Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
1.34545   	-5.60884e+00		         0.36000	-1.15000e+02	
1.35155   	-5.10359e+00		         0.36167	-1.17000e+02	
1.35766   	-4.68619e+00		         0.36333	-1.18000e+02	
1.36404   	-4.08588e+00		         0.36500	-1.18000e+02	
1.37014   	-4.04128e+00		         0.36667	-1.19000e+02	
1.37625   	-3.62745e+00		         0.36833	-1.19000e+02	
1.38253   	-3.45735e+00		         0.37000	-1.19000e+02	
1.38873   	-3.28532e+00		         0.37167	-1.18000e+02	
1.39483   	-3.32919e+00		         0.37333	-1.18000e+02	
1.40094   	-3.01875e+00		         0.37500	-1.17000e+02	
1.40704   	-2.81135e+00		         0.37667	-1.16000e+02	
1.41342   	-2.66181e+00		         0.37833	-1.15000e+02	
1.41952   	-2.42491e+00		         0.38000	-1.14000e+02	
1.42563   	-2.19948e+00		         0.38167	-1.13000e+02	
1.43173   	-2.04685e+00		         0.38333	-1.12000e+02	
1.43811   	-1.87132e+00		         0.38500	-1.12000e+02	
1.44421   	-1.76737e+00		         0.38667	-1.10000e+02	
1.45032   	-1.64626e+00		         0.38833	-1.09000e+02	
1.45642   	-1.54744e+00		         0.39000	-1.08000e+02	
1.46280   	-1.44545e+00		         0.39167	-1.06000e+02	
1.46890   	-1.30478e+00		         0.39333	-1.04000e+02	
1.47501   	-1.16251e+00		         0.39500	-1.02000e+02	
1.48111   	-1.10557e+00		         0.39667	-1.00000e+02	
1.48749   	-9.96564e-01		         0.39833	-9.80000e+01	
1.49359   	-9.67695e-01		         0.40000	-9.60000e+01	
1.49970   	-1.06543e+00		         0.40167	-9.40000e+01	
1.50580   	-1.25544e+00		         0.40333	-9.10000e+01	
1.51218   	-1.68482e+00		         0.40500	-8.90000e+01	
1.51828   	-2.45371e+00		         0.40667	-8.70000e+01	
1.52439   	-3.43243e+00		         0.40833	-8.50000e+01	
1.53049   	-4.54555e+00		         0.41000	-8.30000e+01	
1.53687   	-5.76979e+00		         0.41167	-8.10000e+01	
1.54297   	-6.77067e+00		         0.41333	-7.90000e+01	
1.54908   	-7.40386e+00		         0.41500	-7.70000e+01	
1.55518   	-7.72037e+00		         0.41667	-7.60000e+01	
1.56156   	-7.85507e+00		         0.41833	-7.40000e+01	
1.56766   	-7.73259e+00		         0.42000	-7.30000e+01	
1.57377   	-7.49960e+00		         0.42167	-7.10000e+01	
1.57987   	-7.19363e+00		         0.42333	-7.00000e+01	
1.58625   	-6.74573e+00		         0.42500	-6.90000e+01	
1.59235   	-6.26956e+00		         0.42667	-6.70000e+01	
1.59846   	-5.68167e+00		         0.42833	-6.60000e+01	
1.60456   	-5.04509e+00		         0.43000	-6.50000e+01	
1.61094   	-4.39167e+00		         0.43167	-6.40000e+01	
1.61704   	-3.84790e+00		         0.43333	-6.30000e+01	
1.62315   	-3.33285e+00		         0.43500	-6.20000e+01	
1.62925   	-2.22110e+00		         0.43667	-6.10000e+01	
1.63563   	-1.12517e+00		         0.43833	-6.00000e+01	
1.64173   	3.00089e-01		         0.44000	-5.80000e+01	
1.64784   	1.44761e+00		         0.44167	-5.70000e+01	
1.65394   	2.02288e+00		         0.44333	-5.50000e+01	
1.66032   	1.39571e+00		         0.44500	-5.40000e+01	
1.66643   	4.65240e-01		         0.44667	-5.20000e+01	
1.67253   	-4.05735e-01		         0.44833	-5.10000e+01	
1.67863   	-8.86538e-01		         0.45000	-4.90000e+01	
1.68501   	-7.47635e-01		         0.45167	-4.70000e+01	
1.69112   	9.10986e-02		         0.45333	-4.50000e+01	
1.69722   	1.50575e+00		         0.45500	-4.30000e+01	
1.70332   	2.62091e+00		         0.45667	-4.10000e+01	
1.70970   	3.59667e+00		         0.45833	-4.00000e+01	
1.71580   	4.48463e+00		         0.46000	-3.80000e+01	
1.72191   	5.10183e+00		         0.46167	-3.70000e+01	
1.72801   	5.43002e+00		         0.46333	-3.50000e+01	
1.73439   	5.49593e+00		         0.46500	-3.40000e+01	
1.74050   	5.43588e+00		         0.46667	-3.20000e+01	
1.74660   	5.43706e+00		         0.46833	-3.10000e+01	
1.75270   	5.44204e+00		         0.47000	-3.00000e+01	
1.75908   	5.32598e+00		         0.47167	-2.90000e+01	
1.76518   	5.20657e+00		         0.47333	-2.90000e+01	
1.77129   	5.21898e+00		         0.47500	-2.80000e+01	
1.77739   	5.16827e+00		         0.47667	-2.80000e+01	
1.78377   	5.13268e+00		         0.47833	-2.70000e+01	
1.78987   	5.12684e+00		         0.48000	-2.60000e+01	
1.79598   	5.19029e+00		         0.48167	-2.60000e+01	
1.80208   	5.14003e+00		         0.48333	-2.50000e+01	
1.80846   	5.10387e+00		         0.48500	-2.50000e+01	
1.81456   	5.02120e+00		         0.48667	-2.40000e+01	
1.82067   	5.01429e+00		         0.48833	-2.30000e+01	
1.82677   	4.94933e+00		         0.49000	-2.20000e+01	
1.83315   	4.83405e+00		         0.49167	-2.10000e+01	
1.83925   	4.73722e+00		         0.49333	-2.00000e+01	
1.84536   	4.69553e+00		         0.49500	-1.90000e+01	
1.85147   	4.56472e+00		         0.49667	-1.80000e+01	
1.85784   	4.40047e+00		         0.49833	-1.70000e+01	
1.86398   	4.30033e+00		         0.50000	-1.60000e+01	
1.87005   	4.19503e+00		         0.50167	-1.60000e+01	
1.87615   	3.98081e+00		         0.50333	-1.50000e+01	
1.88253   	3.76004e+00		         0.50500	-1.40000e+01	
1.88863   	3.56086e+00		         0.50667	-1.40000e+01	
1.89474   	3.30627e+00		         0.50833	-1.40000e+01	
1.90084   	3.08001e+00		         0.51000	-1.40000e+01	
1.90722   	2.94645e+00		         0.51167	-1.40000e+01	
1.91332   	2.77662e+00		         0.51333	-1.40000e+01	
1.91943   	2.59189e+00		         0.51500	-1.40000e+01	
1.92554   	2.51046e+00		         0.51667	-1.50000e+01	
1.93191   	2.36086e+00		         0.51833	-1.50000e+01	
1.93801   	2.20072e+00		         0.52000	-1.50000e+01	
1.94412   	2.07235e+00		         0.52167	-1.60000e+01	
1.95022   	1.95714e+00		         0.52333	-1.60000e+01	
1.95660   	1.83543e+00		         0.52500	-1.60000e+01	
1.96270   	1.63611e+00		         0.52667	-1.70000e+01	
1.96881   	1.36522e+00		         0.52833	-1.70000e+01	
1.97492   	1.06869e+00		         0.53000	-1.70000e+01	
1.98129   	6.72022e-01		         0.53167	-1.70000e+01	
1.98740   	4.43429e-02		         0.53333	-1.70000e+01	
1.99350   	-5.93904e-01		         0.53500	-1.70000e+01	
1.99960   	-1.20711e+00		         0.53667	-1.70000e+01	
2.00598   	-1.65158e+00		         0.53833	-1.70000e+01	
2.01208   	-1.63391e+00		         0.54000	-1.80000e+01	
2.01819   	-1.28788e+00		         0.54167	-1.80000e+01	
2.02429   	-7.06158e-01		         0.54333	-1.80000e+01	
2.03067   	4.71054e-02		         0.54500	-1.80000e+01	
2.03677   	7.91859e-01		         0.54667	-1.80000e+01	
2.04288   	1.18523e+00		         0.54833	-1.90000e+01	
2.04898   	1.63646e+00		         0.55000	-1.90000e+01	
2.05536   	1.87565e+00		         0.55167	-2.00000e+01	
2.06146   	2.05624e+00		         0.55333	-2.10000e+01	
2.06757   	1.85724e+00		         0.55500	-2.10000e+01	
2.07367   	1.56868e+00		         0.55667	-2.20000e+01	
2.08005   	4.05428e-01		         0.55833	-2.30000e+01	
2.08616   	-8.87617e-01		         0.56000	-2.40000e+01	
2.09226   	-2.26759e+00		         0.56167	-2.50000e+01	
2.09836   	-3.15311e+00		         0.56333	-2.60000e+01	
2.10474   	-4.01404e+00		         0.56500	-2.70000e+01	
2.11084   	-4.48592e+00		         0.56667	-2.80000e+01	
2.11695   	-4.66511e+00		         0.56833	-2.90000e+01	
2.12305   	-4.79042e+00		         0.57000	-3.00000e+01	
2.12956   	-5.28929e+00		         0.57167	-3.10000e+01	
2.13554   	-5.60942e+00		         0.57333	-3.10000e+01	
2.14164   	-5.27947e+00		         0.57500	-3.10000e+01	
2.14774   	-5.55441e+00		         0.57667	-3.10000e+01	
2.15412   	-5.61251e+00		         0.57833	-3.00000e+01	
2.16022   	-5.24237e+00		         0.58000	-3.00000e+01	
2.16633   	-4.94998e+00		         0.58167	-3.00000e+01	
2.17243   	-4.92972e+00		         0.58333	-2.90000e+01	
2.17881   	-4.35898e+00		         0.58500	-2.90000e+01	
2.18492   	-3.91853e+00		         0.58667	-2.80000e+01	
2.19102   	-3.61292e+00		         0.58833	-2.80000e+01	
2.19712   	-3.32565e+00		         0.59000	-2.70000e+01	
2.20351   	-2.97458e+00		         0.59167	-2.70000e+01	
2.20961   	-2.63611e+00		         0.59333	-2.70000e+01	
2.21571   	-2.33640e+00		         0.59500	-2.70000e+01	
2.22182   	-2.16279e+00		         0.59667	-2.70000e+01	
2.22819   	-1.93957e+00		         0.59833	-2.70000e+01	
2.23430   	-1.81285e+00		         0.60000	-2.70000e+01	
2.24040   	-1.64238e+00		         0.60167	-2.70000e+01	
2.24650   	-1.51545e+00		         0.60333	-2.80000e+01	
2.25288   	-1.43640e+00		         0.60500	-2.80000e+01	
2.25899   	-1.34191e+00		         0.60667	-2.70000e+01	
2.26509   	-1.26017e+00		         0.60833	-2.70000e+01	
2.27120   	-1.18803e+00		         0.61000	-2.70000e+01	
2.27757   	-1.11684e+00		         0.61167	-2.70000e+01	
2.28368   	-1.02077e+00		         0.61333	-2.70000e+01	
2.28978   	-1.02215e+00		         0.61500	-2.60000e+01	
2.29588   	-1.04751e+00		         0.61667	-2.60000e+01	
2.30226   	-1.09590e+00		         0.61833	-2.60000e+01	
2.30837   	-1.25397e+00		         0.62000	-2.50000e+01	
2.31447   	-1.67419e+00		         0.62167	-2.40000e+01	
2.32058   	-2.29129e+00		         0.62333	-2.40000e+01	
2.32695   	-3.23140e+00		         0.62500	-2.30000e+01	
2.33306   	-4.45079e+00		         0.62667	-2.20000e+01	
2.33916   	-5.72862e+00		         0.62833	-2.20000e+01	
2.34559   	-6.77170e+00		         0.63000	-2.10000e+01	
2.35164   	-7.58292e+00		         0.63167	-2.10000e+01	
2.35775   	-7.95444e+00		         0.63333	-2.00000e+01	
2.36385   	-8.00723e+00		         0.63500	-1.90000e+01	
2.36996   	-7.89508e+00		         0.63667	-1.90000e+01	
2.37633   	-7.59782e+00		         0.63833	-1.80000e+01	
2.38244   	-7.13276e+00		         0.64000	-1.70000e+01	
2.38854   	-6.71136e+00		         0.64167	-1.50000e+01	
2.39464   	-6.14255e+00		         0.64333	-1.30000e+01	
2.40102   	-5.49726e+00		         0.64500	-1.10000e+01	
2.40713   	-5.01195e+00		         0.64667	-9.00000e+00	
2.41323   	-4.58537e+00		         0.64833	-6.00000e+00	
2.41934   	-4.17517e+00		         0.65000	-3.00000e+00	
2.42571   	-3.68965e+00		         0.65167	0.00000e+00	
2.43181   	-2.48786e+00		         0.65333	4.00000e+00	
2.43793   	-1.25761e+00		         0.65500	8.00000e+00	
2.44402   	3.29660e-02		         0.65667	1.20000e+01	
2.45040   	9.39870e-01		         0.65833	1.60000e+01	
2.45651   	2.03485e+00		         0.66000	1.90000e+01	
			         0.66167	2.30000e+01	
			         0.66333	2.50000e+01	
			         0.66500	2.80000e+01	
			         0.66667	3.00000e+01	
			         0.66833	3.30000e+01	
			         0.67000	3.40000e+01	
			         0.67167	3.60000e+01	
			         0.67333	3.70000e+01	
			         0.67500	3.70000e+01	
			         0.67667	3.70000e+01	
			         0.67833	3.70000e+01	
			         0.68000	3.60000e+01	
			         0.68167	3.60000e+01	
			         0.68333	3.50000e+01	
			         0.68500	3.40000e+01	
			         0.68667	3.30000e+01	
			         0.68833	3.10000e+01	
			         0.69000	3.00000e+01	
			         0.69167	2.80000e+01	
			         0.69333	2.60000e+01	
			         0.69500	2.30000e+01	
			         0.69667	2.10000e+01	
			         0.69833	1.90000e+01	
			         0.70000	1.60000e+01	
			         0.70167	1.30000e+01	
			         0.70333	1.00000e+01	
			         0.70500	7.00000e+00	
			         0.70667	3.00000e+00	
			         0.70833	-1.00000e+00	
			         0.71000	-4.00000e+00	
			         0.71167	-8.00000e+00	
			         0.71333	-1.20000e+01	
			         0.71500	-1.50000e+01	
			         0.71667	-1.80000e+01	
			         0.71833	-2.10000e+01	
			         0.72000	-2.30000e+01	
			         0.72167	-2.50000e+01	
			         0.72333	-2.70000e+01	
			         0.72500	-2.80000e+01	
			         0.72667	-3.00000e+01	
			         0.72833	-3.20000e+01	
			         0.73000	-3.30000e+01	
			         0.73167	-3.40000e+01	
			         0.73333	-3.60000e+01	
			         0.73500	-3.70000e+01	
			         0.73667	-3.80000e+01	
			         0.73833	-4.00000e+01	
			         0.74000	-4.10000e+01	
			         0.74167	-4.20000e+01	
			         0.74333	-4.30000e+01	
			         0.74500	-4.40000e+01	
			         0.74667	-4.40000e+01	
			         0.74833	-4.50000e+01	
			         0.75000	-4.50000e+01	
			         0.75167	-4.60000e+01	
			         0.75333	-4.60000e+01	
			         0.75500	-4.60000e+01	
			         0.75667	-4.70000e+01	
			         0.75833	-4.70000e+01	
			         0.76000	-4.70000e+01	
			         0.76167	-4.60000e+01	
			         0.76333	-4.60000e+01	
			         0.76500	-4.60000e+01	
			         0.76667	-4.50000e+01	
			         0.76833	-4.40000e+01	
			         0.77000	-4.30000e+01	
			         0.77167	-4.20000e+01	
			         0.77333	-4.10000e+01	
			         0.77500	-4.00000e+01	
			         0.77667	-3.90000e+01	
			         0.77833	-3.70000e+01	
			         0.78000	-3.60000e+01	
			         0.78167	-3.50000e+01	
			         0.78333	-3.40000e+01	
			         0.78500	-3.30000e+01	
			         0.78667	-3.30000e+01	
			         0.78833	-3.20000e+01	
			         0.79000	-3.20000e+01	
			         0.79167	-3.10000e+01	
			         0.79333	-3.00000e+01	
			         0.79500	-2.70000e+01	
			         0.79667	-2.30000e+01	
			         0.79833	-1.70000e+01	
			         0.80000	-9.00000e+00	
			         0.80167	3.00000e+00	
			         0.80333	1.90000e+01	
			         0.80500	4.00000e+01	
			         0.80667	6.80000e+01	
			         0.80833	1.02000e+02	
			         0.81000	1.42000e+02	
			         0.81167	1.90000e+02	
			         0.81333	2.44000e+02	
			         0.81500	3.04000e+02	
			         0.81667	3.68000e+02	
			         0.81833	4.36000e+02	
			         0.82000	5.06000e+02	
			         0.82167	5.76000e+02	
			         0.82333	6.43000e+02	
			         0.82500	7.06000e+02	
			         0.82667	7.61000e+02	
			         0.82833	8.06000e+02	
			         0.83000	8.40000e+02	
			         0.83167	8.59000e+02	
			         0.83333	8.63000e+02	
			         0.83500	8.50000e+02	
			         0.83667	8.19000e+02	
			         0.83833	7.73000e+02	
			         0.84000	7.11000e+02	
			         0.84167	6.36000e+02	
			         0.84333	5.52000e+02	
			         0.84500	4.59000e+02	
			         0.84667	3.62000e+02	
			         0.84833	2.64000e+02	
			         0.85000	1.67000e+02	
			         0.85167	7.40000e+01	
			         0.85333	-1.20000e+01	
