Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
1.54346   	-3.90625e+00		         0.38000	-3.40000e+01	
1.55011   	-3.76174e+00		         0.38167	-3.40000e+01	
1.55675   	-3.38706e+00		         0.38333	-3.40000e+01	
1.56367   	-3.07006e+00		         0.38500	-3.50000e+01	
1.57031   	-2.82995e+00		         0.38667	-3.50000e+01	
1.57696   	-2.67330e+00		         0.38833	-3.50000e+01	
1.58360   	-2.44341e+00		         0.39000	-3.50000e+01	
1.59051   	-2.26181e+00		         0.39167	-3.60000e+01	
1.59716   	-2.07153e+00		         0.39333	-3.60000e+01	
1.60380   	-1.85370e+00		         0.39500	-3.60000e+01	
1.61045   	-1.61834e+00		         0.39667	-3.60000e+01	
1.61736   	-1.38778e+00		         0.39833	-3.60000e+01	
1.62400   	-1.20211e+00		         0.40000	-3.60000e+01	
1.63065   	-1.02713e+00		         0.40167	-3.60000e+01	
1.63729   	-8.44546e-01		         0.40333	-3.50000e+01	
1.64420   	-6.71692e-01		         0.40500	-3.50000e+01	
1.65085   	-6.10567e-01		         0.40667	-3.40000e+01	
1.65749   	-5.24756e-01		         0.40833	-3.40000e+01	
1.66414   	-4.84881e-01		         0.41000	-3.30000e+01	
1.67105   	-4.59626e-01		         0.41167	-3.20000e+01	
1.67770   	-4.31020e-01		         0.41333	-3.20000e+01	
1.68434   	-3.52981e-01		         0.41500	-3.10000e+01	
1.69098   	-3.34261e-01		         0.41667	-3.10000e+01	
1.69790   	-3.30447e-01		         0.41833	-3.00000e+01	
1.70454   	-6.18543e-01		         0.42000	-3.00000e+01	
1.71119   	-1.18395e+00		         0.42167	-2.90000e+01	
1.71783   	-2.11610e+00		         0.42333	-2.90000e+01	
1.72475   	-3.37014e+00		         0.42500	-2.80000e+01	
1.73139   	-4.71795e+00		         0.42667	-2.70000e+01	
1.73803   	-6.04277e+00		         0.42833	-2.70000e+01	
1.74468   	-7.13479e+00		         0.43000	-2.60000e+01	
1.75159   	-8.02476e+00		         0.43167	-2.50000e+01	
1.75823   	-8.56499e+00		         0.43333	-2.40000e+01	
1.76488   	-8.89608e+00		         0.43500	-2.30000e+01	
1.77152   	-8.90714e+00		         0.43667	-2.20000e+01	
1.77844   	-8.62683e+00		         0.43833	-2.10000e+01	
1.78509   	-8.23704e+00		         0.44000	-2.10000e+01	
1.79173   	-7.59831e+00		         0.44167	-2.00000e+01	
1.79837   	-6.98063e+00		         0.44333	-1.90000e+01	
1.80528   	-6.14243e+00		         0.44500	-1.90000e+01	
1.81193   	-5.43519e+00		         0.44667	-1.90000e+01	
1.81857   	-4.59149e+00		         0.44833	-1.90000e+01	
1.82522   	-3.95649e+00		         0.45000	-1.90000e+01	
1.83213   	-3.68981e+00		         0.45167	-1.90000e+01	
1.83877   	-3.64501e+00		         0.45333	-1.90000e+01	
1.84542   	-3.66543e+00		         0.45500	-1.90000e+01	
1.85206   	-4.04527e+00		         0.45667	-1.90000e+01	
1.85898   	-3.62853e+00		         0.45833	-1.90000e+01	
1.86562   	-1.72689e+00		         0.46000	-1.90000e+01	
1.87227   	-5.93203e-01		         0.46167	-1.90000e+01	
1.87891   	3.95192e-02		         0.46333	-1.90000e+01	
1.88582   	4.18177e-01		         0.46500	-1.80000e+01	
1.89247   	-2.52428e-01		         0.46667	-1.80000e+01	
1.89911   	-1.57891e+00		         0.46833	-1.70000e+01	
1.90575   	-1.88166e+00		         0.47000	-1.70000e+01	
1.91267   	-1.26896e+00		         0.47167	-1.60000e+01	
1.91931   	4.57517e-02		         0.47333	-1.50000e+01	
1.92596   	1.82215e+00		         0.47500	-1.40000e+01	
1.93260   	3.09101e+00		         0.47667	-1.30000e+01	
1.93952   	4.04104e+00		         0.47833	-1.20000e+01	
1.94616   	4.54518e+00		         0.48000	-1.10000e+01	
1.95280   	4.88031e+00		         0.48167	-1.10000e+01	
1.95945   	4.95763e+00		         0.48333	-1.00000e+01	
1.96636   	4.97801e+00		         0.48500	-9.00000e+00	
1.97301   	5.07845e+00		         0.48667	-9.00000e+00	
1.97965   	5.11816e+00		         0.48833	-8.00000e+00	
1.98629   	5.12537e+00		         0.49000	-7.00000e+00	
1.99321   	5.12166e+00		         0.49167	-7.00000e+00	
1.99985   	5.10627e+00		         0.49333	-6.00000e+00	
2.00650   	5.06249e+00		         0.49500	-5.00000e+00	
2.01314   	5.03542e+00		         0.49667	-4.00000e+00	
2.02005   	5.07536e+00		         0.49833	-3.00000e+00	
2.02670   	5.04512e+00		         0.50000	-2.00000e+00	
2.03334   	5.09124e+00		         0.50167	-1.00000e+00	
2.03999   	5.07757e+00		         0.50333	0.00000e+00	
2.04690   	5.08775e+00		         0.50500	1.00000e+00	
2.05354   	4.98969e+00		         0.50667	2.00000e+00	
2.06019   	5.00994e+00		         0.50833	3.00000e+00	
2.06683   	4.99409e+00		         0.51000	3.00000e+00	
2.07375   	4.99156e+00		         0.51167	4.00000e+00	
2.08039   	4.92786e+00		         0.51333	4.00000e+00	
2.08703   	4.86006e+00		         0.51500	4.00000e+00	
2.09368   	4.81268e+00		         0.51667	4.00000e+00	
2.10059   	4.80144e+00		         0.51833	3.00000e+00	
2.10724   	4.75039e+00		         0.52000	3.00000e+00	
2.11388   	4.67685e+00		         0.52167	3.00000e+00	
2.12052   	4.64518e+00		         0.52333	2.00000e+00	
2.12744   	4.58584e+00		         0.52500	2.00000e+00	
2.13409   	4.46652e+00		         0.52667	2.00000e+00	
2.14073   	4.32545e+00		         0.52833	2.00000e+00	
2.14737   	4.17997e+00		         0.53000	2.00000e+00	
2.15428   	3.99218e+00		         0.53167	2.00000e+00	
2.16093   	3.74042e+00		         0.53333	2.00000e+00	
2.16757   	3.44783e+00		         0.53500	3.00000e+00	
2.17422   	3.20276e+00		         0.53667	3.00000e+00	
2.18113   	2.95324e+00		         0.53833	3.00000e+00	
2.18777   	2.77644e+00		         0.54000	3.00000e+00	
2.19442   	2.55066e+00		         0.54167	4.00000e+00	
2.20106   	2.35852e+00		         0.54333	4.00000e+00	
2.20798   	2.13107e+00		         0.54500	4.00000e+00	
2.21462   	1.86721e+00		         0.54667	4.00000e+00	
2.22127   	1.46063e+00		         0.54833	4.00000e+00	
2.22791   	8.83314e-01		         0.55000	4.00000e+00	
2.23483   	3.07992e-01		         0.55167	4.00000e+00	
2.24147   	-1.55152e-01		         0.55333	4.00000e+00	
2.24811   	-3.29454e-01		         0.55500	4.00000e+00	
2.25476   	-3.18785e-01		         0.55667	4.00000e+00	
2.26167   	3.85034e-02		         0.55833	4.00000e+00	
2.26831   	5.00421e-01		         0.56000	3.00000e+00	
2.27496   	1.06056e+00		         0.56167	3.00000e+00	
2.28161   	1.39000e+00		         0.56333	3.00000e+00	
2.28852   	1.72439e+00		         0.56500	2.00000e+00	
2.29516   	2.00208e+00		         0.56667	2.00000e+00	
2.30180   	2.25016e+00		         0.56833	2.00000e+00	
2.30845   	2.19990e+00		         0.57000	1.00000e+00	
2.31537   	2.19122e+00		         0.57167	1.00000e+00	
2.32201   	1.88214e+00		         0.57333	1.00000e+00	
2.32865   	1.30846e+00		         0.57500	1.00000e+00	
2.33529   	2.89831e-01		         0.57667	0.00000e+00	
2.34221   	-5.48499e-01		         0.57833	0.00000e+00	
2.34886   	-1.61942e+00		         0.58000	0.00000e+00	
2.35550   	-2.52235e+00		         0.58167	0.00000e+00	
2.36214   	-3.25701e+00		         0.58333	0.00000e+00	
2.36906   	-3.66509e+00		         0.58500	0.00000e+00	
2.37570   	-4.17181e+00		         0.58667	0.00000e+00	
2.38235   	-4.48483e+00		         0.58833	-1.00000e+00	
2.38899   	-4.71829e+00		         0.59000	-1.00000e+00	
2.39590   	-4.92634e+00		         0.59167	-1.00000e+00	
2.40254   	-5.00789e+00		         0.59333	-1.00000e+00	
2.40919   	-4.97392e+00		         0.59500	-1.00000e+00	
2.41584   	-4.85220e+00		         0.59667	-1.00000e+00	
2.42275   	-4.64966e+00		         0.59833	-2.00000e+00	
2.42939   	-4.34218e+00		         0.60000	-2.00000e+00	
2.43628   	-4.11769e+00		         0.60167	-2.00000e+00	
2.44268   	-3.85033e+00		         0.60333	-2.00000e+00	
2.44959   	-3.54542e+00		         0.60500	-2.00000e+00	
2.45624   	-3.34270e+00		         0.60667	-2.00000e+00	
2.46288   	-3.14309e+00		         0.60833	-2.00000e+00	
2.46953   	-2.88957e+00		         0.61000	-2.00000e+00	
2.47644   	-2.73120e+00		         0.61167	-2.00000e+00	
2.48309   	-2.62549e+00		         0.61333	-2.00000e+00	
2.48973   	-2.42693e+00		         0.61500	-1.00000e+00	
2.49637   	-2.20663e+00		         0.61667	-1.00000e+00	
2.50329   	-2.03050e+00		         0.61833	-1.00000e+00	
2.50993   	-1.83467e+00		         0.62000	-1.00000e+00	
2.51657   	-1.54299e+00		         0.62167	-1.00000e+00	
2.52322   	-1.29034e+00		         0.62333	0.00000e+00	
2.53013   	-1.08977e+00		         0.62500	0.00000e+00	
2.53678   	-8.53527e-01		         0.62667	1.00000e+00	
2.54342   	-6.22112e-01		         0.62833	1.00000e+00	
2.55007   	-5.07555e-01		         0.63000	1.00000e+00	
2.55698   	-4.18396e-01		         0.63167	1.00000e+00	
2.56363   	-3.77378e-01		         0.63333	2.00000e+00	
2.57027   	-4.59650e-01		         0.63500	2.00000e+00	
2.57691   	-6.48200e-01		         0.63667	2.00000e+00	
2.58383   	-1.05330e+00		         0.63833	2.00000e+00	
2.59047   	-1.70954e+00		         0.64000	2.00000e+00	
2.59712   	-2.64777e+00		         0.64167	2.00000e+00	
2.60376   	-3.66225e+00		         0.64333	1.00000e+00	
2.61067   	-4.83571e+00		         0.64500	1.00000e+00	
2.61732   	-6.04992e+00		         0.64667	1.00000e+00	
2.62396   	-7.08402e+00		         0.64833	0.00000e+00	
2.63061   	-7.88911e+00		         0.65000	0.00000e+00	
2.63752   	-8.53582e+00		         0.65167	-1.00000e+00	
2.64417   	-8.88955e+00		         0.65333	-1.00000e+00	
2.65081   	-8.70897e+00		         0.65500	-1.00000e+00	
2.65745   	-8.42668e+00		         0.65667	-1.00000e+00	
2.66437   	-8.11791e+00		         0.65833	-1.00000e+00	
2.67101   	-7.42574e+00		         0.66000	-1.00000e+00	
2.67765   	-6.59471e+00		         0.66167	0.00000e+00	
2.68430   	-5.92178e+00		         0.66333	0.00000e+00	
2.69121   	-5.13841e+00		         0.66500	0.00000e+00	
2.69786   	-4.30885e+00		         0.66667	0.00000e+00	
2.70450   	-3.97693e+00		         0.66833	-1.00000e+00	
2.71114   	-3.85030e+00		         0.67000	-1.00000e+00	
2.71823   	-3.99897e+00		         0.67167	-1.00000e+00	
2.72470   	-3.93200e+00		         0.67333	-2.00000e+00	
2.73135   	-3.62162e+00		         0.67500	-2.00000e+00	
2.73799   	-2.68018e+00		         0.67667	-3.00000e+00	
2.74491   	-1.58008e+00		         0.67833	-3.00000e+00	
2.75155   	-7.41090e-01		         0.68000	-4.00000e+00	
2.75819   	4.85182e-02		         0.68167	-5.00000e+00	
			         0.68333	-5.00000e+00	
			         0.68500	-6.00000e+00	
			         0.68667	-6.00000e+00	
			         0.68833	-6.00000e+00	
			         0.69000	-6.00000e+00	
			         0.69167	-5.00000e+00	
			         0.69333	-5.00000e+00	
			         0.69500	-5.00000e+00	
			         0.69667	-4.00000e+00	
			         0.69833	-4.00000e+00	
			         0.70000	-3.00000e+00	
			         0.70167	-3.00000e+00	
			         0.70333	-3.00000e+00	
			         0.70500	-2.00000e+00	
			         0.70667	-2.00000e+00	
			         0.70833	-2.00000e+00	
			         0.71000	-2.00000e+00	
			         0.71167	-2.00000e+00	
			         0.71333	-2.00000e+00	
			         0.71500	-3.00000e+00	
			         0.71667	-3.00000e+00	
			         0.71833	-3.00000e+00	
			         0.72000	-3.00000e+00	
			         0.72167	-3.00000e+00	
			         0.72333	-3.00000e+00	
			         0.72500	-3.00000e+00	
			         0.72667	-3.00000e+00	
			         0.72833	-3.00000e+00	
			         0.73000	-3.00000e+00	
			         0.73167	-2.00000e+00	
			         0.73333	-2.00000e+00	
			         0.73500	-2.00000e+00	
			         0.73667	-2.00000e+00	
			         0.73833	-2.00000e+00	
			         0.74000	-3.00000e+00	
			         0.74167	-3.00000e+00	
			         0.74333	-3.00000e+00	
			         0.74500	-3.00000e+00	
			         0.74667	-3.00000e+00	
			         0.74833	-3.00000e+00	
			         0.75000	-3.00000e+00	
			         0.75167	-3.00000e+00	
			         0.75333	-3.00000e+00	
			         0.75500	-3.00000e+00	
			         0.75667	-2.00000e+00	
			         0.75833	-2.00000e+00	
			         0.76000	-2.00000e+00	
			         0.76167	-2.00000e+00	
			         0.76333	-1.00000e+00	
			         0.76500	-1.00000e+00	
			         0.76667	0.00000e+00	
			         0.76833	0.00000e+00	
			         0.77000	0.00000e+00	
			         0.77167	0.00000e+00	
			         0.77333	1.00000e+00	
			         0.77500	1.00000e+00	
			         0.77667	1.00000e+00	
			         0.77833	2.00000e+00	
			         0.78000	2.00000e+00	
			         0.78167	2.00000e+00	
			         0.78333	2.00000e+00	
			         0.78500	3.00000e+00	
			         0.78667	3.00000e+00	
			         0.78833	3.00000e+00	
			         0.79000	3.00000e+00	
			         0.79167	2.00000e+00	
			         0.79333	2.00000e+00	
			         0.79500	2.00000e+00	
			         0.79667	2.00000e+00	
			         0.79833	2.00000e+00	
			         0.80000	3.00000e+00	
			         0.80167	3.00000e+00	
			         0.80333	3.00000e+00	
			         0.80500	3.00000e+00	
			         0.80667	3.00000e+00	
			         0.80833	3.00000e+00	
			         0.81000	4.00000e+00	
			         0.81167	4.00000e+00	
			         0.81333	4.00000e+00	
			         0.81500	4.00000e+00	
			         0.81667	4.00000e+00	
			         0.81833	4.00000e+00	
			         0.82000	3.00000e+00	
			         0.82167	3.00000e+00	
			         0.82333	2.00000e+00	
			         0.82500	1.00000e+00	
			         0.82667	0.00000e+00	
			         0.82833	-2.00000e+00	
			         0.83000	-3.00000e+00	
			         0.83167	-4.00000e+00	
			         0.83333	-6.00000e+00	
			         0.83500	-7.00000e+00	
			         0.83667	-9.00000e+00	
			         0.83833	-1.00000e+01	
			         0.84000	-1.10000e+01	
