Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
1.08568   	2.48440e+00		         0.28833	-3.00000e+00	
1.09181   	3.32500e+00		         0.29000	-1.00000e+01	
1.09822   	4.10123e+00		         0.29167	-1.60000e+01	
1.10436   	4.73784e+00		         0.29333	-2.20000e+01	
1.11050   	5.14510e+00		         0.29500	-2.80000e+01	
1.11664   	5.44585e+00		         0.29667	-3.40000e+01	
1.12304   	5.58709e+00		         0.29833	-4.00000e+01	
1.12918   	5.71885e+00		         0.30000	-4.60000e+01	
1.13532   	5.77524e+00		         0.30167	-5.10000e+01	
1.14145   	5.83919e+00		         0.30333	-5.70000e+01	
1.14787   	5.77289e+00		         0.30500	-6.20000e+01	
1.15400   	5.75197e+00		         0.30667	-6.70000e+01	
1.16014   	5.72118e+00		         0.30833	-7.20000e+01	
1.16628   	5.67341e+00		         0.31000	-7.70000e+01	
1.17269   	5.52467e+00		         0.31167	-8.10000e+01	
1.17882   	5.40935e+00		         0.31333	-8.60000e+01	
1.18496   	5.38047e+00		         0.31500	-9.10000e+01	
1.19110   	5.29102e+00		         0.31667	-9.50000e+01	
1.19751   	5.20889e+00		         0.31833	-9.90000e+01	
1.20365   	5.25800e+00		         0.32000	-1.03000e+02	
1.20978   	5.22613e+00		         0.32167	-1.06000e+02	
1.21592   	5.16741e+00		         0.32333	-1.10000e+02	
1.22233   	4.99831e+00		         0.32500	-1.12000e+02	
1.22847   	4.85470e+00		         0.32667	-1.15000e+02	
1.23461   	4.58888e+00		         0.32833	-1.17000e+02	
1.24074   	4.37096e+00		         0.33000	-1.18000e+02	
1.24715   	4.09720e+00		         0.33167	-1.18000e+02	
1.25329   	4.02534e+00		         0.33333	-1.18000e+02	
1.25943   	3.82553e+00		         0.33500	-1.18000e+02	
1.26557   	3.71006e+00		         0.33667	-1.17000e+02	
1.27197   	3.61323e+00		         0.33833	-1.16000e+02	
1.27811   	3.55507e+00		         0.34000	-1.14000e+02	
1.28425   	3.43171e+00		         0.34167	-1.12000e+02	
1.29039   	3.34295e+00		         0.34333	-1.10000e+02	
1.29680   	3.22350e+00		         0.34500	-1.08000e+02	
1.30294   	3.06135e+00		         0.34667	-1.06000e+02	
1.30907   	2.88691e+00		         0.34833	-1.04000e+02	
1.31521   	2.69356e+00		         0.35000	-1.01000e+02	
1.32162   	2.60195e+00		         0.35167	-9.90000e+01	
1.32776   	2.47226e+00		         0.35333	-9.80000e+01	
1.33390   	2.35440e+00		         0.35500	-9.60000e+01	
1.34003   	2.17543e+00		         0.35667	-9.40000e+01	
1.34644   	1.95873e+00		         0.35833	-9.30000e+01	
1.35258   	1.67624e+00		         0.36000	-9.20000e+01	
1.35871   	1.33655e+00		         0.36167	-9.00000e+01	
1.36485   	9.51458e-01		         0.36333	-8.90000e+01	
1.37126   	5.66830e-01		         0.36500	-8.80000e+01	
1.37740   	1.71615e-01		         0.36667	-8.70000e+01	
1.38354   	-2.75587e-01		         0.36833	-8.50000e+01	
1.38968   	-4.94684e-01		         0.37000	-8.40000e+01	
1.39609   	-6.61117e-01		         0.37167	-8.20000e+01	
1.40223   	-8.24770e-01		         0.37333	-8.10000e+01	
1.40836   	-8.97519e-01		         0.37500	-7.90000e+01	
1.41450   	-9.34155e-01		         0.37667	-7.70000e+01	
1.42091   	-1.11135e+00		         0.37833	-7.60000e+01	
1.42704   	-1.26468e+00		         0.38000	-7.40000e+01	
1.43318   	-1.37657e+00		         0.38167	-7.30000e+01	
1.43932   	-1.50309e+00		         0.38333	-7.30000e+01	
1.44573   	-1.50051e+00		         0.38500	-7.20000e+01	
1.45187   	-1.49737e+00		         0.38667	-7.10000e+01	
1.45800   	-1.43192e+00		         0.38833	-7.10000e+01	
1.46414   	-1.32383e+00		         0.39000	-7.10000e+01	
1.47055   	-1.37680e+00		         0.39167	-7.10000e+01	
1.47669   	-1.59069e+00		         0.39333	-7.00000e+01	
1.48283   	-1.68921e+00		         0.39500	-7.00000e+01	
1.48896   	-1.81034e+00		         0.39667	-7.00000e+01	
1.49537   	-2.18152e+00		         0.39833	-6.90000e+01	
1.50151   	-2.35565e+00		         0.40000	-6.80000e+01	
1.50765   	-2.68718e+00		         0.40167	-6.70000e+01	
1.51379   	-3.08670e+00		         0.40333	-6.60000e+01	
1.52020   	-3.81998e+00		         0.40500	-6.50000e+01	
1.52633   	-4.15738e+00		         0.40667	-6.30000e+01	
1.53247   	-4.62369e+00		         0.40833	-6.20000e+01	
1.53861   	-4.66904e+00		         0.41000	-6.00000e+01	
1.54502   	-4.69308e+00		         0.41167	-5.80000e+01	
1.55116   	-4.24763e+00		         0.41333	-5.60000e+01	
1.55731   	-3.81279e+00		         0.41500	-5.40000e+01	
1.56343   	-3.18664e+00		         0.41667	-5.20000e+01	
1.56984   	-2.65463e+00		         0.41833	-4.90000e+01	
1.57598   	-2.14549e+00		         0.42000	-4.70000e+01	
1.58212   	-1.81402e+00		         0.42167	-4.50000e+01	
1.58825   	-1.55315e+00		         0.42333	-4.20000e+01	
1.59466   	-1.42275e+00		         0.42500	-4.00000e+01	
1.60080   	-1.36768e+00		         0.42667	-3.80000e+01	
1.60711   	-1.30418e+00		         0.42833	-3.60000e+01	
1.61307   	-1.17803e+00		         0.43000	-3.40000e+01	
1.61948   	-1.18020e+00		         0.43167	-3.30000e+01	
1.62562   	-1.13116e+00		         0.43333	-3.10000e+01	
1.63176   	-1.06728e+00		         0.43500	-3.00000e+01	
1.63789   	-1.05454e+00		         0.43667	-2.80000e+01	
1.64431   	-1.06009e+00		         0.43833	-2.70000e+01	
1.65044   	-1.05430e+00		         0.44000	-2.60000e+01	
1.65658   	-1.02015e+00		         0.44167	-2.50000e+01	
1.66272   	-9.81179e-01		         0.44333	-2.30000e+01	
1.66913   	-9.18995e-01		         0.44500	-2.20000e+01	
1.67526   	-8.65384e-01		         0.44667	-2.10000e+01	
1.68140   	-7.65369e-01		         0.44833	-2.00000e+01	
1.68754   	-6.67267e-01		         0.45000	-1.80000e+01	
1.69395   	-5.94986e-01		         0.45167	-1.70000e+01	
1.70009   	-5.37360e-01		         0.45333	-1.60000e+01	
1.70655   	-5.17165e-01		         0.45500	-1.40000e+01	
1.71236   	-4.93127e-01		         0.45667	-1.30000e+01	
1.71877   	-4.73453e-01		         0.45833	-1.20000e+01	
1.72491   	-4.41780e-01		         0.46000	-1.10000e+01	
1.73105   	-3.73925e-01		         0.46167	-1.10000e+01	
1.73718   	-2.99929e-01		         0.46333	-1.00000e+01	
1.74359   	-2.52491e-01		         0.46500	-9.00000e+00	
1.74973   	-2.28797e-01		         0.46667	-9.00000e+00	
1.75587   	-2.24350e-01		         0.46833	-8.00000e+00	
1.76201   	-2.71581e-01		         0.47000	-8.00000e+00	
1.76841   	-3.01385e-01		         0.47167	-7.00000e+00	
1.77455   	-3.25476e-01		         0.47333	-7.00000e+00	
1.78069   	-3.58344e-01		         0.47500	-6.00000e+00	
1.78683   	-3.76081e-01		         0.47667	-5.00000e+00	
1.79324   	-3.90756e-01		         0.47833	-4.00000e+00	
1.79937   	-3.98928e-01		         0.48000	-3.00000e+00	
1.80551   	-3.66591e-01		         0.48167	-2.00000e+00	
1.81165   	-3.26581e-01		         0.48333	-1.00000e+00	
1.81806   	-2.91060e-01		         0.48500	0.00000e+00	
1.82419   	-2.24406e-01		         0.48667	0.00000e+00	
1.83033   	-1.36460e-01		         0.48833	1.00000e+00	
1.83647   	-6.15121e-02		         0.49000	1.00000e+00	
1.84288   	7.15418e-03		         0.49167	1.00000e+00	
1.84902   	7.36838e-02		         0.49333	1.00000e+00	
1.85515   	1.26590e-01		         0.49500	1.00000e+00	
1.86129   	1.19415e-01		         0.49667	0.00000e+00	
1.86770   	6.84950e-02		         0.49833	0.00000e+00	
1.87384   	9.52404e-03		         0.50000	-1.00000e+00	
1.87998   	-1.18617e-01		         0.50167	-2.00000e+00	
1.88611   	-3.39710e-01		         0.50333	-3.00000e+00	
1.89252   	-7.25476e-01		         0.50500	-4.00000e+00	
1.89866   	-1.36791e+00		         0.50667	-5.00000e+00	
1.90480   	-2.35517e+00		         0.50833	-5.00000e+00	
1.91094   	-3.55225e+00		         0.51000	-6.00000e+00	
1.91735   	-4.95086e+00		         0.51167	-7.00000e+00	
1.92348   	-6.33757e+00		         0.51333	-7.00000e+00	
1.92962   	-7.52499e+00		         0.51500	-8.00000e+00	
1.93576   	-8.29547e+00		         0.51667	-9.00000e+00	
1.94217   	-8.73060e+00		         0.51833	-9.00000e+00	
1.94831   	-8.90834e+00		         0.52000	-1.00000e+01	
1.95444   	-8.67577e+00		         0.52167	-1.00000e+01	
1.96058   	-8.13594e+00		         0.52333	-1.00000e+01	
1.96699   	-7.37139e+00		         0.52500	-1.10000e+01	
1.97313   	-6.35453e+00		         0.52667	-1.10000e+01	
1.97927   	-5.01692e+00		         0.52833	-1.00000e+01	
1.98540   	-3.87148e+00		         0.53000	-1.00000e+01	
1.99181   	-2.88832e+00		         0.53167	-1.00000e+01	
1.99795   	-2.20137e+00		         0.53333	-1.00000e+01	
2.00409   	-1.81486e+00		         0.53500	-9.00000e+00	
2.01022   	-1.71183e+00		         0.53667	-9.00000e+00	
2.01664   	-1.56584e+00		         0.53833	-9.00000e+00	
2.02299   	-1.39730e+00		         0.54000	-9.00000e+00	
2.02891   	-1.12561e+00		         0.54167	-1.00000e+01	
2.03505   	-6.56204e-01		         0.54333	-1.00000e+01	
2.04145   	-1.91902e-01		         0.54500	-1.00000e+01	
2.04760   	4.06447e-02		         0.54667	-1.10000e+01	
2.05373   	-3.02751e-01		         0.54833	-1.20000e+01	
2.05987   	-8.06548e-01		         0.55000	-1.30000e+01	
2.06627   	-1.33628e+00		         0.55167	-1.30000e+01	
2.07241   	-1.73159e+00		         0.55333	-1.40000e+01	
2.07855   	-1.73553e+00		         0.55500	-1.40000e+01	
2.08469   	-1.09607e+00		         0.55667	-1.40000e+01	
2.09110   	-2.95519e-01		         0.55833	-1.50000e+01	
2.09724   	2.48367e-01		         0.56000	-1.50000e+01	
2.10337   	7.43335e-01		         0.56167	-1.50000e+01	
2.10951   	1.11474e+00		         0.56333	-1.50000e+01	
2.11592   	1.61685e+00		         0.56500	-1.50000e+01	
2.12206   	2.29739e+00		         0.56667	-1.50000e+01	
2.12819   	3.13635e+00		         0.56833	-1.50000e+01	
2.13433   	3.97010e+00		         0.57000	-1.50000e+01	
2.14074   	4.70910e+00		         0.57167	-1.50000e+01	
2.14688   	5.09429e+00		         0.57333	-1.50000e+01	
2.15302   	5.36749e+00		         0.57500	-1.50000e+01	
2.15916   	5.60453e+00		         0.57667	-1.50000e+01	
2.16557   	5.71152e+00		         0.57833	-1.50000e+01	
2.17172   	5.79493e+00		         0.58000	-1.40000e+01	
2.17784   	5.95453e+00		         0.58167	-1.40000e+01	
2.18398   	5.94145e+00		         0.58333	-1.30000e+01	
2.19039   	5.85333e+00		         0.58500	-1.30000e+01	
2.19653   	5.75038e+00		         0.58667	-1.20000e+01	
2.20266   	5.74059e+00		         0.58833	-1.10000e+01	
2.20880   	5.65367e+00		         0.59000	-1.00000e+01	
2.21521   	5.61879e+00		         0.59167	-9.00000e+00	
2.22142   	5.55117e+00		         0.59333	-8.00000e+00	
2.22748   	5.54616e+00		         0.59500	-8.00000e+00	
2.23362   	5.34339e+00		         0.59667	-8.00000e+00	
2.24003   	5.30475e+00		         0.59833	-7.00000e+00	
2.24617   	5.24830e+00		         0.60000	-7.00000e+00	
2.25231   	5.20099e+00		         0.60167	-7.00000e+00	
2.25845   	5.05401e+00		         0.60333	-7.00000e+00	
2.26485   	5.01966e+00		         0.60500	-7.00000e+00	
2.27099   	4.91919e+00		         0.60667	-7.00000e+00	
2.27713   	4.71186e+00		         0.60833	-7.00000e+00	
2.28326   	4.47004e+00		         0.61000	-7.00000e+00	
2.28967   	4.35505e+00		         0.61167	-8.00000e+00	
2.29581   	4.19322e+00		         0.61333	-8.00000e+00	
2.30195   	3.95141e+00		         0.61500	-8.00000e+00	
2.30809   	3.72936e+00		         0.61667	-8.00000e+00	
2.31450   	3.62957e+00		         0.61833	-8.00000e+00	
2.32063   	3.45503e+00		         0.62000	-8.00000e+00	
2.32677   	3.32723e+00		         0.62167	-8.00000e+00	
2.33291   	3.19463e+00		         0.62333	-8.00000e+00	
2.33932   	3.06318e+00		         0.62500	-8.00000e+00	
2.34546   	2.89373e+00		         0.62667	-8.00000e+00	
2.35159   	2.76782e+00		         0.62833	-8.00000e+00	
2.35774   	2.60364e+00		         0.63000	-8.00000e+00	
2.36414   	2.43532e+00		         0.63167	-8.00000e+00	
2.37028   	2.34736e+00		         0.63333	-8.00000e+00	
2.37642   	2.19094e+00		         0.63500	-8.00000e+00	
2.38255   	1.99690e+00		         0.63667	-8.00000e+00	
2.38896   	1.79087e+00		         0.63833	-8.00000e+00	
2.39510   	1.56862e+00		         0.64000	-8.00000e+00	
2.40124   	1.21555e+00		         0.64167	-8.00000e+00	
2.40737   	8.48079e-01		         0.64333	-8.00000e+00	
2.41378   	4.41806e-01		         0.64500	-8.00000e+00	
2.41992   	1.04024e-02		         0.64667	-9.00000e+00	
2.42606   	-3.36598e-01		         0.64833	-9.00000e+00	
2.43220   	-5.79188e-01		         0.65000	-9.00000e+00	
2.43861   	-8.27175e-01		         0.65167	-1.00000e+01	
2.44474   	-9.95613e-01		         0.65333	-1.00000e+01	
2.45088   	-1.11182e+00		         0.65500	-1.00000e+01	
2.45702   	-1.22780e+00		         0.65667	-1.00000e+01	
2.46343   	-1.38715e+00		         0.65833	-1.00000e+01	
2.46956   	-1.47501e+00		         0.66000	-1.10000e+01	
2.47571   	-1.62819e+00		         0.66167	-1.10000e+01	
2.48184   	-1.72236e+00		         0.66333	-1.10000e+01	
2.48825   	-1.79248e+00		         0.66500	-1.10000e+01	
2.49439   	-1.70206e+00		         0.66667	-1.10000e+01	
2.50052   	-1.61760e+00		         0.66833	-1.10000e+01	
2.50666   	-1.48299e+00		         0.67000	-1.10000e+01	
2.51307   	-1.45833e+00		         0.67167	-1.10000e+01	
2.51921   	-1.54468e+00		         0.67333	-1.00000e+01	
2.52535   	-1.79568e+00		         0.67500	-1.00000e+01	
2.53148   	-2.06893e+00		         0.67667	-9.00000e+00	
2.53789   	-2.07441e+00		         0.67833	-8.00000e+00	
2.54403   	-2.35421e+00		         0.68000	-7.00000e+00	
2.55017   	-2.57693e+00		         0.68167	-6.00000e+00	
2.55631   	-2.92477e+00		         0.68333	-5.00000e+00	
2.56272   	-3.30829e+00		         0.68500	-4.00000e+00	
2.56885   	-3.97100e+00		         0.68667	-3.00000e+00	
2.57499   	-4.25360e+00		         0.68833	-3.00000e+00	
2.58113   	-4.37409e+00		         0.69000	-2.00000e+00	
2.58754   	-4.21272e+00		         0.69167	-2.00000e+00	
2.59368   	-3.85257e+00		         0.69333	-2.00000e+00	
2.59981   	-3.35531e+00		         0.69500	-3.00000e+00	
2.60595   	-2.82821e+00		         0.69667	-3.00000e+00	
2.61236   	-2.43080e+00		         0.69833	-3.00000e+00	
2.61850   	-2.07457e+00		         0.70000	-4.00000e+00	
2.62464   	-1.84782e+00		         0.70167	-4.00000e+00	
2.63077   	-1.61789e+00		         0.70333	-4.00000e+00	
2.63718   	-1.47081e+00		         0.70500	-4.00000e+00	
2.64332   	-1.39331e+00		         0.70667	-3.00000e+00	
2.64946   	-1.29526e+00		         0.70833	-3.00000e+00	
2.65559   	-1.22746e+00		         0.71000	-2.00000e+00	
2.66200   	-1.18166e+00		         0.71167	-1.00000e+00	
2.66814   	-1.17118e+00		         0.71333	0.00000e+00	
2.67428   	-1.12385e+00		         0.71500	1.00000e+00	
2.68042   	-1.11734e+00		         0.71667	2.00000e+00	
2.68682   	-1.05592e+00		         0.71833	3.00000e+00	
2.69297   	-1.04086e+00		         0.72000	4.00000e+00	
2.69910   	-9.94056e-01		         0.72167	4.00000e+00	
2.70524   	-8.70789e-01		         0.72333	5.00000e+00	
2.71165   	-7.81900e-01		         0.72500	5.00000e+00	
2.71778   	-6.60899e-01		         0.72667	5.00000e+00	
2.72393   	-5.81083e-01		         0.72833	5.00000e+00	
2.73006   	-4.78702e-01		         0.73000	5.00000e+00	
2.73647   	-4.31607e-01		         0.73167	4.00000e+00	
2.74261   	-3.67195e-01		         0.73333	4.00000e+00	
2.74874   	-3.48177e-01		         0.73500	3.00000e+00	
2.75488   	-2.99489e-01		         0.73667	2.00000e+00	
2.76129   	-2.56288e-01		         0.73833	2.00000e+00	
2.76743   	-2.26159e-01		         0.74000	1.00000e+00	
2.77357   	-2.05508e-01		         0.74167	0.00000e+00	
2.77970   	-1.84932e-01		         0.74333	0.00000e+00	
2.78611   	-1.81803e-01		         0.74500	-1.00000e+00	
2.79225   	-1.85301e-01		         0.74667	-1.00000e+00	
2.79839   	-1.74363e-01		         0.74833	-1.00000e+00	
2.80453   	-1.84355e-01		         0.75000	-1.00000e+00	
2.81093   	-2.10101e-01		         0.75167	-1.00000e+00	
2.81707   	-2.32915e-01		         0.75333	-1.00000e+00	
2.82321   	-2.52929e-01		         0.75500	-1.00000e+00	
2.82935   	-2.82804e-01		         0.75667	0.00000e+00	
2.83576   	-3.00411e-01		         0.75833	0.00000e+00	
2.84190   	-2.97050e-01		         0.76000	1.00000e+00	
2.84803   	-2.78478e-01		         0.76167	2.00000e+00	
