Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.90269   	-6.42747e+00		         0.21833	-2.00000e+01	
0.90937   	-6.18488e+00		         0.22000	-1.90000e+01	
0.91604   	-5.78318e+00		         0.22167	-1.80000e+01	
0.92299   	-5.35480e+00		         0.22333	-1.80000e+01	
0.92978   	-4.91164e+00		         0.22500	-1.80000e+01	
0.93635   	-4.32179e+00		         0.22667	-1.80000e+01	
0.94302   	-3.73202e+00		         0.22833	-1.80000e+01	
0.94997   	-3.11380e+00		         0.23000	-1.80000e+01	
0.95664   	-2.49799e+00		         0.23167	-1.90000e+01	
0.96332   	-1.89366e+00		         0.23333	-1.90000e+01	
0.97000   	-1.43629e+00		         0.23500	-1.80000e+01	
0.97695   	-9.20713e-01		         0.23667	-1.80000e+01	
0.98362   	-4.87827e-01		         0.23833	-1.70000e+01	
0.99030   	-1.10143e-01		         0.24000	-1.60000e+01	
0.99697   	2.77347e-01		         0.24167	-1.40000e+01	
1.00393   	6.50430e-01		         0.24333	-1.20000e+01	
1.01060   	1.07096e+00		         0.24500	-9.00000e+00	
1.01728   	1.49334e+00		         0.24667	-7.00000e+00	
1.02396   	1.92022e+00		         0.24833	-4.00000e+00	
1.03090   	2.59467e+00		         0.25000	-1.00000e+00	
1.03758   	3.01204e+00		         0.25167	2.00000e+00	
1.04426   	2.98718e+00		         0.25333	4.00000e+00	
1.05093   	2.58811e+00		         0.25500	7.00000e+00	
1.05788   	2.21562e+00		         0.25667	9.00000e+00	
1.06456   	1.39816e+00		         0.25833	1.10000e+01	
1.07124   	8.84033e-01		         0.26000	1.20000e+01	
1.07791   	8.91592e-01		         0.26167	1.30000e+01	
1.08486   	1.23116e+00		         0.26333	1.40000e+01	
1.09154   	1.68294e+00		         0.26500	1.40000e+01	
1.09821   	2.44175e+00		         0.26667	1.50000e+01	
1.10489   	3.23738e+00		         0.26833	1.50000e+01	
1.11184   	3.91659e+00		         0.27000	1.50000e+01	
1.11851   	4.62661e+00		         0.27167	1.50000e+01	
1.12519   	5.17121e+00		         0.27333	1.60000e+01	
1.13187   	5.49271e+00		         0.27500	1.60000e+01	
1.13882   	5.65950e+00		         0.27667	1.70000e+01	
1.14567   	5.67641e+00		         0.27833	1.80000e+01	
1.15217   	5.63532e+00		         0.28000	1.90000e+01	
1.15885   	5.58134e+00		         0.28167	2.00000e+01	
1.16580   	5.51105e+00		         0.28333	2.10000e+01	
1.17247   	5.46295e+00		         0.28500	2.20000e+01	
1.17915   	5.41582e+00		         0.28667	2.40000e+01	
1.18583   	5.33917e+00		         0.28833	2.60000e+01	
1.19277   	5.26587e+00		         0.29000	2.70000e+01	
1.19945   	5.19874e+00		         0.29167	2.90000e+01	
1.20613   	5.12943e+00		         0.29333	3.10000e+01	
1.21280   	5.05278e+00		         0.29500	3.30000e+01	
1.21975   	4.97481e+00		         0.29667	3.40000e+01	
1.22643   	4.91718e+00		         0.29833	3.60000e+01	
1.23311   	4.87326e+00		         0.30000	3.80000e+01	
1.23978   	4.78927e+00		         0.30167	4.00000e+01	
1.24673   	4.73776e+00		         0.30333	4.20000e+01	
1.25341   	4.66500e+00		         0.30500	4.30000e+01	
1.26008   	4.53616e+00		         0.30667	4.40000e+01	
1.26676   	4.39214e+00		         0.30833	4.50000e+01	
1.27371   	4.27760e+00		         0.31000	4.60000e+01	
1.28038   	4.07359e+00		         0.31167	4.60000e+01	
1.28706   	3.88692e+00		         0.31333	4.60000e+01	
1.29373   	3.69633e+00		         0.31500	4.60000e+01	
1.30069   	3.49118e+00		         0.31667	4.50000e+01	
1.30736   	3.26583e+00		         0.31833	4.40000e+01	
1.31404   	3.09510e+00		         0.32000	4.30000e+01	
1.32072   	2.92092e+00		         0.32167	4.10000e+01	
1.32802   	2.75952e+00		         0.32333	3.90000e+01	
1.33434   	2.57400e+00		         0.32500	3.70000e+01	
1.34102   	2.40300e+00		         0.32667	3.50000e+01	
1.34769   	2.22838e+00		         0.32833	3.30000e+01	
1.35464   	2.04262e+00		         0.33000	3.20000e+01	
1.36149   	1.81884e+00		         0.33167	3.00000e+01	
1.36799   	1.60809e+00		         0.33333	2.80000e+01	
1.37467   	1.31913e+00		         0.33500	2.60000e+01	
1.38162   	1.00066e+00		         0.33667	2.40000e+01	
1.38829   	5.35452e-01		         0.33833	2.20000e+01	
1.39497   	-8.37258e-02		         0.34000	2.00000e+01	
1.40165   	-5.75897e-01		         0.34167	1.80000e+01	
1.40860   	-6.81037e-01		         0.34333	1.70000e+01	
1.41528   	-5.55165e-01		         0.34500	1.50000e+01	
1.42195   	-3.21220e-01		         0.34667	1.30000e+01	
1.42863   	3.11883e-02		         0.34833	1.10000e+01	
1.43558   	3.12356e-01		         0.35000	8.00000e+00	
1.44225   	3.13958e-01		         0.35167	6.00000e+00	
1.44893   	2.47059e-01		         0.35333	4.00000e+00	
1.45561   	3.39293e-01		         0.35500	2.00000e+00	
1.46255   	4.34074e-01		         0.35667	0.00000e+00	
1.46923   	4.79127e-01		         0.35833	-2.00000e+00	
1.47591   	5.54052e-01		         0.36000	-4.00000e+00	
1.48259   	3.42569e-01		         0.36167	-6.00000e+00	
1.48953   	-1.96065e-01		         0.36333	-8.00000e+00	
1.49621   	-7.97713e-01		         0.36500	-1.00000e+01	
1.50289   	-1.49998e+00		         0.36667	-1.20000e+01	
1.50956   	-2.41879e+00		         0.36833	-1.40000e+01	
1.51651   	-3.26324e+00		         0.37000	-1.50000e+01	
1.52319   	-3.99598e+00		         0.37167	-1.60000e+01	
1.52986   	-4.54400e+00		         0.37333	-1.70000e+01	
1.53654   	-4.83436e+00		         0.37500	-1.80000e+01	
1.54349   	-5.12389e+00		         0.37667	-1.80000e+01	
1.55016   	-5.32683e+00		         0.37833	-1.90000e+01	
1.55684   	-5.41582e+00		         0.38000	-1.80000e+01	
1.56352   	-5.56134e+00		         0.38167	-1.80000e+01	
1.57047   	-5.81338e+00		         0.38333	-1.70000e+01	
1.57729   	-5.84757e+00		         0.38500	-1.70000e+01	
1.58382   	-5.76684e+00		         0.38667	-1.60000e+01	
1.59050   	-5.63853e+00		         0.38833	-1.50000e+01	
1.59745   	-5.39797e+00		         0.39000	-1.50000e+01	
1.60412   	-5.09270e+00		         0.39167	-1.50000e+01	
1.61080   	-4.76956e+00		         0.39333	-1.50000e+01	
1.61748   	-4.43998e+00		         0.39500	-1.60000e+01	
1.62442   	-4.02519e+00		         0.39667	-1.70000e+01	
1.63110   	-3.55017e+00		         0.39833	-1.80000e+01	
1.63778   	-3.01405e+00		         0.40000	-1.90000e+01	
1.64445   	-2.44354e+00		         0.40167	-2.00000e+01	
1.65140   	-1.89745e+00		         0.40333	-2.20000e+01	
1.65808   	-1.34312e+00		         0.40500	-2.30000e+01	
1.66475   	-8.67882e-01		         0.40667	-2.40000e+01	
1.67143   	-4.82830e-01		         0.40833	-2.50000e+01	
1.67838   	-1.65088e-01		         0.41000	-2.60000e+01	
1.68506   	1.05411e-01		         0.41167	-2.60000e+01	
1.69173   	2.08779e-01		         0.41333	-2.60000e+01	
1.69841   	2.87307e-01		         0.41500	-2.60000e+01	
1.70536   	3.09251e-01		         0.41667	-2.60000e+01	
1.71203   	2.79390e-01		         0.41833	-2.50000e+01	
1.71871   	1.77326e-01		         0.42000	-2.40000e+01	
1.72539   	3.98844e-02		         0.42167	-2.20000e+01	
1.73234   	-2.46755e-01		         0.42333	-2.10000e+01	
1.73901   	-6.40416e-01		         0.42500	-2.00000e+01	
1.74569   	-1.16820e+00		         0.42667	-1.90000e+01	
1.75237   	-1.85416e+00		         0.42833	-1.90000e+01	
1.75931   	-2.59659e+00		         0.43000	-1.80000e+01	
1.76599   	-3.43760e+00		         0.43167	-1.70000e+01	
1.77267   	-4.29916e+00		         0.43333	-1.70000e+01	
1.77934   	-5.18614e+00		         0.43500	-1.70000e+01	
1.78629   	-5.94967e+00		         0.43667	-1.60000e+01	
1.79306   	-6.67772e+00		         0.43833	-1.70000e+01	
1.79964   	-7.10324e+00		         0.44000	-1.70000e+01	
1.80632   	-7.34198e+00		         0.44167	-1.70000e+01	
1.81327   	-7.25262e+00		         0.44333	-1.70000e+01	
1.81994   	-7.01135e+00		         0.44500	-1.70000e+01	
1.82662   	-6.50276e+00		         0.44667	-1.60000e+01	
1.83330   	-6.05116e+00		         0.44833	-1.60000e+01	
1.84025   	-5.44164e+00		         0.45000	-1.50000e+01	
1.84692   	-4.86776e+00		         0.45167	-1.50000e+01	
1.85360   	-4.22580e+00		         0.45333	-1.40000e+01	
1.86028   	-3.67531e+00		         0.45500	-1.40000e+01	
1.86723   	-2.99732e+00		         0.45667	-1.30000e+01	
1.87390   	-2.46371e+00		         0.45833	-1.20000e+01	
1.88058   	-1.89158e+00		         0.46000	-1.20000e+01	
1.88726   	-1.32741e+00		         0.46167	-1.10000e+01	
1.89420   	-8.10228e-01		         0.46333	-1.00000e+01	
1.90088   	-3.96164e-01		         0.46500	-9.00000e+00	
1.90756   	1.49033e-01		         0.46667	-8.00000e+00	
1.91424   	6.28291e-01		         0.46833	-7.00000e+00	
1.92118   	1.09685e+00		         0.47000	-6.00000e+00	
1.92786   	1.64035e+00		         0.47167	-5.00000e+00	
1.93454   	2.39574e+00		         0.47333	-4.00000e+00	
1.94121   	3.16212e+00		         0.47500	-4.00000e+00	
1.94816   	3.56284e+00		         0.47667	-3.00000e+00	
1.95485   	3.48245e+00		         0.47833	-3.00000e+00	
1.96151   	3.03229e+00		         0.48000	-2.00000e+00	
1.96819   	2.33335e+00		         0.48167	-2.00000e+00	
1.97514   	1.29829e+00		         0.48333	-2.00000e+00	
1.98181   	5.32972e-01		         0.48500	-3.00000e+00	
1.98849   	4.24920e-01		         0.48667	-3.00000e+00	
1.99517   	7.63003e-01		         0.48833	-3.00000e+00	
2.00212   	1.17578e+00		         0.49000	-4.00000e+00	
2.00899   	1.92609e+00		         0.49167	-4.00000e+00	
2.01547   	2.84865e+00		         0.49333	-4.00000e+00	
2.02215   	3.59104e+00		         0.49500	-5.00000e+00	
2.02909   	4.20753e+00		         0.49667	-5.00000e+00	
2.03577   	4.75623e+00		         0.49833	-5.00000e+00	
2.04245   	5.17065e+00		         0.50000	-5.00000e+00	
2.04913   	5.39984e+00		         0.50167	-5.00000e+00	
2.05607   	5.49530e+00		         0.50333	-4.00000e+00	
2.06275   	5.49538e+00		         0.50500	-4.00000e+00	
2.06943   	5.46194e+00		         0.50667	-4.00000e+00	
2.07610   	5.34574e+00		         0.50833	-4.00000e+00	
2.08305   	5.25973e+00		         0.51000	-3.00000e+00	
2.08973   	5.22049e+00		         0.51167	-3.00000e+00	
2.09641   	5.21865e+00		         0.51333	-2.00000e+00	
2.10308   	5.20022e+00		         0.51500	-2.00000e+00	
2.11003   	5.17933e+00		         0.51667	-3.00000e+00	
2.11671   	5.12121e+00		         0.51833	-3.00000e+00	
2.12338   	5.04255e+00		         0.52000	-4.00000e+00	
2.13006   	4.97044e+00		         0.52167	-4.00000e+00	
2.13701   	4.89363e+00		         0.52333	-5.00000e+00	
2.14368   	4.82696e+00		         0.52500	-6.00000e+00	
2.15036   	4.81893e+00		         0.52667	-6.00000e+00	
2.15704   	4.78088e+00		         0.52833	-7.00000e+00	
2.16399   	4.68630e+00		         0.53000	-7.00000e+00	
2.17066   	4.58285e+00		         0.53167	-7.00000e+00	
2.17734   	4.45526e+00		         0.53333	-7.00000e+00	
2.18402   	4.26172e+00		         0.53500	-7.00000e+00	
2.19096   	4.03947e+00		         0.53667	-7.00000e+00	
2.19764   	3.83593e+00		         0.53833	-6.00000e+00	
2.20432   	3.60409e+00		         0.54000	-5.00000e+00	
2.21099   	3.35005e+00		         0.54167	-4.00000e+00	
2.21794   	3.13342e+00		         0.54333	-3.00000e+00	
2.22485   	2.94839e+00		         0.54500	-3.00000e+00	
2.23129   	2.76151e+00		         0.54667	-2.00000e+00	
2.23797   	2.62951e+00		         0.54833	-2.00000e+00	
2.24492   	2.50702e+00		         0.55000	-2.00000e+00	
2.25159   	2.39918e+00		         0.55167	-2.00000e+00	
2.25827   	2.28073e+00		         0.55333	-2.00000e+00	
2.26495   	2.15314e+00		         0.55500	-2.00000e+00	
2.27189   	1.95605e+00		         0.55667	-3.00000e+00	
2.27858   	1.79065e+00		         0.55833	-3.00000e+00	
2.28525   	1.46586e+00		         0.56000	-4.00000e+00	
2.29193   	8.67804e-01		         0.56167	-4.00000e+00	
2.29888   	2.04936e-01		         0.56333	-5.00000e+00	
2.30555   	-4.85283e-01		         0.56500	-5.00000e+00	
2.31223   	-8.73237e-01		         0.56667	-6.00000e+00	
2.31891   	-1.00711e+00		         0.56833	-6.00000e+00	
2.32585   	-6.44645e-01		         0.57000	-6.00000e+00	
2.33253   	-2.67954e-01		         0.57167	-7.00000e+00	
2.33921   	1.00919e-01		         0.57333	-7.00000e+00	
2.34589   	2.83688e-01		         0.57500	-8.00000e+00	
2.35284   	3.47170e-01		         0.57667	-8.00000e+00	
2.35951   	2.90836e-01		         0.57833	-8.00000e+00	
2.36619   	4.68403e-01		         0.58000	-8.00000e+00	
2.37286   	7.07495e-01		         0.58167	-8.00000e+00	
2.37981   	8.32608e-01		         0.58333	-8.00000e+00	
2.38649   	8.11177e-01		         0.58500	-8.00000e+00	
2.39316   	5.74928e-01		         0.58667	-7.00000e+00	
2.39984   	-5.09034e-02		         0.58833	-7.00000e+00	
2.40679   	-7.25077e-01		         0.59000	-7.00000e+00	
2.41346   	-1.54736e+00		         0.59167	-7.00000e+00	
2.42014   	-2.36628e+00		         0.59333	-8.00000e+00	
2.42682   	-3.14847e+00		         0.59500	-8.00000e+00	
2.43377   	-3.71086e+00		         0.59667	-8.00000e+00	
2.44076   	-4.24667e+00		         0.59833	-9.00000e+00	
2.44712   	-4.61242e+00		         0.60000	-9.00000e+00	
2.45380   	-4.89945e+00		         0.60167	-1.00000e+01	
2.46074   	-5.19165e+00		         0.60333	-1.00000e+01	
2.46742   	-5.47842e+00		         0.60500	-1.00000e+01	
2.47409   	-5.69996e+00		         0.60667	-1.00000e+01	
2.48078   	-5.95170e+00		         0.60833	-1.10000e+01	
2.48772   	-6.05195e+00		         0.61000	-1.10000e+01	
2.49440   	-6.01659e+00		         0.61167	-1.10000e+01	
2.50108   	-5.88326e+00		         0.61333	-1.10000e+01	
2.50775   	-5.60868e+00		         0.61500	-1.20000e+01	
2.51470   	-5.20471e+00		         0.61667	-1.20000e+01	
2.52138   	-4.75585e+00		         0.61833	-1.20000e+01	
2.52805   	-4.18593e+00		         0.62000	-1.30000e+01	
2.53473   	-3.56798e+00		         0.62167	-1.30000e+01	
2.54168   	-2.96573e+00		         0.62333	-1.40000e+01	
2.54836   	-2.37363e+00		         0.62500	-1.50000e+01	
2.55503   	-1.81664e+00		         0.62667	-1.50000e+01	
2.56171   	-1.35331e+00		         0.62833	-1.60000e+01	
2.56866   	-9.62476e-01		         0.63000	-1.70000e+01	
2.57533   	-6.22814e-01		         0.63167	-1.70000e+01	
2.58201   	-3.31984e-01		         0.63333	-1.70000e+01	
2.58869   	-9.82646e-02		         0.63500	-1.70000e+01	
2.59564   	9.30670e-02		         0.63667	-1.70000e+01	
2.60231   	2.41899e-01		         0.63833	-1.60000e+01	
2.60899   	3.09065e-01		         0.64000	-1.60000e+01	
2.61567   	3.14841e-01		         0.64167	-1.50000e+01	
2.62261   	2.91334e-01		         0.64333	-1.40000e+01	
2.62929   	2.27280e-01		         0.64500	-1.30000e+01	
2.63597   	1.30550e-01		         0.64667	-1.20000e+01	
2.64264   	3.90308e-02		         0.64833	-1.10000e+01	
2.64959   	-3.67819e-02		         0.65000	-1.00000e+01	
2.65654   	-1.11595e-01		         0.65167	-9.00000e+00	
2.66295   	-1.62793e-01		         0.65333	-8.00000e+00	
2.66962   	-2.07649e-01		         0.65500	-7.00000e+00	
2.67657   	-2.58286e-01		         0.65667	-7.00000e+00	
2.68324   	-3.13284e-01		         0.65833	-6.00000e+00	
2.68992   	-4.22626e-01		         0.66000	-6.00000e+00	
2.69660   	-5.97083e-01		         0.66167	-5.00000e+00	
2.70355   	-9.07153e-01		         0.66333	-5.00000e+00	
2.71022   	-1.36037e+00		         0.66500	-6.00000e+00	
2.71690   	-2.05840e+00		         0.66667	-6.00000e+00	
2.72358   	-2.86463e+00		         0.66833	-7.00000e+00	
2.73053   	-3.78434e+00		         0.67000	-7.00000e+00	
2.73720   	-4.75684e+00		         0.67167	-8.00000e+00	
2.74388   	-5.71459e+00		         0.67333	-9.00000e+00	
2.75056   	-6.51148e+00		         0.67500	-1.00000e+01	
2.75750   	-7.12419e+00		         0.67667	-1.10000e+01	
2.76418   	-7.54805e+00		         0.67833	-1.20000e+01	
2.77086   	-7.66761e+00		         0.68000	-1.30000e+01	
2.77754   	-7.56971e+00		         0.68167	-1.40000e+01	
2.78448   	-7.17032e+00		         0.68333	-1.40000e+01	
2.79116   	-6.72615e+00		         0.68500	-1.50000e+01	
2.79784   	-6.06114e+00		         0.68667	-1.50000e+01	
2.80451   	-5.43855e+00		         0.68833	-1.40000e+01	
2.81146   	-4.71441e+00		         0.69000	-1.40000e+01	
2.81814   	-4.15480e+00		         0.69167	-1.30000e+01	
2.82481   	-3.43116e+00		         0.69333	-1.20000e+01	
2.83149   	-2.82593e+00		         0.69500	-1.10000e+01	
2.83844   	-2.16294e+00		         0.69667	-1.00000e+01	
2.84511   	-1.57555e+00		         0.69833	-9.00000e+00	
2.85179   	-9.80672e-01		         0.70000	-8.00000e+00	
2.85847   	-5.57128e-01		         0.70167	-8.00000e+00	
2.86542   	-8.56855e-02		         0.70333	-7.00000e+00	
2.87239   	3.76334e-01		         0.70500	-6.00000e+00	
2.87877   	8.42437e-01		         0.70667	-6.00000e+00	
2.88545   	1.40643e+00		         0.70833	-5.00000e+00	
2.89239   	2.16722e+00		         0.71000	-5.00000e+00	
2.89907   	3.01446e+00		         0.71167	-4.00000e+00	
2.90575   	3.73947e+00		         0.71333	-4.00000e+00	
2.91243   	4.19278e+00		         0.71500	-4.00000e+00	
2.91937   	4.69383e+00		         0.71667	-3.00000e+00	
			         0.71833	-3.00000e+00	
			         0.72000	-2.00000e+00	
			         0.72167	-2.00000e+00	
			         0.72333	-1.00000e+00	
			         0.72500	-1.00000e+00	
			         0.72667	-1.00000e+00	
			         0.72833	-1.00000e+00	
			         0.73000	-1.00000e+00	
			         0.73167	-1.00000e+00	
			         0.73333	-1.00000e+00	
			         0.73500	-2.00000e+00	
			         0.73667	-2.00000e+00	
			         0.73833	-3.00000e+00	
			         0.74000	-4.00000e+00	
			         0.74167	-4.00000e+00	
			         0.74333	-5.00000e+00	
			         0.74500	-6.00000e+00	
			         0.74667	-6.00000e+00	
			         0.74833	-6.00000e+00	
			         0.75000	-6.00000e+00	
			         0.75167	-6.00000e+00	
			         0.75333	-5.00000e+00	
			         0.75500	-5.00000e+00	
			         0.75667	-4.00000e+00	
			         0.75833	-3.00000e+00	
			         0.76000	-2.00000e+00	
			         0.76167	-1.00000e+00	
			         0.76333	1.00000e+00	
			         0.76500	2.00000e+00	
			         0.76667	2.00000e+00	
			         0.76833	3.00000e+00	
			         0.77000	3.00000e+00	
			         0.77167	2.00000e+00	
			         0.77333	2.00000e+00	
			         0.77500	1.00000e+00	
			         0.77667	0.00000e+00	
			         0.77833	-2.00000e+00	
			         0.78000	-4.00000e+00	
			         0.78167	-6.00000e+00	
			         0.78333	-8.00000e+00	
			         0.78500	-1.00000e+01	
			         0.78667	-1.20000e+01	
			         0.78833	-1.30000e+01	
			         0.79000	-1.50000e+01	
			         0.79167	-1.60000e+01	
			         0.79333	-1.60000e+01	
			         0.79500	-1.60000e+01	
			         0.79667	-1.60000e+01	
			         0.79833	-1.60000e+01	
			         0.80000	-1.50000e+01	
			         0.80167	-1.30000e+01	
			         0.80333	-1.20000e+01	
			         0.80500	-1.00000e+01	
