Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
1.36298   	-1.43901e+00		         0.36667	-1.60000e+01	
1.36908   	-1.52630e+00		         0.36833	-1.70000e+01	
1.37518   	-1.69766e+00		         0.37000	-1.70000e+01	
1.38129   	-1.79274e+00		         0.37167	-1.70000e+01	
1.38767   	-1.86183e+00		         0.37333	-1.80000e+01	
1.39377   	-1.90513e+00		         0.37500	-1.80000e+01	
1.39987   	-2.03349e+00		         0.37667	-1.80000e+01	
1.40598   	-1.99916e+00		         0.37833	-1.80000e+01	
1.41236   	-1.90759e+00		         0.38000	-1.80000e+01	
1.41846   	-1.78478e+00		         0.38167	-1.80000e+01	
1.42457   	-1.65324e+00		         0.38333	-1.90000e+01	
1.43067   	-1.64572e+00		         0.38500	-1.90000e+01	
1.43705   	-1.58512e+00		         0.38667	-1.90000e+01	
1.44315   	-1.56949e+00		         0.38833	-1.90000e+01	
1.44959   	-1.49601e+00		         0.39000	-1.90000e+01	
1.45536   	-1.50328e+00		         0.39167	-1.90000e+01	
1.46174   	-1.38555e+00		         0.39333	-1.90000e+01	
1.46784   	-1.36743e+00		         0.39500	-1.80000e+01	
1.47394   	-1.27242e+00		         0.39667	-1.80000e+01	
1.48005   	-1.21856e+00		         0.39833	-1.80000e+01	
1.48643   	-1.09700e+00		         0.40000	-1.70000e+01	
1.49253   	-1.02208e+00		         0.40167	-1.70000e+01	
1.49863   	-9.04376e-01		         0.40333	-1.60000e+01	
1.50474   	-8.25566e-01		         0.40500	-1.50000e+01	
1.51111   	-7.43668e-01		         0.40667	-1.50000e+01	
1.51722   	-6.81135e-01		         0.40833	-1.40000e+01	
1.52333   	-6.66809e-01		         0.41000	-1.40000e+01	
1.52943   	-6.63467e-01		         0.41167	-1.40000e+01	
1.53581   	-6.64290e-01		         0.41333	-1.30000e+01	
1.54191   	-6.87139e-01		         0.41500	-1.30000e+01	
1.54801   	-7.23053e-01		         0.41667	-1.30000e+01	
1.55412   	-1.09587e+00		         0.41833	-1.20000e+01	
1.56050   	-1.84876e+00		         0.42000	-1.20000e+01	
1.56660   	-2.75511e+00		         0.42167	-1.20000e+01	
1.57271   	-4.05127e+00		         0.42333	-1.10000e+01	
1.57881   	-5.51614e+00		         0.42500	-1.10000e+01	
1.58519   	-6.79708e+00		         0.42667	-1.00000e+01	
1.59129   	-7.70859e+00		         0.42833	-9.00000e+00	
1.59740   	-8.46313e+00		         0.43000	-9.00000e+00	
1.60350   	-8.76093e+00		         0.43167	-8.00000e+00	
1.60988   	-8.76323e+00		         0.43333	-8.00000e+00	
1.61598   	-8.44576e+00		         0.43500	-7.00000e+00	
1.62209   	-7.85803e+00		         0.43667	-7.00000e+00	
1.62819   	-6.91307e+00		         0.43833	-6.00000e+00	
1.63457   	-5.85734e+00		         0.44000	-6.00000e+00	
1.64067   	-4.84575e+00		         0.44167	-6.00000e+00	
1.64677   	-4.05762e+00		         0.44333	-7.00000e+00	
1.65288   	-3.36185e+00		         0.44500	-7.00000e+00	
1.65926   	-2.92766e+00		         0.44667	-8.00000e+00	
1.66536   	-2.54099e+00		         0.44833	-8.00000e+00	
1.67147   	-2.06968e+00		         0.45000	-9.00000e+00	
1.67757   	-1.54570e+00		         0.45167	-1.00000e+01	
1.68395   	-1.05502e+00		         0.45333	-1.10000e+01	
1.69005   	-4.34277e-01		         0.45500	-1.10000e+01	
1.69616   	1.94933e-01		         0.45667	-1.20000e+01	
1.70226   	4.29991e-01		         0.45833	-1.20000e+01	
1.70864   	2.55507e-01		         0.46000	-1.20000e+01	
1.71474   	-3.14788e-01		         0.46167	-1.20000e+01	
1.72085   	-1.02998e+00		         0.46333	-1.20000e+01	
1.72695   	-2.01217e+00		         0.46500	-1.10000e+01	
1.73333   	-2.31532e+00		         0.46667	-1.10000e+01	
1.73943   	-1.93912e+00		         0.46833	-1.00000e+01	
1.74553   	-1.12853e+00		         0.47000	-1.00000e+01	
1.75164   	8.98027e-03		         0.47167	-9.00000e+00	
1.75802   	1.39964e+00		         0.47333	-8.00000e+00	
1.76412   	2.35485e+00		         0.47500	-8.00000e+00	
1.77023   	3.17189e+00		         0.47667	-8.00000e+00	
1.77633   	3.81856e+00		         0.47833	-7.00000e+00	
1.78271   	3.98727e+00		         0.48000	-7.00000e+00	
1.78881   	4.16832e+00		         0.48167	-7.00000e+00	
1.79492   	4.12374e+00		         0.48333	-7.00000e+00	
1.80102   	4.05405e+00		         0.48500	-7.00000e+00	
1.80740   	3.86179e+00		         0.48667	-8.00000e+00	
1.81350   	3.72605e+00		         0.48833	-8.00000e+00	
1.81961   	3.40199e+00		         0.49000	-8.00000e+00	
1.82571   	3.29592e+00		         0.49167	-8.00000e+00	
1.83209   	3.13150e+00		         0.49333	-8.00000e+00	
1.83819   	3.01202e+00		         0.49500	-8.00000e+00	
1.84430   	2.99592e+00		         0.49667	-8.00000e+00	
1.85040   	3.00902e+00		         0.49833	-8.00000e+00	
1.85678   	3.07774e+00		         0.50000	-8.00000e+00	
1.86288   	3.10646e+00		         0.50167	-9.00000e+00	
1.86899   	3.26490e+00		         0.50333	-9.00000e+00	
1.87509   	3.37118e+00		         0.50500	-9.00000e+00	
1.88147   	3.56114e+00		         0.50667	-9.00000e+00	
1.88757   	3.62738e+00		         0.50833	-1.00000e+01	
1.89368   	3.62533e+00		         0.51000	-1.00000e+01	
1.89978   	3.64300e+00		         0.51167	-1.00000e+01	
1.90616   	3.62340e+00		         0.51333	-1.00000e+01	
1.91226   	3.48528e+00		         0.51500	-1.00000e+01	
1.91837   	3.36529e+00		         0.51667	-9.00000e+00	
1.92447   	3.31361e+00		         0.51833	-9.00000e+00	
1.93091   	3.23110e+00		         0.52000	-9.00000e+00	
1.93695   	3.15388e+00		         0.52167	-8.00000e+00	
1.94306   	3.07892e+00		         0.52333	-8.00000e+00	
1.94917   	3.00697e+00		         0.52500	-7.00000e+00	
1.95554   	2.92448e+00		         0.52667	-7.00000e+00	
1.96164   	2.79636e+00		         0.52833	-6.00000e+00	
1.96775   	2.64209e+00		         0.53000	-5.00000e+00	
1.97385   	2.50212e+00		         0.53167	-5.00000e+00	
1.98023   	2.45561e+00		         0.53333	-4.00000e+00	
1.98633   	2.39819e+00		         0.53500	-4.00000e+00	
1.99244   	2.31889e+00		         0.53667	-3.00000e+00	
1.99854   	2.26417e+00		         0.53833	-3.00000e+00	
2.00492   	2.19476e+00		         0.54000	-3.00000e+00	
2.01102   	2.04135e+00		         0.54167	-2.00000e+00	
2.01713   	1.82381e+00		         0.54333	-2.00000e+00	
2.02323   	1.59864e+00		         0.54500	-1.00000e+00	
2.02961   	1.26409e+00		         0.54667	-1.00000e+00	
2.03571   	8.99739e-01		         0.54833	-1.00000e+00	
2.04182   	3.41195e-01		         0.55000	-1.00000e+00	
2.04792   	-2.65247e-01		         0.55167	0.00000e+00	
2.05430   	-1.07765e+00		         0.55333	0.00000e+00	
2.06040   	-1.95469e+00		         0.55500	0.00000e+00	
2.06651   	-2.80561e+00		         0.55667	0.00000e+00	
2.07261   	-2.91925e+00		         0.55833	0.00000e+00	
2.07899   	-2.62590e+00		         0.56000	1.00000e+00	
2.08510   	-1.80379e+00		         0.56167	1.00000e+00	
2.09120   	-9.67390e-01		         0.56333	1.00000e+00	
2.09730   	6.76339e-02		         0.56500	1.00000e+00	
2.10368   	8.16260e-01		         0.56667	1.00000e+00	
2.10978   	1.16117e+00		         0.56833	1.00000e+00	
2.11589   	1.16468e+00		         0.57000	1.00000e+00	
2.12199   	1.49631e+00		         0.57167	0.00000e+00	
2.12837   	1.44809e+00		         0.57333	0.00000e+00	
2.13447   	9.26018e-01		         0.57500	0.00000e+00	
2.14058   	6.72717e-01		         0.57667	-1.00000e+00	
2.14703   	5.83871e-01		         0.57833	-1.00000e+00	
2.15306   	1.78809e-01		         0.58000	-1.00000e+00	
2.15916   	-1.61095e-01		         0.58167	-1.00000e+00	
2.16527   	-2.24464e-01		         0.58333	-1.00000e+00	
2.17137   	-3.62589e-01		         0.58500	0.00000e+00	
2.17775   	-7.14962e-01		         0.58667	0.00000e+00	
2.18385   	-1.23514e+00		         0.58833	0.00000e+00	
2.18996   	-1.41571e+00		         0.59000	1.00000e+00	
2.19606   	-1.59511e+00		         0.59167	1.00000e+00	
2.20244   	-1.81155e+00		         0.59333	2.00000e+00	
2.20854   	-1.99863e+00		         0.59500	2.00000e+00	
2.21465   	-1.92902e+00		         0.59667	2.00000e+00	
2.22075   	-2.01233e+00		         0.59833	3.00000e+00	
2.22713   	-2.19286e+00		         0.60000	4.00000e+00	
2.23323   	-2.31845e+00		         0.60167	4.00000e+00	
2.23934   	-2.26260e+00		         0.60333	5.00000e+00	
2.24544   	-2.21048e+00		         0.60500	6.00000e+00	
2.25182   	-2.10792e+00		         0.60667	6.00000e+00	
2.25793   	-1.83063e+00		         0.60833	7.00000e+00	
2.26403   	-1.62018e+00		         0.61000	7.00000e+00	
2.27013   	-1.53268e+00		         0.61167	6.00000e+00	
2.27651   	-1.38425e+00		         0.61333	6.00000e+00	
2.28261   	-1.24996e+00		         0.61500	6.00000e+00	
2.28872   	-1.27350e+00		         0.61667	5.00000e+00	
2.29482   	-1.30337e+00		         0.61833	4.00000e+00	
2.30120   	-1.31943e+00		         0.62000	3.00000e+00	
2.30730   	-1.33656e+00		         0.62167	2.00000e+00	
2.31341   	-1.40637e+00		         0.62333	2.00000e+00	
2.31952   	-1.40610e+00		         0.62500	1.00000e+00	
2.32589   	-1.35560e+00		         0.62667	0.00000e+00	
2.33199   	-1.27090e+00		         0.62833	0.00000e+00	
2.33810   	-1.17769e+00		         0.63000	0.00000e+00	
2.34420   	-1.03771e+00		         0.63167	1.00000e+00	
2.35058   	-9.15501e-01		         0.63333	1.00000e+00	
2.35668   	-8.43805e-01		         0.63500	2.00000e+00	
2.36282   	-8.03986e-01		         0.63667	3.00000e+00	
2.36889   	-7.30695e-01		         0.63833	3.00000e+00	
2.37527   	-6.94044e-01		         0.64000	4.00000e+00	
2.38137   	-6.24569e-01		         0.64167	5.00000e+00	
2.38748   	-5.87396e-01		         0.64333	5.00000e+00	
2.39359   	-6.11427e-01		         0.64500	5.00000e+00	
2.39996   	-8.01703e-01		         0.64667	5.00000e+00	
2.40606   	-1.24162e+00		         0.64833	5.00000e+00	
2.41254   	-2.02349e+00		         0.65000	5.00000e+00	
2.41827   	-3.11148e+00		         0.65167	5.00000e+00	
2.42465   	-4.30298e+00		         0.65333	4.00000e+00	
2.43075   	-5.78796e+00		         0.65500	4.00000e+00	
2.43686   	-7.02948e+00		         0.65667	3.00000e+00	
2.44296   	-8.01583e+00		         0.65833	3.00000e+00	
2.44934   	-8.52647e+00		         0.66000	3.00000e+00	
2.45544   	-8.79425e+00		         0.66167	3.00000e+00	
2.46155   	-8.52362e+00		         0.66333	3.00000e+00	
2.46765   	-7.99978e+00		         0.66500	3.00000e+00	
2.47403   	-7.24316e+00		         0.66667	3.00000e+00	
2.48013   	-6.55574e+00		         0.66833	4.00000e+00	
2.48624   	-5.58455e+00		         0.67000	4.00000e+00	
2.49234   	-4.63370e+00		         0.67167	5.00000e+00	
2.49872   	-3.91166e+00		         0.67333	6.00000e+00	
2.50483   	-3.33932e+00		         0.67500	6.00000e+00	
2.51093   	-2.68876e+00		         0.67667	7.00000e+00	
2.51703   	-2.23965e+00		         0.67833	8.00000e+00	
2.52341   	-1.77248e+00		         0.68000	8.00000e+00	
2.52951   	-1.33546e+00		         0.68167	9.00000e+00	
2.53562   	-7.06526e-01		         0.68333	9.00000e+00	
2.54172   	-1.48803e-01		         0.68500	1.00000e+01	
2.54810   	2.90458e-01		         0.68667	1.00000e+01	
2.55420   	4.89760e-01		         0.68833	1.10000e+01	
2.56031   	8.45534e-01		         0.69000	1.20000e+01	
			         0.69167	1.30000e+01	
			         0.69333	1.30000e+01	
			         0.69500	1.40000e+01	
			         0.69667	1.50000e+01	
			         0.69833	1.60000e+01	
			         0.70000	1.70000e+01	
			         0.70167	1.80000e+01	
			         0.70333	1.80000e+01	
			         0.70500	1.90000e+01	
			         0.70667	1.90000e+01	
			         0.70833	1.80000e+01	
			         0.71000	1.80000e+01	
			         0.71167	1.80000e+01	
			         0.71333	1.70000e+01	
			         0.71500	1.60000e+01	
			         0.71667	1.50000e+01	
			         0.71833	1.40000e+01	
			         0.72000	1.30000e+01	
			         0.72167	1.20000e+01	
			         0.72333	1.10000e+01	
			         0.72500	1.00000e+01	
			         0.72667	9.00000e+00	
			         0.72833	8.00000e+00	
			         0.73000	6.00000e+00	
			         0.73167	5.00000e+00	
			         0.73333	3.00000e+00	
			         0.73500	1.00000e+00	
			         0.73667	-1.00000e+00	
			         0.73833	-3.00000e+00	
			         0.74000	-5.00000e+00	
			         0.74167	-7.00000e+00	
			         0.74333	-9.00000e+00	
			         0.74500	-1.10000e+01	
			         0.74667	-1.30000e+01	
			         0.74833	-1.50000e+01	
			         0.75000	-1.70000e+01	
			         0.75167	-1.80000e+01	
			         0.75333	-1.90000e+01	
			         0.75500	-1.90000e+01	
			         0.75667	-2.00000e+01	
			         0.75833	-2.00000e+01	
			         0.76000	-2.00000e+01	
			         0.76167	-2.00000e+01	
			         0.76333	-2.00000e+01	
			         0.76500	-2.00000e+01	
			         0.76667	-2.00000e+01	
			         0.76833	-1.90000e+01	
			         0.77000	-1.90000e+01	
			         0.77167	-1.90000e+01	
			         0.77333	-1.80000e+01	
			         0.77500	-1.80000e+01	
			         0.77667	-1.80000e+01	
			         0.77833	-1.80000e+01	
			         0.78000	-1.80000e+01	
			         0.78167	-1.70000e+01	
			         0.78333	-1.70000e+01	
			         0.78500	-1.60000e+01	
			         0.78667	-1.60000e+01	
			         0.78833	-1.50000e+01	
			         0.79000	-1.50000e+01	
			         0.79167	-1.40000e+01	
			         0.79333	-1.40000e+01	
			         0.79500	-1.40000e+01	
			         0.79667	-1.30000e+01	
			         0.79833	-1.30000e+01	
			         0.80000	-1.30000e+01	
			         0.80167	-1.30000e+01	
			         0.80333	-1.40000e+01	
			         0.80500	-1.50000e+01	
			         0.80667	-1.70000e+01	
			         0.80833	-1.90000e+01	
			         0.81000	-2.20000e+01	
			         0.81167	-2.60000e+01	
			         0.81333	-3.10000e+01	
			         0.81500	-3.50000e+01	
			         0.81667	-4.00000e+01	
			         0.81833	-4.50000e+01	
			         0.82000	-4.90000e+01	
			         0.82167	-5.20000e+01	
			         0.82333	-5.30000e+01	
			         0.82500	-5.10000e+01	
			         0.82667	-4.70000e+01	
			         0.82833	-4.00000e+01	
			         0.83000	-2.80000e+01	
