Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.88365   	-2.67825e+01	-3.81191e+01	-1.81821e+01		         0.08667	2.50000e+01	
0.90063   	-2.65850e+01	-3.87501e+01	-2.07967e+01		         0.08833	2.40000e+01	
0.91761   	-2.71580e+01	-3.99319e+01	-1.98769e+01		         0.09000	2.30000e+01	
0.93459   	-2.74264e+01	-4.25720e+01	-1.96899e+01		         0.09167	2.30000e+01	
0.95157   	-2.73186e+01	-4.23140e+01	-1.46188e+01		         0.09333	2.20000e+01	
0.96855   	-2.69609e+01	-4.50389e+01	-1.41892e+01		         0.09500	2.10000e+01	
0.98553   	-2.50110e+01	-4.69141e+01	-1.79110e+01		         0.09667	2.10000e+01	
1.00251   	-2.15498e+01	-4.48784e+01	-2.18820e+01		         0.09833	2.00000e+01	
1.01949   	-2.29036e+01	-4.36898e+01	-2.06004e+01		         0.10000	2.00000e+01	
1.03647   	-2.37538e+01	-4.12561e+01	-2.14585e+01		         0.10167	2.00000e+01	
1.05345   	-2.39503e+01	-3.96382e+01	-2.07802e+01		         0.10333	1.90000e+01	
1.07043   	-2.49426e+01	-3.98972e+01	-2.26204e+01		         0.10500	1.90000e+01	
1.08740   	-2.62468e+01	-3.83298e+01	-2.48884e+01		         0.10667	1.90000e+01	
1.10439   	-2.60377e+01	-3.91965e+01	-2.03366e+01		         0.10833	1.80000e+01	
1.12137   	-2.57222e+01	-4.06163e+01	-2.35750e+01		         0.11000	1.80000e+01	
1.13835   	-2.52710e+01	-4.25124e+01	-2.39635e+01		         0.11167	1.80000e+01	
1.15533   	-2.56737e+01	-4.46577e+01	-2.71921e+01		         0.11333	1.80000e+01	
1.17231   	-2.52708e+01	-4.60107e+01	-2.68461e+01		         0.11500	1.80000e+01	
1.18929   	-2.66513e+01	-4.47569e+01	-2.52467e+01		         0.11667	1.80000e+01	
1.20627   	-2.86908e+01	-4.64460e+01	-2.41995e+01		         0.11833	1.80000e+01	
1.22325   	-3.02562e+01	-4.79073e+01	-2.69562e+01		         0.12000	1.80000e+01	
1.24023   	-3.13339e+01	-4.81112e+01	-2.75676e+01		         0.12167	1.90000e+01	
1.25721   	-3.23591e+01	-4.76076e+01	-2.69531e+01		         0.12333	1.90000e+01	
1.27419   	-3.36777e+01	-4.71745e+01	-2.69979e+01		         0.12500	2.00000e+01	
1.29117   	-3.30082e+01	-4.55962e+01	-2.62375e+01		         0.12667	2.10000e+01	
1.30815   	-3.36430e+01	-4.69013e+01	-2.65650e+01		         0.12833	2.10000e+01	
1.32513   	-3.40717e+01	-4.46449e+01	-2.20731e+01		         0.13000	2.20000e+01	
1.34211   	-3.38973e+01	-4.25152e+01	-2.37648e+01		         0.13167	2.20000e+01	
1.35909   	-3.38724e+01	-4.03280e+01	-2.66807e+01		         0.13333	2.20000e+01	
1.37607   	-3.24917e+01	-4.09633e+01	-2.59676e+01		         0.13500	2.20000e+01	
1.39305   	-3.05642e+01	-4.13041e+01	-2.66517e+01		         0.13667	2.30000e+01	
1.41003   	-2.97099e+01	-4.12794e+01	-2.58259e+01		         0.13833	2.30000e+01	
1.42701   	-2.96364e+01	-4.08242e+01	-2.43724e+01		         0.14000	2.30000e+01	
1.44399   	-2.88239e+01	-4.00955e+01	-2.01491e+01		         0.14167	2.30000e+01	
1.46097   	-2.74691e+01	-3.84529e+01	-2.12611e+01		         0.14333	2.20000e+01	
1.47795   	-2.68350e+01	-3.59323e+01	-2.19572e+01		         0.14500	2.20000e+01	
1.49493   	-2.62500e+01	-3.52318e+01	-2.13628e+01		         0.14667	2.20000e+01	
1.51191   	-2.51211e+01	-3.55622e+01	-2.08719e+01		         0.14833	2.30000e+01	
1.52889   	-2.39753e+01	-3.55868e+01	-2.25478e+01		         0.15000	2.30000e+01	
1.54587   	-2.27457e+01	-3.34563e+01	-2.41229e+01		         0.15167	2.40000e+01	
1.56285   	-2.21973e+01	-3.35007e+01	-2.49250e+01		         0.15333	2.50000e+01	
1.57983   	-2.18097e+01	-3.44642e+01	-2.46542e+01		         0.15500	2.60000e+01	
1.59681   	-2.16650e+01	-3.41581e+01	-2.46720e+01		         0.15667	2.70000e+01	
1.61379   	-2.24727e+01	-3.47630e+01	-2.41396e+01		         0.15833	2.80000e+01	
1.63077   	-2.33455e+01	-3.55461e+01	-2.30476e+01		         0.16000	3.00000e+01	
1.64775   	-2.39789e+01	-3.65908e+01	-2.17352e+01		         0.16167	3.10000e+01	
1.66473   	-2.42962e+01	-3.69583e+01	-2.21304e+01		         0.16333	3.30000e+01	
1.68171   	-2.47603e+01	-3.69665e+01	-2.29207e+01		         0.16500	3.40000e+01	
1.69869   	-2.52594e+01	-3.86908e+01	-2.26978e+01		         0.16667	3.60000e+01	
1.71585   	-2.57421e+01	-3.82263e+01	-2.39769e+01		         0.16833	3.70000e+01	
1.73265   	-2.28655e+01	-4.19368e+01	-2.44462e+01		         0.17000	3.90000e+01	
1.74963   	-2.43921e+01	-4.32110e+01	-2.40450e+01		         0.17167	4.00000e+01	
1.76661   	-2.59415e+01	-4.25056e+01	-2.48436e+01		         0.17333	4.20000e+01	
1.78359   	-2.73156e+01	-3.96649e+01	-2.20961e+01		         0.17500	4.30000e+01	
1.80057   	-2.76353e+01	-4.10784e+01	-1.97399e+01		         0.17667	4.50000e+01	
1.81755   	-2.84056e+01	-4.17541e+01	-2.31037e+01		         0.17833	4.60000e+01	
1.83454   	-2.90643e+01	-4.19862e+01	-2.17985e+01		         0.18000	4.80000e+01	
1.85152   	-2.93542e+01	-4.34904e+01	-2.25724e+01		         0.18167	4.90000e+01	
1.86849   	-2.86245e+01	-4.47265e+01	-2.17277e+01		         0.18333	5.10000e+01	
1.88547   	-2.79387e+01	-4.69512e+01	-1.93684e+01		         0.18500	5.20000e+01	
1.90245   	-2.53400e+01	-4.60360e+01	-2.25497e+01		         0.18667	5.30000e+01	
1.91943   	-2.40467e+01	-4.55161e+01	-2.26949e+01		         0.18833	5.50000e+01	
1.93642   	-2.48210e+01	-4.39678e+01	-2.18772e+01		         0.19000	5.60000e+01	
1.95339   	-2.46182e+01	-4.38960e+01	-2.25653e+01		         0.19167	5.70000e+01	
1.97037   	-2.62316e+01	-4.28325e+01	-2.07517e+01		         0.19333	5.90000e+01	
1.98735   	-2.73785e+01	-4.15552e+01	-2.21727e+01		         0.19500	6.00000e+01	
2.00433   	-2.88275e+01	-3.81750e+01	-2.23478e+01		         0.19667	6.20000e+01	
2.02131   	-2.95871e+01	-3.85618e+01	-2.27449e+01		         0.19833	6.40000e+01	
2.03829   	-3.07024e+01	-3.97914e+01	-2.31378e+01		         0.20000	6.70000e+01	
2.05527   	-3.13729e+01	-3.83973e+01	-2.33130e+01		         0.20167	6.90000e+01	
2.07225   	-3.29687e+01	-4.16241e+01	-2.59816e+01		         0.20333	7.20000e+01	
2.08923   	-3.29419e+01	-4.17523e+01	-2.53004e+01		         0.20500	7.50000e+01	
2.10621   	-3.27137e+01	-4.23312e+01	-2.55626e+01		         0.20667	7.80000e+01	
2.12319   	-3.27766e+01	-4.40683e+01	-2.48936e+01		         0.20833	8.10000e+01	
2.14017   	-3.24412e+01	-4.47806e+01	-2.58012e+01		         0.21000	8.50000e+01	
2.15715   	-3.27258e+01	-4.55719e+01	-2.64442e+01		         0.21167	8.80000e+01	
2.17413   	-3.35580e+01	-4.59413e+01	-2.77859e+01		         0.21333	9.10000e+01	
2.19111   	-3.40329e+01	-4.56822e+01	-2.77433e+01		         0.21500	9.50000e+01	
2.20809   	-3.46542e+01	-4.53988e+01	-2.66287e+01		         0.21667	9.80000e+01	
2.22507   	-3.47368e+01	-4.54663e+01	-2.56160e+01		         0.21833	1.01000e+02	
2.24205   	-3.44071e+01	-4.43918e+01	-2.56345e+01		         0.22000	1.04000e+02	
2.25903   	-3.47731e+01	-4.36067e+01	-2.64345e+01		         0.22167	1.06000e+02	
2.27601   	-3.36651e+01	-4.09512e+01	-2.69409e+01		         0.22333	1.08000e+02	
2.29299   	-3.18824e+01	-3.87349e+01	-2.66043e+01		         0.22500	1.10000e+02	
2.30997   	-3.03979e+01	-3.85765e+01	-2.22826e+01		         0.22667	1.11000e+02	
2.32695   	-3.08873e+01	-3.93320e+01	-2.46382e+01		         0.22833	1.13000e+02	
2.34393   	-2.93515e+01	-3.80814e+01	-2.44820e+01		         0.23000	1.14000e+02	
2.36091   	-2.84215e+01	-3.85154e+01	-1.80731e+01		         0.23167	1.14000e+02	
2.37789   	-2.74242e+01	-3.89214e+01	-1.71974e+01		         0.23333	1.15000e+02	
2.39487   	-2.62460e+01	-3.64001e+01	-1.71848e+01		         0.23500	1.15000e+02	
2.41185   	-2.60324e+01	-3.68903e+01	-1.99900e+01		         0.23667	1.14000e+02	
2.42883   	-2.48805e+01	-3.46291e+01	-2.27411e+01		         0.23833	1.13000e+02	
2.44617   	-2.20257e+01	-3.47822e+01	-2.48501e+01		         0.24000	1.12000e+02	
2.46279   	-2.07226e+01	-3.42452e+01	-2.35273e+01		         0.24167	1.11000e+02	
2.47977   	-2.06432e+01	-3.48713e+01	-2.22998e+01		         0.24333	1.09000e+02	
2.49675   	-2.06067e+01	-3.51258e+01	-2.21407e+01		         0.24500	1.07000e+02	
2.51373   	-2.06490e+01	-3.49849e+01	-2.28296e+01		         0.24667	1.05000e+02	
2.53071   	-2.07586e+01	-3.55132e+01	-2.28196e+01		         0.24833	1.03000e+02	
2.54769   	-2.08726e+01	-3.50545e+01	-2.16081e+01		         0.25000	1.00000e+02	
2.56467   	-2.15354e+01	-3.48559e+01	-2.20779e+01		         0.25167	9.70000e+01	
2.58165   	-2.22777e+01	-3.50459e+01	-2.13855e+01		         0.25333	9.40000e+01	
2.59863   	-2.26457e+01	-3.76237e+01	-2.13812e+01		         0.25500	9.10000e+01	
2.61561   	-2.22215e+01	-3.66260e+01	-2.20131e+01		         0.25667	8.80000e+01	
2.63259   	-2.28098e+01	-4.06240e+01	-2.47093e+01		         0.25833	8.40000e+01	
2.64957   	-2.50751e+01	-4.58825e+01	-2.40140e+01		         0.26000	8.10000e+01	
2.66655   	-2.43776e+01	-4.40217e+01	-2.40508e+01		         0.26167	7.70000e+01	
2.68353   	-2.33862e+01	-4.30049e+01	-2.45263e+01		         0.26333	7.40000e+01	
2.70051   	-2.53838e+01	-4.13581e+01	-2.49998e+01		         0.26500	7.00000e+01	
2.71749   	-2.41311e+01	-4.13377e+01	-2.43173e+01		         0.26667	6.60000e+01	
2.73447   	-2.27290e+01	-4.30912e+01	-2.44256e+01		         0.26833	6.20000e+01	
2.75145   	-2.52029e+01	-4.35189e+01	-2.58434e+01		         0.27000	5.70000e+01	
2.76843   	-3.51108e+01	-4.30144e+01	-2.23630e+01		         0.27167	5.20000e+01	
					         0.27333	4.60000e+01	
					         0.27500	4.00000e+01	
					         0.27667	3.40000e+01	
					         0.27833	2.70000e+01	
					         0.28000	2.00000e+01	
					         0.28167	1.30000e+01	
					         0.28333	6.00000e+00	
					         0.28500	-2.00000e+00	
					         0.28667	-9.00000e+00	
					         0.28833	-1.60000e+01	
					         0.29000	-2.40000e+01	
					         0.29167	-3.00000e+01	
					         0.29333	-3.70000e+01	
					         0.29500	-4.30000e+01	
					         0.29667	-4.90000e+01	
					         0.29833	-5.50000e+01	
					         0.30000	-6.00000e+01	
					         0.30167	-6.50000e+01	
					         0.30333	-6.90000e+01	
					         0.30500	-7.30000e+01	
					         0.30667	-7.70000e+01	
					         0.30833	-8.10000e+01	
					         0.31000	-8.40000e+01	
					         0.31167	-8.70000e+01	
					         0.31333	-9.00000e+01	
					         0.31500	-9.20000e+01	
					         0.31667	-9.40000e+01	
					         0.31833	-9.60000e+01	
					         0.32000	-9.80000e+01	
					         0.32167	-9.90000e+01	
					         0.32333	-9.90000e+01	
					         0.32500	-1.00000e+02	
					         0.32667	-1.00000e+02	
					         0.32833	-1.00000e+02	
					         0.33000	-1.00000e+02	
					         0.33167	-9.90000e+01	
					         0.33333	-9.80000e+01	
					         0.33500	-9.80000e+01	
					         0.33667	-9.60000e+01	
					         0.33833	-9.50000e+01	
					         0.34000	-9.40000e+01	
					         0.34167	-9.20000e+01	
					         0.34333	-9.00000e+01	
					         0.34500	-8.90000e+01	
					         0.34667	-8.70000e+01	
					         0.34833	-8.50000e+01	
					         0.35000	-8.30000e+01	
					         0.35167	-8.20000e+01	
					         0.35333	-8.00000e+01	
					         0.35500	-7.80000e+01	
					         0.35667	-7.70000e+01	
					         0.35833	-7.60000e+01	
					         0.36000	-7.40000e+01	
					         0.36167	-7.40000e+01	
					         0.36333	-7.30000e+01	
					         0.36500	-7.20000e+01	
					         0.36667	-7.20000e+01	
					         0.36833	-7.10000e+01	
					         0.37000	-7.10000e+01	
					         0.37167	-7.00000e+01	
					         0.37333	-6.90000e+01	
					         0.37500	-6.90000e+01	
					         0.37667	-6.80000e+01	
					         0.37833	-6.70000e+01	
					         0.38000	-6.60000e+01	
					         0.38167	-6.50000e+01	
					         0.38333	-6.30000e+01	
					         0.38500	-6.20000e+01	
					         0.38667	-6.00000e+01	
					         0.38833	-5.80000e+01	
					         0.39000	-5.60000e+01	
					         0.39167	-5.40000e+01	
					         0.39333	-5.20000e+01	
					         0.39500	-5.00000e+01	
					         0.39667	-4.80000e+01	
					         0.39833	-4.60000e+01	
					         0.40000	-4.50000e+01	
					         0.40167	-4.30000e+01	
					         0.40333	-4.10000e+01	
					         0.40500	-3.90000e+01	
					         0.40667	-3.80000e+01	
					         0.40833	-3.60000e+01	
					         0.41000	-3.40000e+01	
					         0.41167	-3.30000e+01	
					         0.41333	-3.10000e+01	
					         0.41500	-3.00000e+01	
					         0.41667	-2.80000e+01	
					         0.41833	-2.70000e+01	
					         0.42000	-2.50000e+01	
					         0.42167	-2.40000e+01	
					         0.42333	-2.20000e+01	
					         0.42500	-2.10000e+01	
					         0.42667	-2.00000e+01	
					         0.42833	-1.90000e+01	
					         0.43000	-1.90000e+01	
					         0.43167	-1.80000e+01	
					         0.43333	-1.70000e+01	
					         0.43500	-1.70000e+01	
					         0.43667	-1.60000e+01	
					         0.43833	-1.60000e+01	
					         0.44000	-1.50000e+01	
					         0.44167	-1.40000e+01	
					         0.44333	-1.40000e+01	
					         0.44500	-1.30000e+01	
					         0.44667	-1.30000e+01	
					         0.44833	-1.20000e+01	
					         0.45000	-1.10000e+01	
					         0.45167	-1.10000e+01	
					         0.45333	-1.00000e+01	
					         0.45500	-9.00000e+00	
					         0.45667	-9.00000e+00	
					         0.45833	-8.00000e+00	
					         0.46000	-8.00000e+00	
					         0.46167	-7.00000e+00	
					         0.46333	-7.00000e+00	
					         0.46500	-7.00000e+00	
					         0.46667	-7.00000e+00	
					         0.46833	-7.00000e+00	
					         0.47000	-7.00000e+00	
					         0.47167	-7.00000e+00	
					         0.47333	-7.00000e+00	
					         0.47500	-7.00000e+00	
					         0.47667	-7.00000e+00	
					         0.47833	-7.00000e+00	
					         0.48000	-7.00000e+00	
					         0.48167	-7.00000e+00	
					         0.48333	-6.00000e+00	
					         0.48500	-6.00000e+00	
					         0.48667	-5.00000e+00	
					         0.48833	-4.00000e+00	
					         0.49000	-3.00000e+00	
					         0.49167	-3.00000e+00	
					         0.49333	-2.00000e+00	
					         0.49500	-1.00000e+00	
					         0.49667	0.00000e+00	
					         0.49833	0.00000e+00	
					         0.50000	1.00000e+00	
					         0.50167	1.00000e+00	
					         0.50333	1.00000e+00	
					         0.50500	2.00000e+00	
					         0.50667	2.00000e+00	
					         0.50833	2.00000e+00	
					         0.51000	1.00000e+00	
					         0.51167	1.00000e+00	
					         0.51333	1.00000e+00	
					         0.51500	1.00000e+00	
					         0.51667	1.00000e+00	
					         0.51833	1.00000e+00	
					         0.52000	1.00000e+00	
					         0.52167	1.00000e+00	
					         0.52333	1.00000e+00	
					         0.52500	1.00000e+00	
					         0.52667	1.00000e+00	
					         0.52833	2.00000e+00	
					         0.53000	2.00000e+00	
					         0.53167	2.00000e+00	
					         0.53333	2.00000e+00	
					         0.53500	2.00000e+00	
					         0.53667	2.00000e+00	
					         0.53833	2.00000e+00	
					         0.54000	2.00000e+00	
					         0.54167	2.00000e+00	
					         0.54333	2.00000e+00	
					         0.54500	2.00000e+00	
					         0.54667	3.00000e+00	
					         0.54833	3.00000e+00	
					         0.55000	4.00000e+00	
					         0.55167	4.00000e+00	
					         0.55333	5.00000e+00	
					         0.55500	6.00000e+00	
					         0.55667	7.00000e+00	
					         0.55833	7.00000e+00	
					         0.56000	8.00000e+00	
					         0.56167	9.00000e+00	
					         0.56333	1.00000e+01	
					         0.56500	1.00000e+01	
					         0.56667	1.00000e+01	
					         0.56833	1.10000e+01	
					         0.57000	1.10000e+01	
					         0.57167	1.10000e+01	
					         0.57333	1.10000e+01	
					         0.57500	1.00000e+01	
					         0.57667	1.00000e+01	
					         0.57833	9.00000e+00	
					         0.58000	9.00000e+00	
					         0.58167	8.00000e+00	
					         0.58333	7.00000e+00	
					         0.58500	7.00000e+00	
					         0.58667	6.00000e+00	
					         0.58833	5.00000e+00	
					         0.59000	5.00000e+00	
					         0.59167	4.00000e+00	
					         0.59333	4.00000e+00	
					         0.59500	3.00000e+00	
					         0.59667	3.00000e+00	
					         0.59833	3.00000e+00	
					         0.60000	2.00000e+00	
					         0.60167	2.00000e+00	
					         0.60333	2.00000e+00	
					         0.60500	2.00000e+00	
					         0.60667	1.00000e+00	
					         0.60833	1.00000e+00	
					         0.61000	1.00000e+00	
					         0.61167	1.00000e+00	
					         0.61333	0.00000e+00	
					         0.61500	0.00000e+00	
					         0.61667	0.00000e+00	
					         0.61833	0.00000e+00	
					         0.62000	1.00000e+00	
					         0.62167	1.00000e+00	
					         0.62333	2.00000e+00	
					         0.62500	2.00000e+00	
					         0.62667	3.00000e+00	
					         0.62833	4.00000e+00	
					         0.63000	5.00000e+00	
					         0.63167	5.00000e+00	
					         0.63333	6.00000e+00	
					         0.63500	6.00000e+00	
					         0.63667	7.00000e+00	
					         0.63833	7.00000e+00	
					         0.64000	7.00000e+00	
					         0.64167	7.00000e+00	
					         0.64333	7.00000e+00	
					         0.64500	7.00000e+00	
					         0.64667	7.00000e+00	
					         0.64833	7.00000e+00	
					         0.65000	7.00000e+00	
					         0.65167	7.00000e+00	
					         0.65333	7.00000e+00	
					         0.65500	7.00000e+00	
					         0.65667	7.00000e+00	
					         0.65833	7.00000e+00	
					         0.66000	7.00000e+00	
					         0.66167	7.00000e+00	
					         0.66333	7.00000e+00	
					         0.66500	7.00000e+00	
					         0.66667	7.00000e+00	
					         0.66833	7.00000e+00	
					         0.67000	6.00000e+00	
					         0.67167	6.00000e+00	
					         0.67333	6.00000e+00	
					         0.67500	6.00000e+00	
					         0.67667	7.00000e+00	
					         0.67833	7.00000e+00	
					         0.68000	7.00000e+00	
					         0.68167	7.00000e+00	
					         0.68333	8.00000e+00	
					         0.68500	8.00000e+00	
					         0.68667	9.00000e+00	
					         0.68833	9.00000e+00	
					         0.69000	1.00000e+01	
					         0.69167	1.10000e+01	
					         0.69333	1.10000e+01	
					         0.69500	1.20000e+01	
					         0.69667	1.20000e+01	
					         0.69833	1.30000e+01	
					         0.70000	1.30000e+01	
					         0.70167	1.30000e+01	
					         0.70333	1.30000e+01	
					         0.70500	1.30000e+01	
					         0.70667	1.40000e+01	
					         0.70833	1.40000e+01	
					         0.71000	1.50000e+01	
					         0.71167	1.60000e+01	
					         0.71333	1.80000e+01	
					         0.71500	2.00000e+01	
					         0.71667	2.20000e+01	
					         0.71833	2.40000e+01	
					         0.72000	2.70000e+01	
					         0.72167	3.00000e+01	
					         0.72333	3.40000e+01	
					         0.72500	3.70000e+01	
					         0.72667	4.10000e+01	
					         0.72833	4.40000e+01	
					         0.73000	4.80000e+01	
					         0.73167	5.10000e+01	
					         0.73333	5.40000e+01	
					         0.73500	5.70000e+01	
					         0.73667	6.00000e+01	
					         0.73833	6.20000e+01	
					         0.74000	6.40000e+01	
					         0.74167	6.60000e+01	
					         0.74333	6.70000e+01	
					         0.74500	6.80000e+01	
					         0.74667	6.90000e+01	
					         0.74833	7.00000e+01	
					         0.75000	7.00000e+01	
					         0.75167	7.00000e+01	
					         0.75333	6.90000e+01	
					         0.75500	6.80000e+01	
					         0.75667	6.70000e+01	
					         0.75833	6.50000e+01	
					         0.76000	6.30000e+01	
					         0.76167	6.00000e+01	
					         0.76333	5.70000e+01	
					         0.76500	5.30000e+01	
					         0.76667	4.90000e+01	
					         0.76833	4.40000e+01	
					         0.77000	4.00000e+01	
					         0.77167	3.50000e+01	
					         0.77333	3.00000e+01	
					         0.77500	2.50000e+01	
					         0.77667	2.00000e+01	
					         0.77833	1.50000e+01	
					         0.78000	1.10000e+01	
					         0.78167	7.00000e+00	
					         0.78333	2.00000e+00	
					         0.78500	-1.00000e+00	
					         0.78667	-5.00000e+00	
					         0.78833	-9.00000e+00	
					         0.79000	-1.20000e+01	
					         0.79167	-1.50000e+01	
					         0.79333	-1.80000e+01	
					         0.79500	-2.00000e+01	
					         0.79667	-2.20000e+01	
					         0.79833	-2.40000e+01	
					         0.80000	-2.60000e+01	
					         0.80167	-2.70000e+01	
					         0.80333	-2.80000e+01	
					         0.80500	-2.80000e+01	
					         0.80667	-2.80000e+01	
					         0.80833	-2.80000e+01	
					         0.81000	-2.80000e+01	
					         0.81167	-2.80000e+01	
					         0.81333	-2.80000e+01	
					         0.81500	-2.70000e+01	
					         0.81667	-2.70000e+01	
					         0.81833	-2.60000e+01	
					         0.82000	-2.60000e+01	
					         0.82167	-2.60000e+01	
					         0.82333	-2.50000e+01	
					         0.82500	-2.50000e+01	
					         0.82667	-2.50000e+01	
					         0.82833	-2.60000e+01	
					         0.83000	-2.60000e+01	
					         0.83167	-2.60000e+01	
					         0.83333	-2.60000e+01	
					         0.83500	-2.60000e+01	
					         0.83667	-2.70000e+01	
					         0.83833	-2.70000e+01	
					         0.84000	-2.70000e+01	
					         0.84167	-2.70000e+01	
					         0.84333	-2.60000e+01	
					         0.84500	-2.60000e+01	
					         0.84667	-2.50000e+01	
					         0.84833	-2.40000e+01	
					         0.85000	-2.40000e+01	
					         0.85167	-2.20000e+01	
					         0.85333	-2.10000e+01	
					         0.85500	-1.90000e+01	
					         0.85667	-1.60000e+01	
					         0.85833	-1.30000e+01	
					         0.86000	-8.00000e+00	
					         0.86167	-3.00000e+00	
					         0.86333	3.00000e+00	
					         0.86500	1.00000e+01	
					         0.86667	1.80000e+01	
					         0.86833	2.70000e+01	
					         0.87000	3.60000e+01	
					         0.87167	4.50000e+01	
					         0.87333	5.50000e+01	
					         0.87500	6.60000e+01	
					         0.87667	7.70000e+01	
