Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.54358   	-3.96264e+01	-5.26222e+01	-5.12020e+01		         0.05333	2.00000e+01	
0.56056   	-4.03231e+01	-5.57689e+01	-5.10139e+01		         0.05500	1.90000e+01	
0.57754   	-4.06705e+01	-5.64948e+01	-5.16808e+01		         0.05667	1.90000e+01	
0.59452   	-4.17709e+01	-5.82552e+01	-5.12887e+01		         0.05833	1.80000e+01	
0.61150   	-4.38937e+01	-5.70058e+01	-5.12551e+01		         0.06000	1.80000e+01	
0.62848   	-4.44086e+01	-5.80214e+01	-5.22477e+01		         0.06167	1.80000e+01	
0.64546   	-4.45002e+01	-5.71968e+01	-5.17233e+01		         0.06333	1.80000e+01	
0.66244   	-4.45316e+01	-5.73330e+01	-5.04928e+01		         0.06500	1.80000e+01	
0.67942   	-4.49488e+01	-5.67241e+01	-5.11357e+01		         0.06667	1.90000e+01	
0.69640   	-4.55965e+01	-5.62992e+01	-5.06289e+01		         0.06833	1.90000e+01	
0.71338   	-4.66264e+01	-5.68350e+01	-5.05128e+01		         0.07000	1.90000e+01	
0.73036   	-4.58571e+01	-5.92288e+01	-5.09956e+01		         0.07167	2.00000e+01	
0.74734   	-4.62152e+01	-5.72792e+01	-5.24515e+01		         0.07333	2.00000e+01	
0.76432   	-4.63392e+01	-5.73363e+01	-5.04560e+01		         0.07500	2.00000e+01	
0.78130   	-4.69184e+01	-5.57581e+01	-5.24148e+01		         0.07667	2.00000e+01	
0.79828   	-4.69072e+01	-5.53380e+01	-5.27968e+01		         0.07833	2.00000e+01	
0.81526   	-4.57656e+01	-5.49398e+01	-5.26991e+01		         0.08000	2.00000e+01	
0.83224   	-4.51867e+01	-5.50940e+01	-5.28016e+01		         0.08167	2.00000e+01	
0.84922   	-4.58447e+01	-5.47277e+01	-5.27815e+01		         0.08333	2.00000e+01	
0.86620   	-4.64148e+01	-5.39741e+01	-5.35455e+01		         0.08500	2.00000e+01	
0.88318   	-4.69832e+01	-5.53449e+01	-5.12243e+01		         0.08667	1.90000e+01	
0.90015   	-4.85909e+01	-5.57787e+01	-5.13098e+01		         0.08833	1.90000e+01	
0.91714   	-4.87662e+01	-5.72063e+01	-5.03658e+01		         0.09000	1.90000e+01	
0.93451   	-4.94161e+01	-5.68094e+01	-4.94387e+01		         0.09167	1.90000e+01	
0.95125   	-4.92253e+01	-5.74845e+01	-4.94089e+01		         0.09333	1.80000e+01	
0.96808   	-4.88501e+01	-5.78202e+01	-4.89151e+01		         0.09500	1.80000e+01	
0.98506   	-4.78162e+01	-5.68473e+01	-4.80146e+01		         0.09667	1.70000e+01	
1.00204   	-4.83245e+01	-5.71442e+01	-4.79470e+01		         0.09833	1.70000e+01	
1.01902   	-4.77828e+01	-5.76213e+01	-4.85802e+01		         0.10000	1.60000e+01	
1.03600   	-4.78875e+01	-5.69816e+01	-4.74010e+01		         0.10167	1.60000e+01	
1.05298   	-4.80471e+01	-5.73592e+01	-4.91229e+01		         0.10333	1.50000e+01	
1.06996   	-4.90157e+01	-5.78702e+01	-4.74221e+01		         0.10500	1.40000e+01	
1.08694   	-4.95677e+01	-5.73261e+01	-4.91009e+01		         0.10667	1.40000e+01	
1.10392   	-4.97600e+01	-5.73631e+01	-4.85060e+01		         0.10833	1.30000e+01	
1.12090   	-4.90064e+01	-5.75412e+01	-5.04626e+01		         0.11000	1.30000e+01	
1.13788   	-4.81489e+01	-5.98700e+01	-4.93939e+01		         0.11167	1.20000e+01	
1.15486   	-4.93111e+01	-5.97491e+01	-4.89050e+01		         0.11333	1.20000e+01	
1.17184   	-5.03392e+01	-6.07226e+01	-5.13479e+01		         0.11500	1.20000e+01	
1.18882   	-5.15889e+01	-6.10010e+01	-5.07269e+01		         0.11667	1.20000e+01	
1.20580   	-5.02255e+01	-6.07754e+01	-5.03937e+01		         0.11833	1.20000e+01	
1.22278   	-4.90885e+01	-6.09588e+01	-4.95552e+01		         0.12000	1.20000e+01	
1.23976   	-4.88222e+01	-6.06062e+01	-4.92762e+01		         0.12167	1.30000e+01	
1.25674   	-4.72356e+01	-5.98988e+01	-4.87427e+01		         0.12333	1.30000e+01	
1.27372   	-4.69242e+01	-6.11665e+01	-4.71158e+01		         0.12500	1.40000e+01	
1.29070   	-4.64691e+01	-6.18756e+01	-4.86029e+01		         0.12667	1.50000e+01	
1.30768   	-4.80695e+01	-6.12950e+01	-4.85615e+01		         0.12833	1.50000e+01	
1.32466   	-5.11244e+01	-6.30616e+01	-4.99769e+01		         0.13000	1.60000e+01	
1.34164   	-5.08430e+01	-6.31488e+01	-5.15316e+01		         0.13167	1.70000e+01	
1.35862   	-4.99473e+01	-6.24768e+01	-5.39604e+01		         0.13333	1.70000e+01	
1.37560   	-4.90195e+01	-6.32264e+01	-5.43432e+01		         0.13500	1.80000e+01	
1.39258   	-4.95412e+01	-6.28875e+01	-5.42605e+01		         0.13667	1.90000e+01	
1.40956   	-4.98739e+01	-6.22754e+01	-5.46182e+01		         0.13833	1.90000e+01	
1.42654   	-4.98983e+01	-6.32969e+01	-5.42350e+01		         0.14000	2.00000e+01	
1.44352   	-5.04130e+01	-6.25385e+01	-5.33591e+01		         0.14167	2.00000e+01	
1.46050   	-5.02495e+01	-6.13499e+01	-5.41064e+01		         0.14333	2.10000e+01	
1.47748   	-5.08512e+01	-6.05855e+01	-5.41599e+01		         0.14500	2.10000e+01	
1.49446   	-5.16708e+01	-6.10643e+01	-5.49603e+01		         0.14667	2.20000e+01	
1.51144   	-4.89429e+01	-5.86746e+01	-5.35842e+01		         0.14833	2.20000e+01	
1.52842   	-4.87824e+01	-5.65025e+01	-5.38552e+01		         0.15000	2.30000e+01	
1.54540   	-4.98409e+01	-5.66779e+01	-5.37552e+01		         0.15167	2.30000e+01	
1.56238   	-5.07279e+01	-5.82913e+01	-5.41667e+01		         0.15333	2.40000e+01	
1.57936   	-5.11554e+01	-5.85798e+01	-5.45084e+01		         0.15500	2.50000e+01	
1.59634   	-5.22897e+01	-5.99566e+01	-5.23979e+01		         0.15667	2.60000e+01	
1.61332   	-5.17582e+01	-6.05637e+01	-5.31508e+01		         0.15833	2.70000e+01	
1.63030   	-5.17379e+01	-5.98287e+01	-5.02361e+01		         0.16000	2.80000e+01	
1.64728   	-5.12736e+01	-5.99351e+01	-4.95833e+01		         0.16167	2.90000e+01	
1.66426   	-5.07024e+01	-5.93961e+01	-5.06858e+01		         0.16333	3.00000e+01	
1.68124   	-5.01953e+01	-5.90935e+01	-4.91013e+01		         0.16500	3.00000e+01	
1.69839   	-4.95055e+01	-5.82510e+01	-4.89525e+01		         0.16667	3.10000e+01	
1.71520   	-4.91789e+01	-5.82613e+01	-4.82011e+01		         0.16833	3.10000e+01	
1.73218   	-4.89646e+01	-5.82119e+01	-4.87151e+01		         0.17000	3.10000e+01	
1.74916   	-4.89143e+01	-5.83020e+01	-4.87675e+01		         0.17167	3.10000e+01	
1.76614   	-5.00117e+01	-5.84258e+01	-4.77394e+01		         0.17333	3.10000e+01	
1.78312   	-5.08132e+01	-5.88209e+01	-5.00738e+01		         0.17500	3.00000e+01	
1.80010   	-5.12161e+01	-5.96303e+01	-4.99784e+01		         0.17667	3.00000e+01	
1.81708   	-5.12273e+01	-5.98904e+01	-4.94822e+01		         0.17833	3.00000e+01	
1.83406   	-5.03437e+01	-5.99074e+01	-5.05244e+01		         0.18000	2.90000e+01	
1.85104   	-4.89305e+01	-6.05816e+01	-5.09588e+01		         0.18167	2.90000e+01	
1.86802   	-4.99129e+01	-6.13157e+01	-5.01680e+01		         0.18333	2.90000e+01	
1.88500   	-5.03720e+01	-6.13532e+01	-5.22079e+01		         0.18500	2.90000e+01	
1.90198   	-5.13680e+01	-5.97295e+01	-5.18944e+01		         0.18667	3.00000e+01	
1.91896   	-5.07863e+01	-5.86969e+01	-5.20277e+01		         0.18833	3.10000e+01	
1.93594   	-5.04180e+01	-5.97691e+01	-5.20563e+01		         0.19000	3.20000e+01	
1.95292   	-4.71671e+01	-5.95040e+01	-5.10275e+01		         0.19167	3.40000e+01	
1.96990   	-4.56330e+01	-6.09269e+01	-5.25481e+01		         0.19333	3.60000e+01	
1.98688   	-4.51993e+01	-6.11869e+01	-5.22072e+01		         0.19500	3.80000e+01	
2.00386   	-4.59966e+01	-6.15054e+01	-5.19022e+01		         0.19667	4.00000e+01	
2.02084   	-4.77063e+01	-6.32559e+01	-5.33230e+01		         0.19833	4.30000e+01	
2.03782   	-4.99287e+01	-6.27615e+01	-5.63953e+01		         0.20000	4.50000e+01	
2.05480   	-4.89317e+01	-6.18577e+01	-5.74712e+01		         0.20167	4.80000e+01	
2.07178   	-4.93866e+01	-6.12931e+01	-5.61576e+01		         0.20333	5.00000e+01	
2.08876   	-4.93772e+01	-6.14148e+01	-5.68151e+01		         0.20500	5.30000e+01	
2.10574   	-4.95832e+01	-6.06971e+01	-5.67202e+01		         0.20667	5.50000e+01	
2.12272   	-4.96185e+01	-6.18008e+01	-5.63740e+01		         0.20833	5.70000e+01	
2.13970   	-4.88144e+01	-6.21741e+01	-5.59825e+01		         0.21000	5.90000e+01	
2.15668   	-4.84206e+01	-6.17096e+01	-5.77009e+01		         0.21167	6.00000e+01	
2.17366   	-4.85979e+01	-6.11736e+01	-5.60924e+01		         0.21333	6.20000e+01	
2.19064   	-4.99944e+01	-6.11463e+01	-5.70390e+01		         0.21500	6.30000e+01	
2.20762   	-5.02491e+01	-6.03682e+01	-5.60671e+01		         0.21667	6.40000e+01	
					         0.21833	6.60000e+01	
					         0.22000	6.70000e+01	
					         0.22167	6.80000e+01	
					         0.22333	6.90000e+01	
					         0.22500	7.00000e+01	
					         0.22667	7.10000e+01	
					         0.22833	7.20000e+01	
					         0.23000	7.30000e+01	
					         0.23167	7.40000e+01	
					         0.23333	7.50000e+01	
					         0.23500	7.60000e+01	
					         0.23667	7.60000e+01	
					         0.23833	7.70000e+01	
					         0.24000	7.70000e+01	
					         0.24167	7.70000e+01	
					         0.24333	7.60000e+01	
					         0.24500	7.50000e+01	
					         0.24667	7.40000e+01	
					         0.24833	7.30000e+01	
					         0.25000	7.10000e+01	
					         0.25167	6.90000e+01	
					         0.25333	6.70000e+01	
					         0.25500	6.40000e+01	
					         0.25667	6.20000e+01	
					         0.25833	5.90000e+01	
					         0.26000	5.60000e+01	
					         0.26167	5.30000e+01	
					         0.26333	5.00000e+01	
					         0.26500	4.70000e+01	
					         0.26667	4.40000e+01	
					         0.26833	4.10000e+01	
					         0.27000	3.70000e+01	
					         0.27167	3.40000e+01	
					         0.27333	3.00000e+01	
					         0.27500	2.70000e+01	
					         0.27667	2.30000e+01	
					         0.27833	2.00000e+01	
					         0.28000	1.70000e+01	
					         0.28167	1.30000e+01	
					         0.28333	1.00000e+01	
					         0.28500	7.00000e+00	
					         0.28667	4.00000e+00	
					         0.28833	1.00000e+00	
					         0.29000	-2.00000e+00	
					         0.29167	-5.00000e+00	
					         0.29333	-7.00000e+00	
					         0.29500	-1.00000e+01	
					         0.29667	-1.20000e+01	
					         0.29833	-1.50000e+01	
					         0.30000	-1.70000e+01	
					         0.30167	-1.90000e+01	
					         0.30333	-2.20000e+01	
					         0.30500	-2.40000e+01	
					         0.30667	-2.60000e+01	
					         0.30833	-2.80000e+01	
					         0.31000	-3.00000e+01	
					         0.31167	-3.10000e+01	
					         0.31333	-3.30000e+01	
					         0.31500	-3.40000e+01	
					         0.31667	-3.50000e+01	
					         0.31833	-3.60000e+01	
					         0.32000	-3.70000e+01	
					         0.32167	-3.80000e+01	
					         0.32333	-3.90000e+01	
					         0.32500	-4.00000e+01	
					         0.32667	-4.20000e+01	
					         0.32833	-4.30000e+01	
					         0.33000	-4.40000e+01	
					         0.33167	-4.50000e+01	
					         0.33333	-4.60000e+01	
					         0.33500	-4.70000e+01	
					         0.33667	-4.70000e+01	
					         0.33833	-4.70000e+01	
					         0.34000	-4.70000e+01	
					         0.34167	-4.70000e+01	
					         0.34333	-4.70000e+01	
					         0.34500	-4.70000e+01	
					         0.34667	-4.70000e+01	
					         0.34833	-4.60000e+01	
					         0.35000	-4.50000e+01	
					         0.35167	-4.40000e+01	
					         0.35333	-4.30000e+01	
					         0.35500	-4.20000e+01	
					         0.35667	-4.10000e+01	
					         0.35833	-3.90000e+01	
					         0.36000	-3.70000e+01	
					         0.36167	-3.60000e+01	
					         0.36333	-3.40000e+01	
					         0.36500	-3.30000e+01	
					         0.36667	-3.10000e+01	
					         0.36833	-3.00000e+01	
					         0.37000	-2.80000e+01	
					         0.37167	-2.70000e+01	
					         0.37333	-2.60000e+01	
					         0.37500	-2.50000e+01	
					         0.37667	-2.50000e+01	
					         0.37833	-2.40000e+01	
					         0.38000	-2.40000e+01	
					         0.38167	-2.30000e+01	
					         0.38333	-2.20000e+01	
					         0.38500	-2.20000e+01	
					         0.38667	-2.10000e+01	
					         0.38833	-2.10000e+01	
					         0.39000	-2.00000e+01	
					         0.39167	-2.00000e+01	
					         0.39333	-2.00000e+01	
					         0.39500	-1.90000e+01	
					         0.39667	-1.90000e+01	
					         0.39833	-1.80000e+01	
					         0.40000	-1.80000e+01	
					         0.40167	-1.70000e+01	
					         0.40333	-1.70000e+01	
					         0.40500	-1.60000e+01	
					         0.40667	-1.50000e+01	
					         0.40833	-1.40000e+01	
					         0.41000	-1.30000e+01	
					         0.41167	-1.20000e+01	
					         0.41333	-1.10000e+01	
					         0.41500	-1.00000e+01	
					         0.41667	-1.00000e+01	
					         0.41833	-9.00000e+00	
					         0.42000	-8.00000e+00	
					         0.42167	-8.00000e+00	
					         0.42333	-7.00000e+00	
					         0.42500	-7.00000e+00	
					         0.42667	-6.00000e+00	
					         0.42833	-5.00000e+00	
					         0.43000	-5.00000e+00	
					         0.43167	-4.00000e+00	
					         0.43333	-4.00000e+00	
					         0.43500	-3.00000e+00	
					         0.43667	-3.00000e+00	
					         0.43833	-3.00000e+00	
					         0.44000	-2.00000e+00	
					         0.44167	-2.00000e+00	
					         0.44333	-2.00000e+00	
					         0.44500	-2.00000e+00	
					         0.44667	-2.00000e+00	
					         0.44833	-2.00000e+00	
					         0.45000	-2.00000e+00	
					         0.45167	-2.00000e+00	
					         0.45333	-2.00000e+00	
					         0.45500	-2.00000e+00	
					         0.45667	-2.00000e+00	
					         0.45833	-2.00000e+00	
					         0.46000	-1.00000e+00	
					         0.46167	-1.00000e+00	
					         0.46333	0.00000e+00	
					         0.46500	1.00000e+00	
					         0.46667	2.00000e+00	
					         0.46833	3.00000e+00	
					         0.47000	5.00000e+00	
					         0.47167	7.00000e+00	
					         0.47333	9.00000e+00	
					         0.47500	1.00000e+01	
					         0.47667	1.20000e+01	
					         0.47833	1.40000e+01	
					         0.48000	1.60000e+01	
					         0.48167	1.80000e+01	
					         0.48333	2.00000e+01	
					         0.48500	2.20000e+01	
					         0.48667	2.40000e+01	
					         0.48833	2.60000e+01	
					         0.49000	2.80000e+01	
					         0.49167	3.00000e+01	
					         0.49333	3.20000e+01	
					         0.49500	3.50000e+01	
					         0.49667	3.70000e+01	
					         0.49833	3.90000e+01	
					         0.50000	4.00000e+01	
					         0.50167	4.20000e+01	
					         0.50333	4.30000e+01	
					         0.50500	4.30000e+01	
					         0.50667	4.30000e+01	
					         0.50833	4.20000e+01	
					         0.51000	4.10000e+01	
					         0.51167	3.90000e+01	
					         0.51333	3.60000e+01	
					         0.51500	3.40000e+01	
					         0.51667	3.10000e+01	
					         0.51833	2.70000e+01	
					         0.52000	2.40000e+01	
					         0.52167	2.10000e+01	
					         0.52333	1.70000e+01	
					         0.52500	1.40000e+01	
					         0.52667	1.10000e+01	
					         0.52833	8.00000e+00	
					         0.53000	6.00000e+00	
					         0.53167	3.00000e+00	
					         0.53333	1.00000e+00	
					         0.53500	-2.00000e+00	
					         0.53667	-5.00000e+00	
					         0.53833	-7.00000e+00	
					         0.54000	-9.00000e+00	
					         0.54167	-1.10000e+01	
					         0.54333	-1.40000e+01	
					         0.54500	-1.50000e+01	
					         0.54667	-1.70000e+01	
					         0.54833	-1.90000e+01	
					         0.55000	-2.00000e+01	
					         0.55167	-2.00000e+01	
					         0.55333	-2.10000e+01	
					         0.55500	-2.10000e+01	
					         0.55667	-2.10000e+01	
					         0.55833	-2.10000e+01	
					         0.56000	-2.10000e+01	
					         0.56167	-2.20000e+01	
					         0.56333	-2.20000e+01	
					         0.56500	-2.30000e+01	
					         0.56667	-2.40000e+01	
					         0.56833	-2.50000e+01	
					         0.57000	-2.70000e+01	
					         0.57167	-2.90000e+01	
					         0.57333	-3.10000e+01	
					         0.57500	-3.30000e+01	
					         0.57667	-3.40000e+01	
					         0.57833	-3.60000e+01	
					         0.58000	-3.80000e+01	
					         0.58167	-3.90000e+01	
					         0.58333	-4.00000e+01	
					         0.58500	-4.10000e+01	
					         0.58667	-4.10000e+01	
					         0.58833	-4.10000e+01	
					         0.59000	-4.10000e+01	
					         0.59167	-4.10000e+01	
					         0.59333	-4.00000e+01	
					         0.59500	-4.00000e+01	
					         0.59667	-3.90000e+01	
					         0.59833	-3.80000e+01	
					         0.60000	-3.70000e+01	
					         0.60167	-3.70000e+01	
					         0.60333	-3.60000e+01	
					         0.60500	-3.50000e+01	
					         0.60667	-3.40000e+01	
					         0.60833	-3.30000e+01	
					         0.61000	-3.20000e+01	
					         0.61167	-3.10000e+01	
					         0.61333	-3.00000e+01	
					         0.61500	-2.90000e+01	
					         0.61667	-2.90000e+01	
					         0.61833	-2.80000e+01	
					         0.62000	-2.70000e+01	
					         0.62167	-2.70000e+01	
					         0.62333	-2.60000e+01	
					         0.62500	-2.60000e+01	
					         0.62667	-2.50000e+01	
					         0.62833	-2.50000e+01	
					         0.63000	-2.40000e+01	
					         0.63167	-2.40000e+01	
					         0.63333	-2.40000e+01	
					         0.63500	-2.30000e+01	
					         0.63667	-2.30000e+01	
					         0.63833	-2.30000e+01	
					         0.64000	-2.30000e+01	
					         0.64167	-2.40000e+01	
					         0.64333	-2.40000e+01	
					         0.64500	-2.50000e+01	
					         0.64667	-2.50000e+01	
					         0.64833	-2.50000e+01	
					         0.65000	-2.50000e+01	
					         0.65167	-2.50000e+01	
					         0.65333	-2.40000e+01	
					         0.65500	-2.40000e+01	
					         0.65667	-2.30000e+01	
					         0.65833	-2.10000e+01	
					         0.66000	-1.90000e+01	
					         0.66167	-1.70000e+01	
					         0.66333	-1.50000e+01	
					         0.66500	-1.30000e+01	
					         0.66667	-1.10000e+01	
					         0.66833	-8.00000e+00	
					         0.67000	-6.00000e+00	
					         0.67167	-4.00000e+00	
					         0.67333	-3.00000e+00	
					         0.67500	-2.00000e+00	
					         0.67667	-2.00000e+00	
					         0.67833	-3.00000e+00	
					         0.68000	-5.00000e+00	
					         0.68167	-8.00000e+00	
					         0.68333	-1.20000e+01	
					         0.68500	-1.70000e+01	
					         0.68667	-2.30000e+01	
					         0.68833	-2.90000e+01	
					         0.69000	-3.50000e+01	
					         0.69167	-4.00000e+01	
					         0.69333	-4.20000e+01	
					         0.69500	-4.30000e+01	
					         0.69667	-4.30000e+01	
					         0.69833	-4.00000e+01	
					         0.70000	-3.70000e+01	
					         0.70167	-3.20000e+01	
					         0.70333	-2.70000e+01	
					         0.70500	-2.30000e+01	
					         0.70667	-1.90000e+01	
					         0.70833	-1.70000e+01	
					         0.71000	-1.70000e+01	
					         0.71167	-1.90000e+01	
					         0.71333	-2.40000e+01	
					         0.71500	-3.10000e+01	
					         0.71667	-3.90000e+01	
					         0.71833	-4.90000e+01	
					         0.72000	-5.80000e+01	
					         0.72167	-6.70000e+01	
					         0.72333	-7.40000e+01	
					         0.72500	-7.90000e+01	
					         0.72667	-8.20000e+01	
					         0.72833	-8.20000e+01	
					         0.73000	-7.90000e+01	
					         0.73167	-7.30000e+01	
					         0.73333	-6.60000e+01	
					         0.73500	-5.70000e+01	
					         0.73667	-4.70000e+01	
					         0.73833	-3.70000e+01	
					         0.74000	-2.70000e+01	
					         0.74167	-1.60000e+01	
					         0.74333	-7.00000e+00	
					         0.74500	1.00000e+00	
					         0.74667	8.00000e+00	
					         0.74833	1.40000e+01	
					         0.75000	1.90000e+01	
					         0.75167	2.20000e+01	
					         0.75333	2.50000e+01	
					         0.75500	2.60000e+01	
					         0.75667	2.70000e+01	
					         0.75833	2.80000e+01	
					         0.76000	2.80000e+01	
					         0.76167	2.70000e+01	
					         0.76333	2.70000e+01	
					         0.76500	2.70000e+01	
					         0.76667	2.60000e+01	
					         0.76833	2.60000e+01	
					         0.77000	2.50000e+01	
					         0.77167	2.50000e+01	
					         0.77333	2.40000e+01	
					         0.77500	2.30000e+01	
					         0.77667	2.20000e+01	
					         0.77833	2.10000e+01	
					         0.78000	2.00000e+01	
					         0.78167	2.00000e+01	
					         0.78333	1.90000e+01	
					         0.78500	1.80000e+01	
					         0.78667	1.70000e+01	
					         0.78833	1.70000e+01	
					         0.79000	1.60000e+01	
					         0.79167	1.60000e+01	
					         0.79333	1.60000e+01	
					         0.79500	1.70000e+01	
					         0.79667	1.70000e+01	
					         0.79833	1.80000e+01	
					         0.80000	1.80000e+01	
					         0.80167	1.80000e+01	
					         0.80333	1.90000e+01	
					         0.80500	1.90000e+01	
					         0.80667	1.90000e+01	
					         0.80833	1.80000e+01	
					         0.81000	1.80000e+01	
					         0.81167	1.80000e+01	
					         0.81333	1.70000e+01	
					         0.81500	1.70000e+01	
					         0.81667	1.70000e+01	
					         0.81833	1.60000e+01	
					         0.82000	1.60000e+01	
					         0.82167	1.60000e+01	
					         0.82333	1.60000e+01	
					         0.82500	1.60000e+01	
					         0.82667	1.60000e+01	
					         0.82833	1.60000e+01	
					         0.83000	1.60000e+01	
					         0.83167	1.60000e+01	
					         0.83333	1.70000e+01	
					         0.83500	1.70000e+01	
					         0.83667	1.70000e+01	
					         0.83833	1.70000e+01	
					         0.84000	1.80000e+01	
					         0.84167	1.80000e+01	
					         0.84333	1.80000e+01	
					         0.84500	1.80000e+01	
					         0.84667	1.80000e+01	
					         0.84833	1.80000e+01	
					         0.85000	1.80000e+01	
					         0.85167	1.80000e+01	
					         0.85333	1.80000e+01	
					         0.85500	1.80000e+01	
					         0.85667	1.80000e+01	
					         0.85833	1.80000e+01	
					         0.86000	1.80000e+01	
					         0.86167	1.70000e+01	
					         0.86333	1.70000e+01	
					         0.86500	1.70000e+01	
					         0.86667	1.70000e+01	
					         0.86833	1.70000e+01	
					         0.87000	1.80000e+01	
					         0.87167	1.80000e+01	
					         0.87333	1.80000e+01	
					         0.87500	1.90000e+01	
					         0.87667	1.90000e+01	
					         0.87833	2.00000e+01	
					         0.88000	2.10000e+01	
					         0.88167	2.20000e+01	
					         0.88333	2.40000e+01	
					         0.88500	2.50000e+01	
					         0.88667	2.70000e+01	
					         0.88833	2.90000e+01	
					         0.89000	3.10000e+01	
					         0.89167	3.30000e+01	
					         0.89333	3.50000e+01	
					         0.89500	3.70000e+01	
					         0.89667	3.80000e+01	
					         0.89833	4.00000e+01	
					         0.90000	4.00000e+01	
					         0.90167	4.10000e+01	
					         0.90333	4.10000e+01	
					         0.90500	4.20000e+01	
					         0.90667	4.20000e+01	
					         0.90833	4.20000e+01	
					         0.91000	4.30000e+01	
					         0.91167	4.40000e+01	
					         0.91333	4.50000e+01	
					         0.91500	4.70000e+01	
					         0.91667	4.90000e+01	
					         0.91833	5.20000e+01	
					         0.92000	5.40000e+01	
					         0.92167	5.70000e+01	
					         0.92333	6.00000e+01	
					         0.92500	6.30000e+01	
					         0.92667	6.50000e+01	
					         0.92833	6.80000e+01	
					         0.93000	7.00000e+01	
					         0.93167	7.10000e+01	
					         0.93333	7.20000e+01	
					         0.93500	7.30000e+01	
					         0.93667	7.40000e+01	
					         0.93833	7.40000e+01	
					         0.94000	7.50000e+01	
					         0.94167	7.50000e+01	
					         0.94333	7.50000e+01	
					         0.94500	7.40000e+01	
					         0.94667	7.40000e+01	
					         0.94833	7.40000e+01	
					         0.95000	7.30000e+01	
					         0.95167	7.30000e+01	
					         0.95333	7.20000e+01	
					         0.95500	7.10000e+01	
					         0.95667	7.00000e+01	
					         0.95833	6.90000e+01	
					         0.96000	6.80000e+01	
					         0.96167	6.60000e+01	
					         0.96333	6.50000e+01	
					         0.96500	6.30000e+01	
					         0.96667	6.00000e+01	
					         0.96833	5.80000e+01	
					         0.97000	5.50000e+01	
					         0.97167	5.20000e+01	
					         0.97333	4.90000e+01	
					         0.97500	4.50000e+01	
					         0.97667	4.20000e+01	
					         0.97833	3.80000e+01	
					         0.98000	3.50000e+01	
					         0.98167	3.10000e+01	
