Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.39694   	-3.34346e+01	-4.45565e+01	-3.60856e+01		         0.03500	2.10000e+01	
0.41581   	-3.22388e+01	-4.32297e+01	-3.61827e+01		         0.03667	4.00000e+00	
0.43468   	-3.08824e+01	-4.18119e+01	-3.47945e+01		         0.03833	-1.00000e+01	
0.45354   	-3.10548e+01	-4.06334e+01	-3.53564e+01		         0.04000	-2.20000e+01	
0.47241   	-3.11518e+01	-3.98004e+01	-3.62728e+01		         0.04167	-3.20000e+01	
0.49128   	-3.18562e+01	-4.01450e+01	-3.62594e+01		         0.04333	-4.10000e+01	
0.51014   	-3.49507e+01	-3.92626e+01	-3.46524e+01		         0.04500	-4.80000e+01	
0.52901   	-3.77645e+01	-3.78964e+01	-3.42698e+01		         0.04667	-5.40000e+01	
0.54788   	-3.85739e+01	-3.83999e+01	-3.44076e+01		         0.04833	-5.80000e+01	
0.56674   	-3.85178e+01	-3.89990e+01	-3.41878e+01		         0.05000	-6.20000e+01	
0.58561   	-3.81685e+01	-3.70372e+01	-3.02951e+01		         0.05167	-6.60000e+01	
0.60448   	-3.44395e+01	-3.45969e+01	-2.64028e+01		         0.05333	-6.80000e+01	
0.62334   	-3.00735e+01	-3.12798e+01	-2.64336e+01		         0.05500	-7.00000e+01	
0.64221   	-2.75748e+01	-3.04561e+01	-2.74661e+01		         0.05667	-7.10000e+01	
0.66108   	-2.73011e+01	-3.08561e+01	-2.75414e+01		         0.05833	-7.20000e+01	
0.67994   	-2.78480e+01	-2.77534e+01	-2.75800e+01		         0.06000	-7.20000e+01	
0.69881   	-2.82272e+01	-2.61002e+01	-2.79447e+01		         0.06167	-7.20000e+01	
0.71768   	-2.80902e+01	-2.48266e+01	-2.82612e+01		         0.06333	-7.10000e+01	
0.73654   	-2.76610e+01	-2.49140e+01	-2.82967e+01		         0.06500	-7.00000e+01	
0.75542   	-2.71459e+01	-2.58910e+01	-2.82684e+01		         0.06667	-6.90000e+01	
0.77428   	-2.66928e+01	-2.67070e+01	-2.82739e+01		         0.06833	-6.70000e+01	
0.79330   	-2.65387e+01	-2.72908e+01	-2.83497e+01		         0.07000	-6.60000e+01	
0.81201   	-2.66551e+01	-2.73724e+01	-2.83705e+01		         0.07167	-6.40000e+01	
0.83088   	-2.69621e+01	-2.64950e+01	-2.83126e+01		         0.07333	-6.30000e+01	
0.84974   	-2.68588e+01	-2.60588e+01	-2.83004e+01		         0.07500	-6.10000e+01	
0.86861   	-2.65134e+01	-2.67783e+01	-2.82577e+01		         0.07667	-5.90000e+01	
0.88748   	-2.61277e+01	-2.73210e+01	-2.81933e+01		         0.07833	-5.70000e+01	
0.90634   	-2.57664e+01	-2.82694e+01	-2.81903e+01		         0.08000	-5.60000e+01	
0.92521   	-2.56671e+01	-2.80933e+01	-2.73679e+01		         0.08167	-5.40000e+01	
0.94408   	-2.63525e+01	-2.75282e+01	-2.69296e+01		         0.08333	-5.20000e+01	
0.96294   	-2.67390e+01	-2.85508e+01	-2.47544e+01		         0.08500	-5.00000e+01	
0.98181   	-2.63258e+01	-3.00752e+01	-2.36652e+01		         0.08667	-4.80000e+01	
1.00068   	-2.50507e+01	-3.08585e+01	-2.41119e+01		         0.08833	-4.70000e+01	
1.01954   	-2.30382e+01	-3.00137e+01	-2.41481e+01		         0.09000	-4.50000e+01	
1.03841   	-2.20985e+01	-2.97235e+01	-2.49265e+01		         0.09167	-4.40000e+01	
1.05728   	-2.23637e+01	-2.96406e+01	-2.54187e+01		         0.09333	-4.20000e+01	
1.07614   	-2.24277e+01	-3.02875e+01	-2.62919e+01		         0.09500	-4.10000e+01	
1.09501   	-2.18666e+01	-2.80708e+01	-2.68544e+01		         0.09667	-4.00000e+01	
1.11388   	-2.19902e+01	-2.81244e+01	-2.68932e+01		         0.09833	-3.80000e+01	
1.13275   	-2.27029e+01	-2.86485e+01	-2.76703e+01		         0.10000	-3.70000e+01	
1.15161   	-2.47851e+01	-2.88969e+01	-2.77114e+01		         0.10167	-3.60000e+01	
1.17048   	-2.71931e+01	-2.77739e+01	-2.66466e+01		         0.10333	-3.60000e+01	
1.18934   	-2.85271e+01	-2.82102e+01	-2.47634e+01		         0.10500	-3.50000e+01	
1.20843   	-3.04170e+01	-3.02202e+01	-2.45257e+01		         0.10667	-3.40000e+01	
1.22708   	-3.05572e+01	-3.19315e+01	-2.46900e+01		         0.10833	-3.30000e+01	
1.24595   	-3.15443e+01	-3.09681e+01	-2.42913e+01		         0.11000	-3.30000e+01	
1.26481   	-3.18929e+01	-3.20052e+01	-2.75508e+01		         0.11167	-3.20000e+01	
1.28368   	-3.20182e+01	-3.41497e+01	-2.92936e+01		         0.11333	-3.10000e+01	
1.30254   	-3.24778e+01	-3.75975e+01	-2.96752e+01		         0.11500	-3.10000e+01	
1.32141   	-3.35221e+01	-4.16859e+01	-3.18423e+01		         0.11667	-3.00000e+01	
1.34028   	-3.38166e+01	-4.31052e+01	-3.45962e+01		         0.11833	-2.90000e+01	
1.35914   	-3.44007e+01	-4.38227e+01	-3.56694e+01		         0.12000	-2.90000e+01	
1.37801   	-3.36935e+01	-4.43594e+01	-3.66357e+01		         0.12167	-2.80000e+01	
1.39688   	-3.36962e+01	-4.48512e+01	-3.74557e+01		         0.12333	-2.70000e+01	
1.41575   	-3.41131e+01	-4.59661e+01	-3.71574e+01		         0.12500	-2.70000e+01	
1.43461   	-3.38295e+01	-4.64785e+01	-3.74078e+01		         0.12667	-2.60000e+01	
1.45347   	-3.27487e+01	-4.58976e+01	-3.72720e+01		         0.12833	-2.50000e+01	
1.47234   	-3.30996e+01	-4.49133e+01	-3.51981e+01		         0.13000	-2.40000e+01	
1.49121   	-3.33059e+01	-4.37277e+01	-3.62928e+01		         0.13167	-2.30000e+01	
1.51008   	-3.43563e+01	-4.25208e+01	-3.75513e+01		         0.13333	-2.20000e+01	
1.52895   	-3.58665e+01	-4.12435e+01	-3.69907e+01		         0.13500	-2.10000e+01	
1.54781   	-3.78077e+01	-4.21334e+01	-3.44431e+01		         0.13667	-2.00000e+01	
1.56668   	-3.89181e+01	-4.39290e+01	-3.35482e+01		         0.13833	-1.90000e+01	
1.58555   	-3.99256e+01	-4.22249e+01	-3.44689e+01		         0.14000	-1.80000e+01	
1.60442   	-3.82066e+01	-4.19181e+01	-3.43477e+01		         0.14167	-1.70000e+01	
1.62342   	-3.70215e+01	-4.16884e+01	-3.11893e+01		         0.14333	-1.60000e+01	
1.64214   	-3.38187e+01	-3.90421e+01	-2.76850e+01		         0.14500	-1.60000e+01	
1.66101   	-2.76575e+01	-3.37325e+01	-2.72895e+01		         0.14667	-1.50000e+01	
1.67988   	-2.44093e+01	-3.28648e+01	-2.81603e+01		         0.14833	-1.40000e+01	
1.69875   	-2.49785e+01	-3.22027e+01	-2.88872e+01		         0.15000	-1.30000e+01	
1.71761   	-2.65345e+01	-2.90720e+01	-2.88531e+01		         0.15167	-1.30000e+01	
1.73647   	-2.78131e+01	-2.75386e+01	-2.92072e+01		         0.15333	-1.20000e+01	
1.75535   	-2.84484e+01	-2.49657e+01	-2.99544e+01		         0.15500	-1.10000e+01	
1.77421   	-2.84798e+01	-2.59313e+01	-3.02253e+01		         0.15667	-1.10000e+01	
1.79308   	-2.83838e+01	-2.58865e+01	-3.04117e+01		         0.15833	-1.00000e+01	
1.81195   	-2.83574e+01	-2.55482e+01	-3.03449e+01		         0.16000	-1.00000e+01	
1.83081   	-2.83460e+01	-2.58096e+01	-3.06962e+01		         0.16167	-9.00000e+00	
1.84968   	-2.80844e+01	-2.62589e+01	-3.09074e+01		         0.16333	-9.00000e+00	
1.86854   	-2.76765e+01	-2.55555e+01	-3.10405e+01		         0.16500	-8.00000e+00	
1.88741   	-2.71857e+01	-2.45736e+01	-3.11667e+01		         0.16667	-7.00000e+00	
1.90628   	-2.67922e+01	-2.45965e+01	-3.11752e+01		         0.16833	-7.00000e+00	
1.92515   	-2.64248e+01	-2.41163e+01	-3.12085e+01		         0.17000	-6.00000e+00	
1.94401   	-2.58645e+01	-2.47755e+01	-3.14127e+01		         0.17167	-5.00000e+00	
1.96288   	-2.56155e+01	-2.41295e+01	-3.13484e+01		         0.17333	-4.00000e+00	
1.98175   	-2.67819e+01	-2.31996e+01	-3.15304e+01		         0.17500	-3.00000e+00	
2.00061   	-2.77336e+01	-2.51449e+01	-2.87229e+01		         0.17667	-2.00000e+00	
2.01947   	-2.71634e+01	-2.80694e+01	-2.70299e+01		         0.17833	-1.00000e+00	
2.03872   	-2.60179e+01	-2.74194e+01	-2.71040e+01		         0.18000	0.00000e+00	
2.05721   	-2.43565e+01	-2.78086e+01	-2.71837e+01		         0.18167	1.00000e+00	
2.07608   	-2.41234e+01	-2.72705e+01	-2.73698e+01		         0.18333	2.00000e+00	
2.09495   	-2.41177e+01	-2.83896e+01	-2.76547e+01		         0.18500	3.00000e+00	
2.11381   	-2.36412e+01	-2.78345e+01	-2.83067e+01		         0.18667	4.00000e+00	
2.13268   	-2.36690e+01	-2.77844e+01	-2.72922e+01		         0.18833	5.00000e+00	
2.15155   	-2.50655e+01	-3.01397e+01	-2.91336e+01		         0.19000	6.00000e+00	
2.17041   	-2.74532e+01	-3.02076e+01	-2.74062e+01		         0.19167	7.00000e+00	
2.18928   	-2.69734e+01	-2.89300e+01	-2.72321e+01		         0.19333	8.00000e+00	
2.20815   	-2.63189e+01	-2.51708e+01	-2.68033e+01		         0.19500	9.00000e+00	
2.22701   	-2.59754e+01	-2.71335e+01	-2.63942e+01		         0.19667	1.10000e+01	
2.24588   	-2.66389e+01	-2.77232e+01	-2.60846e+01		         0.19833	1.20000e+01	
2.26475   	-2.74939e+01	-2.77447e+01	-2.64230e+01		         0.20000	1.30000e+01	
2.28361   	-2.83408e+01	-2.90173e+01	-3.05624e+01		         0.20167	1.50000e+01	
2.30248   	-2.97056e+01	-3.11622e+01	-3.37567e+01		         0.20333	1.70000e+01	
2.32135   	-3.13139e+01	-3.38804e+01	-3.55220e+01		         0.20500	1.90000e+01	
2.34022   	-3.13278e+01	-3.82395e+01	-3.55341e+01		         0.20667	2.10000e+01	
2.35908   	-3.10284e+01	-3.95414e+01	-3.60125e+01		         0.20833	2.30000e+01	
2.37795   	-3.00014e+01	-4.13045e+01	-3.62719e+01		         0.21000	2.50000e+01	
2.39681   	-2.98199e+01	-4.50503e+01	-3.58249e+01		         0.21167	2.70000e+01	
2.41568   	-2.96726e+01	-4.61860e+01	-3.55159e+01		         0.21333	3.00000e+01	
2.43454   	-2.97500e+01	-4.75175e+01	-3.51028e+01		         0.21500	3.20000e+01	
2.45357   	-2.90871e+01	-4.84630e+01	-3.32329e+01		         0.21667	3.50000e+01	
2.47228   	-2.85274e+01	-4.71105e+01	-3.41111e+01		         0.21833	3.70000e+01	
2.49115   	-2.98967e+01	-4.63778e+01	-3.48766e+01		         0.22000	4.00000e+01	
2.51001   	-2.95070e+01	-4.64594e+01	-3.49064e+01		         0.22167	4.20000e+01	
2.52888   	-2.93573e+01	-4.68935e+01	-3.50714e+01		         0.22333	4.50000e+01	
2.54775   	-3.00934e+01	-4.40148e+01	-3.55089e+01		         0.22500	4.70000e+01	
2.56661   	-3.04530e+01	-4.19966e+01	-3.52270e+01		         0.22667	4.90000e+01	
2.58548   	-3.20368e+01	-3.89852e+01	-3.67046e+01		         0.22833	5.20000e+01	
2.60435   	-3.32797e+01	-3.86058e+01	-3.45588e+01		         0.23000	5.40000e+01	
2.62322   	-3.23311e+01	-3.66298e+01	-3.38146e+01		         0.23167	5.70000e+01	
2.64208   	-3.16732e+01	-3.57379e+01	-3.49673e+01		         0.23333	6.00000e+01	
2.66095   	-3.00647e+01	-3.27514e+01	-3.52079e+01		         0.23500	6.30000e+01	
2.67981   	-2.69444e+01	-3.09212e+01	-3.40131e+01		         0.23667	6.60000e+01	
2.69868   	-2.60186e+01	-2.73696e+01	-3.47942e+01		         0.23833	6.90000e+01	
2.71755   	-2.46081e+01	-2.89499e+01	-3.34033e+01		         0.24000	7.20000e+01	
2.73641   	-2.39695e+01	-2.88594e+01	-3.26346e+01		         0.24167	7.60000e+01	
2.75528   	-2.12716e+01	-3.11322e+01	-3.33435e+01		         0.24333	8.00000e+01	
2.77415   	-2.09091e+01	-3.13597e+01	-3.30324e+01		         0.24500	8.40000e+01	
2.79302   	-2.19576e+01	-3.22152e+01	-3.23064e+01		         0.24667	8.80000e+01	
2.81188   	-2.27470e+01	-3.20252e+01	-3.25015e+01		         0.24833	9.20000e+01	
2.83075   	-2.32949e+01	-3.19190e+01	-3.29189e+01		         0.25000	9.60000e+01	
2.84961   	-2.36673e+01	-3.24044e+01	-3.24286e+01		         0.25167	1.00000e+02	
2.86861   	-2.36484e+01	-3.19446e+01	-3.24865e+01		         0.25333	1.05000e+02	
2.88735   	-2.32926e+01	-3.24010e+01	-3.19101e+01		         0.25500	1.09000e+02	
2.90622   	-2.28178e+01	-3.28021e+01	-3.16506e+01		         0.25667	1.13000e+02	
2.92508   	-2.28510e+01	-3.37687e+01	-3.16021e+01		         0.25833	1.18000e+02	
2.94395   	-2.33047e+01	-3.36347e+01	-3.13950e+01		         0.26000	1.22000e+02	
2.96282   	-2.44441e+01	-3.34894e+01	-3.12972e+01		         0.26167	1.27000e+02	
2.98168   	-2.66841e+01	-3.53514e+01	-3.13118e+01		         0.26333	1.31000e+02	
3.00055   	-2.79707e+01	-3.94996e+01	-3.11295e+01		         0.26500	1.35000e+02	
3.01941   	-2.83489e+01	-4.42216e+01	-3.10431e+01		         0.26667	1.39000e+02	
3.03828   	-2.79815e+01	-4.73787e+01	-3.07890e+01		         0.26833	1.43000e+02	
3.05715   	-2.70095e+01	-4.52472e+01	-3.01337e+01		         0.27000	1.46000e+02	
3.07602   	-2.64526e+01	-4.34961e+01	-2.94706e+01		         0.27167	1.50000e+02	
3.09488   	-2.78126e+01	-4.74819e+01	-3.04973e+01		         0.27333	1.53000e+02	
3.11375   	-2.81067e+01	-4.53198e+01	-3.16972e+01		         0.27500	1.55000e+02	
3.13261   	-2.79676e+01	-4.58934e+01	-3.25301e+01		         0.27667	1.58000e+02	
3.15148   	-2.71381e+01	-4.51795e+01	-3.39983e+01		         0.27833	1.60000e+02	
					         0.28000	1.61000e+02	
					         0.28167	1.63000e+02	
					         0.28333	1.63000e+02	
					         0.28500	1.64000e+02	
					         0.28667	1.64000e+02	
					         0.28833	1.63000e+02	
					         0.29000	1.62000e+02	
					         0.29167	1.60000e+02	
					         0.29333	1.57000e+02	
					         0.29500	1.54000e+02	
					         0.29667	1.50000e+02	
					         0.29833	1.46000e+02	
					         0.30000	1.40000e+02	
					         0.30167	1.34000e+02	
					         0.30333	1.27000e+02	
					         0.30500	1.19000e+02	
					         0.30667	1.10000e+02	
					         0.30833	1.01000e+02	
					         0.31000	9.10000e+01	
					         0.31167	8.10000e+01	
					         0.31333	7.00000e+01	
					         0.31500	6.00000e+01	
					         0.31667	4.90000e+01	
					         0.31833	3.80000e+01	
					         0.32000	2.70000e+01	
					         0.32167	1.60000e+01	
					         0.32333	5.00000e+00	
					         0.32500	-5.00000e+00	
					         0.32667	-1.50000e+01	
					         0.32833	-2.40000e+01	
					         0.33000	-3.30000e+01	
					         0.33167	-4.10000e+01	
					         0.33333	-4.80000e+01	
					         0.33500	-5.50000e+01	
					         0.33667	-6.10000e+01	
					         0.33833	-6.70000e+01	
					         0.34000	-7.20000e+01	
					         0.34167	-7.60000e+01	
					         0.34333	-8.00000e+01	
					         0.34500	-8.40000e+01	
					         0.34667	-8.60000e+01	
					         0.34833	-8.90000e+01	
					         0.35000	-9.10000e+01	
					         0.35167	-9.30000e+01	
					         0.35333	-9.40000e+01	
					         0.35500	-9.50000e+01	
					         0.35667	-9.60000e+01	
					         0.35833	-9.60000e+01	
					         0.36000	-9.70000e+01	
					         0.36167	-9.60000e+01	
					         0.36333	-9.60000e+01	
					         0.36500	-9.50000e+01	
					         0.36667	-9.50000e+01	
					         0.36833	-9.40000e+01	
					         0.37000	-9.30000e+01	
					         0.37167	-9.20000e+01	
					         0.37333	-9.10000e+01	
					         0.37500	-9.00000e+01	
					         0.37667	-8.80000e+01	
					         0.37833	-8.70000e+01	
					         0.38000	-8.50000e+01	
					         0.38167	-8.40000e+01	
					         0.38333	-8.20000e+01	
					         0.38500	-8.00000e+01	
					         0.38667	-7.80000e+01	
					         0.38833	-7.60000e+01	
					         0.39000	-7.40000e+01	
					         0.39167	-7.20000e+01	
					         0.39333	-7.00000e+01	
					         0.39500	-6.80000e+01	
					         0.39667	-6.70000e+01	
					         0.39833	-6.50000e+01	
					         0.40000	-6.30000e+01	
					         0.40167	-6.20000e+01	
					         0.40333	-6.00000e+01	
					         0.40500	-5.90000e+01	
					         0.40667	-5.80000e+01	
					         0.40833	-5.70000e+01	
					         0.41000	-5.50000e+01	
					         0.41167	-5.40000e+01	
					         0.41333	-5.30000e+01	
					         0.41500	-5.20000e+01	
					         0.41667	-5.10000e+01	
					         0.41833	-5.00000e+01	
					         0.42000	-4.90000e+01	
					         0.42167	-4.80000e+01	
					         0.42333	-4.70000e+01	
					         0.42500	-4.60000e+01	
					         0.42667	-4.50000e+01	
					         0.42833	-4.40000e+01	
					         0.43000	-4.30000e+01	
					         0.43167	-4.20000e+01	
					         0.43333	-4.10000e+01	
					         0.43500	-4.00000e+01	
					         0.43667	-3.90000e+01	
					         0.43833	-3.80000e+01	
					         0.44000	-3.70000e+01	
					         0.44167	-3.60000e+01	
					         0.44333	-3.60000e+01	
					         0.44500	-3.50000e+01	
					         0.44667	-3.40000e+01	
					         0.44833	-3.40000e+01	
					         0.45000	-3.30000e+01	
					         0.45167	-3.20000e+01	
					         0.45333	-3.20000e+01	
					         0.45500	-3.10000e+01	
					         0.45667	-3.10000e+01	
					         0.45833	-3.00000e+01	
					         0.46000	-3.00000e+01	
					         0.46167	-2.90000e+01	
					         0.46333	-2.80000e+01	
					         0.46500	-2.70000e+01	
					         0.46667	-2.70000e+01	
					         0.46833	-2.60000e+01	
					         0.47000	-2.50000e+01	
					         0.47167	-2.50000e+01	
					         0.47333	-2.40000e+01	
					         0.47500	-2.40000e+01	
					         0.47667	-2.40000e+01	
					         0.47833	-2.40000e+01	
					         0.48000	-2.30000e+01	
					         0.48167	-2.30000e+01	
					         0.48333	-2.30000e+01	
					         0.48500	-2.20000e+01	
					         0.48667	-2.20000e+01	
					         0.48833	-2.20000e+01	
					         0.49000	-2.10000e+01	
					         0.49167	-2.10000e+01	
					         0.49333	-2.00000e+01	
					         0.49500	-2.00000e+01	
					         0.49667	-1.90000e+01	
					         0.49833	-1.90000e+01	
					         0.50000	-1.80000e+01	
					         0.50167	-1.80000e+01	
					         0.50333	-1.70000e+01	
					         0.50500	-1.70000e+01	
					         0.50667	-1.70000e+01	
					         0.50833	-1.60000e+01	
					         0.51000	-1.60000e+01	
					         0.51167	-1.60000e+01	
					         0.51333	-1.60000e+01	
					         0.51500	-1.50000e+01	
					         0.51667	-1.50000e+01	
					         0.51833	-1.50000e+01	
					         0.52000	-1.50000e+01	
					         0.52167	-1.40000e+01	
					         0.52333	-1.40000e+01	
					         0.52500	-1.30000e+01	
					         0.52667	-1.20000e+01	
					         0.52833	-1.10000e+01	
					         0.53000	-1.10000e+01	
					         0.53167	-1.00000e+01	
					         0.53333	-9.00000e+00	
					         0.53500	-8.00000e+00	
					         0.53667	-7.00000e+00	
					         0.53833	-6.00000e+00	
					         0.54000	-5.00000e+00	
					         0.54167	-4.00000e+00	
					         0.54333	-4.00000e+00	
					         0.54500	-3.00000e+00	
					         0.54667	-3.00000e+00	
					         0.54833	-3.00000e+00	
					         0.55000	-3.00000e+00	
					         0.55167	-2.00000e+00	
					         0.55333	-2.00000e+00	
					         0.55500	-2.00000e+00	
					         0.55667	-2.00000e+00	
					         0.55833	-1.00000e+00	
					         0.56000	-1.00000e+00	
					         0.56167	-1.00000e+00	
					         0.56333	-1.00000e+00	
					         0.56500	0.00000e+00	
					         0.56667	0.00000e+00	
					         0.56833	0.00000e+00	
					         0.57000	0.00000e+00	
					         0.57167	-1.00000e+00	
					         0.57333	-1.00000e+00	
					         0.57500	-1.00000e+00	
					         0.57667	-1.00000e+00	
					         0.57833	-2.00000e+00	
					         0.58000	-2.00000e+00	
					         0.58167	-3.00000e+00	
					         0.58333	-3.00000e+00	
					         0.58500	-3.00000e+00	
					         0.58667	-4.00000e+00	
					         0.58833	-4.00000e+00	
					         0.59000	-4.00000e+00	
					         0.59167	-4.00000e+00	
					         0.59333	-4.00000e+00	
					         0.59500	-4.00000e+00	
					         0.59667	-4.00000e+00	
					         0.59833	-4.00000e+00	
					         0.60000	-4.00000e+00	
					         0.60167	-4.00000e+00	
					         0.60333	-4.00000e+00	
					         0.60500	-4.00000e+00	
					         0.60667	-4.00000e+00	
					         0.60833	-4.00000e+00	
					         0.61000	-4.00000e+00	
					         0.61167	-4.00000e+00	
					         0.61333	-5.00000e+00	
					         0.61500	-5.00000e+00	
					         0.61667	-5.00000e+00	
					         0.61833	-5.00000e+00	
					         0.62000	-6.00000e+00	
					         0.62167	-6.00000e+00	
					         0.62333	-6.00000e+00	
					         0.62500	-6.00000e+00	
					         0.62667	-6.00000e+00	
					         0.62833	-5.00000e+00	
					         0.63000	-5.00000e+00	
					         0.63167	-5.00000e+00	
					         0.63333	-4.00000e+00	
					         0.63500	-4.00000e+00	
					         0.63667	-3.00000e+00	
					         0.63833	-3.00000e+00	
					         0.64000	-3.00000e+00	
					         0.64167	-2.00000e+00	
					         0.64333	-2.00000e+00	
					         0.64500	-2.00000e+00	
					         0.64667	-2.00000e+00	
					         0.64833	-2.00000e+00	
					         0.65000	-2.00000e+00	
					         0.65167	-1.00000e+00	
					         0.65333	-1.00000e+00	
					         0.65500	-2.00000e+00	
					         0.65667	-2.00000e+00	
					         0.65833	-2.00000e+00	
					         0.66000	-2.00000e+00	
					         0.66167	-2.00000e+00	
					         0.66333	-2.00000e+00	
					         0.66500	-2.00000e+00	
					         0.66667	-2.00000e+00	
					         0.66833	-2.00000e+00	
					         0.67000	-3.00000e+00	
					         0.67167	-3.00000e+00	
					         0.67333	-2.00000e+00	
					         0.67500	-2.00000e+00	
					         0.67667	-2.00000e+00	
					         0.67833	-2.00000e+00	
					         0.68000	-1.00000e+00	
					         0.68167	-1.00000e+00	
					         0.68333	0.00000e+00	
					         0.68500	0.00000e+00	
					         0.68667	0.00000e+00	
					         0.68833	1.00000e+00	
					         0.69000	1.00000e+00	
					         0.69167	1.00000e+00	
					         0.69333	1.00000e+00	
					         0.69500	1.00000e+00	
					         0.69667	1.00000e+00	
					         0.69833	1.00000e+00	
					         0.70000	0.00000e+00	
					         0.70167	0.00000e+00	
					         0.70333	-1.00000e+00	
					         0.70500	-1.00000e+00	
					         0.70667	-2.00000e+00	
					         0.70833	-2.00000e+00	
					         0.71000	-3.00000e+00	
					         0.71167	-4.00000e+00	
					         0.71333	-4.00000e+00	
					         0.71500	-5.00000e+00	
					         0.71667	-5.00000e+00	
					         0.71833	-5.00000e+00	
					         0.72000	-5.00000e+00	
					         0.72167	-5.00000e+00	
					         0.72333	-5.00000e+00	
					         0.72500	-5.00000e+00	
					         0.72667	-5.00000e+00	
					         0.72833	-5.00000e+00	
					         0.73000	-5.00000e+00	
					         0.73167	-4.00000e+00	
					         0.73333	-4.00000e+00	
					         0.73500	-4.00000e+00	
					         0.73667	-4.00000e+00	
					         0.73833	-3.00000e+00	
					         0.74000	-3.00000e+00	
					         0.74167	-3.00000e+00	
					         0.74333	-3.00000e+00	
					         0.74500	-3.00000e+00	
					         0.74667	-3.00000e+00	
					         0.74833	-3.00000e+00	
					         0.75000	-3.00000e+00	
					         0.75167	-3.00000e+00	
					         0.75333	-3.00000e+00	
					         0.75500	-3.00000e+00	
					         0.75667	-3.00000e+00	
					         0.75833	-2.00000e+00	
					         0.76000	-2.00000e+00	
					         0.76167	-2.00000e+00	
					         0.76333	-2.00000e+00	
					         0.76500	-1.00000e+00	
					         0.76667	-1.00000e+00	
					         0.76833	0.00000e+00	
					         0.77000	0.00000e+00	
					         0.77167	0.00000e+00	
					         0.77333	1.00000e+00	
					         0.77500	1.00000e+00	
					         0.77667	1.00000e+00	
					         0.77833	1.00000e+00	
					         0.78000	1.00000e+00	
					         0.78167	1.00000e+00	
					         0.78333	1.00000e+00	
					         0.78500	1.00000e+00	
					         0.78667	0.00000e+00	
					         0.78833	0.00000e+00	
					         0.79000	0.00000e+00	
					         0.79167	0.00000e+00	
					         0.79333	-1.00000e+00	
					         0.79500	-1.00000e+00	
					         0.79667	-1.00000e+00	
					         0.79833	-2.00000e+00	
					         0.80000	-2.00000e+00	
					         0.80167	-2.00000e+00	
					         0.80333	-3.00000e+00	
					         0.80500	-3.00000e+00	
					         0.80667	-3.00000e+00	
					         0.80833	-3.00000e+00	
					         0.81000	-4.00000e+00	
					         0.81167	-3.00000e+00	
					         0.81333	-3.00000e+00	
					         0.81500	-3.00000e+00	
					         0.81667	-2.00000e+00	
					         0.81833	-2.00000e+00	
					         0.82000	-1.00000e+00	
					         0.82167	1.00000e+00	
					         0.82333	2.00000e+00	
					         0.82500	4.00000e+00	
					         0.82667	6.00000e+00	
					         0.82833	8.00000e+00	
					         0.83000	1.00000e+01	
					         0.83167	1.30000e+01	
					         0.83333	1.50000e+01	
					         0.83500	1.80000e+01	
					         0.83667	2.10000e+01	
					         0.83833	2.30000e+01	
					         0.84000	2.60000e+01	
					         0.84167	2.80000e+01	
					         0.84333	2.90000e+01	
					         0.84500	3.10000e+01	
					         0.84667	3.20000e+01	
					         0.84833	3.20000e+01	
