Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.45202   	-2.73828e+01	-4.54833e+01	-3.09081e+01		         0.04167	8.00000e+00	
0.47008   	-2.70400e+01	-4.32282e+01	-3.05546e+01		         0.04333	1.10000e+01	
0.48814   	-2.69360e+01	-4.39255e+01	-3.01619e+01		         0.04500	1.30000e+01	
0.50620   	-2.64920e+01	-4.01812e+01	-3.06580e+01		         0.04667	1.50000e+01	
0.52425   	-2.56606e+01	-4.03881e+01	-3.14015e+01		         0.04833	1.60000e+01	
0.54231   	-2.55836e+01	-3.75974e+01	-3.12025e+01		         0.05000	1.70000e+01	
0.56037   	-2.69246e+01	-3.86564e+01	-2.95119e+01		         0.05167	1.80000e+01	
0.57843   	-2.65031e+01	-3.77717e+01	-3.02524e+01		         0.05333	1.90000e+01	
0.59649   	-2.40100e+01	-3.79128e+01	-2.90605e+01		         0.05500	1.90000e+01	
0.61454   	-2.56799e+01	-3.82722e+01	-3.23601e+01		         0.05667	1.90000e+01	
0.63260   	-2.49771e+01	-3.59412e+01	-3.09939e+01		         0.05833	1.90000e+01	
0.65066   	-2.46857e+01	-3.53367e+01	-3.15953e+01		         0.06000	1.90000e+01	
0.66874   	-2.42618e+01	-3.78301e+01	-3.02350e+01		         0.06167	1.80000e+01	
0.68678   	-2.45677e+01	-3.73921e+01	-2.97307e+01		         0.06333	1.70000e+01	
0.70484   	-2.51896e+01	-3.71933e+01	-2.95459e+01		         0.06500	1.60000e+01	
0.72289   	-2.53968e+01	-3.64248e+01	-2.98351e+01		         0.06667	1.50000e+01	
0.74095   	-2.55363e+01	-3.52894e+01	-3.03451e+01		         0.06833	1.30000e+01	
0.75901   	-2.56113e+01	-3.52655e+01	-3.10759e+01		         0.07000	1.20000e+01	
0.77707   	-2.55034e+01	-3.61120e+01	-3.08846e+01		         0.07167	1.00000e+01	
0.79513   	-2.52528e+01	-3.63250e+01	-2.99600e+01		         0.07333	8.00000e+00	
0.81319   	-2.47343e+01	-3.63144e+01	-3.05472e+01		         0.07500	6.00000e+00	
0.83124   	-2.43357e+01	-3.61563e+01	-3.02749e+01		         0.07667	5.00000e+00	
0.84930   	-2.41069e+01	-3.58842e+01	-2.97841e+01		         0.07833	3.00000e+00	
0.86736   	-2.42693e+01	-3.59525e+01	-3.06824e+01		         0.08000	2.00000e+00	
0.88541   	-2.44470e+01	-3.57166e+01	-3.06058e+01		         0.08167	1.00000e+00	
0.90347   	-2.45285e+01	-3.48316e+01	-3.06851e+01		         0.08333	-1.00000e+00	
0.92153   	-2.49782e+01	-3.60164e+01	-3.11969e+01		         0.08500	-1.00000e+00	
0.93959   	-2.56353e+01	-3.80932e+01	-3.24184e+01		         0.08667	-2.00000e+00	
0.95765   	-2.67880e+01	-3.76806e+01	-3.22316e+01		         0.08833	-3.00000e+00	
0.97571   	-3.08527e+01	-3.86100e+01	-3.14963e+01		         0.09000	-3.00000e+00	
0.99376   	-3.22711e+01	-3.82862e+01	-3.25055e+01		         0.09167	-3.00000e+00	
1.01182   	-3.28059e+01	-3.76422e+01	-3.43726e+01		         0.09333	-3.00000e+00	
1.02988   	-3.36200e+01	-3.78028e+01	-3.70568e+01		         0.09500	-3.00000e+00	
1.04794   	-3.39709e+01	-3.72167e+01	-3.63848e+01		         0.09667	-3.00000e+00	
1.06599   	-3.39109e+01	-3.65315e+01	-3.53923e+01		         0.09833	-3.00000e+00	
1.08405   	-3.28241e+01	-3.71728e+01	-3.62171e+01		         0.10000	-3.00000e+00	
1.10211   	-3.05532e+01	-3.82512e+01	-3.75469e+01		         0.10167	-3.00000e+00	
1.12017   	-2.73064e+01	-3.72185e+01	-3.68670e+01		         0.10333	-3.00000e+00	
1.13823   	-2.54874e+01	-3.65418e+01	-3.74255e+01		         0.10500	-3.00000e+00	
1.15629   	-2.58123e+01	-3.68606e+01	-3.83642e+01		         0.10667	-3.00000e+00	
1.17435   	-2.88639e+01	-3.78453e+01	-3.68895e+01		         0.10833	-3.00000e+00	
1.19240   	-2.79736e+01	-3.57153e+01	-3.49404e+01		         0.11000	-2.00000e+00	
1.21046   	-2.85314e+01	-3.46692e+01	-3.26449e+01		         0.11167	-2.00000e+00	
1.22852   	-2.77670e+01	-3.38843e+01	-3.00653e+01		         0.11333	-1.00000e+00	
1.24658   	-2.85090e+01	-3.25197e+01	-3.15363e+01		         0.11500	-1.00000e+00	
1.26464   	-2.88220e+01	-3.33254e+01	-3.23929e+01		         0.11667	0.00000e+00	
1.28298   	-2.94958e+01	-3.50662e+01	-3.22872e+01		         0.11833	1.00000e+00	
1.30075   	-3.07047e+01	-3.77489e+01	-3.39969e+01		         0.12000	1.00000e+00	
1.31881   	-3.02671e+01	-3.80860e+01	-3.38870e+01		         0.12167	2.00000e+00	
1.33687   	-3.00252e+01	-3.60930e+01	-3.27682e+01		         0.12333	3.00000e+00	
1.35493   	-2.96340e+01	-4.07239e+01	-3.15924e+01		         0.12500	3.00000e+00	
1.37299   	-2.95639e+01	-4.08582e+01	-3.30085e+01		         0.12667	4.00000e+00	
1.39104   	-2.98686e+01	-4.06701e+01	-3.21883e+01		         0.12833	4.00000e+00	
1.40910   	-3.01837e+01	-4.34199e+01	-3.06972e+01		         0.13000	4.00000e+00	
1.42716   	-3.05755e+01	-4.47304e+01	-3.07994e+01		         0.13167	4.00000e+00	
1.44522   	-3.12395e+01	-4.41111e+01	-3.18039e+01		         0.13333	4.00000e+00	
1.46327   	-3.13578e+01	-4.57963e+01	-3.28188e+01		         0.13500	4.00000e+00	
1.48133   	-3.11927e+01	-4.72564e+01	-3.24940e+01		         0.13667	4.00000e+00	
1.49939   	-3.07823e+01	-4.76058e+01	-3.17127e+01		         0.13833	3.00000e+00	
1.51745   	-3.08396e+01	-4.62721e+01	-3.02896e+01		         0.14000	3.00000e+00	
1.53551   	-2.98220e+01	-4.61285e+01	-3.16117e+01		         0.14167	2.00000e+00	
1.55357   	-2.93328e+01	-4.56455e+01	-3.18981e+01		         0.14333	1.00000e+00	
1.57163   	-2.86554e+01	-4.25585e+01	-3.17475e+01		         0.14500	0.00000e+00	
1.58968   	-2.93866e+01	-4.22984e+01	-3.08754e+01		         0.14667	-1.00000e+00	
1.60774   	-2.80855e+01	-4.18635e+01	-3.08014e+01		         0.14833	-2.00000e+00	
1.62580   	-2.74744e+01	-3.89004e+01	-2.89238e+01		         0.15000	-2.00000e+00	
1.64386   	-2.75994e+01	-3.87291e+01	-3.00129e+01		         0.15167	-3.00000e+00	
1.66191   	-2.61512e+01	-3.96133e+01	-3.10440e+01		         0.15333	-4.00000e+00	
1.67997   	-2.54564e+01	-3.79891e+01	-2.85443e+01		         0.15500	-5.00000e+00	
1.69812   	-2.55767e+01	-3.49803e+01	-2.92549e+01		         0.15667	-5.00000e+00	
1.71609   	-2.55490e+01	-3.52195e+01	-3.09802e+01		         0.15833	-6.00000e+00	
1.73415   	-2.50091e+01	-3.54893e+01	-2.94410e+01		         0.16000	-6.00000e+00	
1.75221   	-2.54572e+01	-3.58158e+01	-2.90619e+01		         0.16167	-6.00000e+00	
1.77027   	-2.66797e+01	-3.65114e+01	-2.90988e+01		         0.16333	-5.00000e+00	
1.78832   	-2.73197e+01	-3.65440e+01	-2.88623e+01		         0.16500	-5.00000e+00	
1.80638   	-2.77216e+01	-3.63684e+01	-2.88756e+01		         0.16667	-5.00000e+00	
1.82444   	-2.78880e+01	-3.56315e+01	-2.89062e+01		         0.16833	-4.00000e+00	
1.84250   	-2.77874e+01	-3.51156e+01	-2.80785e+01		         0.17000	-4.00000e+00	
1.86055   	-2.73584e+01	-3.54506e+01	-2.80235e+01		         0.17167	-4.00000e+00	
1.87861   	-2.68834e+01	-3.52666e+01	-2.87153e+01		         0.17333	-3.00000e+00	
1.89667   	-2.64357e+01	-3.47448e+01	-2.81800e+01		         0.17500	-3.00000e+00	
1.91473   	-2.61528e+01	-3.39926e+01	-2.84613e+01		         0.17667	-3.00000e+00	
1.93279   	-2.58689e+01	-3.45248e+01	-2.77744e+01		         0.17833	-2.00000e+00	
1.95085   	-2.59785e+01	-3.47759e+01	-2.89028e+01		         0.18000	-2.00000e+00	
1.96890   	-2.59417e+01	-3.46532e+01	-2.99438e+01		         0.18167	-2.00000e+00	
1.98696   	-2.59455e+01	-3.68368e+01	-3.02748e+01		         0.18333	-2.00000e+00	
2.00502   	-2.63753e+01	-3.79901e+01	-2.99209e+01		         0.18500	-2.00000e+00	
2.02308   	-2.62206e+01	-3.64780e+01	-2.92922e+01		         0.18667	-1.00000e+00	
2.04114   	-2.83647e+01	-3.87970e+01	-2.79281e+01		         0.18833	-1.00000e+00	
2.05920   	-3.14615e+01	-4.00692e+01	-2.96101e+01		         0.19000	-1.00000e+00	
2.07725   	-3.14884e+01	-3.90107e+01	-3.35812e+01		         0.19167	-1.00000e+00	
2.09531   	-3.16556e+01	-3.87045e+01	-3.50480e+01		         0.19333	0.00000e+00	
2.11337   	-3.18779e+01	-3.87773e+01	-3.37243e+01		         0.19500	-1.00000e+00	
2.13143   	-3.21097e+01	-3.93778e+01	-3.25343e+01		         0.19667	-1.00000e+00	
2.14949   	-3.15097e+01	-4.05904e+01	-3.39409e+01		         0.19833	-1.00000e+00	
2.16754   	-3.03266e+01	-4.02484e+01	-3.46360e+01		         0.20000	-2.00000e+00	
2.18560   	-2.95095e+01	-4.03942e+01	-3.66015e+01		         0.20167	-3.00000e+00	
2.20366   	-2.85446e+01	-4.02053e+01	-3.78140e+01		         0.20333	-4.00000e+00	
2.22172   	-2.84798e+01	-4.09211e+01	-3.54265e+01		         0.20500	-4.00000e+00	
2.23978   	-2.98021e+01	-4.03592e+01	-3.47484e+01		         0.20667	-5.00000e+00	
2.25784   	-2.80942e+01	-3.91364e+01	-3.29830e+01		         0.20833	-5.00000e+00	
2.27589   	-2.79649e+01	-3.89684e+01	-3.20959e+01		         0.21000	-5.00000e+00	
2.29395   	-2.79055e+01	-4.05084e+01	-2.98926e+01		         0.21167	-5.00000e+00	
2.31237   	-2.79148e+01	-4.09594e+01	-3.04411e+01		         0.21333	-5.00000e+00	
2.33007   	-2.80862e+01	-4.22299e+01	-2.99968e+01		         0.21500	-4.00000e+00	
2.34813   	-2.85876e+01	-4.29079e+01	-3.00390e+01		         0.21667	-3.00000e+00	
2.36619   	-2.94898e+01	-4.42518e+01	-3.18969e+01		         0.21833	-3.00000e+00	
2.38424   	-3.03729e+01	-4.58500e+01	-3.22734e+01		         0.22000	-2.00000e+00	
2.40230   	-3.00425e+01	-4.55202e+01	-3.12599e+01		         0.22167	-1.00000e+00	
2.42036   	-3.06350e+01	-4.69133e+01	-3.05369e+01		         0.22333	-1.00000e+00	
2.43842   	-3.15560e+01	-4.76777e+01	-3.14915e+01		         0.22500	0.00000e+00	
2.45647   	-3.20878e+01	-4.75758e+01	-3.27006e+01		         0.22667	0.00000e+00	
2.47453   	-3.21597e+01	-4.90904e+01	-3.04884e+01		         0.22833	0.00000e+00	
2.49259   	-3.20627e+01	-4.91843e+01	-3.11400e+01		         0.23000	0.00000e+00	
2.51065   	-3.26999e+01	-5.09846e+01	-3.14915e+01		         0.23167	0.00000e+00	
2.52871   	-3.27676e+01	-5.13952e+01	-3.12050e+01		         0.23333	0.00000e+00	
2.54676   	-3.23193e+01	-5.03573e+01	-3.14999e+01		         0.23500	-1.00000e+00	
2.56483   	-3.26839e+01	-5.08987e+01	-3.09871e+01		         0.23667	-1.00000e+00	
2.58288   	-3.30347e+01	-5.07804e+01	-3.01443e+01		         0.23833	-2.00000e+00	
2.60094   	-3.29800e+01	-4.96019e+01	-3.03981e+01		         0.24000	-2.00000e+00	
2.61900   	-3.30598e+01	-4.85560e+01	-3.26669e+01		         0.24167	-2.00000e+00	
2.63706   	-3.26493e+01	-4.80300e+01	-3.15275e+01		         0.24333	-3.00000e+00	
2.65511   	-3.27741e+01	-4.71623e+01	-2.98654e+01		         0.24500	-3.00000e+00	
2.67317   	-3.31905e+01	-4.55790e+01	-3.08301e+01		         0.24667	-3.00000e+00	
2.69123   	-3.15386e+01	-4.54676e+01	-3.00793e+01		         0.24833	-3.00000e+00	
2.70929   	-3.03043e+01	-4.58725e+01	-2.89825e+01		         0.25000	-4.00000e+00	
2.72737   	-2.90960e+01	-4.46307e+01	-3.02879e+01		         0.25167	-4.00000e+00	
2.74540   	-2.87137e+01	-4.19449e+01	-3.00349e+01		         0.25333	-4.00000e+00	
2.76346   	-2.86491e+01	-4.13054e+01	-3.03741e+01		         0.25500	-4.00000e+00	
2.78152   	-2.98145e+01	-4.07975e+01	-3.04101e+01		         0.25667	-4.00000e+00	
2.79958   	-2.97632e+01	-4.05253e+01	-3.05119e+01		         0.25833	-4.00000e+00	
2.81764   	-2.90595e+01	-3.95875e+01	-2.94240e+01		         0.26000	-4.00000e+00	
2.83570   	-2.86699e+01	-3.96488e+01	-2.85282e+01		         0.26167	-3.00000e+00	
2.85375   	-2.86481e+01	-3.96104e+01	-2.85818e+01		         0.26333	-3.00000e+00	
2.87181   	-2.86986e+01	-3.87668e+01	-2.77403e+01		         0.26500	-3.00000e+00	
2.88987   	-2.88335e+01	-3.82908e+01	-2.81341e+01		         0.26667	-2.00000e+00	
2.90793   	-2.92092e+01	-3.81556e+01	-2.84440e+01		         0.26833	-2.00000e+00	
2.92599   	-2.90895e+01	-3.77726e+01	-2.80105e+01		         0.27000	-1.00000e+00	
2.94404   	-2.82485e+01	-3.80225e+01	-2.76389e+01		         0.27167	-1.00000e+00	
2.96210   	-2.74575e+01	-3.74496e+01	-2.66540e+01		         0.27333	0.00000e+00	
2.98016   	-2.70339e+01	-3.75388e+01	-2.81922e+01		         0.27500	0.00000e+00	
2.99822   	-2.71471e+01	-3.74781e+01	-2.82815e+01		         0.27667	0.00000e+00	
3.01628   	-2.70740e+01	-3.69091e+01	-2.79396e+01		         0.27833	1.00000e+00	
3.03433   	-2.69258e+01	-3.88173e+01	-2.76214e+01		         0.28000	1.00000e+00	
3.05239   	-2.64253e+01	-3.91216e+01	-2.78070e+01		         0.28167	1.00000e+00	
3.07045   	-2.70046e+01	-3.97938e+01	-2.82951e+01		         0.28333	1.00000e+00	
3.08851   	-2.70011e+01	-3.82838e+01	-2.98010e+01		         0.28500	0.00000e+00	
3.10657   	-2.90002e+01	-4.07050e+01	-2.96255e+01		         0.28667	0.00000e+00	
3.12462   	-3.06914e+01	-4.00653e+01	-3.11770e+01		         0.28833	-1.00000e+00	
3.14268   	-3.03636e+01	-3.88405e+01	-3.22241e+01		         0.29000	-2.00000e+00	
3.16074   	-3.04857e+01	-3.91683e+01	-3.65761e+01		         0.29167	-4.00000e+00	
3.17880   	-3.06390e+01	-3.92789e+01	-3.41767e+01		         0.29333	-5.00000e+00	
3.19686   	-3.07429e+01	-3.96768e+01	-3.47099e+01		         0.29500	-7.00000e+00	
3.21492   	-2.98534e+01	-3.88513e+01	-3.60564e+01		         0.29667	-8.00000e+00	
3.23297   	-2.77633e+01	-4.04138e+01	-3.73666e+01		         0.29833	-9.00000e+00	
					         0.30000	-1.00000e+01	
					         0.30167	-1.10000e+01	
					         0.30333	-1.20000e+01	
					         0.30500	-1.20000e+01	
					         0.30667	-1.20000e+01	
					         0.30833	-1.20000e+01	
					         0.31000	-1.20000e+01	
					         0.31167	-1.10000e+01	
					         0.31333	-1.00000e+01	
					         0.31500	-1.00000e+01	
					         0.31667	-9.00000e+00	
					         0.31833	-8.00000e+00	
					         0.32000	-8.00000e+00	
					         0.32167	-8.00000e+00	
					         0.32333	-8.00000e+00	
					         0.32500	-8.00000e+00	
					         0.32667	-9.00000e+00	
					         0.32833	-9.00000e+00	
					         0.33000	-1.00000e+01	
					         0.33167	-1.00000e+01	
					         0.33333	-1.00000e+01	
					         0.33500	-1.00000e+01	
					         0.33667	-1.00000e+01	
					         0.33833	-1.00000e+01	
					         0.34000	-1.00000e+01	
					         0.34167	-9.00000e+00	
					         0.34333	-9.00000e+00	
					         0.34500	-8.00000e+00	
					         0.34667	-7.00000e+00	
					         0.34833	-7.00000e+00	
					         0.35000	-6.00000e+00	
					         0.35167	-6.00000e+00	
					         0.35333	-6.00000e+00	
					         0.35500	-6.00000e+00	
					         0.35667	-6.00000e+00	
					         0.35833	-6.00000e+00	
					         0.36000	-6.00000e+00	
					         0.36167	-6.00000e+00	
					         0.36333	-6.00000e+00	
					         0.36500	-6.00000e+00	
					         0.36667	-6.00000e+00	
					         0.36833	-6.00000e+00	
					         0.37000	-5.00000e+00	
					         0.37167	-5.00000e+00	
					         0.37333	-4.00000e+00	
					         0.37500	-3.00000e+00	
					         0.37667	-2.00000e+00	
					         0.37833	-1.00000e+00	
					         0.38000	-1.00000e+00	
					         0.38167	0.00000e+00	
					         0.38333	1.00000e+00	
					         0.38500	1.00000e+00	
					         0.38667	2.00000e+00	
					         0.38833	2.00000e+00	
					         0.39000	3.00000e+00	
					         0.39167	3.00000e+00	
					         0.39333	3.00000e+00	
					         0.39500	3.00000e+00	
					         0.39667	2.00000e+00	
					         0.39833	2.00000e+00	
					         0.40000	1.00000e+00	
					         0.40167	1.00000e+00	
					         0.40333	0.00000e+00	
					         0.40500	-1.00000e+00	
					         0.40667	-1.00000e+00	
					         0.40833	-2.00000e+00	
					         0.41000	-3.00000e+00	
					         0.41167	-4.00000e+00	
					         0.41333	-5.00000e+00	
					         0.41500	-5.00000e+00	
					         0.41667	-6.00000e+00	
					         0.41833	-7.00000e+00	
					         0.42000	-7.00000e+00	
					         0.42167	-7.00000e+00	
					         0.42333	-8.00000e+00	
					         0.42500	-8.00000e+00	
					         0.42667	-8.00000e+00	
					         0.42833	-8.00000e+00	
					         0.43000	-9.00000e+00	
					         0.43167	-9.00000e+00	
					         0.43333	-9.00000e+00	
					         0.43500	-1.00000e+01	
					         0.43667	-1.00000e+01	
					         0.43833	-1.00000e+01	
					         0.44000	-1.10000e+01	
					         0.44167	-1.10000e+01	
					         0.44333	-1.10000e+01	
					         0.44500	-1.10000e+01	
					         0.44667	-1.10000e+01	
					         0.44833	-1.10000e+01	
					         0.45000	-1.10000e+01	
					         0.45167	-1.00000e+01	
					         0.45333	-9.00000e+00	
					         0.45500	-8.00000e+00	
					         0.45667	-7.00000e+00	
					         0.45833	-6.00000e+00	
					         0.46000	-5.00000e+00	
					         0.46167	-4.00000e+00	
					         0.46333	-3.00000e+00	
					         0.46500	-3.00000e+00	
					         0.46667	-2.00000e+00	
					         0.46833	-2.00000e+00	
					         0.47000	-2.00000e+00	
					         0.47167	-2.00000e+00	
					         0.47333	-2.00000e+00	
					         0.47500	-2.00000e+00	
					         0.47667	-3.00000e+00	
					         0.47833	-3.00000e+00	
					         0.48000	-4.00000e+00	
					         0.48167	-5.00000e+00	
					         0.48333	-5.00000e+00	
					         0.48500	-6.00000e+00	
					         0.48667	-6.00000e+00	
					         0.48833	-7.00000e+00	
					         0.49000	-7.00000e+00	
					         0.49167	-7.00000e+00	
					         0.49333	-8.00000e+00	
					         0.49500	-8.00000e+00	
					         0.49667	-8.00000e+00	
					         0.49833	-9.00000e+00	
					         0.50000	-9.00000e+00	
					         0.50167	-9.00000e+00	
					         0.50333	-1.00000e+01	
					         0.50500	-1.00000e+01	
					         0.50667	-1.00000e+01	
					         0.50833	-1.00000e+01	
					         0.51000	-1.00000e+01	
					         0.51167	-1.00000e+01	
					         0.51333	-1.00000e+01	
					         0.51500	-1.00000e+01	
					         0.51667	-9.00000e+00	
					         0.51833	-8.00000e+00	
					         0.52000	-7.00000e+00	
					         0.52167	-7.00000e+00	
					         0.52333	-6.00000e+00	
					         0.52500	-6.00000e+00	
					         0.52667	-5.00000e+00	
					         0.52833	-5.00000e+00	
					         0.53000	-5.00000e+00	
					         0.53167	-4.00000e+00	
					         0.53333	-5.00000e+00	
					         0.53500	-5.00000e+00	
					         0.53667	-5.00000e+00	
					         0.53833	-5.00000e+00	
					         0.54000	-6.00000e+00	
					         0.54167	-6.00000e+00	
					         0.54333	-6.00000e+00	
					         0.54500	-6.00000e+00	
					         0.54667	-6.00000e+00	
					         0.54833	-6.00000e+00	
					         0.55000	-6.00000e+00	
					         0.55167	-5.00000e+00	
					         0.55333	-5.00000e+00	
					         0.55500	-5.00000e+00	
					         0.55667	-5.00000e+00	
					         0.55833	-5.00000e+00	
					         0.56000	-5.00000e+00	
					         0.56167	-5.00000e+00	
					         0.56333	-6.00000e+00	
					         0.56500	-6.00000e+00	
					         0.56667	-5.00000e+00	
					         0.56833	-5.00000e+00	
					         0.57000	-4.00000e+00	
					         0.57167	-4.00000e+00	
					         0.57333	-3.00000e+00	
					         0.57500	-2.00000e+00	
					         0.57667	-1.00000e+00	
					         0.57833	0.00000e+00	
					         0.58000	1.00000e+00	
					         0.58167	3.00000e+00	
					         0.58333	4.00000e+00	
					         0.58500	5.00000e+00	
					         0.58667	6.00000e+00	
					         0.58833	7.00000e+00	
					         0.59000	8.00000e+00	
					         0.59167	9.00000e+00	
					         0.59333	9.00000e+00	
					         0.59500	9.00000e+00	
					         0.59667	9.00000e+00	
					         0.59833	9.00000e+00	
					         0.60000	9.00000e+00	
					         0.60167	9.00000e+00	
					         0.60333	9.00000e+00	
					         0.60500	9.00000e+00	
					         0.60667	9.00000e+00	
					         0.60833	9.00000e+00	
					         0.61000	9.00000e+00	
					         0.61167	9.00000e+00	
					         0.61333	8.00000e+00	
					         0.61500	9.00000e+00	
					         0.61667	9.00000e+00	
					         0.61833	9.00000e+00	
					         0.62000	9.00000e+00	
					         0.62167	9.00000e+00	
					         0.62333	9.00000e+00	
					         0.62500	9.00000e+00	
					         0.62667	9.00000e+00	
					         0.62833	9.00000e+00	
					         0.63000	9.00000e+00	
					         0.63167	8.00000e+00	
					         0.63333	8.00000e+00	
					         0.63500	8.00000e+00	
					         0.63667	8.00000e+00	
					         0.63833	8.00000e+00	
					         0.64000	8.00000e+00	
					         0.64167	8.00000e+00	
					         0.64333	8.00000e+00	
					         0.64500	8.00000e+00	
					         0.64667	8.00000e+00	
					         0.64833	8.00000e+00	
					         0.65000	8.00000e+00	
					         0.65167	7.00000e+00	
					         0.65333	7.00000e+00	
					         0.65500	7.00000e+00	
					         0.65667	7.00000e+00	
					         0.65833	7.00000e+00	
					         0.66000	7.00000e+00	
					         0.66167	6.00000e+00	
					         0.66333	6.00000e+00	
					         0.66500	6.00000e+00	
					         0.66667	6.00000e+00	
					         0.66833	6.00000e+00	
					         0.67000	6.00000e+00	
					         0.67167	5.00000e+00	
					         0.67333	5.00000e+00	
					         0.67500	5.00000e+00	
					         0.67667	5.00000e+00	
					         0.67833	4.00000e+00	
					         0.68000	4.00000e+00	
					         0.68167	4.00000e+00	
					         0.68333	4.00000e+00	
					         0.68500	4.00000e+00	
					         0.68667	4.00000e+00	
					         0.68833	5.00000e+00	
					         0.69000	5.00000e+00	
					         0.69167	6.00000e+00	
					         0.69333	7.00000e+00	
					         0.69500	8.00000e+00	
					         0.69667	9.00000e+00	
					         0.69833	1.10000e+01	
					         0.70000	1.20000e+01	
					         0.70167	1.30000e+01	
					         0.70333	1.40000e+01	
					         0.70500	1.50000e+01	
					         0.70667	1.50000e+01	
					         0.70833	1.60000e+01	
					         0.71000	1.60000e+01	
					         0.71167	1.60000e+01	
					         0.71333	1.60000e+01	
					         0.71500	1.60000e+01	
					         0.71667	1.50000e+01	
					         0.71833	1.40000e+01	
					         0.72000	1.40000e+01	
					         0.72167	1.30000e+01	
					         0.72333	1.20000e+01	
					         0.72500	1.20000e+01	
					         0.72667	1.10000e+01	
					         0.72833	1.10000e+01	
					         0.73000	1.00000e+01	
					         0.73167	1.00000e+01	
					         0.73333	1.00000e+01	
					         0.73500	1.00000e+01	
					         0.73667	9.00000e+00	
					         0.73833	9.00000e+00	
					         0.74000	9.00000e+00	
					         0.74167	8.00000e+00	
					         0.74333	7.00000e+00	
					         0.74500	7.00000e+00	
					         0.74667	6.00000e+00	
					         0.74833	5.00000e+00	
					         0.75000	4.00000e+00	
					         0.75167	3.00000e+00	
					         0.75333	2.00000e+00	
					         0.75500	2.00000e+00	
					         0.75667	1.00000e+00	
					         0.75833	0.00000e+00	
					         0.76000	0.00000e+00	
					         0.76167	0.00000e+00	
					         0.76333	-1.00000e+00	
					         0.76500	-1.00000e+00	
					         0.76667	-1.00000e+00	
					         0.76833	-1.00000e+00	
					         0.77000	-1.00000e+00	
					         0.77167	0.00000e+00	
					         0.77333	0.00000e+00	
					         0.77500	1.00000e+00	
					         0.77667	1.00000e+00	
					         0.77833	2.00000e+00	
					         0.78000	2.00000e+00	
					         0.78167	3.00000e+00	
					         0.78333	3.00000e+00	
					         0.78500	4.00000e+00	
					         0.78667	4.00000e+00	
					         0.78833	4.00000e+00	
					         0.79000	4.00000e+00	
					         0.79167	3.00000e+00	
					         0.79333	3.00000e+00	
					         0.79500	2.00000e+00	
					         0.79667	1.00000e+00	
					         0.79833	1.00000e+00	
					         0.80000	0.00000e+00	
					         0.80167	0.00000e+00	
					         0.80333	-1.00000e+00	
					         0.80500	-1.00000e+00	
					         0.80667	-2.00000e+00	
					         0.80833	-2.00000e+00	
					         0.81000	-2.00000e+00	
					         0.81167	-2.00000e+00	
					         0.81333	-2.00000e+00	
					         0.81500	-2.00000e+00	
