Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
1.93639   	-3.59609e+01	-5.59629e+01	-4.84307e+01		         0.19000	1.50000e+01	
1.95337   	-3.56949e+01	-5.50538e+01	-4.94065e+01		         0.19167	1.60000e+01	
1.97035   	-3.65802e+01	-5.16049e+01	-4.80972e+01		         0.19333	1.70000e+01	
1.98733   	-3.60946e+01	-4.90711e+01	-5.07400e+01		         0.19500	1.80000e+01	
2.00431   	-3.68602e+01	-4.63335e+01	-5.14715e+01		         0.19667	1.80000e+01	
2.02129   	-3.71585e+01	-4.72405e+01	-4.41723e+01		         0.19833	1.80000e+01	
2.03827   	-3.73946e+01	-4.59096e+01	-3.80311e+01		         0.20000	1.80000e+01	
2.05525   	-3.81869e+01	-4.92532e+01	-3.54818e+01		         0.20167	1.80000e+01	
2.07223   	-3.88862e+01	-4.93070e+01	-3.63596e+01		         0.20333	1.80000e+01	
2.08921   	-4.00276e+01	-5.03471e+01	-3.62067e+01		         0.20500	1.80000e+01	
2.10619   	-4.08112e+01	-5.06055e+01	-3.68204e+01		         0.20667	1.90000e+01	
2.12317   	-4.15172e+01	-5.17723e+01	-3.76493e+01		         0.20833	2.00000e+01	
2.14015   	-4.24540e+01	-5.26346e+01	-3.76507e+01		         0.21000	2.20000e+01	
2.15713   	-4.26024e+01	-5.36439e+01	-3.74170e+01		         0.21167	2.40000e+01	
2.17411   	-4.24018e+01	-5.41247e+01	-3.78571e+01		         0.21333	2.60000e+01	
2.19109   	-4.23704e+01	-5.49768e+01	-3.75636e+01		         0.21500	2.80000e+01	
2.20807   	-4.24057e+01	-5.51254e+01	-3.68331e+01		         0.21667	3.10000e+01	
2.22505   	-4.23727e+01	-5.57911e+01	-3.63047e+01		         0.21833	3.30000e+01	
2.24203   	-4.22249e+01	-5.58129e+01	-3.39749e+01		         0.22000	3.50000e+01	
2.25901   	-4.12691e+01	-5.70777e+01	-3.41752e+01		         0.22167	3.70000e+01	
2.27599   	-4.00575e+01	-5.58452e+01	-3.30266e+01		         0.22333	3.90000e+01	
2.29297   	-3.97975e+01	-5.50422e+01	-3.27693e+01		         0.22500	4.00000e+01	
2.30995   	-4.07784e+01	-5.44858e+01	-3.35450e+01		         0.22667	4.10000e+01	
2.32693   	-4.18672e+01	-5.29236e+01	-3.66046e+01		         0.22833	4.10000e+01	
2.34391   	-4.22431e+01	-4.87358e+01	-4.13879e+01		         0.23000	4.10000e+01	
2.36089   	-4.19469e+01	-4.74887e+01	-4.20702e+01		         0.23167	4.20000e+01	
2.37787   	-4.19636e+01	-4.77320e+01	-4.40653e+01		         0.23333	4.20000e+01	
2.39485   	-4.17045e+01	-4.61432e+01	-4.80931e+01		         0.23500	4.30000e+01	
2.41183   	-4.11001e+01	-4.49434e+01	-4.76492e+01		         0.23667	4.30000e+01	
2.42881   	-4.05665e+01	-4.28849e+01	-4.44991e+01		         0.23833	4.40000e+01	
2.44579   	-4.00043e+01	-4.29059e+01	-4.17312e+01		         0.24000	4.50000e+01	
2.46277   	-3.94190e+01	-4.36472e+01	-3.97326e+01		         0.24167	4.60000e+01	
2.47975   	-3.95812e+01	-4.29480e+01	-4.03817e+01		         0.24333	4.80000e+01	
2.49673   	-4.02374e+01	-4.33671e+01	-4.22940e+01		         0.24500	4.90000e+01	
2.51398   	-4.03391e+01	-4.31890e+01	-4.44504e+01		         0.24667	5.00000e+01	
2.53069   	-4.03745e+01	-4.32638e+01	-4.54409e+01		         0.24833	5.20000e+01	
2.54767   	-4.04417e+01	-4.30436e+01	-4.61341e+01		         0.25000	5.30000e+01	
2.56465   	-4.04453e+01	-4.31702e+01	-4.60244e+01		         0.25167	5.50000e+01	
2.58163   	-4.02863e+01	-4.33597e+01	-4.63421e+01		         0.25333	5.70000e+01	
2.59861   	-4.01945e+01	-4.37415e+01	-4.63904e+01		         0.25500	5.80000e+01	
2.61559   	-4.03421e+01	-4.39202e+01	-4.62695e+01		         0.25667	6.00000e+01	
2.63257   	-4.00786e+01	-4.47177e+01	-4.57604e+01		         0.25833	6.30000e+01	
2.64955   	-3.96485e+01	-4.57571e+01	-4.57511e+01		         0.26000	6.50000e+01	
2.66653   	-3.88891e+01	-4.80351e+01	-4.64533e+01		         0.26167	6.80000e+01	
2.68351   	-3.87862e+01	-4.77880e+01	-4.77623e+01		         0.26333	7.10000e+01	
2.70049   	-3.86796e+01	-5.10186e+01	-4.87587e+01		         0.26500	7.50000e+01	
2.71747   	-3.81425e+01	-5.01870e+01	-4.87334e+01		         0.26667	7.80000e+01	
2.73445   	-3.79431e+01	-5.02348e+01	-4.84312e+01		         0.26833	8.10000e+01	
2.75143   	-3.84939e+01	-4.96033e+01	-4.63399e+01		         0.27000	8.40000e+01	
2.76841   	-3.83495e+01	-5.06904e+01	-4.61565e+01		         0.27167	8.60000e+01	
2.78539   	-3.83321e+01	-5.05954e+01	-4.69577e+01		         0.27333	8.80000e+01	
					         0.27500	8.90000e+01	
					         0.27667	8.90000e+01	
					         0.27833	8.90000e+01	
					         0.28000	8.80000e+01	
					         0.28167	8.60000e+01	
					         0.28333	8.40000e+01	
					         0.28500	8.20000e+01	
					         0.28667	8.00000e+01	
					         0.28833	7.70000e+01	
					         0.29000	7.50000e+01	
					         0.29167	7.40000e+01	
					         0.29333	7.30000e+01	
					         0.29500	7.30000e+01	
					         0.29667	7.30000e+01	
					         0.29833	7.30000e+01	
					         0.30000	7.30000e+01	
					         0.30167	7.30000e+01	
					         0.30333	7.30000e+01	
					         0.30500	7.20000e+01	
					         0.30667	7.00000e+01	
					         0.30833	6.70000e+01	
					         0.31000	6.40000e+01	
					         0.31167	6.00000e+01	
					         0.31333	5.60000e+01	
					         0.31500	5.10000e+01	
					         0.31667	4.50000e+01	
					         0.31833	3.90000e+01	
					         0.32000	3.40000e+01	
					         0.32167	2.80000e+01	
					         0.32333	2.30000e+01	
					         0.32500	1.90000e+01	
					         0.32667	1.50000e+01	
					         0.32833	1.10000e+01	
					         0.33000	7.00000e+00	
					         0.33167	3.00000e+00	
					         0.33333	-1.00000e+00	
					         0.33500	-5.00000e+00	
					         0.33667	-9.00000e+00	
					         0.33833	-1.40000e+01	
					         0.34000	-1.70000e+01	
					         0.34167	-2.10000e+01	
					         0.34333	-2.40000e+01	
					         0.34500	-2.80000e+01	
					         0.34667	-3.10000e+01	
					         0.34833	-3.30000e+01	
					         0.35000	-3.50000e+01	
					         0.35167	-3.70000e+01	
					         0.35333	-3.90000e+01	
					         0.35500	-4.00000e+01	
					         0.35667	-4.10000e+01	
					         0.35833	-4.20000e+01	
					         0.36000	-4.40000e+01	
					         0.36167	-4.50000e+01	
					         0.36333	-4.70000e+01	
					         0.36500	-4.80000e+01	
					         0.36667	-4.90000e+01	
					         0.36833	-5.00000e+01	
					         0.37000	-5.00000e+01	
					         0.37167	-5.00000e+01	
					         0.37333	-5.00000e+01	
					         0.37500	-5.00000e+01	
					         0.37667	-5.00000e+01	
					         0.37833	-5.00000e+01	
					         0.38000	-5.00000e+01	
					         0.38167	-5.00000e+01	
					         0.38333	-5.10000e+01	
					         0.38500	-5.30000e+01	
					         0.38667	-5.50000e+01	
					         0.38833	-5.70000e+01	
					         0.39000	-6.00000e+01	
					         0.39167	-6.20000e+01	
					         0.39333	-6.50000e+01	
					         0.39500	-6.70000e+01	
					         0.39667	-6.90000e+01	
					         0.39833	-7.00000e+01	
					         0.40000	-7.00000e+01	
					         0.40167	-6.90000e+01	
					         0.40333	-6.70000e+01	
					         0.40500	-6.50000e+01	
					         0.40667	-6.20000e+01	
					         0.40833	-5.90000e+01	
					         0.41000	-5.50000e+01	
					         0.41167	-5.20000e+01	
					         0.41333	-5.00000e+01	
					         0.41500	-4.70000e+01	
					         0.41667	-4.50000e+01	
					         0.41833	-4.30000e+01	
					         0.42000	-4.20000e+01	
					         0.42167	-4.10000e+01	
					         0.42333	-4.00000e+01	
					         0.42500	-3.90000e+01	
					         0.42667	-3.80000e+01	
					         0.42833	-3.70000e+01	
					         0.43000	-3.60000e+01	
					         0.43167	-3.50000e+01	
					         0.43333	-3.30000e+01	
					         0.43500	-3.10000e+01	
					         0.43667	-3.00000e+01	
					         0.43833	-2.80000e+01	
					         0.44000	-2.70000e+01	
					         0.44167	-2.60000e+01	
					         0.44333	-2.50000e+01	
					         0.44500	-2.40000e+01	
					         0.44667	-2.30000e+01	
					         0.44833	-2.20000e+01	
					         0.45000	-2.10000e+01	
					         0.45167	-2.10000e+01	
					         0.45333	-2.00000e+01	
					         0.45500	-1.90000e+01	
					         0.45667	-1.80000e+01	
					         0.45833	-1.70000e+01	
					         0.46000	-1.50000e+01	
					         0.46167	-1.40000e+01	
					         0.46333	-1.20000e+01	
					         0.46500	-1.10000e+01	
					         0.46667	-1.00000e+01	
					         0.46833	-9.00000e+00	
					         0.47000	-7.00000e+00	
					         0.47167	-6.00000e+00	
					         0.47333	-5.00000e+00	
					         0.47500	-4.00000e+00	
					         0.47667	-3.00000e+00	
					         0.47833	-2.00000e+00	
					         0.48000	-2.00000e+00	
					         0.48167	-1.00000e+00	
					         0.48333	-1.00000e+00	
					         0.48500	-1.00000e+00	
					         0.48667	-1.00000e+00	
					         0.48833	-1.00000e+00	
					         0.49000	0.00000e+00	
					         0.49167	0.00000e+00	
					         0.49333	1.00000e+00	
					         0.49500	2.00000e+00	
					         0.49667	4.00000e+00	
					         0.49833	5.00000e+00	
					         0.50000	7.00000e+00	
					         0.50167	8.00000e+00	
					         0.50333	9.00000e+00	
					         0.50500	1.10000e+01	
					         0.50667	1.10000e+01	
					         0.50833	1.20000e+01	
					         0.51000	1.20000e+01	
					         0.51167	1.10000e+01	
					         0.51333	1.00000e+01	
					         0.51500	9.00000e+00	
					         0.51667	8.00000e+00	
					         0.51833	6.00000e+00	
					         0.52000	5.00000e+00	
					         0.52167	4.00000e+00	
					         0.52333	3.00000e+00	
					         0.52500	3.00000e+00	
					         0.52667	2.00000e+00	
					         0.52833	1.00000e+00	
					         0.53000	1.00000e+00	
					         0.53167	1.00000e+00	
					         0.53333	1.00000e+00	
					         0.53500	1.00000e+00	
					         0.53667	2.00000e+00	
					         0.53833	2.00000e+00	
					         0.54000	3.00000e+00	
					         0.54167	3.00000e+00	
					         0.54333	4.00000e+00	
					         0.54500	5.00000e+00	
					         0.54667	5.00000e+00	
					         0.54833	6.00000e+00	
					         0.55000	6.00000e+00	
					         0.55167	6.00000e+00	
					         0.55333	5.00000e+00	
					         0.55500	5.00000e+00	
					         0.55667	4.00000e+00	
					         0.55833	3.00000e+00	
					         0.56000	1.00000e+00	
					         0.56167	-1.00000e+00	
					         0.56333	-3.00000e+00	
					         0.56500	-5.00000e+00	
					         0.56667	-7.00000e+00	
					         0.56833	-8.00000e+00	
					         0.57000	-9.00000e+00	
					         0.57167	-1.00000e+01	
					         0.57333	-9.00000e+00	
					         0.57500	-9.00000e+00	
					         0.57667	-9.00000e+00	
					         0.57833	-8.00000e+00	
					         0.58000	-8.00000e+00	
					         0.58167	-7.00000e+00	
					         0.58333	-7.00000e+00	
					         0.58500	-8.00000e+00	
					         0.58667	-8.00000e+00	
					         0.58833	-9.00000e+00	
					         0.59000	-1.00000e+01	
					         0.59167	-1.00000e+01	
					         0.59333	-1.10000e+01	
					         0.59500	-1.20000e+01	
					         0.59667	-1.20000e+01	
					         0.59833	-1.30000e+01	
					         0.60000	-1.30000e+01	
					         0.60167	-1.30000e+01	
					         0.60333	-1.30000e+01	
					         0.60500	-1.20000e+01	
					         0.60667	-1.10000e+01	
					         0.60833	-1.00000e+01	
					         0.61000	-1.00000e+01	
					         0.61167	-1.00000e+01	
					         0.61333	-1.00000e+01	
					         0.61500	-1.00000e+01	
					         0.61667	-1.00000e+01	
					         0.61833	-1.10000e+01	
					         0.62000	-1.20000e+01	
					         0.62167	-1.20000e+01	
					         0.62333	-1.30000e+01	
					         0.62500	-1.30000e+01	
					         0.62667	-1.30000e+01	
					         0.62833	-1.30000e+01	
					         0.63000	-1.30000e+01	
					         0.63167	-1.20000e+01	
					         0.63333	-1.20000e+01	
					         0.63500	-1.10000e+01	
					         0.63667	-1.00000e+01	
					         0.63833	-9.00000e+00	
					         0.64000	-8.00000e+00	
					         0.64167	-6.00000e+00	
					         0.64333	-5.00000e+00	
					         0.64500	-3.00000e+00	
					         0.64667	-2.00000e+00	
					         0.64833	-1.00000e+00	
					         0.65000	0.00000e+00	
					         0.65167	2.00000e+00	
					         0.65333	3.00000e+00	
					         0.65500	4.00000e+00	
					         0.65667	4.00000e+00	
					         0.65833	5.00000e+00	
					         0.66000	5.00000e+00	
					         0.66167	5.00000e+00	
					         0.66333	5.00000e+00	
					         0.66500	5.00000e+00	
					         0.66667	4.00000e+00	
					         0.66833	2.00000e+00	
					         0.67000	1.00000e+00	
					         0.67167	-2.00000e+00	
					         0.67333	-4.00000e+00	
					         0.67500	-6.00000e+00	
					         0.67667	-9.00000e+00	
					         0.67833	-1.10000e+01	
					         0.68000	-1.40000e+01	
					         0.68167	-1.60000e+01	
					         0.68333	-1.80000e+01	
					         0.68500	-1.90000e+01	
					         0.68667	-2.00000e+01	
					         0.68833	-2.00000e+01	
					         0.69000	-2.00000e+01	
					         0.69167	-2.00000e+01	
					         0.69333	-1.90000e+01	
					         0.69500	-1.80000e+01	
					         0.69667	-1.70000e+01	
					         0.69833	-1.60000e+01	
					         0.70000	-1.40000e+01	
					         0.70167	-1.30000e+01	
					         0.70333	-1.10000e+01	
					         0.70500	-1.00000e+01	
					         0.70667	-9.00000e+00	
					         0.70833	-9.00000e+00	
					         0.71000	-8.00000e+00	
					         0.71167	-8.00000e+00	
					         0.71333	-7.00000e+00	
					         0.71500	-7.00000e+00	
					         0.71667	-7.00000e+00	
					         0.71833	-8.00000e+00	
					         0.72000	-8.00000e+00	
					         0.72167	-9.00000e+00	
					         0.72333	-9.00000e+00	
					         0.72500	-1.00000e+01	
					         0.72667	-1.00000e+01	
					         0.72833	-1.00000e+01	
					         0.73000	-1.00000e+01	
					         0.73167	-1.10000e+01	
					         0.73333	-1.10000e+01	
					         0.73500	-1.20000e+01	
					         0.73667	-1.30000e+01	
					         0.73833	-1.40000e+01	
					         0.74000	-1.50000e+01	
					         0.74167	-1.60000e+01	
					         0.74333	-1.60000e+01	
					         0.74500	-1.60000e+01	
					         0.74667	-1.60000e+01	
					         0.74833	-1.50000e+01	
					         0.75000	-1.30000e+01	
					         0.75167	-1.10000e+01	
					         0.75333	-9.00000e+00	
					         0.75500	-6.00000e+00	
					         0.75667	-4.00000e+00	
					         0.75833	-1.00000e+00	
					         0.76000	2.00000e+00	
					         0.76167	5.00000e+00	
					         0.76333	8.00000e+00	
					         0.76500	1.00000e+01	
					         0.76667	1.20000e+01	
					         0.76833	1.30000e+01	
					         0.77000	1.40000e+01	
					         0.77167	1.50000e+01	
					         0.77333	1.50000e+01	
					         0.77500	1.60000e+01	
					         0.77667	1.70000e+01	
					         0.77833	1.80000e+01	
					         0.78000	1.90000e+01	
					         0.78167	2.10000e+01	
					         0.78333	2.20000e+01	
					         0.78500	2.30000e+01	
					         0.78667	2.40000e+01	
					         0.78833	2.40000e+01	
					         0.79000	2.40000e+01	
					         0.79167	2.40000e+01	
					         0.79333	2.40000e+01	
					         0.79500	2.30000e+01	
					         0.79667	2.20000e+01	
					         0.79833	2.00000e+01	
					         0.80000	1.80000e+01	
					         0.80167	1.60000e+01	
					         0.80333	1.30000e+01	
					         0.80500	1.10000e+01	
					         0.80667	9.00000e+00	
					         0.80833	8.00000e+00	
					         0.81000	8.00000e+00	
					         0.81167	8.00000e+00	
					         0.81333	8.00000e+00	
					         0.81500	8.00000e+00	
					         0.81667	9.00000e+00	
					         0.81833	8.00000e+00	
					         0.82000	7.00000e+00	
					         0.82167	6.00000e+00	
					         0.82333	4.00000e+00	
					         0.82500	2.00000e+00	
					         0.82667	-1.00000e+00	
					         0.82833	-4.00000e+00	
					         0.83000	-7.00000e+00	
					         0.83167	-1.10000e+01	
					         0.83333	-1.50000e+01	
					         0.83500	-1.80000e+01	
					         0.83667	-2.10000e+01	
					         0.83833	-2.30000e+01	
					         0.84000	-2.40000e+01	
					         0.84167	-2.40000e+01	
					         0.84333	-2.40000e+01	
					         0.84500	-2.40000e+01	
					         0.84667	-2.40000e+01	
					         0.84833	-2.30000e+01	
					         0.85000	-2.30000e+01	
					         0.85167	-2.30000e+01	
					         0.85333	-2.20000e+01	
					         0.85500	-2.20000e+01	
					         0.85667	-2.20000e+01	
					         0.85833	-2.20000e+01	
					         0.86000	-2.20000e+01	
					         0.86167	-2.20000e+01	
					         0.86333	-2.30000e+01	
					         0.86500	-2.30000e+01	
					         0.86667	-2.20000e+01	
					         0.86833	-2.20000e+01	
