Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
3.02240   	-2.75930e+01	-2.92778e+01	-2.66529e+01		         0.26667	1.00000e+00	
3.04129   	-2.72229e+01	-2.86417e+01	-2.62132e+01		         0.26833	1.00000e+00	
3.06018   	-2.69653e+01	-2.73717e+01	-2.65974e+01		         0.27000	0.00000e+00	
3.07907   	-2.68710e+01	-2.66115e+01	-2.75319e+01		         0.27167	0.00000e+00	
3.09796   	-2.68408e+01	-2.64131e+01	-2.77053e+01		         0.27333	-1.00000e+00	
3.11684   	-2.70759e+01	-2.63867e+01	-2.72463e+01		         0.27500	-2.00000e+00	
3.13573   	-2.71609e+01	-2.67952e+01	-2.68514e+01		         0.27667	-3.00000e+00	
3.15462   	-2.72678e+01	-2.94175e+01	-2.67910e+01		         0.27833	-3.00000e+00	
3.17351   	-2.76826e+01	-2.86093e+01	-2.68480e+01		         0.28000	-4.00000e+00	
3.19240   	-2.81459e+01	-2.68686e+01	-2.79812e+01		         0.28167	-5.00000e+00	
3.21129   	-2.91033e+01	-2.88504e+01	-2.83392e+01		         0.28333	-5.00000e+00	
3.23018   	-3.14098e+01	-2.94070e+01	-2.83638e+01		         0.28500	-6.00000e+00	
3.24907   	-3.10625e+01	-3.41868e+01	-2.56818e+01		         0.28667	-6.00000e+00	
3.26796   	-3.20341e+01	-3.58795e+01	-2.50123e+01		         0.28833	-7.00000e+00	
3.28685   	-3.35438e+01	-3.55715e+01	-2.41992e+01		         0.29000	-7.00000e+00	
3.30574   	-3.40927e+01	-3.67433e+01	-2.14162e+01		         0.29167	-7.00000e+00	
3.32463   	-3.42518e+01	-3.59457e+01	-2.16552e+01		         0.29333	-7.00000e+00	
					         0.29500	-7.00000e+00	
					         0.29667	-7.00000e+00	
					         0.29833	-6.00000e+00	
					         0.30000	-6.00000e+00	
					         0.30167	-6.00000e+00	
					         0.30333	-6.00000e+00	
					         0.30500	-6.00000e+00	
					         0.30667	-6.00000e+00	
					         0.30833	-6.00000e+00	
					         0.31000	-6.00000e+00	
					         0.31167	-6.00000e+00	
					         0.31333	-7.00000e+00	
					         0.31500	-7.00000e+00	
					         0.31667	-7.00000e+00	
					         0.31833	-7.00000e+00	
					         0.32000	-7.00000e+00	
					         0.32167	-6.00000e+00	
					         0.32333	-6.00000e+00	
					         0.32500	-5.00000e+00	
					         0.32667	-5.00000e+00	
					         0.32833	-4.00000e+00	
					         0.33000	-4.00000e+00	
					         0.33167	-4.00000e+00	
					         0.33333	-3.00000e+00	
					         0.33500	-3.00000e+00	
					         0.33667	-4.00000e+00	
					         0.33833	-4.00000e+00	
					         0.34000	-4.00000e+00	
					         0.34167	-5.00000e+00	
					         0.34333	-5.00000e+00	
					         0.34500	-6.00000e+00	
					         0.34667	-6.00000e+00	
					         0.34833	-6.00000e+00	
					         0.35000	-6.00000e+00	
					         0.35167	-6.00000e+00	
					         0.35333	-5.00000e+00	
					         0.35500	-5.00000e+00	
					         0.35667	-4.00000e+00	
					         0.35833	-3.00000e+00	
					         0.36000	-3.00000e+00	
					         0.36167	-3.00000e+00	
					         0.36333	-3.00000e+00	
					         0.36500	-2.00000e+00	
					         0.36667	-2.00000e+00	
					         0.36833	-1.00000e+00	
					         0.37000	-1.00000e+00	
					         0.37167	-1.00000e+00	
					         0.37333	0.00000e+00	
					         0.37500	0.00000e+00	
					         0.37667	0.00000e+00	
					         0.37833	0.00000e+00	
					         0.38000	0.00000e+00	
					         0.38167	1.00000e+00	
					         0.38333	1.00000e+00	
					         0.38500	1.00000e+00	
					         0.38667	1.00000e+00	
					         0.38833	1.00000e+00	
					         0.39000	0.00000e+00	
					         0.39167	0.00000e+00	
					         0.39333	0.00000e+00	
					         0.39500	0.00000e+00	
					         0.39667	0.00000e+00	
					         0.39833	0.00000e+00	
					         0.40000	0.00000e+00	
					         0.40167	0.00000e+00	
					         0.40333	1.00000e+00	
					         0.40500	1.00000e+00	
					         0.40667	1.00000e+00	
					         0.40833	1.00000e+00	
					         0.41000	1.00000e+00	
					         0.41167	1.00000e+00	
					         0.41333	1.00000e+00	
					         0.41500	1.00000e+00	
					         0.41667	1.00000e+00	
					         0.41833	1.00000e+00	
					         0.42000	1.00000e+00	
					         0.42167	1.00000e+00	
					         0.42333	1.00000e+00	
					         0.42500	2.00000e+00	
					         0.42667	2.00000e+00	
					         0.42833	3.00000e+00	
					         0.43000	3.00000e+00	
					         0.43167	3.00000e+00	
					         0.43333	3.00000e+00	
					         0.43500	3.00000e+00	
					         0.43667	3.00000e+00	
					         0.43833	3.00000e+00	
					         0.44000	3.00000e+00	
					         0.44167	3.00000e+00	
					         0.44333	3.00000e+00	
					         0.44500	3.00000e+00	
					         0.44667	3.00000e+00	
					         0.44833	3.00000e+00	
					         0.45000	3.00000e+00	
					         0.45167	3.00000e+00	
					         0.45333	3.00000e+00	
					         0.45500	3.00000e+00	
					         0.45667	3.00000e+00	
					         0.45833	3.00000e+00	
					         0.46000	3.00000e+00	
					         0.46167	3.00000e+00	
					         0.46333	2.00000e+00	
					         0.46500	2.00000e+00	
					         0.46667	1.00000e+00	
					         0.46833	1.00000e+00	
					         0.47000	1.00000e+00	
					         0.47167	2.00000e+00	
					         0.47333	2.00000e+00	
					         0.47500	3.00000e+00	
					         0.47667	3.00000e+00	
					         0.47833	3.00000e+00	
					         0.48000	3.00000e+00	
					         0.48167	3.00000e+00	
					         0.48333	2.00000e+00	
					         0.48500	2.00000e+00	
					         0.48667	1.00000e+00	
					         0.48833	0.00000e+00	
					         0.49000	0.00000e+00	
					         0.49167	-1.00000e+00	
					         0.49333	-1.00000e+00	
					         0.49500	-2.00000e+00	
					         0.49667	-2.00000e+00	
					         0.49833	-2.00000e+00	
					         0.50000	-2.00000e+00	
					         0.50167	-1.00000e+00	
					         0.50333	-1.00000e+00	
					         0.50500	0.00000e+00	
					         0.50667	0.00000e+00	
					         0.50833	1.00000e+00	
					         0.51000	2.00000e+00	
					         0.51167	2.00000e+00	
					         0.51333	3.00000e+00	
					         0.51500	3.00000e+00	
					         0.51667	3.00000e+00	
					         0.51833	4.00000e+00	
					         0.52000	4.00000e+00	
					         0.52167	4.00000e+00	
					         0.52333	5.00000e+00	
					         0.52500	5.00000e+00	
					         0.52667	6.00000e+00	
					         0.52833	6.00000e+00	
					         0.53000	6.00000e+00	
					         0.53167	6.00000e+00	
					         0.53333	6.00000e+00	
					         0.53500	6.00000e+00	
					         0.53667	5.00000e+00	
					         0.53833	5.00000e+00	
					         0.54000	4.00000e+00	
					         0.54167	3.00000e+00	
					         0.54333	2.00000e+00	
					         0.54500	1.00000e+00	
					         0.54667	1.00000e+00	
					         0.54833	0.00000e+00	
					         0.55000	0.00000e+00	
					         0.55167	0.00000e+00	
					         0.55333	0.00000e+00	
					         0.55500	-1.00000e+00	
					         0.55667	0.00000e+00	
					         0.55833	0.00000e+00	
					         0.56000	0.00000e+00	
					         0.56167	0.00000e+00	
					         0.56333	1.00000e+00	
					         0.56500	1.00000e+00	
					         0.56667	1.00000e+00	
					         0.56833	2.00000e+00	
					         0.57000	2.00000e+00	
					         0.57167	3.00000e+00	
					         0.57333	4.00000e+00	
					         0.57500	5.00000e+00	
					         0.57667	5.00000e+00	
					         0.57833	6.00000e+00	
					         0.58000	6.00000e+00	
					         0.58167	6.00000e+00	
					         0.58333	6.00000e+00	
					         0.58500	6.00000e+00	
					         0.58667	6.00000e+00	
					         0.58833	5.00000e+00	
					         0.59000	5.00000e+00	
					         0.59167	4.00000e+00	
					         0.59333	3.00000e+00	
					         0.59500	2.00000e+00	
					         0.59667	2.00000e+00	
					         0.59833	1.00000e+00	
					         0.60000	1.00000e+00	
					         0.60167	0.00000e+00	
					         0.60333	0.00000e+00	
					         0.60500	0.00000e+00	
					         0.60667	0.00000e+00	
					         0.60833	0.00000e+00	
					         0.61000	0.00000e+00	
					         0.61167	0.00000e+00	
					         0.61333	0.00000e+00	
					         0.61500	0.00000e+00	
					         0.61667	0.00000e+00	
					         0.61833	0.00000e+00	
					         0.62000	0.00000e+00	
					         0.62167	1.00000e+00	
					         0.62333	1.00000e+00	
					         0.62500	1.00000e+00	
					         0.62667	2.00000e+00	
					         0.62833	2.00000e+00	
					         0.63000	2.00000e+00	
					         0.63167	2.00000e+00	
					         0.63333	2.00000e+00	
					         0.63500	2.00000e+00	
					         0.63667	1.00000e+00	
					         0.63833	0.00000e+00	
					         0.64000	0.00000e+00	
					         0.64167	-1.00000e+00	
					         0.64333	-2.00000e+00	
					         0.64500	-2.00000e+00	
					         0.64667	-3.00000e+00	
					         0.64833	-4.00000e+00	
					         0.65000	-4.00000e+00	
					         0.65167	-4.00000e+00	
					         0.65333	-4.00000e+00	
					         0.65500	-4.00000e+00	
					         0.65667	-3.00000e+00	
					         0.65833	-2.00000e+00	
					         0.66000	-2.00000e+00	
					         0.66167	-1.00000e+00	
					         0.66333	0.00000e+00	
					         0.66500	0.00000e+00	
					         0.66667	1.00000e+00	
					         0.66833	1.00000e+00	
					         0.67000	1.00000e+00	
					         0.67167	1.00000e+00	
					         0.67333	1.00000e+00	
					         0.67500	1.00000e+00	
					         0.67667	1.00000e+00	
					         0.67833	1.00000e+00	
					         0.68000	1.00000e+00	
					         0.68167	0.00000e+00	
					         0.68333	1.00000e+00	
					         0.68500	1.00000e+00	
					         0.68667	1.00000e+00	
					         0.68833	2.00000e+00	
					         0.69000	2.00000e+00	
					         0.69167	3.00000e+00	
					         0.69333	3.00000e+00	
					         0.69500	3.00000e+00	
					         0.69667	4.00000e+00	
					         0.69833	4.00000e+00	
					         0.70000	4.00000e+00	
					         0.70167	4.00000e+00	
					         0.70333	3.00000e+00	
					         0.70500	2.00000e+00	
					         0.70667	2.00000e+00	
					         0.70833	1.00000e+00	
					         0.71000	0.00000e+00	
					         0.71167	-1.00000e+00	
					         0.71333	-2.00000e+00	
					         0.71500	-3.00000e+00	
					         0.71667	-4.00000e+00	
					         0.71833	-5.00000e+00	
					         0.72000	-6.00000e+00	
					         0.72167	-6.00000e+00	
					         0.72333	-6.00000e+00	
					         0.72500	-6.00000e+00	
					         0.72667	-6.00000e+00	
					         0.72833	-6.00000e+00	
					         0.73000	-5.00000e+00	
					         0.73167	-5.00000e+00	
					         0.73333	-4.00000e+00	
					         0.73500	-4.00000e+00	
					         0.73667	-4.00000e+00	
					         0.73833	-3.00000e+00	
					         0.74000	-3.00000e+00	
					         0.74167	-2.00000e+00	
					         0.74333	-2.00000e+00	
					         0.74500	-2.00000e+00	
					         0.74667	-2.00000e+00	
					         0.74833	-2.00000e+00	
					         0.75000	-2.00000e+00	
					         0.75167	-2.00000e+00	
					         0.75333	-2.00000e+00	
					         0.75500	-2.00000e+00	
					         0.75667	-2.00000e+00	
					         0.75833	-2.00000e+00	
					         0.76000	-2.00000e+00	
					         0.76167	-3.00000e+00	
					         0.76333	-3.00000e+00	
					         0.76500	-3.00000e+00	
					         0.76667	-3.00000e+00	
					         0.76833	-3.00000e+00	
					         0.77000	-3.00000e+00	
					         0.77167	-3.00000e+00	
					         0.77333	-2.00000e+00	
					         0.77500	-2.00000e+00	
					         0.77667	-1.00000e+00	
					         0.77833	-1.00000e+00	
					         0.78000	0.00000e+00	
					         0.78167	0.00000e+00	
					         0.78333	1.00000e+00	
					         0.78500	1.00000e+00	
					         0.78667	2.00000e+00	
					         0.78833	2.00000e+00	
					         0.79000	2.00000e+00	
					         0.79167	2.00000e+00	
					         0.79333	2.00000e+00	
					         0.79500	1.00000e+00	
					         0.79667	0.00000e+00	
					         0.79833	0.00000e+00	
					         0.80000	-1.00000e+00	
					         0.80167	-2.00000e+00	
					         0.80333	-3.00000e+00	
					         0.80500	-3.00000e+00	
					         0.80667	-4.00000e+00	
					         0.80833	-4.00000e+00	
					         0.81000	-4.00000e+00	
					         0.81167	-5.00000e+00	
					         0.81333	-5.00000e+00	
					         0.81500	-5.00000e+00	
					         0.81667	-5.00000e+00	
					         0.81833	-5.00000e+00	
					         0.82000	-5.00000e+00	
					         0.82167	-5.00000e+00	
					         0.82333	-5.00000e+00	
					         0.82500	-5.00000e+00	
					         0.82667	-6.00000e+00	
					         0.82833	-6.00000e+00	
					         0.83000	-7.00000e+00	
					         0.83167	-7.00000e+00	
					         0.83333	-8.00000e+00	
					         0.83500	-8.00000e+00	
					         0.83667	-9.00000e+00	
