Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.53806   	-3.23874e+01	-5.21256e+01	-3.83905e+01		         0.03833	-7.00000e+00	
0.56142   	-3.00520e+01	-5.21796e+01	-3.84647e+01		         0.04000	-9.00000e+00	
0.58478   	-2.98546e+01	-5.27235e+01	-3.91399e+01		         0.04167	-1.10000e+01	
0.60814   	-2.93146e+01	-5.19161e+01	-3.94657e+01		         0.04333	-1.20000e+01	
0.63150   	-2.86034e+01	-5.28722e+01	-3.74232e+01		         0.04500	-1.30000e+01	
0.65485   	-2.89938e+01	-5.28857e+01	-3.62586e+01		         0.04667	-1.40000e+01	
0.67821   	-2.91220e+01	-5.27611e+01	-3.44505e+01		         0.04833	-1.50000e+01	
0.70157   	-2.86155e+01	-5.30751e+01	-3.36213e+01		         0.05000	-1.50000e+01	
0.72493   	-2.85883e+01	-5.28058e+01	-3.36655e+01		         0.05167	-1.60000e+01	
0.74829   	-2.86117e+01	-5.26495e+01	-3.32706e+01		         0.05333	-1.60000e+01	
0.77164   	-2.87952e+01	-5.23197e+01	-3.38885e+01		         0.05500	-1.70000e+01	
0.79500   	-2.86741e+01	-5.27285e+01	-3.39177e+01		         0.05667	-1.70000e+01	
0.81836   	-2.83820e+01	-5.20598e+01	-3.45269e+01		         0.05833	-1.70000e+01	
0.84172   	-2.83814e+01	-5.21647e+01	-3.45614e+01		         0.06000	-1.80000e+01	
0.86508   	-2.86452e+01	-5.09787e+01	-3.52906e+01		         0.06167	-1.80000e+01	
0.88843   	-2.88695e+01	-4.97886e+01	-3.62866e+01		         0.06333	-1.80000e+01	
0.91179   	-2.88798e+01	-4.74173e+01	-3.74566e+01		         0.06500	-1.80000e+01	
0.93515   	-2.87832e+01	-4.50538e+01	-3.80590e+01		         0.06667	-1.70000e+01	
0.95851   	-2.88578e+01	-4.35140e+01	-3.95444e+01		         0.06833	-1.70000e+01	
0.98187   	-2.93909e+01	-4.14298e+01	-4.04364e+01		         0.07000	-1.70000e+01	
1.00522   	-2.98369e+01	-3.93613e+01	-4.14342e+01		         0.07167	-1.70000e+01	
1.02858   	-3.05097e+01	-4.13786e+01	-4.16045e+01		         0.07333	-1.60000e+01	
1.05194   	-3.05452e+01	-4.31389e+01	-4.14946e+01		         0.07500	-1.60000e+01	
1.07530   	-2.99359e+01	-4.08631e+01	-4.13353e+01		         0.07667	-1.60000e+01	
1.09866   	-3.10682e+01	-4.25664e+01	-4.26599e+01		         0.07833	-1.60000e+01	
1.12231   	-2.89245e+01	-4.25147e+01	-4.12300e+01		         0.08000	-1.60000e+01	
1.14537   	-2.99844e+01	-4.21317e+01	-4.13029e+01		         0.08167	-1.60000e+01	
1.16873   	-3.07790e+01	-4.23694e+01	-4.09135e+01		         0.08333	-1.60000e+01	
1.19209   	-3.11391e+01	-4.39459e+01	-4.33832e+01		         0.08500	-1.60000e+01	
1.21545   	-3.05429e+01	-4.35891e+01	-4.27296e+01		         0.08667	-1.60000e+01	
1.23880   	-2.78227e+01	-4.19141e+01	-4.22131e+01		         0.08833	-1.60000e+01	
1.26216   	-2.71104e+01	-4.20048e+01	-3.95441e+01		         0.09000	-1.70000e+01	
1.28552   	-2.60723e+01	-4.06424e+01	-3.85549e+01		         0.09167	-1.70000e+01	
1.30888   	-2.61358e+01	-3.53069e+01	-3.95072e+01		         0.09333	-1.70000e+01	
1.33224   	-2.73176e+01	-3.42485e+01	-4.10978e+01		         0.09500	-1.80000e+01	
1.35559   	-2.81204e+01	-3.07723e+01	-4.26587e+01		         0.09667	-1.80000e+01	
1.37895   	-2.77519e+01	-2.90658e+01	-4.40191e+01		         0.09833	-1.80000e+01	
1.40231   	-2.73589e+01	-2.98913e+01	-4.60418e+01		         0.10000	-1.70000e+01	
1.42567   	-2.66753e+01	-2.75365e+01	-4.65317e+01		         0.10167	-1.70000e+01	
1.44903   	-2.61986e+01	-3.07135e+01	-4.64246e+01		         0.10333	-1.60000e+01	
1.47238   	-2.62432e+01	-3.00993e+01	-4.63246e+01		         0.10500	-1.60000e+01	
1.49574   	-2.65617e+01	-3.25046e+01	-4.71944e+01		         0.10667	-1.50000e+01	
1.51910   	-2.67683e+01	-3.69127e+01	-4.60134e+01		         0.10833	-1.40000e+01	
1.54245   	-2.73404e+01	-3.91323e+01	-4.65503e+01		         0.11000	-1.40000e+01	
1.56581   	-2.75976e+01	-4.12157e+01	-4.62112e+01		         0.11167	-1.30000e+01	
1.58917   	-2.85823e+01	-4.09204e+01	-4.53367e+01		         0.11333	-1.20000e+01	
1.61253   	-2.81676e+01	-4.04080e+01	-4.42322e+01		         0.11500	-1.10000e+01	
1.63589   	-2.79789e+01	-3.65766e+01	-4.45235e+01		         0.11667	-1.10000e+01	
1.65925   	-2.89357e+01	-3.74892e+01	-3.95716e+01		         0.11833	-1.00000e+01	
1.68261   	-3.26529e+01	-3.84900e+01	-3.87345e+01		         0.12000	-9.00000e+00	
1.70596   	-3.67903e+01	-3.81448e+01	-3.59971e+01		         0.12167	-8.00000e+00	
1.72932   	-3.60486e+01	-3.90162e+01	-3.52165e+01		         0.12333	-8.00000e+00	
1.75268   	-3.30118e+01	-3.90910e+01	-3.55101e+01		         0.12500	-7.00000e+00	
1.77604   	-3.00303e+01	-3.82554e+01	-3.28941e+01		         0.12667	-7.00000e+00	
1.79939   	-2.90331e+01	-3.86184e+01	-3.33863e+01		         0.12833	-7.00000e+00	
1.82276   	-2.75787e+01	-3.86153e+01	-3.33978e+01		         0.13000	-6.00000e+00	
1.84611   	-2.61883e+01	-3.59643e+01	-3.40560e+01		         0.13167	-6.00000e+00	
1.86958   	-2.67083e+01	-3.56472e+01	-3.42607e+01		         0.13333	-6.00000e+00	
1.89283   	-2.77960e+01	-3.11813e+01	-3.30553e+01		         0.13500	-6.00000e+00	
1.91618   	-2.86917e+01	-2.96227e+01	-3.28052e+01		         0.13667	-6.00000e+00	
1.93955   	-2.92618e+01	-3.02064e+01	-3.25378e+01		         0.13833	-6.00000e+00	
1.96290   	-2.94038e+01	-3.07676e+01	-3.24796e+01		         0.14000	-7.00000e+00	
1.98626   	-2.93345e+01	-3.10068e+01	-3.23105e+01		         0.14167	-7.00000e+00	
2.00962   	-2.91566e+01	-3.15819e+01	-3.17454e+01		         0.14333	-7.00000e+00	
2.03297   	-2.90028e+01	-3.17639e+01	-3.13034e+01		         0.14500	-7.00000e+00	
2.05633   	-2.88578e+01	-3.11999e+01	-3.08836e+01		         0.14667	-7.00000e+00	
2.07969   	-2.88821e+01	-3.13807e+01	-3.09616e+01		         0.14833	-7.00000e+00	
2.10305   	-2.88153e+01	-3.11696e+01	-3.08372e+01		         0.15000	-7.00000e+00	
2.12641   	-2.87112e+01	-3.09120e+01	-3.05081e+01		         0.15167	-6.00000e+00	
2.14976   	-2.87057e+01	-3.08023e+01	-3.01576e+01		         0.15333	-6.00000e+00	
2.17312   	-2.86775e+01	-3.02794e+01	-3.03256e+01		         0.15500	-6.00000e+00	
2.19648   	-2.85257e+01	-2.96611e+01	-3.07128e+01		         0.15667	-5.00000e+00	
2.21984   	-2.83513e+01	-2.92822e+01	-3.05373e+01		         0.15833	-5.00000e+00	
2.24320   	-2.85646e+01	-3.06825e+01	-3.01604e+01		         0.16000	-5.00000e+00	
2.26655   	-2.96966e+01	-3.16892e+01	-3.05597e+01		         0.16167	-5.00000e+00	
2.28991   	-2.77998e+01	-3.18021e+01	-3.00777e+01		         0.16333	-4.00000e+00	
2.31327   	-2.60802e+01	-3.25679e+01	-3.14632e+01		         0.16500	-4.00000e+00	
2.33663   	-2.49165e+01	-3.51811e+01	-2.98495e+01		         0.16667	-4.00000e+00	
2.35999   	-2.24365e+01	-3.67875e+01	-3.16575e+01		         0.16833	-4.00000e+00	
2.38334   	-2.34210e+01	-3.75630e+01	-3.14121e+01		         0.17000	-3.00000e+00	
2.40670   	-2.40893e+01	-3.82498e+01	-3.19567e+01		         0.17167	-3.00000e+00	
2.43006   	-2.26857e+01	-3.76983e+01	-3.07256e+01		         0.17333	-3.00000e+00	
2.45342   	-2.47866e+01	-3.63125e+01	-2.91621e+01		         0.17500	-3.00000e+00	
2.47678   	-2.29932e+01	-3.44286e+01	-2.78412e+01		         0.17667	-2.00000e+00	
2.50028   	-2.01984e+01	-3.28164e+01	-3.34525e+01		         0.17833	-2.00000e+00	
2.52350   	-2.17760e+01	-3.00031e+01	-3.10851e+01		         0.18000	-1.00000e+00	
2.54685   	-2.45832e+01	-2.77934e+01	-3.34645e+01		         0.18167	-1.00000e+00	
2.57021   	-2.45267e+01	-2.44404e+01	-3.42094e+01		         0.18333	0.00000e+00	
2.59357   	-2.46440e+01	-2.48112e+01	-3.59014e+01		         0.18500	0.00000e+00	
2.61692   	-2.42861e+01	-2.18895e+01	-3.70344e+01		         0.18667	0.00000e+00	
2.64028   	-2.35945e+01	-2.45657e+01	-3.72669e+01		         0.18833	0.00000e+00	
2.66364   	-2.27639e+01	-2.41701e+01	-3.58094e+01		         0.19000	0.00000e+00	
2.68700   	-2.33021e+01	-2.97646e+01	-3.60529e+01		         0.19167	0.00000e+00	
2.71036   	-2.39192e+01	-3.18699e+01	-3.62227e+01		         0.19333	0.00000e+00	
2.73371   	-2.47178e+01	-3.56775e+01	-3.44188e+01		         0.19500	0.00000e+00	
2.75707   	-2.57316e+01	-3.65059e+01	-3.55301e+01		         0.19667	0.00000e+00	
2.78043   	-2.63403e+01	-3.86551e+01	-3.54003e+01		         0.19833	0.00000e+00	
2.80379   	-2.48315e+01	-3.78090e+01	-3.61764e+01		         0.20000	-1.00000e+00	
2.82715   	-2.53111e+01	-3.66031e+01	-3.50877e+01		         0.20167	-1.00000e+00	
2.85050   	-2.76813e+01	-3.65060e+01	-3.35077e+01		         0.20333	-1.00000e+00	
2.87386   	-3.43997e+01	-3.62674e+01	-3.12859e+01		         0.20500	-2.00000e+00	
2.89722   	-4.02742e+01	-3.65164e+01	-3.21288e+01		         0.20667	-2.00000e+00	
2.92058   	-3.86549e+01	-3.50748e+01	-3.23082e+01		         0.20833	-2.00000e+00	
2.94394   	-3.83189e+01	-3.61144e+01	-3.37718e+01		         0.21000	-2.00000e+00	
2.96729   	-3.53765e+01	-3.51329e+01	-3.21654e+01		         0.21167	-2.00000e+00	
2.99065   	-3.22588e+01	-3.39822e+01	-3.10051e+01		         0.21333	-2.00000e+00	
3.01401   	-3.09780e+01	-3.17586e+01	-3.18673e+01		         0.21500	-2.00000e+00	
3.03737   	-2.97812e+01	-3.21159e+01	-3.29439e+01		         0.21667	-2.00000e+00	
3.06073   	-2.88606e+01	-3.16765e+01	-3.48281e+01		         0.21833	-2.00000e+00	
3.08409   	-2.90541e+01	-2.95648e+01	-3.60979e+01		         0.22000	-2.00000e+00	
3.10743   	-2.97352e+01	-2.94535e+01	-3.56809e+01		         0.22167	-2.00000e+00	
3.13080   	-3.03717e+01	-2.89117e+01	-3.56547e+01		         0.22333	-2.00000e+00	
3.15416   	-3.05676e+01	-2.91708e+01	-3.59675e+01		         0.22500	-2.00000e+00	
3.17751   	-3.02998e+01	-2.90817e+01	-3.64542e+01		         0.22667	-2.00000e+00	
3.20088   	-3.02370e+01	-3.00412e+01	-3.66766e+01		         0.22833	-2.00000e+00	
3.22423   	-3.01722e+01	-3.11182e+01	-3.74787e+01		         0.23000	-1.00000e+00	
3.24759   	-3.02194e+01	-3.08670e+01	-3.76100e+01		         0.23167	-1.00000e+00	
3.27095   	-3.01699e+01	-3.06857e+01	-3.78671e+01		         0.23333	-1.00000e+00	
3.29430   	-3.00949e+01	-3.04160e+01	-3.77121e+01		         0.23500	-1.00000e+00	
3.31766   	-2.99385e+01	-3.05335e+01	-3.72334e+01		         0.23667	-1.00000e+00	
3.34102   	-2.97278e+01	-3.06614e+01	-3.69983e+01		         0.23833	-1.00000e+00	
3.36438   	-2.96002e+01	-3.08828e+01	-3.65309e+01		         0.24000	0.00000e+00	
3.38774   	-2.94934e+01	-3.12120e+01	-3.64777e+01		         0.24167	0.00000e+00	
3.41109   	-2.95862e+01	-3.10493e+01	-3.62986e+01		         0.24333	0.00000e+00	
3.43445   	-3.07118e+01	-2.97842e+01	-3.58720e+01		         0.24500	0.00000e+00	
3.45781   	-3.08722e+01	-3.00848e+01	-3.53417e+01		         0.24667	1.00000e+00	
3.48117   	-3.14772e+01	-3.18602e+01	-3.61380e+01		         0.24833	1.00000e+00	
3.50453   	-2.99916e+01	-3.47444e+01	-3.35680e+01		         0.25000	1.00000e+00	
3.52788   	-2.53237e+01	-3.60252e+01	-3.46632e+01		         0.25167	2.00000e+00	
3.55125   	-2.65026e+01	-3.56917e+01	-3.31658e+01		         0.25333	2.00000e+00	
3.57460   	-2.67657e+01	-3.80342e+01	-3.12823e+01		         0.25500	2.00000e+00	
3.59796   	-2.51271e+01	-3.95762e+01	-3.28332e+01		         0.25667	3.00000e+00	
3.62132   	-2.49220e+01	-3.99706e+01	-3.31836e+01		         0.25833	3.00000e+00	
					         0.26000	3.00000e+00	
					         0.26167	4.00000e+00	
					         0.26333	4.00000e+00	
					         0.26500	4.00000e+00	
					         0.26667	4.00000e+00	
					         0.26833	4.00000e+00	
					         0.27000	4.00000e+00	
					         0.27167	4.00000e+00	
					         0.27333	4.00000e+00	
					         0.27500	3.00000e+00	
					         0.27667	3.00000e+00	
					         0.27833	3.00000e+00	
					         0.28000	2.00000e+00	
					         0.28167	2.00000e+00	
					         0.28333	1.00000e+00	
					         0.28500	1.00000e+00	
					         0.28667	0.00000e+00	
					         0.28833	0.00000e+00	
					         0.29000	0.00000e+00	
					         0.29167	0.00000e+00	
					         0.29333	0.00000e+00	
					         0.29500	-1.00000e+00	
					         0.29667	-1.00000e+00	
					         0.29833	0.00000e+00	
					         0.30000	0.00000e+00	
					         0.30167	0.00000e+00	
					         0.30333	0.00000e+00	
					         0.30500	0.00000e+00	
					         0.30667	0.00000e+00	
					         0.30833	0.00000e+00	
					         0.31000	0.00000e+00	
					         0.31167	0.00000e+00	
					         0.31333	0.00000e+00	
					         0.31500	-1.00000e+00	
					         0.31667	-1.00000e+00	
					         0.31833	-1.00000e+00	
					         0.32000	-1.00000e+00	
					         0.32167	-1.00000e+00	
					         0.32333	-1.00000e+00	
					         0.32500	-1.00000e+00	
					         0.32667	-1.00000e+00	
					         0.32833	-1.00000e+00	
					         0.33000	-1.00000e+00	
					         0.33167	-1.00000e+00	
					         0.33333	-1.00000e+00	
					         0.33500	-1.00000e+00	
					         0.33667	-1.00000e+00	
					         0.33833	-1.00000e+00	
					         0.34000	-1.00000e+00	
					         0.34167	-1.00000e+00	
					         0.34333	-1.00000e+00	
					         0.34500	-1.00000e+00	
					         0.34667	-1.00000e+00	
					         0.34833	-1.00000e+00	
					         0.35000	-1.00000e+00	
					         0.35167	-1.00000e+00	
					         0.35333	-1.00000e+00	
					         0.35500	-1.00000e+00	
					         0.35667	-1.00000e+00	
					         0.35833	-1.00000e+00	
					         0.36000	-1.00000e+00	
					         0.36167	-1.00000e+00	
					         0.36333	-1.00000e+00	
					         0.36500	0.00000e+00	
					         0.36667	0.00000e+00	
					         0.36833	0.00000e+00	
					         0.37000	0.00000e+00	
					         0.37167	0.00000e+00	
					         0.37333	0.00000e+00	
					         0.37500	-1.00000e+00	
					         0.37667	-1.00000e+00	
					         0.37833	-1.00000e+00	
					         0.38000	-1.00000e+00	
					         0.38167	-2.00000e+00	
					         0.38333	-2.00000e+00	
					         0.38500	-2.00000e+00	
					         0.38667	-3.00000e+00	
					         0.38833	-3.00000e+00	
					         0.39000	-3.00000e+00	
					         0.39167	-4.00000e+00	
					         0.39333	-4.00000e+00	
					         0.39500	-4.00000e+00	
					         0.39667	-4.00000e+00	
					         0.39833	-4.00000e+00	
					         0.40000	-4.00000e+00	
					         0.40167	-4.00000e+00	
					         0.40333	-4.00000e+00	
					         0.40500	-4.00000e+00	
					         0.40667	-4.00000e+00	
					         0.40833	-4.00000e+00	
					         0.41000	-4.00000e+00	
					         0.41167	-4.00000e+00	
					         0.41333	-4.00000e+00	
					         0.41500	-4.00000e+00	
					         0.41667	-3.00000e+00	
					         0.41833	-3.00000e+00	
					         0.42000	-3.00000e+00	
					         0.42167	-3.00000e+00	
					         0.42333	-3.00000e+00	
					         0.42500	-3.00000e+00	
					         0.42667	-3.00000e+00	
					         0.42833	-2.00000e+00	
					         0.43000	-2.00000e+00	
					         0.43167	-2.00000e+00	
					         0.43333	-2.00000e+00	
					         0.43500	-2.00000e+00	
					         0.43667	-1.00000e+00	
					         0.43833	-1.00000e+00	
					         0.44000	-1.00000e+00	
					         0.44167	-1.00000e+00	
					         0.44333	-1.00000e+00	
					         0.44500	-1.00000e+00	
					         0.44667	-1.00000e+00	
					         0.44833	-1.00000e+00	
					         0.45000	-1.00000e+00	
					         0.45167	-1.00000e+00	
					         0.45333	-1.00000e+00	
					         0.45500	-1.00000e+00	
					         0.45667	-1.00000e+00	
					         0.45833	-1.00000e+00	
					         0.46000	-2.00000e+00	
					         0.46167	-2.00000e+00	
					         0.46333	-2.00000e+00	
					         0.46500	-2.00000e+00	
					         0.46667	-2.00000e+00	
					         0.46833	-3.00000e+00	
					         0.47000	-3.00000e+00	
					         0.47167	-3.00000e+00	
					         0.47333	-4.00000e+00	
					         0.47500	-4.00000e+00	
					         0.47667	-4.00000e+00	
					         0.47833	-4.00000e+00	
					         0.48000	-4.00000e+00	
					         0.48167	-3.00000e+00	
					         0.48333	-3.00000e+00	
					         0.48500	-3.00000e+00	
					         0.48667	-3.00000e+00	
					         0.48833	-3.00000e+00	
					         0.49000	-2.00000e+00	
					         0.49167	-2.00000e+00	
					         0.49333	-2.00000e+00	
					         0.49500	-1.00000e+00	
					         0.49667	-1.00000e+00	
					         0.49833	-1.00000e+00	
					         0.50000	-1.00000e+00	
					         0.50167	-1.00000e+00	
					         0.50333	-1.00000e+00	
					         0.50500	-1.00000e+00	
					         0.50667	-1.00000e+00	
					         0.50833	-1.00000e+00	
					         0.51000	-1.00000e+00	
					         0.51167	-1.00000e+00	
					         0.51333	-1.00000e+00	
					         0.51500	-1.00000e+00	
					         0.51667	-1.00000e+00	
					         0.51833	-1.00000e+00	
					         0.52000	-1.00000e+00	
					         0.52167	-2.00000e+00	
					         0.52333	-2.00000e+00	
					         0.52500	-2.00000e+00	
					         0.52667	-2.00000e+00	
					         0.52833	-1.00000e+00	
					         0.53000	-1.00000e+00	
					         0.53167	-1.00000e+00	
					         0.53333	-1.00000e+00	
					         0.53500	0.00000e+00	
					         0.53667	0.00000e+00	
					         0.53833	0.00000e+00	
					         0.54000	1.00000e+00	
					         0.54167	1.00000e+00	
					         0.54333	1.00000e+00	
					         0.54500	2.00000e+00	
					         0.54667	2.00000e+00	
					         0.54833	2.00000e+00	
					         0.55000	2.00000e+00	
					         0.55167	2.00000e+00	
					         0.55333	2.00000e+00	
					         0.55500	2.00000e+00	
					         0.55667	3.00000e+00	
					         0.55833	3.00000e+00	
					         0.56000	3.00000e+00	
					         0.56167	4.00000e+00	
					         0.56333	4.00000e+00	
					         0.56500	4.00000e+00	
					         0.56667	5.00000e+00	
					         0.56833	5.00000e+00	
					         0.57000	6.00000e+00	
					         0.57167	6.00000e+00	
					         0.57333	6.00000e+00	
					         0.57500	6.00000e+00	
					         0.57667	7.00000e+00	
					         0.57833	7.00000e+00	
					         0.58000	6.00000e+00	
					         0.58167	6.00000e+00	
					         0.58333	6.00000e+00	
					         0.58500	6.00000e+00	
					         0.58667	6.00000e+00	
					         0.58833	6.00000e+00	
					         0.59000	5.00000e+00	
					         0.59167	5.00000e+00	
					         0.59333	5.00000e+00	
					         0.59500	5.00000e+00	
					         0.59667	5.00000e+00	
					         0.59833	5.00000e+00	
					         0.60000	5.00000e+00	
					         0.60167	5.00000e+00	
					         0.60333	5.00000e+00	
					         0.60500	5.00000e+00	
					         0.60667	6.00000e+00	
					         0.60833	6.00000e+00	
					         0.61000	6.00000e+00	
					         0.61167	6.00000e+00	
					         0.61333	6.00000e+00	
					         0.61500	6.00000e+00	
					         0.61667	6.00000e+00	
					         0.61833	6.00000e+00	
					         0.62000	6.00000e+00	
					         0.62167	6.00000e+00	
					         0.62333	5.00000e+00	
					         0.62500	5.00000e+00	
					         0.62667	4.00000e+00	
					         0.62833	4.00000e+00	
					         0.63000	3.00000e+00	
					         0.63167	2.00000e+00	
					         0.63333	2.00000e+00	
					         0.63500	1.00000e+00	
					         0.63667	0.00000e+00	
					         0.63833	0.00000e+00	
					         0.64000	-1.00000e+00	
					         0.64167	-1.00000e+00	
					         0.64333	-1.00000e+00	
					         0.64500	-2.00000e+00	
					         0.64667	-2.00000e+00	
					         0.64833	-2.00000e+00	
					         0.65000	-2.00000e+00	
					         0.65167	-2.00000e+00	
					         0.65333	-1.00000e+00	
					         0.65500	-1.00000e+00	
					         0.65667	-1.00000e+00	
					         0.65833	-1.00000e+00	
					         0.66000	-1.00000e+00	
					         0.66167	-1.00000e+00	
					         0.66333	0.00000e+00	
					         0.66500	0.00000e+00	
					         0.66667	0.00000e+00	
					         0.66833	0.00000e+00	
					         0.67000	-1.00000e+00	
					         0.67167	-1.00000e+00	
					         0.67333	-1.00000e+00	
					         0.67500	-1.00000e+00	
					         0.67667	-1.00000e+00	
					         0.67833	-2.00000e+00	
					         0.68000	-2.00000e+00	
					         0.68167	-2.00000e+00	
					         0.68333	-2.00000e+00	
					         0.68500	-2.00000e+00	
					         0.68667	-2.00000e+00	
					         0.68833	-2.00000e+00	
					         0.69000	-2.00000e+00	
					         0.69167	-1.00000e+00	
					         0.69333	-1.00000e+00	
					         0.69500	-1.00000e+00	
					         0.69667	0.00000e+00	
					         0.69833	0.00000e+00	
					         0.70000	0.00000e+00	
					         0.70167	0.00000e+00	
					         0.70333	0.00000e+00	
					         0.70500	0.00000e+00	
					         0.70667	0.00000e+00	
					         0.70833	0.00000e+00	
					         0.71000	-1.00000e+00	
					         0.71167	-1.00000e+00	
					         0.71333	-1.00000e+00	
					         0.71500	-2.00000e+00	
					         0.71667	-2.00000e+00	
					         0.71833	-2.00000e+00	
					         0.72000	-2.00000e+00	
					         0.72167	-2.00000e+00	
					         0.72333	-2.00000e+00	
					         0.72500	-2.00000e+00	
					         0.72667	-2.00000e+00	
					         0.72833	-2.00000e+00	
					         0.73000	-2.00000e+00	
					         0.73167	-2.00000e+00	
					         0.73333	-2.00000e+00	
					         0.73500	-2.00000e+00	
					         0.73667	-2.00000e+00	
					         0.73833	-2.00000e+00	
					         0.74000	-2.00000e+00	
					         0.74167	-1.00000e+00	
					         0.74333	-1.00000e+00	
					         0.74500	0.00000e+00	
					         0.74667	0.00000e+00	
					         0.74833	1.00000e+00	
					         0.75000	1.00000e+00	
					         0.75167	1.00000e+00	
					         0.75333	2.00000e+00	
					         0.75500	2.00000e+00	
					         0.75667	2.00000e+00	
					         0.75833	2.00000e+00	
					         0.76000	2.00000e+00	
					         0.76167	1.00000e+00	
					         0.76333	1.00000e+00	
					         0.76500	1.00000e+00	
					         0.76667	1.00000e+00	
					         0.76833	0.00000e+00	
					         0.77000	0.00000e+00	
					         0.77167	0.00000e+00	
					         0.77333	0.00000e+00	
					         0.77500	-1.00000e+00	
					         0.77667	-1.00000e+00	
					         0.77833	-1.00000e+00	
					         0.78000	-1.00000e+00	
					         0.78167	-1.00000e+00	
					         0.78333	-1.00000e+00	
					         0.78500	-1.00000e+00	
					         0.78667	0.00000e+00	
					         0.78833	0.00000e+00	
					         0.79000	0.00000e+00	
					         0.79167	1.00000e+00	
					         0.79333	2.00000e+00	
					         0.79500	2.00000e+00	
					         0.79667	3.00000e+00	
					         0.79833	3.00000e+00	
					         0.80000	3.00000e+00	
					         0.80167	4.00000e+00	
					         0.80333	4.00000e+00	
					         0.80500	4.00000e+00	
					         0.80667	4.00000e+00	
					         0.80833	3.00000e+00	
					         0.81000	3.00000e+00	
					         0.81167	3.00000e+00	
					         0.81333	2.00000e+00	
					         0.81500	2.00000e+00	
					         0.81667	1.00000e+00	
					         0.81833	1.00000e+00	
					         0.82000	0.00000e+00	
					         0.82167	0.00000e+00	
					         0.82333	0.00000e+00	
					         0.82500	0.00000e+00	
					         0.82667	0.00000e+00	
					         0.82833	0.00000e+00	
					         0.83000	0.00000e+00	
					         0.83167	0.00000e+00	
					         0.83333	0.00000e+00	
					         0.83500	0.00000e+00	
					         0.83667	0.00000e+00	
					         0.83833	1.00000e+00	
					         0.84000	1.00000e+00	
					         0.84167	1.00000e+00	
					         0.84333	1.00000e+00	
					         0.84500	1.00000e+00	
					         0.84667	2.00000e+00	
					         0.84833	2.00000e+00	
					         0.85000	2.00000e+00	
					         0.85167	2.00000e+00	
					         0.85333	2.00000e+00	
					         0.85500	2.00000e+00	
					         0.85667	2.00000e+00	
					         0.85833	2.00000e+00	
					         0.86000	1.00000e+00	
					         0.86167	1.00000e+00	
					         0.86333	1.00000e+00	
					         0.86500	0.00000e+00	
					         0.86667	0.00000e+00	
					         0.86833	0.00000e+00	
					         0.87000	0.00000e+00	
					         0.87167	-1.00000e+00	
					         0.87333	-1.00000e+00	
					         0.87500	-1.00000e+00	
					         0.87667	-1.00000e+00	
					         0.87833	0.00000e+00	
					         0.88000	0.00000e+00	
					         0.88167	0.00000e+00	
					         0.88333	0.00000e+00	
					         0.88500	1.00000e+00	
					         0.88667	1.00000e+00	
					         0.88833	1.00000e+00	
					         0.89000	1.00000e+00	
					         0.89167	1.00000e+00	
					         0.89333	1.00000e+00	
