Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
1.42762   	-3.45725e+01	-3.73675e+01	-3.68859e+01		         0.14000	-8.00000e+00	
1.44444   	-3.42520e+01	-3.93070e+01	-3.84704e+01		         0.14167	-7.00000e+00	
1.46133   	-3.41553e+01	-3.99957e+01	-3.94937e+01		         0.14333	-6.00000e+00	
1.47831   	-3.45190e+01	-4.23734e+01	-4.03770e+01		         0.14500	-5.00000e+00	
1.49529   	-3.46490e+01	-4.49775e+01	-3.93947e+01		         0.14667	-4.00000e+00	
1.51227   	-3.50215e+01	-4.38941e+01	-4.06505e+01		         0.14833	-3.00000e+00	
1.52925   	-3.49145e+01	-4.45611e+01	-3.98126e+01		         0.15000	-2.00000e+00	
1.54623   	-3.52356e+01	-4.51354e+01	-4.02118e+01		         0.15167	-1.00000e+00	
1.56322   	-3.57480e+01	-4.66327e+01	-4.06784e+01		         0.15333	0.00000e+00	
1.58020   	-3.64316e+01	-4.79180e+01	-4.00859e+01		         0.15500	1.00000e+00	
1.59718   	-3.73863e+01	-4.61785e+01	-4.04633e+01		         0.15667	2.00000e+00	
1.61415   	-3.81635e+01	-4.93156e+01	-4.03570e+01		         0.15833	3.00000e+00	
1.63114   	-3.75902e+01	-5.05729e+01	-4.06354e+01		         0.16000	4.00000e+00	
1.64812   	-3.56619e+01	-5.24136e+01	-4.06657e+01		         0.16167	5.00000e+00	
1.66509   	-3.73758e+01	-5.36790e+01	-4.21285e+01		         0.16333	5.00000e+00	
1.68207   	-4.00422e+01	-5.06296e+01	-4.13907e+01		         0.16500	6.00000e+00	
1.69905   	-4.27371e+01	-5.03190e+01	-4.07370e+01		         0.16667	6.00000e+00	
1.71603   	-4.51775e+01	-4.79916e+01	-3.96566e+01		         0.16833	7.00000e+00	
1.73302   	-4.72358e+01	-4.64817e+01	-4.10208e+01		         0.17000	8.00000e+00	
1.74999   	-4.62916e+01	-4.28576e+01	-4.19305e+01		         0.17167	8.00000e+00	
1.76697   	-4.43308e+01	-4.04051e+01	-4.02472e+01		         0.17333	9.00000e+00	
1.78395   	-4.36435e+01	-3.93720e+01	-3.90097e+01		         0.17500	1.00000e+01	
1.80093   	-4.31599e+01	-4.01611e+01	-3.75747e+01		         0.17667	1.10000e+01	
1.81791   	-4.40696e+01	-4.15742e+01	-3.62152e+01		         0.17833	1.10000e+01	
1.83489   	-4.32795e+01	-4.16727e+01	-3.58761e+01		         0.18000	1.20000e+01	
1.85187   	-4.15251e+01	-4.35660e+01	-3.51636e+01		         0.18167	1.40000e+01	
1.86886   	-3.91222e+01	-4.61603e+01	-3.50569e+01		         0.18333	1.50000e+01	
1.88583   	-3.76436e+01	-4.50954e+01	-3.53273e+01		         0.18500	1.60000e+01	
1.90282   	-3.59928e+01	-4.74929e+01	-3.59692e+01		         0.18667	1.70000e+01	
1.91979   	-3.39777e+01	-4.93648e+01	-3.64916e+01		         0.18833	1.80000e+01	
1.93677   	-3.25121e+01	-4.94532e+01	-3.69170e+01		         0.19000	1.90000e+01	
1.95376   	-3.16197e+01	-4.85258e+01	-3.69440e+01		         0.19167	1.90000e+01	
1.97074   	-3.10981e+01	-4.69336e+01	-3.67722e+01		         0.19333	2.00000e+01	
1.98772   	-3.11453e+01	-4.55160e+01	-3.69785e+01		         0.19500	2.10000e+01	
2.00469   	-3.12119e+01	-4.54029e+01	-3.69781e+01		         0.19667	2.20000e+01	
2.02167   	-3.13517e+01	-4.52082e+01	-3.70736e+01		         0.19833	2.30000e+01	
2.03865   	-3.16785e+01	-4.58780e+01	-3.74066e+01		         0.20000	2.30000e+01	
2.05563   	-3.18300e+01	-4.56922e+01	-3.78501e+01		         0.20167	2.40000e+01	
2.07261   	-3.20816e+01	-4.57480e+01	-3.81630e+01		         0.20333	2.50000e+01	
2.08959   	-3.22671e+01	-4.63214e+01	-3.87961e+01		         0.20500	2.50000e+01	
2.10657   	-3.24145e+01	-4.67555e+01	-3.91513e+01		         0.20667	2.60000e+01	
2.12356   	-3.26151e+01	-4.72840e+01	-3.96001e+01		         0.20833	2.70000e+01	
2.14053   	-3.28180e+01	-4.80817e+01	-3.99103e+01		         0.21000	2.80000e+01	
2.15751   	-3.30374e+01	-4.78704e+01	-4.00939e+01		         0.21167	2.90000e+01	
2.17449   	-3.33186e+01	-4.72209e+01	-3.89093e+01		         0.21333	3.00000e+01	
2.19152   	-3.35985e+01	-4.68995e+01	-3.85444e+01		         0.21500	3.20000e+01	
2.20846   	-3.38518e+01	-4.62941e+01	-3.82654e+01		         0.21667	3.30000e+01	
2.22544   	-3.41887e+01	-4.62184e+01	-3.80596e+01		         0.21833	3.50000e+01	
2.24241   	-3.44292e+01	-4.51763e+01	-3.81349e+01		         0.22000	3.70000e+01	
2.25939   	-3.46460e+01	-4.62131e+01	-3.80762e+01		         0.22167	3.90000e+01	
2.27637   	-3.49707e+01	-4.60036e+01	-3.79297e+01		         0.22333	4.20000e+01	
2.29335   	-3.53924e+01	-4.28406e+01	-3.87581e+01		         0.22500	4.40000e+01	
2.31034   	-3.54466e+01	-4.14558e+01	-3.94244e+01		         0.22667	4.70000e+01	
2.32732   	-3.70557e+01	-4.18615e+01	-3.96422e+01		         0.22833	4.90000e+01	
2.34430   	-3.61137e+01	-4.35093e+01	-3.87977e+01		         0.23000	5.20000e+01	
2.36128   	-3.74531e+01	-4.19350e+01	-3.85734e+01		         0.23167	5.40000e+01	
2.37826   	-3.77699e+01	-4.02814e+01	-3.85274e+01		         0.23333	5.70000e+01	
2.39524   	-3.84292e+01	-3.95427e+01	-3.99475e+01		         0.23500	5.90000e+01	
2.41222   	-3.99317e+01	-3.96590e+01	-4.25770e+01		         0.23667	6.10000e+01	
2.42920   	-4.12251e+01	-3.91993e+01	-4.43501e+01		         0.23833	6.40000e+01	
2.44618   	-4.02167e+01	-3.75715e+01	-4.60361e+01		         0.24000	6.60000e+01	
2.46316   	-3.92672e+01	-3.90212e+01	-4.35489e+01		         0.24167	6.80000e+01	
2.48014   	-3.88212e+01	-4.01911e+01	-4.39218e+01		         0.24333	7.00000e+01	
2.49712   	-3.85026e+01	-4.12368e+01	-4.28924e+01		         0.24500	7.20000e+01	
2.51410   	-3.80294e+01	-4.24762e+01	-3.91820e+01		         0.24667	7.50000e+01	
2.53108   	-3.69641e+01	-4.21653e+01	-3.60007e+01		         0.24833	7.70000e+01	
2.54806   	-3.65174e+01	-4.22156e+01	-3.49023e+01		         0.25000	7.90000e+01	
2.56504   	-3.69434e+01	-4.08668e+01	-3.49063e+01		         0.25167	8.20000e+01	
2.58202   	-3.71589e+01	-4.16383e+01	-3.54838e+01		         0.25333	8.40000e+01	
2.59900   	-3.65730e+01	-4.06052e+01	-3.60462e+01		         0.25500	8.60000e+01	
2.61598   	-3.77199e+01	-4.32031e+01	-3.67216e+01		         0.25667	8.90000e+01	
2.63296   	-3.98590e+01	-4.62775e+01	-3.72360e+01		         0.25833	9.10000e+01	
2.64994   	-4.17249e+01	-4.61067e+01	-3.81176e+01		         0.26000	9.40000e+01	
2.66692   	-4.41602e+01	-4.89875e+01	-3.77031e+01		         0.26167	9.60000e+01	
2.68390   	-4.64351e+01	-5.06605e+01	-3.78976e+01		         0.26333	9.90000e+01	
2.70088   	-4.74482e+01	-5.08724e+01	-3.76353e+01		         0.26500	1.02000e+02	
2.71786   	-4.78842e+01	-5.22997e+01	-3.89836e+01		         0.26667	1.04000e+02	
2.73484   	-4.83804e+01	-5.29978e+01	-4.01169e+01		         0.26833	1.07000e+02	
2.75181   	-4.87500e+01	-5.17620e+01	-4.13941e+01		         0.27000	1.10000e+02	
2.76880   	-4.89854e+01	-5.53140e+01	-4.02342e+01		         0.27167	1.12000e+02	
2.78578   	-4.90919e+01	-5.26900e+01	-3.99112e+01		         0.27333	1.15000e+02	
2.80276   	-4.82171e+01	-5.01711e+01	-3.73009e+01		         0.27500	1.18000e+02	
2.81974   	-4.84506e+01	-4.73625e+01	-3.60407e+01		         0.27667	1.20000e+02	
2.83671   	-4.81024e+01	-4.65356e+01	-3.50645e+01		         0.27833	1.23000e+02	
2.85369   	-4.93820e+01	-4.77626e+01	-3.43171e+01		         0.28000	1.25000e+02	
2.87068   	-5.03673e+01	-4.82825e+01	-3.53174e+01		         0.28167	1.28000e+02	
2.88766   	-5.20222e+01	-4.49764e+01	-3.58577e+01		         0.28333	1.30000e+02	
2.90463   	-5.28259e+01	-4.32116e+01	-3.76956e+01		         0.28500	1.32000e+02	
2.92197   	-5.31901e+01	-4.18359e+01	-3.75328e+01		         0.28667	1.34000e+02	
2.93860   	-5.56994e+01	-4.03953e+01	-3.89725e+01		         0.28833	1.36000e+02	
2.95558   	-5.31104e+01	-3.96778e+01	-3.99375e+01		         0.29000	1.37000e+02	
2.97256   	-4.86906e+01	-3.68087e+01	-3.94184e+01		         0.29167	1.39000e+02	
2.98954   	-4.28571e+01	-3.47246e+01	-3.84147e+01		         0.29333	1.40000e+02	
3.00652   	-4.18725e+01	-3.60596e+01	-3.83887e+01		         0.29500	1.41000e+02	
3.02350   	-4.04453e+01	-3.46552e+01	-3.82479e+01		         0.29667	1.41000e+02	
3.04048   	-3.96777e+01	-3.56416e+01	-3.74527e+01		         0.29833	1.42000e+02	
3.05746   	-4.18137e+01	-3.56608e+01	-3.71452e+01		         0.30000	1.42000e+02	
3.07444   	-4.39548e+01	-3.58275e+01	-3.73122e+01		         0.30167	1.42000e+02	
3.09142   	-4.58564e+01	-3.64094e+01	-3.76072e+01		         0.30333	1.42000e+02	
3.10840   	-4.70183e+01	-3.79631e+01	-3.86105e+01		         0.30500	1.41000e+02	
3.12538   	-4.63996e+01	-3.89983e+01	-3.92930e+01		         0.30667	1.40000e+02	
3.14236   	-4.53901e+01	-3.97979e+01	-3.97817e+01		         0.30833	1.39000e+02	
3.15934   	-4.39432e+01	-4.06520e+01	-4.08664e+01		         0.31000	1.37000e+02	
3.17632   	-4.21970e+01	-4.18603e+01	-4.13045e+01		         0.31167	1.36000e+02	
3.19330   	-4.11573e+01	-4.25769e+01	-4.07973e+01		         0.31333	1.34000e+02	
3.21028   	-4.07458e+01	-4.29544e+01	-4.03108e+01		         0.31500	1.31000e+02	
3.22726   	-4.07290e+01	-4.32460e+01	-3.97442e+01		         0.31667	1.29000e+02	
3.24424   	-4.07881e+01	-4.36132e+01	-3.94212e+01		         0.31833	1.26000e+02	
3.26122   	-4.07662e+01	-4.33514e+01	-3.92688e+01		         0.32000	1.23000e+02	
3.27820   	-4.02206e+01	-4.39579e+01	-3.92588e+01		         0.32167	1.19000e+02	
3.29518   	-3.96716e+01	-4.43616e+01	-3.95681e+01		         0.32333	1.15000e+02	
3.31216   	-3.90536e+01	-4.41190e+01	-3.97892e+01		         0.32500	1.11000e+02	
3.32914   	-3.84109e+01	-4.36862e+01	-3.95118e+01		         0.32667	1.06000e+02	
3.34612   	-3.78969e+01	-4.34516e+01	-3.91458e+01		         0.32833	1.01000e+02	
3.36310   	-3.74242e+01	-4.32397e+01	-3.88384e+01		         0.33000	9.60000e+01	
3.38008   	-3.70989e+01	-4.30731e+01	-3.84989e+01		         0.33167	9.10000e+01	
3.39706   	-3.68880e+01	-4.29905e+01	-3.83742e+01		         0.33333	8.50000e+01	
3.41404   	-3.67556e+01	-4.28580e+01	-3.83791e+01		         0.33500	7.80000e+01	
3.43102   	-3.65554e+01	-4.24740e+01	-3.82522e+01		         0.33667	7.20000e+01	
3.44800   	-3.64086e+01	-4.19595e+01	-3.81419e+01		         0.33833	6.50000e+01	
3.46498   	-3.62236e+01	-4.24582e+01	-3.81122e+01		         0.34000	5.90000e+01	
3.48196   	-3.63524e+01	-4.36674e+01	-3.80821e+01		         0.34167	5.20000e+01	
3.49894   	-3.78685e+01	-4.23240e+01	-3.83236e+01		         0.34333	4.50000e+01	
3.51592   	-3.93271e+01	-4.17592e+01	-3.95083e+01		         0.34500	3.80000e+01	
3.53290   	-3.99812e+01	-4.16010e+01	-4.01032e+01		         0.34667	3.10000e+01	
3.54988   	-3.92416e+01	-4.17690e+01	-4.03964e+01		         0.34833	2.40000e+01	
3.56686   	-3.80561e+01	-4.06009e+01	-3.98282e+01		         0.35000	1.70000e+01	
3.58384   	-3.80498e+01	-3.89662e+01	-3.93631e+01		         0.35167	1.00000e+01	
3.60082   	-3.76650e+01	-3.88435e+01	-3.92596e+01		         0.35333	4.00000e+00	
3.61780   	-3.90964e+01	-3.90344e+01	-3.92244e+01		         0.35500	-3.00000e+00	
3.63478   	-4.00223e+01	-3.97437e+01	-4.21320e+01		         0.35667	-1.00000e+01	
					         0.35833	-1.60000e+01	
					         0.36000	-2.20000e+01	
					         0.36167	-2.80000e+01	
					         0.36333	-3.40000e+01	
					         0.36500	-3.90000e+01	
					         0.36667	-4.40000e+01	
					         0.36833	-4.90000e+01	
					         0.37000	-5.30000e+01	
					         0.37167	-5.70000e+01	
					         0.37333	-6.10000e+01	
					         0.37500	-6.50000e+01	
					         0.37667	-6.90000e+01	
					         0.37833	-7.20000e+01	
					         0.38000	-7.50000e+01	
					         0.38167	-7.80000e+01	
					         0.38333	-8.10000e+01	
					         0.38500	-8.30000e+01	
					         0.38667	-8.60000e+01	
					         0.38833	-8.80000e+01	
					         0.39000	-9.00000e+01	
					         0.39167	-9.10000e+01	
					         0.39333	-9.30000e+01	
					         0.39500	-9.40000e+01	
					         0.39667	-9.50000e+01	
					         0.39833	-9.60000e+01	
					         0.40000	-9.70000e+01	
					         0.40167	-9.70000e+01	
					         0.40333	-9.80000e+01	
					         0.40500	-9.80000e+01	
					         0.40667	-9.80000e+01	
					         0.40833	-9.70000e+01	
					         0.41000	-9.70000e+01	
					         0.41167	-9.60000e+01	
					         0.41333	-9.50000e+01	
					         0.41500	-9.40000e+01	
					         0.41667	-9.20000e+01	
					         0.41833	-9.10000e+01	
					         0.42000	-9.00000e+01	
					         0.42167	-8.80000e+01	
					         0.42333	-8.70000e+01	
					         0.42500	-8.50000e+01	
					         0.42667	-8.40000e+01	
					         0.42833	-8.30000e+01	
					         0.43000	-8.10000e+01	
					         0.43167	-8.00000e+01	
					         0.43333	-7.90000e+01	
					         0.43500	-7.70000e+01	
					         0.43667	-7.60000e+01	
					         0.43833	-7.40000e+01	
					         0.44000	-7.20000e+01	
					         0.44167	-7.00000e+01	
					         0.44333	-6.80000e+01	
					         0.44500	-6.60000e+01	
					         0.44667	-6.40000e+01	
					         0.44833	-6.20000e+01	
					         0.45000	-6.00000e+01	
					         0.45167	-5.80000e+01	
					         0.45333	-5.70000e+01	
					         0.45500	-5.60000e+01	
					         0.45667	-5.40000e+01	
					         0.45833	-5.30000e+01	
					         0.46000	-5.20000e+01	
					         0.46167	-5.10000e+01	
					         0.46333	-5.00000e+01	
					         0.46500	-4.90000e+01	
					         0.46667	-4.70000e+01	
					         0.46833	-4.60000e+01	
					         0.47000	-4.50000e+01	
					         0.47167	-4.30000e+01	
					         0.47333	-4.20000e+01	
					         0.47500	-4.00000e+01	
					         0.47667	-3.90000e+01	
					         0.47833	-3.70000e+01	
					         0.48000	-3.60000e+01	
					         0.48167	-3.50000e+01	
					         0.48333	-3.40000e+01	
					         0.48500	-3.30000e+01	
					         0.48667	-3.20000e+01	
					         0.48833	-3.10000e+01	
					         0.49000	-3.10000e+01	
					         0.49167	-3.00000e+01	
					         0.49333	-3.00000e+01	
					         0.49500	-2.90000e+01	
					         0.49667	-2.90000e+01	
					         0.49833	-2.80000e+01	
					         0.50000	-2.80000e+01	
					         0.50167	-2.70000e+01	
					         0.50333	-2.60000e+01	
					         0.50500	-2.50000e+01	
					         0.50667	-2.50000e+01	
					         0.50833	-2.40000e+01	
					         0.51000	-2.30000e+01	
					         0.51167	-2.20000e+01	
					         0.51333	-2.20000e+01	
					         0.51500	-2.10000e+01	
					         0.51667	-2.00000e+01	
					         0.51833	-1.90000e+01	
					         0.52000	-1.90000e+01	
					         0.52167	-1.80000e+01	
					         0.52333	-1.80000e+01	
					         0.52500	-1.70000e+01	
					         0.52667	-1.70000e+01	
					         0.52833	-1.60000e+01	
					         0.53000	-1.60000e+01	
					         0.53167	-1.50000e+01	
					         0.53333	-1.50000e+01	
					         0.53500	-1.50000e+01	
					         0.53667	-1.40000e+01	
					         0.53833	-1.40000e+01	
					         0.54000	-1.40000e+01	
					         0.54167	-1.30000e+01	
					         0.54333	-1.30000e+01	
					         0.54500	-1.30000e+01	
					         0.54667	-1.30000e+01	
					         0.54833	-1.30000e+01	
					         0.55000	-1.30000e+01	
					         0.55167	-1.30000e+01	
					         0.55333	-1.30000e+01	
					         0.55500	-1.30000e+01	
					         0.55667	-1.30000e+01	
					         0.55833	-1.40000e+01	
					         0.56000	-1.40000e+01	
					         0.56167	-1.50000e+01	
					         0.56333	-1.50000e+01	
					         0.56500	-1.50000e+01	
					         0.56667	-1.60000e+01	
					         0.56833	-1.60000e+01	
					         0.57000	-1.60000e+01	
					         0.57167	-1.60000e+01	
					         0.57333	-1.60000e+01	
					         0.57500	-1.50000e+01	
					         0.57667	-1.50000e+01	
					         0.57833	-1.40000e+01	
					         0.58000	-1.40000e+01	
					         0.58167	-1.40000e+01	
					         0.58333	-1.30000e+01	
					         0.58500	-1.30000e+01	
					         0.58667	-1.30000e+01	
					         0.58833	-1.30000e+01	
					         0.59000	-1.30000e+01	
					         0.59167	-1.30000e+01	
					         0.59333	-1.30000e+01	
					         0.59500	-1.30000e+01	
					         0.59667	-1.40000e+01	
					         0.59833	-1.40000e+01	
					         0.60000	-1.40000e+01	
					         0.60167	-1.40000e+01	
					         0.60333	-1.40000e+01	
					         0.60500	-1.50000e+01	
					         0.60667	-1.50000e+01	
					         0.60833	-1.50000e+01	
					         0.61000	-1.50000e+01	
					         0.61167	-1.50000e+01	
					         0.61333	-1.50000e+01	
					         0.61500	-1.50000e+01	
					         0.61667	-1.60000e+01	
					         0.61833	-1.60000e+01	
					         0.62000	-1.60000e+01	
					         0.62167	-1.60000e+01	
					         0.62333	-1.60000e+01	
					         0.62500	-1.60000e+01	
					         0.62667	-1.50000e+01	
					         0.62833	-1.50000e+01	
					         0.63000	-1.40000e+01	
					         0.63167	-1.40000e+01	
					         0.63333	-1.30000e+01	
					         0.63500	-1.20000e+01	
					         0.63667	-1.10000e+01	
					         0.63833	-1.00000e+01	
					         0.64000	-1.00000e+01	
					         0.64167	-9.00000e+00	
					         0.64333	-9.00000e+00	
					         0.64500	-9.00000e+00	
					         0.64667	-8.00000e+00	
					         0.64833	-8.00000e+00	
					         0.65000	-8.00000e+00	
					         0.65167	-8.00000e+00	
					         0.65333	-8.00000e+00	
					         0.65500	-8.00000e+00	
					         0.65667	-8.00000e+00	
					         0.65833	-8.00000e+00	
					         0.66000	-8.00000e+00	
					         0.66167	-7.00000e+00	
					         0.66333	-7.00000e+00	
					         0.66500	-7.00000e+00	
					         0.66667	-7.00000e+00	
					         0.66833	-7.00000e+00	
					         0.67000	-7.00000e+00	
					         0.67167	-7.00000e+00	
					         0.67333	-7.00000e+00	
					         0.67500	-8.00000e+00	
					         0.67667	-8.00000e+00	
					         0.67833	-9.00000e+00	
					         0.68000	-9.00000e+00	
					         0.68167	-1.00000e+01	
					         0.68333	-1.00000e+01	
					         0.68500	-1.10000e+01	
					         0.68667	-1.10000e+01	
					         0.68833	-1.10000e+01	
					         0.69000	-1.20000e+01	
					         0.69167	-1.20000e+01	
					         0.69333	-1.20000e+01	
					         0.69500	-1.20000e+01	
					         0.69667	-1.20000e+01	
					         0.69833	-1.20000e+01	
