Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.76568   	-3.50872e+01	-3.28142e+01	-2.16941e+01		         0.07500	-1.10000e+01	
0.78231   	-3.48952e+01	-3.41202e+01	-2.40037e+01		         0.07667	-1.20000e+01	
0.79929   	-3.44985e+01	-3.48318e+01	-2.50932e+01		         0.07833	-1.20000e+01	
0.81627   	-3.45141e+01	-3.52649e+01	-2.51109e+01		         0.08000	-1.30000e+01	
0.83325   	-3.43092e+01	-3.67622e+01	-2.44504e+01		         0.08167	-1.30000e+01	
0.85023   	-3.40058e+01	-3.78707e+01	-2.44791e+01		         0.08333	-1.40000e+01	
0.86721   	-3.39725e+01	-3.64175e+01	-2.71277e+01		         0.08500	-1.40000e+01	
0.88419   	-3.46799e+01	-3.45692e+01	-2.58688e+01		         0.08667	-1.40000e+01	
0.90117   	-3.48306e+01	-2.85088e+01	-2.70422e+01		         0.08833	-1.40000e+01	
0.91816   	-3.50654e+01	-2.90515e+01	-2.60841e+01		         0.09000	-1.40000e+01	
0.93513   	-3.54194e+01	-2.90687e+01	-2.49729e+01		         0.09167	-1.30000e+01	
0.95211   	-3.53559e+01	-2.91956e+01	-2.38199e+01		         0.09333	-1.30000e+01	
0.96909   	-3.57557e+01	-3.14245e+01	-2.43061e+01		         0.09500	-1.20000e+01	
0.98607   	-3.71104e+01	-3.40745e+01	-2.54678e+01		         0.09667	-1.10000e+01	
1.00305   	-3.82588e+01	-3.49254e+01	-2.29829e+01		         0.09833	-1.10000e+01	
1.02003   	-3.89724e+01	-3.68995e+01	-2.27674e+01		         0.10000	-1.00000e+01	
1.03701   	-3.94373e+01	-3.75836e+01	-2.20635e+01		         0.10167	-9.00000e+00	
1.05399   	-3.87075e+01	-3.79223e+01	-2.03931e+01		         0.10333	-9.00000e+00	
1.07097   	-3.87128e+01	-4.22256e+01	-2.41187e+01		         0.10500	-8.00000e+00	
1.08795   	-3.84592e+01	-4.12880e+01	-2.26498e+01		         0.10667	-8.00000e+00	
1.10493   	-3.84057e+01	-4.08590e+01	-2.49801e+01		         0.10833	-8.00000e+00	
1.12191   	-3.78868e+01	-4.28124e+01	-2.51582e+01		         0.11000	-8.00000e+00	
1.13889   	-3.66746e+01	-4.46678e+01	-2.61483e+01		         0.11167	-8.00000e+00	
1.15588   	-3.60085e+01	-4.57165e+01	-2.67108e+01		         0.11333	-8.00000e+00	
1.17285   	-3.55608e+01	-4.66648e+01	-2.77294e+01		         0.11500	-7.00000e+00	
1.18983   	-3.53605e+01	-4.59254e+01	-2.82883e+01		         0.11667	-7.00000e+00	
1.20681   	-3.54263e+01	-4.77690e+01	-2.94095e+01		         0.11833	-7.00000e+00	
1.22379   	-3.56821e+01	-4.71447e+01	-2.98549e+01		         0.12000	-6.00000e+00	
1.24077   	-3.52185e+01	-4.88756e+01	-2.94375e+01		         0.12167	-6.00000e+00	
1.25775   	-3.45959e+01	-4.96415e+01	-2.98436e+01		         0.12333	-5.00000e+00	
1.27473   	-3.44511e+01	-4.98795e+01	-2.93976e+01		         0.12500	-5.00000e+00	
1.29171   	-3.50918e+01	-4.89264e+01	-2.92523e+01		         0.12667	-4.00000e+00	
1.30869   	-3.53979e+01	-4.78841e+01	-2.87868e+01		         0.12833	-4.00000e+00	
1.32567   	-3.58439e+01	-4.88726e+01	-2.77101e+01		         0.13000	-4.00000e+00	
1.34265   	-3.64214e+01	-4.80866e+01	-2.84644e+01		         0.13167	-3.00000e+00	
1.35963   	-3.74034e+01	-4.79370e+01	-2.74192e+01		         0.13333	-4.00000e+00	
1.37661   	-3.83906e+01	-4.78852e+01	-2.60610e+01		         0.13500	-4.00000e+00	
1.39359   	-3.89588e+01	-4.60668e+01	-2.60769e+01		         0.13667	-4.00000e+00	
1.41057   	-3.83388e+01	-4.46949e+01	-2.38638e+01		         0.13833	-4.00000e+00	
1.42755   	-3.83089e+01	-4.21614e+01	-2.17955e+01		         0.14000	-5.00000e+00	
1.44453   	-3.76853e+01	-4.00715e+01	-2.24542e+01		         0.14167	-5.00000e+00	
1.46151   	-3.70001e+01	-4.00424e+01	-2.27757e+01		         0.14333	-5.00000e+00	
1.47849   	-3.61084e+01	-3.86925e+01	-2.29612e+01		         0.14500	-5.00000e+00	
1.49547   	-3.55842e+01	-3.74001e+01	-2.11297e+01		         0.14667	-4.00000e+00	
1.51271   	-3.57316e+01	-3.60967e+01	-2.16316e+01		         0.14833	-4.00000e+00	
1.52944   	-3.65132e+01	-3.73603e+01	-2.15942e+01		         0.15000	-3.00000e+00	
1.54641   	-3.73371e+01	-3.51406e+01	-2.10140e+01		         0.15167	-2.00000e+00	
1.56339   	-3.81884e+01	-3.47153e+01	-2.06938e+01		         0.15333	-2.00000e+00	
1.58037   	-3.74656e+01	-3.42831e+01	-2.23692e+01		         0.15500	-1.00000e+00	
1.59735   	-3.73779e+01	-3.53407e+01	-2.09265e+01		         0.15667	0.00000e+00	
1.61433   	-3.59944e+01	-3.53259e+01	-2.35865e+01		         0.15833	1.00000e+00	
1.63132   	-3.54397e+01	-3.50861e+01	-2.46857e+01		         0.16000	1.00000e+00	
1.64830   	-3.51357e+01	-3.64849e+01	-2.79992e+01		         0.16167	2.00000e+00	
1.66528   	-3.50567e+01	-3.59723e+01	-2.88283e+01		         0.16333	2.00000e+00	
1.68226   	-3.50479e+01	-3.77796e+01	-2.68647e+01		         0.16500	2.00000e+00	
1.69924   	-3.51173e+01	-3.78355e+01	-2.76186e+01		         0.16667	3.00000e+00	
1.71622   	-3.58301e+01	-3.61978e+01	-2.84027e+01		         0.16833	3.00000e+00	
1.73319   	-3.63613e+01	-3.41938e+01	-3.00145e+01		         0.17000	3.00000e+00	
1.75018   	-3.64329e+01	-3.17068e+01	-2.90396e+01		         0.17167	4.00000e+00	
1.76715   	-3.59330e+01	-3.26332e+01	-2.83963e+01		         0.17333	4.00000e+00	
1.78414   	-3.61854e+01	-3.11732e+01	-3.01339e+01		         0.17500	5.00000e+00	
1.80112   	-3.65699e+01	-3.23885e+01	-2.76305e+01		         0.17667	5.00000e+00	
1.81810   	-3.73454e+01	-3.55884e+01	-2.72433e+01		         0.17833	6.00000e+00	
1.83507   	-3.77648e+01	-3.60958e+01	-2.63800e+01		         0.18000	6.00000e+00	
1.85206   	-3.87544e+01	-3.65118e+01	-2.42240e+01		         0.18167	7.00000e+00	
1.86904   	-3.95150e+01	-3.74723e+01	-2.50470e+01		         0.18333	8.00000e+00	
1.88602   	-3.96926e+01	-3.94498e+01	-2.32446e+01		         0.18500	9.00000e+00	
1.90299   	-3.93132e+01	-4.21509e+01	-2.31817e+01		         0.18667	1.00000e+01	
1.91998   	-3.88498e+01	-4.16161e+01	-2.44885e+01		         0.18833	1.10000e+01	
1.93696   	-3.88894e+01	-4.29946e+01	-2.34717e+01		         0.19000	1.20000e+01	
1.95394   	-3.88193e+01	-4.55341e+01	-2.41864e+01		         0.19167	1.40000e+01	
1.97092   	-3.78812e+01	-4.75031e+01	-2.43191e+01		         0.19333	1.50000e+01	
1.98790   	-3.72815e+01	-4.77039e+01	-2.47607e+01		         0.19500	1.70000e+01	
2.00488   	-3.64398e+01	-4.81413e+01	-2.59295e+01		         0.19667	1.90000e+01	
2.02186   	-3.57231e+01	-4.87289e+01	-2.72296e+01		         0.19833	2.10000e+01	
2.03884   	-3.54235e+01	-4.91784e+01	-2.75779e+01		         0.20000	2.30000e+01	
2.05582   	-3.53343e+01	-4.97624e+01	-2.89435e+01		         0.20167	2.40000e+01	
2.07280   	-3.51927e+01	-5.04112e+01	-2.92895e+01		         0.20333	2.60000e+01	
2.08978   	-3.45540e+01	-5.07533e+01	-2.90851e+01		         0.20500	2.80000e+01	
2.10675   	-3.43526e+01	-5.12838e+01	-2.93409e+01		         0.20667	3.00000e+01	
2.12374   	-3.47427e+01	-5.10337e+01	-2.76287e+01		         0.20833	3.30000e+01	
2.14071   	-3.55343e+01	-5.13614e+01	-2.65260e+01		         0.21000	3.50000e+01	
2.15769   	-3.58326e+01	-5.02513e+01	-2.62811e+01		         0.21167	3.80000e+01	
2.17467   	-3.64724e+01	-5.06083e+01	-2.70672e+01		         0.21333	4.10000e+01	
2.19165   	-3.75258e+01	-4.97513e+01	-2.86329e+01		         0.21500	4.40000e+01	
2.20863   	-3.85817e+01	-4.92328e+01	-2.58699e+01		         0.21667	4.70000e+01	
2.22561   	-3.93766e+01	-4.91349e+01	-2.48793e+01		         0.21833	4.90000e+01	
2.24260   	-3.91286e+01	-4.83605e+01	-2.48853e+01		         0.22000	5.20000e+01	
2.25973   	-3.82348e+01	-4.68365e+01	-2.19150e+01		         0.22167	5.60000e+01	
2.27655   	-3.82972e+01	-4.55967e+01	-1.90204e+01		         0.22333	5.90000e+01	
2.29354   	-3.83089e+01	-4.40863e+01	-2.35188e+01		         0.22500	6.20000e+01	
2.31052   	-3.78455e+01	-4.28034e+01	-2.36602e+01		         0.22667	6.50000e+01	
2.32750   	-3.69582e+01	-3.95295e+01	-2.29872e+01		         0.22833	6.70000e+01	
2.34448   	-3.65637e+01	-3.75641e+01	-2.27136e+01		         0.23000	7.00000e+01	
2.36146   	-3.65856e+01	-3.73493e+01	-2.18740e+01		         0.23167	7.20000e+01	
2.37844   	-3.64142e+01	-3.69152e+01	-2.18045e+01		         0.23333	7.40000e+01	
2.39542   	-3.67857e+01	-3.64044e+01	-2.16247e+01		         0.23500	7.60000e+01	
2.41240   	-3.73906e+01	-3.59304e+01	-2.24917e+01		         0.23667	7.80000e+01	
2.42938   	-3.71596e+01	-3.36345e+01	-2.30840e+01		         0.23833	8.00000e+01	
2.44636   	-3.66716e+01	-3.48625e+01	-2.18067e+01		         0.24000	8.20000e+01	
2.46334   	-3.62613e+01	-3.42887e+01	-2.24871e+01		         0.24167	8.40000e+01	
2.48032   	-3.50218e+01	-3.52139e+01	-2.59074e+01		         0.24333	8.70000e+01	
2.49730   	-3.47455e+01	-3.60391e+01	-2.68937e+01		         0.24500	8.90000e+01	
2.51428   	-3.48153e+01	-3.64612e+01	-2.79168e+01		         0.24667	9.10000e+01	
2.53126   	-3.49140e+01	-3.63817e+01	-2.61188e+01		         0.24833	9.30000e+01	
2.54824   	-3.49535e+01	-3.76682e+01	-2.56896e+01		         0.25000	9.50000e+01	
2.56522   	-3.51375e+01	-3.85958e+01	-2.67784e+01		         0.25167	9.70000e+01	
2.58220   	-3.56648e+01	-3.62703e+01	-2.96090e+01		         0.25333	9.90000e+01	
2.59918   	-3.62918e+01	-3.09892e+01	-3.10186e+01		         0.25500	1.00000e+02	
					         0.25667	1.01000e+02	
					         0.25833	1.02000e+02	
					         0.26000	1.02000e+02	
					         0.26167	1.02000e+02	
					         0.26333	1.01000e+02	
					         0.26500	1.00000e+02	
					         0.26667	9.90000e+01	
					         0.26833	9.70000e+01	
					         0.27000	9.50000e+01	
					         0.27167	9.30000e+01	
					         0.27333	9.00000e+01	
					         0.27500	8.70000e+01	
					         0.27667	8.40000e+01	
					         0.27833	8.00000e+01	
					         0.28000	7.60000e+01	
					         0.28167	7.30000e+01	
					         0.28333	6.80000e+01	
					         0.28500	6.40000e+01	
					         0.28667	5.90000e+01	
					         0.28833	5.40000e+01	
					         0.29000	4.90000e+01	
					         0.29167	4.40000e+01	
					         0.29333	3.90000e+01	
					         0.29500	3.40000e+01	
					         0.29667	2.80000e+01	
					         0.29833	2.30000e+01	
					         0.30000	1.80000e+01	
					         0.30167	1.30000e+01	
					         0.30333	8.00000e+00	
					         0.30500	3.00000e+00	
					         0.30667	-2.00000e+00	
					         0.30833	-8.00000e+00	
					         0.31000	-1.30000e+01	
					         0.31167	-1.80000e+01	
					         0.31333	-2.20000e+01	
					         0.31500	-2.70000e+01	
					         0.31667	-3.10000e+01	
					         0.31833	-3.50000e+01	
					         0.32000	-3.80000e+01	
					         0.32167	-4.10000e+01	
					         0.32333	-4.30000e+01	
					         0.32500	-4.40000e+01	
					         0.32667	-4.50000e+01	
					         0.32833	-4.60000e+01	
					         0.33000	-4.60000e+01	
					         0.33167	-4.50000e+01	
					         0.33333	-4.50000e+01	
					         0.33500	-4.40000e+01	
					         0.33667	-4.30000e+01	
					         0.33833	-4.30000e+01	
					         0.34000	-4.30000e+01	
					         0.34167	-4.20000e+01	
					         0.34333	-4.20000e+01	
					         0.34500	-4.30000e+01	
					         0.34667	-4.30000e+01	
					         0.34833	-4.40000e+01	
					         0.35000	-4.50000e+01	
					         0.35167	-4.50000e+01	
					         0.35333	-4.60000e+01	
					         0.35500	-4.60000e+01	
					         0.35667	-4.70000e+01	
					         0.35833	-4.70000e+01	
					         0.36000	-4.60000e+01	
					         0.36167	-4.60000e+01	
					         0.36333	-4.60000e+01	
					         0.36500	-4.50000e+01	
					         0.36667	-4.40000e+01	
					         0.36833	-4.30000e+01	
					         0.37000	-4.10000e+01	
					         0.37167	-4.00000e+01	
					         0.37333	-3.80000e+01	
					         0.37500	-3.70000e+01	
					         0.37667	-3.60000e+01	
					         0.37833	-3.50000e+01	
					         0.38000	-3.40000e+01	
					         0.38167	-3.20000e+01	
					         0.38333	-3.10000e+01	
					         0.38500	-3.00000e+01	
					         0.38667	-2.90000e+01	
					         0.38833	-2.80000e+01	
					         0.39000	-2.80000e+01	
					         0.39167	-2.70000e+01	
					         0.39333	-2.70000e+01	
					         0.39500	-2.60000e+01	
					         0.39667	-2.60000e+01	
					         0.39833	-2.60000e+01	
					         0.40000	-2.60000e+01	
					         0.40167	-2.60000e+01	
					         0.40333	-2.60000e+01	
					         0.40500	-2.60000e+01	
					         0.40667	-2.60000e+01	
					         0.40833	-2.60000e+01	
					         0.41000	-2.60000e+01	
					         0.41167	-2.60000e+01	
					         0.41333	-2.50000e+01	
					         0.41500	-2.50000e+01	
					         0.41667	-2.50000e+01	
					         0.41833	-2.50000e+01	
					         0.42000	-2.40000e+01	
					         0.42167	-2.40000e+01	
					         0.42333	-2.40000e+01	
					         0.42500	-2.30000e+01	
					         0.42667	-2.30000e+01	
					         0.42833	-2.30000e+01	
					         0.43000	-2.30000e+01	
					         0.43167	-2.40000e+01	
					         0.43333	-2.40000e+01	
					         0.43500	-2.40000e+01	
					         0.43667	-2.40000e+01	
					         0.43833	-2.40000e+01	
					         0.44000	-2.40000e+01	
					         0.44167	-2.40000e+01	
					         0.44333	-2.30000e+01	
					         0.44500	-2.30000e+01	
					         0.44667	-2.20000e+01	
					         0.44833	-2.10000e+01	
					         0.45000	-2.00000e+01	
					         0.45167	-1.90000e+01	
					         0.45333	-1.80000e+01	
					         0.45500	-1.70000e+01	
					         0.45667	-1.50000e+01	
					         0.45833	-1.40000e+01	
					         0.46000	-1.30000e+01	
					         0.46167	-1.20000e+01	
					         0.46333	-1.10000e+01	
					         0.46500	-1.00000e+01	
					         0.46667	-9.00000e+00	
					         0.46833	-8.00000e+00	
					         0.47000	-7.00000e+00	
					         0.47167	-7.00000e+00	
					         0.47333	-7.00000e+00	
					         0.47500	-7.00000e+00	
					         0.47667	-7.00000e+00	
					         0.47833	-7.00000e+00	
					         0.48000	-7.00000e+00	
					         0.48167	-7.00000e+00	
					         0.48333	-8.00000e+00	
					         0.48500	-8.00000e+00	
					         0.48667	-8.00000e+00	
					         0.48833	-9.00000e+00	
					         0.49000	-9.00000e+00	
					         0.49167	-9.00000e+00	
					         0.49333	-1.00000e+01	
					         0.49500	-1.00000e+01	
					         0.49667	-1.00000e+01	
					         0.49833	-1.00000e+01	
					         0.50000	-9.00000e+00	
					         0.50167	-9.00000e+00	
					         0.50333	-8.00000e+00	
					         0.50500	-8.00000e+00	
					         0.50667	-7.00000e+00	
					         0.50833	-6.00000e+00	
					         0.51000	-6.00000e+00	
					         0.51167	-5.00000e+00	
					         0.51333	-4.00000e+00	
					         0.51500	-3.00000e+00	
					         0.51667	-3.00000e+00	
					         0.51833	-3.00000e+00	
					         0.52000	-3.00000e+00	
					         0.52167	-3.00000e+00	
					         0.52333	-4.00000e+00	
					         0.52500	-4.00000e+00	
					         0.52667	-4.00000e+00	
					         0.52833	-4.00000e+00	
					         0.53000	-4.00000e+00	
					         0.53167	-4.00000e+00	
					         0.53333	-4.00000e+00	
					         0.53500	-4.00000e+00	
					         0.53667	-3.00000e+00	
					         0.53833	-3.00000e+00	
					         0.54000	-2.00000e+00	
					         0.54167	-1.00000e+00	
					         0.54333	0.00000e+00	
					         0.54500	0.00000e+00	
					         0.54667	1.00000e+00	
					         0.54833	1.00000e+00	
					         0.55000	1.00000e+00	
					         0.55167	1.00000e+00	
					         0.55333	1.00000e+00	
					         0.55500	1.00000e+00	
					         0.55667	1.00000e+00	
					         0.55833	1.00000e+00	
					         0.56000	1.00000e+00	
					         0.56167	0.00000e+00	
					         0.56333	0.00000e+00	
					         0.56500	-1.00000e+00	
					         0.56667	-1.00000e+00	
					         0.56833	-1.00000e+00	
					         0.57000	-1.00000e+00	
					         0.57167	-1.00000e+00	
					         0.57333	0.00000e+00	
					         0.57500	0.00000e+00	
					         0.57667	0.00000e+00	
					         0.57833	0.00000e+00	
					         0.58000	0.00000e+00	
					         0.58167	1.00000e+00	
					         0.58333	1.00000e+00	
					         0.58500	1.00000e+00	
					         0.58667	2.00000e+00	
					         0.58833	2.00000e+00	
					         0.59000	2.00000e+00	
					         0.59167	2.00000e+00	
					         0.59333	2.00000e+00	
					         0.59500	2.00000e+00	
					         0.59667	2.00000e+00	
					         0.59833	2.00000e+00	
					         0.60000	2.00000e+00	
					         0.60167	2.00000e+00	
					         0.60333	2.00000e+00	
					         0.60500	2.00000e+00	
					         0.60667	2.00000e+00	
					         0.60833	1.00000e+00	
					         0.61000	1.00000e+00	
					         0.61167	0.00000e+00	
					         0.61333	0.00000e+00	
					         0.61500	-1.00000e+00	
					         0.61667	-2.00000e+00	
					         0.61833	-2.00000e+00	
					         0.62000	-3.00000e+00	
					         0.62167	-3.00000e+00	
					         0.62333	-3.00000e+00	
					         0.62500	-3.00000e+00	
					         0.62667	-3.00000e+00	
					         0.62833	-2.00000e+00	
					         0.63000	-1.00000e+00	
					         0.63167	0.00000e+00	
					         0.63333	2.00000e+00	
					         0.63500	4.00000e+00	
					         0.63667	6.00000e+00	
					         0.63833	8.00000e+00	
					         0.64000	1.10000e+01	
					         0.64167	1.30000e+01	
					         0.64333	1.50000e+01	
					         0.64500	1.70000e+01	
					         0.64667	1.90000e+01	
					         0.64833	2.00000e+01	
					         0.65000	2.20000e+01	
					         0.65167	2.20000e+01	
					         0.65333	2.30000e+01	
					         0.65500	2.30000e+01	
					         0.65667	2.30000e+01	
					         0.65833	2.20000e+01	
					         0.66000	2.20000e+01	
					         0.66167	2.10000e+01	
					         0.66333	2.00000e+01	
					         0.66500	1.90000e+01	
					         0.66667	1.80000e+01	
					         0.66833	1.70000e+01	
					         0.67000	1.70000e+01	
					         0.67167	1.70000e+01	
					         0.67333	1.70000e+01	
					         0.67500	1.70000e+01	
					         0.67667	1.80000e+01	
					         0.67833	1.80000e+01	
					         0.68000	1.90000e+01	
					         0.68167	1.90000e+01	
					         0.68333	1.80000e+01	
					         0.68500	1.70000e+01	
					         0.68667	1.60000e+01	
					         0.68833	1.40000e+01	
					         0.69000	1.10000e+01	
					         0.69167	8.00000e+00	
					         0.69333	4.00000e+00	
					         0.69500	1.00000e+00	
					         0.69667	-3.00000e+00	
					         0.69833	-7.00000e+00	
					         0.70000	-1.00000e+01	
					         0.70167	-1.20000e+01	
					         0.70333	-1.40000e+01	
					         0.70500	-1.50000e+01	
					         0.70667	-1.60000e+01	
					         0.70833	-1.60000e+01	
					         0.71000	-1.60000e+01	
					         0.71167	-1.50000e+01	
					         0.71333	-1.40000e+01	
					         0.71500	-1.30000e+01	
					         0.71667	-1.20000e+01	
					         0.71833	-1.20000e+01	
					         0.72000	-1.20000e+01	
					         0.72167	-1.30000e+01	
					         0.72333	-1.40000e+01	
					         0.72500	-1.60000e+01	
					         0.72667	-1.80000e+01	
					         0.72833	-1.90000e+01	
					         0.73000	-2.10000e+01	
					         0.73167	-2.30000e+01	
					         0.73333	-2.40000e+01	
					         0.73500	-2.60000e+01	
					         0.73667	-2.70000e+01	
					         0.73833	-2.80000e+01	
					         0.74000	-2.80000e+01	
					         0.74167	-2.80000e+01	
					         0.74333	-2.80000e+01	
					         0.74500	-2.70000e+01	
					         0.74667	-2.70000e+01	
					         0.74833	-2.60000e+01	
					         0.75000	-2.60000e+01	
					         0.75167	-2.50000e+01	
					         0.75333	-2.50000e+01	
					         0.75500	-2.40000e+01	
					         0.75667	-2.30000e+01	
					         0.75833	-2.30000e+01	
					         0.76000	-2.20000e+01	
					         0.76167	-2.20000e+01	
					         0.76333	-2.10000e+01	
					         0.76500	-2.10000e+01	
					         0.76667	-2.00000e+01	
					         0.76833	-1.90000e+01	
					         0.77000	-1.90000e+01	
					         0.77167	-1.80000e+01	
					         0.77333	-1.70000e+01	
					         0.77500	-1.70000e+01	
					         0.77667	-1.70000e+01	
					         0.77833	-1.60000e+01	
					         0.78000	-1.60000e+01	
					         0.78167	-1.60000e+01	
					         0.78333	-1.60000e+01	
					         0.78500	-1.60000e+01	
					         0.78667	-1.60000e+01	
					         0.78833	-1.60000e+01	
					         0.79000	-1.60000e+01	
					         0.79167	-1.60000e+01	
					         0.79333	-1.60000e+01	
					         0.79500	-1.50000e+01	
					         0.79667	-1.40000e+01	
					         0.79833	-1.30000e+01	
					         0.80000	-1.20000e+01	
					         0.80167	-1.10000e+01	
					         0.80333	-1.00000e+01	
					         0.80500	-9.00000e+00	
					         0.80667	-7.00000e+00	
					         0.80833	-6.00000e+00	
					         0.81000	-4.00000e+00	
					         0.81167	-3.00000e+00	
					         0.81333	-1.00000e+00	
					         0.81500	1.00000e+00	
					         0.81667	4.00000e+00	
					         0.81833	7.00000e+00	
					         0.82000	1.20000e+01	
					         0.82167	1.70000e+01	
					         0.82333	2.30000e+01	
					         0.82500	3.10000e+01	
					         0.82667	4.00000e+01	
					         0.82833	5.00000e+01	
					         0.83000	6.00000e+01	
					         0.83167	7.10000e+01	
					         0.83333	8.20000e+01	
					         0.83500	9.20000e+01	
					         0.83667	1.01000e+02	
					         0.83833	1.08000e+02	
					         0.84000	1.15000e+02	
					         0.84167	1.20000e+02	
					         0.84333	1.23000e+02	
					         0.84500	1.26000e+02	
					         0.84667	1.27000e+02	
					         0.84833	1.27000e+02	
					         0.85000	1.25000e+02	
					         0.85167	1.22000e+02	
					         0.85333	1.16000e+02	
					         0.85500	1.09000e+02	
					         0.85667	9.90000e+01	
					         0.85833	8.80000e+01	
					         0.86000	7.60000e+01	
					         0.86167	6.20000e+01	
					         0.86333	4.70000e+01	
					         0.86500	3.00000e+01	
					         0.86667	1.20000e+01	
					         0.86833	-6.00000e+00	
					         0.87000	-2.30000e+01	
					         0.87167	-3.90000e+01	
					         0.87333	-5.20000e+01	
					         0.87500	-6.30000e+01	
					         0.87667	-7.00000e+01	
					         0.87833	-7.50000e+01	
					         0.88000	-7.60000e+01	
					         0.88167	-7.60000e+01	
					         0.88333	-7.30000e+01	
					         0.88500	-6.80000e+01	
					         0.88667	-6.20000e+01	
					         0.88833	-5.50000e+01	
					         0.89000	-4.70000e+01	
					         0.89167	-4.00000e+01	
					         0.89333	-3.40000e+01	
					         0.89500	-2.80000e+01	
					         0.89667	-2.20000e+01	
