Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
					         0.28000	3.20000e+01	
					         0.28167	3.20000e+01	
					         0.28333	3.20000e+01	
					         0.28500	3.20000e+01	
					         0.28667	3.10000e+01	
					         0.28833	3.00000e+01	
					         0.29000	2.80000e+01	
					         0.29167	2.60000e+01	
					         0.29333	2.40000e+01	
					         0.29500	2.10000e+01	
					         0.29667	1.80000e+01	
					         0.29833	1.60000e+01	
					         0.30000	1.30000e+01	
					         0.30167	1.00000e+01	
					         0.30333	7.00000e+00	
					         0.30500	5.00000e+00	
					         0.30667	3.00000e+00	
					         0.30833	2.00000e+00	
					         0.31000	1.00000e+00	
					         0.31167	0.00000e+00	
					         0.31333	-2.00000e+00	
					         0.31500	-3.00000e+00	
					         0.31667	-5.00000e+00	
					         0.31833	-7.00000e+00	
					         0.32000	-9.00000e+00	
					         0.32167	-1.10000e+01	
					         0.32333	-1.40000e+01	
					         0.32500	-1.70000e+01	
					         0.32667	-1.90000e+01	
					         0.32833	-2.20000e+01	
					         0.33000	-2.40000e+01	
					         0.33167	-2.60000e+01	
					         0.33333	-2.80000e+01	
					         0.33500	-2.90000e+01	
					         0.33667	-3.00000e+01	
					         0.33833	-3.10000e+01	
					         0.34000	-3.10000e+01	
					         0.34167	-3.10000e+01	
					         0.34333	-3.20000e+01	
					         0.34500	-3.20000e+01	
					         0.34667	-3.20000e+01	
					         0.34833	-3.30000e+01	
					         0.35000	-3.40000e+01	
					         0.35167	-3.50000e+01	
					         0.35333	-3.70000e+01	
					         0.35500	-3.80000e+01	
					         0.35667	-4.00000e+01	
					         0.35833	-4.10000e+01	
					         0.36000	-4.20000e+01	
					         0.36167	-4.30000e+01	
					         0.36333	-4.40000e+01	
					         0.36500	-4.40000e+01	
					         0.36667	-4.30000e+01	
					         0.36833	-4.30000e+01	
					         0.37000	-4.20000e+01	
					         0.37167	-4.10000e+01	
					         0.37333	-3.90000e+01	
					         0.37500	-3.80000e+01	
					         0.37667	-3.60000e+01	
					         0.37833	-3.50000e+01	
					         0.38000	-3.40000e+01	
					         0.38167	-3.30000e+01	
					         0.38333	-3.30000e+01	
					         0.38500	-3.30000e+01	
					         0.38667	-3.30000e+01	
					         0.38833	-3.40000e+01	
					         0.39000	-3.40000e+01	
					         0.39167	-3.30000e+01	
					         0.39333	-3.30000e+01	
					         0.39500	-3.20000e+01	
					         0.39667	-3.20000e+01	
					         0.39833	-3.10000e+01	
					         0.40000	-2.90000e+01	
					         0.40167	-2.70000e+01	
					         0.40333	-2.60000e+01	
					         0.40500	-2.40000e+01	
					         0.40667	-2.20000e+01	
					         0.40833	-2.00000e+01	
					         0.41000	-1.90000e+01	
					         0.41167	-1.80000e+01	
					         0.41333	-1.60000e+01	
					         0.41500	-1.50000e+01	
					         0.41667	-1.30000e+01	
					         0.41833	-1.10000e+01	
					         0.42000	-9.00000e+00	
					         0.42167	-7.00000e+00	
					         0.42333	-6.00000e+00	
					         0.42500	-4.00000e+00	
					         0.42667	-3.00000e+00	
					         0.42833	-3.00000e+00	
					         0.43000	-3.00000e+00	
					         0.43167	-3.00000e+00	
					         0.43333	-3.00000e+00	
					         0.43500	-4.00000e+00	
					         0.43667	-5.00000e+00	
					         0.43833	-7.00000e+00	
					         0.44000	-9.00000e+00	
					         0.44167	-1.00000e+01	
					         0.44333	-1.20000e+01	
					         0.44500	-1.30000e+01	
					         0.44667	-1.40000e+01	
					         0.44833	-1.40000e+01	
					         0.45000	-1.40000e+01	
					         0.45167	-1.40000e+01	
					         0.45333	-1.40000e+01	
					         0.45500	-1.30000e+01	
					         0.45667	-1.20000e+01	
					         0.45833	-1.00000e+01	
					         0.46000	-9.00000e+00	
					         0.46167	-8.00000e+00	
					         0.46333	-6.00000e+00	
					         0.46500	-5.00000e+00	
					         0.46667	-5.00000e+00	
					         0.46833	-4.00000e+00	
					         0.47000	-4.00000e+00	
					         0.47167	-3.00000e+00	
					         0.47333	-3.00000e+00	
					         0.47500	-4.00000e+00	
					         0.47667	-4.00000e+00	
					         0.47833	-5.00000e+00	
					         0.48000	-7.00000e+00	
					         0.48167	-8.00000e+00	
					         0.48333	-9.00000e+00	
					         0.48500	-1.00000e+01	
					         0.48667	-1.00000e+01	
					         0.48833	-1.10000e+01	
					         0.49000	-1.10000e+01	
					         0.49167	-1.10000e+01	
					         0.49333	-1.10000e+01	
					         0.49500	-1.10000e+01	
					         0.49667	-1.10000e+01	
					         0.49833	-1.10000e+01	
					         0.50000	-1.10000e+01	
					         0.50167	-1.10000e+01	
					         0.50333	-1.20000e+01	
					         0.50500	-1.20000e+01	
					         0.50667	-1.20000e+01	
					         0.50833	-1.30000e+01	
					         0.51000	-1.40000e+01	
					         0.51167	-1.40000e+01	
					         0.51333	-1.50000e+01	
					         0.51500	-1.50000e+01	
					         0.51667	-1.50000e+01	
					         0.51833	-1.50000e+01	
					         0.52000	-1.50000e+01	
					         0.52167	-1.50000e+01	
					         0.52333	-1.50000e+01	
					         0.52500	-1.50000e+01	
					         0.52667	-1.50000e+01	
					         0.52833	-1.50000e+01	
					         0.53000	-1.50000e+01	
					         0.53167	-1.40000e+01	
					         0.53333	-1.40000e+01	
					         0.53500	-1.30000e+01	
					         0.53667	-1.30000e+01	
					         0.53833	-1.20000e+01	
					         0.54000	-1.10000e+01	
					         0.54167	-9.00000e+00	
					         0.54333	-8.00000e+00	
					         0.54500	-7.00000e+00	
					         0.54667	-6.00000e+00	
					         0.54833	-5.00000e+00	
					         0.55000	-4.00000e+00	
					         0.55167	-3.00000e+00	
					         0.55333	-3.00000e+00	
					         0.55500	-3.00000e+00	
					         0.55667	-3.00000e+00	
					         0.55833	-4.00000e+00	
					         0.56000	-5.00000e+00	
					         0.56167	-6.00000e+00	
					         0.56333	-7.00000e+00	
					         0.56500	-8.00000e+00	
					         0.56667	-9.00000e+00	
					         0.56833	-9.00000e+00	
					         0.57000	-1.00000e+01	
					         0.57167	-1.00000e+01	
					         0.57333	-1.10000e+01	
					         0.57500	-1.20000e+01	
					         0.57667	-1.30000e+01	
					         0.57833	-1.40000e+01	
					         0.58000	-1.40000e+01	
					         0.58167	-1.40000e+01	
					         0.58333	-1.40000e+01	
					         0.58500	-1.40000e+01	
					         0.58667	-1.30000e+01	
					         0.58833	-1.30000e+01	
					         0.59000	-1.20000e+01	
					         0.59167	-1.20000e+01	
					         0.59333	-1.10000e+01	
					         0.59500	-1.10000e+01	
					         0.59667	-1.00000e+01	
					         0.59833	-1.00000e+01	
					         0.60000	-1.00000e+01	
					         0.60167	-1.10000e+01	
					         0.60333	-1.20000e+01	
					         0.60500	-1.30000e+01	
					         0.60667	-1.50000e+01	
					         0.60833	-1.60000e+01	
					         0.61000	-1.70000e+01	
					         0.61167	-1.70000e+01	
					         0.61333	-1.70000e+01	
					         0.61500	-1.70000e+01	
					         0.61667	-1.60000e+01	
					         0.61833	-1.50000e+01	
					         0.62000	-1.30000e+01	
					         0.62167	-1.10000e+01	
					         0.62333	-9.00000e+00	
					         0.62500	-7.00000e+00	
					         0.62667	-5.00000e+00	
					         0.62833	-3.00000e+00	
					         0.63000	-2.00000e+00	
					         0.63167	-1.00000e+00	
					         0.63333	-1.00000e+00	
					         0.63500	-2.00000e+00	
					         0.63667	-3.00000e+00	
					         0.63833	-4.00000e+00	
					         0.64000	-6.00000e+00	
					         0.64167	-9.00000e+00	
					         0.64333	-1.10000e+01	
					         0.64500	-1.40000e+01	
					         0.64667	-1.60000e+01	
					         0.64833	-1.80000e+01	
					         0.65000	-2.00000e+01	
					         0.65167	-2.20000e+01	
					         0.65333	-2.20000e+01	
					         0.65500	-2.30000e+01	
					         0.65667	-2.20000e+01	
					         0.65833	-2.10000e+01	
					         0.66000	-2.00000e+01	
					         0.66167	-1.80000e+01	
					         0.66333	-1.70000e+01	
					         0.66500	-1.50000e+01	
					         0.66667	-1.40000e+01	
					         0.66833	-1.30000e+01	
					         0.67000	-1.20000e+01	
					         0.67167	-1.10000e+01	
					         0.67333	-1.10000e+01	
					         0.67500	-1.00000e+01	
					         0.67667	-1.00000e+01	
					         0.67833	-1.00000e+01	
					         0.68000	-1.00000e+01	
					         0.68167	-9.00000e+00	
					         0.68333	-9.00000e+00	
					         0.68500	-8.00000e+00	
					         0.68667	-7.00000e+00	
					         0.68833	-6.00000e+00	
					         0.69000	-4.00000e+00	
					         0.69167	-2.00000e+00	
					         0.69333	0.00000e+00	
					         0.69500	1.00000e+00	
					         0.69667	3.00000e+00	
					         0.69833	4.00000e+00	
					         0.70000	6.00000e+00	
					         0.70167	8.00000e+00	
					         0.70333	9.00000e+00	
					         0.70500	1.00000e+01	
					         0.70667	1.10000e+01	
					         0.70833	1.10000e+01	
					         0.71000	1.10000e+01	
					         0.71167	1.10000e+01	
					         0.71333	1.00000e+01	
					         0.71500	8.00000e+00	
					         0.71667	7.00000e+00	
					         0.71833	5.00000e+00	
					         0.72000	3.00000e+00	
					         0.72167	1.00000e+00	
					         0.72333	-1.00000e+00	
					         0.72500	-3.00000e+00	
					         0.72667	-6.00000e+00	
					         0.72833	-8.00000e+00	
					         0.73000	-9.00000e+00	
					         0.73167	-1.10000e+01	
					         0.73333	-1.30000e+01	
					         0.73500	-1.40000e+01	
					         0.73667	-1.50000e+01	
					         0.73833	-1.60000e+01	
					         0.74000	-1.70000e+01	
					         0.74167	-1.70000e+01	
					         0.74333	-1.70000e+01	
					         0.74500	-1.70000e+01	
					         0.74667	-1.70000e+01	
					         0.74833	-1.70000e+01	
					         0.75000	-1.60000e+01	
					         0.75167	-1.60000e+01	
					         0.75333	-1.50000e+01	
					         0.75500	-1.50000e+01	
					         0.75667	-1.50000e+01	
					         0.75833	-1.50000e+01	
					         0.76000	-1.40000e+01	
					         0.76167	-1.40000e+01	
					         0.76333	-1.40000e+01	
					         0.76500	-1.40000e+01	
					         0.76667	-1.40000e+01	
					         0.76833	-1.30000e+01	
					         0.77000	-1.30000e+01	
					         0.77167	-1.20000e+01	
					         0.77333	-1.10000e+01	
					         0.77500	-1.00000e+01	
					         0.77667	-9.00000e+00	
					         0.77833	-8.00000e+00	
					         0.78000	-8.00000e+00	
					         0.78167	-8.00000e+00	
					         0.78333	-8.00000e+00	
					         0.78500	-9.00000e+00	
					         0.78667	-1.00000e+01	
					         0.78833	-1.00000e+01	
					         0.79000	-1.10000e+01	
					         0.79167	-1.10000e+01	
					         0.79333	-1.10000e+01	
					         0.79500	-1.20000e+01	
					         0.79667	-1.20000e+01	
					         0.79833	-1.30000e+01	
					         0.80000	-1.40000e+01	
					         0.80167	-1.40000e+01	
					         0.80333	-1.50000e+01	
					         0.80500	-1.60000e+01	
					         0.80667	-1.60000e+01	
					         0.80833	-1.70000e+01	
					         0.81000	-1.80000e+01	
					         0.81167	-1.80000e+01	
					         0.81333	-1.80000e+01	
					         0.81500	-1.80000e+01	
					         0.81667	-1.70000e+01	
					         0.81833	-1.60000e+01	
					         0.82000	-1.40000e+01	
					         0.82167	-1.30000e+01	
					         0.82333	-1.10000e+01	
					         0.82500	-1.00000e+01	
					         0.82667	-8.00000e+00	
					         0.82833	-7.00000e+00	
					         0.83000	-7.00000e+00	
					         0.83167	-6.00000e+00	
					         0.83333	-6.00000e+00	
					         0.83500	-6.00000e+00	
					         0.83667	-6.00000e+00	
					         0.83833	-7.00000e+00	
					         0.84000	-7.00000e+00	
					         0.84167	-8.00000e+00	
					         0.84333	-8.00000e+00	
					         0.84500	-8.00000e+00	
					         0.84667	-8.00000e+00	
					         0.84833	-8.00000e+00	
					         0.85000	-8.00000e+00	
					         0.85167	-8.00000e+00	
					         0.85333	-7.00000e+00	
					         0.85500	-7.00000e+00	
					         0.85667	-7.00000e+00	
					         0.85833	-7.00000e+00	
					         0.86000	-7.00000e+00	
					         0.86167	-7.00000e+00	
					         0.86333	-7.00000e+00	
					         0.86500	-8.00000e+00	
					         0.86667	-8.00000e+00	
					         0.86833	-9.00000e+00	
					         0.87000	-1.00000e+01	
					         0.87167	-1.10000e+01	
					         0.87333	-1.20000e+01	
					         0.87500	-1.20000e+01	
					         0.87667	-1.20000e+01	
					         0.87833	-1.10000e+01	
					         0.88000	-1.00000e+01	
					         0.88167	-8.00000e+00	
					         0.88333	-6.00000e+00	
					         0.88500	-4.00000e+00	
					         0.88667	-1.00000e+00	
					         0.88833	1.00000e+00	
					         0.89000	4.00000e+00	
					         0.89167	6.00000e+00	
					         0.89333	8.00000e+00	
					         0.89500	1.00000e+01	
					         0.89667	1.10000e+01	
					         0.89833	1.20000e+01	
					         0.90000	1.30000e+01	
					         0.90167	1.40000e+01	
					         0.90333	1.50000e+01	
					         0.90500	1.60000e+01	
					         0.90667	1.80000e+01	
					         0.90833	2.00000e+01	
					         0.91000	2.40000e+01	
					         0.91167	2.80000e+01	
					         0.91333	3.30000e+01	
					         0.91500	4.00000e+01	
					         0.91667	4.80000e+01	
					         0.91833	5.60000e+01	
					         0.92000	6.60000e+01	
					         0.92167	7.60000e+01	
					         0.92333	8.60000e+01	
