Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
1.86677   	-3.65020e+01	-4.41220e+01	-4.15975e+01		         0.18667	3.80000e+01	
1.88343   	-3.63208e+01	-4.32230e+01	-4.10059e+01		         0.18833	3.90000e+01	
1.90009   	-3.63780e+01	-4.20201e+01	-4.11753e+01		         0.19000	4.00000e+01	
1.91674   	-3.66906e+01	-4.16977e+01	-4.05768e+01		         0.19167	4.20000e+01	
1.93338   	-3.69452e+01	-4.23048e+01	-4.03433e+01		         0.19333	4.40000e+01	
1.95004   	-3.70883e+01	-4.23729e+01	-3.97814e+01		         0.19500	4.50000e+01	
1.96669   	-3.72373e+01	-4.24073e+01	-3.79622e+01		         0.19667	4.70000e+01	
1.98334   	-3.75262e+01	-4.39034e+01	-3.86768e+01		         0.19833	4.90000e+01	
2.00000   	-3.77632e+01	-4.47013e+01	-3.86525e+01		         0.20000	5.10000e+01	
2.01665   	-3.80584e+01	-4.41482e+01	-3.88662e+01		         0.20167	5.30000e+01	
2.03330   	-3.81805e+01	-4.49764e+01	-3.92419e+01		         0.20333	5.50000e+01	
2.04995   	-3.82199e+01	-4.48756e+01	-3.91692e+01		         0.20500	5.70000e+01	
2.06660   	-3.82519e+01	-4.46173e+01	-3.95774e+01		         0.20667	5.80000e+01	
2.08327   	-3.83089e+01	-4.47047e+01	-3.90834e+01		         0.20833	6.00000e+01	
2.09991   	-3.83326e+01	-4.45145e+01	-3.89199e+01		         0.21000	6.10000e+01	
2.11655   	-3.82790e+01	-4.43928e+01	-3.88635e+01		         0.21167	6.20000e+01	
2.13321   	-3.82609e+01	-4.36776e+01	-3.89134e+01		         0.21333	6.20000e+01	
2.14987   	-3.80567e+01	-4.34711e+01	-3.90122e+01		         0.21500	6.30000e+01	
2.16652   	-3.78595e+01	-4.30268e+01	-3.91448e+01		         0.21667	6.30000e+01	
2.18317   	-3.77839e+01	-4.29468e+01	-3.91256e+01		         0.21833	6.40000e+01	
2.19982   	-3.76832e+01	-4.33021e+01	-3.89095e+01		         0.22000	6.40000e+01	
2.21648   	-3.76809e+01	-4.32489e+01	-3.88755e+01		         0.22167	6.50000e+01	
2.23314   	-3.76751e+01	-4.33209e+01	-3.89049e+01		         0.22333	6.50000e+01	
2.24978   	-3.76279e+01	-4.37425e+01	-3.89562e+01		         0.22500	6.60000e+01	
2.26643   	-3.76008e+01	-4.34655e+01	-3.89690e+01		         0.22667	6.70000e+01	
2.28309   	-3.76188e+01	-4.32689e+01	-3.91067e+01		         0.22833	6.70000e+01	
2.29975   	-3.75704e+01	-4.32809e+01	-3.92460e+01		         0.23000	6.80000e+01	
2.31639   	-3.76226e+01	-4.34941e+01	-3.92857e+01		         0.23167	6.80000e+01	
2.33304   	-3.75959e+01	-4.40580e+01	-3.90003e+01		         0.23333	6.90000e+01	
2.34970   	-3.73356e+01	-4.61804e+01	-3.87541e+01		         0.23500	6.90000e+01	
2.36635   	-3.68089e+01	-4.65389e+01	-3.84514e+01		         0.23667	6.90000e+01	
2.38300   	-3.65850e+01	-4.62761e+01	-3.94451e+01		         0.23833	6.80000e+01	
2.39965   	-3.60517e+01	-4.56785e+01	-3.87079e+01		         0.24000	6.80000e+01	
2.41630   	-3.53503e+01	-4.60152e+01	-3.96260e+01		         0.24167	6.70000e+01	
2.43296   	-3.48293e+01	-4.65757e+01	-4.01654e+01		         0.24333	6.60000e+01	
2.44961   	-3.49689e+01	-4.83423e+01	-4.09090e+01		         0.24500	6.40000e+01	
2.46627   	-3.52248e+01	-4.78182e+01	-3.98163e+01		         0.24667	6.20000e+01	
2.48291   	-3.72451e+01	-4.77807e+01	-4.11722e+01		         0.24833	6.00000e+01	
2.49956   	-3.88447e+01	-4.68739e+01	-4.07173e+01		         0.25000	5.80000e+01	
2.51622   	-4.12822e+01	-4.50951e+01	-3.97918e+01		         0.25167	5.60000e+01	
2.53287   	-4.02313e+01	-4.22292e+01	-3.90504e+01		         0.25333	5.30000e+01	
2.54953   	-3.86637e+01	-4.10951e+01	-3.99301e+01		         0.25500	5.10000e+01	
2.56619   	-3.81085e+01	-3.88255e+01	-3.88135e+01		         0.25667	4.80000e+01	
2.58283   	-3.85978e+01	-3.77924e+01	-3.97211e+01		         0.25833	4.50000e+01	
2.59948   	-3.84314e+01	-3.88099e+01	-4.12039e+01		         0.26000	4.20000e+01	
2.61614   	-3.91663e+01	-3.91752e+01	-4.03129e+01		         0.26167	3.90000e+01	
2.63279   	-4.00813e+01	-4.26289e+01	-4.00039e+01		         0.26333	3.70000e+01	
2.64944   	-4.07104e+01	-4.12075e+01	-4.06802e+01		         0.26500	3.40000e+01	
2.66610   	-4.11333e+01	-4.39129e+01	-4.06882e+01		         0.26667	3.10000e+01	
2.68275   	-4.12765e+01	-4.60890e+01	-3.97157e+01		         0.26833	2.70000e+01	
2.69940   	-4.11316e+01	-4.73219e+01	-4.12286e+01		         0.27000	2.40000e+01	
2.71605   	-4.14073e+01	-4.94943e+01	-3.97739e+01		         0.27167	2.10000e+01	
2.73270   	-4.23439e+01	-4.95145e+01	-4.03720e+01		         0.27333	1.70000e+01	
2.74936   	-4.30353e+01	-5.13399e+01	-3.94333e+01		         0.27500	1.40000e+01	
2.76601   	-4.38527e+01	-5.28266e+01	-3.89131e+01		         0.27667	1.00000e+01	
2.78266   	-4.46672e+01	-5.47823e+01	-3.94890e+01		         0.27833	7.00000e+00	
2.79932   	-4.51817e+01	-5.55027e+01	-3.79829e+01		         0.28000	3.00000e+00	
2.81598   	-4.54933e+01	-5.71867e+01	-3.79935e+01		         0.28167	0.00000e+00	
2.83261   	-4.57131e+01	-5.68245e+01	-3.71794e+01		         0.28333	-4.00000e+00	
2.84927   	-4.53578e+01	-5.72054e+01	-3.65702e+01		         0.28500	-8.00000e+00	
2.86592   	-4.59045e+01	-5.66278e+01	-3.66525e+01		         0.28667	-1.20000e+01	
2.88257   	-4.62307e+01	-5.70142e+01	-3.71315e+01		         0.28833	-1.60000e+01	
2.89922   	-4.60064e+01	-5.64064e+01	-3.79727e+01		         0.29000	-1.90000e+01	
2.91588   	-4.49336e+01	-5.58338e+01	-3.62625e+01		         0.29167	-2.30000e+01	
2.93253   	-4.54159e+01	-5.53222e+01	-3.52638e+01		         0.29333	-2.60000e+01	
2.94918   	-4.60085e+01	-5.57275e+01	-3.64238e+01		         0.29500	-2.90000e+01	
2.96583   	-4.79411e+01	-5.46615e+01	-3.67255e+01		         0.29667	-3.30000e+01	
2.98249   	-4.79111e+01	-5.32272e+01	-3.62054e+01		         0.29833	-3.60000e+01	
2.99914   	-4.53652e+01	-5.19781e+01	-3.78075e+01		         0.30000	-3.80000e+01	
3.01579   	-4.39546e+01	-5.04466e+01	-3.82050e+01		         0.30167	-4.10000e+01	
3.03244   	-4.51134e+01	-5.06114e+01	-3.89637e+01		         0.30333	-4.30000e+01	
3.04910   	-4.50888e+01	-5.07194e+01	-3.79269e+01		         0.30500	-4.60000e+01	
3.06575   	-4.42169e+01	-5.32240e+01	-4.00397e+01		         0.30667	-4.80000e+01	
3.08240   	-4.25527e+01	-5.57526e+01	-3.90566e+01		         0.30833	-4.90000e+01	
3.09905   	-4.04145e+01	-5.53905e+01	-3.93391e+01		         0.31000	-5.10000e+01	
3.11571   	-3.83164e+01	-5.25642e+01	-3.95385e+01		         0.31167	-5.20000e+01	
3.13236   	-3.74219e+01	-5.01842e+01	-4.04669e+01		         0.31333	-5.40000e+01	
3.14901   	-3.73922e+01	-4.92191e+01	-4.00624e+01		         0.31500	-5.50000e+01	
3.16566   	-3.72981e+01	-4.77936e+01	-4.02554e+01		         0.31667	-5.60000e+01	
3.18232   	-3.74557e+01	-4.71514e+01	-3.81842e+01		         0.31833	-5.60000e+01	
3.19897   	-3.79417e+01	-4.74138e+01	-3.82991e+01		         0.32000	-5.70000e+01	
3.21562   	-3.83627e+01	-4.76509e+01	-3.73715e+01		         0.32167	-5.70000e+01	
3.23227   	-3.88000e+01	-4.82379e+01	-3.82336e+01		         0.32333	-5.70000e+01	
3.24893   	-3.90714e+01	-4.83824e+01	-3.84930e+01		         0.32500	-5.70000e+01	
3.26558   	-3.93932e+01	-4.88463e+01	-3.85859e+01		         0.32667	-5.70000e+01	
3.28223   	-3.96466e+01	-4.82287e+01	-3.96980e+01		         0.32833	-5.70000e+01	
3.29888   	-3.98263e+01	-4.97448e+01	-3.91986e+01		         0.33000	-5.70000e+01	
3.31554   	-3.99741e+01	-4.83204e+01	-3.95938e+01		         0.33167	-5.70000e+01	
3.33219   	-3.99779e+01	-4.85685e+01	-3.94031e+01		         0.33333	-5.60000e+01	
3.34884   	-3.98606e+01	-4.83290e+01	-3.98262e+01		         0.33500	-5.60000e+01	
3.36549   	-3.97900e+01	-4.79045e+01	-4.00189e+01		         0.33667	-5.50000e+01	
3.38214   	-3.96509e+01	-4.78303e+01	-4.00250e+01		         0.33833	-5.40000e+01	
3.39880   	-3.94954e+01	-4.68885e+01	-3.99466e+01		         0.34000	-5.40000e+01	
3.41545   	-3.92015e+01	-4.66801e+01	-3.97351e+01		         0.34167	-5.30000e+01	
3.43210   	-3.90700e+01	-4.67618e+01	-3.95984e+01		         0.34333	-5.20000e+01	
3.44875   	-3.88744e+01	-4.65518e+01	-3.94225e+01		         0.34500	-5.20000e+01	
3.46541   	-3.87884e+01	-4.68866e+01	-3.91967e+01		         0.34667	-5.10000e+01	
3.48206   	-3.86960e+01	-4.60466e+01	-3.89876e+01		         0.34833	-5.10000e+01	
3.49871   	-3.85737e+01	-4.74519e+01	-3.88474e+01		         0.35000	-5.00000e+01	
3.51536   	-3.81798e+01	-4.79527e+01	-3.87091e+01		         0.35167	-5.00000e+01	
3.53202   	-3.72945e+01	-4.88684e+01	-3.80145e+01		         0.35333	-4.90000e+01	
3.54866   	-3.72680e+01	-4.87985e+01	-3.81612e+01		         0.35500	-4.90000e+01	
3.56532   	-3.62703e+01	-4.74017e+01	-3.88322e+01		         0.35667	-4.80000e+01	
3.58197   	-3.50788e+01	-4.90129e+01	-3.90967e+01		         0.35833	-4.70000e+01	
3.59863   	-3.47117e+01	-4.72626e+01	-4.02855e+01		         0.36000	-4.60000e+01	
3.61528   	-3.47276e+01	-4.95338e+01	-4.07009e+01		         0.36167	-4.50000e+01	
3.63193   	-3.52252e+01	-4.84756e+01	-3.97937e+01		         0.36333	-4.40000e+01	
3.64859   	-3.82207e+01	-4.84855e+01	-4.05469e+01		         0.36500	-4.30000e+01	
3.66525   	-4.01910e+01	-4.76149e+01	-3.95835e+01		         0.36667	-4.20000e+01	
					         0.36833	-4.10000e+01	
					         0.37000	-3.90000e+01	
					         0.37167	-3.80000e+01	
					         0.37333	-3.70000e+01	
					         0.37500	-3.60000e+01	
					         0.37667	-3.50000e+01	
					         0.37833	-3.40000e+01	
					         0.38000	-3.30000e+01	
					         0.38167	-3.20000e+01	
					         0.38333	-3.10000e+01	
					         0.38500	-3.00000e+01	
					         0.38667	-2.90000e+01	
					         0.38833	-2.80000e+01	
					         0.39000	-2.70000e+01	
					         0.39167	-2.60000e+01	
					         0.39333	-2.40000e+01	
					         0.39500	-2.30000e+01	
					         0.39667	-2.30000e+01	
					         0.39833	-2.20000e+01	
					         0.40000	-2.10000e+01	
					         0.40167	-2.00000e+01	
					         0.40333	-2.00000e+01	
					         0.40500	-2.00000e+01	
					         0.40667	-1.90000e+01	
					         0.40833	-1.90000e+01	
					         0.41000	-1.90000e+01	
					         0.41167	-1.90000e+01	
					         0.41333	-1.90000e+01	
					         0.41500	-1.80000e+01	
					         0.41667	-1.80000e+01	
					         0.41833	-1.80000e+01	
					         0.42000	-1.80000e+01	
					         0.42167	-1.80000e+01	
					         0.42333	-1.70000e+01	
					         0.42500	-1.70000e+01	
					         0.42667	-1.70000e+01	
					         0.42833	-1.60000e+01	
					         0.43000	-1.60000e+01	
					         0.43167	-1.50000e+01	
					         0.43333	-1.40000e+01	
					         0.43500	-1.30000e+01	
					         0.43667	-1.20000e+01	
					         0.43833	-1.10000e+01	
					         0.44000	-9.00000e+00	
					         0.44167	-8.00000e+00	
					         0.44333	-7.00000e+00	
					         0.44500	-6.00000e+00	
					         0.44667	-4.00000e+00	
					         0.44833	-3.00000e+00	
					         0.45000	-2.00000e+00	
					         0.45167	-2.00000e+00	
					         0.45333	-1.00000e+00	
					         0.45500	-1.00000e+00	
					         0.45667	-1.00000e+00	
					         0.45833	-1.00000e+00	
					         0.46000	-1.00000e+00	
					         0.46167	-1.00000e+00	
					         0.46333	-1.00000e+00	
					         0.46500	-1.00000e+00	
					         0.46667	-1.00000e+00	
					         0.46833	-1.00000e+00	
					         0.47000	-1.00000e+00	
					         0.47167	-2.00000e+00	
					         0.47333	-2.00000e+00	
					         0.47500	-2.00000e+00	
					         0.47667	-1.00000e+00	
					         0.47833	-1.00000e+00	
					         0.48000	-1.00000e+00	
					         0.48167	-1.00000e+00	
					         0.48333	-1.00000e+00	
					         0.48500	-1.00000e+00	
					         0.48667	-1.00000e+00	
					         0.48833	-1.00000e+00	
					         0.49000	-1.00000e+00	
					         0.49167	-1.00000e+00	
					         0.49333	-2.00000e+00	
					         0.49500	-2.00000e+00	
					         0.49667	-2.00000e+00	
					         0.49833	-3.00000e+00	
					         0.50000	-3.00000e+00	
					         0.50167	-3.00000e+00	
					         0.50333	-4.00000e+00	
					         0.50500	-4.00000e+00	
					         0.50667	-4.00000e+00	
					         0.50833	-4.00000e+00	
					         0.51000	-4.00000e+00	
					         0.51167	-5.00000e+00	
					         0.51333	-5.00000e+00	
					         0.51500	-5.00000e+00	
					         0.51667	-5.00000e+00	
					         0.51833	-4.00000e+00	
					         0.52000	-4.00000e+00	
					         0.52167	-4.00000e+00	
					         0.52333	-3.00000e+00	
					         0.52500	-3.00000e+00	
					         0.52667	-2.00000e+00	
					         0.52833	-2.00000e+00	
					         0.53000	-1.00000e+00	
					         0.53167	-1.00000e+00	
					         0.53333	-1.00000e+00	
					         0.53500	0.00000e+00	
					         0.53667	0.00000e+00	
					         0.53833	0.00000e+00	
					         0.54000	0.00000e+00	
					         0.54167	1.00000e+00	
					         0.54333	1.00000e+00	
					         0.54500	1.00000e+00	
					         0.54667	1.00000e+00	
					         0.54833	2.00000e+00	
					         0.55000	2.00000e+00	
					         0.55167	2.00000e+00	
					         0.55333	3.00000e+00	
					         0.55500	3.00000e+00	
					         0.55667	3.00000e+00	
					         0.55833	3.00000e+00	
					         0.56000	4.00000e+00	
					         0.56167	4.00000e+00	
					         0.56333	4.00000e+00	
					         0.56500	3.00000e+00	
					         0.56667	3.00000e+00	
					         0.56833	2.00000e+00	
					         0.57000	2.00000e+00	
					         0.57167	1.00000e+00	
					         0.57333	0.00000e+00	
					         0.57500	0.00000e+00	
					         0.57667	-1.00000e+00	
					         0.57833	-1.00000e+00	
					         0.58000	-1.00000e+00	
					         0.58167	-1.00000e+00	
					         0.58333	-1.00000e+00	
					         0.58500	0.00000e+00	
					         0.58667	0.00000e+00	
					         0.58833	1.00000e+00	
					         0.59000	1.00000e+00	
					         0.59167	2.00000e+00	
					         0.59333	3.00000e+00	
					         0.59500	3.00000e+00	
					         0.59667	4.00000e+00	
					         0.59833	4.00000e+00	
					         0.60000	4.00000e+00	
					         0.60167	5.00000e+00	
					         0.60333	5.00000e+00	
					         0.60500	5.00000e+00	
					         0.60667	5.00000e+00	
					         0.60833	5.00000e+00	
					         0.61000	5.00000e+00	
					         0.61167	5.00000e+00	
					         0.61333	5.00000e+00	
					         0.61500	5.00000e+00	
					         0.61667	5.00000e+00	
					         0.61833	5.00000e+00	
					         0.62000	5.00000e+00	
					         0.62167	5.00000e+00	
					         0.62333	6.00000e+00	
					         0.62500	6.00000e+00	
					         0.62667	6.00000e+00	
					         0.62833	5.00000e+00	
					         0.63000	5.00000e+00	
					         0.63167	5.00000e+00	
					         0.63333	4.00000e+00	
					         0.63500	4.00000e+00	
					         0.63667	4.00000e+00	
					         0.63833	4.00000e+00	
					         0.64000	4.00000e+00	
					         0.64167	4.00000e+00	
					         0.64333	5.00000e+00	
					         0.64500	5.00000e+00	
					         0.64667	6.00000e+00	
					         0.64833	6.00000e+00	
					         0.65000	7.00000e+00	
					         0.65167	7.00000e+00	
					         0.65333	7.00000e+00	
					         0.65500	8.00000e+00	
					         0.65667	8.00000e+00	
					         0.65833	8.00000e+00	
					         0.66000	8.00000e+00	
					         0.66167	8.00000e+00	
					         0.66333	8.00000e+00	
					         0.66500	8.00000e+00	
					         0.66667	8.00000e+00	
					         0.66833	9.00000e+00	
					         0.67000	9.00000e+00	
					         0.67167	9.00000e+00	
					         0.67333	9.00000e+00	
					         0.67500	1.00000e+01	
					         0.67667	1.00000e+01	
					         0.67833	1.00000e+01	
					         0.68000	1.00000e+01	
					         0.68167	1.00000e+01	
					         0.68333	1.00000e+01	
					         0.68500	1.00000e+01	
					         0.68667	9.00000e+00	
					         0.68833	9.00000e+00	
