Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.49217   	-3.46536e+01	-5.07831e+01	-3.51254e+01		         0.04333	-5.20000e+01	
0.51103   	-3.34989e+01	-4.95755e+01	-3.57885e+01		         0.04500	-1.12000e+02	
0.52990   	-3.32189e+01	-4.80149e+01	-3.69147e+01		         0.04667	-1.70000e+02	
0.54877   	-3.30391e+01	-4.78135e+01	-3.77308e+01		         0.04833	-2.24000e+02	
0.56763   	-3.36174e+01	-4.54939e+01	-3.71375e+01		         0.05000	-2.73000e+02	
0.58650   	-3.51300e+01	-4.51069e+01	-3.86494e+01		         0.05167	-3.16000e+02	
0.60568   	-3.54053e+01	-4.20801e+01	-3.55038e+01		         0.05333	-3.52000e+02	
0.62423   	-3.40607e+01	-4.11561e+01	-3.73810e+01		         0.05500	-3.81000e+02	
0.64310   	-3.27222e+01	-4.08304e+01	-3.69366e+01		         0.05667	-4.03000e+02	
0.66197   	-3.12508e+01	-3.85075e+01	-3.74911e+01		         0.05833	-4.18000e+02	
0.68083   	-2.92502e+01	-3.78432e+01	-3.77313e+01		         0.06000	-4.26000e+02	
0.69970   	-2.77736e+01	-3.67860e+01	-3.84746e+01		         0.06167	-4.29000e+02	
0.71856   	-2.74505e+01	-3.65136e+01	-3.83960e+01		         0.06333	-4.27000e+02	
0.73743   	-2.69047e+01	-3.59998e+01	-3.91022e+01		         0.06500	-4.21000e+02	
0.75630   	-2.66785e+01	-3.55729e+01	-3.87312e+01		         0.06667	-4.10000e+02	
0.77517   	-2.70166e+01	-3.56244e+01	-4.03696e+01		         0.06833	-3.97000e+02	
0.79403   	-2.74245e+01	-3.53376e+01	-3.94917e+01		         0.07000	-3.80000e+02	
0.81290   	-2.77112e+01	-3.51047e+01	-3.96605e+01		         0.07167	-3.62000e+02	
0.83177   	-2.79119e+01	-3.47681e+01	-3.86670e+01		         0.07333	-3.41000e+02	
0.85063   	-2.81482e+01	-3.47013e+01	-3.86125e+01		         0.07500	-3.20000e+02	
0.86950   	-2.82127e+01	-3.46082e+01	-3.79314e+01		         0.07667	-2.97000e+02	
0.88837   	-2.83582e+01	-3.45531e+01	-3.80288e+01		         0.07833	-2.74000e+02	
0.90723   	-2.84870e+01	-3.44308e+01	-3.81723e+01		         0.08000	-2.50000e+02	
0.92610   	-2.84928e+01	-3.43970e+01	-3.79747e+01		         0.08167	-2.25000e+02	
0.94497   	-2.85267e+01	-3.40848e+01	-3.79128e+01		         0.08333	-2.00000e+02	
0.96383   	-2.84843e+01	-3.39862e+01	-3.79288e+01		         0.08500	-1.76000e+02	
0.98270   	-2.85140e+01	-3.38474e+01	-3.81481e+01		         0.08667	-1.51000e+02	
1.00157   	-2.85889e+01	-3.37426e+01	-3.81968e+01		         0.08833	-1.27000e+02	
1.02062   	-2.85960e+01	-3.37540e+01	-3.80786e+01		         0.09000	-1.03000e+02	
1.03930   	-2.85839e+01	-3.36528e+01	-3.80550e+01		         0.09167	-8.00000e+01	
1.05817   	-2.86514e+01	-3.36883e+01	-3.81952e+01		         0.09333	-5.80000e+01	
1.07704   	-2.87894e+01	-3.39040e+01	-3.82337e+01		         0.09500	-3.80000e+01	
1.09590   	-2.88599e+01	-3.49680e+01	-3.79505e+01		         0.09667	-1.80000e+01	
1.11477   	-2.93477e+01	-3.51726e+01	-3.78733e+01		         0.09833	0.00000e+00	
1.13363   	-2.86924e+01	-4.14415e+01	-3.87020e+01		         0.10000	1.60000e+01	
1.15250   	-3.01344e+01	-4.31558e+01	-3.93524e+01		         0.10167	3.10000e+01	
1.17137   	-2.81046e+01	-4.33539e+01	-4.01887e+01		         0.10333	4.30000e+01	
1.19024   	-2.93910e+01	-4.40713e+01	-4.19448e+01		         0.10500	5.40000e+01	
1.20910   	-2.96196e+01	-4.31413e+01	-4.27982e+01		         0.10667	6.30000e+01	
1.22797   	-3.00294e+01	-4.39143e+01	-4.28669e+01		         0.10833	7.00000e+01	
1.24683   	-2.89038e+01	-4.38323e+01	-4.20792e+01		         0.11000	7.60000e+01	
1.26570   	-2.89411e+01	-4.41035e+01	-4.00475e+01		         0.11167	8.00000e+01	
1.28457   	-3.10476e+01	-4.34668e+01	-3.87586e+01		         0.11333	8.30000e+01	
1.30343   	-3.09678e+01	-4.26484e+01	-3.61555e+01		         0.11500	8.50000e+01	
1.32230   	-3.07791e+01	-4.02056e+01	-3.54069e+01		         0.11667	8.60000e+01	
1.34117   	-3.09576e+01	-3.42399e+01	-3.67512e+01		         0.11833	8.60000e+01	
1.36004   	-3.10975e+01	-3.35399e+01	-3.51643e+01		         0.12000	8.60000e+01	
1.37890   	-3.17815e+01	-3.35104e+01	-3.27994e+01		         0.12167	8.50000e+01	
1.39777   	-3.13787e+01	-3.39724e+01	-3.22277e+01		         0.12333	8.40000e+01	
1.41663   	-3.18397e+01	-3.42516e+01	-3.19218e+01		         0.12500	8.30000e+01	
1.43566   	-3.12397e+01	-3.45063e+01	-3.17314e+01		         0.12667	8.10000e+01	
1.45437   	-3.27156e+01	-4.20292e+01	-3.50469e+01		         0.12833	8.00000e+01	
1.47324   	-3.39882e+01	-4.60370e+01	-3.48667e+01		         0.13000	7.90000e+01	
1.49210   	-3.43942e+01	-4.88437e+01	-3.51615e+01		         0.13167	7.80000e+01	
1.51097   	-3.57399e+01	-4.86981e+01	-3.59158e+01		         0.13333	7.70000e+01	
1.52984   	-3.68313e+01	-5.03864e+01	-3.60792e+01		         0.13500	7.60000e+01	
1.54870   	-3.75759e+01	-5.04805e+01	-3.61311e+01		         0.13667	7.50000e+01	
1.56757   	-3.83446e+01	-5.08982e+01	-3.63406e+01		         0.13833	7.50000e+01	
1.58644   	-3.89817e+01	-5.12381e+01	-3.60132e+01		         0.14000	7.40000e+01	
1.60530   	-3.94753e+01	-5.16834e+01	-3.43901e+01		         0.14167	7.40000e+01	
1.62417   	-3.84453e+01	-5.03289e+01	-3.38971e+01		         0.14333	7.40000e+01	
1.64304   	-3.71318e+01	-5.04230e+01	-3.59655e+01		         0.14500	7.30000e+01	
1.66190   	-3.57256e+01	-4.99681e+01	-3.64376e+01		         0.14667	7.20000e+01	
1.68077   	-3.39199e+01	-4.86370e+01	-3.65046e+01		         0.14833	7.10000e+01	
1.69963   	-3.34026e+01	-4.81994e+01	-3.70075e+01		         0.15000	7.00000e+01	
1.71850   	-3.34214e+01	-4.81463e+01	-3.71436e+01		         0.15167	6.80000e+01	
1.73737   	-3.38472e+01	-4.67803e+01	-3.77537e+01		         0.15333	6.70000e+01	
1.75624   	-3.53863e+01	-4.57062e+01	-3.81318e+01		         0.15500	6.50000e+01	
1.77510   	-3.62870e+01	-4.29390e+01	-3.72428e+01		         0.15667	6.40000e+01	
1.79397   	-3.61324e+01	-4.09018e+01	-3.63058e+01		         0.15833	6.30000e+01	
1.81283   	-3.45398e+01	-4.09076e+01	-3.66164e+01		         0.16000	6.20000e+01	
1.83170   	-3.27682e+01	-3.84849e+01	-3.63800e+01		         0.16167	6.00000e+01	
1.85067   	-3.08682e+01	-3.80438e+01	-3.79567e+01		         0.16333	5.90000e+01	
1.86943   	-2.90586e+01	-3.71897e+01	-3.74700e+01		         0.16500	5.80000e+01	
1.88830   	-2.82834e+01	-3.64919e+01	-3.81211e+01		         0.16667	5.80000e+01	
1.90717   	-2.77007e+01	-3.60732e+01	-3.84237e+01		         0.16833	5.70000e+01	
1.92604   	-2.72574e+01	-3.55316e+01	-3.84943e+01		         0.17000	5.60000e+01	
1.94490   	-2.72474e+01	-3.52773e+01	-3.96150e+01		         0.17167	5.50000e+01	
1.96377   	-2.75525e+01	-3.50596e+01	-3.89175e+01		         0.17333	5.50000e+01	
1.98263   	-2.78745e+01	-3.46486e+01	-3.89359e+01		         0.17500	5.40000e+01	
2.00150   	-2.80929e+01	-3.42368e+01	-3.87806e+01		         0.17667	5.30000e+01	
2.02037   	-2.83286e+01	-3.41150e+01	-3.86189e+01		         0.17833	5.20000e+01	
2.03924   	-2.85649e+01	-3.43105e+01	-3.87344e+01		         0.18000	5.10000e+01	
2.05810   	-2.87094e+01	-3.42687e+01	-3.84938e+01		         0.18167	5.10000e+01	
2.07697   	-2.88394e+01	-3.42239e+01	-3.81469e+01		         0.18333	5.00000e+01	
2.09584   	-2.90048e+01	-3.42740e+01	-3.79015e+01		         0.18500	4.90000e+01	
2.11470   	-2.91088e+01	-3.41992e+01	-3.80606e+01		         0.18667	4.90000e+01	
2.13357   	-2.92005e+01	-3.40974e+01	-3.81398e+01		         0.18833	4.90000e+01	
2.15244   	-2.92482e+01	-3.39008e+01	-3.82143e+01		         0.19000	4.90000e+01	
2.17130   	-2.92047e+01	-3.36673e+01	-3.82177e+01		         0.19167	4.90000e+01	
2.19017   	-2.92267e+01	-3.33998e+01	-3.82806e+01		         0.19333	4.90000e+01	
2.20904   	-2.92531e+01	-3.33867e+01	-3.83668e+01		         0.19500	4.90000e+01	
2.22790   	-2.92154e+01	-3.34966e+01	-3.83821e+01		         0.19667	4.90000e+01	
2.24677   	-2.92464e+01	-3.34742e+01	-3.82893e+01		         0.19833	4.90000e+01	
2.26593   	-2.93315e+01	-3.35684e+01	-3.80927e+01		         0.20000	4.90000e+01	
2.28450   	-2.95124e+01	-3.48670e+01	-3.83930e+01		         0.20167	4.90000e+01	
2.30337   	-3.01095e+01	-3.51555e+01	-3.81384e+01		         0.20333	4.90000e+01	
2.32224   	-2.98824e+01	-4.24153e+01	-3.83645e+01		         0.20500	4.90000e+01	
2.34110   	-3.04245e+01	-4.22515e+01	-3.97170e+01		         0.20667	4.90000e+01	
2.35997   	-2.92457e+01	-4.27501e+01	-4.02654e+01		         0.20833	4.90000e+01	
2.37884   	-2.96416e+01	-4.31652e+01	-4.17706e+01		         0.21000	4.90000e+01	
2.39770   	-2.96118e+01	-4.23716e+01	-4.35196e+01		         0.21167	4.90000e+01	
2.41657   	-3.00116e+01	-4.31753e+01	-4.31230e+01		         0.21333	5.00000e+01	
2.43544   	-2.77898e+01	-4.37378e+01	-4.27625e+01		         0.21500	5.00000e+01	
2.45431   	-2.89156e+01	-4.33740e+01	-4.03973e+01		         0.21667	5.00000e+01	
2.47317   	-3.06619e+01	-4.30857e+01	-3.77583e+01		         0.21833	5.00000e+01	
2.49204   	-3.00099e+01	-4.19206e+01	-3.70071e+01		         0.22000	5.00000e+01	
2.51090   	-3.03312e+01	-3.95871e+01	-3.60539e+01		         0.22167	5.00000e+01	
2.52977   	-3.09902e+01	-3.30287e+01	-3.69934e+01		         0.22333	4.90000e+01	
2.54899   	-3.09936e+01	-3.34964e+01	-3.55474e+01		         0.22500	4.90000e+01	
2.56751   	-3.15218e+01	-3.33423e+01	-3.29115e+01		         0.22667	4.80000e+01	
2.58637   	-3.08659e+01	-3.39702e+01	-3.29082e+01		         0.22833	4.80000e+01	
2.60524   	-3.18188e+01	-3.43441e+01	-3.36473e+01		         0.23000	4.70000e+01	
2.62410   	-3.09068e+01	-3.48278e+01	-3.26321e+01		         0.23167	4.60000e+01	
2.64297   	-3.29437e+01	-4.19566e+01	-3.36584e+01		         0.23333	4.50000e+01	
2.66184   	-3.42912e+01	-4.55364e+01	-3.40012e+01		         0.23500	4.40000e+01	
2.68093   	-3.47207e+01	-4.86392e+01	-3.51939e+01		         0.23667	4.40000e+01	
2.69957   	-3.64338e+01	-4.85641e+01	-3.55105e+01		         0.23833	4.40000e+01	
2.71844   	-3.73384e+01	-5.01689e+01	-3.56699e+01		         0.24000	4.40000e+01	
2.73730   	-3.79716e+01	-5.06590e+01	-3.48557e+01		         0.24167	4.40000e+01	
2.75617   	-3.86702e+01	-5.07837e+01	-3.51999e+01		         0.24333	4.50000e+01	
2.77504   	-3.91571e+01	-5.15483e+01	-3.52499e+01		         0.24500	4.60000e+01	
2.79390   	-3.92636e+01	-5.11849e+01	-3.41355e+01		         0.24667	4.80000e+01	
2.81277   	-3.84177e+01	-5.04398e+01	-3.33899e+01		         0.24833	5.00000e+01	
2.83164   	-3.71609e+01	-5.08084e+01	-3.56515e+01		         0.25000	5.10000e+01	
2.85050   	-3.57510e+01	-5.05101e+01	-3.67559e+01		         0.25167	5.30000e+01	
2.86937   	-3.39568e+01	-4.87860e+01	-3.64761e+01		         0.25333	5.50000e+01	
2.88824   	-3.34855e+01	-4.82680e+01	-3.65487e+01		         0.25500	5.70000e+01	
2.90710   	-3.36009e+01	-4.72734e+01	-3.67536e+01		         0.25667	5.90000e+01	
2.92598   	-3.40784e+01	-4.68627e+01	-3.69230e+01		         0.25833	6.10000e+01	
2.94484   	-3.56224e+01	-4.53554e+01	-3.79787e+01		         0.26000	6.20000e+01	
2.96370   	-3.62220e+01	-4.24382e+01	-3.54141e+01		         0.26167	6.40000e+01	
2.98257   	-3.58226e+01	-4.09325e+01	-3.69621e+01		         0.26333	6.50000e+01	
3.00144   	-3.41844e+01	-4.01210e+01	-3.69116e+01		         0.26500	6.60000e+01	
3.02031   	-3.24956e+01	-3.79687e+01	-3.72596e+01		         0.26667	6.80000e+01	
3.03917   	-3.03977e+01	-3.84958e+01	-3.80028e+01		         0.26833	6.90000e+01	
3.05804   	-2.84822e+01	-3.67107e+01	-3.87495e+01		         0.27000	7.00000e+01	
3.07690   	-2.78472e+01	-3.64813e+01	-3.86740e+01		         0.27167	7.20000e+01	
3.09594   	-2.75634e+01	-3.59456e+01	-3.84825e+01		         0.27333	7.30000e+01	
3.11465   	-2.71717e+01	-3.54094e+01	-3.95909e+01		         0.27500	7.50000e+01	
3.13351   	-2.72001e+01	-3.49472e+01	-3.97185e+01		         0.27667	7.70000e+01	
3.15237   	-2.75859e+01	-3.47684e+01	-3.88070e+01		         0.27833	7.90000e+01	
3.17124   	-2.79497e+01	-3.42017e+01	-3.88472e+01		         0.28000	8.10000e+01	
3.19011   	-2.81369e+01	-3.38140e+01	-3.96295e+01		         0.28167	8.40000e+01	
3.20897   	-2.83408e+01	-3.36944e+01	-3.88232e+01		         0.28333	8.60000e+01	
3.22784   	-2.85696e+01	-3.37474e+01	-3.92334e+01		         0.28500	8.80000e+01	
3.24671   	-2.87320e+01	-3.37796e+01	-3.90937e+01		         0.28667	9.00000e+01	
3.26557   	-2.89096e+01	-3.38814e+01	-3.85426e+01		         0.28833	9.20000e+01	
3.28444   	-2.91104e+01	-3.38282e+01	-3.87665e+01		         0.29000	9.30000e+01	
3.30331   	-2.91469e+01	-3.38619e+01	-3.89509e+01		         0.29167	9.50000e+01	
3.32217   	-2.92190e+01	-3.36768e+01	-3.87717e+01		         0.29333	9.50000e+01	
3.34104   	-2.92294e+01	-3.35583e+01	-3.86875e+01		         0.29500	9.60000e+01	
3.35990   	-2.92091e+01	-3.33311e+01	-3.87147e+01		         0.29667	9.60000e+01	
3.37877   	-2.92677e+01	-3.30930e+01	-3.89254e+01		         0.29833	9.60000e+01	
3.39764   	-2.93511e+01	-3.31361e+01	-3.89619e+01		         0.30000	9.50000e+01	
3.41651   	-2.94003e+01	-3.33483e+01	-3.87258e+01		         0.30167	9.40000e+01	
3.43537   	-2.94740e+01	-3.33016e+01	-3.85561e+01		         0.30333	9.30000e+01	
3.45424   	-2.95460e+01	-3.31895e+01	-3.84665e+01		         0.30500	9.20000e+01	
3.47311   	-2.95512e+01	-3.35490e+01	-3.84189e+01		         0.30667	9.10000e+01	
3.49197   	-2.97675e+01	-3.50310e+01	-3.82868e+01		         0.30833	9.10000e+01	
3.51102   	-3.03121e+01	-3.53298e+01	-3.80075e+01		         0.31000	9.00000e+01	
3.52970   	-2.95884e+01	-4.23971e+01	-3.88015e+01		         0.31167	9.00000e+01	
3.54858   	-3.08556e+01	-4.19206e+01	-3.86242e+01		         0.31333	9.00000e+01	
3.56744   	-3.02193e+01	-4.30167e+01	-4.13546e+01		         0.31500	9.00000e+01	
3.58631   	-2.98155e+01	-4.29473e+01	-4.24326e+01		         0.31667	9.00000e+01	
3.60517   	-2.98379e+01	-4.23256e+01	-4.33058e+01		         0.31833	9.00000e+01	
3.62404   	-3.02053e+01	-4.30428e+01	-4.30203e+01		         0.32000	8.90000e+01	
					         0.32167	8.90000e+01	
					         0.32333	8.80000e+01	
					         0.32500	8.70000e+01	
					         0.32667	8.50000e+01	
					         0.32833	8.30000e+01	
					         0.33000	8.10000e+01	
					         0.33167	7.80000e+01	
					         0.33333	7.50000e+01	
					         0.33500	7.20000e+01	
					         0.33667	6.80000e+01	
					         0.33833	6.50000e+01	
					         0.34000	6.10000e+01	
					         0.34167	5.70000e+01	
					         0.34333	5.30000e+01	
					         0.34500	4.90000e+01	
					         0.34667	4.50000e+01	
					         0.34833	4.10000e+01	
					         0.35000	3.70000e+01	
					         0.35167	3.30000e+01	
					         0.35333	2.90000e+01	
					         0.35500	2.50000e+01	
					         0.35667	2.10000e+01	
					         0.35833	1.70000e+01	
					         0.36000	1.30000e+01	
					         0.36167	9.00000e+00	
					         0.36333	5.00000e+00	
					         0.36500	1.00000e+00	
					         0.36667	-3.00000e+00	
					         0.36833	-7.00000e+00	
					         0.37000	-1.10000e+01	
					         0.37167	-1.40000e+01	
					         0.37333	-1.80000e+01	
					         0.37500	-2.20000e+01	
					         0.37667	-2.60000e+01	
					         0.37833	-2.90000e+01	
					         0.38000	-3.30000e+01	
					         0.38167	-3.70000e+01	
					         0.38333	-4.10000e+01	
					         0.38500	-4.40000e+01	
					         0.38667	-4.80000e+01	
					         0.38833	-5.10000e+01	
					         0.39000	-5.40000e+01	
					         0.39167	-5.70000e+01	
					         0.39333	-5.90000e+01	
					         0.39500	-6.20000e+01	
					         0.39667	-6.40000e+01	
					         0.39833	-6.50000e+01	
					         0.40000	-6.70000e+01	
					         0.40167	-6.80000e+01	
					         0.40333	-6.90000e+01	
					         0.40500	-6.90000e+01	
					         0.40667	-7.00000e+01	
					         0.40833	-7.00000e+01	
					         0.41000	-7.00000e+01	
					         0.41167	-7.00000e+01	
					         0.41333	-7.00000e+01	
					         0.41500	-7.10000e+01	
					         0.41667	-7.10000e+01	
					         0.41833	-7.10000e+01	
					         0.42000	-7.20000e+01	
					         0.42167	-7.20000e+01	
					         0.42333	-7.20000e+01	
					         0.42500	-7.20000e+01	
					         0.42667	-7.20000e+01	
					         0.42833	-7.30000e+01	
					         0.43000	-7.30000e+01	
					         0.43167	-7.30000e+01	
					         0.43333	-7.40000e+01	
					         0.43500	-7.40000e+01	
					         0.43667	-7.40000e+01	
					         0.43833	-7.40000e+01	
					         0.44000	-7.40000e+01	
					         0.44167	-7.40000e+01	
					         0.44333	-7.30000e+01	
					         0.44500	-7.30000e+01	
					         0.44667	-7.20000e+01	
					         0.44833	-7.10000e+01	
					         0.45000	-7.00000e+01	
					         0.45167	-6.80000e+01	
					         0.45333	-6.70000e+01	
					         0.45500	-6.60000e+01	
					         0.45667	-6.50000e+01	
					         0.45833	-6.40000e+01	
					         0.46000	-6.30000e+01	
					         0.46167	-6.20000e+01	
					         0.46333	-6.10000e+01	
					         0.46500	-5.90000e+01	
					         0.46667	-5.80000e+01	
					         0.46833	-5.70000e+01	
					         0.47000	-5.50000e+01	
					         0.47167	-5.30000e+01	
					         0.47333	-5.10000e+01	
					         0.47500	-4.90000e+01	
					         0.47667	-4.70000e+01	
					         0.47833	-4.40000e+01	
					         0.48000	-4.20000e+01	
					         0.48167	-4.00000e+01	
					         0.48333	-3.80000e+01	
					         0.48500	-3.60000e+01	
					         0.48667	-3.50000e+01	
					         0.48833	-3.30000e+01	
					         0.49000	-3.20000e+01	
					         0.49167	-3.00000e+01	
					         0.49333	-2.90000e+01	
					         0.49500	-2.80000e+01	
					         0.49667	-2.60000e+01	
					         0.49833	-2.50000e+01	
					         0.50000	-2.30000e+01	
					         0.50167	-2.10000e+01	
					         0.50333	-2.00000e+01	
					         0.50500	-1.80000e+01	
					         0.50667	-1.70000e+01	
					         0.50833	-1.60000e+01	
					         0.51000	-1.50000e+01	
					         0.51167	-1.40000e+01	
					         0.51333	-1.30000e+01	
					         0.51500	-1.30000e+01	
					         0.51667	-1.20000e+01	
					         0.51833	-1.20000e+01	
					         0.52000	-1.20000e+01	
					         0.52167	-1.20000e+01	
					         0.52333	-1.20000e+01	
					         0.52500	-1.20000e+01	
					         0.52667	-1.20000e+01	
					         0.52833	-1.20000e+01	
					         0.53000	-1.10000e+01	
					         0.53167	-1.00000e+01	
					         0.53333	-9.00000e+00	
					         0.53500	-8.00000e+00	
					         0.53667	-7.00000e+00	
					         0.53833	-6.00000e+00	
					         0.54000	-4.00000e+00	
					         0.54167	-3.00000e+00	
					         0.54333	-1.00000e+00	
					         0.54500	0.00000e+00	
					         0.54667	2.00000e+00	
					         0.54833	3.00000e+00	
					         0.55000	4.00000e+00	
					         0.55167	5.00000e+00	
					         0.55333	6.00000e+00	
					         0.55500	7.00000e+00	
					         0.55667	7.00000e+00	
					         0.55833	7.00000e+00	
					         0.56000	8.00000e+00	
					         0.56167	8.00000e+00	
					         0.56333	8.00000e+00	
					         0.56500	8.00000e+00	
					         0.56667	8.00000e+00	
					         0.56833	8.00000e+00	
					         0.57000	7.00000e+00	
					         0.57167	7.00000e+00	
					         0.57333	6.00000e+00	
					         0.57500	5.00000e+00	
					         0.57667	5.00000e+00	
					         0.57833	4.00000e+00	
					         0.58000	3.00000e+00	
					         0.58167	2.00000e+00	
					         0.58333	1.00000e+00	
					         0.58500	0.00000e+00	
					         0.58667	-1.00000e+00	
					         0.58833	-2.00000e+00	
					         0.59000	-2.00000e+00	
					         0.59167	-3.00000e+00	
					         0.59333	-3.00000e+00	
					         0.59500	-3.00000e+00	
					         0.59667	-3.00000e+00	
					         0.59833	-4.00000e+00	
					         0.60000	-4.00000e+00	
					         0.60167	-5.00000e+00	
					         0.60333	-5.00000e+00	
					         0.60500	-6.00000e+00	
					         0.60667	-7.00000e+00	
					         0.60833	-8.00000e+00	
					         0.61000	-8.00000e+00	
					         0.61167	-9.00000e+00	
					         0.61333	-1.00000e+01	
					         0.61500	-1.00000e+01	
					         0.61667	-1.10000e+01	
					         0.61833	-1.10000e+01	
					         0.62000	-1.10000e+01	
					         0.62167	-1.10000e+01	
					         0.62333	-1.10000e+01	
					         0.62500	-1.10000e+01	
					         0.62667	-1.10000e+01	
					         0.62833	-1.10000e+01	
					         0.63000	-1.10000e+01	
					         0.63167	-1.10000e+01	
					         0.63333	-1.10000e+01	
					         0.63500	-1.10000e+01	
					         0.63667	-1.10000e+01	
					         0.63833	-1.20000e+01	
					         0.64000	-1.20000e+01	
					         0.64167	-1.30000e+01	
					         0.64333	-1.40000e+01	
					         0.64500	-1.50000e+01	
					         0.64667	-1.50000e+01	
					         0.64833	-1.60000e+01	
					         0.65000	-1.70000e+01	
					         0.65167	-1.80000e+01	
					         0.65333	-1.90000e+01	
					         0.65500	-2.00000e+01	
					         0.65667	-2.00000e+01	
					         0.65833	-2.00000e+01	
					         0.66000	-2.00000e+01	
					         0.66167	-1.90000e+01	
					         0.66333	-1.90000e+01	
					         0.66500	-1.80000e+01	
					         0.66667	-1.70000e+01	
					         0.66833	-1.60000e+01	
					         0.67000	-1.60000e+01	
					         0.67167	-1.50000e+01	
					         0.67333	-1.40000e+01	
					         0.67500	-1.30000e+01	
					         0.67667	-1.30000e+01	
					         0.67833	-1.20000e+01	
					         0.68000	-1.20000e+01	
					         0.68167	-1.10000e+01	
					         0.68333	-1.10000e+01	
					         0.68500	-1.10000e+01	
					         0.68667	-1.20000e+01	
					         0.68833	-1.20000e+01	
					         0.69000	-1.20000e+01	
					         0.69167	-1.20000e+01	
					         0.69333	-1.20000e+01	
					         0.69500	-1.30000e+01	
					         0.69667	-1.30000e+01	
					         0.69833	-1.30000e+01	
					         0.70000	-1.30000e+01	
					         0.70167	-1.30000e+01	
					         0.70333	-1.30000e+01	
					         0.70500	-1.20000e+01	
					         0.70667	-1.20000e+01	
					         0.70833	-1.20000e+01	
					         0.71000	-1.20000e+01	
					         0.71167	-1.20000e+01	
					         0.71333	-1.20000e+01	
					         0.71500	-1.30000e+01	
					         0.71667	-1.30000e+01	
					         0.71833	-1.40000e+01	
					         0.72000	-1.40000e+01	
					         0.72167	-1.50000e+01	
					         0.72333	-1.50000e+01	
					         0.72500	-1.60000e+01	
					         0.72667	-1.60000e+01	
					         0.72833	-1.60000e+01	
					         0.73000	-1.60000e+01	
					         0.73167	-1.60000e+01	
					         0.73333	-1.50000e+01	
					         0.73500	-1.50000e+01	
					         0.73667	-1.40000e+01	
					         0.73833	-1.30000e+01	
					         0.74000	-1.30000e+01	
					         0.74167	-1.30000e+01	
					         0.74333	-1.30000e+01	
					         0.74500	-1.30000e+01	
					         0.74667	-1.30000e+01	
					         0.74833	-1.30000e+01	
					         0.75000	-1.30000e+01	
					         0.75167	-1.30000e+01	
					         0.75333	-1.30000e+01	
					         0.75500	-1.30000e+01	
					         0.75667	-1.40000e+01	
					         0.75833	-1.40000e+01	
					         0.76000	-1.40000e+01	
					         0.76167	-1.40000e+01	
					         0.76333	-1.40000e+01	
					         0.76500	-1.40000e+01	
					         0.76667	-1.30000e+01	
					         0.76833	-1.30000e+01	
					         0.77000	-1.20000e+01	
					         0.77167	-1.20000e+01	
					         0.77333	-1.10000e+01	
					         0.77500	-1.00000e+01	
