Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
1.68199   	-2.84686e+01	-4.10049e+01	-3.77756e+01		         0.14833	6.00000e+00	
1.70088   	-2.87794e+01	-3.83864e+01	-3.53711e+01		         0.15000	5.00000e+00	
1.71977   	-2.77370e+01	-4.15428e+01	-3.62972e+01		         0.15167	5.00000e+00	
1.73866   	-2.82026e+01	-4.29206e+01	-3.62595e+01		         0.15333	4.00000e+00	
1.75755   	-2.94577e+01	-4.50349e+01	-3.87142e+01		         0.15500	3.00000e+00	
1.77644   	-3.09644e+01	-4.56567e+01	-3.66671e+01		         0.15667	3.00000e+00	
1.79549   	-3.18978e+01	-4.68173e+01	-3.43139e+01		         0.15833	3.00000e+00	
1.81421   	-3.24666e+01	-4.69243e+01	-3.32400e+01		         0.16000	2.00000e+00	
1.83311   	-3.32951e+01	-4.68545e+01	-3.19903e+01		         0.16167	2.00000e+00	
1.85199   	-3.38982e+01	-4.58365e+01	-3.07491e+01		         0.16333	2.00000e+00	
1.87088   	-3.45518e+01	-4.64028e+01	-2.99000e+01		         0.16500	3.00000e+00	
1.88977   	-3.48988e+01	-4.63711e+01	-3.13698e+01		         0.16667	3.00000e+00	
1.90866   	-3.36341e+01	-4.67848e+01	-3.19978e+01		         0.16833	3.00000e+00	
1.92755   	-3.22080e+01	-4.77521e+01	-3.17195e+01		         0.17000	4.00000e+00	
1.94644   	-3.13909e+01	-4.52299e+01	-3.21055e+01		         0.17167	4.00000e+00	
1.96533   	-3.10494e+01	-4.46652e+01	-3.39523e+01		         0.17333	5.00000e+00	
1.98422   	-3.03884e+01	-4.11348e+01	-3.67098e+01		         0.17500	5.00000e+00	
2.00311   	-3.20101e+01	-3.80474e+01	-3.76274e+01		         0.17667	6.00000e+00	
2.02200   	-3.16166e+01	-3.70325e+01	-3.88518e+01		         0.17833	6.00000e+00	
2.04088   	-3.10309e+01	-3.94045e+01	-3.88932e+01		         0.18000	6.00000e+00	
2.05977   	-3.14568e+01	-3.85439e+01	-3.79377e+01		         0.18167	6.00000e+00	
2.07866   	-3.09091e+01	-3.87923e+01	-3.70636e+01		         0.18333	6.00000e+00	
2.09755   	-2.71178e+01	-3.76485e+01	-3.54897e+01		         0.18500	7.00000e+00	
2.11644   	-2.69239e+01	-3.71387e+01	-3.45186e+01		         0.18667	7.00000e+00	
2.13533   	-2.69325e+01	-3.73431e+01	-3.36582e+01		         0.18833	7.00000e+00	
2.15422   	-2.74189e+01	-3.76998e+01	-3.28503e+01		         0.19000	7.00000e+00	
2.17311   	-2.82137e+01	-3.64487e+01	-3.28689e+01		         0.19167	7.00000e+00	
2.19200   	-2.85259e+01	-3.70547e+01	-3.28841e+01		         0.19333	7.00000e+00	
2.21089   	-2.88183e+01	-3.84421e+01	-3.28691e+01		         0.19500	7.00000e+00	
2.22978   	-2.87791e+01	-3.98952e+01	-3.44614e+01		         0.19667	6.00000e+00	
2.24867   	-2.78353e+01	-3.96543e+01	-3.45327e+01		         0.19833	6.00000e+00	
2.26756   	-2.67335e+01	-3.72614e+01	-3.51558e+01		         0.20000	6.00000e+00	
2.28644   	-2.63060e+01	-3.70452e+01	-3.56632e+01		         0.20167	6.00000e+00	
2.30533   	-2.34812e+01	-3.92227e+01	-3.73063e+01		         0.20333	6.00000e+00	
2.32422   	-2.29723e+01	-4.40674e+01	-3.96547e+01		         0.20500	6.00000e+00	
2.34350   	-2.29971e+01	-4.15753e+01	-4.17484e+01		         0.20667	6.00000e+00	
2.36200   	-2.28505e+01	-3.63744e+01	-4.09556e+01		         0.20833	6.00000e+00	
2.38089   	-2.70494e+01	-3.54286e+01	-4.00342e+01		         0.21000	6.00000e+00	
					         0.21167	7.00000e+00	
					         0.21333	7.00000e+00	
					         0.21500	7.00000e+00	
					         0.21667	7.00000e+00	
					         0.21833	6.00000e+00	
					         0.22000	6.00000e+00	
					         0.22167	5.00000e+00	
					         0.22333	3.00000e+00	
					         0.22500	2.00000e+00	
					         0.22667	0.00000e+00	
					         0.22833	-2.00000e+00	
					         0.23000	-3.00000e+00	
					         0.23167	-5.00000e+00	
					         0.23333	-6.00000e+00	
					         0.23500	-7.00000e+00	
					         0.23667	-8.00000e+00	
					         0.23833	-8.00000e+00	
					         0.24000	-8.00000e+00	
					         0.24167	-8.00000e+00	
					         0.24333	-8.00000e+00	
					         0.24500	-7.00000e+00	
					         0.24667	-6.00000e+00	
					         0.24833	-5.00000e+00	
					         0.25000	-5.00000e+00	
					         0.25167	-4.00000e+00	
					         0.25333	-3.00000e+00	
					         0.25500	-3.00000e+00	
					         0.25667	-2.00000e+00	
					         0.25833	-1.00000e+00	
					         0.26000	-1.00000e+00	
					         0.26167	0.00000e+00	
					         0.26333	0.00000e+00	
					         0.26500	0.00000e+00	
					         0.26667	0.00000e+00	
					         0.26833	-1.00000e+00	
					         0.27000	-1.00000e+00	
					         0.27167	-2.00000e+00	
					         0.27333	-3.00000e+00	
					         0.27500	-4.00000e+00	
					         0.27667	-5.00000e+00	
					         0.27833	-6.00000e+00	
					         0.28000	-7.00000e+00	
					         0.28167	-8.00000e+00	
					         0.28333	-9.00000e+00	
					         0.28500	-9.00000e+00	
					         0.28667	-9.00000e+00	
					         0.28833	-9.00000e+00	
					         0.29000	-9.00000e+00	
					         0.29167	-9.00000e+00	
					         0.29333	-8.00000e+00	
					         0.29500	-8.00000e+00	
					         0.29667	-7.00000e+00	
					         0.29833	-7.00000e+00	
					         0.30000	-6.00000e+00	
					         0.30167	-6.00000e+00	
					         0.30333	-5.00000e+00	
					         0.30500	-5.00000e+00	
					         0.30667	-5.00000e+00	
					         0.30833	-5.00000e+00	
					         0.31000	-4.00000e+00	
					         0.31167	-4.00000e+00	
					         0.31333	-4.00000e+00	
					         0.31500	-4.00000e+00	
					         0.31667	-4.00000e+00	
					         0.31833	-4.00000e+00	
					         0.32000	-4.00000e+00	
					         0.32167	-4.00000e+00	
					         0.32333	-5.00000e+00	
					         0.32500	-5.00000e+00	
					         0.32667	-6.00000e+00	
					         0.32833	-6.00000e+00	
					         0.33000	-7.00000e+00	
					         0.33167	-7.00000e+00	
					         0.33333	-7.00000e+00	
					         0.33500	-7.00000e+00	
					         0.33667	-7.00000e+00	
					         0.33833	-7.00000e+00	
					         0.34000	-7.00000e+00	
					         0.34167	-6.00000e+00	
					         0.34333	-6.00000e+00	
					         0.34500	-6.00000e+00	
					         0.34667	-6.00000e+00	
					         0.34833	-5.00000e+00	
					         0.35000	-5.00000e+00	
					         0.35167	-5.00000e+00	
					         0.35333	-4.00000e+00	
					         0.35500	-4.00000e+00	
					         0.35667	-3.00000e+00	
					         0.35833	-3.00000e+00	
					         0.36000	-2.00000e+00	
					         0.36167	-2.00000e+00	
					         0.36333	-1.00000e+00	
					         0.36500	-1.00000e+00	
					         0.36667	0.00000e+00	
					         0.36833	1.00000e+00	
					         0.37000	2.00000e+00	
					         0.37167	3.00000e+00	
					         0.37333	4.00000e+00	
					         0.37500	4.00000e+00	
					         0.37667	5.00000e+00	
					         0.37833	6.00000e+00	
					         0.38000	7.00000e+00	
					         0.38167	7.00000e+00	
					         0.38333	8.00000e+00	
					         0.38500	8.00000e+00	
					         0.38667	8.00000e+00	
					         0.38833	8.00000e+00	
					         0.39000	7.00000e+00	
					         0.39167	5.00000e+00	
					         0.39333	4.00000e+00	
					         0.39500	2.00000e+00	
					         0.39667	1.00000e+00	
					         0.39833	-1.00000e+00	
					         0.40000	-2.00000e+00	
					         0.40167	-4.00000e+00	
					         0.40333	-5.00000e+00	
					         0.40500	-5.00000e+00	
					         0.40667	-5.00000e+00	
					         0.40833	-5.00000e+00	
					         0.41000	-4.00000e+00	
					         0.41167	-3.00000e+00	
					         0.41333	-2.00000e+00	
					         0.41500	0.00000e+00	
					         0.41667	1.00000e+00	
					         0.41833	2.00000e+00	
					         0.42000	3.00000e+00	
					         0.42167	4.00000e+00	
					         0.42333	4.00000e+00	
					         0.42500	4.00000e+00	
					         0.42667	4.00000e+00	
					         0.42833	3.00000e+00	
					         0.43000	3.00000e+00	
					         0.43167	2.00000e+00	
					         0.43333	1.00000e+00	
					         0.43500	0.00000e+00	
					         0.43667	-1.00000e+00	
					         0.43833	-1.00000e+00	
					         0.44000	-1.00000e+00	
					         0.44167	-1.00000e+00	
					         0.44333	-1.00000e+00	
					         0.44500	-1.00000e+00	
					         0.44667	0.00000e+00	
					         0.44833	0.00000e+00	
					         0.45000	1.00000e+00	
					         0.45167	1.00000e+00	
					         0.45333	2.00000e+00	
					         0.45500	2.00000e+00	
					         0.45667	3.00000e+00	
					         0.45833	3.00000e+00	
					         0.46000	3.00000e+00	
					         0.46167	2.00000e+00	
					         0.46333	2.00000e+00	
					         0.46500	1.00000e+00	
					         0.46667	0.00000e+00	
					         0.46833	0.00000e+00	
					         0.47000	-1.00000e+00	
					         0.47167	-1.00000e+00	
					         0.47333	-2.00000e+00	
					         0.47500	-2.00000e+00	
					         0.47667	-2.00000e+00	
					         0.47833	-3.00000e+00	
					         0.48000	-3.00000e+00	
					         0.48167	-3.00000e+00	
					         0.48333	-3.00000e+00	
					         0.48500	-3.00000e+00	
					         0.48667	-3.00000e+00	
					         0.48833	-2.00000e+00	
					         0.49000	-2.00000e+00	
					         0.49167	-2.00000e+00	
					         0.49333	-2.00000e+00	
					         0.49500	-2.00000e+00	
					         0.49667	-2.00000e+00	
					         0.49833	-2.00000e+00	
					         0.50000	-2.00000e+00	
					         0.50167	-2.00000e+00	
					         0.50333	-2.00000e+00	
					         0.50500	-2.00000e+00	
					         0.50667	-2.00000e+00	
					         0.50833	-2.00000e+00	
					         0.51000	-1.00000e+00	
					         0.51167	-1.00000e+00	
					         0.51333	-1.00000e+00	
					         0.51500	0.00000e+00	
					         0.51667	0.00000e+00	
					         0.51833	0.00000e+00	
					         0.52000	0.00000e+00	
					         0.52167	1.00000e+00	
					         0.52333	1.00000e+00	
					         0.52500	1.00000e+00	
					         0.52667	1.00000e+00	
					         0.52833	1.00000e+00	
					         0.53000	1.00000e+00	
					         0.53167	1.00000e+00	
					         0.53333	1.00000e+00	
					         0.53500	1.00000e+00	
					         0.53667	1.00000e+00	
					         0.53833	1.00000e+00	
					         0.54000	2.00000e+00	
					         0.54167	2.00000e+00	
					         0.54333	2.00000e+00	
					         0.54500	3.00000e+00	
					         0.54667	3.00000e+00	
					         0.54833	3.00000e+00	
					         0.55000	4.00000e+00	
					         0.55167	4.00000e+00	
					         0.55333	4.00000e+00	
					         0.55500	4.00000e+00	
					         0.55667	3.00000e+00	
					         0.55833	2.00000e+00	
					         0.56000	1.00000e+00	
					         0.56167	0.00000e+00	
					         0.56333	-1.00000e+00	
					         0.56500	-3.00000e+00	
					         0.56667	-4.00000e+00	
					         0.56833	-5.00000e+00	
					         0.57000	-6.00000e+00	
					         0.57167	-7.00000e+00	
					         0.57333	-8.00000e+00	
					         0.57500	-8.00000e+00	
					         0.57667	-8.00000e+00	
					         0.57833	-7.00000e+00	
					         0.58000	-7.00000e+00	
					         0.58167	-6.00000e+00	
					         0.58333	-5.00000e+00	
					         0.58500	-5.00000e+00	
					         0.58667	-4.00000e+00	
					         0.58833	-3.00000e+00	
					         0.59000	-3.00000e+00	
					         0.59167	-2.00000e+00	
					         0.59333	-2.00000e+00	
					         0.59500	-1.00000e+00	
					         0.59667	-1.00000e+00	
					         0.59833	-1.00000e+00	
					         0.60000	-2.00000e+00	
					         0.60167	-2.00000e+00	
					         0.60333	-2.00000e+00	
					         0.60500	-2.00000e+00	
					         0.60667	-1.00000e+00	
					         0.60833	-1.00000e+00	
					         0.61000	-1.00000e+00	
					         0.61167	0.00000e+00	
					         0.61333	0.00000e+00	
					         0.61500	0.00000e+00	
					         0.61667	1.00000e+00	
					         0.61833	1.00000e+00	
					         0.62000	2.00000e+00	
					         0.62167	2.00000e+00	
					         0.62333	2.00000e+00	
					         0.62500	2.00000e+00	
					         0.62667	2.00000e+00	
					         0.62833	1.00000e+00	
					         0.63000	1.00000e+00	
					         0.63167	0.00000e+00	
					         0.63333	-1.00000e+00	
					         0.63500	-1.00000e+00	
					         0.63667	-2.00000e+00	
					         0.63833	-2.00000e+00	
					         0.64000	-3.00000e+00	
					         0.64167	-4.00000e+00	
					         0.64333	-4.00000e+00	
					         0.64500	-4.00000e+00	
					         0.64667	-5.00000e+00	
					         0.64833	-5.00000e+00	
					         0.65000	-5.00000e+00	
					         0.65167	-4.00000e+00	
					         0.65333	-4.00000e+00	
					         0.65500	-4.00000e+00	
					         0.65667	-5.00000e+00	
					         0.65833	-5.00000e+00	
					         0.66000	-5.00000e+00	
					         0.66167	-5.00000e+00	
					         0.66333	-5.00000e+00	
					         0.66500	-5.00000e+00	
					         0.66667	-5.00000e+00	
					         0.66833	-5.00000e+00	
					         0.67000	-5.00000e+00	
					         0.67167	-5.00000e+00	
					         0.67333	-5.00000e+00	
					         0.67500	-5.00000e+00	
					         0.67667	-4.00000e+00	
					         0.67833	-4.00000e+00	
					         0.68000	-3.00000e+00	
					         0.68167	-2.00000e+00	
					         0.68333	-1.00000e+00	
					         0.68500	0.00000e+00	
					         0.68667	1.00000e+00	
					         0.68833	2.00000e+00	
					         0.69000	3.00000e+00	
					         0.69167	4.00000e+00	
					         0.69333	5.00000e+00	
					         0.69500	6.00000e+00	
					         0.69667	6.00000e+00	
					         0.69833	7.00000e+00	
					         0.70000	7.00000e+00	
					         0.70167	7.00000e+00	
					         0.70333	7.00000e+00	
					         0.70500	7.00000e+00	
					         0.70667	7.00000e+00	
					         0.70833	7.00000e+00	
					         0.71000	7.00000e+00	
					         0.71167	7.00000e+00	
					         0.71333	7.00000e+00	
					         0.71500	8.00000e+00	
					         0.71667	8.00000e+00	
					         0.71833	9.00000e+00	
					         0.72000	9.00000e+00	
					         0.72167	9.00000e+00	
					         0.72333	1.00000e+01	
					         0.72500	1.00000e+01	
					         0.72667	1.00000e+01	
					         0.72833	1.00000e+01	
					         0.73000	1.00000e+01	
					         0.73167	9.00000e+00	
					         0.73333	9.00000e+00	
					         0.73500	8.00000e+00	
					         0.73667	7.00000e+00	
					         0.73833	7.00000e+00	
					         0.74000	6.00000e+00	
					         0.74167	6.00000e+00	
					         0.74333	6.00000e+00	
					         0.74500	5.00000e+00	
					         0.74667	5.00000e+00	
					         0.74833	5.00000e+00	
					         0.75000	4.00000e+00	
					         0.75167	4.00000e+00	
					         0.75333	4.00000e+00	
					         0.75500	3.00000e+00	
					         0.75667	3.00000e+00	
					         0.75833	2.00000e+00	
					         0.76000	1.00000e+00	
					         0.76167	0.00000e+00	
					         0.76333	-2.00000e+00	
					         0.76500	-4.00000e+00	
					         0.76667	-7.00000e+00	
					         0.76833	-1.00000e+01	
					         0.77000	-1.30000e+01	
					         0.77167	-1.60000e+01	
					         0.77333	-2.00000e+01	
					         0.77500	-2.40000e+01	
					         0.77667	-2.80000e+01	
					         0.77833	-3.20000e+01	
					         0.78000	-3.50000e+01	
					         0.78167	-3.90000e+01	
					         0.78333	-4.20000e+01	
					         0.78500	-4.40000e+01	
					         0.78667	-4.60000e+01	
					         0.78833	-4.70000e+01	
					         0.79000	-4.70000e+01	
					         0.79167	-4.60000e+01	
					         0.79333	-4.50000e+01	
					         0.79500	-4.30000e+01	
					         0.79667	-4.10000e+01	
					         0.79833	-3.80000e+01	
					         0.80000	-3.40000e+01	
					         0.80167	-3.10000e+01	
					         0.80333	-2.70000e+01	
					         0.80500	-2.30000e+01	
					         0.80667	-1.90000e+01	
					         0.80833	-1.50000e+01	
					         0.81000	-1.10000e+01	
					         0.81167	-8.00000e+00	
					         0.81333	-5.00000e+00	
					         0.81500	-2.00000e+00	
					         0.81667	0.00000e+00	
					         0.81833	2.00000e+00	
					         0.82000	4.00000e+00	
					         0.82167	5.00000e+00	
					         0.82333	6.00000e+00	
					         0.82500	7.00000e+00	
					         0.82667	8.00000e+00	
					         0.82833	8.00000e+00	
					         0.83000	8.00000e+00	
					         0.83167	9.00000e+00	
					         0.83333	9.00000e+00	
					         0.83500	9.00000e+00	
					         0.83667	9.00000e+00	
					         0.83833	9.00000e+00	
					         0.84000	1.00000e+01	
					         0.84167	1.00000e+01	
					         0.84333	1.10000e+01	
					         0.84500	1.10000e+01	
					         0.84667	1.20000e+01	
					         0.84833	1.20000e+01	
					         0.85000	1.30000e+01	
					         0.85167	1.30000e+01	
					         0.85333	1.40000e+01	
					         0.85500	1.40000e+01	
					         0.85667	1.50000e+01	
					         0.85833	1.60000e+01	
					         0.86000	1.60000e+01	
					         0.86167	1.60000e+01	
					         0.86333	1.60000e+01	
					         0.86500	1.60000e+01	
					         0.86667	1.50000e+01	
					         0.86833	1.40000e+01	
					         0.87000	1.40000e+01	
					         0.87167	1.40000e+01	
					         0.87333	1.30000e+01	
					         0.87500	1.30000e+01	
					         0.87667	1.20000e+01	
					         0.87833	1.10000e+01	
					         0.88000	1.10000e+01	
					         0.88167	1.10000e+01	
					         0.88333	1.00000e+01	
					         0.88500	1.00000e+01	
					         0.88667	1.00000e+01	
					         0.88833	1.00000e+01	
					         0.89000	1.00000e+01	
					         0.89167	9.00000e+00	
					         0.89333	8.00000e+00	
					         0.89500	7.00000e+00	
					         0.89667	6.00000e+00	
					         0.89833	5.00000e+00	
					         0.90000	4.00000e+00	
					         0.90167	4.00000e+00	
					         0.90333	3.00000e+00	
					         0.90500	3.00000e+00	
					         0.90667	3.00000e+00	
					         0.90833	3.00000e+00	
					         0.91000	4.00000e+00	
					         0.91167	4.00000e+00	
					         0.91333	5.00000e+00	
					         0.91500	6.00000e+00	
					         0.91667	7.00000e+00	
					         0.91833	8.00000e+00	
					         0.92000	9.00000e+00	
					         0.92167	1.00000e+01	
					         0.92333	1.00000e+01	
					         0.92500	1.00000e+01	
					         0.92667	1.00000e+01	
					         0.92833	1.00000e+01	
					         0.93000	1.00000e+01	
					         0.93167	1.00000e+01	
					         0.93333	9.00000e+00	
					         0.93500	9.00000e+00	
					         0.93667	9.00000e+00	
					         0.93833	9.00000e+00	
					         0.94000	9.00000e+00	
					         0.94167	8.00000e+00	
					         0.94333	8.00000e+00	
					         0.94500	7.00000e+00	
					         0.94667	7.00000e+00	
					         0.94833	6.00000e+00	
					         0.95000	5.00000e+00	
					         0.95167	4.00000e+00	
					         0.95333	3.00000e+00	
					         0.95500	1.00000e+00	
					         0.95667	0.00000e+00	
					         0.95833	-1.00000e+00	
					         0.96000	-3.00000e+00	
					         0.96167	-4.00000e+00	
					         0.96333	-4.00000e+00	
					         0.96500	-5.00000e+00	
					         0.96667	-5.00000e+00	
					         0.96833	-5.00000e+00	
					         0.97000	-5.00000e+00	
					         0.97167	-5.00000e+00	
					         0.97333	-4.00000e+00	
					         0.97500	-4.00000e+00	
					         0.97667	-3.00000e+00	
					         0.97833	-3.00000e+00	
					         0.98000	-2.00000e+00	
					         0.98167	-1.00000e+00	
					         0.98333	-1.00000e+00	
					         0.98500	0.00000e+00	
					         0.98667	0.00000e+00	
					         0.98833	1.00000e+00	
					         0.99000	1.00000e+00	
					         0.99167	2.00000e+00	
					         0.99333	2.00000e+00	
