Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.45962   	-4.16048e+01	-4.59194e+01	-2.74671e+01		         0.04500	2.08000e+02	
0.47660   	-4.06363e+01	-4.45159e+01	-2.69759e+01		         0.04667	1.87000e+02	
0.49358   	-4.09028e+01	-4.49376e+01	-2.65916e+01		         0.04833	1.64000e+02	
0.51056   	-4.00365e+01	-4.30273e+01	-2.85084e+01		         0.05000	1.41000e+02	
0.52754   	-3.81574e+01	-4.10313e+01	-2.84029e+01		         0.05167	1.17000e+02	
0.54452   	-3.69434e+01	-4.66366e+01	-2.81000e+01		         0.05333	9.30000e+01	
0.56150   	-3.73248e+01	-4.64206e+01	-2.87528e+01		         0.05500	7.00000e+01	
0.57848   	-3.60299e+01	-4.33540e+01	-2.95884e+01		         0.05667	4.80000e+01	
0.59546   	-3.53681e+01	-4.04684e+01	-2.79393e+01		         0.05833	2.70000e+01	
0.61267   	-3.52351e+01	-5.00123e+01	-3.03310e+01		         0.06000	7.00000e+00	
0.62942   	-3.59521e+01	-4.97725e+01	-3.95449e+01		         0.06167	-1.00000e+01	
0.64640   	-3.57364e+01	-5.16636e+01	-4.13134e+01		         0.06333	-2.60000e+01	
0.66338   	-3.52946e+01	-5.19299e+01	-4.19879e+01		         0.06500	-4.00000e+01	
0.68036   	-3.55300e+01	-5.12679e+01	-4.18544e+01		         0.06667	-5.30000e+01	
0.69734   	-3.53651e+01	-5.04281e+01	-4.06123e+01		         0.06833	-6.50000e+01	
0.71432   	-3.55246e+01	-4.88598e+01	-4.09165e+01		         0.07000	-7.50000e+01	
0.73130   	-3.55734e+01	-4.79913e+01	-4.01599e+01		         0.07167	-8.40000e+01	
0.74828   	-3.54732e+01	-4.73661e+01	-3.98006e+01		         0.07333	-9.20000e+01	
0.76526   	-3.51659e+01	-4.49585e+01	-3.86085e+01		         0.07500	-9.90000e+01	
0.78224   	-3.54118e+01	-4.01522e+01	-3.67573e+01		         0.07667	-1.04000e+02	
0.79922   	-3.41813e+01	-3.53647e+01	-3.57154e+01		         0.07833	-1.08000e+02	
0.81620   	-3.47090e+01	-3.49232e+01	-3.43544e+01		         0.08000	-1.10000e+02	
0.83318   	-3.57909e+01	-3.22766e+01	-3.02824e+01		         0.08167	-1.13000e+02	
0.85016   	-3.70085e+01	-3.43819e+01	-3.14962e+01		         0.08333	-1.14000e+02	
0.86714   	-3.85908e+01	-3.69267e+01	-2.88200e+01		         0.08500	-1.14000e+02	
0.88412   	-4.01681e+01	-3.78655e+01	-2.96413e+01		         0.08667	-1.14000e+02	
0.90110   	-4.09446e+01	-3.98600e+01	-2.97808e+01		         0.08833	-1.14000e+02	
0.91808   	-4.11827e+01	-4.24144e+01	-2.87494e+01		         0.09000	-1.13000e+02	
0.93506   	-4.09121e+01	-4.62466e+01	-2.73089e+01		         0.09167	-1.12000e+02	
0.95204   	-4.10374e+01	-4.70994e+01	-2.65633e+01		         0.09333	-1.10000e+02	
0.96902   	-4.12057e+01	-4.77594e+01	-2.70036e+01		         0.09500	-1.08000e+02	
0.98600   	-4.05409e+01	-4.73919e+01	-2.84807e+01		         0.09667	-1.07000e+02	
1.00298   	-4.03621e+01	-4.80696e+01	-2.95532e+01		         0.09833	-1.05000e+02	
1.01996   	-4.05717e+01	-4.78753e+01	-3.14093e+01		         0.10000	-1.03000e+02	
1.03694   	-4.05568e+01	-4.80706e+01	-3.25144e+01		         0.10167	-1.01000e+02	
1.05392   	-3.97857e+01	-4.71525e+01	-3.02106e+01		         0.10333	-9.90000e+01	
1.07090   	-4.07877e+01	-4.57505e+01	-2.99244e+01		         0.10500	-9.70000e+01	
1.08788   	-4.06913e+01	-4.46240e+01	-2.86505e+01		         0.10667	-9.50000e+01	
1.10486   	-3.94907e+01	-4.25935e+01	-2.86223e+01		         0.10833	-9.30000e+01	
1.12184   	-3.86421e+01	-4.14812e+01	-2.75108e+01		         0.11000	-9.10000e+01	
1.13882   	-3.73737e+01	-4.39680e+01	-2.78046e+01		         0.11167	-8.90000e+01	
1.15580   	-3.60642e+01	-4.05930e+01	-2.86103e+01		         0.11333	-8.70000e+01	
1.17278   	-3.44348e+01	-4.19697e+01	-3.09624e+01		         0.11500	-8.50000e+01	
1.18976   	-3.38930e+01	-4.22542e+01	-3.41037e+01		         0.11667	-8.30000e+01	
1.20674   	-3.37491e+01	-4.28995e+01	-3.19231e+01		         0.11833	-8.10000e+01	
1.22372   	-3.44688e+01	-4.03940e+01	-3.24247e+01		         0.12000	-7.90000e+01	
1.24070   	-3.43616e+01	-3.52170e+01	-3.43886e+01		         0.12167	-7.80000e+01	
1.25768   	-3.28375e+01	-3.75759e+01	-3.60544e+01		         0.12333	-7.60000e+01	
1.27466   	-3.31590e+01	-4.27451e+01	-3.81015e+01		         0.12500	-7.50000e+01	
1.29164   	-3.29231e+01	-4.18404e+01	-4.16343e+01		         0.12667	-7.50000e+01	
1.30862   	-3.17143e+01	-4.66486e+01	-4.22322e+01		         0.12833	-7.40000e+01	
1.32560   	-3.12732e+01	-4.83119e+01	-4.21003e+01		         0.13000	-7.40000e+01	
1.34258   	-3.12844e+01	-4.75470e+01	-4.32898e+01		         0.13167	-7.30000e+01	
1.35965   	-3.10484e+01	-4.60513e+01	-4.23404e+01		         0.13333	-7.30000e+01	
1.37654   	-3.09896e+01	-4.56165e+01	-4.24280e+01		         0.13500	-7.20000e+01	
1.39352   	-3.08098e+01	-4.27641e+01	-4.23364e+01		         0.13667	-7.20000e+01	
					         0.13833	-7.10000e+01	
					         0.14000	-7.00000e+01	
					         0.14167	-6.90000e+01	
					         0.14333	-6.90000e+01	
					         0.14500	-6.80000e+01	
					         0.14667	-6.70000e+01	
					         0.14833	-6.60000e+01	
					         0.15000	-6.50000e+01	
					         0.15167	-6.40000e+01	
					         0.15333	-6.40000e+01	
					         0.15500	-6.30000e+01	
					         0.15667	-6.30000e+01	
					         0.15833	-6.30000e+01	
					         0.16000	-6.20000e+01	
					         0.16167	-6.20000e+01	
					         0.16333	-6.20000e+01	
					         0.16500	-6.20000e+01	
					         0.16667	-6.20000e+01	
					         0.16833	-6.10000e+01	
					         0.17000	-6.10000e+01	
					         0.17167	-6.00000e+01	
					         0.17333	-5.90000e+01	
					         0.17500	-5.80000e+01	
					         0.17667	-5.70000e+01	
					         0.17833	-5.60000e+01	
					         0.18000	-5.50000e+01	
					         0.18167	-5.50000e+01	
					         0.18333	-5.40000e+01	
					         0.18500	-5.30000e+01	
					         0.18667	-5.30000e+01	
					         0.18833	-5.20000e+01	
					         0.19000	-5.20000e+01	
					         0.19167	-5.30000e+01	
					         0.19333	-5.30000e+01	
					         0.19500	-5.30000e+01	
					         0.19667	-5.30000e+01	
					         0.19833	-5.40000e+01	
					         0.20000	-5.40000e+01	
					         0.20167	-5.50000e+01	
					         0.20333	-5.50000e+01	
					         0.20500	-5.50000e+01	
					         0.20667	-5.60000e+01	
					         0.20833	-5.60000e+01	
					         0.21000	-5.60000e+01	
					         0.21167	-5.70000e+01	
					         0.21333	-5.70000e+01	
					         0.21500	-5.80000e+01	
					         0.21667	-5.80000e+01	
					         0.21833	-5.70000e+01	
					         0.22000	-5.70000e+01	
					         0.22167	-5.70000e+01	
					         0.22333	-5.70000e+01	
					         0.22500	-5.60000e+01	
					         0.22667	-5.60000e+01	
					         0.22833	-5.60000e+01	
					         0.23000	-5.60000e+01	
					         0.23167	-5.60000e+01	
					         0.23333	-5.60000e+01	
					         0.23500	-5.60000e+01	
					         0.23667	-5.60000e+01	
					         0.23833	-5.60000e+01	
					         0.24000	-5.60000e+01	
					         0.24167	-5.70000e+01	
					         0.24333	-5.70000e+01	
					         0.24500	-5.70000e+01	
					         0.24667	-5.70000e+01	
					         0.24833	-5.70000e+01	
					         0.25000	-5.70000e+01	
					         0.25167	-5.60000e+01	
					         0.25333	-5.50000e+01	
					         0.25500	-5.40000e+01	
					         0.25667	-5.40000e+01	
					         0.25833	-5.30000e+01	
					         0.26000	-5.20000e+01	
					         0.26167	-5.10000e+01	
					         0.26333	-5.00000e+01	
					         0.26500	-4.90000e+01	
					         0.26667	-4.80000e+01	
					         0.26833	-4.60000e+01	
					         0.27000	-4.50000e+01	
					         0.27167	-4.40000e+01	
					         0.27333	-4.30000e+01	
					         0.27500	-4.30000e+01	
					         0.27667	-4.30000e+01	
					         0.27833	-4.30000e+01	
					         0.28000	-4.20000e+01	
					         0.28167	-4.20000e+01	
					         0.28333	-4.10000e+01	
					         0.28500	-4.00000e+01	
					         0.28667	-3.90000e+01	
					         0.28833	-3.80000e+01	
					         0.29000	-3.60000e+01	
					         0.29167	-3.50000e+01	
					         0.29333	-3.30000e+01	
					         0.29500	-3.10000e+01	
					         0.29667	-2.90000e+01	
					         0.29833	-2.70000e+01	
					         0.30000	-2.50000e+01	
					         0.30167	-2.30000e+01	
					         0.30333	-2.10000e+01	
					         0.30500	-2.00000e+01	
					         0.30667	-1.90000e+01	
					         0.30833	-1.80000e+01	
					         0.31000	-1.70000e+01	
					         0.31167	-1.60000e+01	
					         0.31333	-1.50000e+01	
					         0.31500	-1.40000e+01	
					         0.31667	-1.30000e+01	
					         0.31833	-1.20000e+01	
					         0.32000	-1.20000e+01	
					         0.32167	-1.10000e+01	
					         0.32333	-1.00000e+01	
					         0.32500	-9.00000e+00	
					         0.32667	-9.00000e+00	
					         0.32833	-8.00000e+00	
					         0.33000	-8.00000e+00	
					         0.33167	-7.00000e+00	
					         0.33333	-6.00000e+00	
					         0.33500	-6.00000e+00	
					         0.33667	-5.00000e+00	
					         0.33833	-4.00000e+00	
					         0.34000	-4.00000e+00	
					         0.34167	-3.00000e+00	
					         0.34333	-2.00000e+00	
					         0.34500	-2.00000e+00	
					         0.34667	-2.00000e+00	
					         0.34833	-1.00000e+00	
					         0.35000	-1.00000e+00	
					         0.35167	-1.00000e+00	
					         0.35333	-2.00000e+00	
					         0.35500	-2.00000e+00	
					         0.35667	-2.00000e+00	
					         0.35833	-2.00000e+00	
					         0.36000	-3.00000e+00	
					         0.36167	-3.00000e+00	
					         0.36333	-3.00000e+00	
					         0.36500	-3.00000e+00	
					         0.36667	-3.00000e+00	
					         0.36833	-3.00000e+00	
					         0.37000	-3.00000e+00	
					         0.37167	-4.00000e+00	
					         0.37333	-4.00000e+00	
					         0.37500	-4.00000e+00	
					         0.37667	-4.00000e+00	
					         0.37833	-4.00000e+00	
					         0.38000	-5.00000e+00	
					         0.38167	-5.00000e+00	
					         0.38333	-6.00000e+00	
					         0.38500	-7.00000e+00	
					         0.38667	-7.00000e+00	
					         0.38833	-8.00000e+00	
					         0.39000	-9.00000e+00	
					         0.39167	-1.00000e+01	
					         0.39333	-1.00000e+01	
					         0.39500	-1.00000e+01	
					         0.39667	-1.00000e+01	
					         0.39833	-9.00000e+00	
					         0.40000	-9.00000e+00	
					         0.40167	-9.00000e+00	
					         0.40333	-8.00000e+00	
					         0.40500	-8.00000e+00	
					         0.40667	-8.00000e+00	
					         0.40833	-8.00000e+00	
					         0.41000	-8.00000e+00	
					         0.41167	-9.00000e+00	
					         0.41333	-9.00000e+00	
					         0.41500	-1.00000e+01	
					         0.41667	-1.10000e+01	
					         0.41833	-1.10000e+01	
					         0.42000	-1.20000e+01	
					         0.42167	-1.20000e+01	
					         0.42333	-1.30000e+01	
					         0.42500	-1.30000e+01	
					         0.42667	-1.30000e+01	
					         0.42833	-1.20000e+01	
					         0.43000	-1.20000e+01	
					         0.43167	-1.20000e+01	
					         0.43333	-1.20000e+01	
					         0.43500	-1.20000e+01	
					         0.43667	-1.10000e+01	
					         0.43833	-1.10000e+01	
					         0.44000	-1.10000e+01	
					         0.44167	-1.10000e+01	
					         0.44333	-1.10000e+01	
					         0.44500	-1.10000e+01	
					         0.44667	-1.10000e+01	
					         0.44833	-1.20000e+01	
					         0.45000	-1.20000e+01	
					         0.45167	-1.20000e+01	
					         0.45333	-1.20000e+01	
					         0.45500	-1.20000e+01	
					         0.45667	-1.20000e+01	
					         0.45833	-1.20000e+01	
					         0.46000	-1.20000e+01	
					         0.46167	-1.20000e+01	
					         0.46333	-1.20000e+01	
					         0.46500	-1.10000e+01	
					         0.46667	-1.10000e+01	
					         0.46833	-1.10000e+01	
					         0.47000	-1.10000e+01	
					         0.47167	-1.20000e+01	
					         0.47333	-1.20000e+01	
					         0.47500	-1.30000e+01	
					         0.47667	-1.30000e+01	
					         0.47833	-1.30000e+01	
					         0.48000	-1.40000e+01	
					         0.48167	-1.40000e+01	
					         0.48333	-1.50000e+01	
					         0.48500	-1.60000e+01	
					         0.48667	-1.70000e+01	
					         0.48833	-1.90000e+01	
					         0.49000	-2.00000e+01	
					         0.49167	-2.20000e+01	
					         0.49333	-2.40000e+01	
					         0.49500	-2.60000e+01	
					         0.49667	-2.90000e+01	
					         0.49833	-3.20000e+01	
					         0.50000	-3.60000e+01	
					         0.50167	-4.00000e+01	
					         0.50333	-4.30000e+01	
					         0.50500	-4.70000e+01	
					         0.50667	-5.10000e+01	
					         0.50833	-5.40000e+01	
					         0.51000	-5.70000e+01	
					         0.51167	-6.00000e+01	
					         0.51333	-6.20000e+01	
					         0.51500	-6.50000e+01	
					         0.51667	-6.70000e+01	
					         0.51833	-6.90000e+01	
					         0.52000	-7.10000e+01	
					         0.52167	-7.30000e+01	
					         0.52333	-7.40000e+01	
					         0.52500	-7.50000e+01	
					         0.52667	-7.70000e+01	
					         0.52833	-7.80000e+01	
					         0.53000	-8.00000e+01	
					         0.53167	-8.10000e+01	
					         0.53333	-8.20000e+01	
					         0.53500	-8.20000e+01	
					         0.53667	-8.20000e+01	
					         0.53833	-8.20000e+01	
					         0.54000	-8.10000e+01	
					         0.54167	-8.00000e+01	
					         0.54333	-7.80000e+01	
					         0.54500	-7.60000e+01	
					         0.54667	-7.40000e+01	
					         0.54833	-7.20000e+01	
					         0.55000	-6.90000e+01	
					         0.55167	-6.60000e+01	
					         0.55333	-6.20000e+01	
					         0.55500	-5.80000e+01	
					         0.55667	-5.40000e+01	
					         0.55833	-4.90000e+01	
					         0.56000	-4.30000e+01	
					         0.56167	-3.70000e+01	
					         0.56333	-3.00000e+01	
					         0.56500	-2.30000e+01	
					         0.56667	-1.60000e+01	
					         0.56833	-8.00000e+00	
					         0.57000	0.00000e+00	
					         0.57167	7.00000e+00	
					         0.57333	1.40000e+01	
					         0.57500	2.00000e+01	
					         0.57667	2.60000e+01	
					         0.57833	3.10000e+01	
					         0.58000	3.50000e+01	
					         0.58167	3.90000e+01	
					         0.58333	4.10000e+01	
					         0.58500	4.30000e+01	
					         0.58667	4.40000e+01	
					         0.58833	4.50000e+01	
					         0.59000	4.60000e+01	
					         0.59167	4.60000e+01	
					         0.59333	4.60000e+01	
					         0.59500	4.70000e+01	
					         0.59667	4.70000e+01	
					         0.59833	4.70000e+01	
					         0.60000	4.70000e+01	
					         0.60167	4.60000e+01	
					         0.60333	4.60000e+01	
					         0.60500	4.50000e+01	
					         0.60667	4.40000e+01	
					         0.60833	4.30000e+01	
					         0.61000	4.20000e+01	
					         0.61167	4.10000e+01	
					         0.61333	4.00000e+01	
					         0.61500	3.80000e+01	
					         0.61667	3.70000e+01	
					         0.61833	3.60000e+01	
					         0.62000	3.50000e+01	
					         0.62167	3.40000e+01	
					         0.62333	3.30000e+01	
					         0.62500	3.20000e+01	
					         0.62667	3.10000e+01	
					         0.62833	3.00000e+01	
					         0.63000	3.00000e+01	
					         0.63167	2.90000e+01	
					         0.63333	2.90000e+01	
					         0.63500	2.80000e+01	
					         0.63667	2.70000e+01	
					         0.63833	2.70000e+01	
					         0.64000	2.60000e+01	
					         0.64167	2.40000e+01	
					         0.64333	2.30000e+01	
					         0.64500	2.20000e+01	
					         0.64667	2.10000e+01	
					         0.64833	2.00000e+01	
					         0.65000	1.90000e+01	
					         0.65167	1.90000e+01	
					         0.65333	1.90000e+01	
					         0.65500	1.90000e+01	
					         0.65667	1.90000e+01	
					         0.65833	1.90000e+01	
					         0.66000	1.90000e+01	
					         0.66167	1.90000e+01	
					         0.66333	1.90000e+01	
					         0.66500	1.80000e+01	
					         0.66667	1.70000e+01	
					         0.66833	1.70000e+01	
					         0.67000	1.70000e+01	
					         0.67167	1.70000e+01	
					         0.67333	1.90000e+01	
					         0.67500	2.20000e+01	
					         0.67667	2.70000e+01	
					         0.67833	3.30000e+01	
					         0.68000	4.30000e+01	
					         0.68167	5.50000e+01	
					         0.68333	6.90000e+01	
					         0.68500	8.60000e+01	
					         0.68667	1.06000e+02	
					         0.68833	1.27000e+02	
					         0.69000	1.49000e+02	
					         0.69167	1.72000e+02	
					         0.69333	1.94000e+02	
					         0.69500	2.15000e+02	
					         0.69667	2.35000e+02	
					         0.69833	2.53000e+02	
					         0.70000	2.68000e+02	
					         0.70167	2.79000e+02	
					         0.70333	2.87000e+02	
					         0.70500	2.91000e+02	
					         0.70667	2.90000e+02	
					         0.70833	2.84000e+02	
					         0.71000	2.74000e+02	
					         0.71167	2.60000e+02	
					         0.71333	2.41000e+02	
					         0.71500	2.20000e+02	
					         0.71667	1.96000e+02	
					         0.71833	1.70000e+02	
					         0.72000	1.43000e+02	
					         0.72167	1.16000e+02	
					         0.72333	8.80000e+01	
					         0.72500	6.20000e+01	
					         0.72667	3.60000e+01	
					         0.72833	1.30000e+01	
					         0.73000	-9.00000e+00	
					         0.73167	-2.80000e+01	
					         0.73333	-4.40000e+01	
					         0.73500	-5.80000e+01	
					         0.73667	-7.00000e+01	
					         0.73833	-8.00000e+01	
					         0.74000	-8.80000e+01	
					         0.74167	-9.50000e+01	
					         0.74333	-1.00000e+02	
					         0.74500	-1.04000e+02	
					         0.74667	-1.06000e+02	
					         0.74833	-1.08000e+02	
					         0.75000	-1.09000e+02	
					         0.75167	-1.09000e+02	
					         0.75333	-1.09000e+02	
					         0.75500	-1.09000e+02	
					         0.75667	-1.09000e+02	
					         0.75833	-1.08000e+02	
					         0.76000	-1.08000e+02	
					         0.76167	-1.06000e+02	
					         0.76333	-1.05000e+02	
					         0.76500	-1.03000e+02	
					         0.76667	-1.02000e+02	
					         0.76833	-1.00000e+02	
					         0.77000	-9.80000e+01	
					         0.77167	-9.60000e+01	
					         0.77333	-9.30000e+01	
					         0.77500	-9.10000e+01	
					         0.77667	-8.90000e+01	
					         0.77833	-8.70000e+01	
					         0.78000	-8.50000e+01	
					         0.78167	-8.40000e+01	
					         0.78333	-8.30000e+01	
					         0.78500	-8.20000e+01	
					         0.78667	-8.20000e+01	
					         0.78833	-8.10000e+01	
					         0.79000	-8.10000e+01	
					         0.79167	-8.00000e+01	
					         0.79333	-7.90000e+01	
					         0.79500	-7.80000e+01	
					         0.79667	-7.70000e+01	
					         0.79833	-7.60000e+01	
					         0.80000	-7.40000e+01	
					         0.80167	-7.20000e+01	
					         0.80333	-7.00000e+01	
					         0.80500	-6.80000e+01	
					         0.80667	-6.50000e+01	
					         0.80833	-6.40000e+01	
					         0.81000	-6.20000e+01	
					         0.81167	-6.10000e+01	
					         0.81333	-5.90000e+01	
					         0.81500	-5.90000e+01	
					         0.81667	-5.80000e+01	
					         0.81833	-5.80000e+01	
					         0.82000	-5.80000e+01	
					         0.82167	-5.90000e+01	
					         0.82333	-6.00000e+01	
					         0.82500	-6.00000e+01	
					         0.82667	-6.10000e+01	
					         0.82833	-6.10000e+01	
					         0.83000	-6.00000e+01	
					         0.83167	-5.90000e+01	
					         0.83333	-5.80000e+01	
					         0.83500	-5.70000e+01	
					         0.83667	-5.50000e+01	
					         0.83833	-5.30000e+01	
					         0.84000	-5.20000e+01	
					         0.84167	-5.00000e+01	
					         0.84333	-4.80000e+01	
					         0.84500	-4.70000e+01	
					         0.84667	-4.60000e+01	
					         0.84833	-4.50000e+01	
					         0.85000	-4.50000e+01	
					         0.85167	-4.50000e+01	
					         0.85333	-4.60000e+01	
					         0.85500	-4.60000e+01	
					         0.85667	-4.60000e+01	
					         0.85833	-4.60000e+01	
					         0.86000	-4.60000e+01	
					         0.86167	-4.60000e+01	
					         0.86333	-4.60000e+01	
					         0.86500	-4.50000e+01	
					         0.86667	-4.50000e+01	
					         0.86833	-4.50000e+01	
					         0.87000	-4.40000e+01	
					         0.87167	-4.30000e+01	
					         0.87333	-4.20000e+01	
					         0.87500	-4.20000e+01	
					         0.87667	-4.20000e+01	
					         0.87833	-4.20000e+01	
					         0.88000	-4.20000e+01	
					         0.88167	-4.20000e+01	
					         0.88333	-4.20000e+01	
					         0.88500	-4.20000e+01	
					         0.88667	-4.20000e+01	
					         0.88833	-4.20000e+01	
					         0.89000	-4.20000e+01	
					         0.89167	-4.20000e+01	
					         0.89333	-4.20000e+01	
					         0.89500	-4.20000e+01	
					         0.89667	-4.10000e+01	
					         0.89833	-4.10000e+01	
					         0.90000	-4.10000e+01	
					         0.90167	-4.00000e+01	
					         0.90333	-4.00000e+01	
					         0.90500	-4.00000e+01	
					         0.90667	-3.90000e+01	
					         0.90833	-3.90000e+01	
					         0.91000	-3.90000e+01	
					         0.91167	-3.90000e+01	
					         0.91333	-3.80000e+01	
					         0.91500	-3.80000e+01	
					         0.91667	-3.70000e+01	
					         0.91833	-3.60000e+01	
					         0.92000	-3.50000e+01	
					         0.92167	-3.40000e+01	
					         0.92333	-3.30000e+01	
					         0.92500	-3.20000e+01	
					         0.92667	-3.20000e+01	
					         0.92833	-3.10000e+01	
					         0.93000	-3.00000e+01	
					         0.93167	-3.00000e+01	
					         0.93333	-2.90000e+01	
					         0.93500	-2.90000e+01	
					         0.93667	-2.90000e+01	
					         0.93833	-2.90000e+01	
					         0.94000	-2.90000e+01	
					         0.94167	-2.90000e+01	
					         0.94333	-2.90000e+01	
					         0.94500	-2.80000e+01	
					         0.94667	-2.70000e+01	
					         0.94833	-2.60000e+01	
					         0.95000	-2.50000e+01	
					         0.95167	-2.30000e+01	
					         0.95333	-2.20000e+01	
					         0.95500	-2.00000e+01	
					         0.95667	-1.80000e+01	
					         0.95833	-1.60000e+01	
					         0.96000	-1.40000e+01	
					         0.96167	-1.20000e+01	
					         0.96333	-1.10000e+01	
					         0.96500	-9.00000e+00	
					         0.96667	-8.00000e+00	
					         0.96833	-7.00000e+00	
					         0.97000	-6.00000e+00	
					         0.97167	-5.00000e+00	
					         0.97333	-4.00000e+00	
					         0.97500	-3.00000e+00	
					         0.97667	-2.00000e+00	
					         0.97833	-1.00000e+00	
					         0.98000	0.00000e+00	
					         0.98167	1.00000e+00	
					         0.98333	3.00000e+00	
					         0.98500	4.00000e+00	
					         0.98667	5.00000e+00	
					         0.98833	6.00000e+00	
					         0.99000	7.00000e+00	
					         0.99167	8.00000e+00	
					         0.99333	9.00000e+00	
					         0.99500	9.00000e+00	
					         0.99667	1.00000e+01	
					         0.99833	1.00000e+01	
					         1.00000	1.10000e+01	
					         1.00167	1.10000e+01	
					         1.00333	1.20000e+01	
					         1.00500	1.30000e+01	
					         1.00667	1.30000e+01	
					         1.00833	1.40000e+01	
					         1.01000	1.40000e+01	
					         1.01167	1.50000e+01	
					         1.01333	1.50000e+01	
					         1.01500	1.50000e+01	
					         1.01667	1.50000e+01	
					         1.01833	1.50000e+01	
					         1.02000	1.50000e+01	
					         1.02167	1.50000e+01	
					         1.02333	1.50000e+01	
					         1.02500	1.40000e+01	
					         1.02667	1.40000e+01	
					         1.02833	1.50000e+01	
					         1.03000	1.50000e+01	
					         1.03167	1.50000e+01	
					         1.03333	1.50000e+01	
					         1.03500	1.50000e+01	
					         1.03667	1.60000e+01	
					         1.03833	1.60000e+01	
					         1.04000	1.70000e+01	
					         1.04167	1.70000e+01	
					         1.04333	1.80000e+01	
					         1.04500	1.80000e+01	
					         1.04667	1.80000e+01	
					         1.04833	1.70000e+01	
					         1.05000	1.70000e+01	
					         1.05167	1.70000e+01	
					         1.05333	1.60000e+01	
					         1.05500	1.60000e+01	
					         1.05667	1.50000e+01	
					         1.05833	1.50000e+01	
					         1.06000	1.40000e+01	
					         1.06167	1.30000e+01	
					         1.06333	1.20000e+01	
					         1.06500	1.10000e+01	
					         1.06667	1.00000e+01	
					         1.06833	8.00000e+00	
					         1.07000	7.00000e+00	
					         1.07167	6.00000e+00	
					         1.07333	5.00000e+00	
					         1.07500	4.00000e+00	
					         1.07667	3.00000e+00	
					         1.07833	3.00000e+00	
					         1.08000	2.00000e+00	
					         1.08167	3.00000e+00	
					         1.08333	3.00000e+00	
					         1.08500	4.00000e+00	
					         1.08667	5.00000e+00	
					         1.08833	6.00000e+00	
					         1.09000	7.00000e+00	
					         1.09167	7.00000e+00	
					         1.09333	8.00000e+00	
					         1.09500	8.00000e+00	
					         1.09667	8.00000e+00	
					         1.09833	8.00000e+00	
					         1.10000	8.00000e+00	
					         1.10167	8.00000e+00	
					         1.10333	7.00000e+00	
					         1.10500	7.00000e+00	
					         1.10667	7.00000e+00	
					         1.10833	6.00000e+00	
					         1.11000	6.00000e+00	
					         1.11167	6.00000e+00	
					         1.11333	6.00000e+00	
					         1.11500	7.00000e+00	
					         1.11667	7.00000e+00	
					         1.11833	7.00000e+00	
					         1.12000	7.00000e+00	
