Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
					         0.31000	1.40000e+01	
					         0.31167	1.40000e+01	
					         0.31333	1.40000e+01	
					         0.31500	1.40000e+01	
					         0.31667	1.40000e+01	
					         0.31833	1.40000e+01	
					         0.32000	1.40000e+01	
					         0.32167	1.40000e+01	
					         0.32333	1.30000e+01	
					         0.32500	1.30000e+01	
					         0.32667	1.30000e+01	
					         0.32833	1.20000e+01	
					         0.33000	1.20000e+01	
					         0.33167	1.10000e+01	
					         0.33333	1.00000e+01	
					         0.33500	1.00000e+01	
					         0.33667	9.00000e+00	
					         0.33833	8.00000e+00	
					         0.34000	8.00000e+00	
					         0.34167	7.00000e+00	
					         0.34333	7.00000e+00	
					         0.34500	6.00000e+00	
					         0.34667	6.00000e+00	
					         0.34833	5.00000e+00	
					         0.35000	5.00000e+00	
					         0.35167	5.00000e+00	
					         0.35333	4.00000e+00	
					         0.35500	4.00000e+00	
					         0.35667	4.00000e+00	
					         0.35833	4.00000e+00	
					         0.36000	4.00000e+00	
					         0.36167	3.00000e+00	
					         0.36333	3.00000e+00	
					         0.36500	3.00000e+00	
					         0.36667	2.00000e+00	
					         0.36833	2.00000e+00	
					         0.37000	2.00000e+00	
					         0.37167	2.00000e+00	
					         0.37333	2.00000e+00	
					         0.37500	1.00000e+00	
					         0.37667	1.00000e+00	
					         0.37833	1.00000e+00	
					         0.38000	2.00000e+00	
					         0.38167	2.00000e+00	
					         0.38333	2.00000e+00	
					         0.38500	2.00000e+00	
					         0.38667	3.00000e+00	
					         0.38833	3.00000e+00	
					         0.39000	3.00000e+00	
					         0.39167	3.00000e+00	
					         0.39333	4.00000e+00	
					         0.39500	4.00000e+00	
					         0.39667	4.00000e+00	
					         0.39833	4.00000e+00	
					         0.40000	4.00000e+00	
					         0.40167	3.00000e+00	
					         0.40333	3.00000e+00	
					         0.40500	3.00000e+00	
					         0.40667	2.00000e+00	
					         0.40833	2.00000e+00	
					         0.41000	1.00000e+00	
					         0.41167	0.00000e+00	
					         0.41333	0.00000e+00	
					         0.41500	0.00000e+00	
					         0.41667	-1.00000e+00	
					         0.41833	-1.00000e+00	
					         0.42000	0.00000e+00	
					         0.42167	0.00000e+00	
					         0.42333	0.00000e+00	
					         0.42500	1.00000e+00	
					         0.42667	2.00000e+00	
					         0.42833	2.00000e+00	
					         0.43000	3.00000e+00	
					         0.43167	4.00000e+00	
					         0.43333	4.00000e+00	
					         0.43500	5.00000e+00	
					         0.43667	5.00000e+00	
					         0.43833	6.00000e+00	
					         0.44000	6.00000e+00	
					         0.44167	6.00000e+00	
					         0.44333	5.00000e+00	
					         0.44500	5.00000e+00	
					         0.44667	4.00000e+00	
					         0.44833	4.00000e+00	
					         0.45000	3.00000e+00	
					         0.45167	2.00000e+00	
					         0.45333	1.00000e+00	
					         0.45500	1.00000e+00	
					         0.45667	0.00000e+00	
					         0.45833	-1.00000e+00	
					         0.46000	-2.00000e+00	
					         0.46167	-2.00000e+00	
					         0.46333	-3.00000e+00	
					         0.46500	-3.00000e+00	
					         0.46667	-3.00000e+00	
					         0.46833	-3.00000e+00	
					         0.47000	-3.00000e+00	
					         0.47167	-3.00000e+00	
					         0.47333	-3.00000e+00	
					         0.47500	-2.00000e+00	
					         0.47667	-2.00000e+00	
					         0.47833	-1.00000e+00	
					         0.48000	-1.00000e+00	
					         0.48167	0.00000e+00	
					         0.48333	0.00000e+00	
					         0.48500	0.00000e+00	
					         0.48667	0.00000e+00	
					         0.48833	-1.00000e+00	
					         0.49000	-1.00000e+00	
					         0.49167	-2.00000e+00	
					         0.49333	-3.00000e+00	
					         0.49500	-3.00000e+00	
					         0.49667	-4.00000e+00	
					         0.49833	-5.00000e+00	
					         0.50000	-6.00000e+00	
					         0.50167	-7.00000e+00	
					         0.50333	-7.00000e+00	
					         0.50500	-7.00000e+00	
					         0.50667	-8.00000e+00	
					         0.50833	-8.00000e+00	
					         0.51000	-7.00000e+00	
					         0.51167	-7.00000e+00	
					         0.51333	-7.00000e+00	
					         0.51500	-6.00000e+00	
					         0.51667	-6.00000e+00	
					         0.51833	-5.00000e+00	
					         0.52000	-5.00000e+00	
					         0.52167	-4.00000e+00	
					         0.52333	-3.00000e+00	
					         0.52500	-3.00000e+00	
					         0.52667	-3.00000e+00	
					         0.52833	-2.00000e+00	
					         0.53000	-2.00000e+00	
					         0.53167	-1.00000e+00	
					         0.53333	0.00000e+00	
					         0.53500	1.00000e+00	
					         0.53667	2.00000e+00	
					         0.53833	3.00000e+00	
					         0.54000	5.00000e+00	
					         0.54167	6.00000e+00	
					         0.54333	8.00000e+00	
					         0.54500	1.00000e+01	
					         0.54667	1.20000e+01	
					         0.54833	1.40000e+01	
					         0.55000	1.60000e+01	
					         0.55167	1.80000e+01	
					         0.55333	2.00000e+01	
					         0.55500	2.10000e+01	
					         0.55667	2.30000e+01	
					         0.55833	2.50000e+01	
					         0.56000	2.60000e+01	
					         0.56167	2.80000e+01	
					         0.56333	2.90000e+01	
					         0.56500	3.00000e+01	
					         0.56667	3.00000e+01	
					         0.56833	3.10000e+01	
					         0.57000	3.10000e+01	
					         0.57167	3.10000e+01	
					         0.57333	3.00000e+01	
					         0.57500	2.90000e+01	
					         0.57667	2.80000e+01	
					         0.57833	2.60000e+01	
					         0.58000	2.40000e+01	
					         0.58167	2.20000e+01	
					         0.58333	2.00000e+01	
					         0.58500	1.80000e+01	
					         0.58667	1.60000e+01	
					         0.58833	1.30000e+01	
					         0.59000	1.10000e+01	
					         0.59167	9.00000e+00	
					         0.59333	7.00000e+00	
					         0.59500	5.00000e+00	
					         0.59667	3.00000e+00	
					         0.59833	2.00000e+00	
					         0.60000	0.00000e+00	
					         0.60167	-1.00000e+00	
					         0.60333	-1.00000e+00	
					         0.60500	-2.00000e+00	
					         0.60667	-3.00000e+00	
					         0.60833	-3.00000e+00	
					         0.61000	-4.00000e+00	
					         0.61167	-4.00000e+00	
					         0.61333	-5.00000e+00	
					         0.61500	-5.00000e+00	
					         0.61667	-6.00000e+00	
					         0.61833	-6.00000e+00	
					         0.62000	-7.00000e+00	
					         0.62167	-8.00000e+00	
					         0.62333	-9.00000e+00	
					         0.62500	-1.00000e+01	
					         0.62667	-1.00000e+01	
					         0.62833	-1.10000e+01	
					         0.63000	-1.20000e+01	
					         0.63167	-1.30000e+01	
					         0.63333	-1.30000e+01	
					         0.63500	-1.40000e+01	
					         0.63667	-1.40000e+01	
					         0.63833	-1.50000e+01	
					         0.64000	-1.50000e+01	
					         0.64167	-1.60000e+01	
					         0.64333	-1.60000e+01	
					         0.64500	-1.70000e+01	
					         0.64667	-1.70000e+01	
					         0.64833	-1.70000e+01	
					         0.65000	-1.80000e+01	
					         0.65167	-1.80000e+01	
					         0.65333	-1.90000e+01	
					         0.65500	-1.90000e+01	
					         0.65667	-1.90000e+01	
					         0.65833	-1.90000e+01	
					         0.66000	-2.00000e+01	
					         0.66167	-2.00000e+01	
					         0.66333	-2.00000e+01	
					         0.66500	-2.00000e+01	
					         0.66667	-2.10000e+01	
					         0.66833	-2.10000e+01	
					         0.67000	-2.10000e+01	
					         0.67167	-2.20000e+01	
					         0.67333	-2.20000e+01	
					         0.67500	-2.20000e+01	
					         0.67667	-2.20000e+01	
					         0.67833	-2.30000e+01	
					         0.68000	-2.30000e+01	
					         0.68167	-2.30000e+01	
					         0.68333	-2.30000e+01	
					         0.68500	-2.30000e+01	
					         0.68667	-2.20000e+01	
					         0.68833	-2.20000e+01	
					         0.69000	-2.20000e+01	
					         0.69167	-2.10000e+01	
					         0.69333	-2.10000e+01	
					         0.69500	-2.10000e+01	
					         0.69667	-2.00000e+01	
					         0.69833	-2.10000e+01	
					         0.70000	-2.10000e+01	
					         0.70167	-2.10000e+01	
					         0.70333	-2.20000e+01	
					         0.70500	-2.30000e+01	
					         0.70667	-2.30000e+01	
					         0.70833	-2.40000e+01	
					         0.71000	-2.50000e+01	
					         0.71167	-2.50000e+01	
					         0.71333	-2.40000e+01	
					         0.71500	-2.30000e+01	
					         0.71667	-2.10000e+01	
					         0.71833	-1.80000e+01	
					         0.72000	-1.30000e+01	
					         0.72167	-6.00000e+00	
					         0.72333	2.00000e+00	
					         0.72500	1.30000e+01	
					         0.72667	2.50000e+01	
					         0.72833	3.80000e+01	
					         0.73000	5.30000e+01	
					         0.73167	6.90000e+01	
					         0.73333	8.60000e+01	
					         0.73500	1.02000e+02	
					         0.73667	1.18000e+02	
					         0.73833	1.32000e+02	
					         0.74000	1.45000e+02	
					         0.74167	1.54000e+02	
					         0.74333	1.61000e+02	
					         0.74500	1.65000e+02	
					         0.74667	1.65000e+02	
					         0.74833	1.62000e+02	
					         0.75000	1.56000e+02	
					         0.75167	1.47000e+02	
					         0.75333	1.36000e+02	
					         0.75500	1.24000e+02	
					         0.75667	1.10000e+02	
					         0.75833	9.50000e+01	
					         0.76000	8.00000e+01	
					         0.76167	6.50000e+01	
					         0.76333	5.10000e+01	
					         0.76500	3.80000e+01	
					         0.76667	2.60000e+01	
					         0.76833	1.50000e+01	
					         0.77000	6.00000e+00	
					         0.77167	-3.00000e+00	
					         0.77333	-1.00000e+01	
					         0.77500	-1.60000e+01	
					         0.77667	-2.20000e+01	
					         0.77833	-2.60000e+01	
					         0.78000	-3.00000e+01	
					         0.78167	-3.40000e+01	
					         0.78333	-3.60000e+01	
					         0.78500	-3.90000e+01	
					         0.78667	-4.10000e+01	
					         0.78833	-4.20000e+01	
					         0.79000	-4.40000e+01	
					         0.79167	-4.50000e+01	
					         0.79333	-4.50000e+01	
					         0.79500	-4.60000e+01	
					         0.79667	-4.60000e+01	
					         0.79833	-4.70000e+01	
					         0.80000	-4.70000e+01	
					         0.80167	-4.70000e+01	
					         0.80333	-4.70000e+01	
					         0.80500	-4.70000e+01	
					         0.80667	-4.70000e+01	
					         0.80833	-4.70000e+01	
					         0.81000	-4.60000e+01	
					         0.81167	-4.60000e+01	
					         0.81333	-4.60000e+01	
					         0.81500	-4.50000e+01	
					         0.81667	-4.50000e+01	
					         0.81833	-4.40000e+01	
					         0.82000	-4.40000e+01	
					         0.82167	-4.30000e+01	
					         0.82333	-4.20000e+01	
					         0.82500	-4.20000e+01	
					         0.82667	-4.10000e+01	
					         0.82833	-4.00000e+01	
					         0.83000	-3.90000e+01	
					         0.83167	-3.80000e+01	
					         0.83333	-3.70000e+01	
					         0.83500	-3.60000e+01	
					         0.83667	-3.60000e+01	
					         0.83833	-3.50000e+01	
					         0.84000	-3.40000e+01	
					         0.84167	-3.30000e+01	
					         0.84333	-3.30000e+01	
					         0.84500	-3.20000e+01	
					         0.84667	-3.20000e+01	
					         0.84833	-3.10000e+01	
					         0.85000	-3.10000e+01	
					         0.85167	-3.00000e+01	
					         0.85333	-3.00000e+01	
					         0.85500	-2.90000e+01	
					         0.85667	-2.90000e+01	
					         0.85833	-2.80000e+01	
					         0.86000	-2.80000e+01	
					         0.86167	-2.70000e+01	
					         0.86333	-2.70000e+01	
					         0.86500	-2.70000e+01	
					         0.86667	-2.60000e+01	
					         0.86833	-2.60000e+01	
					         0.87000	-2.60000e+01	
					         0.87167	-2.50000e+01	
					         0.87333	-2.50000e+01	
					         0.87500	-2.40000e+01	
					         0.87667	-2.40000e+01	
					         0.87833	-2.30000e+01	
					         0.88000	-2.20000e+01	
					         0.88167	-2.20000e+01	
					         0.88333	-2.10000e+01	
					         0.88500	-2.10000e+01	
					         0.88667	-2.00000e+01	
					         0.88833	-2.00000e+01	
					         0.89000	-2.00000e+01	
					         0.89167	-2.00000e+01	
					         0.89333	-1.90000e+01	
					         0.89500	-1.90000e+01	
					         0.89667	-1.90000e+01	
					         0.89833	-1.90000e+01	
					         0.90000	-1.90000e+01	
					         0.90167	-1.90000e+01	
					         0.90333	-1.90000e+01	
					         0.90500	-1.80000e+01	
					         0.90667	-1.80000e+01	
					         0.90833	-1.80000e+01	
					         0.91000	-1.80000e+01	
					         0.91167	-1.80000e+01	
					         0.91333	-1.80000e+01	
					         0.91500	-1.80000e+01	
					         0.91667	-1.80000e+01	
					         0.91833	-1.80000e+01	
					         0.92000	-1.80000e+01	
					         0.92167	-1.80000e+01	
					         0.92333	-1.80000e+01	
					         0.92500	-1.90000e+01	
					         0.92667	-1.90000e+01	
					         0.92833	-1.90000e+01	
					         0.93000	-2.00000e+01	
					         0.93167	-2.00000e+01	
					         0.93333	-2.00000e+01	
					         0.93500	-2.00000e+01	
					         0.93667	-2.00000e+01	
					         0.93833	-2.00000e+01	
					         0.94000	-2.00000e+01	
					         0.94167	-1.90000e+01	
					         0.94333	-1.90000e+01	
					         0.94500	-1.90000e+01	
					         0.94667	-1.80000e+01	
					         0.94833	-1.80000e+01	
					         0.95000	-1.70000e+01	
					         0.95167	-1.70000e+01	
					         0.95333	-1.60000e+01	
					         0.95500	-1.50000e+01	
					         0.95667	-1.40000e+01	
					         0.95833	-1.30000e+01	
					         0.96000	-1.20000e+01	
					         0.96167	-1.10000e+01	
					         0.96333	-1.00000e+01	
					         0.96500	-9.00000e+00	
					         0.96667	-8.00000e+00	
					         0.96833	-7.00000e+00	
					         0.97000	-7.00000e+00	
					         0.97167	-6.00000e+00	
					         0.97333	-5.00000e+00	
					         0.97500	-4.00000e+00	
					         0.97667	-3.00000e+00	
					         0.97833	-2.00000e+00	
					         0.98000	-1.00000e+00	
					         0.98167	0.00000e+00	
					         0.98333	0.00000e+00	
					         0.98500	1.00000e+00	
					         0.98667	2.00000e+00	
					         0.98833	3.00000e+00	
					         0.99000	4.00000e+00	
					         0.99167	5.00000e+00	
					         0.99333	6.00000e+00	
					         0.99500	7.00000e+00	
					         0.99667	8.00000e+00	
					         0.99833	9.00000e+00	
					         1.00000	1.00000e+01	
					         1.00167	1.00000e+01	
					         1.00333	1.10000e+01	
					         1.00500	1.20000e+01	
					         1.00667	1.30000e+01	
					         1.00833	1.30000e+01	
					         1.01000	1.40000e+01	
					         1.01167	1.40000e+01	
					         1.01333	1.40000e+01	
					         1.01500	1.50000e+01	
					         1.01667	1.50000e+01	
					         1.01833	1.50000e+01	
					         1.02000	1.50000e+01	
					         1.02167	1.50000e+01	
					         1.02333	1.50000e+01	
					         1.02500	1.50000e+01	
					         1.02667	1.50000e+01	
					         1.02833	1.50000e+01	
					         1.03000	1.50000e+01	
					         1.03167	1.50000e+01	
					         1.03333	1.50000e+01	
					         1.03500	1.50000e+01	
					         1.03667	1.40000e+01	
					         1.03833	1.40000e+01	
					         1.04000	1.40000e+01	
					         1.04167	1.30000e+01	
					         1.04333	1.30000e+01	
					         1.04500	1.30000e+01	
					         1.04667	1.20000e+01	
					         1.04833	1.20000e+01	
					         1.05000	1.20000e+01	
					         1.05167	1.20000e+01	
					         1.05333	1.20000e+01	
					         1.05500	1.20000e+01	
					         1.05667	1.20000e+01	
					         1.05833	1.20000e+01	
					         1.06000	1.20000e+01	
					         1.06167	1.20000e+01	
					         1.06333	1.20000e+01	
					         1.06500	1.20000e+01	
					         1.06667	1.20000e+01	
					         1.06833	1.20000e+01	
					         1.07000	1.10000e+01	
					         1.07167	1.10000e+01	
					         1.07333	1.10000e+01	
					         1.07500	1.00000e+01	
					         1.07667	1.00000e+01	
					         1.07833	1.00000e+01	
					         1.08000	1.00000e+01	
					         1.08167	9.00000e+00	
					         1.08333	9.00000e+00	
					         1.08500	9.00000e+00	
					         1.08667	8.00000e+00	
					         1.08833	8.00000e+00	
					         1.09000	8.00000e+00	
					         1.09167	8.00000e+00	
					         1.09333	8.00000e+00	
					         1.09500	8.00000e+00	
					         1.09667	8.00000e+00	
					         1.09833	8.00000e+00	
					         1.10000	8.00000e+00	
					         1.10167	8.00000e+00	
					         1.10333	8.00000e+00	
					         1.10500	8.00000e+00	
					         1.10667	8.00000e+00	
					         1.10833	8.00000e+00	
					         1.11000	8.00000e+00	
					         1.11167	8.00000e+00	
					         1.11333	8.00000e+00	
					         1.11500	8.00000e+00	
					         1.11667	8.00000e+00	
					         1.11833	8.00000e+00	
					         1.12000	8.00000e+00	
					         1.12167	8.00000e+00	
					         1.12333	8.00000e+00	
					         1.12500	7.00000e+00	
					         1.12667	7.00000e+00	
					         1.12833	7.00000e+00	
					         1.13000	7.00000e+00	
					         1.13167	7.00000e+00	
					         1.13333	7.00000e+00	
					         1.13500	7.00000e+00	
					         1.13667	7.00000e+00	
					         1.13833	7.00000e+00	
