Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.81542   	-2.03086e+01	-1.91489e+01	-4.61917e+01		         0.08000	-1.80000e+01	
0.83240   	-1.82655e+01	-1.79024e+01	-4.60073e+01		         0.08167	-1.80000e+01	
0.84938   	-1.74332e+01	-2.11535e+01	-4.64477e+01		         0.08333	-1.80000e+01	
0.86636   	-1.80921e+01	-2.19734e+01	-4.37982e+01		         0.08500	-1.70000e+01	
0.88334   	-1.95878e+01	-2.11193e+01	-4.36003e+01		         0.08667	-1.70000e+01	
0.90032   	-2.06043e+01	-2.10602e+01	-4.46431e+01		         0.08833	-1.70000e+01	
0.91730   	-1.96108e+01	-2.30923e+01	-4.63797e+01		         0.09000	-1.60000e+01	
0.93428   	-1.90026e+01	-2.55117e+01	-4.62340e+01		         0.09167	-1.60000e+01	
0.95126   	-1.95243e+01	-2.84952e+01	-4.56520e+01		         0.09333	-1.50000e+01	
0.96824   	-1.98583e+01	-3.16371e+01	-4.55455e+01		         0.09500	-1.40000e+01	
0.98522   	-2.05442e+01	-3.41581e+01	-4.38112e+01		         0.09667	-1.40000e+01	
1.00220   	-1.98407e+01	-3.55248e+01	-4.35304e+01		         0.09833	-1.30000e+01	
1.01918   	-1.95699e+01	-3.74674e+01	-4.16832e+01		         0.10000	-1.30000e+01	
1.03616   	-2.19334e+01	-3.94947e+01	-3.89953e+01		         0.10167	-1.20000e+01	
1.05314   	-2.66128e+01	-3.86324e+01	-3.85899e+01		         0.10333	-1.20000e+01	
1.07012   	-2.95626e+01	-4.00057e+01	-3.94130e+01		         0.10500	-1.10000e+01	
1.08748   	-3.05926e+01	-4.08039e+01	-4.00497e+01		         0.10667	-1.10000e+01	
1.10412   	-3.17720e+01	-4.08571e+01	-3.95748e+01		         0.10833	-1.00000e+01	
1.12106   	-3.22199e+01	-4.23441e+01	-4.00702e+01		         0.11000	-9.00000e+00	
1.13804   	-3.28830e+01	-4.40700e+01	-4.11055e+01		         0.11167	-8.00000e+00	
1.15502   	-3.26842e+01	-4.40110e+01	-3.82078e+01		         0.11333	-8.00000e+00	
1.17200   	-3.26145e+01	-4.44635e+01	-3.84702e+01		         0.11500	-7.00000e+00	
1.18898   	-3.26168e+01	-4.47962e+01	-3.83063e+01		         0.11667	-5.00000e+00	
1.20596   	-3.25193e+01	-4.47947e+01	-3.59739e+01		         0.11833	-4.00000e+00	
1.22294   	-3.25201e+01	-4.36355e+01	-3.52069e+01		         0.12000	-3.00000e+00	
1.23992   	-3.20055e+01	-4.41054e+01	-3.53708e+01		         0.12167	-2.00000e+00	
1.25690   	-3.16661e+01	-4.36646e+01	-3.63305e+01		         0.12333	0.00000e+00	
1.27388   	-3.14595e+01	-4.18343e+01	-3.77358e+01		         0.12500	1.00000e+00	
1.29086   	-3.12374e+01	-3.98659e+01	-3.87843e+01		         0.12667	2.00000e+00	
1.30784   	-3.05240e+01	-3.69878e+01	-3.93849e+01		         0.12833	4.00000e+00	
1.32482   	-2.93788e+01	-3.62960e+01	-3.83445e+01		         0.13000	5.00000e+00	
1.34180   	-2.85793e+01	-3.74409e+01	-3.70477e+01		         0.13167	7.00000e+00	
1.35878   	-2.80180e+01	-3.76711e+01	-3.75772e+01		         0.13333	8.00000e+00	
1.37576   	-2.74838e+01	-3.61984e+01	-3.73813e+01		         0.13500	9.00000e+00	
1.39275   	-2.72887e+01	-3.42438e+01	-3.81470e+01		         0.13667	1.00000e+01	
1.40972   	-2.69495e+01	-3.29384e+01	-3.89821e+01		         0.13833	1.10000e+01	
1.42670   	-2.67120e+01	-3.23221e+01	-4.02155e+01		         0.14000	1.10000e+01	
1.44368   	-2.57471e+01	-2.97709e+01	-4.14619e+01		         0.14167	1.20000e+01	
1.46066   	-2.43530e+01	-3.18988e+01	-4.12604e+01		         0.14333	1.20000e+01	
1.47764   	-2.70596e+01	-3.12251e+01	-4.16317e+01		         0.14500	1.20000e+01	
1.49462   	-2.70214e+01	-3.05890e+01	-4.05510e+01		         0.14667	1.20000e+01	
1.51160   	-2.73023e+01	-3.04379e+01	-3.95408e+01		         0.14833	1.20000e+01	
1.52858   	-2.81035e+01	-3.09455e+01	-4.14521e+01		         0.15000	1.20000e+01	
1.54556   	-2.81737e+01	-3.15347e+01	-3.96715e+01		         0.15167	1.20000e+01	
1.56254   	-2.73005e+01	-3.20653e+01	-3.73943e+01		         0.15333	1.20000e+01	
1.57952   	-2.77052e+01	-3.22024e+01	-3.76661e+01		         0.15500	1.30000e+01	
1.59650   	-2.82053e+01	-3.08321e+01	-3.85906e+01		         0.15667	1.40000e+01	
1.61348   	-2.64197e+01	-3.02778e+01	-3.91776e+01		         0.15833	1.40000e+01	
1.63046   	-2.00202e+01	-3.03443e+01	-4.16985e+01		         0.16000	1.50000e+01	
1.64744   	-1.88988e+01	-3.02093e+01	-4.22429e+01		         0.16167	1.60000e+01	
1.66442   	-1.80114e+01	-3.25227e+01	-4.08308e+01		         0.16333	1.60000e+01	
1.68140   	-1.83086e+01	-3.20669e+01	-3.92508e+01		         0.16500	1.70000e+01	
1.69838   	-1.84035e+01	-3.29836e+01	-3.75651e+01		         0.16667	1.80000e+01	
1.71536   	-1.85119e+01	-3.34397e+01	-3.70547e+01		         0.16833	1.90000e+01	
1.73234   	-1.86734e+01	-3.76951e+01	-3.82959e+01		         0.17000	2.00000e+01	
1.74932   	-1.87037e+01	-4.01261e+01	-3.70892e+01		         0.17167	2.10000e+01	
1.76630   	-1.98696e+01	-4.11284e+01	-3.72404e+01		         0.17333	2.10000e+01	
1.78328   	-2.26778e+01	-4.24566e+01	-3.70868e+01		         0.17500	2.20000e+01	
1.80026   	-2.47787e+01	-4.18800e+01	-3.65385e+01		         0.17667	2.30000e+01	
1.81724   	-2.60833e+01	-4.19745e+01	-3.62586e+01		         0.17833	2.40000e+01	
1.83422   	-2.76553e+01	-4.33941e+01	-3.67013e+01		         0.18000	2.50000e+01	
1.85120   	-2.94460e+01	-4.48950e+01	-3.65498e+01		         0.18167	2.60000e+01	
1.86818   	-3.03887e+01	-4.52963e+01	-3.57011e+01		         0.18333	2.70000e+01	
1.88516   	-3.12162e+01	-4.52856e+01	-3.63376e+01		         0.18500	2.90000e+01	
1.90214   	-3.18033e+01	-4.56291e+01	-3.66727e+01		         0.18667	3.00000e+01	
1.91912   	-3.23852e+01	-4.55866e+01	-3.63251e+01		         0.18833	3.20000e+01	
1.93610   	-3.07580e+01	-4.58594e+01	-3.61553e+01		         0.19000	3.30000e+01	
1.95308   	-2.94927e+01	-4.62658e+01	-3.54870e+01		         0.19167	3.40000e+01	
1.97006   	-2.83305e+01	-4.55038e+01	-3.52543e+01		         0.19333	3.50000e+01	
1.98704   	-2.66583e+01	-4.55786e+01	-3.56185e+01		         0.19500	3.60000e+01	
2.00402   	-2.71277e+01	-4.49449e+01	-3.59435e+01		         0.19667	3.70000e+01	
2.02100   	-2.82703e+01	-4.40243e+01	-3.63748e+01		         0.19833	3.80000e+01	
2.03798   	-2.91029e+01	-4.39623e+01	-3.56728e+01		         0.20000	3.90000e+01	
2.05496   	-2.97674e+01	-4.22992e+01	-3.77674e+01		         0.20167	4.00000e+01	
2.07195   	-2.98685e+01	-3.91981e+01	-3.84997e+01		         0.20333	4.10000e+01	
2.08892   	-2.86813e+01	-3.97780e+01	-3.87705e+01		         0.20500	4.20000e+01	
2.10590   	-2.71721e+01	-3.78051e+01	-3.97001e+01		         0.20667	4.30000e+01	
2.12288   	-2.63446e+01	-3.78027e+01	-3.88456e+01		         0.20833	4.50000e+01	
2.13986   	-2.51548e+01	-3.48000e+01	-3.86890e+01		         0.21000	4.60000e+01	
2.15684   	-2.34582e+01	-3.50348e+01	-3.85281e+01		         0.21167	4.80000e+01	
2.17383   	-2.22925e+01	-3.13490e+01	-3.96314e+01		         0.21333	5.00000e+01	
2.19080   	-2.20776e+01	-2.96104e+01	-3.89117e+01		         0.21500	5.20000e+01	
2.20778   	-2.27842e+01	-2.74521e+01	-3.97448e+01		         0.21667	5.40000e+01	
2.22476   	-2.44140e+01	-3.02184e+01	-4.03531e+01		         0.21833	5.70000e+01	
2.24174   	-2.67869e+01	-2.90626e+01	-4.06106e+01		         0.22000	5.90000e+01	
2.25872   	-2.60484e+01	-2.69942e+01	-3.80010e+01		         0.22167	6.10000e+01	
2.27570   	-2.52752e+01	-2.74871e+01	-3.81988e+01		         0.22333	6.30000e+01	
2.29268   	-2.42081e+01	-2.82117e+01	-4.04824e+01		         0.22500	6.50000e+01	
2.30966   	-2.31601e+01	-2.91038e+01	-3.93787e+01		         0.22667	6.60000e+01	
2.32664   	-2.31761e+01	-2.78487e+01	-3.87056e+01		         0.22833	6.80000e+01	
2.34362   	-2.39248e+01	-2.64649e+01	-4.05383e+01		         0.23000	7.00000e+01	
					         0.23167	7.10000e+01	
					         0.23333	7.20000e+01	
					         0.23500	7.40000e+01	
					         0.23667	7.50000e+01	
					         0.23833	7.60000e+01	
					         0.24000	7.70000e+01	
					         0.24167	7.80000e+01	
					         0.24333	7.80000e+01	
					         0.24500	7.90000e+01	
					         0.24667	7.90000e+01	
					         0.24833	7.90000e+01	
					         0.25000	7.90000e+01	
					         0.25167	7.80000e+01	
					         0.25333	7.80000e+01	
					         0.25500	7.80000e+01	
					         0.25667	7.70000e+01	
					         0.25833	7.60000e+01	
					         0.26000	7.50000e+01	
					         0.26167	7.40000e+01	
					         0.26333	7.30000e+01	
					         0.26500	7.20000e+01	
					         0.26667	7.10000e+01	
					         0.26833	6.90000e+01	
					         0.27000	6.80000e+01	
					         0.27167	6.50000e+01	
					         0.27333	6.30000e+01	
					         0.27500	5.90000e+01	
					         0.27667	5.60000e+01	
					         0.27833	5.10000e+01	
					         0.28000	4.70000e+01	
					         0.28167	4.20000e+01	
					         0.28333	3.70000e+01	
					         0.28500	3.10000e+01	
					         0.28667	2.50000e+01	
					         0.28833	1.90000e+01	
					         0.29000	1.20000e+01	
					         0.29167	5.00000e+00	
					         0.29333	-1.00000e+00	
					         0.29500	-8.00000e+00	
					         0.29667	-1.40000e+01	
					         0.29833	-2.00000e+01	
					         0.30000	-2.60000e+01	
					         0.30167	-3.10000e+01	
					         0.30333	-3.70000e+01	
					         0.30500	-4.20000e+01	
					         0.30667	-4.70000e+01	
					         0.30833	-5.20000e+01	
					         0.31000	-5.60000e+01	
					         0.31167	-6.00000e+01	
					         0.31333	-6.30000e+01	
					         0.31500	-6.60000e+01	
					         0.31667	-6.90000e+01	
					         0.31833	-7.10000e+01	
					         0.32000	-7.30000e+01	
					         0.32167	-7.50000e+01	
					         0.32333	-7.60000e+01	
					         0.32500	-7.70000e+01	
					         0.32667	-7.80000e+01	
					         0.32833	-7.80000e+01	
					         0.33000	-7.90000e+01	
					         0.33167	-7.90000e+01	
					         0.33333	-7.90000e+01	
					         0.33500	-7.90000e+01	
					         0.33667	-7.90000e+01	
					         0.33833	-7.80000e+01	
					         0.34000	-7.70000e+01	
					         0.34167	-7.70000e+01	
					         0.34333	-7.60000e+01	
					         0.34500	-7.50000e+01	
					         0.34667	-7.40000e+01	
					         0.34833	-7.30000e+01	
					         0.35000	-7.20000e+01	
					         0.35167	-7.10000e+01	
					         0.35333	-7.00000e+01	
					         0.35500	-7.00000e+01	
					         0.35667	-6.90000e+01	
					         0.35833	-6.80000e+01	
					         0.36000	-6.70000e+01	
					         0.36167	-6.70000e+01	
					         0.36333	-6.60000e+01	
					         0.36500	-6.60000e+01	
					         0.36667	-6.50000e+01	
					         0.36833	-6.40000e+01	
					         0.37000	-6.30000e+01	
					         0.37167	-6.20000e+01	
					         0.37333	-6.10000e+01	
					         0.37500	-6.00000e+01	
					         0.37667	-5.80000e+01	
					         0.37833	-5.70000e+01	
					         0.38000	-5.50000e+01	
					         0.38167	-5.40000e+01	
					         0.38333	-5.20000e+01	
					         0.38500	-5.10000e+01	
					         0.38667	-5.00000e+01	
					         0.38833	-4.80000e+01	
					         0.39000	-4.70000e+01	
					         0.39167	-4.60000e+01	
					         0.39333	-4.50000e+01	
					         0.39500	-4.30000e+01	
					         0.39667	-4.20000e+01	
					         0.39833	-4.00000e+01	
					         0.40000	-3.90000e+01	
					         0.40167	-3.70000e+01	
					         0.40333	-3.60000e+01	
					         0.40500	-3.40000e+01	
					         0.40667	-3.20000e+01	
					         0.40833	-3.00000e+01	
					         0.41000	-2.90000e+01	
					         0.41167	-2.70000e+01	
					         0.41333	-2.60000e+01	
					         0.41500	-2.50000e+01	
					         0.41667	-2.50000e+01	
					         0.41833	-2.40000e+01	
					         0.42000	-2.30000e+01	
					         0.42167	-2.30000e+01	
					         0.42333	-2.20000e+01	
					         0.42500	-2.10000e+01	
					         0.42667	-2.10000e+01	
					         0.42833	-2.00000e+01	
					         0.43000	-1.90000e+01	
					         0.43167	-1.80000e+01	
					         0.43333	-1.70000e+01	
					         0.43500	-1.60000e+01	
					         0.43667	-1.50000e+01	
					         0.43833	-1.40000e+01	
					         0.44000	-1.30000e+01	
					         0.44167	-1.30000e+01	
					         0.44333	-1.20000e+01	
					         0.44500	-1.20000e+01	
					         0.44667	-1.20000e+01	
					         0.44833	-1.10000e+01	
					         0.45000	-1.10000e+01	
					         0.45167	-1.20000e+01	
					         0.45333	-1.20000e+01	
					         0.45500	-1.20000e+01	
					         0.45667	-1.30000e+01	
					         0.45833	-1.30000e+01	
					         0.46000	-1.30000e+01	
					         0.46167	-1.40000e+01	
					         0.46333	-1.40000e+01	
					         0.46500	-1.40000e+01	
					         0.46667	-1.50000e+01	
					         0.46833	-1.50000e+01	
					         0.47000	-1.50000e+01	
					         0.47167	-1.50000e+01	
					         0.47333	-1.50000e+01	
					         0.47500	-1.50000e+01	
					         0.47667	-1.40000e+01	
					         0.47833	-1.40000e+01	
					         0.48000	-1.30000e+01	
					         0.48167	-1.30000e+01	
					         0.48333	-1.20000e+01	
					         0.48500	-1.20000e+01	
					         0.48667	-1.10000e+01	
					         0.48833	-1.10000e+01	
					         0.49000	-1.00000e+01	
					         0.49167	-1.00000e+01	
					         0.49333	-1.00000e+01	
					         0.49500	-1.00000e+01	
					         0.49667	-1.00000e+01	
					         0.49833	-1.00000e+01	
					         0.50000	-1.00000e+01	
					         0.50167	-1.00000e+01	
					         0.50333	-1.00000e+01	
					         0.50500	-1.00000e+01	
					         0.50667	-1.00000e+01	
					         0.50833	-9.00000e+00	
					         0.51000	-9.00000e+00	
					         0.51167	-8.00000e+00	
					         0.51333	-7.00000e+00	
					         0.51500	-7.00000e+00	
					         0.51667	-6.00000e+00	
					         0.51833	-5.00000e+00	
					         0.52000	-4.00000e+00	
					         0.52167	-4.00000e+00	
					         0.52333	-3.00000e+00	
					         0.52500	-3.00000e+00	
					         0.52667	-3.00000e+00	
					         0.52833	-3.00000e+00	
					         0.53000	-3.00000e+00	
					         0.53167	-4.00000e+00	
					         0.53333	-4.00000e+00	
					         0.53500	-5.00000e+00	
					         0.53667	-6.00000e+00	
					         0.53833	-7.00000e+00	
					         0.54000	-8.00000e+00	
					         0.54167	-9.00000e+00	
					         0.54333	-9.00000e+00	
					         0.54500	-1.00000e+01	
					         0.54667	-1.00000e+01	
					         0.54833	-1.00000e+01	
					         0.55000	-1.00000e+01	
					         0.55167	-1.00000e+01	
					         0.55333	-1.00000e+01	
					         0.55500	-1.00000e+01	
					         0.55667	-9.00000e+00	
					         0.55833	-8.00000e+00	
					         0.56000	-7.00000e+00	
					         0.56167	-6.00000e+00	
					         0.56333	-5.00000e+00	
					         0.56500	-4.00000e+00	
					         0.56667	-3.00000e+00	
					         0.56833	-2.00000e+00	
					         0.57000	-2.00000e+00	
					         0.57167	-1.00000e+00	
					         0.57333	-1.00000e+00	
					         0.57500	-1.00000e+00	
					         0.57667	-1.00000e+00	
					         0.57833	-2.00000e+00	
					         0.58000	-2.00000e+00	
					         0.58167	-3.00000e+00	
					         0.58333	-3.00000e+00	
					         0.58500	-4.00000e+00	
					         0.58667	-4.00000e+00	
					         0.58833	-5.00000e+00	
					         0.59000	-5.00000e+00	
					         0.59167	-6.00000e+00	
					         0.59333	-6.00000e+00	
					         0.59500	-6.00000e+00	
					         0.59667	-6.00000e+00	
					         0.59833	-6.00000e+00	
					         0.60000	-5.00000e+00	
					         0.60167	-5.00000e+00	
					         0.60333	-5.00000e+00	
					         0.60500	-5.00000e+00	
					         0.60667	-4.00000e+00	
					         0.60833	-4.00000e+00	
					         0.61000	-4.00000e+00	
					         0.61167	-3.00000e+00	
					         0.61333	-3.00000e+00	
					         0.61500	-2.00000e+00	
					         0.61667	-2.00000e+00	
					         0.61833	-1.00000e+00	
					         0.62000	0.00000e+00	
					         0.62167	1.00000e+00	
					         0.62333	1.00000e+00	
					         0.62500	2.00000e+00	
					         0.62667	3.00000e+00	
					         0.62833	4.00000e+00	
					         0.63000	4.00000e+00	
					         0.63167	5.00000e+00	
					         0.63333	5.00000e+00	
					         0.63500	5.00000e+00	
					         0.63667	5.00000e+00	
					         0.63833	5.00000e+00	
					         0.64000	5.00000e+00	
					         0.64167	4.00000e+00	
					         0.64333	3.00000e+00	
					         0.64500	3.00000e+00	
					         0.64667	2.00000e+00	
					         0.64833	2.00000e+00	
					         0.65000	1.00000e+00	
					         0.65167	1.00000e+00	
					         0.65333	0.00000e+00	
					         0.65500	-1.00000e+00	
					         0.65667	-1.00000e+00	
					         0.65833	-2.00000e+00	
					         0.66000	-3.00000e+00	
					         0.66167	-3.00000e+00	
					         0.66333	-4.00000e+00	
					         0.66500	-4.00000e+00	
					         0.66667	-5.00000e+00	
					         0.66833	-5.00000e+00	
					         0.67000	-6.00000e+00	
					         0.67167	-6.00000e+00	
					         0.67333	-6.00000e+00	
					         0.67500	-6.00000e+00	
					         0.67667	-6.00000e+00	
					         0.67833	-6.00000e+00	
					         0.68000	-6.00000e+00	
					         0.68167	-7.00000e+00	
					         0.68333	-7.00000e+00	
					         0.68500	-7.00000e+00	
					         0.68667	-8.00000e+00	
					         0.68833	-8.00000e+00	
					         0.69000	-8.00000e+00	
					         0.69167	-8.00000e+00	
					         0.69333	-8.00000e+00	
					         0.69500	-8.00000e+00	
					         0.69667	-9.00000e+00	
					         0.69833	-9.00000e+00	
					         0.70000	-9.00000e+00	
					         0.70167	-1.00000e+01	
					         0.70333	-1.00000e+01	
					         0.70500	-1.00000e+01	
					         0.70667	-1.00000e+01	
					         0.70833	-1.00000e+01	
					         0.71000	-1.00000e+01	
					         0.71167	-1.00000e+01	
					         0.71333	-1.10000e+01	
					         0.71500	-1.10000e+01	
					         0.71667	-1.10000e+01	
					         0.71833	-1.10000e+01	
					         0.72000	-1.00000e+01	
					         0.72167	-1.00000e+01	
					         0.72333	-1.00000e+01	
					         0.72500	-9.00000e+00	
					         0.72667	-9.00000e+00	
					         0.72833	-9.00000e+00	
					         0.73000	-8.00000e+00	
					         0.73167	-8.00000e+00	
					         0.73333	-8.00000e+00	
					         0.73500	-8.00000e+00	
					         0.73667	-9.00000e+00	
					         0.73833	-9.00000e+00	
					         0.74000	-1.00000e+01	
					         0.74167	-1.20000e+01	
					         0.74333	-1.40000e+01	
					         0.74500	-1.60000e+01	
					         0.74667	-1.80000e+01	
					         0.74833	-2.00000e+01	
					         0.75000	-2.20000e+01	
					         0.75167	-2.30000e+01	
					         0.75333	-2.30000e+01	
					         0.75500	-2.10000e+01	
					         0.75667	-1.70000e+01	
					         0.75833	-1.00000e+01	
					         0.76000	0.00000e+00	
					         0.76167	1.40000e+01	
					         0.76333	3.10000e+01	
					         0.76500	5.00000e+01	
					         0.76667	7.30000e+01	
					         0.76833	9.60000e+01	
					         0.77000	1.20000e+02	
					         0.77167	1.43000e+02	
					         0.77333	1.63000e+02	
					         0.77500	1.81000e+02	
					         0.77667	1.93000e+02	
					         0.77833	2.01000e+02	
					         0.78000	2.02000e+02	
					         0.78167	1.97000e+02	
					         0.78333	1.86000e+02	
					         0.78500	1.69000e+02	
					         0.78667	1.47000e+02	
					         0.78833	1.22000e+02	
					         0.79000	9.50000e+01	
					         0.79167	6.70000e+01	
					         0.79333	4.10000e+01	
					         0.79500	1.60000e+01	
					         0.79667	-6.00000e+00	
					         0.79833	-2.40000e+01	
					         0.80000	-3.80000e+01	
					         0.80167	-4.80000e+01	
					         0.80333	-5.40000e+01	
					         0.80500	-5.60000e+01	
					         0.80667	-5.50000e+01	
					         0.80833	-5.20000e+01	
					         0.81000	-4.80000e+01	
					         0.81167	-4.20000e+01	
					         0.81333	-3.70000e+01	
					         0.81500	-3.20000e+01	
					         0.81667	-2.70000e+01	
					         0.81833	-2.20000e+01	
					         0.82000	-1.90000e+01	
					         0.82167	-1.70000e+01	
					         0.82333	-1.50000e+01	
					         0.82500	-1.40000e+01	
					         0.82667	-1.30000e+01	
					         0.82833	-1.30000e+01	
					         0.83000	-1.30000e+01	
					         0.83167	-1.20000e+01	
					         0.83333	-1.20000e+01	
					         0.83500	-1.20000e+01	
					         0.83667	-1.20000e+01	
					         0.83833	-1.20000e+01	
					         0.84000	-1.20000e+01	
					         0.84167	-1.30000e+01	
					         0.84333	-1.30000e+01	
					         0.84500	-1.30000e+01	
					         0.84667	-1.40000e+01	
					         0.84833	-1.40000e+01	
					         0.85000	-1.40000e+01	
					         0.85167	-1.50000e+01	
					         0.85333	-1.50000e+01	
					         0.85500	-1.50000e+01	
					         0.85667	-1.40000e+01	
					         0.85833	-1.40000e+01	
					         0.86000	-1.30000e+01	
					         0.86167	-1.20000e+01	
					         0.86333	-1.10000e+01	
					         0.86500	-9.00000e+00	
					         0.86667	-8.00000e+00	
					         0.86833	-7.00000e+00	
					         0.87000	-5.00000e+00	
					         0.87167	-4.00000e+00	
					         0.87333	-3.00000e+00	
					         0.87500	-3.00000e+00	
					         0.87667	-2.00000e+00	
					         0.87833	-2.00000e+00	
					         0.88000	-2.00000e+00	
					         0.88167	-1.00000e+00	
					         0.88333	-1.00000e+00	
					         0.88500	-1.00000e+00	
					         0.88667	-1.00000e+00	
					         0.88833	-1.00000e+00	
					         0.89000	-1.00000e+00	
					         0.89167	0.00000e+00	
					         0.89333	0.00000e+00	
					         0.89500	0.00000e+00	
					         0.89667	1.00000e+00	
					         0.89833	2.00000e+00	
					         0.90000	2.00000e+00	
					         0.90167	3.00000e+00	
					         0.90333	4.00000e+00	
					         0.90500	5.00000e+00	
					         0.90667	6.00000e+00	
					         0.90833	7.00000e+00	
					         0.91000	8.00000e+00	
					         0.91167	8.00000e+00	
					         0.91333	9.00000e+00	
					         0.91500	9.00000e+00	
					         0.91667	1.00000e+01	
					         0.91833	1.00000e+01	
					         0.92000	1.00000e+01	
					         0.92167	1.10000e+01	
					         0.92333	1.10000e+01	
					         0.92500	1.10000e+01	
					         0.92667	1.20000e+01	
					         0.92833	1.20000e+01	
					         0.93000	1.30000e+01	
					         0.93167	1.30000e+01	
					         0.93333	1.40000e+01	
					         0.93500	1.50000e+01	
					         0.93667	1.60000e+01	
					         0.93833	1.70000e+01	
					         0.94000	1.70000e+01	
					         0.94167	1.80000e+01	
