Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.37518   	-2.63550e+01	-3.71822e+01	-2.78225e+01		         0.03667	-1.20000e+01	
0.39216   	-2.65604e+01	-3.83678e+01	-2.72602e+01		         0.03833	-5.20000e+01	
0.40913   	-2.73533e+01	-3.72270e+01	-2.75674e+01		         0.04000	-8.80000e+01	
0.42611   	-2.79251e+01	-3.57248e+01	-2.65697e+01		         0.04167	-1.17000e+02	
0.44309   	-2.89428e+01	-3.36726e+01	-2.69636e+01		         0.04333	-1.41000e+02	
0.46007   	-2.83449e+01	-3.59157e+01	-2.77388e+01		         0.04500	-1.57000e+02	
0.47705   	-2.86312e+01	-3.38008e+01	-2.90165e+01		         0.04667	-1.67000e+02	
0.49404   	-2.79970e+01	-3.33421e+01	-3.27791e+01		         0.04833	-1.71000e+02	
0.51102   	-2.70841e+01	-2.92263e+01	-3.29491e+01		         0.05000	-1.70000e+02	
0.52830   	-2.52088e+01	-2.56383e+01	-3.29671e+01		         0.05167	-1.63000e+02	
0.54498   	-2.34111e+01	-2.26637e+01	-3.31556e+01		         0.05333	-1.53000e+02	
0.56196   	-2.07427e+01	-1.99360e+01	-3.35346e+01		         0.05500	-1.40000e+02	
0.57893   	-1.90577e+01	-1.91016e+01	-3.16545e+01		         0.05667	-1.26000e+02	
0.59592   	-1.85583e+01	-1.89938e+01	-2.98970e+01		         0.05833	-1.11000e+02	
0.61289   	-2.03992e+01	-2.03419e+01	-2.94847e+01		         0.06000	-9.60000e+01	
0.62987   	-2.23845e+01	-1.93351e+01	-2.78895e+01		         0.06167	-8.20000e+01	
0.64686   	-2.33923e+01	-1.89108e+01	-2.85063e+01		         0.06333	-6.90000e+01	
0.66384   	-2.34013e+01	-1.90995e+01	-2.98358e+01		         0.06500	-5.80000e+01	
0.68082   	-2.29162e+01	-1.81748e+01	-2.99947e+01		         0.06667	-4.80000e+01	
0.69780   	-2.22643e+01	-1.74494e+01	-2.99965e+01		         0.06833	-4.00000e+01	
0.71478   	-2.18961e+01	-1.77780e+01	-2.97349e+01		         0.07000	-3.40000e+01	
0.73176   	-2.20453e+01	-1.58720e+01	-2.96212e+01		         0.07167	-2.90000e+01	
0.74874   	-2.28480e+01	-1.66889e+01	-2.90495e+01		         0.07333	-2.50000e+01	
0.76572   	-2.46264e+01	-2.09461e+01	-2.88087e+01		         0.07500	-2.20000e+01	
0.78270   	-2.52515e+01	-2.23013e+01	-2.91190e+01		         0.07667	-2.00000e+01	
0.79968   	-2.69373e+01	-2.03703e+01	-2.92810e+01		         0.07833	-1.90000e+01	
0.81666   	-2.90762e+01	-2.18320e+01	-2.89354e+01		         0.08000	-1.80000e+01	
0.83364   	-2.87691e+01	-2.44081e+01	-2.82703e+01		         0.08167	-1.60000e+01	
0.85062   	-2.80970e+01	-2.59830e+01	-3.01105e+01		         0.08333	-1.50000e+01	
0.86760   	-2.76967e+01	-2.56403e+01	-3.05620e+01		         0.08500	-1.40000e+01	
0.88458   	-2.78153e+01	-2.33909e+01	-3.22227e+01		         0.08667	-1.30000e+01	
0.90156   	-2.69760e+01	-2.15320e+01	-3.22927e+01		         0.08833	-1.20000e+01	
0.91854   	-2.64197e+01	-1.93480e+01	-2.94407e+01		         0.09000	-1.10000e+01	
0.93552   	-2.60596e+01	-2.45233e+01	-2.80380e+01		         0.09167	-1.00000e+01	
0.95250   	-2.71576e+01	-2.18998e+01	-3.01082e+01		         0.09333	-9.00000e+00	
0.96948   	-2.79386e+01	-1.76810e+01	-2.90156e+01		         0.09500	-8.00000e+00	
0.98646   	-2.68012e+01	-1.51001e+01	-2.87189e+01		         0.09667	-7.00000e+00	
1.00344   	-2.61735e+01	-1.60336e+01	-2.67120e+01		         0.09833	-6.00000e+00	
1.02042   	-2.59804e+01	-1.64427e+01	-2.24590e+01		         0.10000	-5.00000e+00	
1.03740   	-2.57235e+01	-1.69690e+01	-2.32805e+01		         0.10167	-4.00000e+00	
1.05437   	-2.61132e+01	-1.55994e+01	-2.25468e+01		         0.10333	-4.00000e+00	
1.07135   	-2.56117e+01	-2.21956e+01	-2.48579e+01		         0.10500	-3.00000e+00	
1.08834   	-2.50103e+01	-2.52818e+01	-2.44174e+01		         0.10667	-3.00000e+00	
1.10532   	-2.51267e+01	-2.79084e+01	-2.57745e+01		         0.10833	-3.00000e+00	
1.12230   	-2.57890e+01	-2.99647e+01	-2.66675e+01		         0.11000	-3.00000e+00	
1.13928   	-2.60852e+01	-3.26472e+01	-2.96640e+01		         0.11167	-3.00000e+00	
1.15626   	-2.68517e+01	-3.71372e+01	-3.02108e+01		         0.11333	-3.00000e+00	
1.17324   	-2.70455e+01	-3.96386e+01	-3.12929e+01		         0.11500	-3.00000e+00	
1.19022   	-2.77953e+01	-4.34321e+01	-2.89565e+01		         0.11667	-3.00000e+00	
1.20720   	-2.94407e+01	-4.54422e+01	-2.84791e+01		         0.11833	-3.00000e+00	
1.22418   	-3.02183e+01	-4.75002e+01	-2.70406e+01		         0.12000	-3.00000e+00	
1.24116   	-3.11978e+01	-4.86969e+01	-2.74065e+01		         0.12167	-3.00000e+00	
1.25814   	-3.24087e+01	-4.85560e+01	-2.72735e+01		         0.12333	-3.00000e+00	
1.27512   	-3.24316e+01	-4.71192e+01	-2.84909e+01		         0.12500	-3.00000e+00	
1.29210   	-3.29675e+01	-4.60729e+01	-2.55084e+01		         0.12667	-3.00000e+00	
1.30908   	-3.31315e+01	-4.40375e+01	-2.86847e+01		         0.12833	-3.00000e+00	
1.32606   	-3.47359e+01	-4.46570e+01	-3.02646e+01		         0.13000	-2.00000e+00	
1.34304   	-3.53535e+01	-4.34507e+01	-3.26531e+01		         0.13167	-1.00000e+00	
1.36002   	-3.16888e+01	-4.06916e+01	-3.51309e+01		         0.13333	0.00000e+00	
1.37700   	-2.92893e+01	-3.50283e+01	-3.17024e+01		         0.13500	1.00000e+00	
1.39398   	-2.88803e+01	-3.33674e+01	-3.13521e+01		         0.13667	2.00000e+00	
1.41096   	-2.63651e+01	-2.86197e+01	-3.20569e+01		         0.13833	3.00000e+00	
1.42794   	-2.47175e+01	-2.57928e+01	-3.19927e+01		         0.14000	4.00000e+00	
1.44492   	-2.20743e+01	-2.31122e+01	-3.07270e+01		         0.14167	5.00000e+00	
1.46190   	-2.01538e+01	-1.90577e+01	-2.98484e+01		         0.14333	6.00000e+00	
1.47888   	-1.98292e+01	-1.84251e+01	-2.90524e+01		         0.14500	7.00000e+00	
1.49586   	-2.11526e+01	-1.83255e+01	-2.92801e+01		         0.14667	8.00000e+00	
1.51284   	-2.25206e+01	-1.77524e+01	-2.83082e+01		         0.14833	8.00000e+00	
1.52982   	-2.33814e+01	-1.76885e+01	-2.90156e+01		         0.15000	9.00000e+00	
1.54680   	-2.35561e+01	-1.82654e+01	-2.99592e+01		         0.15167	9.00000e+00	
1.56378   	-2.33317e+01	-1.74418e+01	-3.09722e+01		         0.15333	9.00000e+00	
1.58076   	-2.32465e+01	-1.53197e+01	-3.06031e+01		         0.15500	8.00000e+00	
1.59774   	-2.35817e+01	-1.66728e+01	-2.98909e+01		         0.15667	8.00000e+00	
1.61472   	-2.48784e+01	-1.75877e+01	-2.97541e+01		         0.15833	7.00000e+00	
1.63170   	-2.63688e+01	-1.97107e+01	-2.92527e+01		         0.16000	7.00000e+00	
1.64868   	-2.79832e+01	-2.18273e+01	-3.09840e+01		         0.16167	6.00000e+00	
1.66566   	-2.96458e+01	-2.07932e+01	-3.05336e+01		         0.16333	6.00000e+00	
1.68264   	-3.05933e+01	-2.08006e+01	-3.21565e+01		         0.16500	5.00000e+00	
1.69962   	-2.99557e+01	-2.53165e+01	-3.09765e+01		         0.16667	4.00000e+00	
1.71660   	-2.89956e+01	-2.42912e+01	-3.66246e+01		         0.16833	4.00000e+00	
1.73358   	-2.83265e+01	-2.29477e+01	-3.36358e+01		         0.17000	4.00000e+00	
1.75056   	-2.78554e+01	-2.21377e+01	-3.52160e+01		         0.17167	4.00000e+00	
1.76754   	-2.69685e+01	-2.01924e+01	-3.57409e+01		         0.17333	5.00000e+00	
1.78452   	-2.69201e+01	-2.38194e+01	-3.26485e+01		         0.17500	5.00000e+00	
1.80150   	-2.79142e+01	-2.30799e+01	-3.20283e+01		         0.17667	6.00000e+00	
1.81848   	-2.94312e+01	-1.94399e+01	-3.44049e+01		         0.17833	8.00000e+00	
1.83546   	-2.94568e+01	-1.79107e+01	-3.09810e+01		         0.18000	9.00000e+00	
1.85244   	-2.78498e+01	-1.74277e+01	-2.78873e+01		         0.18167	1.10000e+01	
1.86942   	-2.70594e+01	-1.63621e+01	-2.28027e+01		         0.18333	1.30000e+01	
1.88640   	-2.72603e+01	-1.58447e+01	-2.40958e+01		         0.18500	1.50000e+01	
1.90338   	-2.63875e+01	-1.59876e+01	-2.41407e+01		         0.18667	1.70000e+01	
1.92036   	-2.63411e+01	-2.07924e+01	-2.35002e+01		         0.18833	1.90000e+01	
1.93734   	-2.59525e+01	-2.44335e+01	-2.47716e+01		         0.19000	2.20000e+01	
1.95432   	-2.58272e+01	-2.85861e+01	-2.64116e+01		         0.19167	2.40000e+01	
1.97130   	-2.55043e+01	-2.85946e+01	-2.73612e+01		         0.19333	2.70000e+01	
1.98828   	-2.58227e+01	-3.04820e+01	-2.90276e+01		         0.19500	3.00000e+01	
2.00526   	-2.59682e+01	-3.56884e+01	-3.07671e+01		         0.19667	3.30000e+01	
2.02242   	-2.64645e+01	-3.84291e+01	-3.26714e+01		         0.19833	3.50000e+01	
2.03925   	-2.69749e+01	-4.25355e+01	-3.37509e+01		         0.20000	3.80000e+01	
2.05620   	-2.70729e+01	-4.58710e+01	-3.20198e+01		         0.20167	4.10000e+01	
2.07318   	-2.80947e+01	-4.80961e+01	-2.97574e+01		         0.20333	4.40000e+01	
2.09016   	-2.91290e+01	-4.87601e+01	-2.94532e+01		         0.20500	4.70000e+01	
2.10714   	-2.98368e+01	-4.92742e+01	-2.98820e+01		         0.20667	5.00000e+01	
2.12412   	-3.15539e+01	-4.86038e+01	-3.10607e+01		         0.20833	5.20000e+01	
2.14110   	-3.23487e+01	-4.73947e+01	-3.15171e+01		         0.21000	5.50000e+01	
2.15808   	-3.36010e+01	-4.55268e+01	-3.17287e+01		         0.21167	5.80000e+01	
2.17506   	-3.81786e+01	-4.46256e+01	-3.22993e+01		         0.21333	6.00000e+01	
2.19204   	-3.92045e+01	-4.33100e+01	-3.63091e+01		         0.21500	6.30000e+01	
2.20902   	-3.69564e+01	-3.99638e+01	-3.89544e+01		         0.21667	6.50000e+01	
2.22600   	-3.19491e+01	-3.59329e+01	-3.36188e+01		         0.21833	6.70000e+01	
2.24298   	-2.83300e+01	-3.34686e+01	-3.21582e+01		         0.22000	7.00000e+01	
2.25996   	-2.81910e+01	-3.27194e+01	-3.16276e+01		         0.22167	7.20000e+01	
2.27694   	-2.68940e+01	-3.07339e+01	-3.20196e+01		         0.22333	7.50000e+01	
2.29392   	-2.60877e+01	-2.77667e+01	-3.09609e+01		         0.22500	7.80000e+01	
2.31090   	-2.57498e+01	-2.25984e+01	-3.02331e+01		         0.22667	8.00000e+01	
2.32788   	-2.57526e+01	-2.46153e+01	-2.96453e+01		         0.22833	8.30000e+01	
2.34486   	-2.59383e+01	-2.39160e+01	-2.96776e+01		         0.23000	8.60000e+01	
2.36184   	-2.64361e+01	-2.26229e+01	-2.97022e+01		         0.23167	8.80000e+01	
2.37882   	-2.67599e+01	-2.17692e+01	-2.97425e+01		         0.23333	9.10000e+01	
2.39580   	-2.68455e+01	-2.07369e+01	-2.95673e+01		         0.23500	9.40000e+01	
2.41278   	-2.67569e+01	-1.98094e+01	-3.04867e+01		         0.23667	9.70000e+01	
2.42976   	-2.64795e+01	-1.78985e+01	-3.11553e+01		         0.23833	1.00000e+02	
2.44674   	-2.63833e+01	-1.72051e+01	-3.06801e+01		         0.24000	1.02000e+02	
2.46372   	-2.63464e+01	-2.09625e+01	-2.99996e+01		         0.24167	1.05000e+02	
2.48070   	-2.62813e+01	-2.02027e+01	-2.91843e+01		         0.24333	1.07000e+02	
2.49768   	-2.83527e+01	-2.14000e+01	-3.06611e+01		         0.24500	1.09000e+02	
2.51466   	-2.97611e+01	-2.06111e+01	-3.13541e+01		         0.24667	1.11000e+02	
2.53164   	-3.03598e+01	-2.29696e+01	-3.16273e+01		         0.24833	1.12000e+02	
2.54862   	-2.98424e+01	-2.28560e+01	-3.11499e+01		         0.25000	1.14000e+02	
2.56560   	-2.96032e+01	-2.69676e+01	-3.46045e+01		         0.25167	1.15000e+02	
2.58258   	-2.87381e+01	-2.61040e+01	-3.31610e+01		         0.25333	1.16000e+02	
2.59956   	-2.78870e+01	-2.38187e+01	-3.39855e+01		         0.25500	1.16000e+02	
2.61654   	-2.64694e+01	-1.87656e+01	-3.45344e+01		         0.25667	1.16000e+02	
2.63352   	-2.62915e+01	-1.75255e+01	-3.33786e+01		         0.25833	1.15000e+02	
					         0.26000	1.14000e+02	
					         0.26167	1.13000e+02	
					         0.26333	1.12000e+02	
					         0.26500	1.10000e+02	
					         0.26667	1.07000e+02	
					         0.26833	1.04000e+02	
					         0.27000	1.01000e+02	
					         0.27167	9.70000e+01	
					         0.27333	9.30000e+01	
					         0.27500	8.90000e+01	
					         0.27667	8.40000e+01	
					         0.27833	8.00000e+01	
					         0.28000	7.50000e+01	
					         0.28167	7.10000e+01	
					         0.28333	6.60000e+01	
					         0.28500	6.20000e+01	
					         0.28667	5.70000e+01	
					         0.28833	5.30000e+01	
					         0.29000	4.80000e+01	
					         0.29167	4.40000e+01	
					         0.29333	4.00000e+01	
					         0.29500	3.60000e+01	
					         0.29667	3.20000e+01	
					         0.29833	2.80000e+01	
					         0.30000	2.40000e+01	
					         0.30167	2.00000e+01	
					         0.30333	1.60000e+01	
					         0.30500	1.10000e+01	
					         0.30667	7.00000e+00	
					         0.30833	2.00000e+00	
					         0.31000	-3.00000e+00	
					         0.31167	-8.00000e+00	
					         0.31333	-1.30000e+01	
					         0.31500	-1.80000e+01	
					         0.31667	-2.30000e+01	
					         0.31833	-2.80000e+01	
					         0.32000	-3.30000e+01	
					         0.32167	-3.80000e+01	
					         0.32333	-4.20000e+01	
					         0.32500	-4.60000e+01	
					         0.32667	-5.00000e+01	
					         0.32833	-5.30000e+01	
					         0.33000	-5.60000e+01	
					         0.33167	-5.80000e+01	
					         0.33333	-6.00000e+01	
					         0.33500	-6.10000e+01	
					         0.33667	-6.20000e+01	
					         0.33833	-6.20000e+01	
					         0.34000	-6.20000e+01	
					         0.34167	-6.30000e+01	
					         0.34333	-6.20000e+01	
					         0.34500	-6.20000e+01	
					         0.34667	-6.20000e+01	
					         0.34833	-6.20000e+01	
					         0.35000	-6.30000e+01	
					         0.35167	-6.30000e+01	
					         0.35333	-6.40000e+01	
					         0.35500	-6.50000e+01	
					         0.35667	-6.60000e+01	
					         0.35833	-6.80000e+01	
					         0.36000	-6.90000e+01	
					         0.36167	-7.00000e+01	
					         0.36333	-7.10000e+01	
					         0.36500	-7.10000e+01	
					         0.36667	-7.10000e+01	
					         0.36833	-7.10000e+01	
					         0.37000	-7.10000e+01	
					         0.37167	-7.00000e+01	
					         0.37333	-6.80000e+01	
					         0.37500	-6.70000e+01	
					         0.37667	-6.40000e+01	
					         0.37833	-6.20000e+01	
					         0.38000	-5.90000e+01	
					         0.38167	-5.70000e+01	
					         0.38333	-5.40000e+01	
					         0.38500	-5.20000e+01	
					         0.38667	-4.90000e+01	
					         0.38833	-4.70000e+01	
					         0.39000	-4.50000e+01	
					         0.39167	-4.30000e+01	
					         0.39333	-4.20000e+01	
					         0.39500	-4.00000e+01	
					         0.39667	-3.90000e+01	
					         0.39833	-3.80000e+01	
					         0.40000	-3.70000e+01	
					         0.40167	-3.70000e+01	
					         0.40333	-3.60000e+01	
					         0.40500	-3.50000e+01	
					         0.40667	-3.50000e+01	
					         0.40833	-3.40000e+01	
					         0.41000	-3.30000e+01	
					         0.41167	-3.20000e+01	
					         0.41333	-3.00000e+01	
					         0.41500	-2.80000e+01	
					         0.41667	-2.60000e+01	
					         0.41833	-2.40000e+01	
					         0.42000	-2.20000e+01	
					         0.42167	-2.00000e+01	
					         0.42333	-1.80000e+01	
					         0.42500	-1.60000e+01	
					         0.42667	-1.40000e+01	
					         0.42833	-1.20000e+01	
					         0.43000	-1.00000e+01	
					         0.43167	-9.00000e+00	
					         0.43333	-7.00000e+00	
					         0.43500	-6.00000e+00	
					         0.43667	-5.00000e+00	
					         0.43833	-4.00000e+00	
					         0.44000	-4.00000e+00	
					         0.44167	-3.00000e+00	
					         0.44333	-2.00000e+00	
					         0.44500	-1.00000e+00	
					         0.44667	-1.00000e+00	
					         0.44833	0.00000e+00	
					         0.45000	0.00000e+00	
					         0.45167	0.00000e+00	
					         0.45333	0.00000e+00	
					         0.45500	-1.00000e+00	
					         0.45667	-2.00000e+00	
					         0.45833	-2.00000e+00	
					         0.46000	-3.00000e+00	
					         0.46167	-4.00000e+00	
					         0.46333	-4.00000e+00	
					         0.46500	-5.00000e+00	
					         0.46667	-5.00000e+00	
					         0.46833	-5.00000e+00	
					         0.47000	-5.00000e+00	
					         0.47167	-5.00000e+00	
					         0.47333	-4.00000e+00	
					         0.47500	-3.00000e+00	
					         0.47667	-2.00000e+00	
					         0.47833	0.00000e+00	
					         0.48000	0.00000e+00	
					         0.48167	1.00000e+00	
					         0.48333	2.00000e+00	
					         0.48500	2.00000e+00	
					         0.48667	2.00000e+00	
					         0.48833	2.00000e+00	
					         0.49000	1.00000e+00	
					         0.49167	1.00000e+00	
					         0.49333	0.00000e+00	
					         0.49500	-1.00000e+00	
					         0.49667	-2.00000e+00	
					         0.49833	-3.00000e+00	
					         0.50000	-5.00000e+00	
					         0.50167	-6.00000e+00	
					         0.50333	-8.00000e+00	
					         0.50500	-9.00000e+00	
					         0.50667	-1.00000e+01	
					         0.50833	-1.10000e+01	
					         0.51000	-1.20000e+01	
					         0.51167	-1.20000e+01	
					         0.51333	-1.30000e+01	
					         0.51500	-1.30000e+01	
					         0.51667	-1.30000e+01	
					         0.51833	-1.30000e+01	
					         0.52000	-1.20000e+01	
					         0.52167	-1.20000e+01	
					         0.52333	-1.10000e+01	
					         0.52500	-1.10000e+01	
					         0.52667	-1.10000e+01	
					         0.52833	-1.00000e+01	
					         0.53000	-1.00000e+01	
					         0.53167	-1.00000e+01	
					         0.53333	-1.00000e+01	
					         0.53500	-1.00000e+01	
					         0.53667	-1.00000e+01	
					         0.53833	-1.00000e+01	
					         0.54000	-1.00000e+01	
					         0.54167	-1.00000e+01	
					         0.54333	-1.00000e+01	
					         0.54500	-1.00000e+01	
					         0.54667	-1.00000e+01	
					         0.54833	-1.00000e+01	
					         0.55000	-9.00000e+00	
					         0.55167	-9.00000e+00	
					         0.55333	-9.00000e+00	
					         0.55500	-9.00000e+00	
					         0.55667	-8.00000e+00	
					         0.55833	-8.00000e+00	
					         0.56000	-7.00000e+00	
					         0.56167	-6.00000e+00	
					         0.56333	-6.00000e+00	
					         0.56500	-5.00000e+00	
					         0.56667	-4.00000e+00	
					         0.56833	-3.00000e+00	
					         0.57000	-3.00000e+00	
					         0.57167	-2.00000e+00	
					         0.57333	-1.00000e+00	
					         0.57500	-1.00000e+00	
					         0.57667	0.00000e+00	
					         0.57833	0.00000e+00	
					         0.58000	1.00000e+00	
					         0.58167	1.00000e+00	
					         0.58333	0.00000e+00	
					         0.58500	0.00000e+00	
					         0.58667	-1.00000e+00	
					         0.58833	-2.00000e+00	
					         0.59000	-3.00000e+00	
					         0.59167	-5.00000e+00	
					         0.59333	-6.00000e+00	
					         0.59500	-8.00000e+00	
					         0.59667	-9.00000e+00	
					         0.59833	-1.10000e+01	
					         0.60000	-1.30000e+01	
					         0.60167	-1.50000e+01	
					         0.60333	-1.70000e+01	
					         0.60500	-1.80000e+01	
					         0.60667	-1.90000e+01	
					         0.60833	-1.90000e+01	
					         0.61000	-1.90000e+01	
					         0.61167	-1.80000e+01	
					         0.61333	-1.70000e+01	
					         0.61500	-1.60000e+01	
					         0.61667	-1.40000e+01	
					         0.61833	-1.20000e+01	
					         0.62000	-1.00000e+01	
					         0.62167	-7.00000e+00	
					         0.62333	-5.00000e+00	
					         0.62500	-2.00000e+00	
					         0.62667	0.00000e+00	
					         0.62833	2.00000e+00	
					         0.63000	3.00000e+00	
					         0.63167	4.00000e+00	
					         0.63333	5.00000e+00	
					         0.63500	6.00000e+00	
					         0.63667	6.00000e+00	
					         0.63833	6.00000e+00	
					         0.64000	5.00000e+00	
					         0.64167	5.00000e+00	
					         0.64333	4.00000e+00	
					         0.64500	3.00000e+00	
					         0.64667	3.00000e+00	
					         0.64833	2.00000e+00	
					         0.65000	0.00000e+00	
					         0.65167	0.00000e+00	
					         0.65333	-1.00000e+00	
					         0.65500	-2.00000e+00	
					         0.65667	-3.00000e+00	
					         0.65833	-4.00000e+00	
					         0.66000	-4.00000e+00	
					         0.66167	-4.00000e+00	
					         0.66333	-5.00000e+00	
					         0.66500	-5.00000e+00	
					         0.66667	-5.00000e+00	
					         0.66833	-5.00000e+00	
					         0.67000	-5.00000e+00	
					         0.67167	-5.00000e+00	
					         0.67333	-5.00000e+00	
					         0.67500	-5.00000e+00	
					         0.67667	-5.00000e+00	
					         0.67833	-4.00000e+00	
					         0.68000	-3.00000e+00	
					         0.68167	-2.00000e+00	
					         0.68333	-1.00000e+00	
					         0.68500	0.00000e+00	
					         0.68667	2.00000e+00	
					         0.68833	4.00000e+00	
					         0.69000	6.00000e+00	
					         0.69167	9.00000e+00	
					         0.69333	1.20000e+01	
					         0.69500	1.60000e+01	
					         0.69667	2.00000e+01	
					         0.69833	2.30000e+01	
					         0.70000	2.70000e+01	
					         0.70167	3.00000e+01	
					         0.70333	3.40000e+01	
					         0.70500	3.60000e+01	
					         0.70667	3.90000e+01	
					         0.70833	4.00000e+01	
					         0.71000	4.10000e+01	
					         0.71167	4.20000e+01	
					         0.71333	4.20000e+01	
					         0.71500	4.20000e+01	
					         0.71667	4.10000e+01	
					         0.71833	3.90000e+01	
					         0.72000	3.70000e+01	
					         0.72167	3.50000e+01	
					         0.72333	3.20000e+01	
					         0.72500	2.90000e+01	
					         0.72667	2.60000e+01	
					         0.72833	2.30000e+01	
					         0.73000	1.90000e+01	
					         0.73167	1.50000e+01	
					         0.73333	1.10000e+01	
					         0.73500	7.00000e+00	
					         0.73667	3.00000e+00	
					         0.73833	0.00000e+00	
					         0.74000	-3.00000e+00	
					         0.74167	-5.00000e+00	
					         0.74333	-8.00000e+00	
					         0.74500	-9.00000e+00	
					         0.74667	-1.10000e+01	
					         0.74833	-1.20000e+01	
					         0.75000	-1.20000e+01	
					         0.75167	-1.30000e+01	
					         0.75333	-1.30000e+01	
					         0.75500	-1.40000e+01	
					         0.75667	-1.50000e+01	
					         0.75833	-1.50000e+01	
					         0.76000	-1.60000e+01	
					         0.76167	-1.70000e+01	
					         0.76333	-1.80000e+01	
					         0.76500	-1.90000e+01	
					         0.76667	-2.00000e+01	
					         0.76833	-2.10000e+01	
					         0.77000	-2.10000e+01	
					         0.77167	-2.20000e+01	
					         0.77333	-2.30000e+01	
					         0.77500	-2.40000e+01	
					         0.77667	-2.50000e+01	
					         0.77833	-2.60000e+01	
					         0.78000	-2.70000e+01	
					         0.78167	-2.80000e+01	
					         0.78333	-2.90000e+01	
					         0.78500	-3.00000e+01	
					         0.78667	-3.10000e+01	
					         0.78833	-3.20000e+01	
					         0.79000	-3.20000e+01	
					         0.79167	-3.20000e+01	
					         0.79333	-3.10000e+01	
					         0.79500	-3.00000e+01	
					         0.79667	-2.90000e+01	
					         0.79833	-2.80000e+01	
					         0.80000	-2.60000e+01	
					         0.80167	-2.50000e+01	
					         0.80333	-2.30000e+01	
					         0.80500	-2.20000e+01	
					         0.80667	-2.00000e+01	
					         0.80833	-2.00000e+01	
					         0.81000	-1.90000e+01	
					         0.81167	-1.80000e+01	
					         0.81333	-1.80000e+01	
					         0.81500	-1.70000e+01	
					         0.81667	-1.70000e+01	
					         0.81833	-1.60000e+01	
					         0.82000	-1.60000e+01	
					         0.82167	-1.50000e+01	
					         0.82333	-1.50000e+01	
					         0.82500	-1.40000e+01	
					         0.82667	-1.30000e+01	
					         0.82833	-1.20000e+01	
					         0.83000	-1.10000e+01	
					         0.83167	-1.00000e+01	
					         0.83333	-9.00000e+00	
					         0.83500	-7.00000e+00	
					         0.83667	-6.00000e+00	
					         0.83833	-5.00000e+00	
					         0.84000	-4.00000e+00	
					         0.84167	-3.00000e+00	
					         0.84333	-3.00000e+00	
					         0.84500	-2.00000e+00	
					         0.84667	-1.00000e+00	
					         0.84833	-1.00000e+00	
					         0.85000	0.00000e+00	
					         0.85167	2.00000e+00	
					         0.85333	4.00000e+00	
					         0.85500	7.00000e+00	
					         0.85667	1.00000e+01	
					         0.85833	1.40000e+01	
					         0.86000	1.90000e+01	
					         0.86167	2.50000e+01	
					         0.86333	3.20000e+01	
					         0.86500	4.10000e+01	
					         0.86667	5.10000e+01	
					         0.86833	6.30000e+01	
					         0.87000	7.60000e+01	
					         0.87167	9.20000e+01	
					         0.87333	1.10000e+02	
					         0.87500	1.30000e+02	
					         0.87667	1.52000e+02	
					         0.87833	1.75000e+02	
					         0.88000	1.99000e+02	
					         0.88167	2.21000e+02	
					         0.88333	2.40000e+02	
					         0.88500	2.56000e+02	
					         0.88667	2.66000e+02	
					         0.88833	2.69000e+02	
					         0.89000	2.66000e+02	
					         0.89167	2.55000e+02	
