Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
1.46323   	-2.74536e+01	-4.33986e+01	-3.71090e+01		         0.13500	-1.00000e+00	
1.48129   	-2.69727e+01	-4.22054e+01	-3.70323e+01		         0.13667	0.00000e+00	
1.49935   	-2.74984e+01	-4.17286e+01	-3.68992e+01		         0.13833	0.00000e+00	
1.51741   	-2.78109e+01	-4.08750e+01	-3.67076e+01		         0.14000	1.00000e+00	
1.53547   	-2.61767e+01	-4.06937e+01	-3.75699e+01		         0.14167	1.00000e+00	
1.55352   	-2.54782e+01	-3.94391e+01	-3.90827e+01		         0.14333	2.00000e+00	
1.57158   	-2.52444e+01	-3.66376e+01	-3.91262e+01		         0.14500	3.00000e+00	
1.58964   	-2.54428e+01	-3.29478e+01	-3.84545e+01		         0.14667	3.00000e+00	
1.60770   	-2.54716e+01	-3.19868e+01	-3.81798e+01		         0.14833	4.00000e+00	
1.62575   	-2.58496e+01	-3.23993e+01	-3.76153e+01		         0.15000	5.00000e+00	
1.64381   	-2.60937e+01	-3.21247e+01	-3.80238e+01		         0.15167	5.00000e+00	
1.66187   	-2.60057e+01	-3.10433e+01	-3.91186e+01		         0.15333	6.00000e+00	
1.67993   	-2.55385e+01	-3.11856e+01	-3.85479e+01		         0.15500	6.00000e+00	
1.69799   	-2.46675e+01	-3.25744e+01	-3.92376e+01		         0.15667	6.00000e+00	
1.71605   	-2.37565e+01	-3.24947e+01	-4.05293e+01		         0.15833	6.00000e+00	
1.73411   	-2.33216e+01	-3.31189e+01	-4.05244e+01		         0.16000	6.00000e+00	
1.75216   	-2.31813e+01	-3.36792e+01	-4.06971e+01		         0.16167	6.00000e+00	
1.77022   	-2.31383e+01	-3.36908e+01	-4.06488e+01		         0.16333	6.00000e+00	
1.78828   	-2.29785e+01	-3.38895e+01	-4.03433e+01		         0.16500	5.00000e+00	
1.80633   	-2.35221e+01	-3.17371e+01	-3.96295e+01		         0.16667	5.00000e+00	
1.82463   	-2.49086e+01	-3.01149e+01	-3.88833e+01		         0.16833	4.00000e+00	
1.84245   	-2.85360e+01	-2.64043e+01	-4.00852e+01		         0.17000	4.00000e+00	
1.86051   	-2.95790e+01	-2.56374e+01	-3.93040e+01		         0.17167	4.00000e+00	
1.87857   	-3.11023e+01	-3.00361e+01	-3.92856e+01		         0.17333	4.00000e+00	
1.89663   	-3.15436e+01	-2.60402e+01	-3.62052e+01		         0.17500	4.00000e+00	
1.91469   	-2.94030e+01	-2.94241e+01	-3.35302e+01		         0.17667	5.00000e+00	
1.93274   	-2.75601e+01	-3.05680e+01	-3.03915e+01		         0.17833	5.00000e+00	
1.95080   	-2.75351e+01	-2.95791e+01	-2.85683e+01		         0.18000	5.00000e+00	
1.96886   	-2.77938e+01	-2.65740e+01	-2.94698e+01		         0.18167	6.00000e+00	
1.98692   	-2.73688e+01	-3.11612e+01	-2.90891e+01		         0.18333	7.00000e+00	
2.00497   	-2.43214e+01	-2.86290e+01	-3.25577e+01		         0.18500	7.00000e+00	
2.02303   	-2.25654e+01	-2.73133e+01	-3.40014e+01		         0.18667	8.00000e+00	
2.04109   	-2.30727e+01	-2.93348e+01	-3.51567e+01		         0.18833	9.00000e+00	
2.05915   	-2.05348e+01	-3.04333e+01	-3.84314e+01		         0.19000	9.00000e+00	
2.07721   	-1.99639e+01	-3.12536e+01	-3.99949e+01		         0.19167	9.00000e+00	
2.09527   	-1.91846e+01	-3.21305e+01	-3.99984e+01		         0.19333	9.00000e+00	
2.11332   	-1.93264e+01	-3.11760e+01	-4.07020e+01		         0.19500	9.00000e+00	
2.13138   	-1.90548e+01	-3.02423e+01	-3.84389e+01		         0.19667	9.00000e+00	
2.14944   	-1.99045e+01	-3.33158e+01	-3.75791e+01		         0.19833	1.00000e+01	
2.16750   	-1.86627e+01	-3.71253e+01	-3.56354e+01		         0.20000	1.00000e+01	
2.18556   	-1.87168e+01	-3.93120e+01	-3.31074e+01		         0.20167	1.10000e+01	
2.20362   	-2.10967e+01	-4.05453e+01	-3.22436e+01		         0.20333	1.10000e+01	
2.22167   	-2.37055e+01	-4.26436e+01	-3.23767e+01		         0.20500	1.10000e+01	
2.23973   	-2.37031e+01	-4.43461e+01	-3.30235e+01		         0.20667	1.20000e+01	
2.25779   	-2.42566e+01	-4.69862e+01	-3.47831e+01		         0.20833	1.20000e+01	
2.27585   	-2.46142e+01	-4.67657e+01	-3.58227e+01		         0.21000	1.30000e+01	
2.29391   	-2.69374e+01	-4.84003e+01	-3.54204e+01		         0.21167	1.40000e+01	
2.31196   	-2.46779e+01	-4.59533e+01	-3.40726e+01		         0.21333	1.50000e+01	
2.33002   	-2.42214e+01	-4.43985e+01	-3.34961e+01		         0.21500	1.60000e+01	
2.34808   	-2.75039e+01	-4.34734e+01	-3.35508e+01		         0.21667	1.70000e+01	
2.36615   	-2.90143e+01	-4.11009e+01	-3.58875e+01		         0.21833	1.80000e+01	
2.38420   	-2.93637e+01	-4.28024e+01	-3.90447e+01		         0.22000	1.90000e+01	
2.40226   	-2.82322e+01	-4.21716e+01	-3.97750e+01		         0.22167	1.90000e+01	
2.42031   	-2.89063e+01	-4.27329e+01	-3.73279e+01		         0.22333	2.00000e+01	
2.43837   	-2.95173e+01	-4.20488e+01	-3.70629e+01		         0.22500	2.00000e+01	
2.45643   	-3.01635e+01	-4.25432e+01	-3.47932e+01		         0.22667	2.00000e+01	
2.47449   	-2.95638e+01	-4.06786e+01	-3.58532e+01		         0.22833	2.10000e+01	
2.49255   	-2.83104e+01	-4.03900e+01	-3.62178e+01		         0.23000	2.10000e+01	
2.51061   	-2.74362e+01	-4.06786e+01	-3.77750e+01		         0.23167	2.10000e+01	
2.52866   	-2.64734e+01	-3.83683e+01	-3.81828e+01		         0.23333	2.10000e+01	
2.54672   	-2.63681e+01	-3.39287e+01	-3.79158e+01		         0.23500	2.20000e+01	
2.56478   	-2.57216e+01	-3.13050e+01	-3.95414e+01		         0.23667	2.20000e+01	
2.58284   	-2.54772e+01	-3.26992e+01	-3.89625e+01		         0.23833	2.30000e+01	
2.60089   	-2.55985e+01	-3.16856e+01	-3.86371e+01		         0.24000	2.40000e+01	
2.61895   	-2.55947e+01	-3.08046e+01	-3.83550e+01		         0.24167	2.50000e+01	
2.63701   	-2.52097e+01	-3.08221e+01	-3.85557e+01		         0.24333	2.70000e+01	
2.65507   	-2.47735e+01	-3.14261e+01	-3.90530e+01		         0.24500	2.80000e+01	
2.67313   	-2.42535e+01	-3.29188e+01	-3.87285e+01		         0.24667	3.00000e+01	
2.69119   	-2.39699e+01	-3.35353e+01	-3.92571e+01		         0.24833	3.20000e+01	
2.70925   	-2.39490e+01	-3.36117e+01	-3.97730e+01		         0.25000	3.40000e+01	
2.72730   	-2.38205e+01	-3.43695e+01	-3.94045e+01		         0.25167	3.60000e+01	
2.74536   	-2.39171e+01	-3.31452e+01	-3.90148e+01		         0.25333	3.70000e+01	
2.76342   	-2.38753e+01	-3.32786e+01	-3.85592e+01		         0.25500	3.80000e+01	
2.78148   	-2.30686e+01	-3.17272e+01	-3.92722e+01		         0.25667	3.90000e+01	
2.79954   	-2.59625e+01	-2.90905e+01	-3.99822e+01		         0.25833	3.90000e+01	
2.81759   	-2.89349e+01	-2.56246e+01	-4.04458e+01		         0.26000	3.90000e+01	
2.83565   	-2.87128e+01	-2.72411e+01	-3.89379e+01		         0.26167	4.00000e+01	
2.85390   	-3.03240e+01	-2.99052e+01	-4.11147e+01		         0.26333	3.90000e+01	
2.87177   	-3.15304e+01	-2.74028e+01	-3.55508e+01		         0.26500	3.90000e+01	
2.88983   	-3.06551e+01	-3.10612e+01	-3.25350e+01		         0.26667	3.80000e+01	
2.90788   	-2.73961e+01	-2.82423e+01	-3.03202e+01		         0.26833	3.70000e+01	
2.92594   	-2.84253e+01	-2.78139e+01	-2.86534e+01		         0.27000	3.50000e+01	
2.94400   	-2.78425e+01	-2.58788e+01	-3.03586e+01		         0.27167	3.40000e+01	
					         0.27333	3.20000e+01	
					         0.27500	3.10000e+01	
					         0.27667	3.00000e+01	
					         0.27833	2.80000e+01	
					         0.28000	2.70000e+01	
					         0.28167	2.60000e+01	
					         0.28333	2.40000e+01	
					         0.28500	2.20000e+01	
					         0.28667	2.10000e+01	
					         0.28833	2.00000e+01	
					         0.29000	1.80000e+01	
					         0.29167	1.70000e+01	
					         0.29333	1.60000e+01	
					         0.29500	1.40000e+01	
					         0.29667	1.20000e+01	
					         0.29833	1.10000e+01	
					         0.30000	9.00000e+00	
					         0.30167	7.00000e+00	
					         0.30333	5.00000e+00	
					         0.30500	2.00000e+00	
					         0.30667	0.00000e+00	
					         0.30833	-3.00000e+00	
					         0.31000	-6.00000e+00	
					         0.31167	-9.00000e+00	
					         0.31333	-1.20000e+01	
					         0.31500	-1.50000e+01	
					         0.31667	-1.90000e+01	
					         0.31833	-2.20000e+01	
					         0.32000	-2.60000e+01	
					         0.32167	-2.90000e+01	
					         0.32333	-3.20000e+01	
					         0.32500	-3.50000e+01	
					         0.32667	-3.80000e+01	
					         0.32833	-4.10000e+01	
					         0.33000	-4.30000e+01	
					         0.33167	-4.40000e+01	
					         0.33333	-4.60000e+01	
					         0.33500	-4.60000e+01	
					         0.33667	-4.70000e+01	
					         0.33833	-4.70000e+01	
					         0.34000	-4.70000e+01	
					         0.34167	-4.70000e+01	
					         0.34333	-4.70000e+01	
					         0.34500	-4.70000e+01	
					         0.34667	-4.70000e+01	
					         0.34833	-4.70000e+01	
					         0.35000	-4.70000e+01	
					         0.35167	-4.70000e+01	
					         0.35333	-4.70000e+01	
					         0.35500	-4.70000e+01	
					         0.35667	-4.70000e+01	
					         0.35833	-4.70000e+01	
					         0.36000	-4.70000e+01	
					         0.36167	-4.70000e+01	
					         0.36333	-4.70000e+01	
					         0.36500	-4.80000e+01	
					         0.36667	-4.80000e+01	
					         0.36833	-4.80000e+01	
					         0.37000	-4.80000e+01	
					         0.37167	-4.80000e+01	
					         0.37333	-4.80000e+01	
					         0.37500	-4.80000e+01	
					         0.37667	-4.70000e+01	
					         0.37833	-4.60000e+01	
					         0.38000	-4.50000e+01	
					         0.38167	-4.40000e+01	
					         0.38333	-4.30000e+01	
					         0.38500	-4.10000e+01	
					         0.38667	-4.00000e+01	
					         0.38833	-3.80000e+01	
					         0.39000	-3.70000e+01	
					         0.39167	-3.50000e+01	
					         0.39333	-3.40000e+01	
					         0.39500	-3.30000e+01	
					         0.39667	-3.20000e+01	
					         0.39833	-3.20000e+01	
					         0.40000	-3.10000e+01	
					         0.40167	-3.10000e+01	
					         0.40333	-3.00000e+01	
					         0.40500	-3.00000e+01	
					         0.40667	-3.00000e+01	
					         0.40833	-2.90000e+01	
					         0.41000	-2.90000e+01	
					         0.41167	-2.90000e+01	
					         0.41333	-2.80000e+01	
					         0.41500	-2.70000e+01	
					         0.41667	-2.60000e+01	
					         0.41833	-2.50000e+01	
					         0.42000	-2.40000e+01	
					         0.42167	-2.30000e+01	
					         0.42333	-2.10000e+01	
					         0.42500	-2.00000e+01	
					         0.42667	-1.80000e+01	
					         0.42833	-1.70000e+01	
					         0.43000	-1.60000e+01	
					         0.43167	-1.40000e+01	
					         0.43333	-1.30000e+01	
					         0.43500	-1.20000e+01	
					         0.43667	-1.10000e+01	
					         0.43833	-1.10000e+01	
					         0.44000	-1.10000e+01	
					         0.44167	-1.00000e+01	
					         0.44333	-1.00000e+01	
					         0.44500	-1.00000e+01	
					         0.44667	-1.00000e+01	
					         0.44833	-1.00000e+01	
					         0.45000	-1.00000e+01	
					         0.45167	-1.10000e+01	
					         0.45333	-1.10000e+01	
					         0.45500	-1.10000e+01	
					         0.45667	-1.20000e+01	
					         0.45833	-1.20000e+01	
					         0.46000	-1.20000e+01	
					         0.46167	-1.30000e+01	
					         0.46333	-1.30000e+01	
					         0.46500	-1.30000e+01	
					         0.46667	-1.30000e+01	
					         0.46833	-1.20000e+01	
					         0.47000	-1.20000e+01	
					         0.47167	-1.10000e+01	
					         0.47333	-1.00000e+01	
					         0.47500	-1.00000e+01	
					         0.47667	-8.00000e+00	
					         0.47833	-7.00000e+00	
					         0.48000	-6.00000e+00	
					         0.48167	-5.00000e+00	
					         0.48333	-5.00000e+00	
					         0.48500	-4.00000e+00	
					         0.48667	-4.00000e+00	
					         0.48833	-4.00000e+00	
					         0.49000	-4.00000e+00	
					         0.49167	-4.00000e+00	
					         0.49333	-5.00000e+00	
					         0.49500	-5.00000e+00	
					         0.49667	-5.00000e+00	
					         0.49833	-4.00000e+00	
					         0.50000	-4.00000e+00	
					         0.50167	-4.00000e+00	
					         0.50333	-3.00000e+00	
					         0.50500	-2.00000e+00	
					         0.50667	-2.00000e+00	
					         0.50833	0.00000e+00	
					         0.51000	1.00000e+00	
					         0.51167	2.00000e+00	
					         0.51333	3.00000e+00	
					         0.51500	4.00000e+00	
					         0.51667	5.00000e+00	
					         0.51833	6.00000e+00	
					         0.52000	6.00000e+00	
					         0.52167	6.00000e+00	
					         0.52333	6.00000e+00	
					         0.52500	5.00000e+00	
					         0.52667	4.00000e+00	
					         0.52833	4.00000e+00	
					         0.53000	3.00000e+00	
					         0.53167	2.00000e+00	
					         0.53333	0.00000e+00	
					         0.53500	-1.00000e+00	
					         0.53667	-2.00000e+00	
					         0.53833	-3.00000e+00	
					         0.54000	-4.00000e+00	
					         0.54167	-4.00000e+00	
					         0.54333	-4.00000e+00	
					         0.54500	-4.00000e+00	
					         0.54667	-4.00000e+00	
					         0.54833	-3.00000e+00	
					         0.55000	-3.00000e+00	
					         0.55167	-2.00000e+00	
					         0.55333	-1.00000e+00	
					         0.55500	-1.00000e+00	
					         0.55667	0.00000e+00	
					         0.55833	0.00000e+00	
					         0.56000	0.00000e+00	
					         0.56167	1.00000e+00	
					         0.56333	1.00000e+00	
					         0.56500	1.00000e+00	
					         0.56667	2.00000e+00	
					         0.56833	1.00000e+00	
					         0.57000	1.00000e+00	
					         0.57167	0.00000e+00	
					         0.57333	0.00000e+00	
					         0.57500	-1.00000e+00	
					         0.57667	-1.00000e+00	
					         0.57833	-1.00000e+00	
					         0.58000	-1.00000e+00	
					         0.58167	-1.00000e+00	
					         0.58333	-1.00000e+00	
					         0.58500	-1.00000e+00	
					         0.58667	-1.00000e+00	
					         0.58833	-1.00000e+00	
					         0.59000	-1.00000e+00	
					         0.59167	0.00000e+00	
					         0.59333	0.00000e+00	
					         0.59500	0.00000e+00	
					         0.59667	1.00000e+00	
					         0.59833	1.00000e+00	
					         0.60000	2.00000e+00	
					         0.60167	3.00000e+00	
					         0.60333	3.00000e+00	
					         0.60500	3.00000e+00	
					         0.60667	3.00000e+00	
					         0.60833	2.00000e+00	
					         0.61000	2.00000e+00	
					         0.61167	2.00000e+00	
					         0.61333	2.00000e+00	
					         0.61500	1.00000e+00	
					         0.61667	1.00000e+00	
					         0.61833	0.00000e+00	
					         0.62000	0.00000e+00	
					         0.62167	0.00000e+00	
					         0.62333	0.00000e+00	
					         0.62500	0.00000e+00	
					         0.62667	1.00000e+00	
					         0.62833	2.00000e+00	
					         0.63000	2.00000e+00	
					         0.63167	2.00000e+00	
					         0.63333	2.00000e+00	
					         0.63500	2.00000e+00	
					         0.63667	2.00000e+00	
					         0.63833	2.00000e+00	
					         0.64000	2.00000e+00	
					         0.64167	1.00000e+00	
					         0.64333	1.00000e+00	
					         0.64500	0.00000e+00	
					         0.64667	0.00000e+00	
					         0.64833	0.00000e+00	
					         0.65000	0.00000e+00	
					         0.65167	0.00000e+00	
					         0.65333	0.00000e+00	
					         0.65500	1.00000e+00	
					         0.65667	1.00000e+00	
					         0.65833	2.00000e+00	
					         0.66000	2.00000e+00	
					         0.66167	3.00000e+00	
					         0.66333	3.00000e+00	
					         0.66500	3.00000e+00	
					         0.66667	3.00000e+00	
					         0.66833	3.00000e+00	
					         0.67000	3.00000e+00	
					         0.67167	2.00000e+00	
					         0.67333	2.00000e+00	
					         0.67500	1.00000e+00	
					         0.67667	0.00000e+00	
					         0.67833	0.00000e+00	
					         0.68000	-1.00000e+00	
					         0.68167	-2.00000e+00	
					         0.68333	-3.00000e+00	
					         0.68500	-3.00000e+00	
					         0.68667	-4.00000e+00	
					         0.68833	-3.00000e+00	
					         0.69000	-3.00000e+00	
					         0.69167	-2.00000e+00	
					         0.69333	-2.00000e+00	
					         0.69500	-1.00000e+00	
					         0.69667	-1.00000e+00	
					         0.69833	0.00000e+00	
					         0.70000	0.00000e+00	
					         0.70167	1.00000e+00	
					         0.70333	1.00000e+00	
					         0.70500	2.00000e+00	
					         0.70667	2.00000e+00	
					         0.70833	2.00000e+00	
					         0.71000	2.00000e+00	
					         0.71167	1.00000e+00	
					         0.71333	1.00000e+00	
					         0.71500	0.00000e+00	
					         0.71667	-1.00000e+00	
					         0.71833	-1.00000e+00	
					         0.72000	-2.00000e+00	
					         0.72167	-3.00000e+00	
					         0.72333	-4.00000e+00	
					         0.72500	-4.00000e+00	
					         0.72667	-5.00000e+00	
					         0.72833	-6.00000e+00	
					         0.73000	-6.00000e+00	
					         0.73167	-7.00000e+00	
					         0.73333	-7.00000e+00	
					         0.73500	-8.00000e+00	
					         0.73667	-8.00000e+00	
					         0.73833	-8.00000e+00	
					         0.74000	-8.00000e+00	
					         0.74167	-8.00000e+00	
					         0.74333	-8.00000e+00	
					         0.74500	-8.00000e+00	
					         0.74667	-8.00000e+00	
					         0.74833	-7.00000e+00	
					         0.75000	-6.00000e+00	
					         0.75167	-6.00000e+00	
					         0.75333	-5.00000e+00	
					         0.75500	-4.00000e+00	
					         0.75667	-4.00000e+00	
					         0.75833	-3.00000e+00	
					         0.76000	-3.00000e+00	
					         0.76167	-3.00000e+00	
					         0.76333	-2.00000e+00	
					         0.76500	-2.00000e+00	
					         0.76667	-2.00000e+00	
					         0.76833	-2.00000e+00	
					         0.77000	-3.00000e+00	
					         0.77167	-3.00000e+00	
					         0.77333	-3.00000e+00	
					         0.77500	-3.00000e+00	
					         0.77667	-3.00000e+00	
					         0.77833	-3.00000e+00	
					         0.78000	-2.00000e+00	
					         0.78167	-1.00000e+00	
					         0.78333	0.00000e+00	
					         0.78500	1.00000e+00	
					         0.78667	2.00000e+00	
					         0.78833	3.00000e+00	
					         0.79000	4.00000e+00	
					         0.79167	5.00000e+00	
					         0.79333	7.00000e+00	
					         0.79500	8.00000e+00	
					         0.79667	8.00000e+00	
					         0.79833	9.00000e+00	
					         0.80000	9.00000e+00	
					         0.80167	9.00000e+00	
					         0.80333	8.00000e+00	
					         0.80500	8.00000e+00	
					         0.80667	7.00000e+00	
					         0.80833	6.00000e+00	
					         0.81000	5.00000e+00	
					         0.81167	4.00000e+00	
					         0.81333	3.00000e+00	
					         0.81500	3.00000e+00	
					         0.81667	2.00000e+00	
					         0.81833	2.00000e+00	
					         0.82000	1.00000e+00	
					         0.82167	1.00000e+00	
					         0.82333	1.00000e+00	
					         0.82500	1.00000e+00	
					         0.82667	1.00000e+00	
					         0.82833	1.00000e+00	
					         0.83000	2.00000e+00	
					         0.83167	2.00000e+00	
					         0.83333	3.00000e+00	
					         0.83500	4.00000e+00	
					         0.83667	4.00000e+00	
					         0.83833	5.00000e+00	
					         0.84000	6.00000e+00	
					         0.84167	7.00000e+00	
					         0.84333	8.00000e+00	
					         0.84500	9.00000e+00	
					         0.84667	1.00000e+01	
					         0.84833	1.10000e+01	
					         0.85000	1.10000e+01	
					         0.85167	1.00000e+01	
					         0.85333	1.00000e+01	
					         0.85500	9.00000e+00	
					         0.85667	8.00000e+00	
					         0.85833	7.00000e+00	
					         0.86000	6.00000e+00	
					         0.86167	4.00000e+00	
					         0.86333	3.00000e+00	
					         0.86500	2.00000e+00	
					         0.86667	1.00000e+00	
					         0.86833	0.00000e+00	
					         0.87000	-1.00000e+00	
					         0.87167	-1.00000e+00	
