Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.64486   	-2.44637e+01	-3.15800e+01	-3.43492e+01		         0.05167	1.09000e+02	
0.66561   	-2.46841e+01	-3.17089e+01	-3.30022e+01		         0.05333	7.70000e+01	
0.68637   	-2.53510e+01	-3.26614e+01	-3.34810e+01		         0.05500	4.60000e+01	
0.70712   	-2.51844e+01	-3.34870e+01	-3.54678e+01		         0.05667	1.70000e+01	
0.72788   	-2.47500e+01	-3.30993e+01	-3.31345e+01		         0.05833	-1.00000e+01	
0.74863   	-2.46727e+01	-3.28983e+01	-3.21448e+01		         0.06000	-3.30000e+01	
0.76938   	-2.56008e+01	-3.35825e+01	-3.23371e+01		         0.06167	-5.20000e+01	
0.79013   	-2.62487e+01	-3.37294e+01	-3.16975e+01		         0.06333	-6.90000e+01	
0.81089   	-2.69643e+01	-3.40623e+01	-3.15270e+01		         0.06500	-8.10000e+01	
0.83164   	-2.77892e+01	-3.46829e+01	-3.24874e+01		         0.06667	-9.10000e+01	
0.85239   	-2.85504e+01	-3.53974e+01	-3.07361e+01		         0.06833	-9.80000e+01	
0.87314   	-2.89415e+01	-3.59600e+01	-3.06668e+01		         0.07000	-1.02000e+02	
0.89390   	-2.88726e+01	-3.63304e+01	-3.02659e+01		         0.07167	-1.04000e+02	
0.91465   	-2.85048e+01	-3.73469e+01	-2.98281e+01		         0.07333	-1.03000e+02	
0.93541   	-2.84280e+01	-3.85241e+01	-2.96124e+01		         0.07500	-1.02000e+02	
0.95616   	-2.85134e+01	-3.90224e+01	-2.91322e+01		         0.07667	-9.80000e+01	
0.97691   	-2.84890e+01	-4.03302e+01	-2.86484e+01		         0.07833	-9.40000e+01	
0.99767   	-2.88640e+01	-4.54230e+01	-2.87677e+01		         0.08000	-9.00000e+01	
1.01842   	-3.02708e+01	-4.60461e+01	-2.94171e+01		         0.08167	-8.50000e+01	
1.03917   	-3.15589e+01	-4.82578e+01	-2.84970e+01		         0.08333	-8.00000e+01	
1.05993   	-3.20825e+01	-4.97062e+01	-2.72421e+01		         0.08500	-7.60000e+01	
1.08068   	-3.03216e+01	-4.91952e+01	-2.81008e+01		         0.08667	-7.20000e+01	
1.10143   	-2.82428e+01	-4.87396e+01	-2.45373e+01		         0.08833	-6.80000e+01	
1.12219   	-2.63044e+01	-4.81487e+01	-2.50126e+01		         0.09000	-6.50000e+01	
1.14294   	-2.51474e+01	-4.91383e+01	-2.62954e+01		         0.09167	-6.20000e+01	
1.16369   	-2.61662e+01	-4.84636e+01	-2.70985e+01		         0.09333	-6.00000e+01	
1.18445   	-2.69040e+01	-5.04067e+01	-2.82046e+01		         0.09500	-5.80000e+01	
1.20520   	-2.82939e+01	-5.38624e+01	-3.14025e+01		         0.09667	-5.70000e+01	
1.22596   	-2.96223e+01	-5.31672e+01	-3.49634e+01		         0.09833	-5.60000e+01	
1.24671   	-2.96875e+01	-4.76443e+01	-3.61095e+01		         0.10000	-5.50000e+01	
1.26746   	-3.01031e+01	-4.02304e+01	-3.89359e+01		         0.10167	-5.40000e+01	
1.28821   	-2.98115e+01	-3.90948e+01	-3.82761e+01		         0.10333	-5.30000e+01	
1.30897   	-3.05289e+01	-3.20815e+01	-3.82989e+01		         0.10500	-5.20000e+01	
1.32972   	-3.13114e+01	-3.17484e+01	-3.79815e+01		         0.10667	-5.20000e+01	
1.35047   	-3.13678e+01	-3.37906e+01	-3.95953e+01		         0.10833	-5.10000e+01	
1.37123   	-3.11213e+01	-3.42483e+01	-4.09089e+01		         0.11000	-5.00000e+01	
1.39198   	-3.39768e+01	-3.42840e+01	-4.09718e+01		         0.11167	-5.00000e+01	
1.41273   	-3.47278e+01	-3.36335e+01	-4.17564e+01		         0.11333	-4.90000e+01	
1.43349   	-3.48886e+01	-3.92170e+01	-4.30198e+01		         0.11500	-4.90000e+01	
1.45424   	-3.54654e+01	-4.44901e+01	-4.29348e+01		         0.11667	-4.80000e+01	
1.47499   	-3.70610e+01	-4.75138e+01	-4.18918e+01		         0.11833	-4.80000e+01	
1.49575   	-3.74293e+01	-5.00351e+01	-4.23467e+01		         0.12000	-4.70000e+01	
1.51650   	-3.68845e+01	-4.95477e+01	-4.32275e+01		         0.12167	-4.70000e+01	
1.53725   	-3.59359e+01	-4.88104e+01	-4.33179e+01		         0.12333	-4.60000e+01	
1.55801   	-3.50630e+01	-4.91949e+01	-3.97638e+01		         0.12500	-4.60000e+01	
1.57876   	-3.60352e+01	-4.71467e+01	-3.89265e+01		         0.12667	-4.60000e+01	
1.59952   	-3.64413e+01	-4.45776e+01	-3.95973e+01		         0.12833	-4.50000e+01	
1.62027   	-3.73312e+01	-4.10617e+01	-3.60798e+01		         0.13000	-4.40000e+01	
1.64102   	-3.82262e+01	-3.83592e+01	-3.59792e+01		         0.13167	-4.30000e+01	
1.66177   	-3.78941e+01	-3.73340e+01	-3.55786e+01		         0.13333	-4.20000e+01	
1.68253   	-3.67243e+01	-3.71483e+01	-3.69542e+01		         0.13500	-4.10000e+01	
1.70328   	-3.48479e+01	-3.69314e+01	-3.40604e+01		         0.13667	-3.90000e+01	
1.72404   	-3.30939e+01	-3.56504e+01	-3.40032e+01		         0.13833	-3.70000e+01	
1.74479   	-3.20449e+01	-3.58010e+01	-3.41310e+01		         0.14000	-3.60000e+01	
1.76554   	-3.11419e+01	-3.60995e+01	-3.39629e+01		         0.14167	-3.40000e+01	
1.78629   	-3.00827e+01	-3.70344e+01	-3.24472e+01		         0.14333	-3.20000e+01	
1.80705   	-2.93150e+01	-3.72660e+01	-3.11276e+01		         0.14500	-3.10000e+01	
1.82780   	-2.91506e+01	-3.70277e+01	-3.12332e+01		         0.14667	-2.90000e+01	
1.84856   	-2.92088e+01	-3.76832e+01	-3.13930e+01		         0.14833	-2.80000e+01	
1.86931   	-2.93424e+01	-3.83324e+01	-3.21556e+01		         0.15000	-2.60000e+01	
1.89006   	-2.94642e+01	-3.93266e+01	-3.14706e+01		         0.15167	-2.50000e+01	
1.91082   	-2.94283e+01	-3.92881e+01	-3.09480e+01		         0.15333	-2.30000e+01	
1.93157   	-2.94201e+01	-3.92390e+01	-3.09320e+01		         0.15500	-2.20000e+01	
1.95232   	-2.93441e+01	-3.98499e+01	-3.08180e+01		         0.15667	-2.10000e+01	
1.97308   	-2.93584e+01	-4.01311e+01	-3.16265e+01		         0.15833	-2.10000e+01	
1.99383   	-2.91706e+01	-3.94559e+01	-3.15132e+01		         0.16000	-2.00000e+01	
2.01458   	-2.91638e+01	-3.95035e+01	-3.06643e+01		         0.16167	-1.90000e+01	
2.03533   	-2.90938e+01	-3.89315e+01	-3.03234e+01		         0.16333	-1.90000e+01	
2.05609   	-2.90311e+01	-3.94949e+01	-3.04232e+01		         0.16500	-1.80000e+01	
2.07684   	-2.89221e+01	-3.93787e+01	-3.06630e+01		         0.16667	-1.70000e+01	
2.09760   	-2.89654e+01	-4.11685e+01	-3.10013e+01		         0.16833	-1.70000e+01	
2.11835   	-2.95600e+01	-4.34357e+01	-3.14174e+01		         0.17000	-1.70000e+01	
2.13910   	-3.03837e+01	-4.39175e+01	-3.09431e+01		         0.17167	-1.70000e+01	
2.15986   	-3.07787e+01	-4.53259e+01	-3.11481e+01		         0.17333	-1.60000e+01	
2.18061   	-3.06084e+01	-4.84655e+01	-3.05603e+01		         0.17500	-1.60000e+01	
2.20136   	-2.75560e+01	-4.44147e+01	-2.95898e+01		         0.17667	-1.60000e+01	
2.22212   	-2.62024e+01	-4.42036e+01	-2.98276e+01		         0.17833	-1.60000e+01	
2.24287   	-2.61493e+01	-4.48212e+01	-3.05414e+01		         0.18000	-1.50000e+01	
2.26362   	-2.73032e+01	-4.52444e+01	-3.15838e+01		         0.18167	-1.40000e+01	
2.28437   	-2.77984e+01	-4.49043e+01	-3.22890e+01		         0.18333	-1.40000e+01	
2.30513   	-2.88786e+01	-4.77491e+01	-3.22264e+01		         0.18500	-1.30000e+01	
2.32589   	-2.97680e+01	-4.79723e+01	-3.56474e+01		         0.18667	-1.20000e+01	
2.34664   	-2.91461e+01	-4.92858e+01	-3.75599e+01		         0.18833	-1.10000e+01	
2.36739   	-2.82596e+01	-4.74257e+01	-3.81663e+01		         0.19000	-1.00000e+01	
2.38815   	-2.96061e+01	-4.22149e+01	-3.81916e+01		         0.19167	-9.00000e+00	
2.40890   	-3.14016e+01	-3.85480e+01	-3.84021e+01		         0.19333	-8.00000e+00	
2.42965   	-3.16143e+01	-3.27791e+01	-3.84658e+01		         0.19500	-7.00000e+00	
2.45040   	-3.20810e+01	-3.03795e+01	-3.82962e+01		         0.19667	-6.00000e+00	
2.47116   	-3.29559e+01	-2.81926e+01	-3.91993e+01		         0.19833	-6.00000e+00	
2.49191   	-3.20708e+01	-2.89150e+01	-4.04853e+01		         0.20000	-5.00000e+00	
2.51266   	-3.13132e+01	-3.33868e+01	-3.94509e+01		         0.20167	-4.00000e+00	
2.53342   	-3.06510e+01	-3.48308e+01	-4.08961e+01		         0.20333	-4.00000e+00	
2.55417   	-3.08066e+01	-3.82216e+01	-4.22502e+01		         0.20500	-3.00000e+00	
2.57493   	-3.11914e+01	-3.99696e+01	-4.22913e+01		         0.20667	-3.00000e+00	
2.59568   	-3.18961e+01	-4.12739e+01	-4.29399e+01		         0.20833	-3.00000e+00	
2.61643   	-3.22231e+01	-4.20597e+01	-4.15724e+01		         0.21000	-3.00000e+00	
2.63719   	-3.24946e+01	-4.50682e+01	-4.35416e+01		         0.21167	-2.00000e+00	
2.65794   	-3.28146e+01	-4.53096e+01	-4.16228e+01		         0.21333	-2.00000e+00	
2.67869   	-3.39905e+01	-4.52934e+01	-4.05700e+01		         0.21500	-1.00000e+00	
2.69944   	-3.52655e+01	-4.34830e+01	-3.98404e+01		         0.21667	-1.00000e+00	
2.72020   	-3.63309e+01	-4.27827e+01	-3.76754e+01		         0.21833	-1.00000e+00	
2.74095   	-3.62801e+01	-3.90801e+01	-3.69568e+01		         0.22000	0.00000e+00	
2.76170   	-3.69485e+01	-3.48878e+01	-3.61997e+01		         0.22167	0.00000e+00	
2.78246   	-3.67444e+01	-3.57841e+01	-3.68030e+01		         0.22333	0.00000e+00	
2.80321   	-3.68468e+01	-3.57994e+01	-3.59230e+01		         0.22500	1.00000e+00	
2.82397   	-3.44289e+01	-3.36124e+01	-3.42281e+01		         0.22667	1.00000e+00	
2.84472   	-3.43837e+01	-3.32568e+01	-3.35435e+01		         0.22833	1.00000e+00	
2.86547   	-3.39155e+01	-3.43682e+01	-3.33309e+01		         0.23000	2.00000e+00	
2.88623   	-3.21236e+01	-3.57978e+01	-3.37431e+01		         0.23167	2.00000e+00	
2.90698   	-2.92884e+01	-3.59110e+01	-3.41530e+01		         0.23333	2.00000e+00	
2.92773   	-2.84288e+01	-3.57986e+01	-3.22977e+01		         0.23500	3.00000e+00	
2.94849   	-2.82507e+01	-3.72682e+01	-3.34739e+01		         0.23667	3.00000e+00	
2.96924   	-2.84548e+01	-3.70364e+01	-3.32379e+01		         0.23833	3.00000e+00	
2.98999   	-2.86589e+01	-3.67354e+01	-3.32130e+01		         0.24000	4.00000e+00	
3.01075   	-2.89321e+01	-3.66928e+01	-3.20870e+01		         0.24167	4.00000e+00	
3.03150   	-2.91216e+01	-3.71119e+01	-3.23163e+01		         0.24333	5.00000e+00	
3.05226   	-2.93600e+01	-3.73090e+01	-3.21178e+01		         0.24500	5.00000e+00	
3.07301   	-2.94556e+01	-3.92383e+01	-3.14280e+01		         0.24667	6.00000e+00	
3.09376   	-2.94069e+01	-3.84873e+01	-3.24739e+01		         0.24833	6.00000e+00	
3.11451   	-2.94579e+01	-3.76041e+01	-3.22994e+01		         0.25000	7.00000e+00	
3.13527   	-2.94107e+01	-3.79966e+01	-3.22361e+01		         0.25167	8.00000e+00	
3.15602   	-2.93401e+01	-3.85974e+01	-3.18546e+01		         0.25333	9.00000e+00	
3.17677   	-2.93827e+01	-3.92285e+01	-3.15994e+01		         0.25500	9.00000e+00	
3.19753   	-2.95006e+01	-3.93824e+01	-3.15207e+01		         0.25667	1.00000e+01	
3.21828   	-3.00780e+01	-4.08495e+01	-3.17890e+01		         0.25833	1.10000e+01	
3.23903   	-3.11728e+01	-4.26290e+01	-3.22210e+01		         0.26000	1.20000e+01	
3.25979   	-3.19176e+01	-4.51218e+01	-3.17825e+01		         0.26167	1.30000e+01	
3.28054   	-3.19256e+01	-4.66728e+01	-3.11277e+01		         0.26333	1.40000e+01	
3.30130   	-3.00141e+01	-4.46876e+01	-3.03028e+01		         0.26500	1.50000e+01	
3.32205   	-2.75203e+01	-4.40272e+01	-3.10389e+01		         0.26667	1.60000e+01	
3.34280   	-2.72839e+01	-4.42467e+01	-3.06607e+01		         0.26833	1.60000e+01	
3.36355   	-2.80152e+01	-4.44393e+01	-3.27396e+01		         0.27000	1.70000e+01	
3.38431   	-2.81041e+01	-4.35590e+01	-3.35219e+01		         0.27167	1.80000e+01	
					         0.27333	1.90000e+01	
					         0.27500	2.00000e+01	
					         0.27667	2.10000e+01	
					         0.27833	2.10000e+01	
					         0.28000	2.20000e+01	
					         0.28167	2.20000e+01	
					         0.28333	2.20000e+01	
					         0.28500	2.30000e+01	
					         0.28667	2.30000e+01	
					         0.28833	2.30000e+01	
					         0.29000	2.40000e+01	
					         0.29167	2.40000e+01	
					         0.29333	2.50000e+01	
					         0.29500	2.60000e+01	
					         0.29667	2.70000e+01	
					         0.29833	2.80000e+01	
					         0.30000	2.90000e+01	
					         0.30167	3.00000e+01	
					         0.30333	3.10000e+01	
					         0.30500	3.20000e+01	
					         0.30667	3.20000e+01	
					         0.30833	3.30000e+01	
					         0.31000	3.40000e+01	
					         0.31167	3.40000e+01	
					         0.31333	3.50000e+01	
					         0.31500	3.50000e+01	
					         0.31667	3.60000e+01	
					         0.31833	3.60000e+01	
					         0.32000	3.70000e+01	
					         0.32167	3.70000e+01	
					         0.32333	3.80000e+01	
					         0.32500	3.80000e+01	
					         0.32667	3.90000e+01	
					         0.32833	4.00000e+01	
					         0.33000	4.10000e+01	
					         0.33167	4.10000e+01	
					         0.33333	4.20000e+01	
					         0.33500	4.30000e+01	
					         0.33667	4.40000e+01	
					         0.33833	4.50000e+01	
					         0.34000	4.60000e+01	
					         0.34167	4.70000e+01	
					         0.34333	4.80000e+01	
					         0.34500	5.00000e+01	
					         0.34667	5.10000e+01	
					         0.34833	5.20000e+01	
					         0.35000	5.30000e+01	
					         0.35167	5.40000e+01	
					         0.35333	5.40000e+01	
					         0.35500	5.30000e+01	
					         0.35667	5.20000e+01	
					         0.35833	5.10000e+01	
					         0.36000	4.90000e+01	
					         0.36167	4.60000e+01	
					         0.36333	4.30000e+01	
					         0.36500	4.00000e+01	
					         0.36667	3.60000e+01	
					         0.36833	3.20000e+01	
					         0.37000	2.90000e+01	
					         0.37167	2.50000e+01	
					         0.37333	2.20000e+01	
					         0.37500	1.90000e+01	
					         0.37667	1.60000e+01	
					         0.37833	1.30000e+01	
					         0.38000	1.10000e+01	
					         0.38167	9.00000e+00	
					         0.38333	7.00000e+00	
					         0.38500	6.00000e+00	
					         0.38667	4.00000e+00	
					         0.38833	2.00000e+00	
					         0.39000	1.00000e+00	
					         0.39167	-1.00000e+00	
					         0.39333	-2.00000e+00	
					         0.39500	-4.00000e+00	
					         0.39667	-5.00000e+00	
					         0.39833	-7.00000e+00	
					         0.40000	-9.00000e+00	
					         0.40167	-1.00000e+01	
					         0.40333	-1.10000e+01	
					         0.40500	-1.30000e+01	
					         0.40667	-1.40000e+01	
					         0.40833	-1.50000e+01	
					         0.41000	-1.60000e+01	
					         0.41167	-1.70000e+01	
					         0.41333	-1.80000e+01	
					         0.41500	-1.90000e+01	
					         0.41667	-2.00000e+01	
					         0.41833	-2.10000e+01	
					         0.42000	-2.20000e+01	
					         0.42167	-2.30000e+01	
					         0.42333	-2.40000e+01	
					         0.42500	-2.50000e+01	
					         0.42667	-2.60000e+01	
					         0.42833	-2.70000e+01	
					         0.43000	-2.80000e+01	
					         0.43167	-2.90000e+01	
					         0.43333	-3.00000e+01	
					         0.43500	-3.10000e+01	
					         0.43667	-3.10000e+01	
					         0.43833	-3.10000e+01	
					         0.44000	-3.20000e+01	
					         0.44167	-3.20000e+01	
					         0.44333	-3.20000e+01	
					         0.44500	-3.20000e+01	
					         0.44667	-3.20000e+01	
					         0.44833	-3.10000e+01	
					         0.45000	-3.10000e+01	
					         0.45167	-3.10000e+01	
					         0.45333	-3.00000e+01	
					         0.45500	-3.00000e+01	
					         0.45667	-2.90000e+01	
					         0.45833	-2.80000e+01	
					         0.46000	-2.70000e+01	
					         0.46167	-2.60000e+01	
					         0.46333	-2.50000e+01	
					         0.46500	-2.40000e+01	
					         0.46667	-2.30000e+01	
					         0.46833	-2.20000e+01	
					         0.47000	-2.10000e+01	
					         0.47167	-2.00000e+01	
					         0.47333	-1.80000e+01	
					         0.47500	-1.70000e+01	
					         0.47667	-1.60000e+01	
					         0.47833	-1.50000e+01	
					         0.48000	-1.40000e+01	
					         0.48167	-1.30000e+01	
					         0.48333	-1.20000e+01	
					         0.48500	-1.10000e+01	
					         0.48667	-1.00000e+01	
					         0.48833	-9.00000e+00	
					         0.49000	-8.00000e+00	
					         0.49167	-8.00000e+00	
					         0.49333	-7.00000e+00	
					         0.49500	-7.00000e+00	
					         0.49667	-6.00000e+00	
					         0.49833	-6.00000e+00	
					         0.50000	-6.00000e+00	
					         0.50167	-6.00000e+00	
					         0.50333	-6.00000e+00	
					         0.50500	-5.00000e+00	
					         0.50667	-6.00000e+00	
					         0.50833	-6.00000e+00	
					         0.51000	-6.00000e+00	
					         0.51167	-6.00000e+00	
					         0.51333	-6.00000e+00	
					         0.51500	-6.00000e+00	
					         0.51667	-6.00000e+00	
					         0.51833	-6.00000e+00	
					         0.52000	-6.00000e+00	
					         0.52167	-6.00000e+00	
					         0.52333	-6.00000e+00	
					         0.52500	-5.00000e+00	
					         0.52667	-5.00000e+00	
					         0.52833	-5.00000e+00	
					         0.53000	-4.00000e+00	
					         0.53167	-4.00000e+00	
					         0.53333	-3.00000e+00	
					         0.53500	-3.00000e+00	
					         0.53667	-2.00000e+00	
					         0.53833	-2.00000e+00	
					         0.54000	-1.00000e+00	
					         0.54167	0.00000e+00	
					         0.54333	0.00000e+00	
					         0.54500	1.00000e+00	
					         0.54667	1.00000e+00	
					         0.54833	1.00000e+00	
					         0.55000	1.00000e+00	
					         0.55167	0.00000e+00	
					         0.55333	0.00000e+00	
					         0.55500	-1.00000e+00	
					         0.55667	-1.00000e+00	
					         0.55833	-2.00000e+00	
					         0.56000	-3.00000e+00	
					         0.56167	-3.00000e+00	
					         0.56333	-4.00000e+00	
					         0.56500	-4.00000e+00	
					         0.56667	-4.00000e+00	
					         0.56833	-3.00000e+00	
					         0.57000	-3.00000e+00	
					         0.57167	-2.00000e+00	
					         0.57333	-2.00000e+00	
					         0.57500	-2.00000e+00	
					         0.57667	-1.00000e+00	
					         0.57833	-1.00000e+00	
					         0.58000	-1.00000e+00	
					         0.58167	0.00000e+00	
					         0.58333	0.00000e+00	
					         0.58500	0.00000e+00	
					         0.58667	-1.00000e+00	
					         0.58833	-1.00000e+00	
					         0.59000	-2.00000e+00	
					         0.59167	-3.00000e+00	
					         0.59333	-3.00000e+00	
					         0.59500	-4.00000e+00	
					         0.59667	-5.00000e+00	
					         0.59833	-6.00000e+00	
					         0.60000	-6.00000e+00	
					         0.60167	-7.00000e+00	
					         0.60333	-8.00000e+00	
					         0.60500	-8.00000e+00	
					         0.60667	-9.00000e+00	
					         0.60833	-9.00000e+00	
					         0.61000	-1.00000e+01	
					         0.61167	-1.00000e+01	
					         0.61333	-1.00000e+01	
					         0.61500	-1.00000e+01	
					         0.61667	-1.00000e+01	
					         0.61833	-1.00000e+01	
					         0.62000	-1.00000e+01	
					         0.62167	-1.00000e+01	
					         0.62333	-9.00000e+00	
					         0.62500	-9.00000e+00	
					         0.62667	-8.00000e+00	
					         0.62833	-8.00000e+00	
					         0.63000	-7.00000e+00	
					         0.63167	-7.00000e+00	
					         0.63333	-6.00000e+00	
					         0.63500	-5.00000e+00	
					         0.63667	-5.00000e+00	
					         0.63833	-4.00000e+00	
					         0.64000	-4.00000e+00	
					         0.64167	-3.00000e+00	
					         0.64333	-3.00000e+00	
					         0.64500	-4.00000e+00	
					         0.64667	-4.00000e+00	
					         0.64833	-5.00000e+00	
					         0.65000	-5.00000e+00	
					         0.65167	-6.00000e+00	
					         0.65333	-6.00000e+00	
					         0.65500	-7.00000e+00	
					         0.65667	-8.00000e+00	
					         0.65833	-8.00000e+00	
					         0.66000	-9.00000e+00	
					         0.66167	-1.00000e+01	
					         0.66333	-1.10000e+01	
					         0.66500	-1.10000e+01	
					         0.66667	-1.10000e+01	
					         0.66833	-1.20000e+01	
					         0.67000	-1.20000e+01	
					         0.67167	-1.20000e+01	
					         0.67333	-1.20000e+01	
					         0.67500	-1.20000e+01	
					         0.67667	-1.20000e+01	
					         0.67833	-1.20000e+01	
					         0.68000	-1.20000e+01	
					         0.68167	-1.20000e+01	
					         0.68333	-1.10000e+01	
					         0.68500	-1.10000e+01	
					         0.68667	-1.10000e+01	
					         0.68833	-1.00000e+01	
					         0.69000	-9.00000e+00	
					         0.69167	-9.00000e+00	
					         0.69333	-8.00000e+00	
					         0.69500	-7.00000e+00	
					         0.69667	-7.00000e+00	
					         0.69833	-6.00000e+00	
					         0.70000	-6.00000e+00	
					         0.70167	-5.00000e+00	
					         0.70333	-5.00000e+00	
					         0.70500	-4.00000e+00	
					         0.70667	-4.00000e+00	
					         0.70833	-3.00000e+00	
					         0.71000	-3.00000e+00	
					         0.71167	-2.00000e+00	
					         0.71333	-2.00000e+00	
					         0.71500	-2.00000e+00	
					         0.71667	-2.00000e+00	
					         0.71833	-2.00000e+00	
					         0.72000	-2.00000e+00	
					         0.72167	-2.00000e+00	
					         0.72333	-1.00000e+00	
					         0.72500	-1.00000e+00	
					         0.72667	-1.00000e+00	
					         0.72833	-1.00000e+00	
					         0.73000	-1.00000e+00	
					         0.73167	-1.00000e+00	
					         0.73333	-1.00000e+00	
					         0.73500	-1.00000e+00	
					         0.73667	-1.00000e+00	
					         0.73833	-2.00000e+00	
					         0.74000	-2.00000e+00	
					         0.74167	-3.00000e+00	
					         0.74333	-4.00000e+00	
					         0.74500	-5.00000e+00	
					         0.74667	-6.00000e+00	
					         0.74833	-7.00000e+00	
					         0.75000	-8.00000e+00	
					         0.75167	-9.00000e+00	
					         0.75333	-9.00000e+00	
					         0.75500	-1.00000e+01	
					         0.75667	-1.00000e+01	
					         0.75833	-1.10000e+01	
					         0.76000	-1.10000e+01	
					         0.76167	-1.10000e+01	
					         0.76333	-1.10000e+01	
					         0.76500	-1.10000e+01	
					         0.76667	-1.10000e+01	
					         0.76833	-1.10000e+01	
					         0.77000	-1.10000e+01	
					         0.77167	-1.10000e+01	
					         0.77333	-1.20000e+01	
					         0.77500	-1.20000e+01	
					         0.77667	-1.20000e+01	
					         0.77833	-1.20000e+01	
					         0.78000	-1.20000e+01	
					         0.78167	-1.30000e+01	
					         0.78333	-1.30000e+01	
					         0.78500	-1.30000e+01	
					         0.78667	-1.30000e+01	
					         0.78833	-1.30000e+01	
					         0.79000	-1.20000e+01	
					         0.79167	-1.20000e+01	
					         0.79333	-1.20000e+01	
					         0.79500	-1.10000e+01	
					         0.79667	-1.00000e+01	
					         0.79833	-9.00000e+00	
					         0.80000	-8.00000e+00	
					         0.80167	-7.00000e+00	
					         0.80333	-6.00000e+00	
					         0.80500	-6.00000e+00	
					         0.80667	-5.00000e+00	
					         0.80833	-5.00000e+00	
					         0.81000	-5.00000e+00	
					         0.81167	-5.00000e+00	
					         0.81333	-5.00000e+00	
					         0.81500	-5.00000e+00	
					         0.81667	-5.00000e+00	
					         0.81833	-6.00000e+00	
					         0.82000	-6.00000e+00	
					         0.82167	-7.00000e+00	
					         0.82333	-8.00000e+00	
					         0.82500	-8.00000e+00	
					         0.82667	-9.00000e+00	
					         0.82833	-9.00000e+00	
					         0.83000	-9.00000e+00	
					         0.83167	-9.00000e+00	
					         0.83333	-9.00000e+00	
					         0.83500	-9.00000e+00	
					         0.83667	-9.00000e+00	
					         0.83833	-9.00000e+00	
					         0.84000	-9.00000e+00	
					         0.84167	-9.00000e+00	
					         0.84333	-9.00000e+00	
					         0.84500	-8.00000e+00	
					         0.84667	-8.00000e+00	
					         0.84833	-7.00000e+00	
					         0.85000	-6.00000e+00	
					         0.85167	-6.00000e+00	
					         0.85333	-5.00000e+00	
					         0.85500	-4.00000e+00	
					         0.85667	-3.00000e+00	
					         0.85833	-1.00000e+00	
					         0.86000	1.00000e+00	
