Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.52484   	-3.08778e+01	-3.19549e+01	-3.35843e+01		         0.04833	3.00000e+01	
0.54289   	-3.01207e+01	-3.17841e+01	-3.38941e+01		         0.05000	9.00000e+00	
0.56095   	-2.86930e+01	-3.17946e+01	-3.36315e+01		         0.05167	-1.00000e+01	
0.57901   	-2.77209e+01	-3.27033e+01	-3.41989e+01		         0.05333	-2.90000e+01	
0.59707   	-2.75680e+01	-3.29012e+01	-3.35752e+01		         0.05500	-4.50000e+01	
0.61512   	-2.73765e+01	-3.28841e+01	-3.21151e+01		         0.05667	-6.00000e+01	
0.63318   	-2.70644e+01	-3.20625e+01	-3.20168e+01		         0.05833	-7.30000e+01	
0.65124   	-2.68434e+01	-3.27744e+01	-3.16869e+01		         0.06000	-8.30000e+01	
0.66930   	-2.68528e+01	-3.33758e+01	-3.19849e+01		         0.06167	-9.10000e+01	
0.68736   	-2.66999e+01	-3.35562e+01	-3.14262e+01		         0.06333	-9.60000e+01	
0.70542   	-2.67733e+01	-3.21510e+01	-3.22911e+01		         0.06500	-9.80000e+01	
0.72347   	-2.77329e+01	-3.31477e+01	-3.16280e+01		         0.06667	-9.90000e+01	
0.74153   	-2.89604e+01	-3.13249e+01	-3.16359e+01		         0.06833	-9.70000e+01	
0.75959   	-2.94863e+01	-3.07776e+01	-3.03195e+01		         0.07000	-9.30000e+01	
0.77765   	-2.92934e+01	-3.18833e+01	-3.27100e+01		         0.07167	-8.80000e+01	
0.79571   	-2.76764e+01	-3.22891e+01	-3.22517e+01		         0.07333	-8.20000e+01	
0.81376   	-2.67206e+01	-3.18299e+01	-3.17944e+01		         0.07500	-7.50000e+01	
0.83182   	-2.68975e+01	-3.15206e+01	-3.13626e+01		         0.07667	-6.70000e+01	
0.84988   	-2.78681e+01	-3.15257e+01	-3.10551e+01		         0.07833	-6.00000e+01	
0.86794   	-2.92219e+01	-3.17165e+01	-3.05556e+01		         0.08000	-5.40000e+01	
0.88600   	-2.83363e+01	-3.10839e+01	-3.16639e+01		         0.08167	-4.80000e+01	
0.90406   	-2.89455e+01	-3.15879e+01	-3.29649e+01		         0.08333	-4.40000e+01	
0.92211   	-2.88228e+01	-3.09735e+01	-3.20110e+01		         0.08500	-4.20000e+01	
0.94017   	-2.93101e+01	-3.04950e+01	-3.27797e+01		         0.08667	-4.10000e+01	
0.95823   	-2.90604e+01	-3.23946e+01	-3.13521e+01		         0.08833	-4.20000e+01	
0.97629   	-2.86932e+01	-3.13873e+01	-3.03649e+01		         0.09000	-4.30000e+01	
0.99434   	-2.80197e+01	-3.02663e+01	-3.09802e+01		         0.09167	-4.50000e+01	
1.01240   	-2.74970e+01	-2.69232e+01	-3.06363e+01		         0.09333	-4.70000e+01	
1.03046   	-2.81057e+01	-3.16408e+01	-3.08788e+01		         0.09500	-5.00000e+01	
1.04852   	-2.84797e+01	-3.17893e+01	-3.14431e+01		         0.09667	-5.30000e+01	
1.06658   	-2.87041e+01	-3.40349e+01	-2.99506e+01		         0.09833	-5.50000e+01	
1.08464   	-2.94269e+01	-3.49361e+01	-3.00981e+01		         0.10000	-5.80000e+01	
1.10269   	-2.94197e+01	-3.72622e+01	-3.16092e+01		         0.10167	-6.00000e+01	
1.12075   	-2.96839e+01	-3.91831e+01	-3.13858e+01		         0.10333	-6.10000e+01	
1.13881   	-2.99637e+01	-4.24401e+01	-3.06059e+01		         0.10500	-6.30000e+01	
1.15687   	-3.04114e+01	-4.40016e+01	-2.99889e+01		         0.10667	-6.30000e+01	
1.17493   	-3.09170e+01	-4.50866e+01	-2.93014e+01		         0.10833	-6.40000e+01	
1.19299   	-3.15761e+01	-4.37231e+01	-2.91845e+01		         0.11000	-6.40000e+01	
1.21104   	-3.29111e+01	-4.32387e+01	-2.99067e+01		         0.11167	-6.30000e+01	
1.22910   	-3.24797e+01	-4.29890e+01	-3.08807e+01		         0.11333	-6.30000e+01	
1.24716   	-3.13676e+01	-4.11808e+01	-3.09479e+01		         0.11500	-6.20000e+01	
1.26522   	-2.99668e+01	-4.20073e+01	-3.14816e+01		         0.11667	-6.10000e+01	
1.28328   	-2.89330e+01	-4.23043e+01	-3.14831e+01		         0.11833	-6.00000e+01	
1.30133   	-2.62745e+01	-4.22684e+01	-3.17838e+01		         0.12000	-5.90000e+01	
1.31939   	-2.62036e+01	-4.17166e+01	-3.13218e+01		         0.12167	-5.80000e+01	
1.33745   	-2.80788e+01	-3.77558e+01	-3.21218e+01		         0.12333	-5.70000e+01	
1.35551   	-2.88873e+01	-3.80607e+01	-3.21320e+01		         0.12500	-5.60000e+01	
1.37357   	-2.88179e+01	-3.82140e+01	-3.16511e+01		         0.12667	-5.50000e+01	
1.39163   	-2.83902e+01	-3.76457e+01	-2.96797e+01		         0.12833	-5.40000e+01	
1.40968   	-2.78193e+01	-3.71399e+01	-2.86613e+01		         0.13000	-5.20000e+01	
1.42774   	-2.68922e+01	-3.83075e+01	-2.76276e+01		         0.13167	-5.00000e+01	
1.44580   	-2.61174e+01	-3.63203e+01	-2.77065e+01		         0.13333	-4.70000e+01	
1.46385   	-2.54361e+01	-3.54605e+01	-2.79766e+01		         0.13500	-4.40000e+01	
1.48192   	-2.48630e+01	-3.59995e+01	-2.75836e+01		         0.13667	-4.10000e+01	
1.49997   	-2.45174e+01	-3.64520e+01	-2.69697e+01		         0.13833	-3.70000e+01	
1.51803   	-2.44867e+01	-3.53626e+01	-2.64195e+01		         0.14000	-3.30000e+01	
1.53609   	-2.45289e+01	-3.50356e+01	-2.61548e+01		         0.14167	-2.90000e+01	
1.55415   	-2.58024e+01	-3.56572e+01	-2.50438e+01		         0.14333	-2.50000e+01	
1.57221   	-2.62533e+01	-3.47652e+01	-2.48389e+01		         0.14500	-2.20000e+01	
1.59027   	-2.66354e+01	-3.57769e+01	-2.22874e+01		         0.14667	-1.90000e+01	
1.60832   	-2.64479e+01	-3.68103e+01	-2.84514e+01		         0.14833	-1.70000e+01	
1.62638   	-2.64157e+01	-3.85739e+01	-2.91092e+01		         0.15000	-1.50000e+01	
1.64444   	-2.70769e+01	-3.75407e+01	-2.78266e+01		         0.15167	-1.40000e+01	
1.66250   	-2.62956e+01	-3.57920e+01	-2.80719e+01		         0.15333	-1.40000e+01	
1.68055   	-2.65920e+01	-3.44360e+01	-2.54371e+01		         0.15500	-1.40000e+01	
1.69861   	-2.66259e+01	-3.52997e+01	-2.73708e+01		         0.15667	-1.50000e+01	
1.71667   	-2.71502e+01	-3.37602e+01	-2.94540e+01		         0.15833	-1.60000e+01	
1.73473   	-2.76511e+01	-3.36204e+01	-2.96099e+01		         0.16000	-1.80000e+01	
1.75279   	-2.78437e+01	-3.35158e+01	-2.82533e+01		         0.16167	-2.00000e+01	
1.77084   	-2.77846e+01	-3.54054e+01	-2.83114e+01		         0.16333	-2.10000e+01	
1.78890   	-2.78224e+01	-3.94967e+01	-2.46969e+01		         0.16500	-2.20000e+01	
1.80696   	-2.76081e+01	-3.74412e+01	-2.24106e+01		         0.16667	-2.30000e+01	
1.82502   	-2.78686e+01	-3.69007e+01	-2.41967e+01		         0.16833	-2.30000e+01	
1.84308   	-2.85152e+01	-3.21089e+01	-2.25684e+01		         0.17000	-2.20000e+01	
1.86113   	-2.89569e+01	-3.91231e+01	-2.60910e+01		         0.17167	-2.10000e+01	
1.87919   	-2.94233e+01	-4.10498e+01	-2.72665e+01		         0.17333	-2.00000e+01	
1.89725   	-2.99778e+01	-4.18582e+01	-2.84357e+01		         0.17500	-1.80000e+01	
1.91531   	-3.03712e+01	-4.36103e+01	-3.03172e+01		         0.17667	-1.60000e+01	
1.93337   	-3.05942e+01	-4.46325e+01	-3.16597e+01		         0.17833	-1.50000e+01	
1.95143   	-3.10403e+01	-4.60423e+01	-3.16594e+01		         0.18000	-1.40000e+01	
1.96948   	-3.13886e+01	-4.67783e+01	-3.12913e+01		         0.18167	-1.30000e+01	
1.98754   	-3.19422e+01	-4.60363e+01	-3.12439e+01		         0.18333	-1.40000e+01	
2.00560   	-3.22859e+01	-4.59904e+01	-3.16415e+01		         0.18500	-1.60000e+01	
2.02366   	-3.34298e+01	-4.57591e+01	-3.12330e+01		         0.18667	-1.80000e+01	
2.04172   	-3.48543e+01	-4.47847e+01	-3.09423e+01		         0.18833	-2.10000e+01	
2.05977   	-3.44845e+01	-4.26184e+01	-3.07418e+01		         0.19000	-2.40000e+01	
2.07783   	-3.22159e+01	-4.25016e+01	-3.17590e+01		         0.19167	-2.70000e+01	
2.09617   	-3.03659e+01	-4.28238e+01	-3.24950e+01		         0.19333	-3.00000e+01	
2.11395   	-2.94207e+01	-4.16166e+01	-3.14430e+01		         0.19500	-3.20000e+01	
2.13201   	-2.94540e+01	-3.96966e+01	-3.05640e+01		         0.19667	-3.30000e+01	
2.15007   	-2.98494e+01	-3.86656e+01	-3.16731e+01		         0.19833	-3.40000e+01	
2.16812   	-3.00456e+01	-3.50679e+01	-3.21931e+01		         0.20000	-3.50000e+01	
2.18618   	-3.00575e+01	-3.57889e+01	-3.24717e+01		         0.20167	-3.40000e+01	
2.20424   	-2.91286e+01	-3.59393e+01	-3.17086e+01		         0.20333	-3.10000e+01	
2.22230   	-2.88687e+01	-3.49530e+01	-3.02107e+01		         0.20500	-2.80000e+01	
2.24036   	-2.88613e+01	-3.38548e+01	-2.98368e+01		         0.20667	-2.30000e+01	
2.25841   	-2.81215e+01	-3.29303e+01	-2.90616e+01		         0.20833	-1.80000e+01	
2.27647   	-2.74555e+01	-3.24886e+01	-3.00262e+01		         0.21000	-1.40000e+01	
2.29453   	-2.70624e+01	-3.24515e+01	-3.01468e+01		         0.21167	-9.00000e+00	
2.31259   	-2.68497e+01	-3.32136e+01	-3.02871e+01		         0.21333	-6.00000e+00	
2.33065   	-2.71705e+01	-3.38619e+01	-3.02867e+01		         0.21500	-3.00000e+00	
2.34871   	-2.73790e+01	-3.20206e+01	-3.06624e+01		         0.21667	0.00000e+00	
2.36676   	-2.78903e+01	-3.18759e+01	-3.18497e+01		         0.21833	2.00000e+00	
2.38482   	-2.85235e+01	-3.17888e+01	-3.19565e+01		         0.22000	3.00000e+00	
2.40288   	-2.89492e+01	-3.10957e+01	-3.22338e+01		         0.22167	3.00000e+00	
2.42094   	-2.83080e+01	-3.15189e+01	-3.30869e+01		         0.22333	2.00000e+00	
2.43900   	-2.80658e+01	-3.21467e+01	-3.13641e+01		         0.22500	1.00000e+00	
2.45706   	-2.78629e+01	-3.16568e+01	-3.38974e+01		         0.22667	0.00000e+00	
2.47511   	-2.69673e+01	-3.08176e+01	-3.35167e+01		         0.22833	-1.00000e+00	
2.49317   	-2.74981e+01	-3.02475e+01	-3.24739e+01		         0.23000	-2.00000e+00	
					         0.23167	-2.00000e+00	
					         0.23333	-3.00000e+00	
					         0.23500	-4.00000e+00	
					         0.23667	-5.00000e+00	
					         0.23833	-6.00000e+00	
					         0.24000	-6.00000e+00	
					         0.24167	-7.00000e+00	
					         0.24333	-6.00000e+00	
					         0.24500	-6.00000e+00	
					         0.24667	-5.00000e+00	
					         0.24833	-4.00000e+00	
					         0.25000	-5.00000e+00	
					         0.25167	-6.00000e+00	
					         0.25333	-7.00000e+00	
					         0.25500	-9.00000e+00	
					         0.25667	-1.10000e+01	
					         0.25833	-1.20000e+01	
					         0.26000	-1.10000e+01	
					         0.26167	-9.00000e+00	
					         0.26333	-7.00000e+00	
					         0.26500	-5.00000e+00	
					         0.26667	-2.00000e+00	
					         0.26833	0.00000e+00	
					         0.27000	3.00000e+00	
					         0.27167	7.00000e+00	
					         0.27333	1.20000e+01	
					         0.27500	1.70000e+01	
					         0.27667	2.10000e+01	
					         0.27833	2.40000e+01	
					         0.28000	2.60000e+01	
					         0.28167	2.60000e+01	
					         0.28333	2.60000e+01	
					         0.28500	2.50000e+01	
					         0.28667	2.40000e+01	
					         0.28833	2.40000e+01	
					         0.29000	2.40000e+01	
					         0.29167	2.30000e+01	
					         0.29333	2.30000e+01	
					         0.29500	2.20000e+01	
					         0.29667	2.20000e+01	
					         0.29833	2.20000e+01	
					         0.30000	2.20000e+01	
					         0.30167	2.30000e+01	
					         0.30333	2.40000e+01	
					         0.30500	2.40000e+01	
					         0.30667	2.40000e+01	
					         0.30833	2.20000e+01	
					         0.31000	2.10000e+01	
					         0.31167	1.80000e+01	
					         0.31333	1.50000e+01	
					         0.31500	1.20000e+01	
					         0.31667	8.00000e+00	
					         0.31833	4.00000e+00	
					         0.32000	1.00000e+00	
					         0.32167	-2.00000e+00	
					         0.32333	-3.00000e+00	
					         0.32500	-3.00000e+00	
					         0.32667	-3.00000e+00	
					         0.32833	-1.00000e+00	
					         0.33000	1.00000e+00	
					         0.33167	4.00000e+00	
					         0.33333	6.00000e+00	
					         0.33500	1.00000e+01	
					         0.33667	1.20000e+01	
					         0.33833	1.50000e+01	
					         0.34000	1.50000e+01	
					         0.34167	1.50000e+01	
					         0.34333	1.30000e+01	
					         0.34500	9.00000e+00	
					         0.34667	5.00000e+00	
					         0.34833	1.00000e+00	
					         0.35000	-3.00000e+00	
					         0.35167	-5.00000e+00	
					         0.35333	-8.00000e+00	
					         0.35500	-9.00000e+00	
					         0.35667	-9.00000e+00	
					         0.35833	-9.00000e+00	
					         0.36000	-8.00000e+00	
					         0.36167	-7.00000e+00	
					         0.36333	-6.00000e+00	
					         0.36500	-5.00000e+00	
					         0.36667	-5.00000e+00	
					         0.36833	-5.00000e+00	
					         0.37000	-5.00000e+00	
					         0.37167	-6.00000e+00	
					         0.37333	-7.00000e+00	
					         0.37500	-9.00000e+00	
					         0.37667	-1.10000e+01	
					         0.37833	-1.30000e+01	
					         0.38000	-1.60000e+01	
					         0.38167	-1.70000e+01	
					         0.38333	-1.70000e+01	
					         0.38500	-1.60000e+01	
					         0.38667	-1.30000e+01	
					         0.38833	-9.00000e+00	
					         0.39000	-5.00000e+00	
					         0.39167	-2.00000e+00	
					         0.39333	0.00000e+00	
					         0.39500	3.00000e+00	
					         0.39667	5.00000e+00	
					         0.39833	8.00000e+00	
					         0.40000	1.10000e+01	
					         0.40167	1.30000e+01	
					         0.40333	1.40000e+01	
					         0.40500	1.30000e+01	
					         0.40667	1.20000e+01	
					         0.40833	9.00000e+00	
					         0.41000	6.00000e+00	
					         0.41167	4.00000e+00	
					         0.41333	2.00000e+00	
					         0.41500	1.00000e+00	
					         0.41667	1.00000e+00	
					         0.41833	0.00000e+00	
					         0.42000	0.00000e+00	
					         0.42167	-1.00000e+00	
					         0.42333	-1.00000e+00	
					         0.42500	-1.00000e+00	
					         0.42667	0.00000e+00	
					         0.42833	0.00000e+00	
					         0.43000	0.00000e+00	
					         0.43167	-1.00000e+00	
					         0.43333	-2.00000e+00	
					         0.43500	-3.00000e+00	
					         0.43667	-4.00000e+00	
					         0.43833	-5.00000e+00	
					         0.44000	-6.00000e+00	
					         0.44167	-7.00000e+00	
					         0.44333	-8.00000e+00	
					         0.44500	-9.00000e+00	
					         0.44667	-8.00000e+00	
					         0.44833	-8.00000e+00	
					         0.45000	-7.00000e+00	
					         0.45167	-6.00000e+00	
					         0.45333	-5.00000e+00	
					         0.45500	-4.00000e+00	
					         0.45667	-4.00000e+00	
					         0.45833	-3.00000e+00	
					         0.46000	-3.00000e+00	
					         0.46167	-2.00000e+00	
					         0.46333	-3.00000e+00	
					         0.46500	-4.00000e+00	
					         0.46667	-6.00000e+00	
					         0.46833	-9.00000e+00	
					         0.47000	-1.20000e+01	
					         0.47167	-1.40000e+01	
					         0.47333	-1.70000e+01	
					         0.47500	-1.90000e+01	
					         0.47667	-2.20000e+01	
					         0.47833	-2.40000e+01	
					         0.48000	-2.50000e+01	
					         0.48167	-2.50000e+01	
					         0.48333	-2.50000e+01	
					         0.48500	-2.40000e+01	
					         0.48667	-2.20000e+01	
					         0.48833	-2.10000e+01	
					         0.49000	-2.10000e+01	
					         0.49167	-2.10000e+01	
					         0.49333	-2.10000e+01	
					         0.49500	-2.00000e+01	
					         0.49667	-1.90000e+01	
					         0.49833	-1.60000e+01	
					         0.50000	-1.30000e+01	
					         0.50167	-1.00000e+01	
					         0.50333	-8.00000e+00	
					         0.50500	-7.00000e+00	
					         0.50667	-5.00000e+00	
					         0.50833	-2.00000e+00	
					         0.51000	1.00000e+00	
					         0.51167	3.00000e+00	
					         0.51333	6.00000e+00	
					         0.51500	7.00000e+00	
					         0.51667	8.00000e+00	
					         0.51833	7.00000e+00	
					         0.52000	5.00000e+00	
					         0.52167	3.00000e+00	
					         0.52333	2.00000e+00	
					         0.52500	0.00000e+00	
					         0.52667	-1.00000e+00	
					         0.52833	-2.00000e+00	
					         0.53000	-3.00000e+00	
					         0.53167	-4.00000e+00	
					         0.53333	-4.00000e+00	
					         0.53500	-4.00000e+00	
					         0.53667	-4.00000e+00	
					         0.53833	-3.00000e+00	
					         0.54000	-2.00000e+00	
					         0.54167	-1.00000e+00	
					         0.54333	0.00000e+00	
					         0.54500	2.00000e+00	
					         0.54667	3.00000e+00	
					         0.54833	5.00000e+00	
					         0.55000	6.00000e+00	
					         0.55167	7.00000e+00	
					         0.55333	8.00000e+00	
					         0.55500	9.00000e+00	
					         0.55667	9.00000e+00	
					         0.55833	1.00000e+01	
					         0.56000	9.00000e+00	
					         0.56167	9.00000e+00	
					         0.56333	7.00000e+00	
					         0.56500	5.00000e+00	
					         0.56667	2.00000e+00	
					         0.56833	-1.00000e+00	
					         0.57000	-3.00000e+00	
					         0.57167	-5.00000e+00	
					         0.57333	-6.00000e+00	
					         0.57500	-7.00000e+00	
					         0.57667	-7.00000e+00	
					         0.57833	-7.00000e+00	
					         0.58000	-6.00000e+00	
					         0.58167	-5.00000e+00	
					         0.58333	-3.00000e+00	
					         0.58500	-1.00000e+00	
					         0.58667	2.00000e+00	
					         0.58833	4.00000e+00	
					         0.59000	6.00000e+00	
					         0.59167	7.00000e+00	
					         0.59333	7.00000e+00	
					         0.59500	7.00000e+00	
					         0.59667	6.00000e+00	
					         0.59833	5.00000e+00	
					         0.60000	3.00000e+00	
					         0.60167	1.00000e+00	
					         0.60333	-1.00000e+00	
					         0.60500	-4.00000e+00	
					         0.60667	-6.00000e+00	
					         0.60833	-7.00000e+00	
					         0.61000	-9.00000e+00	
					         0.61167	-9.00000e+00	
					         0.61333	-9.00000e+00	
					         0.61500	-9.00000e+00	
					         0.61667	-8.00000e+00	
					         0.61833	-6.00000e+00	
					         0.62000	-4.00000e+00	
					         0.62167	-2.00000e+00	
					         0.62333	-1.00000e+00	
					         0.62500	0.00000e+00	
					         0.62667	1.00000e+00	
					         0.62833	0.00000e+00	
					         0.63000	0.00000e+00	
					         0.63167	-1.00000e+00	
					         0.63333	-3.00000e+00	
					         0.63500	-4.00000e+00	
					         0.63667	-4.00000e+00	
					         0.63833	-5.00000e+00	
					         0.64000	-6.00000e+00	
					         0.64167	-7.00000e+00	
					         0.64333	-7.00000e+00	
					         0.64500	-7.00000e+00	
					         0.64667	-5.00000e+00	
					         0.64833	-2.00000e+00	
					         0.65000	2.00000e+00	
					         0.65167	6.00000e+00	
					         0.65333	1.00000e+01	
					         0.65500	1.40000e+01	
					         0.65667	1.70000e+01	
					         0.65833	1.90000e+01	
					         0.66000	2.10000e+01	
					         0.66167	2.10000e+01	
					         0.66333	2.10000e+01	
					         0.66500	2.00000e+01	
					         0.66667	1.80000e+01	
					         0.66833	1.60000e+01	
					         0.67000	1.30000e+01	
					         0.67167	1.00000e+01	
					         0.67333	7.00000e+00	
					         0.67500	4.00000e+00	
					         0.67667	2.00000e+00	
					         0.67833	1.00000e+00	
					         0.68000	1.00000e+00	
					         0.68167	2.00000e+00	
					         0.68333	4.00000e+00	
					         0.68500	6.00000e+00	
					         0.68667	8.00000e+00	
					         0.68833	1.10000e+01	
					         0.69000	1.50000e+01	
					         0.69167	1.90000e+01	
					         0.69333	2.40000e+01	
					         0.69500	2.80000e+01	
					         0.69667	3.10000e+01	
					         0.69833	3.30000e+01	
					         0.70000	3.30000e+01	
					         0.70167	3.30000e+01	
					         0.70333	3.20000e+01	
					         0.70500	3.00000e+01	
					         0.70667	2.70000e+01	
					         0.70833	2.20000e+01	
					         0.71000	1.70000e+01	
					         0.71167	1.10000e+01	
					         0.71333	5.00000e+00	
					         0.71500	0.00000e+00	
					         0.71667	-4.00000e+00	
					         0.71833	-8.00000e+00	
					         0.72000	-1.20000e+01	
					         0.72167	-1.50000e+01	
					         0.72333	-1.70000e+01	
					         0.72500	-1.90000e+01	
					         0.72667	-2.00000e+01	
					         0.72833	-2.10000e+01	
					         0.73000	-2.20000e+01	
					         0.73167	-2.30000e+01	
					         0.73333	-2.30000e+01	
					         0.73500	-2.20000e+01	
					         0.73667	-2.10000e+01	
					         0.73833	-2.00000e+01	
					         0.74000	-2.00000e+01	
					         0.74167	-1.90000e+01	
					         0.74333	-1.80000e+01	
					         0.74500	-1.70000e+01	
					         0.74667	-1.50000e+01	
					         0.74833	-1.30000e+01	
					         0.75000	-1.10000e+01	
					         0.75167	-8.00000e+00	
					         0.75333	-6.00000e+00	
					         0.75500	-5.00000e+00	
					         0.75667	-5.00000e+00	
					         0.75833	-5.00000e+00	
					         0.76000	-5.00000e+00	
					         0.76167	-4.00000e+00	
					         0.76333	-3.00000e+00	
					         0.76500	-2.00000e+00	
					         0.76667	0.00000e+00	
					         0.76833	1.00000e+00	
					         0.77000	2.00000e+00	
					         0.77167	2.00000e+00	
					         0.77333	2.00000e+00	
					         0.77500	1.00000e+00	
					         0.77667	-1.00000e+00	
					         0.77833	-3.00000e+00	
					         0.78000	-7.00000e+00	
					         0.78167	-1.10000e+01	
					         0.78333	-1.50000e+01	
					         0.78500	-2.10000e+01	
					         0.78667	-2.60000e+01	
					         0.78833	-3.20000e+01	
					         0.79000	-3.90000e+01	
					         0.79167	-4.50000e+01	
					         0.79333	-5.00000e+01	
					         0.79500	-5.50000e+01	
					         0.79667	-5.70000e+01	
					         0.79833	-5.70000e+01	
					         0.80000	-5.40000e+01	
					         0.80167	-4.70000e+01	
					         0.80333	-3.80000e+01	
					         0.80500	-2.50000e+01	
					         0.80667	-9.00000e+00	
					         0.80833	9.00000e+00	
					         0.81000	3.00000e+01	
					         0.81167	5.40000e+01	
					         0.81333	7.90000e+01	
					         0.81500	1.06000e+02	
					         0.81667	1.32000e+02	
					         0.81833	1.59000e+02	
					         0.82000	1.83000e+02	
					         0.82167	2.04000e+02	
					         0.82333	2.22000e+02	
					         0.82500	2.36000e+02	
					         0.82667	2.45000e+02	
					         0.82833	2.49000e+02	
					         0.83000	2.49000e+02	
					         0.83167	2.45000e+02	
					         0.83333	2.36000e+02	
					         0.83500	2.23000e+02	
					         0.83667	2.05000e+02	
					         0.83833	1.83000e+02	
					         0.84000	1.58000e+02	
					         0.84167	1.31000e+02	
					         0.84333	1.05000e+02	
					         0.84500	8.00000e+01	
					         0.84667	5.70000e+01	
					         0.84833	3.60000e+01	
					         0.85000	1.70000e+01	
					         0.85167	1.00000e+00	
					         0.85333	-1.30000e+01	
					         0.85500	-2.50000e+01	
					         0.85667	-3.40000e+01	
					         0.85833	-4.00000e+01	
					         0.86000	-4.50000e+01	
					         0.86167	-4.80000e+01	
					         0.86333	-5.00000e+01	
					         0.86500	-5.30000e+01	
					         0.86667	-5.50000e+01	
					         0.86833	-5.80000e+01	
					         0.87000	-6.20000e+01	
					         0.87167	-6.50000e+01	
					         0.87333	-6.90000e+01	
					         0.87500	-7.10000e+01	
					         0.87667	-7.20000e+01	
					         0.87833	-7.20000e+01	
					         0.88000	-7.10000e+01	
					         0.88167	-7.00000e+01	
					         0.88333	-6.80000e+01	
					         0.88500	-6.70000e+01	
					         0.88667	-6.60000e+01	
					         0.88833	-6.50000e+01	
					         0.89000	-6.50000e+01	
					         0.89167	-6.60000e+01	
					         0.89333	-6.60000e+01	
					         0.89500	-6.60000e+01	
					         0.89667	-6.60000e+01	
					         0.89833	-6.60000e+01	
					         0.90000	-6.60000e+01	
					         0.90167	-6.50000e+01	
					         0.90333	-6.40000e+01	
					         0.90500	-6.30000e+01	
					         0.90667	-6.10000e+01	
					         0.90833	-5.80000e+01	
					         0.91000	-5.50000e+01	
					         0.91167	-5.10000e+01	
					         0.91333	-4.70000e+01	
					         0.91500	-4.40000e+01	
					         0.91667	-4.10000e+01	
					         0.91833	-3.90000e+01	
					         0.92000	-3.70000e+01	
					         0.92167	-3.70000e+01	
					         0.92333	-3.80000e+01	
					         0.92500	-3.90000e+01	
					         0.92667	-4.10000e+01	
					         0.92833	-4.30000e+01	
					         0.93000	-4.40000e+01	
					         0.93167	-4.60000e+01	
					         0.93333	-4.70000e+01	
					         0.93500	-4.90000e+01	
					         0.93667	-5.00000e+01	
					         0.93833	-5.00000e+01	
					         0.94000	-5.10000e+01	
					         0.94167	-5.10000e+01	
					         0.94333	-5.00000e+01	
