Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
1.65083   	-2.67997e+01	-5.17860e+01	-3.80728e+01		         0.20000	0.00000e+00	
1.66457   	-2.73748e+01	-5.08980e+01	-3.80456e+01		         0.20167	0.00000e+00	
1.67831   	-2.90882e+01	-5.14975e+01	-3.83244e+01		         0.20333	1.00000e+00	
1.69206   	-3.07586e+01	-4.93388e+01	-3.83025e+01		         0.20500	1.00000e+00	
1.70581   	-3.28162e+01	-4.92108e+01	-3.97704e+01		         0.20667	2.00000e+00	
1.71955   	-3.30283e+01	-4.71036e+01	-3.96625e+01		         0.20833	3.00000e+00	
1.73330   	-3.59682e+01	-4.61588e+01	-4.11874e+01		         0.21000	4.00000e+00	
1.74704   	-3.73194e+01	-4.54582e+01	-4.17222e+01		         0.21167	5.00000e+00	
1.76079   	-3.46337e+01	-4.63304e+01	-4.14341e+01		         0.21333	6.00000e+00	
1.77454   	-3.31202e+01	-4.65447e+01	-4.18955e+01		         0.21500	7.00000e+00	
1.78829   	-3.25725e+01	-4.55875e+01	-3.98772e+01		         0.21667	9.00000e+00	
1.80203   	-3.11945e+01	-4.37697e+01	-3.75341e+01		         0.21833	1.00000e+01	
1.81577   	-2.93843e+01	-4.58321e+01	-3.52411e+01		         0.22000	1.10000e+01	
1.82952   	-2.86563e+01	-4.50164e+01	-3.32876e+01		         0.22167	1.20000e+01	
1.84326   	-2.76024e+01	-4.37753e+01	-3.41010e+01		         0.22333	1.30000e+01	
1.85701   	-2.60901e+01	-4.69522e+01	-3.35046e+01		         0.22500	1.30000e+01	
1.87076   	-2.43443e+01	-4.59578e+01	-3.41579e+01		         0.22667	1.30000e+01	
1.88450   	-2.25810e+01	-4.62708e+01	-3.43251e+01		         0.22833	1.40000e+01	
1.89825   	-2.27495e+01	-4.73334e+01	-3.56564e+01		         0.23000	1.40000e+01	
1.91199   	-2.35163e+01	-4.64659e+01	-3.51805e+01		         0.23167	1.30000e+01	
1.92574   	-2.30401e+01	-4.63067e+01	-3.61156e+01		         0.23333	1.30000e+01	
1.93949   	-1.66753e+01	-4.55350e+01	-3.73217e+01		         0.23500	1.30000e+01	
1.95323   	-1.55678e+01	-4.76137e+01	-3.68348e+01		         0.23667	1.30000e+01	
1.96698   	-1.54215e+01	-4.59752e+01	-4.01225e+01		         0.23833	1.30000e+01	
1.98072   	-1.59672e+01	-4.70947e+01	-3.87106e+01		         0.24000	1.30000e+01	
1.99447   	-1.57766e+01	-4.82070e+01	-3.76192e+01		         0.24167	1.40000e+01	
2.00821   	-1.58403e+01	-4.80730e+01	-3.96338e+01		         0.24333	1.40000e+01	
2.02196   	-1.65719e+01	-4.76176e+01	-3.71485e+01		         0.24500	1.50000e+01	
2.03571   	-1.94926e+01	-4.61106e+01	-3.72242e+01		         0.24667	1.60000e+01	
2.04945   	-1.79241e+01	-4.53452e+01	-3.94630e+01		         0.24833	1.70000e+01	
					         0.25000	1.80000e+01	
					         0.25167	1.90000e+01	
					         0.25333	2.00000e+01	
					         0.25500	2.00000e+01	
					         0.25667	2.00000e+01	
					         0.25833	2.00000e+01	
					         0.26000	1.90000e+01	
					         0.26167	1.80000e+01	
					         0.26333	1.70000e+01	
					         0.26500	1.60000e+01	
					         0.26667	1.50000e+01	
					         0.26833	1.30000e+01	
					         0.27000	1.20000e+01	
					         0.27167	1.20000e+01	
					         0.27333	1.10000e+01	
					         0.27500	1.10000e+01	
					         0.27667	1.10000e+01	
					         0.27833	1.10000e+01	
					         0.28000	1.20000e+01	
					         0.28167	1.20000e+01	
					         0.28333	1.30000e+01	
					         0.28500	1.30000e+01	
					         0.28667	1.30000e+01	
					         0.28833	1.30000e+01	
					         0.29000	1.20000e+01	
					         0.29167	1.10000e+01	
					         0.29333	1.00000e+01	
					         0.29500	8.00000e+00	
					         0.29667	7.00000e+00	
					         0.29833	6.00000e+00	
					         0.30000	5.00000e+00	
					         0.30167	4.00000e+00	
					         0.30333	4.00000e+00	
					         0.30500	3.00000e+00	
					         0.30667	3.00000e+00	
					         0.30833	3.00000e+00	
					         0.31000	4.00000e+00	
					         0.31167	4.00000e+00	
					         0.31333	4.00000e+00	
					         0.31500	4.00000e+00	
					         0.31667	3.00000e+00	
					         0.31833	3.00000e+00	
					         0.32000	2.00000e+00	
					         0.32167	2.00000e+00	
					         0.32333	1.00000e+00	
					         0.32500	0.00000e+00	
					         0.32667	-1.00000e+00	
					         0.32833	-1.00000e+00	
					         0.33000	-2.00000e+00	
					         0.33167	-2.00000e+00	
					         0.33333	-2.00000e+00	
					         0.33500	-2.00000e+00	
					         0.33667	-2.00000e+00	
					         0.33833	-1.00000e+00	
					         0.34000	0.00000e+00	
					         0.34167	0.00000e+00	
					         0.34333	1.00000e+00	
					         0.34500	2.00000e+00	
					         0.34667	2.00000e+00	
					         0.34833	3.00000e+00	
					         0.35000	3.00000e+00	
					         0.35167	2.00000e+00	
					         0.35333	2.00000e+00	
					         0.35500	2.00000e+00	
					         0.35667	2.00000e+00	
					         0.35833	1.00000e+00	
					         0.36000	1.00000e+00	
					         0.36167	1.00000e+00	
					         0.36333	0.00000e+00	
					         0.36500	1.00000e+00	
					         0.36667	1.00000e+00	
					         0.36833	2.00000e+00	
					         0.37000	3.00000e+00	
					         0.37167	4.00000e+00	
					         0.37333	5.00000e+00	
					         0.37500	7.00000e+00	
					         0.37667	8.00000e+00	
					         0.37833	9.00000e+00	
					         0.38000	1.00000e+01	
					         0.38167	1.00000e+01	
					         0.38333	1.10000e+01	
					         0.38500	1.10000e+01	
					         0.38667	1.00000e+01	
					         0.38833	1.00000e+01	
					         0.39000	1.00000e+01	
					         0.39167	9.00000e+00	
					         0.39333	9.00000e+00	
					         0.39500	9.00000e+00	
					         0.39667	9.00000e+00	
					         0.39833	1.00000e+01	
					         0.40000	1.10000e+01	
					         0.40167	1.10000e+01	
					         0.40333	1.30000e+01	
					         0.40500	1.40000e+01	
					         0.40667	1.50000e+01	
					         0.40833	1.60000e+01	
					         0.41000	1.70000e+01	
					         0.41167	1.70000e+01	
					         0.41333	1.60000e+01	
					         0.41500	1.60000e+01	
					         0.41667	1.40000e+01	
					         0.41833	1.30000e+01	
					         0.42000	1.10000e+01	
					         0.42167	1.00000e+01	
					         0.42333	8.00000e+00	
					         0.42500	7.00000e+00	
					         0.42667	6.00000e+00	
					         0.42833	5.00000e+00	
					         0.43000	4.00000e+00	
					         0.43167	3.00000e+00	
					         0.43333	3.00000e+00	
					         0.43500	3.00000e+00	
					         0.43667	2.00000e+00	
					         0.43833	2.00000e+00	
					         0.44000	2.00000e+00	
					         0.44167	2.00000e+00	
					         0.44333	1.00000e+00	
					         0.44500	1.00000e+00	
					         0.44667	0.00000e+00	
					         0.44833	-1.00000e+00	
					         0.45000	-2.00000e+00	
					         0.45167	-3.00000e+00	
					         0.45333	-4.00000e+00	
					         0.45500	-4.00000e+00	
					         0.45667	-5.00000e+00	
					         0.45833	-5.00000e+00	
					         0.46000	-5.00000e+00	
					         0.46167	-5.00000e+00	
					         0.46333	-5.00000e+00	
					         0.46500	-4.00000e+00	
					         0.46667	-3.00000e+00	
					         0.46833	-3.00000e+00	
					         0.47000	-2.00000e+00	
					         0.47167	-1.00000e+00	
					         0.47333	0.00000e+00	
					         0.47500	2.00000e+00	
					         0.47667	4.00000e+00	
					         0.47833	5.00000e+00	
					         0.48000	8.00000e+00	
					         0.48167	1.00000e+01	
					         0.48333	1.30000e+01	
					         0.48500	1.60000e+01	
					         0.48667	1.90000e+01	
					         0.48833	2.30000e+01	
					         0.49000	2.70000e+01	
					         0.49167	3.10000e+01	
					         0.49333	3.50000e+01	
					         0.49500	3.80000e+01	
					         0.49667	4.20000e+01	
					         0.49833	4.50000e+01	
					         0.50000	4.80000e+01	
					         0.50167	5.20000e+01	
					         0.50333	5.40000e+01	
					         0.50500	5.70000e+01	
					         0.50667	5.90000e+01	
					         0.50833	6.10000e+01	
					         0.51000	6.20000e+01	
					         0.51167	6.30000e+01	
					         0.51333	6.30000e+01	
					         0.51500	6.30000e+01	
					         0.51667	6.20000e+01	
					         0.51833	6.10000e+01	
					         0.52000	6.00000e+01	
					         0.52167	5.80000e+01	
					         0.52333	5.60000e+01	
					         0.52500	5.40000e+01	
					         0.52667	5.10000e+01	
					         0.52833	4.90000e+01	
					         0.53000	4.60000e+01	
					         0.53167	4.30000e+01	
					         0.53333	4.10000e+01	
					         0.53500	3.80000e+01	
					         0.53667	3.60000e+01	
					         0.53833	3.30000e+01	
					         0.54000	3.00000e+01	
					         0.54167	2.70000e+01	
					         0.54333	2.40000e+01	
					         0.54500	2.00000e+01	
					         0.54667	1.60000e+01	
					         0.54833	1.20000e+01	
					         0.55000	8.00000e+00	
					         0.55167	5.00000e+00	
					         0.55333	1.00000e+00	
					         0.55500	-3.00000e+00	
					         0.55667	-8.00000e+00	
					         0.55833	-1.20000e+01	
					         0.56000	-1.60000e+01	
					         0.56167	-2.10000e+01	
					         0.56333	-2.50000e+01	
					         0.56500	-2.90000e+01	
					         0.56667	-3.30000e+01	
					         0.56833	-3.60000e+01	
					         0.57000	-4.00000e+01	
					         0.57167	-4.40000e+01	
					         0.57333	-4.70000e+01	
					         0.57500	-5.00000e+01	
					         0.57667	-5.20000e+01	
					         0.57833	-5.50000e+01	
					         0.58000	-5.70000e+01	
					         0.58167	-5.90000e+01	
					         0.58333	-6.10000e+01	
					         0.58500	-6.20000e+01	
					         0.58667	-6.30000e+01	
					         0.58833	-6.40000e+01	
					         0.59000	-6.50000e+01	
					         0.59167	-6.60000e+01	
					         0.59333	-6.70000e+01	
					         0.59500	-6.80000e+01	
					         0.59667	-6.90000e+01	
					         0.59833	-6.90000e+01	
					         0.60000	-7.00000e+01	
					         0.60167	-7.00000e+01	
					         0.60333	-7.00000e+01	
					         0.60500	-6.90000e+01	
					         0.60667	-6.80000e+01	
					         0.60833	-6.60000e+01	
					         0.61000	-6.40000e+01	
					         0.61167	-6.20000e+01	
					         0.61333	-5.90000e+01	
					         0.61500	-5.60000e+01	
					         0.61667	-5.30000e+01	
					         0.61833	-5.00000e+01	
					         0.62000	-4.60000e+01	
					         0.62167	-4.30000e+01	
					         0.62333	-4.00000e+01	
					         0.62500	-3.80000e+01	
					         0.62667	-3.60000e+01	
					         0.62833	-3.40000e+01	
					         0.63000	-3.30000e+01	
					         0.63167	-3.30000e+01	
					         0.63333	-3.30000e+01	
					         0.63500	-3.30000e+01	
					         0.63667	-3.30000e+01	
					         0.63833	-3.20000e+01	
					         0.64000	-3.20000e+01	
					         0.64167	-3.10000e+01	
					         0.64333	-2.90000e+01	
					         0.64500	-2.80000e+01	
					         0.64667	-2.50000e+01	
					         0.64833	-2.30000e+01	
					         0.65000	-2.10000e+01	
					         0.65167	-1.80000e+01	
					         0.65333	-1.40000e+01	
					         0.65500	-1.00000e+01	
					         0.65667	-6.00000e+00	
					         0.65833	0.00000e+00	
					         0.66000	6.00000e+00	
					         0.66167	1.40000e+01	
					         0.66333	2.40000e+01	
					         0.66500	3.60000e+01	
					         0.66667	5.10000e+01	
					         0.66833	6.80000e+01	
					         0.67000	8.80000e+01	
					         0.67167	1.09000e+02	
					         0.67333	1.31000e+02	
					         0.67500	1.52000e+02	
					         0.67667	1.72000e+02	
					         0.67833	1.90000e+02	
					         0.68000	2.04000e+02	
					         0.68167	2.15000e+02	
					         0.68333	2.22000e+02	
					         0.68500	2.24000e+02	
					         0.68667	2.21000e+02	
					         0.68833	2.13000e+02	
					         0.69000	2.00000e+02	
					         0.69167	1.84000e+02	
					         0.69333	1.66000e+02	
					         0.69500	1.46000e+02	
					         0.69667	1.26000e+02	
					         0.69833	1.06000e+02	
					         0.70000	8.60000e+01	
					         0.70167	6.70000e+01	
					         0.70333	4.90000e+01	
					         0.70500	3.30000e+01	
					         0.70667	1.80000e+01	
					         0.70833	5.00000e+00	
					         0.71000	-7.00000e+00	
					         0.71167	-1.80000e+01	
					         0.71333	-2.70000e+01	
					         0.71500	-3.60000e+01	
					         0.71667	-4.40000e+01	
					         0.71833	-5.00000e+01	
					         0.72000	-5.60000e+01	
					         0.72167	-6.10000e+01	
					         0.72333	-6.50000e+01	
					         0.72500	-6.80000e+01	
					         0.72667	-7.10000e+01	
					         0.72833	-7.30000e+01	
					         0.73000	-7.40000e+01	
					         0.73167	-7.50000e+01	
					         0.73333	-7.60000e+01	
					         0.73500	-7.60000e+01	
					         0.73667	-7.60000e+01	
					         0.73833	-7.60000e+01	
					         0.74000	-7.60000e+01	
					         0.74167	-7.60000e+01	
					         0.74333	-7.60000e+01	
					         0.74500	-7.60000e+01	
					         0.74667	-7.60000e+01	
					         0.74833	-7.60000e+01	
					         0.75000	-7.50000e+01	
					         0.75167	-7.50000e+01	
					         0.75333	-7.40000e+01	
					         0.75500	-7.30000e+01	
					         0.75667	-7.30000e+01	
					         0.75833	-7.20000e+01	
					         0.76000	-7.10000e+01	
					         0.76167	-6.90000e+01	
					         0.76333	-6.70000e+01	
					         0.76500	-6.50000e+01	
					         0.76667	-6.30000e+01	
					         0.76833	-6.10000e+01	
					         0.77000	-5.90000e+01	
					         0.77167	-5.70000e+01	
					         0.77333	-5.40000e+01	
					         0.77500	-5.20000e+01	
					         0.77667	-5.00000e+01	
					         0.77833	-4.80000e+01	
					         0.78000	-4.60000e+01	
					         0.78167	-4.40000e+01	
					         0.78333	-4.30000e+01	
					         0.78500	-4.10000e+01	
					         0.78667	-4.00000e+01	
					         0.78833	-3.80000e+01	
					         0.79000	-3.70000e+01	
					         0.79167	-3.50000e+01	
					         0.79333	-3.40000e+01	
					         0.79500	-3.20000e+01	
					         0.79667	-3.10000e+01	
					         0.79833	-3.00000e+01	
					         0.80000	-3.00000e+01	
					         0.80167	-2.90000e+01	
					         0.80333	-2.90000e+01	
					         0.80500	-2.90000e+01	
					         0.80667	-2.90000e+01	
					         0.80833	-3.00000e+01	
					         0.81000	-3.00000e+01	
					         0.81167	-3.10000e+01	
					         0.81333	-3.20000e+01	
					         0.81500	-3.20000e+01	
					         0.81667	-3.30000e+01	
					         0.81833	-3.30000e+01	
					         0.82000	-3.30000e+01	
					         0.82167	-3.40000e+01	
					         0.82333	-3.30000e+01	
					         0.82500	-3.30000e+01	
					         0.82667	-3.20000e+01	
					         0.82833	-3.20000e+01	
					         0.83000	-3.10000e+01	
					         0.83167	-2.90000e+01	
					         0.83333	-2.80000e+01	
					         0.83500	-2.60000e+01	
					         0.83667	-2.40000e+01	
					         0.83833	-2.10000e+01	
					         0.84000	-1.90000e+01	
					         0.84167	-1.60000e+01	
					         0.84333	-1.40000e+01	
					         0.84500	-1.10000e+01	
					         0.84667	-9.00000e+00	
					         0.84833	-7.00000e+00	
					         0.85000	-6.00000e+00	
					         0.85167	-5.00000e+00	
					         0.85333	-4.00000e+00	
					         0.85500	-4.00000e+00	
					         0.85667	-4.00000e+00	
					         0.85833	-4.00000e+00	
					         0.86000	-4.00000e+00	
					         0.86167	-4.00000e+00	
					         0.86333	-4.00000e+00	
					         0.86500	-4.00000e+00	
					         0.86667	-3.00000e+00	
					         0.86833	-2.00000e+00	
					         0.87000	-2.00000e+00	
					         0.87167	0.00000e+00	
					         0.87333	1.00000e+00	
					         0.87500	3.00000e+00	
					         0.87667	4.00000e+00	
					         0.87833	6.00000e+00	
					         0.88000	7.00000e+00	
					         0.88167	9.00000e+00	
					         0.88333	1.00000e+01	
					         0.88500	1.20000e+01	
					         0.88667	1.30000e+01	
					         0.88833	1.40000e+01	
					         0.89000	1.50000e+01	
					         0.89167	1.60000e+01	
					         0.89333	1.70000e+01	
					         0.89500	1.70000e+01	
					         0.89667	1.70000e+01	
					         0.89833	1.80000e+01	
					         0.90000	1.80000e+01	
					         0.90167	1.80000e+01	
					         0.90333	1.90000e+01	
					         0.90500	1.90000e+01	
					         0.90667	2.00000e+01	
					         0.90833	2.00000e+01	
					         0.91000	2.10000e+01	
					         0.91167	2.10000e+01	
					         0.91333	2.20000e+01	
					         0.91500	2.30000e+01	
					         0.91667	2.40000e+01	
					         0.91833	2.50000e+01	
