Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
1.30802   	-4.33145e+01	-4.85619e+01	-5.04738e+01		         0.12833	1.00000e+00	
1.32500   	-4.29517e+01	-4.80756e+01	-5.23681e+01		         0.13000	2.00000e+00	
1.34198   	-4.31703e+01	-4.87041e+01	-5.26629e+01		         0.13167	4.00000e+00	
1.35896   	-4.32810e+01	-4.77749e+01	-5.30686e+01		         0.13333	5.00000e+00	
1.37594   	-4.29864e+01	-4.80375e+01	-5.29888e+01		         0.13500	6.00000e+00	
1.39292   	-4.26154e+01	-4.84065e+01	-5.28892e+01		         0.13667	7.00000e+00	
1.40990   	-4.12926e+01	-4.72348e+01	-5.33143e+01		         0.13833	8.00000e+00	
1.42688   	-4.00557e+01	-4.79152e+01	-5.33711e+01		         0.14000	9.00000e+00	
1.44386   	-3.88199e+01	-4.70126e+01	-5.34838e+01		         0.14167	1.00000e+01	
1.46084   	-3.79395e+01	-4.79513e+01	-5.39164e+01		         0.14333	1.10000e+01	
1.47782   	-3.77044e+01	-4.90843e+01	-5.41391e+01		         0.14500	1.10000e+01	
1.49480   	-3.85492e+01	-4.79062e+01	-5.53785e+01		         0.14667	1.20000e+01	
1.51178   	-3.84085e+01	-4.91236e+01	-5.55925e+01		         0.14833	1.30000e+01	
1.52876   	-3.68763e+01	-4.71198e+01	-5.49924e+01		         0.15000	1.30000e+01	
1.54574   	-3.51394e+01	-4.74703e+01	-5.56329e+01		         0.15167	1.30000e+01	
1.56272   	-3.50723e+01	-4.74742e+01	-5.40391e+01		         0.15333	1.40000e+01	
1.57970   	-3.29169e+01	-4.63811e+01	-5.13292e+01		         0.15500	1.40000e+01	
1.59668   	-3.19426e+01	-4.54962e+01	-5.08506e+01		         0.15667	1.40000e+01	
1.61366   	-3.16352e+01	-4.35261e+01	-4.99675e+01		         0.15833	1.40000e+01	
1.63064   	-3.09820e+01	-4.31817e+01	-4.92506e+01		         0.16000	1.40000e+01	
1.64762   	-3.01150e+01	-4.16841e+01	-4.89746e+01		         0.16167	1.40000e+01	
1.66459   	-2.89380e+01	-4.31949e+01	-4.90014e+01		         0.16333	1.40000e+01	
1.68158   	-2.88118e+01	-4.26814e+01	-4.95053e+01		         0.16500	1.40000e+01	
1.69856   	-2.93394e+01	-4.37890e+01	-5.09445e+01		         0.16667	1.40000e+01	
1.71554   	-2.98704e+01	-4.47656e+01	-5.06342e+01		         0.16833	1.40000e+01	
1.73252   	-3.02978e+01	-4.54860e+01	-5.01888e+01		         0.17000	1.30000e+01	
1.74950   	-3.05646e+01	-4.56402e+01	-5.03418e+01		         0.17167	1.30000e+01	
1.76648   	-3.05905e+01	-4.60692e+01	-5.01083e+01		         0.17333	1.30000e+01	
1.78346   	-3.06364e+01	-4.58292e+01	-5.05933e+01		         0.17500	1.30000e+01	
1.80071   	-3.05832e+01	-4.72150e+01	-5.05161e+01		         0.17667	1.30000e+01	
1.81742   	-3.04406e+01	-4.62066e+01	-5.05689e+01		         0.17833	1.40000e+01	
1.83440   	-3.02608e+01	-4.72131e+01	-5.07049e+01		         0.18000	1.40000e+01	
1.85138   	-3.00197e+01	-4.63726e+01	-5.07197e+01		         0.18167	1.40000e+01	
1.86836   	-2.98375e+01	-4.67104e+01	-5.09057e+01		         0.18333	1.50000e+01	
1.88534   	-2.96529e+01	-4.64308e+01	-5.10633e+01		         0.18500	1.50000e+01	
1.90232   	-2.95158e+01	-4.78296e+01	-5.12120e+01		         0.18667	1.60000e+01	
1.91930   	-2.94209e+01	-4.83799e+01	-5.06751e+01		         0.18833	1.70000e+01	
1.93628   	-2.92289e+01	-5.15828e+01	-4.98405e+01		         0.19000	1.70000e+01	
1.95326   	-2.83175e+01	-5.22720e+01	-5.01476e+01		         0.19167	1.80000e+01	
1.97024   	-2.95638e+01	-5.20939e+01	-4.94034e+01		         0.19333	1.80000e+01	
1.98722   	-2.95726e+01	-5.25299e+01	-4.71852e+01		         0.19500	1.80000e+01	
2.00420   	-2.88878e+01	-5.11078e+01	-4.66843e+01		         0.19667	1.90000e+01	
2.02118   	-2.74007e+01	-5.04361e+01	-4.34589e+01		         0.19833	1.90000e+01	
2.03816   	-2.63258e+01	-5.03843e+01	-4.24130e+01		         0.20000	1.90000e+01	
2.05514   	-2.75412e+01	-5.04929e+01	-4.09856e+01		         0.20167	2.00000e+01	
2.07212   	-2.87333e+01	-5.12140e+01	-4.43738e+01		         0.20333	2.00000e+01	
2.08910   	-2.87110e+01	-4.96399e+01	-4.30111e+01		         0.20500	2.00000e+01	
2.10608   	-2.79866e+01	-4.85312e+01	-4.33134e+01		         0.20667	2.10000e+01	
2.12306   	-2.83292e+01	-4.70287e+01	-4.22082e+01		         0.20833	2.10000e+01	
2.14004   	-2.94781e+01	-4.28112e+01	-4.06726e+01		         0.21000	2.20000e+01	
2.15702   	-3.01742e+01	-3.75121e+01	-4.02125e+01		         0.21167	2.20000e+01	
2.17400   	-3.09929e+01	-3.88847e+01	-3.88903e+01		         0.21333	2.30000e+01	
2.19098   	-3.20659e+01	-4.21260e+01	-3.87027e+01		         0.21500	2.30000e+01	
2.20796   	-3.18553e+01	-4.27194e+01	-3.92279e+01		         0.21667	2.40000e+01	
2.22494   	-3.23341e+01	-4.56472e+01	-4.02678e+01		         0.21833	2.50000e+01	
2.24192   	-3.30754e+01	-4.78335e+01	-4.15819e+01		         0.22000	2.50000e+01	
2.25890   	-3.29963e+01	-4.81690e+01	-4.09782e+01		         0.22167	2.60000e+01	
2.27588   	-3.31814e+01	-4.91133e+01	-3.82998e+01		         0.22333	2.70000e+01	
2.29286   	-3.31490e+01	-5.03785e+01	-3.79564e+01		         0.22500	2.70000e+01	
2.30984   	-3.30340e+01	-5.07481e+01	-3.94529e+01		         0.22667	2.80000e+01	
2.32682   	-3.26766e+01	-5.15238e+01	-3.66508e+01		         0.22833	2.90000e+01	
2.34380   	-3.20709e+01	-5.13282e+01	-3.60115e+01		         0.23000	3.00000e+01	
2.36078   	-3.15669e+01	-5.11058e+01	-3.58497e+01		         0.23167	3.00000e+01	
2.37776   	-3.16211e+01	-5.12893e+01	-3.41742e+01		         0.23333	3.10000e+01	
2.39474   	-3.13982e+01	-5.12711e+01	-3.57172e+01		         0.23500	3.20000e+01	
2.41172   	-3.17725e+01	-5.19631e+01	-3.76003e+01		         0.23667	3.30000e+01	
2.42870   	-3.23896e+01	-5.18396e+01	-3.93941e+01		         0.23833	3.40000e+01	
2.44568   	-3.32183e+01	-5.11291e+01	-3.93506e+01		         0.24000	3.50000e+01	
2.46266   	-3.30039e+01	-5.08618e+01	-4.03648e+01		         0.24167	3.60000e+01	
2.47964   	-3.31096e+01	-5.09006e+01	-4.26118e+01		         0.24333	3.80000e+01	
2.49662   	-3.28630e+01	-5.17110e+01	-4.14445e+01		         0.24500	4.00000e+01	
2.51360   	-3.38819e+01	-5.11804e+01	-4.26507e+01		         0.24667	4.10000e+01	
2.53058   	-3.37262e+01	-5.09987e+01	-4.26258e+01		         0.24833	4.30000e+01	
2.54776   	-3.20884e+01	-5.13220e+01	-4.36841e+01		         0.25000	4.50000e+01	
2.56454   	-3.11384e+01	-5.01904e+01	-4.24631e+01		         0.25167	4.70000e+01	
2.58152   	-3.33443e+01	-4.94499e+01	-4.40323e+01		         0.25333	4.80000e+01	
2.59850   	-3.35408e+01	-5.03487e+01	-4.43127e+01		         0.25500	5.00000e+01	
2.61548   	-3.26089e+01	-4.84054e+01	-4.36971e+01		         0.25667	5.20000e+01	
2.63246   	-3.13533e+01	-4.96481e+01	-4.23623e+01		         0.25833	5.40000e+01	
2.64944   	-3.10246e+01	-4.91922e+01	-4.31982e+01		         0.26000	5.50000e+01	
2.66642   	-3.06461e+01	-4.84319e+01	-4.32493e+01		         0.26167	5.70000e+01	
2.68340   	-3.07471e+01	-4.83198e+01	-4.32135e+01		         0.26333	5.80000e+01	
2.70038   	-3.09374e+01	-4.87628e+01	-4.35413e+01		         0.26500	5.90000e+01	
2.71736   	-3.10107e+01	-5.03480e+01	-4.24221e+01		         0.26667	6.10000e+01	
2.73434   	-3.11325e+01	-4.98926e+01	-4.21883e+01		         0.26833	6.20000e+01	
2.75132   	-3.13763e+01	-5.01475e+01	-4.23610e+01		         0.27000	6.30000e+01	
2.76830   	-3.16247e+01	-5.00965e+01	-4.24426e+01		         0.27167	6.40000e+01	
2.78528   	-3.16417e+01	-4.90506e+01	-4.24317e+01		         0.27333	6.60000e+01	
2.80226   	-3.16387e+01	-4.87863e+01	-4.25108e+01		         0.27500	6.70000e+01	
2.81924   	-3.15940e+01	-4.86785e+01	-4.30017e+01		         0.27667	6.90000e+01	
2.83622   	-3.12207e+01	-4.86871e+01	-4.37141e+01		         0.27833	7.00000e+01	
2.85320   	-3.08838e+01	-4.88547e+01	-4.49397e+01		         0.28000	7.20000e+01	
2.87018   	-3.06500e+01	-4.89956e+01	-4.54364e+01		         0.28167	7.40000e+01	
2.88716   	-3.04113e+01	-4.86743e+01	-4.54919e+01		         0.28333	7.60000e+01	
2.90414   	-3.02070e+01	-4.82769e+01	-4.53737e+01		         0.28500	7.90000e+01	
2.92112   	-3.00788e+01	-5.01569e+01	-4.52134e+01		         0.28667	8.10000e+01	
2.93810   	-2.98588e+01	-5.25214e+01	-4.39877e+01		         0.28833	8.30000e+01	
2.95508   	-2.87974e+01	-5.18463e+01	-4.30699e+01		         0.29000	8.50000e+01	
2.97206   	-2.87946e+01	-5.14076e+01	-4.18828e+01		         0.29167	8.70000e+01	
2.98904   	-2.69700e+01	-5.15375e+01	-4.12360e+01		         0.29333	8.90000e+01	
3.00602   	-2.62427e+01	-5.11615e+01	-4.14227e+01		         0.29500	9.10000e+01	
3.02300   	-2.60323e+01	-5.01582e+01	-4.28223e+01		         0.29667	9.30000e+01	
3.03998   	-2.67667e+01	-5.03554e+01	-4.19216e+01		         0.29833	9.40000e+01	
3.05696   	-2.67826e+01	-4.81937e+01	-4.24597e+01		         0.30000	9.50000e+01	
					         0.30167	9.60000e+01	
					         0.30333	9.60000e+01	
					         0.30500	9.70000e+01	
					         0.30667	9.70000e+01	
					         0.30833	9.60000e+01	
					         0.31000	9.50000e+01	
					         0.31167	9.40000e+01	
					         0.31333	9.20000e+01	
					         0.31500	9.00000e+01	
					         0.31667	8.70000e+01	
					         0.31833	8.40000e+01	
					         0.32000	8.10000e+01	
					         0.32167	7.70000e+01	
					         0.32333	7.20000e+01	
					         0.32500	6.80000e+01	
					         0.32667	6.20000e+01	
					         0.32833	5.70000e+01	
					         0.33000	5.10000e+01	
					         0.33167	4.50000e+01	
					         0.33333	3.90000e+01	
					         0.33500	3.20000e+01	
					         0.33667	2.60000e+01	
					         0.33833	1.90000e+01	
					         0.34000	1.20000e+01	
					         0.34167	5.00000e+00	
					         0.34333	-2.00000e+00	
					         0.34500	-9.00000e+00	
					         0.34667	-1.60000e+01	
					         0.34833	-2.20000e+01	
					         0.35000	-2.90000e+01	
					         0.35167	-3.50000e+01	
					         0.35333	-4.10000e+01	
					         0.35500	-4.70000e+01	
					         0.35667	-5.30000e+01	
					         0.35833	-5.80000e+01	
					         0.36000	-6.30000e+01	
					         0.36167	-6.70000e+01	
					         0.36333	-7.10000e+01	
					         0.36500	-7.40000e+01	
					         0.36667	-7.70000e+01	
					         0.36833	-8.00000e+01	
					         0.37000	-8.20000e+01	
					         0.37167	-8.40000e+01	
					         0.37333	-8.50000e+01	
					         0.37500	-8.60000e+01	
					         0.37667	-8.60000e+01	
					         0.37833	-8.60000e+01	
					         0.38000	-8.60000e+01	
					         0.38167	-8.60000e+01	
					         0.38333	-8.60000e+01	
					         0.38500	-8.60000e+01	
					         0.38667	-8.50000e+01	
					         0.38833	-8.50000e+01	
					         0.39000	-8.40000e+01	
					         0.39167	-8.40000e+01	
					         0.39333	-8.40000e+01	
					         0.39500	-8.30000e+01	
					         0.39667	-8.20000e+01	
					         0.39833	-8.20000e+01	
					         0.40000	-8.10000e+01	
					         0.40167	-8.00000e+01	
					         0.40333	-7.90000e+01	
					         0.40500	-7.80000e+01	
					         0.40667	-7.70000e+01	
					         0.40833	-7.60000e+01	
					         0.41000	-7.50000e+01	
					         0.41167	-7.30000e+01	
					         0.41333	-7.20000e+01	
					         0.41500	-7.10000e+01	
					         0.41667	-6.90000e+01	
					         0.41833	-6.80000e+01	
					         0.42000	-6.70000e+01	
					         0.42167	-6.60000e+01	
					         0.42333	-6.50000e+01	
					         0.42500	-6.40000e+01	
					         0.42667	-6.30000e+01	
					         0.42833	-6.20000e+01	
					         0.43000	-6.10000e+01	
					         0.43167	-6.00000e+01	
					         0.43333	-5.90000e+01	
					         0.43500	-5.70000e+01	
					         0.43667	-5.60000e+01	
					         0.43833	-5.50000e+01	
					         0.44000	-5.40000e+01	
					         0.44167	-5.30000e+01	
					         0.44333	-5.20000e+01	
					         0.44500	-5.10000e+01	
					         0.44667	-5.00000e+01	
					         0.44833	-4.90000e+01	
					         0.45000	-4.70000e+01	
					         0.45167	-4.50000e+01	
					         0.45333	-4.40000e+01	
					         0.45500	-4.20000e+01	
					         0.45667	-4.00000e+01	
					         0.45833	-3.80000e+01	
					         0.46000	-3.60000e+01	
					         0.46167	-3.30000e+01	
					         0.46333	-3.10000e+01	
					         0.46500	-3.00000e+01	
					         0.46667	-2.80000e+01	
					         0.46833	-2.60000e+01	
					         0.47000	-2.50000e+01	
					         0.47167	-2.30000e+01	
					         0.47333	-2.20000e+01	
					         0.47500	-2.10000e+01	
					         0.47667	-2.00000e+01	
					         0.47833	-1.90000e+01	
					         0.48000	-1.80000e+01	
					         0.48167	-1.80000e+01	
					         0.48333	-1.70000e+01	
					         0.48500	-1.60000e+01	
					         0.48667	-1.50000e+01	
					         0.48833	-1.40000e+01	
					         0.49000	-1.40000e+01	
					         0.49167	-1.30000e+01	
					         0.49333	-1.20000e+01	
					         0.49500	-1.10000e+01	
					         0.49667	-1.10000e+01	
					         0.49833	-1.00000e+01	
					         0.50000	-9.00000e+00	
					         0.50167	-9.00000e+00	
					         0.50333	-8.00000e+00	
					         0.50500	-8.00000e+00	
					         0.50667	-7.00000e+00	
					         0.50833	-7.00000e+00	
					         0.51000	-7.00000e+00	
					         0.51167	-7.00000e+00	
					         0.51333	-6.00000e+00	
					         0.51500	-6.00000e+00	
					         0.51667	-6.00000e+00	
					         0.51833	-6.00000e+00	
					         0.52000	-6.00000e+00	
					         0.52167	-6.00000e+00	
					         0.52333	-6.00000e+00	
					         0.52500	-6.00000e+00	
					         0.52667	-6.00000e+00	
					         0.52833	-6.00000e+00	
					         0.53000	-6.00000e+00	
					         0.53167	-6.00000e+00	
					         0.53333	-7.00000e+00	
					         0.53500	-7.00000e+00	
					         0.53667	-7.00000e+00	
					         0.53833	-8.00000e+00	
					         0.54000	-8.00000e+00	
					         0.54167	-8.00000e+00	
					         0.54333	-9.00000e+00	
					         0.54500	-9.00000e+00	
					         0.54667	-9.00000e+00	
					         0.54833	-9.00000e+00	
					         0.55000	-9.00000e+00	
					         0.55167	-9.00000e+00	
					         0.55333	-8.00000e+00	
					         0.55500	-8.00000e+00	
					         0.55667	-8.00000e+00	
					         0.55833	-8.00000e+00	
					         0.56000	-8.00000e+00	
					         0.56167	-8.00000e+00	
					         0.56333	-8.00000e+00	
					         0.56500	-8.00000e+00	
					         0.56667	-8.00000e+00	
					         0.56833	-8.00000e+00	
					         0.57000	-8.00000e+00	
					         0.57167	-9.00000e+00	
					         0.57333	-9.00000e+00	
					         0.57500	-9.00000e+00	
					         0.57667	-1.00000e+01	
					         0.57833	-1.00000e+01	
					         0.58000	-1.00000e+01	
					         0.58167	-1.10000e+01	
					         0.58333	-1.10000e+01	
					         0.58500	-1.10000e+01	
					         0.58667	-1.10000e+01	
					         0.58833	-1.10000e+01	
					         0.59000	-1.10000e+01	
					         0.59167	-1.10000e+01	
					         0.59333	-1.10000e+01	
					         0.59500	-1.10000e+01	
					         0.59667	-1.10000e+01	
					         0.59833	-1.10000e+01	
					         0.60000	-1.10000e+01	
					         0.60167	-1.20000e+01	
					         0.60333	-1.20000e+01	
					         0.60500	-1.20000e+01	
					         0.60667	-1.30000e+01	
					         0.60833	-1.30000e+01	
					         0.61000	-1.30000e+01	
					         0.61167	-1.30000e+01	
					         0.61333	-1.40000e+01	
					         0.61500	-1.40000e+01	
					         0.61667	-1.40000e+01	
					         0.61833	-1.40000e+01	
					         0.62000	-1.40000e+01	
					         0.62167	-1.40000e+01	
					         0.62333	-1.40000e+01	
					         0.62500	-1.40000e+01	
					         0.62667	-1.40000e+01	
					         0.62833	-1.40000e+01	
					         0.63000	-1.40000e+01	
					         0.63167	-1.40000e+01	
					         0.63333	-1.40000e+01	
					         0.63500	-1.50000e+01	
					         0.63667	-1.50000e+01	
					         0.63833	-1.50000e+01	
					         0.64000	-1.50000e+01	
					         0.64167	-1.60000e+01	
					         0.64333	-1.60000e+01	
					         0.64500	-1.60000e+01	
					         0.64667	-1.60000e+01	
					         0.64833	-1.50000e+01	
					         0.65000	-1.50000e+01	
					         0.65167	-1.50000e+01	
					         0.65333	-1.50000e+01	
					         0.65500	-1.50000e+01	
					         0.65667	-1.40000e+01	
					         0.65833	-1.40000e+01	
					         0.66000	-1.40000e+01	
					         0.66167	-1.30000e+01	
					         0.66333	-1.30000e+01	
					         0.66500	-1.20000e+01	
					         0.66667	-1.20000e+01	
					         0.66833	-1.10000e+01	
					         0.67000	-1.10000e+01	
					         0.67167	-1.10000e+01	
					         0.67333	-1.00000e+01	
					         0.67500	-1.00000e+01	
					         0.67667	-1.00000e+01	
					         0.67833	-1.00000e+01	
					         0.68000	-1.00000e+01	
					         0.68167	-1.00000e+01	
					         0.68333	-1.00000e+01	
					         0.68500	-1.00000e+01	
					         0.68667	-1.00000e+01	
					         0.68833	-1.00000e+01	
					         0.69000	-1.10000e+01	
					         0.69167	-1.10000e+01	
					         0.69333	-1.10000e+01	
					         0.69500	-1.10000e+01	
					         0.69667	-1.10000e+01	
					         0.69833	-1.10000e+01	
					         0.70000	-1.10000e+01	
					         0.70167	-1.10000e+01	
					         0.70333	-1.10000e+01	
					         0.70500	-1.10000e+01	
					         0.70667	-1.20000e+01	
					         0.70833	-1.20000e+01	
					         0.71000	-1.20000e+01	
					         0.71167	-1.20000e+01	
					         0.71333	-1.20000e+01	
					         0.71500	-1.30000e+01	
					         0.71667	-1.30000e+01	
					         0.71833	-1.30000e+01	
					         0.72000	-1.40000e+01	
					         0.72167	-1.40000e+01	
					         0.72333	-1.40000e+01	
					         0.72500	-1.50000e+01	
					         0.72667	-1.50000e+01	
					         0.72833	-1.50000e+01	
					         0.73000	-1.50000e+01	
					         0.73167	-1.60000e+01	
					         0.73333	-1.60000e+01	
					         0.73500	-1.50000e+01	
					         0.73667	-1.50000e+01	
					         0.73833	-1.50000e+01	
					         0.74000	-1.50000e+01	
					         0.74167	-1.40000e+01	
					         0.74333	-1.40000e+01	
					         0.74500	-1.40000e+01	
					         0.74667	-1.30000e+01	
					         0.74833	-1.30000e+01	
					         0.75000	-1.20000e+01	
					         0.75167	-1.20000e+01	
					         0.75333	-1.20000e+01	
					         0.75500	-1.20000e+01	
					         0.75667	-1.10000e+01	
					         0.75833	-1.10000e+01	
					         0.76000	-1.20000e+01	
					         0.76167	-1.20000e+01	
					         0.76333	-1.20000e+01	
					         0.76500	-1.20000e+01	
					         0.76667	-1.20000e+01	
					         0.76833	-1.20000e+01	
					         0.77000	-1.20000e+01	
					         0.77167	-1.20000e+01	
					         0.77333	-1.20000e+01	
					         0.77500	-1.20000e+01	
					         0.77667	-1.20000e+01	
					         0.77833	-1.10000e+01	
					         0.78000	-1.10000e+01	
					         0.78167	-1.10000e+01	
					         0.78333	-1.00000e+01	
					         0.78500	-1.00000e+01	
					         0.78667	-9.00000e+00	
					         0.78833	-9.00000e+00	
					         0.79000	-8.00000e+00	
					         0.79167	-8.00000e+00	
					         0.79333	-7.00000e+00	
					         0.79500	-7.00000e+00	
					         0.79667	-7.00000e+00	
					         0.79833	-7.00000e+00	
					         0.80000	-7.00000e+00	
					         0.80167	-7.00000e+00	
					         0.80333	-7.00000e+00	
					         0.80500	-7.00000e+00	
					         0.80667	-7.00000e+00	
