Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.45188   	-3.62769e+01	-4.03616e+01	-4.59260e+01		         0.04167	6.70000e+01	
0.46994   	-3.55390e+01	-3.98521e+01	-4.93426e+01		         0.04333	6.40000e+01	
0.48800   	-3.17594e+01	-3.86691e+01	-4.90294e+01		         0.04500	6.10000e+01	
0.50606   	-3.15477e+01	-3.73855e+01	-4.87064e+01		         0.04667	5.90000e+01	
0.52412   	-3.29115e+01	-3.56673e+01	-4.86370e+01		         0.04833	5.70000e+01	
0.54218   	-3.43230e+01	-3.60754e+01	-4.85837e+01		         0.05000	5.50000e+01	
0.56024   	-3.31052e+01	-3.47834e+01	-4.86697e+01		         0.05167	5.20000e+01	
0.57830   	-3.31677e+01	-3.49528e+01	-4.87887e+01		         0.05333	4.90000e+01	
0.59635   	-3.41097e+01	-3.41831e+01	-4.90414e+01		         0.05500	4.40000e+01	
0.61441   	-3.33401e+01	-3.26136e+01	-4.82772e+01		         0.05667	3.80000e+01	
0.63247   	-3.26445e+01	-3.31073e+01	-4.85407e+01		         0.05833	3.00000e+01	
0.65052   	-3.25898e+01	-3.69501e+01	-4.77895e+01		         0.06000	2.20000e+01	
0.66858   	-3.40215e+01	-3.72032e+01	-4.80910e+01		         0.06167	1.20000e+01	
0.68664   	-3.34153e+01	-3.65862e+01	-4.74745e+01		         0.06333	0.00000e+00	
0.70470   	-3.48143e+01	-3.81680e+01	-4.82437e+01		         0.06500	-1.20000e+01	
0.72276   	-3.43531e+01	-3.63565e+01	-4.82643e+01		         0.06667	-2.50000e+01	
0.74082   	-3.28878e+01	-3.56698e+01	-4.80379e+01		         0.06833	-3.80000e+01	
0.75888   	-3.21420e+01	-3.61009e+01	-4.80435e+01		         0.07000	-5.00000e+01	
0.77694   	-3.22793e+01	-3.52407e+01	-4.76040e+01		         0.07167	-6.10000e+01	
0.79500   	-3.24683e+01	-3.85586e+01	-4.68013e+01		         0.07333	-7.10000e+01	
0.81305   	-3.24877e+01	-4.11482e+01	-4.74900e+01		         0.07500	-7.90000e+01	
0.83111   	-3.25561e+01	-4.12662e+01	-4.62111e+01		         0.07667	-8.50000e+01	
0.84916   	-3.30345e+01	-4.00699e+01	-4.64172e+01		         0.07833	-8.90000e+01	
0.86722   	-3.25666e+01	-3.95093e+01	-4.61106e+01		         0.08000	-9.30000e+01	
0.88528   	-3.31417e+01	-3.88057e+01	-4.55060e+01		         0.08167	-9.50000e+01	
0.90334   	-3.35316e+01	-3.81186e+01	-4.54855e+01		         0.08333	-9.50000e+01	
0.92140   	-3.32065e+01	-3.58884e+01	-4.58383e+01		         0.08500	-9.60000e+01	
0.93946   	-3.50565e+01	-3.68598e+01	-4.67729e+01		         0.08667	-9.50000e+01	
0.95752   	-3.57223e+01	-3.68583e+01	-4.55581e+01		         0.08833	-9.40000e+01	
0.97558   	-3.69480e+01	-3.83952e+01	-4.58873e+01		         0.09000	-9.30000e+01	
0.99363   	-3.62897e+01	-4.03977e+01	-4.53959e+01		         0.09167	-9.20000e+01	
1.01169   	-3.56056e+01	-4.01566e+01	-4.66600e+01		         0.09333	-9.10000e+01	
1.02975   	-3.55756e+01	-4.20764e+01	-4.51672e+01		         0.09500	-9.00000e+01	
1.04780   	-3.55937e+01	-4.28347e+01	-4.58607e+01		         0.09667	-8.80000e+01	
1.06586   	-3.53403e+01	-4.42013e+01	-4.55442e+01		         0.09833	-8.70000e+01	
1.08392   	-3.49322e+01	-4.45290e+01	-4.54327e+01		         0.10000	-8.50000e+01	
1.10198   	-3.51475e+01	-4.61129e+01	-4.63537e+01		         0.10167	-8.30000e+01	
1.12003   	-3.57039e+01	-4.60814e+01	-4.59576e+01		         0.10333	-8.20000e+01	
1.13810   	-3.61349e+01	-4.59945e+01	-4.63931e+01		         0.10500	-8.10000e+01	
1.15616   	-3.61944e+01	-4.46497e+01	-4.70092e+01		         0.10667	-8.00000e+01	
1.17422   	-3.60009e+01	-4.61599e+01	-4.54834e+01		         0.10833	-7.90000e+01	
1.19227   	-3.59949e+01	-4.54214e+01	-4.58629e+01		         0.11000	-7.90000e+01	
1.21033   	-3.66032e+01	-4.40398e+01	-4.33662e+01		         0.11167	-7.80000e+01	
1.22839   	-3.68395e+01	-4.29070e+01	-4.76604e+01		         0.11333	-7.70000e+01	
1.24645   	-3.68115e+01	-4.12128e+01	-4.73250e+01		         0.11500	-7.60000e+01	
1.26450   	-3.62504e+01	-4.29426e+01	-4.77464e+01		         0.11667	-7.50000e+01	
1.28256   	-3.74319e+01	-4.17184e+01	-4.80760e+01		         0.11833	-7.30000e+01	
1.30062   	-3.61638e+01	-4.10337e+01	-4.86835e+01		         0.12000	-7.20000e+01	
1.31867   	-3.54978e+01	-4.28054e+01	-4.72204e+01		         0.12167	-7.00000e+01	
1.33674   	-3.67767e+01	-4.10320e+01	-4.81482e+01		         0.12333	-6.90000e+01	
1.35480   	-3.58666e+01	-4.04013e+01	-4.84576e+01		         0.12500	-6.80000e+01	
1.37286   	-3.54808e+01	-4.10449e+01	-4.83268e+01		         0.12667	-6.70000e+01	
1.39091   	-3.62359e+01	-3.62464e+01	-4.84091e+01		         0.12833	-6.60000e+01	
1.40897   	-3.51685e+01	-3.90779e+01	-4.83920e+01		         0.13000	-6.50000e+01	
1.42703   	-3.33304e+01	-4.05694e+01	-4.73235e+01		         0.13167	-6.40000e+01	
1.44509   	-3.61910e+01	-3.97492e+01	-4.75388e+01		         0.13333	-6.30000e+01	
1.46314   	-3.35512e+01	-3.89645e+01	-4.80476e+01		         0.13500	-6.30000e+01	
1.48120   	-3.58584e+01	-3.72944e+01	-4.66934e+01		         0.13667	-6.20000e+01	
1.49926   	-3.56002e+01	-3.74916e+01	-4.79667e+01		         0.13833	-6.10000e+01	
1.51732   	-3.45169e+01	-3.73126e+01	-4.88881e+01		         0.14000	-6.00000e+01	
1.53538   	-3.39506e+01	-3.68420e+01	-4.73302e+01		         0.14167	-5.90000e+01	
1.55344   	-3.43545e+01	-3.69315e+01	-4.70317e+01		         0.14333	-5.80000e+01	
1.57150   	-3.23290e+01	-3.79040e+01	-4.71780e+01		         0.14500	-5.70000e+01	
					         0.14667	-5.60000e+01	
					         0.14833	-5.60000e+01	
					         0.15000	-5.50000e+01	
					         0.15167	-5.40000e+01	
					         0.15333	-5.30000e+01	
					         0.15500	-5.20000e+01	
					         0.15667	-5.10000e+01	
					         0.15833	-5.00000e+01	
					         0.16000	-4.90000e+01	
					         0.16167	-4.80000e+01	
					         0.16333	-4.70000e+01	
					         0.16500	-4.70000e+01	
					         0.16667	-4.70000e+01	
					         0.16833	-4.70000e+01	
					         0.17000	-4.70000e+01	
					         0.17167	-4.70000e+01	
					         0.17333	-4.70000e+01	
					         0.17500	-4.70000e+01	
					         0.17667	-4.70000e+01	
					         0.17833	-4.70000e+01	
					         0.18000	-4.70000e+01	
					         0.18167	-4.70000e+01	
					         0.18333	-4.70000e+01	
					         0.18500	-4.70000e+01	
					         0.18667	-4.80000e+01	
					         0.18833	-4.80000e+01	
					         0.19000	-4.90000e+01	
					         0.19167	-5.00000e+01	
					         0.19333	-5.00000e+01	
					         0.19500	-5.10000e+01	
					         0.19667	-5.20000e+01	
					         0.19833	-5.20000e+01	
					         0.20000	-5.20000e+01	
					         0.20167	-5.30000e+01	
					         0.20333	-5.30000e+01	
					         0.20500	-5.40000e+01	
					         0.20667	-5.40000e+01	
					         0.20833	-5.50000e+01	
					         0.21000	-5.50000e+01	
					         0.21167	-5.60000e+01	
					         0.21333	-5.60000e+01	
					         0.21500	-5.60000e+01	
					         0.21667	-5.60000e+01	
					         0.21833	-5.60000e+01	
					         0.22000	-5.60000e+01	
					         0.22167	-5.60000e+01	
					         0.22333	-5.60000e+01	
					         0.22500	-5.60000e+01	
					         0.22667	-5.70000e+01	
					         0.22833	-5.70000e+01	
					         0.23000	-5.70000e+01	
					         0.23167	-5.80000e+01	
					         0.23333	-5.80000e+01	
					         0.23500	-5.80000e+01	
					         0.23667	-5.80000e+01	
					         0.23833	-5.70000e+01	
					         0.24000	-5.70000e+01	
					         0.24167	-5.70000e+01	
					         0.24333	-5.70000e+01	
					         0.24500	-5.60000e+01	
					         0.24667	-5.60000e+01	
					         0.24833	-5.60000e+01	
					         0.25000	-5.60000e+01	
					         0.25167	-5.60000e+01	
					         0.25333	-5.50000e+01	
					         0.25500	-5.50000e+01	
					         0.25667	-5.40000e+01	
					         0.25833	-5.20000e+01	
					         0.26000	-5.10000e+01	
					         0.26167	-4.90000e+01	
					         0.26333	-4.70000e+01	
					         0.26500	-4.50000e+01	
					         0.26667	-4.30000e+01	
					         0.26833	-4.00000e+01	
					         0.27000	-3.80000e+01	
					         0.27167	-3.50000e+01	
					         0.27333	-3.20000e+01	
					         0.27500	-2.80000e+01	
					         0.27667	-2.50000e+01	
					         0.27833	-2.10000e+01	
					         0.28000	-1.70000e+01	
					         0.28167	-1.30000e+01	
					         0.28333	-9.00000e+00	
					         0.28500	-5.00000e+00	
					         0.28667	-1.00000e+00	
					         0.28833	2.00000e+00	
					         0.29000	6.00000e+00	
					         0.29167	9.00000e+00	
					         0.29333	1.20000e+01	
					         0.29500	1.50000e+01	
					         0.29667	1.80000e+01	
					         0.29833	2.10000e+01	
					         0.30000	2.40000e+01	
					         0.30167	2.60000e+01	
					         0.30333	2.90000e+01	
					         0.30500	3.10000e+01	
					         0.30667	3.30000e+01	
					         0.30833	3.50000e+01	
					         0.31000	3.60000e+01	
					         0.31167	3.80000e+01	
					         0.31333	4.00000e+01	
					         0.31500	4.10000e+01	
					         0.31667	4.30000e+01	
					         0.31833	4.40000e+01	
					         0.32000	4.60000e+01	
					         0.32167	4.70000e+01	
					         0.32333	4.80000e+01	
					         0.32500	4.90000e+01	
					         0.32667	5.00000e+01	
					         0.32833	5.00000e+01	
					         0.33000	5.00000e+01	
					         0.33167	5.00000e+01	
					         0.33333	4.90000e+01	
					         0.33500	4.90000e+01	
					         0.33667	4.90000e+01	
					         0.33833	4.80000e+01	
					         0.34000	4.80000e+01	
					         0.34167	4.70000e+01	
					         0.34333	4.70000e+01	
					         0.34500	4.60000e+01	
					         0.34667	4.50000e+01	
					         0.34833	4.40000e+01	
					         0.35000	4.30000e+01	
					         0.35167	4.30000e+01	
					         0.35333	4.20000e+01	
					         0.35500	4.20000e+01	
					         0.35667	4.20000e+01	
					         0.35833	4.20000e+01	
					         0.36000	4.20000e+01	
					         0.36167	4.20000e+01	
					         0.36333	4.20000e+01	
					         0.36500	4.20000e+01	
					         0.36667	4.10000e+01	
					         0.36833	3.90000e+01	
					         0.37000	3.80000e+01	
					         0.37167	3.60000e+01	
					         0.37333	3.40000e+01	
					         0.37500	3.30000e+01	
					         0.37667	3.10000e+01	
					         0.37833	2.90000e+01	
					         0.38000	2.80000e+01	
					         0.38167	2.60000e+01	
					         0.38333	2.40000e+01	
					         0.38500	2.30000e+01	
					         0.38667	2.10000e+01	
					         0.38833	2.00000e+01	
					         0.39000	1.90000e+01	
					         0.39167	1.80000e+01	
					         0.39333	1.70000e+01	
					         0.39500	1.70000e+01	
					         0.39667	1.60000e+01	
					         0.39833	1.60000e+01	
					         0.40000	1.60000e+01	
					         0.40167	1.60000e+01	
					         0.40333	1.60000e+01	
					         0.40500	1.50000e+01	
					         0.40667	1.50000e+01	
					         0.40833	1.40000e+01	
					         0.41000	1.30000e+01	
					         0.41167	1.20000e+01	
					         0.41333	1.10000e+01	
					         0.41500	1.00000e+01	
					         0.41667	9.00000e+00	
					         0.41833	8.00000e+00	
					         0.42000	7.00000e+00	
					         0.42167	7.00000e+00	
					         0.42333	6.00000e+00	
					         0.42500	6.00000e+00	
					         0.42667	5.00000e+00	
					         0.42833	5.00000e+00	
					         0.43000	5.00000e+00	
					         0.43167	5.00000e+00	
					         0.43333	6.00000e+00	
					         0.43500	7.00000e+00	
					         0.43667	8.00000e+00	
					         0.43833	1.00000e+01	
					         0.44000	1.10000e+01	
					         0.44167	1.20000e+01	
					         0.44333	1.30000e+01	
					         0.44500	1.30000e+01	
					         0.44667	1.30000e+01	
					         0.44833	1.30000e+01	
					         0.45000	1.20000e+01	
					         0.45167	1.20000e+01	
					         0.45333	1.10000e+01	
					         0.45500	1.10000e+01	
					         0.45667	1.00000e+01	
					         0.45833	1.00000e+01	
					         0.46000	1.00000e+01	
					         0.46167	1.00000e+01	
					         0.46333	9.00000e+00	
					         0.46500	9.00000e+00	
					         0.46667	8.00000e+00	
					         0.46833	7.00000e+00	
					         0.47000	6.00000e+00	
					         0.47167	6.00000e+00	
					         0.47333	5.00000e+00	
					         0.47500	4.00000e+00	
					         0.47667	4.00000e+00	
					         0.47833	4.00000e+00	
					         0.48000	3.00000e+00	
					         0.48167	4.00000e+00	
					         0.48333	4.00000e+00	
					         0.48500	5.00000e+00	
					         0.48667	5.00000e+00	
					         0.48833	6.00000e+00	
					         0.49000	7.00000e+00	
					         0.49167	8.00000e+00	
					         0.49333	9.00000e+00	
					         0.49500	1.00000e+01	
					         0.49667	1.10000e+01	
					         0.49833	1.20000e+01	
					         0.50000	1.30000e+01	
					         0.50167	1.40000e+01	
					         0.50333	1.30000e+01	
					         0.50500	1.30000e+01	
					         0.50667	1.20000e+01	
					         0.50833	1.10000e+01	
					         0.51000	1.00000e+01	
					         0.51167	1.00000e+01	
					         0.51333	9.00000e+00	
					         0.51500	8.00000e+00	
					         0.51667	8.00000e+00	
					         0.51833	8.00000e+00	
					         0.52000	8.00000e+00	
					         0.52167	9.00000e+00	
					         0.52333	9.00000e+00	
					         0.52500	1.00000e+01	
					         0.52667	1.00000e+01	
					         0.52833	1.00000e+01	
					         0.53000	1.00000e+01	
					         0.53167	1.10000e+01	
					         0.53333	1.10000e+01	
					         0.53500	1.10000e+01	
					         0.53667	1.20000e+01	
					         0.53833	1.20000e+01	
					         0.54000	1.10000e+01	
					         0.54167	1.10000e+01	
					         0.54333	9.00000e+00	
					         0.54500	7.00000e+00	
					         0.54667	5.00000e+00	
					         0.54833	2.00000e+00	
					         0.55000	-1.00000e+00	
					         0.55167	-4.00000e+00	
					         0.55333	-7.00000e+00	
					         0.55500	-1.00000e+01	
					         0.55667	-1.20000e+01	
					         0.55833	-1.50000e+01	
					         0.56000	-1.70000e+01	
					         0.56167	-2.00000e+01	
					         0.56333	-2.10000e+01	
					         0.56500	-2.30000e+01	
					         0.56667	-2.50000e+01	
					         0.56833	-2.60000e+01	
					         0.57000	-2.80000e+01	
					         0.57167	-2.90000e+01	
					         0.57333	-3.00000e+01	
					         0.57500	-3.10000e+01	
					         0.57667	-3.20000e+01	
					         0.57833	-3.30000e+01	
					         0.58000	-3.30000e+01	
					         0.58167	-3.40000e+01	
					         0.58333	-3.30000e+01	
					         0.58500	-3.30000e+01	
					         0.58667	-3.10000e+01	
					         0.58833	-3.00000e+01	
					         0.59000	-2.80000e+01	
					         0.59167	-2.50000e+01	
					         0.59333	-2.20000e+01	
					         0.59500	-1.80000e+01	
					         0.59667	-1.40000e+01	
					         0.59833	-1.10000e+01	
					         0.60000	-7.00000e+00	
					         0.60167	-3.00000e+00	
					         0.60333	1.00000e+00	
					         0.60500	4.00000e+00	
					         0.60667	7.00000e+00	
					         0.60833	9.00000e+00	
					         0.61000	1.20000e+01	
					         0.61167	1.40000e+01	
					         0.61333	1.60000e+01	
					         0.61500	1.90000e+01	
					         0.61667	2.10000e+01	
					         0.61833	2.40000e+01	
					         0.62000	2.70000e+01	
					         0.62167	2.90000e+01	
					         0.62333	3.10000e+01	
					         0.62500	3.30000e+01	
					         0.62667	3.50000e+01	
					         0.62833	3.50000e+01	
					         0.63000	3.60000e+01	
					         0.63167	3.60000e+01	
					         0.63333	3.50000e+01	
					         0.63500	3.50000e+01	
					         0.63667	3.40000e+01	
					         0.63833	3.30000e+01	
					         0.64000	3.20000e+01	
					         0.64167	3.10000e+01	
					         0.64333	2.90000e+01	
					         0.64500	2.70000e+01	
					         0.64667	2.60000e+01	
					         0.64833	2.40000e+01	
					         0.65000	2.30000e+01	
					         0.65167	2.30000e+01	
					         0.65333	2.20000e+01	
					         0.65500	2.20000e+01	
					         0.65667	2.20000e+01	
					         0.65833	2.20000e+01	
					         0.66000	2.20000e+01	
					         0.66167	2.30000e+01	
					         0.66333	2.30000e+01	
					         0.66500	2.40000e+01	
					         0.66667	2.40000e+01	
					         0.66833	2.40000e+01	
					         0.67000	2.50000e+01	
					         0.67167	2.50000e+01	
					         0.67333	2.50000e+01	
					         0.67500	2.50000e+01	
					         0.67667	2.50000e+01	
					         0.67833	2.50000e+01	
					         0.68000	2.50000e+01	
					         0.68167	2.40000e+01	
					         0.68333	2.40000e+01	
					         0.68500	2.30000e+01	
					         0.68667	2.20000e+01	
					         0.68833	2.10000e+01	
					         0.69000	1.90000e+01	
					         0.69167	1.80000e+01	
					         0.69333	1.70000e+01	
					         0.69500	1.50000e+01	
					         0.69667	1.40000e+01	
					         0.69833	1.30000e+01	
					         0.70000	1.20000e+01	
					         0.70167	1.10000e+01	
					         0.70333	1.00000e+01	
					         0.70500	9.00000e+00	
					         0.70667	8.00000e+00	
					         0.70833	7.00000e+00	
					         0.71000	6.00000e+00	
					         0.71167	5.00000e+00	
					         0.71333	5.00000e+00	
					         0.71500	4.00000e+00	
					         0.71667	4.00000e+00	
					         0.71833	4.00000e+00	
					         0.72000	4.00000e+00	
					         0.72167	4.00000e+00	
					         0.72333	3.00000e+00	
					         0.72500	2.00000e+00	
					         0.72667	1.00000e+00	
					         0.72833	-1.00000e+00	
					         0.73000	-4.00000e+00	
					         0.73167	-7.00000e+00	
					         0.73333	-1.10000e+01	
					         0.73500	-1.60000e+01	
					         0.73667	-2.10000e+01	
					         0.73833	-2.70000e+01	
					         0.74000	-3.20000e+01	
					         0.74167	-3.80000e+01	
					         0.74333	-4.40000e+01	
					         0.74500	-4.90000e+01	
					         0.74667	-5.30000e+01	
					         0.74833	-5.70000e+01	
					         0.75000	-5.90000e+01	
					         0.75167	-6.00000e+01	
					         0.75333	-5.90000e+01	
					         0.75500	-5.60000e+01	
					         0.75667	-5.10000e+01	
					         0.75833	-4.20000e+01	
					         0.76000	-3.00000e+01	
					         0.76167	-1.70000e+01	
					         0.76333	-2.00000e+00	
					         0.76500	1.40000e+01	
					         0.76667	3.10000e+01	
					         0.76833	4.80000e+01	
					         0.77000	6.60000e+01	
					         0.77167	8.20000e+01	
					         0.77333	9.80000e+01	
					         0.77500	1.13000e+02	
					         0.77667	1.25000e+02	
					         0.77833	1.34000e+02	
					         0.78000	1.41000e+02	
					         0.78167	1.46000e+02	
					         0.78333	1.48000e+02	
					         0.78500	1.48000e+02	
					         0.78667	1.46000e+02	
					         0.78833	1.43000e+02	
					         0.79000	1.39000e+02	
					         0.79167	1.34000e+02	
					         0.79333	1.29000e+02	
					         0.79500	1.25000e+02	
					         0.79667	1.20000e+02	
					         0.79833	1.15000e+02	
					         0.80000	1.11000e+02	
					         0.80167	1.05000e+02	
					         0.80333	1.00000e+02	
					         0.80500	9.50000e+01	
					         0.80667	9.00000e+01	
					         0.80833	8.50000e+01	
					         0.81000	8.10000e+01	
					         0.81167	7.70000e+01	
					         0.81333	7.40000e+01	
					         0.81500	7.20000e+01	
					         0.81667	7.00000e+01	
					         0.81833	6.90000e+01	
					         0.82000	6.70000e+01	
					         0.82167	6.40000e+01	
					         0.82333	6.10000e+01	
					         0.82500	5.60000e+01	
					         0.82667	4.90000e+01	
					         0.82833	4.10000e+01	
					         0.83000	3.10000e+01	
					         0.83167	2.00000e+01	
					         0.83333	7.00000e+00	
					         0.83500	-6.00000e+00	
					         0.83667	-2.00000e+01	
					         0.83833	-3.30000e+01	
					         0.84000	-4.60000e+01	
					         0.84167	-5.80000e+01	
					         0.84333	-6.80000e+01	
					         0.84500	-7.70000e+01	
					         0.84667	-8.50000e+01	
					         0.84833	-9.00000e+01	
					         0.85000	-9.50000e+01	
					         0.85167	-9.70000e+01	
					         0.85333	-9.90000e+01	
					         0.85500	-9.90000e+01	
					         0.85667	-9.90000e+01	
					         0.85833	-9.80000e+01	
					         0.86000	-9.60000e+01	
					         0.86167	-9.50000e+01	
					         0.86333	-9.30000e+01	
					         0.86500	-9.10000e+01	
					         0.86667	-9.00000e+01	
					         0.86833	-8.80000e+01	
					         0.87000	-8.70000e+01	
					         0.87167	-8.60000e+01	
					         0.87333	-8.40000e+01	
					         0.87500	-8.30000e+01	
					         0.87667	-8.10000e+01	
					         0.87833	-7.90000e+01	
					         0.88000	-7.80000e+01	
					         0.88167	-7.60000e+01	
					         0.88333	-7.50000e+01	
					         0.88500	-7.40000e+01	
					         0.88667	-7.30000e+01	
					         0.88833	-7.20000e+01	
					         0.89000	-7.10000e+01	
					         0.89167	-6.90000e+01	
					         0.89333	-6.80000e+01	
					         0.89500	-6.70000e+01	
					         0.89667	-6.50000e+01	
					         0.89833	-6.30000e+01	
					         0.90000	-6.20000e+01	
					         0.90167	-6.00000e+01	
					         0.90333	-5.90000e+01	
					         0.90500	-5.70000e+01	
					         0.90667	-5.60000e+01	
					         0.90833	-5.50000e+01	
					         0.91000	-5.50000e+01	
					         0.91167	-5.40000e+01	
					         0.91333	-5.30000e+01	
					         0.91500	-5.20000e+01	
					         0.91667	-5.10000e+01	
					         0.91833	-5.10000e+01	
					         0.92000	-5.00000e+01	
					         0.92167	-4.90000e+01	
					         0.92333	-4.80000e+01	
					         0.92500	-4.80000e+01	
					         0.92667	-4.80000e+01	
					         0.92833	-4.80000e+01	
					         0.93000	-4.80000e+01	
					         0.93167	-4.70000e+01	
					         0.93333	-4.70000e+01	
					         0.93500	-4.70000e+01	
					         0.93667	-4.70000e+01	
					         0.93833	-4.70000e+01	
					         0.94000	-4.70000e+01	
					         0.94167	-4.70000e+01	
					         0.94333	-4.80000e+01	
					         0.94500	-4.80000e+01	
					         0.94667	-4.90000e+01	
					         0.94833	-4.90000e+01	
					         0.95000	-4.90000e+01	
					         0.95167	-5.00000e+01	
					         0.95333	-5.00000e+01	
					         0.95500	-5.00000e+01	
					         0.95667	-5.00000e+01	
					         0.95833	-4.90000e+01	
					         0.96000	-4.90000e+01	
					         0.96167	-4.90000e+01	
					         0.96333	-4.90000e+01	
					         0.96500	-5.00000e+01	
					         0.96667	-5.00000e+01	
					         0.96833	-5.10000e+01	
					         0.97000	-5.20000e+01	
					         0.97167	-5.30000e+01	
					         0.97333	-5.30000e+01	
					         0.97500	-5.40000e+01	
					         0.97667	-5.40000e+01	
					         0.97833	-5.50000e+01	
					         0.98000	-5.50000e+01	
					         0.98167	-5.60000e+01	
					         0.98333	-5.60000e+01	
					         0.98500	-5.70000e+01	
					         0.98667	-5.70000e+01	
					         0.98833	-5.80000e+01	
					         0.99000	-5.90000e+01	
					         0.99167	-5.90000e+01	
					         0.99333	-5.90000e+01	
					         0.99500	-5.90000e+01	
					         0.99667	-5.90000e+01	
					         0.99833	-5.90000e+01	
					         1.00000	-5.90000e+01	
					         1.00167	-5.90000e+01	
					         1.00333	-5.90000e+01	
					         1.00500	-5.90000e+01	
					         1.00667	-5.90000e+01	
					         1.00833	-5.90000e+01	
					         1.01000	-5.90000e+01	
					         1.01167	-5.90000e+01	
					         1.01333	-5.80000e+01	
					         1.01500	-5.70000e+01	
					         1.01667	-5.70000e+01	
					         1.01833	-5.50000e+01	
					         1.02000	-5.40000e+01	
					         1.02167	-5.30000e+01	
					         1.02333	-5.20000e+01	
					         1.02500	-5.10000e+01	
					         1.02667	-4.90000e+01	
					         1.02833	-4.80000e+01	
					         1.03000	-4.60000e+01	
					         1.03167	-4.40000e+01	
					         1.03333	-4.20000e+01	
					         1.03500	-3.90000e+01	
					         1.03667	-3.60000e+01	
					         1.03833	-3.30000e+01	
					         1.04000	-3.00000e+01	
					         1.04167	-2.70000e+01	
					         1.04333	-2.30000e+01	
					         1.04500	-2.00000e+01	
					         1.04667	-1.70000e+01	
					         1.04833	-1.40000e+01	
					         1.05000	-1.10000e+01	
					         1.05167	-8.00000e+00	
					         1.05333	-4.00000e+00	
					         1.05500	-1.00000e+00	
					         1.05667	3.00000e+00	
					         1.05833	7.00000e+00	
					         1.06000	1.00000e+01	
					         1.06167	1.40000e+01	
					         1.06333	1.70000e+01	
					         1.06500	1.90000e+01	
					         1.06667	2.20000e+01	
					         1.06833	2.40000e+01	
					         1.07000	2.60000e+01	
					         1.07167	2.80000e+01	
					         1.07333	3.00000e+01	
					         1.07500	3.20000e+01	
					         1.07667	3.40000e+01	
					         1.07833	3.60000e+01	
					         1.08000	3.80000e+01	
					         1.08167	4.00000e+01	
					         1.08333	4.20000e+01	
					         1.08500	4.30000e+01	
					         1.08667	4.50000e+01	
					         1.08833	4.60000e+01	
					         1.09000	4.70000e+01	
					         1.09167	4.80000e+01	
					         1.09333	4.90000e+01	
					         1.09500	5.00000e+01	
					         1.09667	5.10000e+01	
					         1.09833	5.20000e+01	
					         1.10000	5.20000e+01	
					         1.10167	5.20000e+01	
					         1.10333	5.20000e+01	
					         1.10500	5.20000e+01	
					         1.10667	5.10000e+01	
					         1.10833	5.00000e+01	
					         1.11000	5.00000e+01	
					         1.11167	4.90000e+01	
					         1.11333	4.90000e+01	
					         1.11500	4.80000e+01	
					         1.11667	4.80000e+01	
					         1.11833	4.80000e+01	
