Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
1.21039   	6.98986e-01		         0.21667	1.70000e+01	
1.21979   	-1.66671e-02		         0.21833	1.80000e+01	
1.22887   	-7.97403e-01		         0.22000	1.90000e+01	
1.23798   	-1.10947e+00		         0.22167	2.00000e+01	
1.24708   	-3.68141e-01		         0.22333	2.20000e+01	
1.25647   	6.87979e-01		         0.22500	2.30000e+01	
1.26556   	1.39844e+00		         0.22667	2.50000e+01	
1.27466   	1.49847e+00		         0.22833	2.80000e+01	
1.28377   	1.38616e+00		         0.23000	3.00000e+01	
1.29317   	1.11895e+00		         0.23167	3.20000e+01	
1.30225   	6.15184e-01		         0.23333	3.40000e+01	
1.31135   	-2.51910e-01		         0.23500	3.60000e+01	
1.32046   	-1.35121e+00		         0.23667	3.90000e+01	
1.32986   	-2.43077e+00		         0.23833	4.10000e+01	
1.33894   	-3.45472e+00		         0.24000	4.30000e+01	
1.34804   	-4.02116e+00		         0.24167	4.50000e+01	
1.35715   	-4.34875e+00		         0.24333	4.70000e+01	
1.36654   	-4.20788e+00		         0.24500	4.90000e+01	
1.37563   	-4.03427e+00		         0.24667	5.10000e+01	
1.38473   	-3.62730e+00		         0.24833	5.30000e+01	
1.39384   	-3.34727e+00		         0.25000	5.50000e+01	
1.40322   	-3.14197e+00		         0.25167	5.60000e+01	
1.41232   	-3.02457e+00		         0.25333	5.80000e+01	
1.42143   	-2.74904e+00		         0.25500	6.00000e+01	
1.43053   	-2.43213e+00		         0.25667	6.10000e+01	
1.43991   	-2.38181e+00		         0.25833	6.30000e+01	
1.44901   	-2.35856e+00		         0.26000	6.50000e+01	
1.45811   	-2.38899e+00		         0.26167	6.60000e+01	
1.46722   	-2.24270e+00		         0.26333	6.80000e+01	
1.47662   	-2.47938e+00		         0.26500	6.90000e+01	
1.48570   	-3.19616e+00		         0.26667	7.00000e+01	
1.49480   	-4.27490e+00		         0.26833	7.20000e+01	
1.50391   	-5.26929e+00		         0.27000	7.30000e+01	
1.51331   	-6.02637e+00		         0.27167	7.40000e+01	
1.52239   	-6.75521e+00		         0.27333	7.50000e+01	
1.53150   	-7.20348e+00		         0.27500	7.60000e+01	
1.54060   	-7.23687e+00		         0.27667	7.70000e+01	
1.54999   	-6.70644e+00		         0.27833	7.80000e+01	
1.55936   	-5.92711e+00		         0.28000	7.90000e+01	
1.56819   	-5.27233e+00		         0.28167	7.90000e+01	
1.57729   	-4.77121e+00		         0.28333	7.90000e+01	
1.58668   	-4.29091e+00		         0.28500	7.90000e+01	
1.59577   	-3.37042e+00		         0.28667	7.90000e+01	
1.60488   	-2.54731e+00		         0.28833	7.90000e+01	
1.61398   	-1.87923e+00		         0.29000	7.80000e+01	
1.62337   	-1.98770e+00		         0.29167	7.70000e+01	
1.63246   	-2.24367e+00		         0.29333	7.60000e+01	
1.64157   	-2.26177e+00		         0.29500	7.40000e+01	
1.65067   	-7.06104e-01		         0.29667	7.30000e+01	
1.66007   	1.09569e+00		         0.29833	7.10000e+01	
1.66915   	2.58362e+00		         0.30000	7.00000e+01	
1.67826   	2.60579e+00		         0.30167	6.80000e+01	
1.68736   	1.69439e+00		         0.30333	6.60000e+01	
1.69674   	6.82970e-01		         0.30500	6.50000e+01	
1.70584   	2.90824e-01		         0.30667	6.30000e+01	
1.71495   	3.21401e-01		         0.30833	6.20000e+01	
1.72405   	1.91385e-01		         0.31000	6.00000e+01	
1.73344   	-7.39078e-01		         0.31167	5.80000e+01	
1.74253   	-1.57269e+00		         0.31333	5.60000e+01	
1.75164   	-1.99313e+00		         0.31500	5.40000e+01	
1.76075   	-1.22535e+00		         0.31667	5.10000e+01	
1.77014   	5.96181e-01		         0.31833	4.80000e+01	
1.77922   	2.69750e+00		         0.32000	4.50000e+01	
1.78833   	4.30796e+00		         0.32167	4.10000e+01	
1.79743   	5.14715e+00		         0.32333	3.70000e+01	
1.80684   	5.41318e+00		         0.32500	3.30000e+01	
1.81592   	5.31996e+00		         0.32667	2.80000e+01	
1.82502   	5.07925e+00		         0.32833	2.30000e+01	
1.83412   	4.97716e+00		         0.33000	1.70000e+01	
1.84351   	4.73590e+00		         0.33167	1.20000e+01	
1.85260   	4.67874e+00		         0.33333	6.00000e+00	
1.86171   	4.45428e+00		         0.33500	1.00000e+00	
1.87081   	4.29966e+00		         0.33667	-5.00000e+00	
1.88020   	4.05842e+00		         0.33833	-1.00000e+01	
1.88929   	3.99847e+00		         0.34000	-1.50000e+01	
1.89840   	4.10718e+00		         0.34167	-2.00000e+01	
1.90750   	4.16834e+00		         0.34333	-2.50000e+01	
1.91690   	3.99768e+00		         0.34500	-3.00000e+01	
1.92598   	3.81788e+00		         0.34667	-3.40000e+01	
1.93509   	3.75098e+00		         0.34833	-3.80000e+01	
1.94419   	3.72551e+00		         0.35000	-4.20000e+01	
1.95359   	3.52924e+00		         0.35167	-4.60000e+01	
1.96267   	3.31202e+00		         0.35333	-5.00000e+01	
1.97178   	3.08200e+00		         0.35500	-5.30000e+01	
1.98089   	2.93202e+00		         0.35667	-5.60000e+01	
1.99028   	2.68767e+00		         0.35833	-5.80000e+01	
1.99936   	2.42078e+00		         0.36000	-6.10000e+01	
2.00847   	2.10752e+00		         0.36167	-6.30000e+01	
2.01758   	1.80647e+00		         0.36333	-6.50000e+01	
2.02698   	1.57461e+00		         0.36500	-6.70000e+01	
2.03606   	1.39779e+00		         0.36667	-6.80000e+01	
2.04516   	1.12834e+00		         0.36833	-7.00000e+01	
2.05427   	6.35378e-01		         0.37000	-7.10000e+01	
2.06366   	-1.13732e-01		         0.37167	-7.20000e+01	
2.07275   	-9.43728e-01		         0.37333	-7.30000e+01	
2.08185   	-1.30706e+00		         0.37500	-7.30000e+01	
2.09095   	-7.02368e-01		         0.37667	-7.40000e+01	
2.10035   	1.38765e-01		         0.37833	-7.40000e+01	
2.10943   	8.58829e-01		         0.38000	-7.40000e+01	
2.11854   	1.08688e+00		         0.38167	-7.30000e+01	
2.12765   	1.37923e+00		         0.38333	-7.30000e+01	
2.13704   	1.50787e+00		         0.38500	-7.20000e+01	
2.14613   	1.26050e+00		         0.38667	-7.20000e+01	
2.15523   	6.00990e-01		         0.38833	-7.10000e+01	
2.16434   	-4.07839e-01		         0.39000	-7.10000e+01	
2.17374   	-1.46599e+00		         0.39167	-7.00000e+01	
2.18282   	-2.45731e+00		         0.39333	-6.90000e+01	
2.19192   	-3.16705e+00		         0.39500	-6.90000e+01	
2.20103   	-3.66311e+00		         0.39667	-6.80000e+01	
2.21042   	-3.85389e+00		         0.39833	-6.80000e+01	
2.21951   	-3.76058e+00		         0.40000	-6.70000e+01	
2.22861   	-3.61281e+00		         0.40167	-6.70000e+01	
2.23772   	-3.39002e+00		         0.40333	-6.70000e+01	
2.24710   	-3.17777e+00		         0.40500	-6.60000e+01	
2.25620   	-2.90989e+00		         0.40667	-6.60000e+01	
2.26530   	-2.72344e+00		         0.40833	-6.50000e+01	
2.27441   	-2.59621e+00		         0.41000	-6.40000e+01	
2.28379   	-2.46092e+00		         0.41167	-6.30000e+01	
2.29289   	-2.37389e+00		         0.41333	-6.10000e+01	
2.30199   	-2.44359e+00		         0.41500	-6.00000e+01	
2.31110   	-2.82160e+00		         0.41667	-5.80000e+01	
2.32049   	-3.56762e+00		         0.41833	-5.70000e+01	
2.32958   	-4.53911e+00		         0.42000	-5.50000e+01	
2.33868   	-5.78120e+00		         0.42167	-5.40000e+01	
2.34779   	-6.93306e+00		         0.42333	-5.20000e+01	
2.35718   	-7.85149e+00		         0.42500	-5.00000e+01	
2.36627   	-8.31085e+00		         0.42667	-4.90000e+01	
2.37537   	-8.28018e+00		         0.42833	-4.70000e+01	
2.38448   	-7.83731e+00		         0.43000	-4.60000e+01	
2.39388   	-6.92302e+00		         0.43167	-4.40000e+01	
2.40296   	-5.98098e+00		         0.43333	-4.30000e+01	
2.41206   	-5.15148e+00		         0.43500	-4.20000e+01	
2.42117   	-4.35016e+00		         0.43667	-4.10000e+01	
2.43055   	-3.52602e+00		         0.43833	-3.90000e+01	
2.43965   	-2.85820e+00		         0.44000	-3.80000e+01	
2.44875   	-2.30137e+00		         0.44167	-3.70000e+01	
2.45786   	-2.19109e+00		         0.44333	-3.70000e+01	
2.46726   	-2.13880e+00		         0.44500	-3.60000e+01	
2.47634   	-2.17206e+00		         0.44667	-3.50000e+01	
2.48544   	-1.43155e+00		         0.44833	-3.40000e+01	
2.49455   	-2.56762e-02		         0.45000	-3.30000e+01	
2.50395   	1.34673e+00		         0.45167	-3.30000e+01	
2.51303   	1.98340e+00		         0.45333	-3.20000e+01	
2.52242   	1.64396e+00		         0.45500	-3.10000e+01	
2.53124   	1.10866e+00		         0.45667	-3.10000e+01	
2.54064   	8.88114e-01		         0.45833	-3.00000e+01	
2.54972   	9.50514e-01		         0.46000	-2.90000e+01	
2.55882   	1.04327e+00		         0.46167	-2.80000e+01	
			         0.46333	-2.70000e+01	
			         0.46500	-2.60000e+01	
			         0.46667	-2.50000e+01	
			         0.46833	-2.40000e+01	
			         0.47000	-2.40000e+01	
			         0.47167	-2.30000e+01	
			         0.47333	-2.20000e+01	
			         0.47500	-2.10000e+01	
			         0.47667	-2.10000e+01	
			         0.47833	-2.00000e+01	
			         0.48000	-2.00000e+01	
			         0.48167	-1.90000e+01	
			         0.48333	-1.90000e+01	
			         0.48500	-1.90000e+01	
			         0.48667	-1.80000e+01	
			         0.48833	-1.80000e+01	
			         0.49000	-1.70000e+01	
			         0.49167	-1.70000e+01	
			         0.49333	-1.60000e+01	
			         0.49500	-1.60000e+01	
			         0.49667	-1.50000e+01	
			         0.49833	-1.40000e+01	
			         0.50000	-1.40000e+01	
			         0.50167	-1.30000e+01	
			         0.50333	-1.30000e+01	
			         0.50500	-1.20000e+01	
			         0.50667	-1.20000e+01	
			         0.50833	-1.20000e+01	
			         0.51000	-1.20000e+01	
			         0.51167	-1.10000e+01	
			         0.51333	-1.10000e+01	
			         0.51500	-1.10000e+01	
			         0.51667	-1.10000e+01	
			         0.51833	-1.10000e+01	
			         0.52000	-1.20000e+01	
			         0.52167	-1.20000e+01	
			         0.52333	-1.20000e+01	
			         0.52500	-1.20000e+01	
			         0.52667	-1.20000e+01	
			         0.52833	-1.20000e+01	
			         0.53000	-1.20000e+01	
			         0.53167	-1.20000e+01	
			         0.53333	-1.20000e+01	
			         0.53500	-1.20000e+01	
			         0.53667	-1.30000e+01	
			         0.53833	-1.30000e+01	
			         0.54000	-1.30000e+01	
			         0.54167	-1.30000e+01	
			         0.54333	-1.30000e+01	
			         0.54500	-1.30000e+01	
			         0.54667	-1.30000e+01	
			         0.54833	-1.30000e+01	
			         0.55000	-1.30000e+01	
			         0.55167	-1.30000e+01	
			         0.55333	-1.30000e+01	
			         0.55500	-1.30000e+01	
			         0.55667	-1.30000e+01	
			         0.55833	-1.30000e+01	
			         0.56000	-1.30000e+01	
			         0.56167	-1.30000e+01	
			         0.56333	-1.30000e+01	
			         0.56500	-1.30000e+01	
			         0.56667	-1.30000e+01	
			         0.56833	-1.30000e+01	
			         0.57000	-1.30000e+01	
			         0.57167	-1.30000e+01	
			         0.57333	-1.30000e+01	
			         0.57500	-1.20000e+01	
			         0.57667	-1.10000e+01	
			         0.57833	-1.00000e+01	
			         0.58000	-9.00000e+00	
			         0.58167	-7.00000e+00	
			         0.58333	-4.00000e+00	
			         0.58500	-2.00000e+00	
			         0.58667	1.00000e+00	
			         0.58833	4.00000e+00	
			         0.59000	7.00000e+00	
			         0.59167	1.00000e+01	
			         0.59333	1.20000e+01	
			         0.59500	1.50000e+01	
			         0.59667	1.80000e+01	
			         0.59833	2.00000e+01	
			         0.60000	2.20000e+01	
			         0.60167	2.30000e+01	
			         0.60333	2.30000e+01	
			         0.60500	2.40000e+01	
			         0.60667	2.30000e+01	
			         0.60833	2.20000e+01	
			         0.61000	2.00000e+01	
			         0.61167	1.80000e+01	
			         0.61333	1.50000e+01	
			         0.61500	1.20000e+01	
			         0.61667	9.00000e+00	
			         0.61833	5.00000e+00	
			         0.62000	1.00000e+00	
			         0.62167	-3.00000e+00	
			         0.62333	-7.00000e+00	
			         0.62500	-1.10000e+01	
			         0.62667	-1.50000e+01	
			         0.62833	-1.90000e+01	
			         0.63000	-2.30000e+01	
			         0.63167	-2.60000e+01	
			         0.63333	-2.90000e+01	
			         0.63500	-3.10000e+01	
			         0.63667	-3.40000e+01	
			         0.63833	-3.60000e+01	
			         0.64000	-3.70000e+01	
			         0.64167	-3.80000e+01	
			         0.64333	-3.90000e+01	
			         0.64500	-3.90000e+01	
			         0.64667	-3.90000e+01	
			         0.64833	-3.90000e+01	
			         0.65000	-3.90000e+01	
			         0.65167	-3.80000e+01	
			         0.65333	-3.70000e+01	
			         0.65500	-3.70000e+01	
			         0.65667	-3.60000e+01	
			         0.65833	-3.50000e+01	
			         0.66000	-3.40000e+01	
			         0.66167	-3.40000e+01	
			         0.66333	-3.30000e+01	
			         0.66500	-3.20000e+01	
			         0.66667	-3.10000e+01	
			         0.66833	-3.00000e+01	
			         0.67000	-2.90000e+01	
			         0.67167	-2.80000e+01	
			         0.67333	-2.70000e+01	
			         0.67500	-2.70000e+01	
			         0.67667	-2.60000e+01	
			         0.67833	-2.60000e+01	
			         0.68000	-2.60000e+01	
			         0.68167	-2.70000e+01	
			         0.68333	-2.80000e+01	
			         0.68500	-2.80000e+01	
			         0.68667	-2.90000e+01	
			         0.68833	-3.00000e+01	
			         0.69000	-3.10000e+01	
			         0.69167	-3.20000e+01	
			         0.69333	-3.30000e+01	
			         0.69500	-3.30000e+01	
			         0.69667	-3.40000e+01	
			         0.69833	-3.40000e+01	
			         0.70000	-3.40000e+01	
			         0.70167	-3.40000e+01	
			         0.70333	-3.40000e+01	
			         0.70500	-3.40000e+01	
			         0.70667	-3.30000e+01	
			         0.70833	-3.30000e+01	
			         0.71000	-3.20000e+01	
			         0.71167	-3.20000e+01	
			         0.71333	-3.10000e+01	
			         0.71500	-3.00000e+01	
			         0.71667	-2.90000e+01	
			         0.71833	-2.70000e+01	
			         0.72000	-2.60000e+01	
			         0.72167	-2.40000e+01	
			         0.72333	-2.20000e+01	
			         0.72500	-2.00000e+01	
			         0.72667	-1.90000e+01	
			         0.72833	-1.70000e+01	
			         0.73000	-1.60000e+01	
			         0.73167	-1.40000e+01	
			         0.73333	-1.30000e+01	
			         0.73500	-1.20000e+01	
			         0.73667	-1.10000e+01	
			         0.73833	-1.00000e+01	
			         0.74000	-9.00000e+00	
			         0.74167	-9.00000e+00	
			         0.74333	-9.00000e+00	
			         0.74500	-8.00000e+00	
			         0.74667	-8.00000e+00	
			         0.74833	-8.00000e+00	
			         0.75000	-8.00000e+00	
			         0.75167	-8.00000e+00	
			         0.75333	-7.00000e+00	
			         0.75500	-7.00000e+00	
			         0.75667	-7.00000e+00	
			         0.75833	-7.00000e+00	
			         0.76000	-6.00000e+00	
			         0.76167	-6.00000e+00	
			         0.76333	-5.00000e+00	
			         0.76500	-5.00000e+00	
			         0.76667	-4.00000e+00	
			         0.76833	-3.00000e+00	
			         0.77000	-3.00000e+00	
			         0.77167	-2.00000e+00	
			         0.77333	-2.00000e+00	
			         0.77500	-1.00000e+00	
			         0.77667	-1.00000e+00	
			         0.77833	0.00000e+00	
			         0.78000	0.00000e+00	
			         0.78167	1.00000e+00	
			         0.78333	1.00000e+00	
			         0.78500	1.00000e+00	
			         0.78667	1.00000e+00	
			         0.78833	1.00000e+00	
			         0.79000	1.00000e+00	
			         0.79167	1.00000e+00	
			         0.79333	1.00000e+00	
			         0.79500	2.00000e+00	
			         0.79667	2.00000e+00	
			         0.79833	2.00000e+00	
			         0.80000	2.00000e+00	
			         0.80167	3.00000e+00	
			         0.80333	3.00000e+00	
			         0.80500	4.00000e+00	
			         0.80667	4.00000e+00	
			         0.80833	5.00000e+00	
			         0.81000	6.00000e+00	
			         0.81167	7.00000e+00	
			         0.81333	7.00000e+00	
			         0.81500	8.00000e+00	
			         0.81667	9.00000e+00	
			         0.81833	1.10000e+01	
			         0.82000	1.20000e+01	
			         0.82167	1.30000e+01	
			         0.82333	1.50000e+01	
			         0.82500	1.70000e+01	
			         0.82667	2.00000e+01	
			         0.82833	2.30000e+01	
			         0.83000	2.70000e+01	
			         0.83167	3.20000e+01	
			         0.83333	3.80000e+01	
			         0.83500	4.60000e+01	
			         0.83667	5.50000e+01	
			         0.83833	6.70000e+01	
			         0.84000	8.10000e+01	
			         0.84167	9.80000e+01	
			         0.84333	1.16000e+02	
			         0.84500	1.37000e+02	
			         0.84667	1.60000e+02	
			         0.84833	1.84000e+02	
			         0.85000	2.08000e+02	
			         0.85167	2.31000e+02	
			         0.85333	2.52000e+02	
			         0.85500	2.69000e+02	
			         0.85667	2.79000e+02	
			         0.85833	2.83000e+02	
			         0.86000	2.79000e+02	
			         0.86167	2.66000e+02	
			         0.86333	2.46000e+02	
			         0.86500	2.19000e+02	
			         0.86667	1.85000e+02	
			         0.86833	1.45000e+02	
			         0.87000	1.02000e+02	
			         0.87167	5.70000e+01	
			         0.87333	1.20000e+01	
			         0.87500	-3.10000e+01	
			         0.87667	-7.10000e+01	
			         0.87833	-1.05000e+02	
			         0.88000	-1.33000e+02	
			         0.88167	-1.54000e+02	
			         0.88333	-1.69000e+02	
			         0.88500	-1.77000e+02	
			         0.88667	-1.80000e+02	
			         0.88833	-1.78000e+02	
			         0.89000	-1.72000e+02	
			         0.89167	-1.63000e+02	
			         0.89333	-1.51000e+02	
			         0.89500	-1.38000e+02	
			         0.89667	-1.25000e+02	
			         0.89833	-1.11000e+02	
			         0.90000	-9.80000e+01	
			         0.90167	-8.50000e+01	
			         0.90333	-7.40000e+01	
			         0.90500	-6.40000e+01	
			         0.90667	-5.50000e+01	
			         0.90833	-4.80000e+01	
			         0.91000	-4.20000e+01	
			         0.91167	-3.80000e+01	
			         0.91333	-3.40000e+01	
			         0.91500	-3.10000e+01	
			         0.91667	-3.00000e+01	
			         0.91833	-2.80000e+01	
			         0.92000	-2.70000e+01	
			         0.92167	-2.70000e+01	
			         0.92333	-2.60000e+01	
			         0.92500	-2.60000e+01	
			         0.92667	-2.60000e+01	
			         0.92833	-2.50000e+01	
			         0.93000	-2.50000e+01	
			         0.93167	-2.40000e+01	
			         0.93333	-2.30000e+01	
			         0.93500	-2.20000e+01	
			         0.93667	-2.10000e+01	
			         0.93833	-2.00000e+01	
			         0.94000	-1.90000e+01	
			         0.94167	-1.70000e+01	
			         0.94333	-1.60000e+01	
			         0.94500	-1.50000e+01	
			         0.94667	-1.40000e+01	
			         0.94833	-1.30000e+01	
			         0.95000	-1.30000e+01	
			         0.95167	-1.20000e+01	
			         0.95333	-1.20000e+01	
			         0.95500	-1.20000e+01	
			         0.95667	-1.10000e+01	
			         0.95833	-1.10000e+01	
			         0.96000	-1.10000e+01	
			         0.96167	-1.10000e+01	
			         0.96333	-1.10000e+01	
			         0.96500	-1.10000e+01	
			         0.96667	-1.00000e+01	
			         0.96833	-1.00000e+01	
			         0.97000	-1.00000e+01	
			         0.97167	-1.00000e+01	
			         0.97333	-1.00000e+01	
			         0.97500	-1.00000e+01	
			         0.97667	-9.00000e+00	
			         0.97833	-9.00000e+00	
			         0.98000	-8.00000e+00	
			         0.98167	-8.00000e+00	
			         0.98333	-7.00000e+00	
			         0.98500	-7.00000e+00	
			         0.98667	-6.00000e+00	
			         0.98833	-5.00000e+00	
			         0.99000	-4.00000e+00	
			         0.99167	-4.00000e+00	
			         0.99333	-3.00000e+00	
			         0.99500	-2.00000e+00	
			         0.99667	-2.00000e+00	
			         0.99833	-1.00000e+00	
			         1.00000	-1.00000e+00	
			         1.00167	-1.00000e+00	
			         1.00333	-1.00000e+00	
			         1.00500	-1.00000e+00	
			         1.00667	-1.00000e+00	
			         1.00833	-1.00000e+00	
			         1.01000	-1.00000e+00	
			         1.01167	-2.00000e+00	
			         1.01333	-2.00000e+00	
