Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.20910   	5.20439e+00		         0.05833	5.30000e+01	
0.21469   	5.14420e+00		         0.06000	2.70000e+01	
0.22026   	5.09052e+00		         0.06167	5.00000e+00	
0.22585   	5.02867e+00		         0.06333	-1.50000e+01	
0.23170   	5.00517e+00		         0.06500	-3.20000e+01	
0.23765   	4.96048e+00		         0.06667	-4.60000e+01	
0.24287   	4.89983e+00		         0.06833	-5.80000e+01	
0.24844   	4.84618e+00		         0.07000	-6.70000e+01	
0.25443   	4.75464e+00		         0.07167	-7.40000e+01	
0.25989   	4.64060e+00		         0.07333	-7.90000e+01	
0.26547   	4.56373e+00		         0.07500	-8.30000e+01	
0.27105   	4.47355e+00		         0.07667	-8.60000e+01	
0.27690   	4.41652e+00		         0.07833	-8.80000e+01	
0.28248   	4.33552e+00		         0.08000	-8.90000e+01	
0.28807   	4.23346e+00		         0.08167	-9.00000e+01	
0.29365   	4.19005e+00		         0.08333	-9.00000e+01	
0.29950   	4.12097e+00		         0.08500	-9.00000e+01	
0.30508   	3.98231e+00		         0.08667	-9.00000e+01	
0.31067   	3.93698e+00		         0.08833	-9.00000e+01	
0.31625   	3.87211e+00		         0.09000	-9.00000e+01	
0.32210   	3.73515e+00		         0.09167	-9.10000e+01	
0.32768   	3.70935e+00		         0.09333	-9.10000e+01	
0.33327   	3.66990e+00		         0.09500	-9.20000e+01	
0.33885   	3.57237e+00		         0.09667	-9.30000e+01	
0.34470   	3.53311e+00		         0.09833	-9.30000e+01	
0.35028   	3.49623e+00		         0.10000	-9.40000e+01	
0.35587   	3.33661e+00		         0.10167	-9.40000e+01	
0.36144   	3.28115e+00		         0.10333	-9.30000e+01	
0.36730   	3.15573e+00		         0.10500	-9.30000e+01	
0.37288   	2.99240e+00		         0.10667	-9.10000e+01	
0.37847   	2.81429e+00		         0.10833	-9.00000e+01	
0.38405   	2.59898e+00		         0.11000	-8.80000e+01	
0.38990   	2.41174e+00		         0.11167	-8.60000e+01	
0.39548   	2.17575e+00		         0.11333	-8.30000e+01	
0.40107   	1.93555e+00		         0.11500	-8.10000e+01	
0.40665   	1.63962e+00		         0.11667	-7.80000e+01	
0.41250   	1.61937e+00		         0.11833	-7.60000e+01	
0.41808   	1.10702e+00		         0.12000	-7.30000e+01	
0.42367   	5.79089e-01		         0.12167	-7.10000e+01	
0.42925   	2.96471e-02		         0.12333	-6.80000e+01	
0.43510   	-4.53660e-01		         0.12500	-6.70000e+01	
0.44068   	-8.70216e-01		         0.12667	-6.50000e+01	
0.44627   	-7.80983e-01		         0.12833	-6.40000e+01	
0.45185   	-5.76798e-01		         0.13000	-6.20000e+01	
0.45770   	-4.17343e-01		         0.13167	-6.10000e+01	
0.46328   	-3.41863e-01		         0.13333	-6.00000e+01	
0.46886   	-4.79712e-01		         0.13500	-5.90000e+01	
0.47444   	-6.40884e-01		         0.13667	-5.80000e+01	
0.48030   	-8.41525e-01		         0.13833	-5.70000e+01	
0.48588   	-9.40993e-01		         0.14000	-5.50000e+01	
0.49147   	-1.06726e+00		         0.14167	-5.40000e+01	
0.49705   	-1.37651e+00		         0.14333	-5.30000e+01	
0.50290   	-1.81187e+00		         0.14500	-5.10000e+01	
0.50848   	-2.41050e+00		         0.14667	-5.00000e+01	
0.51407   	-2.96111e+00		         0.14833	-4.80000e+01	
0.51965   	-3.60657e+00		         0.15000	-4.60000e+01	
0.52550   	-3.95155e+00		         0.15167	-4.40000e+01	
0.53108   	-4.60996e+00		         0.15333	-4.20000e+01	
0.53666   	-5.21006e+00		         0.15500	-4.00000e+01	
0.54225   	-5.93912e+00		         0.15667	-3.80000e+01	
0.54810   	-6.52448e+00		         0.15833	-3.60000e+01	
0.55368   	-7.25179e+00		         0.16000	-3.40000e+01	
0.55926   	-7.45629e+00		         0.16167	-3.20000e+01	
0.56485   	-7.38597e+00		         0.16333	-3.00000e+01	
0.57070   	-7.26403e+00		         0.16500	-2.80000e+01	
0.57628   	-7.02713e+00		         0.16667	-2.70000e+01	
0.58187   	-6.61379e+00		         0.16833	-2.50000e+01	
0.58744   	-6.28725e+00		         0.17000	-2.40000e+01	
0.59330   	-6.01554e+00		         0.17167	-2.30000e+01	
0.59888   	-5.63791e+00		         0.17333	-2.20000e+01	
0.60446   	-5.21854e+00		         0.17500	-2.10000e+01	
0.61005   	-4.96869e+00		         0.17667	-2.10000e+01	
0.61590   	-4.71872e+00		         0.17833	-2.00000e+01	
0.62148   	-4.38580e+00		         0.18000	-2.00000e+01	
0.62706   	-4.13520e+00		         0.18167	-1.90000e+01	
0.63265   	-3.89191e+00		         0.18333	-1.80000e+01	
0.63850   	-3.56155e+00		         0.18500	-1.80000e+01	
0.64408   	-3.26262e+00		         0.18667	-1.70000e+01	
0.64966   	-3.07286e+00		         0.18833	-1.60000e+01	
0.65525   	-2.81769e+00		         0.19000	-1.40000e+01	
0.66110   	-2.54244e+00		         0.19167	-1.30000e+01	
0.66668   	-2.38265e+00		         0.19333	-1.20000e+01	
0.67226   	-2.12610e+00		         0.19500	-1.10000e+01	
0.67785   	-1.87758e+00		         0.19667	-9.00000e+00	
0.68370   	-1.61504e+00		         0.19833	-8.00000e+00	
0.68928   	-1.51583e+00		         0.20000	-7.00000e+00	
0.69487   	-1.39679e+00		         0.20167	-6.00000e+00	
0.70044   	-1.38136e+00		         0.20333	-5.00000e+00	
0.70631   	-1.37314e+00		         0.20500	-4.00000e+00	
0.71188   	-1.26365e+00		         0.20667	-3.00000e+00	
0.71746   	-1.08356e+00		         0.20833	-1.00000e+00	
0.72305   	-8.27557e-01		         0.21000	0.00000e+00	
0.72890   	-5.84387e-01		         0.21167	1.00000e+00	
0.73448   	-3.29504e-01		         0.21333	2.00000e+00	
0.74006   	-2.83416e-01		         0.21500	4.00000e+00	
0.74565   	-2.37144e-01		         0.21667	5.00000e+00	
0.75150   	-2.70520e-01		         0.21833	6.00000e+00	
0.75708   	-2.86172e-01		         0.22000	8.00000e+00	
0.76266   	-3.27315e-01		         0.22167	1.00000e+01	
0.76824   	-3.23872e-01		         0.22333	1.10000e+01	
0.77410   	-3.33334e-01		         0.22500	1.30000e+01	
0.77968   	-3.43457e-01		         0.22667	1.40000e+01	
0.78561   	-3.54432e-01		         0.22833	1.60000e+01	
0.79085   	-3.40564e-01		         0.23000	1.80000e+01	
0.79670   	-3.64470e-01		         0.23167	2.00000e+01	
0.80228   	-3.74373e-01		         0.23333	2.20000e+01	
0.80787   	-3.89480e-01		         0.23500	2.40000e+01	
0.81344   	-3.98926e-01		         0.23667	2.70000e+01	
0.81930   	-4.28983e-01		         0.23833	2.90000e+01	
0.82488   	-4.29640e-01		         0.24000	3.10000e+01	
0.83046   	-4.52279e-01		         0.24167	3.40000e+01	
0.83604   	-4.89391e-01		         0.24333	3.60000e+01	
0.84190   	-5.47176e-01		         0.24500	3.80000e+01	
0.84748   	-5.79043e-01		         0.24667	4.00000e+01	
0.85306   	-6.10056e-01		         0.24833	4.20000e+01	
0.85865   	-6.14537e-01		         0.25000	4.40000e+01	
0.86450   	-6.00060e-01		         0.25167	4.60000e+01	
0.87008   	-5.70158e-01		         0.25333	4.70000e+01	
0.87566   	-5.78755e-01		         0.25500	4.90000e+01	
0.88125   	-5.83750e-01		         0.25667	5.10000e+01	
0.88710   	-6.30190e-01		         0.25833	5.30000e+01	
0.89268   	-7.05859e-01		         0.26000	5.50000e+01	
0.89826   	-7.25666e-01		         0.26167	5.70000e+01	
0.90384   	-7.21204e-01		         0.26333	5.90000e+01	
0.90970   	-6.21042e-01		         0.26500	6.10000e+01	
0.91528   	-3.77981e-01		         0.26667	6.30000e+01	
0.92086   	-3.51287e-01		         0.26833	6.60000e+01	
0.92644   	-5.60428e-01		         0.27000	6.80000e+01	
0.93230   	-8.09759e-01		         0.27167	7.00000e+01	
0.93788   	-1.56811e+00		         0.27333	7.30000e+01	
0.94346   	-2.43935e+00		         0.27500	7.50000e+01	
0.94904   	-3.20202e+00		         0.27667	7.60000e+01	
0.95490   	-3.69992e+00		         0.27833	7.80000e+01	
0.96048   	-4.43055e+00		         0.28000	7.90000e+01	
0.96606   	-4.62576e+00		         0.28167	8.00000e+01	
0.97165   	-4.66148e+00		         0.28333	8.10000e+01	
0.97750   	-4.60939e+00		         0.28500	8.20000e+01	
0.98308   	-4.52085e+00		         0.28667	8.20000e+01	
0.98866   	-4.14748e+00		         0.28833	8.20000e+01	
0.99424   	-4.03074e+00		         0.29000	8.20000e+01	
1.00010   	-3.91169e+00		         0.29167	8.10000e+01	
1.00568   	-3.67595e+00		         0.29333	8.00000e+01	
1.01126   	-3.48993e+00		         0.29500	7.90000e+01	
1.01684   	-3.36497e+00		         0.29667	7.70000e+01	
1.02269   	-2.98555e+00		         0.29833	7.50000e+01	
1.02828   	-2.80079e+00		         0.30000	7.40000e+01	
1.03386   	-2.53621e+00		         0.30167	7.10000e+01	
1.03944   	-2.22073e+00		         0.30333	6.90000e+01	
1.04530   	-1.77741e+00		         0.30500	6.60000e+01	
1.05123   	-1.83720e+00		         0.30667	6.40000e+01	
1.05646   	-1.28454e+00		         0.30833	6.10000e+01	
1.06204   	-8.94235e-01		         0.31000	5.80000e+01	
1.06794   	-9.98608e-01		         0.31167	5.50000e+01	
1.07348   	-1.03030e+00		         0.31333	5.10000e+01	
1.07906   	-6.62482e-01		         0.31500	4.80000e+01	
1.08464   	-7.73772e-01		         0.31667	4.40000e+01	
1.09050   	-8.78238e-01		         0.31833	4.00000e+01	
1.09608   	-4.24456e-01		         0.32000	3.50000e+01	
1.10166   	-1.20660e-01		         0.32167	3.10000e+01	
1.10724   	1.20919e-01		         0.32333	2.50000e+01	
1.11310   	5.30355e-01		         0.32500	2.00000e+01	
1.11868   	1.04609e+00		         0.32667	1.40000e+01	
1.12426   	1.52826e+00		         0.32833	8.00000e+00	
1.12984   	2.05548e+00		         0.33000	3.00000e+00	
1.13570   	2.80292e+00		         0.33167	-3.00000e+00	
1.14128   	3.33748e+00		         0.33333	-9.00000e+00	
1.14686   	3.77677e+00		         0.33500	-1.50000e+01	
1.15244   	4.09257e+00		         0.33667	-2.00000e+01	
1.15830   	4.31008e+00		         0.33833	-2.60000e+01	
1.16388   	4.34259e+00		         0.34000	-3.10000e+01	
1.16946   	4.33181e+00		         0.34167	-3.60000e+01	
1.17504   	4.36394e+00		         0.34333	-4.00000e+01	
1.18090   	4.39137e+00		         0.34500	-4.40000e+01	
1.18648   	4.46256e+00		         0.34667	-4.80000e+01	
1.19206   	4.51857e+00		         0.34833	-5.10000e+01	
1.19764   	4.56620e+00		         0.35000	-5.40000e+01	
1.20350   	4.69194e+00		         0.35167	-5.70000e+01	
1.20908   	4.68867e+00		         0.35333	-5.90000e+01	
1.21466   	4.75850e+00		         0.35500	-6.10000e+01	
1.22024   	4.87946e+00		         0.35667	-6.30000e+01	
1.22610   	5.02640e+00		         0.35833	-6.40000e+01	
1.23168   	4.98374e+00		         0.36000	-6.60000e+01	
1.23726   	5.01857e+00		         0.36167	-6.70000e+01	
1.24284   	5.01689e+00		         0.36333	-6.80000e+01	
1.24869   	4.97411e+00		         0.36500	-6.90000e+01	
1.25428   	4.89083e+00		         0.36667	-7.10000e+01	
1.25986   	4.86713e+00		         0.36833	-7.20000e+01	
1.26544   	4.86463e+00		         0.37000	-7.30000e+01	
1.27130   	4.86100e+00		         0.37167	-7.40000e+01	
1.27688   	4.81182e+00		         0.37333	-7.40000e+01	
1.28246   	4.72962e+00		         0.37500	-7.50000e+01	
1.28804   	4.63048e+00		         0.37667	-7.50000e+01	
1.29390   	4.51982e+00		         0.37833	-7.50000e+01	
1.29948   	4.38459e+00		         0.38000	-7.50000e+01	
1.30506   	4.33753e+00		         0.38167	-7.50000e+01	
1.31064   	4.20524e+00		         0.38333	-7.50000e+01	
1.31649   	4.17041e+00		         0.38500	-7.40000e+01	
1.32208   	4.13280e+00		         0.38667	-7.30000e+01	
1.32766   	4.03900e+00		         0.38833	-7.30000e+01	
1.33361   	3.93430e+00		         0.39000	-7.20000e+01	
1.33910   	3.88567e+00		         0.39167	-7.20000e+01	
1.34468   	3.79554e+00		         0.39333	-7.20000e+01	
1.35026   	3.71507e+00		         0.39500	-7.10000e+01	
1.35584   	3.64641e+00		         0.39667	-7.10000e+01	
1.36169   	3.54623e+00		         0.39833	-7.00000e+01	
1.36728   	3.49264e+00		         0.40000	-6.90000e+01	
1.37286   	3.40682e+00		         0.40167	-6.80000e+01	
1.37844   	3.28026e+00		         0.40333	-6.70000e+01	
1.38429   	3.21354e+00		         0.40500	-6.60000e+01	
1.38988   	3.14414e+00		         0.40667	-6.40000e+01	
1.39546   	3.07965e+00		         0.40833	-6.30000e+01	
1.40104   	3.00126e+00		         0.41000	-6.10000e+01	
1.40689   	2.88231e+00		         0.41167	-6.00000e+01	
1.41248   	2.66685e+00		         0.41333	-5.80000e+01	
1.41806   	2.50569e+00		         0.41500	-5.60000e+01	
1.42364   	2.26730e+00		         0.41667	-5.40000e+01	
1.42949   	1.98494e+00		         0.41833	-5.30000e+01	
1.43507   	1.63591e+00		         0.42000	-5.10000e+01	
1.44066   	1.32219e+00		         0.42167	-5.00000e+01	
1.44624   	1.21694e+00		         0.42333	-4.90000e+01	
1.45209   	7.00099e-01		         0.42500	-4.70000e+01	
1.45768   	1.77744e-01		         0.42667	-4.60000e+01	
1.46326   	-2.14891e-01		         0.42833	-4.50000e+01	
1.46884   	-2.97531e-01		         0.43000	-4.40000e+01	
1.47469   	-5.45318e-01		         0.43167	-4.30000e+01	
1.48027   	-3.05146e-01		         0.43333	-4.20000e+01	
1.48586   	-1.16353e-01		         0.43500	-4.20000e+01	
1.49144   	3.59290e-03		         0.43667	-4.10000e+01	
1.49729   	-4.31037e-02		         0.43833	-4.00000e+01	
1.50288   	-3.17649e-01		         0.44000	-4.00000e+01	
1.50846   	-6.47530e-01		         0.44167	-3.90000e+01	
1.51404   	-8.63143e-01		         0.44333	-3.80000e+01	
1.51989   	-1.01041e+00		         0.44500	-3.70000e+01	
1.52548   	-1.47184e+00		         0.44667	-3.60000e+01	
1.53106   	-1.82925e+00		         0.44833	-3.50000e+01	
1.53664   	-2.24500e+00		         0.45000	-3.40000e+01	
1.54249   	-2.65586e+00		         0.45167	-3.30000e+01	
1.54807   	-3.26678e+00		         0.45333	-3.20000e+01	
1.55366   	-3.43953e+00		         0.45500	-3.00000e+01	
1.55924   	-3.90765e+00		         0.45667	-2.90000e+01	
1.56509   	-4.52217e+00		         0.45833	-2.80000e+01	
1.57068   	-5.36966e+00		         0.46000	-2.70000e+01	
1.57626   	-6.02663e+00		         0.46167	-2.70000e+01	
1.58184   	-6.91614e+00		         0.46333	-2.60000e+01	
1.58769   	-7.41227e+00		         0.46500	-2.60000e+01	
1.59327   	-7.67014e+00		         0.46667	-2.60000e+01	
1.59921   	-7.51971e+00		         0.46833	-2.60000e+01	
1.60444   	-7.26007e+00		         0.47000	-2.60000e+01	
1.61029   	-7.02596e+00		         0.47167	-2.60000e+01	
1.61587   	-6.68952e+00		         0.47333	-2.60000e+01	
1.62146   	-6.20095e+00		         0.47500	-2.50000e+01	
1.62704   	-5.80436e+00		         0.47667	-2.50000e+01	
1.63289   	-5.44616e+00		         0.47833	-2.40000e+01	
1.63847   	-4.96845e+00		         0.48000	-2.30000e+01	
1.64406   	-4.63770e+00		         0.48167	-2.20000e+01	
1.64964   	-4.48483e+00		         0.48333	-2.10000e+01	
1.65549   	-4.22387e+00		         0.48500	-2.00000e+01	
1.66107   	-4.00338e+00		         0.48667	-1.90000e+01	
1.66666   	-3.83322e+00		         0.48833	-1.80000e+01	
1.67224   	-3.57054e+00		         0.49000	-1.70000e+01	
1.67809   	-3.23610e+00		         0.49167	-1.60000e+01	
1.68367   	-2.98047e+00		         0.49333	-1.50000e+01	
1.68926   	-2.72363e+00		         0.49500	-1.50000e+01	
1.69484   	-2.44760e+00		         0.49667	-1.50000e+01	
1.70069   	-2.24380e+00		         0.49833	-1.50000e+01	
1.70627   	-1.98123e+00		         0.50000	-1.60000e+01	
1.71186   	-1.85706e+00		         0.50167	-1.60000e+01	
1.71744   	-1.77835e+00		         0.50333	-1.60000e+01	
1.72329   	-1.72113e+00		         0.50500	-1.70000e+01	
1.72887   	-1.60679e+00		         0.50667	-1.70000e+01	
1.73446   	-1.46614e+00		         0.50833	-1.60000e+01	
1.74004   	-1.30801e+00		         0.51000	-1.60000e+01	
1.74589   	-1.15204e+00		         0.51167	-1.50000e+01	
1.75147   	-9.83803e-01		         0.51333	-1.40000e+01	
1.75706   	-8.46117e-01		         0.51500	-1.30000e+01	
1.76264   	-7.71528e-01		         0.51667	-1.20000e+01	
1.76849   	-6.70183e-01		         0.51833	-1.00000e+01	
1.77407   	-5.07556e-01		         0.52000	-9.00000e+00	
1.77965   	-3.90553e-01		         0.52167	-7.00000e+00	
1.78524   	-3.58111e-01		         0.52333	-6.00000e+00	
1.79109   	-3.39989e-01		         0.52500	-5.00000e+00	
1.79667   	-3.21416e-01		         0.52667	-4.00000e+00	
1.80226   	-3.04422e-01		         0.52833	-3.00000e+00	
1.80784   	-2.95034e-01		         0.53000	-2.00000e+00	
1.81369   	-2.25664e-01		         0.53167	-1.00000e+00	
1.81927   	-1.69568e-01		         0.53333	-1.00000e+00	
1.82486   	-1.84559e-01		         0.53500	-1.00000e+00	
1.83044   	-2.22993e-01		         0.53667	-1.00000e+00	
1.83629   	-2.55358e-01		         0.53833	-1.00000e+00	
1.84187   	-3.29284e-01		         0.54000	-1.00000e+00	
1.84745   	-4.30552e-01		         0.54167	-1.00000e+00	
1.85304   	-4.56328e-01		         0.54333	-2.00000e+00	
1.85889   	-4.63156e-01		         0.54500	-3.00000e+00	
1.86447   	-4.75634e-01		         0.54667	-4.00000e+00	
1.87005   	-4.96872e-01		         0.54833	-5.00000e+00	
1.87564   	-5.04554e-01		         0.55000	-5.00000e+00	
1.88149   	-5.08728e-01		         0.55167	-6.00000e+00	
1.88707   	-5.11308e-01		         0.55333	-6.00000e+00	
1.89265   	-5.13536e-01		         0.55500	-7.00000e+00	
1.89824   	-4.94398e-01		         0.55667	-7.00000e+00	
1.90409   	-4.56787e-01		         0.55833	-8.00000e+00	
1.90967   	-4.50897e-01		         0.56000	-8.00000e+00	
1.91525   	-4.57056e-01		         0.56167	-8.00000e+00	
1.92084   	-4.56207e-01		         0.56333	-8.00000e+00	
1.92669   	-4.55613e-01		         0.56500	-8.00000e+00	
1.93227   	-4.98554e-01		         0.56667	-7.00000e+00	
1.93785   	-5.49324e-01		         0.56833	-7.00000e+00	
1.94344   	-5.75577e-01		         0.57000	-7.00000e+00	
1.94929   	-6.25751e-01		         0.57167	-7.00000e+00	
1.95487   	-7.14148e-01		         0.57333	-7.00000e+00	
1.96046   	-7.06858e-01		         0.57500	-7.00000e+00	
1.96603   	-8.67468e-01		         0.57667	-8.00000e+00	
1.97189   	-7.16340e-01		         0.57833	-8.00000e+00	
1.97747   	-6.36119e-01		         0.58000	-8.00000e+00	
1.98305   	-7.88930e-01		         0.58167	-8.00000e+00	
1.98864   	-1.43262e+00		         0.58333	-8.00000e+00	
1.99449   	-2.01444e+00		         0.58500	-9.00000e+00	
2.00007   	-3.18509e+00		         0.58667	-9.00000e+00	
2.00566   	-3.98516e+00		         0.58833	-9.00000e+00	
2.01123   	-4.39420e+00		         0.59000	-9.00000e+00	
2.01709   	-4.69915e+00		         0.59167	-1.00000e+01	
2.02268   	-4.86370e+00		         0.59333	-9.00000e+00	
2.02825   	-4.73560e+00		         0.59500	-9.00000e+00	
2.03384   	-4.65640e+00		         0.59667	-9.00000e+00	
2.03969   	-5.00344e+00		         0.59833	-8.00000e+00	
2.04527   	-4.83494e+00		         0.60000	-7.00000e+00	
2.05086   	-4.36799e+00		         0.60167	-6.00000e+00	
2.05644   	-3.89334e+00		         0.60333	-6.00000e+00	
2.06229   	-3.55235e+00		         0.60500	-5.00000e+00	
2.06787   	-3.00026e+00		         0.60667	-4.00000e+00	
2.07346   	-2.56677e+00		         0.60833	-3.00000e+00	
2.07903   	-2.54328e+00		         0.61000	-2.00000e+00	
2.08489   	-2.30218e+00		         0.61167	-1.00000e+00	
2.09047   	-2.55775e+00		         0.61333	-1.00000e+00	
2.09605   	-2.36017e+00		         0.61500	-1.00000e+00	
2.10164   	-2.12766e+00		         0.61667	-1.00000e+00	
2.10749   	-1.92789e+00		         0.61833	-1.00000e+00	
2.11307   	-1.55286e+00		         0.62000	-2.00000e+00	
2.11866   	-7.01369e-01		         0.62167	-2.00000e+00	
2.12424   	8.57589e-02		         0.62333	-3.00000e+00	
2.13009   	1.95185e-01		         0.62500	-4.00000e+00	
2.13567   	4.31681e-01		         0.62667	-4.00000e+00	
2.14125   	4.61616e-01		         0.62833	-5.00000e+00	
2.14711   	3.58196e-01		         0.63000	-6.00000e+00	
2.15269   	1.34511e-01		         0.63167	-6.00000e+00	
2.15827   	4.44569e-01		         0.63333	-7.00000e+00	
2.16385   	8.84784e-01		         0.63500	-7.00000e+00	
2.16944   	1.25513e+00		         0.63667	-8.00000e+00	
2.17529   	1.88234e+00		         0.63833	-8.00000e+00	
2.18087   	2.43586e+00		         0.64000	-9.00000e+00	
2.18646   	3.12034e+00		         0.64167	-9.00000e+00	
2.19203   	3.67988e+00		         0.64333	-1.00000e+01	
2.19789   	4.04969e+00		         0.64500	-1.00000e+01	
2.20347   	4.26393e+00		         0.64667	-1.10000e+01	
2.20905   	4.44740e+00		         0.64833	-1.10000e+01	
2.21463   	4.46514e+00		         0.65000	-1.10000e+01	
2.22049   	4.50274e+00		         0.65167	-1.10000e+01	
2.22607   	4.57922e+00		         0.65333	-1.10000e+01	
2.23165   	4.57492e+00		         0.65500	-1.10000e+01	
2.23723   	4.56891e+00		         0.65667	-1.10000e+01	
2.24309   	4.65110e+00		         0.65833	-1.00000e+01	
2.24867   	4.68111e+00		         0.66000	-9.00000e+00	
2.25425   	4.74623e+00		         0.66167	-8.00000e+00	
2.25983   	4.86875e+00		         0.66333	-7.00000e+00	
2.26569   	4.90891e+00		         0.66500	-6.00000e+00	
2.27127   	4.93426e+00		         0.66667	-6.00000e+00	
2.27685   	5.01341e+00		         0.66833	-5.00000e+00	
2.28243   	4.99787e+00		         0.67000	-4.00000e+00	
2.28829   	5.01014e+00		         0.67167	-4.00000e+00	
2.29387   	4.98360e+00		         0.67333	-4.00000e+00	
2.29946   	4.99501e+00		         0.67500	-3.00000e+00	
2.30503   	4.95383e+00		         0.67667	-3.00000e+00	
2.31089   	4.99004e+00		         0.67833	-3.00000e+00	
2.31647   	4.96368e+00		         0.68000	-3.00000e+00	
2.32205   	4.97637e+00		         0.68167	-3.00000e+00	
2.32763   	4.96852e+00		         0.68333	-3.00000e+00	
2.33349   	4.94525e+00		         0.68500	-3.00000e+00	
2.33907   	4.90855e+00		         0.68667	-3.00000e+00	
2.34465   	4.90065e+00		         0.68833	-3.00000e+00	
2.35023   	4.90304e+00		         0.69000	-3.00000e+00	
2.35609   	4.83656e+00		         0.69167	-3.00000e+00	
2.36167   	4.78491e+00		         0.69333	-3.00000e+00	
2.36725   	4.69805e+00		         0.69500	-3.00000e+00	
2.37283   	4.59613e+00		         0.69667	-3.00000e+00	
2.37868   	4.43714e+00		         0.69833	-3.00000e+00	
2.38427   	4.27938e+00		         0.70000	-3.00000e+00	
2.38985   	4.16093e+00		         0.70167	-2.00000e+00	
2.39543   	4.03374e+00		         0.70333	-2.00000e+00	
2.40129   	3.89822e+00		         0.70500	-2.00000e+00	
2.40687   	3.84577e+00		         0.70667	-2.00000e+00	
2.41259   	3.78286e+00		         0.70833	-2.00000e+00	
2.41803   	3.72122e+00		         0.71000	-2.00000e+00	
2.42389   	3.65917e+00		         0.71167	-3.00000e+00	
2.42947   	3.60899e+00		         0.71333	-3.00000e+00	
2.43505   	3.49955e+00		         0.71500	-3.00000e+00	
2.44063   	3.34579e+00		         0.71667	-4.00000e+00	
2.44649   	3.19709e+00		         0.71833	-4.00000e+00	
2.45207   	3.02698e+00		         0.72000	-4.00000e+00	
2.45765   	2.85395e+00		         0.72167	-5.00000e+00	
2.46323   	2.64884e+00		         0.72333	-5.00000e+00	
2.46909   	2.46782e+00		         0.72500	-5.00000e+00	
2.47467   	2.29331e+00		         0.72667	-5.00000e+00	
2.48025   	2.10778e+00		         0.72833	-6.00000e+00	
2.48583   	1.82527e+00		         0.73000	-6.00000e+00	
2.49169   	1.55638e+00		         0.73167	-6.00000e+00	
2.49727   	1.30280e+00		         0.73333	-5.00000e+00	
2.50285   	9.04946e-01		         0.73500	-5.00000e+00	
2.50843   	4.16793e-01		         0.73667	-5.00000e+00	
2.51428   	-5.50040e-02		         0.73833	-4.00000e+00	
2.51987   	-3.75950e-01		         0.74000	-4.00000e+00	
2.52544   	-7.28617e-01		         0.74167	-4.00000e+00	
2.53103   	-7.61290e-01		         0.74333	-4.00000e+00	
2.53689   	-6.07854e-01		         0.74500	-3.00000e+00	
2.54247   	-4.66251e-01		         0.74667	-3.00000e+00	
2.54805   	-4.81992e-01		         0.74833	-2.00000e+00	
2.55363   	-5.05105e-01		         0.75000	-2.00000e+00	
2.55949   	-7.27957e-01		         0.75167	-2.00000e+00	
2.56507   	-9.46840e-01		         0.75333	-2.00000e+00	
2.57065   	-9.86723e-01		         0.75500	-2.00000e+00	
2.57623   	-1.20628e+00		         0.75667	-2.00000e+00	
2.58209   	-1.26503e+00		         0.75833	-3.00000e+00	
2.58767   	-1.54775e+00		         0.76000	-3.00000e+00	
2.59325   	-1.92029e+00		         0.76167	-2.00000e+00	
