Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.25367   	2.15690e+00		         0.06333	1.01000e+02	
0.25980   	2.03739e+00		         0.06500	1.02000e+02	
0.26594   	1.90945e+00		         0.06667	1.02000e+02	
0.27208   	1.61868e+00		         0.06833	9.90000e+01	
0.27849   	1.48943e+00		         0.07000	9.60000e+01	
0.28463   	1.30217e+00		         0.07167	9.20000e+01	
0.29101   	1.08745e+00		         0.07333	8.70000e+01	
0.29690   	9.25078e-01		         0.07500	8.20000e+01	
0.30331   	7.57879e-01		         0.07667	7.70000e+01	
0.30945   	5.91544e-01		         0.07833	7.30000e+01	
0.31559   	2.86546e-01		         0.08000	6.80000e+01	
0.32172   	-4.87959e-02		         0.08167	6.40000e+01	
0.32814   	-3.69444e-01		         0.08333	6.00000e+01	
0.33427   	-6.44435e-01		         0.08500	5.70000e+01	
0.34078   	-8.08962e-01		         0.08667	5.40000e+01	
0.34655   	-6.80598e-01		         0.08833	5.20000e+01	
0.35296   	-6.24975e-01		         0.09000	5.00000e+01	
0.35909   	-3.81230e-01		         0.09167	4.90000e+01	
0.36523   	-1.33392e-01		         0.09333	4.80000e+01	
0.37137   	5.60103e-02		         0.09500	4.80000e+01	
0.37778   	-1.61861e-02		         0.09667	4.80000e+01	
0.38392   	-3.19270e-03		         0.09833	4.80000e+01	
0.39005   	-2.33206e-01		         0.10000	4.80000e+01	
0.39619   	-4.38156e-01		         0.10167	4.80000e+01	
0.40260   	-8.19980e-01		         0.10333	4.70000e+01	
0.40874   	-1.25988e+00		         0.10500	4.60000e+01	
0.41488   	-1.78811e+00		         0.10667	4.50000e+01	
0.42101   	-2.49040e+00		         0.10833	4.40000e+01	
0.42742   	-3.23394e+00		         0.11000	4.30000e+01	
0.43356   	-3.85273e+00		         0.11167	4.10000e+01	
0.43970   	-4.28402e+00		         0.11333	3.90000e+01	
0.44584   	-4.66578e+00		         0.11500	3.80000e+01	
0.45224   	-4.88386e+00		         0.11667	3.60000e+01	
0.45838   	-4.98718e+00		         0.11833	3.40000e+01	
0.46452   	-5.07017e+00		         0.12000	3.40000e+01	
0.47066   	-5.01615e+00		         0.12167	3.30000e+01	
0.47707   	-4.87267e+00		         0.12333	3.30000e+01	
0.48320   	-4.53319e+00		         0.12500	3.20000e+01	
0.48934   	-4.22508e+00		         0.12667	3.20000e+01	
0.49548   	-3.80539e+00		         0.12833	3.10000e+01	
0.50189   	-3.45402e+00		         0.13000	2.90000e+01	
0.50802   	-3.18509e+00		         0.13167	2.80000e+01	
0.51416   	-2.86432e+00		         0.13333	2.60000e+01	
0.52030   	-2.60867e+00		         0.13500	2.40000e+01	
0.52671   	-2.34975e+00		         0.13667	2.20000e+01	
0.53285   	-2.19854e+00		         0.13833	2.00000e+01	
0.53898   	-1.96088e+00		         0.14000	1.80000e+01	
0.54512   	-1.88065e+00		         0.14167	1.70000e+01	
0.55153   	-1.78205e+00		         0.14333	1.50000e+01	
0.55767   	-1.80919e+00		         0.14500	1.30000e+01	
0.56381   	-1.74082e+00		         0.14667	1.20000e+01	
0.56994   	-1.65383e+00		         0.14833	1.10000e+01	
0.57635   	-1.53348e+00		         0.15000	1.00000e+01	
0.58249   	-1.40935e+00		         0.15167	9.00000e+00	
0.58863   	-1.33543e+00		         0.15333	8.00000e+00	
0.59477   	-1.25337e+00		         0.15500	8.00000e+00	
0.60118   	-1.15824e+00		         0.15667	8.00000e+00	
0.60731   	-1.11728e+00		         0.15833	7.00000e+00	
0.61345   	-1.25274e+00		         0.16000	7.00000e+00	
0.61959   	-1.61704e+00		         0.16167	7.00000e+00	
0.62600   	-2.36933e+00		         0.16333	7.00000e+00	
0.63214   	-3.36079e+00		         0.16500	7.00000e+00	
0.63827   	-4.61733e+00		         0.16667	6.00000e+00	
0.64441   	-5.75810e+00		         0.16833	6.00000e+00	
0.65082   	-6.71745e+00		         0.17000	6.00000e+00	
0.65695   	-7.21267e+00		         0.17167	6.00000e+00	
0.66310   	-7.37853e+00		         0.17333	6.00000e+00	
0.66923   	-7.12812e+00		         0.17500	6.00000e+00	
0.67564   	-6.71689e+00		         0.17667	7.00000e+00	
0.68178   	-6.02909e+00		         0.17833	7.00000e+00	
0.68792   	-5.41437e+00		         0.18000	7.00000e+00	
0.69405   	-4.79489e+00		         0.18167	7.00000e+00	
0.70046   	-4.09668e+00		         0.18333	7.00000e+00	
0.70660   	-3.43573e+00		         0.18500	7.00000e+00	
0.71274   	-2.88899e+00		         0.18667	6.00000e+00	
0.71888   	-2.12392e+00		         0.18833	6.00000e+00	
0.72529   	-1.28231e+00		         0.19000	5.00000e+00	
0.73142   	-5.37319e-01		         0.19167	5.00000e+00	
0.73756   	1.91613e-01		         0.19333	4.00000e+00	
0.74370   	9.34949e-01		         0.19500	4.00000e+00	
0.75011   	1.49332e+00		         0.19667	3.00000e+00	
0.75624   	1.87816e+00		         0.19833	2.00000e+00	
0.76238   	2.22959e+00		         0.20000	1.00000e+00	
0.76852   	2.60295e+00		         0.20167	1.00000e+00	
0.77493   	2.92176e+00		         0.20333	0.00000e+00	
0.78107   	3.17740e+00		         0.20500	-1.00000e+00	
0.78720   	3.47492e+00		         0.20667	-2.00000e+00	
0.79334   	3.42756e+00		         0.20833	-3.00000e+00	
0.79975   	3.17799e+00		         0.21000	-5.00000e+00	
0.80589   	2.75685e+00		         0.21167	-6.00000e+00	
0.81203   	2.40447e+00		         0.21333	-8.00000e+00	
0.81816   	2.01230e+00		         0.21500	-9.00000e+00	
0.82457   	1.81172e+00		         0.21667	-1.00000e+01	
0.83071   	1.81679e+00		         0.21833	-1.10000e+01	
0.83685   	2.20293e+00		         0.22000	-1.20000e+01	
0.84299   	2.73138e+00		         0.22167	-1.20000e+01	
0.84939   	3.37809e+00		         0.22333	-1.30000e+01	
0.85553   	4.19825e+00		         0.22500	-1.30000e+01	
0.86167   	4.97329e+00		         0.22667	-1.30000e+01	
0.86781   	5.55358e+00		         0.22833	-1.40000e+01	
0.87422   	5.83222e+00		         0.23000	-1.40000e+01	
0.88035   	5.92071e+00		         0.23167	-1.40000e+01	
0.88649   	5.77209e+00		         0.23333	-1.50000e+01	
0.89263   	5.47679e+00		         0.23500	-1.60000e+01	
0.89904   	5.21203e+00		         0.23667	-1.70000e+01	
0.90517   	4.85961e+00		         0.23833	-1.90000e+01	
0.91131   	4.44193e+00		         0.24000	-2.20000e+01	
0.91745   	4.08144e+00		         0.24167	-2.40000e+01	
0.92386   	3.89537e+00		         0.24333	-2.70000e+01	
0.93000   	3.58348e+00		         0.24500	-2.90000e+01	
0.93613   	3.38923e+00		         0.24667	-3.10000e+01	
0.94228   	3.29044e+00		         0.24833	-3.30000e+01	
0.94868   	3.20707e+00		         0.25000	-3.40000e+01	
0.95482   	3.11283e+00		         0.25167	-3.50000e+01	
0.96096   	3.11353e+00		         0.25333	-3.50000e+01	
0.96710   	3.01804e+00		         0.25500	-3.60000e+01	
0.97350   	3.01637e+00		         0.25667	-3.60000e+01	
0.97964   	2.92693e+00		         0.25833	-3.50000e+01	
0.98578   	2.83955e+00		         0.26000	-3.50000e+01	
0.99192   	2.61225e+00		         0.26167	-3.50000e+01	
0.99833   	2.57154e+00		         0.26333	-3.40000e+01	
1.00480   	2.31303e+00		         0.26500	-3.40000e+01	
1.01060   	2.18148e+00		         0.26667	-3.40000e+01	
1.01674   	1.99103e+00		         0.26833	-3.50000e+01	
1.02315   	1.89951e+00		         0.27000	-3.60000e+01	
1.02928   	1.72191e+00		         0.27167	-3.70000e+01	
1.03542   	1.65774e+00		         0.27333	-3.80000e+01	
1.04156   	1.54968e+00		         0.27500	-3.90000e+01	
1.04797   	1.44243e+00		         0.27667	-4.00000e+01	
1.05411   	1.25473e+00		         0.27833	-4.10000e+01	
1.06025   	1.05125e+00		         0.28000	-4.20000e+01	
1.06638   	8.05614e-01		         0.28167	-4.30000e+01	
1.07279   	5.87638e-01		         0.28333	-4.40000e+01	
1.07893   	2.08539e-01		         0.28500	-4.50000e+01	
1.08507   	-2.31254e-01		         0.28667	-4.50000e+01	
1.09120   	-6.85850e-01		         0.28833	-4.50000e+01	
1.09761   	-6.02590e-01		         0.29000	-4.50000e+01	
1.10375   	-5.14131e-01		         0.29167	-4.50000e+01	
1.10989   	-4.35619e-01		         0.29333	-4.40000e+01	
1.11603   	-7.83357e-03		         0.29500	-4.40000e+01	
1.12244   	2.71545e-01		         0.29667	-4.30000e+01	
1.12857   	2.11572e-01		         0.29833	-4.20000e+01	
1.13471   	5.45678e-02		         0.30000	-4.10000e+01	
1.14085   	-3.67666e-03		         0.30167	-4.00000e+01	
1.14726   	-3.39415e-01		         0.30333	-4.00000e+01	
1.15339   	-5.92181e-01		         0.30500	-3.90000e+01	
1.15954   	-1.24714e+00		         0.30667	-3.80000e+01	
1.16567   	-1.79366e+00		         0.30833	-3.70000e+01	
1.17208   	-2.42276e+00		         0.31000	-3.60000e+01	
1.17822   	-3.14587e+00		         0.31167	-3.60000e+01	
1.18435   	-3.83029e+00		         0.31333	-3.50000e+01	
1.19050   	-4.38996e+00		         0.31500	-3.50000e+01	
1.19690   	-4.95545e+00		         0.31667	-3.40000e+01	
1.20304   	-5.23478e+00		         0.31833	-3.30000e+01	
1.20918   	-5.37547e+00		         0.32000	-3.10000e+01	
1.21531   	-5.40877e+00		         0.32167	-3.00000e+01	
1.22172   	-5.29073e+00		         0.32333	-2.80000e+01	
1.22786   	-4.95670e+00		         0.32500	-2.60000e+01	
1.23400   	-4.61519e+00		         0.32667	-2.40000e+01	
1.24014   	-4.16074e+00		         0.32833	-2.20000e+01	
1.24655   	-3.70977e+00		         0.33000	-1.90000e+01	
1.25268   	-3.18863e+00		         0.33167	-1.60000e+01	
1.25882   	-2.81238e+00		         0.33333	-1.30000e+01	
1.26496   	-2.48467e+00		         0.33500	-1.00000e+01	
1.27137   	-2.28201e+00		         0.33667	-6.00000e+00	
1.27751   	-1.99629e+00		         0.33833	-3.00000e+00	
1.28365   	-1.73312e+00		         0.34000	1.00000e+00	
1.28978   	-1.57381e+00		         0.34167	4.00000e+00	
1.29619   	-1.47753e+00		         0.34333	7.00000e+00	
1.30233   	-1.33816e+00		         0.34500	1.00000e+01	
1.30846   	-1.26658e+00		         0.34667	1.30000e+01	
1.31460   	-1.33539e+00		         0.34833	1.50000e+01	
1.32101   	-1.29935e+00		         0.35000	1.70000e+01	
1.32715   	-1.32004e+00		         0.35167	1.90000e+01	
1.33329   	-1.33345e+00		         0.35333	2.00000e+01	
1.33942   	-1.39415e+00		         0.35500	2.10000e+01	
1.34583   	-1.54387e+00		         0.35667	2.20000e+01	
1.35197   	-2.03121e+00		         0.35833	2.30000e+01	
1.35811   	-2.64303e+00		         0.36000	2.40000e+01	
1.36425   	-3.32013e+00		         0.36167	2.50000e+01	
1.37065   	-4.37587e+00		         0.36333	2.60000e+01	
1.37679   	-5.32288e+00		         0.36500	2.70000e+01	
1.38293   	-6.18432e+00		         0.36667	2.90000e+01	
1.38907   	-6.81195e+00		         0.36833	2.90000e+01	
1.39548   	-7.03086e+00		         0.37000	3.00000e+01	
1.40161   	-6.89025e+00		         0.37167	3.00000e+01	
1.40776   	-6.50737e+00		         0.37333	3.00000e+01	
1.41389   	-5.91026e+00		         0.37500	3.10000e+01	
1.42030   	-5.18423e+00		         0.37667	3.10000e+01	
1.42644   	-4.74051e+00		         0.37833	3.10000e+01	
1.43257   	-4.22093e+00		         0.38000	3.00000e+01	
1.43871   	-3.73643e+00		         0.38167	3.00000e+01	
1.44512   	-2.89420e+00		         0.38333	3.00000e+01	
1.45126   	-2.25642e+00		         0.38500	2.90000e+01	
1.45740   	-1.38949e+00		         0.38667	2.80000e+01	
1.46353   	-4.45395e-01		         0.38833	2.60000e+01	
1.46994   	3.85657e-01		         0.39000	2.50000e+01	
1.47608   	8.97335e-01		         0.39167	2.40000e+01	
1.48222   	1.46803e+00		         0.39333	2.30000e+01	
1.48836   	1.87635e+00		         0.39500	2.20000e+01	
1.49477   	2.21183e+00		         0.39667	2.10000e+01	
1.50090   	2.55282e+00		         0.39833	2.00000e+01	
1.50704   	2.91385e+00		         0.40000	2.00000e+01	
1.51318   	3.24646e+00		         0.40167	1.90000e+01	
1.51959   	3.39167e+00		         0.40333	1.90000e+01	
1.52573   	3.38844e+00		         0.40500	1.90000e+01	
1.53186   	3.39617e+00		         0.40667	2.00000e+01	
1.53800   	3.27110e+00		         0.40833	2.00000e+01	
1.54441   	2.86804e+00		         0.41000	2.10000e+01	
1.55054   	2.62519e+00		         0.41167	2.10000e+01	
1.55668   	2.44478e+00		         0.41333	2.20000e+01	
1.56282   	2.24127e+00		         0.41500	2.20000e+01	
1.56923   	2.27768e+00		         0.41667	2.10000e+01	
1.57537   	2.76256e+00		         0.41833	2.10000e+01	
1.58151   	3.39876e+00		         0.42000	2.00000e+01	
1.58764   	4.16270e+00		         0.42167	1.90000e+01	
1.59405   	4.98835e+00		         0.42333	1.70000e+01	
1.60019   	5.58859e+00		         0.42500	1.60000e+01	
1.60633   	6.03443e+00		         0.42667	1.40000e+01	
1.61247   	6.12727e+00		         0.42833	1.30000e+01	
1.61887   	5.99945e+00		         0.43000	1.20000e+01	
1.62501   	5.76120e+00		         0.43167	1.10000e+01	
1.63115   	5.46574e+00		         0.43333	1.10000e+01	
1.63729   	4.97267e+00		         0.43500	1.10000e+01	
1.64370   	4.50842e+00		         0.43667	1.00000e+01	
1.64983   	4.13258e+00		         0.43833	1.00000e+01	
1.65597   	3.79242e+00		         0.44000	1.00000e+01	
1.66211   	3.56548e+00		         0.44167	1.10000e+01	
1.66864   	3.39857e+00		         0.44333	1.20000e+01	
1.67466   	3.32745e+00		         0.44500	1.30000e+01	
1.68080   	3.26910e+00		         0.44667	1.40000e+01	
1.68693   	3.19476e+00		         0.44833	1.50000e+01	
1.69334   	3.03696e+00		         0.45000	1.50000e+01	
1.69948   	2.99430e+00		         0.45167	1.50000e+01	
1.70561   	2.84466e+00		         0.45333	1.40000e+01	
1.71175   	2.77909e+00		         0.45500	1.40000e+01	
1.71849   	2.61280e+00		         0.45667	1.40000e+01	
1.72430   	2.51170e+00		         0.45833	1.40000e+01	
1.73044   	2.34328e+00		         0.46000	1.30000e+01	
1.73657   	2.25397e+00		         0.46167	1.30000e+01	
1.74298   	2.07180e+00		         0.46333	1.20000e+01	
1.74912   	2.03835e+00		         0.46500	1.10000e+01	
1.75526   	1.94182e+00		         0.46667	1.00000e+01	
1.76140   	1.84472e+00		         0.46833	9.00000e+00	
1.76780   	1.77789e+00		         0.47000	8.00000e+00	
1.77394   	1.69603e+00		         0.47167	7.00000e+00	
1.78008   	1.54769e+00		         0.47333	7.00000e+00	
1.78622   	1.45247e+00		         0.47500	7.00000e+00	
1.79263   	1.33026e+00		         0.47667	7.00000e+00	
1.79876   	1.12133e+00		         0.47833	7.00000e+00	
1.80490   	8.72372e-01		         0.48000	7.00000e+00	
1.81104   	5.26781e-01		         0.48167	7.00000e+00	
1.81745   	6.60149e-02		         0.48333	7.00000e+00	
1.82359   	-4.90257e-01		         0.48500	7.00000e+00	
1.82973   	-8.38167e-01		         0.48667	8.00000e+00	
1.83586   	-1.14585e+00		         0.48833	9.00000e+00	
1.84228   	-1.33966e+00		         0.49000	9.00000e+00	
1.84841   	-1.20358e+00		         0.49167	1.00000e+01	
1.85455   	-7.69190e-01		         0.49333	1.10000e+01	
1.86069   	-6.69150e-01		         0.49500	1.20000e+01	
1.86709   	-4.65469e-01		         0.49667	1.30000e+01	
1.87323   	-2.65555e-01		         0.49833	1.30000e+01	
1.87937   	-3.19581e-01		         0.50000	1.40000e+01	
1.88551   	-6.36029e-01		         0.50167	1.40000e+01	
1.89192   	-1.01294e+00		         0.50333	1.40000e+01	
1.89805   	-1.54152e+00		         0.50500	1.40000e+01	
1.90419   	-2.31977e+00		         0.50667	1.30000e+01	
1.91033   	-3.07157e+00		         0.50833	1.20000e+01	
1.91674   	-3.79138e+00		         0.51000	1.00000e+01	
1.92288   	-4.34525e+00		         0.51167	9.00000e+00	
1.92901   	-4.85434e+00		         0.51333	7.00000e+00	
1.93515   	-5.11424e+00		         0.51500	5.00000e+00	
1.94156   	-5.37187e+00		         0.51667	4.00000e+00	
1.94770   	-5.43803e+00		         0.51833	3.00000e+00	
1.95383   	-5.30828e+00		         0.52000	2.00000e+00	
1.95997   	-5.04750e+00		         0.52167	2.00000e+00	
1.96638   	-4.63907e+00		         0.52333	2.00000e+00	
1.97252   	-4.09081e+00		         0.52500	3.00000e+00	
1.97866   	-3.56687e+00		         0.52667	5.00000e+00	
1.98479   	-3.11023e+00		         0.52833	6.00000e+00	
1.99120   	-2.68167e+00		         0.53000	7.00000e+00	
1.99734   	-2.34298e+00		         0.53167	9.00000e+00	
2.00348   	-2.12281e+00		         0.53333	9.00000e+00	
2.00962   	-1.89476e+00		         0.53500	1.00000e+01	
2.01602   	-1.67538e+00		         0.53667	1.00000e+01	
2.02217   	-1.53585e+00		         0.53833	9.00000e+00	
2.02830   	-1.51282e+00		         0.54000	8.00000e+00	
2.03444   	-1.46249e+00		         0.54167	6.00000e+00	
2.04085   	-1.45530e+00		         0.54333	3.00000e+00	
2.04698   	-1.46547e+00		         0.54500	0.00000e+00	
2.05312   	-1.42528e+00		         0.54667	-2.00000e+00	
2.05926   	-1.38375e+00		         0.54833	-4.00000e+00	
2.06567   	-1.35129e+00		         0.55000	-6.00000e+00	
2.07181   	-1.37181e+00		         0.55167	-7.00000e+00	
2.07795   	-1.58042e+00		         0.55333	-8.00000e+00	
2.08408   	-2.37019e+00		         0.55500	-8.00000e+00	
2.09049   	-3.14953e+00		         0.55667	-7.00000e+00	
2.09663   	-4.04237e+00		         0.55833	-7.00000e+00	
2.10276   	-5.13414e+00		         0.56000	-5.00000e+00	
2.10891   	-6.35508e+00		         0.56167	-4.00000e+00	
2.11531   	-6.91485e+00		         0.56333	-2.00000e+00	
2.12144   	-7.28147e+00		         0.56500	-1.00000e+00	
2.12759   	-7.43414e+00		         0.56667	0.00000e+00	
2.13378   	-7.19431e+00		         0.56833	0.00000e+00	
2.14014   	-6.58673e+00		         0.57000	1.00000e+00	
2.14627   	-5.97677e+00		         0.57167	1.00000e+00	
2.15241   	-5.31791e+00		         0.57333	0.00000e+00	
2.15855   	-4.57002e+00		         0.57500	0.00000e+00	
2.16496   	-3.82869e+00		         0.57667	-1.00000e+00	
2.17110   	-3.07763e+00		         0.57833	-2.00000e+00	
2.17723   	-2.24111e+00		         0.58000	-3.00000e+00	
2.18360   	-1.36286e+00		         0.58167	-4.00000e+00	
2.18978   	-6.78485e-01		         0.58333	-4.00000e+00	
2.19592   	1.88056e-02		         0.58500	-5.00000e+00	
2.20205   	6.95890e-01		         0.58667	-6.00000e+00	
2.20819   	1.19108e+00		         0.58833	-6.00000e+00	
2.21460   	1.49354e+00		         0.59000	-7.00000e+00	
2.22074   	1.83148e+00		         0.59167	-7.00000e+00	
2.22688   	2.09109e+00		         0.59333	-8.00000e+00	
2.23301   	2.38772e+00		         0.59500	-8.00000e+00	
2.23942   	2.74402e+00		         0.59667	-8.00000e+00	
2.24556   	3.07608e+00		         0.59833	-9.00000e+00	
2.25170   	3.38130e+00		         0.60000	-9.00000e+00	
2.25784   	3.54703e+00		         0.60167	-9.00000e+00	
2.26424   	3.60311e+00		         0.60333	-9.00000e+00	
2.27038   	3.61083e+00		         0.60500	-9.00000e+00	
2.27652   	3.60962e+00		         0.60667	-9.00000e+00	
			         0.60833	-9.00000e+00	
			         0.61000	-9.00000e+00	
			         0.61167	-9.00000e+00	
			         0.61333	-8.00000e+00	
			         0.61500	-7.00000e+00	
			         0.61667	-7.00000e+00	
			         0.61833	-7.00000e+00	
			         0.62000	-6.00000e+00	
			         0.62167	-6.00000e+00	
			         0.62333	-6.00000e+00	
			         0.62500	-6.00000e+00	
			         0.62667	-6.00000e+00	
			         0.62833	-5.00000e+00	
			         0.63000	-5.00000e+00	
			         0.63167	-5.00000e+00	
			         0.63333	-4.00000e+00	
			         0.63500	-3.00000e+00	
			         0.63667	-2.00000e+00	
			         0.63833	0.00000e+00	
			         0.64000	2.00000e+00	
			         0.64167	4.00000e+00	
			         0.64333	6.00000e+00	
			         0.64500	9.00000e+00	
			         0.64667	1.10000e+01	
			         0.64833	1.30000e+01	
			         0.65000	1.50000e+01	
			         0.65167	1.60000e+01	
			         0.65333	1.70000e+01	
			         0.65500	1.80000e+01	
			         0.65667	1.80000e+01	
			         0.65833	1.80000e+01	
			         0.66000	1.80000e+01	
			         0.66167	1.70000e+01	
			         0.66333	1.60000e+01	
			         0.66500	1.50000e+01	
			         0.66667	1.40000e+01	
			         0.66833	1.40000e+01	
			         0.67000	1.30000e+01	
			         0.67167	1.30000e+01	
			         0.67333	1.30000e+01	
			         0.67500	1.30000e+01	
			         0.67667	1.30000e+01	
			         0.67833	1.40000e+01	
			         0.68000	1.40000e+01	
			         0.68167	1.40000e+01	
			         0.68333	1.40000e+01	
			         0.68500	1.40000e+01	
			         0.68667	1.50000e+01	
			         0.68833	1.50000e+01	
			         0.69000	1.50000e+01	
			         0.69167	1.50000e+01	
			         0.69333	1.50000e+01	
			         0.69500	1.40000e+01	
			         0.69667	1.30000e+01	
			         0.69833	1.30000e+01	
			         0.70000	1.20000e+01	
			         0.70167	1.20000e+01	
			         0.70333	1.20000e+01	
			         0.70500	1.20000e+01	
			         0.70667	1.20000e+01	
			         0.70833	1.20000e+01	
			         0.71000	1.10000e+01	
			         0.71167	1.10000e+01	
			         0.71333	1.00000e+01	
			         0.71500	1.00000e+01	
			         0.71667	9.00000e+00	
			         0.71833	8.00000e+00	
			         0.72000	7.00000e+00	
			         0.72167	6.00000e+00	
			         0.72333	4.00000e+00	
			         0.72500	3.00000e+00	
			         0.72667	1.00000e+00	
			         0.72833	0.00000e+00	
			         0.73000	-1.00000e+00	
			         0.73167	-1.00000e+00	
			         0.73333	-1.00000e+00	
			         0.73500	-1.00000e+00	
			         0.73667	0.00000e+00	
			         0.73833	1.00000e+00	
			         0.74000	2.00000e+00	
			         0.74167	3.00000e+00	
			         0.74333	5.00000e+00	
			         0.74500	6.00000e+00	
			         0.74667	7.00000e+00	
			         0.74833	7.00000e+00	
			         0.75000	8.00000e+00	
			         0.75167	8.00000e+00	
			         0.75333	8.00000e+00	
			         0.75500	7.00000e+00	
			         0.75667	6.00000e+00	
			         0.75833	5.00000e+00	
			         0.76000	4.00000e+00	
			         0.76167	3.00000e+00	
			         0.76333	1.00000e+00	
			         0.76500	-1.00000e+00	
			         0.76667	-4.00000e+00	
			         0.76833	-9.00000e+00	
			         0.77000	-1.60000e+01	
			         0.77167	-2.50000e+01	
			         0.77333	-3.80000e+01	
			         0.77500	-5.30000e+01	
			         0.77667	-7.30000e+01	
			         0.77833	-9.60000e+01	
			         0.78000	-1.21000e+02	
			         0.78167	-1.49000e+02	
			         0.78333	-1.78000e+02	
			         0.78500	-2.06000e+02	
			         0.78667	-2.33000e+02	
			         0.78833	-2.56000e+02	
			         0.79000	-2.73000e+02	
			         0.79167	-2.83000e+02	
			         0.79333	-2.86000e+02	
			         0.79500	-2.81000e+02	
			         0.79667	-2.68000e+02	
			         0.79833	-2.47000e+02	
			         0.80000	-2.19000e+02	
			         0.80167	-1.86000e+02	
			         0.80333	-1.49000e+02	
			         0.80500	-1.11000e+02	
			         0.80667	-7.20000e+01	
			         0.80833	-3.60000e+01	
			         0.81000	-2.00000e+00	
			         0.81167	2.70000e+01	
			         0.81333	5.10000e+01	
			         0.81500	7.10000e+01	
			         0.81667	8.50000e+01	
			         0.81833	9.50000e+01	
			         0.82000	1.00000e+02	
			         0.82167	1.03000e+02	
			         0.82333	1.02000e+02	
			         0.82500	1.00000e+02	
			         0.82667	9.70000e+01	
			         0.82833	9.20000e+01	
			         0.83000	8.80000e+01	
			         0.83167	8.40000e+01	
			         0.83333	7.90000e+01	
			         0.83500	7.50000e+01	
			         0.83667	7.10000e+01	
			         0.83833	6.70000e+01	
			         0.84000	6.30000e+01	
			         0.84167	5.80000e+01	
			         0.84333	5.40000e+01	
			         0.84500	5.00000e+01	
			         0.84667	4.70000e+01	
			         0.84833	4.40000e+01	
			         0.85000	4.10000e+01	
			         0.85167	3.80000e+01	
			         0.85333	3.60000e+01	
			         0.85500	3.50000e+01	
			         0.85667	3.40000e+01	
			         0.85833	3.30000e+01	
			         0.86000	3.30000e+01	
			         0.86167	3.40000e+01	
			         0.86333	3.50000e+01	
			         0.86500	3.60000e+01	
			         0.86667	3.70000e+01	
			         0.86833	3.80000e+01	
			         0.87000	3.90000e+01	
			         0.87167	3.90000e+01	
			         0.87333	3.80000e+01	
			         0.87500	3.80000e+01	
			         0.87667	3.70000e+01	
			         0.87833	3.60000e+01	
			         0.88000	3.40000e+01	
			         0.88167	3.30000e+01	
			         0.88333	3.10000e+01	
			         0.88500	2.90000e+01	
			         0.88667	2.70000e+01	
			         0.88833	2.50000e+01	
			         0.89000	2.30000e+01	
			         0.89167	2.10000e+01	
			         0.89333	2.00000e+01	
			         0.89500	1.90000e+01	
			         0.89667	1.80000e+01	
			         0.89833	1.80000e+01	
			         0.90000	1.80000e+01	
			         0.90167	1.80000e+01	
			         0.90333	1.80000e+01	
			         0.90500	1.80000e+01	
			         0.90667	1.90000e+01	
			         0.90833	1.90000e+01	
			         0.91000	1.90000e+01	
			         0.91167	1.80000e+01	
			         0.91333	1.80000e+01	
			         0.91500	1.60000e+01	
