Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.98119   	7.43827e+00		         0.25167	1.06000e+02	
0.98761   	7.28654e+00		         0.25333	1.06000e+02	
0.99402   	7.18602e+00		         0.25500	1.06000e+02	
1.00044   	7.36086e+00		         0.25667	1.06000e+02	
1.00686   	7.38215e+00		         0.25833	1.06000e+02	
1.01328   	7.48020e+00		         0.26000	1.05000e+02	
1.01969   	7.45710e+00		         0.26167	1.05000e+02	
1.02610   	7.39628e+00		         0.26333	1.04000e+02	
1.03252   	7.07460e+00		         0.26500	1.03000e+02	
1.03894   	6.51417e+00		         0.26667	1.02000e+02	
1.04535   	6.30470e+00		         0.26833	1.01000e+02	
1.05177   	6.07324e+00		         0.27000	1.00000e+02	
1.05818   	5.57403e+00		         0.27167	9.80000e+01	
1.06460   	5.26866e+00		         0.27333	9.70000e+01	
1.07101   	4.97157e+00		         0.27500	9.50000e+01	
1.07743   	4.44088e+00		         0.27667	9.30000e+01	
1.08385   	4.31759e+00		         0.27833	9.00000e+01	
1.09026   	4.33958e+00		         0.28000	8.70000e+01	
1.09668   	4.38828e+00		         0.28167	8.40000e+01	
1.10309   	4.33594e+00		         0.28333	8.00000e+01	
1.10951   	4.24958e+00		         0.28500	7.60000e+01	
1.11592   	3.93489e+00		         0.28667	7.20000e+01	
1.12234   	3.61675e+00		         0.28833	6.70000e+01	
1.12875   	3.29518e+00		         0.29000	6.20000e+01	
1.13518   	3.04206e+00		         0.29167	5.70000e+01	
1.14159   	2.86017e+00		         0.29333	5.10000e+01	
1.14800   	2.67052e+00		         0.29500	4.50000e+01	
1.15442   	2.58154e+00		         0.29667	3.80000e+01	
1.16084   	2.46028e+00		         0.29833	3.20000e+01	
1.16726   	2.41177e+00		         0.30000	2.50000e+01	
1.17367   	2.30226e+00		         0.30167	1.80000e+01	
1.18008   	2.09072e+00		         0.30333	1.20000e+01	
1.18650   	1.85344e+00		         0.30500	5.00000e+00	
1.19292   	1.48422e+00		         0.30667	-2.00000e+00	
1.19933   	1.24151e+00		         0.30833	-8.00000e+00	
1.20575   	1.08721e+00		         0.31000	-1.50000e+01	
1.21216   	9.89369e-01		         0.31167	-2.10000e+01	
1.21858   	7.35256e-01		         0.31333	-2.70000e+01	
1.22500   	3.77434e-01		         0.31500	-3.30000e+01	
1.23141   	-1.56600e-01		         0.31667	-3.80000e+01	
1.23783   	-8.68821e-01		         0.31833	-4.40000e+01	
1.24424   	-1.50268e+00		         0.32000	-4.90000e+01	
1.25066   	-1.84990e+00		         0.32167	-5.40000e+01	
1.25708   	-1.93623e+00		         0.32333	-5.90000e+01	
1.26350   	-1.69975e+00		         0.32500	-6.40000e+01	
1.26991   	-1.16238e+00		         0.32667	-6.80000e+01	
1.27632   	-7.07105e-01		         0.32833	-7.20000e+01	
1.28274   	-4.00654e-01		         0.33000	-7.50000e+01	
1.28916   	-2.39032e-01		         0.33167	-7.80000e+01	
1.29557   	-2.22718e-01		         0.33333	-8.10000e+01	
1.30199   	-3.64831e-01		         0.33500	-8.40000e+01	
1.30840   	-3.77765e-01		         0.33667	-8.60000e+01	
1.31482   	-4.08876e-01		         0.33833	-8.70000e+01	
1.32124   	-5.40038e-01		         0.34000	-8.90000e+01	
1.32765   	-8.66696e-01		         0.34167	-9.00000e+01	
1.33407   	-1.31183e+00		         0.34333	-9.00000e+01	
1.34049   	-1.88881e+00		         0.34500	-9.10000e+01	
1.34690   	-2.48120e+00		         0.34667	-9.10000e+01	
1.35332   	-3.00879e+00		         0.34833	-9.10000e+01	
1.35973   	-3.51839e+00		         0.35000	-9.10000e+01	
1.36615   	-3.93332e+00		         0.35167	-9.00000e+01	
1.37257   	-4.25328e+00		         0.35333	-9.00000e+01	
1.37898   	-4.41569e+00		         0.35500	-8.90000e+01	
1.38540   	-4.39643e+00		         0.35667	-8.80000e+01	
1.39181   	-4.11431e+00		         0.35833	-8.70000e+01	
1.39823   	-3.64526e+00		         0.36000	-8.60000e+01	
1.40464   	-3.19084e+00		         0.36167	-8.50000e+01	
1.41106   	-2.89179e+00		         0.36333	-8.40000e+01	
1.41748   	-2.51187e+00		         0.36500	-8.30000e+01	
1.42389   	-2.24451e+00		         0.36667	-8.20000e+01	
1.43031   	-2.10030e+00		         0.36833	-8.10000e+01	
1.43672   	-1.91106e+00		         0.37000	-8.00000e+01	
1.44314   	-1.61716e+00		         0.37167	-7.90000e+01	
1.44956   	-1.39846e+00		         0.37333	-7.70000e+01	
1.45597   	-1.25710e+00		         0.37500	-7.60000e+01	
1.46245   	-1.14421e+00		         0.37667	-7.50000e+01	
1.46881   	-1.05166e+00		         0.37833	-7.30000e+01	
1.47523   	-1.02797e+00		         0.38000	-7.20000e+01	
1.48163   	-1.12172e+00		         0.38167	-7.00000e+01	
1.48805   	-1.22829e+00		         0.38333	-6.90000e+01	
1.49447   	-1.26554e+00		         0.38500	-6.70000e+01	
1.50088   	-1.30114e+00		         0.38667	-6.50000e+01	
1.50730   	-1.24869e+00		         0.38833	-6.40000e+01	
1.51371   	-1.07875e+00		         0.39000	-6.20000e+01	
1.52013   	-8.70124e-01		         0.39167	-6.00000e+01	
1.52655   	-7.01251e-01		         0.39333	-5.80000e+01	
1.53296   	-5.56655e-01		         0.39500	-5.70000e+01	
1.53938   	-4.19322e-01		         0.39667	-5.50000e+01	
1.54579   	-3.37673e-01		         0.39833	-5.30000e+01	
1.55221   	-2.47192e-01		         0.40000	-5.20000e+01	
1.55863   	-1.86121e-01		         0.40167	-5.10000e+01	
1.56504   	-1.12050e-01		         0.40333	-4.90000e+01	
1.57146   	-7.55021e-02		         0.40500	-4.80000e+01	
1.57788   	-1.09901e-01		         0.40667	-4.70000e+01	
1.58429   	-3.10040e-01		         0.40833	-4.60000e+01	
1.59071   	-6.90534e-01		         0.41000	-4.50000e+01	
1.59712   	-1.46445e+00		         0.41167	-4.40000e+01	
1.60354   	-2.75477e+00		         0.41333	-4.30000e+01	
1.60995   	-4.40197e+00		         0.41500	-4.20000e+01	
1.61637   	-6.25747e+00		         0.41667	-4.10000e+01	
1.62279   	-8.02779e+00		         0.41833	-4.00000e+01	
1.62921   	-9.73371e+00		         0.42000	-3.90000e+01	
1.63562   	-1.11189e+01		         0.42167	-3.70000e+01	
1.64203   	-1.18100e+01		         0.42333	-3.60000e+01	
1.64845   	-1.17529e+01		         0.42500	-3.50000e+01	
1.65487   	-1.13933e+01		         0.42667	-3.40000e+01	
1.66128   	-1.05184e+01		         0.42833	-3.30000e+01	
1.66770   	-9.18013e+00		         0.43000	-3.20000e+01	
1.67411   	-7.83731e+00		         0.43167	-3.00000e+01	
1.68054   	-6.62739e+00		         0.43333	-2.90000e+01	
1.68694   	-5.32008e+00		         0.43500	-2.80000e+01	
1.69336   	-4.00840e+00		         0.43667	-2.70000e+01	
1.69978   	-2.67696e+00		         0.43833	-2.60000e+01	
1.70620   	-1.39969e+00		         0.44000	-2.50000e+01	
1.71261   	-3.54748e-01		         0.44167	-2.50000e+01	
1.71902   	5.34020e-01		         0.44333	-2.40000e+01	
1.72543   	1.42623e+00		         0.44500	-2.30000e+01	
1.73186   	2.13977e+00		         0.44667	-2.20000e+01	
1.73827   	2.71762e+00		         0.44833	-2.10000e+01	
1.74469   	3.36451e+00		         0.45000	-2.10000e+01	
1.75111   	3.81600e+00		         0.45167	-2.00000e+01	
1.75752   	3.99383e+00		         0.45333	-1.90000e+01	
1.76393   	3.57795e+00		         0.45500	-1.80000e+01	
1.77035   	2.73391e+00		         0.45667	-1.70000e+01	
1.77677   	1.73635e+00		         0.45833	-1.60000e+01	
1.78318   	7.87438e-01		         0.46000	-1.60000e+01	
1.78960   	1.24518e-01		         0.46167	-1.50000e+01	
1.79601   	-1.46072e-02		         0.46333	-1.40000e+01	
1.80243   	1.16118e-01		         0.46500	-1.30000e+01	
1.80885   	9.80207e-02		         0.46667	-1.30000e+01	
1.81527   	1.18949e-02		         0.46833	-1.20000e+01	
1.82168   	9.96088e-01		         0.47000	-1.20000e+01	
1.82809   	2.07385e+00		         0.47167	-1.10000e+01	
1.83451   	3.38061e+00		         0.47333	-1.00000e+01	
1.84093   	5.05940e+00		         0.47500	-1.00000e+01	
1.84734   	6.55044e+00		         0.47667	-9.00000e+00	
1.85376   	6.87310e+00		         0.47833	-8.00000e+00	
1.86018   	6.76050e+00		         0.48000	-8.00000e+00	
1.86659   	6.48091e+00		         0.48167	-7.00000e+00	
1.87301   	6.22277e+00		         0.48333	-7.00000e+00	
1.87942   	6.73619e+00		         0.48500	-7.00000e+00	
1.88585   	6.92594e+00		         0.48667	-6.00000e+00	
1.89225   	7.43519e+00		         0.48833	-6.00000e+00	
1.89867   	7.64261e+00		         0.49000	-6.00000e+00	
1.90509   	7.50890e+00		         0.49167	-6.00000e+00	
1.91151   	6.66256e+00		         0.49333	-6.00000e+00	
1.91792   	6.12670e+00		         0.49500	-6.00000e+00	
1.92433   	5.66946e+00		         0.49667	-7.00000e+00	
1.93075   	5.26253e+00		         0.49833	-7.00000e+00	
1.93717   	5.10150e+00		         0.50000	-7.00000e+00	
1.94377   	4.98278e+00		         0.50167	-8.00000e+00	
1.95000   	4.79844e+00		         0.50333	-8.00000e+00	
1.95642   	4.60418e+00		         0.50500	-8.00000e+00	
1.96284   	4.71731e+00		         0.50667	-9.00000e+00	
1.96925   	4.69687e+00		         0.50833	-9.00000e+00	
1.97566   	4.74999e+00		         0.51000	-9.00000e+00	
1.98208   	4.75192e+00		         0.51167	-1.00000e+01	
1.98850   	4.43423e+00		         0.51333	-1.00000e+01	
1.99491   	4.14694e+00		         0.51500	-1.00000e+01	
2.00133   	3.74527e+00		         0.51667	-1.00000e+01	
2.00774   	3.44376e+00		         0.51833	-1.00000e+01	
2.01416   	3.17034e+00		         0.52000	-1.00000e+01	
2.02057   	3.13562e+00		         0.52167	-1.00000e+01	
2.02699   	2.98735e+00		         0.52333	-1.00000e+01	
2.03341   	2.84537e+00		         0.52500	-1.10000e+01	
2.03983   	2.66594e+00		         0.52667	-1.10000e+01	
2.04624   	2.43771e+00		         0.52833	-1.10000e+01	
2.05265   	2.19600e+00		         0.53000	-1.20000e+01	
2.05907   	1.97618e+00		         0.53167	-1.20000e+01	
2.06549   	1.91243e+00		         0.53333	-1.30000e+01	
2.07190   	1.85691e+00		         0.53500	-1.30000e+01	
2.07832   	1.82198e+00		         0.53667	-1.40000e+01	
2.08474   	1.66548e+00		         0.53833	-1.40000e+01	
2.09115   	1.37593e+00		         0.54000	-1.50000e+01	
2.09756   	8.73729e-01		         0.54167	-1.50000e+01	
2.10398   	1.59156e-01		         0.54333	-1.50000e+01	
2.11040   	-6.36661e-01		         0.54500	-1.60000e+01	
2.11681   	-1.33073e+00		         0.54667	-1.60000e+01	
2.12323   	-1.74364e+00		         0.54833	-1.60000e+01	
2.12964   	-1.85928e+00		         0.55000	-1.60000e+01	
2.13606   	-1.67483e+00		         0.55167	-1.60000e+01	
2.14248   	-1.55513e+00		         0.55333	-1.60000e+01	
2.14889   	-1.37779e+00		         0.55500	-1.60000e+01	
2.15531   	-1.32080e+00		         0.55667	-1.60000e+01	
2.16173   	-1.29642e+00		         0.55833	-1.60000e+01	
2.16814   	-1.41065e+00		         0.56000	-1.60000e+01	
2.17455   	-1.44976e+00		         0.56167	-1.60000e+01	
2.18097   	-1.55331e+00		         0.56333	-1.50000e+01	
2.18739   	-1.78170e+00		         0.56500	-1.50000e+01	
2.19380   	-2.04006e+00		         0.56667	-1.50000e+01	
2.20022   	-2.39237e+00		         0.56833	-1.50000e+01	
2.20664   	-2.61513e+00		         0.57000	-1.40000e+01	
2.21305   	-2.95893e+00		         0.57167	-1.40000e+01	
2.21947   	-3.29616e+00		         0.57333	-1.40000e+01	
2.22593   	-3.77343e+00		         0.57500	-1.30000e+01	
2.23230   	-4.16310e+00		         0.57667	-1.30000e+01	
2.23872   	-4.66902e+00		         0.57833	-1.30000e+01	
2.24513   	-4.90096e+00		         0.58000	-1.30000e+01	
2.25155   	-5.01870e+00		         0.58167	-1.30000e+01	
2.25796   	-4.99868e+00		         0.58333	-1.30000e+01	
2.26438   	-4.79045e+00		         0.58500	-1.30000e+01	
2.27080   	-4.42408e+00		         0.58667	-1.30000e+01	
2.27721   	-4.00661e+00		         0.58833	-1.30000e+01	
2.28363   	-3.62670e+00		         0.59000	-1.30000e+01	
2.29004   	-3.15156e+00		         0.59167	-1.30000e+01	
2.29647   	-2.69557e+00		         0.59333	-1.30000e+01	
2.30288   	-2.28828e+00		         0.59500	-1.30000e+01	
2.30929   	-2.14246e+00		         0.59667	-1.30000e+01	
2.31571   	-1.84389e+00		         0.59833	-1.30000e+01	
2.32212   	-1.70879e+00		         0.60000	-1.30000e+01	
2.32854   	-1.74889e+00		         0.60167	-1.30000e+01	
2.33495   	-1.76016e+00		         0.60333	-1.30000e+01	
2.34137   	-1.71747e+00		         0.60500	-1.30000e+01	
2.34779   	-1.76258e+00		         0.60667	-1.30000e+01	
2.35420   	-1.79922e+00		         0.60833	-1.30000e+01	
2.36062   	-1.72772e+00		         0.61000	-1.30000e+01	
2.36704   	-1.70659e+00		         0.61167	-1.20000e+01	
2.37345   	-1.60821e+00		         0.61333	-1.20000e+01	
2.37987   	-1.48949e+00		         0.61500	-1.20000e+01	
2.38628   	-1.33780e+00		         0.61667	-1.20000e+01	
2.39270   	-1.19611e+00		         0.61833	-1.20000e+01	
2.39912   	-1.03434e+00		         0.62000	-1.10000e+01	
2.40553   	-8.65141e-01		         0.62167	-1.10000e+01	
2.41194   	-7.17952e-01		         0.62333	-1.10000e+01	
2.41836   	-5.56820e-01		         0.62500	-1.10000e+01	
2.42506   	-3.98993e-01		         0.62667	-1.00000e+01	
2.43120   	-2.44309e-01		         0.62833	-1.00000e+01	
2.43761   	-7.37814e-02		         0.63000	-1.00000e+01	
2.44403   	6.39220e-02		         0.63167	-1.00000e+01	
2.45044   	8.50836e-02		         0.63333	-1.00000e+01	
2.45686   	-1.25726e-01		         0.63500	-1.00000e+01	
2.46328   	-6.73618e-01		         0.63667	-1.00000e+01	
2.46969   	-1.40081e+00		         0.63833	-1.00000e+01	
2.47611   	-2.46428e+00		         0.64000	-1.00000e+01	
2.48252   	-3.70371e+00		         0.64167	-1.00000e+01	
2.48894   	-4.88226e+00		         0.64333	-1.00000e+01	
2.49535   	-6.14045e+00		         0.64500	-1.00000e+01	
2.50178   	-7.48319e+00		         0.64667	-1.00000e+01	
2.50844   	-8.63184e+00		         0.64833	-9.00000e+00	
2.51460   	-9.45895e+00		         0.65000	-7.00000e+00	
2.52102   	-9.89213e+00		         0.65167	-5.00000e+00	
2.52743   	-9.96418e+00		         0.65333	-3.00000e+00	
2.53385   	-9.76105e+00		         0.65500	-1.00000e+00	
2.54026   	-9.14257e+00		         0.65667	2.00000e+00	
2.54668   	-8.30664e+00		         0.65833	6.00000e+00	
2.55310   	-7.47927e+00		         0.66000	9.00000e+00	
2.55951   	-6.30774e+00		         0.66167	1.30000e+01	
2.56593   	-4.92895e+00		         0.66333	1.70000e+01	
2.57235   	-3.55529e+00		         0.66500	2.10000e+01	
2.57877   	-2.07317e+00		         0.66667	2.50000e+01	
2.58518   	-6.62612e-01		         0.66833	2.80000e+01	
2.59159   	5.36321e-01		         0.67000	3.10000e+01	
2.59801   	1.57564e+00		         0.67167	3.40000e+01	
2.60442   	2.47018e+00		         0.67333	3.70000e+01	
2.61084   	3.00916e+00		         0.67500	3.90000e+01	
2.61726   	3.46169e+00		         0.67667	4.00000e+01	
2.62367   	3.85051e+00		         0.67833	4.20000e+01	
2.63009   	4.07726e+00		         0.68000	4.30000e+01	
2.63651   	4.14787e+00		         0.68167	4.50000e+01	
2.64292   	3.72917e+00		         0.68333	4.60000e+01	
2.64934   	3.61530e+00		         0.68500	4.80000e+01	
2.65575   	3.33436e+00		         0.68667	4.90000e+01	
			         0.68833	5.10000e+01	
			         0.69000	5.30000e+01	
			         0.69167	5.60000e+01	
			         0.69333	5.80000e+01	
			         0.69500	6.10000e+01	
			         0.69667	6.40000e+01	
			         0.69833	6.70000e+01	
			         0.70000	6.90000e+01	
			         0.70167	7.20000e+01	
			         0.70333	7.50000e+01	
			         0.70500	7.70000e+01	
			         0.70667	7.90000e+01	
			         0.70833	8.00000e+01	
			         0.71000	8.10000e+01	
			         0.71167	8.10000e+01	
			         0.71333	8.00000e+01	
			         0.71500	7.80000e+01	
			         0.71667	7.60000e+01	
			         0.71833	7.30000e+01	
			         0.72000	6.90000e+01	
			         0.72167	6.40000e+01	
			         0.72333	6.00000e+01	
			         0.72500	5.40000e+01	
			         0.72667	4.90000e+01	
			         0.72833	4.30000e+01	
			         0.73000	3.70000e+01	
			         0.73167	3.10000e+01	
			         0.73333	2.50000e+01	
			         0.73500	1.90000e+01	
			         0.73667	1.40000e+01	
			         0.73833	8.00000e+00	
			         0.74000	2.00000e+00	
			         0.74167	-3.00000e+00	
			         0.74333	-9.00000e+00	
			         0.74500	-1.60000e+01	
			         0.74667	-2.20000e+01	
			         0.74833	-2.80000e+01	
			         0.75000	-3.40000e+01	
			         0.75167	-4.00000e+01	
			         0.75333	-4.60000e+01	
			         0.75500	-5.20000e+01	
			         0.75667	-5.70000e+01	
			         0.75833	-6.20000e+01	
			         0.76000	-6.60000e+01	
			         0.76167	-7.00000e+01	
			         0.76333	-7.30000e+01	
			         0.76500	-7.60000e+01	
			         0.76667	-7.80000e+01	
			         0.76833	-7.90000e+01	
			         0.77000	-8.00000e+01	
			         0.77167	-8.10000e+01	
			         0.77333	-8.10000e+01	
			         0.77500	-8.10000e+01	
			         0.77667	-8.10000e+01	
			         0.77833	-8.00000e+01	
			         0.78000	-8.00000e+01	
			         0.78167	-7.90000e+01	
			         0.78333	-7.80000e+01	
			         0.78500	-7.70000e+01	
			         0.78667	-7.60000e+01	
			         0.78833	-7.60000e+01	
			         0.79000	-7.50000e+01	
			         0.79167	-7.40000e+01	
			         0.79333	-7.30000e+01	
			         0.79500	-7.20000e+01	
			         0.79667	-7.10000e+01	
			         0.79833	-7.00000e+01	
			         0.80000	-6.90000e+01	
			         0.80167	-6.80000e+01	
			         0.80333	-6.70000e+01	
			         0.80500	-6.60000e+01	
			         0.80667	-6.50000e+01	
			         0.80833	-6.40000e+01	
			         0.81000	-6.20000e+01	
			         0.81167	-6.10000e+01	
			         0.81333	-6.00000e+01	
			         0.81500	-5.80000e+01	
			         0.81667	-5.70000e+01	
			         0.81833	-5.50000e+01	
			         0.82000	-5.40000e+01	
			         0.82167	-5.20000e+01	
			         0.82333	-5.00000e+01	
			         0.82500	-4.90000e+01	
			         0.82667	-4.70000e+01	
			         0.82833	-4.60000e+01	
			         0.83000	-4.50000e+01	
