Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.63109   	-1.09903e-01		         0.10667	-5.60000e+01	
0.64076   	-1.03102e-02		         0.10833	-5.50000e+01	
0.65041   	1.40655e-01		         0.11000	-5.30000e+01	
0.66008   	2.05282e-01		         0.11167	-5.20000e+01	
0.67001   	2.38333e-01		         0.11333	-5.10000e+01	
0.67967   	2.30193e-01		         0.11500	-4.90000e+01	
0.68933   	1.51302e-01		         0.11667	-4.70000e+01	
0.69899   	5.06462e-02		         0.11833	-4.50000e+01	
0.70892   	-4.64270e-02		         0.12000	-4.40000e+01	
0.71858   	-1.47869e-01		         0.12167	-4.20000e+01	
0.72824   	-2.39170e-01		         0.12333	-4.10000e+01	
0.73791   	-3.92275e-01		         0.12500	-3.90000e+01	
0.74794   	-4.96521e-01		         0.12667	-3.80000e+01	
0.75750   	-7.80488e-01		         0.12833	-3.80000e+01	
0.76715   	-1.26553e+00		         0.13000	-3.70000e+01	
0.77682   	-2.29022e+00		         0.13167	-3.70000e+01	
0.78677   	-3.73650e+00		         0.13333	-3.80000e+01	
0.79640   	-5.27587e+00		         0.13500	-3.80000e+01	
0.80606   	-6.65338e+00		         0.13667	-3.80000e+01	
0.81572   	-7.50181e+00		         0.13833	-3.80000e+01	
0.82567   	-7.95447e+00		         0.14000	-3.80000e+01	
0.83531   	-7.93012e+00		         0.14167	-3.70000e+01	
0.84498   	-7.34542e+00		         0.14333	-3.70000e+01	
0.85464   	-6.42092e+00		         0.14500	-3.60000e+01	
0.86457   	-4.94468e+00		         0.14667	-3.50000e+01	
0.87423   	-3.76498e+00		         0.14833	-3.30000e+01	
0.88389   	-2.49765e+00		         0.15000	-3.10000e+01	
0.89355   	-1.73605e+00		         0.15167	-2.90000e+01	
0.90349   	-3.00464e-01		         0.15333	-2.60000e+01	
0.91314   	5.36100e-01		         0.15500	-2.40000e+01	
0.92280   	-4.60461e-01		         0.15667	-2.10000e+01	
0.93246   	-2.50717e+00		         0.15833	-1.90000e+01	
0.94240   	-4.04921e+00		         0.16000	-1.70000e+01	
0.95206   	-2.99928e+00		         0.16167	-1.50000e+01	
0.96171   	-5.96934e-01		         0.16333	-1.30000e+01	
0.97138   	1.94220e+00		         0.16500	-1.10000e+01	
0.98131   	3.87097e+00		         0.16667	-9.00000e+00	
0.99097   	4.62789e+00		         0.16833	-7.00000e+00	
1.00063   	4.80619e+00		         0.17000	-5.00000e+00	
1.01029   	4.62879e+00		         0.17167	-3.00000e+00	
1.02022   	4.43656e+00		         0.17333	-1.00000e+00	
1.02988   	4.32355e+00		         0.17500	0.00000e+00	
1.03954   	4.34072e+00		         0.17667	2.00000e+00	
1.04920   	4.41739e+00		         0.17833	3.00000e+00	
1.05913   	4.49829e+00		         0.18000	3.00000e+00	
1.06879   	4.56119e+00		         0.18167	4.00000e+00	
1.07845   	4.49299e+00		         0.18333	4.00000e+00	
1.08811   	4.41293e+00		         0.18500	5.00000e+00	
1.09805   	4.32869e+00		         0.18667	5.00000e+00	
1.10771   	4.31101e+00		         0.18833	6.00000e+00	
1.11736   	4.27590e+00		         0.19000	6.00000e+00	
1.12702   	4.09054e+00		         0.19167	7.00000e+00	
1.13698   	3.84783e+00		         0.19333	7.00000e+00	
1.14662   	3.67965e+00		         0.19500	8.00000e+00	
1.15628   	3.51029e+00		         0.19667	9.00000e+00	
1.16594   	3.40358e+00		         0.19833	1.00000e+01	
1.17587   	3.14355e+00		         0.20000	1.00000e+01	
1.18553   	2.82481e+00		         0.20167	1.10000e+01	
1.19519   	2.66764e+00		         0.20333	1.10000e+01	
1.20485   	2.52048e+00		         0.20500	1.20000e+01	
1.21478   	2.43104e+00		         0.20667	1.30000e+01	
1.22445   	2.08724e+00		         0.20833	1.30000e+01	
1.23411   	1.74800e+00		         0.21000	1.40000e+01	
1.24376   	1.38893e+00		         0.21167	1.50000e+01	
1.25370   	9.67311e-01		         0.21333	1.50000e+01	
1.26335   	4.08419e-01		         0.21500	1.60000e+01	
1.27302   	8.40723e-01		         0.21667	1.60000e+01	
1.28267   	1.58142e+00		         0.21833	1.70000e+01	
1.29261   	2.93145e+00		         0.22000	1.80000e+01	
1.30227   	3.47483e+00		         0.22167	2.00000e+01	
1.31193   	4.04152e+00		         0.22333	2.20000e+01	
1.32159   	4.16939e+00		         0.22500	2.40000e+01	
1.33152   	4.23115e+00		         0.22667	2.60000e+01	
1.34117   	3.83870e+00		         0.22833	2.70000e+01	
1.35085   	2.49602e+00		         0.23000	2.90000e+01	
1.36050   	5.12981e-01		         0.23167	3.00000e+01	
1.37043   	-1.29507e+00		         0.23333	3.20000e+01	
1.38009   	-2.34775e+00		         0.23500	3.30000e+01	
1.38975   	-2.82482e+00		         0.23667	3.40000e+01	
1.39941   	-3.43238e+00		         0.23833	3.50000e+01	
1.40934   	-3.75612e+00		         0.24000	3.60000e+01	
1.41901   	-4.05115e+00		         0.24167	3.80000e+01	
1.42866   	-3.95093e+00		         0.24333	4.00000e+01	
1.43833   	-3.83808e+00		         0.24500	4.20000e+01	
1.44826   	-3.34566e+00		         0.24667	4.50000e+01	
1.45792   	-2.76698e+00		         0.24833	4.80000e+01	
1.46758   	-1.96794e+00		         0.25000	5.10000e+01	
1.47724   	-1.41931e+00		         0.25167	5.40000e+01	
1.48717   	-9.70517e-01		         0.25333	5.70000e+01	
1.49683   	-7.07829e-01		         0.25500	6.00000e+01	
1.50649   	-5.58831e-01		         0.25667	6.30000e+01	
1.51616   	-5.59414e-01		         0.25833	6.50000e+01	
1.52608   	-5.94621e-01		         0.26000	6.60000e+01	
1.53574   	-6.35324e-01		         0.26167	6.60000e+01	
1.54540   	-5.45330e-01		         0.26333	6.60000e+01	
1.55506   	-5.35620e-01		         0.26500	6.60000e+01	
1.56499   	-4.84336e-01		         0.26667	6.60000e+01	
1.57466   	-4.82844e-01		         0.26833	6.50000e+01	
1.58432   	-4.57796e-01		         0.27000	6.50000e+01	
1.59397   	-4.51186e-01		         0.27167	6.40000e+01	
1.60391   	-4.70994e-01		         0.27333	6.30000e+01	
1.61356   	-5.41334e-01		         0.27500	6.30000e+01	
1.62323   	-7.11975e-01		         0.27667	6.20000e+01	
1.63289   	-1.01922e+00		         0.27833	6.10000e+01	
1.64283   	-1.41763e+00		         0.28000	6.00000e+01	
1.65248   	-1.99487e+00		         0.28167	5.90000e+01	
1.66214   	-3.06013e+00		         0.28333	5.70000e+01	
1.67180   	-4.49940e+00		         0.28500	5.60000e+01	
1.68172   	-6.15447e+00		         0.28667	5.40000e+01	
1.69139   	-7.47688e+00		         0.28833	5.20000e+01	
1.70106   	-8.29246e+00		         0.29000	4.90000e+01	
1.71074   	-8.42871e+00		         0.29167	4.60000e+01	
1.72065   	-7.98701e+00		         0.29333	4.30000e+01	
1.73030   	-7.07753e+00		         0.29500	4.00000e+01	
1.73997   	-5.92747e+00		         0.29667	3.60000e+01	
1.74963   	-4.64965e+00		         0.29833	3.30000e+01	
1.75955   	-3.40699e+00		         0.30000	2.90000e+01	
1.76922   	-2.54476e+00		         0.30167	2.60000e+01	
1.77888   	-1.50326e+00		         0.30333	2.10000e+01	
1.78854   	-3.98233e-01		         0.30500	1.70000e+01	
1.79847   	-1.16483e-01		         0.30667	1.10000e+01	
1.80814   	-1.62778e+00		         0.30833	6.00000e+00	
1.81779   	-4.04133e+00		         0.31000	1.00000e+00	
1.82745   	-4.22027e+00		         0.31167	-4.00000e+00	
1.83738   	-2.19088e+00		         0.31333	-1.00000e+01	
1.84704   	7.88607e-01		         0.31500	-1.50000e+01	
1.85670   	2.72384e+00		         0.31667	-2.00000e+01	
1.86636   	3.67016e+00		         0.31833	-2.50000e+01	
1.87629   	4.06445e+00		         0.32000	-3.00000e+01	
1.88595   	3.98652e+00		         0.32167	-3.50000e+01	
1.89561   	3.72969e+00		         0.32333	-3.90000e+01	
1.90528   	3.60131e+00		         0.32500	-4.20000e+01	
1.91521   	3.54721e+00		         0.32667	-4.50000e+01	
1.92486   	3.71905e+00		         0.32833	-4.80000e+01	
1.93453   	3.85948e+00		         0.33000	-5.00000e+01	
1.94419   	3.96705e+00		         0.33167	-5.20000e+01	
1.95412   	3.94354e+00		         0.33333	-5.40000e+01	
1.96378   	3.91453e+00		         0.33500	-5.50000e+01	
1.97344   	3.84938e+00		         0.33667	-5.60000e+01	
1.98310   	3.77235e+00		         0.33833	-5.70000e+01	
1.99303   	3.64128e+00		         0.34000	-5.70000e+01	
2.00269   	3.47338e+00		         0.34167	-5.80000e+01	
2.01235   	3.50084e+00		         0.34333	-5.80000e+01	
2.02201   	3.38291e+00		         0.34500	-5.80000e+01	
2.03195   	3.38397e+00		         0.34667	-5.90000e+01	
2.04160   	3.08736e+00		         0.34833	-5.90000e+01	
2.05127   	3.02564e+00		         0.35000	-6.00000e+01	
2.06092   	2.74409e+00		         0.35167	-6.00000e+01	
2.07086   	2.69978e+00		         0.35333	-6.10000e+01	
2.08051   	2.43529e+00		         0.35500	-6.10000e+01	
2.09017   	2.22940e+00		         0.35667	-6.10000e+01	
2.09984   	1.92977e+00		         0.35833	-6.10000e+01	
2.10978   	1.56952e+00		         0.36000	-6.10000e+01	
2.11943   	1.17556e+00		         0.36167	-6.00000e+01	
2.12909   	2.49933e-01		         0.36333	-5.90000e+01	
2.13875   	-9.02159e-01		         0.36500	-5.70000e+01	
2.14868   	-1.60856e+00		         0.36667	-5.50000e+01	
2.15834   	-1.10621e+00		         0.36833	-5.30000e+01	
2.16800   	1.29787e-02		         0.37000	-5.10000e+01	
2.17766   	1.20601e+00		         0.37167	-4.90000e+01	
2.18761   	1.87308e+00		         0.37333	-4.70000e+01	
2.19725   	2.66036e+00		         0.37500	-4.60000e+01	
2.20691   	3.17397e+00		         0.37667	-4.50000e+01	
2.21658   	3.54788e+00		         0.37833	-4.40000e+01	
2.22650   	3.58690e+00		         0.38000	-4.40000e+01	
2.23616   	3.05048e+00		         0.38167	-4.40000e+01	
2.24582   	1.99223e+00		         0.38333	-4.40000e+01	
2.25549   	1.68420e-01		         0.38500	-4.50000e+01	
2.26542   	-1.43036e+00		         0.38667	-4.50000e+01	
2.27508   	-2.60305e+00		         0.38833	-4.50000e+01	
2.28474   	-3.04518e+00		         0.39000	-4.40000e+01	
2.29440   	-3.37274e+00		         0.39167	-4.40000e+01	
2.30433   	-3.58163e+00		         0.39333	-4.30000e+01	
2.31399   	-3.67450e+00		         0.39500	-4.20000e+01	
2.32365   	-3.49797e+00		         0.39667	-4.10000e+01	
2.33331   	-3.15451e+00		         0.39833	-3.90000e+01	
2.34324   	-2.81429e+00		         0.40000	-3.80000e+01	
2.35290   	-2.41350e+00		         0.40167	-3.60000e+01	
2.36256   	-1.91061e+00		         0.40333	-3.50000e+01	
2.37222   	-1.44990e+00		         0.40500	-3.30000e+01	
2.38216   	-9.62955e-01		         0.40667	-3.10000e+01	
2.39181   	-7.06399e-01		         0.40833	-3.00000e+01	
2.40148   	-4.74916e-01		         0.41000	-2.80000e+01	
2.41114   	-3.41282e-01		         0.41167	-2.70000e+01	
2.42108   	-2.60438e-01		         0.41333	-2.50000e+01	
2.43073   	-1.86296e-01		         0.41500	-2.40000e+01	
2.44038   	-1.96708e-01		         0.41667	-2.20000e+01	
2.45005   	-1.96073e-01		         0.41833	-2.20000e+01	
2.45998   	-2.59942e-01		         0.42000	-2.10000e+01	
2.46964   	-3.66743e-01		         0.42167	-2.10000e+01	
2.47931   	-4.82177e-01		         0.42333	-2.10000e+01	
2.48896   	-5.63809e-01		         0.42500	-2.10000e+01	
2.49889   	-6.66457e-01		         0.42667	-2.10000e+01	
2.50855   	-7.99102e-01		         0.42833	-2.10000e+01	
2.51822   	-9.22003e-01		         0.43000	-2.20000e+01	
2.52787   	-1.06065e+00		         0.43167	-2.30000e+01	
2.53781   	-1.47286e+00		         0.43333	-2.30000e+01	
2.54747   	-2.41023e+00		         0.43500	-2.30000e+01	
2.55713   	-3.79650e+00		         0.43667	-2.30000e+01	
2.56679   	-5.44428e+00		         0.43833	-2.30000e+01	
2.57672   	-6.76114e+00		         0.44000	-2.30000e+01	
2.58638   	-7.61709e+00		         0.44167	-2.20000e+01	
2.59604   	-7.92808e+00		         0.44333	-2.10000e+01	
2.60570   	-8.04230e+00		         0.44500	-2.00000e+01	
2.61563   	-7.58604e+00		         0.44667	-1.90000e+01	
2.62529   	-6.82522e+00		         0.44833	-1.70000e+01	
2.63495   	-5.76012e+00		         0.45000	-1.50000e+01	
2.64462   	-4.59975e+00		         0.45167	-1.40000e+01	
2.65454   	-3.23228e+00		         0.45333	-1.20000e+01	
2.66421   	-2.37569e+00		         0.45500	-1.00000e+01	
2.67386   	-1.64258e+00		         0.45667	-9.00000e+00	
2.68352   	-1.63130e+00		         0.45833	-8.00000e+00	
			         0.46000	-7.00000e+00	
			         0.46167	-6.00000e+00	
			         0.46333	-5.00000e+00	
			         0.46500	-4.00000e+00	
			         0.46667	-4.00000e+00	
			         0.46833	-3.00000e+00	
			         0.47000	-2.00000e+00	
			         0.47167	-2.00000e+00	
			         0.47333	-1.00000e+00	
			         0.47500	0.00000e+00	
			         0.47667	0.00000e+00	
			         0.47833	0.00000e+00	
			         0.48000	0.00000e+00	
			         0.48167	0.00000e+00	
			         0.48333	0.00000e+00	
			         0.48500	-1.00000e+00	
			         0.48667	-2.00000e+00	
			         0.48833	-3.00000e+00	
			         0.49000	-4.00000e+00	
			         0.49167	-5.00000e+00	
			         0.49333	-7.00000e+00	
			         0.49500	-8.00000e+00	
			         0.49667	-1.00000e+01	
			         0.49833	-1.10000e+01	
			         0.50000	-1.20000e+01	
			         0.50167	-1.30000e+01	
			         0.50333	-1.30000e+01	
			         0.50500	-1.20000e+01	
			         0.50667	-1.20000e+01	
			         0.50833	-1.10000e+01	
			         0.51000	-1.00000e+01	
			         0.51167	-9.00000e+00	
			         0.51333	-7.00000e+00	
			         0.51500	-6.00000e+00	
			         0.51667	-4.00000e+00	
			         0.51833	-3.00000e+00	
			         0.52000	-2.00000e+00	
			         0.52167	-1.00000e+00	
			         0.52333	-1.00000e+00	
			         0.52500	-1.00000e+00	
			         0.52667	-2.00000e+00	
			         0.52833	-3.00000e+00	
			         0.53000	-4.00000e+00	
			         0.53167	-6.00000e+00	
			         0.53333	-7.00000e+00	
			         0.53500	-8.00000e+00	
			         0.53667	-9.00000e+00	
			         0.53833	-9.00000e+00	
			         0.54000	-8.00000e+00	
			         0.54167	-8.00000e+00	
			         0.54333	-7.00000e+00	
			         0.54500	-6.00000e+00	
			         0.54667	-5.00000e+00	
			         0.54833	-4.00000e+00	
			         0.55000	-3.00000e+00	
			         0.55167	-2.00000e+00	
			         0.55333	-1.00000e+00	
			         0.55500	0.00000e+00	
			         0.55667	0.00000e+00	
			         0.55833	-1.00000e+00	
			         0.56000	-2.00000e+00	
			         0.56167	-4.00000e+00	
			         0.56333	-5.00000e+00	
			         0.56500	-7.00000e+00	
			         0.56667	-8.00000e+00	
			         0.56833	-1.00000e+01	
			         0.57000	-1.10000e+01	
			         0.57167	-1.10000e+01	
			         0.57333	-1.10000e+01	
			         0.57500	-1.10000e+01	
			         0.57667	-1.10000e+01	
			         0.57833	-1.00000e+01	
			         0.58000	-9.00000e+00	
			         0.58167	-8.00000e+00	
			         0.58333	-6.00000e+00	
			         0.58500	-5.00000e+00	
			         0.58667	-4.00000e+00	
			         0.58833	-3.00000e+00	
			         0.59000	-2.00000e+00	
			         0.59167	-2.00000e+00	
			         0.59333	-2.00000e+00	
			         0.59500	-3.00000e+00	
			         0.59667	-4.00000e+00	
			         0.59833	-6.00000e+00	
			         0.60000	-7.00000e+00	
			         0.60167	-9.00000e+00	
			         0.60333	-1.10000e+01	
			         0.60500	-1.30000e+01	
			         0.60667	-1.40000e+01	
			         0.60833	-1.50000e+01	
			         0.61000	-1.60000e+01	
			         0.61167	-1.70000e+01	
			         0.61333	-1.70000e+01	
			         0.61500	-1.70000e+01	
			         0.61667	-1.70000e+01	
			         0.61833	-1.60000e+01	
			         0.62000	-1.50000e+01	
			         0.62167	-1.40000e+01	
			         0.62333	-1.30000e+01	
			         0.62500	-1.10000e+01	
			         0.62667	-9.00000e+00	
			         0.62833	-7.00000e+00	
			         0.63000	-5.00000e+00	
			         0.63167	-3.00000e+00	
			         0.63333	-1.00000e+00	
			         0.63500	0.00000e+00	
			         0.63667	0.00000e+00	
			         0.63833	1.00000e+00	
			         0.64000	1.00000e+00	
			         0.64167	1.00000e+00	
			         0.64333	0.00000e+00	
			         0.64500	-1.00000e+00	
			         0.64667	-2.00000e+00	
			         0.64833	-4.00000e+00	
			         0.65000	-5.00000e+00	
			         0.65167	-6.00000e+00	
			         0.65333	-7.00000e+00	
			         0.65500	-8.00000e+00	
			         0.65667	-9.00000e+00	
			         0.65833	-9.00000e+00	
			         0.66000	-1.00000e+01	
			         0.66167	-1.00000e+01	
			         0.66333	-1.10000e+01	
			         0.66500	-1.10000e+01	
			         0.66667	-1.10000e+01	
			         0.66833	-1.10000e+01	
			         0.67000	-1.10000e+01	
			         0.67167	-1.10000e+01	
			         0.67333	-1.10000e+01	
			         0.67500	-1.10000e+01	
			         0.67667	-1.00000e+01	
			         0.67833	-1.00000e+01	
			         0.68000	-9.00000e+00	
			         0.68167	-8.00000e+00	
			         0.68333	-7.00000e+00	
			         0.68500	-7.00000e+00	
			         0.68667	-6.00000e+00	
			         0.68833	-6.00000e+00	
			         0.69000	-6.00000e+00	
			         0.69167	-7.00000e+00	
			         0.69333	-7.00000e+00	
			         0.69500	-8.00000e+00	
			         0.69667	-8.00000e+00	
			         0.69833	-9.00000e+00	
			         0.70000	-9.00000e+00	
			         0.70167	-9.00000e+00	
			         0.70333	-9.00000e+00	
			         0.70500	-9.00000e+00	
			         0.70667	-8.00000e+00	
			         0.70833	-7.00000e+00	
			         0.71000	-5.00000e+00	
			         0.71167	-3.00000e+00	
			         0.71333	-1.00000e+00	
			         0.71500	1.00000e+00	
			         0.71667	3.00000e+00	
			         0.71833	4.00000e+00	
			         0.72000	6.00000e+00	
			         0.72167	7.00000e+00	
			         0.72333	7.00000e+00	
			         0.72500	8.00000e+00	
			         0.72667	8.00000e+00	
			         0.72833	8.00000e+00	
			         0.73000	9.00000e+00	
			         0.73167	9.00000e+00	
			         0.73333	9.00000e+00	
			         0.73500	9.00000e+00	
			         0.73667	9.00000e+00	
			         0.73833	9.00000e+00	
			         0.74000	9.00000e+00	
			         0.74167	9.00000e+00	
			         0.74333	8.00000e+00	
			         0.74500	8.00000e+00	
			         0.74667	7.00000e+00	
			         0.74833	6.00000e+00	
			         0.75000	5.00000e+00	
			         0.75167	4.00000e+00	
			         0.75333	3.00000e+00	
			         0.75500	2.00000e+00	
			         0.75667	0.00000e+00	
			         0.75833	-1.00000e+00	
			         0.76000	-2.00000e+00	
			         0.76167	-3.00000e+00	
			         0.76333	-4.00000e+00	
			         0.76500	-4.00000e+00	
			         0.76667	-4.00000e+00	
			         0.76833	-4.00000e+00	
			         0.77000	-2.00000e+00	
			         0.77167	-1.00000e+00	
			         0.77333	1.00000e+00	
			         0.77500	4.00000e+00	
			         0.77667	6.00000e+00	
			         0.77833	8.00000e+00	
			         0.78000	9.00000e+00	
			         0.78167	1.00000e+01	
			         0.78333	1.10000e+01	
			         0.78500	1.10000e+01	
			         0.78667	1.10000e+01	
			         0.78833	1.00000e+01	
			         0.79000	8.00000e+00	
			         0.79167	6.00000e+00	
			         0.79333	3.00000e+00	
			         0.79500	0.00000e+00	
			         0.79667	-3.00000e+00	
			         0.79833	-6.00000e+00	
			         0.80000	-9.00000e+00	
			         0.80167	-1.10000e+01	
			         0.80333	-1.30000e+01	
			         0.80500	-1.30000e+01	
			         0.80667	-1.40000e+01	
			         0.80833	-1.30000e+01	
			         0.81000	-1.30000e+01	
			         0.81167	-1.20000e+01	
			         0.81333	-1.10000e+01	
			         0.81500	-1.00000e+01	
			         0.81667	-9.00000e+00	
			         0.81833	-8.00000e+00	
			         0.82000	-7.00000e+00	
			         0.82167	-6.00000e+00	
			         0.82333	-5.00000e+00	
			         0.82500	-4.00000e+00	
			         0.82667	-4.00000e+00	
			         0.82833	-4.00000e+00	
			         0.83000	-4.00000e+00	
			         0.83167	-4.00000e+00	
			         0.83333	-5.00000e+00	
			         0.83500	-5.00000e+00	
			         0.83667	-5.00000e+00	
			         0.83833	-6.00000e+00	
			         0.84000	-6.00000e+00	
			         0.84167	-7.00000e+00	
			         0.84333	-7.00000e+00	
			         0.84500	-8.00000e+00	
			         0.84667	-8.00000e+00	
			         0.84833	-7.00000e+00	
			         0.85000	-7.00000e+00	
			         0.85167	-6.00000e+00	
			         0.85333	-5.00000e+00	
			         0.85500	-5.00000e+00	
			         0.85667	-4.00000e+00	
			         0.85833	-3.00000e+00	
			         0.86000	-3.00000e+00	
			         0.86167	-2.00000e+00	
			         0.86333	-1.00000e+00	
			         0.86500	1.00000e+00	
			         0.86667	3.00000e+00	
			         0.86833	8.00000e+00	
			         0.87000	1.50000e+01	
			         0.87167	2.40000e+01	
			         0.87333	3.70000e+01	
			         0.87500	5.40000e+01	
			         0.87667	7.60000e+01	
			         0.87833	1.02000e+02	
			         0.88000	1.33000e+02	
			         0.88167	1.67000e+02	
			         0.88333	2.04000e+02	
			         0.88500	2.42000e+02	
			         0.88667	2.78000e+02	
			         0.88833	3.12000e+02	
			         0.89000	3.42000e+02	
			         0.89167	3.66000e+02	
			         0.89333	3.83000e+02	
			         0.89500	3.93000e+02	
			         0.89667	3.94000e+02	
			         0.89833	3.85000e+02	
			         0.90000	3.68000e+02	
			         0.90167	3.41000e+02	
			         0.90333	3.08000e+02	
			         0.90500	2.69000e+02	
			         0.90667	2.26000e+02	
			         0.90833	1.81000e+02	
			         0.91000	1.35000e+02	
			         0.91167	9.00000e+01	
			         0.91333	4.70000e+01	
			         0.91500	7.00000e+00	
			         0.91667	-2.90000e+01	
			         0.91833	-6.00000e+01	
			         0.92000	-8.60000e+01	
			         0.92167	-1.06000e+02	
			         0.92333	-1.21000e+02	
			         0.92500	-1.31000e+02	
			         0.92667	-1.36000e+02	
			         0.92833	-1.37000e+02	
			         0.93000	-1.35000e+02	
			         0.93167	-1.31000e+02	
			         0.93333	-1.25000e+02	
			         0.93500	-1.19000e+02	
			         0.93667	-1.12000e+02	
			         0.93833	-1.05000e+02	
			         0.94000	-9.80000e+01	
			         0.94167	-9.20000e+01	
			         0.94333	-8.70000e+01	
			         0.94500	-8.20000e+01	
			         0.94667	-7.80000e+01	
			         0.94833	-7.50000e+01	
			         0.95000	-7.30000e+01	
			         0.95167	-7.20000e+01	
			         0.95333	-7.10000e+01	
			         0.95500	-7.00000e+01	
			         0.95667	-7.00000e+01	
			         0.95833	-6.90000e+01	
			         0.96000	-6.90000e+01	
			         0.96167	-6.90000e+01	
			         0.96333	-7.00000e+01	
			         0.96500	-7.00000e+01	
			         0.96667	-7.00000e+01	
			         0.96833	-7.00000e+01	
			         0.97000	-7.00000e+01	
			         0.97167	-6.90000e+01	
			         0.97333	-6.80000e+01	
			         0.97500	-6.60000e+01	
			         0.97667	-6.40000e+01	
			         0.97833	-6.20000e+01	
			         0.98000	-6.00000e+01	
			         0.98167	-5.70000e+01	
			         0.98333	-5.50000e+01	
			         0.98500	-5.20000e+01	
			         0.98667	-4.90000e+01	
			         0.98833	-4.60000e+01	
			         0.99000	-4.40000e+01	
			         0.99167	-4.20000e+01	
			         0.99333	-4.00000e+01	
			         0.99500	-3.90000e+01	
			         0.99667	-3.80000e+01	
			         0.99833	-3.80000e+01	
			         1.00000	-3.80000e+01	
			         1.00167	-3.90000e+01	
			         1.00333	-3.90000e+01	
			         1.00500	-4.00000e+01	
			         1.00667	-4.00000e+01	
			         1.00833	-4.00000e+01	
			         1.01000	-4.00000e+01	
			         1.01167	-3.90000e+01	
			         1.01333	-3.80000e+01	
			         1.01500	-3.60000e+01	
