Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.35773   	2.85750e+00		         0.06000	-1.95000e+02	
0.36683   	2.66587e+00		         0.06167	-1.77000e+02	
0.37624   	2.42629e+00		         0.06333	-1.58000e+02	
0.38531   	2.09335e+00		         0.06500	-1.39000e+02	
0.39442   	1.79850e+00		         0.06667	-1.21000e+02	
0.40352   	1.31475e+00		         0.06833	-1.05000e+02	
0.41292   	5.97854e-01		         0.07000	-9.00000e+01	
0.42200   	-5.79448e-01		         0.07167	-7.60000e+01	
0.43111   	-1.39419e+00		         0.07333	-6.40000e+01	
0.44022   	-1.23998e+00		         0.07500	-5.30000e+01	
0.44961   	-2.16956e-01		         0.07667	-4.40000e+01	
0.45869   	9.09676e-01		         0.07833	-3.60000e+01	
0.46780   	1.54884e+00		         0.08000	-2.80000e+01	
0.47690   	1.89845e+00		         0.08167	-2.20000e+01	
0.48629   	2.08117e+00		         0.08333	-1.70000e+01	
0.49539   	2.10144e+00		         0.08500	-1.20000e+01	
0.50449   	2.03726e+00		         0.08667	-8.00000e+00	
0.51359   	1.38326e+00		         0.08833	-5.00000e+00	
0.52297   	4.82479e-01		         0.09000	-3.00000e+00	
0.53207   	-1.06353e+00		         0.09167	-1.00000e+00	
0.54118   	-2.37039e+00		         0.09333	0.00000e+00	
0.55028   	-3.52659e+00		         0.09500	1.00000e+00	
0.55968   	-4.22144e+00		         0.09667	2.00000e+00	
0.56876   	-4.55446e+00		         0.09833	3.00000e+00	
0.57787   	-4.65420e+00		         0.10000	3.00000e+00	
0.58697   	-4.37860e+00		         0.10167	2.00000e+00	
0.59637   	-3.95501e+00		         0.10333	2.00000e+00	
0.60545   	-3.70914e+00		         0.10500	2.00000e+00	
0.61456   	-3.58939e+00		         0.10667	2.00000e+00	
0.62367   	-3.58464e+00		         0.10833	2.00000e+00	
0.63305   	-3.44383e+00		         0.11000	2.00000e+00	
0.64215   	-3.20893e+00		         0.11167	2.00000e+00	
0.65125   	-2.85886e+00		         0.11333	1.00000e+00	
0.66036   	-2.41273e+00		         0.11500	1.00000e+00	
0.66974   	-2.02770e+00		         0.11667	1.00000e+00	
0.67884   	-1.61851e+00		         0.11833	1.00000e+00	
0.68794   	-1.21970e+00		         0.12000	1.00000e+00	
0.69705   	-8.62303e-01		         0.12167	1.00000e+00	
0.70645   	-6.86568e-01		         0.12333	1.00000e+00	
0.71553   	-6.49634e-01		         0.12500	2.00000e+00	
0.72463   	-6.40534e-01		         0.12667	3.00000e+00	
0.73374   	-6.23836e-01		         0.12833	4.00000e+00	
0.74312   	-5.84629e-01		         0.13000	5.00000e+00	
0.75222   	-5.77889e-01		         0.13167	6.00000e+00	
0.76132   	-4.54065e-01		         0.13333	8.00000e+00	
0.77043   	-3.63184e-01		         0.13500	9.00000e+00	
0.77982   	-2.02184e-01		         0.13667	1.00000e+01	
0.78891   	-1.39986e-01		         0.13833	1.10000e+01	
0.79801   	-3.46126e-02		         0.14000	1.20000e+01	
0.80711   	-2.21574e-02		         0.14167	1.20000e+01	
0.81652   	-5.54758e-02		         0.14333	1.20000e+01	
0.82560   	-1.07913e-01		         0.14500	1.10000e+01	
0.83507   	-1.45882e-01		         0.14667	1.10000e+01	
0.84381   	-1.87071e-01		         0.14833	1.10000e+01	
0.85320   	-2.20094e-01		         0.15000	1.00000e+01	
0.86229   	-2.20682e-01		         0.15167	9.00000e+00	
0.87139   	-2.06281e-01		         0.15333	9.00000e+00	
0.88050   	-2.52735e-01		         0.15500	8.00000e+00	
0.88990   	-3.56048e-01		         0.15667	8.00000e+00	
0.89898   	-5.08520e-01		         0.15833	8.00000e+00	
0.90808   	-9.10340e-01		         0.16000	8.00000e+00	
0.91719   	-1.68234e+00		         0.16167	8.00000e+00	
0.92658   	-2.80819e+00		         0.16333	8.00000e+00	
0.93567   	-4.08968e+00		         0.16500	8.00000e+00	
0.94477   	-5.39043e+00		         0.16667	9.00000e+00	
0.95388   	-6.68946e+00		         0.16833	9.00000e+00	
0.96328   	-7.50813e+00		         0.17000	9.00000e+00	
0.97236   	-7.75892e+00		         0.17167	9.00000e+00	
0.98146   	-7.22891e+00		         0.17333	8.00000e+00	
0.99057   	-6.46398e+00		         0.17500	8.00000e+00	
0.99995   	-5.58278e+00		         0.17667	8.00000e+00	
1.00905   	-4.80754e+00		         0.17833	7.00000e+00	
1.01815   	-4.53611e+00		         0.18000	7.00000e+00	
1.02726   	-4.50228e+00		         0.18167	6.00000e+00	
1.03665   	-4.31553e+00		         0.18333	6.00000e+00	
1.04574   	-3.34666e+00		         0.18500	6.00000e+00	
1.05485   	-1.03066e+00		         0.18667	6.00000e+00	
1.06395   	-8.28789e-01		         0.18833	6.00000e+00	
1.07335   	-1.08722e+00		         0.19000	6.00000e+00	
1.08243   	-2.37473e+00		         0.19167	7.00000e+00	
1.09153   	-1.90174e+00		         0.19333	8.00000e+00	
1.10064   	-1.09657e+00		         0.19500	9.00000e+00	
1.11003   	3.27864e-02		         0.19667	1.00000e+01	
1.11912   	1.82035e+00		         0.19833	1.10000e+01	
1.12822   	3.44396e+00		         0.20000	1.30000e+01	
1.13733   	4.64994e+00		         0.20167	1.50000e+01	
1.14672   	5.02060e+00		         0.20333	1.60000e+01	
1.15581   	5.02963e+00		         0.20500	1.80000e+01	
1.16491   	4.77439e+00		         0.20667	1.90000e+01	
1.17402   	4.63566e+00		         0.20833	2.00000e+01	
1.18341   	4.58303e+00		         0.21000	2.10000e+01	
1.19250   	4.51934e+00		         0.21167	2.10000e+01	
1.20160   	4.48687e+00		         0.21333	2.10000e+01	
1.21071   	4.48198e+00		         0.21500	2.00000e+01	
1.22011   	4.50354e+00		         0.21667	2.00000e+01	
1.22919   	4.46999e+00		         0.21833	1.90000e+01	
1.23829   	4.40349e+00		         0.22000	1.80000e+01	
1.24740   	4.32031e+00		         0.22167	1.60000e+01	
1.25679   	4.24214e+00		         0.22333	1.40000e+01	
1.26588   	4.13615e+00		         0.22500	1.20000e+01	
1.27499   	4.09662e+00		         0.22667	1.10000e+01	
1.28409   	3.97247e+00		         0.22833	9.00000e+00	
1.29348   	3.95277e+00		         0.23000	8.00000e+00	
1.30257   	3.87620e+00		         0.23167	7.00000e+00	
1.31168   	3.83346e+00		         0.23333	6.00000e+00	
1.32078   	3.67961e+00		         0.23500	6.00000e+00	
1.33017   	3.53845e+00		         0.23667	6.00000e+00	
1.33926   	3.41353e+00		         0.23833	6.00000e+00	
1.34836   	3.27282e+00		         0.24000	6.00000e+00	
1.35747   	3.15136e+00		         0.24167	7.00000e+00	
1.36687   	2.97109e+00		         0.24333	7.00000e+00	
1.37595   	2.75566e+00		         0.24500	7.00000e+00	
1.38506   	2.47912e+00		         0.24667	7.00000e+00	
1.39416   	2.29151e+00		         0.24833	7.00000e+00	
1.40355   	2.15355e+00		         0.25000	7.00000e+00	
1.41264   	1.85093e+00		         0.25167	6.00000e+00	
1.42175   	1.34347e+00		         0.25333	5.00000e+00	
1.43085   	5.32316e-01		         0.25500	4.00000e+00	
1.44024   	-3.94099e-01		         0.25667	4.00000e+00	
1.44942   	-8.28413e-01		         0.25833	3.00000e+00	
1.45844   	-1.59807e-01		         0.26000	2.00000e+00	
1.46754   	9.72941e-01		         0.26167	2.00000e+00	
1.47694   	1.82726e+00		         0.26333	2.00000e+00	
1.48602   	1.99197e+00		         0.26500	2.00000e+00	
1.49513   	2.12817e+00		         0.26667	3.00000e+00	
1.50423   	2.32255e+00		         0.26833	4.00000e+00	
1.51362   	2.47751e+00		         0.27000	5.00000e+00	
1.52271   	2.21193e+00		         0.27167	7.00000e+00	
1.53182   	1.58431e+00		         0.27333	9.00000e+00	
1.54092   	-9.25685e-02		         0.27500	1.10000e+01	
1.55031   	-1.63737e+00		         0.27667	1.30000e+01	
1.55940   	-3.37693e+00		         0.27833	1.60000e+01	
1.56851   	-4.13739e+00		         0.28000	1.80000e+01	
1.57761   	-4.82862e+00		         0.28167	2.00000e+01	
1.58702   	-4.89935e+00		         0.28333	2.20000e+01	
1.59609   	-4.77653e+00		         0.28500	2.40000e+01	
1.60520   	-4.47907e+00		         0.28667	2.50000e+01	
1.61430   	-4.26438e+00		         0.28833	2.60000e+01	
1.62370   	-4.13200e+00		         0.29000	2.60000e+01	
1.63278   	-4.02784e+00		         0.29167	2.60000e+01	
1.64189   	-3.87246e+00		         0.29333	2.60000e+01	
1.65099   	-3.66698e+00		         0.29500	2.50000e+01	
1.66039   	-3.35695e+00		         0.29667	2.50000e+01	
1.66948   	-2.98657e+00		         0.29833	2.50000e+01	
1.67858   	-2.53047e+00		         0.30000	2.40000e+01	
1.68768   	-2.06475e+00		         0.30167	2.40000e+01	
1.69708   	-1.65586e+00		         0.30333	2.40000e+01	
1.70616   	-1.47800e+00		         0.30500	2.50000e+01	
1.71527   	-1.29088e+00		         0.30667	2.50000e+01	
1.72437   	-1.18476e+00		         0.30833	2.50000e+01	
1.73376   	-1.07065e+00		         0.31000	2.50000e+01	
1.74285   	-1.07439e+00		         0.31167	2.60000e+01	
1.75196   	-1.01633e+00		         0.31333	2.60000e+01	
1.76106   	-9.27430e-01		         0.31500	2.50000e+01	
1.77047   	-7.34466e-01		         0.31667	2.50000e+01	
1.77954   	-5.54285e-01		         0.31833	2.40000e+01	
1.78865   	-3.70101e-01		         0.32000	2.20000e+01	
1.79790   	-3.08052e-01		         0.32167	2.00000e+01	
1.80714   	-2.42888e-01		         0.32333	1.80000e+01	
1.81623   	-1.54533e-01		         0.32500	1.60000e+01	
1.82534   	-1.16370e-01		         0.32667	1.40000e+01	
1.83444   	-1.90620e-01		         0.32833	1.20000e+01	
1.84383   	-2.69775e-01		         0.33000	1.00000e+01	
1.85293   	-3.49174e-01		         0.33167	8.00000e+00	
1.86203   	-3.98636e-01		         0.33333	6.00000e+00	
1.87114   	-4.56906e-01		         0.33500	4.00000e+00	
1.88053   	-4.62240e-01		         0.33667	3.00000e+00	
1.88962   	-3.83978e-01		         0.33833	3.00000e+00	
1.89872   	-3.07935e-01		         0.34000	3.00000e+00	
1.90783   	-3.13128e-01		         0.34167	3.00000e+00	
1.91722   	-4.98560e-01		         0.34333	3.00000e+00	
1.92631   	-9.47991e-01		         0.34500	4.00000e+00	
1.93541   	-1.69549e+00		         0.34667	4.00000e+00	
1.94452   	-2.83933e+00		         0.34833	5.00000e+00	
1.95391   	-4.19795e+00		         0.35000	6.00000e+00	
1.96299   	-5.80259e+00		         0.35167	6.00000e+00	
1.97210   	-7.09673e+00		         0.35333	7.00000e+00	
1.98120   	-7.92423e+00		         0.35500	8.00000e+00	
1.99061   	-8.06500e+00		         0.35667	8.00000e+00	
1.99969   	-7.71844e+00		         0.35833	8.00000e+00	
2.00879   	-7.05445e+00		         0.36000	7.00000e+00	
2.01790   	-5.99184e+00		         0.36167	7.00000e+00	
2.02729   	-4.64607e+00		         0.36333	6.00000e+00	
2.03637   	-3.68102e+00		         0.36500	5.00000e+00	
2.04548   	-3.36067e+00		         0.36667	5.00000e+00	
2.05459   	-3.11160e+00		         0.36833	4.00000e+00	
2.06398   	-2.36442e+00		         0.37000	3.00000e+00	
2.07307   	-7.94221e-01		         0.37167	2.00000e+00	
2.08217   	-5.45528e-01		         0.37333	1.00000e+00	
2.09128   	-1.14808e+00		         0.37500	0.00000e+00	
2.10068   	-1.98405e+00		         0.37667	-1.00000e+00	
2.10976   	-1.89833e+00		         0.37833	-2.00000e+00	
2.11887   	-9.05825e-01		         0.38000	-3.00000e+00	
2.12797   	3.83919e-01		         0.38167	-4.00000e+00	
2.13736   	2.32034e+00		         0.38333	-6.00000e+00	
2.14669   	4.03403e+00		         0.38500	-7.00000e+00	
2.15555   	5.14444e+00		         0.38667	-8.00000e+00	
2.16466   	5.46077e+00		         0.38833	-9.00000e+00	
2.17406   	5.42662e+00		         0.39000	-1.00000e+01	
2.18314   	5.22119e+00		         0.39167	-1.10000e+01	
2.19225   	5.09440e+00		         0.39333	-1.20000e+01	
2.20135   	4.99221e+00		         0.39500	-1.30000e+01	
2.21075   	4.99501e+00		         0.39667	-1.30000e+01	
2.21983   	4.92156e+00		         0.39833	-1.30000e+01	
2.22893   	4.90664e+00		         0.40000	-1.30000e+01	
2.23804   	4.81642e+00		         0.40167	-1.20000e+01	
2.24742   	4.82522e+00		         0.40333	-1.20000e+01	
2.25652   	4.74708e+00		         0.40500	-1.20000e+01	
2.26562   	4.69553e+00		         0.40667	-1.20000e+01	
2.27473   	4.56589e+00		         0.40833	-1.20000e+01	
2.28412   	4.53685e+00		         0.41000	-1.20000e+01	
2.29321   	4.44100e+00		         0.41167	-1.20000e+01	
2.30231   	4.38985e+00		         0.41333	-1.20000e+01	
2.31142   	4.29096e+00		         0.41500	-1.20000e+01	
2.32081   	4.21957e+00		         0.41667	-1.20000e+01	
2.32990   	4.08453e+00		         0.41833	-1.20000e+01	
2.33900   	3.91219e+00		         0.42000	-1.20000e+01	
2.34811   	3.73090e+00		         0.42167	-1.30000e+01	
2.35751   	3.54400e+00		         0.42333	-1.30000e+01	
2.36659   	3.35513e+00		         0.42500	-1.40000e+01	
2.37569   	3.20018e+00		         0.42667	-1.40000e+01	
2.38480   	3.08776e+00		         0.42833	-1.50000e+01	
2.39419   	2.89006e+00		         0.43000	-1.50000e+01	
2.40328   	2.67627e+00		         0.43167	-1.50000e+01	
2.41238   	2.40730e+00		         0.43333	-1.60000e+01	
2.42149   	2.16463e+00		         0.43500	-1.60000e+01	
2.43088   	1.75494e+00		         0.43667	-1.70000e+01	
2.43997   	1.22171e+00		         0.43833	-1.70000e+01	
2.44908   	4.01447e-01		         0.44000	-1.70000e+01	
2.45818   	-5.20098e-01		         0.44167	-1.70000e+01	
2.46757   	-1.29220e+00		         0.44333	-1.70000e+01	
2.47666   	-8.56366e-01		         0.44500	-1.70000e+01	
2.48577   	9.88736e-02		         0.44667	-1.80000e+01	
2.49518   	1.14745e+00		         0.44833	-1.90000e+01	
2.50427   	1.58532e+00		         0.45000	-2.00000e+01	
2.51335   	1.94046e+00		         0.45167	-2.10000e+01	
2.52246   	2.30217e+00		         0.45333	-2.20000e+01	
2.53156   	2.42241e+00		         0.45500	-2.30000e+01	
2.54095   	2.28976e+00		         0.45667	-2.50000e+01	
2.55004   	1.52734e+00		         0.45833	-2.60000e+01	
2.55915   	1.74446e-01		         0.46000	-2.80000e+01	
2.56825   	-1.26884e+00		         0.46167	-2.90000e+01	
2.57765   	-2.77647e+00		         0.46333	-3.10000e+01	
2.58673   	-3.74618e+00		         0.46500	-3.10000e+01	
2.59583   	-4.73545e+00		         0.46667	-3.10000e+01	
2.60494   	-5.01209e+00		         0.46833	-3.10000e+01	
2.61433   	-4.95087e+00		         0.47000	-3.00000e+01	
2.62342   	-4.60034e+00		         0.47167	-2.90000e+01	
2.63253   	-4.29157e+00		         0.47333	-2.70000e+01	
2.64163   	-4.19267e+00		         0.47500	-2.50000e+01	
2.65103   	-4.09350e+00		         0.47667	-2.30000e+01	
2.66011   	-3.92092e+00		         0.47833	-2.00000e+01	
2.66922   	-3.63326e+00		         0.48000	-1.70000e+01	
2.67832   	-3.30244e+00		         0.48167	-1.30000e+01	
2.68771   	-2.91340e+00		         0.48333	-1.00000e+01	
2.69680   	-2.47186e+00		         0.48500	-7.00000e+00	
2.70591   	-2.01940e+00		         0.48667	-4.00000e+00	
2.71501   	-1.66900e+00		         0.48833	-1.00000e+00	
2.72441   	-1.39939e+00		         0.49000	1.00000e+00	
2.73349   	-1.19583e+00		         0.49167	2.00000e+00	
2.74260   	-1.02491e+00		         0.49333	3.00000e+00	
2.75170   	-9.77832e-01		         0.49500	3.00000e+00	
2.76109   	-1.05794e+00		         0.49667	3.00000e+00	
2.77018   	-1.10791e+00		         0.49833	3.00000e+00	
2.77929   	-1.14927e+00		         0.50000	2.00000e+00	
2.78839   	-9.25632e-01		         0.50167	1.00000e+00	
2.79779   	-7.89585e-01		         0.50333	0.00000e+00	
2.80687   	-5.25822e-01		         0.50500	-1.00000e+00	
2.81598   	-4.37627e-01		         0.50667	-2.00000e+00	
2.82508   	-2.70324e-01		         0.50833	-2.00000e+00	
2.83447   	-2.20110e-01		         0.51000	-2.00000e+00	
2.84390   	-1.73732e-01		         0.51167	-2.00000e+00	
2.85267   	-1.77753e-01		         0.51333	-1.00000e+00	
2.86177   	-1.96203e-01		         0.51500	0.00000e+00	
2.87116   	-2.91833e-01		         0.51667	2.00000e+00	
2.88025   	-4.08791e-01		         0.51833	4.00000e+00	
2.88936   	-4.98049e-01		         0.52000	6.00000e+00	
2.89846   	-4.95977e-01		         0.52167	7.00000e+00	
2.90787   	-4.32923e-01		         0.52333	9.00000e+00	
2.91694   	-3.72060e-01		         0.52500	1.10000e+01	
2.92605   	-4.11111e-01		         0.52667	1.20000e+01	
2.93516   	-5.51417e-01		         0.52833	1.40000e+01	
2.94455   	-8.25303e-01		         0.53000	1.50000e+01	
2.95364   	-1.43641e+00		         0.53167	1.60000e+01	
2.96274   	-2.56445e+00		         0.53333	1.70000e+01	
2.97184   	-4.00727e+00		         0.53500	1.70000e+01	
2.98127   	-5.54549e+00		         0.53667	1.80000e+01	
2.99032   	-6.81182e+00		         0.53833	1.80000e+01	
2.99943   	-7.76203e+00		         0.54000	1.70000e+01	
3.00853   	-8.10583e+00		         0.54167	1.70000e+01	
3.01793   	-7.89319e+00		         0.54333	1.60000e+01	
3.02701   	-7.11995e+00		         0.54500	1.60000e+01	
3.03613   	-6.10819e+00		         0.54667	1.50000e+01	
3.04522   	-4.96925e+00		         0.54833	1.50000e+01	
3.05462   	-4.19136e+00		         0.55000	1.50000e+01	
3.06371   	-4.09339e+00		         0.55167	1.50000e+01	
3.07281   	-3.88075e+00		         0.55333	1.50000e+01	
3.08192   	-3.21173e+00		         0.55500	1.40000e+01	
3.09132   	-1.37880e+00		         0.55667	1.40000e+01	
3.10040   	-3.89109e-01		         0.55833	1.30000e+01	
3.10960   	2.52519e-01		         0.56000	1.30000e+01	
			         0.56167	1.20000e+01	
			         0.56333	1.10000e+01	
			         0.56500	1.00000e+01	
			         0.56667	9.00000e+00	
			         0.56833	7.00000e+00	
			         0.57000	5.00000e+00	
			         0.57167	4.00000e+00	
			         0.57333	3.00000e+00	
			         0.57500	2.00000e+00	
			         0.57667	2.00000e+00	
			         0.57833	2.00000e+00	
			         0.58000	2.00000e+00	
			         0.58167	2.00000e+00	
			         0.58333	2.00000e+00	
			         0.58500	2.00000e+00	
			         0.58667	2.00000e+00	
			         0.58833	2.00000e+00	
			         0.59000	3.00000e+00	
			         0.59167	3.00000e+00	
			         0.59333	4.00000e+00	
			         0.59500	4.00000e+00	
			         0.59667	5.00000e+00	
			         0.59833	5.00000e+00	
			         0.60000	5.00000e+00	
			         0.60167	5.00000e+00	
			         0.60333	6.00000e+00	
			         0.60500	6.00000e+00	
			         0.60667	6.00000e+00	
			         0.60833	7.00000e+00	
			         0.61000	7.00000e+00	
			         0.61167	7.00000e+00	
			         0.61333	6.00000e+00	
			         0.61500	5.00000e+00	
			         0.61667	4.00000e+00	
			         0.61833	3.00000e+00	
			         0.62000	2.00000e+00	
			         0.62167	1.00000e+00	
			         0.62333	-1.00000e+00	
			         0.62500	-2.00000e+00	
			         0.62667	-3.00000e+00	
			         0.62833	-4.00000e+00	
			         0.63000	-5.00000e+00	
			         0.63167	-6.00000e+00	
			         0.63333	-7.00000e+00	
			         0.63500	-8.00000e+00	
			         0.63667	-9.00000e+00	
			         0.63833	-1.00000e+01	
			         0.64000	-1.00000e+01	
			         0.64167	-1.10000e+01	
			         0.64333	-1.20000e+01	
			         0.64500	-1.30000e+01	
			         0.64667	-1.40000e+01	
			         0.64833	-1.40000e+01	
			         0.65000	-1.50000e+01	
			         0.65167	-1.60000e+01	
			         0.65333	-1.60000e+01	
			         0.65500	-1.70000e+01	
			         0.65667	-1.70000e+01	
			         0.65833	-1.80000e+01	
			         0.66000	-1.80000e+01	
			         0.66167	-1.80000e+01	
			         0.66333	-1.80000e+01	
			         0.66500	-1.90000e+01	
			         0.66667	-1.90000e+01	
			         0.66833	-1.90000e+01	
			         0.67000	-2.00000e+01	
			         0.67167	-2.00000e+01	
			         0.67333	-2.00000e+01	
			         0.67500	-2.00000e+01	
			         0.67667	-1.90000e+01	
			         0.67833	-1.90000e+01	
			         0.68000	-1.90000e+01	
			         0.68167	-1.80000e+01	
			         0.68333	-1.80000e+01	
			         0.68500	-1.70000e+01	
			         0.68667	-1.60000e+01	
			         0.68833	-1.60000e+01	
			         0.69000	-1.50000e+01	
			         0.69167	-1.50000e+01	
			         0.69333	-1.50000e+01	
			         0.69500	-1.50000e+01	
			         0.69667	-1.50000e+01	
			         0.69833	-1.50000e+01	
			         0.70000	-1.50000e+01	
			         0.70167	-1.50000e+01	
			         0.70333	-1.60000e+01	
			         0.70500	-1.60000e+01	
			         0.70667	-1.60000e+01	
			         0.70833	-1.60000e+01	
			         0.71000	-1.60000e+01	
			         0.71167	-1.50000e+01	
			         0.71333	-1.50000e+01	
			         0.71500	-1.40000e+01	
			         0.71667	-1.30000e+01	
			         0.71833	-1.20000e+01	
			         0.72000	-1.10000e+01	
			         0.72167	-9.00000e+00	
			         0.72333	-8.00000e+00	
			         0.72500	-6.00000e+00	
			         0.72667	-4.00000e+00	
			         0.72833	-3.00000e+00	
			         0.73000	-1.00000e+00	
			         0.73167	0.00000e+00	
			         0.73333	1.00000e+00	
			         0.73500	1.00000e+00	
			         0.73667	1.00000e+00	
			         0.73833	1.00000e+00	
			         0.74000	0.00000e+00	
			         0.74167	-1.00000e+00	
			         0.74333	-3.00000e+00	
			         0.74500	-5.00000e+00	
			         0.74667	-7.00000e+00	
			         0.74833	-9.00000e+00	
			         0.75000	-1.10000e+01	
			         0.75167	-1.30000e+01	
			         0.75333	-1.50000e+01	
			         0.75500	-1.60000e+01	
			         0.75667	-1.70000e+01	
			         0.75833	-1.80000e+01	
			         0.76000	-1.80000e+01	
			         0.76167	-1.80000e+01	
			         0.76333	-1.70000e+01	
			         0.76500	-1.60000e+01	
			         0.76667	-1.50000e+01	
			         0.76833	-1.30000e+01	
			         0.77000	-1.10000e+01	
			         0.77167	-9.00000e+00	
			         0.77333	-7.00000e+00	
			         0.77500	-6.00000e+00	
			         0.77667	-5.00000e+00	
			         0.77833	-4.00000e+00	
			         0.78000	-3.00000e+00	
			         0.78167	-3.00000e+00	
			         0.78333	-3.00000e+00	
			         0.78500	-3.00000e+00	
			         0.78667	-3.00000e+00	
			         0.78833	-3.00000e+00	
			         0.79000	-4.00000e+00	
			         0.79167	-5.00000e+00	
			         0.79333	-5.00000e+00	
			         0.79500	-5.00000e+00	
			         0.79667	-5.00000e+00	
			         0.79833	-4.00000e+00	
			         0.80000	-4.00000e+00	
			         0.80167	-3.00000e+00	
			         0.80333	-2.00000e+00	
			         0.80500	0.00000e+00	
			         0.80667	1.00000e+00	
			         0.80833	2.00000e+00	
			         0.81000	4.00000e+00	
			         0.81167	6.00000e+00	
			         0.81333	7.00000e+00	
			         0.81500	8.00000e+00	
			         0.81667	9.00000e+00	
			         0.81833	1.00000e+01	
			         0.82000	1.00000e+01	
			         0.82167	1.00000e+01	
			         0.82333	9.00000e+00	
			         0.82500	8.00000e+00	
			         0.82667	6.00000e+00	
			         0.82833	4.00000e+00	
			         0.83000	2.00000e+00	
			         0.83167	-1.00000e+00	
			         0.83333	-3.00000e+00	
			         0.83500	-5.00000e+00	
			         0.83667	-6.00000e+00	
			         0.83833	-6.00000e+00	
			         0.84000	-6.00000e+00	
			         0.84167	-5.00000e+00	
			         0.84333	-3.00000e+00	
			         0.84500	-1.00000e+00	
			         0.84667	2.00000e+00	
			         0.84833	5.00000e+00	
			         0.85000	9.00000e+00	
			         0.85167	1.20000e+01	
			         0.85333	1.50000e+01	
			         0.85500	1.90000e+01	
			         0.85667	2.10000e+01	
			         0.85833	2.40000e+01	
			         0.86000	2.50000e+01	
			         0.86167	2.70000e+01	
			         0.86333	2.80000e+01	
			         0.86500	2.90000e+01	
			         0.86667	3.00000e+01	
			         0.86833	3.10000e+01	
			         0.87000	3.20000e+01	
			         0.87167	3.20000e+01	
			         0.87333	3.30000e+01	
			         0.87500	3.40000e+01	
			         0.87667	3.50000e+01	
			         0.87833	3.60000e+01	
			         0.88000	3.70000e+01	
			         0.88167	3.80000e+01	
			         0.88333	3.90000e+01	
			         0.88500	4.00000e+01	
			         0.88667	4.00000e+01	
			         0.88833	4.00000e+01	
			         0.89000	3.90000e+01	
			         0.89167	3.70000e+01	
			         0.89333	3.40000e+01	
			         0.89500	3.10000e+01	
			         0.89667	2.70000e+01	
			         0.89833	2.20000e+01	
			         0.90000	1.70000e+01	
			         0.90167	1.20000e+01	
			         0.90333	7.00000e+00	
			         0.90500	3.00000e+00	
			         0.90667	-1.00000e+00	
			         0.90833	-4.00000e+00	
			         0.91000	-6.00000e+00	
			         0.91167	-8.00000e+00	
			         0.91333	-8.00000e+00	
			         0.91500	-9.00000e+00	
			         0.91667	-8.00000e+00	
			         0.91833	-7.00000e+00	
			         0.92000	-5.00000e+00	
			         0.92167	-4.00000e+00	
			         0.92333	-2.00000e+00	
			         0.92500	-1.00000e+00	
			         0.92667	0.00000e+00	
			         0.92833	1.00000e+00	
			         0.93000	2.00000e+00	
			         0.93167	3.00000e+00	
			         0.93333	3.00000e+00	
			         0.93500	3.00000e+00	
			         0.93667	2.00000e+00	
			         0.93833	1.00000e+00	
			         0.94000	1.00000e+00	
			         0.94167	0.00000e+00	
			         0.94333	-1.00000e+00	
			         0.94500	-3.00000e+00	
