Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.86306   	-1.00865e+01		         0.15500	4.00000e+00	
0.87218   	-8.91723e+00		         0.15667	5.00000e+00	
0.88130   	-7.14322e+00		         0.15833	6.00000e+00	
0.89069   	-5.24303e+00		         0.16000	7.00000e+00	
0.89981   	-3.81434e+00		         0.16167	8.00000e+00	
0.90894   	-3.07619e+00		         0.16333	9.00000e+00	
0.91805   	-2.39223e+00		         0.16500	1.00000e+01	
0.92745   	-1.39332e+00		         0.16667	1.00000e+01	
0.93657   	-1.75244e-03		         0.16833	1.10000e+01	
0.94569   	1.47209e+00		         0.17000	1.10000e+01	
0.95481   	2.96250e+00		         0.17167	1.10000e+01	
0.96420   	3.80401e+00		         0.17333	1.10000e+01	
0.97332   	3.60649e+00		         0.17500	1.10000e+01	
0.98244   	2.37500e+00		         0.17667	1.10000e+01	
0.99156   	1.25238e+00		         0.17833	1.10000e+01	
1.00095   	9.01365e-01		         0.18000	1.20000e+01	
1.01008   	1.79370e+00		         0.18167	1.20000e+01	
1.01920   	3.19386e+00		         0.18333	1.30000e+01	
1.02832   	4.86245e+00		         0.18500	1.30000e+01	
1.03771   	5.88263e+00		         0.18667	1.40000e+01	
1.04683   	6.30360e+00		         0.18833	1.50000e+01	
1.05595   	6.25830e+00		         0.19000	1.60000e+01	
1.06507   	6.00671e+00		         0.19167	1.70000e+01	
1.07446   	5.68551e+00		         0.19333	1.70000e+01	
1.08359   	5.40665e+00		         0.19500	1.70000e+01	
1.09270   	5.26730e+00		         0.19667	1.80000e+01	
1.10182   	5.21139e+00		         0.19833	1.80000e+01	
1.11122   	5.26284e+00		         0.20000	1.80000e+01	
1.12033   	5.19569e+00		         0.20167	1.70000e+01	
1.12946   	5.10689e+00		         0.20333	1.70000e+01	
1.13858   	4.95438e+00		         0.20500	1.70000e+01	
1.14797   	4.85421e+00		         0.20667	1.70000e+01	
1.15709   	4.77354e+00		         0.20833	1.70000e+01	
1.16621   	4.62210e+00		         0.21000	1.70000e+01	
1.17533   	4.51498e+00		         0.21167	1.70000e+01	
1.18472   	4.34066e+00		         0.21333	1.70000e+01	
1.19384   	4.27838e+00		         0.21500	1.70000e+01	
1.20296   	4.08006e+00		         0.21667	1.80000e+01	
1.21208   	3.91279e+00		         0.21833	1.90000e+01	
1.22148   	3.59063e+00		         0.22000	1.90000e+01	
1.23060   	3.38068e+00		         0.22167	2.00000e+01	
1.23972   	3.15632e+00		         0.22333	2.00000e+01	
1.24884   	2.89032e+00		         0.22500	2.10000e+01	
1.25824   	2.62277e+00		         0.22667	2.10000e+01	
1.26752   	2.33932e+00		         0.22833	2.20000e+01	
1.27647   	2.10161e+00		         0.23000	2.30000e+01	
1.28559   	1.76940e+00		         0.23167	2.30000e+01	
1.29498   	1.29448e+00		         0.23333	2.40000e+01	
1.30410   	4.23637e-01		         0.23500	2.50000e+01	
1.31322   	-7.12787e-01		         0.23667	2.60000e+01	
1.32234   	-1.20972e+00		         0.23833	2.70000e+01	
1.33174   	-3.14670e-01		         0.24000	2.80000e+01	
1.34086   	5.77246e-01		         0.24167	2.90000e+01	
1.34998   	6.74003e-01		         0.24333	3.10000e+01	
1.35910   	-1.84053e-01		         0.24500	3.20000e+01	
1.36849   	-6.94612e-01		         0.24667	3.30000e+01	
1.37761   	-8.33970e-01		         0.24833	3.50000e+01	
1.38673   	-1.19104e+00		         0.25000	3.60000e+01	
1.39585   	-1.82089e+00		         0.25167	3.70000e+01	
1.40525   	-2.75840e+00		         0.25333	3.90000e+01	
1.41436   	-3.92492e+00		         0.25500	4.00000e+01	
1.42349   	-5.03696e+00		         0.25667	4.10000e+01	
1.43261   	-5.96799e+00		         0.25833	4.20000e+01	
1.44200   	-6.35764e+00		         0.26000	4.40000e+01	
1.45112   	-6.48358e+00		         0.26167	4.60000e+01	
1.46024   	-6.16394e+00		         0.26333	4.70000e+01	
1.46936   	-5.60228e+00		         0.26500	4.90000e+01	
1.47875   	-4.81378e+00		         0.26667	5.00000e+01	
1.48787   	-4.16632e+00		         0.26833	5.20000e+01	
1.49699   	-3.72588e+00		         0.27000	5.30000e+01	
1.50612   	-3.46713e+00		         0.27167	5.50000e+01	
1.51550   	-3.27499e+00		         0.27333	5.70000e+01	
1.52463   	-2.93062e+00		         0.27500	5.90000e+01	
1.53375   	-2.55431e+00		         0.27667	6.00000e+01	
1.54287   	-2.25146e+00		         0.27833	6.10000e+01	
1.55226   	-2.04054e+00		         0.28000	6.30000e+01	
1.56138   	-1.87058e+00		         0.28167	6.40000e+01	
1.57050   	-1.59893e+00		         0.28333	6.40000e+01	
1.57962   	-1.34322e+00		         0.28500	6.50000e+01	
1.58901   	-1.06295e+00		         0.28667	6.50000e+01	
1.59813   	-8.00769e-01		         0.28833	6.60000e+01	
1.60725   	-5.74113e-01		         0.29000	6.60000e+01	
1.61637   	-3.37534e-01		         0.29167	6.50000e+01	
1.62577   	-1.66881e-01		         0.29333	6.40000e+01	
1.63489   	-4.16763e-02		         0.29500	6.30000e+01	
1.64401   	2.43207e-02		         0.29667	6.20000e+01	
1.65313   	7.10224e-02		         0.29833	6.00000e+01	
1.66252   	5.52680e-02		         0.30000	5.80000e+01	
1.67164   	3.02076e-02		         0.30167	5.60000e+01	
1.68076   	-4.75967e-02		         0.30333	5.40000e+01	
1.68988   	-8.16982e-02		         0.30500	5.20000e+01	
1.69927   	-1.27184e-01		         0.30667	5.00000e+01	
1.70839   	-1.49329e-01		         0.30833	4.80000e+01	
1.71751   	-2.84164e-01		         0.31000	4.60000e+01	
1.72664   	-9.16326e-01		         0.31167	4.40000e+01	
1.73603   	-2.38253e+00		         0.31333	4.20000e+01	
1.74515   	-4.92442e+00		         0.31500	4.10000e+01	
1.75427   	-7.79675e+00		         0.31667	3.90000e+01	
1.76339   	-9.88588e+00		         0.31833	3.70000e+01	
1.77278   	-1.04497e+01		         0.32000	3.40000e+01	
1.78228   	-9.75190e+00		         0.32167	3.20000e+01	
1.79102   	-8.31453e+00		         0.32333	2.90000e+01	
1.80014   	-6.58542e+00		         0.32500	2.50000e+01	
1.80954   	-4.90363e+00		         0.32667	2.10000e+01	
1.81865   	-3.69940e+00		         0.32833	1.60000e+01	
1.82778   	-2.94388e+00		         0.33000	1.10000e+01	
1.83690   	-2.31339e+00		         0.33167	6.00000e+00	
1.84629   	-1.39343e+00		         0.33333	1.00000e+00	
1.85541   	-2.48171e-02		         0.33500	-4.00000e+00	
1.86453   	1.61156e+00		         0.33667	-1.00000e+01	
1.87365   	3.12168e+00		         0.33833	-1.50000e+01	
1.88304   	3.61213e+00		         0.34000	-2.00000e+01	
1.89216   	3.02915e+00		         0.34167	-2.50000e+01	
1.90128   	2.08170e+00		         0.34333	-3.00000e+01	
1.91040   	1.13438e+00		         0.34500	-3.40000e+01	
1.91980   	1.12502e+00		         0.34667	-3.80000e+01	
1.92891   	1.85362e+00		         0.34833	-4.20000e+01	
1.93804   	3.50560e+00		         0.35000	-4.50000e+01	
1.94716   	5.05131e+00		         0.35167	-4.80000e+01	
1.95655   	5.87539e+00		         0.35333	-5.20000e+01	
1.96567   	6.14462e+00		         0.35500	-5.40000e+01	
1.97479   	6.10900e+00		         0.35667	-5.70000e+01	
1.98391   	5.98258e+00		         0.35833	-5.90000e+01	
1.99330   	5.75920e+00		         0.36000	-6.00000e+01	
2.00242   	5.46544e+00		         0.36167	-6.10000e+01	
2.01154   	5.24113e+00		         0.36333	-6.20000e+01	
2.02067   	5.11811e+00		         0.36500	-6.30000e+01	
2.03005   	5.13220e+00		         0.36667	-6.30000e+01	
2.03918   	5.10865e+00		         0.36833	-6.30000e+01	
2.04830   	5.11485e+00		         0.37000	-6.30000e+01	
2.05742   	4.99844e+00		         0.37167	-6.30000e+01	
2.06681   	4.85461e+00		         0.37333	-6.20000e+01	
2.07593   	4.71033e+00		         0.37500	-6.20000e+01	
2.08505   	4.61134e+00		         0.37667	-6.20000e+01	
2.09417   	4.50515e+00		         0.37833	-6.10000e+01	
2.10356   	4.34685e+00		         0.38000	-6.10000e+01	
2.11268   	4.16939e+00		         0.38167	-6.00000e+01	
2.12181   	4.02399e+00		         0.38333	-6.00000e+01	
2.13093   	3.78554e+00		         0.38500	-6.00000e+01	
2.14032   	3.52682e+00		         0.38667	-5.90000e+01	
2.14944   	3.21027e+00		         0.38833	-5.80000e+01	
2.15856   	2.95901e+00		         0.39000	-5.80000e+01	
2.16768   	2.76419e+00		         0.39167	-5.70000e+01	
2.17707   	2.60633e+00		         0.39333	-5.60000e+01	
2.18619   	2.42581e+00		         0.39500	-5.50000e+01	
2.19531   	2.15730e+00		         0.39667	-5.50000e+01	
2.20443   	1.80073e+00		         0.39833	-5.40000e+01	
2.21382   	1.27215e+00		         0.40000	-5.30000e+01	
2.22295   	2.88702e-01		         0.40167	-5.30000e+01	
2.23206   	-9.85865e-01		         0.40333	-5.20000e+01	
2.24119   	-1.39274e+00		         0.40500	-5.20000e+01	
2.25058   	-3.34914e-01		         0.40667	-5.10000e+01	
2.25970   	6.26972e-01		         0.40833	-5.10000e+01	
2.26882   	7.47773e-01		         0.41000	-5.00000e+01	
2.27794   	-1.39902e-01		         0.41167	-4.90000e+01	
2.28733   	-6.45244e-01		         0.41333	-4.80000e+01	
2.29645   	-8.83796e-01		         0.41500	-4.70000e+01	
2.30558   	-1.26427e+00		         0.41667	-4.60000e+01	
2.31469   	-1.85834e+00		         0.41833	-4.40000e+01	
2.32409   	-2.76601e+00		         0.42000	-4.30000e+01	
2.33321   	-3.92716e+00		         0.42167	-4.20000e+01	
2.34233   	-5.16390e+00		         0.42333	-4.00000e+01	
2.35145   	-6.04300e+00		         0.42500	-3.90000e+01	
2.36084   	-6.50881e+00		         0.42667	-3.80000e+01	
2.36996   	-6.33504e+00		         0.42833	-3.60000e+01	
2.37908   	-6.04600e+00		         0.43000	-3.50000e+01	
2.38820   	-5.55391e+00		         0.43167	-3.40000e+01	
2.39759   	-5.00048e+00		         0.43333	-3.30000e+01	
2.40671   	-4.33048e+00		         0.43500	-3.20000e+01	
2.41584   	-3.82096e+00		         0.43667	-3.10000e+01	
2.42496   	-3.36628e+00		         0.43833	-3.00000e+01	
2.43435   	-3.22896e+00		         0.44000	-3.00000e+01	
2.44347   	-2.91471e+00		         0.44167	-2.90000e+01	
2.45259   	-2.74794e+00		         0.44333	-2.90000e+01	
2.46171   	-2.50343e+00		         0.44500	-2.80000e+01	
2.47110   	-2.25351e+00		         0.44667	-2.80000e+01	
2.48022   	-1.92762e+00		         0.44833	-2.80000e+01	
2.48934   	-1.57036e+00		         0.45000	-2.70000e+01	
2.49846   	-1.28909e+00		         0.45167	-2.70000e+01	
2.50785   	-1.02767e+00		         0.45333	-2.60000e+01	
2.51697   	-7.42970e-01		         0.45500	-2.60000e+01	
2.52610   	-5.01258e-01		         0.45667	-2.50000e+01	
2.53522   	-2.96160e-01		         0.45833	-2.50000e+01	
2.54461   	-1.93076e-01		         0.46000	-2.40000e+01	
2.55373   	-1.08288e-01		         0.46167	-2.30000e+01	
2.56285   	-2.18170e-02		         0.46333	-2.30000e+01	
2.57197   	5.09360e-02		         0.46500	-2.20000e+01	
2.58136   	1.32239e-01		         0.46667	-2.10000e+01	
2.59048   	1.24214e-01		         0.46833	-2.00000e+01	
2.59960   	2.81690e-02		         0.47000	-1.90000e+01	
2.60872   	-7.96768e-02		         0.47167	-1.80000e+01	
2.61812   	-2.02546e-01		         0.47333	-1.70000e+01	
2.62723   	-4.37455e-01		         0.47500	-1.60000e+01	
2.63636   	-1.16397e+00		         0.47667	-1.50000e+01	
2.64548   	-2.72284e+00		         0.47833	-1.30000e+01	
2.65487   	-5.13675e+00		         0.48000	-1.20000e+01	
2.66399   	-7.83206e+00		         0.48167	-1.10000e+01	
2.67311   	-9.81601e+00		         0.48333	-1.00000e+01	
2.68223   	-1.03953e+01		         0.48500	-9.00000e+00	
2.69162   	-9.81146e+00		         0.48667	-8.00000e+00	
2.70074   	-8.31515e+00		         0.48833	-7.00000e+00	
2.70986   	-6.56773e+00		         0.49000	-6.00000e+00	
2.71898   	-4.74529e+00		         0.49167	-5.00000e+00	
2.72838   	-3.47012e+00		         0.49333	-4.00000e+00	
2.73750   	-2.83570e+00		         0.49500	-3.00000e+00	
2.74662   	-2.24216e+00		         0.49667	-3.00000e+00	
2.75574   	-1.29978e+00		         0.49833	-2.00000e+00	
2.76513   	1.64143e-01		         0.50000	-2.00000e+00	
2.77425   	1.77028e+00		         0.50167	-1.00000e+00	
2.78337   	3.20125e+00		         0.50333	0.00000e+00	
2.79249   	3.95186e+00		         0.50500	0.00000e+00	
			         0.50667	1.00000e+00	
			         0.50833	2.00000e+00	
			         0.51000	2.00000e+00	
			         0.51167	2.00000e+00	
			         0.51333	3.00000e+00	
			         0.51500	3.00000e+00	
			         0.51667	3.00000e+00	
			         0.51833	4.00000e+00	
			         0.52000	4.00000e+00	
			         0.52167	4.00000e+00	
			         0.52333	4.00000e+00	
			         0.52500	4.00000e+00	
			         0.52667	3.00000e+00	
			         0.52833	3.00000e+00	
			         0.53000	2.00000e+00	
			         0.53167	2.00000e+00	
			         0.53333	1.00000e+00	
			         0.53500	0.00000e+00	
			         0.53667	0.00000e+00	
			         0.53833	-1.00000e+00	
			         0.54000	-1.00000e+00	
			         0.54167	-2.00000e+00	
			         0.54333	-2.00000e+00	
			         0.54500	-1.00000e+00	
			         0.54667	-1.00000e+00	
			         0.54833	-1.00000e+00	
			         0.55000	0.00000e+00	
			         0.55167	0.00000e+00	
			         0.55333	1.00000e+00	
			         0.55500	1.00000e+00	
			         0.55667	2.00000e+00	
			         0.55833	2.00000e+00	
			         0.56000	2.00000e+00	
			         0.56167	3.00000e+00	
			         0.56333	3.00000e+00	
			         0.56500	3.00000e+00	
			         0.56667	2.00000e+00	
			         0.56833	2.00000e+00	
			         0.57000	1.00000e+00	
			         0.57167	1.00000e+00	
			         0.57333	0.00000e+00	
			         0.57500	0.00000e+00	
			         0.57667	-1.00000e+00	
			         0.57833	-1.00000e+00	
			         0.58000	-2.00000e+00	
			         0.58167	-2.00000e+00	
			         0.58333	-2.00000e+00	
			         0.58500	-2.00000e+00	
			         0.58667	-2.00000e+00	
			         0.58833	-1.00000e+00	
			         0.59000	-1.00000e+00	
			         0.59167	0.00000e+00	
			         0.59333	1.00000e+00	
			         0.59500	2.00000e+00	
			         0.59667	3.00000e+00	
			         0.59833	4.00000e+00	
			         0.60000	4.00000e+00	
			         0.60167	5.00000e+00	
			         0.60333	5.00000e+00	
			         0.60500	5.00000e+00	
			         0.60667	5.00000e+00	
			         0.60833	4.00000e+00	
			         0.61000	3.00000e+00	
			         0.61167	2.00000e+00	
			         0.61333	1.00000e+00	
			         0.61500	0.00000e+00	
			         0.61667	-2.00000e+00	
			         0.61833	-3.00000e+00	
			         0.62000	-4.00000e+00	
			         0.62167	-4.00000e+00	
			         0.62333	-5.00000e+00	
			         0.62500	-6.00000e+00	
			         0.62667	-6.00000e+00	
			         0.62833	-6.00000e+00	
			         0.63000	-7.00000e+00	
			         0.63167	-6.00000e+00	
			         0.63333	-6.00000e+00	
			         0.63500	-6.00000e+00	
			         0.63667	-5.00000e+00	
			         0.63833	-5.00000e+00	
			         0.64000	-5.00000e+00	
			         0.64167	-5.00000e+00	
			         0.64333	-5.00000e+00	
			         0.64500	-5.00000e+00	
			         0.64667	-5.00000e+00	
			         0.64833	-5.00000e+00	
			         0.65000	-6.00000e+00	
			         0.65167	-6.00000e+00	
			         0.65333	-7.00000e+00	
			         0.65500	-7.00000e+00	
			         0.65667	-8.00000e+00	
			         0.65833	-8.00000e+00	
			         0.66000	-9.00000e+00	
			         0.66167	-9.00000e+00	
			         0.66333	-9.00000e+00	
			         0.66500	-8.00000e+00	
			         0.66667	-8.00000e+00	
			         0.66833	-8.00000e+00	
			         0.67000	-7.00000e+00	
			         0.67167	-7.00000e+00	
			         0.67333	-6.00000e+00	
			         0.67500	-5.00000e+00	
			         0.67667	-4.00000e+00	
			         0.67833	-4.00000e+00	
			         0.68000	-3.00000e+00	
			         0.68167	-2.00000e+00	
			         0.68333	-2.00000e+00	
			         0.68500	-2.00000e+00	
			         0.68667	-1.00000e+00	
			         0.68833	-1.00000e+00	
			         0.69000	-1.00000e+00	
			         0.69167	0.00000e+00	
			         0.69333	0.00000e+00	
			         0.69500	0.00000e+00	
			         0.69667	0.00000e+00	
			         0.69833	0.00000e+00	
			         0.70000	0.00000e+00	
			         0.70167	0.00000e+00	
			         0.70333	0.00000e+00	
			         0.70500	0.00000e+00	
			         0.70667	0.00000e+00	
			         0.70833	0.00000e+00	
			         0.71000	0.00000e+00	
			         0.71167	0.00000e+00	
			         0.71333	0.00000e+00	
			         0.71500	0.00000e+00	
			         0.71667	-1.00000e+00	
			         0.71833	-1.00000e+00	
			         0.72000	-2.00000e+00	
			         0.72167	-2.00000e+00	
			         0.72333	-3.00000e+00	
			         0.72500	-3.00000e+00	
			         0.72667	-4.00000e+00	
			         0.72833	-4.00000e+00	
			         0.73000	-5.00000e+00	
			         0.73167	-5.00000e+00	
			         0.73333	-5.00000e+00	
			         0.73500	-6.00000e+00	
			         0.73667	-6.00000e+00	
			         0.73833	-5.00000e+00	
			         0.74000	-5.00000e+00	
			         0.74167	-5.00000e+00	
			         0.74333	-4.00000e+00	
			         0.74500	-4.00000e+00	
			         0.74667	-3.00000e+00	
			         0.74833	-3.00000e+00	
			         0.75000	-2.00000e+00	
			         0.75167	-1.00000e+00	
			         0.75333	-1.00000e+00	
			         0.75500	0.00000e+00	
			         0.75667	1.00000e+00	
			         0.75833	1.00000e+00	
			         0.76000	2.00000e+00	
			         0.76167	2.00000e+00	
			         0.76333	3.00000e+00	
			         0.76500	3.00000e+00	
			         0.76667	4.00000e+00	
			         0.76833	4.00000e+00	
			         0.77000	4.00000e+00	
			         0.77167	5.00000e+00	
			         0.77333	5.00000e+00	
			         0.77500	5.00000e+00	
			         0.77667	6.00000e+00	
			         0.77833	6.00000e+00	
			         0.78000	5.00000e+00	
			         0.78167	5.00000e+00	
			         0.78333	4.00000e+00	
			         0.78500	3.00000e+00	
			         0.78667	2.00000e+00	
			         0.78833	2.00000e+00	
			         0.79000	1.00000e+00	
			         0.79167	0.00000e+00	
			         0.79333	0.00000e+00	
			         0.79500	-1.00000e+00	
			         0.79667	-1.00000e+00	
			         0.79833	-1.00000e+00	
			         0.80000	-1.00000e+00	
			         0.80167	-1.00000e+00	
			         0.80333	-1.00000e+00	
			         0.80500	-1.00000e+00	
			         0.80667	-1.00000e+00	
			         0.80833	-1.00000e+00	
			         0.81000	-1.00000e+00	
			         0.81167	-2.00000e+00	
			         0.81333	-3.00000e+00	
			         0.81500	-4.00000e+00	
			         0.81667	-5.00000e+00	
			         0.81833	-7.00000e+00	
			         0.82000	-8.00000e+00	
			         0.82167	-1.00000e+01	
			         0.82333	-1.10000e+01	
			         0.82500	-1.30000e+01	
			         0.82667	-1.40000e+01	
			         0.82833	-1.50000e+01	
			         0.83000	-1.60000e+01	
			         0.83167	-1.70000e+01	
			         0.83333	-1.80000e+01	
			         0.83500	-1.80000e+01	
			         0.83667	-1.80000e+01	
			         0.83833	-1.80000e+01	
			         0.84000	-1.80000e+01	
			         0.84167	-1.70000e+01	
			         0.84333	-1.60000e+01	
			         0.84500	-1.60000e+01	
			         0.84667	-1.50000e+01	
			         0.84833	-1.40000e+01	
			         0.85000	-1.30000e+01	
			         0.85167	-1.20000e+01	
			         0.85333	-1.10000e+01	
			         0.85500	-1.00000e+01	
			         0.85667	-9.00000e+00	
			         0.85833	-8.00000e+00	
			         0.86000	-8.00000e+00	
			         0.86167	-7.00000e+00	
			         0.86333	-6.00000e+00	
			         0.86500	-6.00000e+00	
			         0.86667	-5.00000e+00	
			         0.86833	-5.00000e+00	
			         0.87000	-5.00000e+00	
			         0.87167	-4.00000e+00	
			         0.87333	-4.00000e+00	
			         0.87500	-4.00000e+00	
			         0.87667	-4.00000e+00	
			         0.87833	-4.00000e+00	
			         0.88000	-3.00000e+00	
			         0.88167	-3.00000e+00	
			         0.88333	-3.00000e+00	
			         0.88500	-3.00000e+00	
			         0.88667	-2.00000e+00	
			         0.88833	-2.00000e+00	
			         0.89000	-2.00000e+00	
			         0.89167	-1.00000e+00	
			         0.89333	-1.00000e+00	
			         0.89500	-1.00000e+00	
			         0.89667	-2.00000e+00	
			         0.89833	-2.00000e+00	
			         0.90000	-2.00000e+00	
			         0.90167	-3.00000e+00	
			         0.90333	-3.00000e+00	
			         0.90500	-3.00000e+00	
			         0.90667	-3.00000e+00	
			         0.90833	-2.00000e+00	
			         0.91000	-1.00000e+00	
			         0.91167	2.00000e+00	
			         0.91333	6.00000e+00	
			         0.91500	1.20000e+01	
			         0.91667	2.00000e+01	
			         0.91833	3.10000e+01	
			         0.92000	4.30000e+01	
			         0.92167	5.80000e+01	
			         0.92333	7.50000e+01	
			         0.92500	9.40000e+01	
			         0.92667	1.14000e+02	
			         0.92833	1.34000e+02	
			         0.93000	1.55000e+02	
			         0.93167	1.74000e+02	
			         0.93333	1.92000e+02	
			         0.93500	2.08000e+02	
			         0.93667	2.19000e+02	
			         0.93833	2.26000e+02	
			         0.94000	2.27000e+02	
			         0.94167	2.22000e+02	
			         0.94333	2.10000e+02	
			         0.94500	1.93000e+02	
			         0.94667	1.71000e+02	
			         0.94833	1.44000e+02	
			         0.95000	1.15000e+02	
			         0.95167	8.30000e+01	
			         0.95333	5.10000e+01	
			         0.95500	1.90000e+01	
			         0.95667	-1.10000e+01	
			         0.95833	-3.80000e+01	
			         0.96000	-6.20000e+01	
			         0.96167	-8.10000e+01	
			         0.96333	-9.50000e+01	
			         0.96500	-1.05000e+02	
			         0.96667	-1.10000e+02	
			         0.96833	-1.11000e+02	
			         0.97000	-1.09000e+02	
			         0.97167	-1.05000e+02	
			         0.97333	-9.80000e+01	
			         0.97500	-9.00000e+01	
			         0.97667	-8.20000e+01	
			         0.97833	-7.40000e+01	
			         0.98000	-6.50000e+01	
			         0.98167	-5.70000e+01	
			         0.98333	-5.00000e+01	
			         0.98500	-4.30000e+01	
