Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.52830   	-6.38843e+00		         0.13667	-1.30000e+01	
0.53468   	-6.44571e+00		         0.13833	-1.30000e+01	
0.54105   	-6.25836e+00		         0.14000	-1.40000e+01	
0.54743   	-5.80532e+00		         0.14167	-1.30000e+01	
0.55381   	-5.24835e+00		         0.14333	-1.30000e+01	
0.56018   	-4.70538e+00		         0.14500	-1.30000e+01	
0.56656   	-4.14118e+00		         0.14667	-1.30000e+01	
0.57293   	-3.63885e+00		         0.14833	-1.30000e+01	
0.57931   	-3.11758e+00		         0.15000	-1.30000e+01	
0.58569   	-2.81122e+00		         0.15167	-1.20000e+01	
0.59229   	-2.47291e+00		         0.15333	-1.20000e+01	
0.59844   	-2.25902e+00		         0.15500	-1.20000e+01	
0.60482   	-2.05709e+00		         0.15667	-1.10000e+01	
0.61120   	-1.94676e+00		         0.15833	-1.10000e+01	
0.61757   	-1.88635e+00		         0.16000	-1.10000e+01	
0.62395   	-1.97274e+00		         0.16167	-1.00000e+01	
0.63033   	-2.17402e+00		         0.16333	-1.00000e+01	
0.63670   	-2.38095e+00		         0.16500	-9.00000e+00	
0.64308   	-2.46295e+00		         0.16667	-9.00000e+00	
0.64946   	-2.54913e+00		         0.16833	-8.00000e+00	
0.65583   	-2.29281e+00		         0.17000	-7.00000e+00	
0.66221   	-1.79457e+00		         0.17167	-7.00000e+00	
0.66859   	-1.21024e+00		         0.17333	-6.00000e+00	
0.67496   	-1.19751e+00		         0.17500	-5.00000e+00	
0.68134   	-1.18318e+00		         0.17667	-4.00000e+00	
0.68772   	-1.14117e+00		         0.17833	-4.00000e+00	
0.69410   	-8.25318e-01		         0.18000	-3.00000e+00	
0.70047   	-7.49555e-01		         0.18167	-2.00000e+00	
0.70685   	-7.32883e-01		         0.18333	-1.00000e+00	
0.71323   	-7.53634e-01		         0.18500	0.00000e+00	
0.71960   	-7.30799e-01		         0.18667	1.00000e+00	
0.72598   	-6.71131e-01		         0.18833	2.00000e+00	
0.73236   	-5.90898e-01		         0.19000	3.00000e+00	
0.73873   	-5.22645e-01		         0.19167	3.00000e+00	
0.74511   	-5.10701e-01		         0.19333	4.00000e+00	
0.75148   	-5.00028e-01		         0.19500	5.00000e+00	
0.75786   	-4.80227e-01		         0.19667	5.00000e+00	
0.76424   	-4.55157e-01		         0.19833	6.00000e+00	
0.77062   	-4.58898e-01		         0.20000	6.00000e+00	
0.77699   	-4.75186e-01		         0.20167	7.00000e+00	
0.78337   	-4.81310e-01		         0.20333	7.00000e+00	
0.78974   	-4.84823e-01		         0.20500	7.00000e+00	
0.79613   	-4.95121e-01		         0.20667	8.00000e+00	
0.80250   	-5.67209e-01		         0.20833	9.00000e+00	
0.80887   	-6.17590e-01		         0.21000	9.00000e+00	
0.81525   	-5.10504e-01		         0.21167	1.00000e+01	
0.82164   	-8.41530e-01		         0.21333	1.10000e+01	
0.82801   	-1.75365e+00		         0.21500	1.20000e+01	
0.83438   	-3.36031e+00		         0.21667	1.30000e+01	
0.84076   	-4.84582e+00		         0.21833	1.50000e+01	
0.84714   	-6.04491e+00		         0.22000	1.60000e+01	
0.85351   	-6.68823e+00		         0.22167	1.70000e+01	
0.85989   	-6.95235e+00		         0.22333	1.90000e+01	
0.86627   	-6.72759e+00		         0.22500	2.00000e+01	
0.87264   	-6.38315e+00		         0.22667	2.10000e+01	
0.87902   	-5.66333e+00		         0.22833	2.20000e+01	
0.88540   	-4.93640e+00		         0.23000	2.30000e+01	
0.89177   	-4.22336e+00		         0.23167	2.50000e+01	
0.89815   	-3.56317e+00		         0.23333	2.60000e+01	
0.90453   	-3.08571e+00		         0.23500	2.70000e+01	
0.91090   	-2.51230e+00		         0.23667	2.70000e+01	
0.91728   	-1.85596e+00		         0.23833	2.80000e+01	
0.92366   	-1.23818e+00		         0.24000	2.90000e+01	
0.93004   	-4.31116e-01		         0.24167	2.90000e+01	
0.93641   	6.36694e-01		         0.24333	3.00000e+01	
0.94279   	1.49969e+00		         0.24500	3.10000e+01	
0.94917   	5.93456e-01		         0.24667	3.20000e+01	
0.95554   	-1.08672e+00		         0.24833	3.20000e+01	
0.96192   	-2.37823e+00		         0.25000	3.30000e+01	
0.96830   	-2.37220e+00		         0.25167	3.40000e+01	
0.97467   	-1.92615e+00		         0.25333	3.50000e+01	
0.98105   	-8.87993e-01		         0.25500	3.60000e+01	
0.98743   	8.51938e-01		         0.25667	3.60000e+01	
0.99380   	2.78602e+00		         0.25833	3.70000e+01	
1.00018   	4.08948e+00		         0.26000	3.80000e+01	
1.00655   	4.79802e+00		         0.26167	3.90000e+01	
1.01293   	4.88145e+00		         0.26333	4.00000e+01	
1.01931   	4.83082e+00		         0.26500	4.10000e+01	
1.02569   	4.64318e+00		         0.26667	4.20000e+01	
1.03206   	4.57913e+00		         0.26833	4.20000e+01	
1.03844   	4.43639e+00		         0.27000	4.20000e+01	
1.04481   	4.40701e+00		         0.27167	4.20000e+01	
1.05119   	4.35904e+00		         0.27333	4.20000e+01	
1.05764   	4.37539e+00		         0.27500	4.20000e+01	
1.06395   	4.27357e+00		         0.27667	4.10000e+01	
1.07032   	4.23084e+00		         0.27833	4.10000e+01	
1.07670   	4.30212e+00		         0.28000	4.00000e+01	
1.08307   	4.48938e+00		         0.28167	3.90000e+01	
1.08945   	4.57085e+00		         0.28333	3.80000e+01	
1.09583   	4.57135e+00		         0.28500	3.80000e+01	
1.10221   	4.57877e+00		         0.28667	3.60000e+01	
1.10858   	4.59087e+00		         0.28833	3.50000e+01	
1.11496   	4.52663e+00		         0.29000	3.40000e+01	
1.12134   	4.42707e+00		         0.29167	3.30000e+01	
1.12771   	4.31142e+00		         0.29333	3.20000e+01	
1.13409   	4.23867e+00		         0.29500	3.10000e+01	
1.14047   	4.05204e+00		         0.29667	3.00000e+01	
1.14684   	3.93882e+00		         0.29833	2.90000e+01	
1.15323   	3.73708e+00		         0.30000	2.80000e+01	
1.15960   	3.64479e+00		         0.30167	2.60000e+01	
1.16597   	3.53020e+00		         0.30333	2.50000e+01	
1.17235   	3.53023e+00		         0.30500	2.30000e+01	
1.17873   	3.44681e+00		         0.30667	2.10000e+01	
1.18510   	3.38316e+00		         0.30833	2.00000e+01	
1.19148   	3.25783e+00		         0.31000	1.80000e+01	
1.19786   	3.10198e+00		         0.31167	1.60000e+01	
1.20423   	2.94619e+00		         0.31333	1.40000e+01	
1.21061   	2.79578e+00		         0.31500	1.20000e+01	
1.21699   	2.67493e+00		         0.31667	1.00000e+01	
1.22336   	2.53426e+00		         0.31833	7.00000e+00	
1.22974   	2.35860e+00		         0.32000	4.00000e+00	
1.23612   	2.23819e+00		         0.32167	1.00000e+00	
1.24249   	2.04598e+00		         0.32333	-2.00000e+00	
1.24887   	1.86515e+00		         0.32500	-5.00000e+00	
1.25525   	1.67215e+00		         0.32667	-8.00000e+00	
1.26163   	1.49025e+00		         0.32833	-1.10000e+01	
1.26800   	1.26623e+00		         0.33000	-1.50000e+01	
1.27438   	9.18877e-01		         0.33167	-1.80000e+01	
1.28076   	4.51471e-01		         0.33333	-2.10000e+01	
1.28713   	-1.67927e-01		         0.33500	-2.40000e+01	
1.29351   	-9.76351e-01		         0.33667	-2.70000e+01	
1.29989   	-2.00134e+00		         0.33833	-3.00000e+01	
1.30629   	-2.96005e+00		         0.34000	-3.20000e+01	
1.31264   	-3.15320e+00		         0.34167	-3.40000e+01	
1.31902   	-2.31062e+00		         0.34333	-3.50000e+01	
1.32539   	-7.34952e-01		         0.34500	-3.60000e+01	
1.33177   	4.15819e-01		         0.34667	-3.70000e+01	
1.33814   	1.14857e+00		         0.34833	-3.80000e+01	
1.34453   	1.56058e+00		         0.35000	-3.80000e+01	
1.35090   	2.11624e+00		         0.35167	-3.80000e+01	
1.35728   	2.55374e+00		         0.35333	-3.80000e+01	
1.36365   	2.77206e+00		         0.35500	-3.80000e+01	
1.37003   	2.88432e+00		         0.35667	-3.80000e+01	
1.37641   	2.64535e+00		         0.35833	-3.80000e+01	
1.38278   	3.15533e+00		         0.36000	-3.70000e+01	
1.38938   	2.80942e+00		         0.36167	-3.70000e+01	
1.39554   	1.69100e+00		         0.36333	-3.70000e+01	
1.40191   	-5.30341e-01		         0.36500	-3.60000e+01	
1.40829   	-2.44195e+00		         0.36667	-3.60000e+01	
1.41467   	-3.58811e+00		         0.36833	-3.60000e+01	
1.42104   	-4.63621e+00		         0.37000	-3.60000e+01	
1.42742   	-5.16455e+00		         0.37167	-3.60000e+01	
1.43380   	-5.51611e+00		         0.37333	-3.60000e+01	
1.44017   	-5.55061e+00		         0.37500	-3.60000e+01	
1.44655   	-5.55227e+00		         0.37667	-3.60000e+01	
1.45293   	-5.27035e+00		         0.37833	-3.50000e+01	
1.45930   	-5.02729e+00		         0.38000	-3.50000e+01	
1.46568   	-4.52555e+00		         0.38167	-3.50000e+01	
1.47243   	-4.12237e+00		         0.38333	-3.50000e+01	
1.47844   	-3.70448e+00		         0.38500	-3.50000e+01	
1.48481   	-3.41412e+00		         0.38667	-3.50000e+01	
1.49119   	-3.16776e+00		         0.38833	-3.40000e+01	
1.49756   	-2.90260e+00		         0.39000	-3.40000e+01	
1.50394   	-2.63395e+00		         0.39167	-3.30000e+01	
1.51032   	-2.32105e+00		         0.39333	-3.30000e+01	
1.51670   	-1.96345e+00		         0.39500	-3.20000e+01	
1.52307   	-1.81949e+00		         0.39667	-3.10000e+01	
1.52945   	-1.59014e+00		         0.39833	-3.00000e+01	
1.53583   	-1.50203e+00		         0.40000	-2.90000e+01	
1.54220   	-1.34356e+00		         0.40167	-2.80000e+01	
1.54858   	-1.37328e+00		         0.40333	-2.80000e+01	
1.55495   	-1.36617e+00		         0.40500	-2.70000e+01	
1.56133   	-1.19567e+00		         0.40667	-2.70000e+01	
1.56771   	-1.05438e+00		         0.40833	-2.60000e+01	
1.57408   	-9.01241e-01		         0.41000	-2.60000e+01	
1.58046   	-1.01396e+00		         0.41167	-2.60000e+01	
1.58684   	-1.07173e+00		         0.41333	-2.60000e+01	
1.59322   	-1.08197e+00		         0.41500	-2.50000e+01	
1.59959   	-9.02106e-01		         0.41667	-2.50000e+01	
1.60597   	-7.48287e-01		         0.41833	-2.40000e+01	
1.61235   	-6.60714e-01		         0.42000	-2.40000e+01	
1.61872   	-6.23586e-01		         0.42167	-2.30000e+01	
1.62510   	-5.97241e-01		         0.42333	-2.20000e+01	
1.63148   	-5.13614e-01		         0.42500	-2.10000e+01	
1.63785   	-4.61937e-01		         0.42667	-2.00000e+01	
1.64423   	-4.28580e-01		         0.42833	-1.90000e+01	
1.65061   	-4.04847e-01		         0.43000	-1.80000e+01	
1.65698   	-4.20431e-01		         0.43167	-1.60000e+01	
1.66336   	-4.04139e-01		         0.43333	-1.50000e+01	
1.66973   	-4.54484e-01		         0.43500	-1.40000e+01	
1.67611   	-4.96814e-01		         0.43667	-1.30000e+01	
1.68249   	-5.29153e-01		         0.43833	-1.20000e+01	
1.68887   	-5.23199e-01		         0.44000	-1.10000e+01	
1.69524   	-4.99244e-01		         0.44167	-1.10000e+01	
1.70162   	-5.60837e-01		         0.44333	-1.00000e+01	
1.70800   	-6.91247e-01		         0.44500	-9.00000e+00	
1.71438   	-8.50834e-01		         0.44667	-9.00000e+00	
1.72075   	-1.55952e+00		         0.44833	-9.00000e+00	
1.72713   	-2.75190e+00		         0.45000	-8.00000e+00	
1.73350   	-4.06800e+00		         0.45167	-7.00000e+00	
1.73988   	-5.06841e+00		         0.45333	-6.00000e+00	
1.74626   	-5.92192e+00		         0.45500	-6.00000e+00	
1.75263   	-6.78405e+00		         0.45667	-5.00000e+00	
1.75901   	-7.27732e+00		         0.45833	-4.00000e+00	
1.76539   	-7.31199e+00		         0.46000	-3.00000e+00	
1.77176   	-6.97201e+00		         0.46167	-2.00000e+00	
1.77814   	-6.36577e+00		         0.46333	-1.00000e+00	
1.78452   	-5.52199e+00		         0.46500	0.00000e+00	
1.79090   	-4.66171e+00		         0.46667	0.00000e+00	
1.79727   	-3.85201e+00		         0.46833	1.00000e+00	
1.80365   	-3.17859e+00		         0.47000	1.00000e+00	
1.81003   	-2.47655e+00		         0.47167	2.00000e+00	
1.81640   	-1.91403e+00		         0.47333	2.00000e+00	
1.82278   	-1.27415e+00		         0.47500	3.00000e+00	
1.82916   	-4.40328e-01		         0.47667	3.00000e+00	
1.83553   	7.41460e-01		         0.47833	3.00000e+00	
1.84191   	1.66703e+00		         0.48000	4.00000e+00	
1.84829   	9.66413e-01		         0.48167	4.00000e+00	
1.85466   	-4.33763e-01		         0.48333	4.00000e+00	
1.86104   	-1.65114e+00		         0.48500	4.00000e+00	
1.86742   	-1.75778e+00		         0.48667	5.00000e+00	
1.87379   	-1.83656e+00		         0.48833	5.00000e+00	
1.88017   	-1.48248e+00		         0.49000	6.00000e+00	
1.88654   	-1.76934e-01		         0.49167	6.00000e+00	
1.89293   	1.81117e+00		         0.49333	6.00000e+00	
1.89930   	3.53848e+00		         0.49500	6.00000e+00	
1.90567   	4.44444e+00		         0.49667	6.00000e+00	
1.91205   	4.83967e+00		         0.49833	5.00000e+00	
1.91843   	4.86092e+00		         0.50000	5.00000e+00	
1.92481   	4.80855e+00		         0.50167	4.00000e+00	
1.93118   	4.63266e+00		         0.50333	4.00000e+00	
1.93756   	4.48868e+00		         0.50500	3.00000e+00	
1.94394   	4.34246e+00		         0.50667	3.00000e+00	
1.95031   	4.20747e+00		         0.50833	2.00000e+00	
1.95669   	4.08618e+00		         0.51000	2.00000e+00	
1.96307   	4.05922e+00		         0.51167	2.00000e+00	
1.96944   	4.16226e+00		         0.51333	1.00000e+00	
1.97582   	4.29823e+00		         0.51500	1.00000e+00	
1.98220   	4.35877e+00		         0.51667	1.00000e+00	
1.98857   	4.48367e+00		         0.51833	2.00000e+00	
1.99495   	4.53990e+00		         0.52000	2.00000e+00	
2.00133   	4.55136e+00		         0.52167	2.00000e+00	
2.00771   	4.45606e+00		         0.52333	2.00000e+00	
2.01408   	4.39204e+00		         0.52500	3.00000e+00	
2.02046   	4.32111e+00		         0.52667	3.00000e+00	
2.02684   	4.26777e+00		         0.52833	3.00000e+00	
2.03321   	4.25499e+00		         0.53000	2.00000e+00	
2.03959   	4.19939e+00		         0.53167	2.00000e+00	
2.04597   	4.10527e+00		         0.53333	2.00000e+00	
2.05234   	3.92312e+00		         0.53500	2.00000e+00	
2.05872   	3.75618e+00		         0.53667	1.00000e+00	
2.06509   	3.62301e+00		         0.53833	0.00000e+00	
2.07147   	3.54674e+00		         0.54000	0.00000e+00	
2.07785   	3.50166e+00		         0.54167	-1.00000e+00	
2.08422   	3.43651e+00		         0.54333	-1.00000e+00	
2.09060   	3.27396e+00		         0.54500	-1.00000e+00	
2.09698   	3.12587e+00		         0.54667	-2.00000e+00	
2.10336   	2.99041e+00		         0.54833	-2.00000e+00	
2.10973   	2.94056e+00		         0.55000	-2.00000e+00	
2.11611   	2.82805e+00		         0.55167	-2.00000e+00	
2.12249   	2.71134e+00		         0.55333	-2.00000e+00	
2.12886   	2.51430e+00		         0.55500	-2.00000e+00	
2.13524   	2.33553e+00		         0.55667	-2.00000e+00	
2.14162   	2.13232e+00		         0.55833	-3.00000e+00	
2.14799   	1.94991e+00		         0.56000	-3.00000e+00	
2.15437   	1.78637e+00		         0.56167	-3.00000e+00	
2.16075   	1.61802e+00		         0.56333	-3.00000e+00	
2.16712   	1.40695e+00		         0.56500	-2.00000e+00	
2.17350   	1.11578e+00		         0.56667	-2.00000e+00	
2.17988   	7.09080e-01		         0.56833	-2.00000e+00	
2.18635   	7.62417e-02		         0.57000	-2.00000e+00	
2.19263   	-8.18660e-01		         0.57167	-3.00000e+00	
2.19901   	-1.93260e+00		         0.57333	-3.00000e+00	
2.20538   	-2.74018e+00		         0.57500	-3.00000e+00	
2.21176   	-2.50822e+00		         0.57667	-3.00000e+00	
2.21814   	-1.29424e+00		         0.57833	-3.00000e+00	
2.22451   	2.06407e-01		         0.58000	-3.00000e+00	
2.23089   	9.81093e-01		         0.58167	-4.00000e+00	
2.23727   	1.36331e+00		         0.58333	-4.00000e+00	
2.24364   	1.58871e+00		         0.58500	-4.00000e+00	
2.25002   	1.89247e+00		         0.58667	-4.00000e+00	
2.25640   	2.12744e+00		         0.58833	-4.00000e+00	
2.26277   	2.31533e+00		         0.59000	-4.00000e+00	
2.26933   	2.34992e+00		         0.59167	-4.00000e+00	
2.27553   	2.49765e+00		         0.59333	-4.00000e+00	
2.28190   	2.18120e+00		         0.59500	-3.00000e+00	
2.28828   	1.20161e+00		         0.59667	-3.00000e+00	
2.29466   	-7.24381e-01		         0.59833	-3.00000e+00	
2.30103   	-2.60883e+00		         0.60000	-3.00000e+00	
2.30741   	-4.09059e+00		         0.60167	-3.00000e+00	
2.31379   	-5.01086e+00		         0.60333	-3.00000e+00	
2.32016   	-5.72174e+00		         0.60500	-3.00000e+00	
2.32654   	-6.12583e+00		         0.60667	-3.00000e+00	
2.33292   	-6.39556e+00		         0.60833	-4.00000e+00	
2.33929   	-6.54759e+00		         0.61000	-4.00000e+00	
2.34567   	-6.49400e+00		         0.61167	-4.00000e+00	
2.35211   	-6.38694e+00		         0.61333	-5.00000e+00	
2.35843   	-6.03967e+00		         0.61500	-5.00000e+00	
2.36480   	-5.76706e+00		         0.61667	-6.00000e+00	
2.37118   	-5.34521e+00		         0.61833	-6.00000e+00	
2.37756   	-4.95133e+00		         0.62000	-7.00000e+00	
2.38393   	-4.37233e+00		         0.62167	-7.00000e+00	
2.39031   	-3.81273e+00		         0.62333	-7.00000e+00	
2.39669   	-3.19067e+00		         0.62500	-8.00000e+00	
2.40306   	-2.70785e+00		         0.62667	-8.00000e+00	
2.40944   	-2.33655e+00		         0.62833	-9.00000e+00	
2.41582   	-2.10837e+00		         0.63000	-9.00000e+00	
2.42219   	-1.90504e+00		         0.63167	-9.00000e+00	
2.42857   	-1.71772e+00		         0.63333	-9.00000e+00	
2.43513   	-1.49949e+00		         0.63500	-9.00000e+00	
2.44132   	-1.39633e+00		         0.63667	-9.00000e+00	
2.44770   	-1.37360e+00		         0.63833	-9.00000e+00	
2.45408   	-1.55212e+00		         0.64000	-9.00000e+00	
2.46045   	-1.60898e+00		         0.64167	-9.00000e+00	
2.46683   	-1.74514e+00		         0.64333	-8.00000e+00	
2.47321   	-1.76928e+00		         0.64500	-8.00000e+00	
2.47958   	-1.86589e+00		         0.64667	-8.00000e+00	
2.48602   	-1.90512e+00		         0.64833	-7.00000e+00	
2.49234   	-1.75223e+00		         0.65000	-7.00000e+00	
2.49871   	-1.47137e+00		         0.65167	-6.00000e+00	
2.50509   	-1.05732e+00		         0.65333	-6.00000e+00	
2.51147   	-8.68198e-01		         0.65500	-6.00000e+00	
2.51784   	-7.03517e-01		         0.65667	-6.00000e+00	
2.52422   	-6.17343e-01		         0.65833	-7.00000e+00	
2.53060   	-5.18456e-01		         0.66000	-7.00000e+00	
2.53697   	-4.89979e-01		         0.66167	-7.00000e+00	
2.54336   	-4.54348e-01		         0.66333	-7.00000e+00	
2.54973   	-4.70866e-01		         0.66500	-8.00000e+00	
2.55611   	-5.05420e-01		         0.66667	-8.00000e+00	
2.56248   	-5.33565e-01		         0.66833	-8.00000e+00	
2.56886   	-5.55715e-01		         0.67000	-8.00000e+00	
2.57524   	-5.80295e-01		         0.67167	-8.00000e+00	
2.58161   	-6.18107e-01		         0.67333	-8.00000e+00	
2.58799   	-6.34087e-01		         0.67500	-7.00000e+00	
2.59436   	-6.44436e-01		         0.67667	-7.00000e+00	
2.60074   	-6.00733e-01		         0.67833	-7.00000e+00	
2.60712   	-5.44362e-01		         0.68000	-7.00000e+00	
2.61349   	-4.29454e-01		         0.68167	-7.00000e+00	
2.61987   	-9.44489e-01		         0.68333	-7.00000e+00	
2.62625   	-2.14150e+00		         0.68500	-7.00000e+00	
2.63262   	-3.77389e+00		         0.68667	-7.00000e+00	
2.63901   	-4.75986e+00		         0.68833	-6.00000e+00	
2.64538   	-5.59474e+00		         0.69000	-6.00000e+00	
2.65176   	-6.09374e+00		         0.69167	-6.00000e+00	
2.65813   	-6.73979e+00		         0.69333	-6.00000e+00	
2.66451   	-6.70483e+00		         0.69500	-6.00000e+00	
2.67089   	-6.42186e+00		         0.69667	-5.00000e+00	
2.67726   	-5.72732e+00		         0.69833	-5.00000e+00	
2.68364   	-4.87256e+00		         0.70000	-4.00000e+00	
2.69002   	-4.08227e+00		         0.70167	-3.00000e+00	
2.69639   	-3.35958e+00		         0.70333	-3.00000e+00	
2.70277   	-2.90854e+00		         0.70500	-2.00000e+00	
2.70915   	-2.25335e+00		         0.70667	-2.00000e+00	
2.71552   	-1.68601e+00		         0.70833	-2.00000e+00	
2.72190   	-1.03321e+00		         0.71000	-1.00000e+00	
2.72827   	-7.14483e-02		         0.71167	-1.00000e+00	
2.73465   	1.19910e+00		         0.71333	-1.00000e+00	
2.74103   	2.09436e+00		         0.71500	-1.00000e+00	
			         0.71667	-1.00000e+00	
			         0.71833	-1.00000e+00	
			         0.72000	-1.00000e+00	
			         0.72167	-2.00000e+00	
			         0.72333	-2.00000e+00	
			         0.72500	-3.00000e+00	
			         0.72667	-3.00000e+00	
			         0.72833	-4.00000e+00	
			         0.73000	-4.00000e+00	
			         0.73167	-4.00000e+00	
			         0.73333	-5.00000e+00	
			         0.73500	-5.00000e+00	
			         0.73667	-6.00000e+00	
			         0.73833	-6.00000e+00	
			         0.74000	-6.00000e+00	
			         0.74167	-6.00000e+00	
			         0.74333	-5.00000e+00	
			         0.74500	-5.00000e+00	
			         0.74667	-4.00000e+00	
			         0.74833	-4.00000e+00	
			         0.75000	-3.00000e+00	
			         0.75167	-3.00000e+00	
			         0.75333	-2.00000e+00	
			         0.75500	-1.00000e+00	
			         0.75667	-1.00000e+00	
			         0.75833	0.00000e+00	
			         0.76000	1.00000e+00	
			         0.76167	2.00000e+00	
			         0.76333	3.00000e+00	
			         0.76500	4.00000e+00	
			         0.76667	6.00000e+00	
			         0.76833	7.00000e+00	
			         0.77000	8.00000e+00	
			         0.77167	1.00000e+01	
			         0.77333	1.10000e+01	
			         0.77500	1.30000e+01	
			         0.77667	1.40000e+01	
			         0.77833	1.50000e+01	
			         0.78000	1.50000e+01	
			         0.78167	1.60000e+01	
			         0.78333	1.60000e+01	
			         0.78500	1.60000e+01	
			         0.78667	1.60000e+01	
			         0.78833	1.60000e+01	
			         0.79000	1.60000e+01	
			         0.79167	1.60000e+01	
			         0.79333	1.60000e+01	
			         0.79500	1.50000e+01	
			         0.79667	1.50000e+01	
			         0.79833	1.40000e+01	
			         0.80000	1.30000e+01	
			         0.80167	1.20000e+01	
			         0.80333	1.10000e+01	
			         0.80500	1.00000e+01	
			         0.80667	9.00000e+00	
			         0.80833	7.00000e+00	
