Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
					         0.19333	3.60000e+01	
					         0.19500	3.90000e+01	
					         0.19667	4.20000e+01	
					         0.19833	4.40000e+01	
					         0.20000	4.70000e+01	
					         0.20167	5.00000e+01	
					         0.20333	5.30000e+01	
					         0.20500	5.60000e+01	
					         0.20667	5.90000e+01	
					         0.20833	6.20000e+01	
					         0.21000	6.50000e+01	
					         0.21167	6.80000e+01	
					         0.21333	7.10000e+01	
					         0.21500	7.40000e+01	
					         0.21667	7.70000e+01	
					         0.21833	8.00000e+01	
					         0.22000	8.30000e+01	
					         0.22167	8.60000e+01	
					         0.22333	8.90000e+01	
					         0.22500	9.20000e+01	
					         0.22667	9.60000e+01	
					         0.22833	1.00000e+02	
					         0.23000	1.03000e+02	
					         0.23167	1.07000e+02	
					         0.23333	1.12000e+02	
					         0.23500	1.16000e+02	
					         0.23667	1.20000e+02	
					         0.23833	1.24000e+02	
					         0.24000	1.28000e+02	
					         0.24167	1.32000e+02	
					         0.24333	1.36000e+02	
					         0.24500	1.39000e+02	
					         0.24667	1.43000e+02	
					         0.24833	1.46000e+02	
					         0.25000	1.48000e+02	
					         0.25167	1.51000e+02	
					         0.25333	1.52000e+02	
					         0.25500	1.54000e+02	
					         0.25667	1.55000e+02	
					         0.25833	1.56000e+02	
					         0.26000	1.57000e+02	
					         0.26167	1.57000e+02	
					         0.26333	1.57000e+02	
					         0.26500	1.56000e+02	
					         0.26667	1.55000e+02	
					         0.26833	1.54000e+02	
					         0.27000	1.52000e+02	
					         0.27167	1.50000e+02	
					         0.27333	1.48000e+02	
					         0.27500	1.46000e+02	
					         0.27667	1.43000e+02	
					         0.27833	1.39000e+02	
					         0.28000	1.36000e+02	
					         0.28167	1.32000e+02	
					         0.28333	1.27000e+02	
					         0.28500	1.22000e+02	
					         0.28667	1.17000e+02	
					         0.28833	1.11000e+02	
					         0.29000	1.05000e+02	
					         0.29167	9.80000e+01	
					         0.29333	9.10000e+01	
					         0.29500	8.30000e+01	
					         0.29667	7.50000e+01	
					         0.29833	6.70000e+01	
					         0.30000	5.90000e+01	
					         0.30167	5.10000e+01	
					         0.30333	4.20000e+01	
					         0.30500	3.40000e+01	
					         0.30667	2.50000e+01	
					         0.30833	1.70000e+01	
					         0.31000	8.00000e+00	
					         0.31167	0.00000e+00	
					         0.31333	-9.00000e+00	
					         0.31500	-1.80000e+01	
					         0.31667	-2.60000e+01	
					         0.31833	-3.40000e+01	
					         0.32000	-4.20000e+01	
					         0.32167	-4.90000e+01	
					         0.32333	-5.60000e+01	
					         0.32500	-6.20000e+01	
					         0.32667	-6.80000e+01	
					         0.32833	-7.30000e+01	
					         0.33000	-7.80000e+01	
					         0.33167	-8.20000e+01	
					         0.33333	-8.60000e+01	
					         0.33500	-8.90000e+01	
					         0.33667	-9.20000e+01	
					         0.33833	-9.50000e+01	
					         0.34000	-9.70000e+01	
					         0.34167	-1.00000e+02	
					         0.34333	-1.02000e+02	
					         0.34500	-1.04000e+02	
					         0.34667	-1.06000e+02	
					         0.34833	-1.07000e+02	
					         0.35000	-1.08000e+02	
					         0.35167	-1.08000e+02	
					         0.35333	-1.08000e+02	
					         0.35500	-1.08000e+02	
					         0.35667	-1.07000e+02	
					         0.35833	-1.07000e+02	
					         0.36000	-1.05000e+02	
					         0.36167	-1.04000e+02	
					         0.36333	-1.02000e+02	
					         0.36500	-1.01000e+02	
					         0.36667	-9.90000e+01	
					         0.36833	-9.70000e+01	
					         0.37000	-9.60000e+01	
					         0.37167	-9.40000e+01	
					         0.37333	-9.20000e+01	
					         0.37500	-9.10000e+01	
					         0.37667	-9.00000e+01	
					         0.37833	-8.90000e+01	
					         0.38000	-8.80000e+01	
					         0.38167	-8.80000e+01	
					         0.38333	-8.70000e+01	
					         0.38500	-8.60000e+01	
					         0.38667	-8.60000e+01	
					         0.38833	-8.50000e+01	
					         0.39000	-8.40000e+01	
					         0.39167	-8.40000e+01	
					         0.39333	-8.30000e+01	
					         0.39500	-8.20000e+01	
					         0.39667	-8.00000e+01	
					         0.39833	-7.90000e+01	
					         0.40000	-7.70000e+01	
					         0.40167	-7.60000e+01	
					         0.40333	-7.40000e+01	
					         0.40500	-7.20000e+01	
					         0.40667	-7.00000e+01	
					         0.40833	-6.80000e+01	
					         0.41000	-6.60000e+01	
					         0.41167	-6.40000e+01	
					         0.41333	-6.20000e+01	
					         0.41500	-6.00000e+01	
					         0.41667	-5.80000e+01	
					         0.41833	-5.60000e+01	
					         0.42000	-5.50000e+01	
					         0.42167	-5.30000e+01	
					         0.42333	-5.10000e+01	
					         0.42500	-4.90000e+01	
					         0.42667	-4.70000e+01	
					         0.42833	-4.60000e+01	
					         0.43000	-4.40000e+01	
					         0.43167	-4.30000e+01	
					         0.43333	-4.10000e+01	
					         0.43500	-4.00000e+01	
					         0.43667	-3.90000e+01	
					         0.43833	-3.70000e+01	
					         0.44000	-3.60000e+01	
					         0.44167	-3.50000e+01	
					         0.44333	-3.40000e+01	
					         0.44500	-3.30000e+01	
					         0.44667	-3.20000e+01	
					         0.44833	-3.10000e+01	
					         0.45000	-3.00000e+01	
					         0.45167	-2.90000e+01	
					         0.45333	-2.80000e+01	
					         0.45500	-2.70000e+01	
					         0.45667	-2.60000e+01	
					         0.45833	-2.50000e+01	
					         0.46000	-2.50000e+01	
					         0.46167	-2.40000e+01	
					         0.46333	-2.30000e+01	
					         0.46500	-2.20000e+01	
					         0.46667	-2.20000e+01	
					         0.46833	-2.10000e+01	
					         0.47000	-2.00000e+01	
					         0.47167	-2.00000e+01	
					         0.47333	-1.90000e+01	
					         0.47500	-1.80000e+01	
					         0.47667	-1.80000e+01	
					         0.47833	-1.70000e+01	
					         0.48000	-1.70000e+01	
					         0.48167	-1.60000e+01	
					         0.48333	-1.60000e+01	
					         0.48500	-1.60000e+01	
					         0.48667	-1.60000e+01	
					         0.48833	-1.60000e+01	
					         0.49000	-1.60000e+01	
					         0.49167	-1.60000e+01	
					         0.49333	-1.60000e+01	
					         0.49500	-1.60000e+01	
					         0.49667	-1.60000e+01	
					         0.49833	-1.60000e+01	
					         0.50000	-1.60000e+01	
					         0.50167	-1.60000e+01	
					         0.50333	-1.60000e+01	
					         0.50500	-1.50000e+01	
					         0.50667	-1.50000e+01	
					         0.50833	-1.40000e+01	
					         0.51000	-1.40000e+01	
					         0.51167	-1.30000e+01	
					         0.51333	-1.30000e+01	
					         0.51500	-1.20000e+01	
					         0.51667	-1.20000e+01	
					         0.51833	-1.20000e+01	
					         0.52000	-1.20000e+01	
					         0.52167	-1.20000e+01	
					         0.52333	-1.20000e+01	
					         0.52500	-1.20000e+01	
					         0.52667	-1.20000e+01	
					         0.52833	-1.30000e+01	
					         0.53000	-1.30000e+01	
					         0.53167	-1.30000e+01	
					         0.53333	-1.40000e+01	
					         0.53500	-1.40000e+01	
					         0.53667	-1.40000e+01	
					         0.53833	-1.40000e+01	
					         0.54000	-1.40000e+01	
					         0.54167	-1.40000e+01	
					         0.54333	-1.40000e+01	
					         0.54500	-1.40000e+01	
					         0.54667	-1.40000e+01	
					         0.54833	-1.40000e+01	
					         0.55000	-1.40000e+01	
					         0.55167	-1.40000e+01	
					         0.55333	-1.40000e+01	
					         0.55500	-1.40000e+01	
					         0.55667	-1.40000e+01	
					         0.55833	-1.50000e+01	
					         0.56000	-1.50000e+01	
					         0.56167	-1.50000e+01	
					         0.56333	-1.50000e+01	
					         0.56500	-1.50000e+01	
					         0.56667	-1.50000e+01	
					         0.56833	-1.50000e+01	
					         0.57000	-1.40000e+01	
					         0.57167	-1.40000e+01	
					         0.57333	-1.40000e+01	
					         0.57500	-1.40000e+01	
					         0.57667	-1.30000e+01	
					         0.57833	-1.30000e+01	
					         0.58000	-1.20000e+01	
					         0.58167	-1.10000e+01	
					         0.58333	-9.00000e+00	
					         0.58500	-7.00000e+00	
					         0.58667	-4.00000e+00	
					         0.58833	-1.00000e+00	
					         0.59000	4.00000e+00	
					         0.59167	8.00000e+00	
					         0.59333	1.30000e+01	
					         0.59500	1.90000e+01	
					         0.59667	2.40000e+01	
					         0.59833	3.00000e+01	
					         0.60000	3.50000e+01	
					         0.60167	4.10000e+01	
					         0.60333	4.70000e+01	
					         0.60500	5.30000e+01	
					         0.60667	5.80000e+01	
					         0.60833	6.30000e+01	
					         0.61000	6.80000e+01	
					         0.61167	7.30000e+01	
					         0.61333	7.70000e+01	
					         0.61500	8.10000e+01	
					         0.61667	8.50000e+01	
					         0.61833	8.80000e+01	
					         0.62000	9.00000e+01	
					         0.62167	9.20000e+01	
					         0.62333	9.20000e+01	
					         0.62500	9.20000e+01	
					         0.62667	9.00000e+01	
					         0.62833	8.80000e+01	
					         0.63000	8.50000e+01	
					         0.63167	8.10000e+01	
					         0.63333	7.60000e+01	
					         0.63500	7.20000e+01	
					         0.63667	6.70000e+01	
					         0.63833	6.10000e+01	
					         0.64000	5.60000e+01	
					         0.64167	5.10000e+01	
					         0.64333	4.60000e+01	
					         0.64500	4.00000e+01	
					         0.64667	3.50000e+01	
					         0.64833	3.00000e+01	
					         0.65000	2.50000e+01	
					         0.65167	2.00000e+01	
					         0.65333	1.60000e+01	
					         0.65500	1.10000e+01	
					         0.65667	6.00000e+00	
					         0.65833	1.00000e+00	
					         0.66000	-4.00000e+00	
					         0.66167	-9.00000e+00	
					         0.66333	-1.40000e+01	
					         0.66500	-1.90000e+01	
					         0.66667	-2.50000e+01	
					         0.66833	-3.00000e+01	
					         0.67000	-3.50000e+01	
					         0.67167	-4.00000e+01	
					         0.67333	-4.50000e+01	
					         0.67500	-4.90000e+01	
					         0.67667	-5.40000e+01	
					         0.67833	-5.80000e+01	
					         0.68000	-6.20000e+01	
					         0.68167	-6.50000e+01	
					         0.68333	-6.80000e+01	
					         0.68500	-7.10000e+01	
					         0.68667	-7.30000e+01	
					         0.68833	-7.50000e+01	
					         0.69000	-7.70000e+01	
					         0.69167	-7.80000e+01	
					         0.69333	-7.80000e+01	
					         0.69500	-7.90000e+01	
					         0.69667	-7.90000e+01	
					         0.69833	-7.80000e+01	
					         0.70000	-7.80000e+01	
					         0.70167	-7.70000e+01	
					         0.70333	-7.60000e+01	
					         0.70500	-7.40000e+01	
					         0.70667	-7.20000e+01	
					         0.70833	-7.00000e+01	
					         0.71000	-6.80000e+01	
					         0.71167	-6.50000e+01	
					         0.71333	-6.20000e+01	
					         0.71500	-5.90000e+01	
					         0.71667	-5.40000e+01	
					         0.71833	-4.90000e+01	
					         0.72000	-4.30000e+01	
					         0.72167	-3.50000e+01	
					         0.72333	-2.60000e+01	
					         0.72500	-1.40000e+01	
					         0.72667	0.00000e+00	
					         0.72833	1.80000e+01	
					         0.73000	3.90000e+01	
					         0.73167	6.40000e+01	
					         0.73333	9.30000e+01	
					         0.73500	1.27000e+02	
					         0.73667	1.65000e+02	
					         0.73833	2.09000e+02	
					         0.74000	2.57000e+02	
					         0.74167	3.08000e+02	
					         0.74333	3.62000e+02	
					         0.74500	4.13000e+02	
					         0.74667	4.59000e+02	
					         0.74833	4.96000e+02	
					         0.75000	5.21000e+02	
					         0.75167	5.33000e+02	
					         0.75333	5.31000e+02	
					         0.75500	5.13000e+02	
					         0.75667	4.82000e+02	
					         0.75833	4.36000e+02	
					         0.76000	3.77000e+02	
					         0.76167	3.08000e+02	
					         0.76333	2.30000e+02	
					         0.76500	1.49000e+02	
					         0.76667	6.80000e+01	
					         0.76833	-8.00000e+00	
					         0.77000	-7.60000e+01	
					         0.77167	-1.35000e+02	
					         0.77333	-1.83000e+02	
					         0.77500	-2.20000e+02	
					         0.77667	-2.45000e+02	
					         0.77833	-2.61000e+02	
					         0.78000	-2.69000e+02	
					         0.78167	-2.69000e+02	
					         0.78333	-2.64000e+02	
					         0.78500	-2.54000e+02	
					         0.78667	-2.42000e+02	
					         0.78833	-2.28000e+02	
					         0.79000	-2.14000e+02	
					         0.79167	-1.99000e+02	
					         0.79333	-1.86000e+02	
					         0.79500	-1.74000e+02	
					         0.79667	-1.63000e+02	
					         0.79833	-1.54000e+02	
					         0.80000	-1.46000e+02	
					         0.80167	-1.39000e+02	
					         0.80333	-1.33000e+02	
					         0.80500	-1.28000e+02	
					         0.80667	-1.23000e+02	
					         0.80833	-1.19000e+02	
					         0.81000	-1.16000e+02	
					         0.81167	-1.13000e+02	
					         0.81333	-1.09000e+02	
					         0.81500	-1.06000e+02	
					         0.81667	-1.03000e+02	
					         0.81833	-1.01000e+02	
					         0.82000	-9.80000e+01	
					         0.82167	-9.50000e+01	
					         0.82333	-9.20000e+01	
					         0.82500	-8.90000e+01	
					         0.82667	-8.70000e+01	
					         0.82833	-8.40000e+01	
					         0.83000	-8.10000e+01	
					         0.83167	-7.80000e+01	
					         0.83333	-7.50000e+01	
					         0.83500	-7.20000e+01	
					         0.83667	-6.90000e+01	
					         0.83833	-6.70000e+01	
					         0.84000	-6.40000e+01	
					         0.84167	-6.10000e+01	
					         0.84333	-5.80000e+01	
					         0.84500	-5.60000e+01	
					         0.84667	-5.40000e+01	
					         0.84833	-5.10000e+01	
					         0.85000	-4.90000e+01	
					         0.85167	-4.80000e+01	
					         0.85333	-4.60000e+01	
					         0.85500	-4.40000e+01	
					         0.85667	-4.20000e+01	
					         0.85833	-4.10000e+01	
					         0.86000	-3.90000e+01	
					         0.86167	-3.70000e+01	
					         0.86333	-3.60000e+01	
					         0.86500	-3.40000e+01	
					         0.86667	-3.20000e+01	
					         0.86833	-3.00000e+01	
					         0.87000	-2.80000e+01	
					         0.87167	-2.60000e+01	
					         0.87333	-2.40000e+01	
					         0.87500	-2.20000e+01	
					         0.87667	-2.00000e+01	
					         0.87833	-1.80000e+01	
					         0.88000	-1.60000e+01	
					         0.88167	-1.40000e+01	
					         0.88333	-1.20000e+01	
					         0.88500	-1.10000e+01	
					         0.88667	-9.00000e+00	
					         0.88833	-7.00000e+00	
					         0.89000	-6.00000e+00	
					         0.89167	-4.00000e+00	
					         0.89333	-2.00000e+00	
					         0.89500	-1.00000e+00	
					         0.89667	1.00000e+00	
					         0.89833	2.00000e+00	
					         0.90000	4.00000e+00	
					         0.90167	5.00000e+00	
					         0.90333	7.00000e+00	
					         0.90500	9.00000e+00	
					         0.90667	1.10000e+01	
					         0.90833	1.30000e+01	
					         0.91000	1.50000e+01	
					         0.91167	1.80000e+01	
					         0.91333	2.00000e+01	
					         0.91500	2.30000e+01	
					         0.91667	2.50000e+01	
					         0.91833	2.80000e+01	
					         0.92000	3.00000e+01	
					         0.92167	3.30000e+01	
					         0.92333	3.50000e+01	
					         0.92500	3.70000e+01	
					         0.92667	4.00000e+01	
					         0.92833	4.20000e+01	
					         0.93000	4.40000e+01	
					         0.93167	4.60000e+01	
					         0.93333	4.90000e+01	
					         0.93500	5.10000e+01	
					         0.93667	5.40000e+01	
					         0.93833	5.70000e+01	
					         0.94000	6.00000e+01	
					         0.94167	6.30000e+01	
					         0.94333	6.70000e+01	
					         0.94500	7.00000e+01	
					         0.94667	7.40000e+01	
					         0.94833	7.80000e+01	
					         0.95000	8.20000e+01	
					         0.95167	8.60000e+01	
					         0.95333	9.00000e+01	
					         0.95500	9.40000e+01	
					         0.95667	9.80000e+01	
					         0.95833	1.02000e+02	
					         0.96000	1.05000e+02	
					         0.96167	1.09000e+02	
					         0.96333	1.13000e+02	
					         0.96500	1.17000e+02	
					         0.96667	1.20000e+02	
					         0.96833	1.24000e+02	
					         0.97000	1.27000e+02	
					         0.97167	1.30000e+02	
					         0.97333	1.33000e+02	
					         0.97500	1.36000e+02	
					         0.97667	1.39000e+02	
					         0.97833	1.41000e+02	
					         0.98000	1.44000e+02	
					         0.98167	1.46000e+02	
					         0.98333	1.47000e+02	
					         0.98500	1.49000e+02	
					         0.98667	1.50000e+02	
					         0.98833	1.51000e+02	
					         0.99000	1.51000e+02	
					         0.99167	1.51000e+02	
					         0.99333	1.51000e+02	
					         0.99500	1.51000e+02	
					         0.99667	1.50000e+02	
					         0.99833	1.49000e+02	
					         1.00000	1.47000e+02	
					         1.00167	1.45000e+02	
					         1.00333	1.43000e+02	
					         1.00500	1.41000e+02	
					         1.00667	1.38000e+02	
					         1.00833	1.35000e+02	
					         1.01000	1.31000e+02	
					         1.01167	1.27000e+02	
					         1.01333	1.22000e+02	
					         1.01500	1.17000e+02	
					         1.01667	1.12000e+02	
					         1.01833	1.06000e+02	
					         1.02000	1.00000e+02	
					         1.02167	9.30000e+01	
					         1.02333	8.60000e+01	
					         1.02500	7.80000e+01	
					         1.02667	7.10000e+01	
					         1.02833	6.30000e+01	
					         1.03000	5.40000e+01	
					         1.03167	4.60000e+01	
					         1.03333	3.80000e+01	
					         1.03500	2.90000e+01	
					         1.03667	2.10000e+01	
					         1.03833	1.20000e+01	
					         1.04000	4.00000e+00	
					         1.04167	-4.00000e+00	
					         1.04333	-1.30000e+01	
					         1.04500	-2.00000e+01	
					         1.04667	-2.80000e+01	
					         1.04833	-3.60000e+01	
					         1.05000	-4.30000e+01	
					         1.05167	-4.90000e+01	
					         1.05333	-5.60000e+01	
					         1.05500	-6.10000e+01	
					         1.05667	-6.70000e+01	
					         1.05833	-7.10000e+01	
					         1.06000	-7.60000e+01	
					         1.06167	-8.00000e+01	
					         1.06333	-8.30000e+01	
					         1.06500	-8.60000e+01	
					         1.06667	-8.80000e+01	
					         1.06833	-9.00000e+01	
					         1.07000	-9.10000e+01	
					         1.07167	-9.30000e+01	
					         1.07333	-9.30000e+01	
					         1.07500	-9.40000e+01	
					         1.07667	-9.50000e+01	
					         1.07833	-9.50000e+01	
					         1.08000	-9.50000e+01	
					         1.08167	-9.50000e+01	
					         1.08333	-9.50000e+01	
					         1.08500	-9.50000e+01	
					         1.08667	-9.50000e+01	
					         1.08833	-9.50000e+01	
					         1.09000	-9.50000e+01	
					         1.09167	-9.50000e+01	
					         1.09333	-9.50000e+01	
					         1.09500	-9.40000e+01	
					         1.09667	-9.40000e+01	
					         1.09833	-9.40000e+01	
					         1.10000	-9.30000e+01	
					         1.10167	-9.20000e+01	
					         1.10333	-9.10000e+01	
