Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.35967   	-3.33053e+01	-2.97624e+01	-2.83476e+01		         0.03167	-1.16000e+02	
0.37854   	-3.37621e+01	-3.01954e+01	-2.76522e+01		         0.03333	-1.62000e+02	
0.39741   	-3.39220e+01	-2.81433e+01	-2.28366e+01		         0.03500	-2.00000e+02	
0.41627   	-3.41798e+01	-2.78308e+01	-2.44282e+01		         0.03667	-2.30000e+02	
0.43513   	-3.39180e+01	-2.38758e+01	-2.45713e+01		         0.03833	-2.51000e+02	
0.45400   	-3.30147e+01	-2.55003e+01	-2.62630e+01		         0.04000	-2.65000e+02	
0.47287   	-3.24376e+01	-2.13134e+01	-2.50161e+01		         0.04167	-2.73000e+02	
0.49174   	-3.09163e+01	-2.40866e+01	-2.56795e+01		         0.04333	-2.74000e+02	
0.51061   	-3.07027e+01	-2.60515e+01	-2.59831e+01		         0.04500	-2.70000e+02	
0.52947   	-3.09345e+01	-2.53333e+01	-2.48522e+01		         0.04667	-2.62000e+02	
0.54834   	-3.06976e+01	-2.56406e+01	-2.42792e+01		         0.04833	-2.50000e+02	
0.56720   	-3.10223e+01	-2.62218e+01	-2.46841e+01		         0.05000	-2.35000e+02	
0.58607   	-2.99811e+01	-2.57815e+01	-2.43244e+01		         0.05167	-2.19000e+02	
0.60494   	-2.85266e+01	-2.82211e+01	-2.44454e+01		         0.05333	-2.01000e+02	
0.62380   	-2.79252e+01	-2.77014e+01	-2.53509e+01		         0.05500	-1.84000e+02	
0.64267   	-2.90026e+01	-2.96155e+01	-2.46465e+01		         0.05667	-1.67000e+02	
0.66154   	-3.03039e+01	-2.86213e+01	-2.60620e+01		         0.05833	-1.50000e+02	
0.68040   	-3.10587e+01	-2.89420e+01	-2.74794e+01		         0.06000	-1.35000e+02	
0.69927   	-3.11102e+01	-3.10604e+01	-2.91152e+01		         0.06167	-1.21000e+02	
0.71814   	-3.18642e+01	-2.89916e+01	-2.90790e+01		         0.06333	-1.08000e+02	
0.73700   	-3.40366e+01	-3.01940e+01	-3.00006e+01		         0.06500	-9.70000e+01	
0.75587   	-3.45423e+01	-3.03577e+01	-3.30895e+01		         0.06667	-8.70000e+01	
0.77474   	-3.52131e+01	-3.07643e+01	-3.26561e+01		         0.06833	-7.80000e+01	
0.79360   	-3.32612e+01	-3.26702e+01	-3.33094e+01		         0.07000	-7.10000e+01	
0.81247   	-3.34344e+01	-3.28261e+01	-3.17938e+01		         0.07167	-6.40000e+01	
0.83134   	-3.35067e+01	-3.35742e+01	-3.22174e+01		         0.07333	-5.90000e+01	
0.85020   	-3.35885e+01	-3.65667e+01	-3.19344e+01		         0.07500	-5.60000e+01	
0.86907   	-3.27247e+01	-3.53370e+01	-2.97865e+01		         0.07667	-5.30000e+01	
0.88794   	-3.18029e+01	-3.55364e+01	-3.08475e+01		         0.07833	-5.00000e+01	
0.90680   	-3.13379e+01	-3.50226e+01	-2.93369e+01		         0.08000	-4.90000e+01	
0.92567   	-3.15132e+01	-3.25471e+01	-2.65445e+01		         0.08167	-4.70000e+01	
0.94454   	-3.14785e+01	-2.69210e+01	-2.79326e+01		         0.08333	-4.60000e+01	
0.96340   	-3.10404e+01	-2.65578e+01	-2.64138e+01		         0.08500	-4.50000e+01	
0.98227   	-3.09433e+01	-2.84680e+01	-2.55700e+01		         0.08667	-4.40000e+01	
1.00114   	-3.10680e+01	-2.55567e+01	-2.35403e+01		         0.08833	-4.30000e+01	
1.02001   	-3.30007e+01	-2.61175e+01	-2.43117e+01		         0.09000	-4.20000e+01	
1.03887   	-3.36718e+01	-2.73496e+01	-2.47330e+01		         0.09167	-4.00000e+01	
1.05774   	-3.33309e+01	-2.86633e+01	-2.65529e+01		         0.09333	-3.90000e+01	
1.07660   	-3.30733e+01	-2.90819e+01	-2.63684e+01		         0.09500	-3.80000e+01	
1.09547   	-3.21346e+01	-3.16425e+01	-2.63276e+01		         0.09667	-3.60000e+01	
1.11434   	-3.11296e+01	-2.97190e+01	-2.59993e+01		         0.09833	-3.50000e+01	
1.13320   	-3.16052e+01	-3.00264e+01	-2.56887e+01		         0.10000	-3.30000e+01	
1.15207   	-3.21831e+01	-2.97071e+01	-2.22936e+01		         0.10167	-3.10000e+01	
1.17094   	-3.26211e+01	-2.96349e+01	-2.34200e+01		         0.10333	-2.80000e+01	
1.18981   	-3.23571e+01	-2.96020e+01	-2.45024e+01		         0.10500	-2.60000e+01	
1.20867   	-2.97738e+01	-2.80624e+01	-2.65052e+01		         0.10667	-2.30000e+01	
1.22754   	-2.89127e+01	-2.78122e+01	-2.63591e+01		         0.10833	-2.10000e+01	
1.24640   	-2.82254e+01	-2.75530e+01	-2.72430e+01		         0.11000	-1.90000e+01	
1.26527   	-2.84600e+01	-2.80627e+01	-2.72351e+01		         0.11167	-1.80000e+01	
1.28414   	-2.93317e+01	-2.78322e+01	-2.75230e+01		         0.11333	-1.60000e+01	
1.30300   	-3.06041e+01	-2.82084e+01	-2.74741e+01		         0.11500	-1.50000e+01	
1.32187   	-3.05351e+01	-2.69428e+01	-2.69326e+01		         0.11667	-1.40000e+01	
1.34074   	-3.06921e+01	-2.70799e+01	-2.65629e+01		         0.11833	-1.40000e+01	
1.35961   	-3.22448e+01	-2.51400e+01	-2.77604e+01		         0.12000	-1.40000e+01	
1.37847   	-3.28745e+01	-2.54046e+01	-2.71180e+01		         0.12167	-1.50000e+01	
1.39734   	-3.26719e+01	-2.48241e+01	-2.60838e+01		         0.12333	-1.60000e+01	
1.41620   	-3.26899e+01	-2.66777e+01	-2.63729e+01		         0.12500	-1.70000e+01	
1.43507   	-3.26112e+01	-2.77936e+01	-2.53193e+01		         0.12667	-1.70000e+01	
1.45394   	-3.21584e+01	-2.73368e+01	-2.85555e+01		         0.12833	-1.80000e+01	
1.47281   	-3.27488e+01	-2.89051e+01	-2.73271e+01		         0.13000	-1.80000e+01	
1.49167   	-3.46867e+01	-2.94963e+01	-2.67509e+01		         0.13167	-1.80000e+01	
1.51054   	-3.36683e+01	-2.97364e+01	-2.68299e+01		         0.13333	-1.80000e+01	
1.52940   	-3.34053e+01	-3.09906e+01	-2.84703e+01		         0.13500	-1.70000e+01	
1.54827   	-3.25258e+01	-3.24473e+01	-2.82757e+01		         0.13667	-1.50000e+01	
1.56714   	-3.21658e+01	-3.41117e+01	-2.81574e+01		         0.13833	-1.30000e+01	
1.58600   	-3.30229e+01	-3.47366e+01	-2.82760e+01		         0.14000	-1.10000e+01	
1.60487   	-3.12439e+01	-3.31120e+01	-2.69853e+01		         0.14167	-8.00000e+00	
1.62374   	-2.92122e+01	-3.34103e+01	-2.92762e+01		         0.14333	-6.00000e+00	
1.64261   	-2.82028e+01	-3.26963e+01	-2.84599e+01		         0.14500	-4.00000e+00	
1.66147   	-2.85640e+01	-3.23750e+01	-2.85873e+01		         0.14667	-2.00000e+00	
1.68034   	-2.84523e+01	-3.08352e+01	-2.69972e+01		         0.14833	0.00000e+00	
1.69921   	-2.81226e+01	-3.10827e+01	-2.46329e+01		         0.15000	2.00000e+00	
1.71807   	-2.81542e+01	-3.37646e+01	-2.65204e+01		         0.15167	4.00000e+00	
1.73694   	-3.11184e+01	-3.71683e+01	-2.66190e+01		         0.15333	6.00000e+00	
1.75581   	-3.23712e+01	-4.05554e+01	-2.32451e+01		         0.15500	7.00000e+00	
1.77467   	-3.37552e+01	-4.11787e+01	-2.17196e+01		         0.15667	9.00000e+00	
1.79354   	-3.46133e+01	-4.34574e+01	-1.94999e+01		         0.15833	1.00000e+01	
1.81241   	-3.40780e+01	-4.33151e+01	-1.83982e+01		         0.16000	1.10000e+01	
1.83127   	-3.34471e+01	-4.25493e+01	-1.79340e+01		         0.16167	1.30000e+01	
1.85014   	-3.19773e+01	-4.38604e+01	-2.09711e+01		         0.16333	1.40000e+01	
1.86901   	-3.15332e+01	-4.37697e+01	-2.26690e+01		         0.16500	1.60000e+01	
1.88787   	-3.25015e+01	-4.32930e+01	-2.17399e+01		         0.16667	1.80000e+01	
1.90674   	-3.33274e+01	-4.50886e+01	-2.07884e+01		         0.16833	1.90000e+01	
1.92561   	-3.43213e+01	-4.61292e+01	-2.45068e+01		         0.17000	2.10000e+01	
1.94447   	-3.53541e+01	-4.63980e+01	-2.36581e+01		         0.17167	2.20000e+01	
					         0.17333	2.30000e+01	
					         0.17500	2.50000e+01	
					         0.17667	2.60000e+01	
					         0.17833	2.70000e+01	
					         0.18000	2.80000e+01	
					         0.18167	2.90000e+01	
					         0.18333	3.00000e+01	
					         0.18500	3.10000e+01	
					         0.18667	3.30000e+01	
					         0.18833	3.50000e+01	
					         0.19000	3.60000e+01	
					         0.19167	3.80000e+01	
					         0.19333	4.10000e+01	
					         0.19500	4.30000e+01	
					         0.19667	4.60000e+01	
					         0.19833	4.90000e+01	
					         0.20000	5.20000e+01	
					         0.20167	5.50000e+01	
					         0.20333	5.80000e+01	
					         0.20500	6.10000e+01	
					         0.20667	6.40000e+01	
					         0.20833	6.60000e+01	
					         0.21000	6.90000e+01	
					         0.21167	7.10000e+01	
					         0.21333	7.40000e+01	
					         0.21500	7.70000e+01	
					         0.21667	8.00000e+01	
					         0.21833	8.20000e+01	
					         0.22000	8.60000e+01	
					         0.22167	8.90000e+01	
					         0.22333	9.20000e+01	
					         0.22500	9.50000e+01	
					         0.22667	9.80000e+01	
					         0.22833	1.00000e+02	
					         0.23000	1.03000e+02	
					         0.23167	1.05000e+02	
					         0.23333	1.06000e+02	
					         0.23500	1.08000e+02	
					         0.23667	1.08000e+02	
					         0.23833	1.08000e+02	
					         0.24000	1.08000e+02	
					         0.24167	1.08000e+02	
					         0.24333	1.07000e+02	
					         0.24500	1.07000e+02	
					         0.24667	1.06000e+02	
					         0.24833	1.06000e+02	
					         0.25000	1.05000e+02	
					         0.25167	1.04000e+02	
					         0.25333	1.04000e+02	
					         0.25500	1.03000e+02	
					         0.25667	1.01000e+02	
					         0.25833	9.90000e+01	
					         0.26000	9.70000e+01	
					         0.26167	9.30000e+01	
					         0.26333	8.90000e+01	
					         0.26500	8.30000e+01	
					         0.26667	7.60000e+01	
					         0.26833	6.80000e+01	
					         0.27000	5.90000e+01	
					         0.27167	5.00000e+01	
					         0.27333	3.90000e+01	
					         0.27500	2.70000e+01	
					         0.27667	1.50000e+01	
					         0.27833	3.00000e+00	
					         0.28000	-9.00000e+00	
					         0.28167	-2.20000e+01	
					         0.28333	-3.30000e+01	
					         0.28500	-4.50000e+01	
					         0.28667	-5.50000e+01	
					         0.28833	-6.50000e+01	
					         0.29000	-7.40000e+01	
					         0.29167	-8.20000e+01	
					         0.29333	-9.00000e+01	
					         0.29500	-9.60000e+01	
					         0.29667	-1.01000e+02	
					         0.29833	-1.05000e+02	
					         0.30000	-1.07000e+02	
					         0.30167	-1.10000e+02	
					         0.30333	-1.12000e+02	
					         0.30500	-1.14000e+02	
					         0.30667	-1.15000e+02	
					         0.30833	-1.16000e+02	
					         0.31000	-1.17000e+02	
					         0.31167	-1.18000e+02	
					         0.31333	-1.18000e+02	
					         0.31500	-1.18000e+02	
					         0.31667	-1.17000e+02	
					         0.31833	-1.15000e+02	
					         0.32000	-1.13000e+02	
					         0.32167	-1.11000e+02	
					         0.32333	-1.09000e+02	
					         0.32500	-1.06000e+02	
					         0.32667	-1.04000e+02	
					         0.32833	-1.01000e+02	
					         0.33000	-9.90000e+01	
					         0.33167	-9.80000e+01	
					         0.33333	-9.60000e+01	
					         0.33500	-9.50000e+01	
					         0.33667	-9.50000e+01	
					         0.33833	-9.40000e+01	
					         0.34000	-9.40000e+01	
					         0.34167	-9.50000e+01	
					         0.34333	-9.50000e+01	
					         0.34500	-9.40000e+01	
					         0.34667	-9.40000e+01	
					         0.34833	-9.20000e+01	
					         0.35000	-9.10000e+01	
					         0.35167	-8.90000e+01	
					         0.35333	-8.80000e+01	
					         0.35500	-8.60000e+01	
					         0.35667	-8.50000e+01	
					         0.35833	-8.30000e+01	
					         0.36000	-8.20000e+01	
					         0.36167	-8.10000e+01	
					         0.36333	-7.90000e+01	
					         0.36500	-7.80000e+01	
					         0.36667	-7.60000e+01	
					         0.36833	-7.40000e+01	
					         0.37000	-7.20000e+01	
					         0.37167	-7.00000e+01	
					         0.37333	-6.80000e+01	
					         0.37500	-6.50000e+01	
					         0.37667	-6.30000e+01	
					         0.37833	-6.20000e+01	
					         0.38000	-6.10000e+01	
					         0.38167	-6.00000e+01	
					         0.38333	-5.90000e+01	
					         0.38500	-5.90000e+01	
					         0.38667	-5.90000e+01	
					         0.38833	-5.80000e+01	
					         0.39000	-5.80000e+01	
					         0.39167	-5.80000e+01	
					         0.39333	-5.70000e+01	
					         0.39500	-5.70000e+01	
					         0.39667	-5.50000e+01	
					         0.39833	-5.40000e+01	
					         0.40000	-5.20000e+01	
					         0.40167	-5.00000e+01	
					         0.40333	-4.70000e+01	
					         0.40500	-4.40000e+01	
					         0.40667	-4.20000e+01	
					         0.40833	-3.90000e+01	
					         0.41000	-3.70000e+01	
					         0.41167	-3.60000e+01	
					         0.41333	-3.50000e+01	
					         0.41500	-3.40000e+01	
					         0.41667	-3.40000e+01	
					         0.41833	-3.30000e+01	
					         0.42000	-3.30000e+01	
					         0.42167	-3.20000e+01	
					         0.42333	-3.10000e+01	
					         0.42500	-3.10000e+01	
					         0.42667	-3.00000e+01	
					         0.42833	-3.00000e+01	
					         0.43000	-3.00000e+01	
					         0.43167	-2.90000e+01	
					         0.43333	-2.90000e+01	
					         0.43500	-2.80000e+01	
					         0.43667	-2.70000e+01	
					         0.43833	-2.60000e+01	
					         0.44000	-2.50000e+01	
					         0.44167	-2.40000e+01	
					         0.44333	-2.40000e+01	
					         0.44500	-2.20000e+01	
					         0.44667	-2.10000e+01	
					         0.44833	-1.90000e+01	
					         0.45000	-1.80000e+01	
					         0.45167	-1.60000e+01	
					         0.45333	-1.40000e+01	
					         0.45500	-1.30000e+01	
					         0.45667	-1.20000e+01	
					         0.45833	-1.10000e+01	
					         0.46000	-1.10000e+01	
					         0.46167	-1.00000e+01	
					         0.46333	-1.00000e+01	
					         0.46500	-1.00000e+01	
					         0.46667	-1.10000e+01	
					         0.46833	-1.10000e+01	
					         0.47000	-1.20000e+01	
					         0.47167	-1.20000e+01	
					         0.47333	-1.20000e+01	
					         0.47500	-1.10000e+01	
					         0.47667	-1.10000e+01	
					         0.47833	-1.10000e+01	
					         0.48000	-1.10000e+01	
					         0.48167	-1.10000e+01	
					         0.48333	-1.10000e+01	
					         0.48500	-1.20000e+01	
					         0.48667	-1.20000e+01	
					         0.48833	-1.20000e+01	
					         0.49000	-1.20000e+01	
					         0.49167	-1.20000e+01	
					         0.49333	-1.10000e+01	
					         0.49500	-1.10000e+01	
					         0.49667	-1.00000e+01	
					         0.49833	-9.00000e+00	
					         0.50000	-8.00000e+00	
					         0.50167	-6.00000e+00	
					         0.50333	-5.00000e+00	
					         0.50500	-3.00000e+00	
					         0.50667	-1.00000e+00	
					         0.50833	-1.00000e+00	
					         0.51000	0.00000e+00	
					         0.51167	0.00000e+00	
					         0.51333	-1.00000e+00	
					         0.51500	-2.00000e+00	
					         0.51667	-2.00000e+00	
					         0.51833	-3.00000e+00	
					         0.52000	-4.00000e+00	
					         0.52167	-5.00000e+00	
					         0.52333	-5.00000e+00	
					         0.52500	-6.00000e+00	
					         0.52667	-6.00000e+00	
					         0.52833	-6.00000e+00	
					         0.53000	-6.00000e+00	
					         0.53167	-5.00000e+00	
					         0.53333	-5.00000e+00	
					         0.53500	-4.00000e+00	
					         0.53667	-4.00000e+00	
					         0.53833	-3.00000e+00	
					         0.54000	-3.00000e+00	
					         0.54167	-2.00000e+00	
					         0.54333	-3.00000e+00	
					         0.54500	-3.00000e+00	
					         0.54667	-3.00000e+00	
					         0.54833	-3.00000e+00	
					         0.55000	-3.00000e+00	
					         0.55167	-3.00000e+00	
					         0.55333	-2.00000e+00	
					         0.55500	-2.00000e+00	
					         0.55667	-1.00000e+00	
					         0.55833	-1.00000e+00	
					         0.56000	0.00000e+00	
					         0.56167	0.00000e+00	
					         0.56333	0.00000e+00	
					         0.56500	-1.00000e+00	
					         0.56667	-1.00000e+00	
					         0.56833	-1.00000e+00	
					         0.57000	-2.00000e+00	
					         0.57167	-2.00000e+00	
					         0.57333	-3.00000e+00	
					         0.57500	-3.00000e+00	
					         0.57667	-4.00000e+00	
					         0.57833	-4.00000e+00	
					         0.58000	-5.00000e+00	
					         0.58167	-5.00000e+00	
					         0.58333	-5.00000e+00	
					         0.58500	-5.00000e+00	
					         0.58667	-5.00000e+00	
					         0.58833	-5.00000e+00	
					         0.59000	-5.00000e+00	
					         0.59167	-4.00000e+00	
					         0.59333	-4.00000e+00	
					         0.59500	-4.00000e+00	
					         0.59667	-5.00000e+00	
					         0.59833	-5.00000e+00	
					         0.60000	-5.00000e+00	
					         0.60167	-6.00000e+00	
					         0.60333	-7.00000e+00	
					         0.60500	-7.00000e+00	
					         0.60667	-8.00000e+00	
					         0.60833	-8.00000e+00	
					         0.61000	-8.00000e+00	
					         0.61167	-8.00000e+00	
					         0.61333	-8.00000e+00	
					         0.61500	-7.00000e+00	
					         0.61667	-7.00000e+00	
					         0.61833	-6.00000e+00	
					         0.62000	-6.00000e+00	
					         0.62167	-5.00000e+00	
					         0.62333	-5.00000e+00	
					         0.62500	-5.00000e+00	
					         0.62667	-5.00000e+00	
					         0.62833	-4.00000e+00	
					         0.63000	-4.00000e+00	
					         0.63167	-3.00000e+00	
					         0.63333	-1.00000e+00	
					         0.63500	0.00000e+00	
					         0.63667	2.00000e+00	
					         0.63833	5.00000e+00	
					         0.64000	8.00000e+00	
					         0.64167	1.10000e+01	
					         0.64333	1.40000e+01	
					         0.64500	1.80000e+01	
					         0.64667	2.10000e+01	
					         0.64833	2.40000e+01	
					         0.65000	2.60000e+01	
					         0.65167	2.70000e+01	
					         0.65333	2.70000e+01	
					         0.65500	2.60000e+01	
					         0.65667	2.40000e+01	
					         0.65833	2.20000e+01	
					         0.66000	1.90000e+01	
					         0.66167	1.60000e+01	
					         0.66333	1.40000e+01	
					         0.66500	1.10000e+01	
					         0.66667	8.00000e+00	
					         0.66833	5.00000e+00	
					         0.67000	2.00000e+00	
					         0.67167	0.00000e+00	
					         0.67333	-2.00000e+00	
					         0.67500	-3.00000e+00	
					         0.67667	-5.00000e+00	
					         0.67833	-6.00000e+00	
					         0.68000	-6.00000e+00	
					         0.68167	-7.00000e+00	
					         0.68333	-7.00000e+00	
					         0.68500	-8.00000e+00	
					         0.68667	-9.00000e+00	
					         0.68833	-9.00000e+00	
					         0.69000	-9.00000e+00	
					         0.69167	-1.00000e+01	
					         0.69333	-9.00000e+00	
					         0.69500	-9.00000e+00	
					         0.69667	-9.00000e+00	
					         0.69833	-8.00000e+00	
					         0.70000	-7.00000e+00	
					         0.70167	-6.00000e+00	
					         0.70333	-5.00000e+00	
					         0.70500	-4.00000e+00	
					         0.70667	-3.00000e+00	
					         0.70833	-2.00000e+00	
					         0.71000	-1.00000e+00	
					         0.71167	1.00000e+00	
					         0.71333	1.00000e+00	
					         0.71500	1.00000e+00	
					         0.71667	1.00000e+00	
					         0.71833	0.00000e+00	
					         0.72000	-3.00000e+00	
					         0.72167	-7.00000e+00	
					         0.72333	-1.10000e+01	
					         0.72500	-1.70000e+01	
					         0.72667	-2.30000e+01	
					         0.72833	-2.90000e+01	
					         0.73000	-3.30000e+01	
					         0.73167	-3.70000e+01	
					         0.73333	-3.80000e+01	
					         0.73500	-3.50000e+01	
					         0.73667	-2.80000e+01	
					         0.73833	-1.40000e+01	
					         0.74000	7.00000e+00	
					         0.74167	3.50000e+01	
					         0.74333	7.20000e+01	
					         0.74500	1.16000e+02	
					         0.74667	1.67000e+02	
					         0.74833	2.21000e+02	
					         0.75000	2.77000e+02	
					         0.75167	3.31000e+02	
					         0.75333	3.82000e+02	
					         0.75500	4.25000e+02	
					         0.75667	4.58000e+02	
					         0.75833	4.79000e+02	
					         0.76000	4.86000e+02	
					         0.76167	4.78000e+02	
					         0.76333	4.55000e+02	
					         0.76500	4.19000e+02	
					         0.76667	3.70000e+02	
					         0.76833	3.12000e+02	
					         0.77000	2.47000e+02	
					         0.77167	1.77000e+02	
					         0.77333	1.07000e+02	
					         0.77500	3.80000e+01	
					         0.77667	-2.60000e+01	
					         0.77833	-8.30000e+01	
					         0.78000	-1.31000e+02	
					         0.78167	-1.71000e+02	
					         0.78333	-2.02000e+02	
					         0.78500	-2.24000e+02	
					         0.78667	-2.39000e+02	
					         0.78833	-2.46000e+02	
					         0.79000	-2.47000e+02	
					         0.79167	-2.42000e+02	
					         0.79333	-2.33000e+02	
					         0.79500	-2.20000e+02	
					         0.79667	-2.05000e+02	
					         0.79833	-1.88000e+02	
					         0.80000	-1.70000e+02	
					         0.80167	-1.53000e+02	
					         0.80333	-1.36000e+02	
					         0.80500	-1.20000e+02	
					         0.80667	-1.05000e+02	
					         0.80833	-9.20000e+01	
					         0.81000	-8.10000e+01	
					         0.81167	-7.10000e+01	
					         0.81333	-6.30000e+01	
					         0.81500	-5.60000e+01	
					         0.81667	-5.00000e+01	
					         0.81833	-4.60000e+01	
					         0.82000	-4.10000e+01	
					         0.82167	-3.80000e+01	
					         0.82333	-3.50000e+01	
					         0.82500	-3.20000e+01	
					         0.82667	-2.90000e+01	
					         0.82833	-2.70000e+01	
					         0.83000	-2.40000e+01	
					         0.83167	-2.10000e+01	
					         0.83333	-1.80000e+01	
					         0.83500	-1.50000e+01	
					         0.83667	-1.20000e+01	
					         0.83833	-1.00000e+01	
					         0.84000	-8.00000e+00	
					         0.84167	-7.00000e+00	
					         0.84333	-5.00000e+00	
					         0.84500	-4.00000e+00	
					         0.84667	-3.00000e+00	
					         0.84833	-2.00000e+00	
					         0.85000	-1.00000e+00	
					         0.85167	0.00000e+00	
					         0.85333	1.00000e+00	
					         0.85500	2.00000e+00	
					         0.85667	3.00000e+00	
					         0.85833	4.00000e+00	
					         0.86000	6.00000e+00	
					         0.86167	7.00000e+00	
					         0.86333	9.00000e+00	
					         0.86500	1.00000e+01	
					         0.86667	1.10000e+01	
					         0.86833	1.30000e+01	
					         0.87000	1.40000e+01	
					         0.87167	1.50000e+01	
					         0.87333	1.60000e+01	
					         0.87500	1.60000e+01	
					         0.87667	1.70000e+01	
					         0.87833	1.70000e+01	
					         0.88000	1.70000e+01	
					         0.88167	1.60000e+01	
					         0.88333	1.60000e+01	
					         0.88500	1.60000e+01	
					         0.88667	1.50000e+01	
					         0.88833	1.50000e+01	
					         0.89000	1.50000e+01	
					         0.89167	1.50000e+01	
					         0.89333	1.50000e+01	
					         0.89500	1.50000e+01	
					         0.89667	1.60000e+01	
					         0.89833	1.80000e+01	
					         0.90000	2.00000e+01	
					         0.90167	2.20000e+01	
					         0.90333	2.50000e+01	
					         0.90500	2.80000e+01	
					         0.90667	3.10000e+01	
					         0.90833	3.30000e+01	
					         0.91000	3.60000e+01	
					         0.91167	3.80000e+01	
					         0.91333	4.10000e+01	
					         0.91500	4.30000e+01	
					         0.91667	4.40000e+01	
					         0.91833	4.60000e+01	
					         0.92000	4.70000e+01	
					         0.92167	4.80000e+01	
					         0.92333	4.90000e+01	
					         0.92500	5.00000e+01	
					         0.92667	5.10000e+01	
					         0.92833	5.20000e+01	
					         0.93000	5.40000e+01	
					         0.93167	5.60000e+01	
					         0.93333	5.80000e+01	
					         0.93500	6.00000e+01	
					         0.93667	6.30000e+01	
					         0.93833	6.50000e+01	
					         0.94000	6.80000e+01	
					         0.94167	7.00000e+01	
					         0.94333	7.30000e+01	
					         0.94500	7.50000e+01	
					         0.94667	7.70000e+01	
					         0.94833	7.90000e+01	
					         0.95000	8.00000e+01	
					         0.95167	8.20000e+01	
					         0.95333	8.40000e+01	
					         0.95500	8.60000e+01	
					         0.95667	8.80000e+01	
					         0.95833	9.10000e+01	
					         0.96000	9.30000e+01	
					         0.96167	9.60000e+01	
					         0.96333	9.90000e+01	
					         0.96500	1.02000e+02	
					         0.96667	1.06000e+02	
					         0.96833	1.09000e+02	
					         0.97000	1.13000e+02	
					         0.97167	1.17000e+02	
					         0.97333	1.20000e+02	
					         0.97500	1.23000e+02	
					         0.97667	1.26000e+02	
					         0.97833	1.28000e+02	
					         0.98000	1.30000e+02	
					         0.98167	1.32000e+02	
					         0.98333	1.33000e+02	
					         0.98500	1.34000e+02	
					         0.98667	1.35000e+02	
					         0.98833	1.35000e+02	
					         0.99000	1.35000e+02	
					         0.99167	1.35000e+02	
					         0.99333	1.34000e+02	
					         0.99500	1.33000e+02	
					         0.99667	1.32000e+02	
					         0.99833	1.30000e+02	
					         1.00000	1.29000e+02	
					         1.00167	1.26000e+02	
					         1.00333	1.24000e+02	
					         1.00500	1.20000e+02	
					         1.00667	1.17000e+02	
					         1.00833	1.13000e+02	
					         1.01000	1.08000e+02	
					         1.01167	1.02000e+02	
					         1.01333	9.60000e+01	
					         1.01500	8.90000e+01	
					         1.01667	8.10000e+01	
					         1.01833	7.30000e+01	
					         1.02000	6.40000e+01	
					         1.02167	5.40000e+01	
					         1.02333	4.40000e+01	
					         1.02500	3.40000e+01	
					         1.02667	2.30000e+01	
					         1.02833	1.20000e+01	
					         1.03000	1.00000e+00	
					         1.03167	-9.00000e+00	
					         1.03333	-1.90000e+01	
					         1.03500	-2.90000e+01	
					         1.03667	-3.80000e+01	
					         1.03833	-4.60000e+01	
					         1.04000	-5.30000e+01	
					         1.04167	-6.00000e+01	
					         1.04333	-6.60000e+01	
					         1.04500	-7.10000e+01	
					         1.04667	-7.60000e+01	
					         1.04833	-8.00000e+01	
					         1.05000	-8.30000e+01	
					         1.05167	-8.60000e+01	
					         1.05333	-8.90000e+01	
					         1.05500	-9.10000e+01	
					         1.05667	-9.20000e+01	
					         1.05833	-9.40000e+01	
