Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.73651   	-2.81436e+01	-3.11765e+01	-1.96487e+01		         0.06500	-1.02000e+02	
0.75537   	-2.82730e+01	-3.12010e+01	-2.53015e+01		         0.06667	-1.05000e+02	
0.77448   	-2.90102e+01	-3.22855e+01	-2.32024e+01		         0.06833	-1.04000e+02	
0.79311   	-2.99478e+01	-3.03732e+01	-1.86980e+01		         0.07000	-1.01000e+02	
0.81197   	-2.92267e+01	-2.80786e+01	-1.80396e+01		         0.07167	-9.70000e+01	
0.83084   	-2.87725e+01	-2.46688e+01	-1.34513e+01		         0.07333	-9.10000e+01	
0.84971   	-2.89155e+01	-2.50300e+01	-2.08813e+01		         0.07500	-8.50000e+01	
0.86857   	-2.84263e+01	-2.45443e+01	-1.49535e+01		         0.07667	-7.90000e+01	
0.88744   	-2.85355e+01	-1.95372e+01	-1.58080e+01		         0.07833	-7.20000e+01	
0.90631   	-2.79026e+01	-2.01974e+01	-1.99130e+01		         0.08000	-6.60000e+01	
0.92517   	-2.65638e+01	-2.14046e+01	-2.09531e+01		         0.08167	-6.00000e+01	
0.94404   	-2.28145e+01	-2.00744e+01	-2.14898e+01		         0.08333	-5.50000e+01	
0.96291   	-2.23589e+01	-2.30561e+01	-2.40342e+01		         0.08500	-5.00000e+01	
0.98177   	-2.14667e+01	-2.50059e+01	-2.68416e+01		         0.08667	-4.60000e+01	
1.00064   	-1.98818e+01	-2.04109e+01	-2.76176e+01		         0.08833	-4.30000e+01	
1.01951   	-1.85405e+01	-2.19692e+01	-2.97832e+01		         0.09000	-4.00000e+01	
1.03837   	-1.82384e+01	-2.36968e+01	-3.03132e+01		         0.09167	-3.70000e+01	
1.05724   	-2.05317e+01	-2.35265e+01	-2.98307e+01		         0.09333	-3.50000e+01	
1.07611   	-2.32307e+01	-2.81333e+01	-3.12855e+01		         0.09500	-3.30000e+01	
1.09497   	-2.50337e+01	-2.78816e+01	-3.28283e+01		         0.09667	-3.20000e+01	
1.11384   	-2.55148e+01	-2.56936e+01	-3.21471e+01		         0.09833	-3.10000e+01	
1.13271   	-2.60665e+01	-2.23186e+01	-3.12305e+01		         0.10000	-3.00000e+01	
1.15157   	-2.61986e+01	-2.52083e+01	-2.97594e+01		         0.10167	-3.00000e+01	
1.17044   	-2.63404e+01	-1.67963e+01	-2.69278e+01		         0.10333	-2.90000e+01	
1.18938   	-2.61734e+01	-2.29344e+01	-2.86442e+01		         0.10500	-2.90000e+01	
1.20817   	-2.60186e+01	-2.39064e+01	-2.78291e+01		         0.10667	-2.90000e+01	
1.22704   	-2.80137e+01	-2.60610e+01	-2.53458e+01		         0.10833	-2.90000e+01	
1.24591   	-2.61934e+01	-2.37572e+01	-2.24525e+01		         0.11000	-2.80000e+01	
1.26478   	-3.04415e+01	-2.46207e+01	-1.52200e+01		         0.11167	-2.80000e+01	
1.28364   	-2.95565e+01	-2.50596e+01	-1.46422e+01		         0.11333	-2.70000e+01	
1.30251   	-2.82347e+01	-2.38047e+01	-1.36235e+01		         0.11500	-2.60000e+01	
1.32137   	-2.82313e+01	-2.59219e+01	-1.29932e+01		         0.11667	-2.60000e+01	
1.34024   	-2.89631e+01	-2.46304e+01	-1.34907e+01		         0.11833	-2.50000e+01	
1.35910   	-2.95355e+01	-2.69675e+01	-1.60875e+01		         0.12000	-2.50000e+01	
1.37797   	-2.98740e+01	-2.66699e+01	-1.68689e+01		         0.12167	-2.40000e+01	
1.39684   	-2.82735e+01	-2.53720e+01	-1.71086e+01		         0.12333	-2.40000e+01	
1.41571   	-2.77306e+01	-2.61592e+01	-1.57567e+01		         0.12500	-2.30000e+01	
1.43457   	-2.66933e+01	-2.80800e+01	-1.30055e+01		         0.12667	-2.20000e+01	
1.45344   	-2.75323e+01	-2.80997e+01	-1.47718e+01		         0.12833	-2.10000e+01	
1.47231   	-2.84748e+01	-2.96235e+01	-1.21653e+01		         0.13000	-2.00000e+01	
1.49118   	-2.90019e+01	-2.61768e+01	-1.29397e+01		         0.13167	-2.00000e+01	
1.51004   	-2.92951e+01	-2.63584e+01	-1.27605e+01		         0.13333	-1.90000e+01	
1.52891   	-2.90111e+01	-2.92148e+01	-1.34880e+01		         0.13500	-1.80000e+01	
1.54778   	-2.74194e+01	-2.64343e+01	-1.66954e+01		         0.13667	-1.60000e+01	
1.56664   	-2.62859e+01	-2.62136e+01	-1.48036e+01		         0.13833	-1.50000e+01	
1.58551   	-2.58248e+01	-2.49416e+01	-1.35582e+01		         0.14000	-1.50000e+01	
1.60462   	-2.55322e+01	-2.25205e+01	-1.41685e+01		         0.14167	-1.50000e+01	
1.62324   	-2.52021e+01	-2.19894e+01	-1.68483e+01		         0.14333	-1.40000e+01	
1.64211   	-2.07217e+01	-1.62310e+01	-1.88988e+01		         0.14500	-1.40000e+01	
1.66098   	-1.81782e+01	-2.07979e+01	-2.06669e+01		         0.14667	-1.30000e+01	
1.67984   	-1.76567e+01	-2.57032e+01	-2.25005e+01		         0.14833	-1.20000e+01	
1.69871   	-1.67714e+01	-2.19277e+01	-2.55575e+01		         0.15000	-1.10000e+01	
1.71757   	-1.82588e+01	-1.95692e+01	-2.67560e+01		         0.15167	-9.00000e+00	
1.73644   	-1.85562e+01	-2.05674e+01	-2.85014e+01		         0.15333	-8.00000e+00	
1.75531   	-2.15748e+01	-2.25971e+01	-3.05981e+01		         0.15500	-6.00000e+00	
1.77418   	-2.42040e+01	-2.34412e+01	-2.97177e+01		         0.15667	-5.00000e+00	
1.79304   	-2.54713e+01	-2.38770e+01	-2.99699e+01		         0.15833	-3.00000e+00	
1.81191   	-2.48511e+01	-2.38024e+01	-3.26553e+01		         0.16000	-2.00000e+00	
1.83078   	-2.38547e+01	-2.04374e+01	-3.22297e+01		         0.16167	-1.00000e+00	
1.84964   	-2.51447e+01	-1.92409e+01	-3.02252e+01		         0.16333	0.00000e+00	
1.86851   	-2.56693e+01	-1.96782e+01	-2.91482e+01		         0.16500	1.00000e+00	
1.88737   	-2.75700e+01	-1.73507e+01	-2.62791e+01		         0.16667	2.00000e+00	
1.90625   	-2.79794e+01	-2.41644e+01	-2.78593e+01		         0.16833	2.00000e+00	
1.92511   	-2.76457e+01	-2.44708e+01	-2.67520e+01		         0.17000	2.00000e+00	
1.94398   	-2.62189e+01	-2.46367e+01	-2.13389e+01		         0.17167	2.00000e+00	
1.96284   	-2.62070e+01	-2.44133e+01	-1.77921e+01		         0.17333	3.00000e+00	
1.98171   	-3.02823e+01	-2.44805e+01	-1.44918e+01		         0.17500	3.00000e+00	
2.00058   	-2.94565e+01	-2.34597e+01	-1.35329e+01		         0.17667	5.00000e+00	
2.01981   	-2.83446e+01	-2.33099e+01	-1.34529e+01		         0.17833	7.00000e+00	
2.03831   	-2.80868e+01	-2.51111e+01	-1.23347e+01		         0.18000	9.00000e+00	
2.05718   	-2.88747e+01	-2.62655e+01	-1.21359e+01		         0.18167	1.10000e+01	
2.07604   	-2.92943e+01	-2.64590e+01	-1.61035e+01		         0.18333	1.40000e+01	
2.09491   	-2.97110e+01	-2.44801e+01	-1.76766e+01		         0.18500	1.60000e+01	
2.11378   	-2.87180e+01	-2.61635e+01	-1.64734e+01		         0.18667	1.80000e+01	
2.13264   	-2.70227e+01	-2.72362e+01	-1.26132e+01		         0.18833	2.00000e+01	
2.15151   	-2.76937e+01	-2.74678e+01	-1.39305e+01		         0.19000	2.20000e+01	
2.17038   	-2.83436e+01	-2.94059e+01	-1.23576e+01		         0.19167	2.40000e+01	
2.18924   	-2.90080e+01	-2.91905e+01	-1.22544e+01		         0.19333	2.50000e+01	
					         0.19500	2.60000e+01	
					         0.19667	2.70000e+01	
					         0.19833	2.70000e+01	
					         0.20000	2.70000e+01	
					         0.20167	2.60000e+01	
					         0.20333	2.60000e+01	
					         0.20500	2.60000e+01	
					         0.20667	2.60000e+01	
					         0.20833	2.60000e+01	
					         0.21000	2.70000e+01	
					         0.21167	2.70000e+01	
					         0.21333	2.80000e+01	
					         0.21500	3.00000e+01	
					         0.21667	3.10000e+01	
					         0.21833	3.30000e+01	
					         0.22000	3.50000e+01	
					         0.22167	3.70000e+01	
					         0.22333	3.90000e+01	
					         0.22500	4.10000e+01	
					         0.22667	4.20000e+01	
					         0.22833	4.40000e+01	
					         0.23000	4.50000e+01	
					         0.23167	4.70000e+01	
					         0.23333	4.80000e+01	
					         0.23500	5.00000e+01	
					         0.23667	5.20000e+01	
					         0.23833	5.30000e+01	
					         0.24000	5.50000e+01	
					         0.24167	5.60000e+01	
					         0.24333	5.70000e+01	
					         0.24500	5.90000e+01	
					         0.24667	6.00000e+01	
					         0.24833	6.10000e+01	
					         0.25000	6.30000e+01	
					         0.25167	6.30000e+01	
					         0.25333	6.30000e+01	
					         0.25500	6.30000e+01	
					         0.25667	6.20000e+01	
					         0.25833	6.10000e+01	
					         0.26000	6.00000e+01	
					         0.26167	5.90000e+01	
					         0.26333	5.80000e+01	
					         0.26500	5.80000e+01	
					         0.26667	5.70000e+01	
					         0.26833	5.60000e+01	
					         0.27000	5.40000e+01	
					         0.27167	5.30000e+01	
					         0.27333	5.10000e+01	
					         0.27500	5.00000e+01	
					         0.27667	4.80000e+01	
					         0.27833	4.60000e+01	
					         0.28000	4.40000e+01	
					         0.28167	4.20000e+01	
					         0.28333	4.00000e+01	
					         0.28500	3.70000e+01	
					         0.28667	3.50000e+01	
					         0.28833	3.30000e+01	
					         0.29000	3.00000e+01	
					         0.29167	2.80000e+01	
					         0.29333	2.60000e+01	
					         0.29500	2.30000e+01	
					         0.29667	2.10000e+01	
					         0.29833	1.90000e+01	
					         0.30000	1.70000e+01	
					         0.30167	1.50000e+01	
					         0.30333	1.30000e+01	
					         0.30500	1.00000e+01	
					         0.30667	7.00000e+00	
					         0.30833	4.00000e+00	
					         0.31000	1.00000e+00	
					         0.31167	-3.00000e+00	
					         0.31333	-6.00000e+00	
					         0.31500	-1.00000e+01	
					         0.31667	-1.30000e+01	
					         0.31833	-1.60000e+01	
					         0.32000	-1.90000e+01	
					         0.32167	-2.30000e+01	
					         0.32333	-2.50000e+01	
					         0.32500	-2.80000e+01	
					         0.32667	-3.00000e+01	
					         0.32833	-3.20000e+01	
					         0.33000	-3.30000e+01	
					         0.33167	-3.40000e+01	
					         0.33333	-3.50000e+01	
					         0.33500	-3.50000e+01	
					         0.33667	-3.50000e+01	
					         0.33833	-3.60000e+01	
					         0.34000	-3.60000e+01	
					         0.34167	-3.60000e+01	
					         0.34333	-3.60000e+01	
					         0.34500	-3.60000e+01	
					         0.34667	-3.60000e+01	
					         0.34833	-3.70000e+01	
					         0.35000	-3.70000e+01	
					         0.35167	-3.70000e+01	
					         0.35333	-3.80000e+01	
					         0.35500	-3.80000e+01	
					         0.35667	-3.80000e+01	
					         0.35833	-3.80000e+01	
					         0.36000	-3.70000e+01	
					         0.36167	-3.70000e+01	
					         0.36333	-3.60000e+01	
					         0.36500	-3.50000e+01	
					         0.36667	-3.40000e+01	
					         0.36833	-3.30000e+01	
					         0.37000	-3.10000e+01	
					         0.37167	-3.00000e+01	
					         0.37333	-2.90000e+01	
					         0.37500	-2.80000e+01	
					         0.37667	-2.80000e+01	
					         0.37833	-2.80000e+01	
					         0.38000	-2.90000e+01	
					         0.38167	-3.00000e+01	
					         0.38333	-3.30000e+01	
					         0.38500	-3.40000e+01	
					         0.38667	-3.60000e+01	
					         0.38833	-3.70000e+01	
					         0.39000	-3.70000e+01	
					         0.39167	-3.60000e+01	
					         0.39333	-3.50000e+01	
					         0.39500	-3.40000e+01	
					         0.39667	-3.30000e+01	
					         0.39833	-3.10000e+01	
					         0.40000	-2.90000e+01	
					         0.40167	-2.60000e+01	
					         0.40333	-2.30000e+01	
					         0.40500	-2.00000e+01	
					         0.40667	-1.80000e+01	
					         0.40833	-1.60000e+01	
					         0.41000	-1.50000e+01	
					         0.41167	-1.50000e+01	
					         0.41333	-1.50000e+01	
					         0.41500	-1.60000e+01	
					         0.41667	-1.60000e+01	
					         0.41833	-1.60000e+01	
					         0.42000	-1.60000e+01	
					         0.42167	-1.60000e+01	
					         0.42333	-1.60000e+01	
					         0.42500	-1.70000e+01	
					         0.42667	-1.70000e+01	
					         0.42833	-1.80000e+01	
					         0.43000	-1.90000e+01	
					         0.43167	-2.00000e+01	
					         0.43333	-2.10000e+01	
					         0.43500	-2.10000e+01	
					         0.43667	-2.20000e+01	
					         0.43833	-2.20000e+01	
					         0.44000	-2.30000e+01	
					         0.44167	-2.30000e+01	
					         0.44333	-2.40000e+01	
					         0.44500	-2.40000e+01	
					         0.44667	-2.30000e+01	
					         0.44833	-2.30000e+01	
					         0.45000	-2.20000e+01	
					         0.45167	-2.20000e+01	
					         0.45333	-2.20000e+01	
					         0.45500	-2.20000e+01	
					         0.45667	-2.20000e+01	
					         0.45833	-2.20000e+01	
					         0.46000	-2.10000e+01	
					         0.46167	-2.00000e+01	
					         0.46333	-1.80000e+01	
					         0.46500	-1.70000e+01	
					         0.46667	-1.50000e+01	
					         0.46833	-1.30000e+01	
					         0.47000	-1.20000e+01	
					         0.47167	-9.00000e+00	
					         0.47333	-7.00000e+00	
					         0.47500	-5.00000e+00	
					         0.47667	-3.00000e+00	
					         0.47833	-3.00000e+00	
					         0.48000	-4.00000e+00	
					         0.48167	-5.00000e+00	
					         0.48333	-6.00000e+00	
					         0.48500	-7.00000e+00	
					         0.48667	-7.00000e+00	
					         0.48833	-8.00000e+00	
					         0.49000	-8.00000e+00	
					         0.49167	-7.00000e+00	
					         0.49333	-7.00000e+00	
					         0.49500	-6.00000e+00	
					         0.49667	-5.00000e+00	
					         0.49833	-3.00000e+00	
					         0.50000	0.00000e+00	
					         0.50167	2.00000e+00	
					         0.50333	4.00000e+00	
					         0.50500	5.00000e+00	
					         0.50667	6.00000e+00	
					         0.50833	6.00000e+00	
					         0.51000	6.00000e+00	
					         0.51167	5.00000e+00	
					         0.51333	4.00000e+00	
					         0.51500	3.00000e+00	
					         0.51667	2.00000e+00	
					         0.51833	0.00000e+00	
					         0.52000	-1.00000e+00	
					         0.52167	-2.00000e+00	
					         0.52333	-3.00000e+00	
					         0.52500	-4.00000e+00	
					         0.52667	-4.00000e+00	
					         0.52833	-5.00000e+00	
					         0.53000	-6.00000e+00	
					         0.53167	-6.00000e+00	
					         0.53333	-7.00000e+00	
					         0.53500	-6.00000e+00	
					         0.53667	-6.00000e+00	
					         0.53833	-5.00000e+00	
					         0.54000	-5.00000e+00	
					         0.54167	-4.00000e+00	
					         0.54333	-4.00000e+00	
					         0.54500	-3.00000e+00	
					         0.54667	-2.00000e+00	
					         0.54833	-2.00000e+00	
					         0.55000	-1.00000e+00	
					         0.55167	0.00000e+00	
					         0.55333	0.00000e+00	
					         0.55500	0.00000e+00	
					         0.55667	0.00000e+00	
					         0.55833	0.00000e+00	
					         0.56000	0.00000e+00	
					         0.56167	0.00000e+00	
					         0.56333	-1.00000e+00	
					         0.56500	-1.00000e+00	
					         0.56667	-2.00000e+00	
					         0.56833	-3.00000e+00	
					         0.57000	-4.00000e+00	
					         0.57167	-4.00000e+00	
					         0.57333	-5.00000e+00	
					         0.57500	-5.00000e+00	
					         0.57667	-5.00000e+00	
					         0.57833	-5.00000e+00	
					         0.58000	-5.00000e+00	
					         0.58167	-4.00000e+00	
					         0.58333	-4.00000e+00	
					         0.58500	-3.00000e+00	
					         0.58667	-2.00000e+00	
					         0.58833	-2.00000e+00	
					         0.59000	-1.00000e+00	
					         0.59167	-1.00000e+00	
					         0.59333	-1.00000e+00	
					         0.59500	-1.00000e+00	
					         0.59667	-1.00000e+00	
					         0.59833	0.00000e+00	
					         0.60000	0.00000e+00	
					         0.60167	1.00000e+00	
					         0.60333	2.00000e+00	
					         0.60500	3.00000e+00	
					         0.60667	4.00000e+00	
					         0.60833	6.00000e+00	
					         0.61000	8.00000e+00	
					         0.61167	1.00000e+01	
					         0.61333	1.30000e+01	
					         0.61500	1.40000e+01	
					         0.61667	1.60000e+01	
					         0.61833	1.70000e+01	
					         0.62000	1.70000e+01	
					         0.62167	1.80000e+01	
					         0.62333	1.70000e+01	
					         0.62500	1.60000e+01	
					         0.62667	1.50000e+01	
					         0.62833	1.40000e+01	
					         0.63000	1.30000e+01	
					         0.63167	1.10000e+01	
					         0.63333	1.00000e+01	
					         0.63500	9.00000e+00	
					         0.63667	9.00000e+00	
					         0.63833	8.00000e+00	
					         0.64000	8.00000e+00	
					         0.64167	7.00000e+00	
					         0.64333	7.00000e+00	
					         0.64500	7.00000e+00	
					         0.64667	7.00000e+00	
					         0.64833	6.00000e+00	
					         0.65000	5.00000e+00	
					         0.65167	4.00000e+00	
					         0.65333	2.00000e+00	
					         0.65500	0.00000e+00	
					         0.65667	-1.00000e+00	
					         0.65833	-3.00000e+00	
					         0.66000	-5.00000e+00	
					         0.66167	-7.00000e+00	
					         0.66333	-1.00000e+01	
					         0.66500	-1.20000e+01	
					         0.66667	-1.30000e+01	
					         0.66833	-1.50000e+01	
					         0.67000	-1.60000e+01	
					         0.67167	-1.80000e+01	
					         0.67333	-1.90000e+01	
					         0.67500	-1.90000e+01	
					         0.67667	-2.00000e+01	
					         0.67833	-2.00000e+01	
					         0.68000	-2.10000e+01	
					         0.68167	-2.10000e+01	
					         0.68333	-2.10000e+01	
					         0.68500	-2.10000e+01	
					         0.68667	-2.10000e+01	
					         0.68833	-2.10000e+01	
					         0.69000	-2.00000e+01	
					         0.69167	-2.00000e+01	
					         0.69333	-2.00000e+01	
					         0.69500	-2.00000e+01	
					         0.69667	-1.90000e+01	
					         0.69833	-1.90000e+01	
					         0.70000	-1.90000e+01	
					         0.70167	-1.90000e+01	
					         0.70333	-2.00000e+01	
					         0.70500	-2.00000e+01	
					         0.70667	-2.10000e+01	
					         0.70833	-2.20000e+01	
					         0.71000	-2.40000e+01	
					         0.71167	-2.70000e+01	
					         0.71333	-3.00000e+01	
					         0.71500	-3.30000e+01	
					         0.71667	-3.50000e+01	
					         0.71833	-3.70000e+01	
					         0.72000	-3.80000e+01	
					         0.72167	-3.70000e+01	
					         0.72333	-3.40000e+01	
					         0.72500	-2.80000e+01	
					         0.72667	-2.10000e+01	
					         0.72833	-1.10000e+01	
					         0.73000	1.00000e+00	
					         0.73167	1.70000e+01	
					         0.73333	3.50000e+01	
					         0.73500	5.60000e+01	
					         0.73667	7.70000e+01	
					         0.73833	9.90000e+01	
					         0.74000	1.21000e+02	
					         0.74167	1.41000e+02	
					         0.74333	1.58000e+02	
					         0.74500	1.72000e+02	
					         0.74667	1.83000e+02	
					         0.74833	1.88000e+02	
					         0.75000	1.89000e+02	
					         0.75167	1.83000e+02	
					         0.75333	1.73000e+02	
					         0.75500	1.57000e+02	
					         0.75667	1.36000e+02	
					         0.75833	1.13000e+02	
					         0.76000	8.70000e+01	
					         0.76167	5.90000e+01	
					         0.76333	3.10000e+01	
					         0.76500	4.00000e+00	
					         0.76667	-2.20000e+01	
					         0.76833	-4.50000e+01	
					         0.77000	-6.40000e+01	
					         0.77167	-8.00000e+01	
					         0.77333	-9.10000e+01	
					         0.77500	-9.90000e+01	
					         0.77667	-1.03000e+02	
					         0.77833	-1.04000e+02	
					         0.78000	-1.03000e+02	
					         0.78167	-9.90000e+01	
					         0.78333	-9.40000e+01	
					         0.78500	-8.80000e+01	
					         0.78667	-8.20000e+01	
					         0.78833	-7.50000e+01	
					         0.79000	-6.90000e+01	
					         0.79167	-6.30000e+01	
					         0.79333	-5.70000e+01	
					         0.79500	-5.30000e+01	
					         0.79667	-4.90000e+01	
					         0.79833	-4.60000e+01	
					         0.80000	-4.30000e+01	
					         0.80167	-4.10000e+01	
					         0.80333	-3.90000e+01	
					         0.80500	-3.80000e+01	
					         0.80667	-3.70000e+01	
					         0.80833	-3.70000e+01	
					         0.81000	-3.60000e+01	
					         0.81167	-3.60000e+01	
					         0.81333	-3.50000e+01	
					         0.81500	-3.50000e+01	
					         0.81667	-3.40000e+01	
					         0.81833	-3.40000e+01	
					         0.82000	-3.30000e+01	
					         0.82167	-3.20000e+01	
					         0.82333	-3.00000e+01	
					         0.82500	-2.90000e+01	
					         0.82667	-2.70000e+01	
					         0.82833	-2.50000e+01	
					         0.83000	-2.30000e+01	
					         0.83167	-2.10000e+01	
					         0.83333	-2.00000e+01	
					         0.83500	-1.90000e+01	
					         0.83667	-1.80000e+01	
					         0.83833	-1.80000e+01	
					         0.84000	-1.80000e+01	
					         0.84167	-1.80000e+01	
					         0.84333	-1.80000e+01	
					         0.84500	-1.80000e+01	
					         0.84667	-1.80000e+01	
					         0.84833	-1.70000e+01	
					         0.85000	-1.70000e+01	
					         0.85167	-1.60000e+01	
					         0.85333	-1.50000e+01	
					         0.85500	-1.40000e+01	
					         0.85667	-1.20000e+01	
					         0.85833	-1.00000e+01	
					         0.86000	-9.00000e+00	
					         0.86167	-7.00000e+00	
					         0.86333	-7.00000e+00	
					         0.86500	-6.00000e+00	
					         0.86667	-6.00000e+00	
					         0.86833	-6.00000e+00	
					         0.87000	-6.00000e+00	
					         0.87167	-6.00000e+00	
					         0.87333	-6.00000e+00	
					         0.87500	-6.00000e+00	
					         0.87667	-5.00000e+00	
					         0.87833	-4.00000e+00	
					         0.88000	-2.00000e+00	
					         0.88167	-1.00000e+00	
					         0.88333	1.00000e+00	
					         0.88500	3.00000e+00	
					         0.88667	5.00000e+00	
					         0.88833	7.00000e+00	
					         0.89000	9.00000e+00	
					         0.89167	1.10000e+01	
					         0.89333	1.20000e+01	
					         0.89500	1.30000e+01	
					         0.89667	1.30000e+01	
					         0.89833	1.40000e+01	
					         0.90000	1.40000e+01	
					         0.90167	1.40000e+01	
					         0.90333	1.40000e+01	
					         0.90500	1.40000e+01	
					         0.90667	1.50000e+01	
					         0.90833	1.50000e+01	
					         0.91000	1.60000e+01	
					         0.91167	1.60000e+01	
					         0.91333	1.70000e+01	
					         0.91500	1.70000e+01	
					         0.91667	1.80000e+01	
					         0.91833	1.90000e+01	
					         0.92000	2.10000e+01	
					         0.92167	2.20000e+01	
					         0.92333	2.30000e+01	
					         0.92500	2.50000e+01	
					         0.92667	2.70000e+01	
					         0.92833	2.80000e+01	
					         0.93000	3.00000e+01	
					         0.93167	3.20000e+01	
					         0.93333	3.40000e+01	
					         0.93500	3.60000e+01	
					         0.93667	3.80000e+01	
					         0.93833	3.90000e+01	
					         0.94000	4.00000e+01	
					         0.94167	4.10000e+01	
					         0.94333	4.20000e+01	
					         0.94500	4.30000e+01	
					         0.94667	4.40000e+01	
					         0.94833	4.60000e+01	
					         0.95000	4.80000e+01	
					         0.95167	5.10000e+01	
					         0.95333	5.30000e+01	
					         0.95500	5.60000e+01	
					         0.95667	5.90000e+01	
					         0.95833	6.20000e+01	
					         0.96000	6.60000e+01	
					         0.96167	6.90000e+01	
					         0.96333	7.20000e+01	
					         0.96500	7.40000e+01	
					         0.96667	7.50000e+01	
					         0.96833	7.60000e+01	
					         0.97000	7.60000e+01	
					         0.97167	7.40000e+01	
					         0.97333	7.30000e+01	
					         0.97500	7.00000e+01	
					         0.97667	6.70000e+01	
					         0.97833	6.40000e+01	
					         0.98000	6.10000e+01	
					         0.98167	5.80000e+01	
					         0.98333	5.50000e+01	
					         0.98500	5.20000e+01	
					         0.98667	5.00000e+01	
					         0.98833	4.70000e+01	
					         0.99000	4.60000e+01	
					         0.99167	4.40000e+01	
					         0.99333	4.20000e+01	
					         0.99500	4.00000e+01	
					         0.99667	3.80000e+01	
					         0.99833	3.60000e+01	
					         1.00000	3.40000e+01	
					         1.00167	3.10000e+01	
					         1.00333	2.80000e+01	
					         1.00500	2.50000e+01	
					         1.00667	2.20000e+01	
					         1.00833	1.80000e+01	
					         1.01000	1.40000e+01	
					         1.01167	1.00000e+01	
					         1.01333	6.00000e+00	
					         1.01500	1.00000e+00	
					         1.01667	-4.00000e+00	
					         1.01833	-8.00000e+00	
