Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.48882   	-3.09278e+01	-3.70310e+01	-3.17312e+01		         0.04500	2.80000e+01	
0.50688   	-3.05905e+01	-3.55646e+01	-3.22927e+01		         0.04667	-7.00000e+00	
0.52493   	-3.00330e+01	-3.38773e+01	-2.95802e+01		         0.04833	-3.80000e+01	
0.54299   	-2.99029e+01	-3.31925e+01	-2.69272e+01		         0.05000	-6.40000e+01	
0.56105   	-2.90631e+01	-3.46200e+01	-2.59644e+01		         0.05167	-8.60000e+01	
0.57911   	-2.75920e+01	-3.52399e+01	-2.35237e+01		         0.05333	-1.02000e+02	
0.59717   	-2.57557e+01	-3.39110e+01	-2.60398e+01		         0.05500	-1.14000e+02	
0.61523   	-2.40019e+01	-3.34699e+01	-2.93073e+01		         0.05667	-1.22000e+02	
0.63329   	-2.44720e+01	-3.49884e+01	-2.97195e+01		         0.05833	-1.27000e+02	
0.65134   	-2.47300e+01	-3.41342e+01	-3.10054e+01		         0.06000	-1.29000e+02	
0.66940   	-2.44954e+01	-3.38215e+01	-3.07395e+01		         0.06167	-1.28000e+02	
0.68746   	-2.42611e+01	-3.21283e+01	-2.99952e+01		         0.06333	-1.26000e+02	
0.70552   	-2.41842e+01	-3.22960e+01	-2.88854e+01		         0.06500	-1.23000e+02	
0.72357   	-2.41669e+01	-3.18706e+01	-2.94147e+01		         0.06667	-1.19000e+02	
0.74163   	-2.38652e+01	-3.20190e+01	-3.04614e+01		         0.06833	-1.14000e+02	
0.75969   	-2.35626e+01	-3.14478e+01	-3.10975e+01		         0.07000	-1.09000e+02	
0.77775   	-2.33653e+01	-3.11508e+01	-3.08768e+01		         0.07167	-1.04000e+02	
0.79581   	-2.32626e+01	-3.11420e+01	-3.03496e+01		         0.07333	-1.00000e+02	
0.81387   	-2.32610e+01	-3.19591e+01	-3.02494e+01		         0.07500	-9.60000e+01	
0.83192   	-2.32400e+01	-3.29549e+01	-3.01861e+01		         0.07667	-9.20000e+01	
0.84998   	-2.31209e+01	-3.34124e+01	-3.04127e+01		         0.07833	-8.90000e+01	
0.86804   	-2.30271e+01	-3.33519e+01	-3.01702e+01		         0.08000	-8.60000e+01	
0.88609   	-2.29908e+01	-3.30305e+01	-3.05939e+01		         0.08167	-8.40000e+01	
0.90415   	-2.30424e+01	-3.31601e+01	-3.02407e+01		         0.08333	-8.20000e+01	
0.92221   	-2.30161e+01	-3.34376e+01	-2.95497e+01		         0.08500	-8.00000e+01	
0.94027   	-2.29037e+01	-3.39339e+01	-3.00541e+01		         0.08667	-7.80000e+01	
0.95833   	-2.27307e+01	-3.44609e+01	-2.98576e+01		         0.08833	-7.60000e+01	
0.97672   	-2.21118e+01	-3.42255e+01	-2.90253e+01		         0.09000	-7.50000e+01	
0.99444   	-2.14903e+01	-3.42451e+01	-3.05199e+01		         0.09167	-7.30000e+01	
1.01251   	-2.07678e+01	-3.33337e+01	-3.12053e+01		         0.09333	-7.20000e+01	
1.03056   	-1.92329e+01	-3.44317e+01	-3.22108e+01		         0.09500	-7.00000e+01	
1.04862   	-1.90570e+01	-3.39439e+01	-3.35136e+01		         0.09667	-6.90000e+01	
1.06668   	-2.01772e+01	-3.49411e+01	-3.22975e+01		         0.09833	-6.70000e+01	
1.08474   	-1.92766e+01	-3.70543e+01	-3.19118e+01		         0.10000	-6.60000e+01	
1.10280   	-1.79465e+01	-3.61623e+01	-3.22626e+01		         0.10167	-6.40000e+01	
1.12085   	-1.69958e+01	-3.52048e+01	-3.13740e+01		         0.10333	-6.20000e+01	
1.13891   	-1.68557e+01	-3.54789e+01	-3.13502e+01		         0.10500	-6.10000e+01	
1.15697   	-1.76646e+01	-3.44650e+01	-3.10458e+01		         0.10667	-6.00000e+01	
1.17503   	-1.93320e+01	-3.51928e+01	-3.12997e+01		         0.10833	-5.90000e+01	
1.19309   	-1.79453e+01	-3.41088e+01	-3.02555e+01		         0.11000	-5.80000e+01	
1.21115   	-1.71109e+01	-3.47806e+01	-2.99735e+01		         0.11167	-5.70000e+01	
1.22920   	-1.76775e+01	-3.40887e+01	-3.06411e+01		         0.11333	-5.60000e+01	
1.24726   	-1.77902e+01	-3.26897e+01	-3.00780e+01		         0.11500	-5.60000e+01	
1.26532   	-1.69955e+01	-3.47070e+01	-2.98752e+01		         0.11667	-5.50000e+01	
1.28338   	-1.77776e+01	-3.37989e+01	-2.81452e+01		         0.11833	-5.50000e+01	
1.30144   	-1.85646e+01	-3.33432e+01	-2.85539e+01		         0.12000	-5.40000e+01	
1.31950   	-1.93415e+01	-3.31544e+01	-2.95007e+01		         0.12167	-5.40000e+01	
1.33755   	-2.20076e+01	-3.21432e+01	-2.78555e+01		         0.12333	-5.30000e+01	
1.35561   	-2.40361e+01	-3.08127e+01	-2.87904e+01		         0.12500	-5.30000e+01	
1.37367   	-2.59573e+01	-2.87981e+01	-2.94578e+01		         0.12667	-5.20000e+01	
1.39175   	-2.65762e+01	-2.76316e+01	-2.47863e+01		         0.12833	-5.10000e+01	
1.40978   	-2.70081e+01	-2.72436e+01	-2.69349e+01		         0.13000	-5.00000e+01	
1.42785   	-2.70711e+01	-2.75733e+01	-2.82836e+01		         0.13167	-4.90000e+01	
1.44590   	-2.73131e+01	-3.11569e+01	-2.84305e+01		         0.13333	-4.80000e+01	
1.46396   	-2.79889e+01	-3.00141e+01	-3.32635e+01		         0.13500	-4.60000e+01	
1.48202   	-2.86641e+01	-3.08705e+01	-3.65885e+01		         0.13667	-4.50000e+01	
1.50008   	-2.90638e+01	-3.16246e+01	-3.48516e+01		         0.13833	-4.40000e+01	
1.51813   	-2.97600e+01	-3.11474e+01	-3.25484e+01		         0.14000	-4.30000e+01	
1.53620   	-3.04031e+01	-3.00471e+01	-3.16887e+01		         0.14167	-4.20000e+01	
1.55425   	-3.07351e+01	-2.94865e+01	-3.22877e+01		         0.14333	-4.10000e+01	
1.57231   	-3.08941e+01	-2.98114e+01	-3.25829e+01		         0.14500	-4.00000e+01	
1.59036   	-3.02775e+01	-2.97621e+01	-3.22400e+01		         0.14667	-3.90000e+01	
1.60842   	-2.96171e+01	-2.88030e+01	-3.41702e+01		         0.14833	-3.80000e+01	
1.62648   	-2.86464e+01	-2.83922e+01	-3.38885e+01		         0.15000	-3.70000e+01	
1.64454   	-2.81461e+01	-2.82658e+01	-3.38234e+01		         0.15167	-3.60000e+01	
1.66260   	-2.89725e+01	-2.87696e+01	-3.27307e+01		         0.15333	-3.50000e+01	
1.68066   	-3.00757e+01	-2.91277e+01	-2.92439e+01		         0.15500	-3.40000e+01	
1.69872   	-2.85603e+01	-2.94038e+01	-3.12295e+01		         0.15667	-3.30000e+01	
1.71677   	-2.73393e+01	-2.93835e+01	-3.22260e+01		         0.15833	-3.20000e+01	
1.73483   	-2.63303e+01	-3.08957e+01	-3.41092e+01		         0.16000	-3.10000e+01	
1.75289   	-2.50063e+01	-3.17184e+01	-3.26511e+01		         0.16167	-3.00000e+01	
1.77095   	-2.38406e+01	-3.16087e+01	-3.18982e+01		         0.16333	-3.00000e+01	
1.78900   	-2.35675e+01	-3.20128e+01	-3.18911e+01		         0.16500	-2.90000e+01	
1.80706   	-2.38590e+01	-3.20738e+01	-3.10267e+01		         0.16667	-2.90000e+01	
1.82512   	-2.48087e+01	-3.09964e+01	-2.83679e+01		         0.16833	-2.80000e+01	
1.84318   	-2.33236e+01	-3.40247e+01	-2.84170e+01		         0.17000	-2.80000e+01	
1.86124   	-2.19702e+01	-3.36193e+01	-2.81363e+01		         0.17167	-2.80000e+01	
1.87930   	-2.19452e+01	-3.43511e+01	-2.64470e+01		         0.17333	-2.80000e+01	
1.89735   	-2.34941e+01	-3.49413e+01	-2.69340e+01		         0.17500	-2.80000e+01	
1.91541   	-2.17686e+01	-3.58125e+01	-2.89211e+01		         0.17667	-2.80000e+01	
1.93347   	-2.16300e+01	-3.45406e+01	-3.07402e+01		         0.17833	-2.80000e+01	
1.95153   	-2.12967e+01	-3.43258e+01	-3.37298e+01		         0.18000	-2.80000e+01	
1.96958   	-2.12107e+01	-3.61246e+01	-3.43195e+01		         0.18167	-2.80000e+01	
1.98764   	-2.08847e+01	-3.60312e+01	-3.27978e+01		         0.18333	-2.80000e+01	
2.00570   	-1.99240e+01	-3.47405e+01	-3.12340e+01		         0.18500	-2.80000e+01	
					         0.18667	-2.80000e+01	
					         0.18833	-2.80000e+01	
					         0.19000	-2.80000e+01	
					         0.19167	-2.80000e+01	
					         0.19333	-2.80000e+01	
					         0.19500	-2.80000e+01	
					         0.19667	-2.70000e+01	
					         0.19833	-2.70000e+01	
					         0.20000	-2.60000e+01	
					         0.20167	-2.50000e+01	
					         0.20333	-2.40000e+01	
					         0.20500	-2.30000e+01	
					         0.20667	-2.20000e+01	
					         0.20833	-2.20000e+01	
					         0.21000	-2.10000e+01	
					         0.21167	-2.10000e+01	
					         0.21333	-2.00000e+01	
					         0.21500	-2.00000e+01	
					         0.21667	-2.00000e+01	
					         0.21833	-1.90000e+01	
					         0.22000	-1.90000e+01	
					         0.22167	-1.90000e+01	
					         0.22333	-1.90000e+01	
					         0.22500	-1.90000e+01	
					         0.22667	-1.90000e+01	
					         0.22833	-1.90000e+01	
					         0.23000	-1.90000e+01	
					         0.23167	-1.90000e+01	
					         0.23333	-1.80000e+01	
					         0.23500	-1.80000e+01	
					         0.23667	-1.70000e+01	
					         0.23833	-1.70000e+01	
					         0.24000	-1.60000e+01	
					         0.24167	-1.50000e+01	
					         0.24333	-1.50000e+01	
					         0.24500	-1.40000e+01	
					         0.24667	-1.30000e+01	
					         0.24833	-1.20000e+01	
					         0.25000	-1.10000e+01	
					         0.25167	-9.00000e+00	
					         0.25333	-8.00000e+00	
					         0.25500	-7.00000e+00	
					         0.25667	-6.00000e+00	
					         0.25833	-6.00000e+00	
					         0.26000	-5.00000e+00	
					         0.26167	-4.00000e+00	
					         0.26333	-4.00000e+00	
					         0.26500	-4.00000e+00	
					         0.26667	-3.00000e+00	
					         0.26833	-3.00000e+00	
					         0.27000	-2.00000e+00	
					         0.27167	-2.00000e+00	
					         0.27333	-1.00000e+00	
					         0.27500	0.00000e+00	
					         0.27667	1.00000e+00	
					         0.27833	2.00000e+00	
					         0.28000	3.00000e+00	
					         0.28167	4.00000e+00	
					         0.28333	5.00000e+00	
					         0.28500	7.00000e+00	
					         0.28667	8.00000e+00	
					         0.28833	1.00000e+01	
					         0.29000	1.10000e+01	
					         0.29167	1.20000e+01	
					         0.29333	1.30000e+01	
					         0.29500	1.40000e+01	
					         0.29667	1.50000e+01	
					         0.29833	1.60000e+01	
					         0.30000	1.70000e+01	
					         0.30167	1.80000e+01	
					         0.30333	1.90000e+01	
					         0.30500	2.00000e+01	
					         0.30667	2.10000e+01	
					         0.30833	2.20000e+01	
					         0.31000	2.30000e+01	
					         0.31167	2.40000e+01	
					         0.31333	2.60000e+01	
					         0.31500	2.70000e+01	
					         0.31667	2.80000e+01	
					         0.31833	3.00000e+01	
					         0.32000	3.10000e+01	
					         0.32167	3.20000e+01	
					         0.32333	3.40000e+01	
					         0.32500	3.50000e+01	
					         0.32667	3.60000e+01	
					         0.32833	3.70000e+01	
					         0.33000	3.90000e+01	
					         0.33167	4.00000e+01	
					         0.33333	4.10000e+01	
					         0.33500	4.20000e+01	
					         0.33667	4.40000e+01	
					         0.33833	4.50000e+01	
					         0.34000	4.60000e+01	
					         0.34167	4.80000e+01	
					         0.34333	4.90000e+01	
					         0.34500	5.00000e+01	
					         0.34667	5.20000e+01	
					         0.34833	5.30000e+01	
					         0.35000	5.40000e+01	
					         0.35167	5.50000e+01	
					         0.35333	5.50000e+01	
					         0.35500	5.60000e+01	
					         0.35667	5.60000e+01	
					         0.35833	5.60000e+01	
					         0.36000	5.50000e+01	
					         0.36167	5.50000e+01	
					         0.36333	5.40000e+01	
					         0.36500	5.30000e+01	
					         0.36667	5.20000e+01	
					         0.36833	5.00000e+01	
					         0.37000	4.80000e+01	
					         0.37167	4.60000e+01	
					         0.37333	4.40000e+01	
					         0.37500	4.20000e+01	
					         0.37667	4.00000e+01	
					         0.37833	3.80000e+01	
					         0.38000	3.50000e+01	
					         0.38167	3.20000e+01	
					         0.38333	2.90000e+01	
					         0.38500	2.60000e+01	
					         0.38667	2.30000e+01	
					         0.38833	2.00000e+01	
					         0.39000	1.70000e+01	
					         0.39167	1.40000e+01	
					         0.39333	1.10000e+01	
					         0.39500	9.00000e+00	
					         0.39667	6.00000e+00	
					         0.39833	3.00000e+00	
					         0.40000	1.00000e+00	
					         0.40167	-2.00000e+00	
					         0.40333	-5.00000e+00	
					         0.40500	-8.00000e+00	
					         0.40667	-1.00000e+01	
					         0.40833	-1.30000e+01	
					         0.41000	-1.60000e+01	
					         0.41167	-1.90000e+01	
					         0.41333	-2.20000e+01	
					         0.41500	-2.50000e+01	
					         0.41667	-2.80000e+01	
					         0.41833	-3.00000e+01	
					         0.42000	-3.30000e+01	
					         0.42167	-3.40000e+01	
					         0.42333	-3.60000e+01	
					         0.42500	-3.70000e+01	
					         0.42667	-3.80000e+01	
					         0.42833	-3.90000e+01	
					         0.43000	-3.90000e+01	
					         0.43167	-3.90000e+01	
					         0.43333	-3.80000e+01	
					         0.43500	-3.80000e+01	
					         0.43667	-3.80000e+01	
					         0.43833	-3.70000e+01	
					         0.44000	-3.70000e+01	
					         0.44167	-3.70000e+01	
					         0.44333	-3.60000e+01	
					         0.44500	-3.60000e+01	
					         0.44667	-3.70000e+01	
					         0.44833	-3.70000e+01	
					         0.45000	-3.70000e+01	
					         0.45167	-3.80000e+01	
					         0.45333	-3.80000e+01	
					         0.45500	-3.80000e+01	
					         0.45667	-3.90000e+01	
					         0.45833	-3.90000e+01	
					         0.46000	-3.80000e+01	
					         0.46167	-3.80000e+01	
					         0.46333	-3.70000e+01	
					         0.46500	-3.60000e+01	
					         0.46667	-3.40000e+01	
					         0.46833	-3.20000e+01	
					         0.47000	-3.00000e+01	
					         0.47167	-2.80000e+01	
					         0.47333	-2.70000e+01	
					         0.47500	-2.50000e+01	
					         0.47667	-2.30000e+01	
					         0.47833	-2.20000e+01	
					         0.48000	-2.10000e+01	
					         0.48167	-2.00000e+01	
					         0.48333	-1.90000e+01	
					         0.48500	-1.80000e+01	
					         0.48667	-1.80000e+01	
					         0.48833	-1.80000e+01	
					         0.49000	-1.80000e+01	
					         0.49167	-1.80000e+01	
					         0.49333	-1.80000e+01	
					         0.49500	-1.80000e+01	
					         0.49667	-1.80000e+01	
					         0.49833	-1.80000e+01	
					         0.50000	-1.80000e+01	
					         0.50167	-1.70000e+01	
					         0.50333	-1.70000e+01	
					         0.50500	-1.70000e+01	
					         0.50667	-1.60000e+01	
					         0.50833	-1.50000e+01	
					         0.51000	-1.40000e+01	
					         0.51167	-1.30000e+01	
					         0.51333	-1.20000e+01	
					         0.51500	-1.10000e+01	
					         0.51667	-9.00000e+00	
					         0.51833	-8.00000e+00	
					         0.52000	-6.00000e+00	
					         0.52167	-5.00000e+00	
					         0.52333	-3.00000e+00	
					         0.52500	-2.00000e+00	
					         0.52667	-1.00000e+00	
					         0.52833	-1.00000e+00	
					         0.53000	0.00000e+00	
					         0.53167	0.00000e+00	
					         0.53333	1.00000e+00	
					         0.53500	1.00000e+00	
					         0.53667	1.00000e+00	
					         0.53833	1.00000e+00	
					         0.54000	1.00000e+00	
					         0.54167	1.00000e+00	
					         0.54333	1.00000e+00	
					         0.54500	2.00000e+00	
					         0.54667	2.00000e+00	
					         0.54833	2.00000e+00	
					         0.55000	2.00000e+00	
					         0.55167	2.00000e+00	
					         0.55333	2.00000e+00	
					         0.55500	2.00000e+00	
					         0.55667	2.00000e+00	
					         0.55833	2.00000e+00	
					         0.56000	2.00000e+00	
					         0.56167	2.00000e+00	
					         0.56333	2.00000e+00	
					         0.56500	3.00000e+00	
					         0.56667	3.00000e+00	
					         0.56833	3.00000e+00	
					         0.57000	3.00000e+00	
					         0.57167	3.00000e+00	
					         0.57333	3.00000e+00	
					         0.57500	3.00000e+00	
					         0.57667	4.00000e+00	
					         0.57833	4.00000e+00	
					         0.58000	4.00000e+00	
					         0.58167	3.00000e+00	
					         0.58333	3.00000e+00	
					         0.58500	2.00000e+00	
					         0.58667	1.00000e+00	
					         0.58833	1.00000e+00	
					         0.59000	0.00000e+00	
					         0.59167	-1.00000e+00	
					         0.59333	-2.00000e+00	
					         0.59500	-3.00000e+00	
					         0.59667	-4.00000e+00	
					         0.59833	-4.00000e+00	
					         0.60000	-5.00000e+00	
					         0.60167	-6.00000e+00	
					         0.60333	-6.00000e+00	
					         0.60500	-6.00000e+00	
					         0.60667	-7.00000e+00	
					         0.60833	-7.00000e+00	
					         0.61000	-7.00000e+00	
					         0.61167	-8.00000e+00	
					         0.61333	-8.00000e+00	
					         0.61500	-8.00000e+00	
					         0.61667	-9.00000e+00	
					         0.61833	-9.00000e+00	
					         0.62000	-1.00000e+01	
					         0.62167	-1.00000e+01	
					         0.62333	-1.10000e+01	
					         0.62500	-1.10000e+01	
					         0.62667	-1.20000e+01	
					         0.62833	-1.20000e+01	
					         0.63000	-1.20000e+01	
					         0.63167	-1.30000e+01	
					         0.63333	-1.30000e+01	
					         0.63500	-1.30000e+01	
					         0.63667	-1.30000e+01	
					         0.63833	-1.30000e+01	
					         0.64000	-1.30000e+01	
					         0.64167	-1.30000e+01	
					         0.64333	-1.30000e+01	
					         0.64500	-1.30000e+01	
					         0.64667	-1.40000e+01	
					         0.64833	-1.40000e+01	
					         0.65000	-1.40000e+01	
					         0.65167	-1.50000e+01	
					         0.65333	-1.50000e+01	
					         0.65500	-1.60000e+01	
					         0.65667	-1.60000e+01	
					         0.65833	-1.60000e+01	
					         0.66000	-1.60000e+01	
					         0.66167	-1.60000e+01	
					         0.66333	-1.70000e+01	
					         0.66500	-1.60000e+01	
					         0.66667	-1.60000e+01	
					         0.66833	-1.60000e+01	
					         0.67000	-1.60000e+01	
					         0.67167	-1.50000e+01	
					         0.67333	-1.50000e+01	
					         0.67500	-1.40000e+01	
					         0.67667	-1.40000e+01	
					         0.67833	-1.30000e+01	
					         0.68000	-1.30000e+01	
					         0.68167	-1.30000e+01	
					         0.68333	-1.30000e+01	
					         0.68500	-1.30000e+01	
					         0.68667	-1.30000e+01	
					         0.68833	-1.30000e+01	
					         0.69000	-1.30000e+01	
					         0.69167	-1.30000e+01	
					         0.69333	-1.30000e+01	
					         0.69500	-1.30000e+01	
					         0.69667	-1.30000e+01	
					         0.69833	-1.30000e+01	
					         0.70000	-1.40000e+01	
					         0.70167	-1.40000e+01	
					         0.70333	-1.40000e+01	
					         0.70500	-1.40000e+01	
					         0.70667	-1.40000e+01	
					         0.70833	-1.30000e+01	
					         0.71000	-1.30000e+01	
					         0.71167	-1.30000e+01	
					         0.71333	-1.30000e+01	
					         0.71500	-1.20000e+01	
					         0.71667	-1.20000e+01	
					         0.71833	-1.20000e+01	
					         0.72000	-1.20000e+01	
					         0.72167	-1.10000e+01	
					         0.72333	-1.10000e+01	
					         0.72500	-1.10000e+01	
					         0.72667	-1.10000e+01	
					         0.72833	-1.10000e+01	
					         0.73000	-1.20000e+01	
					         0.73167	-1.20000e+01	
					         0.73333	-1.30000e+01	
					         0.73500	-1.40000e+01	
					         0.73667	-1.50000e+01	
					         0.73833	-1.60000e+01	
					         0.74000	-1.60000e+01	
					         0.74167	-1.70000e+01	
					         0.74333	-1.70000e+01	
					         0.74500	-1.70000e+01	
					         0.74667	-1.70000e+01	
					         0.74833	-1.70000e+01	
					         0.75000	-1.60000e+01	
					         0.75167	-1.60000e+01	
					         0.75333	-1.50000e+01	
					         0.75500	-1.50000e+01	
					         0.75667	-1.40000e+01	
					         0.75833	-1.40000e+01	
					         0.76000	-1.40000e+01	
					         0.76167	-1.40000e+01	
					         0.76333	-1.40000e+01	
					         0.76500	-1.40000e+01	
					         0.76667	-1.50000e+01	
					         0.76833	-1.50000e+01	
					         0.77000	-1.60000e+01	
					         0.77167	-1.60000e+01	
					         0.77333	-1.60000e+01	
					         0.77500	-1.70000e+01	
					         0.77667	-1.70000e+01	
					         0.77833	-1.70000e+01	
					         0.78000	-1.60000e+01	
					         0.78167	-1.60000e+01	
					         0.78333	-1.60000e+01	
					         0.78500	-1.50000e+01	
					         0.78667	-1.50000e+01	
					         0.78833	-1.50000e+01	
					         0.79000	-1.50000e+01	
					         0.79167	-1.40000e+01	
					         0.79333	-1.40000e+01	
					         0.79500	-1.40000e+01	
					         0.79667	-1.40000e+01	
					         0.79833	-1.40000e+01	
					         0.80000	-1.40000e+01	
					         0.80167	-1.40000e+01	
					         0.80333	-1.40000e+01	
					         0.80500	-1.40000e+01	
					         0.80667	-1.40000e+01	
					         0.80833	-1.30000e+01	
					         0.81000	-1.30000e+01	
					         0.81167	-1.30000e+01	
					         0.81333	-1.30000e+01	
					         0.81500	-1.30000e+01	
					         0.81667	-1.30000e+01	
					         0.81833	-1.30000e+01	
					         0.82000	-1.30000e+01	
					         0.82167	-1.30000e+01	
					         0.82333	-1.30000e+01	
					         0.82500	-1.30000e+01	
					         0.82667	-1.30000e+01	
					         0.82833	-1.30000e+01	
					         0.83000	-1.30000e+01	
					         0.83167	-1.30000e+01	
					         0.83333	-1.30000e+01	
					         0.83500	-1.30000e+01	
					         0.83667	-1.30000e+01	
					         0.83833	-1.30000e+01	
					         0.84000	-1.30000e+01	
					         0.84167	-1.30000e+01	
					         0.84333	-1.30000e+01	
					         0.84500	-1.30000e+01	
					         0.84667	-1.30000e+01	
					         0.84833	-1.30000e+01	
					         0.85000	-1.30000e+01	
					         0.85167	-1.30000e+01	
					         0.85333	-1.30000e+01	
					         0.85500	-1.20000e+01	
					         0.85667	-1.20000e+01	
					         0.85833	-1.20000e+01	
					         0.86000	-1.20000e+01	
					         0.86167	-1.10000e+01	
					         0.86333	-1.10000e+01	
					         0.86500	-1.10000e+01	
					         0.86667	-1.10000e+01	
					         0.86833	-1.00000e+01	
					         0.87000	-1.00000e+01	
					         0.87167	-9.00000e+00	
					         0.87333	-9.00000e+00	
					         0.87500	-9.00000e+00	
					         0.87667	-8.00000e+00	
					         0.87833	-8.00000e+00	
					         0.88000	-8.00000e+00	
					         0.88167	-7.00000e+00	
					         0.88333	-7.00000e+00	
					         0.88500	-7.00000e+00	
					         0.88667	-7.00000e+00	
					         0.88833	-7.00000e+00	
					         0.89000	-6.00000e+00	
					         0.89167	-6.00000e+00	
					         0.89333	-6.00000e+00	
					         0.89500	-6.00000e+00	
					         0.89667	-5.00000e+00	
					         0.89833	-5.00000e+00	
					         0.90000	-4.00000e+00	
					         0.90167	-4.00000e+00	
					         0.90333	-3.00000e+00	
					         0.90500	-3.00000e+00	
					         0.90667	-2.00000e+00	
					         0.90833	-2.00000e+00	
					         0.91000	-1.00000e+00	
					         0.91167	-1.00000e+00	
					         0.91333	0.00000e+00	
					         0.91500	0.00000e+00	
					         0.91667	0.00000e+00	
					         0.91833	0.00000e+00	
					         0.92000	0.00000e+00	
					         0.92167	0.00000e+00	
					         0.92333	0.00000e+00	
					         0.92500	0.00000e+00	
					         0.92667	0.00000e+00	
					         0.92833	0.00000e+00	
					         0.93000	0.00000e+00	
					         0.93167	0.00000e+00	
					         0.93333	0.00000e+00	
					         0.93500	1.00000e+00	
					         0.93667	1.00000e+00	
					         0.93833	1.00000e+00	
					         0.94000	1.00000e+00	
					         0.94167	2.00000e+00	
					         0.94333	3.00000e+00	
					         0.94500	3.00000e+00	
					         0.94667	4.00000e+00	
					         0.94833	5.00000e+00	
					         0.95000	6.00000e+00	
					         0.95167	8.00000e+00	
					         0.95333	9.00000e+00	
					         0.95500	1.00000e+01	
					         0.95667	1.00000e+01	
					         0.95833	1.10000e+01	
					         0.96000	1.10000e+01	
					         0.96167	1.20000e+01	
					         0.96333	1.10000e+01	
					         0.96500	1.10000e+01	
					         0.96667	1.00000e+01	
					         0.96833	9.00000e+00	
					         0.97000	7.00000e+00	
					         0.97167	6.00000e+00	
					         0.97333	4.00000e+00	
					         0.97500	3.00000e+00	
					         0.97667	1.00000e+00	
					         0.97833	0.00000e+00	
					         0.98000	-1.00000e+00	
					         0.98167	-2.00000e+00	
					         0.98333	-3.00000e+00	
					         0.98500	-4.00000e+00	
					         0.98667	-4.00000e+00	
					         0.98833	-5.00000e+00	
					         0.99000	-5.00000e+00	
					         0.99167	-5.00000e+00	
					         0.99333	-4.00000e+00	
					         0.99500	-3.00000e+00	
					         0.99667	-3.00000e+00	
					         0.99833	-2.00000e+00	
					         1.00000	-1.00000e+00	
					         1.00167	0.00000e+00	
					         1.00333	1.00000e+00	
					         1.00500	2.00000e+00	
					         1.00667	3.00000e+00	
					         1.00833	4.00000e+00	
					         1.01000	4.00000e+00	
					         1.01167	4.00000e+00	
					         1.01333	4.00000e+00	
					         1.01500	4.00000e+00	
					         1.01667	3.00000e+00	
					         1.01833	3.00000e+00	
					         1.02000	2.00000e+00	
					         1.02167	1.00000e+00	
					         1.02333	0.00000e+00	
					         1.02500	-1.00000e+00	
					         1.02667	-2.00000e+00	
