Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
1.71587   	-3.43084e+01	-4.42055e+01	-3.36427e+01		         0.16833	-1.00000e+01	
1.73285   	-3.34100e+01	-4.35758e+01	-2.92856e+01		         0.17000	-9.00000e+00	
1.74983   	-3.33865e+01	-4.35404e+01	-2.95167e+01		         0.17167	-9.00000e+00	
1.76681   	-3.35004e+01	-4.30240e+01	-3.21383e+01		         0.17333	-8.00000e+00	
1.78380   	-3.33251e+01	-4.29637e+01	-3.29307e+01		         0.17500	-8.00000e+00	
1.80077   	-3.36229e+01	-4.33593e+01	-3.27113e+01		         0.17667	-8.00000e+00	
1.81775   	-3.38189e+01	-4.32311e+01	-3.60034e+01		         0.17833	-7.00000e+00	
1.83473   	-3.37693e+01	-4.31904e+01	-3.38304e+01		         0.18000	-6.00000e+00	
1.85171   	-3.35245e+01	-4.23441e+01	-2.96509e+01		         0.18167	-5.00000e+00	
1.86869   	-3.32963e+01	-4.23893e+01	-2.34767e+01		         0.18333	-4.00000e+00	
1.88567   	-3.27349e+01	-4.23997e+01	-2.26090e+01		         0.18500	-3.00000e+00	
1.90265   	-3.24909e+01	-4.21538e+01	-2.64812e+01		         0.18667	-2.00000e+00	
1.91964   	-3.23738e+01	-4.18912e+01	-2.81395e+01		         0.18833	0.00000e+00	
1.93661   	-3.12529e+01	-4.25484e+01	-2.73316e+01		         0.19000	2.00000e+00	
1.95359   	-3.10126e+01	-4.14099e+01	-2.44177e+01		         0.19167	4.00000e+00	
1.97058   	-3.14691e+01	-4.18920e+01	-2.02737e+01		         0.19333	7.00000e+00	
1.98756   	-3.19798e+01	-4.12833e+01	-2.45248e+01		         0.19500	9.00000e+00	
2.00453   	-2.95058e+01	-4.19150e+01	-2.95447e+01		         0.19667	1.10000e+01	
2.02151   	-2.94698e+01	-4.14035e+01	-2.94230e+01		         0.19833	1.30000e+01	
2.03850   	-2.84110e+01	-4.06258e+01	-2.83705e+01		         0.20000	1.50000e+01	
2.05547   	-2.89291e+01	-4.05498e+01	-1.98953e+01		         0.20167	1.60000e+01	
2.07246   	-2.99744e+01	-4.04561e+01	-2.17194e+01		         0.20333	1.80000e+01	
2.08943   	-3.01443e+01	-4.00954e+01	-2.19031e+01		         0.20500	1.90000e+01	
2.10641   	-2.95166e+01	-3.99737e+01	-2.11632e+01		         0.20667	2.00000e+01	
2.12339   	-2.85231e+01	-4.13309e+01	-2.14322e+01		         0.20833	2.10000e+01	
2.14037   	-2.84828e+01	-4.03057e+01	-2.16699e+01		         0.21000	2.20000e+01	
2.15735   	-2.87991e+01	-4.11582e+01	-2.31591e+01		         0.21167	2.20000e+01	
2.17433   	-2.90173e+01	-4.01638e+01	-2.76870e+01		         0.21333	2.30000e+01	
2.19131   	-2.90027e+01	-4.15493e+01	-2.67103e+01		         0.21500	2.40000e+01	
2.20830   	-2.92274e+01	-4.26184e+01	-2.54049e+01		         0.21667	2.40000e+01	
2.22527   	-2.95872e+01	-4.16504e+01	-2.38368e+01		         0.21833	2.50000e+01	
2.24225   	-2.95457e+01	-4.24831e+01	-2.27564e+01		         0.22000	2.60000e+01	
2.25923   	-2.99835e+01	-4.30261e+01	-2.50606e+01		         0.22167	2.70000e+01	
2.27621   	-3.03461e+01	-4.14439e+01	-2.64393e+01		         0.22333	2.70000e+01	
2.29319   	-3.14814e+01	-4.24646e+01	-2.31724e+01		         0.22500	2.80000e+01	
2.31017   	-3.15115e+01	-4.30716e+01	-2.36852e+01		         0.22667	2.90000e+01	
2.32715   	-3.11288e+01	-4.50488e+01	-2.51351e+01		         0.22833	3.00000e+01	
2.34413   	-3.12381e+01	-4.56341e+01	-2.86995e+01		         0.23000	3.10000e+01	
2.36111   	-3.12498e+01	-4.50474e+01	-2.75745e+01		         0.23167	3.30000e+01	
2.37809   	-3.11806e+01	-4.55226e+01	-2.64482e+01		         0.23333	3.40000e+01	
2.39507   	-3.27978e+01	-4.77495e+01	-3.13633e+01		         0.23500	3.60000e+01	
2.41205   	-3.40255e+01	-4.69364e+01	-3.13896e+01		         0.23667	3.70000e+01	
2.42903   	-3.56823e+01	-4.66626e+01	-3.45621e+01		         0.23833	3.90000e+01	
2.44601   	-3.64643e+01	-4.46527e+01	-3.60681e+01		         0.24000	4.10000e+01	
2.46299   	-3.66422e+01	-4.67553e+01	-3.60563e+01		         0.24167	4.30000e+01	
2.47997   	-3.71133e+01	-4.54823e+01	-3.92730e+01		         0.24333	4.50000e+01	
2.49695   	-3.72419e+01	-4.72320e+01	-4.00108e+01		         0.24500	4.70000e+01	
2.51394   	-3.68904e+01	-4.61731e+01	-3.93173e+01		         0.24667	4.90000e+01	
2.53091   	-3.71047e+01	-4.57319e+01	-3.85656e+01		         0.24833	5.10000e+01	
2.54789   	-3.67515e+01	-4.60366e+01	-3.75563e+01		         0.25000	5.30000e+01	
2.56487   	-3.48927e+01	-4.60933e+01	-3.59032e+01		         0.25167	5.50000e+01	
2.58185   	-3.19192e+01	-4.69811e+01	-3.26917e+01		         0.25333	5.70000e+01	
2.59883   	-2.91067e+01	-4.50199e+01	-3.25370e+01		         0.25500	5.80000e+01	
2.61581   	-2.76582e+01	-4.66919e+01	-3.17940e+01		         0.25667	5.90000e+01	
2.63279   	-2.72890e+01	-4.63801e+01	-3.08779e+01		         0.25833	6.10000e+01	
2.64977   	-2.86497e+01	-4.45140e+01	-3.00692e+01		         0.26000	6.20000e+01	
2.66676   	-2.98568e+01	-4.37069e+01	-3.02479e+01		         0.26167	6.20000e+01	
2.68373   	-3.16262e+01	-4.11616e+01	-2.95974e+01		         0.26333	6.30000e+01	
2.70071   	-3.05996e+01	-4.38348e+01	-3.02141e+01		         0.26500	6.40000e+01	
2.71770   	-3.32228e+01	-4.33138e+01	-3.13461e+01		         0.26667	6.50000e+01	
2.73468   	-3.32941e+01	-4.42493e+01	-2.82645e+01		         0.26833	6.60000e+01	
2.75165   	-3.33442e+01	-4.46091e+01	-2.07490e+01		         0.27000	6.70000e+01	
2.76863   	-3.26765e+01	-4.38479e+01	-1.80681e+01		         0.27167	6.80000e+01	
2.78561   	-3.18192e+01	-4.31137e+01	-1.70892e+01		         0.27333	6.80000e+01	
2.80259   	-3.13207e+01	-4.31092e+01	-2.06662e+01		         0.27500	6.90000e+01	
2.81957   	-3.11363e+01	-4.28946e+01	-2.46589e+01		         0.27667	7.00000e+01	
2.83655   	-3.13376e+01	-4.33891e+01	-2.66833e+01		         0.27833	7.10000e+01	
2.85354   	-3.17790e+01	-4.30894e+01	-2.93425e+01		         0.28000	7.20000e+01	
2.87051   	-3.23673e+01	-4.35003e+01	-2.91040e+01		         0.28167	7.20000e+01	
2.88750   	-3.27575e+01	-4.31534e+01	-2.79409e+01		         0.28333	7.20000e+01	
2.90447   	-3.30361e+01	-4.24194e+01	-2.83550e+01		         0.28500	7.30000e+01	
2.92146   	-3.33597e+01	-4.17209e+01	-2.64168e+01		         0.28667	7.30000e+01	
2.93843   	-3.32003e+01	-4.20609e+01	-2.79492e+01		         0.28833	7.30000e+01	
2.95541   	-3.20613e+01	-4.16267e+01	-2.70776e+01		         0.29000	7.30000e+01	
2.97239   	-3.23560e+01	-4.11020e+01	-2.71157e+01		         0.29167	7.20000e+01	
2.98937   	-3.03724e+01	-4.18108e+01	-2.57825e+01		         0.29333	7.20000e+01	
3.00635   	-3.14183e+01	-4.20934e+01	-2.21983e+01		         0.29500	7.20000e+01	
3.02333   	-3.10711e+01	-4.24449e+01	-2.04296e+01		         0.29667	7.20000e+01	
3.04031   	-3.00204e+01	-4.30689e+01	-2.66173e+01		         0.29833	7.10000e+01	
3.05729   	-2.92064e+01	-4.15162e+01	-2.23553e+01		         0.30000	7.10000e+01	
3.07427   	-2.81532e+01	-4.05622e+01	-1.65595e+01		         0.30167	7.00000e+01	
3.09125   	-2.95168e+01	-4.10795e+01	-1.95019e+01		         0.30333	6.90000e+01	
3.10823   	-2.99344e+01	-4.11591e+01	-2.28982e+01		         0.30500	6.80000e+01	
3.12521   	-2.95914e+01	-4.14297e+01	-2.41327e+01		         0.30667	6.70000e+01	
3.14219   	-2.93851e+01	-4.18388e+01	-2.39340e+01		         0.30833	6.60000e+01	
3.15917   	-2.85577e+01	-4.25485e+01	-2.45273e+01		         0.31000	6.40000e+01	
					         0.31167	6.20000e+01	
					         0.31333	6.00000e+01	
					         0.31500	5.80000e+01	
					         0.31667	5.50000e+01	
					         0.31833	5.20000e+01	
					         0.32000	4.90000e+01	
					         0.32167	4.60000e+01	
					         0.32333	4.30000e+01	
					         0.32500	4.00000e+01	
					         0.32667	3.60000e+01	
					         0.32833	3.20000e+01	
					         0.33000	2.90000e+01	
					         0.33167	2.50000e+01	
					         0.33333	2.10000e+01	
					         0.33500	1.70000e+01	
					         0.33667	1.30000e+01	
					         0.33833	8.00000e+00	
					         0.34000	4.00000e+00	
					         0.34167	-1.00000e+00	
					         0.34333	-5.00000e+00	
					         0.34500	-9.00000e+00	
					         0.34667	-1.40000e+01	
					         0.34833	-1.80000e+01	
					         0.35000	-2.20000e+01	
					         0.35167	-2.60000e+01	
					         0.35333	-2.90000e+01	
					         0.35500	-3.20000e+01	
					         0.35667	-3.50000e+01	
					         0.35833	-3.80000e+01	
					         0.36000	-4.00000e+01	
					         0.36167	-4.20000e+01	
					         0.36333	-4.40000e+01	
					         0.36500	-4.50000e+01	
					         0.36667	-4.70000e+01	
					         0.36833	-4.80000e+01	
					         0.37000	-5.00000e+01	
					         0.37167	-5.20000e+01	
					         0.37333	-5.30000e+01	
					         0.37500	-5.50000e+01	
					         0.37667	-5.60000e+01	
					         0.37833	-5.80000e+01	
					         0.38000	-5.90000e+01	
					         0.38167	-6.00000e+01	
					         0.38333	-6.10000e+01	
					         0.38500	-6.20000e+01	
					         0.38667	-6.20000e+01	
					         0.38833	-6.20000e+01	
					         0.39000	-6.20000e+01	
					         0.39167	-6.20000e+01	
					         0.39333	-6.10000e+01	
					         0.39500	-6.00000e+01	
					         0.39667	-6.00000e+01	
					         0.39833	-5.90000e+01	
					         0.40000	-5.80000e+01	
					         0.40167	-5.70000e+01	
					         0.40333	-5.70000e+01	
					         0.40500	-5.60000e+01	
					         0.40667	-5.50000e+01	
					         0.40833	-5.50000e+01	
					         0.41000	-5.40000e+01	
					         0.41167	-5.30000e+01	
					         0.41333	-5.20000e+01	
					         0.41500	-5.20000e+01	
					         0.41667	-5.10000e+01	
					         0.41833	-5.00000e+01	
					         0.42000	-4.90000e+01	
					         0.42167	-4.90000e+01	
					         0.42333	-4.80000e+01	
					         0.42500	-4.70000e+01	
					         0.42667	-4.70000e+01	
					         0.42833	-4.70000e+01	
					         0.43000	-4.60000e+01	
					         0.43167	-4.60000e+01	
					         0.43333	-4.60000e+01	
					         0.43500	-4.60000e+01	
					         0.43667	-4.60000e+01	
					         0.43833	-4.60000e+01	
					         0.44000	-4.60000e+01	
					         0.44167	-4.60000e+01	
					         0.44333	-4.60000e+01	
					         0.44500	-4.60000e+01	
					         0.44667	-4.60000e+01	
					         0.44833	-4.50000e+01	
					         0.45000	-4.50000e+01	
					         0.45167	-4.40000e+01	
					         0.45333	-4.40000e+01	
					         0.45500	-4.30000e+01	
					         0.45667	-4.20000e+01	
					         0.45833	-4.10000e+01	
					         0.46000	-4.00000e+01	
					         0.46167	-3.90000e+01	
					         0.46333	-3.80000e+01	
					         0.46500	-3.70000e+01	
					         0.46667	-3.60000e+01	
					         0.46833	-3.50000e+01	
					         0.47000	-3.40000e+01	
					         0.47167	-3.20000e+01	
					         0.47333	-3.10000e+01	
					         0.47500	-3.00000e+01	
					         0.47667	-2.80000e+01	
					         0.47833	-2.70000e+01	
					         0.48000	-2.60000e+01	
					         0.48167	-2.50000e+01	
					         0.48333	-2.40000e+01	
					         0.48500	-2.30000e+01	
					         0.48667	-2.20000e+01	
					         0.48833	-2.10000e+01	
					         0.49000	-2.00000e+01	
					         0.49167	-2.00000e+01	
					         0.49333	-1.90000e+01	
					         0.49500	-1.80000e+01	
					         0.49667	-1.70000e+01	
					         0.49833	-1.70000e+01	
					         0.50000	-1.60000e+01	
					         0.50167	-1.60000e+01	
					         0.50333	-1.50000e+01	
					         0.50500	-1.40000e+01	
					         0.50667	-1.40000e+01	
					         0.50833	-1.30000e+01	
					         0.51000	-1.30000e+01	
					         0.51167	-1.30000e+01	
					         0.51333	-1.20000e+01	
					         0.51500	-1.20000e+01	
					         0.51667	-1.20000e+01	
					         0.51833	-1.20000e+01	
					         0.52000	-1.20000e+01	
					         0.52167	-1.20000e+01	
					         0.52333	-1.10000e+01	
					         0.52500	-1.10000e+01	
					         0.52667	-1.00000e+01	
					         0.52833	-1.00000e+01	
					         0.53000	-9.00000e+00	
					         0.53167	-9.00000e+00	
					         0.53333	-8.00000e+00	
					         0.53500	-7.00000e+00	
					         0.53667	-6.00000e+00	
					         0.53833	-5.00000e+00	
					         0.54000	-4.00000e+00	
					         0.54167	-3.00000e+00	
					         0.54333	-2.00000e+00	
					         0.54500	-2.00000e+00	
					         0.54667	-1.00000e+00	
					         0.54833	-1.00000e+00	
					         0.55000	-1.00000e+00	
					         0.55167	-2.00000e+00	
					         0.55333	-2.00000e+00	
					         0.55500	-3.00000e+00	
					         0.55667	-4.00000e+00	
					         0.55833	-6.00000e+00	
					         0.56000	-7.00000e+00	
					         0.56167	-8.00000e+00	
					         0.56333	-1.00000e+01	
					         0.56500	-1.10000e+01	
					         0.56667	-1.20000e+01	
					         0.56833	-1.30000e+01	
					         0.57000	-1.40000e+01	
					         0.57167	-1.40000e+01	
					         0.57333	-1.40000e+01	
					         0.57500	-1.40000e+01	
					         0.57667	-1.40000e+01	
					         0.57833	-1.30000e+01	
					         0.58000	-1.30000e+01	
					         0.58167	-1.20000e+01	
					         0.58333	-1.10000e+01	
					         0.58500	-1.10000e+01	
					         0.58667	-1.00000e+01	
					         0.58833	-9.00000e+00	
					         0.59000	-9.00000e+00	
					         0.59167	-9.00000e+00	
					         0.59333	-9.00000e+00	
					         0.59500	-9.00000e+00	
					         0.59667	-1.00000e+01	
					         0.59833	-1.00000e+01	
					         0.60000	-1.10000e+01	
					         0.60167	-1.20000e+01	
					         0.60333	-1.30000e+01	
					         0.60500	-1.30000e+01	
					         0.60667	-1.40000e+01	
					         0.60833	-1.50000e+01	
					         0.61000	-1.60000e+01	
					         0.61167	-1.60000e+01	
					         0.61333	-1.70000e+01	
					         0.61500	-1.70000e+01	
					         0.61667	-1.60000e+01	
					         0.61833	-1.60000e+01	
					         0.62000	-1.50000e+01	
					         0.62167	-1.40000e+01	
					         0.62333	-1.40000e+01	
					         0.62500	-1.30000e+01	
					         0.62667	-1.20000e+01	
					         0.62833	-1.10000e+01	
					         0.63000	-1.00000e+01	
					         0.63167	-1.00000e+01	
					         0.63333	-9.00000e+00	
					         0.63500	-8.00000e+00	
					         0.63667	-8.00000e+00	
					         0.63833	-8.00000e+00	
					         0.64000	-8.00000e+00	
					         0.64167	-8.00000e+00	
					         0.64333	-9.00000e+00	
					         0.64500	-9.00000e+00	
					         0.64667	-9.00000e+00	
					         0.64833	-1.00000e+01	
					         0.65000	-1.00000e+01	
					         0.65167	-1.10000e+01	
					         0.65333	-1.10000e+01	
					         0.65500	-1.20000e+01	
					         0.65667	-1.40000e+01	
					         0.65833	-1.50000e+01	
					         0.66000	-1.60000e+01	
					         0.66167	-1.70000e+01	
					         0.66333	-1.80000e+01	
					         0.66500	-1.80000e+01	
					         0.66667	-1.90000e+01	
					         0.66833	-1.90000e+01	
					         0.67000	-1.90000e+01	
					         0.67167	-1.80000e+01	
					         0.67333	-1.70000e+01	
					         0.67500	-1.60000e+01	
					         0.67667	-1.50000e+01	
					         0.67833	-1.40000e+01	
					         0.68000	-1.30000e+01	
					         0.68167	-1.20000e+01	
					         0.68333	-1.10000e+01	
					         0.68500	-1.10000e+01	
					         0.68667	-1.00000e+01	
					         0.68833	-1.00000e+01	
					         0.69000	-1.00000e+01	
					         0.69167	-1.00000e+01	
					         0.69333	-1.10000e+01	
					         0.69500	-1.10000e+01	
					         0.69667	-1.20000e+01	
					         0.69833	-1.30000e+01	
					         0.70000	-1.30000e+01	
					         0.70167	-1.40000e+01	
					         0.70333	-1.40000e+01	
					         0.70500	-1.40000e+01	
					         0.70667	-1.50000e+01	
					         0.70833	-1.50000e+01	
					         0.71000	-1.40000e+01	
					         0.71167	-1.40000e+01	
					         0.71333	-1.40000e+01	
					         0.71500	-1.30000e+01	
					         0.71667	-1.30000e+01	
					         0.71833	-1.20000e+01	
					         0.72000	-1.10000e+01	
					         0.72167	-1.00000e+01	
					         0.72333	-9.00000e+00	
					         0.72500	-8.00000e+00	
					         0.72667	-7.00000e+00	
					         0.72833	-7.00000e+00	
					         0.73000	-6.00000e+00	
					         0.73167	-5.00000e+00	
					         0.73333	-4.00000e+00	
					         0.73500	-4.00000e+00	
					         0.73667	-3.00000e+00	
					         0.73833	-3.00000e+00	
					         0.74000	-2.00000e+00	
					         0.74167	-2.00000e+00	
					         0.74333	-2.00000e+00	
					         0.74500	-2.00000e+00	
					         0.74667	-2.00000e+00	
					         0.74833	-2.00000e+00	
					         0.75000	-2.00000e+00	
					         0.75167	-3.00000e+00	
					         0.75333	-3.00000e+00	
					         0.75500	-4.00000e+00	
					         0.75667	-5.00000e+00	
					         0.75833	-6.00000e+00	
					         0.76000	-7.00000e+00	
					         0.76167	-8.00000e+00	
					         0.76333	-8.00000e+00	
					         0.76500	-9.00000e+00	
					         0.76667	-1.00000e+01	
					         0.76833	-1.10000e+01	
					         0.77000	-1.10000e+01	
					         0.77167	-1.10000e+01	
					         0.77333	-1.10000e+01	
					         0.77500	-1.10000e+01	
					         0.77667	-1.10000e+01	
					         0.77833	-1.10000e+01	
					         0.78000	-1.00000e+01	
					         0.78167	-1.00000e+01	
					         0.78333	-9.00000e+00	
