Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.50979   	-3.18240e+01	-3.15056e+01	-4.40035e+01		         0.05000	-6.90000e+01	
0.52677   	-3.08952e+01	-3.03541e+01	-4.86635e+01		         0.05167	-8.80000e+01	
0.54375   	-2.93759e+01	-3.13657e+01	-4.86354e+01		         0.05333	-1.03000e+02	
0.56073   	-2.96628e+01	-3.11141e+01	-4.93330e+01		         0.05500	-1.14000e+02	
0.57771   	-3.09077e+01	-3.40822e+01	-4.73553e+01		         0.05667	-1.22000e+02	
0.59469   	-3.16243e+01	-3.45998e+01	-4.64105e+01		         0.05833	-1.27000e+02	
0.61167   	-3.18594e+01	-3.43309e+01	-4.68033e+01		         0.06000	-1.29000e+02	
0.62865   	-3.19741e+01	-3.67521e+01	-4.77177e+01		         0.06167	-1.29000e+02	
0.64563   	-3.19050e+01	-3.35940e+01	-4.68090e+01		         0.06333	-1.27000e+02	
0.66261   	-3.16794e+01	-3.59168e+01	-4.69225e+01		         0.06500	-1.23000e+02	
0.67959   	-3.14025e+01	-4.01880e+01	-4.71818e+01		         0.06667	-1.19000e+02	
0.69657   	-3.11507e+01	-4.09583e+01	-4.69708e+01		         0.06833	-1.14000e+02	
0.71355   	-3.07001e+01	-4.37721e+01	-4.54182e+01		         0.07000	-1.09000e+02	
0.73053   	-3.00421e+01	-4.12147e+01	-4.38446e+01		         0.07167	-1.03000e+02	
0.74751   	-3.18203e+01	-4.01529e+01	-4.56399e+01		         0.07333	-9.80000e+01	
0.76450   	-3.27202e+01	-4.05134e+01	-4.09898e+01		         0.07500	-9.40000e+01	
0.78147   	-3.28188e+01	-4.05602e+01	-3.95169e+01		         0.07667	-9.00000e+01	
0.79845   	-3.23223e+01	-4.31090e+01	-4.05880e+01		         0.07833	-8.70000e+01	
0.81543   	-3.20536e+01	-4.47687e+01	-3.77376e+01		         0.08000	-8.40000e+01	
0.83242   	-3.23233e+01	-4.84392e+01	-3.78830e+01		         0.08167	-8.20000e+01	
0.84939   	-3.35259e+01	-4.61157e+01	-3.92369e+01		         0.08333	-8.00000e+01	
0.86637   	-3.43600e+01	-4.33291e+01	-3.51467e+01		         0.08500	-7.90000e+01	
0.88335   	-3.45472e+01	-4.32582e+01	-3.49350e+01		         0.08667	-7.70000e+01	
0.90033   	-3.29999e+01	-4.14997e+01	-3.36482e+01		         0.08833	-7.60000e+01	
0.91731   	-3.22322e+01	-3.97028e+01	-3.46127e+01		         0.09000	-7.40000e+01	
0.93429   	-3.22484e+01	-4.16015e+01	-3.41604e+01		         0.09167	-7.30000e+01	
0.95127   	-3.23464e+01	-3.94611e+01	-3.57452e+01		         0.09333	-7.10000e+01	
0.96825   	-3.23021e+01	-3.32036e+01	-3.76908e+01		         0.09500	-6.90000e+01	
0.98523   	-3.23226e+01	-3.14996e+01	-3.95514e+01		         0.09667	-6.80000e+01	
1.00222   	-3.25772e+01	-3.29571e+01	-4.15228e+01		         0.09833	-6.60000e+01	
1.01919   	-3.27579e+01	-3.30421e+01	-4.14240e+01		         0.10000	-6.40000e+01	
1.03618   	-3.30273e+01	-3.29835e+01	-3.99956e+01		         0.10167	-6.20000e+01	
1.05315   	-3.27454e+01	-3.17217e+01	-3.91254e+01		         0.10333	-6.00000e+01	
1.07013   	-3.28627e+01	-3.58394e+01	-4.21591e+01		         0.10500	-5.80000e+01	
1.08711   	-3.27162e+01	-3.96823e+01	-3.98476e+01		         0.10667	-5.60000e+01	
1.10409   	-3.24988e+01	-4.11929e+01	-3.93767e+01		         0.10833	-5.50000e+01	
1.12107   	-3.21849e+01	-4.11512e+01	-4.05966e+01		         0.11000	-5.30000e+01	
1.13806   	-3.20491e+01	-4.11462e+01	-4.00778e+01		         0.11167	-5.20000e+01	
1.15503   	-3.20519e+01	-4.03477e+01	-4.02495e+01		         0.11333	-5.00000e+01	
1.17201   	-3.20344e+01	-4.15102e+01	-4.08118e+01		         0.11500	-4.90000e+01	
1.18900   	-3.19238e+01	-4.01679e+01	-3.97477e+01		         0.11667	-4.70000e+01	
1.20597   	-3.23948e+01	-4.00166e+01	-3.95854e+01		         0.11833	-4.60000e+01	
1.22295   	-3.26568e+01	-3.96329e+01	-4.12709e+01		         0.12000	-4.50000e+01	
1.23993   	-3.32097e+01	-3.96385e+01	-4.07532e+01		         0.12167	-4.40000e+01	
1.25691   	-3.29662e+01	-3.75540e+01	-4.23614e+01		         0.12333	-4.20000e+01	
1.27389   	-3.22544e+01	-3.34960e+01	-4.20844e+01		         0.12500	-4.10000e+01	
1.29087   	-3.18711e+01	-3.22589e+01	-4.75758e+01		         0.12667	-3.90000e+01	
1.30785   	-2.91026e+01	-3.12848e+01	-4.74579e+01		         0.12833	-3.70000e+01	
1.32483   	-2.91373e+01	-3.15878e+01	-4.95232e+01		         0.13000	-3.60000e+01	
1.34181   	-3.02901e+01	-3.48469e+01	-4.84050e+01		         0.13167	-3.40000e+01	
1.35879   	-3.17942e+01	-3.43868e+01	-4.56551e+01		         0.13333	-3.30000e+01	
1.37577   	-3.21118e+01	-3.75897e+01	-4.59732e+01		         0.13500	-3.10000e+01	
1.39275   	-3.20997e+01	-3.36062e+01	-4.74962e+01		         0.13667	-3.00000e+01	
1.40973   	-3.15692e+01	-3.67821e+01	-4.53352e+01		         0.13833	-2.80000e+01	
1.42671   	-3.11449e+01	-3.99279e+01	-4.54260e+01		         0.14000	-2.70000e+01	
1.44369   	-3.08819e+01	-4.15306e+01	-4.56231e+01		         0.14167	-2.60000e+01	
1.46067   	-3.06840e+01	-4.31443e+01	-4.48906e+01		         0.14333	-2.50000e+01	
1.47766   	-3.03972e+01	-4.50506e+01	-4.39774e+01		         0.14500	-2.30000e+01	
1.49463   	-3.03259e+01	-4.12890e+01	-4.20984e+01		         0.14667	-2.20000e+01	
1.51162   	-3.31657e+01	-4.35271e+01	-4.18249e+01		         0.14833	-2.20000e+01	
1.52860   	-3.40391e+01	-4.26814e+01	-4.12656e+01		         0.15000	-2.10000e+01	
1.54558   	-3.40329e+01	-4.50714e+01	-4.29306e+01		         0.15167	-2.00000e+01	
1.56256   	-3.35419e+01	-4.41769e+01	-3.95982e+01		         0.15333	-1.90000e+01	
1.57954   	-3.37269e+01	-4.39618e+01	-4.02065e+01		         0.15500	-1.90000e+01	
1.59652   	-3.42405e+01	-4.68162e+01	-3.92212e+01		         0.15667	-1.80000e+01	
					         0.15833	-1.80000e+01	
					         0.16000	-1.70000e+01	
					         0.16167	-1.70000e+01	
					         0.16333	-1.70000e+01	
					         0.16500	-1.70000e+01	
					         0.16667	-1.60000e+01	
					         0.16833	-1.60000e+01	
					         0.17000	-1.60000e+01	
					         0.17167	-1.50000e+01	
					         0.17333	-1.50000e+01	
					         0.17500	-1.40000e+01	
					         0.17667	-1.30000e+01	
					         0.17833	-1.30000e+01	
					         0.18000	-1.20000e+01	
					         0.18167	-1.10000e+01	
					         0.18333	-9.00000e+00	
					         0.18500	-8.00000e+00	
					         0.18667	-6.00000e+00	
					         0.18833	-5.00000e+00	
					         0.19000	-3.00000e+00	
					         0.19167	-1.00000e+00	
					         0.19333	1.00000e+00	
					         0.19500	3.00000e+00	
					         0.19667	5.00000e+00	
					         0.19833	7.00000e+00	
					         0.20000	9.00000e+00	
					         0.20167	1.10000e+01	
					         0.20333	1.40000e+01	
					         0.20500	1.60000e+01	
					         0.20667	1.80000e+01	
					         0.20833	2.00000e+01	
					         0.21000	2.20000e+01	
					         0.21167	2.40000e+01	
					         0.21333	2.60000e+01	
					         0.21500	2.80000e+01	
					         0.21667	3.00000e+01	
					         0.21833	3.30000e+01	
					         0.22000	3.50000e+01	
					         0.22167	3.80000e+01	
					         0.22333	4.00000e+01	
					         0.22500	4.20000e+01	
					         0.22667	4.50000e+01	
					         0.22833	4.70000e+01	
					         0.23000	4.90000e+01	
					         0.23167	5.10000e+01	
					         0.23333	5.30000e+01	
					         0.23500	5.40000e+01	
					         0.23667	5.60000e+01	
					         0.23833	5.70000e+01	
					         0.24000	5.80000e+01	
					         0.24167	5.90000e+01	
					         0.24333	6.00000e+01	
					         0.24500	6.10000e+01	
					         0.24667	6.10000e+01	
					         0.24833	6.20000e+01	
					         0.25000	6.20000e+01	
					         0.25167	6.20000e+01	
					         0.25333	6.20000e+01	
					         0.25500	6.10000e+01	
					         0.25667	6.10000e+01	
					         0.25833	6.00000e+01	
					         0.26000	5.90000e+01	
					         0.26167	5.80000e+01	
					         0.26333	5.60000e+01	
					         0.26500	5.50000e+01	
					         0.26667	5.30000e+01	
					         0.26833	5.10000e+01	
					         0.27000	4.90000e+01	
					         0.27167	4.60000e+01	
					         0.27333	4.40000e+01	
					         0.27500	4.10000e+01	
					         0.27667	3.90000e+01	
					         0.27833	3.60000e+01	
					         0.28000	3.40000e+01	
					         0.28167	3.10000e+01	
					         0.28333	2.80000e+01	
					         0.28500	2.50000e+01	
					         0.28667	2.20000e+01	
					         0.28833	1.80000e+01	
					         0.29000	1.50000e+01	
					         0.29167	1.20000e+01	
					         0.29333	8.00000e+00	
					         0.29500	5.00000e+00	
					         0.29667	2.00000e+00	
					         0.29833	-1.00000e+00	
					         0.30000	-4.00000e+00	
					         0.30167	-7.00000e+00	
					         0.30333	-1.00000e+01	
					         0.30500	-1.30000e+01	
					         0.30667	-1.50000e+01	
					         0.30833	-1.80000e+01	
					         0.31000	-2.00000e+01	
					         0.31167	-2.20000e+01	
					         0.31333	-2.40000e+01	
					         0.31500	-2.70000e+01	
					         0.31667	-2.90000e+01	
					         0.31833	-3.10000e+01	
					         0.32000	-3.30000e+01	
					         0.32167	-3.50000e+01	
					         0.32333	-3.60000e+01	
					         0.32500	-3.80000e+01	
					         0.32667	-3.90000e+01	
					         0.32833	-4.00000e+01	
					         0.33000	-4.10000e+01	
					         0.33167	-4.20000e+01	
					         0.33333	-4.20000e+01	
					         0.33500	-4.20000e+01	
					         0.33667	-4.20000e+01	
					         0.33833	-4.20000e+01	
					         0.34000	-4.20000e+01	
					         0.34167	-4.20000e+01	
					         0.34333	-4.20000e+01	
					         0.34500	-4.20000e+01	
					         0.34667	-4.20000e+01	
					         0.34833	-4.20000e+01	
					         0.35000	-4.10000e+01	
					         0.35167	-4.10000e+01	
					         0.35333	-4.00000e+01	
					         0.35500	-4.00000e+01	
					         0.35667	-3.90000e+01	
					         0.35833	-3.90000e+01	
					         0.36000	-3.80000e+01	
					         0.36167	-3.70000e+01	
					         0.36333	-3.60000e+01	
					         0.36500	-3.50000e+01	
					         0.36667	-3.30000e+01	
					         0.36833	-3.20000e+01	
					         0.37000	-3.10000e+01	
					         0.37167	-3.00000e+01	
					         0.37333	-3.00000e+01	
					         0.37500	-2.90000e+01	
					         0.37667	-2.80000e+01	
					         0.37833	-2.80000e+01	
					         0.38000	-2.80000e+01	
					         0.38167	-2.70000e+01	
					         0.38333	-2.70000e+01	
					         0.38500	-2.60000e+01	
					         0.38667	-2.60000e+01	
					         0.38833	-2.50000e+01	
					         0.39000	-2.40000e+01	
					         0.39167	-2.30000e+01	
					         0.39333	-2.20000e+01	
					         0.39500	-2.10000e+01	
					         0.39667	-2.00000e+01	
					         0.39833	-1.90000e+01	
					         0.40000	-1.80000e+01	
					         0.40167	-1.80000e+01	
					         0.40333	-1.80000e+01	
					         0.40500	-1.70000e+01	
					         0.40667	-1.80000e+01	
					         0.40833	-1.80000e+01	
					         0.41000	-1.80000e+01	
					         0.41167	-1.90000e+01	
					         0.41333	-1.90000e+01	
					         0.41500	-2.00000e+01	
					         0.41667	-2.00000e+01	
					         0.41833	-2.00000e+01	
					         0.42000	-2.00000e+01	
					         0.42167	-1.90000e+01	
					         0.42333	-1.90000e+01	
					         0.42500	-1.90000e+01	
					         0.42667	-1.80000e+01	
					         0.42833	-1.80000e+01	
					         0.43000	-1.70000e+01	
					         0.43167	-1.70000e+01	
					         0.43333	-1.70000e+01	
					         0.43500	-1.60000e+01	
					         0.43667	-1.60000e+01	
					         0.43833	-1.60000e+01	
					         0.44000	-1.60000e+01	
					         0.44167	-1.60000e+01	
					         0.44333	-1.60000e+01	
					         0.44500	-1.60000e+01	
					         0.44667	-1.60000e+01	
					         0.44833	-1.60000e+01	
					         0.45000	-1.60000e+01	
					         0.45167	-1.60000e+01	
					         0.45333	-1.50000e+01	
					         0.45500	-1.50000e+01	
					         0.45667	-1.50000e+01	
					         0.45833	-1.50000e+01	
					         0.46000	-1.40000e+01	
					         0.46167	-1.40000e+01	
					         0.46333	-1.40000e+01	
					         0.46500	-1.40000e+01	
					         0.46667	-1.40000e+01	
					         0.46833	-1.40000e+01	
					         0.47000	-1.40000e+01	
					         0.47167	-1.30000e+01	
					         0.47333	-1.30000e+01	
					         0.47500	-1.30000e+01	
					         0.47667	-1.30000e+01	
					         0.47833	-1.30000e+01	
					         0.48000	-1.20000e+01	
					         0.48167	-1.20000e+01	
					         0.48333	-1.20000e+01	
					         0.48500	-1.10000e+01	
					         0.48667	-1.10000e+01	
					         0.48833	-1.10000e+01	
					         0.49000	-1.10000e+01	
					         0.49167	-1.20000e+01	
					         0.49333	-1.20000e+01	
					         0.49500	-1.20000e+01	
					         0.49667	-1.20000e+01	
					         0.49833	-1.20000e+01	
					         0.50000	-1.20000e+01	
					         0.50167	-1.10000e+01	
					         0.50333	-1.00000e+01	
					         0.50500	-9.00000e+00	
					         0.50667	-8.00000e+00	
					         0.50833	-6.00000e+00	
					         0.51000	-5.00000e+00	
					         0.51167	-3.00000e+00	
					         0.51333	-2.00000e+00	
					         0.51500	0.00000e+00	
					         0.51667	1.00000e+00	
					         0.51833	2.00000e+00	
					         0.52000	3.00000e+00	
					         0.52167	4.00000e+00	
					         0.52333	4.00000e+00	
					         0.52500	4.00000e+00	
					         0.52667	3.00000e+00	
					         0.52833	3.00000e+00	
					         0.53000	2.00000e+00	
					         0.53167	2.00000e+00	
					         0.53333	1.00000e+00	
					         0.53500	0.00000e+00	
					         0.53667	-1.00000e+00	
					         0.53833	-2.00000e+00	
					         0.54000	-3.00000e+00	
					         0.54167	-3.00000e+00	
					         0.54333	-4.00000e+00	
					         0.54500	-4.00000e+00	
					         0.54667	-4.00000e+00	
					         0.54833	-4.00000e+00	
					         0.55000	-4.00000e+00	
					         0.55167	-3.00000e+00	
					         0.55333	-3.00000e+00	
					         0.55500	-2.00000e+00	
					         0.55667	-2.00000e+00	
					         0.55833	-1.00000e+00	
					         0.56000	-1.00000e+00	
					         0.56167	-1.00000e+00	
					         0.56333	-1.00000e+00	
					         0.56500	-1.00000e+00	
					         0.56667	-2.00000e+00	
					         0.56833	-3.00000e+00	
					         0.57000	-3.00000e+00	
					         0.57167	-4.00000e+00	
					         0.57333	-6.00000e+00	
					         0.57500	-7.00000e+00	
					         0.57667	-8.00000e+00	
					         0.57833	-9.00000e+00	
					         0.58000	-1.00000e+01	
					         0.58167	-1.10000e+01	
					         0.58333	-1.20000e+01	
					         0.58500	-1.20000e+01	
					         0.58667	-1.20000e+01	
					         0.58833	-1.20000e+01	
					         0.59000	-1.10000e+01	
					         0.59167	-1.00000e+01	
					         0.59333	-9.00000e+00	
					         0.59500	-7.00000e+00	
					         0.59667	-6.00000e+00	
					         0.59833	-4.00000e+00	
					         0.60000	-2.00000e+00	
					         0.60167	0.00000e+00	
					         0.60333	2.00000e+00	
					         0.60500	4.00000e+00	
					         0.60667	5.00000e+00	
					         0.60833	7.00000e+00	
					         0.61000	8.00000e+00	
					         0.61167	1.00000e+01	
					         0.61333	1.10000e+01	
					         0.61500	1.20000e+01	
					         0.61667	1.30000e+01	
					         0.61833	1.50000e+01	
					         0.62000	1.60000e+01	
					         0.62167	1.80000e+01	
					         0.62333	2.00000e+01	
					         0.62500	2.10000e+01	
					         0.62667	2.30000e+01	
					         0.62833	2.50000e+01	
					         0.63000	2.60000e+01	
					         0.63167	2.70000e+01	
					         0.63333	2.80000e+01	
					         0.63500	2.80000e+01	
					         0.63667	2.80000e+01	
					         0.63833	2.80000e+01	
					         0.64000	2.80000e+01	
					         0.64167	2.70000e+01	
					         0.64333	2.60000e+01	
					         0.64500	2.40000e+01	
					         0.64667	2.30000e+01	
					         0.64833	2.10000e+01	
					         0.65000	1.90000e+01	
					         0.65167	1.70000e+01	
					         0.65333	1.50000e+01	
					         0.65500	1.20000e+01	
					         0.65667	1.00000e+01	
					         0.65833	8.00000e+00	
					         0.66000	5.00000e+00	
					         0.66167	3.00000e+00	
					         0.66333	0.00000e+00	
					         0.66500	-2.00000e+00	
					         0.66667	-3.00000e+00	
					         0.66833	-5.00000e+00	
					         0.67000	-7.00000e+00	
					         0.67167	-8.00000e+00	
					         0.67333	-9.00000e+00	
					         0.67500	-1.00000e+01	
					         0.67667	-1.00000e+01	
					         0.67833	-1.00000e+01	
					         0.68000	-1.00000e+01	
					         0.68167	-1.00000e+01	
					         0.68333	-1.00000e+01	
					         0.68500	-1.00000e+01	
					         0.68667	-9.00000e+00	
					         0.68833	-9.00000e+00	
					         0.69000	-9.00000e+00	
					         0.69167	-8.00000e+00	
					         0.69333	-8.00000e+00	
					         0.69500	-8.00000e+00	
					         0.69667	-8.00000e+00	
					         0.69833	-9.00000e+00	
					         0.70000	-9.00000e+00	
					         0.70167	-9.00000e+00	
					         0.70333	-1.00000e+01	
					         0.70500	-1.10000e+01	
					         0.70667	-1.20000e+01	
					         0.70833	-1.30000e+01	
					         0.71000	-1.40000e+01	
					         0.71167	-1.50000e+01	
					         0.71333	-1.60000e+01	
					         0.71500	-1.70000e+01	
					         0.71667	-1.90000e+01	
					         0.71833	-2.00000e+01	
					         0.72000	-2.10000e+01	
					         0.72167	-2.20000e+01	
					         0.72333	-2.40000e+01	
					         0.72500	-2.50000e+01	
					         0.72667	-2.60000e+01	
					         0.72833	-2.70000e+01	
					         0.73000	-2.80000e+01	
					         0.73167	-2.90000e+01	
					         0.73333	-2.90000e+01	
					         0.73500	-2.90000e+01	
					         0.73667	-2.90000e+01	
					         0.73833	-2.90000e+01	
					         0.74000	-2.80000e+01	
					         0.74167	-2.70000e+01	
					         0.74333	-2.60000e+01	
					         0.74500	-2.50000e+01	
					         0.74667	-2.40000e+01	
					         0.74833	-2.20000e+01	
					         0.75000	-2.10000e+01	
					         0.75167	-2.00000e+01	
					         0.75333	-2.00000e+01	
					         0.75500	-2.00000e+01	
					         0.75667	-2.00000e+01	
					         0.75833	-2.10000e+01	
					         0.76000	-2.30000e+01	
					         0.76167	-2.50000e+01	
					         0.76333	-2.80000e+01	
					         0.76500	-3.10000e+01	
					         0.76667	-3.40000e+01	
					         0.76833	-3.70000e+01	
					         0.77000	-3.80000e+01	
					         0.77167	-3.80000e+01	
					         0.77333	-3.70000e+01	
					         0.77500	-3.30000e+01	
					         0.77667	-2.60000e+01	
					         0.77833	-1.60000e+01	
					         0.78000	-1.00000e+00	
					         0.78167	1.70000e+01	
					         0.78333	4.00000e+01	
					         0.78500	6.70000e+01	
					         0.78667	9.70000e+01	
					         0.78833	1.30000e+02	
					         0.79000	1.65000e+02	
					         0.79167	2.01000e+02	
					         0.79333	2.35000e+02	
					         0.79500	2.66000e+02	
					         0.79667	2.92000e+02	
					         0.79833	3.13000e+02	
					         0.80000	3.28000e+02	
					         0.80167	3.35000e+02	
					         0.80333	3.36000e+02	
					         0.80500	3.28000e+02	
					         0.80667	3.13000e+02	
					         0.80833	2.91000e+02	
					         0.81000	2.63000e+02	
					         0.81167	2.30000e+02	
					         0.81333	1.95000e+02	
					         0.81500	1.58000e+02	
					         0.81667	1.22000e+02	
					         0.81833	8.60000e+01	
					         0.82000	5.20000e+01	
					         0.82167	2.00000e+01	
					         0.82333	-9.00000e+00	
					         0.82500	-3.40000e+01	
					         0.82667	-5.60000e+01	
					         0.82833	-7.40000e+01	
					         0.83000	-8.90000e+01	
					         0.83167	-1.00000e+02	
					         0.83333	-1.08000e+02	
					         0.83500	-1.14000e+02	
					         0.83667	-1.17000e+02	
					         0.83833	-1.18000e+02	
					         0.84000	-1.17000e+02	
					         0.84167	-1.15000e+02	
					         0.84333	-1.11000e+02	
					         0.84500	-1.07000e+02	
					         0.84667	-1.03000e+02	
					         0.84833	-9.80000e+01	
					         0.85000	-9.30000e+01	
					         0.85167	-8.90000e+01	
					         0.85333	-8.50000e+01	
					         0.85500	-8.10000e+01	
					         0.85667	-7.80000e+01	
					         0.85833	-7.60000e+01	
					         0.86000	-7.40000e+01	
					         0.86167	-7.20000e+01	
					         0.86333	-7.10000e+01	
					         0.86500	-7.00000e+01	
					         0.86667	-6.90000e+01	
					         0.86833	-6.80000e+01	
					         0.87000	-6.70000e+01	
					         0.87167	-6.60000e+01	
					         0.87333	-6.40000e+01	
					         0.87500	-6.30000e+01	
					         0.87667	-6.10000e+01	
					         0.87833	-5.90000e+01	
					         0.88000	-5.80000e+01	
					         0.88167	-5.60000e+01	
					         0.88333	-5.50000e+01	
					         0.88500	-5.30000e+01	
					         0.88667	-5.20000e+01	
					         0.88833	-5.10000e+01	
					         0.89000	-5.00000e+01	
					         0.89167	-4.90000e+01	
					         0.89333	-4.80000e+01	
					         0.89500	-4.70000e+01	
					         0.89667	-4.60000e+01	
					         0.89833	-4.40000e+01	
					         0.90000	-4.30000e+01	
					         0.90167	-4.10000e+01	
					         0.90333	-4.00000e+01	
					         0.90500	-3.80000e+01	
					         0.90667	-3.70000e+01	
					         0.90833	-3.50000e+01	
					         0.91000	-3.40000e+01	
					         0.91167	-3.30000e+01	
					         0.91333	-3.10000e+01	
					         0.91500	-3.00000e+01	
					         0.91667	-2.80000e+01	
					         0.91833	-2.70000e+01	
					         0.92000	-2.50000e+01	
					         0.92167	-2.40000e+01	
					         0.92333	-2.30000e+01	
					         0.92500	-2.20000e+01	
					         0.92667	-2.10000e+01	
					         0.92833	-2.00000e+01	
					         0.93000	-1.90000e+01	
					         0.93167	-1.80000e+01	
					         0.93333	-1.80000e+01	
					         0.93500	-1.70000e+01	
					         0.93667	-1.60000e+01	
					         0.93833	-1.50000e+01	
					         0.94000	-1.40000e+01	
					         0.94167	-1.30000e+01	
					         0.94333	-1.20000e+01	
					         0.94500	-1.00000e+01	
					         0.94667	-9.00000e+00	
					         0.94833	-7.00000e+00	
					         0.95000	-5.00000e+00	
					         0.95167	-4.00000e+00	
					         0.95333	-2.00000e+00	
					         0.95500	0.00000e+00	
					         0.95667	1.00000e+00	
					         0.95833	3.00000e+00	
					         0.96000	4.00000e+00	
					         0.96167	6.00000e+00	
					         0.96333	7.00000e+00	
					         0.96500	9.00000e+00	
					         0.96667	1.00000e+01	
					         0.96833	1.20000e+01	
					         0.97000	1.30000e+01	
					         0.97167	1.50000e+01	
					         0.97333	1.60000e+01	
					         0.97500	1.80000e+01	
					         0.97667	2.00000e+01	
					         0.97833	2.20000e+01	
					         0.98000	2.30000e+01	
					         0.98167	2.50000e+01	
					         0.98333	2.70000e+01	
					         0.98500	2.90000e+01	
					         0.98667	3.00000e+01	
					         0.98833	3.20000e+01	
					         0.99000	3.40000e+01	
					         0.99167	3.60000e+01	
					         0.99333	3.80000e+01	
					         0.99500	4.00000e+01	
					         0.99667	4.20000e+01	
					         0.99833	4.40000e+01	
					         1.00000	4.50000e+01	
					         1.00167	4.70000e+01	
					         1.00333	4.90000e+01	
					         1.00500	5.10000e+01	
					         1.00667	5.30000e+01	
					         1.00833	5.50000e+01	
					         1.01000	5.60000e+01	
					         1.01167	5.70000e+01	
					         1.01333	5.90000e+01	
					         1.01500	5.90000e+01	
					         1.01667	6.00000e+01	
					         1.01833	6.10000e+01	
					         1.02000	6.10000e+01	
					         1.02167	6.10000e+01	
					         1.02333	6.10000e+01	
					         1.02500	6.10000e+01	
					         1.02667	6.10000e+01	
					         1.02833	6.10000e+01	
					         1.03000	6.10000e+01	
					         1.03167	6.00000e+01	
					         1.03333	6.00000e+01	
					         1.03500	5.90000e+01	
					         1.03667	5.80000e+01	
					         1.03833	5.80000e+01	
					         1.04000	5.70000e+01	
					         1.04167	5.50000e+01	
					         1.04333	5.40000e+01	
					         1.04500	5.20000e+01	
					         1.04667	4.90000e+01	
					         1.04833	4.70000e+01	
					         1.05000	4.40000e+01	
					         1.05167	4.10000e+01	
					         1.05333	3.80000e+01	
					         1.05500	3.50000e+01	
					         1.05667	3.10000e+01	
					         1.05833	2.80000e+01	
					         1.06000	2.40000e+01	
					         1.06167	2.00000e+01	
					         1.06333	1.60000e+01	
					         1.06500	1.20000e+01	
					         1.06667	8.00000e+00	
					         1.06833	4.00000e+00	
					         1.07000	1.00000e+00	
					         1.07167	-3.00000e+00	
					         1.07333	-6.00000e+00	
					         1.07500	-9.00000e+00	
					         1.07667	-1.20000e+01	
					         1.07833	-1.50000e+01	
					         1.08000	-1.80000e+01	
					         1.08167	-2.00000e+01	
					         1.08333	-2.30000e+01	
					         1.08500	-2.50000e+01	
