Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
1.71597   	-3.20709e+01	-2.46990e+01	-2.30252e+01		         0.12333	-2.80000e+01	
1.73915   	-3.22072e+01	-2.39357e+01	-2.31852e+01		         0.12500	-2.70000e+01	
1.76232   	-3.21543e+01	-2.38638e+01	-2.36916e+01		         0.12667	-2.70000e+01	
1.78550   	-3.20841e+01	-2.40742e+01	-2.41108e+01		         0.12833	-2.60000e+01	
1.80868   	-3.19832e+01	-2.44798e+01	-2.39920e+01		         0.13000	-2.50000e+01	
1.83186   	-3.21599e+01	-2.50823e+01	-2.43925e+01		         0.13167	-2.50000e+01	
1.85504   	-3.21410e+01	-2.51189e+01	-2.46872e+01		         0.13333	-2.40000e+01	
1.87822   	-3.22385e+01	-2.47346e+01	-2.44895e+01		         0.13500	-2.20000e+01	
1.90140   	-3.23193e+01	-2.26688e+01	-2.45573e+01		         0.13667	-2.10000e+01	
1.92458   	-3.23937e+01	-2.40866e+01	-2.40479e+01		         0.13833	-2.00000e+01	
1.94776   	-3.32744e+01	-2.30684e+01	-2.41072e+01		         0.14000	-2.00000e+01	
1.97094   	-3.34032e+01	-2.37971e+01	-1.86452e+01		         0.14167	-1.90000e+01	
1.99412   	-3.45016e+01	-2.36641e+01	-2.43015e+01		         0.14333	-1.90000e+01	
2.01729   	-3.38641e+01	-2.60838e+01	-2.47711e+01		         0.14500	-1.80000e+01	
2.04048   	-3.39739e+01	-2.47898e+01	-2.68950e+01		         0.14667	-1.80000e+01	
2.06365   	-3.41368e+01	-2.50773e+01	-2.36709e+01		         0.14833	-1.70000e+01	
2.08684   	-3.41107e+01	-2.59844e+01	-2.48829e+01		         0.15000	-1.70000e+01	
2.11001   	-3.41406e+01	-2.31641e+01	-2.57693e+01		         0.15167	-1.70000e+01	
2.13319   	-3.41249e+01	-2.29525e+01	-2.57591e+01		         0.15333	-1.70000e+01	
2.15637   	-3.36086e+01	-2.13088e+01	-2.42774e+01		         0.15500	-1.70000e+01	
2.17955   	-3.34874e+01	-2.35585e+01	-2.45144e+01		         0.15667	-1.70000e+01	
2.20273   	-3.42225e+01	-2.08332e+01	-2.52080e+01		         0.15833	-1.60000e+01	
2.22591   	-3.31571e+01	-2.62769e+01	-2.49713e+01		         0.16000	-1.60000e+01	
2.24909   	-3.26687e+01	-2.68165e+01	-2.43387e+01		         0.16167	-1.60000e+01	
2.27227   	-3.23543e+01	-3.02270e+01	-2.38171e+01		         0.16333	-1.50000e+01	
2.29544   	-3.11263e+01	-3.18756e+01	-2.78201e+01		         0.16500	-1.40000e+01	
2.31863   	-3.16856e+01	-3.15921e+01	-2.65244e+01		         0.16667	-1.40000e+01	
2.34180   	-3.22308e+01	-3.32455e+01	-2.52450e+01		         0.16833	-1.30000e+01	
2.36498   	-3.25896e+01	-3.53100e+01	-2.67368e+01		         0.17000	-1.20000e+01	
2.38816   	-3.38437e+01	-3.52344e+01	-2.56564e+01		         0.17167	-1.10000e+01	
2.41134   	-3.46110e+01	-3.45269e+01	-2.48467e+01		         0.17333	-1.10000e+01	
2.43452   	-3.47062e+01	-3.45421e+01	-2.68365e+01		         0.17500	-1.00000e+01	
2.45770   	-3.37537e+01	-3.30253e+01	-2.58701e+01		         0.17667	-9.00000e+00	
2.48099   	-3.11449e+01	-3.10518e+01	-2.47606e+01		         0.17833	-8.00000e+00	
2.50406   	-3.10299e+01	-3.19189e+01	-2.47904e+01		         0.18000	-7.00000e+00	
2.52723   	-3.18592e+01	-3.07450e+01	-2.55326e+01		         0.18167	-5.00000e+00	
2.55042   	-3.28373e+01	-3.53994e+01	-2.79467e+01		         0.18333	-4.00000e+00	
2.57359   	-3.37875e+01	-3.60408e+01	-2.76745e+01		         0.18500	-3.00000e+00	
2.59716   	-3.30715e+01	-3.50565e+01	-2.87994e+01		         0.18667	-2.00000e+00	
2.61995   	-3.35291e+01	-3.29542e+01	-2.45722e+01		         0.18833	-1.00000e+00	
2.64313   	-3.39566e+01	-3.28841e+01	-2.12207e+01		         0.19000	-1.00000e+00	
2.66631   	-3.33228e+01	-2.90056e+01	-2.48722e+01		         0.19167	0.00000e+00	
2.68949   	-3.30593e+01	-2.68971e+01	-2.37542e+01		         0.19333	0.00000e+00	
2.71267   	-3.28117e+01	-2.53139e+01	-2.04810e+01		         0.19500	0.00000e+00	
2.73585   	-3.30437e+01	-2.52894e+01	-1.90514e+01		         0.19667	0.00000e+00	
2.75903   	-3.36337e+01	-2.61680e+01	-2.09051e+01		         0.19833	0.00000e+00	
2.78221   	-3.37734e+01	-2.38907e+01	-2.17965e+01		         0.20000	0.00000e+00	
2.80538   	-3.43421e+01	-2.38359e+01	-1.97701e+01		         0.20167	0.00000e+00	
2.82856   	-3.45265e+01	-2.41562e+01	-1.96006e+01		         0.20333	0.00000e+00	
2.85174   	-3.47453e+01	-2.41795e+01	-1.98522e+01		         0.20500	0.00000e+00	
2.87492   	-3.48464e+01	-2.51803e+01	-2.06894e+01		         0.20667	0.00000e+00	
2.89810   	-3.50348e+01	-2.76390e+01	-2.04840e+01		         0.20833	1.00000e+00	
2.92128   	-3.49942e+01	-2.66961e+01	-1.96504e+01		         0.21000	1.00000e+00	
2.94446   	-3.58248e+01	-2.85262e+01	-1.54253e+01		         0.21167	2.00000e+00	
2.96764   	-3.64290e+01	-3.00605e+01	-2.14559e+01		         0.21333	3.00000e+00	
2.99082   	-3.54511e+01	-3.06725e+01	-2.59239e+01		         0.21500	4.00000e+00	
3.01400   	-3.55140e+01	-2.99080e+01	-2.75507e+01		         0.21667	5.00000e+00	
3.03718   	-3.54959e+01	-3.05394e+01	-2.59781e+01		         0.21833	6.00000e+00	
3.06035   	-3.58020e+01	-3.04594e+01	-2.64274e+01		         0.22000	6.00000e+00	
					         0.22167	7.00000e+00	
					         0.22333	8.00000e+00	
					         0.22500	8.00000e+00	
					         0.22667	9.00000e+00	
					         0.22833	1.00000e+01	
					         0.23000	1.10000e+01	
					         0.23167	1.20000e+01	
					         0.23333	1.30000e+01	
					         0.23500	1.50000e+01	
					         0.23667	1.60000e+01	
					         0.23833	1.80000e+01	
					         0.24000	1.90000e+01	
					         0.24167	2.10000e+01	
					         0.24333	2.30000e+01	
					         0.24500	2.50000e+01	
					         0.24667	2.70000e+01	
					         0.24833	2.90000e+01	
					         0.25000	3.10000e+01	
					         0.25167	3.30000e+01	
					         0.25333	3.50000e+01	
					         0.25500	3.70000e+01	
					         0.25667	3.90000e+01	
					         0.25833	4.00000e+01	
					         0.26000	4.20000e+01	
					         0.26167	4.40000e+01	
					         0.26333	4.50000e+01	
					         0.26500	4.60000e+01	
					         0.26667	4.70000e+01	
					         0.26833	4.70000e+01	
					         0.27000	4.80000e+01	
					         0.27167	4.80000e+01	
					         0.27333	4.80000e+01	
					         0.27500	4.80000e+01	
					         0.27667	4.80000e+01	
					         0.27833	4.80000e+01	
					         0.28000	4.80000e+01	
					         0.28167	4.80000e+01	
					         0.28333	4.90000e+01	
					         0.28500	4.90000e+01	
					         0.28667	5.00000e+01	
					         0.28833	5.20000e+01	
					         0.29000	5.30000e+01	
					         0.29167	5.40000e+01	
					         0.29333	5.50000e+01	
					         0.29500	5.60000e+01	
					         0.29667	5.70000e+01	
					         0.29833	5.70000e+01	
					         0.30000	5.80000e+01	
					         0.30167	5.80000e+01	
					         0.30333	5.70000e+01	
					         0.30500	5.70000e+01	
					         0.30667	5.70000e+01	
					         0.30833	5.60000e+01	
					         0.31000	5.60000e+01	
					         0.31167	5.50000e+01	
					         0.31333	5.40000e+01	
					         0.31500	5.40000e+01	
					         0.31667	5.30000e+01	
					         0.31833	5.30000e+01	
					         0.32000	5.20000e+01	
					         0.32167	5.10000e+01	
					         0.32333	5.00000e+01	
					         0.32500	4.80000e+01	
					         0.32667	4.60000e+01	
					         0.32833	4.40000e+01	
					         0.33000	4.20000e+01	
					         0.33167	3.90000e+01	
					         0.33333	3.60000e+01	
					         0.33500	3.30000e+01	
					         0.33667	3.00000e+01	
					         0.33833	2.60000e+01	
					         0.34000	2.30000e+01	
					         0.34167	1.90000e+01	
					         0.34333	1.60000e+01	
					         0.34500	1.30000e+01	
					         0.34667	9.00000e+00	
					         0.34833	6.00000e+00	
					         0.35000	3.00000e+00	
					         0.35167	1.00000e+00	
					         0.35333	-2.00000e+00	
					         0.35500	-4.00000e+00	
					         0.35667	-5.00000e+00	
					         0.35833	-7.00000e+00	
					         0.36000	-8.00000e+00	
					         0.36167	-9.00000e+00	
					         0.36333	-1.00000e+01	
					         0.36500	-1.20000e+01	
					         0.36667	-1.30000e+01	
					         0.36833	-1.50000e+01	
					         0.37000	-1.70000e+01	
					         0.37167	-1.90000e+01	
					         0.37333	-2.10000e+01	
					         0.37500	-2.30000e+01	
					         0.37667	-2.60000e+01	
					         0.37833	-2.80000e+01	
					         0.38000	-3.00000e+01	
					         0.38167	-3.10000e+01	
					         0.38333	-3.30000e+01	
					         0.38500	-3.40000e+01	
					         0.38667	-3.50000e+01	
					         0.38833	-3.60000e+01	
					         0.39000	-3.60000e+01	
					         0.39167	-3.60000e+01	
					         0.39333	-3.60000e+01	
					         0.39500	-3.60000e+01	
					         0.39667	-3.60000e+01	
					         0.39833	-3.50000e+01	
					         0.40000	-3.50000e+01	
					         0.40167	-3.50000e+01	
					         0.40333	-3.50000e+01	
					         0.40500	-3.50000e+01	
					         0.40667	-3.50000e+01	
					         0.40833	-3.40000e+01	
					         0.41000	-3.40000e+01	
					         0.41167	-3.40000e+01	
					         0.41333	-3.40000e+01	
					         0.41500	-3.40000e+01	
					         0.41667	-3.30000e+01	
					         0.41833	-3.30000e+01	
					         0.42000	-3.30000e+01	
					         0.42167	-3.30000e+01	
					         0.42333	-3.30000e+01	
					         0.42500	-3.30000e+01	
					         0.42667	-3.30000e+01	
					         0.42833	-3.30000e+01	
					         0.43000	-3.20000e+01	
					         0.43167	-3.20000e+01	
					         0.43333	-3.20000e+01	
					         0.43500	-3.10000e+01	
					         0.43667	-3.10000e+01	
					         0.43833	-3.10000e+01	
					         0.44000	-3.00000e+01	
					         0.44167	-3.00000e+01	
					         0.44333	-2.90000e+01	
					         0.44500	-2.90000e+01	
					         0.44667	-2.90000e+01	
					         0.44833	-2.80000e+01	
					         0.45000	-2.80000e+01	
					         0.45167	-2.80000e+01	
					         0.45333	-2.80000e+01	
					         0.45500	-2.70000e+01	
					         0.45667	-2.70000e+01	
					         0.45833	-2.70000e+01	
					         0.46000	-2.80000e+01	
					         0.46167	-2.80000e+01	
					         0.46333	-2.80000e+01	
					         0.46500	-2.90000e+01	
					         0.46667	-2.90000e+01	
					         0.46833	-2.90000e+01	
					         0.47000	-2.80000e+01	
					         0.47167	-2.80000e+01	
					         0.47333	-2.70000e+01	
					         0.47500	-2.60000e+01	
					         0.47667	-2.50000e+01	
					         0.47833	-2.40000e+01	
					         0.48000	-2.30000e+01	
					         0.48167	-2.20000e+01	
					         0.48333	-2.10000e+01	
					         0.48500	-2.00000e+01	
					         0.48667	-1.90000e+01	
					         0.48833	-1.80000e+01	
					         0.49000	-1.80000e+01	
					         0.49167	-1.70000e+01	
					         0.49333	-1.80000e+01	
					         0.49500	-1.80000e+01	
					         0.49667	-1.80000e+01	
					         0.49833	-1.80000e+01	
					         0.50000	-1.80000e+01	
					         0.50167	-1.70000e+01	
					         0.50333	-1.70000e+01	
					         0.50500	-1.70000e+01	
					         0.50667	-1.60000e+01	
					         0.50833	-1.50000e+01	
					         0.51000	-1.50000e+01	
					         0.51167	-1.40000e+01	
					         0.51333	-1.30000e+01	
					         0.51500	-1.20000e+01	
					         0.51667	-1.10000e+01	
					         0.51833	-1.10000e+01	
					         0.52000	-1.00000e+01	
					         0.52167	-9.00000e+00	
					         0.52333	-9.00000e+00	
					         0.52500	-8.00000e+00	
					         0.52667	-7.00000e+00	
					         0.52833	-7.00000e+00	
					         0.53000	-7.00000e+00	
					         0.53167	-7.00000e+00	
					         0.53333	-7.00000e+00	
					         0.53500	-7.00000e+00	
					         0.53667	-8.00000e+00	
					         0.53833	-8.00000e+00	
					         0.54000	-9.00000e+00	
					         0.54167	-9.00000e+00	
					         0.54333	-1.00000e+01	
					         0.54500	-1.10000e+01	
					         0.54667	-1.10000e+01	
					         0.54833	-1.20000e+01	
					         0.55000	-1.30000e+01	
					         0.55167	-1.40000e+01	
					         0.55333	-1.40000e+01	
					         0.55500	-1.50000e+01	
					         0.55667	-1.50000e+01	
					         0.55833	-1.50000e+01	
					         0.56000	-1.60000e+01	
					         0.56167	-1.60000e+01	
					         0.56333	-1.60000e+01	
					         0.56500	-1.70000e+01	
					         0.56667	-1.70000e+01	
					         0.56833	-1.70000e+01	
					         0.57000	-1.70000e+01	
					         0.57167	-1.60000e+01	
					         0.57333	-1.60000e+01	
					         0.57500	-1.60000e+01	
					         0.57667	-1.50000e+01	
					         0.57833	-1.50000e+01	
					         0.58000	-1.40000e+01	
					         0.58167	-1.30000e+01	
					         0.58333	-1.30000e+01	
					         0.58500	-1.20000e+01	
					         0.58667	-1.10000e+01	
					         0.58833	-1.10000e+01	
					         0.59000	-1.00000e+01	
					         0.59167	-1.00000e+01	
					         0.59333	-9.00000e+00	
					         0.59500	-9.00000e+00	
					         0.59667	-8.00000e+00	
					         0.59833	-8.00000e+00	
					         0.60000	-8.00000e+00	
					         0.60167	-8.00000e+00	
					         0.60333	-8.00000e+00	
					         0.60500	-8.00000e+00	
					         0.60667	-8.00000e+00	
					         0.60833	-8.00000e+00	
					         0.61000	-8.00000e+00	
					         0.61167	-8.00000e+00	
					         0.61333	-8.00000e+00	
					         0.61500	-7.00000e+00	
					         0.61667	-7.00000e+00	
					         0.61833	-7.00000e+00	
					         0.62000	-7.00000e+00	
					         0.62167	-7.00000e+00	
					         0.62333	-7.00000e+00	
					         0.62500	-7.00000e+00	
					         0.62667	-8.00000e+00	
					         0.62833	-8.00000e+00	
					         0.63000	-8.00000e+00	
					         0.63167	-8.00000e+00	
					         0.63333	-8.00000e+00	
					         0.63500	-9.00000e+00	
					         0.63667	-9.00000e+00	
					         0.63833	-9.00000e+00	
					         0.64000	-8.00000e+00	
					         0.64167	-8.00000e+00	
					         0.64333	-8.00000e+00	
					         0.64500	-8.00000e+00	
					         0.64667	-8.00000e+00	
					         0.64833	-7.00000e+00	
					         0.65000	-7.00000e+00	
					         0.65167	-6.00000e+00	
					         0.65333	-6.00000e+00	
					         0.65500	-5.00000e+00	
					         0.65667	-5.00000e+00	
					         0.65833	-5.00000e+00	
					         0.66000	-5.00000e+00	
					         0.66167	-5.00000e+00	
					         0.66333	-5.00000e+00	
					         0.66500	-5.00000e+00	
					         0.66667	-6.00000e+00	
					         0.66833	-6.00000e+00	
					         0.67000	-6.00000e+00	
					         0.67167	-6.00000e+00	
					         0.67333	-6.00000e+00	
					         0.67500	-6.00000e+00	
					         0.67667	-6.00000e+00	
					         0.67833	-6.00000e+00	
					         0.68000	-6.00000e+00	
					         0.68167	-6.00000e+00	
					         0.68333	-5.00000e+00	
					         0.68500	-5.00000e+00	
					         0.68667	-5.00000e+00	
					         0.68833	-5.00000e+00	
					         0.69000	-4.00000e+00	
					         0.69167	-4.00000e+00	
					         0.69333	-4.00000e+00	
					         0.69500	-4.00000e+00	
					         0.69667	-4.00000e+00	
					         0.69833	-4.00000e+00	
					         0.70000	-4.00000e+00	
					         0.70167	-4.00000e+00	
					         0.70333	-3.00000e+00	
					         0.70500	-4.00000e+00	
					         0.70667	-4.00000e+00	
					         0.70833	-4.00000e+00	
					         0.71000	-4.00000e+00	
					         0.71167	-4.00000e+00	
					         0.71333	-4.00000e+00	
					         0.71500	-4.00000e+00	
					         0.71667	-4.00000e+00	
					         0.71833	-4.00000e+00	
					         0.72000	-5.00000e+00	
					         0.72167	-5.00000e+00	
					         0.72333	-5.00000e+00	
					         0.72500	-5.00000e+00	
					         0.72667	-5.00000e+00	
					         0.72833	-5.00000e+00	
					         0.73000	-5.00000e+00	
					         0.73167	-5.00000e+00	
					         0.73333	-4.00000e+00	
					         0.73500	-4.00000e+00	
					         0.73667	-4.00000e+00	
					         0.73833	-3.00000e+00	
					         0.74000	-3.00000e+00	
					         0.74167	-2.00000e+00	
					         0.74333	-2.00000e+00	
					         0.74500	-1.00000e+00	
					         0.74667	0.00000e+00	
					         0.74833	0.00000e+00	
					         0.75000	1.00000e+00	
					         0.75167	1.00000e+00	
					         0.75333	1.00000e+00	
					         0.75500	2.00000e+00	
					         0.75667	2.00000e+00	
					         0.75833	2.00000e+00	
					         0.76000	2.00000e+00	
					         0.76167	2.00000e+00	
					         0.76333	1.00000e+00	
					         0.76500	1.00000e+00	
					         0.76667	0.00000e+00	
					         0.76833	0.00000e+00	
					         0.77000	-1.00000e+00	
					         0.77167	-1.00000e+00	
					         0.77333	-2.00000e+00	
					         0.77500	-3.00000e+00	
					         0.77667	-4.00000e+00	
					         0.77833	-5.00000e+00	
					         0.78000	-6.00000e+00	
					         0.78167	-7.00000e+00	
					         0.78333	-8.00000e+00	
					         0.78500	-8.00000e+00	
					         0.78667	-8.00000e+00	
					         0.78833	-8.00000e+00	
					         0.79000	-8.00000e+00	
					         0.79167	-8.00000e+00	
					         0.79333	-8.00000e+00	
					         0.79500	-7.00000e+00	
					         0.79667	-7.00000e+00	
					         0.79833	-7.00000e+00	
					         0.80000	-7.00000e+00	
					         0.80167	-6.00000e+00	
					         0.80333	-6.00000e+00	
					         0.80500	-6.00000e+00	
					         0.80667	-6.00000e+00	
					         0.80833	-6.00000e+00	
					         0.81000	-6.00000e+00	
					         0.81167	-5.00000e+00	
					         0.81333	-5.00000e+00	
					         0.81500	-4.00000e+00	
					         0.81667	-3.00000e+00	
					         0.81833	-3.00000e+00	
					         0.82000	-2.00000e+00	
					         0.82167	-1.00000e+00	
					         0.82333	-1.00000e+00	
					         0.82500	0.00000e+00	
					         0.82667	1.00000e+00	
					         0.82833	1.00000e+00	
					         0.83000	2.00000e+00	
					         0.83167	2.00000e+00	
					         0.83333	3.00000e+00	
					         0.83500	4.00000e+00	
					         0.83667	5.00000e+00	
					         0.83833	6.00000e+00	
					         0.84000	8.00000e+00	
					         0.84167	1.00000e+01	
					         0.84333	1.20000e+01	
					         0.84500	1.40000e+01	
					         0.84667	1.70000e+01	
					         0.84833	1.90000e+01	
					         0.85000	2.20000e+01	
					         0.85167	2.50000e+01	
					         0.85333	2.70000e+01	
					         0.85500	2.90000e+01	
					         0.85667	3.10000e+01	
					         0.85833	3.30000e+01	
					         0.86000	3.40000e+01	
					         0.86167	3.50000e+01	
					         0.86333	3.60000e+01	
					         0.86500	3.60000e+01	
					         0.86667	3.60000e+01	
					         0.86833	3.60000e+01	
					         0.87000	3.60000e+01	
					         0.87167	3.50000e+01	
					         0.87333	3.40000e+01	
					         0.87500	3.30000e+01	
					         0.87667	3.10000e+01	
					         0.87833	3.00000e+01	
					         0.88000	2.80000e+01	
					         0.88167	2.60000e+01	
					         0.88333	2.50000e+01	
					         0.88500	2.30000e+01	
					         0.88667	2.20000e+01	
					         0.88833	2.00000e+01	
					         0.89000	1.90000e+01	
					         0.89167	1.70000e+01	
					         0.89333	1.60000e+01	
					         0.89500	1.50000e+01	
					         0.89667	1.50000e+01	
					         0.89833	1.40000e+01	
					         0.90000	1.30000e+01	
					         0.90167	1.20000e+01	
					         0.90333	1.00000e+01	
					         0.90500	8.00000e+00	
					         0.90667	6.00000e+00	
					         0.90833	3.00000e+00	
					         0.91000	0.00000e+00	
					         0.91167	-3.00000e+00	
					         0.91333	-6.00000e+00	
					         0.91500	-1.00000e+01	
					         0.91667	-1.30000e+01	
					         0.91833	-1.60000e+01	
					         0.92000	-1.80000e+01	
					         0.92167	-2.00000e+01	
					         0.92333	-2.20000e+01	
					         0.92500	-2.30000e+01	
					         0.92667	-2.30000e+01	
					         0.92833	-2.30000e+01	
					         0.93000	-2.30000e+01	
					         0.93167	-2.30000e+01	
					         0.93333	-2.20000e+01	
					         0.93500	-2.20000e+01	
					         0.93667	-2.10000e+01	
					         0.93833	-2.10000e+01	
					         0.94000	-2.20000e+01	
					         0.94167	-2.30000e+01	
					         0.94333	-2.40000e+01	
					         0.94500	-2.60000e+01	
					         0.94667	-2.70000e+01	
					         0.94833	-2.90000e+01	
					         0.95000	-3.10000e+01	
					         0.95167	-3.30000e+01	
					         0.95333	-3.50000e+01	
					         0.95500	-3.60000e+01	
					         0.95667	-3.70000e+01	
					         0.95833	-3.80000e+01	
					         0.96000	-3.80000e+01	
