Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.97637   	-1.98286e+01	-3.43085e+01	-2.90716e+01		         0.09000	-3.80000e+01	
0.99443   	-1.90992e+01	-3.45727e+01	-2.52833e+01		         0.09167	-3.70000e+01	
1.01250   	-1.81493e+01	-3.48188e+01	-2.71657e+01		         0.09333	-3.60000e+01	
1.03054   	-1.90299e+01	-3.65314e+01	-2.49040e+01		         0.09500	-3.50000e+01	
1.04860   	-2.19311e+01	-3.77934e+01	-2.46969e+01		         0.09667	-3.40000e+01	
1.06666   	-2.36745e+01	-3.82759e+01	-2.35381e+01		         0.09833	-3.30000e+01	
1.08472   	-2.13719e+01	-3.80292e+01	-2.39358e+01		         0.10000	-3.20000e+01	
1.10277   	-1.73242e+01	-3.98763e+01	-2.45573e+01		         0.10167	-3.00000e+01	
1.12084   	-1.66399e+01	-3.92498e+01	-2.55427e+01		         0.10333	-3.00000e+01	
1.13889   	-1.65499e+01	-3.74877e+01	-2.69857e+01		         0.10500	-2.90000e+01	
1.15695   	-1.64465e+01	-3.46090e+01	-2.95510e+01		         0.10667	-2.80000e+01	
1.17501   	-1.64735e+01	-3.04388e+01	-2.83068e+01		         0.10833	-2.80000e+01	
1.19307   	-1.72385e+01	-2.92071e+01	-2.91488e+01		         0.11000	-2.80000e+01	
1.21113   	-1.75068e+01	-2.91751e+01	-3.25010e+01		         0.11167	-2.80000e+01	
1.22918   	-2.21702e+01	-3.22359e+01	-3.61349e+01		         0.11333	-2.80000e+01	
1.24724   	-2.76091e+01	-3.10455e+01	-3.76472e+01		         0.11500	-2.70000e+01	
1.26530   	-2.84832e+01	-3.29710e+01	-3.59432e+01		         0.11667	-2.70000e+01	
1.28336   	-2.87759e+01	-3.41494e+01	-3.62959e+01		         0.11833	-2.60000e+01	
1.30141   	-2.89438e+01	-3.70544e+01	-3.51126e+01		         0.12000	-2.50000e+01	
1.31948   	-2.91745e+01	-3.86623e+01	-3.35456e+01		         0.12167	-2.50000e+01	
1.33753   	-2.95710e+01	-3.89784e+01	-3.51290e+01		         0.12333	-2.40000e+01	
1.35559   	-3.06478e+01	-3.85592e+01	-3.55525e+01		         0.12500	-2.20000e+01	
1.37366   	-3.20169e+01	-3.94869e+01	-3.47160e+01		         0.12667	-2.10000e+01	
1.39172   	-3.33683e+01	-3.85439e+01	-3.42974e+01		         0.12833	-2.00000e+01	
1.40977   	-3.51184e+01	-3.78790e+01	-3.49667e+01		         0.13000	-1.80000e+01	
1.42783   	-3.78895e+01	-3.74238e+01	-3.57302e+01		         0.13167	-1.70000e+01	
1.44588   	-3.92188e+01	-3.59415e+01	-3.63307e+01		         0.13333	-1.60000e+01	
1.46394   	-3.99203e+01	-3.53682e+01	-4.01461e+01		         0.13500	-1.50000e+01	
1.48200   	-4.08159e+01	-3.65377e+01	-3.98962e+01		         0.13667	-1.40000e+01	
1.50006   	-4.24758e+01	-3.70627e+01	-3.94416e+01		         0.13833	-1.30000e+01	
1.51811   	-4.20495e+01	-3.58724e+01	-4.40460e+01		         0.14000	-1.30000e+01	
1.53618   	-4.08395e+01	-3.47820e+01	-4.33851e+01		         0.14167	-1.20000e+01	
1.55423   	-3.70401e+01	-3.25541e+01	-4.39457e+01		         0.14333	-1.20000e+01	
1.57229   	-3.39684e+01	-2.95492e+01	-4.41251e+01		         0.14500	-1.10000e+01	
1.59035   	-3.15328e+01	-2.96381e+01	-4.41254e+01		         0.14667	-1.10000e+01	
1.60841   	-2.82667e+01	-3.13086e+01	-4.34266e+01		         0.14833	-1.10000e+01	
1.62647   	-2.51069e+01	-2.98014e+01	-4.30023e+01		         0.15000	-1.10000e+01	
1.64452   	-2.50486e+01	-2.95347e+01	-4.19104e+01		         0.15167	-1.00000e+01	
1.66259   	-2.41458e+01	-2.74739e+01	-4.14013e+01		         0.15333	-1.00000e+01	
1.68064   	-2.25893e+01	-2.68122e+01	-3.97880e+01		         0.15500	-1.00000e+01	
1.69869   	-2.16506e+01	-2.71007e+01	-4.05158e+01		         0.15667	-1.00000e+01	
1.71675   	-2.00490e+01	-2.69645e+01	-3.96291e+01		         0.15833	-9.00000e+00	
1.73482   	-1.87425e+01	-2.73537e+01	-3.91384e+01		         0.16000	-9.00000e+00	
1.75287   	-1.84853e+01	-2.80557e+01	-3.77977e+01		         0.16167	-8.00000e+00	
1.77093   	-1.85546e+01	-2.88625e+01	-3.76220e+01		         0.16333	-7.00000e+00	
1.78899   	-2.10448e+01	-3.08189e+01	-3.89057e+01		         0.16500	-7.00000e+00	
1.80705   	-2.04260e+01	-3.10527e+01	-3.86102e+01		         0.16667	-6.00000e+00	
1.82511   	-1.98824e+01	-3.11115e+01	-3.80560e+01		         0.16833	-6.00000e+00	
1.84317   	-1.95095e+01	-3.11633e+01	-3.75290e+01		         0.17000	-5.00000e+00	
1.86123   	-1.91147e+01	-3.12875e+01	-3.68636e+01		         0.17167	-5.00000e+00	
1.87928   	-1.84685e+01	-3.12840e+01	-3.62933e+01		         0.17333	-4.00000e+00	
1.89733   	-1.79859e+01	-3.09450e+01	-3.60031e+01		         0.17500	-3.00000e+00	
1.91539   	-1.80156e+01	-3.15859e+01	-3.59091e+01		         0.17667	-2.00000e+00	
1.93346   	-1.90717e+01	-3.17872e+01	-3.38887e+01		         0.17833	-1.00000e+00	
1.95151   	-2.19776e+01	-3.28620e+01	-3.01186e+01		         0.18000	-1.00000e+00	
1.96957   	-2.35951e+01	-3.40208e+01	-2.48269e+01		         0.18167	0.00000e+00	
1.98763   	-2.35546e+01	-3.21527e+01	-2.13800e+01		         0.18333	0.00000e+00	
2.00569   	-2.28090e+01	-3.36981e+01	-2.38136e+01		         0.18500	1.00000e+00	
2.02375   	-2.25517e+01	-3.46515e+01	-2.05100e+01		         0.18667	1.00000e+00	
2.04180   	-2.32201e+01	-3.53857e+01	-2.13911e+01		         0.18833	2.00000e+00	
2.05986   	-2.28493e+01	-3.57763e+01	-1.95875e+01		         0.19000	3.00000e+00	
2.07791   	-2.33642e+01	-3.71317e+01	-2.23025e+01		         0.19167	3.00000e+00	
2.09597   	-2.41375e+01	-3.99919e+01	-2.08841e+01		         0.19333	3.00000e+00	
2.11403   	-2.56403e+01	-3.96741e+01	-2.19735e+01		         0.19500	4.00000e+00	
2.13209   	-2.62340e+01	-4.03545e+01	-2.41170e+01		         0.19667	4.00000e+00	
2.15016   	-2.63796e+01	-3.99649e+01	-2.45212e+01		         0.19833	4.00000e+00	
2.16821   	-2.64197e+01	-3.92111e+01	-2.54905e+01		         0.20000	5.00000e+00	
2.18627   	-2.64947e+01	-3.81166e+01	-2.47903e+01		         0.20167	5.00000e+00	
2.20434   	-2.71492e+01	-3.74126e+01	-2.16771e+01		         0.20333	6.00000e+00	
2.22239   	-2.79319e+01	-3.72403e+01	-1.96531e+01		         0.20500	7.00000e+00	
2.24045   	-2.81002e+01	-3.74632e+01	-2.01555e+01		         0.20667	8.00000e+00	
2.25850   	-2.80696e+01	-3.82005e+01	-2.70151e+01		         0.20833	9.00000e+00	
2.27656   	-2.83901e+01	-3.70962e+01	-3.15750e+01		         0.21000	1.00000e+01	
2.29462   	-2.85532e+01	-3.85072e+01	-3.12722e+01		         0.21167	1.20000e+01	
2.31268   	-2.89970e+01	-3.79651e+01	-3.07294e+01		         0.21333	1.30000e+01	
2.33074   	-2.95773e+01	-4.04236e+01	-3.08882e+01		         0.21500	1.40000e+01	
2.34880   	-3.02239e+01	-3.77190e+01	-3.08451e+01		         0.21667	1.60000e+01	
2.36685   	-3.13837e+01	-3.99362e+01	-3.00999e+01		         0.21833	1.70000e+01	
2.38491   	-3.25787e+01	-4.43257e+01	-3.16589e+01		         0.22000	1.80000e+01	
2.40297   	-3.35786e+01	-4.44223e+01	-3.31025e+01		         0.22167	1.90000e+01	
2.42102   	-3.55094e+01	-4.44332e+01	-3.09380e+01		         0.22333	1.90000e+01	
2.43908   	-3.68839e+01	-4.50877e+01	-2.97082e+01		         0.22500	2.00000e+01	
2.45714   	-3.82626e+01	-4.23700e+01	-3.05064e+01		         0.22667	2.10000e+01	
2.47520   	-4.08215e+01	-4.03923e+01	-3.18654e+01		         0.22833	2.10000e+01	
2.49325   	-4.29871e+01	-3.91988e+01	-3.15718e+01		         0.23000	2.10000e+01	
2.51131   	-4.59953e+01	-3.80714e+01	-3.46261e+01		         0.23167	2.20000e+01	
2.52937   	-4.49521e+01	-3.91174e+01	-3.60462e+01		         0.23333	2.20000e+01	
2.54743   	-4.11997e+01	-3.90170e+01	-3.54826e+01		         0.23500	2.30000e+01	
2.56549   	-3.70372e+01	-3.77070e+01	-3.46697e+01		         0.23667	2.40000e+01	
2.58355   	-3.33712e+01	-3.57928e+01	-3.46984e+01		         0.23833	2.40000e+01	
2.60161   	-3.11441e+01	-3.54716e+01	-3.58021e+01		         0.24000	2.50000e+01	
2.61966   	-2.88344e+01	-3.36186e+01	-3.61471e+01		         0.24167	2.60000e+01	
2.63772   	-2.58204e+01	-3.39174e+01	-3.65675e+01		         0.24333	2.80000e+01	
2.65578   	-2.52655e+01	-3.30454e+01	-3.63960e+01		         0.24500	2.90000e+01	
2.67384   	-2.55471e+01	-3.26616e+01	-3.49922e+01		         0.24667	3.00000e+01	
2.69189   	-2.51730e+01	-3.18598e+01	-3.49639e+01		         0.24833	3.10000e+01	
2.70995   	-2.48417e+01	-3.15939e+01	-3.45918e+01		         0.25000	3.30000e+01	
2.72801   	-2.45597e+01	-3.13080e+01	-3.39179e+01		         0.25167	3.40000e+01	
2.74606   	-2.43659e+01	-3.18992e+01	-3.47880e+01		         0.25333	3.40000e+01	
2.76413   	-2.44433e+01	-3.21158e+01	-3.55731e+01		         0.25500	3.50000e+01	
2.78219   	-2.53034e+01	-3.23177e+01	-3.64629e+01		         0.25667	3.60000e+01	
2.80025   	-2.59664e+01	-3.23483e+01	-3.68587e+01		         0.25833	3.60000e+01	
2.81830   	-2.59724e+01	-3.25894e+01	-3.69691e+01		         0.26000	3.60000e+01	
2.83636   	-2.60175e+01	-3.30635e+01	-3.70370e+01		         0.26167	3.70000e+01	
2.85442   	-2.59002e+01	-3.29500e+01	-3.75493e+01		         0.26333	3.70000e+01	
2.87248   	-2.56251e+01	-3.28368e+01	-3.80667e+01		         0.26500	3.70000e+01	
2.89054   	-2.54208e+01	-3.21818e+01	-3.82913e+01		         0.26667	3.80000e+01	
2.90860   	-2.53201e+01	-3.35015e+01	-3.79388e+01		         0.26833	3.90000e+01	
2.92665   	-2.60506e+01	-3.27187e+01	-3.62042e+01		         0.27000	3.90000e+01	
2.94471   	-2.69146e+01	-3.32511e+01	-3.18999e+01		         0.27167	4.00000e+01	
2.96277   	-2.60864e+01	-3.42807e+01	-2.59176e+01		         0.27333	4.00000e+01	
2.98083   	-2.52735e+01	-3.53065e+01	-2.27031e+01		         0.27500	4.10000e+01	
2.99889   	-2.57938e+01	-3.52497e+01	-2.37066e+01		         0.27667	4.10000e+01	
3.01694   	-2.60772e+01	-3.63424e+01	-2.35206e+01		         0.27833	4.10000e+01	
3.03500   	-2.71483e+01	-3.73672e+01	-2.03791e+01		         0.28000	4.10000e+01	
					         0.28167	4.10000e+01	
					         0.28333	4.10000e+01	
					         0.28500	4.00000e+01	
					         0.28667	3.90000e+01	
					         0.28833	3.80000e+01	
					         0.29000	3.70000e+01	
					         0.29167	3.50000e+01	
					         0.29333	3.40000e+01	
					         0.29500	3.20000e+01	
					         0.29667	3.00000e+01	
					         0.29833	2.80000e+01	
					         0.30000	2.60000e+01	
					         0.30167	2.30000e+01	
					         0.30333	2.00000e+01	
					         0.30500	1.60000e+01	
					         0.30667	1.30000e+01	
					         0.30833	1.00000e+01	
					         0.31000	7.00000e+00	
					         0.31167	3.00000e+00	
					         0.31333	0.00000e+00	
					         0.31500	-3.00000e+00	
					         0.31667	-6.00000e+00	
					         0.31833	-9.00000e+00	
					         0.32000	-1.20000e+01	
					         0.32167	-1.40000e+01	
					         0.32333	-1.60000e+01	
					         0.32500	-1.80000e+01	
					         0.32667	-2.00000e+01	
					         0.32833	-2.30000e+01	
					         0.33000	-2.50000e+01	
					         0.33167	-2.70000e+01	
					         0.33333	-2.90000e+01	
					         0.33500	-3.10000e+01	
					         0.33667	-3.20000e+01	
					         0.33833	-3.40000e+01	
					         0.34000	-3.50000e+01	
					         0.34167	-3.60000e+01	
					         0.34333	-3.60000e+01	
					         0.34500	-3.70000e+01	
					         0.34667	-3.80000e+01	
					         0.34833	-3.80000e+01	
					         0.35000	-3.80000e+01	
					         0.35167	-3.80000e+01	
					         0.35333	-3.70000e+01	
					         0.35500	-3.60000e+01	
					         0.35667	-3.60000e+01	
					         0.35833	-3.50000e+01	
					         0.36000	-3.40000e+01	
					         0.36167	-3.30000e+01	
					         0.36333	-3.20000e+01	
					         0.36500	-3.10000e+01	
					         0.36667	-3.00000e+01	
					         0.36833	-2.90000e+01	
					         0.37000	-2.90000e+01	
					         0.37167	-2.80000e+01	
					         0.37333	-2.80000e+01	
					         0.37500	-2.80000e+01	
					         0.37667	-2.80000e+01	
					         0.37833	-2.80000e+01	
					         0.38000	-2.70000e+01	
					         0.38167	-2.70000e+01	
					         0.38333	-2.70000e+01	
					         0.38500	-2.70000e+01	
					         0.38667	-2.60000e+01	
					         0.38833	-2.60000e+01	
					         0.39000	-2.50000e+01	
					         0.39167	-2.40000e+01	
					         0.39333	-2.30000e+01	
					         0.39500	-2.20000e+01	
					         0.39667	-2.20000e+01	
					         0.39833	-2.10000e+01	
					         0.40000	-2.00000e+01	
					         0.40167	-1.90000e+01	
					         0.40333	-1.80000e+01	
					         0.40500	-1.80000e+01	
					         0.40667	-1.70000e+01	
					         0.40833	-1.70000e+01	
					         0.41000	-1.70000e+01	
					         0.41167	-1.70000e+01	
					         0.41333	-1.70000e+01	
					         0.41500	-1.70000e+01	
					         0.41667	-1.70000e+01	
					         0.41833	-1.70000e+01	
					         0.42000	-1.70000e+01	
					         0.42167	-1.70000e+01	
					         0.42333	-1.70000e+01	
					         0.42500	-1.70000e+01	
					         0.42667	-1.80000e+01	
					         0.42833	-1.80000e+01	
					         0.43000	-1.80000e+01	
					         0.43167	-1.80000e+01	
					         0.43333	-1.80000e+01	
					         0.43500	-1.80000e+01	
					         0.43667	-1.80000e+01	
					         0.43833	-1.80000e+01	
					         0.44000	-1.80000e+01	
					         0.44167	-1.80000e+01	
					         0.44333	-1.80000e+01	
					         0.44500	-1.80000e+01	
					         0.44667	-1.80000e+01	
					         0.44833	-1.80000e+01	
					         0.45000	-1.70000e+01	
					         0.45167	-1.70000e+01	
					         0.45333	-1.60000e+01	
					         0.45500	-1.60000e+01	
					         0.45667	-1.50000e+01	
					         0.45833	-1.50000e+01	
					         0.46000	-1.50000e+01	
					         0.46167	-1.40000e+01	
					         0.46333	-1.40000e+01	
					         0.46500	-1.40000e+01	
					         0.46667	-1.30000e+01	
					         0.46833	-1.30000e+01	
					         0.47000	-1.20000e+01	
					         0.47167	-1.20000e+01	
					         0.47333	-1.20000e+01	
					         0.47500	-1.10000e+01	
					         0.47667	-1.10000e+01	
					         0.47833	-1.00000e+01	
					         0.48000	-1.00000e+01	
					         0.48167	-9.00000e+00	
					         0.48333	-9.00000e+00	
					         0.48500	-9.00000e+00	
					         0.48667	-8.00000e+00	
					         0.48833	-8.00000e+00	
					         0.49000	-7.00000e+00	
					         0.49167	-7.00000e+00	
					         0.49333	-7.00000e+00	
					         0.49500	-7.00000e+00	
					         0.49667	-7.00000e+00	
					         0.49833	-7.00000e+00	
					         0.50000	-7.00000e+00	
					         0.50167	-6.00000e+00	
					         0.50333	-6.00000e+00	
					         0.50500	-6.00000e+00	
					         0.50667	-6.00000e+00	
					         0.50833	-6.00000e+00	
					         0.51000	-6.00000e+00	
					         0.51167	-5.00000e+00	
					         0.51333	-5.00000e+00	
					         0.51500	-5.00000e+00	
					         0.51667	-5.00000e+00	
					         0.51833	-5.00000e+00	
					         0.52000	-6.00000e+00	
					         0.52167	-6.00000e+00	
					         0.52333	-6.00000e+00	
					         0.52500	-6.00000e+00	
					         0.52667	-6.00000e+00	
					         0.52833	-6.00000e+00	
					         0.53000	-6.00000e+00	
					         0.53167	-5.00000e+00	
					         0.53333	-5.00000e+00	
					         0.53500	-4.00000e+00	
					         0.53667	-4.00000e+00	
					         0.53833	-3.00000e+00	
					         0.54000	-3.00000e+00	
					         0.54167	-3.00000e+00	
					         0.54333	-3.00000e+00	
					         0.54500	-3.00000e+00	
					         0.54667	-3.00000e+00	
					         0.54833	-3.00000e+00	
					         0.55000	-3.00000e+00	
					         0.55167	-3.00000e+00	
					         0.55333	-3.00000e+00	
					         0.55500	-4.00000e+00	
					         0.55667	-3.00000e+00	
					         0.55833	-3.00000e+00	
					         0.56000	-3.00000e+00	
					         0.56167	-3.00000e+00	
					         0.56333	-3.00000e+00	
					         0.56500	-3.00000e+00	
					         0.56667	-2.00000e+00	
					         0.56833	-2.00000e+00	
					         0.57000	-1.00000e+00	
					         0.57167	-1.00000e+00	
					         0.57333	-1.00000e+00	
					         0.57500	0.00000e+00	
					         0.57667	0.00000e+00	
					         0.57833	0.00000e+00	
					         0.58000	0.00000e+00	
					         0.58167	0.00000e+00	
					         0.58333	0.00000e+00	
					         0.58500	0.00000e+00	
					         0.58667	0.00000e+00	
					         0.58833	0.00000e+00	
					         0.59000	0.00000e+00	
					         0.59167	-1.00000e+00	
					         0.59333	-2.00000e+00	
					         0.59500	-3.00000e+00	
					         0.59667	-3.00000e+00	
					         0.59833	-4.00000e+00	
					         0.60000	-5.00000e+00	
					         0.60167	-5.00000e+00	
					         0.60333	-5.00000e+00	
					         0.60500	-6.00000e+00	
					         0.60667	-6.00000e+00	
					         0.60833	-6.00000e+00	
					         0.61000	-5.00000e+00	
					         0.61167	-5.00000e+00	
					         0.61333	-4.00000e+00	
					         0.61500	-2.00000e+00	
					         0.61667	-1.00000e+00	
					         0.61833	0.00000e+00	
					         0.62000	0.00000e+00	
					         0.62167	1.00000e+00	
					         0.62333	1.00000e+00	
					         0.62500	2.00000e+00	
					         0.62667	2.00000e+00	
					         0.62833	2.00000e+00	
					         0.63000	1.00000e+00	
					         0.63167	1.00000e+00	
					         0.63333	0.00000e+00	
					         0.63500	-1.00000e+00	
					         0.63667	-2.00000e+00	
					         0.63833	-3.00000e+00	
					         0.64000	-4.00000e+00	
					         0.64167	-5.00000e+00	
					         0.64333	-5.00000e+00	
					         0.64500	-5.00000e+00	
					         0.64667	-5.00000e+00	
					         0.64833	-5.00000e+00	
					         0.65000	-4.00000e+00	
					         0.65167	-4.00000e+00	
					         0.65333	-4.00000e+00	
					         0.65500	-4.00000e+00	
					         0.65667	-4.00000e+00	
					         0.65833	-4.00000e+00	
					         0.66000	-4.00000e+00	
					         0.66167	-4.00000e+00	
					         0.66333	-4.00000e+00	
					         0.66500	-4.00000e+00	
					         0.66667	-5.00000e+00	
					         0.66833	-5.00000e+00	
					         0.67000	-6.00000e+00	
					         0.67167	-7.00000e+00	
					         0.67333	-7.00000e+00	
					         0.67500	-8.00000e+00	
					         0.67667	-8.00000e+00	
					         0.67833	-8.00000e+00	
					         0.68000	-8.00000e+00	
					         0.68167	-8.00000e+00	
					         0.68333	-8.00000e+00	
					         0.68500	-8.00000e+00	
					         0.68667	-7.00000e+00	
					         0.68833	-6.00000e+00	
					         0.69000	-6.00000e+00	
					         0.69167	-5.00000e+00	
					         0.69333	-4.00000e+00	
					         0.69500	-3.00000e+00	
					         0.69667	-2.00000e+00	
					         0.69833	-2.00000e+00	
					         0.70000	-1.00000e+00	
					         0.70167	-1.00000e+00	
					         0.70333	-1.00000e+00	
					         0.70500	-1.00000e+00	
					         0.70667	-1.00000e+00	
					         0.70833	-1.00000e+00	
					         0.71000	-2.00000e+00	
					         0.71167	-2.00000e+00	
					         0.71333	-2.00000e+00	
					         0.71500	-2.00000e+00	
					         0.71667	-2.00000e+00	
					         0.71833	-2.00000e+00	
					         0.72000	-3.00000e+00	
					         0.72167	-3.00000e+00	
					         0.72333	-4.00000e+00	
					         0.72500	-4.00000e+00	
					         0.72667	-4.00000e+00	
					         0.72833	-5.00000e+00	
					         0.73000	-5.00000e+00	
					         0.73167	-5.00000e+00	
					         0.73333	-5.00000e+00	
					         0.73500	-5.00000e+00	
					         0.73667	-5.00000e+00	
					         0.73833	-5.00000e+00	
					         0.74000	-4.00000e+00	
					         0.74167	-3.00000e+00	
					         0.74333	-3.00000e+00	
					         0.74500	-2.00000e+00	
					         0.74667	-1.00000e+00	
					         0.74833	-1.00000e+00	
					         0.75000	0.00000e+00	
					         0.75167	0.00000e+00	
					         0.75333	0.00000e+00	
					         0.75500	1.00000e+00	
					         0.75667	1.00000e+00	
					         0.75833	1.00000e+00	
					         0.76000	1.00000e+00	
					         0.76167	1.00000e+00	
					         0.76333	2.00000e+00	
					         0.76500	2.00000e+00	
					         0.76667	2.00000e+00	
					         0.76833	2.00000e+00	
					         0.77000	2.00000e+00	
					         0.77167	2.00000e+00	
					         0.77333	2.00000e+00	
					         0.77500	1.00000e+00	
					         0.77667	1.00000e+00	
					         0.77833	0.00000e+00	
					         0.78000	0.00000e+00	
					         0.78167	-1.00000e+00	
					         0.78333	-1.00000e+00	
					         0.78500	-2.00000e+00	
					         0.78667	-3.00000e+00	
					         0.78833	-3.00000e+00	
					         0.79000	-4.00000e+00	
					         0.79167	-4.00000e+00	
					         0.79333	-4.00000e+00	
					         0.79500	-4.00000e+00	
					         0.79667	-3.00000e+00	
					         0.79833	-3.00000e+00	
					         0.80000	-2.00000e+00	
					         0.80167	-1.00000e+00	
					         0.80333	-1.00000e+00	
					         0.80500	0.00000e+00	
					         0.80667	1.00000e+00	
					         0.80833	2.00000e+00	
					         0.81000	3.00000e+00	
					         0.81167	3.00000e+00	
					         0.81333	3.00000e+00	
					         0.81500	3.00000e+00	
					         0.81667	3.00000e+00	
					         0.81833	4.00000e+00	
					         0.82000	4.00000e+00	
					         0.82167	4.00000e+00	
					         0.82333	4.00000e+00	
					         0.82500	5.00000e+00	
					         0.82667	5.00000e+00	
					         0.82833	5.00000e+00	
					         0.83000	6.00000e+00	
					         0.83167	6.00000e+00	
					         0.83333	6.00000e+00	
					         0.83500	6.00000e+00	
					         0.83667	6.00000e+00	
					         0.83833	7.00000e+00	
					         0.84000	7.00000e+00	
					         0.84167	7.00000e+00	
					         0.84333	7.00000e+00	
					         0.84500	7.00000e+00	
