Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.50077   	-2.24267e+01	-4.98042e+01	-4.18321e+01		         0.04000	1.15000e+02	
0.52160   	-2.32984e+01	-5.06917e+01	-3.97837e+01		         0.04167	9.00000e+01	
0.54244   	-2.25276e+01	-5.03069e+01	-3.80423e+01		         0.04333	6.50000e+01	
0.56327   	-2.31799e+01	-4.78067e+01	-4.15084e+01		         0.04500	4.10000e+01	
0.58410   	-2.39748e+01	-4.45514e+01	-4.00832e+01		         0.04667	1.80000e+01	
0.60493   	-2.48684e+01	-3.94746e+01	-3.63609e+01		         0.04833	-4.00000e+00	
0.62577   	-2.33048e+01	-3.90174e+01	-3.60401e+01		         0.05000	-2.20000e+01	
0.64660   	-1.99290e+01	-3.57579e+01	-3.55606e+01		         0.05167	-3.80000e+01	
0.66743   	-1.80118e+01	-3.47192e+01	-3.39875e+01		         0.05333	-5.20000e+01	
0.68827   	-1.96907e+01	-3.22324e+01	-3.30856e+01		         0.05500	-6.20000e+01	
0.70910   	-2.07714e+01	-3.07176e+01	-3.51672e+01		         0.05667	-6.90000e+01	
0.72994   	-2.09503e+01	-2.86895e+01	-3.61582e+01		         0.05833	-7.40000e+01	
0.75077   	-2.03576e+01	-2.87093e+01	-3.78326e+01		         0.06000	-7.70000e+01	
0.77160   	-1.91850e+01	-3.01360e+01	-3.69467e+01		         0.06167	-7.80000e+01	
0.79244   	-1.88975e+01	-3.17377e+01	-3.66575e+01		         0.06333	-7.80000e+01	
0.81327   	-1.85575e+01	-3.28333e+01	-3.61854e+01		         0.06500	-7.70000e+01	
0.83410   	-1.81192e+01	-3.36152e+01	-3.59288e+01		         0.06667	-7.40000e+01	
0.85494   	-1.76923e+01	-3.36608e+01	-3.71780e+01		         0.06833	-7.10000e+01	
0.87577   	-1.75255e+01	-3.26829e+01	-3.74675e+01		         0.07000	-6.70000e+01	
0.89660   	-1.76317e+01	-3.10142e+01	-3.82211e+01		         0.07167	-6.20000e+01	
0.91744   	-1.84246e+01	-3.01865e+01	-3.91017e+01		         0.07333	-5.80000e+01	
0.93827   	-1.83303e+01	-2.99890e+01	-3.77938e+01		         0.07500	-5.40000e+01	
0.95911   	-1.79089e+01	-3.02523e+01	-3.70289e+01		         0.07667	-5.00000e+01	
0.97994   	-1.78751e+01	-3.06618e+01	-3.64328e+01		         0.07833	-4.60000e+01	
1.00077   	-1.71047e+01	-3.38929e+01	-3.58322e+01		         0.08000	-4.30000e+01	
1.02161   	-1.73717e+01	-3.31147e+01	-3.53533e+01		         0.08167	-4.00000e+01	
1.04244   	-1.68546e+01	-3.65700e+01	-3.21982e+01		         0.08333	-3.80000e+01	
1.06327   	-1.60164e+01	-3.69737e+01	-3.12891e+01		         0.08500	-3.60000e+01	
1.08410   	-2.01816e+01	-3.89745e+01	-2.82585e+01		         0.08667	-3.40000e+01	
1.10494   	-2.04227e+01	-3.67858e+01	-2.67564e+01		         0.08833	-3.30000e+01	
1.12577   	-2.14416e+01	-3.36285e+01	-2.71063e+01		         0.09000	-3.20000e+01	
1.14661   	-1.88457e+01	-3.30962e+01	-2.84985e+01		         0.09167	-3.10000e+01	
1.16744   	-1.98151e+01	-3.21982e+01	-2.62627e+01		         0.09333	-3.10000e+01	
1.18827   	-2.07900e+01	-3.20071e+01	-2.57768e+01		         0.09500	-3.10000e+01	
1.20911   	-2.04867e+01	-3.43801e+01	-2.81635e+01		         0.09667	-3.10000e+01	
1.22994   	-2.39401e+01	-3.54032e+01	-2.50164e+01		         0.09833	-3.00000e+01	
1.25094   	-2.41627e+01	-3.69211e+01	-2.48677e+01		         0.10000	-3.00000e+01	
1.27161   	-2.57775e+01	-4.18476e+01	-2.31527e+01		         0.10167	-3.00000e+01	
1.29244   	-2.47864e+01	-4.09703e+01	-2.20447e+01		         0.10333	-3.00000e+01	
1.31327   	-2.58559e+01	-4.17592e+01	-2.04457e+01		         0.10500	-2.90000e+01	
1.33411   	-2.67443e+01	-4.15875e+01	-2.06563e+01		         0.10667	-2.90000e+01	
1.35494   	-3.05541e+01	-4.39285e+01	-2.39461e+01		         0.10833	-2.80000e+01	
1.37577   	-3.15216e+01	-4.38398e+01	-2.53259e+01		         0.11000	-2.70000e+01	
1.39661   	-3.25985e+01	-4.50077e+01	-2.22949e+01		         0.11167	-2.60000e+01	
1.41744   	-3.26467e+01	-4.59015e+01	-3.55267e+01		         0.11333	-2.50000e+01	
1.43828   	-3.28982e+01	-4.52158e+01	-3.79563e+01		         0.11500	-2.40000e+01	
1.45911   	-3.31311e+01	-4.41930e+01	-4.03539e+01		         0.11667	-2.30000e+01	
1.47994   	-3.34835e+01	-4.58510e+01	-4.03909e+01		         0.11833	-2.10000e+01	
1.50077   	-3.41741e+01	-4.52007e+01	-4.17978e+01		         0.12000	-2.00000e+01	
1.52161   	-3.25147e+01	-4.45888e+01	-4.23095e+01		         0.12167	-2.00000e+01	
1.54244   	-2.85157e+01	-4.26917e+01	-4.41663e+01		         0.12333	-1.90000e+01	
1.56327   	-2.57030e+01	-4.30184e+01	-4.36981e+01		         0.12500	-1.90000e+01	
1.58411   	-2.57607e+01	-4.19176e+01	-4.41092e+01		         0.12667	-1.90000e+01	
1.60495   	-2.66513e+01	-4.05150e+01	-4.57816e+01		         0.12833	-1.90000e+01	
1.62578   	-2.87700e+01	-3.99460e+01	-4.35845e+01		         0.13000	-1.90000e+01	
1.64661   	-2.98161e+01	-3.86169e+01	-4.61461e+01		         0.13167	-1.90000e+01	
1.66744   	-2.91016e+01	-3.66909e+01	-4.44064e+01		         0.13333	-1.90000e+01	
1.68828   	-2.78509e+01	-3.58000e+01	-4.26969e+01		         0.13500	-1.90000e+01	
1.70911   	-2.60996e+01	-3.50969e+01	-4.24291e+01		         0.13667	-1.80000e+01	
1.72994   	-2.39364e+01	-3.52053e+01	-4.14201e+01		         0.13833	-1.80000e+01	
1.75078   	-2.26842e+01	-3.65599e+01	-4.06508e+01		         0.14000	-1.70000e+01	
1.77161   	-2.29958e+01	-3.58034e+01	-4.00740e+01		         0.14167	-1.70000e+01	
1.79244   	-2.44467e+01	-3.55458e+01	-3.96309e+01		         0.14333	-1.60000e+01	
1.81327   	-2.58899e+01	-3.57342e+01	-3.87098e+01		         0.14500	-1.50000e+01	
1.83411   	-2.64468e+01	-3.54253e+01	-3.75480e+01		         0.14667	-1.40000e+01	
1.85494   	-2.64465e+01	-3.51402e+01	-3.69946e+01		         0.14833	-1.30000e+01	
1.87578   	-2.60235e+01	-3.47692e+01	-3.85237e+01		         0.15000	-1.20000e+01	
1.89661   	-2.52699e+01	-3.42382e+01	-3.84473e+01		         0.15167	-1.10000e+01	
1.91744   	-2.46556e+01	-3.43392e+01	-3.82619e+01		         0.15333	-1.10000e+01	
1.93828   	-2.44207e+01	-3.44814e+01	-3.81446e+01		         0.15500	-1.00000e+01	
1.95911   	-2.41976e+01	-3.46987e+01	-3.76755e+01		         0.15667	-1.00000e+01	
1.97994   	-2.39331e+01	-3.47346e+01	-3.69877e+01		         0.15833	-1.10000e+01	
2.00078   	-2.38142e+01	-3.47737e+01	-3.63083e+01		         0.16000	-1.10000e+01	
2.02161   	-2.37167e+01	-3.47085e+01	-3.57417e+01		         0.16167	-1.20000e+01	
2.04244   	-2.35349e+01	-3.51119e+01	-3.50241e+01		         0.16333	-1.20000e+01	
2.06328   	-2.31917e+01	-3.47521e+01	-3.44612e+01		         0.16500	-1.20000e+01	
2.08411   	-2.24873e+01	-3.51334e+01	-3.40760e+01		         0.16667	-1.20000e+01	
2.10495   	-2.21480e+01	-3.49772e+01	-3.41086e+01		         0.16833	-1.20000e+01	
2.12578   	-2.23064e+01	-3.56478e+01	-3.32340e+01		         0.17000	-1.20000e+01	
2.14661   	-2.17650e+01	-3.64917e+01	-2.66761e+01		         0.17167	-1.10000e+01	
2.16745   	-2.05324e+01	-3.78376e+01	-2.86628e+01		         0.17333	-1.10000e+01	
2.18828   	-2.26662e+01	-3.74493e+01	-2.65867e+01		         0.17500	-1.10000e+01	
2.20911   	-2.32311e+01	-3.79862e+01	-2.56477e+01		         0.17667	-1.00000e+01	
2.23015   	-2.47727e+01	-3.70813e+01	-2.54197e+01		         0.17833	-9.00000e+00	
2.25078   	-2.64460e+01	-3.50708e+01	-2.74123e+01		         0.18000	-9.00000e+00	
2.27161   	-2.65158e+01	-3.59497e+01	-2.60368e+01		         0.18167	-8.00000e+00	
2.29244   	-3.00519e+01	-3.60693e+01	-2.62743e+01		         0.18333	-7.00000e+00	
2.31328   	-2.93677e+01	-3.99476e+01	-2.68157e+01		         0.18500	-7.00000e+00	
2.33411   	-2.92911e+01	-4.38309e+01	-2.17393e+01		         0.18667	-6.00000e+00	
2.35495   	-3.11988e+01	-4.56208e+01	-2.00989e+01		         0.18833	-6.00000e+00	
2.37578   	-3.17182e+01	-4.65258e+01	-2.21687e+01		         0.19000	-6.00000e+00	
2.39661   	-3.24882e+01	-4.69946e+01	-1.88080e+01		         0.19167	-5.00000e+00	
2.41745   	-3.21295e+01	-4.64328e+01	-2.23812e+01		         0.19333	-5.00000e+00	
2.43828   	-3.24822e+01	-4.71139e+01	-1.78101e+01		         0.19500	-4.00000e+00	
2.45911   	-3.26291e+01	-4.82486e+01	-1.78426e+01		         0.19667	-4.00000e+00	
2.47995   	-3.15374e+01	-4.85365e+01	-2.94011e+01		         0.19833	-3.00000e+00	
2.50078   	-3.03329e+01	-4.94618e+01	-4.14263e+01		         0.20000	-3.00000e+00	
2.52161   	-2.99060e+01	-5.00144e+01	-4.52061e+01		         0.20167	-2.00000e+00	
2.54245   	-2.96560e+01	-5.10748e+01	-4.52594e+01		         0.20333	-2.00000e+00	
2.56328   	-3.00445e+01	-5.14790e+01	-4.62463e+01		         0.20500	-2.00000e+00	
2.58411   	-3.18795e+01	-4.85144e+01	-4.62897e+01		         0.20667	-2.00000e+00	
2.60495   	-3.26226e+01	-4.83724e+01	-4.64122e+01		         0.20833	-1.00000e+00	
2.62578   	-3.25958e+01	-4.58816e+01	-4.61002e+01		         0.21000	-1.00000e+00	
2.64661   	-3.31883e+01	-4.47728e+01	-4.58271e+01		         0.21167	-1.00000e+00	
2.66745   	-3.16117e+01	-4.47260e+01	-4.66653e+01		         0.21333	-1.00000e+00	
2.68828   	-3.33817e+01	-4.30581e+01	-4.84339e+01		         0.21500	-1.00000e+00	
2.70911   	-3.63045e+01	-4.27515e+01	-4.98529e+01		         0.21667	0.00000e+00	
2.72995   	-3.57447e+01	-3.99098e+01	-4.76365e+01		         0.21833	0.00000e+00	
2.75078   	-3.48939e+01	-3.94911e+01	-4.66214e+01		         0.22000	0.00000e+00	
2.77162   	-3.34728e+01	-3.89412e+01	-4.55413e+01		         0.22167	-1.00000e+00	
2.79245   	-3.12207e+01	-3.93765e+01	-4.43945e+01		         0.22333	-1.00000e+00	
2.81328   	-2.91367e+01	-3.80420e+01	-4.37193e+01		         0.22500	-2.00000e+00	
2.83412   	-2.83469e+01	-3.75076e+01	-4.28994e+01		         0.22667	-2.00000e+00	
2.85495   	-2.84197e+01	-3.75298e+01	-4.26744e+01		         0.22833	-3.00000e+00	
2.87578   	-2.87079e+01	-3.87460e+01	-4.25035e+01		         0.23000	-3.00000e+00	
2.89662   	-2.82009e+01	-3.85387e+01	-4.18037e+01		         0.23167	-4.00000e+00	
2.91745   	-2.74665e+01	-3.79565e+01	-4.19667e+01		         0.23333	-4.00000e+00	
2.93828   	-2.63387e+01	-3.73750e+01	-4.23890e+01		         0.23500	-4.00000e+00	
2.95912   	-2.54925e+01	-3.68147e+01	-4.31324e+01		         0.23667	-3.00000e+00	
2.97995   	-2.50931e+01	-3.74091e+01	-4.45083e+01		         0.23833	-3.00000e+00	
3.00078   	-2.56935e+01	-3.77677e+01	-4.43780e+01		         0.24000	-2.00000e+00	
3.02162   	-2.62650e+01	-3.74329e+01	-4.44848e+01		         0.24167	0.00000e+00	
3.04245   	-2.64155e+01	-3.68544e+01	-4.45795e+01		         0.24333	1.00000e+00	
3.06329   	-2.64148e+01	-3.66574e+01	-4.47688e+01		         0.24500	3.00000e+00	
3.08412   	-2.60965e+01	-3.68065e+01	-4.53186e+01		         0.24667	5.00000e+00	
3.10495   	-2.53326e+01	-3.67556e+01	-4.48821e+01		         0.24833	6.00000e+00	
3.12578   	-2.43581e+01	-3.65208e+01	-4.49761e+01		         0.25000	8.00000e+00	
3.14662   	-2.45334e+01	-3.61532e+01	-4.47102e+01		         0.25167	9.00000e+00	
3.16745   	-2.60291e+01	-3.50874e+01	-4.09918e+01		         0.25333	1.00000e+01	
3.18828   	-2.52320e+01	-3.74419e+01	-3.68806e+01		         0.25500	1.10000e+01	
3.20912   	-2.32832e+01	-4.09877e+01	-3.39811e+01		         0.25667	1.10000e+01	
3.22995   	-2.24210e+01	-4.01880e+01	-3.11586e+01		         0.25833	1.10000e+01	
3.25079   	-2.39198e+01	-3.76798e+01	-2.93953e+01		         0.26000	1.00000e+01	
					         0.26167	1.00000e+01	
					         0.26333	1.00000e+01	
					         0.26500	1.00000e+01	
					         0.26667	9.00000e+00	
					         0.26833	9.00000e+00	
					         0.27000	8.00000e+00	
					         0.27167	8.00000e+00	
					         0.27333	8.00000e+00	
					         0.27500	8.00000e+00	
					         0.27667	7.00000e+00	
					         0.27833	7.00000e+00	
					         0.28000	7.00000e+00	
					         0.28167	7.00000e+00	
					         0.28333	7.00000e+00	
					         0.28500	7.00000e+00	
					         0.28667	7.00000e+00	
					         0.28833	7.00000e+00	
					         0.29000	7.00000e+00	
					         0.29167	7.00000e+00	
					         0.29333	7.00000e+00	
					         0.29500	7.00000e+00	
					         0.29667	7.00000e+00	
					         0.29833	7.00000e+00	
					         0.30000	7.00000e+00	
					         0.30167	8.00000e+00	
					         0.30333	8.00000e+00	
					         0.30500	8.00000e+00	
					         0.30667	8.00000e+00	
					         0.30833	9.00000e+00	
					         0.31000	9.00000e+00	
					         0.31167	9.00000e+00	
					         0.31333	1.00000e+01	
					         0.31500	1.00000e+01	
					         0.31667	1.10000e+01	
					         0.31833	1.10000e+01	
					         0.32000	1.20000e+01	
					         0.32167	1.20000e+01	
					         0.32333	1.20000e+01	
					         0.32500	1.20000e+01	
					         0.32667	1.20000e+01	
					         0.32833	1.10000e+01	
					         0.33000	1.10000e+01	
					         0.33167	1.00000e+01	
					         0.33333	1.00000e+01	
					         0.33500	9.00000e+00	
					         0.33667	8.00000e+00	
					         0.33833	7.00000e+00	
					         0.34000	5.00000e+00	
					         0.34167	4.00000e+00	
					         0.34333	3.00000e+00	
					         0.34500	3.00000e+00	
					         0.34667	2.00000e+00	
					         0.34833	2.00000e+00	
					         0.35000	2.00000e+00	
					         0.35167	2.00000e+00	
					         0.35333	2.00000e+00	
					         0.35500	1.00000e+00	
					         0.35667	1.00000e+00	
					         0.35833	1.00000e+00	
					         0.36000	0.00000e+00	
					         0.36167	0.00000e+00	
					         0.36333	-1.00000e+00	
					         0.36500	-2.00000e+00	
					         0.36667	-3.00000e+00	
					         0.36833	-4.00000e+00	
					         0.37000	-5.00000e+00	
					         0.37167	-6.00000e+00	
					         0.37333	-7.00000e+00	
					         0.37500	-8.00000e+00	
					         0.37667	-8.00000e+00	
					         0.37833	-9.00000e+00	
					         0.38000	-9.00000e+00	
					         0.38167	-1.00000e+01	
					         0.38333	-1.00000e+01	
					         0.38500	-1.00000e+01	
					         0.38667	-1.00000e+01	
					         0.38833	-1.10000e+01	
					         0.39000	-1.10000e+01	
					         0.39167	-1.20000e+01	
					         0.39333	-1.20000e+01	
					         0.39500	-1.30000e+01	
					         0.39667	-1.30000e+01	
					         0.39833	-1.30000e+01	
					         0.40000	-1.40000e+01	
					         0.40167	-1.40000e+01	
					         0.40333	-1.40000e+01	
					         0.40500	-1.50000e+01	
					         0.40667	-1.50000e+01	
					         0.40833	-1.50000e+01	
					         0.41000	-1.50000e+01	
					         0.41167	-1.60000e+01	
					         0.41333	-1.60000e+01	
					         0.41500	-1.70000e+01	
					         0.41667	-1.80000e+01	
					         0.41833	-1.90000e+01	
					         0.42000	-1.90000e+01	
					         0.42167	-2.00000e+01	
					         0.42333	-2.00000e+01	
					         0.42500	-2.10000e+01	
					         0.42667	-2.10000e+01	
					         0.42833	-2.10000e+01	
					         0.43000	-2.20000e+01	
					         0.43167	-2.20000e+01	
					         0.43333	-2.20000e+01	
					         0.43500	-2.10000e+01	
					         0.43667	-2.10000e+01	
					         0.43833	-2.00000e+01	
					         0.44000	-1.90000e+01	
					         0.44167	-1.90000e+01	
					         0.44333	-1.90000e+01	
					         0.44500	-1.80000e+01	
					         0.44667	-1.80000e+01	
					         0.44833	-1.70000e+01	
					         0.45000	-1.60000e+01	
					         0.45167	-1.60000e+01	
					         0.45333	-1.50000e+01	
					         0.45500	-1.50000e+01	
					         0.45667	-1.50000e+01	
					         0.45833	-1.50000e+01	
					         0.46000	-1.50000e+01	
					         0.46167	-1.50000e+01	
					         0.46333	-1.50000e+01	
					         0.46500	-1.50000e+01	
					         0.46667	-1.50000e+01	
					         0.46833	-1.40000e+01	
					         0.47000	-1.40000e+01	
					         0.47167	-1.30000e+01	
					         0.47333	-1.20000e+01	
					         0.47500	-1.10000e+01	
					         0.47667	-1.10000e+01	
					         0.47833	-1.00000e+01	
					         0.48000	-9.00000e+00	
					         0.48167	-8.00000e+00	
					         0.48333	-8.00000e+00	
					         0.48500	-7.00000e+00	
					         0.48667	-7.00000e+00	
					         0.48833	-6.00000e+00	
					         0.49000	-6.00000e+00	
					         0.49167	-6.00000e+00	
					         0.49333	-6.00000e+00	
					         0.49500	-6.00000e+00	
					         0.49667	-6.00000e+00	
					         0.49833	-6.00000e+00	
					         0.50000	-6.00000e+00	
					         0.50167	-5.00000e+00	
					         0.50333	-5.00000e+00	
					         0.50500	-4.00000e+00	
					         0.50667	-4.00000e+00	
					         0.50833	-3.00000e+00	
					         0.51000	-2.00000e+00	
					         0.51167	-2.00000e+00	
					         0.51333	-1.00000e+00	
					         0.51500	-1.00000e+00	
					         0.51667	-1.00000e+00	
					         0.51833	-1.00000e+00	
					         0.52000	-1.00000e+00	
					         0.52167	-1.00000e+00	
					         0.52333	-1.00000e+00	
					         0.52500	-1.00000e+00	
					         0.52667	-1.00000e+00	
					         0.52833	-1.00000e+00	
					         0.53000	-1.00000e+00	
					         0.53167	0.00000e+00	
					         0.53333	0.00000e+00	
					         0.53500	0.00000e+00	
					         0.53667	1.00000e+00	
					         0.53833	2.00000e+00	
					         0.54000	2.00000e+00	
					         0.54167	3.00000e+00	
					         0.54333	3.00000e+00	
					         0.54500	4.00000e+00	
					         0.54667	4.00000e+00	
					         0.54833	3.00000e+00	
					         0.55000	3.00000e+00	
					         0.55167	3.00000e+00	
					         0.55333	2.00000e+00	
					         0.55500	2.00000e+00	
					         0.55667	1.00000e+00	
					         0.55833	0.00000e+00	
					         0.56000	0.00000e+00	
					         0.56167	0.00000e+00	
					         0.56333	-1.00000e+00	
					         0.56500	-1.00000e+00	
					         0.56667	-1.00000e+00	
					         0.56833	-2.00000e+00	
					         0.57000	-2.00000e+00	
					         0.57167	-2.00000e+00	
					         0.57333	-2.00000e+00	
					         0.57500	-2.00000e+00	
					         0.57667	-2.00000e+00	
					         0.57833	-2.00000e+00	
					         0.58000	-2.00000e+00	
					         0.58167	-2.00000e+00	
					         0.58333	-3.00000e+00	
					         0.58500	-3.00000e+00	
					         0.58667	-3.00000e+00	
					         0.58833	-3.00000e+00	
					         0.59000	-3.00000e+00	
					         0.59167	-3.00000e+00	
					         0.59333	-3.00000e+00	
					         0.59500	-4.00000e+00	
					         0.59667	-4.00000e+00	
					         0.59833	-4.00000e+00	
					         0.60000	-4.00000e+00	
					         0.60167	-4.00000e+00	
					         0.60333	-4.00000e+00	
					         0.60500	-5.00000e+00	
					         0.60667	-5.00000e+00	
					         0.60833	-6.00000e+00	
					         0.61000	-6.00000e+00	
					         0.61167	-6.00000e+00	
					         0.61333	-7.00000e+00	
					         0.61500	-7.00000e+00	
					         0.61667	-7.00000e+00	
					         0.61833	-7.00000e+00	
					         0.62000	-7.00000e+00	
					         0.62167	-7.00000e+00	
					         0.62333	-7.00000e+00	
					         0.62500	-7.00000e+00	
					         0.62667	-7.00000e+00	
					         0.62833	-6.00000e+00	
					         0.63000	-6.00000e+00	
					         0.63167	-6.00000e+00	
					         0.63333	-6.00000e+00	
					         0.63500	-6.00000e+00	
					         0.63667	-6.00000e+00	
					         0.63833	-6.00000e+00	
					         0.64000	-7.00000e+00	
					         0.64167	-7.00000e+00	
					         0.64333	-7.00000e+00	
					         0.64500	-8.00000e+00	
					         0.64667	-8.00000e+00	
					         0.64833	-8.00000e+00	
					         0.65000	-9.00000e+00	
					         0.65167	-8.00000e+00	
					         0.65333	-8.00000e+00	
					         0.65500	-8.00000e+00	
					         0.65667	-7.00000e+00	
					         0.65833	-7.00000e+00	
					         0.66000	-6.00000e+00	
					         0.66167	-5.00000e+00	
					         0.66333	-4.00000e+00	
					         0.66500	-3.00000e+00	
					         0.66667	-3.00000e+00	
					         0.66833	-2.00000e+00	
					         0.67000	-2.00000e+00	
					         0.67167	-2.00000e+00	
					         0.67333	-2.00000e+00	
					         0.67500	-2.00000e+00	
					         0.67667	-3.00000e+00	
					         0.67833	-4.00000e+00	
					         0.68000	-4.00000e+00	
					         0.68167	-5.00000e+00	
					         0.68333	-6.00000e+00	
					         0.68500	-7.00000e+00	
					         0.68667	-8.00000e+00	
					         0.68833	-8.00000e+00	
					         0.69000	-8.00000e+00	
					         0.69167	-8.00000e+00	
					         0.69333	-8.00000e+00	
					         0.69500	-8.00000e+00	
					         0.69667	-8.00000e+00	
					         0.69833	-7.00000e+00	
					         0.70000	-7.00000e+00	
					         0.70167	-7.00000e+00	
					         0.70333	-6.00000e+00	
					         0.70500	-6.00000e+00	
					         0.70667	-6.00000e+00	
					         0.70833	-6.00000e+00	
					         0.71000	-6.00000e+00	
					         0.71167	-6.00000e+00	
					         0.71333	-7.00000e+00	
					         0.71500	-7.00000e+00	
					         0.71667	-8.00000e+00	
					         0.71833	-8.00000e+00	
					         0.72000	-9.00000e+00	
					         0.72167	-9.00000e+00	
					         0.72333	-9.00000e+00	
					         0.72500	-9.00000e+00	
					         0.72667	-9.00000e+00	
					         0.72833	-9.00000e+00	
					         0.73000	-9.00000e+00	
					         0.73167	-8.00000e+00	
					         0.73333	-8.00000e+00	
					         0.73500	-8.00000e+00	
					         0.73667	-7.00000e+00	
					         0.73833	-7.00000e+00	
					         0.74000	-6.00000e+00	
					         0.74167	-6.00000e+00	
					         0.74333	-5.00000e+00	
					         0.74500	-4.00000e+00	
					         0.74667	-4.00000e+00	
					         0.74833	-3.00000e+00	
					         0.75000	-2.00000e+00	
					         0.75167	-2.00000e+00	
					         0.75333	-1.00000e+00	
					         0.75500	0.00000e+00	
					         0.75667	0.00000e+00	
					         0.75833	1.00000e+00	
					         0.76000	1.00000e+00	
					         0.76167	1.00000e+00	
					         0.76333	0.00000e+00	
					         0.76500	0.00000e+00	
					         0.76667	-1.00000e+00	
					         0.76833	-2.00000e+00	
					         0.77000	-3.00000e+00	
					         0.77167	-4.00000e+00	
					         0.77333	-4.00000e+00	
					         0.77500	-5.00000e+00	
					         0.77667	-5.00000e+00	
					         0.77833	-5.00000e+00	
					         0.78000	-4.00000e+00	
					         0.78167	-4.00000e+00	
					         0.78333	-3.00000e+00	
					         0.78500	-2.00000e+00	
					         0.78667	-2.00000e+00	
					         0.78833	-1.00000e+00	
					         0.79000	0.00000e+00	
					         0.79167	1.00000e+00	
					         0.79333	1.00000e+00	
					         0.79500	1.00000e+00	
					         0.79667	1.00000e+00	
					         0.79833	0.00000e+00	
					         0.80000	0.00000e+00	
					         0.80167	-1.00000e+00	
					         0.80333	-1.00000e+00	
					         0.80500	-2.00000e+00	
					         0.80667	-2.00000e+00	
					         0.80833	-3.00000e+00	
					         0.81000	-4.00000e+00	
					         0.81167	-4.00000e+00	
					         0.81333	-4.00000e+00	
					         0.81500	-4.00000e+00	
					         0.81667	-5.00000e+00	
					         0.81833	-5.00000e+00	
					         0.82000	-5.00000e+00	
					         0.82167	-5.00000e+00	
					         0.82333	-5.00000e+00	
					         0.82500	-5.00000e+00	
					         0.82667	-5.00000e+00	
					         0.82833	-5.00000e+00	
					         0.83000	-5.00000e+00	
					         0.83167	-5.00000e+00	
					         0.83333	-5.00000e+00	
					         0.83500	-5.00000e+00	
					         0.83667	-5.00000e+00	
					         0.83833	-5.00000e+00	
					         0.84000	-5.00000e+00	
					         0.84167	-4.00000e+00	
					         0.84333	-4.00000e+00	
					         0.84500	-4.00000e+00	
					         0.84667	-3.00000e+00	
					         0.84833	-3.00000e+00	
					         0.85000	-3.00000e+00	
					         0.85167	-4.00000e+00	
					         0.85333	-4.00000e+00	
					         0.85500	-4.00000e+00	
					         0.85667	-4.00000e+00	
					         0.85833	-5.00000e+00	
					         0.86000	-5.00000e+00	
					         0.86167	-5.00000e+00	
					         0.86333	-6.00000e+00	
					         0.86500	-6.00000e+00	
					         0.86667	-5.00000e+00	
					         0.86833	-5.00000e+00	
					         0.87000	-4.00000e+00	
					         0.87167	-2.00000e+00	
					         0.87333	-1.00000e+00	
					         0.87500	0.00000e+00	
					         0.87667	2.00000e+00	
					         0.87833	3.00000e+00	
					         0.88000	4.00000e+00	
