Grayscale intensity, in dB

Time (s) :	Trace 1 : 	Trace 2 : 	Trace 3 : 		Ecg : 		
0.54725   	-3.50986e+01	-3.61253e+01	-2.32160e+01		         0.04833	8.60000e+01	
0.56612   	-3.44421e+01	-3.47265e+01	-1.58422e+01		         0.05000	6.10000e+01	
0.58499   	-3.27817e+01	-3.27733e+01	-1.32532e+01		         0.05167	3.60000e+01	
0.60385   	-3.05410e+01	-3.01994e+01	-1.24063e+01		         0.05333	1.40000e+01	
0.62271   	-2.80594e+01	-2.93258e+01	-1.18300e+01		         0.05500	-6.00000e+00	
0.64159   	-2.80807e+01	-2.67138e+01	-1.18939e+01		         0.05667	-2.40000e+01	
0.66045   	-2.71361e+01	-2.64608e+01	-1.25730e+01		         0.05833	-3.90000e+01	
0.67932   	-2.51451e+01	-2.54468e+01	-1.29748e+01		         0.06000	-5.20000e+01	
0.69818   	-2.38084e+01	-2.44387e+01	-1.30646e+01		         0.06167	-6.20000e+01	
0.71705   	-2.34495e+01	-2.30408e+01	-1.26195e+01		         0.06333	-7.10000e+01	
0.73592   	-2.36572e+01	-2.20266e+01	-1.41684e+01		         0.06500	-7.60000e+01	
0.75479   	-2.39235e+01	-2.06004e+01	-1.36013e+01		         0.06667	-8.00000e+01	
0.77365   	-2.25577e+01	-1.88085e+01	-1.32273e+01		         0.06833	-8.20000e+01	
0.79252   	-2.14212e+01	-1.68139e+01	-1.28873e+01		         0.07000	-8.30000e+01	
0.81138   	-2.15459e+01	-1.65777e+01	-1.28001e+01		         0.07167	-8.30000e+01	
0.83025   	-2.18809e+01	-1.77420e+01	-1.27448e+01		         0.07333	-8.10000e+01	
0.84912   	-2.17823e+01	-2.01772e+01	-1.31070e+01		         0.07500	-7.90000e+01	
0.86799   	-2.29148e+01	-2.43758e+01	-1.32686e+01		         0.07667	-7.70000e+01	
0.88686   	-2.34429e+01	-2.63462e+01	-1.20458e+01		         0.07833	-7.30000e+01	
0.90571   	-2.55610e+01	-2.57825e+01	-1.12400e+01		         0.08000	-7.00000e+01	
0.92459   	-2.49383e+01	-2.40933e+01	-1.49961e+01		         0.08167	-6.70000e+01	
0.94345   	-2.01482e+01	-2.46035e+01	-1.34387e+01		         0.08333	-6.40000e+01	
0.96232   	-1.83016e+01	-2.59050e+01	-1.48968e+01		         0.08500	-6.10000e+01	
0.98119   	-1.75429e+01	-2.57543e+01	-1.47897e+01		         0.08667	-5.90000e+01	
1.00005   	-1.84234e+01	-2.64563e+01	-1.70311e+01		         0.08833	-5.70000e+01	
1.01892   	-1.96538e+01	-2.69673e+01	-1.92581e+01		         0.09000	-5.50000e+01	
1.03779   	-2.10701e+01	-2.78578e+01	-2.15260e+01		         0.09167	-5.40000e+01	
1.05665   	-2.11725e+01	-3.02818e+01	-2.24665e+01		         0.09333	-5.30000e+01	
1.07552   	-2.05893e+01	-2.93198e+01	-2.31530e+01		         0.09500	-5.20000e+01	
1.09439   	-2.06348e+01	-2.83629e+01	-2.25270e+01		         0.09667	-5.20000e+01	
1.11325   	-1.97658e+01	-2.63478e+01	-2.29381e+01		         0.09833	-5.10000e+01	
1.13212   	-1.90494e+01	-1.94701e+01	-2.53712e+01		         0.10000	-5.10000e+01	
1.15099   	-1.86600e+01	-1.75997e+01	-2.71721e+01		         0.10167	-5.10000e+01	
1.16985   	-1.98855e+01	-1.55987e+01	-2.54336e+01		         0.10333	-5.10000e+01	
1.18872   	-2.03631e+01	-1.49876e+01	-2.79521e+01		         0.10500	-5.00000e+01	
1.20759   	-2.29265e+01	-1.48231e+01	-2.76585e+01		         0.10667	-5.00000e+01	
1.22645   	-2.39364e+01	-2.25180e+01	-2.77978e+01		         0.10833	-4.90000e+01	
1.24532   	-2.41510e+01	-2.15621e+01	-2.75703e+01		         0.11000	-4.80000e+01	
1.26419   	-2.42090e+01	-2.52339e+01	-2.92483e+01		         0.11167	-4.70000e+01	
1.28305   	-2.29006e+01	-2.82553e+01	-2.92716e+01		         0.11333	-4.60000e+01	
1.30192   	-2.18800e+01	-2.75271e+01	-2.99522e+01		         0.11500	-4.50000e+01	
1.32079   	-2.04495e+01	-2.81127e+01	-3.07538e+01		         0.11667	-4.30000e+01	
1.33965   	-1.78592e+01	-2.86113e+01	-2.92069e+01		         0.11833	-4.20000e+01	
1.35852   	-1.70767e+01	-3.01101e+01	-2.86783e+01		         0.12000	-4.10000e+01	
1.37739   	-1.61718e+01	-3.15292e+01	-3.10442e+01		         0.12167	-4.00000e+01	
1.39626   	-1.60388e+01	-3.21583e+01	-2.98593e+01		         0.12333	-3.90000e+01	
1.41512   	-1.68056e+01	-3.31247e+01	-2.94258e+01		         0.12500	-3.80000e+01	
1.43399   	-2.03570e+01	-3.30019e+01	-2.90128e+01		         0.12667	-3.70000e+01	
1.45285   	-2.21454e+01	-3.00153e+01	-3.06728e+01		         0.12833	-3.60000e+01	
1.47171   	-2.38583e+01	-3.03113e+01	-2.97049e+01		         0.13000	-3.50000e+01	
1.49059   	-2.04258e+01	-2.82901e+01	-2.94702e+01		         0.13167	-3.40000e+01	
1.50945   	-2.27200e+01	-2.67864e+01	-2.94815e+01		         0.13333	-3.30000e+01	
1.52832   	-2.64641e+01	-2.23953e+01	-2.92884e+01		         0.13500	-3.20000e+01	
1.54719   	-2.38762e+01	-1.65075e+01	-2.77130e+01		         0.13667	-3.10000e+01	
1.56605   	-2.20101e+01	-1.43175e+01	-2.69553e+01		         0.13833	-2.90000e+01	
1.58492   	-2.26472e+01	-1.53105e+01	-2.78789e+01		         0.14000	-2.80000e+01	
1.60379   	-1.98348e+01	-1.88384e+01	-2.82410e+01		         0.14167	-2.70000e+01	
1.62265   	-1.86091e+01	-1.99875e+01	-2.83141e+01		         0.14333	-2.60000e+01	
1.64152   	-1.85362e+01	-1.81344e+01	-2.79974e+01		         0.14500	-2.50000e+01	
1.66039   	-1.81002e+01	-1.66403e+01	-2.79515e+01		         0.14667	-2.40000e+01	
1.67925   	-1.79381e+01	-1.84221e+01	-2.74526e+01		         0.14833	-2.30000e+01	
1.69812   	-1.69951e+01	-1.90707e+01	-2.71878e+01		         0.15000	-2.20000e+01	
1.71699   	-1.71581e+01	-1.92739e+01	-2.68314e+01		         0.15167	-2.10000e+01	
1.73586   	-1.69990e+01	-1.90552e+01	-2.54636e+01		         0.15333	-2.00000e+01	
1.75472   	-1.71581e+01	-1.81006e+01	-2.46404e+01		         0.15500	-1.90000e+01	
1.77359   	-1.68944e+01	-1.74160e+01	-2.61461e+01		         0.15667	-1.80000e+01	
1.79245   	-1.74299e+01	-1.59290e+01	-2.60175e+01		         0.15833	-1.70000e+01	
1.81132   	-1.77042e+01	-1.61253e+01	-2.58227e+01		         0.16000	-1.60000e+01	
1.83019   	-1.87459e+01	-2.49071e+01	-2.38202e+01		         0.16167	-1.50000e+01	
1.84906   	-2.14905e+01	-2.96575e+01	-2.11185e+01		         0.16333	-1.50000e+01	
1.86792   	-2.04138e+01	-2.91456e+01	-1.76171e+01		         0.16500	-1.40000e+01	
1.88679   	-1.99388e+01	-2.79958e+01	-2.14873e+01		         0.16667	-1.30000e+01	
1.90565   	-2.00572e+01	-2.74099e+01	-1.54644e+01		         0.16833	-1.20000e+01	
1.92452   	-1.98886e+01	-2.72863e+01	-2.11677e+01		         0.17000	-1.20000e+01	
1.94339   	-1.98916e+01	-2.70666e+01	-1.95239e+01		         0.17167	-1.20000e+01	
1.96226   	-2.07089e+01	-2.66629e+01	-2.23033e+01		         0.17333	-1.10000e+01	
1.98112   	-2.09421e+01	-2.61032e+01	-2.05885e+01		         0.17500	-1.10000e+01	
1.99999   	-2.13373e+01	-2.85189e+01	-2.01147e+01		         0.17667	-1.10000e+01	
2.01886   	-2.14564e+01	-3.09648e+01	-2.07278e+01		         0.17833	-1.10000e+01	
2.03772   	-2.06727e+01	-2.94905e+01	-2.14562e+01		         0.18000	-1.10000e+01	
2.05659   	-2.07381e+01	-2.83063e+01	-1.88855e+01		         0.18167	-1.10000e+01	
2.07545   	-2.02480e+01	-2.73785e+01	-2.18342e+01		         0.18333	-1.10000e+01	
2.09432   	-1.79347e+01	-1.95970e+01	-2.18014e+01		         0.18500	-1.10000e+01	
2.11319   	-1.49345e+01	-1.99340e+01	-2.39922e+01		         0.18667	-1.10000e+01	
2.13206   	-1.58536e+01	-1.75205e+01	-2.59301e+01		         0.18833	-1.10000e+01	
2.15092   	-1.73737e+01	-1.66891e+01	-2.55166e+01		         0.19000	-1.10000e+01	
2.16979   	-1.82264e+01	-2.12940e+01	-2.63209e+01		         0.19167	-1.10000e+01	
2.18865   	-1.70306e+01	-2.67708e+01	-2.69596e+01		         0.19333	-1.10000e+01	
2.20752   	-1.96136e+01	-3.01005e+01	-2.77367e+01		         0.19500	-1.10000e+01	
2.22639   	-1.60030e+01	-3.17057e+01	-2.83956e+01		         0.19667	-1.10000e+01	
2.24526   	-1.43479e+01	-3.41455e+01	-2.69117e+01		         0.19833	-1.10000e+01	
2.26412   	-1.50738e+01	-3.79941e+01	-2.74928e+01		         0.20000	-1.10000e+01	
2.28299   	-1.81302e+01	-3.98441e+01	-2.65407e+01		         0.20167	-1.10000e+01	
2.30185   	-2.18856e+01	-4.07558e+01	-2.90112e+01		         0.20333	-1.20000e+01	
2.32072   	-2.38423e+01	-4.34061e+01	-2.98230e+01		         0.20500	-1.20000e+01	
2.33992   	-2.53315e+01	-4.57586e+01	-2.91416e+01		         0.20667	-1.20000e+01	
2.35846   	-2.65819e+01	-4.57297e+01	-2.89603e+01		         0.20833	-1.20000e+01	
2.37732   	-2.77754e+01	-4.74033e+01	-2.75798e+01		         0.21000	-1.20000e+01	
2.39619   	-2.75798e+01	-4.66459e+01	-2.67353e+01		         0.21167	-1.30000e+01	
2.41506   	-2.67338e+01	-4.36841e+01	-2.53281e+01		         0.21333	-1.20000e+01	
2.43392   	-2.67912e+01	-4.25044e+01	-2.59469e+01		         0.21500	-1.20000e+01	
2.45279   	-2.40472e+01	-4.17491e+01	-2.83180e+01		         0.21667	-1.20000e+01	
2.47166   	-2.55476e+01	-3.75787e+01	-2.65154e+01		         0.21833	-1.10000e+01	
2.49052   	-2.47441e+01	-3.50410e+01	-2.64601e+01		         0.22000	-1.00000e+01	
2.50939   	-2.50384e+01	-2.99268e+01	-2.22085e+01		         0.22167	-9.00000e+00	
2.52826   	-2.31107e+01	-2.62748e+01	-2.26405e+01		         0.22333	-8.00000e+00	
2.54712   	-2.25108e+01	-2.41095e+01	-2.28847e+01		         0.22500	-7.00000e+00	
2.56599   	-2.06220e+01	-2.44314e+01	-2.11997e+01		         0.22667	-6.00000e+00	
2.58486   	-2.20057e+01	-2.21764e+01	-2.04241e+01		         0.22833	-5.00000e+00	
2.60372   	-2.21538e+01	-2.45914e+01	-1.85445e+01		         0.23000	-3.00000e+00	
2.62259   	-2.19622e+01	-2.31103e+01	-1.55209e+01		         0.23167	-2.00000e+00	
2.64146   	-2.19395e+01	-2.31938e+01	-1.44965e+01		         0.23333	-1.00000e+00	
2.66032   	-2.20700e+01	-2.31913e+01	-1.37572e+01		         0.23500	-1.00000e+00	
2.67919   	-2.28782e+01	-2.24200e+01	-1.38466e+01		         0.23667	0.00000e+00	
2.69806   	-2.10443e+01	-2.20082e+01	-1.31288e+01		         0.23833	0.00000e+00	
2.71692   	-1.97784e+01	-2.12024e+01	-1.19069e+01		         0.24000	1.00000e+00	
2.73579   	-1.91235e+01	-2.09613e+01	-1.19174e+01		         0.24167	1.00000e+00	
2.75466   	-1.87103e+01	-2.03026e+01	-1.18031e+01		         0.24333	1.00000e+00	
2.77352   	-1.90334e+01	-2.25302e+01	-1.18470e+01		         0.24500	1.00000e+00	
2.79239   	-1.94899e+01	-2.38233e+01	-1.18352e+01		         0.24667	1.00000e+00	
2.81126   	-2.31727e+01	-2.81054e+01	-1.14487e+01		         0.24833	1.00000e+00	
2.83012   	-2.50117e+01	-2.63141e+01	-1.01553e+01		         0.25000	1.00000e+00	
2.84899   	-2.55453e+01	-2.79721e+01	-1.01020e+01		         0.25167	2.00000e+00	
2.86786   	-2.50749e+01	-2.80239e+01	-1.77103e+01		         0.25333	2.00000e+00	
2.88672   	-2.44133e+01	-2.66790e+01	-1.51587e+01		         0.25500	3.00000e+00	
2.90559   	-2.43274e+01	-2.66816e+01	-1.43161e+01		         0.25667	3.00000e+00	
2.92446   	-2.38933e+01	-2.64780e+01	-1.62101e+01		         0.25833	4.00000e+00	
2.94333   	-2.31590e+01	-2.58000e+01	-1.73413e+01		         0.26000	5.00000e+00	
2.96219   	-2.26920e+01	-2.48819e+01	-1.62292e+01		         0.26167	5.00000e+00	
					         0.26333	6.00000e+00	
					         0.26500	7.00000e+00	
					         0.26667	8.00000e+00	
					         0.26833	9.00000e+00	
					         0.27000	1.00000e+01	
					         0.27167	1.10000e+01	
					         0.27333	1.20000e+01	
					         0.27500	1.30000e+01	
					         0.27667	1.50000e+01	
					         0.27833	1.60000e+01	
					         0.28000	1.80000e+01	
					         0.28167	1.90000e+01	
					         0.28333	2.10000e+01	
					         0.28500	2.20000e+01	
					         0.28667	2.40000e+01	
					         0.28833	2.60000e+01	
					         0.29000	2.70000e+01	
					         0.29167	2.90000e+01	
					         0.29333	3.00000e+01	
					         0.29500	3.10000e+01	
					         0.29667	3.30000e+01	
					         0.29833	3.30000e+01	
					         0.30000	3.40000e+01	
					         0.30167	3.40000e+01	
					         0.30333	3.50000e+01	
					         0.30500	3.50000e+01	
					         0.30667	3.50000e+01	
					         0.30833	3.50000e+01	
					         0.31000	3.50000e+01	
					         0.31167	3.50000e+01	
					         0.31333	3.50000e+01	
					         0.31500	3.50000e+01	
					         0.31667	3.60000e+01	
					         0.31833	3.60000e+01	
					         0.32000	3.60000e+01	
					         0.32167	3.60000e+01	
					         0.32333	3.70000e+01	
					         0.32500	3.70000e+01	
					         0.32667	3.70000e+01	
					         0.32833	3.80000e+01	
					         0.33000	3.80000e+01	
					         0.33167	3.80000e+01	
					         0.33333	3.80000e+01	
					         0.33500	3.80000e+01	
					         0.33667	3.80000e+01	
					         0.33833	3.80000e+01	
					         0.34000	3.70000e+01	
					         0.34167	3.70000e+01	
					         0.34333	3.60000e+01	
					         0.34500	3.60000e+01	
					         0.34667	3.50000e+01	
					         0.34833	3.40000e+01	
					         0.35000	3.30000e+01	
					         0.35167	3.10000e+01	
					         0.35333	3.00000e+01	
					         0.35500	2.90000e+01	
					         0.35667	2.70000e+01	
					         0.35833	2.50000e+01	
					         0.36000	2.30000e+01	
					         0.36167	2.10000e+01	
					         0.36333	1.90000e+01	
					         0.36500	1.70000e+01	
					         0.36667	1.50000e+01	
					         0.36833	1.40000e+01	
					         0.37000	1.20000e+01	
					         0.37167	1.00000e+01	
					         0.37333	8.00000e+00	
					         0.37500	6.00000e+00	
					         0.37667	5.00000e+00	
					         0.37833	3.00000e+00	
					         0.38000	2.00000e+00	
					         0.38167	0.00000e+00	
					         0.38333	-1.00000e+00	
					         0.38500	-2.00000e+00	
					         0.38667	-3.00000e+00	
					         0.38833	-5.00000e+00	
					         0.39000	-6.00000e+00	
					         0.39167	-7.00000e+00	
					         0.39333	-8.00000e+00	
					         0.39500	-9.00000e+00	
					         0.39667	-1.10000e+01	
					         0.39833	-1.20000e+01	
					         0.40000	-1.30000e+01	
					         0.40167	-1.30000e+01	
					         0.40333	-1.40000e+01	
					         0.40500	-1.50000e+01	
					         0.40667	-1.70000e+01	
					         0.40833	-1.80000e+01	
					         0.41000	-1.80000e+01	
					         0.41167	-1.90000e+01	
					         0.41333	-2.00000e+01	
					         0.41500	-2.10000e+01	
					         0.41667	-2.10000e+01	
					         0.41833	-2.20000e+01	
					         0.42000	-2.20000e+01	
					         0.42167	-2.30000e+01	
					         0.42333	-2.30000e+01	
					         0.42500	-2.30000e+01	
					         0.42667	-2.30000e+01	
					         0.42833	-2.30000e+01	
					         0.43000	-2.30000e+01	
					         0.43167	-2.30000e+01	
					         0.43333	-2.30000e+01	
					         0.43500	-2.30000e+01	
					         0.43667	-2.20000e+01	
					         0.43833	-2.20000e+01	
					         0.44000	-2.10000e+01	
					         0.44167	-2.10000e+01	
					         0.44333	-2.00000e+01	
					         0.44500	-1.90000e+01	
					         0.44667	-1.90000e+01	
					         0.44833	-1.80000e+01	
					         0.45000	-1.80000e+01	
					         0.45167	-1.80000e+01	
					         0.45333	-1.70000e+01	
					         0.45500	-1.70000e+01	
					         0.45667	-1.70000e+01	
					         0.45833	-1.60000e+01	
					         0.46000	-1.60000e+01	
					         0.46167	-1.60000e+01	
					         0.46333	-1.60000e+01	
					         0.46500	-1.60000e+01	
					         0.46667	-1.60000e+01	
					         0.46833	-1.50000e+01	
					         0.47000	-1.50000e+01	
					         0.47167	-1.50000e+01	
					         0.47333	-1.50000e+01	
					         0.47500	-1.50000e+01	
					         0.47667	-1.50000e+01	
					         0.47833	-1.50000e+01	
					         0.48000	-1.50000e+01	
					         0.48167	-1.50000e+01	
					         0.48333	-1.40000e+01	
					         0.48500	-1.40000e+01	
					         0.48667	-1.30000e+01	
					         0.48833	-1.20000e+01	
					         0.49000	-1.10000e+01	
					         0.49167	-1.00000e+01	
					         0.49333	-9.00000e+00	
					         0.49500	-8.00000e+00	
					         0.49667	-7.00000e+00	
					         0.49833	-6.00000e+00	
					         0.50000	-5.00000e+00	
					         0.50167	-4.00000e+00	
					         0.50333	-3.00000e+00	
					         0.50500	-3.00000e+00	
					         0.50667	-3.00000e+00	
					         0.50833	-2.00000e+00	
					         0.51000	-2.00000e+00	
					         0.51167	-2.00000e+00	
					         0.51333	-2.00000e+00	
					         0.51500	-2.00000e+00	
					         0.51667	-1.00000e+00	
					         0.51833	-1.00000e+00	
					         0.52000	-1.00000e+00	
					         0.52167	-2.00000e+00	
					         0.52333	-2.00000e+00	
					         0.52500	-2.00000e+00	
					         0.52667	-3.00000e+00	
					         0.52833	-3.00000e+00	
					         0.53000	-3.00000e+00	
					         0.53167	-4.00000e+00	
					         0.53333	-4.00000e+00	
					         0.53500	-4.00000e+00	
					         0.53667	-4.00000e+00	
					         0.53833	-5.00000e+00	
					         0.54000	-5.00000e+00	
					         0.54167	-5.00000e+00	
					         0.54333	-5.00000e+00	
					         0.54500	-5.00000e+00	
					         0.54667	-5.00000e+00	
					         0.54833	-5.00000e+00	
					         0.55000	-6.00000e+00	
					         0.55167	-6.00000e+00	
					         0.55333	-6.00000e+00	
					         0.55500	-6.00000e+00	
					         0.55667	-6.00000e+00	
					         0.55833	-6.00000e+00	
					         0.56000	-6.00000e+00	
					         0.56167	-6.00000e+00	
					         0.56333	-6.00000e+00	
					         0.56500	-6.00000e+00	
					         0.56667	-5.00000e+00	
					         0.56833	-4.00000e+00	
					         0.57000	-4.00000e+00	
					         0.57167	-3.00000e+00	
					         0.57333	-2.00000e+00	
					         0.57500	-1.00000e+00	
					         0.57667	-1.00000e+00	
					         0.57833	-1.00000e+00	
					         0.58000	0.00000e+00	
					         0.58167	0.00000e+00	
					         0.58333	0.00000e+00	
					         0.58500	-1.00000e+00	
					         0.58667	-1.00000e+00	
					         0.58833	-1.00000e+00	
					         0.59000	-1.00000e+00	
					         0.59167	-1.00000e+00	
					         0.59333	-1.00000e+00	
					         0.59500	-1.00000e+00	
					         0.59667	0.00000e+00	
					         0.59833	0.00000e+00	
					         0.60000	0.00000e+00	
					         0.60167	1.00000e+00	
					         0.60333	1.00000e+00	
					         0.60500	2.00000e+00	
					         0.60667	2.00000e+00	
					         0.60833	2.00000e+00	
					         0.61000	1.00000e+00	
					         0.61167	1.00000e+00	
					         0.61333	0.00000e+00	
					         0.61500	0.00000e+00	
					         0.61667	-1.00000e+00	
					         0.61833	-2.00000e+00	
					         0.62000	-2.00000e+00	
					         0.62167	-3.00000e+00	
					         0.62333	-3.00000e+00	
					         0.62500	-3.00000e+00	
					         0.62667	-3.00000e+00	
					         0.62833	-3.00000e+00	
					         0.63000	-3.00000e+00	
					         0.63167	-3.00000e+00	
					         0.63333	-2.00000e+00	
					         0.63500	-2.00000e+00	
					         0.63667	-1.00000e+00	
					         0.63833	-1.00000e+00	
					         0.64000	-1.00000e+00	
					         0.64167	-1.00000e+00	
					         0.64333	-1.00000e+00	
					         0.64500	-1.00000e+00	
					         0.64667	-1.00000e+00	
					         0.64833	-2.00000e+00	
					         0.65000	-2.00000e+00	
					         0.65167	-3.00000e+00	
					         0.65333	-3.00000e+00	
					         0.65500	-4.00000e+00	
					         0.65667	-4.00000e+00	
					         0.65833	-4.00000e+00	
					         0.66000	-4.00000e+00	
					         0.66167	-4.00000e+00	
					         0.66333	-3.00000e+00	
					         0.66500	-3.00000e+00	
					         0.66667	-2.00000e+00	
					         0.66833	-1.00000e+00	
					         0.67000	0.00000e+00	
					         0.67167	1.00000e+00	
					         0.67333	1.00000e+00	
					         0.67500	2.00000e+00	
					         0.67667	2.00000e+00	
					         0.67833	3.00000e+00	
					         0.68000	3.00000e+00	
					         0.68167	3.00000e+00	
					         0.68333	2.00000e+00	
					         0.68500	2.00000e+00	
					         0.68667	1.00000e+00	
					         0.68833	0.00000e+00	
					         0.69000	-1.00000e+00	
					         0.69167	-1.00000e+00	
					         0.69333	-2.00000e+00	
					         0.69500	-3.00000e+00	
					         0.69667	-4.00000e+00	
					         0.69833	-5.00000e+00	
					         0.70000	-5.00000e+00	
					         0.70167	-6.00000e+00	
					         0.70333	-7.00000e+00	
					         0.70500	-8.00000e+00	
					         0.70667	-8.00000e+00	
					         0.70833	-9.00000e+00	
					         0.71000	-9.00000e+00	
					         0.71167	-9.00000e+00	
					         0.71333	-9.00000e+00	
					         0.71500	-1.00000e+01	
					         0.71667	-1.00000e+01	
					         0.71833	-1.00000e+01	
					         0.72000	-1.00000e+01	
					         0.72167	-1.10000e+01	
					         0.72333	-1.10000e+01	
					         0.72500	-1.10000e+01	
					         0.72667	-1.00000e+01	
					         0.72833	-1.00000e+01	
					         0.73000	-1.00000e+01	
					         0.73167	-1.00000e+01	
					         0.73333	-1.00000e+01	
					         0.73500	-1.00000e+01	
					         0.73667	-1.10000e+01	
					         0.73833	-1.10000e+01	
					         0.74000	-1.10000e+01	
					         0.74167	-1.20000e+01	
					         0.74333	-1.20000e+01	
					         0.74500	-1.30000e+01	
					         0.74667	-1.30000e+01	
					         0.74833	-1.40000e+01	
					         0.75000	-1.50000e+01	
					         0.75167	-1.50000e+01	
					         0.75333	-1.50000e+01	
					         0.75500	-1.40000e+01	
					         0.75667	-1.30000e+01	
					         0.75833	-1.20000e+01	
					         0.76000	-1.00000e+01	
					         0.76167	-8.00000e+00	
					         0.76333	-6.00000e+00	
					         0.76500	-4.00000e+00	
					         0.76667	-1.00000e+00	
					         0.76833	1.00000e+00	
					         0.77000	4.00000e+00	
					         0.77167	7.00000e+00	
					         0.77333	9.00000e+00	
					         0.77500	1.10000e+01	
					         0.77667	1.20000e+01	
					         0.77833	1.40000e+01	
					         0.78000	1.50000e+01	
					         0.78167	1.50000e+01	
					         0.78333	1.60000e+01	
					         0.78500	1.60000e+01	
					         0.78667	1.70000e+01	
					         0.78833	1.70000e+01	
					         0.79000	1.80000e+01	
					         0.79167	1.90000e+01	
					         0.79333	1.90000e+01	
					         0.79500	2.00000e+01	
					         0.79667	2.10000e+01	
					         0.79833	2.20000e+01	
					         0.80000	2.20000e+01	
					         0.80167	2.30000e+01	
					         0.80333	2.30000e+01	
					         0.80500	2.30000e+01	
					         0.80667	2.30000e+01	
					         0.80833	2.30000e+01	
					         0.81000	2.20000e+01	
					         0.81167	2.10000e+01	
					         0.81333	2.00000e+01	
					         0.81500	1.80000e+01	
					         0.81667	1.60000e+01	
					         0.81833	1.50000e+01	
					         0.82000	1.30000e+01	
					         0.82167	1.10000e+01	
					         0.82333	9.00000e+00	
					         0.82500	7.00000e+00	
					         0.82667	5.00000e+00	
					         0.82833	3.00000e+00	
					         0.83000	0.00000e+00	
					         0.83167	-2.00000e+00	
					         0.83333	-4.00000e+00	
					         0.83500	-6.00000e+00	
					         0.83667	-7.00000e+00	
					         0.83833	-9.00000e+00	
					         0.84000	-1.00000e+01	
					         0.84167	-1.20000e+01	
					         0.84333	-1.30000e+01	
					         0.84500	-1.40000e+01	
					         0.84667	-1.40000e+01	
					         0.84833	-1.50000e+01	
					         0.85000	-1.50000e+01	
					         0.85167	-1.50000e+01	
					         0.85333	-1.40000e+01	
					         0.85500	-1.40000e+01	
					         0.85667	-1.40000e+01	
					         0.85833	-1.30000e+01	
					         0.86000	-1.20000e+01	
					         0.86167	-1.20000e+01	
					         0.86333	-1.10000e+01	
					         0.86500	-1.10000e+01	
					         0.86667	-1.10000e+01	
					         0.86833	-1.10000e+01	
					         0.87000	-1.20000e+01	
					         0.87167	-1.30000e+01	
					         0.87333	-1.40000e+01	
					         0.87500	-1.60000e+01	
					         0.87667	-1.80000e+01	
					         0.87833	-2.00000e+01	
					         0.88000	-2.20000e+01	
					         0.88167	-2.40000e+01	
