Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
1.48816   	-3.60443e+00		         0.26500	-1.00000e+00	
1.49728   	-3.11710e+00		         0.26667	0.00000e+00	
1.50640   	-2.62824e+00		         0.26833	0.00000e+00	
1.51581   	-2.18641e+00		         0.27000	0.00000e+00	
1.52491   	-1.72359e+00		         0.27167	0.00000e+00	
1.53403   	-1.32997e+00		         0.27333	1.00000e+00	
1.54316   	-9.50658e-01		         0.27500	1.00000e+00	
1.55258   	-6.56456e-01		         0.27667	2.00000e+00	
1.56167   	-4.60593e-01		         0.27833	3.00000e+00	
1.57079   	-3.47671e-01		         0.28000	3.00000e+00	
1.57991   	-2.65417e-01		         0.28167	4.00000e+00	
1.58933   	-2.04550e-01		         0.28333	4.00000e+00	
1.59843   	-1.93710e-01		         0.28500	5.00000e+00	
1.60755   	-2.00704e-01		         0.28667	6.00000e+00	
1.61667   	-1.61220e-01		         0.28833	6.00000e+00	
1.62620   	-8.88604e-02		         0.29000	7.00000e+00	
1.63518   	-7.62564e-02		         0.29167	8.00000e+00	
1.64430   	-4.31922e-01		         0.29333	9.00000e+00	
1.65342   	-1.03161e+00		         0.29500	1.00000e+01	
1.66284   	-1.80814e+00		         0.29667	1.10000e+01	
1.67194   	-2.81754e+00		         0.29833	1.10000e+01	
1.68106   	-4.11982e+00		         0.30000	1.20000e+01	
1.69018   	-5.50838e+00		         0.30167	1.30000e+01	
1.69960   	-6.52810e+00		         0.30333	1.30000e+01	
1.70869   	-7.15720e+00		         0.30500	1.40000e+01	
1.71782   	-7.48818e+00		         0.30667	1.40000e+01	
1.72694   	-7.28811e+00		         0.30833	1.40000e+01	
1.73635   	-6.38389e+00		         0.31000	1.50000e+01	
1.74545   	-4.72774e+00		         0.31167	1.50000e+01	
1.75457   	-3.00669e+00		         0.31333	1.50000e+01	
1.76370   	-1.69988e+00		         0.31500	1.60000e+01	
1.77310   	-8.64424e-01		         0.31667	1.60000e+01	
1.78221   	-3.21313e-01		         0.31833	1.60000e+01	
1.79133   	3.97914e-01		         0.32000	1.70000e+01	
1.80045   	1.03811e+00		         0.32167	1.70000e+01	
1.80986   	1.81629e+00		         0.32333	1.80000e+01	
1.81896   	2.65337e+00		         0.32500	1.80000e+01	
1.82809   	3.78191e+00		         0.32667	1.90000e+01	
1.83721   	4.02914e+00		         0.32833	1.90000e+01	
1.84661   	2.53474e+00		         0.33000	2.00000e+01	
1.85572   	1.23838e+00		         0.33167	2.00000e+01	
			         0.33333	2.00000e+01	
			         0.33500	2.00000e+01	
			         0.33667	1.90000e+01	
			         0.33833	1.90000e+01	
			         0.34000	1.90000e+01	
			         0.34167	1.80000e+01	
			         0.34333	1.80000e+01	
			         0.34500	1.70000e+01	
			         0.34667	1.60000e+01	
			         0.34833	1.60000e+01	
			         0.35000	1.50000e+01	
			         0.35167	1.40000e+01	
			         0.35333	1.30000e+01	
			         0.35500	1.30000e+01	
			         0.35667	1.20000e+01	
			         0.35833	1.10000e+01	
			         0.36000	1.00000e+01	
			         0.36167	9.00000e+00	
			         0.36333	8.00000e+00	
			         0.36500	7.00000e+00	
			         0.36667	6.00000e+00	
			         0.36833	5.00000e+00	
			         0.37000	3.00000e+00	
			         0.37167	2.00000e+00	
			         0.37333	1.00000e+00	
			         0.37500	0.00000e+00	
			         0.37667	-1.00000e+00	
			         0.37833	-2.00000e+00	
			         0.38000	-3.00000e+00	
			         0.38167	-4.00000e+00	
			         0.38333	-4.00000e+00	
			         0.38500	-5.00000e+00	
			         0.38667	-5.00000e+00	
			         0.38833	-6.00000e+00	
			         0.39000	-6.00000e+00	
			         0.39167	-6.00000e+00	
			         0.39333	-5.00000e+00	
			         0.39500	-5.00000e+00	
			         0.39667	-5.00000e+00	
			         0.39833	-5.00000e+00	
			         0.40000	-5.00000e+00	
			         0.40167	-5.00000e+00	
			         0.40333	-5.00000e+00	
			         0.40500	-5.00000e+00	
			         0.40667	-5.00000e+00	
			         0.40833	-5.00000e+00	
			         0.41000	-5.00000e+00	
			         0.41167	-5.00000e+00	
			         0.41333	-5.00000e+00	
			         0.41500	-5.00000e+00	
			         0.41667	-5.00000e+00	
			         0.41833	-5.00000e+00	
			         0.42000	-5.00000e+00	
			         0.42167	-5.00000e+00	
			         0.42333	-5.00000e+00	
			         0.42500	-5.00000e+00	
			         0.42667	-5.00000e+00	
			         0.42833	-5.00000e+00	
			         0.43000	-6.00000e+00	
			         0.43167	-6.00000e+00	
			         0.43333	-6.00000e+00	
			         0.43500	-6.00000e+00	
			         0.43667	-6.00000e+00	
			         0.43833	-6.00000e+00	
			         0.44000	-6.00000e+00	
			         0.44167	-7.00000e+00	
			         0.44333	-7.00000e+00	
			         0.44500	-7.00000e+00	
			         0.44667	-7.00000e+00	
			         0.44833	-7.00000e+00	
			         0.45000	-6.00000e+00	
			         0.45167	-6.00000e+00	
			         0.45333	-6.00000e+00	
			         0.45500	-6.00000e+00	
			         0.45667	-6.00000e+00	
			         0.45833	-6.00000e+00	
			         0.46000	-5.00000e+00	
			         0.46167	-5.00000e+00	
			         0.46333	-5.00000e+00	
			         0.46500	-4.00000e+00	
			         0.46667	-4.00000e+00	
			         0.46833	-4.00000e+00	
			         0.47000	-4.00000e+00	
			         0.47167	-3.00000e+00	
			         0.47333	-3.00000e+00	
			         0.47500	-3.00000e+00	
			         0.47667	-3.00000e+00	
			         0.47833	-3.00000e+00	
			         0.48000	-3.00000e+00	
			         0.48167	-3.00000e+00	
			         0.48333	-4.00000e+00	
			         0.48500	-4.00000e+00	
			         0.48667	-5.00000e+00	
			         0.48833	-5.00000e+00	
			         0.49000	-5.00000e+00	
			         0.49167	-6.00000e+00	
			         0.49333	-6.00000e+00	
			         0.49500	-7.00000e+00	
			         0.49667	-7.00000e+00	
			         0.49833	-7.00000e+00	
			         0.50000	-7.00000e+00	
			         0.50167	-7.00000e+00	
			         0.50333	-8.00000e+00	
			         0.50500	-8.00000e+00	
			         0.50667	-8.00000e+00	
			         0.50833	-8.00000e+00	
			         0.51000	-8.00000e+00	
			         0.51167	-8.00000e+00	
			         0.51333	-8.00000e+00	
			         0.51500	-8.00000e+00	
			         0.51667	-8.00000e+00	
			         0.51833	-8.00000e+00	
			         0.52000	-7.00000e+00	
			         0.52167	-7.00000e+00	
			         0.52333	-6.00000e+00	
			         0.52500	-6.00000e+00	
			         0.52667	-5.00000e+00	
			         0.52833	-5.00000e+00	
			         0.53000	-4.00000e+00	
			         0.53167	-4.00000e+00	
			         0.53333	-3.00000e+00	
			         0.53500	-3.00000e+00	
			         0.53667	-3.00000e+00	
			         0.53833	-3.00000e+00	
			         0.54000	-3.00000e+00	
			         0.54167	-3.00000e+00	
			         0.54333	-3.00000e+00	
			         0.54500	-3.00000e+00	
			         0.54667	-3.00000e+00	
			         0.54833	-3.00000e+00	
			         0.55000	-3.00000e+00	
			         0.55167	-3.00000e+00	
			         0.55333	-3.00000e+00	
			         0.55500	-3.00000e+00	
			         0.55667	-2.00000e+00	
			         0.55833	-2.00000e+00	
			         0.56000	-2.00000e+00	
			         0.56167	-1.00000e+00	
			         0.56333	-1.00000e+00	
			         0.56500	0.00000e+00	
			         0.56667	0.00000e+00	
			         0.56833	1.00000e+00	
			         0.57000	1.00000e+00	
			         0.57167	1.00000e+00	
			         0.57333	2.00000e+00	
			         0.57500	2.00000e+00	
			         0.57667	2.00000e+00	
			         0.57833	2.00000e+00	
			         0.58000	2.00000e+00	
			         0.58167	2.00000e+00	
			         0.58333	2.00000e+00	
			         0.58500	2.00000e+00	
			         0.58667	2.00000e+00	
			         0.58833	2.00000e+00	
			         0.59000	2.00000e+00	
			         0.59167	2.00000e+00	
			         0.59333	2.00000e+00	
			         0.59500	2.00000e+00	
			         0.59667	2.00000e+00	
			         0.59833	2.00000e+00	
			         0.60000	1.00000e+00	
			         0.60167	1.00000e+00	
			         0.60333	1.00000e+00	
			         0.60500	0.00000e+00	
			         0.60667	0.00000e+00	
			         0.60833	0.00000e+00	
			         0.61000	0.00000e+00	
			         0.61167	-1.00000e+00	
			         0.61333	-1.00000e+00	
			         0.61500	-1.00000e+00	
			         0.61667	-1.00000e+00	
			         0.61833	-1.00000e+00	
			         0.62000	0.00000e+00	
			         0.62167	0.00000e+00	
			         0.62333	0.00000e+00	
			         0.62500	0.00000e+00	
			         0.62667	0.00000e+00	
			         0.62833	0.00000e+00	
			         0.63000	-1.00000e+00	
			         0.63167	-1.00000e+00	
			         0.63333	-1.00000e+00	
			         0.63500	-1.00000e+00	
			         0.63667	-1.00000e+00	
			         0.63833	-1.00000e+00	
			         0.64000	-1.00000e+00	
			         0.64167	-1.00000e+00	
			         0.64333	0.00000e+00	
			         0.64500	0.00000e+00	
			         0.64667	0.00000e+00	
			         0.64833	0.00000e+00	
			         0.65000	0.00000e+00	
			         0.65167	0.00000e+00	
			         0.65333	0.00000e+00	
			         0.65500	0.00000e+00	
			         0.65667	0.00000e+00	
			         0.65833	0.00000e+00	
			         0.66000	0.00000e+00	
			         0.66167	0.00000e+00	
			         0.66333	0.00000e+00	
			         0.66500	1.00000e+00	
			         0.66667	1.00000e+00	
			         0.66833	1.00000e+00	
			         0.67000	1.00000e+00	
			         0.67167	2.00000e+00	
			         0.67333	2.00000e+00	
			         0.67500	2.00000e+00	
			         0.67667	2.00000e+00	
			         0.67833	2.00000e+00	
			         0.68000	2.00000e+00	
			         0.68167	2.00000e+00	
			         0.68333	2.00000e+00	
			         0.68500	2.00000e+00	
			         0.68667	2.00000e+00	
			         0.68833	2.00000e+00	
			         0.69000	3.00000e+00	
			         0.69167	3.00000e+00	
			         0.69333	3.00000e+00	
			         0.69500	3.00000e+00	
			         0.69667	3.00000e+00	
			         0.69833	3.00000e+00	
			         0.70000	3.00000e+00	
			         0.70167	3.00000e+00	
			         0.70333	3.00000e+00	
			         0.70500	3.00000e+00	
			         0.70667	3.00000e+00	
			         0.70833	3.00000e+00	
			         0.71000	3.00000e+00	
			         0.71167	3.00000e+00	
			         0.71333	3.00000e+00	
			         0.71500	3.00000e+00	
			         0.71667	4.00000e+00	
			         0.71833	5.00000e+00	
			         0.72000	6.00000e+00	
			         0.72167	8.00000e+00	
			         0.72333	1.00000e+01	
			         0.72500	1.20000e+01	
			         0.72667	1.40000e+01	
			         0.72833	1.60000e+01	
			         0.73000	1.80000e+01	
			         0.73167	2.10000e+01	
			         0.73333	2.30000e+01	
			         0.73500	2.50000e+01	
			         0.73667	2.70000e+01	
			         0.73833	2.80000e+01	
			         0.74000	2.90000e+01	
			         0.74167	3.00000e+01	
			         0.74333	3.00000e+01	
			         0.74500	3.00000e+01	
			         0.74667	3.00000e+01	
			         0.74833	2.90000e+01	
			         0.75000	2.70000e+01	
			         0.75167	2.60000e+01	
			         0.75333	2.40000e+01	
			         0.75500	2.20000e+01	
			         0.75667	2.00000e+01	
			         0.75833	1.70000e+01	
			         0.76000	1.50000e+01	
			         0.76167	1.30000e+01	
			         0.76333	1.10000e+01	
			         0.76500	8.00000e+00	
			         0.76667	6.00000e+00	
			         0.76833	4.00000e+00	
			         0.77000	2.00000e+00	
			         0.77167	1.00000e+00	
			         0.77333	-1.00000e+00	
			         0.77500	-3.00000e+00	
			         0.77667	-4.00000e+00	
			         0.77833	-6.00000e+00	
			         0.78000	-8.00000e+00	
			         0.78167	-9.00000e+00	
			         0.78333	-1.10000e+01	
			         0.78500	-1.20000e+01	
			         0.78667	-1.30000e+01	
			         0.78833	-1.40000e+01	
			         0.79000	-1.50000e+01	
			         0.79167	-1.60000e+01	
			         0.79333	-1.70000e+01	
			         0.79500	-1.70000e+01	
			         0.79667	-1.70000e+01	
			         0.79833	-1.80000e+01	
			         0.80000	-1.80000e+01	
			         0.80167	-1.80000e+01	
			         0.80333	-1.80000e+01	
			         0.80500	-1.70000e+01	
			         0.80667	-1.70000e+01	
			         0.80833	-1.60000e+01	
			         0.81000	-1.60000e+01	
			         0.81167	-1.50000e+01	
			         0.81333	-1.40000e+01	
			         0.81500	-1.30000e+01	
			         0.81667	-1.30000e+01	
			         0.81833	-1.20000e+01	
			         0.82000	-1.10000e+01	
			         0.82167	-1.00000e+01	
			         0.82333	-9.00000e+00	
			         0.82500	-9.00000e+00	
			         0.82667	-8.00000e+00	
			         0.82833	-8.00000e+00	
			         0.83000	-8.00000e+00	
			         0.83167	-8.00000e+00	
			         0.83333	-8.00000e+00	
			         0.83500	-8.00000e+00	
			         0.83667	-8.00000e+00	
			         0.83833	-8.00000e+00	
			         0.84000	-8.00000e+00	
			         0.84167	-8.00000e+00	
			         0.84333	-8.00000e+00	
			         0.84500	-8.00000e+00	
			         0.84667	-7.00000e+00	
			         0.84833	-7.00000e+00	
			         0.85000	-6.00000e+00	
			         0.85167	-5.00000e+00	
			         0.85333	-5.00000e+00	
			         0.85500	-4.00000e+00	
			         0.85667	-4.00000e+00	
			         0.85833	-3.00000e+00	
			         0.86000	-3.00000e+00	
			         0.86167	-2.00000e+00	
			         0.86333	-2.00000e+00	
			         0.86500	-2.00000e+00	
			         0.86667	-1.00000e+00	
			         0.86833	-1.00000e+00	
			         0.87000	-1.00000e+00	
			         0.87167	-1.00000e+00	
			         0.87333	-1.00000e+00	
			         0.87500	-1.00000e+00	
			         0.87667	-1.00000e+00	
			         0.87833	-1.00000e+00	
			         0.88000	-2.00000e+00	
			         0.88167	-3.00000e+00	
			         0.88333	-4.00000e+00	
			         0.88500	-5.00000e+00	
			         0.88667	-6.00000e+00	
			         0.88833	-7.00000e+00	
			         0.89000	-8.00000e+00	
			         0.89167	-9.00000e+00	
			         0.89333	-9.00000e+00	
			         0.89500	-8.00000e+00	
			         0.89667	-6.00000e+00	
			         0.89833	-2.00000e+00	
			         0.90000	3.00000e+00	
			         0.90167	1.00000e+01	
			         0.90333	1.80000e+01	
			         0.90500	2.90000e+01	
			         0.90667	4.20000e+01	
			         0.90833	5.60000e+01	
			         0.91000	7.20000e+01	
			         0.91167	8.80000e+01	
			         0.91333	1.05000e+02	
			         0.91500	1.21000e+02	
			         0.91667	1.36000e+02	
			         0.91833	1.50000e+02	
			         0.92000	1.62000e+02	
			         0.92167	1.72000e+02	
			         0.92333	1.79000e+02	
			         0.92500	1.83000e+02	
			         0.92667	1.84000e+02	
			         0.92833	1.82000e+02	
			         0.93000	1.77000e+02	
			         0.93167	1.70000e+02	
			         0.93333	1.60000e+02	
			         0.93500	1.48000e+02	
			         0.93667	1.35000e+02	
			         0.93833	1.20000e+02	
			         0.94000	1.05000e+02	
			         0.94167	8.90000e+01	
			         0.94333	7.40000e+01	
			         0.94500	5.80000e+01	
			         0.94667	4.30000e+01	
			         0.94833	2.90000e+01	
			         0.95000	1.50000e+01	
			         0.95167	3.00000e+00	
			         0.95333	-8.00000e+00	
			         0.95500	-1.90000e+01	
			         0.95667	-2.80000e+01	
			         0.95833	-3.60000e+01	
			         0.96000	-4.30000e+01	
			         0.96167	-5.00000e+01	
			         0.96333	-5.50000e+01	
			         0.96500	-6.00000e+01	
			         0.96667	-6.40000e+01	
			         0.96833	-6.70000e+01	
			         0.97000	-7.00000e+01	
			         0.97167	-7.20000e+01	
			         0.97333	-7.30000e+01	
			         0.97500	-7.40000e+01	
			         0.97667	-7.50000e+01	
			         0.97833	-7.50000e+01	
			         0.98000	-7.40000e+01	
			         0.98167	-7.30000e+01	
			         0.98333	-7.20000e+01	
			         0.98500	-7.10000e+01	
			         0.98667	-6.90000e+01	
			         0.98833	-6.80000e+01	
			         0.99000	-6.60000e+01	
			         0.99167	-6.50000e+01	
			         0.99333	-6.30000e+01	
			         0.99500	-6.10000e+01	
			         0.99667	-5.90000e+01	
			         0.99833	-5.80000e+01	
			         1.00000	-5.60000e+01	
			         1.00167	-5.50000e+01	
			         1.00333	-5.30000e+01	
			         1.00500	-5.10000e+01	
			         1.00667	-4.90000e+01	
			         1.00833	-4.80000e+01	
			         1.01000	-4.60000e+01	
			         1.01167	-4.40000e+01	
			         1.01333	-4.30000e+01	
			         1.01500	-4.10000e+01	
			         1.01667	-3.90000e+01	
			         1.01833	-3.80000e+01	
			         1.02000	-3.60000e+01	
			         1.02167	-3.50000e+01	
			         1.02333	-3.30000e+01	
			         1.02500	-3.20000e+01	
			         1.02667	-3.10000e+01	
			         1.02833	-3.00000e+01	
			         1.03000	-2.90000e+01	
			         1.03167	-2.80000e+01	
			         1.03333	-2.70000e+01	
			         1.03500	-2.70000e+01	
			         1.03667	-2.60000e+01	
			         1.03833	-2.50000e+01	
			         1.04000	-2.40000e+01	
			         1.04167	-2.40000e+01	
			         1.04333	-2.30000e+01	
			         1.04500	-2.20000e+01	
			         1.04667	-2.10000e+01	
			         1.04833	-2.00000e+01	
			         1.05000	-1.90000e+01	
			         1.05167	-1.80000e+01	
			         1.05333	-1.60000e+01	
			         1.05500	-1.50000e+01	
			         1.05667	-1.40000e+01	
			         1.05833	-1.30000e+01	
			         1.06000	-1.20000e+01	
			         1.06167	-1.20000e+01	
			         1.06333	-1.10000e+01	
			         1.06500	-1.00000e+01	
			         1.06667	-1.00000e+01	
			         1.06833	-1.00000e+01	
			         1.07000	-9.00000e+00	
			         1.07167	-9.00000e+00	
			         1.07333	-9.00000e+00	
			         1.07500	-9.00000e+00	
			         1.07667	-9.00000e+00	
			         1.07833	-9.00000e+00	
			         1.08000	-9.00000e+00	
			         1.08167	-9.00000e+00	
			         1.08333	-9.00000e+00	
			         1.08500	-9.00000e+00	
			         1.08667	-8.00000e+00	
			         1.08833	-8.00000e+00	
			         1.09000	-7.00000e+00	
			         1.09167	-6.00000e+00	
			         1.09333	-6.00000e+00	
			         1.09500	-5.00000e+00	
			         1.09667	-4.00000e+00	
			         1.09833	-4.00000e+00	
			         1.10000	-3.00000e+00	
			         1.10167	-3.00000e+00	
			         1.10333	-2.00000e+00	
			         1.10500	-2.00000e+00	
			         1.10667	-2.00000e+00	
			         1.10833	-2.00000e+00	
			         1.11000	-2.00000e+00	
			         1.11167	-2.00000e+00	
			         1.11333	-2.00000e+00	
			         1.11500	-2.00000e+00	
			         1.11667	-2.00000e+00	
			         1.11833	-2.00000e+00	
			         1.12000	-1.00000e+00	
			         1.12167	-1.00000e+00	
