Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.31829   	4.07786e+00		         0.06833	-8.00000e+00	
0.32569   	3.98423e+00		         0.07000	-9.00000e+00	
0.33308   	3.77786e+00		         0.07167	-1.10000e+01	
0.34047   	3.57325e+00		         0.07333	-1.10000e+01	
0.34787   	3.40599e+00		         0.07500	-1.20000e+01	
0.35526   	3.18925e+00		         0.07667	-1.20000e+01	
0.36265   	2.98670e+00		         0.07833	-1.20000e+01	
0.37005   	2.82399e+00		         0.08000	-1.20000e+01	
0.37744   	2.63458e+00		         0.08167	-1.30000e+01	
0.38483   	2.42483e+00		         0.08333	-1.30000e+01	
0.39223   	2.25594e+00		         0.08500	-1.30000e+01	
0.39962   	2.03579e+00		         0.08667	-1.30000e+01	
0.40701   	1.76087e+00		         0.08833	-1.30000e+01	
0.41441   	1.44848e+00		         0.09000	-1.30000e+01	
0.42180   	1.12917e+00		         0.09167	-1.30000e+01	
0.42919   	5.48123e-01		         0.09333	-1.30000e+01	
0.43659   	8.67942e-02		         0.09500	-1.30000e+01	
0.44398   	2.85836e-03		         0.09667	-1.20000e+01	
0.45137   	1.06993e-01		         0.09833	-1.20000e+01	
0.45877   	2.85589e-01		         0.10000	-1.10000e+01	
0.46616   	6.97905e-01		         0.10167	-1.10000e+01	
0.47355   	1.14933e+00		         0.10333	-1.00000e+01	
0.48095   	1.28870e+00		         0.10500	-1.00000e+01	
0.48834   	1.37983e+00		         0.10667	-9.00000e+00	
0.49573   	1.48702e+00		         0.10833	-9.00000e+00	
0.50313   	1.71624e+00		         0.11000	-8.00000e+00	
0.51052   	1.76078e+00		         0.11167	-8.00000e+00	
0.51791   	1.21427e+00		         0.11333	-8.00000e+00	
0.52531   	3.70522e-01		         0.11500	-8.00000e+00	
0.53270   	-9.12690e-01		         0.11667	-9.00000e+00	
0.54009   	-2.40872e+00		         0.11833	-9.00000e+00	
0.54749   	-3.82562e+00		         0.12000	-9.00000e+00	
0.55488   	-4.61834e+00		         0.12167	-1.00000e+01	
0.56227   	-5.14944e+00		         0.12333	-1.00000e+01	
0.56967   	-5.36516e+00		         0.12500	-1.00000e+01	
0.57706   	-5.40006e+00		         0.12667	-1.00000e+01	
0.58445   	-5.27023e+00		         0.12833	-1.00000e+01	
0.59185   	-5.12050e+00		         0.13000	-1.00000e+01	
0.59924   	-4.97712e+00		         0.13167	-1.00000e+01	
0.60663   	-4.60996e+00		         0.13333	-1.00000e+01	
0.61403   	-4.19788e+00		         0.13500	-9.00000e+00	
0.62142   	-3.77522e+00		         0.13667	-9.00000e+00	
0.62881   	-3.29744e+00		         0.13833	-8.00000e+00	
0.63621   	-2.71238e+00		         0.14000	-8.00000e+00	
0.64360   	-2.22453e+00		         0.14167	-7.00000e+00	
0.65099   	-1.78936e+00		         0.14333	-7.00000e+00	
0.65839   	-1.46033e+00		         0.14500	-6.00000e+00	
0.66578   	-1.18919e+00		         0.14667	-6.00000e+00	
0.67317   	-1.02088e+00		         0.14833	-5.00000e+00	
0.68057   	-8.81266e-01		         0.15000	-5.00000e+00	
0.68796   	-7.78844e-01		         0.15167	-5.00000e+00	
0.69535   	-7.09594e-01		         0.15333	-4.00000e+00	
0.70275   	-6.99190e-01		         0.15500	-4.00000e+00	
0.71014   	-7.46071e-01		         0.15667	-4.00000e+00	
0.71753   	-8.06522e-01		         0.15833	-5.00000e+00	
0.72493   	-8.89151e-01		         0.16000	-5.00000e+00	
0.73232   	-9.69600e-01		         0.16167	-5.00000e+00	
0.73971   	-1.02829e+00		         0.16333	-5.00000e+00	
0.74711   	-1.05847e+00		         0.16500	-6.00000e+00	
0.75450   	-1.06552e+00		         0.16667	-6.00000e+00	
0.76189   	-1.05117e+00		         0.16833	-7.00000e+00	
0.76929   	-1.02399e+00		         0.17000	-7.00000e+00	
0.77668   	-1.01090e+00		         0.17167	-7.00000e+00	
0.78407   	-9.92001e-01		         0.17333	-7.00000e+00	
0.79147   	-9.69790e-01		         0.17500	-6.00000e+00	
0.79886   	-9.38910e-01		         0.17667	-6.00000e+00	
0.80625   	-9.08011e-01		         0.17833	-5.00000e+00	
0.81365   	-8.70297e-01		         0.18000	-4.00000e+00	
0.82104   	-8.34051e-01		         0.18167	-4.00000e+00	
0.82843   	-8.15189e-01		         0.18333	-3.00000e+00	
0.83583   	-8.10414e-01		         0.18500	-3.00000e+00	
0.84322   	-8.05236e-01		         0.18667	-2.00000e+00	
0.85061   	-7.71193e-01		         0.18833	-2.00000e+00	
0.85801   	-7.27979e-01		         0.19000	-1.00000e+00	
0.86540   	-6.76381e-01		         0.19167	-1.00000e+00	
0.87279   	-6.09024e-01		         0.19333	-1.00000e+00	
0.88019   	-5.33922e-01		         0.19500	-1.00000e+00	
0.88758   	-4.73708e-01		         0.19667	-1.00000e+00	
0.89497   	-4.34363e-01		         0.19833	-1.00000e+00	
0.90237   	-4.23570e-01		         0.20000	-1.00000e+00	
0.90976   	-4.32378e-01		         0.20167	-1.00000e+00	
0.91715   	-4.75528e-01		         0.20333	-1.00000e+00	
0.92455   	-5.87214e-01		         0.20500	-1.00000e+00	
0.93194   	-8.41223e-01		         0.20667	0.00000e+00	
0.93933   	-1.29948e+00		         0.20833	0.00000e+00	
0.94673   	-2.09481e+00		         0.21000	1.00000e+00	
0.95412   	-3.20624e+00		         0.21167	1.00000e+00	
0.96151   	-4.61070e+00		         0.21333	2.00000e+00	
0.96891   	-5.93950e+00		         0.21500	3.00000e+00	
0.97630   	-6.99722e+00		         0.21667	3.00000e+00	
0.98369   	-7.61222e+00		         0.21833	4.00000e+00	
0.99109   	-7.72215e+00		         0.22000	4.00000e+00	
0.99848   	-7.44051e+00		         0.22167	4.00000e+00	
1.00588   	-6.93868e+00		         0.22333	4.00000e+00	
1.01327   	-6.30881e+00		         0.22500	4.00000e+00	
1.02066   	-5.55947e+00		         0.22667	4.00000e+00	
1.02806   	-4.81774e+00		         0.22833	4.00000e+00	
1.03545   	-4.02225e+00		         0.23000	4.00000e+00	
1.04284   	-3.24085e+00		         0.23167	4.00000e+00	
1.05024   	-2.50663e+00		         0.23333	4.00000e+00	
1.05763   	-1.87945e+00		         0.23500	4.00000e+00	
1.06502   	-1.25450e+00		         0.23667	4.00000e+00	
1.07242   	-3.41358e-01		         0.23833	4.00000e+00	
1.07981   	2.87622e-01		         0.24000	4.00000e+00	
1.08720   	5.64741e-01		         0.24167	4.00000e+00	
1.09460   	4.45842e-01		         0.24333	5.00000e+00	
1.10199   	9.10385e-02		         0.24500	5.00000e+00	
1.10938   	-8.95364e-01		         0.24667	6.00000e+00	
1.11678   	-1.37321e+00		         0.24833	6.00000e+00	
1.12417   	-1.10489e+00		         0.25000	7.00000e+00	
1.13156   	-2.97205e-01		         0.25167	7.00000e+00	
1.13896   	9.10949e-01		         0.25333	8.00000e+00	
1.14635   	2.44530e+00		         0.25500	9.00000e+00	
1.15374   	3.68943e+00		         0.25667	9.00000e+00	
1.16114   	4.41819e+00		         0.25833	1.00000e+01	
1.16853   	4.81861e+00		         0.26000	1.00000e+01	
1.17592   	4.80633e+00		         0.26167	1.10000e+01	
1.18332   	4.68654e+00		         0.26333	1.10000e+01	
1.19071   	4.52219e+00		         0.26500	1.20000e+01	
1.19810   	4.31151e+00		         0.26667	1.20000e+01	
1.20550   	4.20833e+00		         0.26833	1.20000e+01	
1.21289   	4.21828e+00		         0.27000	1.20000e+01	
1.22028   	4.28170e+00		         0.27167	1.30000e+01	
1.22768   	4.33256e+00		         0.27333	1.30000e+01	
1.23507   	4.44229e+00		         0.27500	1.30000e+01	
1.24246   	4.49268e+00		         0.27667	1.30000e+01	
1.24986   	4.60259e+00		         0.27833	1.40000e+01	
1.25725   	4.70050e+00		         0.28000	1.40000e+01	
1.26464   	4.80363e+00		         0.28167	1.40000e+01	
1.27204   	4.86991e+00		         0.28333	1.50000e+01	
1.27943   	4.93823e+00		         0.28500	1.50000e+01	
1.28682   	4.95820e+00		         0.28667	1.60000e+01	
1.29422   	4.84561e+00		         0.28833	1.60000e+01	
1.30161   	4.71160e+00		         0.29000	1.60000e+01	
1.30900   	4.65230e+00		         0.29167	1.60000e+01	
1.31640   	4.59589e+00		         0.29333	1.60000e+01	
1.32379   	4.50046e+00		         0.29500	1.60000e+01	
1.33118   	4.55034e+00		         0.29667	1.60000e+01	
1.33858   	4.55718e+00		         0.29833	1.60000e+01	
1.34597   	4.45653e+00		         0.30000	1.50000e+01	
1.35336   	4.32649e+00		         0.30167	1.50000e+01	
1.36076   	4.14477e+00		         0.30333	1.50000e+01	
1.36815   	3.91397e+00		         0.30500	1.40000e+01	
1.37554   	3.70727e+00		         0.30667	1.40000e+01	
1.38294   	3.54656e+00		         0.30833	1.40000e+01	
1.39033   	3.39821e+00		         0.31000	1.40000e+01	
1.39772   	3.30732e+00		         0.31167	1.30000e+01	
1.40512   	3.23612e+00		         0.31333	1.30000e+01	
1.41251   	3.09908e+00		         0.31500	1.30000e+01	
1.41990   	2.93204e+00		         0.31667	1.30000e+01	
1.42730   	2.74840e+00		         0.31833	1.30000e+01	
1.43469   	2.51272e+00		         0.32000	1.20000e+01	
1.44208   	2.19961e+00		         0.32167	1.20000e+01	
1.44948   	1.88564e+00		         0.32333	1.20000e+01	
1.45687   	1.66489e+00		         0.32500	1.10000e+01	
1.46426   	1.18906e+00		         0.32667	1.10000e+01	
1.47166   	6.12201e-01		         0.32833	1.00000e+01	
1.47905   	3.57088e-01		         0.33000	9.00000e+00	
1.48644   	4.25306e-01		         0.33167	8.00000e+00	
1.49384   	5.38423e-01		         0.33333	7.00000e+00	
1.50123   	1.01011e+00		         0.33500	6.00000e+00	
1.50862   	1.74352e+00		         0.33667	5.00000e+00	
1.51602   	2.26695e+00		         0.33833	4.00000e+00	
1.52341   	2.62770e+00		         0.34000	4.00000e+00	
1.53080   	2.84738e+00		         0.34167	3.00000e+00	
1.53820   	3.00654e+00		         0.34333	2.00000e+00	
1.54559   	2.87915e+00		         0.34500	2.00000e+00	
1.55298   	2.33438e+00		         0.34667	1.00000e+00	
1.56038   	1.47989e+00		         0.34833	0.00000e+00	
1.56777   	2.86392e-01		         0.35000	0.00000e+00	
1.57516   	-1.13252e+00		         0.35167	-1.00000e+00	
1.58256   	-2.45107e+00		         0.35333	-1.00000e+00	
1.58995   	-3.33961e+00		         0.35500	-1.00000e+00	
1.59734   	-4.19201e+00		         0.35667	-1.00000e+00	
1.60474   	-4.71001e+00		         0.35833	-1.00000e+00	
1.61213   	-5.07197e+00		         0.36000	-1.00000e+00	
1.61952   	-5.25736e+00		         0.36167	-2.00000e+00	
1.62692   	-5.39494e+00		         0.36333	-2.00000e+00	
1.63431   	-5.26312e+00		         0.36500	-2.00000e+00	
1.64170   	-5.00990e+00		         0.36667	-2.00000e+00	
1.64910   	-4.62180e+00		         0.36833	-2.00000e+00	
1.65649   	-4.24467e+00		         0.37000	-2.00000e+00	
1.66388   	-3.82216e+00		         0.37167	-2.00000e+00	
1.67128   	-3.37411e+00		         0.37333	-2.00000e+00	
1.67867   	-2.91967e+00		         0.37500	-2.00000e+00	
1.68606   	-2.47439e+00		         0.37667	-3.00000e+00	
1.69346   	-2.03930e+00		         0.37833	-3.00000e+00	
1.70085   	-1.69924e+00		         0.38000	-3.00000e+00	
1.70824   	-1.40702e+00		         0.38167	-3.00000e+00	
1.71564   	-1.21373e+00		         0.38333	-4.00000e+00	
1.72303   	-1.07343e+00		         0.38500	-4.00000e+00	
1.73042   	-1.03194e+00		         0.38667	-4.00000e+00	
1.73782   	-1.03239e+00		         0.38833	-5.00000e+00	
1.74521   	-1.08440e+00		         0.39000	-5.00000e+00	
1.75260   	-1.14462e+00		         0.39167	-5.00000e+00	
1.76000   	-1.19839e+00		         0.39333	-5.00000e+00	
1.76739   	-1.22618e+00		         0.39500	-5.00000e+00	
1.77478   	-1.23127e+00		         0.39667	-5.00000e+00	
1.78218   	-1.22345e+00		         0.39833	-6.00000e+00	
1.78957   	-1.18861e+00		         0.40000	-6.00000e+00	
1.79696   	-1.14343e+00		         0.40167	-6.00000e+00	
1.80436   	-1.09914e+00		         0.40333	-6.00000e+00	
1.81175   	-1.06401e+00		         0.40500	-6.00000e+00	
1.81914   	-1.02488e+00		         0.40667	-6.00000e+00	
1.82654   	-9.81959e-01		         0.40833	-6.00000e+00	
1.83393   	-9.37627e-01		         0.41000	-7.00000e+00	
1.84132   	-9.08016e-01		         0.41167	-7.00000e+00	
1.84872   	-8.90769e-01		         0.41333	-7.00000e+00	
1.85611   	-8.88092e-01		         0.41500	-7.00000e+00	
1.86350   	-8.90371e-01		         0.41667	-7.00000e+00	
1.87090   	-9.02929e-01		         0.41833	-6.00000e+00	
1.87829   	-8.95618e-01		         0.42000	-6.00000e+00	
1.88568   	-8.80975e-01		         0.42167	-6.00000e+00	
1.89308   	-8.61424e-01		         0.42333	-6.00000e+00	
1.90047   	-8.43956e-01		         0.42500	-6.00000e+00	
1.90786   	-8.15645e-01		         0.42667	-6.00000e+00	
1.91526   	-8.00714e-01		         0.42833	-6.00000e+00	
1.92265   	-7.79018e-01		         0.43000	-6.00000e+00	
1.93005   	-7.26416e-01		         0.43167	-6.00000e+00	
1.93744   	-6.70979e-01		         0.43333	-6.00000e+00	
1.94483   	-6.33753e-01		         0.43500	-6.00000e+00	
1.95223   	-5.98461e-01		         0.43667	-7.00000e+00	
1.95962   	-6.39415e-01		         0.43833	-7.00000e+00	
1.96701   	-7.93489e-01		         0.44000	-7.00000e+00	
1.97441   	-1.14122e+00		         0.44167	-7.00000e+00	
1.98180   	-1.78693e+00		         0.44333	-7.00000e+00	
1.98919   	-2.78737e+00		         0.44500	-7.00000e+00	
1.99659   	-4.11005e+00		         0.44667	-7.00000e+00	
2.00398   	-5.56747e+00		         0.44833	-6.00000e+00	
2.01137   	-6.91090e+00		         0.45000	-5.00000e+00	
2.01877   	-7.89976e+00		         0.45167	-4.00000e+00	
2.02616   	-8.37595e+00		         0.45333	-4.00000e+00	
2.03355   	-8.32268e+00		         0.45500	-3.00000e+00	
2.04095   	-7.80146e+00		         0.45667	-2.00000e+00	
2.04834   	-6.97209e+00		         0.45833	-2.00000e+00	
2.05573   	-6.09570e+00		         0.46000	-1.00000e+00	
2.06313   	-5.24052e+00		         0.46167	0.00000e+00	
2.07052   	-4.39698e+00		         0.46333	0.00000e+00	
2.07791   	-3.60689e+00		         0.46500	0.00000e+00	
2.08531   	-2.97412e+00		         0.46667	1.00000e+00	
2.09270   	-2.22283e+00		         0.46833	1.00000e+00	
2.10009   	-1.51532e+00		         0.47000	1.00000e+00	
2.10749   	-6.65472e-01		         0.47167	1.00000e+00	
2.11488   	2.75258e-01		         0.47333	1.00000e+00	
2.12227   	1.01733e+00		         0.47500	1.00000e+00	
2.12967   	9.50595e-01		         0.47667	1.00000e+00	
2.13706   	6.35148e-01		         0.47833	1.00000e+00	
2.14445   	-1.10289e-01		         0.48000	1.00000e+00	
2.15185   	-1.26567e+00		         0.48167	1.00000e+00	
2.15924   	-1.69323e+00		         0.48333	0.00000e+00	
2.16663   	-1.10970e+00		         0.48500	0.00000e+00	
2.17403   	-4.75238e-02		         0.48667	0.00000e+00	
2.18142   	1.38380e+00		         0.48833	-1.00000e+00	
2.18881   	3.08500e+00		         0.49000	-1.00000e+00	
2.19621   	4.17608e+00		         0.49167	-1.00000e+00	
2.20360   	4.78702e+00		         0.49333	-1.00000e+00	
2.21099   	5.05070e+00		         0.49500	-2.00000e+00	
2.21839   	5.10877e+00		         0.49667	-2.00000e+00	
2.22578   	4.98687e+00		         0.49833	-2.00000e+00	
2.23317   	4.84872e+00		         0.50000	-2.00000e+00	
2.24057   	4.74907e+00		         0.50167	-2.00000e+00	
2.24796   	4.67999e+00		         0.50333	-2.00000e+00	
2.25535   	4.61093e+00		         0.50500	-2.00000e+00	
2.26275   	4.60528e+00		         0.50667	-2.00000e+00	
2.27014   	4.60525e+00		         0.50833	-1.00000e+00	
2.27753   	4.69600e+00		         0.51000	-1.00000e+00	
2.28493   	4.85792e+00		         0.51167	-1.00000e+00	
2.29232   	5.02483e+00		         0.51333	0.00000e+00	
2.29971   	5.12680e+00		         0.51500	0.00000e+00	
2.30711   	5.30233e+00		         0.51667	1.00000e+00	
2.31450   	5.36822e+00		         0.51833	1.00000e+00	
2.32189   	5.33480e+00		         0.52000	2.00000e+00	
2.32929   	5.25707e+00		         0.52167	3.00000e+00	
2.33668   	5.19016e+00		         0.52333	3.00000e+00	
2.34407   	5.03777e+00		         0.52500	4.00000e+00	
2.35147   	4.91607e+00		         0.52667	5.00000e+00	
2.35886   	4.80973e+00		         0.52833	5.00000e+00	
2.36625   	4.70339e+00		         0.53000	6.00000e+00	
2.37365   	4.62579e+00		         0.53167	7.00000e+00	
2.38104   	4.54695e+00		         0.53333	7.00000e+00	
2.38843   	4.46559e+00		         0.53500	8.00000e+00	
2.39583   	4.34256e+00		         0.53667	8.00000e+00	
2.40322   	4.23496e+00		         0.53833	8.00000e+00	
2.41061   	4.05955e+00		         0.54000	9.00000e+00	
2.41801   	3.85371e+00		         0.54167	9.00000e+00	
2.42540   	3.63718e+00		         0.54333	9.00000e+00	
2.43279   	3.42151e+00		         0.54500	1.00000e+01	
2.44019   	3.24230e+00		         0.54667	1.00000e+01	
2.44758   	3.09828e+00		         0.54833	1.10000e+01	
2.45497   	2.91003e+00		         0.55000	1.10000e+01	
2.46237   	2.72670e+00		         0.55167	1.20000e+01	
2.46976   	2.53116e+00		         0.55333	1.20000e+01	
2.47715   	2.25997e+00		         0.55500	1.20000e+01	
2.48455   	1.88439e+00		         0.55667	1.30000e+01	
2.49194   	1.52813e+00		         0.55833	1.20000e+01	
2.49933   	1.00708e+00		         0.56000	1.20000e+01	
2.50673   	3.93409e-01		         0.56167	1.20000e+01	
2.51412   	1.13921e-01		         0.56333	1.10000e+01	
2.52151   	1.24822e-01		         0.56500	1.00000e+01	
2.52891   	3.48710e-01		         0.56667	9.00000e+00	
2.53630   	7.86243e-01		         0.56833	8.00000e+00	
2.54369   	1.46025e+00		         0.57000	6.00000e+00	
2.55109   	1.92068e+00		         0.57167	5.00000e+00	
2.55848   	2.23917e+00		         0.57333	4.00000e+00	
2.56587   	2.42731e+00		         0.57500	2.00000e+00	
2.57327   	2.55457e+00		         0.57667	1.00000e+00	
2.58066   	2.65570e+00		         0.57833	0.00000e+00	
2.58805   	2.31036e+00		         0.58000	0.00000e+00	
2.59545   	1.64703e+00		         0.58167	0.00000e+00	
2.60284   	5.05051e-01		         0.58333	0.00000e+00	
2.61023   	-7.16665e-01		         0.58500	0.00000e+00	
2.61763   	-2.23451e+00		         0.58667	0.00000e+00	
2.62502   	-3.49660e+00		         0.58833	1.00000e+00	
2.63241   	-4.60869e+00		         0.59000	2.00000e+00	
2.63981   	-5.25660e+00		         0.59167	2.00000e+00	
2.64720   	-5.78979e+00		         0.59333	3.00000e+00	
2.65459   	-6.01362e+00		         0.59500	3.00000e+00	
2.66199   	-6.08291e+00		         0.59667	3.00000e+00	
2.66938   	-5.92659e+00		         0.59833	3.00000e+00	
2.67677   	-5.61587e+00		         0.60000	3.00000e+00	
2.68417   	-5.16544e+00		         0.60167	3.00000e+00	
2.69156   	-4.70257e+00		         0.60333	2.00000e+00	
2.69895   	-4.21030e+00		         0.60500	2.00000e+00	
2.70635   	-3.68806e+00		         0.60667	1.00000e+00	
2.71374   	-3.19649e+00		         0.60833	0.00000e+00	
2.72113   	-2.78127e+00		         0.61000	-1.00000e+00	
2.72853   	-2.32636e+00		         0.61167	-2.00000e+00	
2.73592   	-1.93473e+00		         0.61333	-3.00000e+00	
2.74331   	-1.62869e+00		         0.61500	-3.00000e+00	
2.75071   	-1.42715e+00		         0.61667	-4.00000e+00	
2.75810   	-1.30954e+00		         0.61833	-5.00000e+00	
2.76549   	-1.31166e+00		         0.62000	-5.00000e+00	
2.77289   	-1.31045e+00		         0.62167	-5.00000e+00	
2.78028   	-1.34890e+00		         0.62333	-5.00000e+00	
2.78767   	-1.38487e+00		         0.62500	-5.00000e+00	
2.79507   	-1.39470e+00		         0.62667	-5.00000e+00	
2.80246   	-1.39828e+00		         0.62833	-5.00000e+00	
2.80985   	-1.38432e+00		         0.63000	-4.00000e+00	
2.81725   	-1.33243e+00		         0.63167	-3.00000e+00	
2.82464   	-1.28260e+00		         0.63333	-2.00000e+00	
2.83203   	-1.23439e+00		         0.63500	-1.00000e+00	
2.83943   	-1.17614e+00		         0.63667	0.00000e+00	
2.84682   	-1.12435e+00		         0.63833	1.00000e+00	
2.85422   	-1.07469e+00		         0.64000	2.00000e+00	
2.86161   	-1.03908e+00		         0.64167	3.00000e+00	
2.86900   	-9.92797e-01		         0.64333	4.00000e+00	
2.87640   	-9.66024e-01		         0.64500	5.00000e+00	
2.88379   	-9.35679e-01		         0.64667	5.00000e+00	
2.89118   	-9.14835e-01		         0.64833	5.00000e+00	
2.89858   	-8.82244e-01		         0.65000	5.00000e+00	
2.90597   	-8.59230e-01		         0.65167	5.00000e+00	
2.91336   	-8.24498e-01		         0.65333	5.00000e+00	
2.92076   	-7.86997e-01		         0.65500	4.00000e+00	
2.92815   	-7.45418e-01		         0.65667	4.00000e+00	
2.93554   	-7.13215e-01		         0.65833	3.00000e+00	
2.94294   	-6.77762e-01		         0.66000	2.00000e+00	
2.95033   	-6.55821e-01		         0.66167	1.00000e+00	
2.95772   	-6.39192e-01		         0.66333	0.00000e+00	
2.96512   	-6.16356e-01		         0.66500	-1.00000e+00	
2.97251   	-5.79396e-01		         0.66667	-1.00000e+00	
2.97990   	-5.55254e-01		         0.66833	-2.00000e+00	
2.98730   	-5.24401e-01		         0.67000	-3.00000e+00	
2.99469   	-5.08359e-01		         0.67167	-3.00000e+00	
3.00208   	-5.33656e-01		         0.67333	-3.00000e+00	
3.00948   	-6.60715e-01		         0.67500	-4.00000e+00	
3.01687   	-9.79150e-01		         0.67667	-4.00000e+00	
3.02426   	-1.57671e+00		         0.67833	-4.00000e+00	
3.03166   	-2.49634e+00		         0.68000	-4.00000e+00	
3.03905   	-3.75350e+00		         0.68167	-4.00000e+00	
3.04644   	-5.15920e+00		         0.68333	-4.00000e+00	
3.05384   	-6.49328e+00		         0.68500	-4.00000e+00	
3.06123   	-7.54094e+00		         0.68667	-4.00000e+00	
3.06862   	-8.13980e+00		         0.68833	-4.00000e+00	
3.07602   	-8.19828e+00		         0.69000	-4.00000e+00	
3.08341   	-7.74436e+00		         0.69167	-5.00000e+00	
3.09080   	-7.06720e+00		         0.69333	-5.00000e+00	
3.09820   	-6.19096e+00		         0.69500	-5.00000e+00	
3.10559   	-5.28051e+00		         0.69667	-5.00000e+00	
3.11298   	-4.36551e+00		         0.69833	-6.00000e+00	
3.12038   	-3.64819e+00		         0.70000	-6.00000e+00	
3.12777   	-2.88416e+00		         0.70167	-6.00000e+00	
3.13516   	-2.13955e+00		         0.70333	-5.00000e+00	
3.14256   	-1.36768e+00		         0.70500	-5.00000e+00	
3.14995   	-5.78923e-01		         0.70667	-4.00000e+00	
3.15734   	3.07478e-01		         0.70833	-4.00000e+00	
3.16474   	1.08491e+00		         0.71000	-4.00000e+00	
3.17213   	1.51104e+00		         0.71167	-3.00000e+00	
3.17952   	1.91818e+00		         0.71333	-3.00000e+00	
			         0.71500	-3.00000e+00	
			         0.71667	-2.00000e+00	
			         0.71833	-2.00000e+00	
			         0.72000	-2.00000e+00	
			         0.72167	-1.00000e+00	
			         0.72333	-1.00000e+00	
			         0.72500	-1.00000e+00	
			         0.72667	-1.00000e+00	
			         0.72833	0.00000e+00	
			         0.73000	0.00000e+00	
			         0.73167	0.00000e+00	
			         0.73333	1.00000e+00	
			         0.73500	1.00000e+00	
			         0.73667	2.00000e+00	
			         0.73833	2.00000e+00	
			         0.74000	3.00000e+00	
			         0.74167	3.00000e+00	
			         0.74333	4.00000e+00	
			         0.74500	4.00000e+00	
			         0.74667	4.00000e+00	
			         0.74833	4.00000e+00	
			         0.75000	4.00000e+00	
			         0.75167	4.00000e+00	
			         0.75333	4.00000e+00	
			         0.75500	4.00000e+00	
			         0.75667	4.00000e+00	
			         0.75833	4.00000e+00	
			         0.76000	4.00000e+00	
			         0.76167	4.00000e+00	
			         0.76333	4.00000e+00	
			         0.76500	4.00000e+00	
			         0.76667	4.00000e+00	
			         0.76833	4.00000e+00	
			         0.77000	4.00000e+00	
			         0.77167	4.00000e+00	
			         0.77333	4.00000e+00	
			         0.77500	4.00000e+00	
			         0.77667	4.00000e+00	
			         0.77833	4.00000e+00	
			         0.78000	3.00000e+00	
			         0.78167	3.00000e+00	
			         0.78333	3.00000e+00	
			         0.78500	3.00000e+00	
			         0.78667	3.00000e+00	
			         0.78833	2.00000e+00	
			         0.79000	2.00000e+00	
			         0.79167	2.00000e+00	
			         0.79333	2.00000e+00	
			         0.79500	3.00000e+00	
			         0.79667	3.00000e+00	
			         0.79833	3.00000e+00	
			         0.80000	4.00000e+00	
			         0.80167	4.00000e+00	
			         0.80333	5.00000e+00	
			         0.80500	6.00000e+00	
			         0.80667	6.00000e+00	
			         0.80833	7.00000e+00	
			         0.81000	8.00000e+00	
			         0.81167	8.00000e+00	
			         0.81333	9.00000e+00	
			         0.81500	9.00000e+00	
			         0.81667	9.00000e+00	
			         0.81833	1.00000e+01	
