Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.33817   	2.31200e+00		         0.08500	-1.50000e+01	
0.34458   	2.06014e+00		         0.08667	-1.50000e+01	
0.35099   	1.80560e+00		         0.08833	-1.50000e+01	
0.35739   	1.49180e+00		         0.09000	-1.40000e+01	
0.36380   	1.14510e+00		         0.09167	-1.30000e+01	
0.37021   	6.45569e-01		         0.09333	-1.20000e+01	
0.37662   	-6.94896e-02		         0.09500	-1.10000e+01	
0.38302   	-5.15183e-01		         0.09667	-1.00000e+01	
0.38943   	-2.99719e-01		         0.09833	-9.00000e+00	
0.39584   	-6.46441e-02		         0.10000	-8.00000e+00	
0.40225   	6.44575e-01		         0.10167	-7.00000e+00	
0.40865   	1.60143e+00		         0.10333	-7.00000e+00	
0.41506   	2.46657e+00		         0.10500	-6.00000e+00	
0.42147   	2.87752e+00		         0.10667	-6.00000e+00	
0.42788   	3.25654e+00		         0.10833	-5.00000e+00	
0.43428   	3.63191e+00		         0.11000	-5.00000e+00	
0.44069   	3.91084e+00		         0.11167	-5.00000e+00	
0.44710   	3.99783e+00		         0.11333	-6.00000e+00	
0.45351   	3.69275e+00		         0.11500	-6.00000e+00	
0.45991   	3.36091e+00		         0.11667	-6.00000e+00	
0.46633   	2.31010e+00		         0.11833	-7.00000e+00	
0.47273   	1.14623e+00		         0.12000	-7.00000e+00	
0.47914   	6.56734e-02		         0.12167	-8.00000e+00	
0.48555   	-1.05882e+00		         0.12333	-8.00000e+00	
0.49196   	-2.16759e+00		         0.12500	-8.00000e+00	
0.49836   	-2.77059e+00		         0.12667	-9.00000e+00	
0.50477   	-3.36822e+00		         0.12833	-9.00000e+00	
0.51117   	-3.93050e+00		         0.13000	-9.00000e+00	
0.51759   	-4.26696e+00		         0.13167	-1.00000e+01	
0.52399   	-4.53657e+00		         0.13333	-1.00000e+01	
0.53040   	-4.88961e+00		         0.13500	-1.00000e+01	
0.53681   	-4.96982e+00		         0.13667	-9.00000e+00	
0.54321   	-5.09356e+00		         0.13833	-9.00000e+00	
0.54962   	-5.12742e+00		         0.14000	-9.00000e+00	
0.55603   	-5.02617e+00		         0.14167	-9.00000e+00	
0.56244   	-4.76385e+00		         0.14333	-8.00000e+00	
0.56885   	-4.52758e+00		         0.14500	-8.00000e+00	
0.57525   	-4.32336e+00		         0.14667	-8.00000e+00	
0.58166   	-3.99825e+00		         0.14833	-8.00000e+00	
0.58807   	-3.69490e+00		         0.15000	-7.00000e+00	
0.59477   	-3.33677e+00		         0.15167	-7.00000e+00	
0.60088   	-2.91910e+00		         0.15333	-7.00000e+00	
0.60729   	-2.42301e+00		         0.15500	-7.00000e+00	
0.61370   	-2.08995e+00		         0.15667	-7.00000e+00	
0.62011   	-1.69037e+00		         0.15833	-7.00000e+00	
0.62651   	-1.45572e+00		         0.16000	-7.00000e+00	
0.63292   	-1.31839e+00		         0.16167	-8.00000e+00	
0.63933   	-1.14822e+00		         0.16333	-8.00000e+00	
0.64574   	-9.48815e-01		         0.16500	-8.00000e+00	
0.65215   	-8.66140e-01		         0.16667	-8.00000e+00	
0.65855   	-7.95787e-01		         0.16833	-7.00000e+00	
0.66496   	-7.42512e-01		         0.17000	-7.00000e+00	
0.67137   	-7.18902e-01		         0.17167	-7.00000e+00	
0.67778   	-7.27008e-01		         0.17333	-6.00000e+00	
0.68418   	-7.12907e-01		         0.17500	-6.00000e+00	
0.69059   	-7.51547e-01		         0.17667	-5.00000e+00	
0.69700   	-9.55648e-01		         0.17833	-4.00000e+00	
0.70340   	-1.12518e+00		         0.18000	-4.00000e+00	
0.70981   	-1.26369e+00		         0.18167	-3.00000e+00	
0.71622   	-1.31142e+00		         0.18333	-3.00000e+00	
0.72263   	-1.26284e+00		         0.18500	-3.00000e+00	
0.72903   	-1.12300e+00		         0.18667	-3.00000e+00	
0.73544   	-1.09144e+00		         0.18833	-3.00000e+00	
0.74185   	-1.14745e+00		         0.19000	-4.00000e+00	
0.74826   	-1.62142e+00		         0.19167	-5.00000e+00	
0.75467   	-2.29967e+00		         0.19333	-6.00000e+00	
0.76107   	-3.01302e+00		         0.19500	-6.00000e+00	
0.76748   	-4.02545e+00		         0.19667	-7.00000e+00	
0.77389   	-5.07484e+00		         0.19833	-8.00000e+00	
0.78030   	-5.84602e+00		         0.20000	-8.00000e+00	
0.78670   	-6.64196e+00		         0.20167	-9.00000e+00	
0.79311   	-7.42202e+00		         0.20333	-9.00000e+00	
0.79952   	-7.99220e+00		         0.20500	-9.00000e+00	
0.80593   	-8.27070e+00		         0.20667	-9.00000e+00	
0.81233   	-8.65405e+00		         0.20833	-8.00000e+00	
0.81874   	-8.63240e+00		         0.21000	-8.00000e+00	
0.82515   	-8.18990e+00		         0.21167	-8.00000e+00	
0.83156   	-7.64975e+00		         0.21333	-7.00000e+00	
0.83796   	-6.84585e+00		         0.21500	-6.00000e+00	
0.84437   	-5.82844e+00		         0.21667	-6.00000e+00	
0.85078   	-4.89490e+00		         0.21833	-5.00000e+00	
0.85719   	-4.24965e+00		         0.22000	-5.00000e+00	
0.86359   	-3.35325e+00		         0.22167	-5.00000e+00	
0.87000   	-2.85347e+00		         0.22333	-4.00000e+00	
0.87641   	-2.47965e+00		         0.22500	-4.00000e+00	
0.88282   	-2.13574e+00		         0.22667	-4.00000e+00	
0.88923   	-1.99438e+00		         0.22833	-4.00000e+00	
0.89563   	6.24439e-01		         0.23000	-3.00000e+00	
0.90204   	1.34296e+00		         0.23167	-3.00000e+00	
0.90845   	1.62668e+00		         0.23333	-3.00000e+00	
0.91486   	1.76875e+00		         0.23500	-3.00000e+00	
0.92126   	2.13087e+00		         0.23667	-2.00000e+00	
0.92767   	6.60018e-02		         0.23833	-2.00000e+00	
0.93408   	-5.61544e-02		         0.24000	-2.00000e+00	
0.94049   	3.83159e-01		         0.24167	-2.00000e+00	
0.94689   	1.18001e+00		         0.24333	-2.00000e+00	
0.95330   	1.96569e+00		         0.24500	-2.00000e+00	
0.96010   	2.62321e+00		         0.24667	-2.00000e+00	
0.96612   	3.29388e+00		         0.24833	-2.00000e+00	
0.97252   	3.95774e+00		         0.25000	-2.00000e+00	
0.97893   	4.38475e+00		         0.25167	-2.00000e+00	
0.98534   	4.71326e+00		         0.25333	-2.00000e+00	
0.99175   	4.95935e+00		         0.25500	-2.00000e+00	
0.99816   	5.15651e+00		         0.25667	-2.00000e+00	
1.00456   	5.19890e+00		         0.25833	-3.00000e+00	
1.01097   	5.14112e+00		         0.26000	-3.00000e+00	
1.01738   	5.20314e+00		         0.26167	-3.00000e+00	
1.02378   	5.21208e+00		         0.26333	-4.00000e+00	
1.03019   	5.21465e+00		         0.26500	-4.00000e+00	
1.03660   	5.21371e+00		         0.26667	-4.00000e+00	
1.04318   	5.23993e+00		         0.26833	-5.00000e+00	
1.04942   	5.21609e+00		         0.27000	-5.00000e+00	
1.05583   	5.19356e+00		         0.27167	-5.00000e+00	
1.06223   	5.16918e+00		         0.27333	-5.00000e+00	
1.06864   	5.12802e+00		         0.27500	-5.00000e+00	
1.07505   	5.04821e+00		         0.27667	-5.00000e+00	
1.08146   	4.94258e+00		         0.27833	-5.00000e+00	
1.08786   	4.76852e+00		         0.28000	-4.00000e+00	
1.09427   	4.58600e+00		         0.28167	-3.00000e+00	
1.10068   	4.39678e+00		         0.28333	-3.00000e+00	
1.10708   	4.29343e+00		         0.28500	-2.00000e+00	
1.11350   	4.13198e+00		         0.28667	-1.00000e+00	
1.11990   	4.00813e+00		         0.28833	0.00000e+00	
1.12631   	3.88247e+00		         0.29000	0.00000e+00	
1.13272   	3.84212e+00		         0.29167	1.00000e+00	
1.13912   	3.72204e+00		         0.29333	1.00000e+00	
1.14553   	3.63637e+00		         0.29500	1.00000e+00	
1.15194   	3.52649e+00		         0.29667	1.00000e+00	
1.15835   	3.38262e+00		         0.29833	1.00000e+00	
1.16475   	3.22154e+00		         0.30000	0.00000e+00	
1.17116   	3.08145e+00		         0.30167	0.00000e+00	
1.17757   	2.93313e+00		         0.30333	-1.00000e+00	
1.18398   	2.75676e+00		         0.30500	-2.00000e+00	
1.19038   	2.61652e+00		         0.30667	-4.00000e+00	
1.19680   	2.41454e+00		         0.30833	-5.00000e+00	
1.20320   	2.24030e+00		         0.31000	-6.00000e+00	
1.20961   	2.05830e+00		         0.31167	-6.00000e+00	
1.21601   	1.83579e+00		         0.31333	-7.00000e+00	
1.22242   	1.58386e+00		         0.31500	-7.00000e+00	
1.22883   	1.25381e+00		         0.31667	-8.00000e+00	
1.23524   	7.61791e-01		         0.31833	-7.00000e+00	
1.24164   	9.09871e-02		         0.32000	-7.00000e+00	
1.24805   	-6.44960e-01		         0.32167	-7.00000e+00	
1.25446   	-1.53186e+00		         0.32333	-6.00000e+00	
1.26087   	-1.45112e+00		         0.32500	-6.00000e+00	
1.26728   	-1.04887e+00		         0.32667	-5.00000e+00	
1.27368   	-4.90807e-01		         0.32833	-5.00000e+00	
1.28009   	3.10700e-01		         0.33000	-4.00000e+00	
1.28650   	1.55412e+00		         0.33167	-4.00000e+00	
1.29291   	2.03626e+00		         0.33333	-4.00000e+00	
1.29931   	2.44318e+00		         0.33500	-4.00000e+00	
1.30572   	2.73833e+00		         0.33667	-4.00000e+00	
1.31213   	2.95645e+00		         0.33833	-3.00000e+00	
1.31854   	2.95385e+00		         0.34000	-3.00000e+00	
1.32495   	2.50136e+00		         0.34167	-3.00000e+00	
1.33135   	1.88968e+00		         0.34333	-2.00000e+00	
1.33776   	1.20871e+00		         0.34500	-2.00000e+00	
1.34417   	3.06597e-01		         0.34667	-1.00000e+00	
1.35058   	-6.88810e-01		         0.34833	-1.00000e+00	
1.35698   	-1.44752e+00		         0.35000	-1.00000e+00	
1.36339   	-2.22910e+00		         0.35167	0.00000e+00	
1.36980   	-2.62515e+00		         0.35333	0.00000e+00	
1.37620   	-2.99590e+00		         0.35500	-1.00000e+00	
1.38261   	-3.39031e+00		         0.35667	-1.00000e+00	
1.38902   	-3.68607e+00		         0.35833	-1.00000e+00	
1.39543   	-3.86092e+00		         0.36000	-2.00000e+00	
1.40184   	-4.06541e+00		         0.36167	-3.00000e+00	
1.40839   	-4.12853e+00		         0.36333	-4.00000e+00	
1.41465   	-4.15408e+00		         0.36500	-5.00000e+00	
1.42106   	-4.16065e+00		         0.36667	-5.00000e+00	
1.42747   	-4.16822e+00		         0.36833	-6.00000e+00	
1.43387   	-4.28532e+00		         0.37000	-7.00000e+00	
1.44028   	-4.35557e+00		         0.37167	-7.00000e+00	
1.44669   	-4.29937e+00		         0.37333	-7.00000e+00	
1.45310   	-4.10858e+00		         0.37500	-7.00000e+00	
1.45950   	-3.87784e+00		         0.37667	-7.00000e+00	
1.46591   	-3.53254e+00		         0.37833	-7.00000e+00	
1.47232   	-3.06738e+00		         0.38000	-7.00000e+00	
1.47873   	-2.65593e+00		         0.38167	-7.00000e+00	
1.48513   	-2.31657e+00		         0.38333	-7.00000e+00	
1.49154   	-1.98083e+00		         0.38500	-6.00000e+00	
1.49795   	-1.74567e+00		         0.38667	-6.00000e+00	
1.50436   	-1.59116e+00		         0.38833	-6.00000e+00	
1.51076   	-1.46305e+00		         0.39000	-5.00000e+00	
1.51717   	-1.31718e+00		         0.39167	-5.00000e+00	
1.52358   	-1.22294e+00		         0.39333	-4.00000e+00	
1.52999   	-1.09594e+00		         0.39500	-4.00000e+00	
1.53640   	-1.01513e+00		         0.39667	-4.00000e+00	
1.54280   	-8.97899e-01		         0.39833	-3.00000e+00	
1.54921   	-8.07468e-01		         0.40000	-3.00000e+00	
1.55562   	-7.36938e-01		         0.40167	-3.00000e+00	
1.56203   	-6.89108e-01		         0.40333	-3.00000e+00	
1.56844   	-6.73674e-01		         0.40500	-3.00000e+00	
1.57484   	-7.24982e-01		         0.40667	-3.00000e+00	
1.58125   	-8.13792e-01		         0.40833	-3.00000e+00	
1.58766   	-9.19677e-01		         0.41000	-3.00000e+00	
1.59407   	-1.23508e+00		         0.41167	-3.00000e+00	
1.60047   	-1.69027e+00		         0.41333	-4.00000e+00	
1.60688   	-2.38785e+00		         0.41500	-4.00000e+00	
1.61329   	-3.32486e+00		         0.41667	-4.00000e+00	
1.61970   	-4.51864e+00		         0.41833	-4.00000e+00	
1.62610   	-5.70286e+00		         0.42000	-4.00000e+00	
1.63251   	-6.75296e+00		         0.42167	-4.00000e+00	
1.63892   	-7.59885e+00		         0.42333	-5.00000e+00	
1.64533   	-8.28652e+00		         0.42500	-5.00000e+00	
1.65173   	-8.71176e+00		         0.42667	-5.00000e+00	
1.65814   	-8.90237e+00		         0.42833	-5.00000e+00	
1.66455   	-8.92907e+00		         0.43000	-5.00000e+00	
1.67096   	-8.50963e+00		         0.43167	-5.00000e+00	
1.67736   	-7.79928e+00		         0.43333	-5.00000e+00	
1.68377   	-6.75839e+00		         0.43500	-4.00000e+00	
1.69018   	-5.92797e+00		         0.43667	-4.00000e+00	
1.69659   	-4.82240e+00		         0.43833	-4.00000e+00	
1.70299   	-3.93442e+00		         0.44000	-4.00000e+00	
1.70940   	-3.32781e+00		         0.44167	-4.00000e+00	
1.71581   	-2.86919e+00		         0.44333	-4.00000e+00	
1.72222   	-2.21973e+00		         0.44500	-3.00000e+00	
1.72863   	-1.95524e+00		         0.44667	-3.00000e+00	
1.73503   	-1.88832e+00		         0.44833	-3.00000e+00	
1.74144   	-1.80046e+00		         0.45000	-3.00000e+00	
1.74785   	-1.29387e+00		         0.45167	-4.00000e+00	
1.75425   	-1.01931e+00		         0.45333	-4.00000e+00	
1.76066   	-9.19185e-01		         0.45500	-4.00000e+00	
1.76707   	-8.31858e-01		         0.45667	-4.00000e+00	
1.77375   	-2.09092e-01		         0.45833	-4.00000e+00	
1.77989   	-1.22777e-02		         0.46000	-4.00000e+00	
1.78629   	4.42904e-01		         0.46167	-4.00000e+00	
1.79270   	1.20421e+00		         0.46333	-4.00000e+00	
1.79911   	2.25716e+00		         0.46500	-4.00000e+00	
1.80552   	2.93424e+00		         0.46667	-4.00000e+00	
1.81193   	3.42833e+00		         0.46833	-4.00000e+00	
1.81833   	4.02906e+00		         0.47000	-4.00000e+00	
1.82474   	4.46816e+00		         0.47167	-3.00000e+00	
1.83115   	4.70597e+00		         0.47333	-3.00000e+00	
1.83755   	4.87130e+00		         0.47500	-2.00000e+00	
1.84397   	5.02689e+00		         0.47667	-2.00000e+00	
1.85037   	5.01536e+00		         0.47833	-2.00000e+00	
1.85678   	5.05166e+00		         0.48000	-1.00000e+00	
1.86318   	5.06737e+00		         0.48167	-1.00000e+00	
1.86959   	5.04851e+00		         0.48333	-1.00000e+00	
1.87600   	5.06638e+00		         0.48500	0.00000e+00	
1.88240   	5.14592e+00		         0.48667	0.00000e+00	
1.88881   	5.19662e+00		         0.48833	0.00000e+00	
1.89523   	5.21126e+00		         0.49000	0.00000e+00	
1.90163   	5.22966e+00		         0.49167	0.00000e+00	
1.90804   	5.20474e+00		         0.49333	-1.00000e+00	
1.91445   	5.10271e+00		         0.49500	-1.00000e+00	
1.92085   	4.96485e+00		         0.49667	-2.00000e+00	
1.92726   	4.85224e+00		         0.49833	-3.00000e+00	
1.93367   	4.71118e+00		         0.50000	-3.00000e+00	
1.94008   	4.57239e+00		         0.50167	-4.00000e+00	
1.94648   	4.47402e+00		         0.50333	-5.00000e+00	
1.95290   	4.37493e+00		         0.50500	-5.00000e+00	
1.95930   	4.28850e+00		         0.50667	-6.00000e+00	
1.96571   	4.19338e+00		         0.50833	-6.00000e+00	
1.97211   	4.13552e+00		         0.51000	-7.00000e+00	
1.97852   	4.02219e+00		         0.51167	-7.00000e+00	
1.98493   	3.94456e+00		         0.51333	-7.00000e+00	
1.99134   	3.76222e+00		         0.51500	-7.00000e+00	
1.99774   	3.62249e+00		         0.51667	-7.00000e+00	
2.00415   	3.46867e+00		         0.51833	-6.00000e+00	
2.01056   	3.30644e+00		         0.52000	-6.00000e+00	
2.01697   	3.13621e+00		         0.52167	-6.00000e+00	
2.02337   	3.01150e+00		         0.52333	-5.00000e+00	
2.02978   	2.86961e+00		         0.52500	-5.00000e+00	
2.03619   	2.75119e+00		         0.52667	-4.00000e+00	
2.04260   	2.63873e+00		         0.52833	-4.00000e+00	
2.04901   	2.45507e+00		         0.53000	-4.00000e+00	
2.05575   	2.28346e+00		         0.53167	-4.00000e+00	
2.06182   	2.09958e+00		         0.53333	-4.00000e+00	
2.06823   	1.85028e+00		         0.53500	-4.00000e+00	
2.07463   	1.52434e+00		         0.53667	-4.00000e+00	
2.08105   	1.21141e+00		         0.53833	-4.00000e+00	
2.08745   	9.45336e-01		         0.54000	-4.00000e+00	
2.09386   	5.01294e-01		         0.54167	-4.00000e+00	
2.10027   	3.56376e-01		         0.54333	-4.00000e+00	
2.10668   	5.34343e-01		         0.54500	-4.00000e+00	
2.11308   	5.98029e-01		         0.54667	-5.00000e+00	
2.11949   	6.21541e-01		         0.54833	-5.00000e+00	
2.12590   	9.35619e-01		         0.55000	-5.00000e+00	
2.13231   	1.14212e+00		         0.55167	-4.00000e+00	
2.13901   	1.15991e+00		         0.55333	-4.00000e+00	
2.14512   	1.21782e+00		         0.55500	-4.00000e+00	
2.15153   	1.42806e+00		         0.55667	-4.00000e+00	
2.15794   	1.51905e+00		         0.55833	-5.00000e+00	
2.16434   	1.41087e+00		         0.56000	-5.00000e+00	
2.17075   	1.15918e+00		         0.56167	-5.00000e+00	
2.17716   	8.03562e-01		         0.56333	-5.00000e+00	
2.18357   	5.45014e-02		         0.56500	-5.00000e+00	
2.18997   	-7.54714e-01		         0.56667	-6.00000e+00	
2.19638   	-1.78319e+00		         0.56833	-6.00000e+00	
2.20279   	-2.73937e+00		         0.57000	-6.00000e+00	
2.20920   	-3.53572e+00		         0.57167	-6.00000e+00	
2.21560   	-3.98178e+00		         0.57333	-6.00000e+00	
2.22201   	-4.47110e+00		         0.57500	-6.00000e+00	
2.22842   	-4.63297e+00		         0.57667	-6.00000e+00	
2.23483   	-4.76789e+00		         0.57833	-5.00000e+00	
2.24123   	-4.83748e+00		         0.58000	-5.00000e+00	
2.24765   	-5.04764e+00		         0.58167	-5.00000e+00	
2.25405   	-5.05726e+00		         0.58333	-5.00000e+00	
2.26046   	-5.15118e+00		         0.58500	-5.00000e+00	
2.26686   	-5.10551e+00		         0.58667	-5.00000e+00	
2.27327   	-5.05488e+00		         0.58833	-5.00000e+00	
2.27968   	-4.85606e+00		         0.59000	-5.00000e+00	
2.28609   	-4.57535e+00		         0.59167	-5.00000e+00	
2.29250   	-4.27616e+00		         0.59333	-5.00000e+00	
2.29890   	-3.92614e+00		         0.59500	-5.00000e+00	
2.30531   	-3.43807e+00		         0.59667	-5.00000e+00	
2.31172   	-3.00688e+00		         0.59833	-5.00000e+00	
2.31812   	-2.64057e+00		         0.60000	-5.00000e+00	
2.32453   	-2.19842e+00		         0.60167	-5.00000e+00	
2.33094   	-1.85559e+00		         0.60333	-5.00000e+00	
2.33735   	-1.57148e+00		         0.60500	-5.00000e+00	
2.34376   	-1.31392e+00		         0.60667	-5.00000e+00	
2.35017   	-1.11562e+00		         0.60833	-5.00000e+00	
2.35657   	-9.04591e-01		         0.61000	-5.00000e+00	
2.36298   	-7.71376e-01		         0.61167	-5.00000e+00	
2.36939   	-7.02530e-01		         0.61333	-5.00000e+00	
2.37579   	-6.32721e-01		         0.61500	-5.00000e+00	
2.38220   	-5.55871e-01		         0.61667	-5.00000e+00	
2.38861   	-5.22854e-01		         0.61833	-5.00000e+00	
2.39502   	-4.95125e-01		         0.62000	-5.00000e+00	
2.40143   	-4.60909e-01		         0.62167	-4.00000e+00	
2.40783   	-4.60539e-01		         0.62333	-4.00000e+00	
2.41424   	-4.67869e-01		         0.62500	-3.00000e+00	
2.42065   	-5.09698e-01		         0.62667	-3.00000e+00	
2.42706   	-5.50781e-01		         0.62833	-3.00000e+00	
2.43346   	-6.94762e-01		         0.63000	-2.00000e+00	
2.43987   	-9.42306e-01		         0.63167	-2.00000e+00	
2.44628   	-1.39470e+00		         0.63333	-2.00000e+00	
2.45269   	-2.07478e+00		         0.63500	-2.00000e+00	
2.45909   	-3.02434e+00		         0.63667	-2.00000e+00	
2.46551   	-4.02810e+00		         0.63833	-2.00000e+00	
2.47191   	-5.10032e+00		         0.64000	-2.00000e+00	
2.47832   	-6.09999e+00		         0.64167	-2.00000e+00	
2.48472   	-6.71525e+00		         0.64333	-1.00000e+00	
2.49113   	-7.22701e+00		         0.64500	-1.00000e+00	
2.49754   	-7.53706e+00		         0.64667	-1.00000e+00	
2.50415   	-7.56504e+00		         0.64833	-1.00000e+00	
2.51035   	-7.42262e+00		         0.65000	-1.00000e+00	
2.51676   	-7.08928e+00		         0.65167	-1.00000e+00	
2.52317   	-6.43060e+00		         0.65333	-1.00000e+00	
2.52958   	-5.63581e+00		         0.65500	-1.00000e+00	
2.53599   	-4.88137e+00		         0.65667	-1.00000e+00	
2.54240   	-4.22203e+00		         0.65833	-1.00000e+00	
2.54880   	-3.96256e+00		         0.66000	-1.00000e+00	
2.55521   	-3.76900e+00		         0.66167	-2.00000e+00	
2.56162   	-3.49179e+00		         0.66333	-2.00000e+00	
2.56802   	-3.03999e+00		         0.66500	-2.00000e+00	
2.57443   	-2.66028e+00		         0.66667	-3.00000e+00	
2.58085   	-2.33114e+00		         0.66833	-3.00000e+00	
2.58725   	-1.81608e+00		         0.67000	-4.00000e+00	
2.59366   	-9.10836e-01		         0.67167	-4.00000e+00	
2.60006   	-7.25314e-01		         0.67333	-4.00000e+00	
2.60647   	-3.01402e-01		         0.67500	-5.00000e+00	
2.61288   	2.44248e-01		         0.67667	-5.00000e+00	
2.61928   	7.08712e-01		         0.67833	-5.00000e+00	
			         0.68000	-5.00000e+00	
			         0.68167	-5.00000e+00	
			         0.68333	-5.00000e+00	
			         0.68500	-5.00000e+00	
			         0.68667	-5.00000e+00	
			         0.68833	-4.00000e+00	
			         0.69000	-4.00000e+00	
			         0.69167	-3.00000e+00	
			         0.69333	-2.00000e+00	
			         0.69500	-1.00000e+00	
			         0.69667	0.00000e+00	
			         0.69833	1.00000e+00	
			         0.70000	2.00000e+00	
			         0.70167	3.00000e+00	
			         0.70333	3.00000e+00	
			         0.70500	4.00000e+00	
			         0.70667	4.00000e+00	
			         0.70833	4.00000e+00	
			         0.71000	4.00000e+00	
			         0.71167	4.00000e+00	
			         0.71333	3.00000e+00	
			         0.71500	3.00000e+00	
			         0.71667	3.00000e+00	
			         0.71833	2.00000e+00	
			         0.72000	2.00000e+00	
			         0.72167	2.00000e+00	
			         0.72333	1.00000e+00	
			         0.72500	1.00000e+00	
			         0.72667	0.00000e+00	
			         0.72833	0.00000e+00	
			         0.73000	0.00000e+00	
			         0.73167	-1.00000e+00	
			         0.73333	-2.00000e+00	
			         0.73500	-2.00000e+00	
			         0.73667	-3.00000e+00	
			         0.73833	-4.00000e+00	
			         0.74000	-5.00000e+00	
			         0.74167	-6.00000e+00	
			         0.74333	-7.00000e+00	
			         0.74500	-8.00000e+00	
			         0.74667	-8.00000e+00	
			         0.74833	-9.00000e+00	
			         0.75000	-9.00000e+00	
			         0.75167	-9.00000e+00	
			         0.75333	-9.00000e+00	
			         0.75500	-9.00000e+00	
			         0.75667	-8.00000e+00	
			         0.75833	-8.00000e+00	
			         0.76000	-7.00000e+00	
			         0.76167	-7.00000e+00	
			         0.76333	-6.00000e+00	
			         0.76500	-6.00000e+00	
			         0.76667	-5.00000e+00	
			         0.76833	-5.00000e+00	
			         0.77000	-5.00000e+00	
			         0.77167	-4.00000e+00	
			         0.77333	-4.00000e+00	
			         0.77500	-4.00000e+00	
			         0.77667	-4.00000e+00	
			         0.77833	-4.00000e+00	
			         0.78000	-5.00000e+00	
			         0.78167	-5.00000e+00	
			         0.78333	-5.00000e+00	
			         0.78500	-5.00000e+00	
			         0.78667	-5.00000e+00	
			         0.78833	-5.00000e+00	
			         0.79000	-5.00000e+00	
			         0.79167	-5.00000e+00	
			         0.79333	-6.00000e+00	
			         0.79500	-6.00000e+00	
			         0.79667	-6.00000e+00	
			         0.79833	-6.00000e+00	
			         0.80000	-5.00000e+00	
			         0.80167	-5.00000e+00	
			         0.80333	-5.00000e+00	
			         0.80500	-4.00000e+00	
			         0.80667	-4.00000e+00	
			         0.80833	-3.00000e+00	
			         0.81000	-2.00000e+00	
			         0.81167	-2.00000e+00	
			         0.81333	-1.00000e+00	
			         0.81500	-1.00000e+00	
			         0.81667	-1.00000e+00	
			         0.81833	-1.00000e+00	
			         0.82000	-1.00000e+00	
			         0.82167	-2.00000e+00	
			         0.82333	-2.00000e+00	
			         0.82500	-3.00000e+00	
			         0.82667	-3.00000e+00	
			         0.82833	-4.00000e+00	
