Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
1.20409   	3.39004e+00		         0.22500	5.00000e+00	
1.21297   	3.11854e+00		         0.22667	6.00000e+00	
1.22179   	2.93595e+00		         0.22833	6.00000e+00	
1.23065   	2.68697e+00		         0.23000	7.00000e+00	
1.23987   	2.43754e+00		         0.23167	8.00000e+00	
1.24838   	2.23754e+00		         0.23333	8.00000e+00	
1.25720   	2.04367e+00		         0.23500	9.00000e+00	
1.26606   	1.86702e+00		         0.23667	9.00000e+00	
1.27491   	1.53622e+00		         0.23833	1.00000e+01	
1.28378   	1.36948e+00		         0.24000	1.00000e+01	
1.29261   	1.07788e+00		         0.24167	1.10000e+01	
1.30147   	7.95927e-01		         0.24333	1.10000e+01	
1.31032   	4.81938e-01		         0.24500	1.20000e+01	
1.31920   	2.23377e-01		         0.24667	1.30000e+01	
1.32802   	-7.26471e-01		         0.24833	1.30000e+01	
1.33687   	-1.17481e+00		         0.25000	1.40000e+01	
1.34573   	-1.29873e+00		         0.25167	1.50000e+01	
1.35459   	-7.20331e-01		         0.25333	1.60000e+01	
1.36343   	-5.27270e-01		         0.25500	1.70000e+01	
1.37228   	-2.11523e-01		         0.25667	1.80000e+01	
1.38114   	2.87278e-01		         0.25833	1.90000e+01	
1.39001   	7.68947e-01		         0.26000	2.00000e+01	
1.39884   	8.15834e-01		         0.26167	2.20000e+01	
1.40769   	3.63252e-01		         0.26333	2.30000e+01	
1.41654   	-3.30054e-01		         0.26500	2.50000e+01	
1.42541   	-1.64141e+00		         0.26667	2.70000e+01	
1.43425   	-2.83362e+00		         0.26833	2.80000e+01	
1.44310   	-3.92192e+00		         0.27000	3.00000e+01	
1.45195   	-4.21259e+00		         0.27167	3.20000e+01	
1.46082   	-4.31932e+00		         0.27333	3.30000e+01	
1.46965   	-4.36283e+00		         0.27500	3.40000e+01	
1.47851   	-4.27231e+00		         0.27667	3.60000e+01	
1.48736   	-4.05487e+00		         0.27833	3.70000e+01	
1.49624   	-3.66855e+00		         0.28000	3.80000e+01	
1.50506   	-3.48020e+00		         0.28167	4.00000e+01	
1.51392   	-3.25248e+00		         0.28333	4.10000e+01	
1.52277   	-3.14285e+00		         0.28500	4.20000e+01	
1.53165   	-2.90985e+00		         0.28667	4.30000e+01	
1.54047   	-2.62198e+00		         0.28833	4.40000e+01	
1.54933   	-2.34997e+00		         0.29000	4.50000e+01	
1.55818   	-2.06785e+00		         0.29167	4.60000e+01	
1.56705   	-1.86254e+00		         0.29333	4.70000e+01	
1.57588   	-1.57452e+00		         0.29500	4.80000e+01	
1.58473   	-1.20319e+00		         0.29667	4.80000e+01	
1.59359   	-8.64294e-01		         0.29833	4.80000e+01	
1.60246   	-5.58732e-01		         0.30000	4.90000e+01	
1.61129   	-3.48442e-01		         0.30167	4.90000e+01	
1.62014   	-2.21371e-01		         0.30333	4.90000e+01	
1.62899   	-2.35095e-01		         0.30500	4.90000e+01	
1.63786   	-3.19523e-01		         0.30667	4.90000e+01	
1.64670   	-3.92293e-01		         0.30833	4.90000e+01	
1.65555   	-3.57409e-01		         0.31000	4.80000e+01	
1.66440   	-4.14777e-01		         0.31167	4.80000e+01	
1.67328   	-4.15996e-01		         0.31333	4.80000e+01	
1.68211   	-4.61982e-01		         0.31500	4.80000e+01	
1.69096   	-5.48601e-01		         0.31667	4.80000e+01	
1.69981   	-7.07646e-01		         0.31833	4.70000e+01	
1.70869   	-8.69844e-01		         0.32000	4.70000e+01	
1.71751   	-1.24637e+00		         0.32167	4.60000e+01	
1.72637   	-2.10590e+00		         0.32333	4.40000e+01	
1.73522   	-3.40438e+00		         0.32500	4.30000e+01	
1.74410   	-4.70322e+00		         0.32667	4.10000e+01	
1.75292   	-5.76874e+00		         0.32833	3.90000e+01	
1.76178   	-6.50257e+00		         0.33000	3.60000e+01	
1.77101   	-6.93028e+00		         0.33167	3.30000e+01	
1.77951   	-7.01480e+00		         0.33333	3.00000e+01	
1.78833   	-6.71181e+00		         0.33500	2.60000e+01	
1.79719   	-6.12098e+00		         0.33667	2.20000e+01	
1.80604   	-5.27009e+00		         0.33833	1.80000e+01	
1.81491   	-4.37586e+00		         0.34000	1.40000e+01	
1.82374   	-3.53147e+00		         0.34167	1.00000e+01	
1.83259   	-3.17219e+00		         0.34333	6.00000e+00	
1.84145   	-2.92123e+00		         0.34500	2.00000e+00	
1.85033   	-2.83829e+00		         0.34667	-2.00000e+00	
1.85915   	-2.25210e+00		         0.34833	-6.00000e+00	
1.86800   	-1.08810e+00		         0.35000	-1.00000e+01	
1.87686   	5.72242e-01		         0.35167	-1.40000e+01	
1.88571   	2.02227e+00		         0.35333	-1.70000e+01	
1.89456   	1.70215e+00		         0.35500	-2.10000e+01	
1.90341   	4.48575e-01		         0.35667	-2.40000e+01	
1.91226   	-3.81902e-01		         0.35833	-2.60000e+01	
1.92113   	-2.64146e-01		         0.36000	-2.90000e+01	
1.92997   	6.97871e-01		         0.36167	-3.10000e+01	
1.93882   	1.60109e+00		         0.36333	-3.30000e+01	
1.94767   	2.98688e+00		         0.36500	-3.40000e+01	
1.95654   	4.28380e+00		         0.36667	-3.60000e+01	
1.96538   	5.02633e+00		         0.36833	-3.70000e+01	
1.97423   	5.41738e+00		         0.37000	-3.80000e+01	
1.98308   	5.37780e+00		         0.37167	-3.90000e+01	
1.99195   	5.39078e+00		         0.37333	-4.00000e+01	
2.00078   	5.28716e+00		         0.37500	-4.10000e+01	
2.00964   	5.31693e+00		         0.37667	-4.20000e+01	
2.01849   	5.36817e+00		         0.37833	-4.20000e+01	
2.02736   	5.33448e+00		         0.38000	-4.30000e+01	
2.03619   	5.29954e+00		         0.38167	-4.40000e+01	
2.04505   	5.26053e+00		         0.38333	-4.40000e+01	
2.05390   	5.38255e+00		         0.38500	-4.50000e+01	
2.06277   	5.34851e+00		         0.38667	-4.50000e+01	
2.07160   	5.19028e+00		         0.38833	-4.50000e+01	
2.08046   	4.95569e+00		         0.39000	-4.50000e+01	
2.08931   	4.70661e+00		         0.39167	-4.50000e+01	
2.09818   	4.53815e+00		         0.39333	-4.50000e+01	
2.10701   	4.27300e+00		         0.39500	-4.40000e+01	
2.11586   	4.08852e+00		         0.39667	-4.40000e+01	
2.12472   	3.85630e+00		         0.39833	-4.30000e+01	
2.13359   	3.68140e+00		         0.40000	-4.20000e+01	
2.14242   	3.45713e+00		         0.40167	-4.10000e+01	
2.15127   	3.23819e+00		         0.40333	-4.00000e+01	
2.16012   	2.99185e+00		         0.40500	-3.90000e+01	
2.16900   	2.81905e+00		         0.40667	-3.80000e+01	
2.17783   	2.72182e+00		         0.40833	-3.70000e+01	
2.18668   	2.51006e+00		         0.41000	-3.60000e+01	
2.19553   	2.25295e+00		         0.41167	-3.40000e+01	
2.20440   	1.95997e+00		         0.41333	-3.30000e+01	
2.21324   	1.74712e+00		         0.41500	-3.20000e+01	
2.22209   	1.62538e+00		         0.41667	-3.10000e+01	
2.23094   	1.70621e+00		         0.41833	-2.90000e+01	
2.23982   	1.76728e+00		         0.42000	-2.80000e+01	
2.24865   	7.81683e-01		         0.42167	-2.70000e+01	
2.25750   	1.09584e+00		         0.42333	-2.70000e+01	
2.26635   	5.67485e-01		         0.42500	-2.60000e+01	
2.27522   	8.69119e-01		         0.42667	-2.50000e+01	
2.28405   	-3.53016e-01		         0.42833	-2.40000e+01	
2.29290   	-5.31490e-01		         0.43000	-2.40000e+01	
2.30176   	-4.25259e-01		         0.43167	-2.30000e+01	
2.31063   	-1.82731e-01		         0.43333	-2.30000e+01	
2.31946   	3.29000e-01		         0.43500	-2.20000e+01	
2.32832   	9.27678e-01		         0.43667	-2.20000e+01	
2.33717   	7.37890e-01		         0.43833	-2.20000e+01	
2.34605   	-3.08594e-01		         0.44000	-2.20000e+01	
2.35487   	-1.94279e+00		         0.44167	-2.20000e+01	
2.36372   	-2.95266e+00		         0.44333	-2.10000e+01	
2.37258   	-3.55273e+00		         0.44500	-2.10000e+01	
2.38145   	-3.82075e+00		         0.44667	-2.10000e+01	
2.39028   	-4.00513e+00		         0.44833	-2.00000e+01	
2.39913   	-3.91585e+00		         0.45000	-2.00000e+01	
2.40798   	-3.93244e+00		         0.45167	-2.00000e+01	
2.41686   	-3.79505e+00		         0.45333	-1.90000e+01	
2.42569   	-3.70852e+00		         0.45500	-1.80000e+01	
2.43454   	-3.39586e+00		         0.45667	-1.80000e+01	
2.44339   	-3.11541e+00		         0.45833	-1.70000e+01	
2.45226   	-2.84893e+00		         0.46000	-1.60000e+01	
2.46110   	-2.41048e+00		         0.46167	-1.50000e+01	
2.46995   	-1.95666e+00		         0.46333	-1.50000e+01	
2.47880   	-1.61283e+00		         0.46500	-1.40000e+01	
2.48768   	-1.26711e+00		         0.46667	-1.40000e+01	
2.49651   	-1.02112e+00		         0.46833	-1.30000e+01	
2.50536   	-7.67183e-01		         0.47000	-1.30000e+01	
2.51421   	-7.58479e-01		         0.47167	-1.30000e+01	
2.52307   	-5.46600e-01		         0.47333	-1.30000e+01	
2.53191   	-3.76426e-01		         0.47500	-1.30000e+01	
2.54077   	-2.78209e-01		         0.47667	-1.20000e+01	
2.54962   	-3.84977e-01		         0.47833	-1.20000e+01	
2.55850   	-3.84222e-01		         0.48000	-1.20000e+01	
2.56732   	-2.94622e-01		         0.48167	-1.20000e+01	
2.57617   	-2.44317e-01		         0.48333	-1.10000e+01	
2.58502   	-3.89606e-01		         0.48500	-1.10000e+01	
2.59391   	-4.62189e-01		         0.48667	-1.10000e+01	
2.60273   	-4.61398e-01		         0.48833	-1.10000e+01	
2.61158   	-4.17106e-01		         0.49000	-1.00000e+01	
2.62044   	-4.90873e-01		         0.49167	-1.00000e+01	
2.62931   	-6.32014e-01		         0.49333	-1.00000e+01	
2.63814   	-9.13852e-01		         0.49500	-9.00000e+00	
2.64699   	-1.70822e+00		         0.49667	-9.00000e+00	
2.65584   	-2.90409e+00		         0.49833	-9.00000e+00	
2.66470   	-4.32978e+00		         0.50000	-8.00000e+00	
2.67355   	-5.47375e+00		         0.50167	-8.00000e+00	
2.68240   	-6.35407e+00		         0.50333	-8.00000e+00	
2.69125   	-6.69605e+00		         0.50500	-8.00000e+00	
2.70012   	-6.76334e+00		         0.50667	-8.00000e+00	
2.70896   	-6.41950e+00		         0.50833	-8.00000e+00	
2.71781   	-5.97247e+00		         0.51000	-8.00000e+00	
2.72666   	-5.20295e+00		         0.51167	-8.00000e+00	
2.73552   	-4.35548e+00		         0.51333	-7.00000e+00	
2.74437   	-3.38169e+00		         0.51500	-7.00000e+00	
2.75322   	-2.84366e+00		         0.51667	-7.00000e+00	
2.76207   	-2.49870e+00		         0.51833	-7.00000e+00	
2.77095   	-2.29125e+00		         0.52000	-7.00000e+00	
2.77977   	-2.09831e+00		         0.52167	-7.00000e+00	
2.78863   	-1.14418e+00		         0.52333	-7.00000e+00	
2.79748   	-8.23277e-01		         0.52500	-7.00000e+00	
			         0.52667	-7.00000e+00	
			         0.52833	-7.00000e+00	
			         0.53000	-7.00000e+00	
			         0.53167	-7.00000e+00	
			         0.53333	-7.00000e+00	
			         0.53500	-6.00000e+00	
			         0.53667	-6.00000e+00	
			         0.53833	-6.00000e+00	
			         0.54000	-6.00000e+00	
			         0.54167	-5.00000e+00	
			         0.54333	-4.00000e+00	
			         0.54500	-4.00000e+00	
			         0.54667	-3.00000e+00	
			         0.54833	-3.00000e+00	
			         0.55000	-2.00000e+00	
			         0.55167	-2.00000e+00	
			         0.55333	-1.00000e+00	
			         0.55500	-1.00000e+00	
			         0.55667	-1.00000e+00	
			         0.55833	-1.00000e+00	
			         0.56000	-2.00000e+00	
			         0.56167	-2.00000e+00	
			         0.56333	-3.00000e+00	
			         0.56500	-3.00000e+00	
			         0.56667	-3.00000e+00	
			         0.56833	-4.00000e+00	
			         0.57000	-4.00000e+00	
			         0.57167	-5.00000e+00	
			         0.57333	-5.00000e+00	
			         0.57500	-5.00000e+00	
			         0.57667	-6.00000e+00	
			         0.57833	-6.00000e+00	
			         0.58000	-6.00000e+00	
			         0.58167	-6.00000e+00	
			         0.58333	-6.00000e+00	
			         0.58500	-6.00000e+00	
			         0.58667	-5.00000e+00	
			         0.58833	-5.00000e+00	
			         0.59000	-5.00000e+00	
			         0.59167	-5.00000e+00	
			         0.59333	-4.00000e+00	
			         0.59500	-4.00000e+00	
			         0.59667	-4.00000e+00	
			         0.59833	-4.00000e+00	
			         0.60000	-4.00000e+00	
			         0.60167	-4.00000e+00	
			         0.60333	-5.00000e+00	
			         0.60500	-5.00000e+00	
			         0.60667	-5.00000e+00	
			         0.60833	-6.00000e+00	
			         0.61000	-6.00000e+00	
			         0.61167	-6.00000e+00	
			         0.61333	-6.00000e+00	
			         0.61500	-6.00000e+00	
			         0.61667	-5.00000e+00	
			         0.61833	-5.00000e+00	
			         0.62000	-4.00000e+00	
			         0.62167	-4.00000e+00	
			         0.62333	-3.00000e+00	
			         0.62500	-3.00000e+00	
			         0.62667	-2.00000e+00	
			         0.62833	-2.00000e+00	
			         0.63000	-1.00000e+00	
			         0.63167	-1.00000e+00	
			         0.63333	-1.00000e+00	
			         0.63500	-1.00000e+00	
			         0.63667	-1.00000e+00	
			         0.63833	-2.00000e+00	
			         0.64000	-2.00000e+00	
			         0.64167	-2.00000e+00	
			         0.64333	-2.00000e+00	
			         0.64500	-3.00000e+00	
			         0.64667	-3.00000e+00	
			         0.64833	-4.00000e+00	
			         0.65000	-4.00000e+00	
			         0.65167	-4.00000e+00	
			         0.65333	-5.00000e+00	
			         0.65500	-5.00000e+00	
			         0.65667	-5.00000e+00	
			         0.65833	-5.00000e+00	
			         0.66000	-5.00000e+00	
			         0.66167	-4.00000e+00	
			         0.66333	-4.00000e+00	
			         0.66500	-3.00000e+00	
			         0.66667	-3.00000e+00	
			         0.66833	-2.00000e+00	
			         0.67000	-2.00000e+00	
			         0.67167	-2.00000e+00	
			         0.67333	-2.00000e+00	
			         0.67500	-2.00000e+00	
			         0.67667	-2.00000e+00	
			         0.67833	-2.00000e+00	
			         0.68000	-2.00000e+00	
			         0.68167	-2.00000e+00	
			         0.68333	-3.00000e+00	
			         0.68500	-3.00000e+00	
			         0.68667	-3.00000e+00	
			         0.68833	-4.00000e+00	
			         0.69000	-4.00000e+00	
			         0.69167	-4.00000e+00	
			         0.69333	-4.00000e+00	
			         0.69500	-4.00000e+00	
			         0.69667	-4.00000e+00	
			         0.69833	-3.00000e+00	
			         0.70000	-3.00000e+00	
			         0.70167	-3.00000e+00	
			         0.70333	-3.00000e+00	
			         0.70500	-2.00000e+00	
			         0.70667	-2.00000e+00	
			         0.70833	-2.00000e+00	
			         0.71000	-2.00000e+00	
			         0.71167	-2.00000e+00	
			         0.71333	-1.00000e+00	
			         0.71500	-1.00000e+00	
			         0.71667	-1.00000e+00	
			         0.71833	-1.00000e+00	
			         0.72000	-1.00000e+00	
			         0.72167	-1.00000e+00	
			         0.72333	0.00000e+00	
			         0.72500	0.00000e+00	
			         0.72667	0.00000e+00	
			         0.72833	1.00000e+00	
			         0.73000	1.00000e+00	
			         0.73167	2.00000e+00	
			         0.73333	3.00000e+00	
			         0.73500	3.00000e+00	
			         0.73667	4.00000e+00	
			         0.73833	5.00000e+00	
			         0.74000	6.00000e+00	
			         0.74167	7.00000e+00	
			         0.74333	8.00000e+00	
			         0.74500	9.00000e+00	
			         0.74667	1.00000e+01	
			         0.74833	1.20000e+01	
			         0.75000	1.30000e+01	
			         0.75167	1.40000e+01	
			         0.75333	1.50000e+01	
			         0.75500	1.70000e+01	
			         0.75667	1.80000e+01	
			         0.75833	1.80000e+01	
			         0.76000	1.90000e+01	
			         0.76167	2.00000e+01	
			         0.76333	2.00000e+01	
			         0.76500	2.00000e+01	
			         0.76667	2.00000e+01	
			         0.76833	2.00000e+01	
			         0.77000	2.00000e+01	
			         0.77167	1.90000e+01	
			         0.77333	1.90000e+01	
			         0.77500	1.80000e+01	
			         0.77667	1.70000e+01	
			         0.77833	1.60000e+01	
			         0.78000	1.50000e+01	
			         0.78167	1.40000e+01	
			         0.78333	1.30000e+01	
			         0.78500	1.10000e+01	
			         0.78667	1.00000e+01	
			         0.78833	9.00000e+00	
			         0.79000	8.00000e+00	
			         0.79167	7.00000e+00	
			         0.79333	7.00000e+00	
			         0.79500	6.00000e+00	
			         0.79667	5.00000e+00	
			         0.79833	4.00000e+00	
			         0.80000	3.00000e+00	
			         0.80167	1.00000e+00	
			         0.80333	0.00000e+00	
			         0.80500	-1.00000e+00	
			         0.80667	-3.00000e+00	
			         0.80833	-4.00000e+00	
			         0.81000	-6.00000e+00	
			         0.81167	-8.00000e+00	
			         0.81333	-1.00000e+01	
			         0.81500	-1.10000e+01	
			         0.81667	-1.30000e+01	
			         0.81833	-1.40000e+01	
			         0.82000	-1.50000e+01	
			         0.82167	-1.60000e+01	
			         0.82333	-1.70000e+01	
			         0.82500	-1.80000e+01	
			         0.82667	-1.90000e+01	
			         0.82833	-1.90000e+01	
			         0.83000	-1.90000e+01	
			         0.83167	-2.00000e+01	
			         0.83333	-1.90000e+01	
			         0.83500	-1.90000e+01	
			         0.83667	-1.90000e+01	
			         0.83833	-1.80000e+01	
			         0.84000	-1.70000e+01	
			         0.84167	-1.70000e+01	
			         0.84333	-1.60000e+01	
			         0.84500	-1.50000e+01	
			         0.84667	-1.50000e+01	
			         0.84833	-1.50000e+01	
			         0.85000	-1.40000e+01	
			         0.85167	-1.40000e+01	
			         0.85333	-1.40000e+01	
			         0.85500	-1.40000e+01	
			         0.85667	-1.30000e+01	
			         0.85833	-1.30000e+01	
			         0.86000	-1.30000e+01	
			         0.86167	-1.30000e+01	
			         0.86333	-1.30000e+01	
			         0.86500	-1.30000e+01	
			         0.86667	-1.30000e+01	
			         0.86833	-1.30000e+01	
			         0.87000	-1.20000e+01	
			         0.87167	-1.20000e+01	
			         0.87333	-1.20000e+01	
			         0.87500	-1.10000e+01	
			         0.87667	-1.10000e+01	
			         0.87833	-1.10000e+01	
			         0.88000	-1.00000e+01	
			         0.88167	-1.00000e+01	
			         0.88333	-9.00000e+00	
			         0.88500	-9.00000e+00	
			         0.88667	-8.00000e+00	
			         0.88833	-8.00000e+00	
			         0.89000	-8.00000e+00	
			         0.89167	-8.00000e+00	
			         0.89333	-9.00000e+00	
			         0.89500	-1.00000e+01	
			         0.89667	-1.20000e+01	
			         0.89833	-1.40000e+01	
			         0.90000	-1.70000e+01	
			         0.90167	-2.00000e+01	
			         0.90333	-2.40000e+01	
			         0.90500	-2.80000e+01	
			         0.90667	-3.10000e+01	
			         0.90833	-3.40000e+01	
			         0.91000	-3.50000e+01	
			         0.91167	-3.50000e+01	
			         0.91333	-3.30000e+01	
			         0.91500	-2.80000e+01	
			         0.91667	-2.00000e+01	
			         0.91833	-8.00000e+00	
			         0.92000	7.00000e+00	
			         0.92167	2.70000e+01	
			         0.92333	5.10000e+01	
			         0.92500	7.80000e+01	
			         0.92667	1.09000e+02	
			         0.92833	1.43000e+02	
			         0.93000	1.78000e+02	
			         0.93167	2.14000e+02	
			         0.93333	2.50000e+02	
			         0.93500	2.85000e+02	
			         0.93667	3.17000e+02	
			         0.93833	3.45000e+02	
			         0.94000	3.69000e+02	
			         0.94167	3.87000e+02	
			         0.94333	4.00000e+02	
			         0.94500	4.08000e+02	
			         0.94667	4.09000e+02	
			         0.94833	4.04000e+02	
			         0.95000	3.93000e+02	
			         0.95167	3.76000e+02	
			         0.95333	3.54000e+02	
			         0.95500	3.27000e+02	
			         0.95667	2.97000e+02	
			         0.95833	2.64000e+02	
			         0.96000	2.29000e+02	
