Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.40034   	1.53601e+00		         0.10167	-1.00000e+01	
0.40671   	1.62213e+00		         0.10333	-8.00000e+00	
0.41309   	1.62385e+00		         0.10500	-7.00000e+00	
0.41946   	1.72632e+00		         0.10667	-6.00000e+00	
0.42584   	1.80643e+00		         0.10833	-5.00000e+00	
0.43221   	1.84738e+00		         0.11000	-4.00000e+00	
0.43858   	1.88961e+00		         0.11167	-3.00000e+00	
0.44496   	1.87338e+00		         0.11333	-3.00000e+00	
0.45133   	1.58264e+00		         0.11500	-3.00000e+00	
0.45771   	1.19137e+00		         0.11667	-3.00000e+00	
0.46408   	5.51070e-01		         0.11833	-3.00000e+00	
0.47046   	-1.04063e-01		         0.12000	-3.00000e+00	
0.47683   	-9.63833e-01		         0.12167	-3.00000e+00	
0.48321   	-1.61152e+00		         0.12333	-3.00000e+00	
0.48958   	-2.26854e+00		         0.12500	-3.00000e+00	
0.49596   	-2.73999e+00		         0.12667	-4.00000e+00	
0.50233   	-3.09369e+00		         0.12833	-4.00000e+00	
0.50871   	-3.24769e+00		         0.13000	-5.00000e+00	
0.51508   	-3.25352e+00		         0.13167	-6.00000e+00	
0.52146   	-3.16966e+00		         0.13333	-7.00000e+00	
0.52783   	-3.02402e+00		         0.13500	-9.00000e+00	
0.53420   	-2.87118e+00		         0.13667	-1.00000e+01	
0.54058   	-2.79257e+00		         0.13833	-1.20000e+01	
0.54695   	-2.70188e+00		         0.14000	-1.40000e+01	
0.55333   	-2.66923e+00		         0.14167	-1.50000e+01	
0.55970   	-2.59570e+00		         0.14333	-1.60000e+01	
0.56608   	-2.63474e+00		         0.14500	-1.70000e+01	
0.57246   	-2.57537e+00		         0.14667	-1.70000e+01	
0.57883   	-2.52382e+00		         0.14833	-1.60000e+01	
0.58520   	-2.45267e+00		         0.15000	-1.50000e+01	
0.59158   	-2.49577e+00		         0.15167	-1.40000e+01	
0.59795   	-2.41574e+00		         0.15333	-1.20000e+01	
0.60432   	-2.30844e+00		         0.15500	-1.00000e+01	
0.61070   	-2.25535e+00		         0.15667	-7.00000e+00	
0.61708   	-2.17431e+00		         0.15833	-4.00000e+00	
0.62344   	-2.09696e+00		         0.16000	-2.00000e+00	
0.62982   	-2.12815e+00		         0.16167	1.00000e+00	
0.63620   	-2.30497e+00		         0.16333	3.00000e+00	
0.64258   	-2.54709e+00		         0.16500	5.00000e+00	
0.64895   	-2.85155e+00		         0.16667	7.00000e+00	
0.65532   	-3.13231e+00		         0.16833	8.00000e+00	
0.66170   	-3.50437e+00		         0.17000	9.00000e+00	
0.66807   	-3.82447e+00		         0.17167	1.00000e+01	
0.67445   	-4.22751e+00		         0.17333	1.00000e+01	
0.68082   	-4.67621e+00		         0.17500	1.00000e+01	
0.68719   	-5.22705e+00		         0.17667	1.10000e+01	
0.69357   	-5.78342e+00		         0.17833	1.10000e+01	
0.69995   	-6.42885e+00		         0.18000	1.10000e+01	
0.70632   	-6.99512e+00		         0.18167	1.10000e+01	
0.71270   	-7.51839e+00		         0.18333	1.20000e+01	
0.71907   	-7.89144e+00		         0.18500	1.20000e+01	
0.72544   	-8.06296e+00		         0.18667	1.30000e+01	
0.73182   	-7.82921e+00		         0.18833	1.40000e+01	
0.73819   	-7.28977e+00		         0.19000	1.40000e+01	
0.74457   	-6.38756e+00		         0.19167	1.50000e+01	
0.75094   	-5.38156e+00		         0.19333	1.50000e+01	
0.75732   	-4.36633e+00		         0.19500	1.60000e+01	
0.76369   	-3.25451e+00		         0.19667	1.60000e+01	
0.77007   	-2.08014e+00		         0.19833	1.60000e+01	
0.77644   	-1.09064e+00		         0.20000	1.70000e+01	
0.78282   	-3.34872e-01		         0.20167	1.70000e+01	
0.78919   	5.47854e-01		         0.20333	1.70000e+01	
0.79556   	1.67094e+00		         0.20500	1.80000e+01	
0.80194   	2.80080e+00		         0.20667	1.80000e+01	
0.80831   	2.80810e+00		         0.20833	1.90000e+01	
0.81469   	2.17243e+00		         0.21000	2.00000e+01	
0.82106   	1.04490e+00		         0.21167	2.00000e+01	
0.82744   	-1.12025e-01		         0.21333	2.10000e+01	
0.83381   	-1.19510e+00		         0.21500	2.20000e+01	
0.84019   	-1.24610e+00		         0.21667	2.30000e+01	
0.84656   	-3.51144e-01		         0.21833	2.40000e+01	
0.85304   	1.05126e+00		         0.22000	2.50000e+01	
0.85931   	1.97153e+00		         0.22167	2.70000e+01	
0.86569   	2.64844e+00		         0.22333	2.80000e+01	
0.87206   	3.35967e+00		         0.22500	3.00000e+01	
0.87844   	3.89994e+00		         0.22667	3.10000e+01	
0.88481   	4.11871e+00		         0.22833	3.30000e+01	
0.89119   	4.26866e+00		         0.23000	3.40000e+01	
0.89756   	4.40295e+00		         0.23167	3.60000e+01	
0.90393   	4.35814e+00		         0.23333	3.70000e+01	
0.91031   	4.23816e+00		         0.23500	3.80000e+01	
0.91668   	4.18798e+00		         0.23667	3.90000e+01	
0.92306   	4.21112e+00		         0.23833	4.00000e+01	
0.92944   	4.22379e+00		         0.24000	4.10000e+01	
0.93602   	4.21397e+00		         0.24167	4.10000e+01	
0.94218   	4.30765e+00		         0.24333	4.10000e+01	
0.94856   	4.43615e+00		         0.24500	4.00000e+01	
0.95493   	4.45701e+00		         0.24667	3.90000e+01	
0.96131   	4.40594e+00		         0.24833	3.70000e+01	
0.96768   	4.47296e+00		         0.25000	3.50000e+01	
0.97406   	4.43132e+00		         0.25167	3.30000e+01	
0.98043   	4.39982e+00		         0.25333	3.00000e+01	
0.98680   	4.38509e+00		         0.25500	2.70000e+01	
0.99318   	4.38291e+00		         0.25667	2.40000e+01	
0.99956   	4.31988e+00		         0.25833	2.10000e+01	
1.00593   	4.29669e+00		         0.26000	1.80000e+01	
1.01230   	4.19776e+00		         0.26167	1.50000e+01	
1.01893   	4.11045e+00		         0.26333	1.20000e+01	
1.02506   	3.92426e+00		         0.26500	1.00000e+01	
1.03143   	3.82105e+00		         0.26667	9.00000e+00	
1.03780   	3.66392e+00		         0.26833	8.00000e+00	
1.04418   	3.54988e+00		         0.27000	8.00000e+00	
1.05055   	3.37030e+00		         0.27167	8.00000e+00	
1.05693   	3.21511e+00		         0.27333	8.00000e+00	
1.06330   	2.99425e+00		         0.27500	8.00000e+00	
1.06968   	2.80400e+00		         0.27667	9.00000e+00	
1.07605   	2.58443e+00		         0.27833	9.00000e+00	
1.08242   	2.34955e+00		         0.28000	1.00000e+01	
1.08880   	2.12830e+00		         0.28167	1.00000e+01	
1.09517   	1.90329e+00		         0.28333	9.00000e+00	
1.10180   	1.66418e+00		         0.28500	9.00000e+00	
1.10793   	1.37689e+00		         0.28667	8.00000e+00	
1.11430   	9.70485e-01		         0.28833	6.00000e+00	
1.12067   	4.73088e-01		         0.29000	4.00000e+00	
1.12705   	-3.30028e-02		         0.29167	2.00000e+00	
1.13342   	2.78381e-01		         0.29333	0.00000e+00	
1.13980   	4.15968e-01		         0.29500	-3.00000e+00	
1.14617   	9.31173e-01		         0.29667	-5.00000e+00	
1.15255   	1.39654e+00		         0.29833	-8.00000e+00	
1.15892   	1.80725e+00		         0.30000	-1.10000e+01	
1.16530   	1.49859e+00		         0.30167	-1.40000e+01	
1.17167   	1.59485e+00		         0.30333	-1.70000e+01	
1.17805   	1.51297e+00		         0.30500	-1.90000e+01	
1.18442   	1.69689e+00		         0.30667	-2.20000e+01	
1.19079   	1.91797e+00		         0.30833	-2.50000e+01	
1.19717   	2.06828e+00		         0.31000	-2.80000e+01	
1.20354   	2.01425e+00		         0.31167	-3.00000e+01	
1.20992   	1.86238e+00		         0.31333	-3.30000e+01	
1.21629   	1.26247e+00		         0.31500	-3.50000e+01	
1.22267   	6.69796e-01		         0.31667	-3.70000e+01	
1.22904   	-1.07052e-01		         0.31833	-3.90000e+01	
1.23542   	-8.91456e-01		         0.32000	-4.00000e+01	
1.24179   	-1.82054e+00		         0.32167	-4.10000e+01	
1.24817   	-2.37832e+00		         0.32333	-4.20000e+01	
1.25454   	-3.03565e+00		         0.32500	-4.20000e+01	
1.26092   	-3.42735e+00		         0.32667	-4.30000e+01	
1.26729   	-3.75837e+00		         0.32833	-4.30000e+01	
1.27366   	-3.90266e+00		         0.33000	-4.20000e+01	
1.28004   	-3.95806e+00		         0.33167	-4.10000e+01	
1.28641   	-3.83654e+00		         0.33333	-4.00000e+01	
1.29279   	-3.72716e+00		         0.33500	-3.90000e+01	
1.29916   	-3.52059e+00		         0.33667	-3.70000e+01	
1.30555   	-3.26688e+00		         0.33833	-3.60000e+01	
1.31191   	-3.05243e+00		         0.34000	-3.40000e+01	
1.31829   	-2.86574e+00		         0.34167	-3.30000e+01	
1.32466   	-2.68750e+00		         0.34333	-3.20000e+01	
1.33104   	-2.53208e+00		         0.34500	-3.10000e+01	
1.33741   	-2.42518e+00		         0.34667	-3.00000e+01	
1.34379   	-2.33975e+00		         0.34833	-3.00000e+01	
1.35016   	-2.19706e+00		         0.35000	-3.00000e+01	
1.35654   	-2.09501e+00		         0.35167	-3.10000e+01	
1.36291   	-2.02160e+00		         0.35333	-3.20000e+01	
1.36928   	-1.97987e+00		         0.35500	-3.20000e+01	
1.37566   	-1.97500e+00		         0.35667	-3.30000e+01	
1.38203   	-2.00528e+00		         0.35833	-3.40000e+01	
1.38841   	-1.94585e+00		         0.36000	-3.40000e+01	
1.39478   	-1.88592e+00		         0.36167	-3.50000e+01	
1.40116   	-1.91556e+00		         0.36333	-3.50000e+01	
1.40754   	-2.01236e+00		         0.36500	-3.50000e+01	
1.41391   	-2.15919e+00		         0.36667	-3.40000e+01	
1.42028   	-2.44051e+00		         0.36833	-3.30000e+01	
1.42666   	-2.71975e+00		         0.37000	-3.20000e+01	
1.43303   	-3.06518e+00		         0.37167	-3.00000e+01	
1.43941   	-3.40006e+00		         0.37333	-2.90000e+01	
1.44578   	-3.86629e+00		         0.37500	-2.80000e+01	
1.45216   	-4.53290e+00		         0.37667	-2.70000e+01	
1.45854   	-5.25758e+00		         0.37833	-2.60000e+01	
1.46490   	-5.93641e+00		         0.38000	-2.40000e+01	
1.47128   	-6.64516e+00		         0.38167	-2.30000e+01	
1.47766   	-7.29348e+00		         0.38333	-2.20000e+01	
1.48403   	-7.67306e+00		         0.38500	-2.20000e+01	
1.49040   	-7.87208e+00		         0.38667	-2.10000e+01	
1.49678   	-7.71813e+00		         0.38833	-2.00000e+01	
1.50315   	-7.37637e+00		         0.39000	-1.90000e+01	
1.50953   	-6.75497e+00		         0.39167	-1.90000e+01	
1.51590   	-5.85339e+00		         0.39333	-1.80000e+01	
1.52228   	-5.00698e+00		         0.39500	-1.80000e+01	
1.52865   	-4.08047e+00		         0.39667	-1.80000e+01	
1.53503   	-2.94400e+00		         0.39833	-1.80000e+01	
1.54140   	-1.92970e+00		         0.40000	-1.80000e+01	
1.54777   	-8.69617e-01		         0.40167	-1.80000e+01	
1.55415   	1.88609e-01		         0.40333	-1.80000e+01	
1.56053   	1.19481e+00		         0.40500	-1.80000e+01	
1.56690   	2.20309e+00		         0.40667	-1.90000e+01	
1.57328   	2.26014e+00		         0.40833	-1.90000e+01	
1.57965   	1.19753e+00		         0.41000	-1.90000e+01	
1.58602   	1.57379e-03		         0.41167	-2.00000e+01	
1.59240   	-1.13117e+00		         0.41333	-2.00000e+01	
1.59877   	-2.00818e+00		         0.41500	-2.00000e+01	
1.60515   	-1.96750e+00		         0.41667	-2.00000e+01	
1.61152   	-6.29320e-01		         0.41833	-2.00000e+01	
1.61790   	9.00836e-01		         0.42000	-1.90000e+01	
1.62427   	2.13608e+00		         0.42167	-1.80000e+01	
1.63065   	2.85124e+00		         0.42333	-1.80000e+01	
1.63703   	3.65836e+00		         0.42500	-1.70000e+01	
1.64340   	3.97660e+00		         0.42667	-1.60000e+01	
1.64977   	4.28176e+00		         0.42833	-1.50000e+01	
1.65615   	4.36406e+00		         0.43000	-1.50000e+01	
1.66252   	4.05229e+00		         0.43167	-1.40000e+01	
1.66889   	4.08922e+00		         0.43333	-1.40000e+01	
1.67527   	4.05922e+00		         0.43500	-1.50000e+01	
1.68164   	3.90497e+00		         0.43667	-1.60000e+01	
1.68802   	4.03729e+00		         0.43833	-1.70000e+01	
1.69439   	4.42136e+00		         0.44000	-1.80000e+01	
1.70077   	4.35022e+00		         0.44167	-1.90000e+01	
1.70714   	4.39548e+00		         0.44333	-2.10000e+01	
1.71352   	4.37926e+00		         0.44500	-2.10000e+01	
1.71989   	4.31957e+00		         0.44667	-2.20000e+01	
1.72627   	4.38109e+00		         0.44833	-2.10000e+01	
1.73283   	4.43524e+00		         0.45000	-2.00000e+01	
1.73902   	4.42582e+00		         0.45167	-1.80000e+01	
1.74539   	4.46618e+00		         0.45333	-1.60000e+01	
1.75177   	4.47269e+00		         0.45500	-1.30000e+01	
1.75814   	4.42060e+00		         0.45667	-1.00000e+01	
1.76451   	4.42274e+00		         0.45833	-7.00000e+00	
1.77089   	4.37731e+00		         0.46000	-3.00000e+00	
1.77726   	4.26890e+00		         0.46167	-1.00000e+00	
1.78364   	4.13333e+00		         0.46333	2.00000e+00	
1.79002   	3.99154e+00		         0.46500	4.00000e+00	
1.79639   	3.78079e+00		         0.46667	6.00000e+00	
1.80276   	3.56363e+00		         0.46833	7.00000e+00	
1.80914   	3.39461e+00		         0.47000	8.00000e+00	
1.81579   	3.26628e+00		         0.47167	8.00000e+00	
1.82189   	3.12683e+00		         0.47333	8.00000e+00	
1.82826   	2.94777e+00		         0.47500	8.00000e+00	
1.83463   	2.80713e+00		         0.47667	8.00000e+00	
1.84101   	2.62881e+00		         0.47833	7.00000e+00	
1.84738   	2.43702e+00		         0.48000	7.00000e+00	
1.85376   	2.24619e+00		         0.48167	7.00000e+00	
1.86014   	2.04549e+00		         0.48333	6.00000e+00	
1.86651   	1.77294e+00		         0.48500	6.00000e+00	
1.87289   	1.52037e+00		         0.48667	6.00000e+00	
1.87926   	1.23402e+00		         0.48833	6.00000e+00	
1.88563   	8.24466e-01		         0.49000	6.00000e+00	
1.89201   	7.09800e-01		         0.49167	6.00000e+00	
1.89838   	9.40118e-01		         0.49333	5.00000e+00	
1.90476   	1.04698e+00		         0.49500	5.00000e+00	
1.91113   	1.31627e+00		         0.49667	5.00000e+00	
1.91751   	1.63538e+00		         0.49833	5.00000e+00	
1.92388   	1.71407e+00		         0.50000	4.00000e+00	
1.93025   	1.57493e+00		         0.50167	4.00000e+00	
1.93663   	1.66429e+00		         0.50333	4.00000e+00	
1.94301   	1.71727e+00		         0.50500	4.00000e+00	
1.94938   	1.90476e+00		         0.50667	4.00000e+00	
1.95575   	2.10763e+00		         0.50833	4.00000e+00	
1.96213   	2.31097e+00		         0.51000	4.00000e+00	
1.96851   	2.33128e+00		         0.51167	5.00000e+00	
1.97488   	2.16434e+00		         0.51333	5.00000e+00	
1.98125   	1.85230e+00		         0.51500	5.00000e+00	
1.98763   	1.52214e+00		         0.51667	4.00000e+00	
1.99400   	9.22067e-01		         0.51833	4.00000e+00	
2.00038   	3.22168e-01		         0.52000	3.00000e+00	
2.00675   	-3.61164e-01		         0.52167	1.00000e+00	
2.01313   	-1.11955e+00		         0.52333	0.00000e+00	
2.01950   	-1.75818e+00		         0.52500	-2.00000e+00	
2.02588   	-2.22530e+00		         0.52667	-3.00000e+00	
2.03225   	-2.63245e+00		         0.52833	-4.00000e+00	
2.03863   	-2.77089e+00		         0.53000	-5.00000e+00	
2.04500   	-2.67215e+00		         0.53167	-6.00000e+00	
2.05137   	-2.73242e+00		         0.53333	-6.00000e+00	
2.05776   	-2.73388e+00		         0.53500	-5.00000e+00	
2.06412   	-2.65305e+00		         0.53667	-4.00000e+00	
2.07050   	-2.61781e+00		         0.53833	-2.00000e+00	
2.07688   	-2.56592e+00		         0.54000	-1.00000e+00	
2.08325   	-2.49353e+00		         0.54167	1.00000e+00	
2.08962   	-2.39799e+00		         0.54333	2.00000e+00	
2.09600   	-2.34624e+00		         0.54500	3.00000e+00	
2.10238   	-2.33307e+00		         0.54667	4.00000e+00	
2.10875   	-2.33022e+00		         0.54833	4.00000e+00	
2.11512   	-2.25253e+00		         0.55000	4.00000e+00	
2.12150   	-2.17873e+00		         0.55167	3.00000e+00	
2.12787   	-2.10733e+00		         0.55333	2.00000e+00	
2.13425   	-1.95880e+00		         0.55500	1.00000e+00	
2.14062   	-1.78138e+00		         0.55667	0.00000e+00	
2.14699   	-1.66865e+00		         0.55833	-1.00000e+00	
2.15337   	-1.58979e+00		         0.56000	-2.00000e+00	
2.15974   	-1.51914e+00		         0.56167	-3.00000e+00	
2.16612   	-1.59942e+00		         0.56333	-4.00000e+00	
2.17250   	-1.79674e+00		         0.56500	-5.00000e+00	
2.17887   	-2.03934e+00		         0.56667	-6.00000e+00	
2.18525   	-2.32796e+00		         0.56833	-6.00000e+00	
2.19162   	-2.56265e+00		         0.57000	-7.00000e+00	
2.19799   	-2.98872e+00		         0.57167	-7.00000e+00	
2.20437   	-3.36972e+00		         0.57333	-8.00000e+00	
2.21074   	-3.91478e+00		         0.57500	-8.00000e+00	
2.21712   	-4.60380e+00		         0.57667	-8.00000e+00	
2.22349   	-5.44191e+00		         0.57833	-8.00000e+00	
2.22986   	-6.06492e+00		         0.58000	-8.00000e+00	
2.23624   	-6.77215e+00		         0.58167	-7.00000e+00	
2.24262   	-7.27088e+00		         0.58333	-6.00000e+00	
2.24899   	-7.48849e+00		         0.58500	-5.00000e+00	
2.25537   	-7.46029e+00		         0.58667	-4.00000e+00	
2.26174   	-7.16243e+00		         0.58833	-3.00000e+00	
2.26811   	-6.55595e+00		         0.59000	-2.00000e+00	
2.27449   	-5.62867e+00		         0.59167	-2.00000e+00	
2.28086   	-4.56856e+00		         0.59333	-2.00000e+00	
2.28724   	-3.46498e+00		         0.59500	-2.00000e+00	
2.29361   	-2.30483e+00		         0.59667	-3.00000e+00	
2.29999   	-1.69087e+00		         0.59833	-4.00000e+00	
2.30636   	-1.16650e+00		         0.60000	-5.00000e+00	
			         0.60167	-6.00000e+00	
			         0.60333	-7.00000e+00	
			         0.60500	-8.00000e+00	
			         0.60667	-8.00000e+00	
			         0.60833	-8.00000e+00	
			         0.61000	-8.00000e+00	
			         0.61167	-8.00000e+00	
			         0.61333	-6.00000e+00	
			         0.61500	-5.00000e+00	
			         0.61667	-3.00000e+00	
			         0.61833	-1.00000e+00	
			         0.62000	1.00000e+00	
			         0.62167	3.00000e+00	
			         0.62333	6.00000e+00	
			         0.62500	7.00000e+00	
			         0.62667	9.00000e+00	
			         0.62833	1.00000e+01	
			         0.63000	1.10000e+01	
			         0.63167	1.20000e+01	
			         0.63333	1.20000e+01	
			         0.63500	1.20000e+01	
			         0.63667	1.10000e+01	
			         0.63833	1.00000e+01	
			         0.64000	8.00000e+00	
			         0.64167	6.00000e+00	
			         0.64333	4.00000e+00	
			         0.64500	2.00000e+00	
			         0.64667	0.00000e+00	
			         0.64833	-2.00000e+00	
			         0.65000	-4.00000e+00	
			         0.65167	-6.00000e+00	
			         0.65333	-8.00000e+00	
			         0.65500	-9.00000e+00	
			         0.65667	-1.00000e+01	
			         0.65833	-1.00000e+01	
			         0.66000	-1.00000e+01	
			         0.66167	-9.00000e+00	
			         0.66333	-8.00000e+00	
			         0.66500	-7.00000e+00	
			         0.66667	-6.00000e+00	
			         0.66833	-5.00000e+00	
			         0.67000	-4.00000e+00	
			         0.67167	-3.00000e+00	
			         0.67333	-2.00000e+00	
			         0.67500	-1.00000e+00	
			         0.67667	-1.00000e+00	
			         0.67833	-2.00000e+00	
			         0.68000	-3.00000e+00	
			         0.68167	-3.00000e+00	
			         0.68333	-4.00000e+00	
			         0.68500	-5.00000e+00	
			         0.68667	-6.00000e+00	
			         0.68833	-7.00000e+00	
			         0.69000	-8.00000e+00	
			         0.69167	-8.00000e+00	
			         0.69333	-9.00000e+00	
			         0.69500	-9.00000e+00	
			         0.69667	-8.00000e+00	
			         0.69833	-8.00000e+00	
			         0.70000	-8.00000e+00	
			         0.70167	-8.00000e+00	
			         0.70333	-8.00000e+00	
			         0.70500	-8.00000e+00	
			         0.70667	-8.00000e+00	
			         0.70833	-9.00000e+00	
			         0.71000	-9.00000e+00	
			         0.71167	-1.00000e+01	
			         0.71333	-1.10000e+01	
			         0.71500	-1.20000e+01	
			         0.71667	-1.40000e+01	
			         0.71833	-1.50000e+01	
			         0.72000	-1.70000e+01	
			         0.72167	-1.80000e+01	
			         0.72333	-1.90000e+01	
			         0.72500	-2.00000e+01	
			         0.72667	-2.10000e+01	
			         0.72833	-2.20000e+01	
			         0.73000	-2.20000e+01	
			         0.73167	-2.10000e+01	
			         0.73333	-2.10000e+01	
			         0.73500	-2.00000e+01	
			         0.73667	-1.80000e+01	
			         0.73833	-1.60000e+01	
			         0.74000	-1.40000e+01	
			         0.74167	-1.10000e+01	
			         0.74333	-8.00000e+00	
			         0.74500	-5.00000e+00	
			         0.74667	-1.00000e+00	
			         0.74833	4.00000e+00	
			         0.75000	1.00000e+01	
			         0.75167	1.70000e+01	
			         0.75333	2.50000e+01	
			         0.75500	3.40000e+01	
			         0.75667	4.40000e+01	
			         0.75833	5.50000e+01	
			         0.76000	6.70000e+01	
			         0.76167	8.00000e+01	
			         0.76333	9.30000e+01	
			         0.76500	1.08000e+02	
			         0.76667	1.22000e+02	
			         0.76833	1.37000e+02	
			         0.77000	1.52000e+02	
			         0.77167	1.65000e+02	
			         0.77333	1.76000e+02	
			         0.77500	1.86000e+02	
			         0.77667	1.93000e+02	
			         0.77833	1.97000e+02	
			         0.78000	1.97000e+02	
			         0.78167	1.93000e+02	
			         0.78333	1.86000e+02	
			         0.78500	1.73000e+02	
			         0.78667	1.57000e+02	
			         0.78833	1.37000e+02	
			         0.79000	1.14000e+02	
			         0.79167	8.90000e+01	
			         0.79333	6.30000e+01	
			         0.79500	3.70000e+01	
			         0.79667	1.20000e+01	
			         0.79833	-1.20000e+01	
			         0.80000	-3.40000e+01	
			         0.80167	-5.30000e+01	
			         0.80333	-6.80000e+01	
			         0.80500	-8.10000e+01	
			         0.80667	-9.00000e+01	
			         0.80833	-9.60000e+01	
			         0.81000	-9.90000e+01	
			         0.81167	-1.00000e+02	
			         0.81333	-9.90000e+01	
			         0.81500	-9.70000e+01	
			         0.81667	-9.30000e+01	
			         0.81833	-8.90000e+01	
			         0.82000	-8.50000e+01	
			         0.82167	-8.00000e+01	
			         0.82333	-7.60000e+01	
			         0.82500	-7.10000e+01	
			         0.82667	-6.70000e+01	
			         0.82833	-6.30000e+01	
			         0.83000	-6.00000e+01	
			         0.83167	-5.60000e+01	
			         0.83333	-5.30000e+01	
			         0.83500	-5.00000e+01	
			         0.83667	-4.70000e+01	
			         0.83833	-4.40000e+01	
			         0.84000	-4.10000e+01	
			         0.84167	-3.90000e+01	
			         0.84333	-3.70000e+01	
			         0.84500	-3.50000e+01	
			         0.84667	-3.40000e+01	
			         0.84833	-3.20000e+01	
			         0.85000	-3.00000e+01	
			         0.85167	-2.90000e+01	
			         0.85333	-2.70000e+01	
			         0.85500	-2.60000e+01	
			         0.85667	-2.50000e+01	
			         0.85833	-2.40000e+01	
			         0.86000	-2.30000e+01	
			         0.86167	-2.30000e+01	
			         0.86333	-2.20000e+01	
			         0.86500	-2.20000e+01	
			         0.86667	-2.10000e+01	
			         0.86833	-2.00000e+01	
			         0.87000	-1.90000e+01	
			         0.87167	-1.70000e+01	
			         0.87333	-1.60000e+01	
			         0.87500	-1.40000e+01	
			         0.87667	-1.10000e+01	
			         0.87833	-8.00000e+00	
			         0.88000	-5.00000e+00	
			         0.88167	-1.00000e+00	
			         0.88333	2.00000e+00	
			         0.88500	6.00000e+00	
			         0.88667	9.00000e+00	
			         0.88833	1.20000e+01	
			         0.89000	1.40000e+01	
			         0.89167	1.50000e+01	
			         0.89333	1.50000e+01	
			         0.89500	1.50000e+01	
			         0.89667	1.40000e+01	
			         0.89833	1.30000e+01	
			         0.90000	1.20000e+01	
			         0.90167	1.00000e+01	
			         0.90333	9.00000e+00	
			         0.90500	8.00000e+00	
			         0.90667	7.00000e+00	
