Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.35282   	1.96824e+00		         0.09333	-4.80000e+01	
0.35896   	1.73909e+00		         0.09500	-4.70000e+01	
0.36510   	1.56043e+00		         0.09667	-4.50000e+01	
0.37123   	8.74330e-01		         0.09833	-4.40000e+01	
0.37765   	1.17502e+00		         0.10000	-4.30000e+01	
0.38378   	1.28478e+00		         0.10167	-4.20000e+01	
0.39017   	9.55483e-01		         0.10333	-4.20000e+01	
0.39606   	7.51889e-01		         0.10500	-4.10000e+01	
0.40247   	1.13749e+00		         0.10667	-4.00000e+01	
0.40860   	4.75983e-01		         0.10833	-3.90000e+01	
0.41474   	-1.33890e-01		         0.11000	-3.80000e+01	
0.42088   	-4.76008e-02		         0.11167	-3.70000e+01	
0.42729   	-1.40485e-01		         0.11333	-3.60000e+01	
0.43343   	-2.18912e-01		         0.11500	-3.40000e+01	
0.43956   	-1.24994e-01		         0.11667	-3.30000e+01	
0.44570   	2.76489e-01		         0.11833	-3.20000e+01	
0.45211   	-2.16545e-01		         0.12000	-3.10000e+01	
0.45825   	-3.73394e-01		         0.12167	-3.00000e+01	
0.46438   	-1.45700e+00		         0.12333	-2.90000e+01	
0.47052   	-2.76060e+00		         0.12500	-2.80000e+01	
0.47693   	-4.16176e+00		         0.12667	-2.80000e+01	
0.48307   	-4.85802e+00		         0.12833	-2.70000e+01	
0.48921   	-5.71629e+00		         0.13000	-2.70000e+01	
0.49534   	-5.80771e+00		         0.13167	-2.60000e+01	
0.50175   	-5.87343e+00		         0.13333	-2.60000e+01	
0.50789   	-5.98453e+00		         0.13500	-2.60000e+01	
0.51403   	-6.06533e+00		         0.13667	-2.50000e+01	
0.52016   	-6.22721e+00		         0.13833	-2.50000e+01	
0.52657   	-6.17570e+00		         0.14000	-2.40000e+01	
0.53271   	-5.93680e+00		         0.14167	-2.40000e+01	
0.53885   	-5.54728e+00		         0.14333	-2.30000e+01	
0.54499   	-5.22988e+00		         0.14500	-2.20000e+01	
0.55140   	-4.86763e+00		         0.14667	-2.10000e+01	
0.55753   	-4.47874e+00		         0.14833	-2.00000e+01	
0.56367   	-4.06540e+00		         0.15000	-1.90000e+01	
0.56981   	-3.82137e+00		         0.15167	-1.80000e+01	
0.57622   	-3.48694e+00		         0.15333	-1.70000e+01	
0.58236   	-3.17935e+00		         0.15500	-1.60000e+01	
0.58849   	-2.90445e+00		         0.15667	-1.50000e+01	
0.59463   	-2.79171e+00		         0.15833	-1.50000e+01	
0.60104   	-2.65590e+00		         0.16000	-1.40000e+01	
0.60718   	-2.49146e+00		         0.16167	-1.30000e+01	
0.61332   	-2.46392e+00		         0.16333	-1.30000e+01	
0.61945   	-2.48379e+00		         0.16500	-1.30000e+01	
0.62586   	-2.26806e+00		         0.16667	-1.20000e+01	
0.63200   	-1.88885e+00		         0.16833	-1.20000e+01	
0.63814   	-1.48010e+00		         0.17000	-1.30000e+01	
0.64427   	-9.41928e-01		         0.17167	-1.30000e+01	
0.65069   	-4.64769e-01		         0.17333	-1.30000e+01	
0.65682   	-8.82047e-02		         0.17500	-1.30000e+01	
0.66296   	-5.73116e-03		         0.17667	-1.30000e+01	
0.66910   	2.29612e-02		         0.17833	-1.30000e+01	
0.67551   	-4.59172e-02		         0.18000	-1.20000e+01	
0.68165   	-1.46334e-01		         0.18167	-1.20000e+01	
0.68778   	-3.50766e-01		         0.18333	-1.10000e+01	
0.69392   	-5.12956e-01		         0.18500	-1.00000e+01	
0.70033   	-9.07712e-01		         0.18667	-9.00000e+00	
0.70646   	-1.40972e+00		         0.18833	-8.00000e+00	
0.71260   	-2.06048e+00		         0.19000	-6.00000e+00	
0.71874   	-3.30343e+00		         0.19167	-5.00000e+00	
0.72515   	-4.37014e+00		         0.19333	-3.00000e+00	
0.73129   	-5.31530e+00		         0.19500	-1.00000e+00	
0.73742   	-5.85551e+00		         0.19667	0.00000e+00	
0.74356   	-6.19871e+00		         0.19833	2.00000e+00	
0.74997   	-6.01321e+00		         0.20000	4.00000e+00	
0.75611   	-5.94556e+00		         0.20167	5.00000e+00	
0.76225   	-5.92463e+00		         0.20333	7.00000e+00	
0.76839   	-5.82808e+00		         0.20500	9.00000e+00	
0.77479   	-5.64749e+00		         0.20667	1.00000e+01	
0.78093   	-5.04696e+00		         0.20833	1.20000e+01	
0.78706   	-4.58873e+00		         0.21000	1.30000e+01	
0.79321   	-3.88521e+00		         0.21167	1.40000e+01	
0.79962   	-3.15865e+00		         0.21333	1.60000e+01	
0.80575   	-2.43164e+00		         0.21500	1.70000e+01	
0.81189   	-1.77741e+00		         0.21667	1.80000e+01	
0.81803   	-1.03877e+00		         0.21833	1.80000e+01	
0.82444   	-1.78199e-01		         0.22000	1.90000e+01	
0.83058   	5.04768e-01		         0.22167	2.00000e+01	
0.83671   	1.45421e+00		         0.22333	2.00000e+01	
0.84285   	2.31891e+00		         0.22500	2.10000e+01	
0.84926   	3.47647e+00		         0.22667	2.10000e+01	
0.85540   	3.73803e+00		         0.22833	2.20000e+01	
0.86154   	3.42545e+00		         0.23000	2.30000e+01	
0.86767   	2.56153e+00		         0.23167	2.40000e+01	
0.87408   	1.94254e+00		         0.23333	2.40000e+01	
0.88022   	6.03501e-01		         0.23500	2.50000e+01	
0.88635   	7.63224e-02		         0.23667	2.60000e+01	
0.89250   	1.61111e-01		         0.23833	2.70000e+01	
0.89890   	8.65590e-01		         0.24000	2.70000e+01	
0.90524   	1.26511e+00		         0.24167	2.80000e+01	
0.91118   	2.41707e+00		         0.24333	2.80000e+01	
0.91732   	3.38012e+00		         0.24500	2.80000e+01	
0.92373   	4.35025e+00		         0.24667	2.80000e+01	
0.92987   	4.79561e+00		         0.24833	2.80000e+01	
0.93600   	5.24394e+00		         0.25000	2.70000e+01	
0.94214   	5.46755e+00		         0.25167	2.70000e+01	
0.94855   	5.63387e+00		         0.25333	2.70000e+01	
0.95488   	5.55659e+00		         0.25500	2.70000e+01	
0.96082   	5.54233e+00		         0.25667	2.70000e+01	
0.96696   	5.41221e+00		         0.25833	2.70000e+01	
0.97337   	5.21465e+00		         0.26000	2.70000e+01	
0.97951   	5.13210e+00		         0.26167	2.80000e+01	
0.98564   	5.12492e+00		         0.26333	2.80000e+01	
0.99179   	5.09137e+00		         0.26500	2.90000e+01	
0.99819   	5.04414e+00		         0.26667	2.90000e+01	
1.00433   	4.97626e+00		         0.26833	3.00000e+01	
1.01047   	4.91802e+00		         0.27000	3.00000e+01	
1.01661   	4.87589e+00		         0.27167	3.00000e+01	
1.02301   	4.81794e+00		         0.27333	3.00000e+01	
1.02915   	4.81198e+00		         0.27500	3.00000e+01	
1.03529   	4.84715e+00		         0.27667	2.90000e+01	
1.04143   	4.86068e+00		         0.27833	2.70000e+01	
1.04784   	4.75482e+00		         0.28000	2.60000e+01	
1.05397   	4.74235e+00		         0.28167	2.40000e+01	
1.06011   	4.60764e+00		         0.28333	2.10000e+01	
1.06625   	4.58008e+00		         0.28500	1.80000e+01	
1.07266   	4.34543e+00		         0.28667	1.50000e+01	
1.07879   	4.31484e+00		         0.28833	1.20000e+01	
1.08493   	4.17446e+00		         0.29000	9.00000e+00	
1.09106   	4.13876e+00		         0.29167	5.00000e+00	
1.09748   	4.04204e+00		         0.29333	2.00000e+00	
1.10362   	4.04995e+00		         0.29500	-1.00000e+00	
1.10976   	3.88150e+00		         0.29667	-5.00000e+00	
1.11589   	3.75221e+00		         0.29833	-8.00000e+00	
1.12230   	3.66150e+00		         0.30000	-1.00000e+01	
1.12844   	3.45533e+00		         0.30167	-1.30000e+01	
1.13458   	3.23380e+00		         0.30333	-1.60000e+01	
1.14071   	3.00128e+00		         0.30500	-1.80000e+01	
1.14713   	2.76656e+00		         0.30667	-2.00000e+01	
1.15326   	2.48345e+00		         0.30833	-2.10000e+01	
1.15940   	2.20745e+00		         0.31000	-2.30000e+01	
1.16554   	1.93265e+00		         0.31167	-2.50000e+01	
1.17195   	1.58648e+00		         0.31333	-2.60000e+01	
1.17808   	1.42129e+00		         0.31500	-2.80000e+01	
1.18422   	1.30887e+00		         0.31667	-3.00000e+01	
1.19036   	6.05712e-01		         0.31833	-3.10000e+01	
1.19677   	2.38585e-03		         0.32000	-3.30000e+01	
1.20290   	1.62069e-01		         0.32167	-3.40000e+01	
1.20905   	-3.85752e-02		         0.32333	-3.60000e+01	
1.21518   	-4.62286e-01		         0.32500	-3.70000e+01	
1.22159   	-3.45492e-01		         0.32667	-3.90000e+01	
1.22773   	-2.63353e-01		         0.32833	-4.00000e+01	
1.23386   	-6.93717e-01		         0.33000	-4.10000e+01	
1.24000   	-9.31324e-01		         0.33167	-4.10000e+01	
1.24641   	-8.54077e-01		         0.33333	-4.20000e+01	
1.25255   	-7.17671e-01		         0.33500	-4.20000e+01	
1.25869   	-5.67788e-01		         0.33667	-4.20000e+01	
1.26483   	-6.42510e-01		         0.33833	-4.10000e+01	
1.27123   	-9.83738e-01		         0.34000	-4.10000e+01	
1.27737   	-6.59175e-01		         0.34167	-4.00000e+01	
1.28351   	-1.60881e+00		         0.34333	-4.00000e+01	
1.28965   	-2.49020e+00		         0.34500	-3.90000e+01	
1.29606   	-3.65307e+00		         0.34667	-3.90000e+01	
1.30219   	-4.28479e+00		         0.34833	-3.90000e+01	
1.30833   	-5.71384e+00		         0.35000	-3.80000e+01	
1.31447   	-6.00529e+00		         0.35167	-3.80000e+01	
1.32088   	-6.06223e+00		         0.35333	-3.70000e+01	
1.32702   	-5.78543e+00		         0.35500	-3.70000e+01	
1.33315   	-5.77941e+00		         0.35667	-3.60000e+01	
1.33929   	-5.73225e+00		         0.35833	-3.60000e+01	
1.34570   	-5.48406e+00		         0.36000	-3.50000e+01	
1.35183   	-5.39375e+00		         0.36167	-3.50000e+01	
1.35797   	-5.25036e+00		         0.36333	-3.40000e+01	
1.36411   	-4.94670e+00		         0.36500	-3.40000e+01	
1.37052   	-4.64684e+00		         0.36667	-3.30000e+01	
1.37666   	-4.39590e+00		         0.36833	-3.30000e+01	
1.38280   	-4.27715e+00		         0.37000	-3.30000e+01	
1.38893   	-4.02186e+00		         0.37167	-3.30000e+01	
1.39535   	-3.94434e+00		         0.37333	-3.30000e+01	
1.40148   	-3.74247e+00		         0.37500	-3.30000e+01	
1.40762   	-3.52257e+00		         0.37667	-3.30000e+01	
1.41376   	-3.21637e+00		         0.37833	-3.30000e+01	
1.42016   	-3.01791e+00		         0.38000	-3.40000e+01	
1.42630   	-2.68200e+00		         0.38167	-3.40000e+01	
1.43244   	-2.56911e+00		         0.38333	-3.40000e+01	
1.43858   	-2.44732e+00		         0.38500	-3.40000e+01	
1.44499   	-2.41295e+00		         0.38667	-3.30000e+01	
1.45112   	-2.34175e+00		         0.38833	-3.30000e+01	
1.45727   	-2.18035e+00		         0.39000	-3.20000e+01	
1.46340   	-1.87661e+00		         0.39167	-3.20000e+01	
1.46981   	-1.56050e+00		         0.39333	-3.10000e+01	
1.47595   	-1.23439e+00		         0.39500	-3.10000e+01	
1.48208   	-9.82395e-01		         0.39667	-3.00000e+01	
1.48822   	-9.54997e-01		         0.39833	-3.00000e+01	
1.49463   	-1.06359e+00		         0.40000	-2.90000e+01	
1.50077   	-1.30460e+00		         0.40167	-2.90000e+01	
1.50691   	-1.67615e+00		         0.40333	-2.90000e+01	
1.51304   	-2.20769e+00		         0.40500	-2.90000e+01	
1.51945   	-2.83636e+00		         0.40667	-2.90000e+01	
1.52559   	-3.71094e+00		         0.40833	-2.90000e+01	
1.53173   	-4.83088e+00		         0.41000	-2.90000e+01	
1.53787   	-5.81194e+00		         0.41167	-2.90000e+01	
1.54428   	-6.58239e+00		         0.41333	-2.80000e+01	
1.55041   	-7.05932e+00		         0.41500	-2.70000e+01	
1.55655   	-7.21251e+00		         0.41667	-2.60000e+01	
1.56269   	-7.06224e+00		         0.41833	-2.50000e+01	
1.56910   	-6.95759e+00		         0.42000	-2.40000e+01	
1.57523   	-6.89187e+00		         0.42167	-2.20000e+01	
1.58137   	-6.54951e+00		         0.42333	-2.10000e+01	
1.58751   	-6.20238e+00		         0.42500	-2.00000e+01	
1.59392   	-5.51403e+00		         0.42667	-1.90000e+01	
1.60005   	-4.69226e+00		         0.42833	-1.80000e+01	
1.60620   	-3.79825e+00		         0.43000	-1.70000e+01	
1.61233   	-3.32700e+00		         0.43167	-1.60000e+01	
1.61874   	-2.64884e+00		         0.43333	-1.50000e+01	
1.62488   	-1.94393e+00		         0.43500	-1.50000e+01	
1.63102   	-1.30162e+00		         0.43667	-1.40000e+01	
1.63715   	-5.59867e-01		         0.43833	-1.40000e+01	
1.64356   	3.62484e-01		         0.44000	-1.30000e+01	
1.64970   	1.10368e+00		         0.44167	-1.30000e+01	
1.65584   	1.89468e+00		         0.44333	-1.30000e+01	
1.66198   	2.94999e+00		         0.44500	-1.20000e+01	
1.66844   	3.40778e+00		         0.44667	-1.20000e+01	
1.67452   	3.89066e+00		         0.44833	-1.20000e+01	
			         0.45000	-1.20000e+01	
			         0.45167	-1.20000e+01	
			         0.45333	-1.20000e+01	
			         0.45500	-1.20000e+01	
			         0.45667	-1.20000e+01	
			         0.45833	-1.20000e+01	
			         0.46000	-1.20000e+01	
			         0.46167	-1.20000e+01	
			         0.46333	-1.20000e+01	
			         0.46500	-1.20000e+01	
			         0.46667	-1.20000e+01	
			         0.46833	-1.20000e+01	
			         0.47000	-1.10000e+01	
			         0.47167	-1.10000e+01	
			         0.47333	-1.10000e+01	
			         0.47500	-1.00000e+01	
			         0.47667	-1.00000e+01	
			         0.47833	-9.00000e+00	
			         0.48000	-9.00000e+00	
			         0.48167	-8.00000e+00	
			         0.48333	-7.00000e+00	
			         0.48500	-7.00000e+00	
			         0.48667	-6.00000e+00	
			         0.48833	-5.00000e+00	
			         0.49000	-5.00000e+00	
			         0.49167	-4.00000e+00	
			         0.49333	-4.00000e+00	
			         0.49500	-3.00000e+00	
			         0.49667	-3.00000e+00	
			         0.49833	-3.00000e+00	
			         0.50000	-3.00000e+00	
			         0.50167	-3.00000e+00	
			         0.50333	-3.00000e+00	
			         0.50500	-3.00000e+00	
			         0.50667	-3.00000e+00	
			         0.50833	-4.00000e+00	
			         0.51000	-4.00000e+00	
			         0.51167	-4.00000e+00	
			         0.51333	-4.00000e+00	
			         0.51500	-5.00000e+00	
			         0.51667	-5.00000e+00	
			         0.51833	-5.00000e+00	
			         0.52000	-6.00000e+00	
			         0.52167	-6.00000e+00	
			         0.52333	-6.00000e+00	
			         0.52500	-7.00000e+00	
			         0.52667	-7.00000e+00	
			         0.52833	-7.00000e+00	
			         0.53000	-8.00000e+00	
			         0.53167	-8.00000e+00	
			         0.53333	-8.00000e+00	
			         0.53500	-8.00000e+00	
			         0.53667	-8.00000e+00	
			         0.53833	-8.00000e+00	
			         0.54000	-8.00000e+00	
			         0.54167	-8.00000e+00	
			         0.54333	-8.00000e+00	
			         0.54500	-8.00000e+00	
			         0.54667	-8.00000e+00	
			         0.54833	-8.00000e+00	
			         0.55000	-9.00000e+00	
			         0.55167	-9.00000e+00	
			         0.55333	-1.00000e+01	
			         0.55500	-1.00000e+01	
			         0.55667	-1.10000e+01	
			         0.55833	-1.10000e+01	
			         0.56000	-1.10000e+01	
			         0.56167	-1.20000e+01	
			         0.56333	-1.20000e+01	
			         0.56500	-1.20000e+01	
			         0.56667	-1.20000e+01	
			         0.56833	-1.10000e+01	
			         0.57000	-1.10000e+01	
			         0.57167	-1.10000e+01	
			         0.57333	-1.00000e+01	
			         0.57500	-1.00000e+01	
			         0.57667	-9.00000e+00	
			         0.57833	-9.00000e+00	
			         0.58000	-8.00000e+00	
			         0.58167	-8.00000e+00	
			         0.58333	-7.00000e+00	
			         0.58500	-7.00000e+00	
			         0.58667	-7.00000e+00	
			         0.58833	-6.00000e+00	
			         0.59000	-6.00000e+00	
			         0.59167	-6.00000e+00	
			         0.59333	-6.00000e+00	
			         0.59500	-7.00000e+00	
			         0.59667	-7.00000e+00	
			         0.59833	-8.00000e+00	
			         0.60000	-8.00000e+00	
			         0.60167	-9.00000e+00	
			         0.60333	-1.00000e+01	
			         0.60500	-1.00000e+01	
			         0.60667	-1.10000e+01	
			         0.60833	-1.20000e+01	
			         0.61000	-1.30000e+01	
			         0.61167	-1.30000e+01	
			         0.61333	-1.30000e+01	
			         0.61500	-1.30000e+01	
			         0.61667	-1.30000e+01	
			         0.61833	-1.30000e+01	
			         0.62000	-1.30000e+01	
			         0.62167	-1.20000e+01	
			         0.62333	-1.20000e+01	
			         0.62500	-1.10000e+01	
			         0.62667	-1.10000e+01	
			         0.62833	-1.00000e+01	
			         0.63000	-9.00000e+00	
			         0.63167	-9.00000e+00	
			         0.63333	-8.00000e+00	
			         0.63500	-8.00000e+00	
			         0.63667	-7.00000e+00	
			         0.63833	-7.00000e+00	
			         0.64000	-7.00000e+00	
			         0.64167	-7.00000e+00	
			         0.64333	-7.00000e+00	
			         0.64500	-7.00000e+00	
			         0.64667	-7.00000e+00	
			         0.64833	-6.00000e+00	
			         0.65000	-6.00000e+00	
			         0.65167	-6.00000e+00	
			         0.65333	-6.00000e+00	
			         0.65500	-5.00000e+00	
			         0.65667	-4.00000e+00	
			         0.65833	-4.00000e+00	
			         0.66000	-3.00000e+00	
			         0.66167	-2.00000e+00	
			         0.66333	-1.00000e+00	
			         0.66500	0.00000e+00	
			         0.66667	0.00000e+00	
			         0.66833	1.00000e+00	
			         0.67000	2.00000e+00	
			         0.67167	2.00000e+00	
			         0.67333	3.00000e+00	
			         0.67500	3.00000e+00	
			         0.67667	3.00000e+00	
			         0.67833	3.00000e+00	
			         0.68000	3.00000e+00	
			         0.68167	2.00000e+00	
			         0.68333	2.00000e+00	
			         0.68500	1.00000e+00	
			         0.68667	1.00000e+00	
			         0.68833	0.00000e+00	
			         0.69000	0.00000e+00	
			         0.69167	-1.00000e+00	
			         0.69333	-1.00000e+00	
			         0.69500	-1.00000e+00	
			         0.69667	-2.00000e+00	
			         0.69833	-2.00000e+00	
			         0.70000	-2.00000e+00	
			         0.70167	-2.00000e+00	
			         0.70333	-2.00000e+00	
			         0.70500	-2.00000e+00	
			         0.70667	-2.00000e+00	
			         0.70833	-2.00000e+00	
			         0.71000	-2.00000e+00	
			         0.71167	-2.00000e+00	
			         0.71333	-2.00000e+00	
			         0.71500	-3.00000e+00	
			         0.71667	-3.00000e+00	
			         0.71833	-3.00000e+00	
			         0.72000	-4.00000e+00	
			         0.72167	-4.00000e+00	
			         0.72333	-5.00000e+00	
			         0.72500	-5.00000e+00	
			         0.72667	-6.00000e+00	
			         0.72833	-6.00000e+00	
			         0.73000	-7.00000e+00	
			         0.73167	-8.00000e+00	
			         0.73333	-8.00000e+00	
			         0.73500	-9.00000e+00	
			         0.73667	-9.00000e+00	
			         0.73833	-1.00000e+01	
			         0.74000	-1.00000e+01	
			         0.74167	-1.10000e+01	
			         0.74333	-1.20000e+01	
			         0.74500	-1.20000e+01	
			         0.74667	-1.20000e+01	
			         0.74833	-1.30000e+01	
			         0.75000	-1.30000e+01	
			         0.75167	-1.30000e+01	
			         0.75333	-1.30000e+01	
			         0.75500	-1.30000e+01	
			         0.75667	-1.30000e+01	
			         0.75833	-1.20000e+01	
			         0.76000	-1.10000e+01	
			         0.76167	-1.10000e+01	
			         0.76333	-1.00000e+01	
			         0.76500	-9.00000e+00	
			         0.76667	-8.00000e+00	
			         0.76833	-8.00000e+00	
			         0.77000	-7.00000e+00	
			         0.77167	-7.00000e+00	
			         0.77333	-6.00000e+00	
			         0.77500	-6.00000e+00	
			         0.77667	-6.00000e+00	
			         0.77833	-6.00000e+00	
			         0.78000	-6.00000e+00	
			         0.78167	-6.00000e+00	
			         0.78333	-6.00000e+00	
			         0.78500	-6.00000e+00	
			         0.78667	-7.00000e+00	
			         0.78833	-7.00000e+00	
			         0.79000	-7.00000e+00	
			         0.79167	-8.00000e+00	
			         0.79333	-8.00000e+00	
			         0.79500	-8.00000e+00	
			         0.79667	-8.00000e+00	
			         0.79833	-8.00000e+00	
			         0.80000	-7.00000e+00	
			         0.80167	-7.00000e+00	
			         0.80333	-6.00000e+00	
			         0.80500	-5.00000e+00	
			         0.80667	-3.00000e+00	
			         0.80833	-1.00000e+00	
			         0.81000	2.00000e+00	
			         0.81167	5.00000e+00	
			         0.81333	1.00000e+01	
			         0.81500	1.60000e+01	
			         0.81667	2.30000e+01	
			         0.81833	3.20000e+01	
			         0.82000	4.30000e+01	
			         0.82167	5.50000e+01	
			         0.82333	6.90000e+01	
			         0.82500	8.40000e+01	
			         0.82667	9.90000e+01	
			         0.82833	1.14000e+02	
			         0.83000	1.28000e+02	
			         0.83167	1.41000e+02	
			         0.83333	1.52000e+02	
			         0.83500	1.60000e+02	
			         0.83667	1.65000e+02	
			         0.83833	1.67000e+02	
			         0.84000	1.66000e+02	
			         0.84167	1.61000e+02	
			         0.84333	1.53000e+02	
			         0.84500	1.41000e+02	
			         0.84667	1.27000e+02	
			         0.84833	1.11000e+02	
			         0.85000	9.30000e+01	
			         0.85167	7.50000e+01	
			         0.85333	5.70000e+01	
			         0.85500	3.90000e+01	
			         0.85667	2.20000e+01	
			         0.85833	6.00000e+00	
			         0.86000	-9.00000e+00	
			         0.86167	-2.20000e+01	
			         0.86333	-3.30000e+01	
			         0.86500	-4.20000e+01	
			         0.86667	-4.90000e+01	
			         0.86833	-5.40000e+01	
			         0.87000	-5.80000e+01	
			         0.87167	-6.00000e+01	
			         0.87333	-6.10000e+01	
			         0.87500	-6.20000e+01	
			         0.87667	-6.10000e+01	
			         0.87833	-6.00000e+01	
			         0.88000	-5.90000e+01	
			         0.88167	-5.80000e+01	
			         0.88333	-5.60000e+01	
			         0.88500	-5.50000e+01	
			         0.88667	-5.40000e+01	
			         0.88833	-5.30000e+01	
			         0.89000	-5.10000e+01	
			         0.89167	-5.00000e+01	
			         0.89333	-4.90000e+01	
			         0.89500	-4.80000e+01	
			         0.89667	-4.70000e+01	
			         0.89833	-4.60000e+01	
			         0.90000	-4.50000e+01	
			         0.90167	-4.40000e+01	
			         0.90333	-4.30000e+01	
			         0.90500	-4.20000e+01	
			         0.90667	-4.10000e+01	
			         0.90833	-4.00000e+01	
			         0.91000	-3.90000e+01	
			         0.91167	-3.80000e+01	
			         0.91333	-3.70000e+01	
			         0.91500	-3.60000e+01	
			         0.91667	-3.50000e+01	
			         0.91833	-3.40000e+01	
			         0.92000	-3.20000e+01	
			         0.92167	-3.10000e+01	
			         0.92333	-3.00000e+01	
			         0.92500	-2.90000e+01	
			         0.92667	-2.90000e+01	
			         0.92833	-2.80000e+01	
			         0.93000	-2.70000e+01	
			         0.93167	-2.70000e+01	
			         0.93333	-2.60000e+01	
			         0.93500	-2.60000e+01	
			         0.93667	-2.60000e+01	
			         0.93833	-2.60000e+01	
			         0.94000	-2.50000e+01	
			         0.94167	-2.50000e+01	
			         0.94333	-2.50000e+01	
			         0.94500	-2.40000e+01	
			         0.94667	-2.40000e+01	
			         0.94833	-2.30000e+01	
			         0.95000	-2.20000e+01	
			         0.95167	-2.10000e+01	
			         0.95333	-2.00000e+01	
			         0.95500	-1.90000e+01	
			         0.95667	-1.70000e+01	
			         0.95833	-1.60000e+01	
			         0.96000	-1.50000e+01	
			         0.96167	-1.40000e+01	
			         0.96333	-1.30000e+01	
			         0.96500	-1.20000e+01	
			         0.96667	-1.10000e+01	
			         0.96833	-1.00000e+01	
			         0.97000	-1.00000e+01	
			         0.97167	-9.00000e+00	
			         0.97333	-9.00000e+00	
			         0.97500	-9.00000e+00	
			         0.97667	-8.00000e+00	
			         0.97833	-8.00000e+00	
			         0.98000	-8.00000e+00	
			         0.98167	-7.00000e+00	
			         0.98333	-7.00000e+00	
			         0.98500	-6.00000e+00	
			         0.98667	-6.00000e+00	
			         0.98833	-5.00000e+00	
			         0.99000	-5.00000e+00	
			         0.99167	-4.00000e+00	
			         0.99333	-4.00000e+00	
			         0.99500	-3.00000e+00	
			         0.99667	-2.00000e+00	
			         0.99833	-1.00000e+00	
			         1.00000	-1.00000e+00	
			         1.00167	0.00000e+00	
			         1.00333	1.00000e+00	
			         1.00500	2.00000e+00	
			         1.00667	4.00000e+00	
			         1.00833	5.00000e+00	
			         1.01000	6.00000e+00	
			         1.01167	8.00000e+00	
			         1.01333	9.00000e+00	
			         1.01500	1.00000e+01	
			         1.01667	1.10000e+01	
			         1.01833	1.30000e+01	
