Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.29888   	3.15580e+00		         0.08000	-5.70000e+01	
0.30475   	3.02254e+00		         0.08167	-5.80000e+01	
0.31062   	2.88840e+00		         0.08333	-5.90000e+01	
0.31649   	2.83090e+00		         0.08500	-6.00000e+01	
0.32236   	2.71079e+00		         0.08667	-6.00000e+01	
0.32822   	2.54910e+00		         0.08833	-5.90000e+01	
0.33410   	2.45777e+00		         0.09000	-5.90000e+01	
0.33996   	2.35292e+00		         0.09167	-5.80000e+01	
0.34583   	2.28933e+00		         0.09333	-5.70000e+01	
0.35170   	2.22524e+00		         0.09500	-5.60000e+01	
0.35757   	2.16076e+00		         0.09667	-5.50000e+01	
0.36344   	1.93925e+00		         0.09833	-5.40000e+01	
0.36931   	1.82765e+00		         0.10000	-5.30000e+01	
0.37517   	1.67260e+00		         0.10167	-5.20000e+01	
0.38104   	1.40907e+00		         0.10333	-5.10000e+01	
0.38691   	1.21736e+00		         0.10500	-5.00000e+01	
0.39282   	9.83156e-01		         0.10667	-4.80000e+01	
0.39865   	5.55720e-01		         0.10833	-4.70000e+01	
0.40452   	5.27916e-02		         0.11000	-4.60000e+01	
0.41038   	-3.82274e-01		         0.11167	-4.50000e+01	
0.41625   	-8.33797e-01		         0.11333	-4.40000e+01	
0.42212   	-1.38236e+00		         0.11500	-4.30000e+01	
0.42799   	-1.02444e+00		         0.11667	-4.20000e+01	
0.43386   	-5.91757e-01		         0.11833	-4.10000e+01	
0.43973   	-1.18695e-01		         0.12000	-4.10000e+01	
0.44560   	3.19361e-01		         0.12167	-4.00000e+01	
0.45147   	1.16826e+00		         0.12333	-3.90000e+01	
0.45733   	1.31643e+00		         0.12500	-3.90000e+01	
0.46321   	1.54650e+00		         0.12667	-3.80000e+01	
0.46907   	1.65395e+00		         0.12833	-3.80000e+01	
0.47494   	1.85111e+00		         0.13000	-3.70000e+01	
0.48081   	1.88263e+00		         0.13167	-3.70000e+01	
0.48668   	2.08529e+00		         0.13333	-3.60000e+01	
0.49254   	1.55767e+00		         0.13500	-3.50000e+01	
0.49842   	1.47040e+00		         0.13667	-3.40000e+01	
0.50428   	1.56832e-01		         0.13833	-3.40000e+01	
0.51015   	-1.02810e+00		         0.14000	-3.30000e+01	
0.51602   	-3.04564e+00		         0.14167	-3.20000e+01	
0.52189   	-3.81836e+00		         0.14333	-3.10000e+01	
0.52776   	-5.01657e+00		         0.14500	-3.00000e+01	
0.53363   	-5.10478e+00		         0.14667	-2.90000e+01	
0.53949   	-5.25947e+00		         0.14833	-2.80000e+01	
0.54537   	-4.80071e+00		         0.15000	-2.70000e+01	
0.55123   	-4.81337e+00		         0.15167	-2.70000e+01	
0.55710   	-4.74395e+00		         0.15333	-2.60000e+01	
0.56297   	-4.46913e+00		         0.15500	-2.50000e+01	
0.56884   	-4.32135e+00		         0.15667	-2.50000e+01	
0.57470   	-4.13479e+00		         0.15833	-2.40000e+01	
0.58057   	-3.85119e+00		         0.16000	-2.40000e+01	
0.58644   	-3.63172e+00		         0.16167	-2.40000e+01	
0.59231   	-3.43715e+00		         0.16333	-2.30000e+01	
0.59818   	-3.10889e+00		         0.16500	-2.30000e+01	
0.60405   	-2.80325e+00		         0.16667	-2.20000e+01	
0.60992   	-2.60309e+00		         0.16833	-2.10000e+01	
0.61579   	-2.33779e+00		         0.17000	-2.10000e+01	
0.62166   	-2.18728e+00		         0.17167	-2.00000e+01	
0.62752   	-2.03433e+00		         0.17333	-1.90000e+01	
0.63339   	-1.87211e+00		         0.17500	-1.80000e+01	
0.63926   	-1.78942e+00		         0.17667	-1.70000e+01	
0.64513   	-1.73506e+00		         0.17833	-1.60000e+01	
0.65100   	-1.77065e+00		         0.18000	-1.50000e+01	
0.65686   	-1.82862e+00		         0.18167	-1.40000e+01	
0.66273   	-1.85090e+00		         0.18333	-1.40000e+01	
0.66860   	-1.84519e+00		         0.18500	-1.30000e+01	
0.67447   	-1.79193e+00		         0.18667	-1.20000e+01	
0.68034   	-1.46937e+00		         0.18833	-1.10000e+01	
0.68621   	-1.19804e+00		         0.19000	-1.10000e+01	
0.69207   	-9.93668e-01		         0.19167	-1.00000e+01	
0.69794   	-8.17825e-01		         0.19333	-1.00000e+01	
0.70381   	-6.44355e-01		         0.19500	-9.00000e+00	
0.70968   	-5.62760e-01		         0.19667	-9.00000e+00	
0.71555   	-5.59437e-01		         0.19833	-8.00000e+00	
0.72142   	-5.55986e-01		         0.20000	-7.00000e+00	
0.72729   	-6.18423e-01		         0.20167	-7.00000e+00	
0.73316   	-7.01192e-01		         0.20333	-6.00000e+00	
0.73902   	-7.89234e-01		         0.20500	-6.00000e+00	
0.74490   	-9.10923e-01		         0.20667	-5.00000e+00	
0.75076   	-1.16773e+00		         0.20833	-5.00000e+00	
0.75663   	-1.93883e+00		         0.21000	-4.00000e+00	
0.76250   	-2.98826e+00		         0.21167	-4.00000e+00	
0.76837   	-4.40559e+00		         0.21333	-3.00000e+00	
0.77446   	-5.58045e+00		         0.21500	-3.00000e+00	
0.78010   	-6.54406e+00		         0.21667	-2.00000e+00	
0.78598   	-6.88371e+00		         0.21833	-2.00000e+00	
0.79184   	-7.01072e+00		         0.22000	-1.00000e+00	
0.79771   	-6.62485e+00		         0.22167	0.00000e+00	
0.80358   	-6.40635e+00		         0.22333	0.00000e+00	
0.80945   	-6.06980e+00		         0.22500	1.00000e+00	
0.81532   	-5.57826e+00		         0.22667	2.00000e+00	
0.82118   	-5.04086e+00		         0.22833	3.00000e+00	
0.82705   	-4.58575e+00		         0.23000	4.00000e+00	
0.83292   	-4.12699e+00		         0.23167	5.00000e+00	
0.83879   	-3.72940e+00		         0.23333	6.00000e+00	
0.84466   	-3.45446e+00		         0.23500	7.00000e+00	
0.85053   	-3.13690e+00		         0.23667	8.00000e+00	
0.85639   	-2.77452e+00		         0.23833	9.00000e+00	
0.86227   	-2.48441e+00		         0.24000	1.10000e+01	
0.86813   	-2.46943e+00		         0.24167	1.20000e+01	
0.87425   	-2.01733e+00		         0.24333	1.30000e+01	
0.87987   	-2.23215e+00		         0.24500	1.30000e+01	
0.88574   	-2.43674e+00		         0.24667	1.40000e+01	
0.89161   	-1.59730e+00		         0.24833	1.50000e+01	
0.89748   	-1.53643e+00		         0.25000	1.60000e+01	
0.90335   	-1.92977e+00		         0.25167	1.70000e+01	
0.90921   	-1.35745e+00		         0.25333	1.80000e+01	
0.91508   	-7.86280e-01		         0.25500	1.90000e+01	
0.92095   	-9.26243e-01		         0.25667	2.10000e+01	
0.92682   	-1.98164e-02		         0.25833	2.20000e+01	
0.93269   	1.01014e+00		         0.26000	2.30000e+01	
0.93856   	1.91934e+00		         0.26167	2.40000e+01	
0.94443   	2.66981e+00		         0.26333	2.60000e+01	
0.95029   	3.19290e+00		         0.26500	2.70000e+01	
0.95616   	3.58586e+00		         0.26667	2.80000e+01	
0.96203   	3.72534e+00		         0.26833	2.90000e+01	
0.96790   	3.85339e+00		         0.27000	3.00000e+01	
0.97395   	3.99698e+00		         0.27167	3.10000e+01	
0.97964   	3.98719e+00		         0.27333	3.10000e+01	
0.98551   	4.02122e+00		         0.27500	3.20000e+01	
0.99137   	4.17512e+00		         0.27667	3.20000e+01	
0.99725   	4.08857e+00		         0.27833	3.30000e+01	
1.00310   	4.11385e+00		         0.28000	3.30000e+01	
1.00898   	4.19410e+00		         0.28167	3.40000e+01	
1.01485   	4.23785e+00		         0.28333	3.40000e+01	
1.02072   	4.19537e+00		         0.28500	3.50000e+01	
1.02658   	4.27303e+00		         0.28667	3.50000e+01	
1.03246   	4.20124e+00		         0.28833	3.60000e+01	
1.03832   	4.22539e+00		         0.29000	3.60000e+01	
1.04419   	4.23006e+00		         0.29167	3.60000e+01	
1.05006   	4.19172e+00		         0.29333	3.60000e+01	
1.05593   	4.09349e+00		         0.29500	3.70000e+01	
1.06180   	4.01330e+00		         0.29667	3.70000e+01	
1.06766   	3.97865e+00		         0.29833	3.60000e+01	
1.07353   	3.89214e+00		         0.30000	3.60000e+01	
1.07941   	3.84633e+00		         0.30167	3.60000e+01	
1.08527   	3.89940e+00		         0.30333	3.50000e+01	
1.09114   	4.02468e+00		         0.30500	3.40000e+01	
1.09701   	4.01507e+00		         0.30667	3.30000e+01	
1.10288   	4.00717e+00		         0.30833	3.20000e+01	
1.10874   	4.02659e+00		         0.31000	3.20000e+01	
1.11462   	3.89972e+00		         0.31167	3.10000e+01	
1.12048   	3.75677e+00		         0.31333	2.90000e+01	
1.12635   	3.57896e+00		         0.31500	2.80000e+01	
1.13222   	3.49493e+00		         0.31667	2.70000e+01	
1.13809   	3.45654e+00		         0.31833	2.60000e+01	
1.14396   	3.40846e+00		         0.32000	2.40000e+01	
1.14983   	3.32855e+00		         0.32167	2.30000e+01	
1.15569   	3.23648e+00		         0.32333	2.10000e+01	
1.16156   	3.10352e+00		         0.32500	1.90000e+01	
1.16743   	2.87853e+00		         0.32667	1.80000e+01	
1.17330   	2.72699e+00		         0.32833	1.60000e+01	
1.17917   	2.56580e+00		         0.33000	1.40000e+01	
1.18504   	2.41786e+00		         0.33167	1.20000e+01	
1.19091   	2.33568e+00		         0.33333	9.00000e+00	
1.19677   	2.23597e+00		         0.33500	7.00000e+00	
1.20264   	2.05642e+00		         0.33667	5.00000e+00	
1.20851   	1.87040e+00		         0.33833	3.00000e+00	
1.21438   	1.72791e+00		         0.34000	1.00000e+00	
1.22025   	1.41988e+00		         0.34167	-2.00000e+00	
1.22612   	1.06167e+00		         0.34333	-4.00000e+00	
1.23199   	7.22537e-01		         0.34500	-6.00000e+00	
1.23785   	2.49499e-01		         0.34667	-8.00000e+00	
1.24372   	8.17599e-02		         0.34833	-1.00000e+01	
1.24959   	6.54343e-01		         0.35000	-1.20000e+01	
1.25582   	1.30843e+00		         0.35167	-1.40000e+01	
1.26133   	1.77874e+00		         0.35333	-1.50000e+01	
1.26720   	2.18496e+00		         0.35500	-1.60000e+01	
1.27307   	2.49839e+00		         0.35667	-1.80000e+01	
1.27894   	2.30630e+00		         0.35833	-1.90000e+01	
1.28480   	2.29636e+00		         0.36000	-2.00000e+01	
1.29067   	2.50813e+00		         0.36167	-2.10000e+01	
1.29654   	2.84924e+00		         0.36333	-2.10000e+01	
1.30241   	2.96861e+00		         0.36500	-2.20000e+01	
1.30828   	2.47063e+00		         0.36667	-2.30000e+01	
1.31415   	1.75309e+00		         0.36833	-2.30000e+01	
1.32001   	8.04081e-01		         0.37000	-2.40000e+01	
1.32589   	1.71985e-01		         0.37167	-2.40000e+01	
1.33175   	-1.72193e+00		         0.37333	-2.40000e+01	
1.33762   	-2.51059e+00		         0.37500	-2.40000e+01	
1.34349   	-3.38915e+00		         0.37667	-2.40000e+01	
1.34936   	-4.17819e+00		         0.37833	-2.40000e+01	
1.35554   	-4.96862e+00		         0.38000	-2.40000e+01	
1.36109   	-4.51032e+00		         0.38167	-2.30000e+01	
1.36697   	-4.72160e+00		         0.38333	-2.20000e+01	
1.37283   	-4.73541e+00		         0.38500	-2.20000e+01	
1.37870   	-4.53483e+00		         0.38667	-2.10000e+01	
1.38457   	-4.50037e+00		         0.38833	-2.10000e+01	
1.39044   	-4.42159e+00		         0.39000	-2.00000e+01	
1.39631   	-3.99990e+00		         0.39167	-1.90000e+01	
1.40217   	-3.66839e+00		         0.39333	-1.90000e+01	
1.40804   	-3.37713e+00		         0.39500	-1.80000e+01	
1.41391   	-3.14402e+00		         0.39667	-1.80000e+01	
1.41978   	-2.77896e+00		         0.39833	-1.70000e+01	
1.42565   	-2.73149e+00		         0.40000	-1.70000e+01	
1.43152   	-2.42401e+00		         0.40167	-1.70000e+01	
1.43738   	-2.20235e+00		         0.40333	-1.60000e+01	
1.44325   	-1.95513e+00		         0.40500	-1.60000e+01	
1.44912   	-1.80830e+00		         0.40667	-1.50000e+01	
1.45525   	-1.56176e+00		         0.40833	-1.50000e+01	
1.46086   	-1.50840e+00		         0.41000	-1.50000e+01	
1.46673   	-1.21815e+00		         0.41167	-1.40000e+01	
1.47260   	-1.06333e+00		         0.41333	-1.40000e+01	
1.47847   	-1.04293e+00		         0.41500	-1.40000e+01	
1.48434   	-9.58818e-01		         0.41667	-1.40000e+01	
1.49020   	-8.77560e-01		         0.41833	-1.30000e+01	
1.49607   	-8.77759e-01		         0.42000	-1.30000e+01	
1.50194   	-8.28950e-01		         0.42167	-1.30000e+01	
1.50781   	-6.93414e-01		         0.42333	-1.30000e+01	
1.51368   	-5.76073e-01		         0.42500	-1.30000e+01	
1.51954   	-4.39034e-01		         0.42667	-1.30000e+01	
1.52542   	-4.06963e-01		         0.42833	-1.20000e+01	
1.53128   	-3.45715e-01		         0.43000	-1.20000e+01	
1.53715   	-3.15291e-01		         0.43167	-1.20000e+01	
1.54302   	-3.96022e-01		         0.43333	-1.20000e+01	
1.54889   	-5.08268e-01		         0.43500	-1.20000e+01	
1.55476   	-6.18247e-01		         0.43667	-1.20000e+01	
1.56063   	-7.49707e-01		         0.43833	-1.10000e+01	
1.56650   	-8.22666e-01		         0.44000	-1.10000e+01	
1.57236   	-9.85329e-01		         0.44167	-1.10000e+01	
1.57823   	-1.33965e+00		         0.44333	-1.10000e+01	
1.58410   	-1.91173e+00		         0.44500	-1.10000e+01	
1.58997   	-2.97093e+00		         0.44667	-1.00000e+01	
1.59584   	-4.13703e+00		         0.44833	-1.00000e+01	
1.60171   	-5.06744e+00		         0.45000	-1.00000e+01	
1.60757   	-5.85077e+00		         0.45167	-1.00000e+01	
1.61344   	-6.54396e+00		         0.45333	-1.00000e+01	
1.61931   	-6.66672e+00		         0.45500	-1.00000e+01	
1.62518   	-6.65886e+00		         0.45667	-1.00000e+01	
1.63105   	-6.80076e+00		         0.45833	-1.00000e+01	
1.63692   	-6.74505e+00		         0.46000	-1.00000e+01	
1.64279   	-6.38612e+00		         0.46167	-9.00000e+00	
1.64866   	-5.98635e+00		         0.46333	-9.00000e+00	
1.65452   	-5.56620e+00		         0.46500	-9.00000e+00	
1.66039   	-5.03063e+00		         0.46667	-9.00000e+00	
1.66626   	-4.47563e+00		         0.46833	-9.00000e+00	
1.67213   	-4.10311e+00		         0.47000	-9.00000e+00	
1.67800   	-3.58352e+00		         0.47167	-8.00000e+00	
1.68387   	-3.11385e+00		         0.47333	-8.00000e+00	
1.68973   	-2.73166e+00		         0.47500	-8.00000e+00	
1.69560   	-2.48063e+00		         0.47667	-7.00000e+00	
1.70147   	-1.98574e+00		         0.47833	-7.00000e+00	
1.70734   	-1.55530e+00		         0.48000	-6.00000e+00	
1.71321   	-1.27120e+00		         0.48167	-6.00000e+00	
1.71908   	-2.18050e+00		         0.48333	-5.00000e+00	
1.72495   	-3.54295e+00		         0.48500	-5.00000e+00	
1.73081   	-3.24162e+00		         0.48667	-5.00000e+00	
1.73668   	-3.88566e+00		         0.48833	-5.00000e+00	
1.74255   	-4.18518e+00		         0.49000	-4.00000e+00	
1.74842   	-3.19346e+00		         0.49167	-4.00000e+00	
1.75429   	-1.25357e+00		         0.49333	-4.00000e+00	
1.76016   	-1.15040e+00		         0.49500	-4.00000e+00	
1.76603   	2.09391e-02		         0.49667	-4.00000e+00	
1.77189   	1.09621e+00		         0.49833	-4.00000e+00	
1.77776   	2.05216e+00		         0.50000	-4.00000e+00	
1.78363   	2.37997e+00		         0.50167	-4.00000e+00	
1.78950   	2.82727e+00		         0.50333	-4.00000e+00	
1.79537   	2.91104e+00		         0.50500	-5.00000e+00	
1.80124   	2.90620e+00		         0.50667	-5.00000e+00	
1.80710   	3.02038e+00		         0.50833	-6.00000e+00	
1.81298   	3.28824e+00		         0.51000	-6.00000e+00	
1.81884   	3.37951e+00		         0.51167	-7.00000e+00	
1.82471   	3.62310e+00		         0.51333	-7.00000e+00	
1.83058   	3.76745e+00		         0.51500	-7.00000e+00	
1.83645   	3.80342e+00		         0.51667	-8.00000e+00	
1.84232   	3.75974e+00		         0.51833	-8.00000e+00	
1.84819   	3.82494e+00		         0.52000	-8.00000e+00	
1.85405   	3.71338e+00		         0.52167	-8.00000e+00	
1.85993   	3.71995e+00		         0.52333	-8.00000e+00	
1.86579   	3.75220e+00		         0.52500	-8.00000e+00	
1.87166   	3.78924e+00		         0.52667	-8.00000e+00	
1.87753   	3.72731e+00		         0.52833	-8.00000e+00	
1.88340   	3.76930e+00		         0.53000	-8.00000e+00	
1.88926   	3.78487e+00		         0.53167	-7.00000e+00	
1.89514   	3.68284e+00		         0.53333	-7.00000e+00	
1.90101   	3.72766e+00		         0.53500	-6.00000e+00	
1.90688   	3.77415e+00		         0.53667	-6.00000e+00	
1.91274   	3.73960e+00		         0.53833	-5.00000e+00	
1.91861   	3.70770e+00		         0.54000	-5.00000e+00	
1.92448   	3.79629e+00		         0.54167	-5.00000e+00	
1.93035   	3.62859e+00		         0.54333	-4.00000e+00	
1.93647   	3.44854e+00		         0.54500	-4.00000e+00	
1.94208   	3.46034e+00		         0.54667	-3.00000e+00	
1.94795   	3.41454e+00		         0.54833	-3.00000e+00	
1.95382   	3.33418e+00		         0.55000	-2.00000e+00	
1.95969   	3.36569e+00		         0.55167	-2.00000e+00	
1.96556   	3.35146e+00		         0.55333	-1.00000e+00	
1.97143   	3.20505e+00		         0.55500	-1.00000e+00	
1.97730   	3.08168e+00		         0.55667	-1.00000e+00	
1.98316   	2.91337e+00		         0.55833	0.00000e+00	
1.98903   	2.71862e+00		         0.56000	0.00000e+00	
1.99490   	2.65637e+00		         0.56167	0.00000e+00	
2.00077   	2.43847e+00		         0.56333	0.00000e+00	
2.00664   	2.32715e+00		         0.56500	0.00000e+00	
2.01251   	2.22395e+00		         0.56667	0.00000e+00	
2.01837   	2.15304e+00		         0.56833	0.00000e+00	
2.02424   	1.98646e+00		         0.57000	0.00000e+00	
2.03012   	1.99351e+00		         0.57167	0.00000e+00	
2.03629   	1.84769e+00		         0.57333	0.00000e+00	
2.04185   	1.66056e+00		         0.57500	0.00000e+00	
2.04772   	1.50980e+00		         0.57667	0.00000e+00	
2.05359   	1.24154e+00		         0.57833	0.00000e+00	
2.05946   	8.99779e-01		         0.58000	0.00000e+00	
2.06532   	5.30863e-01		         0.58167	0.00000e+00	
2.07119   	1.37829e-01		         0.58333	0.00000e+00	
2.07706   	-4.22035e-01		         0.58500	0.00000e+00	
2.08293   	3.84547e-01		         0.58667	0.00000e+00	
2.08880   	8.79996e-01		         0.58833	1.00000e+00	
2.09467   	1.33696e+00		         0.59000	1.00000e+00	
2.10053   	1.84672e+00		         0.59167	1.00000e+00	
2.10640   	2.39116e+00		         0.59333	1.00000e+00	
2.11227   	1.99012e+00		         0.59500	1.00000e+00	
2.11814   	2.03509e+00		         0.59667	1.00000e+00	
2.12401   	2.22825e+00		         0.59833	1.00000e+00	
2.12988   	2.41665e+00		         0.60000	2.00000e+00	
2.13588   	2.68480e+00		         0.60167	2.00000e+00	
2.14162   	2.46002e+00		         0.60333	2.00000e+00	
2.14748   	1.98288e+00		         0.60500	2.00000e+00	
2.15335   	1.54492e+00		         0.60667	2.00000e+00	
2.15922   	7.73348e-01		         0.60833	2.00000e+00	
2.16509   	-4.21573e-01		         0.61000	3.00000e+00	
2.17096   	-1.19223e+00		         0.61167	3.00000e+00	
2.17683   	-1.96167e+00		         0.61333	3.00000e+00	
2.18269   	-2.99861e+00		         0.61500	3.00000e+00	
2.18856   	-3.62462e+00		         0.61667	3.00000e+00	
2.19444   	-3.81739e+00		         0.61833	3.00000e+00	
2.20030   	-4.33277e+00		         0.62000	3.00000e+00	
2.20617   	-4.57510e+00		         0.62167	3.00000e+00	
2.21204   	-4.75000e+00		         0.62333	3.00000e+00	
2.21790   	-4.70367e+00		         0.62500	3.00000e+00	
2.22378   	-4.71046e+00		         0.62667	3.00000e+00	
2.22964   	-4.44492e+00		         0.62833	3.00000e+00	
2.23553   	-4.33188e+00		         0.63000	3.00000e+00	
2.24138   	-3.84991e+00		         0.63167	3.00000e+00	
2.24725   	-3.63970e+00		         0.63333	3.00000e+00	
2.25312   	-3.24998e+00		         0.63500	3.00000e+00	
2.25899   	-2.99489e+00		         0.63667	3.00000e+00	
2.26486   	-2.60973e+00		         0.63833	3.00000e+00	
2.27072   	-2.36861e+00		         0.64000	3.00000e+00	
2.27659   	-2.08327e+00		         0.64167	2.00000e+00	
2.28246   	-1.77703e+00		         0.64333	2.00000e+00	
2.28833   	-1.58506e+00		         0.64500	2.00000e+00	
2.29420   	-1.36991e+00		         0.64667	2.00000e+00	
2.30006   	-1.20971e+00		         0.64833	2.00000e+00	
2.30594   	-1.11235e+00		         0.65000	1.00000e+00	
2.31181   	-1.05230e+00		         0.65167	1.00000e+00	
2.31767   	-8.74429e-01		         0.65333	1.00000e+00	
2.32354   	-9.24433e-01		         0.65500	0.00000e+00	
2.32941   	-9.50384e-01		         0.65667	0.00000e+00	
2.33528   	-8.58918e-01		         0.65833	0.00000e+00	
2.34115   	-8.54915e-01		         0.66000	0.00000e+00	
2.34701   	-8.54395e-01		         0.66167	0.00000e+00	
2.35288   	-6.47487e-01		         0.66333	0.00000e+00	
2.35875   	-5.10540e-01		         0.66500	0.00000e+00	
2.36462   	-4.50530e-01		         0.66667	0.00000e+00	
2.37049   	-4.05239e-01		         0.66833	0.00000e+00	
2.37636   	-3.85150e-01		         0.67000	1.00000e+00	
2.38223   	-4.30707e-01		         0.67167	1.00000e+00	
2.38810   	-4.68484e-01		         0.67333	1.00000e+00	
2.39397   	-4.94192e-01		         0.67500	2.00000e+00	
2.39983   	-5.46574e-01		         0.67667	2.00000e+00	
2.40570   	-6.58395e-01		         0.67833	3.00000e+00	
2.41157   	-8.77330e-01		         0.68000	3.00000e+00	
2.41744   	-1.20261e+00		         0.68167	3.00000e+00	
2.42331   	-1.66315e+00		         0.68333	4.00000e+00	
2.42918   	-2.30996e+00		         0.68500	4.00000e+00	
2.43504   	-3.14557e+00		         0.68667	5.00000e+00	
2.44091   	-3.93854e+00		         0.68833	5.00000e+00	
2.44678   	-4.78132e+00		         0.69000	6.00000e+00	
2.45265   	-5.60916e+00		         0.69167	6.00000e+00	
2.45852   	-6.13175e+00		         0.69333	6.00000e+00	
2.46439   	-6.39483e+00		         0.69500	6.00000e+00	
2.47025   	-6.59723e+00		         0.69667	7.00000e+00	
2.47613   	-6.48878e+00		         0.69833	7.00000e+00	
2.48199   	-6.30152e+00		         0.70000	7.00000e+00	
2.48786   	-6.08563e+00		         0.70167	7.00000e+00	
2.49373   	-5.90191e+00		         0.70333	6.00000e+00	
2.49960   	-5.49437e+00		         0.70500	6.00000e+00	
2.50547   	-5.09268e+00		         0.70667	6.00000e+00	
2.51134   	-4.51404e+00		         0.70833	6.00000e+00	
2.51720   	-3.93545e+00		         0.71000	5.00000e+00	
2.52308   	-3.24820e+00		         0.71167	5.00000e+00	
2.52895   	-2.83185e+00		         0.71333	5.00000e+00	
2.53481   	-2.45001e+00		         0.71500	6.00000e+00	
2.54068   	-2.09413e+00		         0.71667	6.00000e+00	
2.54655   	-1.83768e+00		         0.71833	7.00000e+00	
2.55241   	-1.42704e+00		         0.72000	8.00000e+00	
2.55828   	-1.18656e+00		         0.72167	8.00000e+00	
2.56416   	-9.37336e-01		         0.72333	9.00000e+00	
			         0.72500	1.00000e+01	
			         0.72667	1.10000e+01	
			         0.72833	1.20000e+01	
			         0.73000	1.30000e+01	
			         0.73167	1.40000e+01	
			         0.73333	1.50000e+01	
			         0.73500	1.50000e+01	
			         0.73667	1.50000e+01	
			         0.73833	1.50000e+01	
			         0.74000	1.40000e+01	
			         0.74167	1.40000e+01	
			         0.74333	1.40000e+01	
			         0.74500	1.30000e+01	
			         0.74667	1.30000e+01	
			         0.74833	1.20000e+01	
			         0.75000	1.20000e+01	
			         0.75167	1.10000e+01	
			         0.75333	1.10000e+01	
			         0.75500	1.00000e+01	
			         0.75667	1.00000e+01	
			         0.75833	9.00000e+00	
			         0.76000	8.00000e+00	
			         0.76167	7.00000e+00	
			         0.76333	6.00000e+00	
			         0.76500	4.00000e+00	
			         0.76667	3.00000e+00	
			         0.76833	1.00000e+00	
			         0.77000	-1.00000e+00	
			         0.77167	-2.00000e+00	
			         0.77333	-4.00000e+00	
			         0.77500	-5.00000e+00	
			         0.77667	-6.00000e+00	
			         0.77833	-7.00000e+00	
			         0.78000	-7.00000e+00	
			         0.78167	-8.00000e+00	
			         0.78333	-8.00000e+00	
			         0.78500	-8.00000e+00	
			         0.78667	-8.00000e+00	
			         0.78833	-8.00000e+00	
			         0.79000	-8.00000e+00	
			         0.79167	-7.00000e+00	
			         0.79333	-7.00000e+00	
			         0.79500	-7.00000e+00	
			         0.79667	-7.00000e+00	
			         0.79833	-7.00000e+00	
			         0.80000	-6.00000e+00	
			         0.80167	-6.00000e+00	
			         0.80333	-6.00000e+00	
			         0.80500	-6.00000e+00	
			         0.80667	-6.00000e+00	
