Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.68315   	-4.85087e+00		         0.15000	-2.90000e+01	
0.68956   	-5.66425e+00		         0.15167	-2.80000e+01	
0.69571   	-6.30794e+00		         0.15333	-2.80000e+01	
0.70183   	-6.84395e+00		         0.15500	-2.80000e+01	
0.70797   	-7.13049e+00		         0.15667	-2.70000e+01	
0.71438   	-7.15793e+00		         0.15833	-2.70000e+01	
0.72054   	-7.14870e+00		         0.16000	-2.60000e+01	
0.72665   	-6.77073e+00		         0.16167	-2.50000e+01	
0.73279   	-6.24080e+00		         0.16333	-2.40000e+01	
0.73920   	-5.57265e+00		         0.16500	-2.40000e+01	
0.74536   	-4.89416e+00		         0.16667	-2.30000e+01	
0.75147   	-4.25775e+00		         0.16833	-2.10000e+01	
0.75761   	-3.60067e+00		         0.17000	-1.90000e+01	
0.76402   	-2.92202e+00		         0.17167	-1.70000e+01	
0.77018   	-2.37397e+00		         0.17333	-1.50000e+01	
0.77629   	-1.76528e+00		         0.17500	-1.30000e+01	
0.78243   	-1.12950e+00		         0.17667	-1.20000e+01	
0.78884   	-5.01228e-01		         0.17833	-1.10000e+01	
0.79500   	5.68003e-02		         0.18000	-1.10000e+01	
0.80111   	4.60895e-01		         0.18167	-1.10000e+01	
0.80725   	1.94385e-02		         0.18333	-1.10000e+01	
0.81366   	-7.41319e-01		         0.18500	-1.00000e+01	
0.81982   	-1.84089e+00		         0.18667	-1.00000e+01	
0.82594   	-2.45944e+00		         0.18833	-1.00000e+01	
0.83207   	-2.37889e+00		         0.19000	-1.00000e+01	
0.83848   	-1.43752e+00		         0.19167	-9.00000e+00	
0.84463   	5.35238e-02		         0.19333	-8.00000e+00	
0.85075   	1.73743e+00		         0.19500	-7.00000e+00	
0.85689   	2.89591e+00		         0.19667	-5.00000e+00	
0.86330   	3.41458e+00		         0.19833	-4.00000e+00	
0.86944   	3.74306e+00		         0.20000	-2.00000e+00	
0.87558   	3.89320e+00		         0.20167	-1.00000e+00	
0.88171   	3.93000e+00		         0.20333	0.00000e+00	
0.88812   	4.03942e+00		         0.20500	0.00000e+00	
0.89427   	4.18690e+00		         0.20667	0.00000e+00	
0.90040   	4.39525e+00		         0.20833	0.00000e+00	
0.90654   	4.60517e+00		         0.21000	-1.00000e+00	
0.91294   	4.86135e+00		         0.21167	-3.00000e+00	
0.91911   	5.06350e+00		         0.21333	-4.00000e+00	
0.92522   	5.18450e+00		         0.21500	-6.00000e+00	
0.93136   	5.32161e+00		         0.21667	-8.00000e+00	
0.93776   	5.47871e+00		         0.21833	-9.00000e+00	
0.94392   	5.60116e+00		         0.22000	-1.00000e+01	
0.95004   	5.65478e+00		         0.22167	-1.00000e+01	
0.95618   	5.74585e+00		         0.22333	-1.00000e+01	
0.96259   	5.80183e+00		         0.22500	-1.00000e+01	
0.96874   	5.79761e+00		         0.22667	-1.10000e+01	
0.97486   	5.73105e+00		         0.22833	-1.10000e+01	
0.98100   	5.69792e+00		         0.23000	-1.20000e+01	
0.98741   	5.66989e+00		         0.23167	-1.30000e+01	
0.99357   	5.60125e+00		         0.23333	-1.40000e+01	
0.99968   	5.51413e+00		         0.23500	-1.60000e+01	
1.00582   	5.52836e+00		         0.23667	-1.80000e+01	
1.01223   	5.47765e+00		         0.23833	-2.10000e+01	
1.01839   	5.47926e+00		         0.24000	-2.40000e+01	
1.02451   	5.36646e+00		         0.24167	-2.70000e+01	
1.03064   	5.19065e+00		         0.24333	-3.00000e+01	
1.03705   	4.93104e+00		         0.24500	-3.30000e+01	
1.04320   	4.73851e+00		         0.24667	-3.60000e+01	
1.04932   	4.49033e+00		         0.24833	-3.80000e+01	
1.05546   	4.28798e+00		         0.25000	-3.90000e+01	
1.06187   	4.17110e+00		         0.25167	-4.00000e+01	
1.06801   	4.00954e+00		         0.25333	-4.10000e+01	
1.07414   	3.82381e+00		         0.25500	-4.20000e+01	
1.08028   	3.53625e+00		         0.25667	-4.20000e+01	
1.08669   	3.36564e+00		         0.25833	-4.30000e+01	
1.09285   	3.11239e+00		         0.26000	-4.30000e+01	
1.09900   	2.88385e+00		         0.26167	-4.30000e+01	
1.10510   	2.62354e+00		         0.26333	-4.30000e+01	
1.11151   	2.50819e+00		         0.26500	-4.30000e+01	
1.11766   	2.26088e+00		         0.26667	-4.30000e+01	
1.12378   	2.02091e+00		         0.26833	-4.20000e+01	
1.12992   	1.75196e+00		         0.27000	-4.20000e+01	
1.13633   	1.44126e+00		         0.27167	-4.10000e+01	
1.14248   	9.46601e-01		         0.27333	-4.00000e+01	
1.14880   	4.11915e-01		         0.27500	-4.00000e+01	
1.15474   	-1.39951e-01		         0.27667	-3.90000e+01	
1.16115   	-7.40715e-01		         0.27833	-3.80000e+01	
1.16730   	-9.63217e-01		         0.28000	-3.80000e+01	
1.17342   	-1.08340e+00		         0.28167	-3.60000e+01	
1.17956   	-7.83163e-01		         0.28333	-3.50000e+01	
1.18597   	-4.52340e-01		         0.28500	-3.40000e+01	
1.19212   	-1.16456e-01		         0.28667	-3.30000e+01	
1.19825   	-8.61187e-02		         0.28833	-3.30000e+01	
1.20438   	-1.37146e-01		         0.29000	-3.20000e+01	
1.21079   	-6.62462e-01		         0.29167	-3.20000e+01	
1.21695   	-1.51950e+00		         0.29333	-3.20000e+01	
1.22307   	-2.07719e+00		         0.29500	-3.10000e+01	
1.22920   	-2.90776e+00		         0.29667	-3.00000e+01	
1.23561   	-3.88280e+00		         0.29833	-2.80000e+01	
1.24177   	-4.73121e+00		         0.30000	-2.70000e+01	
1.24789   	-5.28352e+00		         0.30167	-2.50000e+01	
1.25402   	-6.12614e+00		         0.30333	-2.40000e+01	
1.26043   	-6.65844e+00		         0.30500	-2.30000e+01	
1.26660   	-6.79949e+00		         0.30667	-2.30000e+01	
1.27271   	-6.85320e+00		         0.30833	-2.40000e+01	
1.27884   	-6.79835e+00		         0.31000	-2.40000e+01	
1.28526   	-6.48959e+00		         0.31167	-2.50000e+01	
1.29142   	-6.04652e+00		         0.31333	-2.50000e+01	
1.29753   	-5.80870e+00		         0.31500	-2.60000e+01	
1.30367   	-5.67026e+00		         0.31667	-2.70000e+01	
1.31008   	-5.23324e+00		         0.31833	-2.80000e+01	
1.31624   	-4.96441e+00		         0.32000	-2.80000e+01	
1.32235   	-4.74682e+00		         0.32167	-2.90000e+01	
1.32849   	-4.36006e+00		         0.32333	-2.80000e+01	
1.33489   	-3.86897e+00		         0.32500	-2.70000e+01	
1.34105   	-3.63323e+00		         0.32667	-2.50000e+01	
1.34717   	-3.24016e+00		         0.32833	-2.20000e+01	
1.35331   	-2.90099e+00		         0.33000	-1.90000e+01	
1.35972   	-2.51677e+00		         0.33167	-1.60000e+01	
1.36588   	-2.17539e+00		         0.33333	-1.30000e+01	
1.37199   	-1.86990e+00		         0.33500	-1.10000e+01	
1.37813   	-1.54645e+00		         0.33667	-9.00000e+00	
1.38454   	-1.26247e+00		         0.33833	-8.00000e+00	
1.39070   	-1.15561e+00		         0.34000	-8.00000e+00	
1.39681   	-1.01299e+00		         0.34167	-8.00000e+00	
1.40295   	-9.84785e-01		         0.34333	-8.00000e+00	
1.40936   	-1.09434e+00		         0.34500	-8.00000e+00	
1.41552   	-1.24243e+00		         0.34667	-9.00000e+00	
1.42163   	-1.39299e+00		         0.34833	-1.00000e+01	
1.42777   	-1.68764e+00		         0.35000	-1.10000e+01	
1.43418   	-2.11427e+00		         0.35167	-1.20000e+01	
1.44034   	-2.69230e+00		         0.35333	-1.30000e+01	
1.44645   	-3.43031e+00		         0.35500	-1.20000e+01	
1.45259   	-4.12014e+00		         0.35667	-1.20000e+01	
1.45900   	-4.91864e+00		         0.35833	-1.00000e+01	
1.46515   	-5.70111e+00		         0.36000	-9.00000e+00	
1.47127   	-6.32286e+00		         0.36167	-7.00000e+00	
1.47741   	-6.83948e+00		         0.36333	-6.00000e+00	
1.48382   	-7.25592e+00		         0.36500	-4.00000e+00	
1.48996   	-7.34330e+00		         0.36667	-3.00000e+00	
1.49609   	-7.09553e+00		         0.36833	-2.00000e+00	
1.50223   	-6.65793e+00		         0.37000	-1.00000e+00	
1.50864   	-6.02212e+00		         0.37167	-1.00000e+00	
1.51480   	-5.34865e+00		         0.37333	0.00000e+00	
1.52091   	-4.60891e+00		         0.37500	0.00000e+00	
1.52705   	-3.85630e+00		         0.37667	0.00000e+00	
1.53346   	-3.31017e+00		         0.37833	-1.00000e+00	
1.53961   	-2.57756e+00		         0.38000	-2.00000e+00	
1.54573   	-1.93716e+00		         0.38167	-3.00000e+00	
1.55188   	-1.31370e+00		         0.38333	-5.00000e+00	
1.55828   	-7.19166e-01		         0.38500	-6.00000e+00	
1.56444   	-1.08699e-01		         0.38667	-7.00000e+00	
1.57055   	3.70244e-01		         0.38833	-8.00000e+00	
1.57669   	9.87422e-02		         0.39000	-9.00000e+00	
1.58310   	-4.61052e-01		         0.39167	-9.00000e+00	
1.58925   	-1.57790e+00		         0.39333	-9.00000e+00	
1.59537   	-2.45250e+00		         0.39500	-1.00000e+01	
1.60152   	-2.52308e+00		         0.39667	-1.00000e+01	
1.60792   	-1.65848e+00		         0.39833	-1.00000e+01	
1.61408   	-3.39440e-01		         0.40000	-9.00000e+00	
1.62020   	1.45732e+00		         0.40167	-9.00000e+00	
1.62633   	2.98958e+00		         0.40333	-9.00000e+00	
1.63274   	3.56742e+00		         0.40500	-8.00000e+00	
1.63891   	4.02303e+00		         0.40667	-8.00000e+00	
1.64502   	4.01083e+00		         0.40833	-8.00000e+00	
1.65116   	3.97363e+00		         0.41000	-8.00000e+00	
1.65756   	4.02174e+00		         0.41167	-9.00000e+00	
1.66378   	4.12593e+00		         0.41333	-9.00000e+00	
1.66984   	4.16768e+00		         0.41500	-1.10000e+01	
1.67597   	4.35365e+00		         0.41667	-1.20000e+01	
1.68238   	4.67098e+00		         0.41833	-1.30000e+01	
1.68857   	4.88248e+00		         0.42000	-1.40000e+01	
1.69466   	4.97071e+00		         0.42167	-1.50000e+01	
1.70080   	5.22269e+00		         0.42333	-1.50000e+01	
1.70720   	5.42628e+00		         0.42500	-1.50000e+01	
1.71335   	5.47729e+00		         0.42667	-1.40000e+01	
1.71948   	5.56854e+00		         0.42833	-1.30000e+01	
1.72562   	5.69966e+00		         0.43000	-1.20000e+01	
1.73203   	5.62315e+00		         0.43167	-1.00000e+01	
1.73818   	5.58999e+00		         0.43333	-7.00000e+00	
1.74430   	5.55393e+00		         0.43500	-5.00000e+00	
1.75044   	5.50607e+00		         0.43667	-3.00000e+00	
1.75685   	5.38057e+00		         0.43833	-1.00000e+00	
1.76319   	5.35305e+00		         0.44000	1.00000e+00	
1.76912   	5.35850e+00		         0.44167	2.00000e+00	
1.77526   	5.30538e+00		         0.44333	2.00000e+00	
1.78167   	5.25870e+00		         0.44500	3.00000e+00	
1.78783   	5.23098e+00		         0.44667	3.00000e+00	
1.79394   	5.11467e+00		         0.44833	2.00000e+00	
1.80008   	4.98192e+00		         0.45000	1.00000e+00	
1.80649   	4.74704e+00		         0.45167	0.00000e+00	
1.81263   	4.63759e+00		         0.45333	-2.00000e+00	
1.81876   	4.55244e+00		         0.45500	-3.00000e+00	
1.82490   	4.37949e+00		         0.45667	-4.00000e+00	
1.83131   	4.17363e+00		         0.45833	-5.00000e+00	
1.83748   	4.17878e+00		         0.46000	-6.00000e+00	
1.84358   	4.00197e+00		         0.46167	-7.00000e+00	
1.84973   	3.82680e+00		         0.46333	-7.00000e+00	
1.85613   	3.68186e+00		         0.46500	-7.00000e+00	
1.86227   	3.51942e+00		         0.46667	-7.00000e+00	
1.86840   	3.23805e+00		         0.46833	-6.00000e+00	
1.87454   	3.03135e+00		         0.47000	-6.00000e+00	
1.88095   	2.77492e+00		         0.47167	-5.00000e+00	
1.88710   	2.58517e+00		         0.47333	-4.00000e+00	
1.89322   	2.34727e+00		         0.47500	-4.00000e+00	
1.89936   	2.06839e+00		         0.47667	-4.00000e+00	
1.90577   	1.78159e+00		         0.47833	-4.00000e+00	
1.91191   	1.47390e+00		         0.48000	-3.00000e+00	
1.91805   	9.66355e-01		         0.48167	-3.00000e+00	
1.92418   	4.60169e-01		         0.48333	-2.00000e+00	
1.93059   	-1.99002e-01		         0.48500	-2.00000e+00	
1.93674   	-9.36597e-01		         0.48667	-2.00000e+00	
1.94286   	-1.44888e+00		         0.48833	-2.00000e+00	
1.94900   	-1.38155e+00		         0.49000	-3.00000e+00	
1.95541   	-1.16552e+00		         0.49167	-3.00000e+00	
1.96157   	-7.45876e-01		         0.49333	-2.00000e+00	
1.96769   	-4.07607e-01		         0.49500	-1.00000e+00	
1.97382   	3.83553e-02		         0.49667	-1.00000e+00	
1.98023   	6.14054e-02		         0.49833	0.00000e+00	
1.98640   	-3.80302e-01		         0.50000	1.00000e+00	
1.99250   	-8.42039e-01		         0.50167	1.00000e+00	
1.99865   	-1.29642e+00		         0.50333	2.00000e+00	
2.00505   	-2.32445e+00		         0.50500	2.00000e+00	
2.01120   	-3.50150e+00		         0.50667	3.00000e+00	
2.01733   	-4.32751e+00		         0.50833	4.00000e+00	
2.02347   	-5.02226e+00		         0.51000	4.00000e+00	
2.02987   	-5.91425e+00		         0.51167	4.00000e+00	
2.03602   	-6.29904e+00		         0.51333	4.00000e+00	
2.04215   	-6.54364e+00		         0.51500	4.00000e+00	
2.04829   	-6.62794e+00		         0.51667	4.00000e+00	
2.05469   	-6.67534e+00		         0.51833	4.00000e+00	
2.06085   	-6.33141e+00		         0.52000	4.00000e+00	
2.06697   	-6.09993e+00		         0.52167	4.00000e+00	
2.07311   	-5.79781e+00		         0.52333	4.00000e+00	
2.07951   	-5.44956e+00		         0.52500	4.00000e+00	
2.08566   	-5.25633e+00		         0.52667	4.00000e+00	
2.09179   	-5.00420e+00		         0.52833	4.00000e+00	
2.09793   	-4.70813e+00		         0.53000	4.00000e+00	
2.10434   	-4.39189e+00		         0.53167	3.00000e+00	
2.11048   	-4.15462e+00		         0.53333	3.00000e+00	
2.11661   	-3.76181e+00		         0.53500	3.00000e+00	
2.12275   	-3.27458e+00		         0.53667	3.00000e+00	
2.12915   	-3.03388e+00		         0.53833	3.00000e+00	
2.13531   	-2.86811e+00		         0.54000	3.00000e+00	
2.14143   	-2.41401e+00		         0.54167	3.00000e+00	
2.14757   	-2.17689e+00		         0.54333	3.00000e+00	
2.15398   	-2.03759e+00		         0.54500	3.00000e+00	
2.16014   	-1.64918e+00		         0.54667	3.00000e+00	
2.16625   	-1.17759e+00		         0.54833	3.00000e+00	
2.17239   	-1.09683e+00		         0.55000	4.00000e+00	
2.17880   	-8.76064e-01		         0.55167	5.00000e+00	
2.18494   	-8.83957e-01		         0.55333	6.00000e+00	
2.19107   	-1.14747e+00		         0.55500	7.00000e+00	
2.19721   	-1.37984e+00		         0.55667	8.00000e+00	
2.20362   	-1.65039e+00		         0.55833	8.00000e+00	
2.20978   	-2.12678e+00		         0.56000	8.00000e+00	
2.21589   	-2.72435e+00		         0.56167	7.00000e+00	
2.22203   	-3.36121e+00		         0.56333	6.00000e+00	
2.22843   	-4.22987e+00		         0.56500	4.00000e+00	
2.23460   	-5.23771e+00		         0.56667	2.00000e+00	
2.24071   	-6.16697e+00		         0.56833	0.00000e+00	
2.24685   	-6.97669e+00		         0.57000	-2.00000e+00	
2.25326   	-7.51063e+00		         0.57167	-5.00000e+00	
2.25942   	-7.94956e+00		         0.57333	-8.00000e+00	
2.26553   	-8.05305e+00		         0.57500	-1.10000e+01	
2.27167   	-7.87972e+00		         0.57667	-1.40000e+01	
2.27808   	-7.21320e+00		         0.57833	-1.80000e+01	
2.28423   	-6.50226e+00		         0.58000	-2.00000e+01	
2.29035   	-5.54132e+00		         0.58167	-2.20000e+01	
2.29649   	-4.57783e+00		         0.58333	-2.40000e+01	
2.30290   	-3.69951e+00		         0.58500	-2.50000e+01	
2.30906   	-3.02271e+00		         0.58667	-2.60000e+01	
2.31517   	-2.36829e+00		         0.58833	-2.60000e+01	
2.32131   	-1.95797e+00		         0.59000	-2.60000e+01	
2.32773   	-1.48775e+00		         0.59167	-2.60000e+01	
2.33387   	-9.44254e-01		         0.59333	-2.60000e+01	
2.34000   	-7.59079e-01		         0.59500	-2.60000e+01	
2.34613   	-6.06764e-01		         0.59667	-2.60000e+01	
			         0.59833	-2.50000e+01	
			         0.60000	-2.40000e+01	
			         0.60167	-2.40000e+01	
			         0.60333	-2.30000e+01	
			         0.60500	-2.30000e+01	
			         0.60667	-2.30000e+01	
			         0.60833	-2.30000e+01	
			         0.61000	-2.30000e+01	
			         0.61167	-2.30000e+01	
			         0.61333	-2.30000e+01	
			         0.61500	-2.20000e+01	
			         0.61667	-2.10000e+01	
			         0.61833	-1.90000e+01	
			         0.62000	-1.70000e+01	
			         0.62167	-1.50000e+01	
			         0.62333	-1.30000e+01	
			         0.62500	-1.10000e+01	
			         0.62667	-9.00000e+00	
			         0.62833	-8.00000e+00	
			         0.63000	-7.00000e+00	
			         0.63167	-7.00000e+00	
			         0.63333	-7.00000e+00	
			         0.63500	-8.00000e+00	
			         0.63667	-9.00000e+00	
			         0.63833	-1.00000e+01	
			         0.64000	-1.20000e+01	
			         0.64167	-1.30000e+01	
			         0.64333	-1.40000e+01	
			         0.64500	-1.50000e+01	
			         0.64667	-1.40000e+01	
			         0.64833	-1.40000e+01	
			         0.65000	-1.20000e+01	
			         0.65167	-1.00000e+01	
			         0.65333	-8.00000e+00	
			         0.65500	-5.00000e+00	
			         0.65667	-2.00000e+00	
			         0.65833	1.00000e+00	
			         0.66000	5.00000e+00	
			         0.66167	1.10000e+01	
			         0.66333	1.90000e+01	
			         0.66500	2.80000e+01	
			         0.66667	4.00000e+01	
			         0.66833	5.40000e+01	
			         0.67000	7.00000e+01	
			         0.67167	8.90000e+01	
			         0.67333	1.10000e+02	
			         0.67500	1.33000e+02	
			         0.67667	1.57000e+02	
			         0.67833	1.81000e+02	
			         0.68000	2.03000e+02	
			         0.68167	2.21000e+02	
			         0.68333	2.35000e+02	
			         0.68500	2.43000e+02	
			         0.68667	2.44000e+02	
			         0.68833	2.38000e+02	
			         0.69000	2.26000e+02	
			         0.69167	2.06000e+02	
			         0.69333	1.81000e+02	
			         0.69500	1.51000e+02	
			         0.69667	1.17000e+02	
			         0.69833	8.10000e+01	
			         0.70000	4.50000e+01	
			         0.70167	1.10000e+01	
			         0.70333	-2.10000e+01	
			         0.70500	-4.80000e+01	
			         0.70667	-7.20000e+01	
			         0.70833	-9.00000e+01	
			         0.71000	-1.03000e+02	
			         0.71167	-1.12000e+02	
			         0.71333	-1.17000e+02	
			         0.71500	-1.18000e+02	
			         0.71667	-1.16000e+02	
			         0.71833	-1.12000e+02	
			         0.72000	-1.06000e+02	
			         0.72167	-9.90000e+01	
			         0.72333	-9.20000e+01	
			         0.72500	-8.50000e+01	
			         0.72667	-7.90000e+01	
			         0.72833	-7.30000e+01	
			         0.73000	-6.80000e+01	
			         0.73167	-6.30000e+01	
			         0.73333	-5.90000e+01	
			         0.73500	-5.60000e+01	
			         0.73667	-5.40000e+01	
			         0.73833	-5.20000e+01	
			         0.74000	-5.10000e+01	
			         0.74167	-5.00000e+01	
			         0.74333	-5.00000e+01	
			         0.74500	-4.90000e+01	
			         0.74667	-4.90000e+01	
			         0.74833	-4.80000e+01	
			         0.75000	-4.70000e+01	
			         0.75167	-4.50000e+01	
			         0.75333	-4.40000e+01	
			         0.75500	-4.10000e+01	
			         0.75667	-3.80000e+01	
			         0.75833	-3.50000e+01	
			         0.76000	-3.20000e+01	
			         0.76167	-3.00000e+01	
			         0.76333	-2.70000e+01	
			         0.76500	-2.60000e+01	
			         0.76667	-2.50000e+01	
			         0.76833	-2.40000e+01	
			         0.77000	-2.30000e+01	
			         0.77167	-2.30000e+01	
			         0.77333	-2.30000e+01	
			         0.77500	-2.30000e+01	
			         0.77667	-2.40000e+01	
			         0.77833	-2.50000e+01	
			         0.78000	-2.70000e+01	
			         0.78167	-2.80000e+01	
			         0.78333	-2.80000e+01	
			         0.78500	-2.80000e+01	
			         0.78667	-2.70000e+01	
			         0.78833	-2.60000e+01	
			         0.79000	-2.50000e+01	
			         0.79167	-2.30000e+01	
			         0.79333	-2.10000e+01	
			         0.79500	-2.00000e+01	
			         0.79667	-1.80000e+01	
			         0.79833	-1.60000e+01	
			         0.80000	-1.40000e+01	
			         0.80167	-1.20000e+01	
			         0.80333	-1.00000e+01	
			         0.80500	-9.00000e+00	
			         0.80667	-9.00000e+00	
			         0.80833	-8.00000e+00	
			         0.81000	-8.00000e+00	
			         0.81167	-8.00000e+00	
			         0.81333	-9.00000e+00	
			         0.81500	-9.00000e+00	
			         0.81667	-1.00000e+01	
			         0.81833	-1.00000e+01	
			         0.82000	-1.10000e+01	
			         0.82167	-1.10000e+01	
			         0.82333	-1.10000e+01	
			         0.82500	-1.00000e+01	
			         0.82667	-1.00000e+01	
			         0.82833	-9.00000e+00	
			         0.83000	-7.00000e+00	
			         0.83167	-5.00000e+00	
			         0.83333	-3.00000e+00	
			         0.83500	-1.00000e+00	
			         0.83667	1.00000e+00	
			         0.83833	3.00000e+00	
			         0.84000	5.00000e+00	
			         0.84167	6.00000e+00	
			         0.84333	6.00000e+00	
			         0.84500	7.00000e+00	
			         0.84667	6.00000e+00	
			         0.84833	5.00000e+00	
			         0.85000	4.00000e+00	
			         0.85167	3.00000e+00	
			         0.85333	1.00000e+00	
			         0.85500	-1.00000e+00	
			         0.85667	-3.00000e+00	
			         0.85833	-4.00000e+00	
			         0.86000	-5.00000e+00	
			         0.86167	-5.00000e+00	
			         0.86333	-4.00000e+00	
			         0.86500	-1.00000e+00	
			         0.86667	1.00000e+00	
			         0.86833	4.00000e+00	
			         0.87000	7.00000e+00	
			         0.87167	9.00000e+00	
			         0.87333	1.10000e+01	
			         0.87500	1.20000e+01	
			         0.87667	1.30000e+01	
			         0.87833	1.30000e+01	
			         0.88000	1.30000e+01	
			         0.88167	1.10000e+01	
			         0.88333	9.00000e+00	
			         0.88500	6.00000e+00	
			         0.88667	4.00000e+00	
			         0.88833	1.00000e+00	
			         0.89000	-1.00000e+00	
			         0.89167	-2.00000e+00	
			         0.89333	-2.00000e+00	
			         0.89500	-2.00000e+00	
			         0.89667	0.00000e+00	
