Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.84838   	-5.07129e-01		         0.14000	4.00000e+00	
0.85825   	-4.84139e-01		         0.14167	5.00000e+00	
0.86813   	-5.27015e-01		         0.14333	6.00000e+00	
0.87801   	-6.79321e-01		         0.14500	6.00000e+00	
0.88789   	-1.19955e+00		         0.14667	6.00000e+00	
0.89777   	-2.01255e+00		         0.14833	6.00000e+00	
0.90765   	-3.38311e+00		         0.15000	6.00000e+00	
0.91753   	-4.59624e+00		         0.15167	6.00000e+00	
0.92740   	-6.12524e+00		         0.15333	5.00000e+00	
0.93728   	-7.22075e+00		         0.15500	4.00000e+00	
0.94716   	-8.17696e+00		         0.15667	3.00000e+00	
0.95704   	-8.50984e+00		         0.15833	2.00000e+00	
0.96692   	-8.56829e+00		         0.16000	1.00000e+00	
0.97680   	-8.42039e+00		         0.16167	0.00000e+00	
0.98667   	-7.71098e+00		         0.16333	-1.00000e+00	
0.99656   	-6.64436e+00		         0.16500	-2.00000e+00	
1.00643   	-5.48487e+00		         0.16667	-3.00000e+00	
1.01631   	-4.62944e+00		         0.16833	-4.00000e+00	
1.02619   	-4.76858e+00		         0.17000	-5.00000e+00	
1.03607   	-3.29661e+00		         0.17167	-6.00000e+00	
1.04594   	-9.87323e-01		         0.17333	-6.00000e+00	
1.05582   	2.35817e+00		         0.17500	-6.00000e+00	
1.06570   	1.09072e+00		         0.17667	-6.00000e+00	
1.07558   	-1.48576e+00		         0.17833	-6.00000e+00	
1.08546   	-3.74820e+00		         0.18000	-6.00000e+00	
1.09534   	-1.49738e+00		         0.18167	-5.00000e+00	
1.10521   	1.89505e+00		         0.18333	-4.00000e+00	
1.11510   	4.82407e+00		         0.18500	-3.00000e+00	
1.12497   	5.72921e+00		         0.18667	-1.00000e+00	
1.13485   	5.84295e+00		         0.18833	0.00000e+00	
1.14473   	5.57763e+00		         0.19000	1.00000e+00	
1.15461   	5.62888e+00		         0.19167	2.00000e+00	
1.16449   	5.70017e+00		         0.19333	3.00000e+00	
1.17437   	5.66495e+00		         0.19500	3.00000e+00	
1.18425   	5.49376e+00		         0.19667	3.00000e+00	
1.19413   	5.21337e+00		         0.19833	2.00000e+00	
1.20400   	5.13989e+00		         0.20000	2.00000e+00	
1.21389   	5.06968e+00		         0.20167	1.00000e+00	
1.22376   	5.14039e+00		         0.20333	1.00000e+00	
1.23364   	5.12488e+00		         0.20500	0.00000e+00	
1.24352   	5.37385e+00		         0.20667	0.00000e+00	
1.25340   	5.24588e+00		         0.20833	-1.00000e+00	
1.26328   	5.27444e+00		         0.21000	-1.00000e+00	
1.27315   	4.88246e+00		         0.21167	-1.00000e+00	
1.28303   	4.73604e+00		         0.21333	-1.00000e+00	
1.29291   	4.18196e+00		         0.21500	0.00000e+00	
1.30279   	3.72458e+00		         0.21667	1.00000e+00	
1.31267   	3.27098e+00		         0.21833	2.00000e+00	
1.32254   	2.85230e+00		         0.22000	3.00000e+00	
1.33242   	2.50303e+00		         0.22167	4.00000e+00	
1.34230   	2.03559e+00		         0.22333	5.00000e+00	
1.35218   	1.69293e+00		         0.22500	6.00000e+00	
1.36206   	1.40776e+00		         0.22667	7.00000e+00	
1.37194   	9.37997e-01		         0.22833	8.00000e+00	
1.38182   	3.26701e-01		         0.23000	9.00000e+00	
1.39170   	-6.29806e-01		         0.23167	1.00000e+01	
1.40158   	-1.71046e+00		         0.23333	1.10000e+01	
1.41145   	-1.66453e+00		         0.23500	1.20000e+01	
1.42133   	-4.83282e-01		         0.23667	1.30000e+01	
1.43121   	1.07377e+00		         0.23833	1.40000e+01	
1.44109   	1.78753e+00		         0.24000	1.40000e+01	
1.45097   	1.63499e+00		         0.24167	1.50000e+01	
1.46085   	1.63335e+00		         0.24333	1.60000e+01	
1.47073   	1.58582e+00		         0.24500	1.70000e+01	
1.48060   	1.52341e+00		         0.24667	1.80000e+01	
1.49048   	1.15009e+00		         0.24833	1.90000e+01	
1.50036   	2.52655e-01		         0.25000	2.00000e+01	
1.51024   	-8.95878e-01		         0.25167	2.10000e+01	
1.52012   	-1.81112e+00		         0.25333	2.20000e+01	
1.52999   	-2.52628e+00		         0.25500	2.20000e+01	
1.53987   	-2.98060e+00		         0.25667	2.30000e+01	
1.54976   	-3.41839e+00		         0.25833	2.40000e+01	
1.55963   	-3.44242e+00		         0.26000	2.50000e+01	
1.56951   	-3.42443e+00		         0.26167	2.60000e+01	
1.57939   	-3.42773e+00		         0.26333	2.70000e+01	
1.58927   	-3.40236e+00		         0.26500	2.70000e+01	
1.59915   	-3.02007e+00		         0.26667	2.80000e+01	
1.60902   	-2.66925e+00		         0.26833	2.80000e+01	
1.61890   	-2.16937e+00		         0.27000	2.90000e+01	
1.62879   	-2.04862e+00		         0.27167	3.00000e+01	
1.63866   	-1.80380e+00		         0.27333	3.10000e+01	
1.64854   	-1.53824e+00		         0.27500	3.20000e+01	
1.65842   	-1.39068e+00		         0.27667	3.30000e+01	
1.66830   	-1.13811e+00		         0.27833	3.40000e+01	
1.67818   	-1.18858e+00		         0.28000	3.50000e+01	
1.68805   	-1.05080e+00		         0.28167	3.60000e+01	
1.69793   	-1.12299e+00		         0.28333	3.80000e+01	
1.70781   	-8.74487e-01		         0.28500	3.90000e+01	
1.71769   	-7.79944e-01		         0.28667	4.10000e+01	
1.72757   	-7.79751e-01		         0.28833	4.20000e+01	
1.73744   	-8.29034e-01		         0.29000	4.40000e+01	
1.74733   	-8.15603e-01		         0.29167	4.50000e+01	
1.75720   	-6.86782e-01		         0.29333	4.60000e+01	
1.76708   	-7.15815e-01		         0.29500	4.70000e+01	
1.77696   	-7.14945e-01		         0.29667	4.70000e+01	
1.78684   	-7.44820e-01		         0.29833	4.70000e+01	
1.79672   	-7.06559e-01		         0.30000	4.70000e+01	
1.80659   	-6.39776e-01		         0.30167	4.70000e+01	
1.81647   	-5.56384e-01		         0.30333	4.60000e+01	
1.82636   	-5.87394e-01		         0.30500	4.50000e+01	
1.83623   	-7.14803e-01		         0.30667	4.30000e+01	
1.84611   	-7.45490e-01		         0.30833	4.20000e+01	
1.85599   	-7.64140e-01		         0.31000	4.00000e+01	
1.86587   	-7.49733e-01		         0.31167	3.90000e+01	
1.87575   	-1.06483e+00		         0.31333	3.70000e+01	
1.88562   	-1.68276e+00		         0.31500	3.50000e+01	
1.89550   	-2.69735e+00		         0.31667	3.40000e+01	
1.90538   	-3.53982e+00		         0.31833	3.20000e+01	
1.91526   	-4.98173e+00		         0.32000	3.00000e+01	
1.92514   	-6.21199e+00		         0.32167	2.90000e+01	
1.93502   	-7.79190e+00		         0.32333	2.70000e+01	
1.94490   	-8.60855e+00		         0.32500	2.60000e+01	
1.95477   	-9.02058e+00		         0.32667	2.40000e+01	
1.96465   	-8.89264e+00		         0.32833	2.30000e+01	
1.97453   	-8.27932e+00		         0.33000	2.10000e+01	
1.98441   	-7.63552e+00		         0.33167	1.80000e+01	
1.99429   	-6.81148e+00		         0.33333	1.60000e+01	
2.00416   	-5.81334e+00		         0.33500	1.30000e+01	
2.01404   	-5.37082e+00		         0.33667	1.00000e+01	
2.02392   	-3.96432e+00		         0.33833	7.00000e+00	
2.03380   	-1.69776e+00		         0.34000	3.00000e+00	
2.04368   	1.68045e+00		         0.34167	0.00000e+00	
2.05367   	2.49092e+00		         0.34333	-4.00000e+00	
2.06344   	9.50073e-01		         0.34500	-7.00000e+00	
2.07332   	-2.03064e+00		         0.34667	-1.10000e+01	
2.08319   	-4.17035e+00		         0.34833	-1.40000e+01	
2.09307   	-2.92864e+00		         0.35000	-1.70000e+01	
2.10295   	1.89013e-01		         0.35167	-2.00000e+01	
2.11284   	3.32630e+00		         0.35333	-2.20000e+01	
2.12271   	4.41577e+00		         0.35500	-2.30000e+01	
2.13259   	4.54682e+00		         0.35667	-2.40000e+01	
2.14247   	5.24481e+00		         0.35833	-2.50000e+01	
2.15234   	5.43428e+00		         0.36000	-2.50000e+01	
2.16222   	5.44520e+00		         0.36167	-2.60000e+01	
2.17210   	5.20925e+00		         0.36333	-2.70000e+01	
2.18198   	5.26077e+00		         0.36500	-2.80000e+01	
2.19186   	5.17873e+00		         0.36667	-2.90000e+01	
2.20173   	5.34785e+00		         0.36833	-3.00000e+01	
2.21162   	5.28538e+00		         0.37000	-3.20000e+01	
2.22150   	5.29923e+00		         0.37167	-3.30000e+01	
2.23137   	5.10774e+00		         0.37333	-3.40000e+01	
2.24125   	4.62838e+00		         0.37500	-3.50000e+01	
2.25113   	4.33727e+00		         0.37667	-3.70000e+01	
2.26101   	3.98720e+00		         0.37833	-3.80000e+01	
2.27089   	4.27547e+00		         0.38000	-3.80000e+01	
2.28077   	3.98925e+00		         0.38167	-3.90000e+01	
2.29065   	3.71482e+00		         0.38333	-3.90000e+01	
2.30053   	3.21731e+00		         0.38500	-3.80000e+01	
2.31040   	2.81270e+00		         0.38667	-3.70000e+01	
2.32028   	2.54163e+00		         0.38833	-3.60000e+01	
2.33016   	2.24275e+00		         0.39000	-3.50000e+01	
2.34004   	2.04531e+00		         0.39167	-3.50000e+01	
2.34992   	1.66811e+00		         0.39333	-3.40000e+01	
2.35980   	1.33943e+00		         0.39500	-3.40000e+01	
2.36967   	8.90739e-01		         0.39667	-3.40000e+01	
2.37955   	4.16245e-01		         0.39833	-3.40000e+01	
2.38977   	-4.33121e-01		         0.40000	-3.40000e+01	
2.39931   	-2.84977e-01		         0.40167	-3.40000e+01	
2.40919   	6.11250e-01		         0.40333	-3.40000e+01	
2.41907   	1.79227e+00		         0.40500	-3.30000e+01	
2.42895   	2.04480e+00		         0.40667	-3.30000e+01	
2.43883   	2.02054e+00		         0.40833	-3.30000e+01	
2.44870   	1.86801e+00		         0.41000	-3.20000e+01	
2.45858   	1.96562e+00		         0.41167	-3.10000e+01	
2.46876   	1.53311e+00		         0.41333	-3.00000e+01	
2.47834   	1.28390e+00		         0.41500	-2.90000e+01	
2.48821   	3.41937e-01		         0.41667	-2.80000e+01	
2.49810   	-4.69951e-01		         0.41833	-2.60000e+01	
2.50797   	-1.87969e+00		         0.42000	-2.40000e+01	
2.51785   	-2.64492e+00		         0.42167	-2.30000e+01	
2.52773   	-3.46626e+00		         0.42333	-2.10000e+01	
2.53761   	-3.66995e+00		         0.42500	-2.00000e+01	
2.54749   	-3.78657e+00		         0.42667	-1.90000e+01	
2.55737   	-3.76145e+00		         0.42833	-1.90000e+01	
2.56724   	-3.68634e+00		         0.43000	-1.80000e+01	
2.57713   	-3.44083e+00		         0.43167	-1.80000e+01	
2.58700   	-2.97614e+00		         0.43333	-1.80000e+01	
2.59688   	-2.53229e+00		         0.43500	-1.80000e+01	
2.60676   	-2.19356e+00		         0.43667	-1.70000e+01	
2.61664   	-1.95248e+00		         0.43833	-1.60000e+01	
2.62652   	-1.75984e+00		         0.44000	-1.50000e+01	
2.63639   	-1.50702e+00		         0.44167	-1.40000e+01	
2.64628   	-1.39607e+00		         0.44333	-1.30000e+01	
2.65615   	-1.25976e+00		         0.44500	-1.20000e+01	
2.66603   	-1.07991e+00		         0.44667	-1.10000e+01	
2.67591   	-9.29494e-01		         0.44833	-1.00000e+01	
2.68579   	-6.65640e-01		         0.45000	-1.00000e+01	
2.69567   	-6.16684e-01		         0.45167	-1.00000e+01	
2.70555   	-5.40951e-01		         0.45333	-1.00000e+01	
2.71542   	-5.56871e-01		         0.45500	-1.00000e+01	
2.72531   	-5.12897e-01		         0.45667	-1.00000e+01	
2.73518   	-4.46685e-01		         0.45833	-1.10000e+01	
2.74506   	-3.86611e-01		         0.46000	-1.10000e+01	
2.75493   	-3.88485e-01		         0.46167	-1.20000e+01	
2.76482   	-3.48896e-01		         0.46333	-1.10000e+01	
2.77470   	-3.71952e-01		         0.46500	-1.10000e+01	
2.78457   	-3.59242e-01		         0.46667	-1.00000e+01	
2.79445   	-3.53766e-01		         0.46833	-9.00000e+00	
2.80433   	-4.17205e-01		         0.47000	-8.00000e+00	
2.81421   	-4.06800e-01		         0.47167	-6.00000e+00	
2.82409   	-6.22247e-01		         0.47333	-5.00000e+00	
2.83396   	-9.09573e-01		         0.47500	-4.00000e+00	
2.84384   	-1.71095e+00		         0.47667	-3.00000e+00	
2.85372   	-2.60264e+00		         0.47833	-2.00000e+00	
2.86360   	-3.45249e+00		         0.48000	-2.00000e+00	
2.87348   	-4.77881e+00		         0.48167	-2.00000e+00	
2.88363   	-6.05042e+00		         0.48333	-3.00000e+00	
2.89324   	-7.32434e+00		         0.48500	-3.00000e+00	
2.90312   	-7.96937e+00		         0.48667	-4.00000e+00	
2.91300   	-8.36420e+00		         0.48833	-5.00000e+00	
2.92287   	-8.65808e+00		         0.49000	-5.00000e+00	
2.93275   	-8.33921e+00		         0.49167	-6.00000e+00	
2.94263   	-7.64772e+00		         0.49333	-7.00000e+00	
2.95251   	-6.52156e+00		         0.49500	-8.00000e+00	
2.96239   	-5.31280e+00		         0.49667	-9.00000e+00	
2.97227   	-3.97992e+00		         0.49833	-1.00000e+01	
2.98214   	-2.88887e+00		         0.50000	-1.00000e+01	
2.99202   	-1.15086e+00		         0.50167	-1.00000e+01	
3.00190   	1.17909e+00		         0.50333	-1.00000e+01	
3.01178   	2.77386e+00		         0.50500	-1.00000e+01	
			         0.50667	-1.00000e+01	
			         0.50833	-9.00000e+00	
			         0.51000	-8.00000e+00	
			         0.51167	-7.00000e+00	
			         0.51333	-6.00000e+00	
			         0.51500	-4.00000e+00	
			         0.51667	-3.00000e+00	
			         0.51833	-2.00000e+00	
			         0.52000	0.00000e+00	
			         0.52167	0.00000e+00	
			         0.52333	1.00000e+00	
			         0.52500	1.00000e+00	
			         0.52667	2.00000e+00	
			         0.52833	1.00000e+00	
			         0.53000	1.00000e+00	
			         0.53167	1.00000e+00	
			         0.53333	0.00000e+00	
			         0.53500	0.00000e+00	
			         0.53667	-1.00000e+00	
			         0.53833	-2.00000e+00	
			         0.54000	-3.00000e+00	
			         0.54167	-4.00000e+00	
			         0.54333	-4.00000e+00	
			         0.54500	-5.00000e+00	
			         0.54667	-5.00000e+00	
			         0.54833	-5.00000e+00	
			         0.55000	-5.00000e+00	
			         0.55167	-5.00000e+00	
			         0.55333	-5.00000e+00	
			         0.55500	-5.00000e+00	
			         0.55667	-5.00000e+00	
			         0.55833	-5.00000e+00	
			         0.56000	-5.00000e+00	
			         0.56167	-6.00000e+00	
			         0.56333	-7.00000e+00	
			         0.56500	-7.00000e+00	
			         0.56667	-8.00000e+00	
			         0.56833	-9.00000e+00	
			         0.57000	-9.00000e+00	
			         0.57167	-1.00000e+01	
			         0.57333	-1.00000e+01	
			         0.57500	-9.00000e+00	
			         0.57667	-9.00000e+00	
			         0.57833	-8.00000e+00	
			         0.58000	-7.00000e+00	
			         0.58167	-6.00000e+00	
			         0.58333	-5.00000e+00	
			         0.58500	-4.00000e+00	
			         0.58667	-3.00000e+00	
			         0.58833	-3.00000e+00	
			         0.59000	-3.00000e+00	
			         0.59167	-3.00000e+00	
			         0.59333	-4.00000e+00	
			         0.59500	-5.00000e+00	
			         0.59667	-6.00000e+00	
			         0.59833	-7.00000e+00	
			         0.60000	-8.00000e+00	
			         0.60167	-9.00000e+00	
			         0.60333	-1.00000e+01	
			         0.60500	-1.00000e+01	
			         0.60667	-1.10000e+01	
			         0.60833	-1.10000e+01	
			         0.61000	-1.10000e+01	
			         0.61167	-1.10000e+01	
			         0.61333	-1.10000e+01	
			         0.61500	-1.10000e+01	
			         0.61667	-1.00000e+01	
			         0.61833	-9.00000e+00	
			         0.62000	-8.00000e+00	
			         0.62167	-7.00000e+00	
			         0.62333	-5.00000e+00	
			         0.62500	-4.00000e+00	
			         0.62667	-3.00000e+00	
			         0.62833	-3.00000e+00	
			         0.63000	-2.00000e+00	
			         0.63167	-2.00000e+00	
			         0.63333	-2.00000e+00	
			         0.63500	-3.00000e+00	
			         0.63667	-4.00000e+00	
			         0.63833	-5.00000e+00	
			         0.64000	-6.00000e+00	
			         0.64167	-7.00000e+00	
			         0.64333	-8.00000e+00	
			         0.64500	-8.00000e+00	
			         0.64667	-9.00000e+00	
			         0.64833	-9.00000e+00	
			         0.65000	-9.00000e+00	
			         0.65167	-9.00000e+00	
			         0.65333	-9.00000e+00	
			         0.65500	-8.00000e+00	
			         0.65667	-7.00000e+00	
			         0.65833	-6.00000e+00	
			         0.66000	-6.00000e+00	
			         0.66167	-5.00000e+00	
			         0.66333	-6.00000e+00	
			         0.66500	-6.00000e+00	
			         0.66667	-6.00000e+00	
			         0.66833	-6.00000e+00	
			         0.67000	-7.00000e+00	
			         0.67167	-7.00000e+00	
			         0.67333	-8.00000e+00	
			         0.67500	-8.00000e+00	
			         0.67667	-9.00000e+00	
			         0.67833	-9.00000e+00	
			         0.68000	-1.00000e+01	
			         0.68167	-1.00000e+01	
			         0.68333	-1.10000e+01	
			         0.68500	-1.20000e+01	
			         0.68667	-1.20000e+01	
			         0.68833	-1.20000e+01	
			         0.69000	-1.20000e+01	
			         0.69167	-1.20000e+01	
			         0.69333	-1.10000e+01	
			         0.69500	-1.10000e+01	
			         0.69667	-1.00000e+01	
			         0.69833	-9.00000e+00	
			         0.70000	-7.00000e+00	
			         0.70167	-6.00000e+00	
			         0.70333	-5.00000e+00	
			         0.70500	-3.00000e+00	
			         0.70667	-3.00000e+00	
			         0.70833	-2.00000e+00	
			         0.71000	-1.00000e+00	
			         0.71167	-1.00000e+00	
			         0.71333	-1.00000e+00	
			         0.71500	-1.00000e+00	
			         0.71667	-1.00000e+00	
			         0.71833	-1.00000e+00	
			         0.72000	-1.00000e+00	
			         0.72167	-1.00000e+00	
			         0.72333	-1.00000e+00	
			         0.72500	-1.00000e+00	
			         0.72667	0.00000e+00	
			         0.72833	0.00000e+00	
			         0.73000	0.00000e+00	
			         0.73167	0.00000e+00	
			         0.73333	0.00000e+00	
			         0.73500	0.00000e+00	
			         0.73667	-1.00000e+00	
			         0.73833	-2.00000e+00	
			         0.74000	-2.00000e+00	
			         0.74167	-3.00000e+00	
			         0.74333	-4.00000e+00	
			         0.74500	-4.00000e+00	
			         0.74667	-5.00000e+00	
			         0.74833	-5.00000e+00	
			         0.75000	-6.00000e+00	
			         0.75167	-6.00000e+00	
			         0.75333	-6.00000e+00	
			         0.75500	-6.00000e+00	
			         0.75667	-6.00000e+00	
			         0.75833	-5.00000e+00	
			         0.76000	-5.00000e+00	
			         0.76167	-4.00000e+00	
			         0.76333	-3.00000e+00	
			         0.76500	-3.00000e+00	
			         0.76667	-2.00000e+00	
			         0.76833	-1.00000e+00	
			         0.77000	0.00000e+00	
			         0.77167	0.00000e+00	
			         0.77333	1.00000e+00	
			         0.77500	1.00000e+00	
			         0.77667	1.00000e+00	
			         0.77833	1.00000e+00	
			         0.78000	1.00000e+00	
			         0.78167	0.00000e+00	
			         0.78333	-1.00000e+00	
			         0.78500	-2.00000e+00	
			         0.78667	-3.00000e+00	
			         0.78833	-5.00000e+00	
			         0.79000	-6.00000e+00	
			         0.79167	-8.00000e+00	
			         0.79333	-9.00000e+00	
			         0.79500	-1.00000e+01	
			         0.79667	-1.10000e+01	
			         0.79833	-1.10000e+01	
			         0.80000	-1.10000e+01	
			         0.80167	-1.10000e+01	
			         0.80333	-1.10000e+01	
			         0.80500	-1.00000e+01	
			         0.80667	-1.00000e+01	
			         0.80833	-9.00000e+00	
			         0.81000	-8.00000e+00	
			         0.81167	-7.00000e+00	
			         0.81333	-7.00000e+00	
			         0.81500	-6.00000e+00	
			         0.81667	-5.00000e+00	
			         0.81833	-5.00000e+00	
			         0.82000	-5.00000e+00	
			         0.82167	-5.00000e+00	
			         0.82333	-5.00000e+00	
			         0.82500	-4.00000e+00	
			         0.82667	-4.00000e+00	
			         0.82833	-4.00000e+00	
			         0.83000	-5.00000e+00	
			         0.83167	-5.00000e+00	
			         0.83333	-5.00000e+00	
			         0.83500	-6.00000e+00	
			         0.83667	-6.00000e+00	
			         0.83833	-6.00000e+00	
			         0.84000	-7.00000e+00	
			         0.84167	-7.00000e+00	
			         0.84333	-7.00000e+00	
			         0.84500	-8.00000e+00	
			         0.84667	-8.00000e+00	
			         0.84833	-9.00000e+00	
			         0.85000	-9.00000e+00	
			         0.85167	-1.00000e+01	
			         0.85333	-1.00000e+01	
			         0.85500	-1.10000e+01	
			         0.85667	-1.20000e+01	
			         0.85833	-1.30000e+01	
			         0.86000	-1.40000e+01	
			         0.86167	-1.50000e+01	
			         0.86333	-1.70000e+01	
			         0.86500	-1.80000e+01	
			         0.86667	-2.00000e+01	
			         0.86833	-2.30000e+01	
			         0.87000	-2.50000e+01	
			         0.87167	-2.70000e+01	
			         0.87333	-2.80000e+01	
			         0.87500	-3.00000e+01	
			         0.87667	-3.10000e+01	
			         0.87833	-3.10000e+01	
			         0.88000	-3.10000e+01	
			         0.88167	-3.10000e+01	
			         0.88333	-3.00000e+01	
			         0.88500	-2.90000e+01	
			         0.88667	-2.70000e+01	
			         0.88833	-2.60000e+01	
			         0.89000	-2.40000e+01	
			         0.89167	-2.30000e+01	
			         0.89333	-2.20000e+01	
			         0.89500	-2.20000e+01	
			         0.89667	-2.20000e+01	
			         0.89833	-2.30000e+01	
			         0.90000	-2.50000e+01	
			         0.90167	-2.70000e+01	
			         0.90333	-2.90000e+01	
			         0.90500	-3.10000e+01	
			         0.90667	-3.20000e+01	
			         0.90833	-3.40000e+01	
			         0.91000	-3.40000e+01	
			         0.91167	-3.40000e+01	
			         0.91333	-3.30000e+01	
			         0.91500	-3.20000e+01	
			         0.91667	-3.10000e+01	
			         0.91833	-2.90000e+01	
			         0.92000	-2.60000e+01	
			         0.92167	-2.30000e+01	
			         0.92333	-2.00000e+01	
			         0.92500	-1.70000e+01	
			         0.92667	-1.50000e+01	
			         0.92833	-1.30000e+01	
			         0.93000	-1.10000e+01	
			         0.93167	-9.00000e+00	
			         0.93333	-8.00000e+00	
			         0.93500	-8.00000e+00	
			         0.93667	-7.00000e+00	
			         0.93833	-7.00000e+00	
			         0.94000	-6.00000e+00	
			         0.94167	-5.00000e+00	
			         0.94333	-5.00000e+00	
			         0.94500	-4.00000e+00	
			         0.94667	-3.00000e+00	
			         0.94833	-1.00000e+00	
			         0.95000	0.00000e+00	
			         0.95167	2.00000e+00	
			         0.95333	3.00000e+00	
			         0.95500	5.00000e+00	
			         0.95667	7.00000e+00	
			         0.95833	8.00000e+00	
			         0.96000	1.00000e+01	
			         0.96167	1.00000e+01	
			         0.96333	1.10000e+01	
			         0.96500	1.10000e+01	
			         0.96667	1.10000e+01	
			         0.96833	1.10000e+01	
			         0.97000	1.10000e+01	
			         0.97167	1.00000e+01	
			         0.97333	1.00000e+01	
			         0.97500	1.00000e+01	
			         0.97667	1.00000e+01	
