Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.47731   	1.38687e+00		         0.06000	-1.37000e+02	
0.49023   	1.24757e+00		         0.06167	-1.23000e+02	
0.50318   	5.29464e-01		         0.06333	-1.10000e+02	
0.51613   	-6.82903e-01		         0.06500	-9.70000e+01	
0.52909   	-1.62379e+00		         0.06667	-8.40000e+01	
0.54202   	-2.43708e+00		         0.06833	-7.30000e+01	
0.55497   	-2.84211e+00		         0.07000	-6.20000e+01	
0.56792   	-2.99792e+00		         0.07167	-5.20000e+01	
0.58089   	-2.74041e+00		         0.07333	-4.30000e+01	
0.59381   	-2.63868e+00		         0.07500	-3.50000e+01	
0.60676   	-2.48518e+00		         0.07667	-2.80000e+01	
0.61970   	-2.37064e+00		         0.07833	-2.10000e+01	
0.63268   	-1.90091e+00		         0.08000	-1.50000e+01	
0.64560   	-1.53193e+00		         0.08167	-1.00000e+01	
0.65854   	-1.15266e+00		         0.08333	-5.00000e+00	
0.67149   	-8.50051e-01		         0.08500	-1.00000e+00	
0.68446   	-5.86806e-01		         0.08667	2.00000e+00	
0.69739   	-3.08152e-01		         0.08833	5.00000e+00	
0.71033   	-1.33991e-01		         0.09000	8.00000e+00	
0.72345   	-5.36335e-02		         0.09167	1.00000e+01	
0.73625   	4.07814e-02		         0.09333	1.10000e+01	
0.74917   	1.24448e-02		         0.09500	1.30000e+01	
0.76212   	1.11017e-02		         0.09667	1.40000e+01	
0.77506   	-5.15683e-02		         0.09833	1.60000e+01	
0.78804   	-5.91907e-02		         0.10000	1.70000e+01	
0.80096   	-7.71396e-02		         0.10167	1.80000e+01	
0.81391   	-1.48310e-01		         0.10333	1.90000e+01	
0.82686   	-1.67516e-01		         0.10500	2.00000e+01	
0.83981   	-1.80111e-01		         0.10667	2.10000e+01	
0.85274   	-1.72763e-01		         0.10833	2.20000e+01	
0.86569   	-1.92496e-01		         0.11000	2.30000e+01	
0.87864   	-2.03948e-01		         0.11167	2.40000e+01	
0.89160   	-1.99843e-01		         0.11333	2.50000e+01	
0.90453   	-2.90399e-01		         0.11500	2.70000e+01	
0.91748   	-3.90187e-01		         0.11667	2.80000e+01	
0.93043   	-8.27266e-01		         0.11833	2.80000e+01	
0.94340   	-1.40176e+00		         0.12000	2.90000e+01	
0.95632   	-2.51095e+00		         0.12167	2.90000e+01	
0.96927   	-3.68913e+00		         0.12333	2.90000e+01	
0.98222   	-5.53527e+00		         0.12500	2.90000e+01	
0.99518   	-6.24903e+00		         0.12667	2.80000e+01	
1.00811   	-6.43826e+00		         0.12833	2.80000e+01	
1.02105   	-5.31371e+00		         0.13000	2.70000e+01	
1.03400   	-4.30798e+00		         0.13167	2.60000e+01	
1.04698   	-2.90555e+00		         0.13333	2.40000e+01	
1.05989   	-9.23540e-01		         0.13500	2.40000e+01	
1.07284   	1.00514e+00		         0.13667	2.30000e+01	
1.08579   	2.08492e+00		         0.13833	2.30000e+01	
1.09875   	1.43973e-02		         0.14000	2.30000e+01	
1.11168   	-1.72966e+00		         0.14167	2.30000e+01	
1.12463   	-2.52439e+00		         0.14333	2.30000e+01	
1.13757   	-1.40737e+00		         0.14500	2.30000e+01	
1.15055   	-1.40617e-01		         0.14667	2.40000e+01	
1.16347   	7.80924e-01		         0.14833	2.40000e+01	
1.17642   	2.43049e+00		         0.15000	2.50000e+01	
1.18936   	2.81222e+00		         0.15167	2.60000e+01	
1.20232   	3.28388e+00		         0.15333	2.70000e+01	
1.21526   	3.12983e+00		         0.15500	2.80000e+01	
1.22820   	3.37234e+00		         0.15667	2.90000e+01	
1.24115   	3.30759e+00		         0.15833	3.00000e+01	
1.25410   	3.30420e+00		         0.16000	3.00000e+01	
1.26704   	3.40408e+00		         0.16167	3.10000e+01	
1.27999   	3.65782e+00		         0.16333	3.10000e+01	
1.29294   	4.09099e+00		         0.16500	3.20000e+01	
1.30591   	4.28711e+00		         0.16667	3.20000e+01	
1.31883   	4.06126e+00		         0.16833	3.30000e+01	
1.33178   	3.87848e+00		         0.17000	3.30000e+01	
1.34472   	3.46755e+00		         0.17167	3.30000e+01	
1.35768   	3.41136e+00		         0.17333	3.20000e+01	
1.37062   	3.06479e+00		         0.17500	3.20000e+01	
1.38356   	2.83631e+00		         0.17667	3.10000e+01	
1.39651   	2.10697e+00		         0.17833	3.10000e+01	
1.40947   	1.39764e+00		         0.18000	3.10000e+01	
1.42240   	8.47758e-01		         0.18167	3.10000e+01	
1.43535   	2.13481e-01		         0.18333	3.20000e+01	
1.44830   	-6.28226e-01		         0.18500	3.20000e+01	
1.46127   	-1.07951e+00		         0.18667	3.30000e+01	
1.47419   	-1.33145e+00		         0.18833	3.50000e+01	
1.48714   	-1.20821e+00		         0.19000	3.60000e+01	
1.50008   	-1.42025e+00		         0.19167	3.80000e+01	
1.51304   	-1.37743e+00		         0.19333	4.00000e+01	
1.52598   	-1.19924e+00		         0.19500	4.10000e+01	
1.53892   	-1.16975e+00		         0.19667	4.20000e+01	
1.55187   	-9.52200e-01		         0.19833	4.30000e+01	
1.56485   	-1.20447e+00		         0.20000	4.30000e+01	
1.57777   	-1.55335e+00		         0.20167	4.40000e+01	
1.59071   	-2.08738e+00		         0.20333	4.30000e+01	
1.60366   	-2.22507e+00		         0.20500	4.30000e+01	
1.61661   	-2.06834e+00		         0.20667	4.30000e+01	
1.62956   	-1.86429e+00		         0.20833	4.30000e+01	
1.64250   	-1.56065e+00		         0.21000	4.30000e+01	
1.65545   	-1.12362e+00		         0.21167	4.40000e+01	
1.66841   	-4.07813e-01		         0.21333	4.50000e+01	
1.68134   	6.51008e-03		         0.21500	4.60000e+01	
1.69429   	2.61948e-01		         0.21667	4.80000e+01	
1.70723   	-7.51785e-02		         0.21833	5.00000e+01	
1.72020   	-1.75209e-01		         0.22000	5.30000e+01	
1.73313   	-4.92093e-01		         0.22167	5.60000e+01	
1.74607   	-4.40638e-01		         0.22333	5.90000e+01	
1.75902   	-4.62327e-01		         0.22500	6.30000e+01	
1.77198   	-2.21087e-01		         0.22667	6.70000e+01	
1.78491   	-1.32254e-01		         0.22833	7.00000e+01	
1.79786   	-1.10315e-01		         0.23000	7.20000e+01	
1.81081   	-1.55779e-01		         0.23167	7.40000e+01	
1.82378   	-1.37427e-01		         0.23333	7.60000e+01	
1.83670   	-1.46714e-01		         0.23500	7.80000e+01	
1.84965   	-1.69561e-01		         0.23667	7.90000e+01	
1.86260   	-1.95599e-01		         0.23833	8.10000e+01	
1.87557   	-2.11122e-01		         0.24000	8.20000e+01	
1.88849   	-1.96823e-01		         0.24167	8.40000e+01	
1.90144   	-2.27577e-01		         0.24333	8.60000e+01	
1.91438   	-2.41799e-01		         0.24500	8.80000e+01	
1.92736   	-2.54913e-01		         0.24667	9.00000e+01	
1.94028   	-2.11691e-01		         0.24833	9.30000e+01	
1.95322   	-2.26858e-01		         0.25000	9.70000e+01	
1.96617   	-3.88832e-01		         0.25167	1.00000e+02	
1.97914   	-5.87339e-01		         0.25333	1.04000e+02	
1.99206   	-7.64868e-01		         0.25500	1.08000e+02	
2.00501   	-1.30200e+00		         0.25667	1.12000e+02	
2.01830   	-2.69446e+00		         0.25833	1.17000e+02	
2.03092   	-4.64022e+00		         0.26000	1.21000e+02	
2.04385   	-5.71647e+00		         0.26167	1.24000e+02	
2.05680   	-6.32058e+00		         0.26333	1.27000e+02	
2.06974   	-5.91592e+00		         0.26500	1.30000e+02	
2.08269   	-5.26269e+00		         0.26667	1.33000e+02	
2.09564   	-3.50328e+00		         0.26833	1.35000e+02	
2.10858   	-1.53011e+00		         0.27000	1.38000e+02	
2.12153   	3.82160e-01		         0.27167	1.40000e+02	
2.13450   	1.96224e+00		         0.27333	1.42000e+02	
2.14742   	2.02613e+00		         0.27500	1.44000e+02	
2.16037   	7.34573e-01		         0.27667	1.45000e+02	
2.17332   	-1.49083e+00		         0.27833	1.47000e+02	
2.18628   	-2.37113e+00		         0.28000	1.48000e+02	
2.19921   	-2.14936e+00		         0.28167	1.49000e+02	
2.21216   	-3.45530e-01		         0.28333	1.50000e+02	
2.22510   	1.51844e+00		         0.28500	1.51000e+02	
2.23807   	2.99065e+00		         0.28667	1.52000e+02	
2.25108   	3.14252e+00		         0.28833	1.52000e+02	
2.26394   	3.07036e+00		         0.29000	1.51000e+02	
2.27689   	2.69504e+00		         0.29167	1.50000e+02	
2.28986   	2.77765e+00		         0.29333	1.49000e+02	
2.30278   	2.71707e+00		         0.29500	1.47000e+02	
2.31573   	3.22826e+00		         0.29667	1.44000e+02	
2.32868   	3.59145e+00		         0.29833	1.41000e+02	
2.34165   	3.88766e+00		         0.30000	1.38000e+02	
2.35457   	4.22516e+00		         0.30167	1.34000e+02	
2.36752   	4.38334e+00		         0.30333	1.29000e+02	
2.38047   	4.49844e+00		         0.30500	1.25000e+02	
2.39343   	3.93476e+00		         0.30667	1.21000e+02	
2.40636   	3.61076e+00		         0.30833	1.16000e+02	
2.41930   	3.17701e+00		         0.31000	1.12000e+02	
2.43225   	3.02977e+00		         0.31167	1.08000e+02	
2.44522   	2.54120e+00		         0.31333	1.03000e+02	
2.45815   	1.93583e+00		         0.31500	9.80000e+01	
2.47109   	1.32671e+00		         0.31667	9.20000e+01	
2.48404   	6.80383e-01		         0.31833	8.60000e+01	
2.49700   	-2.23669e-01		         0.32000	7.90000e+01	
2.50993   	-6.48833e-01		         0.32167	7.20000e+01	
2.52288   	-9.61093e-01		         0.32333	6.40000e+01	
2.53582   	-1.03142e+00		         0.32500	5.60000e+01	
2.54879   	-1.20702e+00		         0.32667	4.80000e+01	
2.56172   	-1.18120e+00		         0.32833	3.90000e+01	
2.57467   	-7.97177e-01		         0.33000	3.10000e+01	
2.58762   	-4.20738e-01		         0.33167	2.20000e+01	
2.60057   	-2.03317e-01		         0.33333	1.40000e+01	
2.61351   	-6.49740e-01		         0.33500	6.00000e+00	
2.62645   	-1.45109e+00		         0.33667	-1.00000e+00	
2.63940   	-2.04145e+00		         0.33833	-8.00000e+00	
2.65238   	-2.16060e+00		         0.34000	-1.40000e+01	
2.66529   	-2.24916e+00		         0.34167	-1.90000e+01	
2.67824   	-2.38955e+00		         0.34333	-2.50000e+01	
2.69119   	-2.05523e+00		         0.34500	-2.90000e+01	
2.70414   	-1.38471e+00		         0.34667	-3.40000e+01	
2.71708   	-6.82546e-01		         0.34833	-3.80000e+01	
2.73003   	-5.60579e-01		         0.35000	-4.20000e+01	
2.74298   	-4.91250e-01		         0.35167	-4.70000e+01	
2.75594   	-2.31120e-01		         0.35333	-5.10000e+01	
2.76887   	-9.26983e-02		         0.35500	-5.50000e+01	
2.78202   	-1.34880e-01		         0.35667	-6.00000e+01	
2.79476   	-3.95499e-01		         0.35833	-6.40000e+01	
2.80773   	-3.35867e-01		         0.36000	-6.90000e+01	
2.82066   	-2.20765e-01		         0.36167	-7.40000e+01	
2.83360   	-1.31591e-01		         0.36333	-7.90000e+01	
2.84655   	-1.01708e-01		         0.36500	-8.40000e+01	
2.85951   	-1.14752e-01		         0.36667	-8.80000e+01	
2.87244   	-8.48865e-02		         0.36833	-9.30000e+01	
2.88539   	-7.65230e-02		         0.37000	-9.70000e+01	
2.89834   	-7.44705e-02		         0.37167	-1.00000e+02	
2.91129   	-1.13360e-01		         0.37333	-1.04000e+02	
2.92423   	-1.47990e-01		         0.37500	-1.06000e+02	
2.93718   	-1.50137e-01		         0.37667	-1.09000e+02	
2.95012   	-1.64255e-01		         0.37833	-1.10000e+02	
2.96308   	-1.70581e-01		         0.38000	-1.11000e+02	
2.97602   	-1.89769e-01		         0.38167	-1.12000e+02	
2.98896   	-2.36235e-01		         0.38333	-1.12000e+02	
3.00191   	-2.68845e-01		         0.38500	-1.13000e+02	
3.01487   	-2.65561e-01		         0.38667	-1.13000e+02	
3.02780   	-2.47281e-01		         0.38833	-1.13000e+02	
3.04075   	-2.60795e-01		         0.39000	-1.12000e+02	
3.05370   	-3.49048e-01		         0.39167	-1.12000e+02	
3.06667   	-4.63903e-01		         0.39333	-1.11000e+02	
3.07959   	-8.53345e-01		         0.39500	-1.11000e+02	
3.09254   	-1.51082e+00		         0.39667	-1.10000e+02	
3.10549   	-2.81834e+00		         0.39833	-1.08000e+02	
3.11846   	-4.59219e+00		         0.40000	-1.07000e+02	
3.13138   	-5.95628e+00		         0.40167	-1.05000e+02	
3.14432   	-6.64097e+00		         0.40333	-1.04000e+02	
3.15727   	-6.55376e+00		         0.40500	-1.02000e+02	
3.17024   	-5.99166e+00		         0.40667	-1.01000e+02	
3.18316   	-4.51083e+00		         0.40833	-9.90000e+01	
3.19611   	-2.19386e+00		         0.41000	-9.80000e+01	
3.20906   	3.94492e-01		         0.41167	-9.60000e+01	
3.22200   	2.19496e+00		         0.41333	-9.40000e+01	
3.23496   	3.09271e+00		         0.41500	-9.30000e+01	
			         0.41667	-9.20000e+01	
			         0.41833	-9.00000e+01	
			         0.42000	-8.90000e+01	
			         0.42167	-8.80000e+01	
			         0.42333	-8.70000e+01	
			         0.42500	-8.60000e+01	
			         0.42667	-8.40000e+01	
			         0.42833	-8.30000e+01	
			         0.43000	-8.10000e+01	
			         0.43167	-8.00000e+01	
			         0.43333	-7.80000e+01	
			         0.43500	-7.70000e+01	
			         0.43667	-7.50000e+01	
			         0.43833	-7.40000e+01	
			         0.44000	-7.20000e+01	
			         0.44167	-7.10000e+01	
			         0.44333	-6.90000e+01	
			         0.44500	-6.70000e+01	
			         0.44667	-6.50000e+01	
			         0.44833	-6.30000e+01	
			         0.45000	-6.10000e+01	
			         0.45167	-5.90000e+01	
			         0.45333	-5.60000e+01	
			         0.45500	-5.40000e+01	
			         0.45667	-5.20000e+01	
			         0.45833	-5.00000e+01	
			         0.46000	-4.80000e+01	
			         0.46167	-4.60000e+01	
			         0.46333	-4.40000e+01	
			         0.46500	-4.20000e+01	
			         0.46667	-4.00000e+01	
			         0.46833	-3.90000e+01	
			         0.47000	-3.70000e+01	
			         0.47167	-3.60000e+01	
			         0.47333	-3.40000e+01	
			         0.47500	-3.30000e+01	
			         0.47667	-3.20000e+01	
			         0.47833	-3.00000e+01	
			         0.48000	-2.80000e+01	
			         0.48167	-2.60000e+01	
			         0.48333	-2.40000e+01	
			         0.48500	-2.20000e+01	
			         0.48667	-2.00000e+01	
			         0.48833	-1.80000e+01	
			         0.49000	-1.50000e+01	
			         0.49167	-1.30000e+01	
			         0.49333	-1.10000e+01	
			         0.49500	-8.00000e+00	
			         0.49667	-6.00000e+00	
			         0.49833	-4.00000e+00	
			         0.50000	-3.00000e+00	
			         0.50167	-1.00000e+00	
			         0.50333	0.00000e+00	
			         0.50500	1.00000e+00	
			         0.50667	2.00000e+00	
			         0.50833	3.00000e+00	
			         0.51000	3.00000e+00	
			         0.51167	3.00000e+00	
			         0.51333	3.00000e+00	
			         0.51500	3.00000e+00	
			         0.51667	3.00000e+00	
			         0.51833	3.00000e+00	
			         0.52000	3.00000e+00	
			         0.52167	3.00000e+00	
			         0.52333	3.00000e+00	
			         0.52500	3.00000e+00	
			         0.52667	4.00000e+00	
			         0.52833	4.00000e+00	
			         0.53000	5.00000e+00	
			         0.53167	6.00000e+00	
			         0.53333	7.00000e+00	
			         0.53500	8.00000e+00	
			         0.53667	8.00000e+00	
			         0.53833	9.00000e+00	
			         0.54000	9.00000e+00	
			         0.54167	1.00000e+01	
			         0.54333	1.00000e+01	
			         0.54500	1.00000e+01	
			         0.54667	1.00000e+01	
			         0.54833	9.00000e+00	
			         0.55000	9.00000e+00	
			         0.55167	9.00000e+00	
			         0.55333	8.00000e+00	
			         0.55500	7.00000e+00	
			         0.55667	6.00000e+00	
			         0.55833	4.00000e+00	
			         0.56000	3.00000e+00	
			         0.56167	1.00000e+00	
			         0.56333	0.00000e+00	
			         0.56500	-1.00000e+00	
			         0.56667	-1.00000e+00	
			         0.56833	-1.00000e+00	
			         0.57000	-1.00000e+00	
			         0.57167	0.00000e+00	
			         0.57333	0.00000e+00	
			         0.57500	1.00000e+00	
			         0.57667	2.00000e+00	
			         0.57833	3.00000e+00	
			         0.58000	5.00000e+00	
			         0.58167	6.00000e+00	
			         0.58333	7.00000e+00	
			         0.58500	7.00000e+00	
			         0.58667	8.00000e+00	
			         0.58833	8.00000e+00	
			         0.59000	7.00000e+00	
			         0.59167	6.00000e+00	
			         0.59333	5.00000e+00	
			         0.59500	4.00000e+00	
			         0.59667	3.00000e+00	
			         0.59833	2.00000e+00	
			         0.60000	1.00000e+00	
			         0.60167	0.00000e+00	
			         0.60333	-1.00000e+00	
			         0.60500	-2.00000e+00	
			         0.60667	-3.00000e+00	
			         0.60833	-4.00000e+00	
			         0.61000	-5.00000e+00	
			         0.61167	-6.00000e+00	
			         0.61333	-7.00000e+00	
			         0.61500	-7.00000e+00	
			         0.61667	-7.00000e+00	
			         0.61833	-7.00000e+00	
			         0.62000	-7.00000e+00	
			         0.62167	-7.00000e+00	
			         0.62333	-7.00000e+00	
			         0.62500	-7.00000e+00	
			         0.62667	-7.00000e+00	
			         0.62833	-7.00000e+00	
			         0.63000	-6.00000e+00	
			         0.63167	-5.00000e+00	
			         0.63333	-5.00000e+00	
			         0.63500	-4.00000e+00	
			         0.63667	-3.00000e+00	
			         0.63833	-3.00000e+00	
			         0.64000	-2.00000e+00	
			         0.64167	-2.00000e+00	
			         0.64333	-2.00000e+00	
			         0.64500	-2.00000e+00	
			         0.64667	-1.00000e+00	
			         0.64833	-1.00000e+00	
			         0.65000	-1.00000e+00	
			         0.65167	-1.00000e+00	
			         0.65333	-1.00000e+00	
			         0.65500	-1.00000e+00	
			         0.65667	-2.00000e+00	
			         0.65833	-2.00000e+00	
			         0.66000	-3.00000e+00	
			         0.66167	-4.00000e+00	
			         0.66333	-5.00000e+00	
			         0.66500	-6.00000e+00	
			         0.66667	-8.00000e+00	
			         0.66833	-1.00000e+01	
			         0.67000	-1.20000e+01	
			         0.67167	-1.40000e+01	
			         0.67333	-1.60000e+01	
			         0.67500	-1.80000e+01	
			         0.67667	-1.90000e+01	
			         0.67833	-1.90000e+01	
			         0.68000	-1.90000e+01	
			         0.68167	-1.80000e+01	
			         0.68333	-1.70000e+01	
			         0.68500	-1.50000e+01	
			         0.68667	-1.30000e+01	
			         0.68833	-1.10000e+01	
			         0.69000	-8.00000e+00	
			         0.69167	-6.00000e+00	
			         0.69333	-4.00000e+00	
			         0.69500	-2.00000e+00	
			         0.69667	-1.00000e+00	
			         0.69833	0.00000e+00	
			         0.70000	0.00000e+00	
			         0.70167	0.00000e+00	
			         0.70333	0.00000e+00	
			         0.70500	0.00000e+00	
			         0.70667	0.00000e+00	
			         0.70833	1.00000e+00	
			         0.71000	0.00000e+00	
			         0.71167	0.00000e+00	
			         0.71333	0.00000e+00	
			         0.71500	0.00000e+00	
			         0.71667	0.00000e+00	
			         0.71833	0.00000e+00	
			         0.72000	0.00000e+00	
			         0.72167	0.00000e+00	
			         0.72333	0.00000e+00	
			         0.72500	0.00000e+00	
			         0.72667	-1.00000e+00	
			         0.72833	-1.00000e+00	
			         0.73000	-2.00000e+00	
			         0.73167	-2.00000e+00	
			         0.73333	-3.00000e+00	
			         0.73500	-4.00000e+00	
			         0.73667	-4.00000e+00	
			         0.73833	-5.00000e+00	
			         0.74000	-6.00000e+00	
			         0.74167	-7.00000e+00	
			         0.74333	-8.00000e+00	
			         0.74500	-8.00000e+00	
			         0.74667	-8.00000e+00	
			         0.74833	-7.00000e+00	
			         0.75000	-7.00000e+00	
			         0.75167	-6.00000e+00	
			         0.75333	-5.00000e+00	
			         0.75500	-4.00000e+00	
			         0.75667	-3.00000e+00	
			         0.75833	-2.00000e+00	
			         0.76000	-1.00000e+00	
			         0.76167	-1.00000e+00	
			         0.76333	0.00000e+00	
			         0.76500	0.00000e+00	
			         0.76667	-1.00000e+00	
			         0.76833	-1.00000e+00	
			         0.77000	-1.00000e+00	
			         0.77167	-1.00000e+00	
			         0.77333	-1.00000e+00	
			         0.77500	-1.00000e+00	
			         0.77667	-1.00000e+00	
			         0.77833	-1.00000e+00	
			         0.78000	0.00000e+00	
			         0.78167	0.00000e+00	
			         0.78333	1.00000e+00	
			         0.78500	2.00000e+00	
			         0.78667	2.00000e+00	
			         0.78833	3.00000e+00	
			         0.79000	4.00000e+00	
			         0.79167	4.00000e+00	
			         0.79333	5.00000e+00	
			         0.79500	5.00000e+00	
			         0.79667	5.00000e+00	
			         0.79833	5.00000e+00	
			         0.80000	5.00000e+00	
			         0.80167	5.00000e+00	
			         0.80333	5.00000e+00	
			         0.80500	6.00000e+00	
			         0.80667	6.00000e+00	
			         0.80833	5.00000e+00	
			         0.81000	5.00000e+00	
			         0.81167	5.00000e+00	
			         0.81333	4.00000e+00	
			         0.81500	4.00000e+00	
			         0.81667	3.00000e+00	
			         0.81833	2.00000e+00	
			         0.82000	1.00000e+00	
			         0.82167	0.00000e+00	
			         0.82333	-1.00000e+00	
			         0.82500	-2.00000e+00	
			         0.82667	-3.00000e+00	
			         0.82833	-4.00000e+00	
			         0.83000	-5.00000e+00	
			         0.83167	-6.00000e+00	
			         0.83333	-7.00000e+00	
			         0.83500	-7.00000e+00	
			         0.83667	-7.00000e+00	
			         0.83833	-7.00000e+00	
			         0.84000	-7.00000e+00	
			         0.84167	-7.00000e+00	
			         0.84333	-6.00000e+00	
			         0.84500	-6.00000e+00	
			         0.84667	-4.00000e+00	
			         0.84833	-3.00000e+00	
			         0.85000	-1.00000e+00	
			         0.85167	2.00000e+00	
			         0.85333	5.00000e+00	
			         0.85500	8.00000e+00	
			         0.85667	1.10000e+01	
			         0.85833	1.50000e+01	
			         0.86000	1.90000e+01	
			         0.86167	2.20000e+01	
			         0.86333	2.60000e+01	
			         0.86500	2.90000e+01	
			         0.86667	3.30000e+01	
			         0.86833	3.50000e+01	
			         0.87000	3.80000e+01	
			         0.87167	4.00000e+01	
			         0.87333	4.10000e+01	
			         0.87500	4.30000e+01	
			         0.87667	4.50000e+01	
			         0.87833	4.70000e+01	
			         0.88000	4.80000e+01	
			         0.88167	5.00000e+01	
			         0.88333	5.10000e+01	
			         0.88500	5.30000e+01	
			         0.88667	5.50000e+01	
			         0.88833	5.60000e+01	
			         0.89000	5.80000e+01	
			         0.89167	5.90000e+01	
			         0.89333	6.00000e+01	
			         0.89500	6.10000e+01	
			         0.89667	6.20000e+01	
			         0.89833	6.20000e+01	
			         0.90000	6.30000e+01	
			         0.90167	6.30000e+01	
			         0.90333	6.30000e+01	
			         0.90500	6.40000e+01	
			         0.90667	6.40000e+01	
			         0.90833	6.40000e+01	
			         0.91000	6.40000e+01	
			         0.91167	6.40000e+01	
			         0.91333	6.40000e+01	
			         0.91500	6.40000e+01	
			         0.91667	6.40000e+01	
			         0.91833	6.30000e+01	
			         0.92000	6.20000e+01	
			         0.92167	6.00000e+01	
			         0.92333	5.90000e+01	
			         0.92500	5.70000e+01	
			         0.92667	5.50000e+01	
			         0.92833	5.30000e+01	
			         0.93000	5.10000e+01	
			         0.93167	4.90000e+01	
			         0.93333	4.70000e+01	
			         0.93500	4.40000e+01	
			         0.93667	4.00000e+01	
			         0.93833	3.60000e+01	
			         0.94000	3.20000e+01	
			         0.94167	2.70000e+01	
			         0.94333	2.20000e+01	
			         0.94500	1.60000e+01	
			         0.94667	1.00000e+01	
			         0.94833	3.00000e+00	
			         0.95000	-4.00000e+00	
			         0.95167	-1.10000e+01	
			         0.95333	-1.70000e+01	
			         0.95500	-2.40000e+01	
			         0.95667	-3.00000e+01	
			         0.95833	-3.50000e+01	
			         0.96000	-4.00000e+01	
			         0.96167	-4.40000e+01	
			         0.96333	-4.80000e+01	
			         0.96500	-5.10000e+01	
			         0.96667	-5.30000e+01	
			         0.96833	-5.50000e+01	
			         0.97000	-5.70000e+01	
			         0.97167	-5.80000e+01	
			         0.97333	-5.90000e+01	
			         0.97500	-5.90000e+01	
			         0.97667	-5.90000e+01	
			         0.97833	-5.80000e+01	
			         0.98000	-5.80000e+01	
			         0.98167	-5.70000e+01	
			         0.98333	-5.60000e+01	
			         0.98500	-5.50000e+01	
			         0.98667	-5.40000e+01	
			         0.98833	-5.30000e+01	
			         0.99000	-5.10000e+01	
			         0.99167	-5.00000e+01	
			         0.99333	-4.90000e+01	
			         0.99500	-4.80000e+01	
			         0.99667	-4.70000e+01	
			         0.99833	-4.70000e+01	
			         1.00000	-4.60000e+01	
			         1.00167	-4.50000e+01	
			         1.00333	-4.40000e+01	
			         1.00500	-4.40000e+01	
			         1.00667	-4.30000e+01	
			         1.00833	-4.20000e+01	
			         1.01000	-4.10000e+01	
			         1.01167	-4.00000e+01	
			         1.01333	-3.90000e+01	
			         1.01500	-3.70000e+01	
			         1.01667	-3.50000e+01	
			         1.01833	-3.40000e+01	
			         1.02000	-3.20000e+01	
			         1.02167	-3.10000e+01	
			         1.02333	-2.90000e+01	
			         1.02500	-2.70000e+01	
			         1.02667	-2.50000e+01	
			         1.02833	-2.30000e+01	
			         1.03000	-1.90000e+01	
			         1.03167	-1.60000e+01	
			         1.03333	-1.20000e+01	
			         1.03500	-8.00000e+00	
			         1.03667	-4.00000e+00	
			         1.03833	0.00000e+00	
			         1.04000	4.00000e+00	
			         1.04167	9.00000e+00	
			         1.04333	1.40000e+01	
			         1.04500	2.10000e+01	
			         1.04667	2.90000e+01	
			         1.04833	4.00000e+01	
			         1.05000	5.30000e+01	
			         1.05167	6.90000e+01	
			         1.05333	8.70000e+01	
			         1.05500	1.08000e+02	
			         1.05667	1.32000e+02	
			         1.05833	1.57000e+02	
			         1.06000	1.82000e+02	
			         1.06167	2.07000e+02	
