Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.29578   	3.39123e+00		         0.07667	-1.50000e+01	
0.30215   	3.26972e+00		         0.07833	-1.40000e+01	
0.30826   	3.18811e+00		         0.08000	-1.20000e+01	
0.31436   	3.03985e+00		         0.08167	-1.10000e+01	
0.32047   	2.89818e+00		         0.08333	-1.00000e+01	
0.32684   	2.69643e+00		         0.08500	-9.00000e+00	
0.33294   	2.46271e+00		         0.08667	-8.00000e+00	
0.33905   	2.20075e+00		         0.08833	-8.00000e+00	
0.34516   	1.99151e+00		         0.09000	-7.00000e+00	
0.35153   	1.69165e+00		         0.09167	-6.00000e+00	
0.35764   	1.39954e+00		         0.09333	-6.00000e+00	
0.36374   	1.11646e+00		         0.09500	-5.00000e+00	
0.36985   	8.09147e-01		         0.09667	-5.00000e+00	
0.37622   	4.48780e-01		         0.09833	-5.00000e+00	
0.38233   	1.03395e-01		         0.10000	-5.00000e+00	
0.38843   	-2.68502e-01		         0.10167	-5.00000e+00	
0.39454   	-4.07733e-01		         0.10333	-5.00000e+00	
0.40091   	-3.54590e-01		         0.10500	-6.00000e+00	
0.40702   	-1.74568e-01		         0.10667	-6.00000e+00	
0.41312   	8.86519e-02		         0.10833	-6.00000e+00	
0.41923   	4.96992e-01		         0.11000	-6.00000e+00	
0.42560   	7.50886e-01		         0.11167	-6.00000e+00	
0.43171   	1.04340e+00		         0.11333	-6.00000e+00	
0.43781   	1.34734e+00		         0.11500	-7.00000e+00	
0.44392   	1.65562e+00		         0.11667	-7.00000e+00	
0.45029   	1.88626e+00		         0.11833	-8.00000e+00	
0.45640   	2.11655e+00		         0.12000	-8.00000e+00	
0.46250   	2.23015e+00		         0.12167	-8.00000e+00	
0.46887   	2.28469e+00		         0.12333	-9.00000e+00	
0.47499   	2.15430e+00		         0.12500	-9.00000e+00	
0.48109   	1.95399e+00		         0.12667	-8.00000e+00	
0.48719   	1.59660e+00		         0.12833	-8.00000e+00	
0.49330   	1.05903e+00		         0.13000	-8.00000e+00	
0.49967   	2.00315e-01		         0.13167	-8.00000e+00	
0.50578   	-7.11481e-01		         0.13333	-8.00000e+00	
0.51188   	-1.50328e+00		         0.13500	-7.00000e+00	
0.51799   	-2.31019e+00		         0.13667	-7.00000e+00	
0.52436   	-2.98839e+00		         0.13833	-7.00000e+00	
0.53047   	-3.24876e+00		         0.14000	-7.00000e+00	
0.53657   	-3.28864e+00		         0.14167	-7.00000e+00	
0.54268   	-3.32814e+00		         0.14333	-7.00000e+00	
0.54905   	-3.07390e+00		         0.14500	-7.00000e+00	
0.55516   	-2.75914e+00		         0.14667	-8.00000e+00	
0.56126   	-2.44570e+00		         0.14833	-8.00000e+00	
0.56737   	-2.05276e+00		         0.15000	-9.00000e+00	
0.57374   	-1.70952e+00		         0.15167	-9.00000e+00	
0.57985   	-1.52903e+00		         0.15333	-9.00000e+00	
0.58595   	-1.47441e+00		         0.15500	-9.00000e+00	
0.59206   	-1.45323e+00		         0.15667	-9.00000e+00	
0.59843   	-1.56198e+00		         0.15833	-8.00000e+00	
0.60454   	-1.66014e+00		         0.16000	-8.00000e+00	
0.61064   	-1.73438e+00		         0.16167	-7.00000e+00	
0.61675   	-1.73259e+00		         0.16333	-6.00000e+00	
0.62312   	-1.75040e+00		         0.16500	-6.00000e+00	
0.62923   	-1.70880e+00		         0.16667	-5.00000e+00	
0.63533   	-1.65243e+00		         0.16833	-4.00000e+00	
0.64144   	-1.58155e+00		         0.17000	-3.00000e+00	
0.64781   	-1.48433e+00		         0.17167	-2.00000e+00	
0.65392   	-1.34194e+00		         0.17333	-1.00000e+00	
0.66002   	-1.25536e+00		         0.17500	0.00000e+00	
0.66613   	-1.30515e+00		         0.17667	1.00000e+00	
0.67251   	-1.46757e+00		         0.17833	2.00000e+00	
0.67861   	-1.93235e+00		         0.18000	3.00000e+00	
0.68476   	-3.08680e+00		         0.18167	5.00000e+00	
0.69082   	-4.92324e+00		         0.18333	6.00000e+00	
0.69719   	-6.81113e+00		         0.18500	7.00000e+00	
0.70330   	-8.72760e+00		         0.18667	9.00000e+00	
0.70940   	-1.04424e+01		         0.18833	1.00000e+01	
0.71551   	-1.13535e+01		         0.19000	1.10000e+01	
0.72189   	-1.14695e+01		         0.19167	1.20000e+01	
0.72799   	-1.13296e+01		         0.19333	1.30000e+01	
0.73445   	-1.07923e+01		         0.19500	1.40000e+01	
0.74020   	-1.00738e+01		         0.19667	1.50000e+01	
0.74657   	-9.34526e+00		         0.19833	1.60000e+01	
0.75268   	-8.42186e+00		         0.20000	1.70000e+01	
0.75878   	-7.31107e+00		         0.20167	1.80000e+01	
0.76489   	-6.18579e+00		         0.20333	1.90000e+01	
0.77126   	-4.94370e+00		         0.20500	2.00000e+01	
0.77737   	-3.79358e+00		         0.20667	2.20000e+01	
0.78347   	-2.84123e+00		         0.20833	2.30000e+01	
0.78958   	-2.04443e+00		         0.21000	2.50000e+01	
0.79595   	-1.44207e+00		         0.21167	2.60000e+01	
0.80206   	-9.48007e-01		         0.21333	2.80000e+01	
0.80816   	-5.01735e-01		         0.21500	3.00000e+01	
0.81427   	-8.48239e-03		         0.21667	3.20000e+01	
0.82065   	5.38728e-01		         0.21833	3.40000e+01	
0.82675   	1.22570e+00		         0.22000	3.70000e+01	
0.83285   	1.31334e+00		         0.22167	3.90000e+01	
0.83896   	1.31642e+00		         0.22333	4.20000e+01	
0.84533   	1.18546e+00		         0.22500	4.40000e+01	
0.85144   	8.23313e-01		         0.22667	4.60000e+01	
0.85754   	1.52299e-02		         0.22833	4.90000e+01	
0.86365   	-4.19744e-01		         0.23000	5.10000e+01	
0.87002   	-9.82355e-01		         0.23167	5.40000e+01	
0.87613   	-1.67091e+00		         0.23333	5.60000e+01	
0.88223   	-2.18354e+00		         0.23500	5.90000e+01	
0.88834   	-2.22557e+00		         0.23667	6.10000e+01	
0.89471   	-1.68728e+00		         0.23833	6.30000e+01	
0.90092   	-7.30940e-01		         0.24000	6.50000e+01	
0.90692   	5.06559e-01		         0.24167	6.70000e+01	
0.91303   	1.72796e+00		         0.24333	6.90000e+01	
0.91940   	2.63909e+00		         0.24500	7.10000e+01	
0.92551   	3.00597e+00		         0.24667	7.20000e+01	
0.93161   	3.19032e+00		         0.24833	7.30000e+01	
0.93772   	3.24086e+00		         0.25000	7.40000e+01	
0.94410   	3.23494e+00		         0.25167	7.50000e+01	
0.95020   	3.32298e+00		         0.25333	7.60000e+01	
0.95630   	3.52563e+00		         0.25500	7.70000e+01	
0.96241   	3.64587e+00		         0.25667	7.70000e+01	
0.96878   	3.80291e+00		         0.25833	7.80000e+01	
0.97489   	3.90574e+00		         0.26000	7.80000e+01	
0.98099   	4.01398e+00		         0.26167	7.80000e+01	
0.98710   	4.09643e+00		         0.26333	7.80000e+01	
0.99348   	4.19146e+00		         0.26500	7.80000e+01	
0.99958   	4.35386e+00		         0.26667	7.80000e+01	
1.00568   	4.54731e+00		         0.26833	7.70000e+01	
1.01179   	4.72656e+00		         0.27000	7.60000e+01	
1.01817   	4.89975e+00		         0.27167	7.40000e+01	
1.02427   	5.12548e+00		         0.27333	7.20000e+01	
1.03037   	5.17997e+00		         0.27500	7.00000e+01	
1.03648   	5.16778e+00		         0.27667	6.70000e+01	
1.04286   	5.20506e+00		         0.27833	6.40000e+01	
1.04896   	5.24804e+00		         0.28000	6.10000e+01	
1.05506   	5.20934e+00		         0.28167	5.80000e+01	
1.06117   	5.18152e+00		         0.28333	5.40000e+01	
1.06754   	5.15394e+00		         0.28500	5.00000e+01	
1.07365   	4.98970e+00		         0.28667	4.50000e+01	
1.07975   	4.78467e+00		         0.28833	4.10000e+01	
1.08586   	4.55241e+00		         0.29000	3.70000e+01	
1.09223   	4.32169e+00		         0.29167	3.20000e+01	
1.09834   	4.11835e+00		         0.29333	2.70000e+01	
1.10445   	3.95514e+00		         0.29500	2.30000e+01	
1.11055   	3.78058e+00		         0.29667	1.80000e+01	
1.11692   	3.64740e+00		         0.29833	1.30000e+01	
1.12303   	3.52938e+00		         0.30000	9.00000e+00	
1.12913   	3.40208e+00		         0.30167	4.00000e+00	
1.13524   	3.25856e+00		         0.30333	-1.00000e+00	
1.14162   	3.13114e+00		         0.30500	-5.00000e+00	
1.14772   	2.96261e+00		         0.30667	-9.00000e+00	
1.15383   	2.80001e+00		         0.30833	-1.30000e+01	
1.15993   	2.62386e+00		         0.31000	-1.70000e+01	
1.16630   	2.42904e+00		         0.31167	-2.10000e+01	
1.17241   	2.24020e+00		         0.31333	-2.40000e+01	
1.17852   	2.02991e+00		         0.31500	-2.70000e+01	
1.18462   	1.79838e+00		         0.31667	-3.00000e+01	
1.19100   	1.55275e+00		         0.31833	-3.30000e+01	
1.19710   	1.28332e+00		         0.32000	-3.60000e+01	
1.20320   	9.33581e-01		         0.32167	-3.80000e+01	
1.20931   	5.48940e-01		         0.32333	-4.00000e+01	
1.21592   	1.78925e-01		         0.32500	-4.30000e+01	
1.22179   	-1.33177e-01		         0.32667	-4.40000e+01	
1.22789   	-2.32923e-01		         0.32833	-4.60000e+01	
1.23400   	-1.60018e-01		         0.33000	-4.70000e+01	
1.24038   	5.71387e-02		         0.33167	-4.90000e+01	
1.24648   	3.75575e-01		         0.33333	-5.00000e+01	
1.25258   	7.15167e-01		         0.33500	-5.00000e+01	
1.25869   	9.67739e-01		         0.33667	-5.10000e+01	
1.26506   	1.15005e+00		         0.33833	-5.10000e+01	
1.27117   	1.32818e+00		         0.34000	-5.10000e+01	
1.27728   	1.56416e+00		         0.34167	-5.10000e+01	
1.28338   	1.63229e+00		         0.34333	-5.10000e+01	
1.28976   	1.59485e+00		         0.34500	-5.00000e+01	
1.29586   	1.49451e+00		         0.34667	-5.00000e+01	
1.30197   	1.30832e+00		         0.34833	-4.90000e+01	
1.30807   	7.33744e-01		         0.35000	-4.90000e+01	
1.31444   	1.07894e-01		         0.35167	-4.80000e+01	
1.32055   	-7.29867e-01		         0.35333	-4.70000e+01	
1.32666   	-1.67715e+00		         0.35500	-4.70000e+01	
1.33276   	-2.75059e+00		         0.35667	-4.60000e+01	
1.33914   	-3.63481e+00		         0.35833	-4.50000e+01	
1.34524   	-4.28913e+00		         0.36000	-4.50000e+01	
1.35134   	-4.73876e+00		         0.36167	-4.40000e+01	
1.35745   	-4.88815e+00		         0.36333	-4.30000e+01	
1.36383   	-4.73631e+00		         0.36500	-4.20000e+01	
1.36993   	-4.35411e+00		         0.36667	-4.10000e+01	
1.37604   	-3.99403e+00		         0.36833	-4.10000e+01	
1.38214   	-3.37629e+00		         0.37000	-4.00000e+01	
1.38852   	-2.91224e+00		         0.37167	-3.90000e+01	
1.39462   	-2.50963e+00		         0.37333	-3.80000e+01	
1.40072   	-2.27122e+00		         0.37500	-3.70000e+01	
1.40683   	-2.02483e+00		         0.37667	-3.60000e+01	
1.41321   	-1.91167e+00		         0.37833	-3.60000e+01	
1.41931   	-1.82991e+00		         0.38000	-3.50000e+01	
1.42542   	-1.78937e+00		         0.38167	-3.40000e+01	
1.43183   	-1.78521e+00		         0.38333	-3.30000e+01	
1.43790   	-1.80522e+00		         0.38500	-3.30000e+01	
1.44400   	-1.84989e+00		         0.38667	-3.20000e+01	
1.45010   	-1.79559e+00		         0.38833	-3.20000e+01	
1.45622   	-1.72432e+00		         0.39000	-3.10000e+01	
1.46259   	-1.58252e+00		         0.39167	-3.00000e+01	
1.46874   	-1.43443e+00		         0.39333	-3.00000e+01	
1.47480   	-1.27870e+00		         0.39500	-2.90000e+01	
1.48090   	-1.19244e+00		         0.39667	-2.90000e+01	
1.48728   	-1.11581e+00		         0.39833	-2.90000e+01	
1.49338   	-1.13981e+00		         0.40000	-2.90000e+01	
1.49948   	-1.29972e+00		         0.40167	-2.90000e+01	
1.50559   	-1.85595e+00		         0.40333	-2.90000e+01	
1.51197   	-2.75096e+00		         0.40500	-2.90000e+01	
1.51807   	-4.36976e+00		         0.40667	-2.90000e+01	
1.52418   	-6.24281e+00		         0.40833	-2.90000e+01	
1.53028   	-8.01332e+00		         0.41000	-2.90000e+01	
1.53666   	-9.46219e+00		         0.41167	-2.90000e+01	
1.54276   	-1.04646e+01		         0.41333	-2.90000e+01	
1.54887   	-1.06292e+01		         0.41500	-2.80000e+01	
1.55497   	-1.05126e+01		         0.41667	-2.80000e+01	
1.56135   	-1.02972e+01		         0.41833	-2.70000e+01	
1.56745   	-9.96908e+00		         0.42000	-2.60000e+01	
1.57356   	-9.45158e+00		         0.42167	-2.40000e+01	
1.57966   	-8.82488e+00		         0.42333	-2.30000e+01	
1.58604   	-7.80530e+00		         0.42500	-2.20000e+01	
1.59214   	-6.54128e+00		         0.42667	-2.00000e+01	
1.59825   	-5.17249e+00		         0.42833	-1.90000e+01	
1.60435   	-4.03503e+00		         0.43000	-1.80000e+01	
1.61073   	-2.97594e+00		         0.43167	-1.70000e+01	
1.61683   	-2.18271e+00		         0.43333	-1.60000e+01	
1.62294   	-1.59132e+00		         0.43500	-1.60000e+01	
1.62904   	-1.13354e+00		         0.43667	-1.50000e+01	
1.63542   	-7.10548e-01		         0.43833	-1.50000e+01	
1.64152   	-4.16642e-01		         0.44000	-1.40000e+01	
1.64765   	-7.76745e-02		         0.44167	-1.40000e+01	
1.65373   	4.32536e-02		         0.44333	-1.30000e+01	
1.66011   	3.41848e-02		         0.44500	-1.30000e+01	
1.66621   	2.38989e-02		         0.44667	-1.20000e+01	
1.67232   	8.12901e-02		         0.44833	-1.10000e+01	
1.67842   	-7.90894e-02		         0.45000	-1.00000e+01	
1.68480   	-3.25802e-01		         0.45167	-9.00000e+00	
1.69090   	-5.99279e-01		         0.45333	-8.00000e+00	
1.69701   	-9.90824e-01		         0.45500	-7.00000e+00	
1.70311   	-1.58324e+00		         0.45667	-6.00000e+00	
1.70949   	-2.03428e+00		         0.45833	-6.00000e+00	
1.71559   	-1.99987e+00		         0.46000	-5.00000e+00	
1.72170   	-1.35494e+00		         0.46167	-5.00000e+00	
1.72780   	-3.70635e-01		         0.46333	-5.00000e+00	
1.73418   	8.22341e-01		         0.46500	-5.00000e+00	
1.74028   	2.01721e+00		         0.46667	-5.00000e+00	
1.74638   	2.84893e+00		         0.46833	-5.00000e+00	
1.75249   	3.23242e+00		         0.47000	-6.00000e+00	
1.75887   	3.31573e+00		         0.47167	-6.00000e+00	
1.76497   	3.32137e+00		         0.47333	-7.00000e+00	
1.77108   	3.34206e+00		         0.47500	-7.00000e+00	
1.77718   	3.45584e+00		         0.47667	-7.00000e+00	
1.78356   	3.62957e+00		         0.47833	-8.00000e+00	
1.78966   	3.86522e+00		         0.48000	-8.00000e+00	
1.79577   	4.04015e+00		         0.48167	-8.00000e+00	
1.80187   	4.14984e+00		         0.48333	-9.00000e+00	
1.80825   	4.28050e+00		         0.48500	-9.00000e+00	
1.81435   	4.32324e+00		         0.48667	-9.00000e+00	
1.82046   	4.35369e+00		         0.48833	-8.00000e+00	
1.82656   	4.48496e+00		         0.49000	-8.00000e+00	
1.83294   	4.62976e+00		         0.49167	-8.00000e+00	
1.83904   	4.82153e+00		         0.49333	-7.00000e+00	
1.84515   	5.05071e+00		         0.49500	-6.00000e+00	
1.85126   	5.32615e+00		         0.49667	-6.00000e+00	
1.85763   	5.50627e+00		         0.49833	-5.00000e+00	
1.86373   	5.68175e+00		         0.50000	-4.00000e+00	
1.86984   	5.74971e+00		         0.50167	-4.00000e+00	
1.87594   	5.75406e+00		         0.50333	-3.00000e+00	
1.88232   	5.68946e+00		         0.50500	-3.00000e+00	
1.88842   	5.59391e+00		         0.50667	-3.00000e+00	
1.89453   	5.39586e+00		         0.50833	-3.00000e+00	
1.90064   	5.17898e+00		         0.51000	-3.00000e+00	
1.90701   	4.95984e+00		         0.51167	-3.00000e+00	
1.91311   	4.76871e+00		         0.51333	-4.00000e+00	
1.91922   	4.56884e+00		         0.51500	-4.00000e+00	
1.92532   	4.46879e+00		         0.51667	-4.00000e+00	
1.93170   	4.35260e+00		         0.51833	-4.00000e+00	
1.93780   	4.20496e+00		         0.52000	-4.00000e+00	
1.94391   	4.00247e+00		         0.52167	-4.00000e+00	
1.95001   	3.80022e+00		         0.52333	-4.00000e+00	
1.95639   	3.57488e+00		         0.52500	-4.00000e+00	
1.96249   	3.36223e+00		         0.52667	-3.00000e+00	
1.96860   	3.14360e+00		         0.52833	-2.00000e+00	
1.97470   	3.01012e+00		         0.53000	-2.00000e+00	
1.98108   	2.90436e+00		         0.53167	-1.00000e+00	
1.98718   	2.74383e+00		         0.53333	-1.00000e+00	
1.99329   	2.56559e+00		         0.53500	0.00000e+00	
1.99939   	2.38008e+00		         0.53667	0.00000e+00	
2.00577   	2.13098e+00		         0.53833	0.00000e+00	
2.01187   	1.87121e+00		         0.54000	1.00000e+00	
2.01798   	1.64522e+00		         0.54167	1.00000e+00	
2.02408   	1.40828e+00		         0.54333	1.00000e+00	
2.03046   	1.16859e+00		         0.54500	1.00000e+00	
2.03656   	8.64104e-01		         0.54667	1.00000e+00	
2.04267   	5.15117e-01		         0.54833	1.00000e+00	
2.04877   	2.18070e-01		         0.55000	0.00000e+00	
2.05515   	9.64328e-02		         0.55167	0.00000e+00	
2.06125   	9.51447e-02		         0.55333	0.00000e+00	
2.06736   	1.97511e-01		         0.55500	0.00000e+00	
2.07346   	4.05284e-01		         0.55667	0.00000e+00	
2.07984   	6.71789e-01		         0.55833	-1.00000e+00	
2.08594   	8.97653e-01		         0.56000	-1.00000e+00	
2.09205   	1.06259e+00		         0.56167	-2.00000e+00	
2.09815   	1.25665e+00		         0.56333	-3.00000e+00	
2.10453   	1.41656e+00		         0.56500	-3.00000e+00	
2.11063   	1.53061e+00		         0.56667	-4.00000e+00	
2.11674   	1.49888e+00		         0.56833	-5.00000e+00	
2.12284   	1.40297e+00		         0.57000	-6.00000e+00	
2.12922   	1.27682e+00		         0.57167	-7.00000e+00	
2.13532   	9.50221e-01		         0.57333	-8.00000e+00	
2.14143   	3.84813e-01		         0.57500	-9.00000e+00	
2.14753   	-3.74720e-01		         0.57667	-9.00000e+00	
2.15391   	-1.28465e+00		         0.57833	-1.00000e+01	
2.16001   	-2.40267e+00		         0.58000	-1.10000e+01	
2.16611   	-3.32469e+00		         0.58167	-1.10000e+01	
2.17222   	-4.17572e+00		         0.58333	-1.10000e+01	
2.17872   	-4.56112e+00		         0.58500	-1.10000e+01	
2.18470   	-4.77796e+00		         0.58667	-1.10000e+01	
2.19081   	-4.64553e+00		         0.58833	-1.10000e+01	
2.19691   	-4.45354e+00		         0.59000	-1.10000e+01	
2.20329   	-3.95166e+00		         0.59167	-1.00000e+01	
2.20939   	-3.52921e+00		         0.59333	-1.00000e+01	
2.21550   	-3.06602e+00		         0.59500	-9.00000e+00	
2.22160   	-2.63979e+00		         0.59667	-9.00000e+00	
2.22798   	-2.26704e+00		         0.59833	-8.00000e+00	
2.23408   	-2.00360e+00		         0.60000	-8.00000e+00	
2.24019   	-1.86671e+00		         0.60167	-7.00000e+00	
2.24629   	-1.76838e+00		         0.60333	-6.00000e+00	
2.25267   	-1.71357e+00		         0.60500	-5.00000e+00	
2.25877   	-1.77458e+00		         0.60667	-4.00000e+00	
2.26488   	-1.80467e+00		         0.60833	-3.00000e+00	
2.27098   	-1.78500e+00		         0.61000	-2.00000e+00	
2.27736   	-1.68876e+00		         0.61167	0.00000e+00	
2.28346   	-1.62561e+00		         0.61333	1.00000e+00	
2.28957   	-1.42264e+00		         0.61500	2.00000e+00	
2.29567   	-1.23744e+00		         0.61667	3.00000e+00	
2.30205   	-1.07870e+00		         0.61833	4.00000e+00	
2.30816   	-9.85716e-01		         0.62000	5.00000e+00	
2.31426   	-9.27924e-01		         0.62167	6.00000e+00	
2.32036   	-1.14886e+00		         0.62333	7.00000e+00	
2.32674   	-1.89524e+00		         0.62500	8.00000e+00	
2.33285   	-3.14215e+00		         0.62667	9.00000e+00	
2.33895   	-4.99437e+00		         0.62833	1.00000e+01	
2.34505   	-7.07941e+00		         0.63000	1.00000e+01	
2.35143   	-8.94847e+00		         0.63167	1.10000e+01	
2.35754   	-1.03253e+01		         0.63333	1.10000e+01	
2.36364   	-1.10948e+01		         0.63500	1.20000e+01	
2.36974   	-1.11845e+01		         0.63667	1.20000e+01	
2.37612   	-1.08628e+01		         0.63833	1.30000e+01	
2.38222   	-1.04070e+01		         0.64000	1.30000e+01	
2.38833   	-9.81047e+00		         0.64167	1.30000e+01	
2.39465   	-9.12271e+00		         0.64333	1.30000e+01	
2.40081   	-8.21186e+00		         0.64500	1.30000e+01	
2.40691   	-7.18809e+00		         0.64667	1.20000e+01	
2.41302   	-5.96874e+00		         0.64833	1.20000e+01	
2.41912   	-4.74748e+00		         0.65000	1.10000e+01	
2.42550   	-3.59943e+00		         0.65167	1.10000e+01	
2.43160   	-2.65564e+00		         0.65333	1.10000e+01	
2.43771   	-1.88265e+00		         0.65500	1.00000e+01	
2.44381   	-1.28790e+00		         0.65667	1.00000e+01	
2.45019   	-8.54634e-01		         0.65833	1.00000e+01	
2.45629   	-4.20966e-01		         0.66000	1.00000e+01	
2.46240   	-4.10887e-03		         0.66167	1.00000e+01	
2.46850   	5.52198e-01		         0.66333	1.00000e+01	
2.47488   	6.58800e-01		         0.66500	1.00000e+01	
2.48098   	8.32669e-01		         0.66667	1.00000e+01	
2.48709   	8.50564e-01		         0.66833	1.00000e+01	
2.49319   	8.39975e-01		         0.67000	9.00000e+00	
2.49957   	5.12800e-01		         0.67167	7.00000e+00	
2.50567   	3.16215e-01		         0.67333	5.00000e+00	
2.51178   	-2.03928e-01		         0.67500	3.00000e+00	
2.51788   	-4.00527e-01		         0.67667	0.00000e+00	
2.52427   	-7.67046e-01		         0.67833	-3.00000e+00	
			         0.68000	-7.00000e+00	
			         0.68167	-1.00000e+01	
			         0.68333	-1.30000e+01	
			         0.68500	-1.60000e+01	
			         0.68667	-1.90000e+01	
			         0.68833	-2.10000e+01	
			         0.69000	-2.30000e+01	
			         0.69167	-2.40000e+01	
			         0.69333	-2.50000e+01	
			         0.69500	-2.50000e+01	
			         0.69667	-2.50000e+01	
			         0.69833	-2.50000e+01	
			         0.70000	-2.40000e+01	
			         0.70167	-2.40000e+01	
			         0.70333	-2.40000e+01	
			         0.70500	-2.40000e+01	
			         0.70667	-2.40000e+01	
			         0.70833	-2.40000e+01	
			         0.71000	-2.50000e+01	
			         0.71167	-2.60000e+01	
			         0.71333	-2.70000e+01	
			         0.71500	-2.80000e+01	
			         0.71667	-3.00000e+01	
			         0.71833	-3.20000e+01	
			         0.72000	-3.30000e+01	
			         0.72167	-3.40000e+01	
			         0.72333	-3.60000e+01	
			         0.72500	-3.70000e+01	
			         0.72667	-3.70000e+01	
			         0.72833	-3.80000e+01	
			         0.73000	-3.80000e+01	
			         0.73167	-3.80000e+01	
			         0.73333	-3.80000e+01	
			         0.73500	-3.70000e+01	
			         0.73667	-3.70000e+01	
			         0.73833	-3.70000e+01	
			         0.74000	-3.60000e+01	
			         0.74167	-3.60000e+01	
			         0.74333	-3.50000e+01	
			         0.74500	-3.40000e+01	
			         0.74667	-3.40000e+01	
			         0.74833	-3.30000e+01	
			         0.75000	-3.20000e+01	
			         0.75167	-3.10000e+01	
			         0.75333	-3.00000e+01	
			         0.75500	-2.90000e+01	
			         0.75667	-2.80000e+01	
			         0.75833	-2.70000e+01	
			         0.76000	-2.50000e+01	
			         0.76167	-2.40000e+01	
			         0.76333	-2.30000e+01	
			         0.76500	-2.20000e+01	
			         0.76667	-2.10000e+01	
			         0.76833	-2.00000e+01	
			         0.77000	-1.90000e+01	
			         0.77167	-1.80000e+01	
			         0.77333	-1.80000e+01	
			         0.77500	-1.70000e+01	
			         0.77667	-1.70000e+01	
			         0.77833	-1.60000e+01	
			         0.78000	-1.60000e+01	
			         0.78167	-1.60000e+01	
			         0.78333	-1.50000e+01	
			         0.78500	-1.50000e+01	
			         0.78667	-1.50000e+01	
			         0.78833	-1.50000e+01	
			         0.79000	-1.50000e+01	
			         0.79167	-1.50000e+01	
			         0.79333	-1.40000e+01	
			         0.79500	-1.30000e+01	
			         0.79667	-1.20000e+01	
			         0.79833	-1.00000e+01	
			         0.80000	-8.00000e+00	
			         0.80167	-5.00000e+00	
			         0.80333	0.00000e+00	
			         0.80500	5.00000e+00	
			         0.80667	1.10000e+01	
			         0.80833	1.80000e+01	
			         0.81000	2.70000e+01	
			         0.81167	3.70000e+01	
			         0.81333	4.70000e+01	
			         0.81500	5.80000e+01	
			         0.81667	6.90000e+01	
			         0.81833	7.90000e+01	
			         0.82000	8.80000e+01	
			         0.82167	9.70000e+01	
			         0.82333	1.04000e+02	
			         0.82500	1.09000e+02	
			         0.82667	1.13000e+02	
			         0.82833	1.16000e+02	
			         0.83000	1.18000e+02	
			         0.83167	1.18000e+02	
			         0.83333	1.17000e+02	
			         0.83500	1.14000e+02	
			         0.83667	1.09000e+02	
			         0.83833	1.02000e+02	
			         0.84000	9.40000e+01	
