Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
			         0.74667	0.00000e+00	
			         0.74833	1.00000e+00	
			         0.75000	2.00000e+00	
			         0.75167	3.00000e+00	
			         0.75333	5.00000e+00	
			         0.75500	7.00000e+00	
			         0.75667	9.00000e+00	
			         0.75833	1.10000e+01	
			         0.76000	1.40000e+01	
			         0.76167	1.60000e+01	
			         0.76333	1.90000e+01	
			         0.76500	2.10000e+01	
			         0.76667	2.30000e+01	
			         0.76833	2.60000e+01	
			         0.77000	2.80000e+01	
			         0.77167	2.90000e+01	
			         0.77333	3.10000e+01	
			         0.77500	3.20000e+01	
			         0.77667	3.40000e+01	
			         0.77833	3.50000e+01	
			         0.78000	3.60000e+01	
			         0.78167	3.70000e+01	
			         0.78333	3.80000e+01	
			         0.78500	3.80000e+01	
			         0.78667	3.80000e+01	
			         0.78833	3.90000e+01	
			         0.79000	3.80000e+01	
			         0.79167	3.80000e+01	
			         0.79333	3.70000e+01	
			         0.79500	3.60000e+01	
			         0.79667	3.40000e+01	
			         0.79833	3.20000e+01	
			         0.80000	3.00000e+01	
			         0.80167	2.70000e+01	
			         0.80333	2.40000e+01	
			         0.80500	2.00000e+01	
			         0.80667	1.70000e+01	
			         0.80833	1.30000e+01	
			         0.81000	1.00000e+01	
			         0.81167	7.00000e+00	
			         0.81333	3.00000e+00	
			         0.81500	1.00000e+00	
			         0.81667	-2.00000e+00	
			         0.81833	-4.00000e+00	
			         0.82000	-5.00000e+00	
			         0.82167	-6.00000e+00	
			         0.82333	-7.00000e+00	
			         0.82500	-8.00000e+00	
			         0.82667	-8.00000e+00	
			         0.82833	-9.00000e+00	
			         0.83000	-9.00000e+00	
			         0.83167	-1.00000e+01	
			         0.83333	-1.00000e+01	
			         0.83500	-1.10000e+01	
			         0.83667	-1.10000e+01	
			         0.83833	-1.20000e+01	
			         0.84000	-1.40000e+01	
			         0.84167	-1.50000e+01	
			         0.84333	-1.70000e+01	
			         0.84500	-1.80000e+01	
			         0.84667	-2.00000e+01	
			         0.84833	-2.20000e+01	
			         0.85000	-2.30000e+01	
			         0.85167	-2.50000e+01	
			         0.85333	-2.70000e+01	
			         0.85500	-2.90000e+01	
			         0.85667	-3.10000e+01	
			         0.85833	-3.20000e+01	
			         0.86000	-3.30000e+01	
			         0.86167	-3.40000e+01	
			         0.86333	-3.50000e+01	
			         0.86500	-3.60000e+01	
			         0.86667	-3.60000e+01	
			         0.86833	-3.60000e+01	
			         0.87000	-3.50000e+01	
			         0.87167	-3.40000e+01	
			         0.87333	-3.30000e+01	
			         0.87500	-3.10000e+01	
			         0.87667	-3.00000e+01	
			         0.87833	-2.80000e+01	
			         0.88000	-2.60000e+01	
			         0.88167	-2.40000e+01	
			         0.88333	-2.20000e+01	
			         0.88500	-2.10000e+01	
			         0.88667	-1.90000e+01	
			         0.88833	-1.70000e+01	
			         0.89000	-1.60000e+01	
			         0.89167	-1.50000e+01	
			         0.89333	-1.40000e+01	
			         0.89500	-1.30000e+01	
			         0.89667	-1.20000e+01	
			         0.89833	-1.20000e+01	
			         0.90000	-1.10000e+01	
			         0.90167	-1.00000e+01	
			         0.90333	-9.00000e+00	
			         0.90500	-9.00000e+00	
			         0.90667	-8.00000e+00	
			         0.90833	-6.00000e+00	
			         0.91000	-4.00000e+00	
			         0.91167	-1.00000e+00	
			         0.91333	2.00000e+00	
			         0.91500	7.00000e+00	
			         0.91667	1.20000e+01	
			         0.91833	1.90000e+01	
			         0.92000	2.60000e+01	
			         0.92167	3.40000e+01	
			         0.92333	4.40000e+01	
			         0.92500	5.40000e+01	
			         0.92667	6.50000e+01	
			         0.92833	7.70000e+01	
			         0.93000	9.00000e+01	
			         0.93167	1.03000e+02	
			         0.93333	1.16000e+02	
			         0.93500	1.28000e+02	
			         0.93667	1.41000e+02	
			         0.93833	1.53000e+02	
			         0.94000	1.64000e+02	
			         0.94167	1.74000e+02	
			         0.94333	1.82000e+02	
			         0.94500	1.89000e+02	
			         0.94667	1.93000e+02	
			         0.94833	1.94000e+02	
			         0.95000	1.92000e+02	
			         0.95167	1.86000e+02	
			         0.95333	1.76000e+02	
			         0.95500	1.61000e+02	
			         0.95667	1.42000e+02	
			         0.95833	1.19000e+02	
			         0.96000	9.20000e+01	
			         0.96167	6.10000e+01	
			         0.96333	2.80000e+01	
			         0.96500	-6.00000e+00	
			         0.96667	-4.10000e+01	
			         0.96833	-7.60000e+01	
			         0.97000	-1.11000e+02	
			         0.97167	-1.43000e+02	
