Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.39381   	-2.22841e-02		         0.07000	-5.10000e+01	
0.40045   	-5.88595e-01		         0.07167	-4.60000e+01	
0.40710   	-1.05662e+00		         0.07333	-4.20000e+01	
0.41401   	-1.42290e+00		         0.07500	-3.80000e+01	
0.42066   	-1.59573e+00		         0.07667	-3.50000e+01	
0.42730   	-9.89697e-01		         0.07833	-3.20000e+01	
0.43395   	-5.54898e-02		         0.08000	-3.00000e+01	
0.44086   	7.22377e-01		         0.08167	-2.90000e+01	
0.44750   	1.55698e+00		         0.08333	-2.90000e+01	
0.45415   	2.38945e+00		         0.08500	-2.80000e+01	
0.46079   	2.58449e+00		         0.08667	-2.90000e+01	
0.46771   	2.51529e+00		         0.08833	-2.90000e+01	
0.47435   	2.50431e+00		         0.09000	-2.90000e+01	
0.48099   	2.25907e+00		         0.09167	-2.90000e+01	
0.48764   	1.78111e+00		         0.09333	-2.90000e+01	
0.49455   	1.03671e+00		         0.09500	-2.90000e+01	
0.50120   	2.83304e-01		         0.09667	-2.90000e+01	
0.50784   	-5.91972e-01		         0.09833	-2.80000e+01	
0.51448   	-1.43186e+00		         0.10000	-2.80000e+01	
0.52140   	-2.17445e+00		         0.10167	-2.60000e+01	
0.52804   	-2.82544e+00		         0.10333	-2.50000e+01	
0.53469   	-3.38865e+00		         0.10500	-2.30000e+01	
0.54133   	-3.79756e+00		         0.10667	-2.10000e+01	
0.54825   	-4.16626e+00		         0.10833	-1.90000e+01	
0.55489   	-4.38015e+00		         0.11000	-1.70000e+01	
0.56153   	-4.51187e+00		         0.11167	-1.50000e+01	
0.56818   	-4.50458e+00		         0.11333	-1.40000e+01	
0.57509   	-4.45797e+00		         0.11500	-1.20000e+01	
0.58174   	-4.30269e+00		         0.11667	-1.10000e+01	
0.58848   	-4.30831e+00		         0.11833	-1.10000e+01	
0.59502   	-3.99743e+00		         0.12000	-1.10000e+01	
0.60194   	-3.78371e+00		         0.12167	-1.10000e+01	
0.60858   	-3.60373e+00		         0.12333	-1.10000e+01	
0.61523   	-3.38637e+00		         0.12500	-1.20000e+01	
0.62187   	-3.08879e+00		         0.12667	-1.20000e+01	
0.62878   	-2.87398e+00		         0.12833	-1.30000e+01	
0.63543   	-2.61853e+00		         0.13000	-1.40000e+01	
0.64207   	-2.29629e+00		         0.13167	-1.50000e+01	
0.64872   	-2.04924e+00		         0.13333	-1.50000e+01	
0.65563   	-1.70155e+00		         0.13500	-1.50000e+01	
0.66227   	-1.48205e+00		         0.13667	-1.50000e+01	
0.66892   	-1.27155e+00		         0.13833	-1.50000e+01	
0.67557   	-1.07349e+00		         0.14000	-1.40000e+01	
0.68248   	-9.04023e-01		         0.14167	-1.30000e+01	
0.68912   	-8.94821e-01		         0.14333	-1.20000e+01	
0.69577   	-8.35138e-01		         0.14500	-1.00000e+01	
0.70241   	-7.73395e-01		         0.14667	-8.00000e+00	
0.70933   	-7.67004e-01		         0.14833	-7.00000e+00	
0.71597   	-7.15701e-01		         0.15000	-5.00000e+00	
0.72261   	-6.50097e-01		         0.15167	-4.00000e+00	
0.72925   	-6.85941e-01		         0.15333	-2.00000e+00	
0.73617   	-8.69898e-01		         0.15500	-1.00000e+00	
0.74282   	-1.12010e+00		         0.15667	0.00000e+00	
0.74946   	-1.81707e+00		         0.15833	1.00000e+00	
0.75610   	-2.78739e+00		         0.16000	2.00000e+00	
0.76302   	-3.90602e+00		         0.16167	2.00000e+00	
0.76966   	-5.13535e+00		         0.16333	3.00000e+00	
0.77631   	-6.29914e+00		         0.16500	3.00000e+00	
0.78295   	-7.15194e+00		         0.16667	3.00000e+00	
0.78986   	-7.70058e+00		         0.16833	4.00000e+00	
0.79651   	-7.96411e+00		         0.17000	4.00000e+00	
0.80315   	-7.94634e+00		         0.17167	5.00000e+00	
0.80979   	-7.82964e+00		         0.17333	5.00000e+00	
0.81671   	-7.40661e+00		         0.17500	6.00000e+00	
0.82335   	-6.91084e+00		         0.17667	7.00000e+00	
0.83000   	-6.34161e+00		         0.17833	8.00000e+00	
0.83664   	-5.67418e+00		         0.18000	9.00000e+00	
0.84355   	-4.77275e+00		         0.18167	9.00000e+00	
0.85020   	-3.95295e+00		         0.18333	1.00000e+01	
0.85684   	-3.15749e+00		         0.18500	1.00000e+01	
0.86349   	-2.43481e+00		         0.18667	1.00000e+01	
0.87058   	-1.66837e+00		         0.18833	1.00000e+01	
0.87704   	-1.22397e+00		         0.19000	1.10000e+01	
0.88369   	-5.59453e-01		         0.19167	1.10000e+01	
0.89033   	2.53940e-01		         0.19333	1.10000e+01	
0.89725   	1.02278e+00		         0.19500	1.10000e+01	
0.90393   	1.21749e+00		         0.19667	1.10000e+01	
0.91053   	8.05634e-01		         0.19833	1.10000e+01	
0.91718   	-3.50103e-01		         0.20000	1.10000e+01	
0.92409   	-1.59186e+00		         0.20167	1.20000e+01	
0.93074   	-2.14596e+00		         0.20333	1.30000e+01	
0.93738   	-1.96694e+00		         0.20500	1.30000e+01	
0.94403   	-9.06752e-01		         0.20667	1.40000e+01	
0.95094   	7.67676e-01		         0.20833	1.60000e+01	
0.95758   	2.32341e+00		         0.21000	1.70000e+01	
0.96423   	3.13901e+00		         0.21167	1.90000e+01	
0.97087   	3.62069e+00		         0.21333	2.20000e+01	
0.97779   	3.86304e+00		         0.21500	2.40000e+01	
0.98443   	3.91778e+00		         0.21667	2.60000e+01	
0.99108   	3.99622e+00		         0.21833	2.70000e+01	
0.99772   	4.11172e+00		         0.22000	2.80000e+01	
1.00463   	4.22346e+00		         0.22167	2.80000e+01	
1.01128   	4.27846e+00		         0.22333	2.80000e+01	
1.01792   	4.34478e+00		         0.22500	2.80000e+01	
1.02457   	4.36374e+00		         0.22667	2.70000e+01	
1.03148   	4.45579e+00		         0.22833	2.50000e+01	
1.03812   	4.51473e+00		         0.23000	2.30000e+01	
1.04477   	4.56746e+00		         0.23167	2.10000e+01	
1.05141   	4.60669e+00		         0.23333	1.80000e+01	
1.05833   	4.62225e+00		         0.23500	1.40000e+01	
1.06497   	4.63273e+00		         0.23667	1.00000e+01	
1.07161   	4.58938e+00		         0.23833	6.00000e+00	
1.07826   	4.62235e+00		         0.24000	2.00000e+00	
1.08517   	4.63342e+00		         0.24167	-3.00000e+00	
1.09182   	4.56461e+00		         0.24333	-7.00000e+00	
1.09846   	4.36495e+00		         0.24500	-1.20000e+01	
1.10510   	4.26825e+00		         0.24667	-1.70000e+01	
1.11202   	4.09785e+00		         0.24833	-2.10000e+01	
1.11866   	3.93566e+00		         0.25000	-2.60000e+01	
1.12531   	3.82867e+00		         0.25167	-3.00000e+01	
1.13195   	3.75215e+00		         0.25333	-3.40000e+01	
1.13886   	3.59194e+00		         0.25500	-3.70000e+01	
1.14551   	3.44557e+00		         0.25667	-4.10000e+01	
1.15215   	3.36065e+00		         0.25833	-4.40000e+01	
1.15880   	3.22626e+00		         0.26000	-4.70000e+01	
1.16571   	3.08165e+00		         0.26167	-5.00000e+01	
1.17235   	3.00460e+00		         0.26333	-5.20000e+01	
1.17900   	2.97694e+00		         0.26500	-5.40000e+01	
1.18564   	2.82498e+00		         0.26667	-5.60000e+01	
1.19256   	2.77557e+00		         0.26833	-5.80000e+01	
1.19920   	2.68221e+00		         0.27000	-6.00000e+01	
1.20584   	2.53549e+00		         0.27167	-6.10000e+01	
1.21249   	2.30172e+00		         0.27333	-6.20000e+01	
1.21940   	2.10482e+00		         0.27500	-6.30000e+01	
1.22605   	1.85497e+00		         0.27667	-6.30000e+01	
1.23269   	1.57875e+00		         0.27833	-6.30000e+01	
1.23933   	1.27806e+00		         0.28000	-6.30000e+01	
1.24625   	9.37515e-01		         0.28167	-6.30000e+01	
1.25289   	4.98825e-01		         0.28333	-6.30000e+01	
1.25954   	-6.82480e-02		         0.28500	-6.20000e+01	
1.26618   	-6.15337e-01		         0.28667	-6.20000e+01	
1.27310   	-1.16982e+00		         0.28833	-6.10000e+01	
1.27974   	-1.62789e+00		         0.29000	-6.10000e+01	
1.28638   	-1.26336e+00		         0.29167	-6.00000e+01	
1.29303   	-7.50923e-01		         0.29333	-6.00000e+01	
1.29994   	-7.38929e-02		         0.29500	-5.90000e+01	
1.30659   	7.13548e-01		         0.29667	-5.80000e+01	
1.31323   	1.52134e+00		         0.29833	-5.80000e+01	
1.31987   	1.77043e+00		         0.30000	-5.70000e+01	
1.32679   	2.04059e+00		         0.30167	-5.60000e+01	
1.33343   	2.18400e+00		         0.30333	-5.50000e+01	
1.34008   	2.24807e+00		         0.30500	-5.40000e+01	
1.34672   	2.19498e+00		         0.30667	-5.30000e+01	
1.35363   	1.93215e+00		         0.30833	-5.20000e+01	
1.36028   	1.21161e+00		         0.31000	-5.00000e+01	
1.36692   	4.13420e-01		         0.31167	-4.90000e+01	
1.37357   	-4.87599e-01		         0.31333	-4.70000e+01	
1.38048   	-1.38270e+00		         0.31500	-4.60000e+01	
1.38712   	-2.46005e+00		         0.31667	-4.40000e+01	
1.39377   	-3.06503e+00		         0.31833	-4.30000e+01	
1.40041   	-3.59346e+00		         0.32000	-4.20000e+01	
1.40733   	-3.95696e+00		         0.32167	-4.00000e+01	
1.41397   	-4.34292e+00		         0.32333	-3.90000e+01	
1.42061   	-4.54366e+00		         0.32500	-3.90000e+01	
1.42726   	-4.70125e+00		         0.32667	-3.80000e+01	
1.43417   	-4.73056e+00		         0.32833	-3.80000e+01	
1.44082   	-4.78576e+00		         0.33000	-3.70000e+01	
1.44746   	-4.69262e+00		         0.33167	-3.70000e+01	
1.45410   	-4.39171e+00		         0.33333	-3.70000e+01	
1.46102   	-4.21376e+00		         0.33500	-3.70000e+01	
1.46766   	-4.00227e+00		         0.33667	-3.70000e+01	
1.47431   	-3.66904e+00		         0.33833	-3.60000e+01	
1.48095   	-3.29503e+00		         0.34000	-3.60000e+01	
1.48786   	-2.88512e+00		         0.34167	-3.60000e+01	
1.49451   	-2.46009e+00		         0.34333	-3.50000e+01	
1.50115   	-2.04897e+00		         0.34500	-3.40000e+01	
1.50780   	-1.78781e+00		         0.34667	-3.40000e+01	
1.51471   	-1.55326e+00		         0.34833	-3.30000e+01	
1.52135   	-1.46413e+00		         0.35000	-3.20000e+01	
1.52800   	-1.28701e+00		         0.35167	-3.00000e+01	
1.53479   	-1.20977e+00		         0.35333	-2.90000e+01	
1.54156   	-1.04222e+00		         0.35500	-2.80000e+01	
1.54820   	-9.38200e-01		         0.35667	-2.70000e+01	
1.55485   	-8.67072e-01		         0.35833	-2.60000e+01	
1.56149   	-7.31964e-01		         0.36000	-2.50000e+01	
1.56840   	-6.58117e-01		         0.36167	-2.50000e+01	
1.57505   	-6.51729e-01		         0.36333	-2.40000e+01	
1.58169   	-6.39466e-01		         0.36500	-2.40000e+01	
1.58833   	-6.57640e-01		         0.36667	-2.40000e+01	
1.59525   	-8.27326e-01		         0.36833	-2.40000e+01	
1.60189   	-1.12762e+00		         0.37000	-2.30000e+01	
1.60854   	-1.66356e+00		         0.37167	-2.30000e+01	
1.61518   	-2.49799e+00		         0.37333	-2.30000e+01	
1.62210   	-3.50906e+00		         0.37500	-2.20000e+01	
1.62874   	-4.80603e+00		         0.37667	-2.20000e+01	
1.63538   	-5.96507e+00		         0.37833	-2.20000e+01	
1.64203   	-6.90394e+00		         0.38000	-2.20000e+01	
1.64894   	-7.58966e+00		         0.38167	-2.20000e+01	
1.65559   	-8.01944e+00		         0.38333	-2.10000e+01	
1.66223   	-8.04657e+00		         0.38500	-2.10000e+01	
1.66887   	-7.91041e+00		         0.38667	-2.00000e+01	
1.67579   	-7.70853e+00		         0.38833	-1.90000e+01	
1.68243   	-7.29033e+00		         0.39000	-1.90000e+01	
1.68908   	-6.68978e+00		         0.39167	-1.80000e+01	
1.69572   	-6.10697e+00		         0.39333	-1.80000e+01	
1.70263   	-5.46368e+00		         0.39500	-1.80000e+01	
1.70928   	-4.69493e+00		         0.39667	-1.70000e+01	
1.71592   	-3.82121e+00		         0.39833	-1.60000e+01	
1.72257   	-3.07042e+00		         0.40000	-1.60000e+01	
1.72948   	-2.17229e+00		         0.40167	-1.50000e+01	
1.73612   	-1.44427e+00		         0.40333	-1.50000e+01	
1.74277   	-7.83593e-01		         0.40500	-1.40000e+01	
1.74941   	-2.13294e-01		         0.40667	-1.40000e+01	
1.75633   	7.90599e-01		         0.40833	-1.40000e+01	
1.76297   	1.21859e+00		         0.41000	-1.30000e+01	
1.76961   	1.00106e+00		         0.41167	-1.20000e+01	
1.77626   	4.25366e-01		         0.41333	-1.20000e+01	
1.78317   	-5.97988e-01		         0.41500	-1.10000e+01	
1.78982   	-1.62600e+00		         0.41667	-1.00000e+01	
1.79646   	-1.85420e+00		         0.41833	-9.00000e+00	
1.80310   	-1.15737e+00		         0.42000	-8.00000e+00	
1.81002   	4.39792e-02		         0.42167	-7.00000e+00	
1.81666   	1.62682e+00		         0.42333	-7.00000e+00	
1.82331   	2.68705e+00		         0.42500	-6.00000e+00	
1.82995   	3.38192e+00		         0.42667	-5.00000e+00	
1.83687   	3.77803e+00		         0.42833	-4.00000e+00	
1.84351   	3.93912e+00		         0.43000	-3.00000e+00	
1.85016   	4.04006e+00		         0.43167	-2.00000e+00	
1.85680   	4.13511e+00		         0.43333	-1.00000e+00	
1.86371   	4.22661e+00		         0.43500	-1.00000e+00	
1.87036   	4.31783e+00		         0.43667	-1.00000e+00	
1.87700   	4.38235e+00		         0.43833	-2.00000e+00	
1.88364   	4.44889e+00		         0.44000	-2.00000e+00	
1.89056   	4.51328e+00		         0.44167	-3.00000e+00	
1.89720   	4.51661e+00		         0.44333	-3.00000e+00	
1.90385   	4.59575e+00		         0.44500	-4.00000e+00	
1.91049   	4.64024e+00		         0.44667	-4.00000e+00	
1.91741   	4.63191e+00		         0.44833	-4.00000e+00	
1.92405   	4.60511e+00		         0.45000	-5.00000e+00	
1.93069   	4.59585e+00		         0.45167	-5.00000e+00	
1.93734   	4.52460e+00		         0.45333	-5.00000e+00	
1.94425   	4.49649e+00		         0.45500	-4.00000e+00	
1.95089   	4.44690e+00		         0.45667	-4.00000e+00	
1.95754   	4.43850e+00		         0.45833	-3.00000e+00	
1.96418   	4.36925e+00		         0.46000	-2.00000e+00	
1.97110   	4.24301e+00		         0.46167	-2.00000e+00	
1.97774   	4.13277e+00		         0.46333	-1.00000e+00	
1.98439   	4.01804e+00		         0.46500	0.00000e+00	
1.99103   	3.80268e+00		         0.46667	0.00000e+00	
1.99794   	3.67786e+00		         0.46833	0.00000e+00	
2.00459   	3.59221e+00		         0.47000	0.00000e+00	
2.01123   	3.39679e+00		         0.47167	0.00000e+00	
2.01788   	3.29044e+00		         0.47333	0.00000e+00	
2.02479   	3.24672e+00		         0.47500	-1.00000e+00	
2.03143   	3.15470e+00		         0.47667	-1.00000e+00	
2.03808   	2.98671e+00		         0.47833	-1.00000e+00	
2.04472   	2.88331e+00		         0.48000	-1.00000e+00	
2.05164   	2.67342e+00		         0.48167	-1.00000e+00	
2.05828   	2.46295e+00		         0.48333	-1.00000e+00	
2.06492   	2.29904e+00		         0.48500	-1.00000e+00	
2.07157   	2.18511e+00		         0.48667	-1.00000e+00	
2.07848   	2.04254e+00		         0.48833	-1.00000e+00	
2.08513   	1.86685e+00		         0.49000	0.00000e+00	
2.09177   	1.61277e+00		         0.49167	0.00000e+00	
2.09841   	1.35058e+00		         0.49333	0.00000e+00	
2.10533   	1.04562e+00		         0.49500	0.00000e+00	
2.11198   	6.95322e-01		         0.49667	0.00000e+00	
2.11862   	2.38250e-01		         0.49833	0.00000e+00	
2.12526   	-1.63198e-01		         0.50000	0.00000e+00	
2.13227   	-8.13465e-01		         0.50167	0.00000e+00	
2.13882   	-1.37472e+00		         0.50333	0.00000e+00	
2.14546   	-1.45275e+00		         0.50500	0.00000e+00	
2.15211   	-1.43766e+00		         0.50667	0.00000e+00	
2.15902   	-8.46357e-01		         0.50833	0.00000e+00	
2.16567   	-1.41098e-02		         0.51000	0.00000e+00	
2.17231   	7.94184e-01		         0.51167	0.00000e+00	
2.17895   	1.29239e+00		         0.51333	0.00000e+00	
2.18587   	1.89772e+00		         0.51500	0.00000e+00	
2.19251   	2.01310e+00		         0.51667	0.00000e+00	
2.19915   	2.06367e+00		         0.51833	0.00000e+00	
2.20580   	2.07742e+00		         0.52000	-1.00000e+00	
2.21271   	1.86313e+00		         0.52167	-1.00000e+00	
2.21936   	1.32565e+00		         0.52333	-1.00000e+00	
2.22600   	4.03670e-01		         0.52500	-1.00000e+00	
2.23265   	-6.42628e-01		         0.52667	-2.00000e+00	
2.23956   	-1.71882e+00		         0.52833	-2.00000e+00	
2.24620   	-2.47946e+00		         0.53000	-3.00000e+00	
2.25285   	-3.09606e+00		         0.53167	-3.00000e+00	
2.25949   	-3.33792e+00		         0.53333	-3.00000e+00	
2.26641   	-3.65170e+00		         0.53500	-3.00000e+00	
2.27305   	-3.95266e+00		         0.53667	-3.00000e+00	
2.27969   	-4.43549e+00		         0.53833	-3.00000e+00	
2.28635   	-4.68170e+00		         0.54000	-3.00000e+00	
2.29325   	-4.94700e+00		         0.54167	-2.00000e+00	
2.29990   	-4.88778e+00		         0.54333	-2.00000e+00	
2.30654   	-4.97623e+00		         0.54500	-2.00000e+00	
2.31318   	-4.79500e+00		         0.54667	-1.00000e+00	
2.32010   	-4.64529e+00		         0.54833	-1.00000e+00	
2.32675   	-4.51708e+00		         0.55000	-1.00000e+00	
2.33339   	-4.18848e+00		         0.55167	-1.00000e+00	
2.34003   	-3.65595e+00		         0.55333	-1.00000e+00	
2.34694   	-3.24261e+00		         0.55500	-1.00000e+00	
2.35359   	-2.82926e+00		         0.55667	-1.00000e+00	
2.36023   	-2.33275e+00		         0.55833	-1.00000e+00	
2.36688   	-2.05090e+00		         0.56000	-1.00000e+00	
2.37379   	-1.76479e+00		         0.56167	0.00000e+00	
2.38043   	-1.54337e+00		         0.56333	0.00000e+00	
2.38708   	-1.37750e+00		         0.56500	0.00000e+00	
2.39372   	-1.24940e+00		         0.56667	1.00000e+00	
2.40064   	-1.11544e+00		         0.56833	2.00000e+00	
2.40728   	-9.96218e-01		         0.57000	2.00000e+00	
2.41393   	-8.77901e-01		         0.57167	3.00000e+00	
2.42057   	-7.78973e-01		         0.57333	3.00000e+00	
2.42749   	-6.90163e-01		         0.57500	3.00000e+00	
2.43413   	-6.56378e-01		         0.57667	3.00000e+00	
2.44077   	-5.99677e-01		         0.57833	2.00000e+00	
2.44741   	-6.24881e-01		         0.58000	2.00000e+00	
2.45433   	-7.26712e-01		         0.58167	1.00000e+00	
2.46098   	-9.16466e-01		         0.58333	1.00000e+00	
2.46762   	-1.38043e+00		         0.58500	0.00000e+00	
2.47426   	-2.13734e+00		         0.58667	0.00000e+00	
2.48118   	-3.13511e+00		         0.58833	0.00000e+00	
2.48782   	-4.29409e+00		         0.59000	0.00000e+00	
2.49446   	-5.52287e+00		         0.59167	0.00000e+00	
2.50111   	-6.64073e+00		         0.59333	1.00000e+00	
2.50803   	-7.41637e+00		         0.59500	1.00000e+00	
2.51467   	-7.89948e+00		         0.59667	2.00000e+00	
2.52131   	-8.06925e+00		         0.59833	2.00000e+00	
2.52795   	-8.04078e+00		         0.60000	3.00000e+00	
2.53488   	-7.74258e+00		         0.60167	4.00000e+00	
2.54151   	-7.28930e+00		         0.60333	4.00000e+00	
2.54816   	-6.68548e+00		         0.60500	5.00000e+00	
2.55480   	-6.04282e+00		         0.60667	6.00000e+00	
2.56172   	-5.33978e+00		         0.60833	7.00000e+00	
2.56836   	-4.55115e+00		         0.61000	7.00000e+00	
2.57500   	-3.86364e+00		         0.61167	8.00000e+00	
2.58165   	-3.17742e+00		         0.61333	9.00000e+00	
2.58856   	-2.40508e+00		         0.61500	1.00000e+01	
2.59521   	-1.67992e+00		         0.61667	1.10000e+01	
2.60185   	-9.18713e-01		         0.61833	1.20000e+01	
2.60850   	-1.83463e-02		         0.62000	1.30000e+01	
2.61541   	8.89522e-01		         0.62167	1.30000e+01	
2.62205   	1.47436e+00		         0.62333	1.40000e+01	
2.62870   	1.93910e+00		         0.62500	1.40000e+01	
2.63534   	2.32185e+00		         0.62667	1.50000e+01	
			         0.62833	1.60000e+01	
			         0.63000	1.60000e+01	
			         0.63167	1.60000e+01	
			         0.63333	1.60000e+01	
			         0.63500	1.70000e+01	
			         0.63667	1.70000e+01	
			         0.63833	1.70000e+01	
			         0.64000	1.80000e+01	
			         0.64167	1.80000e+01	
			         0.64333	1.80000e+01	
			         0.64500	1.80000e+01	
			         0.64667	1.80000e+01	
			         0.64833	1.70000e+01	
			         0.65000	1.60000e+01	
			         0.65167	1.50000e+01	
			         0.65333	1.30000e+01	
			         0.65500	1.10000e+01	
			         0.65667	9.00000e+00	
			         0.65833	7.00000e+00	
			         0.66000	4.00000e+00	
			         0.66167	1.00000e+00	
			         0.66333	-1.00000e+00	
			         0.66500	-4.00000e+00	
			         0.66667	-6.00000e+00	
			         0.66833	-8.00000e+00	
			         0.67000	-1.00000e+01	
			         0.67167	-1.10000e+01	
			         0.67333	-1.10000e+01	
			         0.67500	-1.20000e+01	
			         0.67667	-1.30000e+01	
			         0.67833	-1.30000e+01	
			         0.68000	-1.30000e+01	
			         0.68167	-1.40000e+01	
			         0.68333	-1.40000e+01	
			         0.68500	-1.40000e+01	
			         0.68667	-1.40000e+01	
			         0.68833	-1.40000e+01	
			         0.69000	-1.50000e+01	
			         0.69167	-1.50000e+01	
			         0.69333	-1.50000e+01	
			         0.69500	-1.50000e+01	
			         0.69667	-1.40000e+01	
			         0.69833	-1.40000e+01	
			         0.70000	-1.40000e+01	
			         0.70167	-1.30000e+01	
			         0.70333	-1.30000e+01	
			         0.70500	-1.30000e+01	
			         0.70667	-1.20000e+01	
			         0.70833	-1.20000e+01	
			         0.71000	-1.10000e+01	
			         0.71167	-1.10000e+01	
			         0.71333	-1.10000e+01	
			         0.71500	-1.10000e+01	
			         0.71667	-1.10000e+01	
			         0.71833	-1.10000e+01	
			         0.72000	-1.10000e+01	
			         0.72167	-1.10000e+01	
			         0.72333	-1.10000e+01	
			         0.72500	-1.10000e+01	
			         0.72667	-1.10000e+01	
			         0.72833	-1.10000e+01	
			         0.73000	-1.10000e+01	
			         0.73167	-1.10000e+01	
			         0.73333	-1.10000e+01	
			         0.73500	-1.10000e+01	
			         0.73667	-1.10000e+01	
			         0.73833	-1.10000e+01	
			         0.74000	-1.00000e+01	
			         0.74167	-1.00000e+01	
			         0.74333	-1.00000e+01	
			         0.74500	-1.00000e+01	
			         0.74667	-9.00000e+00	
			         0.74833	-9.00000e+00	
			         0.75000	-8.00000e+00	
			         0.75167	-7.00000e+00	
			         0.75333	-6.00000e+00	
			         0.75500	-4.00000e+00	
			         0.75667	-2.00000e+00	
			         0.75833	2.00000e+00	
			         0.76000	7.00000e+00	
			         0.76167	1.30000e+01	
			         0.76333	2.20000e+01	
			         0.76500	3.40000e+01	
			         0.76667	4.90000e+01	
			         0.76833	6.70000e+01	
			         0.77000	8.80000e+01	
			         0.77167	1.11000e+02	
			         0.77333	1.37000e+02	
			         0.77500	1.63000e+02	
			         0.77667	1.89000e+02	
			         0.77833	2.13000e+02	
			         0.78000	2.32000e+02	
			         0.78167	2.47000e+02	
			         0.78333	2.55000e+02	
			         0.78500	2.56000e+02	
			         0.78667	2.49000e+02	
			         0.78833	2.36000e+02	
			         0.79000	2.15000e+02	
			         0.79167	1.89000e+02	
			         0.79333	1.58000e+02	
			         0.79500	1.24000e+02	
			         0.79667	8.80000e+01	
			         0.79833	5.30000e+01	
			         0.80000	2.00000e+01	
			         0.80167	-1.10000e+01	
			         0.80333	-3.60000e+01	
			         0.80500	-5.70000e+01	
			         0.80667	-7.40000e+01	
			         0.80833	-8.60000e+01	
			         0.81000	-9.30000e+01	
			         0.81167	-9.70000e+01	
			         0.81333	-9.80000e+01	
			         0.81500	-9.60000e+01	
			         0.81667	-9.30000e+01	
			         0.81833	-8.80000e+01	
			         0.82000	-8.20000e+01	
			         0.82167	-7.60000e+01	
			         0.82333	-7.10000e+01	
			         0.82500	-6.50000e+01	
			         0.82667	-5.90000e+01	
			         0.82833	-5.40000e+01	
			         0.83000	-5.00000e+01	
			         0.83167	-4.60000e+01	
			         0.83333	-4.20000e+01	
			         0.83500	-3.90000e+01	
			         0.83667	-3.70000e+01	
			         0.83833	-3.50000e+01	
			         0.84000	-3.30000e+01	
			         0.84167	-3.10000e+01	
			         0.84333	-2.90000e+01	
			         0.84500	-2.80000e+01	
			         0.84667	-2.60000e+01	
			         0.84833	-2.40000e+01	
			         0.85000	-2.30000e+01	
			         0.85167	-2.10000e+01	
			         0.85333	-2.00000e+01	
			         0.85500	-1.80000e+01	
			         0.85667	-1.70000e+01	
			         0.85833	-1.60000e+01	
			         0.86000	-1.50000e+01	
			         0.86167	-1.40000e+01	
			         0.86333	-1.40000e+01	
			         0.86500	-1.30000e+01	
			         0.86667	-1.30000e+01	
			         0.86833	-1.20000e+01	
			         0.87000	-1.20000e+01	
			         0.87167	-1.20000e+01	
			         0.87333	-1.10000e+01	
			         0.87500	-1.10000e+01	
			         0.87667	-1.00000e+01	
			         0.87833	-9.00000e+00	
			         0.88000	-8.00000e+00	
