Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.46608   	5.66340e-02		         0.12667	-1.00000e+00	
0.47191   	-3.85147e-01		         0.12833	0.00000e+00	
0.47774   	-1.41023e+00		         0.13000	0.00000e+00	
0.48358   	-2.61578e+00		         0.13167	1.00000e+00	
0.48942   	-3.53001e+00		         0.13333	1.00000e+00	
0.49525   	-4.16829e+00		         0.13500	1.00000e+00	
0.50109   	-5.42044e+00		         0.13667	2.00000e+00	
0.50692   	-5.89899e+00		         0.13833	2.00000e+00	
0.51276   	-6.27846e+00		         0.14000	2.00000e+00	
0.51859   	-6.68301e+00		         0.14167	3.00000e+00	
0.52443   	-6.76335e+00		         0.14333	3.00000e+00	
0.53026   	-6.30675e+00		         0.14500	4.00000e+00	
0.53610   	-6.14847e+00		         0.14667	4.00000e+00	
0.54194   	-5.60420e+00		         0.14833	4.00000e+00	
0.54777   	-5.08886e+00		         0.15000	5.00000e+00	
0.55360   	-4.73471e+00		         0.15167	5.00000e+00	
0.55944   	-4.38432e+00		         0.15333	5.00000e+00	
0.56527   	-3.92303e+00		         0.15500	6.00000e+00	
0.57110   	-3.36744e+00		         0.15667	6.00000e+00	
0.57694   	-3.03363e+00		         0.15833	6.00000e+00	
0.58278   	-2.81345e+00		         0.16000	7.00000e+00	
0.58861   	-2.61370e+00		         0.16167	7.00000e+00	
0.59444   	-2.48220e+00		         0.16333	7.00000e+00	
0.60028   	-2.52174e+00		         0.16500	8.00000e+00	
0.60612   	-2.51079e+00		         0.16667	8.00000e+00	
0.61195   	-2.42092e+00		         0.16833	9.00000e+00	
0.61779   	-2.42050e+00		         0.17000	9.00000e+00	
0.62362   	-2.39818e+00		         0.17167	9.00000e+00	
0.62946   	-2.29016e+00		         0.17333	1.00000e+01	
0.63529   	-2.17020e+00		         0.17500	1.00000e+01	
0.64113   	-2.10610e+00		         0.17667	1.10000e+01	
0.64696   	-1.89656e+00		         0.17833	1.10000e+01	
0.65280   	-1.78220e+00		         0.18000	1.20000e+01	
0.65863   	-1.85589e+00		         0.18167	1.20000e+01	
0.66446   	-1.81308e+00		         0.18333	1.20000e+01	
0.67030   	-1.74665e+00		         0.18500	1.20000e+01	
0.67614   	-1.82180e+00		         0.18667	1.20000e+01	
0.68197   	-1.84969e+00		         0.18833	1.20000e+01	
0.68781   	-1.81201e+00		         0.19000	1.20000e+01	
0.69364   	-2.23997e+00		         0.19167	1.20000e+01	
0.69947   	-2.74724e+00		         0.19333	1.20000e+01	
0.70531   	-3.60496e+00		         0.19500	1.20000e+01	
0.71114   	-4.79614e+00		         0.19667	1.20000e+01	
0.71698   	-6.18606e+00		         0.19833	1.20000e+01	
0.72282   	-7.20837e+00		         0.20000	1.20000e+01	
0.72865   	-8.36139e+00		         0.20167	1.20000e+01	
0.73449   	-9.13012e+00		         0.20333	1.20000e+01	
0.74032   	-9.30262e+00		         0.20500	1.30000e+01	
0.74615   	-9.24851e+00		         0.20667	1.30000e+01	
0.75200   	-9.00591e+00		         0.20833	1.40000e+01	
0.75782   	-8.28728e+00		         0.21000	1.50000e+01	
0.76366   	-7.48436e+00		         0.21167	1.50000e+01	
0.76950   	-6.72486e+00		         0.21333	1.60000e+01	
0.77533   	-5.83452e+00		         0.21500	1.70000e+01	
0.78116   	-5.09552e+00		         0.21667	1.80000e+01	
0.78700   	-4.55560e+00		         0.21833	1.90000e+01	
0.79284   	-4.04044e+00		         0.22000	2.00000e+01	
0.79867   	-3.74693e+00		         0.22167	2.10000e+01	
0.80451   	-3.47753e+00		         0.22333	2.20000e+01	
0.81034   	-3.08443e+00		         0.22500	2.30000e+01	
0.81617   	-2.44328e+00		         0.22667	2.40000e+01	
0.82201   	-1.77029e+00		         0.22833	2.60000e+01	
0.82784   	-9.10797e-01		         0.23000	2.70000e+01	
0.83368   	5.13141e-02		         0.23167	2.80000e+01	
0.83952   	8.37780e-01		         0.23333	2.90000e+01	
0.84535   	6.79951e-01		         0.23500	3.00000e+01	
0.85118   	5.39098e-01		         0.23667	3.10000e+01	
0.85702   	4.45281e-01		         0.23833	3.30000e+01	
0.86285   	2.24864e-01		         0.24000	3.40000e+01	
0.86869   	-1.81388e-01		         0.24167	3.60000e+01	
0.87452   	-1.32173e-01		         0.24333	3.70000e+01	
0.88036   	-2.74128e-01		         0.24500	3.90000e+01	
0.88620   	-4.23176e-01		         0.24667	4.10000e+01	
0.89203   	-2.23015e-01		         0.24833	4.20000e+01	
0.89786   	2.87973e-01		         0.25000	4.40000e+01	
0.90370   	1.04405e+00		         0.25167	4.60000e+01	
0.90954   	1.91749e+00		         0.25333	4.80000e+01	
0.91537   	2.75460e+00		         0.25500	5.00000e+01	
0.92121   	3.34993e+00		         0.25667	5.20000e+01	
0.92704   	3.86216e+00		         0.25833	5.30000e+01	
0.93287   	4.25473e+00		         0.26000	5.50000e+01	
0.93871   	4.73758e+00		         0.26167	5.70000e+01	
0.94454   	5.02962e+00		         0.26333	5.80000e+01	
0.95038   	5.15605e+00		         0.26500	6.00000e+01	
0.95622   	5.19950e+00		         0.26667	6.10000e+01	
0.96205   	5.35161e+00		         0.26833	6.20000e+01	
0.96788   	5.34897e+00		         0.27000	6.40000e+01	
0.97372   	5.24928e+00		         0.27167	6.50000e+01	
0.97982   	5.22869e+00		         0.27333	6.70000e+01	
0.98539   	5.10645e+00		         0.27500	6.80000e+01	
0.99122   	4.95154e+00		         0.27667	7.00000e+01	
0.99706   	4.87080e+00		         0.27833	7.10000e+01	
1.00290   	4.81407e+00		         0.28000	7.10000e+01	
1.00873   	4.72062e+00		         0.28167	7.20000e+01	
1.01456   	4.88366e+00		         0.28333	7.20000e+01	
1.02040   	4.87928e+00		         0.28500	7.30000e+01	
1.02623   	4.78737e+00		         0.28667	7.20000e+01	
1.03207   	4.81641e+00		         0.28833	7.20000e+01	
1.03790   	4.82306e+00		         0.29000	7.10000e+01	
1.04374   	4.69695e+00		         0.29167	7.00000e+01	
1.04957   	4.66188e+00		         0.29333	6.90000e+01	
1.05541   	4.63147e+00		         0.29500	6.70000e+01	
1.06124   	4.48654e+00		         0.29667	6.40000e+01	
1.06708   	4.35074e+00		         0.29833	6.20000e+01	
1.07291   	4.36899e+00		         0.30000	5.90000e+01	
1.07875   	4.49290e+00		         0.30167	5.60000e+01	
1.08458   	4.58268e+00		         0.30333	5.30000e+01	
1.09042   	4.66779e+00		         0.30500	4.90000e+01	
1.09625   	4.53652e+00		         0.30667	4.50000e+01	
1.10209   	4.26555e+00		         0.30833	4.10000e+01	
1.10793   	3.98110e+00		         0.31000	3.70000e+01	
1.11376   	3.90308e+00		         0.31167	3.30000e+01	
1.11959   	3.81592e+00		         0.31333	2.80000e+01	
1.12543   	3.95746e+00		         0.31500	2.40000e+01	
1.13126   	3.98340e+00		         0.31667	2.00000e+01	
1.13710   	3.76153e+00		         0.31833	1.50000e+01	
1.14293   	3.26888e+00		         0.32000	1.10000e+01	
1.14877   	3.00885e+00		         0.32167	8.00000e+00	
1.15461   	2.60023e+00		         0.32333	4.00000e+00	
1.16044   	2.30881e+00		         0.32500	0.00000e+00	
1.16627   	2.29828e+00		         0.32667	-3.00000e+00	
1.17211   	2.38912e+00		         0.32833	-6.00000e+00	
1.17794   	2.70387e+00		         0.33000	-9.00000e+00	
1.18378   	3.49911e+00		         0.33167	-1.20000e+01	
1.18961   	2.83308e+00		         0.33333	-1.40000e+01	
1.19569   	2.82109e+00		         0.33500	-1.70000e+01	
1.20129   	2.78678e+00		         0.33667	-1.90000e+01	
1.20712   	1.76623e+00		         0.33833	-2.10000e+01	
1.21295   	5.98160e-01		         0.34000	-2.30000e+01	
1.21879   	1.02375e+00		         0.34167	-2.50000e+01	
1.22462   	4.24852e-01		         0.34333	-2.70000e+01	
1.23046   	-3.01593e-01		         0.34500	-2.90000e+01	
1.23630   	-2.19960e-01		         0.34667	-3.10000e+01	
1.24213   	-3.57454e-01		         0.34833	-3.20000e+01	
1.24796   	-5.68056e-01		         0.35000	-3.30000e+01	
1.25380   	-5.57136e-01		         0.35167	-3.50000e+01	
1.25963   	-2.87743e-01		         0.35333	-3.50000e+01	
1.26547   	-5.56985e-02		         0.35500	-3.60000e+01	
1.27130   	2.79376e-01		         0.35667	-3.60000e+01	
1.27714   	2.92479e-01		         0.35833	-3.70000e+01	
1.28298   	8.90722e-02		         0.36000	-3.70000e+01	
1.28881   	-4.36284e-01		         0.36167	-3.60000e+01	
1.29464   	-1.23619e+00		         0.36333	-3.60000e+01	
1.30048   	-2.58057e+00		         0.36500	-3.50000e+01	
1.30631   	-3.52210e+00		         0.36667	-3.50000e+01	
1.31215   	-4.52243e+00		         0.36833	-3.40000e+01	
1.31798   	-5.41235e+00		         0.37000	-3.30000e+01	
1.32382   	-6.12518e+00		         0.37167	-3.30000e+01	
1.32965   	-6.22253e+00		         0.37333	-3.20000e+01	
1.33549   	-6.54683e+00		         0.37500	-3.10000e+01	
1.34133   	-6.59113e+00		         0.37667	-3.10000e+01	
1.34716   	-6.28915e+00		         0.37833	-3.00000e+01	
1.35299   	-6.00336e+00		         0.38000	-2.90000e+01	
1.35883   	-5.73685e+00		         0.38167	-2.90000e+01	
1.36466   	-5.49823e+00		         0.38333	-2.80000e+01	
1.37050   	-5.10944e+00		         0.38500	-2.80000e+01	
1.37633   	-4.96228e+00		         0.38667	-2.80000e+01	
1.38217   	-4.68993e+00		         0.38833	-2.70000e+01	
1.38800   	-4.54651e+00		         0.39000	-2.70000e+01	
1.39384   	-4.23781e+00		         0.39167	-2.70000e+01	
1.39967   	-3.89948e+00		         0.39333	-2.70000e+01	
1.40551   	-3.53206e+00		         0.39500	-2.60000e+01	
1.41141   	-3.21542e+00		         0.39667	-2.60000e+01	
1.41718   	-2.87342e+00		         0.39833	-2.50000e+01	
1.42301   	-2.58482e+00		         0.40000	-2.50000e+01	
1.42885   	-2.39091e+00		         0.40167	-2.40000e+01	
1.43468   	-2.19601e+00		         0.40333	-2.30000e+01	
1.44052   	-2.03942e+00		         0.40500	-2.20000e+01	
1.44635   	-1.89042e+00		         0.40667	-2.10000e+01	
1.45219   	-1.73278e+00		         0.40833	-2.00000e+01	
1.45802   	-1.61021e+00		         0.41000	-1.90000e+01	
1.46386   	-1.55994e+00		         0.41167	-1.80000e+01	
1.46969   	-1.74360e+00		         0.41333	-1.70000e+01	
1.47553   	-1.93861e+00		         0.41500	-1.60000e+01	
1.48136   	-2.24328e+00		         0.41667	-1.50000e+01	
1.48720   	-2.45752e+00		         0.41833	-1.40000e+01	
1.49303   	-2.73123e+00		         0.42000	-1.40000e+01	
1.49887   	-2.82027e+00		         0.42167	-1.40000e+01	
1.50470   	-3.33258e+00		         0.42333	-1.30000e+01	
1.51054   	-3.92057e+00		         0.42500	-1.30000e+01	
1.51637   	-4.93032e+00		         0.42667	-1.30000e+01	
1.52221   	-6.15957e+00		         0.42833	-1.40000e+01	
1.52804   	-7.73264e+00		         0.43000	-1.40000e+01	
1.53388   	-8.87691e+00		         0.43167	-1.40000e+01	
1.53971   	-9.69646e+00		         0.43333	-1.40000e+01	
1.54555   	-1.00515e+01		         0.43500	-1.40000e+01	
1.55138   	-9.85459e+00		         0.43667	-1.40000e+01	
1.55722   	-9.08893e+00		         0.43833	-1.40000e+01	
1.56305   	-8.14090e+00		         0.44000	-1.40000e+01	
1.56889   	-7.17543e+00		         0.44167	-1.30000e+01	
1.57472   	-6.12696e+00		         0.44333	-1.30000e+01	
1.58056   	-4.94395e+00		         0.44500	-1.20000e+01	
1.58639   	-4.16687e+00		         0.44667	-1.10000e+01	
1.59223   	-3.54623e+00		         0.44833	-1.10000e+01	
1.59806   	-3.20817e+00		         0.45000	-1.00000e+01	
1.60390   	-2.74695e+00		         0.45167	-1.00000e+01	
1.60973   	-2.67670e+00		         0.45333	-9.00000e+00	
1.61557   	-2.26089e+00		         0.45500	-9.00000e+00	
1.62140   	-1.81197e+00		         0.45667	-9.00000e+00	
1.62740   	-1.12690e+00		         0.45833	-8.00000e+00	
1.63307   	-5.16943e-01		         0.46000	-8.00000e+00	
1.63891   	1.83706e-01		         0.46167	-8.00000e+00	
1.64474   	4.35616e-01		         0.46333	-7.00000e+00	
1.65058   	6.22104e-01		         0.46500	-7.00000e+00	
1.65641   	5.33345e-01		         0.46667	-6.00000e+00	
1.66225   	5.43247e-01		         0.46833	-6.00000e+00	
1.66808   	5.78970e-01		         0.47000	-5.00000e+00	
1.67391   	8.83141e-01		         0.47167	-5.00000e+00	
1.67975   	7.55576e-01		         0.47333	-4.00000e+00	
1.68559   	8.03509e-01		         0.47500	-4.00000e+00	
1.69142   	6.35896e-01		         0.47667	-3.00000e+00	
1.69726   	7.39753e-01		         0.47833	-3.00000e+00	
1.70309   	9.24153e-01		         0.48000	-3.00000e+00	
1.70893   	1.59073e+00		         0.48167	-2.00000e+00	
1.71476   	2.31549e+00		         0.48333	-2.00000e+00	
1.72060   	2.98332e+00		         0.48500	-2.00000e+00	
1.72643   	3.44138e+00		         0.48667	-2.00000e+00	
1.73227   	3.90503e+00		         0.48833	-2.00000e+00	
1.73810   	4.48189e+00		         0.49000	-2.00000e+00	
1.74393   	4.88323e+00		         0.49167	-2.00000e+00	
1.74977   	5.12662e+00		         0.49333	-2.00000e+00	
1.75561   	5.28781e+00		         0.49500	-2.00000e+00	
1.76144   	5.36396e+00		         0.49667	-2.00000e+00	
1.76728   	5.30243e+00		         0.49833	-3.00000e+00	
1.77311   	5.27453e+00		         0.50000	-3.00000e+00	
1.77895   	5.28830e+00		         0.50167	-3.00000e+00	
1.78478   	5.22963e+00		         0.50333	-3.00000e+00	
1.79062   	5.15002e+00		         0.50500	-3.00000e+00	
1.79645   	4.99334e+00		         0.50667	-3.00000e+00	
1.80229   	4.86699e+00		         0.50833	-4.00000e+00	
1.80812   	4.79185e+00		         0.51000	-4.00000e+00	
1.81396   	4.79912e+00		         0.51167	-4.00000e+00	
1.81979   	4.76191e+00		         0.51333	-4.00000e+00	
1.82563   	4.74082e+00		         0.51500	-4.00000e+00	
1.83146   	4.77512e+00		         0.51667	-4.00000e+00	
1.83730   	4.68978e+00		         0.51833	-4.00000e+00	
1.84318   	4.67089e+00		         0.52000	-4.00000e+00	
1.84897   	4.62531e+00		         0.52167	-4.00000e+00	
1.85480   	4.58179e+00		         0.52333	-4.00000e+00	
1.86063   	4.53768e+00		         0.52500	-4.00000e+00	
1.86647   	4.66823e+00		         0.52667	-4.00000e+00	
1.87231   	4.57086e+00		         0.52833	-3.00000e+00	
1.87814   	4.58557e+00		         0.53000	-3.00000e+00	
1.88398   	4.50460e+00		         0.53167	-3.00000e+00	
1.88981   	4.52104e+00		         0.53333	-3.00000e+00	
1.89565   	4.20519e+00		         0.53500	-3.00000e+00	
1.90149   	4.04573e+00		         0.53667	-3.00000e+00	
1.90731   	3.79294e+00		         0.53833	-3.00000e+00	
1.91315   	3.65250e+00		         0.54000	-2.00000e+00	
1.91899   	3.52156e+00		         0.54167	-2.00000e+00	
1.92482   	3.56880e+00		         0.54333	-2.00000e+00	
1.93066   	3.70108e+00		         0.54500	-2.00000e+00	
1.93649   	3.67036e+00		         0.54667	-3.00000e+00	
1.94268   	3.57346e+00		         0.54833	-3.00000e+00	
1.94816   	3.29908e+00		         0.55000	-3.00000e+00	
1.95400   	3.08851e+00		         0.55167	-3.00000e+00	
1.95983   	2.67703e+00		         0.55333	-3.00000e+00	
1.96567   	2.52511e+00		         0.55500	-3.00000e+00	
1.97150   	2.42915e+00		         0.55667	-3.00000e+00	
1.97733   	2.28363e+00		         0.55833	-4.00000e+00	
1.98317   	2.17442e+00		         0.56000	-4.00000e+00	
1.98901   	1.96827e+00		         0.56167	-4.00000e+00	
1.99484   	1.70089e+00		         0.56333	-4.00000e+00	
2.00068   	1.81661e+00		         0.56500	-4.00000e+00	
2.00651   	1.31329e+00		         0.56667	-4.00000e+00	
2.01235   	8.22084e-01		         0.56833	-4.00000e+00	
2.01818   	3.78954e-01		         0.57000	-4.00000e+00	
2.02401   	-1.62162e-01		         0.57167	-4.00000e+00	
2.02985   	-9.99258e-01		         0.57333	-4.00000e+00	
2.03569   	-1.15400e+00		         0.57500	-3.00000e+00	
2.04152   	-1.33888e+00		         0.57667	-3.00000e+00	
2.04736   	-1.27671e+00		         0.57833	-3.00000e+00	
2.05319   	-1.21959e+00		         0.58000	-2.00000e+00	
2.05903   	-1.27254e+00		         0.58167	-2.00000e+00	
2.06486   	-1.10966e+00		         0.58333	-2.00000e+00	
2.07070   	-8.91666e-01		         0.58500	-2.00000e+00	
2.07653   	-7.76157e-01		         0.58667	-2.00000e+00	
2.08237   	-4.23019e-01		         0.58833	-2.00000e+00	
2.08820   	-2.42781e-01		         0.59000	-2.00000e+00	
2.09403   	-5.82621e-01		         0.59167	-2.00000e+00	
2.09987   	-1.06118e+00		         0.59333	-2.00000e+00	
2.10571   	-2.18600e+00		         0.59500	-2.00000e+00	
2.11154   	-3.24734e+00		         0.59667	-2.00000e+00	
2.11738   	-4.75201e+00		         0.59833	-3.00000e+00	
2.12321   	-5.46813e+00		         0.60000	-3.00000e+00	
2.12905   	-6.32708e+00		         0.60167	-3.00000e+00	
2.13488   	-6.50214e+00		         0.60333	-3.00000e+00	
2.14071   	-6.71631e+00		         0.60500	-3.00000e+00	
2.14655   	-6.35150e+00		         0.60667	-3.00000e+00	
2.15239   	-6.39997e+00		         0.60833	-3.00000e+00	
2.15845   	-6.37509e+00		         0.61000	-3.00000e+00	
2.16406   	-6.00424e+00		         0.61167	-2.00000e+00	
2.16989   	-5.59220e+00		         0.61333	-2.00000e+00	
2.17572   	-5.34879e+00		         0.61500	-1.00000e+00	
2.18156   	-4.99891e+00		         0.61667	0.00000e+00	
2.18740   	-4.43359e+00		         0.61833	1.00000e+00	
2.19323   	-4.20294e+00		         0.62000	2.00000e+00	
2.19907   	-4.08474e+00		         0.62167	4.00000e+00	
2.20490   	-3.63978e+00		         0.62333	5.00000e+00	
2.21073   	-3.29853e+00		         0.62500	7.00000e+00	
2.21657   	-2.95846e+00		         0.62667	9.00000e+00	
2.22241   	-2.72420e+00		         0.62833	1.00000e+01	
2.22824   	-2.49183e+00		         0.63000	1.20000e+01	
2.23407   	-2.38199e+00		         0.63167	1.40000e+01	
2.23991   	-2.15445e+00		         0.63333	1.50000e+01	
2.24575   	-2.07758e+00		         0.63500	1.70000e+01	
2.25158   	-1.88663e+00		         0.63667	1.90000e+01	
2.25741   	-1.85585e+00		         0.63833	2.00000e+01	
2.26325   	-1.74008e+00		         0.64000	2.20000e+01	
2.26909   	-1.93442e+00		         0.64167	2.40000e+01	
2.27492   	-2.01535e+00		         0.64333	2.50000e+01	
2.28075   	-2.09314e+00		         0.64500	2.60000e+01	
2.28659   	-2.05777e+00		         0.64667	2.80000e+01	
2.29243   	-2.24213e+00		         0.64833	2.90000e+01	
2.29826   	-2.46557e+00		         0.65000	3.00000e+01	
2.30409   	-2.75483e+00		         0.65167	3.20000e+01	
2.30993   	-3.45727e+00		         0.65333	3.30000e+01	
2.31577   	-4.51396e+00		         0.65500	3.50000e+01	
2.32160   	-5.66459e+00		         0.65667	3.60000e+01	
2.32743   	-6.83316e+00		         0.65833	3.70000e+01	
2.33327   	-8.00332e+00		         0.66000	3.90000e+01	
2.33910   	-9.05149e+00		         0.66167	4.00000e+01	
2.34494   	-9.42674e+00		         0.66333	4.10000e+01	
2.35077   	-9.42787e+00		         0.66500	4.20000e+01	
2.35661   	-9.06496e+00		         0.66667	4.40000e+01	
2.36245   	-8.41483e+00		         0.66833	4.40000e+01	
2.36828   	-7.34114e+00		         0.67000	4.50000e+01	
2.37411   	-6.36437e+00		         0.67167	4.60000e+01	
2.37995   	-5.36867e+00		         0.67333	4.60000e+01	
2.38579   	-4.49072e+00		         0.67500	4.50000e+01	
2.39162   	-3.77594e+00		         0.67667	4.50000e+01	
2.39746   	-3.28324e+00		         0.67833	4.40000e+01	
2.40329   	-2.92967e+00		         0.68000	4.30000e+01	
2.40912   	-2.77881e+00		         0.68167	4.10000e+01	
2.41496   	-2.85201e+00		         0.68333	3.90000e+01	
2.42079   	-2.64116e+00		         0.68500	3.60000e+01	
2.42662   	-2.37159e+00		         0.68667	3.30000e+01	
2.43247   	-1.97353e+00		         0.68833	3.00000e+01	
2.43830   	-1.26736e+00		         0.69000	2.60000e+01	
2.44413   	-4.85608e-01		         0.69167	2.30000e+01	
2.44997   	-6.16365e-01		         0.69333	1.90000e+01	
2.45580   	-6.37588e-01		         0.69500	1.50000e+01	
2.46164   	-7.22522e-01		         0.69667	1.10000e+01	
2.46747   	-8.90888e-01		         0.69833	7.00000e+00	
2.47331   	-8.71539e-01		         0.70000	3.00000e+00	
2.47915   	-4.92139e-01		         0.70167	0.00000e+00	
2.48498   	-1.36308e-01		         0.70333	-4.00000e+00	
			         0.70500	-8.00000e+00	
			         0.70667	-1.20000e+01	
			         0.70833	-1.60000e+01	
			         0.71000	-2.00000e+01	
			         0.71167	-2.50000e+01	
			         0.71333	-2.90000e+01	
			         0.71500	-3.30000e+01	
			         0.71667	-3.60000e+01	
			         0.71833	-4.00000e+01	
			         0.72000	-4.30000e+01	
			         0.72167	-4.60000e+01	
			         0.72333	-4.90000e+01	
			         0.72500	-5.10000e+01	
			         0.72667	-5.20000e+01	
			         0.72833	-5.30000e+01	
			         0.73000	-5.40000e+01	
			         0.73167	-5.50000e+01	
			         0.73333	-5.50000e+01	
			         0.73500	-5.50000e+01	
			         0.73667	-5.50000e+01	
			         0.73833	-5.50000e+01	
			         0.74000	-5.40000e+01	
			         0.74167	-5.40000e+01	
			         0.74333	-5.30000e+01	
			         0.74500	-5.30000e+01	
			         0.74667	-5.30000e+01	
			         0.74833	-5.20000e+01	
			         0.75000	-5.20000e+01	
			         0.75167	-5.10000e+01	
			         0.75333	-5.10000e+01	
			         0.75500	-5.00000e+01	
			         0.75667	-5.00000e+01	
			         0.75833	-4.90000e+01	
			         0.76000	-4.90000e+01	
			         0.76167	-4.80000e+01	
			         0.76333	-4.80000e+01	
			         0.76500	-4.70000e+01	
			         0.76667	-4.60000e+01	
			         0.76833	-4.50000e+01	
			         0.77000	-4.40000e+01	
			         0.77167	-4.30000e+01	
			         0.77333	-4.30000e+01	
			         0.77500	-4.20000e+01	
			         0.77667	-4.10000e+01	
			         0.77833	-4.00000e+01	
			         0.78000	-3.90000e+01	
			         0.78167	-3.80000e+01	
			         0.78333	-3.70000e+01	
			         0.78500	-3.60000e+01	
			         0.78667	-3.60000e+01	
			         0.78833	-3.50000e+01	
			         0.79000	-3.50000e+01	
			         0.79167	-3.40000e+01	
			         0.79333	-3.40000e+01	
			         0.79500	-3.40000e+01	
			         0.79667	-3.40000e+01	
			         0.79833	-3.30000e+01	
			         0.80000	-3.30000e+01	
			         0.80167	-3.40000e+01	
			         0.80333	-3.40000e+01	
			         0.80500	-3.40000e+01	
			         0.80667	-3.50000e+01	
			         0.80833	-3.50000e+01	
			         0.81000	-3.50000e+01	
			         0.81167	-3.60000e+01	
			         0.81333	-3.60000e+01	
			         0.81500	-3.60000e+01	
			         0.81667	-3.60000e+01	
			         0.81833	-3.60000e+01	
			         0.82000	-3.50000e+01	
