Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
1.19326   	1.93769e+00		         0.29000	9.90000e+01	
1.19991   	1.45331e+00		         0.29167	9.50000e+01	
1.20655   	5.81428e-01		         0.29333	9.10000e+01	
1.21347   	-1.65833e-01		         0.29500	8.60000e+01	
1.22011   	-1.18040e+00		         0.29667	8.10000e+01	
1.22676   	-1.90412e+00		         0.29833	7.60000e+01	
1.23340   	-2.44672e+00		         0.30000	7.20000e+01	
1.24031   	-2.50748e+00		         0.30167	6.70000e+01	
1.24695   	-2.35039e+00		         0.30333	6.20000e+01	
1.25360   	-1.83558e+00		         0.30500	5.70000e+01	
1.26024   	-1.49010e+00		         0.30667	5.20000e+01	
1.26716   	-9.11460e-01		         0.30833	4.70000e+01	
1.27380   	4.42123e-04		         0.31000	4.20000e+01	
1.28045   	5.21483e-01		         0.31167	3.70000e+01	
1.28709   	7.37853e-01		         0.31333	3.20000e+01	
1.29400   	9.80971e-01		         0.31500	2.70000e+01	
1.30065   	7.97656e-01		         0.31667	2.20000e+01	
1.30729   	-3.55631e-01		         0.31833	1.60000e+01	
1.31394   	-1.25119e+00		         0.32000	1.10000e+01	
1.32102   	-2.07331e+00		         0.32167	5.00000e+00	
1.32750   	-2.77350e+00		         0.32333	0.00000e+00	
1.33414   	-3.31813e+00		         0.32500	-6.00000e+00	
1.34078   	-3.53131e+00		         0.32667	-1.20000e+01	
1.34770   	-3.74383e+00		         0.32833	-1.70000e+01	
1.35446   	-3.86851e+00		         0.33000	-2.20000e+01	
1.36098   	-4.25597e+00		         0.33167	-2.70000e+01	
1.36763   	-4.63201e+00		         0.33333	-3.20000e+01	
1.37454   	-4.74881e+00		         0.33500	-3.60000e+01	
1.38119   	-4.85089e+00		         0.33667	-4.00000e+01	
1.38783   	-4.91275e+00		         0.33833	-4.40000e+01	
1.39447   	-4.83940e+00		         0.34000	-4.80000e+01	
1.40139   	-4.67599e+00		         0.34167	-5.20000e+01	
1.40803   	-4.54569e+00		         0.34333	-5.60000e+01	
1.41468   	-4.44440e+00		         0.34500	-5.90000e+01	
1.42132   	-4.27094e+00		         0.34667	-6.20000e+01	
1.42823   	-4.03674e+00		         0.34833	-6.50000e+01	
1.43488   	-3.76921e+00		         0.35000	-6.80000e+01	
1.44152   	-3.47399e+00		         0.35167	-7.00000e+01	
1.44817   	-3.12271e+00		         0.35333	-7.20000e+01	
1.45508   	-2.69255e+00		         0.35500	-7.40000e+01	
1.46173   	-2.31523e+00		         0.35667	-7.50000e+01	
1.46837   	-1.96040e+00		         0.35833	-7.60000e+01	
1.47502   	-1.68747e+00		         0.36000	-7.60000e+01	
1.48193   	-1.40368e+00		         0.36167	-7.70000e+01	
1.48857   	-1.30756e+00		         0.36333	-7.70000e+01	
1.49522   	-1.08917e+00		         0.36500	-7.60000e+01	
1.50186   	-1.04282e+00		         0.36667	-7.60000e+01	
1.50878   	-8.61230e-01		         0.36833	-7.50000e+01	
1.51542   	-7.21338e-01		         0.37000	-7.50000e+01	
1.52206   	-4.94018e-01		         0.37167	-7.50000e+01	
1.52871   	-3.66427e-01		         0.37333	-7.40000e+01	
1.53562   	-4.24752e-02		         0.37500	-7.40000e+01	
1.54226   	1.51811e-01		         0.37667	-7.40000e+01	
1.54891   	2.87456e-01		         0.37833	-7.40000e+01	
1.55555   	3.36865e-01		         0.38000	-7.40000e+01	
1.56247   	2.95644e-01		         0.38167	-7.40000e+01	
1.56911   	1.70125e-01		         0.38333	-7.30000e+01	
1.57576   	-1.39034e-01		         0.38500	-7.30000e+01	
1.58240   	-7.67442e-01		         0.38667	-7.30000e+01	
1.58931   	-1.37283e+00		         0.38833	-7.20000e+01	
1.59596   	-2.34690e+00		         0.39000	-7.10000e+01	
1.60260   	-3.60176e+00		         0.39167	-7.10000e+01	
1.60925   	-5.11686e+00		         0.39333	-6.90000e+01	
1.61616   	-6.53606e+00		         0.39500	-6.80000e+01	
1.62280   	-8.10957e+00		         0.39667	-6.70000e+01	
1.62945   	-9.33425e+00		         0.39833	-6.50000e+01	
1.63609   	-1.02168e+01		         0.40000	-6.40000e+01	
1.64301   	-1.05072e+01		         0.40167	-6.20000e+01	
1.64965   	-1.06651e+01		         0.40333	-6.10000e+01	
1.65629   	-1.03212e+01		         0.40500	-5.90000e+01	
1.66294   	-9.63041e+00		         0.40667	-5.70000e+01	
1.66985   	-8.76240e+00		         0.40833	-5.60000e+01	
1.67650   	-7.64531e+00		         0.41000	-5.40000e+01	
1.68314   	-6.08867e+00		         0.41167	-5.20000e+01	
1.68978   	-4.82657e+00		         0.41333	-5.10000e+01	
1.69670   	-3.59365e+00		         0.41500	-4.90000e+01	
1.70334   	-2.71001e+00		         0.41667	-4.70000e+01	
1.70999   	-2.12838e+00		         0.41833	-4.60000e+01	
1.71663   	-1.63734e+00		         0.42000	-4.40000e+01	
1.72355   	-9.70426e-01		         0.42167	-4.30000e+01	
1.73019   	-4.33692e-01		         0.42333	-4.10000e+01	
1.73683   	1.16338e-01		         0.42500	-4.00000e+01	
1.74348   	7.58010e-01		         0.42667	-3.90000e+01	
1.75039   	4.20407e-01		         0.42833	-3.80000e+01	
1.75719   	-4.83421e-01		         0.43000	-3.70000e+01	
1.76368   	-9.83102e-01		         0.43167	-3.70000e+01	
1.77032   	-1.08743e+00		         0.43333	-3.60000e+01	
1.77723   	-1.10400e+00		         0.43500	-3.60000e+01	
1.78388   	-4.70903e-01		         0.43667	-3.50000e+01	
1.79053   	1.02139e+00		         0.43833	-3.50000e+01	
1.79717   	2.46371e+00		         0.44000	-3.40000e+01	
1.80408   	3.91050e+00		         0.44167	-3.40000e+01	
1.81073   	5.16460e+00		         0.44333	-3.30000e+01	
1.81737   	6.58263e+00		         0.44500	-3.30000e+01	
1.82402   	7.47080e+00		         0.44667	-3.20000e+01	
1.83093   	7.75897e+00		         0.44833	-3.10000e+01	
1.83757   	7.62982e+00		         0.45000	-3.00000e+01	
1.84422   	7.39304e+00		         0.45167	-2.90000e+01	
1.85086   	7.06461e+00		         0.45333	-2.80000e+01	
1.85778   	6.72478e+00		         0.45500	-2.70000e+01	
1.86442   	6.53579e+00		         0.45667	-2.60000e+01	
1.87106   	6.52130e+00		         0.45833	-2.60000e+01	
1.87771   	6.49754e+00		         0.46000	-2.50000e+01	
1.88462   	6.54146e+00		         0.46167	-2.50000e+01	
1.89127   	6.55570e+00		         0.46333	-2.40000e+01	
1.89791   	6.55381e+00		         0.46500	-2.40000e+01	
1.90455   	6.51938e+00		         0.46667	-2.30000e+01	
1.91147   	6.50018e+00		         0.46833	-2.30000e+01	
1.91811   	6.32000e+00		         0.47000	-2.30000e+01	
1.92476   	6.20001e+00		         0.47167	-2.30000e+01	
1.93140   	6.01197e+00		         0.47333	-2.30000e+01	
1.93831   	5.85812e+00		         0.47500	-2.20000e+01	
1.94496   	5.63120e+00		         0.47667	-2.20000e+01	
1.95160   	5.51714e+00		         0.47833	-2.20000e+01	
1.95825   	5.26961e+00		         0.48000	-2.10000e+01	
1.96516   	5.04168e+00		         0.48167	-2.10000e+01	
1.97180   	4.70189e+00		         0.48333	-2.10000e+01	
1.97845   	4.48371e+00		         0.48500	-2.10000e+01	
1.98538   	4.20034e+00		         0.48667	-2.00000e+01	
1.99201   	3.95126e+00		         0.48833	-2.00000e+01	
1.99865   	3.74922e+00		         0.49000	-2.00000e+01	
2.00529   	3.58883e+00		         0.49167	-2.00000e+01	
2.01194   	3.36376e+00		         0.49333	-2.00000e+01	
2.01885   	3.03515e+00		         0.49500	-2.10000e+01	
2.02550   	2.79706e+00		         0.49667	-2.10000e+01	
2.03214   	2.53956e+00		         0.49833	-2.10000e+01	
2.03878   	2.22277e+00		         0.50000	-2.10000e+01	
2.04570   	1.78191e+00		         0.50167	-2.10000e+01	
2.05234   	1.17851e+00		         0.50333	-2.10000e+01	
2.05899   	2.20991e-01		         0.50500	-2.10000e+01	
2.06563   	-8.85882e-01		         0.50667	-2.10000e+01	
2.07255   	-1.86214e+00		         0.50833	-2.20000e+01	
2.07919   	-2.52090e+00		         0.51000	-2.20000e+01	
2.08583   	-2.55940e+00		         0.51167	-2.20000e+01	
2.09248   	-1.99776e+00		         0.51333	-2.20000e+01	
2.09939   	-1.24142e+00		         0.51500	-2.20000e+01	
2.10604   	-6.00502e-01		         0.51667	-2.20000e+01	
2.11268   	4.29727e-01		         0.51833	-2.20000e+01	
2.11932   	1.24913e+00		         0.52000	-2.20000e+01	
2.12624   	1.88949e+00		         0.52167	-2.20000e+01	
2.13288   	2.15219e+00		         0.52333	-2.20000e+01	
2.13953   	2.69120e+00		         0.52500	-2.20000e+01	
2.14617   	1.63872e+00		         0.52667	-2.20000e+01	
2.15308   	8.68234e-01		         0.52833	-2.10000e+01	
2.15973   	-1.77132e+00		         0.53000	-2.10000e+01	
2.16637   	-3.16315e+00		         0.53167	-2.10000e+01	
2.17302   	-4.22823e+00		         0.53333	-2.00000e+01	
2.17993   	-4.82515e+00		         0.53500	-2.00000e+01	
2.18657   	-5.69065e+00		         0.53667	-1.90000e+01	
2.19322   	-4.88262e+00		         0.53833	-1.90000e+01	
2.19986   	-4.93533e+00		         0.54000	-1.80000e+01	
2.20678   	-5.39597e+00		         0.54167	-1.80000e+01	
2.21342   	-5.13190e+00		         0.54333	-1.80000e+01	
2.22006   	-5.00924e+00		         0.54500	-1.70000e+01	
2.22671   	-4.73298e+00		         0.54667	-1.70000e+01	
2.23362   	-4.31717e+00		         0.54833	-1.70000e+01	
2.24027   	-4.00011e+00		         0.55000	-1.70000e+01	
2.24691   	-3.69039e+00		         0.55167	-1.70000e+01	
2.25355   	-3.32805e+00		         0.55333	-1.70000e+01	
2.26047   	-2.94592e+00		         0.55500	-1.80000e+01	
2.26711   	-2.69109e+00		         0.55667	-1.80000e+01	
2.27376   	-2.40102e+00		         0.55833	-1.80000e+01	
2.28040   	-2.24696e+00		         0.56000	-1.80000e+01	
2.28732   	-2.08891e+00		         0.56167	-1.90000e+01	
2.29396   	-2.02879e+00		         0.56333	-1.90000e+01	
2.30089   	-1.98520e+00		         0.56500	-1.90000e+01	
2.30725   	-1.87721e+00		         0.56667	-1.90000e+01	
2.31416   	-1.80170e+00		         0.56833	-1.90000e+01	
2.32091   	-1.76594e+00		         0.57000	-1.90000e+01	
2.32745   	-1.61910e+00		         0.57167	-2.00000e+01	
2.33410   	-1.49678e+00		         0.57333	-2.00000e+01	
2.34101   	-1.47555e+00		         0.57500	-2.00000e+01	
2.34765   	-1.40151e+00		         0.57667	-2.00000e+01	
2.35429   	-1.33220e+00		         0.57833	-2.00000e+01	
2.36094   	-1.24572e+00		         0.58000	-2.00000e+01	
2.36785   	-1.14814e+00		         0.58167	-2.00000e+01	
2.37450   	-9.88126e-01		         0.58333	-1.90000e+01	
2.38114   	-8.36088e-01		         0.58500	-1.90000e+01	
2.38779   	-6.47764e-01		         0.58667	-1.90000e+01	
2.39470   	-5.56592e-01		         0.58833	-1.90000e+01	
2.40134   	-4.81581e-01		         0.59000	-1.90000e+01	
2.40799   	-4.56993e-01		         0.59167	-1.90000e+01	
2.41463   	-4.91895e-01		         0.59333	-1.90000e+01	
2.42155   	-5.92853e-01		         0.59500	-1.90000e+01	
2.42819   	-7.03551e-01		         0.59667	-1.80000e+01	
2.43483   	-9.71934e-01		         0.59833	-1.80000e+01	
2.44148   	-1.40223e+00		         0.60000	-1.80000e+01	
2.44839   	-1.97285e+00		         0.60167	-1.70000e+01	
2.45504   	-2.84328e+00		         0.60333	-1.70000e+01	
2.46168   	-3.89906e+00		         0.60500	-1.70000e+01	
2.46833   	-5.28045e+00		         0.60667	-1.60000e+01	
2.47524   	-6.57593e+00		         0.60833	-1.50000e+01	
2.48188   	-7.85885e+00		         0.61000	-1.50000e+01	
2.48853   	-8.81203e+00		         0.61167	-1.40000e+01	
2.49517   	-9.44215e+00		         0.61333	-1.30000e+01	
2.50209   	-9.51171e+00		         0.61500	-1.30000e+01	
2.50873   	-9.21902e+00		         0.61667	-1.20000e+01	
2.51537   	-8.64250e+00		         0.61833	-1.20000e+01	
2.52202   	-7.94509e+00		         0.62000	-1.20000e+01	
2.52893   	-7.23946e+00		         0.62167	-1.20000e+01	
2.53557   	-6.51094e+00		         0.62333	-1.20000e+01	
2.54222   	-5.66234e+00		         0.62500	-1.20000e+01	
2.54886   	-5.21763e+00		         0.62667	-1.30000e+01	
2.55578   	-4.57226e+00		         0.62833	-1.30000e+01	
2.56242   	-4.10970e+00		         0.63000	-1.30000e+01	
2.56907   	-3.83653e+00		         0.63167	-1.30000e+01	
2.57571   	-3.47297e+00		         0.63333	-1.40000e+01	
2.58274   	-2.58132e+00		         0.63500	-1.40000e+01	
2.58927   	-1.91789e+00		         0.63667	-1.30000e+01	
2.59591   	-2.01216e+00		         0.63833	-1.30000e+01	
2.60256   	-2.16879e+00		         0.64000	-1.20000e+01	
2.60947   	-2.32742e+00		         0.64167	-1.10000e+01	
2.61650   	-2.99897e+00		         0.64333	-1.10000e+01	
			         0.64500	-1.00000e+01	
			         0.64667	-9.00000e+00	
			         0.64833	-9.00000e+00	
			         0.65000	-9.00000e+00	
			         0.65167	-9.00000e+00	
			         0.65333	-9.00000e+00	
			         0.65500	-1.00000e+01	
			         0.65667	-1.00000e+01	
			         0.65833	-1.10000e+01	
			         0.66000	-1.10000e+01	
			         0.66167	-1.20000e+01	
			         0.66333	-1.20000e+01	
			         0.66500	-1.30000e+01	
			         0.66667	-1.30000e+01	
			         0.66833	-1.30000e+01	
			         0.67000	-1.20000e+01	
			         0.67167	-1.20000e+01	
			         0.67333	-1.10000e+01	
			         0.67500	-9.00000e+00	
			         0.67667	-8.00000e+00	
			         0.67833	-5.00000e+00	
			         0.68000	-2.00000e+00	
			         0.68167	1.00000e+00	
			         0.68333	4.00000e+00	
			         0.68500	8.00000e+00	
			         0.68667	1.10000e+01	
			         0.68833	1.50000e+01	
			         0.69000	1.90000e+01	
			         0.69167	2.20000e+01	
			         0.69333	2.50000e+01	
			         0.69500	2.70000e+01	
			         0.69667	2.90000e+01	
			         0.69833	3.10000e+01	
			         0.70000	3.20000e+01	
			         0.70167	3.20000e+01	
			         0.70333	3.30000e+01	
			         0.70500	3.30000e+01	
			         0.70667	3.20000e+01	
			         0.70833	3.20000e+01	
			         0.71000	3.20000e+01	
			         0.71167	3.20000e+01	
			         0.71333	3.10000e+01	
			         0.71500	3.00000e+01	
			         0.71667	2.90000e+01	
			         0.71833	2.80000e+01	
			         0.72000	2.60000e+01	
			         0.72167	2.40000e+01	
			         0.72333	2.20000e+01	
			         0.72500	2.00000e+01	
			         0.72667	1.80000e+01	
			         0.72833	1.60000e+01	
			         0.73000	1.30000e+01	
			         0.73167	1.10000e+01	
			         0.73333	1.00000e+01	
			         0.73500	8.00000e+00	
			         0.73667	7.00000e+00	
			         0.73833	6.00000e+00	
			         0.74000	4.00000e+00	
			         0.74167	3.00000e+00	
			         0.74333	2.00000e+00	
			         0.74500	0.00000e+00	
			         0.74667	-2.00000e+00	
			         0.74833	-5.00000e+00	
			         0.75000	-7.00000e+00	
			         0.75167	-1.00000e+01	
			         0.75333	-1.30000e+01	
			         0.75500	-1.60000e+01	
			         0.75667	-1.90000e+01	
			         0.75833	-2.10000e+01	
			         0.76000	-2.40000e+01	
			         0.76167	-2.60000e+01	
			         0.76333	-2.70000e+01	
			         0.76500	-2.90000e+01	
			         0.76667	-3.00000e+01	
			         0.76833	-3.10000e+01	
			         0.77000	-3.20000e+01	
			         0.77167	-3.30000e+01	
			         0.77333	-3.40000e+01	
			         0.77500	-3.50000e+01	
			         0.77667	-3.60000e+01	
			         0.77833	-3.70000e+01	
			         0.78000	-3.80000e+01	
			         0.78167	-3.90000e+01	
			         0.78333	-3.90000e+01	
			         0.78500	-3.90000e+01	
			         0.78667	-3.80000e+01	
			         0.78833	-3.80000e+01	
			         0.79000	-3.60000e+01	
			         0.79167	-3.50000e+01	
			         0.79333	-3.30000e+01	
			         0.79500	-3.20000e+01	
			         0.79667	-3.00000e+01	
			         0.79833	-2.80000e+01	
			         0.80000	-2.70000e+01	
			         0.80167	-2.50000e+01	
			         0.80333	-2.40000e+01	
			         0.80500	-2.30000e+01	
			         0.80667	-2.20000e+01	
			         0.80833	-2.10000e+01	
			         0.81000	-2.00000e+01	
			         0.81167	-2.00000e+01	
			         0.81333	-1.90000e+01	
			         0.81500	-1.90000e+01	
			         0.81667	-1.90000e+01	
			         0.81833	-1.90000e+01	
			         0.82000	-1.90000e+01	
			         0.82167	-1.90000e+01	
			         0.82333	-1.90000e+01	
			         0.82500	-1.90000e+01	
			         0.82667	-2.00000e+01	
			         0.82833	-2.00000e+01	
			         0.83000	-2.00000e+01	
			         0.83167	-2.00000e+01	
			         0.83333	-2.00000e+01	
			         0.83500	-2.00000e+01	
			         0.83667	-2.00000e+01	
			         0.83833	-1.90000e+01	
			         0.84000	-1.90000e+01	
			         0.84167	-1.90000e+01	
			         0.84333	-1.80000e+01	
			         0.84500	-1.80000e+01	
			         0.84667	-1.70000e+01	
			         0.84833	-1.50000e+01	
			         0.85000	-1.30000e+01	
			         0.85167	-1.10000e+01	
			         0.85333	-8.00000e+00	
			         0.85500	-4.00000e+00	
			         0.85667	0.00000e+00	
			         0.85833	6.00000e+00	
			         0.86000	1.20000e+01	
			         0.86167	1.90000e+01	
