Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
0.51182   	-4.84257e+00		         0.13333	-5.80000e+01	
0.51792   	-4.89002e+00		         0.13500	-5.50000e+01	
0.52430   	-4.71419e+00		         0.13667	-5.30000e+01	
0.53040   	-4.49671e+00		         0.13833	-5.00000e+01	
0.53650   	-4.17682e+00		         0.14000	-4.80000e+01	
0.54262   	-3.83795e+00		         0.14167	-4.60000e+01	
0.54899   	-3.47124e+00		         0.14333	-4.40000e+01	
0.55509   	-3.04148e+00		         0.14500	-4.30000e+01	
0.56120   	-2.61621e+00		         0.14667	-4.10000e+01	
0.56730   	-2.22326e+00		         0.14833	-4.00000e+01	
0.57368   	-1.86042e+00		         0.15000	-3.80000e+01	
0.57978   	-1.48783e+00		         0.15167	-3.70000e+01	
0.58589   	-1.28251e+00		         0.15333	-3.60000e+01	
0.59200   	-1.06127e+00		         0.15500	-3.40000e+01	
0.59837   	-8.89627e-01		         0.15667	-3.30000e+01	
0.60479   	-7.31059e-01		         0.15833	-3.10000e+01	
0.61058   	-5.70805e-01		         0.16000	-2.90000e+01	
0.61668   	-4.15131e-01		         0.16167	-2.70000e+01	
0.62306   	-3.01940e-01		         0.16333	-2.50000e+01	
0.62916   	-1.98924e-01		         0.16500	-2.20000e+01	
0.63527   	-1.18414e-01		         0.16667	-2.00000e+01	
0.64137   	-3.65798e-02		         0.16833	-1.80000e+01	
0.64775   	-4.07554e-02		         0.17000	-1.60000e+01	
0.65406   	-7.20441e-02		         0.17167	-1.40000e+01	
0.65996   	-1.11679e-01		         0.17333	-1.20000e+01	
0.66606   	-3.87248e-01		         0.17500	-1.10000e+01	
0.67244   	-8.79575e-01		         0.17667	-9.00000e+00	
0.67854   	-1.54021e+00		         0.17833	-7.00000e+00	
0.68465   	-2.33633e+00		         0.18000	-6.00000e+00	
0.69075   	-3.38406e+00		         0.18167	-4.00000e+00	
0.69713   	-4.37098e+00		         0.18333	-3.00000e+00	
0.70323   	-5.33932e+00		         0.18500	-1.00000e+00	
0.70934   	-6.19727e+00		         0.18667	0.00000e+00	
0.71544   	-6.87701e+00		         0.18833	2.00000e+00	
0.72182   	-7.26643e+00		         0.19000	4.00000e+00	
0.72792   	-7.26752e+00		         0.19167	7.00000e+00	
0.73403   	-6.87496e+00		         0.19333	9.00000e+00	
0.74013   	-6.28203e+00		         0.19500	1.10000e+01	
0.74651   	-5.55292e+00		         0.19667	1.40000e+01	
0.75261   	-4.66262e+00		         0.19833	1.60000e+01	
0.75872   	-3.89344e+00		         0.20000	1.80000e+01	
0.76482   	-3.17538e+00		         0.20167	2.00000e+01	
0.77120   	-2.26522e+00		         0.20333	2.30000e+01	
0.77730   	-1.04823e+00		         0.20500	2.50000e+01	
0.78341   	4.91559e-01		         0.20667	2.70000e+01	
0.78951   	1.94114e+00		         0.20833	3.00000e+01	
0.79589   	2.70245e+00		         0.21000	3.20000e+01	
0.80199   	2.33183e+00		         0.21167	3.50000e+01	
0.80810   	1.50531e+00		         0.21333	3.70000e+01	
0.81420   	2.06739e-01		         0.21500	4.00000e+01	
0.82058   	-1.37923e+00		         0.21667	4.30000e+01	
0.82668   	-2.97402e+00		         0.21833	4.60000e+01	
0.83279   	-2.11753e+00		         0.22000	4.90000e+01	
0.83889   	-1.13934e+00		         0.22167	5.20000e+01	
0.84527   	-2.12923e-01		         0.22333	5.50000e+01	
0.85137   	1.21667e+00		         0.22500	5.80000e+01	
0.85748   	3.24394e+00		         0.22667	6.20000e+01	
0.86358   	3.77695e+00		         0.22833	6.50000e+01	
0.86996   	4.14121e+00		         0.23000	6.80000e+01	
0.87607   	4.54598e+00		         0.23167	7.10000e+01	
0.88217   	4.69673e+00		         0.23333	7.40000e+01	
0.88827   	4.73113e+00		         0.23500	7.70000e+01	
0.89465   	4.66954e+00		         0.23667	8.00000e+01	
0.90075   	4.64928e+00		         0.23833	8.40000e+01	
0.90686   	4.54044e+00		         0.24000	8.70000e+01	
0.91296   	4.46293e+00		         0.24167	9.10000e+01	
0.91958   	4.38662e+00		         0.24333	9.50000e+01	
0.92544   	4.20885e+00		         0.24500	9.90000e+01	
0.93155   	4.03442e+00		         0.24667	1.03000e+02	
0.93765   	3.88664e+00		         0.24833	1.07000e+02	
0.94403   	3.79222e+00		         0.25000	1.11000e+02	
0.95013   	3.67585e+00		         0.25167	1.15000e+02	
0.95624   	3.65679e+00		         0.25333	1.19000e+02	
0.96234   	3.63628e+00		         0.25500	1.23000e+02	
0.96872   	3.55533e+00		         0.25667	1.27000e+02	
0.97483   	3.41623e+00		         0.25833	1.31000e+02	
0.98093   	3.25888e+00		         0.26000	1.35000e+02	
0.98703   	3.09754e+00		         0.26167	1.38000e+02	
0.99341   	2.92959e+00		         0.26333	1.41000e+02	
0.99951   	2.79906e+00		         0.26500	1.44000e+02	
1.00562   	2.65189e+00		         0.26667	1.46000e+02	
1.01173   	2.58472e+00		         0.26833	1.48000e+02	
1.01810   	2.48672e+00		         0.27000	1.49000e+02	
1.02421   	2.39100e+00		         0.27167	1.50000e+02	
1.03031   	2.30717e+00		         0.27333	1.50000e+02	
1.03641   	2.26298e+00		         0.27500	1.50000e+02	
1.04279   	2.13990e+00		         0.27667	1.49000e+02	
1.04889   	2.07327e+00		         0.27833	1.47000e+02	
1.05500   	1.91120e+00		         0.28000	1.46000e+02	
1.06110   	1.75966e+00		         0.28167	1.43000e+02	
1.06748   	1.53343e+00		         0.28333	1.41000e+02	
1.07359   	1.33210e+00		         0.28500	1.38000e+02	
1.07969   	1.13030e+00		         0.28667	1.35000e+02	
1.08579   	1.29146e+00		         0.28833	1.32000e+02	
1.09218   	2.10809e+00		         0.29000	1.29000e+02	
1.09827   	1.10982e+00		         0.29167	1.25000e+02	
1.10438   	1.67159e+00		         0.29333	1.22000e+02	
1.11048   	1.20688e+00		         0.29500	1.19000e+02	
1.11686   	1.05183e+00		         0.29667	1.15000e+02	
1.12297   	3.09109e-01		         0.29833	1.11000e+02	
1.12907   	1.24203e+00		         0.30000	1.07000e+02	
1.13544   	6.97108e-01		         0.30167	1.02000e+02	
1.14155   	1.27240e+00		         0.30333	9.70000e+01	
1.14765   	1.23262e+00		         0.30500	9.20000e+01	
1.15376   	1.27616e+00		         0.30667	8.70000e+01	
1.15987   	1.61400e+00		         0.30833	8.10000e+01	
1.16624   	1.85846e+00		         0.31000	7.40000e+01	
1.17234   	1.93627e+00		         0.31167	6.70000e+01	
1.17845   	1.95628e+00		         0.31333	6.00000e+01	
1.18455   	1.76167e+00		         0.31500	5.20000e+01	
1.19093   	1.12205e+00		         0.31667	4.50000e+01	
1.19703   	3.90808e-01		         0.31833	3.70000e+01	
1.20314   	-5.40663e-01		         0.32000	3.00000e+01	
1.20924   	-1.45549e+00		         0.32167	2.20000e+01	
1.21562   	-2.40742e+00		         0.32333	1.50000e+01	
1.22172   	-3.01872e+00		         0.32500	8.00000e+00	
1.22783   	-3.55399e+00		         0.32667	0.00000e+00	
1.23393   	-3.86469e+00		         0.32833	-6.00000e+00	
1.24031   	-4.15358e+00		         0.33000	-1.30000e+01	
1.24641   	-4.34089e+00		         0.33167	-2.00000e+01	
1.25252   	-4.42135e+00		         0.33333	-2.60000e+01	
1.25863   	-4.40324e+00		         0.33500	-3.30000e+01	
1.26500   	-4.35992e+00		         0.33667	-3.90000e+01	
1.27110   	-4.09513e+00		         0.33833	-4.60000e+01	
1.27721   	-3.82141e+00		         0.34000	-5.20000e+01	
1.28331   	-3.49758e+00		         0.34167	-5.90000e+01	
1.28969   	-3.13891e+00		         0.34333	-6.50000e+01	
1.29579   	-2.75917e+00		         0.34500	-7.10000e+01	
1.30190   	-2.41855e+00		         0.34667	-7.70000e+01	
1.30801   	-2.05271e+00		         0.34833	-8.30000e+01	
1.31438   	-1.75678e+00		         0.35000	-8.80000e+01	
1.32048   	-1.48405e+00		         0.35167	-9.30000e+01	
1.32660   	-1.23589e+00		         0.35333	-9.70000e+01	
1.33269   	-1.07957e+00		         0.35500	-1.00000e+02	
1.33907   	-8.72806e-01		         0.35667	-1.03000e+02	
1.34518   	-7.28402e-01		         0.35833	-1.05000e+02	
1.35138   	-5.88963e-01		         0.36000	-1.07000e+02	
1.35739   	-4.51101e-01		         0.36167	-1.08000e+02	
1.36376   	-3.35760e-01		         0.36333	-1.09000e+02	
1.36986   	-2.75150e-01		         0.36500	-1.09000e+02	
1.37597   	-1.82648e-01		         0.36667	-1.09000e+02	
1.38208   	-1.29597e-01		         0.36833	-1.08000e+02	
1.38845   	-1.68883e-01		         0.37000	-1.07000e+02	
1.39456   	-1.95753e-01		         0.37167	-1.07000e+02	
1.40066   	-3.08394e-01		         0.37333	-1.06000e+02	
1.40677   	-6.11094e-01		         0.37500	-1.05000e+02	
1.41314   	-1.11367e+00		         0.37667	-1.04000e+02	
1.41924   	-1.70816e+00		         0.37833	-1.03000e+02	
1.42535   	-2.52744e+00		         0.38000	-1.02000e+02	
1.43145   	-3.44386e+00		         0.38167	-1.02000e+02	
1.43783   	-4.41713e+00		         0.38333	-1.01000e+02	
1.44394   	-5.34336e+00		         0.38500	-1.00000e+02	
1.45004   	-6.21972e+00		         0.38667	-9.90000e+01	
1.45615   	-6.88222e+00		         0.38833	-9.90000e+01	
1.46252   	-7.35959e+00		         0.39000	-9.80000e+01	
1.46862   	-7.37354e+00		         0.39167	-9.60000e+01	
1.47473   	-7.02806e+00		         0.39333	-9.50000e+01	
1.48084   	-6.32730e+00		         0.39500	-9.40000e+01	
1.48721   	-5.47792e+00		         0.39667	-9.20000e+01	
1.49332   	-4.44429e+00		         0.39833	-9.00000e+01	
1.49942   	-3.61634e+00		         0.40000	-8.80000e+01	
1.50553   	-2.82775e+00		         0.40167	-8.60000e+01	
1.51190   	-1.89137e+00		         0.40333	-8.40000e+01	
1.51801   	-6.46596e-01		         0.40500	-8.20000e+01	
1.52411   	-1.82794e-01		         0.40667	-8.10000e+01	
1.53022   	5.21209e-01		         0.40833	-7.90000e+01	
			         0.41000	-7.70000e+01	
			         0.41167	-7.60000e+01	
			         0.41333	-7.40000e+01	
			         0.41500	-7.30000e+01	
			         0.41667	-7.20000e+01	
			         0.41833	-7.10000e+01	
			         0.42000	-7.00000e+01	
			         0.42167	-6.80000e+01	
			         0.42333	-6.70000e+01	
			         0.42500	-6.50000e+01	
			         0.42667	-6.30000e+01	
			         0.42833	-6.10000e+01	
			         0.43000	-5.90000e+01	
			         0.43167	-5.60000e+01	
			         0.43333	-5.40000e+01	
			         0.43500	-5.10000e+01	
			         0.43667	-4.90000e+01	
			         0.43833	-4.60000e+01	
			         0.44000	-4.40000e+01	
			         0.44167	-4.20000e+01	
			         0.44333	-4.00000e+01	
			         0.44500	-3.90000e+01	
			         0.44667	-3.70000e+01	
			         0.44833	-3.70000e+01	
			         0.45000	-3.60000e+01	
			         0.45167	-3.50000e+01	
			         0.45333	-3.50000e+01	
			         0.45500	-3.50000e+01	
			         0.45667	-3.50000e+01	
			         0.45833	-3.50000e+01	
			         0.46000	-3.50000e+01	
			         0.46167	-3.40000e+01	
			         0.46333	-3.40000e+01	
			         0.46500	-3.30000e+01	
			         0.46667	-3.20000e+01	
			         0.46833	-3.10000e+01	
			         0.47000	-2.90000e+01	
			         0.47167	-2.80000e+01	
			         0.47333	-2.70000e+01	
			         0.47500	-2.50000e+01	
			         0.47667	-2.40000e+01	
			         0.47833	-2.30000e+01	
			         0.48000	-2.20000e+01	
			         0.48167	-2.10000e+01	
			         0.48333	-2.10000e+01	
			         0.48500	-2.00000e+01	
			         0.48667	-2.00000e+01	
			         0.48833	-2.00000e+01	
			         0.49000	-2.00000e+01	
			         0.49167	-2.00000e+01	
			         0.49333	-2.00000e+01	
			         0.49500	-2.00000e+01	
			         0.49667	-2.00000e+01	
			         0.49833	-1.90000e+01	
			         0.50000	-1.80000e+01	
			         0.50167	-1.80000e+01	
			         0.50333	-1.70000e+01	
			         0.50500	-1.60000e+01	
			         0.50667	-1.50000e+01	
			         0.50833	-1.50000e+01	
			         0.51000	-1.40000e+01	
			         0.51167	-1.40000e+01	
			         0.51333	-1.40000e+01	
			         0.51500	-1.40000e+01	
			         0.51667	-1.50000e+01	
			         0.51833	-1.50000e+01	
			         0.52000	-1.60000e+01	
			         0.52167	-1.70000e+01	
			         0.52333	-1.80000e+01	
			         0.52500	-1.80000e+01	
			         0.52667	-1.90000e+01	
			         0.52833	-1.90000e+01	
			         0.53000	-1.90000e+01	
			         0.53167	-2.00000e+01	
			         0.53333	-1.90000e+01	
			         0.53500	-1.90000e+01	
			         0.53667	-1.90000e+01	
			         0.53833	-1.90000e+01	
			         0.54000	-1.90000e+01	
			         0.54167	-1.90000e+01	
			         0.54333	-1.90000e+01	
			         0.54500	-1.90000e+01	
			         0.54667	-1.90000e+01	
			         0.54833	-1.90000e+01	
			         0.55000	-1.90000e+01	
			         0.55167	-1.90000e+01	
			         0.55333	-1.90000e+01	
			         0.55500	-1.90000e+01	
			         0.55667	-1.90000e+01	
			         0.55833	-1.90000e+01	
			         0.56000	-1.90000e+01	
			         0.56167	-1.90000e+01	
			         0.56333	-1.90000e+01	
			         0.56500	-1.90000e+01	
			         0.56667	-1.90000e+01	
			         0.56833	-1.80000e+01	
			         0.57000	-1.80000e+01	
			         0.57167	-1.80000e+01	
			         0.57333	-1.70000e+01	
			         0.57500	-1.60000e+01	
			         0.57667	-1.60000e+01	
			         0.57833	-1.50000e+01	
			         0.58000	-1.40000e+01	
			         0.58167	-1.30000e+01	
			         0.58333	-1.20000e+01	
			         0.58500	-1.10000e+01	
			         0.58667	-1.00000e+01	
			         0.58833	-1.00000e+01	
			         0.59000	-1.00000e+01	
			         0.59167	-1.00000e+01	
			         0.59333	-1.00000e+01	
			         0.59500	-1.00000e+01	
			         0.59667	-1.10000e+01	
			         0.59833	-1.10000e+01	
			         0.60000	-1.10000e+01	
			         0.60167	-1.10000e+01	
			         0.60333	-1.00000e+01	
			         0.60500	-9.00000e+00	
			         0.60667	-7.00000e+00	
			         0.60833	-4.00000e+00	
			         0.61000	0.00000e+00	
			         0.61167	4.00000e+00	
			         0.61333	9.00000e+00	
			         0.61500	1.40000e+01	
			         0.61667	2.00000e+01	
			         0.61833	2.50000e+01	
			         0.62000	3.10000e+01	
			         0.62167	3.60000e+01	
			         0.62333	4.20000e+01	
			         0.62500	4.80000e+01	
			         0.62667	5.30000e+01	
			         0.62833	5.80000e+01	
			         0.63000	6.30000e+01	
			         0.63167	6.80000e+01	
			         0.63333	7.20000e+01	
			         0.63500	7.60000e+01	
			         0.63667	8.00000e+01	
			         0.63833	8.30000e+01	
			         0.64000	8.60000e+01	
			         0.64167	8.80000e+01	
			         0.64333	8.90000e+01	
			         0.64500	9.00000e+01	
			         0.64667	8.90000e+01	
			         0.64833	8.80000e+01	
			         0.65000	8.50000e+01	
			         0.65167	8.20000e+01	
			         0.65333	7.80000e+01	
			         0.65500	7.40000e+01	
			         0.65667	7.00000e+01	
			         0.65833	6.50000e+01	
			         0.66000	6.00000e+01	
			         0.66167	5.50000e+01	
			         0.66333	5.00000e+01	
			         0.66500	4.40000e+01	
			         0.66667	3.90000e+01	
			         0.66833	3.40000e+01	
			         0.67000	3.00000e+01	
			         0.67167	2.50000e+01	
			         0.67333	2.10000e+01	
			         0.67500	1.60000e+01	
			         0.67667	1.20000e+01	
			         0.67833	8.00000e+00	
			         0.68000	3.00000e+00	
			         0.68167	-1.00000e+00	
			         0.68333	-6.00000e+00	
			         0.68500	-1.10000e+01	
			         0.68667	-1.60000e+01	
			         0.68833	-2.10000e+01	
			         0.69000	-2.60000e+01	
			         0.69167	-3.20000e+01	
			         0.69333	-3.80000e+01	
			         0.69500	-4.30000e+01	
			         0.69667	-4.90000e+01	
			         0.69833	-5.40000e+01	
			         0.70000	-5.90000e+01	
			         0.70167	-6.40000e+01	
			         0.70333	-6.80000e+01	
			         0.70500	-7.10000e+01	
			         0.70667	-7.40000e+01	
			         0.70833	-7.70000e+01	
			         0.71000	-7.90000e+01	
			         0.71167	-8.00000e+01	
			         0.71333	-8.20000e+01	
			         0.71500	-8.20000e+01	
			         0.71667	-8.30000e+01	
			         0.71833	-8.30000e+01	
			         0.72000	-8.30000e+01	
			         0.72167	-8.20000e+01	
			         0.72333	-8.10000e+01	
			         0.72500	-8.00000e+01	
			         0.72667	-7.90000e+01	
			         0.72833	-7.70000e+01	
			         0.73000	-7.40000e+01	
			         0.73167	-7.20000e+01	
			         0.73333	-6.80000e+01	
			         0.73500	-6.40000e+01	
			         0.73667	-6.00000e+01	
			         0.73833	-5.40000e+01	
			         0.74000	-4.80000e+01	
			         0.74167	-4.10000e+01	
			         0.74333	-3.20000e+01	
			         0.74500	-2.20000e+01	
			         0.74667	-8.00000e+00	
			         0.74833	7.00000e+00	
			         0.75000	2.70000e+01	
			         0.75167	5.00000e+01	
			         0.75333	7.70000e+01	
			         0.75500	1.08000e+02	
			         0.75667	1.45000e+02	
			         0.75833	1.87000e+02	
			         0.76000	2.34000e+02	
			         0.76167	2.85000e+02	
			         0.76333	3.38000e+02	
			         0.76500	3.91000e+02	
			         0.76667	4.40000e+02	
			         0.76833	4.81000e+02	
			         0.77000	5.13000e+02	
			         0.77167	5.31000e+02	
			         0.77333	5.36000e+02	
			         0.77500	5.26000e+02	
			         0.77667	5.02000e+02	
			         0.77833	4.63000e+02	
			         0.78000	4.11000e+02	
			         0.78167	3.46000e+02	
			         0.78333	2.72000e+02	
			         0.78500	1.93000e+02	
			         0.78667	1.13000e+02	
			         0.78833	3.50000e+01	
			         0.79000	-3.70000e+01	
			         0.79167	-1.01000e+02	
			         0.79333	-1.55000e+02	
			         0.79500	-1.98000e+02	
			         0.79667	-2.31000e+02	
			         0.79833	-2.53000e+02	
			         0.80000	-2.67000e+02	
			         0.80167	-2.73000e+02	
			         0.80333	-2.73000e+02	
			         0.80500	-2.68000e+02	
			         0.80667	-2.58000e+02	
			         0.80833	-2.46000e+02	
			         0.81000	-2.33000e+02	
			         0.81167	-2.19000e+02	
			         0.81333	-2.05000e+02	
			         0.81500	-1.92000e+02	
			         0.81667	-1.80000e+02	
			         0.81833	-1.70000e+02	
			         0.82000	-1.60000e+02	
			         0.82167	-1.51000e+02	
			         0.82333	-1.44000e+02	
			         0.82500	-1.38000e+02	
			         0.82667	-1.32000e+02	
			         0.82833	-1.28000e+02	
			         0.83000	-1.24000e+02	
			         0.83167	-1.20000e+02	
			         0.83333	-1.16000e+02	
			         0.83500	-1.13000e+02	
			         0.83667	-1.10000e+02	
			         0.83833	-1.08000e+02	
			         0.84000	-1.05000e+02	
			         0.84167	-1.02000e+02	
			         0.84333	-1.00000e+02	
			         0.84500	-9.70000e+01	
			         0.84667	-9.50000e+01	
			         0.84833	-9.20000e+01	
			         0.85000	-9.00000e+01	
			         0.85167	-8.80000e+01	
			         0.85333	-8.50000e+01	
			         0.85500	-8.20000e+01	
			         0.85667	-8.00000e+01	
			         0.85833	-7.70000e+01	
			         0.86000	-7.40000e+01	
			         0.86167	-7.10000e+01	
			         0.86333	-6.80000e+01	
			         0.86500	-6.50000e+01	
			         0.86667	-6.20000e+01	
			         0.86833	-6.00000e+01	
			         0.87000	-5.70000e+01	
			         0.87167	-5.40000e+01	
			         0.87333	-5.20000e+01	
			         0.87500	-5.00000e+01	
			         0.87667	-4.80000e+01	
			         0.87833	-4.60000e+01	
			         0.88000	-4.40000e+01	
			         0.88167	-4.20000e+01	
			         0.88333	-4.00000e+01	
			         0.88500	-3.80000e+01	
			         0.88667	-3.60000e+01	
			         0.88833	-3.50000e+01	
			         0.89000	-3.30000e+01	
			         0.89167	-3.10000e+01	
			         0.89333	-3.00000e+01	
			         0.89500	-2.80000e+01	
			         0.89667	-2.60000e+01	
			         0.89833	-2.50000e+01	
			         0.90000	-2.30000e+01	
			         0.90167	-2.20000e+01	
			         0.90333	-2.00000e+01	
			         0.90500	-1.80000e+01	
			         0.90667	-1.70000e+01	
			         0.90833	-1.50000e+01	
			         0.91000	-1.40000e+01	
			         0.91167	-1.20000e+01	
			         0.91333	-1.10000e+01	
			         0.91500	-9.00000e+00	
			         0.91667	-7.00000e+00	
			         0.91833	-5.00000e+00	
			         0.92000	-3.00000e+00	
			         0.92167	-1.00000e+00	
			         0.92333	1.00000e+00	
			         0.92500	4.00000e+00	
			         0.92667	7.00000e+00	
			         0.92833	9.00000e+00	
			         0.93000	1.20000e+01	
			         0.93167	1.50000e+01	
			         0.93333	1.80000e+01	
			         0.93500	2.10000e+01	
			         0.93667	2.30000e+01	
			         0.93833	2.60000e+01	
			         0.94000	2.80000e+01	
			         0.94167	3.00000e+01	
			         0.94333	3.20000e+01	
			         0.94500	3.40000e+01	
			         0.94667	3.60000e+01	
			         0.94833	3.80000e+01	
			         0.95000	4.00000e+01	
			         0.95167	4.20000e+01	
			         0.95333	4.50000e+01	
			         0.95500	4.70000e+01	
			         0.95667	5.00000e+01	
			         0.95833	5.30000e+01	
			         0.96000	5.60000e+01	
			         0.96167	6.00000e+01	
			         0.96333	6.30000e+01	
			         0.96500	6.70000e+01	
			         0.96667	7.10000e+01	
			         0.96833	7.60000e+01	
			         0.97000	8.00000e+01	
			         0.97167	8.40000e+01	
			         0.97333	8.80000e+01	
			         0.97500	9.30000e+01	
			         0.97667	9.70000e+01	
			         0.97833	1.01000e+02	
			         0.98000	1.06000e+02	
			         0.98167	1.10000e+02	
			         0.98333	1.14000e+02	
			         0.98500	1.18000e+02	
			         0.98667	1.22000e+02	
			         0.98833	1.25000e+02	
			         0.99000	1.29000e+02	
			         0.99167	1.32000e+02	
			         0.99333	1.36000e+02	
			         0.99500	1.39000e+02	
			         0.99667	1.42000e+02	
			         0.99833	1.44000e+02	
			         1.00000	1.46000e+02	
			         1.00167	1.48000e+02	
			         1.00333	1.50000e+02	
			         1.00500	1.51000e+02	
			         1.00667	1.52000e+02	
			         1.00833	1.52000e+02	
			         1.01000	1.53000e+02	
			         1.01167	1.52000e+02	
			         1.01333	1.52000e+02	
			         1.01500	1.52000e+02	
			         1.01667	1.51000e+02	
			         1.01833	1.49000e+02	
			         1.02000	1.48000e+02	
			         1.02167	1.46000e+02	
			         1.02333	1.43000e+02	
			         1.02500	1.41000e+02	
			         1.02667	1.38000e+02	
			         1.02833	1.34000e+02	
			         1.03000	1.31000e+02	
			         1.03167	1.27000e+02	
			         1.03333	1.22000e+02	
			         1.03500	1.17000e+02	
			         1.03667	1.12000e+02	
			         1.03833	1.06000e+02	
			         1.04000	9.90000e+01	
			         1.04167	9.30000e+01	
			         1.04333	8.50000e+01	
			         1.04500	7.80000e+01	
			         1.04667	7.00000e+01	
			         1.04833	6.20000e+01	
			         1.05000	5.40000e+01	
			         1.05167	4.60000e+01	
			         1.05333	3.70000e+01	
			         1.05500	2.80000e+01	
			         1.05667	2.00000e+01	
			         1.05833	1.10000e+01	
			         1.06000	2.00000e+00	
			         1.06167	-6.00000e+00	
			         1.06333	-1.40000e+01	
