Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
1.10750   	-5.95677e+00		         0.26333	-1.90000e+01	
1.11443   	-7.09988e+00		         0.26500	-1.80000e+01	
1.12136   	-7.15151e+00		         0.26667	-1.80000e+01	
1.12829   	-7.20012e+00		         0.26833	-1.70000e+01	
1.13522   	-6.74099e+00		         0.27000	-1.60000e+01	
1.14216   	-5.11809e+00		         0.27167	-1.50000e+01	
1.14908   	-3.23240e+00		         0.27333	-1.40000e+01	
1.15601   	-3.17187e+00		         0.27500	-1.30000e+01	
1.16294   	-3.15707e+00		         0.27667	-1.20000e+01	
1.16987   	-3.30409e+00		         0.27833	-1.00000e+01	
1.17681   	-3.49643e+00		         0.28000	-8.00000e+00	
1.18373   	-3.89473e+00		         0.28167	-7.00000e+00	
1.19066   	-3.56568e+00		         0.28333	-5.00000e+00	
1.19759   	-3.19401e+00		         0.28500	-3.00000e+00	
1.20452   	-2.83590e+00		         0.28667	-1.00000e+00	
1.21146   	-2.51038e+00		         0.28833	1.00000e+00	
1.21839   	-2.24699e+00		         0.29000	4.00000e+00	
1.22532   	-1.60215e+00		         0.29167	5.00000e+00	
1.23225   	-9.38134e-01		         0.29333	7.00000e+00	
1.23918   	1.27574e-02		         0.29500	9.00000e+00	
1.24611   	9.34025e-01		         0.29667	1.00000e+01	
1.25304   	1.88554e+00		         0.29833	1.10000e+01	
1.25997   	2.58127e+00		         0.30000	1.20000e+01	
1.26690   	2.84498e+00		         0.30167	1.30000e+01	
1.27383   	2.88390e+00		         0.30333	1.30000e+01	
1.28076   	3.20046e+00		         0.30500	1.40000e+01	
1.28769   	3.37763e+00		         0.30667	1.40000e+01	
1.29462   	3.36238e+00		         0.30833	1.50000e+01	
1.30155   	3.42327e+00		         0.31000	1.50000e+01	
1.30849   	3.67427e+00		         0.31167	1.50000e+01	
1.31542   	3.45406e+00		         0.31333	1.50000e+01	
1.32234   	3.35514e+00		         0.31500	1.60000e+01	
1.32927   	3.31892e+00		         0.31667	1.60000e+01	
1.33621   	3.40353e+00		         0.31833	1.70000e+01	
1.34314   	3.39193e+00		         0.32000	1.80000e+01	
1.35007   	3.53702e+00		         0.32167	1.90000e+01	
1.35700   	3.55333e+00		         0.32333	2.10000e+01	
1.36393   	3.55356e+00		         0.32500	2.30000e+01	
1.37086   	3.46572e+00		         0.32667	2.40000e+01	
1.37779   	3.37410e+00		         0.32833	2.60000e+01	
1.38472   	3.41031e+00		         0.33000	2.80000e+01	
1.39165   	3.27103e+00		         0.33167	3.00000e+01	
1.39858   	3.17486e+00		         0.33333	3.20000e+01	
1.40551   	3.13613e+00		         0.33500	3.40000e+01	
1.41244   	3.12301e+00		         0.33667	3.60000e+01	
1.41969   	2.90158e+00		         0.33833	3.80000e+01	
1.42630   	2.87135e+00		         0.34000	3.90000e+01	
1.43323   	2.80670e+00		         0.34167	4.00000e+01	
1.44016   	2.66595e+00		         0.34333	4.10000e+01	
1.44710   	2.56087e+00		         0.34500	4.20000e+01	
1.45402   	2.57219e+00		         0.34667	4.20000e+01	
1.46095   	2.50596e+00		         0.34833	4.30000e+01	
1.46788   	2.39152e+00		         0.35000	4.30000e+01	
1.47482   	2.28733e+00		         0.35167	4.30000e+01	
1.48175   	2.15394e+00		         0.35333	4.40000e+01	
1.48868   	2.01196e+00		         0.35500	4.40000e+01	
1.49561   	1.88299e+00		         0.35667	4.30000e+01	
1.50270   	1.74711e+00		         0.35833	4.30000e+01	
1.50947   	1.69534e+00		         0.36000	4.30000e+01	
1.51640   	1.45588e+00		         0.36167	4.20000e+01	
1.52333   	1.25185e+00		         0.36333	4.10000e+01	
1.53026   	1.03364e+00		         0.36500	4.00000e+01	
1.53719   	8.08321e-01		         0.36667	3.90000e+01	
1.54412   	5.32884e-01		         0.36833	3.80000e+01	
1.55105   	1.56362e-01		         0.37000	3.60000e+01	
1.55798   	-2.12400e-01		         0.37167	3.50000e+01	
1.56491   	6.30205e-01		         0.37333	3.30000e+01	
1.57184   	1.02086e+00		         0.37500	3.20000e+01	
1.57877   	1.68892e+00		         0.37667	3.10000e+01	
1.58572   	2.39501e+00		         0.37833	3.00000e+01	
1.59264   	3.07124e+00		         0.38000	2.90000e+01	
1.59956   	2.70698e+00		         0.38167	2.80000e+01	
1.60650   	2.81726e+00		         0.38333	2.70000e+01	
1.61343   	2.74693e+00		         0.38500	2.60000e+01	
1.62036   	2.93107e+00		         0.38667	2.50000e+01	
1.62729   	3.09838e+00		         0.38833	2.40000e+01	
1.63422   	3.08052e+00		         0.39000	2.30000e+01	
1.64115   	2.96582e+00		         0.39167	2.20000e+01	
1.64808   	2.64047e+00		         0.39333	2.00000e+01	
1.65501   	2.44817e+00		         0.39500	1.90000e+01	
1.66194   	1.94783e+00		         0.39667	1.70000e+01	
1.66887   	1.34912e+00		         0.39833	1.60000e+01	
1.67580   	6.09124e-01		         0.40000	1.40000e+01	
1.68273   	-2.54000e-01		         0.40167	1.20000e+01	
1.68966   	-1.29371e+00		         0.40333	1.00000e+01	
1.69659   	-2.12815e+00		         0.40500	9.00000e+00	
1.70352   	-2.89519e+00		         0.40667	7.00000e+00	
1.71045   	-3.37451e+00		         0.40833	6.00000e+00	
1.71738   	-3.56129e+00		         0.41000	4.00000e+00	
1.72432   	-3.84979e+00		         0.41167	3.00000e+00	
1.73125   	-3.83191e+00		         0.41333	2.00000e+00	
1.73817   	-3.83311e+00		         0.41500	0.00000e+00	
1.74511   	-3.59795e+00		         0.41667	-1.00000e+00	
1.75204   	-3.53034e+00		         0.41833	-2.00000e+00	
1.75897   	-3.25133e+00		         0.42000	-3.00000e+00	
1.76590   	-3.17888e+00		         0.42167	-4.00000e+00	
1.77283   	-2.85947e+00		         0.42333	-4.00000e+00	
1.77976   	-2.92583e+00		         0.42500	-5.00000e+00	
1.78669   	-2.70125e+00		         0.42667	-6.00000e+00	
1.79362   	-2.81006e+00		         0.42833	-6.00000e+00	
1.80055   	-2.82306e+00		         0.43000	-7.00000e+00	
1.80748   	-2.73480e+00		         0.43167	-7.00000e+00	
1.81441   	-2.56842e+00		         0.43333	-7.00000e+00	
1.82134   	-2.38600e+00		         0.43500	-7.00000e+00	
1.82827   	-2.02848e+00		         0.43667	-7.00000e+00	
1.83520   	-1.67165e+00		         0.43833	-6.00000e+00	
1.84213   	-1.62531e+00		         0.44000	-6.00000e+00	
1.84906   	-1.52373e+00		         0.44167	-6.00000e+00	
1.85600   	-1.49965e+00		         0.44333	-5.00000e+00	
1.86293   	-1.39559e+00		         0.44500	-5.00000e+00	
1.86985   	-1.36337e+00		         0.44667	-4.00000e+00	
1.87679   	-1.19225e+00		         0.44833	-4.00000e+00	
1.88371   	-9.82701e-01		         0.45000	-4.00000e+00	
1.89065   	-8.26314e-01		         0.45167	-4.00000e+00	
1.89758   	-7.32381e-01		         0.45333	-4.00000e+00	
1.90451   	-6.37622e-01		         0.45500	-4.00000e+00	
1.91144   	-6.14957e-01		         0.45667	-4.00000e+00	
1.91837   	-7.48116e-01		         0.45833	-5.00000e+00	
1.92530   	-9.86017e-01		         0.46000	-5.00000e+00	
1.93223   	-1.28035e+00		         0.46167	-5.00000e+00	
1.93916   	-1.46534e+00		         0.46333	-5.00000e+00	
1.94609   	-1.57225e+00		         0.46500	-5.00000e+00	
1.95302   	-1.50209e+00		         0.46667	-5.00000e+00	
1.95995   	-1.26209e+00		         0.46833	-5.00000e+00	
1.96688   	-8.88789e-01		         0.47000	-5.00000e+00	
1.97381   	-5.98525e-01		         0.47167	-4.00000e+00	
1.98074   	-3.72847e-01		         0.47333	-4.00000e+00	
1.98767   	-2.52014e-01		         0.47500	-4.00000e+00	
1.99460   	-2.14479e-01		         0.47667	-4.00000e+00	
2.00153   	-1.98749e-01		         0.47833	-3.00000e+00	
2.00847   	-2.01590e-01		         0.48000	-3.00000e+00	
2.01539   	-1.76109e-01		         0.48167	-3.00000e+00	
2.02233   	-1.43789e-01		         0.48333	-3.00000e+00	
2.02926   	-1.13155e-01		         0.48500	-3.00000e+00	
2.03619   	-9.71404e-02		         0.48667	-3.00000e+00	
2.04312   	-9.38529e-02		         0.48833	-3.00000e+00	
2.05005   	-1.26182e-01		         0.49000	-3.00000e+00	
2.05698   	-1.60646e-01		         0.49167	-3.00000e+00	
2.06391   	-1.94012e-01		         0.49333	-3.00000e+00	
2.07084   	-1.99245e-01		         0.49500	-4.00000e+00	
2.07777   	-2.05685e-01		         0.49667	-4.00000e+00	
2.08470   	-1.74596e-01		         0.49833	-4.00000e+00	
2.09163   	-1.41760e-01		         0.50000	-4.00000e+00	
2.09856   	-2.47234e-02		         0.50167	-4.00000e+00	
2.10549   	8.41124e-02		         0.50333	-5.00000e+00	
2.11242   	5.33177e-01		         0.50500	-5.00000e+00	
2.11935   	8.56018e-01		         0.50667	-5.00000e+00	
2.12628   	9.85241e-01		         0.50833	-6.00000e+00	
2.13321   	-8.11214e-01		         0.51000	-6.00000e+00	
2.14015   	-1.97292e+00		         0.51167	-6.00000e+00	
2.14707   	-3.69705e+00		         0.51333	-6.00000e+00	
2.15401   	-5.49436e+00		         0.51500	-7.00000e+00	
2.16094   	-6.77910e+00		         0.51667	-7.00000e+00	
2.16787   	-6.71098e+00		         0.51833	-7.00000e+00	
2.17480   	-7.28519e+00		         0.52000	-7.00000e+00	
2.18173   	-7.38215e+00		         0.52167	-7.00000e+00	
2.18866   	-7.29791e+00		         0.52333	-7.00000e+00	
2.19559   	-7.31820e+00		         0.52500	-7.00000e+00	
2.20252   	-6.82327e+00		         0.52667	-7.00000e+00	
2.20945   	-6.34108e+00		         0.52833	-7.00000e+00	
2.21638   	-5.95667e+00		         0.53000	-7.00000e+00	
2.22331   	-5.43937e+00		         0.53167	-7.00000e+00	
2.23024   	-5.04922e+00		         0.53333	-6.00000e+00	
2.23717   	-4.53912e+00		         0.53500	-6.00000e+00	
2.24410   	-4.00084e+00		         0.53667	-5.00000e+00	
2.25103   	-3.80278e+00		         0.53833	-5.00000e+00	
2.25796   	-3.38897e+00		         0.54000	-4.00000e+00	
2.26489   	-3.00279e+00		         0.54167	-4.00000e+00	
2.27183   	-2.62559e+00		         0.54333	-3.00000e+00	
2.27876   	-2.26958e+00		         0.54500	-3.00000e+00	
2.28568   	-1.77998e+00		         0.54667	-2.00000e+00	
2.29262   	-2.12032e+00		         0.54833	-2.00000e+00	
2.29955   	-2.58151e+00		         0.55000	-2.00000e+00	
2.30648   	-2.86661e+00		         0.55167	-2.00000e+00	
2.31341   	-3.04761e+00		         0.55333	-1.00000e+00	
2.32034   	-2.99029e+00		         0.55500	-1.00000e+00	
2.32727   	-2.42786e+00		         0.55667	-1.00000e+00	
2.33420   	-2.10135e+00		         0.55833	-1.00000e+00	
2.34113   	-1.67912e+00		         0.56000	-1.00000e+00	
2.34806   	-8.32828e-01		         0.56167	-1.00000e+00	
2.35499   	4.23413e-02		         0.56333	-1.00000e+00	
2.36192   	1.01395e+00		         0.56500	-2.00000e+00	
2.36885   	2.26092e+00		         0.56667	-2.00000e+00	
2.37578   	3.18460e+00		         0.56833	-2.00000e+00	
2.38292   	3.56618e+00		         0.57000	-2.00000e+00	
2.38964   	3.76504e+00		         0.57167	-2.00000e+00	
2.39657   	3.88813e+00		         0.57333	-3.00000e+00	
2.40351   	3.98834e+00		         0.57500	-3.00000e+00	
2.41044   	3.97923e+00		         0.57667	-4.00000e+00	
2.41737   	4.05465e+00		         0.57833	-4.00000e+00	
2.42430   	4.05893e+00		         0.58000	-5.00000e+00	
2.43122   	3.94930e+00		         0.58167	-6.00000e+00	
2.43816   	4.00825e+00		         0.58333	-6.00000e+00	
2.44509   	4.06426e+00		         0.58500	-7.00000e+00	
2.45202   	4.06634e+00		         0.58667	-7.00000e+00	
2.45895   	4.09964e+00		         0.58833	-8.00000e+00	
2.46591   	4.17372e+00		         0.59000	-8.00000e+00	
2.47281   	4.24915e+00		         0.59167	-9.00000e+00	
2.47974   	4.17591e+00		         0.59333	-9.00000e+00	
2.48667   	4.16708e+00		         0.59500	-9.00000e+00	
2.49360   	4.10507e+00		         0.59667	-9.00000e+00	
2.50053   	4.07053e+00		         0.59833	-9.00000e+00	
2.50746   	3.87263e+00		         0.60000	-9.00000e+00	
2.51439   	3.79684e+00		         0.60167	-8.00000e+00	
2.52132   	3.59388e+00		         0.60333	-8.00000e+00	
2.52826   	3.51775e+00		         0.60500	-8.00000e+00	
2.53518   	3.28823e+00		         0.60667	-7.00000e+00	
2.54212   	3.12306e+00		         0.60833	-7.00000e+00	
2.54904   	2.95795e+00		         0.61000	-7.00000e+00	
2.55598   	2.87846e+00		         0.61167	-6.00000e+00	
2.56291   	2.71387e+00		         0.61333	-6.00000e+00	
2.56984   	2.64485e+00		         0.61500	-6.00000e+00	
2.57677   	2.54132e+00		         0.61667	-5.00000e+00	
2.58370   	2.47693e+00		         0.61833	-5.00000e+00	
2.59063   	2.39295e+00		         0.62000	-5.00000e+00	
2.59756   	2.26555e+00		         0.62167	-5.00000e+00	
2.60449   	2.14610e+00		         0.62333	-5.00000e+00	
2.61142   	2.03761e+00		         0.62500	-5.00000e+00	
2.61835   	1.89960e+00		         0.62667	-5.00000e+00	
2.62528   	1.71824e+00		         0.62833	-6.00000e+00	
2.63221   	1.54485e+00		         0.63000	-6.00000e+00	
2.63914   	1.38008e+00		         0.63167	-6.00000e+00	
2.64607   	1.13483e+00		         0.63333	-7.00000e+00	
2.65300   	8.20245e-01		         0.63500	-7.00000e+00	
2.65993   	3.80622e-01		         0.63667	-8.00000e+00	
2.66686   	-1.74367e-01		         0.63833	-9.00000e+00	
2.67380   	-8.75661e-01		         0.64000	-9.00000e+00	
2.68073   	-1.60247e+00		         0.64167	-1.00000e+01	
2.68766   	-1.95135e+00		         0.64333	-1.10000e+01	
2.69459   	-1.62346e+00		         0.64500	-1.20000e+01	
2.70152   	-1.27117e+00		         0.64667	-1.20000e+01	
2.70844   	-4.86191e-01		         0.64833	-1.20000e+01	
2.71538   	4.46173e-01		         0.65000	-1.20000e+01	
2.72231   	1.30149e+00		         0.65167	-1.20000e+01	
2.72924   	1.76093e+00		         0.65333	-1.10000e+01	
2.73617   	2.36400e+00		         0.65500	-1.00000e+01	
2.74310   	2.94114e+00		         0.65667	-9.00000e+00	
2.75003   	3.50186e+00		         0.65833	-8.00000e+00	
2.75696   	3.93773e+00		         0.66000	-7.00000e+00	
2.76389   	4.48392e+00		         0.66167	-6.00000e+00	
2.77082   	4.07766e+00		         0.66333	-5.00000e+00	
2.77775   	3.39783e+00		         0.66500	-4.00000e+00	
2.78468   	2.92896e+00		         0.66667	-3.00000e+00	
2.79161   	1.60270e+00		         0.66833	-2.00000e+00	
2.79854   	-1.28783e-01		         0.67000	-2.00000e+00	
2.80548   	-9.21902e-01		         0.67167	-1.00000e+00	
2.81240   	-1.22344e+00		         0.67333	-1.00000e+00	
2.81934   	-1.99876e+00		         0.67500	-2.00000e+00	
2.82627   	-2.53783e+00		         0.67667	-2.00000e+00	
2.83320   	-2.59810e+00		         0.67833	-3.00000e+00	
2.84013   	-2.76725e+00		         0.68000	-3.00000e+00	
2.84706   	-3.35276e+00		         0.68167	-4.00000e+00	
2.85399   	-3.75166e+00		         0.68333	-4.00000e+00	
2.86092   	-3.56091e+00		         0.68500	-5.00000e+00	
2.86785   	-3.74735e+00		         0.68667	-5.00000e+00	
2.87478   	-3.62562e+00		         0.68833	-5.00000e+00	
2.88171   	-3.50015e+00		         0.69000	-5.00000e+00	
2.88864   	-3.19330e+00		         0.69167	-5.00000e+00	
2.89557   	-2.93274e+00		         0.69333	-5.00000e+00	
2.90251   	-2.57442e+00		         0.69500	-5.00000e+00	
2.90943   	-2.31033e+00		         0.69667	-5.00000e+00	
2.91636   	-2.09726e+00		         0.69833	-5.00000e+00	
2.92329   	-1.96217e+00		         0.70000	-6.00000e+00	
2.93022   	-1.73488e+00		         0.70167	-6.00000e+00	
2.93716   	-1.51112e+00		         0.70333	-7.00000e+00	
2.94409   	-1.34158e+00		         0.70500	-7.00000e+00	
2.95138   	-1.09676e+00		         0.70667	-8.00000e+00	
2.95795   	-8.56195e-01		         0.70833	-9.00000e+00	
2.96487   	-6.96577e-01		         0.71000	-9.00000e+00	
2.97181   	-5.82074e-01		         0.71167	-1.00000e+01	
2.97874   	-5.21383e-01		         0.71333	-1.00000e+01	
2.98567   	-4.61577e-01		         0.71500	-1.00000e+01	
2.99260   	-5.18512e-01		         0.71667	-1.00000e+01	
2.99953   	-6.19910e-01		         0.71833	-1.00000e+01	
3.00646   	-7.53252e-01		         0.72000	-9.00000e+00	
3.01371   	-8.24599e-01		         0.72167	-9.00000e+00	
3.02032   	-9.72426e-01		         0.72333	-8.00000e+00	
3.02725   	-1.00441e+00		         0.72500	-7.00000e+00	
3.03422   	-9.90715e-01		         0.72667	-7.00000e+00	
3.04111   	-9.20622e-01		         0.72833	-6.00000e+00	
3.04804   	-8.87791e-01		         0.73000	-6.00000e+00	
3.05497   	-7.84053e-01		         0.73167	-5.00000e+00	
3.06190   	-7.97393e-01		         0.73333	-5.00000e+00	
3.06883   	-7.99253e-01		         0.73500	-5.00000e+00	
3.07576   	-7.77583e-01		         0.73667	-5.00000e+00	
3.08270   	-8.07731e-01		         0.73833	-5.00000e+00	
3.08962   	-7.99834e-01		         0.74000	-5.00000e+00	
3.09680   	-7.42604e-01		         0.74167	-4.00000e+00	
3.10349   	-6.89595e-01		         0.74333	-4.00000e+00	
3.11042   	-6.20414e-01		         0.74500	-4.00000e+00	
3.11735   	-4.77712e-01		         0.74667	-4.00000e+00	
3.12428   	-4.03747e-01		         0.74833	-3.00000e+00	
3.13121   	-3.15559e-01		         0.75000	-3.00000e+00	
3.13814   	-2.35941e-01		         0.75167	-3.00000e+00	
3.14507   	-2.00076e-01		         0.75333	-3.00000e+00	
3.15200   	-1.75731e-01		         0.75500	-3.00000e+00	
3.15893   	-1.63535e-01		         0.75667	-3.00000e+00	
3.16586   	-1.40408e-01		         0.75833	-3.00000e+00	
3.17279   	-1.20888e-01		         0.76000	-4.00000e+00	
3.17988   	-9.84174e-02		         0.76167	-4.00000e+00	
